"i","t","v_x_1","v_x_2","v_x_3","v_p"
43,44,1.78096290110577,-1.03497994470895,1.61551034114252,1.59027832520098
44,44,-0.572634470627819,-1.37971147771949,-1.24147563410773,-0.829008058361739
45,44,0.473328780268446,-0.916141770800204,-0.548165147656639,-1.5236909363965
46,44,-0.729397257483786,-0.283572589730034,0.992424038888017,-0.0687988033434832
47,44,-1.04318566633341,0.0831941996812733,0.287157497075075,0.723033900747747
48,44,-1.16567717786141,1.61071072004964,1.97381496034183,0.736834058814329
49,44,0.463987284770376,-2.17846669812223,0.875582992824851,-0.687136078348477
50,44,-0.0530185800321585,-1.02099904164014,-0.521562965897139,0.573687885507319
51,44,0.430713567462831,-0.294213886358677,-1.20651042170987,0.534633759049593
52,44,-1.67500393920204,-0.800525105604566,0.0998829784987681,0.907883367205467
53,44,-0.00461103887640477,-0.741333310416682,0.143764354835569,-0.342661262619888
54,44,-0.0665726594880102,-0.458769252602899,1.16721126145839,-0.338463540592143
55,44,-0.962802110440426,-0.242722055775764,-1.65200588389293,0.192887551356319
56,44,0.269647689606846,-1.17175245615998,0.68710547371486,0.73310533551774
57,44,-0.337229858575889,-0.664483250332974,0.60501063779129,-1.58774132416026
58,44,-0.269256538556085,0.115528537432704,-0.0577926731043283,0.558467463041433
59,44,-0.0967442633849103,-0.129545689517306,-0.131599164219095,-0.172102542342914
60,44,-1.57334138508597,1.02443865779919,0.134842155033033,-1.0006925878851
61,44,0.0494520859218661,0.691259506241598,0.532342759377742,-0.678047327034312
62,44,-0.455226830594712,0.307581693187093,-0.1697942522437,0.764818345457883
63,44,0.694194642845549,-1.9691263515943,-1.64241578864661,0.0744768546685045
64,44,-1.50535309070826,0.752996538699827,0.701678859070917,-0.581446973453149
65,44,-0.506714656883783,0.889535355662132,0.643470684632226,0.586483894961136
66,44,1.33942022386315,-1.05177208161445,-0.999884215844137,-0.386606650641206
67,44,1.67242766206549,-0.0858634348903286,-1.57145282181648,-1.85144396151565
68,44,0.432596964573733,-0.565418485044422,2.69900385991501,-1.56831199136676
69,44,-1.55457869366746,-0.898241733427836,0.751792932322717,-0.436780903236962
70,44,-1.17154047298643,0.86497833147562,0.448198433608788,0.279070329508534
71,44,-0.486939426089637,0.153693885493138,-0.312532003225769,0.402784212803366
72,44,0.39865874510464,0.0094685484441778,-1.080151637938,-0.0795301063407462
73,44,0.141186544030598,1.82789482164731,0.429522094666397,-0.816431869215189
74,44,1.37338922067113,0.525197650565748,1.33663692323642,-1.85488290566101
75,44,-0.606223510759154,-0.791446536324948,0.407296973640436,-1.48212608489687
76,44,1.46237672366208,-0.298442248620963,-0.543572429445246,1.0776112898846
77,44,0.867628935057766,0.0528402303887659,0.0352386776421585,-0.216123484578832
78,44,0.875833679991611,1.47941752027761,0.190577120706345,1.8954785837224
79,44,-0.206800276277943,-0.595583702336963,-0.899287307495617,-0.383585445150305
80,44,-1.1699839273306,0.981678662722329,0.15783088866312,1.32152915059041
81,44,-2.72629417325357,-0.564816762747056,1.94117839392194,1.11864218311056
82,44,0.365957784250869,-0.362944800838455,-0.258812165568102,-0.965676299232038
83,44,-0.0875319250565382,-0.317779227421738,-0.492399460005826,0.0854401703850114
84,44,-0.589176353143486,0.265143423290938,-1.75463860909882,1.03036036947737
85,44,1.60800123993271,0.284141841877502,-0.471853260131643,-0.0395824402008144
86,44,0.0278452260944498,2.08123257738376,-2.30681360817894,1.07734627177209
87,44,1.33475831018165,-0.603525448212467,0.646980538902793,1.90879288823972
88,44,-0.137319728442695,-1.40140849635023,-0.852701083455868,-0.740514356091207
89,44,0.697386005706485,1.26124868338586,-0.459423746098232,0.31631956259115
90,44,0.179710600048979,-0.601611280672942,1.68898830194563,-1.52550886420922
91,44,0.202589905248801,-0.056512919990565,-1.67194143856254,0.112760958801996
92,44,-0.842466132243953,-1.25680031132784,-0.451742419886011,-0.240734634560414
93,44,-0.725083977603296,0.727747435178528,0.576351518918471,0.114263040219577
94,44,-0.818901411386525,0.208265614031928,0.5316308362534,-2.24082281854436
95,44,1.44312341929229,0.932892830543391,-0.932597833983967,-2.73161498003608
96,44,0.318514551143116,1.21839176957117,1.63416993331015,-0.117860890510102
97,44,1.30490210747014,0.303641410648921,-1.63879581280336,-0.928192467062751
98,44,0.145021036576089,-1.51841415054928,-0.486224816515745,-0.0595142893605413
99,44,1.11706856516178,-0.276929184358176,0.677329283514152,-0.343802713103483
100,44,0.0499028638089456,0.163097187570983,0.00519552948144451,1.47841850133077
101,44,-0.443951798763287,0.00972754153592603,-2.17668116201451,-0.763805922907405
102,44,-0.0114050188688572,-0.374694000472934,0.118452027240763,2.00999818502737
103,44,-0.804021332074108,-0.519254088420993,1.64789136869504,0.373061811726678
104,44,0.387316354610558,-0.511364206640614,-0.205948035359291,-1.72505004987486
105,44,2.50065726750262,0.6405487062896,-1.61072299973308,0.252193045027909
106,44,1.26885485102327,1.36041903206458,-0.594296474771225,0.0665371071971265
107,44,-1.65562647065749,-0.604845888610806,0.00830845179002464,-0.502041666079636
108,44,0.323074513298081,-0.407522748160206,0.0984351153173286,-1.7250243956488
109,44,-0.79426488258831,-0.478502849861047,-0.921131667263379,0.639955360316127
110,44,-0.598179182283733,0.679253467237424,-2.12009942671802,0.69347910762848
111,44,-0.545793685590427,-0.255421688688962,1.75605858631648,0.264767930502925
112,44,2.24938369888459,-1.29165599535366,-0.103435969481175,0.941144651351391
113,44,-0.18473464456876,-1.38965697173649,1.11822763130527,1.17019334417589
114,44,-0.256918244254497,-1.464415592802,-0.488094210894331,0.314976254109011
115,44,-0.365720137368214,1.060966276028,0.308048670837515,1.57577932929156
116,44,0.747646424599672,0.768065208020816,0.304242017036979,0.916250368959327
117,44,0.0472650393724077,0.315698985823667,-1.18843467259674,1.24391098730528
118,44,-0.786179320021822,-0.903244860804633,-0.0556268507425324,0.560850675840292
119,44,-1.82202181227861,1.58384601677723,-0.23634509893991,0.0280015212607475
120,44,0.928537351815478,0.36411268138385,0.612914568913144,0.805657850336109
121,44,0.905266235244818,-0.391925744048543,-0.204044728161666,0.415514902603966
122,44,-0.231349076237474,1.67074218443635,0.168510285822041,-0.951082935174133
123,44,-0.391834399772771,-1.08428490722336,-0.163231587838158,1.00623882296296
124,44,0.0916515686022949,-0.221390928595977,0.612316369292008,0.770490324738989
125,44,-1.75722253734344,0.939165597474196,-1.5372527841256,-0.470996128706377
126,44,0.182345567530437,-0.972355739822626,1.24353483736107,2.12555393809518
127,44,-0.550844484274249,-1.94479513990136,0.159198789862897,-1.14014216213949
128,44,0.554013027778368,-0.369509324089552,0.492705712081218,-0.940384961358833
129,44,2.06662532253133,-0.229904899609375,-2.27041829643659,1.35073730188259
130,44,2.44964226213774,-0.47080714877311,-0.561931568226862,0.929069952247645
131,44,0.373497276478545,0.0342716097926447,1.15502824130575,0.183246596194093
132,44,0.895403258188009,0.959271097490292,0.120905119402872,-1.65486660912067
133,44,0.997168786990771,1.61902675713557,1.51981482957008,0.168775188284951
134,44,0.953423654669968,-0.854401446411106,0.960470523421779,0.769552673169938
135,44,-1.17039398912152,-0.315639756835557,0.484801128882933,0.84060753043142
136,44,-1.51675839940658,-0.0717717115161626,-0.618562249528805,-1.08638031540518
137,44,0.805992663242636,-0.71703560085169,-1.14060798719378,-0.0207978460056332
138,44,1.27545602745978,-0.312505150379041,-1.97772358279303,-0.245818900879159
139,44,-0.453181730762524,0.951965915190308,-1.29316376091437,0.44204476932916
140,44,-1.05038778035113,0.331856344673585,1.46303156828775,1.71308785886261
141,44,0.147409555038198,1.3642126820983,0.613260563002508,-0.266182102372539
142,44,0.805912027813307,0.746610353325608,1.04279403102917,-2.51583628081567
143,44,1.6480236946495,1.18413270643137,-0.59973101580531,-1.43995316561232
144,44,-0.579394722481251,-1.02779301237873,-0.0549955941885405,-0.869243686720348
145,44,-1.71537702110241,2.24365299473669,-1.08865466944581,-1.39433733060184
146,44,-0.456680274735005,0.999157028722514,1.86120153003282,-0.175070343868997
147,44,0.146126023619851,-2.48903716013134,-0.392191566481904,0.548003309980966
148,44,-0.276334804661697,-0.637141274367038,-0.236480473308802,1.11274373732094
149,44,-0.71643684859867,0.955740982796141,1.07821626432132,-1.66501578963722
150,44,-0.307750254676115,-0.153609996802921,0.176188170997357,-0.630760284752659
151,44,-0.810739173037213,0.809161243828614,1.5471253245772,-1.74678112005777
152,44,-0.751619195462437,0.987030653151594,-1.00454283835547,0.0923576789210352
153,44,-0.990051968149493,0.568263929726863,-1.88280451028845,-0.499039367072327
154,44,0.685455264287963,1.20920604210399,0.393611051093053,1.38911723127801
155,44,-0.320897071472001,-1.06669424948908,0.551410997490961,0.328082969653304
156,44,-1.32492514831327,0.452990549915101,1.62723977568671,1.92921419117921
157,44,-0.231324975373905,0.155084721938024,-1.97949878613388,0.988189542074158
158,44,-0.353584771354337,-0.218532930240883,-0.581445865664455,0.290235339498458
159,44,-0.247442867111386,-0.0718428456819737,-0.333255658356363,-1.59906729452858
160,44,-0.777942308226661,1.10746392641901,-0.222375186373987,0.414836701428618
161,44,-1.89099200081343,0.397704196387066,1.54036781717394,1.51432036342606
162,44,-0.265042397013765,1.49505575255071,-0.503927806157494,-0.580253912787011
163,44,0.130026681532639,1.46530049272654,-0.434739206390756,0.0567758667995168
164,44,-0.988746846009902,0.479302140961705,0.482331983848281,-0.702467393618953
165,44,0.966381239359844,-0.574098421107485,-0.915892122643945,-0.159388620482128
166,44,1.46275548941733,0.847888369082411,-2.260234049123,0.479759645093887
167,44,-0.07790221490183,-1.96818084916264,-1.33843966124102,0.00665904050484498
168,44,-0.819174154126305,-2.10569272086113,-0.509498921268075,1.04559000663615
169,44,-0.181903639894341,0.309452290792525,0.39995197404122,1.33263297890987
170,44,0.725472265792639,0.794859492027746,-0.0602325849853271,-0.538781973326073
171,44,0.843700291773233,0.431136081528173,0.20308505933921,1.24203545883087
172,44,1.36381024327281,0.342340772731975,-0.942225249114453,-0.518687317819618
173,44,0.333681662091375,0.148273469373356,0.991511380897506,0.146552381862101
174,44,-0.356434138282569,-0.459930853891255,0.34805943373878,-0.698222044788548
175,44,-1.35593380172117,-1.35830150948816,-0.270778120232954,0.516206794318874
176,44,-0.380104302283636,0.372247708418297,-0.691728400027091,-0.574530600281378
177,44,1.11772817836472,0.615243069748917,0.824759767972456,0.0803704314888265
178,44,0.155701155040722,-0.940703599254654,0.466171295174776,0.325753294898042
179,44,0.310513213633443,0.589131535642479,-0.504385481530286,-0.8620072695426
180,44,-0.408247261874904,-0.192409508587375,2.38753394484345,0.0754451459482587
181,44,-1.01279400456496,-2.05009442800009,1.71109659731368,-0.728540298125821
182,44,-1.19349236669433,-1.30000520474723,0.217228771869082,-0.873072513723157
183,44,0.0811759170929886,-1.21947711892551,-0.751551712852865,1.11787058780591
184,44,-1.45219100241329,0.0693707570041889,0.0185524014676296,0.133991351918122
185,44,2.02599083711234,1.13466301326783,-0.627311112374028,1.76844293038291
186,44,0.257408272249568,-0.308204537625156,-0.123448618541989,0.966924413018608
187,44,0.797911404130282,0.674508516860171,-0.409216670569879,0.358101124906544
188,44,-1.25920310503599,-1.14137441834879,-0.427995508690297,0.19042793589945
189,44,-0.395660080563033,0.496398275587019,-2.39261756469292,0.458248794597772
190,44,-0.70803654816307,-0.663560868367984,1.21125883064464,-0.761665645658797
191,44,1.43053277716187,-0.457220132304731,1.14553274162054,1.10788030144892
192,44,-0.508861798774577,-0.852669160046148,-0.334288770295863,0.0245022790653784
193,44,-2.12551247284836,0.598300044972817,0.0480646016968039,0.178023606837178
194,44,-0.399445227826496,-1.07075030215958,0.156122695996622,-0.452524001522636
195,44,-0.509764792676657,0.250529201031179,0.856833567785975,1.77126507243828
196,44,0.89129536689467,-0.00849290167660273,1.09640072017967,-0.646708322234128
197,44,0.484759372883596,-0.187848684400181,0.512950277640864,-0.392359633890089
198,44,1.68696235732336,1.37118642087162,1.43141149597799,-0.378631082522929
199,44,-0.489197368763277,-0.723316579404505,-2.54650378543284,-1.11437651845774
200,44,0.276627405122588,-2.23016559603545,0.488120553498334,0.731766548947195
201,44,1.9365267856209,-0.139085586437638,-0.710816105825345,-0.365556110424861
202,44,0.126512745736302,-0.574758581739384,1.7648932938854,-1.97089387504952
203,44,1.69441400272507,0.0839242304235958,-0.247890706728111,1.1144812483938
204,44,0.0971459360295669,-1.26422895163837,0.552501631545397,0.999819299113427
205,44,0.638150717710895,0.700474441768549,0.374691872951458,0.218974515712947
206,44,0.496419892949938,-0.871531778271985,2.36679119749295,-0.44130291453696
207,44,-1.44773874640941,-0.185711457302864,-0.0606669253080804,-0.0800819483455174
208,44,-1.00545280923895,-0.382321884918432,-1.35893325423197,-0.19368347104842
209,44,-1.05130261813411,-0.529046549487425,0.368930305891974,-3.19357069354062
210,44,0.799811639850468,-1.88522937051993,0.865574173374761,0.00484939300953393
211,44,0.601130394845595,-2.39457471621031,0.630063514688868,0.000656199393766301
212,44,-0.275643612487463,-0.181874923052291,-0.69796085621535,0.529929120065419
213,44,-0.908754508860292,-1.09908347703967,-0.721730959565999,-0.0808832848135685
214,44,0.161732197825141,-0.128533683905386,0.343823425919724,-1.43185761693613
215,44,-0.158209081697971,1.20520003325071,-0.351523315872555,0.158728708893341
216,44,-0.342419901059012,0.42564922893817,0.810359969891963,0.736706012465927
217,44,-0.826039547010371,-0.10819636049017,1.17353628877035,-1.4119282693129
218,44,-0.19096063256474,-0.338470478524775,-0.819900380390812,-0.642515029171157
219,44,1.27670205472277,0.540937353448534,0.130929608522865,0.552717180536175
220,44,-0.408717999752024,-0.773244788286315,0.606048942157653,0.0741367764245509
221,44,0.741217878366182,0.168012723706011,-0.765911532311869,0.538217644465303
222,44,-0.302433058261602,-1.12945383876868,-0.564374224021915,0.953713207949341
223,44,-1.55166463235552,1.65626697424742,-0.493145000192,-1.42517618731945
224,44,1.17579872126017,0.322669601584664,-1.57598500619903,-0.0633110836259319
225,44,-0.200058726776125,0.789956106906338,-1.0413239648174,-1.77068073055088
226,44,1.25285215415828,-0.0481007144630144,0.283957672948994,1.19361805037262
227,44,-0.608101548182068,0.230045422140928,1.99178156902247,0.894107645818064
228,44,0.313740024687455,-0.909068540452547,0.434704671813784,0.265579897279086
229,44,-0.714242480162375,-0.826970728263942,0.239573857787705,0.528842473155749
230,44,1.01623905269468,-0.799338009061437,0.0500379133797315,-0.00927932885581059
231,44,1.0151211749728,0.662395147377618,0.496203730007516,0.0636445459275262
232,44,0.384398862517062,1.18271195034028,-0.811647075745784,-0.0777954436793253
233,44,-1.34406825423315,-0.778543037074784,-2.34759134543235,1.55947113296353
234,44,1.14708729369669,0.867964557686736,0.867558034920077,0.25499094747226
235,44,1.40616940810537,-0.28948359300431,0.931987294808979,-1.00803995345555
236,44,-0.169243133402204,0.240608440955058,-0.999059172595685,-1.47252399657531
237,44,-0.560856806065238,0.687269046570102,0.400959607392236,-1.06119806435962
238,44,0.587949672570687,-1.9495520636362,0.47457705807518,0.513067452016431
239,44,-1.25060210218725,0.12828173124975,0.0303004913880505,-1.08524831508551
240,44,0.112608209501924,0.282817222789858,-0.913932398203014,-0.558088850529101
241,44,1.51879973135738,-0.476447559208383,-0.447803186942338,0.0150975183203617
242,44,-0.967599520806167,1.71770185885897,0.067037486081658,-0.721296363817172
243,44,0.860434317214152,0.479764005060049,-0.724923390472126,-0.308584112338822
244,44,0.037514942446475,-1.57113498085502,0.860830803826836,-0.145956028626189
245,44,0.936720898319927,0.660634263663152,-1.70509325118034,-0.762789524622364
246,44,-0.673393697515908,0.952820077799262,-1.66770005549719,0.543508309135309
247,44,0.944313450487481,1.78401014010634,-0.292289090985152,1.38843874934026
248,44,1.12024805399491,-0.943690323709136,0.511638417235194,-0.177018189678832
249,44,1.05888572496008,0.30254412073502,-0.533762540462457,-1.3817477412643
250,44,-0.868268558333885,-0.210422525192777,0.452202065207984,-0.31643889949325
251,44,-0.43013251019624,-0.27775163633584,-0.0654914724391498,-1.30531655407239
252,44,-0.498891713773673,-0.382525941014305,-1.116784146366,-0.390997517370481
253,44,-0.218687842166309,-1.24731856974629,-0.668471631949344,-0.800497243376982
254,44,-0.857941544128839,-0.478710828679778,-1.11145401083082,-0.450005315904375
255,44,-3.57750183793743,-0.891436108979665,-0.250958143959326,-0.909321918862107
256,44,0.627595485121949,0.825771885324188,-1.85484517160046,1.42336778185943
257,44,1.6668590174219,0.606510296265472,0.0500999151401975,-0.901936024582576
258,44,-0.232783840107821,0.299107828625878,-0.521348843097239,0.645153897850406
259,44,0.172505496776014,-0.66720106894559,-0.81213054588163,0.330895584573086
260,44,-0.0610162975883009,1.55598801831524,-0.16311317987051,-0.335924376680054
261,44,0.345823985073539,-0.959526250056184,-0.0976993770283979,2.99858201602509
262,44,1.0266645427534,1.43659420885506,0.490077126141714,0.679531928350755
263,44,-0.536482775144148,0.61917492070526,-1.0415907869737,-0.954864625201658
264,44,-1.65564120141608,1.964852528337,0.0445202648995775,1.57817135959404
265,44,0.936504474475173,-0.306841541585516,-0.920672247391819,-1.093260265909
266,44,-0.632150963911533,-0.10189954327584,0.323188141141296,0.539754380436947
267,44,1.46048012241245,0.236745876045999,-0.830909249152421,-1.09813819920469
268,44,0.289875996800657,-0.690639585487494,-0.254168884749326,0.13988586893123
269,44,-1.00177257405344,0.253767211869489,0.72951017743127,-0.909314797174713
270,44,0.375757622063387,-0.872135598566526,0.0969148598488007,1.71745007436586
271,44,-1.32759600600021,-0.26919426407564,-1.82094184334544,0.0306407836103683
272,44,-0.83552706026624,-1.05782418456454,-1.2311858405191,0.232206180299218
273,44,0.104545881244935,-0.0541390815422814,0.889304675949556,0.233592902661618
274,44,-0.22135769136616,-1.07071238922724,-2.01254666524896,0.36156329620394
275,44,-0.599758777295413,0.836282522616838,-0.00251497385818648,-2.1327305663779
276,44,-0.146568564099982,1.7816779450315,0.121583154733287,-0.498129706597131
277,44,0.655125927248547,-1.08978450183413,-0.645149120511263,0.0450469254760723
278,44,-1.87950094672246,0.428359852815527,1.33063787483209,-1.12678716270535
279,44,-0.585597985347765,0.751532777108642,0.798865585582544,-0.229690896627807
280,44,0.377159468491849,-0.920131063824398,-0.0291011027306234,1.12350673104602
281,44,2.12279002899914,-0.888869057510607,-0.941268787611033,0.347198304808498
282,44,0.805592372233657,0.822232943956615,-0.525642460584104,-0.0985739390917621
283,44,0.586599335727597,0.520431770189164,0.941914669122654,1.3956723291607
284,44,0.974178260082187,0.102122039868718,-1.23332919613532,0.910476963697694
285,44,0.0708403699713538,-0.564699207896258,-1.6271850505224,-1.31629714025844
286,44,0.453692580726965,1.09549590320075,-0.598658908280153,1.06458820060948
287,44,0.794099876691579,0.640328964139929,1.55038080860556,-0.351576994440624
288,44,0.398730228262595,0.966646451117729,0.176321214273025,-0.912057872930208
289,44,0.468221586876888,-0.378093816984917,0.0657564091059289,-0.341993139873815
290,44,-0.98671957678565,-0.550597502215428,-1.00146815094072,-1.14355719890701
291,44,1.11754806494867,0.190881162649554,-1.36854697888572,-0.462698214273521
292,44,0.479615348742973,-0.667706935782526,-0.435300833189673,-0.266948803020118
293,44,1.68793095807694,-0.0562945979988107,-0.239049196144606,0.36243390696132
294,44,0.0197742510040509,0.575788019378695,-0.250309395215401,-1.47896934919749
295,44,1.12415934899402,-0.0355591618057546,-0.316028563865937,-1.10557108345186
296,44,-0.369430569927137,-0.698324424281779,1.72980234517322,0.67925016695652
297,44,-0.914574353329447,0.57847608889942,-0.115671020154823,1.29067905603171
298,44,0.163313308555044,-0.090158046625802,1.84506952378137,-0.764850196043903
299,44,-1.37728881019562,-1.24633310890618,-0.642575255977403,1.07996882127951
300,44,0.436618907359445,-0.0275533157065302,-0.537623796035723,0.585325494844411
301,44,0.0380163735089223,-1.13799795584793,-0.00842099335905252,-0.845091657829688
302,44,2.21471161902629,-1.2221079120725,1.4135445037858,0.0809871862081327
303,44,0.852974818552407,-0.053842091151993,1.98109349656155,1.092601946438
304,44,-0.609941667412663,2.21791473458508,1.2373204466961,-0.590331381536832
305,44,0.327797059568627,0.247521560114567,0.754307363059453,-0.155177322062949
306,44,1.59666553792289,0.836028609356051,-1.89294429538655,-0.880794942966626
307,44,1.83523364438298,-0.411714085588068,0.508362802611335,-1.24750966332153
308,44,-1.14297199856017,0.129142574930682,-0.598615470315788,1.08587606661924
309,44,-1.15204096454343,-0.23679873802147,0.623842399933063,-0.00951123998959248
310,44,0.452314317484555,0.195899520493024,-0.471322047558284,1.25278230080276
311,44,0.00908675693220331,0.171580476049363,-0.307310169322459,-1.02071066860027
312,44,-0.411919702037291,1.31017716387368,-0.246910938665655,0.920371189503399
313,44,-1.33032587815546,1.57894471870268,1.13810676449668,1.6005631155211
314,44,-0.682285686764266,-0.609385905222467,-0.0920957695230719,-0.682635568070009
315,44,1.05390295595655,-0.328351633826369,-0.989589728878573,1.31135575372091
316,44,0.525299565334868,0.206980305963948,0.177013391691636,0.302864314182285
317,44,-0.868546652896384,-0.284811155865868,-0.686563543221224,-0.626013507941579
318,44,-1.26834242668161,-0.859713487945281,-1.37685374888651,1.13443524918951
319,44,-0.0852799227405458,-0.870977853611603,1.5888064631367,0.710143689099407
320,44,1.01936922074851,0.835802369487143,0.963290252151411,-0.400532775248651
321,44,-1.20259915112762,-0.0272947262170893,1.98148726081868,-0.354912158983236
322,44,-0.0197057523441087,0.506253611608212,0.0104940786219932,-0.702914475492774
323,44,0.665614137232618,0.802647770901526,0.750248213446663,-1.22235573447842
324,44,-0.140439589699047,0.401337464248816,0.0657282893171175,0.64679736037864
325,44,1.24700292148599,-0.647095360353002,-1.28809067968185,-0.793025018723502
326,44,-1.36092875109213,0.146898199850331,0.764975181319474,1.47040245086765
327,44,1.41073258603972,-0.370201288810782,0.57239121101992,-1.17603381819174
328,44,0.316758347549367,-0.0361973962302063,-1.37689998881537,0.353207228540379
329,44,0.908664568307188,0.0730675184803481,-0.387830297485304,-0.337693326043911
330,44,-0.0230306854668493,-0.448571104818682,-0.139039960516815,-0.0165714700013348
331,44,-0.159661485135228,-0.437326194217455,-1.68329556976118,0.967267512548282
332,44,0.58666941274346,0.556713459817112,0.284306567366831,-0.014469689175604
333,44,1.49842257822447,0.139297868189717,-0.502467128067387,0.275951812522295
334,44,0.314573441838198,-1.66583240869471,0.54806616388781,-0.207161415440131
335,44,0.0739045713801351,-0.591379544956462,-1.25442547149749,-2.01678375101891
336,44,1.86610189155913,0.666333716761531,0.270787283696057,-1.74411347896949
337,44,0.700178402151346,-1.6120939485545,-1.12980432337179,-1.32345784861789
338,44,-1.23595444614368,0.00740737593869734,-1.39344426692831,1.00389174466189
339,44,0.755638673805859,0.409060547721188,-1.30050428759165,-0.589964518362744
340,44,-1.24382885880316,-0.264560313417341,-0.590782418807572,1.84171756974959
341,44,-0.233468078284909,1.2644469429203,-0.0614889855347831,0.541585151857148
342,44,0.068603659271574,-0.432969280902969,0.435551356120964,0.434096454597431
343,44,-1.5640735727856,-2.90492397658327,1.58431225132062,0.650893697073282
344,44,0.686736018492325,0.570478079878235,-0.739686689815511,-0.205649549714087
345,44,1.38599797509738,1.37603253538806,0.514513775206138,0.36875713569819
346,44,-0.894990300083296,-2.07725429207721,-0.889074511215307,-0.0546917332512776
347,44,-0.945653937844312,0.715797525724034,0.839566456496418,-0.0126486132715312
348,44,-0.812362592211267,-0.583709829996829,0.123180712379546,-1.5443438999986
349,44,-0.914804948152043,-2.2247123538323,0.142745640377268,0.741046621546803
350,44,-1.09504722137388,0.832745770814721,1.16231022711208,-0.143292227111715
351,44,1.07112301335891,-0.294303843811291,1.05003844732504,0.0422668732841868
352,44,0.205283015442327,0.426608481058914,-0.106192230234832,-0.410694098220207
353,44,0.607234827657046,-1.79414453199477,-0.313101678537419,1.25135718817759
354,44,1.06274751805023,0.711090502173438,0.580945133705492,0.85123101672841
355,44,0.889188204075881,3.6342391766499,0.794662459620803,0.164066015728873
356,44,-0.459172296262037,1.7325667089141,1.02086063281537,-0.365509900928105
357,44,0.338269961348597,0.700848018499781,-1.13736407867511,1.05727969357462
358,44,0.407726725650892,-0.29078882653652,0.888049837958273,-2.43012118676037
359,44,0.600874899128593,-0.674167421227878,0.843691369182143,0.39865315433633
360,44,-0.245620751198924,-0.764826668880481,-0.429941140727545,-1.6925638887805
361,44,1.00772678406041,-1.16173703790435,-0.484609934961931,0.688169375649938
362,44,-1.27723215073384,-0.942465429429572,-0.963994292745732,-1.98269195730585
363,44,-0.552204977118586,-0.927262577784118,1.16737795422934,-0.237232292720923
364,44,0.997920540221711,1.32525924802934,0.693123121971793,-0.438744212776203
365,44,0.0253284180847003,-1.07968322190558,-0.0371415393234633,0.24503784390388
366,44,0.0725726779071671,0.0635776781716278,-0.430737161405736,1.87063483642338
367,44,-0.0670981033380303,0.795266710745799,0.367461143706822,-0.8642917524303
368,44,-0.466591249848895,-1.13822905873705,0.843011852348987,-0.487770051558922
369,44,-0.135183464826605,-0.671470410972496,-0.550317131667393,2.36900869238189
370,44,0.457448710613484,-1.00420989737964,0.966563028271918,-1.85577431903377
371,44,0.255180096085497,0.543985870808029,0.195326598406681,0.0430276878876896
372,44,1.96541633018799,0.693100036241315,1.87222441440095,0.464960349787897
373,44,1.73413426901711,-0.296255873501746,-0.804481779380562,-2.21099352876272
374,44,0.817836591850105,1.5163920192226,-0.299111044134053,0.146152224527197
375,44,0.943427489693605,-0.708044471204159,-0.529283965796198,1.26926321487423
376,44,-0.507187576265902,-0.111420921554946,-0.738164386580548,0.485350055001549
377,44,-0.842739562701925,-0.967765875040961,-1.40855184780498,-1.09252225683623
378,44,0.555536302408797,-2.05899130342497,-0.984966700450009,-0.80459446306666
379,44,-0.602861326285095,0.154422804290423,-0.816389974271541,2.2757805837093
380,44,-0.70655305053726,0.151260570185694,-0.42603520372167,0.757047593916637
381,44,-0.103614852796843,0.981086450484167,-1.3505334724566,-2.33088853656358
382,44,-0.270795317539044,-1.29297482037456,-1.36911861246302,-0.551826042900645
383,44,-1.43483267549818,-1.72570444250011,2.40228406935661,1.72223849878813
384,44,-0.619904918642492,-1.1471708112323,0.801241648778861,-0.527942841624326
385,44,1.34760159413548,-0.772093018937426,-0.0619772739320643,0.422965035445577
386,44,0.787984748978672,1.62567142585304,-0.987016422634493,-1.30095991272475
387,44,-0.596717242885021,0.166666820363133,0.752138787812363,0.361218586107475
388,44,-0.0405712965395733,-0.124697766087801,-0.920526939092287,-0.597518114235107
