"i","t","v_x_1","v_x_2","v_x_3","v_p"
389,44,-0.939641094707934,-0.54347019752386,-0.828434852281921,-1.34157179521946
390,44,-0.0805734010665331,0.0700901722498272,0.409390817068952,-2.02122683930458
391,44,0.517479596686537,0.42934850391648,0.226755563455355,2.1578842934107
392,44,-1.13840641812185,2.12595789007506,0.816721882432968,0.138739137122615
393,44,-0.40884806148765,0.683676023128644,-0.53169414636753,-0.449016922444418
394,44,-0.0695799908595822,1.11517418860567,-1.82702216805876,0.16381244653133
395,44,-1.51024425988352,0.0995649798173021,2.44501166413574,1.06512620926685
396,44,-0.953370295702173,2.12115528602717,-1.50428445312384,-0.482837244145847
397,44,0.633262467232027,-0.748460484651655,0.250049671994306,-0.00219749376782381
398,44,-0.86660610173931,-0.22681347093164,1.14452493963183,0.364251407914476
399,44,-0.771118169394288,-0.0968533839905763,-0.228483949023514,0.0202795001980414
400,44,-1.07929377336732,-1.08601473524517,-0.394270455636178,-0.880185058352325
401,44,0.879065657824827,-0.265942758653718,-1.24629010960987,-0.302495195028773
402,44,0.781282199207937,1.22398373229062,-0.390330388562638,-0.200663929717427
403,44,-0.763122532836312,1.08243604472646,0.215773172665267,0.321242284519341
404,44,-1.19483515648266,-0.179928656154902,0.428256804750344,1.1794590703754
405,44,1.1022837584985,1.42486046433472,-0.318096501622499,0.569229979810808
406,44,-1.45527534821438,0.405784703087462,0.571043212541733,-0.164296344542949
407,44,1.06779825409731,0.292401340044547,-1.12444984535161,-0.165828611263144
408,44,-1.04202117365621,-0.126380914882448,1.97775869771337,-1.26357353885744
409,44,0.232137024692891,-0.516639231212887,0.48729537189572,-0.791649368174822
410,44,-0.91858320422841,-0.596596131698922,0.356110647060539,0.137634141327483
411,44,-0.469668840422709,-0.190239660512257,3.42398671068318,1.97475380738791
412,44,-1.8071530894388,2.67668293361708,-0.126968575755909,0.0672317618532706
413,44,-0.945885134365055,-0.822438012315834,-0.914291384837289,0.128450487528095
414,44,0.282004353960526,0.484120111957556,-0.0951840263315014,0.727161517058038
415,44,0.87067466726891,-0.366381447226749,0.506858867698569,-0.368650156592307
416,44,1.26745418470925,-1.94990159636093,1.44125286338799,0.385552526629676
417,44,-0.326546223894835,-0.37316132748739,0.344983952732744,0.130751834756026
418,44,0.291673146266505,-0.81653070617051,0.751332409152048,-0.657203408856711
419,44,-1.15010730585936,-1.04698071647591,-2.20327207650415,-0.0329509465008604
420,44,-0.309534068496399,-1.55278293864089,0.737889993188609,0.756056563164851
421,44,-0.201010030331602,1.1658447493252,0.286623694137653,-0.304585984086879
422,44,0.737535595136129,0.646462107015189,-0.819215187907364,0.869454816014275
423,44,-0.965313886481942,-0.484627107646253,-0.978994299010519,-0.125118600617397
424,44,-2.8796543460112,0.107173538874866,0.3238452090089,0.272854267260283
425,44,0.709804354357639,-0.992051153665939,-1.18076134899829,-0.235884147501397
426,44,1.74964634877495,-0.421187181672467,0.652083951702482,0.326378681018476
427,44,2.22296922710317,0.991250942128918,-0.618125299504266,1.4136212631994
428,44,-0.442744546735378,0.947085858512277,0.735162306254153,0.0836427186416245
429,44,-1.31255429282295,1.70795364418133,0.672239149481763,-0.391832398377811
430,44,0.862862134329323,0.771670661711684,-0.0208102712481344,-1.64223997802575
431,44,-0.565994954312516,-0.673294149087246,0.626523477560169,1.59986829265368
432,44,-0.179455970938568,0.24992905687993,0.636516630992475,0.276761053806001
433,44,-0.23333940949481,-1.31776836121937,-2.61442622752393,0.286687254517123
434,44,-1.71879411570518,1.12128774568678,0.00592908776213702,-1.18901127033127
435,44,-0.394224376869748,0.0031324944317033,0.0154540593346969,-1.21982635284951
436,44,0.360600581453806,-1.20129346226369,0.573923514896184,-2.32651872536544
437,44,-2.06444384530862,-0.20069594805211,0.772224101526471,-0.441582638249158
438,44,2.38476580722347,-0.762859885389082,0.366896842999676,0.0848409786719177
439,44,-0.0351023821913626,-1.44868581867638,-0.142891326620979,0.336270442545098
440,44,-0.369801863507365,-0.106666132453154,0.27162008348308,0.484119999619235
441,44,0.581669137897662,-0.0695012337161602,0.373348341484469,2.04230676907997
442,44,-0.106456741358692,1.25906355229458,1.17368096281313,-0.55292984530915
443,44,1.16441650488773,0.0237290799152024,0.126278722221614,1.50502498283224
444,44,-0.339125290632103,0.0650286538110635,1.46514350206688,0.859319953874509
445,44,0.107115762591756,-1.66795151887764,-0.548832417103058,0.359756462826043
446,44,2.10465254822615,-0.0234116562809112,0.602099998718233,-1.0574828033318
447,44,-0.141702481042434,0.917953448257853,-1.71840440569603,-2.07041571956776
448,44,0.669801275666942,-1.35557214733597,-0.176676807862874,-0.596166840626997
449,44,-0.438812235414282,0.424429307235601,0.264223621953863,-0.207160794506102
450,44,1.47160075503301,-0.0388779550300646,-0.950215961992908,-0.822462330427725
451,44,-1.86874749139125,-1.11944974594984,-0.443900411909534,-1.08772772345654
452,44,1.1507363259862,0.854032217531766,-0.92225086042905,1.18139719085486
453,44,0.159946520466283,1.15836530127206,-0.0802258030410567,-0.422813367372107
454,44,-0.0892078710757284,1.13470000694298,-0.465614850532803,-0.773024464163482
455,44,0.810711883093742,-0.548300727084586,0.171278843747856,-0.295666949846964
456,44,0.115476198579828,-1.55378718988575,-0.946273497780861,0.943548682682541
457,44,-0.57084421135305,0.509877805906321,-0.256767553356048,2.30207267024437
458,44,1.99666512904144,0.614833917134096,-0.0497111605704262,-0.969004641945804
459,44,-0.368072052692189,0.341925316088575,-1.27055732377121,1.83629118071002
460,44,-2.03194672606747,1.21670371452057,1.69237755081428,2.76221631668593
461,44,-0.0898203792949766,0.680286020020751,-1.65675549257801,0.740798111711889
462,44,-0.469836047591593,0.564195303211323,0.109407999815438,0.335811595304934
463,44,-0.475182939984587,-0.301146095287241,-2.04726414593701,-0.533602275833346
464,44,0.958107291605641,-0.215931888329668,-2.81934893116729,1.66022220845994
465,44,0.154416030147796,0.740708491372085,1.14491332502191,0.342409831060848
466,44,0.274311494653383,-1.62508645614668,-0.252896227034618,-0.913338480163172
467,44,-0.0800309336797908,0.137752826723253,-1.05317486378644,2.39069469723713
468,44,1.22718710811638,0.933991664437004,-0.317656478917572,0.73735469390996
469,44,0.125400990539582,1.52156317030659,-1.63631479823218,1.1064277883147
470,44,1.38040683837364,0.0259108693976806,-0.390013477852073,-1.59557715601963
471,44,-0.672256715158984,0.622926466201231,-0.305794234059164,-0.698992271612559
472,44,-0.968209679876487,0.262880227973842,0.558218793916053,1.16102329247402
473,44,0.26190919842258,-2.3281885261456,0.053879698358338,-1.25024470330442
474,44,1.17979516996396,-0.302723255414664,-1.85555516674381,-0.343396603578335
475,44,0.233912618920927,1.1284297099232,-1.03994967352832,0.200611395123713
476,44,0.131694585424871,-1.20515454888404,-0.539131970299037,-1.23652848592777
477,44,-0.669974576974903,-1.3988487430145,-0.294591246095783,-1.04779918151534
478,44,-0.399720840596927,1.59952762877678,0.0562522293961355,-1.70183135290369
479,44,1.01049138922396,-1.37268167601034,0.948640777693558,-0.732239798038969
480,44,0.760047440517112,0.409321265124336,-1.97746826575068,0.186667469079243
481,44,-1.33517580784382,0.44332747739683,1.39632497410992,1.04086033598317
482,44,0.17212713984222,0.649529453470545,0.67317357160635,0.867281392657902
483,44,1.54486662602458,0.717090479210911,-0.349348553558217,-0.216761861198251
484,44,0.940906191560567,-0.696226220836318,1.07573092527343,1.0605399232756
485,44,0.510805181880691,-0.138478272243661,0.978716105473439,-0.89539756950904
486,44,-0.551340505780128,1.36377610741414,-0.560058644997528,-0.789535979097213
487,44,-0.570648743933992,0.41980090529062,-1.97824847722295,1.20483597228014
488,44,0.0225607304001347,1.36668564729639,-0.456298410661019,0.0410220338288886
489,44,2.05714041825294,-0.0462829553036828,-0.28538882611107,1.73028194541408
490,44,-0.172106525918954,-0.47603741166447,-0.0398034278128516,0.413968521368777
491,44,0.914982398326875,-2.75623846627943,-0.811276385988377,0.697724644539278
492,44,0.715972593702283,-0.850773401225337,-1.31028441438683,0.728048121317626
493,44,0.128429309893426,-0.0189263576872173,0.554647777220689,-2.95044354490794
494,44,0.317530188932029,0.722760561904528,-1.36223417865664,-0.696781560899251
495,44,-1.81515352933213,0.971266979574789,0.938239008197115,-0.854673729135965
496,44,-0.459993162296802,-0.534494457750521,1.28818114674973,0.130446506484271
497,44,-1.55918305928041,1.27774157065747,-0.37332244447431,0.69025005118791
498,44,0.194743864994087,1.13274101749135,0.849327978714241,0.468296849010643
499,44,2.55573449069605,0.41411895174161,-0.0275445180529658,0.547616608429483
500,44,-0.823353704647494,-1.23168218978143,-0.554700287862417,0.848233171081119
1,45,-0.643465180956376,0.908972126722931,-1.85042868817863,0.254805021582596
2,45,0.711476058371776,-1.56621996101318,0.764944079200153,-0.0417867166490922
3,45,0.657232726877647,0.22830571381233,-0.524299000092561,-1.32127615337896
4,45,1.07811250301342,-0.222238468412845,0.163388288909903,-1.13334184329232
5,45,2.17431925709064,-0.185835257811065,-0.923908851032868,1.3592071459469
6,45,0.730366443950258,-0.675746240330698,-1.01713953316613,0.662872947722173
7,45,-0.421814635508347,0.400958166144709,-0.9751860207608,-1.77289500797928
8,45,0.331758516270283,-1.68218653765217,1.97574229763194,-1.5824264015498
9,45,0.891528103102962,1.75327082863949,-0.308840404499346,-1.33661853788024
10,45,1.29608273668278,-1.78771119077536,-0.031232963789117,0.0820359186358895
11,45,-1.29100733288479,-0.0298934944833843,0.0421514868513139,1.00159312904523
12,45,0.701060254481095,1.57646720309128,-0.584140879981104,-0.626828446045974
13,45,0.365531354436683,0.330965485702906,1.07251415287689,-1.33591576867932
14,45,0.387794667672661,-0.87483776688612,0.637673692553489,1.07794794213812
15,45,-0.610609671265275,-0.776815930968266,0.100874468490092,0.841799981452831
16,45,0.987799307203276,-0.96900603119637,0.467929226550625,-0.446393585783583
17,45,0.833825699531033,2.11893294601681,1.04307812210379,0.065795504580624
18,45,0.0331875605008701,-0.451601779162932,0.309856456020515,0.571092903625721
19,45,-0.154711022036536,2.22721906441323,-0.834539537292616,1.27787338107711
20,45,-1.36796106019196,-0.352772575878015,-0.598171412873913,-1.38995352481435
21,45,0.338218938803965,-0.225310500614056,-0.144838563296809,-0.0541121420298499
22,45,1.4032615066963,-0.802604897172491,0.390273319430237,0.861808621863289
23,45,-1.64890866674949,1.20201621549122,1.27086144448512,1.02211820705752
24,45,-1.76697112857699,-0.046792593342793,-0.552825133724288,-1.65839663697691
25,45,-0.420578343989106,0.126611335184775,1.26639166199753,-0.884388520248781
26,45,0.483588594831792,2.29748341791336,1.1189412831457,0.856254063593975
27,45,-2.12863994163664,0.997037233463772,-0.27948410826447,1.19566978275387
28,45,1.47531919637971,-0.423453913512564,0.542653066990084,0.927683006455852
29,45,-0.450473770916039,1.42177754934426,-0.0984540379188532,0.0318386692082325
30,45,-0.359238672122517,0.576505088697535,1.42577333183055,0.297417671906967
31,45,-0.105652519100513,0.150723214935173,1.20491257224965,0.0639563429851269
32,45,1.14519134768692,0.152050605576177,0.98181108567597,0.190060334993196
33,45,0.622626556858508,-0.18219527189277,-1.12637894831746,-1.14218943163753
34,45,1.38116554425775,1.39438238018728,-0.188688174903606,1.94585887120253
35,45,-1.96591838483277,1.11857551129195,0.48729325368123,-0.710295085223946
36,45,-1.26901735744734,1.73883808584666,-1.29854608093951,-0.594436168188233
37,45,-0.289723115491568,-0.320468099346507,1.4055248445387,-0.304868478813231
38,45,0.507519324222727,0.330126926254002,0.507331216584143,-1.77555859310087
39,45,-0.923329923635873,0.575793767331672,1.60707191758212,-0.0977170036021641
40,45,0.107775041308895,1.05844795191893,-1.05948676617861,1.26439596837464
41,45,-1.27263737272304,-0.0254832214844801,-0.0561685848281253,-0.89863862805586
42,45,0.514093896635745,0.793161540290111,-1.07880680623999,-0.19370297151526
43,45,1.00620829588599,0.953458901970835,-0.0931463014574745,-1.33338176563871
44,45,-0.479512037510891,0.480986526156801,0.808621575431789,-0.498965037782509
45,45,-1.13429076008138,-1.10992775100495,1.22118999493259,-0.432614410152053
46,45,-0.695272813938289,-0.212353736926624,-1.43968929496129,-0.40891652744505
47,45,0.910048758364665,0.586661713315857,0.356579035865309,-2.26697740247998
48,45,-0.0326449812944496,0.0469392587207156,-0.964187577989524,0.104477857395269
49,45,0.998012914779146,1.3497071113666,0.129119633686315,0.627758637781142
50,45,1.02419684344098,-2.13031236750763,-0.21704433235316,0.126952425367009
51,45,-0.941360913449386,0.000881497028419659,0.896520895882203,0.0690276196881639
52,45,-2.49515046136858,0.760055351642939,-0.984783863873241,1.13800948625123
53,45,-1.45247314278821,1.49585826837046,1.36025758389742,0.0309554706010838
54,45,-1.31221549746142,1.5379672872699,-1.32062280807682,-0.97292608106699
55,45,1.15194793939556,0.53792705575501,-1.15350558050728,-3.09311384474482
56,45,-0.682247306806918,1.33019463644199,-0.348596981392001,1.31291292554209
57,45,-0.259976630555058,-1.59022386311086,0.011684478097162,-0.615847628562069
58,45,0.158291366442647,1.14169850958112,-0.627266703806742,-0.305543640782823
59,45,-0.625130013356479,0.27565167058918,-0.975471705405082,-0.632203491225088
60,45,1.40872597930077,-0.306440226746287,-1.18157821412106,0.602847565421884
61,45,1.18097381472143,0.404106494231084,-1.42889623811972,-0.494254241812481
62,45,-1.08415773315218,-1.0816393489686,0.139000889411059,0.356775745839176
63,45,1.27624411776146,-0.161218648700996,0.314904947575488,0.241812181275737
64,45,0.52332717361693,0.413241599124033,-0.922959417918197,0.134661174160186
65,45,1.36188022596355,0.756332079683635,0.984059351986118,-1.27018510636837
66,45,0.104607859166681,-0.831810239170472,1.00985882368415,-1.47130418464222
67,45,0.99944976387069,-0.491405698111298,1.91020109226724,2.14039178333422
68,45,-0.38325461372513,0.898875234538081,1.25752694238608,-1.01759103728095
69,45,-0.627108966892942,0.0637566560248095,1.93541129836412,-0.692366522973733
70,45,1.74685341058205,1.69970052815732,-0.325170201304952,-0.574039868193671
71,45,0.592749738003803,1.5639278780298,-0.508473400624892,0.144250581528094
72,45,-1.25455987216389,-1.17505758747607,0.364669681362291,-0.596684921823921
73,45,-0.0197638843264774,-1.56456313319575,-0.79233025995522,1.02416226436138
74,45,-0.373031024265769,0.348643638611126,1.71378302054093,0.489466601892955
75,45,2.16751722758296,0.494332035700507,1.09025029150154,-0.401978006841156
76,45,0.516195582978459,1.4960123717141,1.8217732145803,1.09746130227061
77,45,-0.364826889650261,-0.0214323196750888,-1.11704497172657,1.19445462410445
78,45,-0.888084902401521,-0.825405976190791,-0.337876503654629,-1.26350789524931
79,45,-0.590845454009899,-0.402232659422908,-0.996136119585315,0.897787247853626
80,45,0.780565546014911,-1.09007420799924,1.72529422798258,1.45234601310293
81,45,-1.26612051645002,-0.951227593368328,0.300429621946921,0.448587653940877
82,45,-1.300409526198,-1.62245776290622,-1.54794930828577,-1.5216534660333
83,45,-0.44494159565795,-0.577113737462672,0.262691517672361,0.721366057077279
84,45,-1.44836776545659,-0.965028517809376,-1.83074263441327,0.0616513846887993
85,45,1.84484834215073,0.587062619254182,0.108355003459457,-0.731166798687181
86,45,1.8712500543711,-1.98862226384316,-1.80325449068085,0.985504135978432
87,45,0.400605175269666,0.47878171143788,-0.5211232138358,-0.525852242358656
88,45,-0.253864160246913,1.30598841000323,-0.644525499474587,1.19344317412278
89,45,1.19227137796214,2.15075744349054,0.816528203176453,1.34708495185091
90,45,-0.303816458869446,-0.967186829384063,-0.530854748819319,-0.126093703824174
91,45,-1.17346944678281,-0.563819248254402,0.834296038398797,1.94562255393809
92,45,-0.308791825669053,-0.215453198185302,-0.21226527594916,-0.667168377880793
93,45,1.08728026595136,-0.0346498589974535,-0.961996569994462,1.29062363064566
94,45,-0.660597964903598,-0.397958001891346,-0.130592745223098,0.455344519061895
95,45,-0.355936690925752,-0.177753336156662,0.37707165889832,0.107402548778103
96,45,-0.785623890349163,-1.1522816872748,0.115345017636237,-0.384340813555031
97,45,-0.552753298704056,-0.482448026085291,-1.57560035850128,0.924701159941263
98,45,-1.02875959416788,-2.47019833936718,-0.809995350513852,0.426510056355496
99,45,1.50386814231627,-0.540727490249288,-0.15933061506973,0.601563580903211
100,45,1.4732454837245,-1.30109472455514,-0.216385075697472,0.491020997461752
101,45,0.0562880352579026,0.673412869369588,1.66975456454196,1.86543154445074
102,45,1.52567295842068,-0.990839045494261,-0.996611943867196,0.746484962786553
103,45,-0.576952261858655,-1.14139374411031,1.16025909997467,0.670243199523488
104,45,0.126484109845115,0.672334467638478,-2.06493336648442,-0.491393298637808
105,45,-0.973008717006999,-0.357077676282633,-0.268937898428736,0.743839727486914
106,45,1.30937060602418,1.43070819625747,0.670291882434272,-1.38540050653068
107,45,-0.391779598717881,1.16371023619835,1.00456771335318,-0.235943474714242
108,45,0.0983927547072487,0.174477271085576,0.257830416707076,0.135006325776388
109,45,-1.95610819858944,-1.08639898645739,-0.112939816007803,-0.361462858824121
110,45,-1.17627760134369,1.46468904009783,-1.68445250462196,-0.703402339022117
111,45,-1.43061843166873,0.0812741127858001,-1.11613885951907,0.0812231335515078
112,45,0.276972832771202,1.92892229459357,-1.17437655735416,-2.17541509688982
113,45,0.694837680175027,-0.761753400280268,-1.0690820704328,-0.577736516211903
114,45,0.460128003406015,-2.41213959047668,0.338243706565057,-0.411676345298538
115,45,1.40459456070173,0.104131727686365,-0.150672119165621,-0.218739037518425
116,45,-1.6552890283185,-0.874510700865824,0.634215896075627,0.630178115005046
117,45,1.47352336290619,0.39915983908277,0.774092495788866,-0.000964446101777199
118,45,-0.27403905714826,-0.169365494832523,2.11887264891083,1.59386963032354
119,45,-1.02955919347762,-0.626041600862104,0.666046377203505,0.909367466625897
120,45,-1.54324084622919,-0.884795086935014,1.79659263066198,-0.138236846724882
121,45,-1.02652783659041,0.0116525593976517,0.558562527957131,0.242036937544428
122,45,1.2564798344549,0.953827028556569,1.78279032726721,-1.26733044587501
123,45,1.17688474156295,-0.129079281718037,-0.722773322755114,1.33483884962877
124,45,0.0348789363144633,1.66923246125018,-1.24244068738496,0.141903266073316
125,45,-0.371614219175443,1.19176903812652,0.2665043850232,-1.12799419401779
126,45,0.147971824374265,1.02876901964888,0.604863598869012,-0.130432812145097
127,45,0.0146720765395601,-2.73012310626825,0.992969661368569,0.355224532223439
128,45,1.99684241917588,0.131362645308283,-2.40444042712239,1.6412699059356
129,45,0.523150357317645,-0.427202904114107,0.399625919100293,-1.11363465308682
130,45,-2.16933202400219,-0.368661659518794,1.60596313370455,0.73948015203813
131,45,-0.0359674207653698,0.687956150642917,-0.48421638854589,-0.840000330506091
132,45,-1.4356782730317,2.97902757617498,1.64420580519698,0.0982921374921733
133,45,-0.234685196438415,0.865242999407888,-0.124207135244186,3.29599757051584
134,45,1.06018759635793,-0.282007106681392,0.633430686623125,0.0422264390101529
135,45,0.961476615523685,-0.697320617839157,-1.25437322524881,-0.597717529573687
136,45,0.430110677735319,-1.38632665659697,-1.86450846800214,-0.618499057689851
137,45,-0.2881433241813,-0.495467656501482,-0.550605195057187,0.353182588086551
138,45,-1.2188930472771,0.236856018048681,0.483132768074686,1.12495529257436
139,45,-0.152556323404116,2.06235215572063,0.280895247177739,-0.0440726049390776
140,45,0.835143543817216,0.862896949154806,0.377386499122209,0.490157501312873
141,45,-0.534054010902406,-0.0080127569306244,0.712801267929291,-0.894738877808893
142,45,-1.10847960840359,0.941022905323781,-1.01514087226011,0.0701555012395232
143,45,-0.81360576866208,0.129248514289777,1.05710754640681,-1.80024217130658
144,45,-0.194029211994008,-0.626215681641476,0.693303433010474,0.48665190116851
145,45,0.0302824545584761,0.0023088289240867,0.429478396786509,0.33715998496465
146,45,-1.22648374308473,0.634284545365659,0.886392298152161,-1.28012007539783
147,45,0.260350461679779,-0.456223855284474,0.202707486352911,-0.406314437825143
148,45,-1.31615790457707,-0.776279767662426,1.74666963628798,-0.677628143159999
149,45,-0.690916937770479,0.167038260184736,-0.112706421420313,-0.30665141744616
150,45,-1.06617279597062,1.23969509512933,0.898028016130591,-0.118546648470083
151,45,0.987693328778663,-0.367403709283489,-1.01759115104328,-0.287965259876988
152,45,-1.8567485287155,0.140314625891204,0.735855656823476,-0.939016694073199
153,45,1.18074863104663,0.596007260691344,0.89551257024005,-0.43899029488721
154,45,1.12608281451668,-0.862907093366791,-0.220606352209718,1.33120881128558
155,45,-0.421219250247269,-0.115415051486643,1.17574733943251,0.227199941980452
156,45,0.299952610754967,-0.00232237387768014,0.150406951413822,-0.349191882090876
157,45,0.870480651676776,-0.0043430895086848,-0.844375540965002,-0.555668426680879
158,45,-0.0759982729852588,0.532486302729048,0.5808286167117,-0.349311762578031
159,45,0.6546661782101,1.89598680521068,-0.117109667360308,0.0651750415807142
160,45,1.07967226932238,1.7068137241528,-0.120079740435054,-1.48493298090504
161,45,0.980462562625808,-0.727073063560033,0.099703209230971,-0.680574377984033
162,45,0.607265065228806,0.561549460845643,-1.16273385979883,0.418728870819158
163,45,2.69125547971921,-0.998269784190447,-1.89029209148515,-0.350769564210004
164,45,-0.685376321293708,-0.131434480875744,-1.93842138065984,-0.00390902023707953
165,45,0.506676574465977,-0.221452084168659,-0.0510289634179461,0.921222140424844
166,45,-1.63455894693678,0.75895396902019,0.441802477261393,-0.77891486274078
167,45,2.14862852896014,-0.505506041896929,1.17578541889994,-0.427699434607301
168,45,1.73226957250218,0.284902077100261,1.32044430552652,-0.690215077359143
169,45,0.618911702412811,-0.0680115365165443,-1.32441843564809,0.408426003028178
170,45,-1.37238989570402,1.66843030416354,-0.727737614432596,0.428314575812957
171,45,0.831304438299562,-0.544291228594046,0.753102539550302,-0.850338989092392
172,45,-1.14918269571098,1.95830509260974,0.779849297310255,-0.387885785944524
173,45,-0.552603095884002,1.56512890555695,0.738034746966081,-1.06766897440249
174,45,-0.894540323025002,-0.125905558233131,0.35020942455771,-1.69088440981825
175,45,0.652687375141609,-1.14615159275301,0.836307530248552,-1.36887538940421
176,45,-0.668055479308118,-0.528709939372385,0.117957934508272,-0.535524731570486
177,45,0.0843348146668482,-1.93081777197671,-1.05333141216059,-0.346881095614738
178,45,-0.57965707228227,-0.135354889540503,0.347802889207658,0.422990147310269
179,45,-1.03434902225299,-0.114521642395404,-0.449067093129534,0.249917230869978
180,45,-0.875739627812802,0.173671308791738,-0.346409617526306,1.3483099330688
181,45,-0.862740497044623,1.01700576830507,-1.152809572021,0.528058517660921
182,45,1.2049802126418,-0.010157396283334,0.411593059572521,-1.03647998850933
183,45,3.11607024735508,0.149211264103921,-0.0156242526575666,1.45261277091027
184,45,1.5803462305423,0.953030264661541,-0.184046183354538,-1.39653881547161
185,45,0.150026361063682,-1.00335208788042,-0.335793065841414,2.21450786066815
186,45,-0.699781301864726,-0.814820383542636,0.43026086310023,1.99381449675327
187,45,-0.373817891340246,0.288101265536898,-0.0445548560858565,-0.100632012840438
188,45,-1.04369089937308,-0.405524170124117,0.650742256331265,-0.00970718714760451
189,45,0.949640687752717,0.223706016329721,-1.54741115308393,0.480035492033493
190,45,0.729596932105869,-1.07944381910135,-1.21326325400984,0.586381510135698
191,45,0.351601688258063,0.863162000597306,-1.52492587718268,0.531567323854202
192,45,0.0750584948089006,0.19030504196513,-0.861708450205472,-1.87410953440684
193,45,0.479628754781388,-0.21121596570654,-0.599058323685669,0.0575871555674038
194,45,1.53162606741706,-0.317513134035453,0.293329100372372,0.467307999238258
195,45,-1.55574385975592,-0.94153695194952,-0.192665053159238,-0.21776253818788
196,45,-0.560060439936764,0.0870707163633599,0.755468905608585,-1.88052849770413
197,45,0.0900684435144253,0.472710367732526,-0.463523893167807,-0.855443472349629
198,45,1.88816524926405,1.86051312390009,0.238246220436494,0.0375706908114863
199,45,-0.63250513315086,-1.36545156904928,1.70881474712447,0.488507657030134
200,45,-1.36163184444666,-0.0270322038618601,0.466559323327176,1.46540308862417
201,45,-0.48543087228155,-1.05435635492581,1.14359554020444,0.829349213244673
202,45,-1.37337483410763,-1.164853560806,-0.163542444231222,-0.317368935112652
203,45,0.105951406056003,-0.190976339778755,-0.253039606128017,-0.585778727905462
204,45,-1.97908502734695,-1.53137271320427,0.343415210562172,1.1343073128693
205,45,0.8052627497235,0.464775745942557,0.157838327642931,0.35978989117208
206,45,-1.19981987971921,-0.0593300281229728,0.0909878067143621,1.40944836297793
207,45,1.8828781936436,-1.21075041301288,1.41666142123452,1.1433364201788
208,45,-0.163158496901582,1.0992158289552,0.781535314814467,0.483374490496068
209,45,-1.40184525356946,1.42571229359847,0.635518834457198,0.0236298529212168
210,45,1.23037026911536,1.04429122165189,0.232550779686368,-1.34082992753047
211,45,0.239685374758343,-0.750957858745139,-0.072560637189928,-1.05556433987355
212,45,-0.223250788229392,1.4785967341472,0.718372030711316,0.791653560824407
213,45,1.18155088584853,0.295799486213764,-0.501525967234734,0.109906315654492
214,45,-1.93697210188121,0.278760337773448,0.347430705534013,-1.06013740247431
215,45,-0.0970911731366228,1.79008798945895,0.667537878179756,-0.231009214767056
216,45,0.921204523219909,1.9737672304833,-2.45623778121952,0.0199737148960822
217,45,0.0749522963965447,-0.0820680589744291,0.0790936191492312,1.97476961140479
218,45,0.932758585447887,1.8929535528033,-0.705107306401918,-0.624016590539761
219,45,-0.890190209002753,-0.185860447981435,0.557299457858322,-1.71059827130684
220,45,0.173061539333764,-1.09668158409935,0.0692278222545695,-2.33705726097295
221,45,-0.538563456138671,-0.481902351751163,0.926049372932005,1.52293925160553
222,45,1.68544711275839,0.791226371757754,0.651645887373384,-0.332862557186405
223,45,0.679302820738015,-0.271345964348205,0.392663443696155,-0.621571415824879
224,45,1.22787923234714,-0.894169415437302,-1.35963079347639,-0.362431956838291
225,45,-1.18408982798171,1.20177505733479,0.569368829685187,-0.698207395785922
226,45,-0.0298736825222379,-0.322768281628118,-1.53831968903659,-1.46064659244324
227,45,0.554146624535454,-0.41053640561123,-0.160788536725811,0.855056115160634
228,45,-0.345376920686754,1.16549746715875,-0.647910046653322,0.53768503511082
229,45,-1.43453602765745,0.276394202685727,0.0368053979202951,-0.294223762574407
230,45,1.25473319231816,0.758157281100754,-1.15894974720524,-0.247380055497185
231,45,1.05962218664463,-0.794296020579406,-0.256643662318458,-1.85007490444289
232,45,1.15482612501119,1.30801855125599,-0.00423515701115679,0.251483675905453
233,45,0.109415005468451,-1.03122039336414,0.45729503464561,0.827454297805641
234,45,0.643397477610047,1.29486100398995,1.53573891933559,0.78522040361872
235,45,-0.183037440396727,1.11682146989977,-1.69886515945508,-0.265244608960504
236,45,-0.32845064280705,-0.134018201517849,-0.756166988932251,-1.40631385258271
