"i","t","v_x_1","v_x_2","v_x_3","v_p"
237,45,-0.6624572750191,1.45742570857056,-0.540328643206332,1.77472780132405
238,45,-0.989515790598208,-2.17806731474934,-0.804623902983187,-1.59375415679956
239,45,-0.518052432135562,-0.926417871226028,0.367507432736674,-0.139290163900548
240,45,0.986649019319064,-1.34620173301302,-0.114869640331147,0.439662640832054
241,45,-0.0812519776080109,0.277341809700945,0.771354397822016,-0.395898821193774
242,45,-0.690131338705523,-0.176342259396461,-0.69059618017471,-2.19083162366252
243,45,0.702294390294559,0.0974540067694731,-0.741676925391874,-0.187307150394939
244,45,1.56763738117877,-1.30027850736079,0.676809638152018,-1.73497094681921
245,45,-0.93461936627197,1.13265221372787,-0.460227838092427,0.393785213128375
246,45,-1.08401214637005,0.0966744480366274,-0.712049334669086,0.10473597068169
247,45,-1.92133035321754,1.10508001805391,0.469502142248356,-1.4172277392425
248,45,-0.284034404653707,-0.265459468707017,-1.41292832119804,-1.85755428289826
249,45,-1.24324438681522,1.00765119046797,1.5923954768526,1.43477221768391
250,45,-0.521445337751642,-1.98542581218124,0.784039641546815,0.00843645005768413
251,45,0.149371639356836,1.6574691256828,-0.539759415022221,-0.286702084388151
252,45,0.496977209775905,1.06362657715577,-0.169461467103851,-1.58826728260039
253,45,0.847446826877022,2.18747863276798,-1.43705283252715,-0.245616112629767
254,45,-0.275275295387679,-0.381802743339224,0.869088929997243,-0.670377970034934
255,45,-0.569347190653056,0.930223443888679,-1.71720130386702,0.44035560075904
256,45,-0.204718628383383,-0.113555504364825,-0.451416575066564,0.859653307817159
257,45,1.22561386132685,-1.51592272817404,1.44606507018461,-0.082297269345525
258,45,-1.10263273295376,-0.811845605095604,0.558442309331412,0.600948971677169
259,45,-0.48296828971152,-1.95416352459536,2.99837691246807,0.719092777965317
260,45,-0.375130272301458,1.12296639817866,-0.348398718000267,0.239866916619626
261,45,-1.31783105708787,0.626429976351947,-1.81191792712844,-0.342120606052901
262,45,1.51796249440256,0.864010500465162,-0.628650936926954,1.12307422965452
263,45,-0.998839255347528,0.154562174839935,0.554313439137604,-0.572823500473332
264,45,0.0837042013867502,2.10017295962821,-1.12172130127724,0.859435496830769
265,45,1.0545228702481,0.436007282385131,0.543482313230873,-0.82121609612285
266,45,1.16756849008819,0.782493412406071,0.0135447421130471,1.13367362999382
267,45,-1.2054181052084,0.378841520805523,-1.59012470262872,0.572571376788343
268,45,0.0692307173248071,0.217570278745471,-0.205933251089855,-0.407299526006158
269,45,0.55640213456649,0.0895480265344282,-0.524746791899477,-0.441242665645306
270,45,1.69272027714294,2.07224078384882,-0.704143312961607,-0.849223506155603
271,45,0.36413372116369,0.398944937889676,0.183436268028749,-1.71229981252502
272,45,0.887070298558347,0.310541800135943,-0.477900952207469,-0.304143067861892
273,45,-0.0532983080583129,1.51140897504091,-0.897408809724024,0.977276644892801
274,45,0.307573537095479,1.64948057599478,-2.18406493006745,-0.108076408118637
275,45,0.53797027097055,0.230195700449346,-0.882601596008807,0.15008431122144
276,45,0.534525660655253,-0.600994392871562,-0.482166652194415,0.88366305046805
277,45,0.798088113168444,-1.70856106701773,-1.56326893343478,-0.198580219126692
278,45,1.53552038458297,-0.208783970491542,2.72216392560382,-0.499477388980468
279,45,2.04602230471499,-0.411942945330746,-0.725954927945756,-1.03132022309509
280,45,0.589073429827587,0.689515755985814,1.38323988110306,-1.46480429511066
281,45,0.556204042639759,-0.82523138141924,-0.894608422579596,-1.1408313883169
282,45,0.983844209540937,0.432137554124833,0.268674341166302,1.3443178086469
283,45,-1.99161299585338,0.243680021151999,1.31479665812769,0.490924415752955
284,45,0.444253572930506,-0.626018540172459,0.937830768702515,0.318280809531533
285,45,0.48840817978,-0.281203433741697,1.91220679099862,0.301472789882429
286,45,-0.249858628790565,0.384375810424061,0.826077903883133,1.36146456530266
287,45,-0.422142007877396,1.26616578207586,0.407223786292756,-0.302586360672864
288,45,-0.129136698350853,-0.58130353964614,-0.440863021401392,1.15106815134754
289,45,0.246935282091598,0.00988618751683867,1.76590312758283,-1.24027456099705
290,45,-0.0315280587475067,1.18197999105195,0.238856254827254,0.470317549606539
291,45,1.04270473754613,0.700698994160064,1.37516369065961,1.90511595311044
292,45,1.43279133013506,0.368933988315334,1.1642079859398,-0.369113327620158
293,45,-0.957425818959833,1.15285795143815,-1.33457371669368,-0.610107258906352
294,45,-0.391614778110271,2.0299610057449,-0.177185531531751,0.105996831189632
295,45,-0.469265132619158,-1.99004784420098,0.282815631023628,-0.344970873089945
296,45,1.51145296651979,-0.784372516804118,0.523868508945549,-0.8818721800844
297,45,0.4471660118052,0.745192043433672,-0.437490268901467,2.13451766239745
298,45,2.02492207140181,-0.0592787219482431,-0.115575165400026,0.729432195219445
299,45,1.4901796038153,-1.10460611478937,-0.453587670395376,-2.0082297847924
300,45,0.389252773138754,0.61284870775931,0.288781044833024,0.397360669035845
301,45,0.271430689286732,1.31785887837008,-0.871368792923518,-0.25864666997924
302,45,0.176807983171418,-0.0217611179428733,-1.04210803883143,0.155702379482171
303,45,-1.03276661799818,1.72876226714624,0.369712623439102,1.31733744833216
304,45,-0.624400467342959,0.136281570140016,-0.930815484047502,-0.579185222181868
305,45,-0.984925788685539,1.09178968288813,-2.25287279016793,0.789456431566056
306,45,-0.817304524127942,1.10896025959229,-1.29090377060033,0.759671442705319
307,45,-1.46197070830431,-0.0629916931052742,-0.267121166944049,-0.187874046250857
308,45,-1.96918835663948,-0.909973493002712,-0.121238083383449,0.285721860241381
309,45,-0.252560673811963,-0.768817500847987,-0.155353897788347,-0.200143043337832
310,45,-0.0201621685967069,0.0597045280240432,0.266782098716055,-1.54170730391301
311,45,-0.563722416592514,0.950468001279458,0.0651436471456715,-1.36600578293418
312,45,0.25676911887481,0.954794659329394,-0.253961513082228,-0.604025072808349
313,45,-1.67209216656851,-0.517252869498706,2.06284348827445,1.66311304239134
314,45,0.768699016071256,-0.201242704810647,1.44469379279631,-1.68025235282689
315,45,0.134364821628174,0.600458552683459,-0.899198465125033,0.0620768805353146
316,45,1.12391132955089,2.21168472581293,0.561022591278353,-1.96663747985052
317,45,-0.463319774995155,-0.386683548599224,-0.0828851507524398,-0.627198153401978
318,45,-0.492493450199005,-0.67086614236892,2.6238780209287,0.792792389010085
319,45,0.585050990913195,1.09915486883875,1.63315515622561,-1.5914845922332
320,45,-1.07674386255101,0.453681261703364,0.566398897849695,-0.0482049854652418
321,45,-0.793588501467635,-0.724561007119572,0.110069014193826,0.238058048928532
322,45,-0.436146568493651,-0.3780123840736,1.57836827815665,-0.0155558680320072
323,45,-0.875464015599626,-0.916340387723254,-0.486929574884127,-0.956954550885999
324,45,-1.71212237898947,-1.20709716630665,1.51136585843803,1.81881491025748
325,45,-0.0753634284600108,-0.769071988340444,1.1338022033954,0.879935990136643
326,45,-0.261936667877289,-0.976577651486796,-0.762307780657734,-0.486320257734022
327,45,1.88807503351723,0.347561286608268,1.18391758613985,0.505262860829923
328,45,-1.38189847717382,0.513476352290727,-0.0381895762550549,-0.478084038516739
329,45,-0.185595853141245,1.30761756874647,1.29764533406337,0.647672209848055
330,45,-2.51952391476796,-0.310511665302653,-1.26347871682973,-0.799016019029438
331,45,1.32363395087872,-0.883413848107447,0.629539778707411,0.574912229132003
332,45,-0.470470892604631,0.118336490097661,-0.687249972911141,-0.305695914857969
333,45,0.0531018243936434,-2.14851727274066,0.206636760031548,0.125417489853082
334,45,1.61334972046224,-0.142797266215208,-0.175363167861082,0.896326877027266
335,45,0.301432145000365,-0.594741361545968,-0.0360703948562315,-0.156175153575534
336,45,1.08100308238496,-3.07387085614364,1.47574844043055,1.0775330692343
337,45,0.989802917687022,-0.075796317595263,-0.452543622779056,0.0289803609960427
338,45,-0.852156388756964,0.922712016033035,0.086030595876321,-1.34924874869697
339,45,1.77706406375207,-0.876425131819405,-1.31864953694037,1.76377166489074
340,45,-0.530555434279364,1.6314405314828,-0.127027620330904,-1.50551963174144
341,45,-0.268208629785902,2.24895884476367,-0.28834706281581,-0.339133328823232
342,45,0.272404507778826,-1.29392161499793,1.05947079226792,0.774023699144572
343,45,0.867791949608451,-0.49283044118646,-0.138548810905031,-1.06188670659044
344,45,-1.99859872062235,0.56845542466749,1.40418201919002,-0.106302644707817
345,45,0.263405142032175,1.61566681702927,0.790531781151306,-0.641852213868535
346,45,-0.0285636702735712,-0.00554493792747715,-0.853821895500512,-1.69777679465403
347,45,0.695621989040698,1.04336543142005,1.70047526230703,0.722465488853807
348,45,-0.574859943968375,0.26653576695168,0.974215903901052,0.575224584895223
349,45,-1.13719084115591,-0.663318419243012,1.23734547218623,-1.57809038358592
350,45,1.22782413440968,-0.271725185517142,0.726485318445911,-1.03828308533512
351,45,0.330428380808666,0.495690414136447,0.889513098423462,2.58028685504672
352,45,-0.97293051245959,0.0558415048122868,-0.579624261739333,-0.780668823509695
353,45,-0.154999358659509,0.171107162469821,0.53267964204133,0.611189604790298
354,45,-0.280638127664103,0.264289721711181,-1.39142973124553,0.266212696909218
355,45,-0.00251694268256302,-0.816257339231991,0.739005904867813,1.04308500668557
356,45,0.0460740690801728,-1.40783585021182,1.75167417779903,-0.498906397793425
357,45,0.952057530457766,-1.15173068185658,1.80612754984632,0.329160012060224
358,45,2.30253150040946,-1.25453955807663,0.0149504796463347,0.459775934863506
359,45,0.0904645597206747,-0.605400144434537,1.37063990097728,-2.35677550405085
360,45,0.218586041128066,1.95146939359907,-0.836744814979382,1.89310746319738
361,45,0.253367428457154,0.379592456441182,2.11865773363733,0.348030408444284
362,45,-0.383545429272622,0.417001963167642,1.39692973175647,-0.582614233614004
363,45,-1.00418658686936,-0.509156237503768,0.175184487804796,0.119631639335013
364,45,1.02362322239456,-0.623855881206982,0.826970868416162,-1.2611967581332
365,45,0.133382640548164,-0.121142576383829,-1.31325201291145,-0.273321357285889
366,45,1.23156961039586,-1.21827835425555,0.641219878352733,0.791199436303924
367,45,-0.529677121896082,1.63973341982766,1.01987179256834,-1.19658736969026
368,45,0.471995665715455,-1.04688328119161,-0.938696372462411,-0.456545453846786
369,45,0.0285391347934258,-0.649224843288155,0.889301315958888,0.691326209905156
370,45,0.100928300229368,-0.883429948256061,-1.46995197425448,1.20621728457097
371,45,-0.722397076058629,-0.642054234167042,2.0152035469896,-0.994023256842897
372,45,0.862451733956386,1.44559058766048,0.0718364018406734,0.786057360128871
373,45,1.14998306278474,0.331787642655449,0.255094088874325,1.51717160830797
374,45,-0.242791967878492,-1.17979482388298,0.236654850585522,-1.95562988622325
375,45,0.816099622405806,-0.238957351457387,-0.374058710439421,-0.0174881545096523
376,45,-0.0478966532444028,1.09135837175833,-2.07305176474321,0.298429943026936
377,45,-0.426316535611415,-1.2216904040079,1.20991267781451,0.406974780520162
378,45,-0.171840556230934,-1.13122580571816,-2.12216077693074,-0.59935681561077
379,45,0.198286743175931,-0.878847215466035,1.09958072066753,1.74479053718119
380,45,0.821603324553178,0.608444630944436,-0.317705050964717,-0.594971584870387
381,45,-2.30467830022876,1.68926754288283,0.568920401936039,1.01791169473776
382,45,0.659502406720361,1.33346193237717,1.35955564343813,-0.910393375386118
383,45,1.1554367061122,-0.201282152392994,1.17701139992623,-0.284299055526211
384,45,0.156377281750755,0.866756946399531,-1.64179339386812,-0.826497827813835
385,45,1.78660944030302,-0.113192422032084,2.26579207610074,-1.5657197147719
386,45,1.69437024484419,1.87815252505759,1.40062538826678,-1.33278326577076
387,45,-1.64321779992946,0.33744963295132,-0.685915762923529,2.29226481788816
388,45,0.872020007133665,-0.0245239747469239,-0.665034405606895,-0.551110393730039
389,45,-1.82014313189396,-1.77010042180912,0.54993088660399,-1.38681631096452
390,45,-1.10701324538394,0.709240476899564,-0.205757549611943,-1.13365996964059
391,45,0.142079525090918,-0.676727018634732,0.0335489595044022,0.455880672127932
392,45,0.399826076219474,1.06385769155905,0.783268242165443,-0.611981331342286
393,45,-0.41331377307238,-2.47744783302604,-1.34968993965476,-1.29689647150914
394,45,-1.09504733337363,-0.35985115226954,-0.370247273557963,-0.317422630834737
395,45,0.0827594178842765,1.02907554286621,0.459643421945197,0.0285415450594303
396,45,0.626128918294069,-0.0528181205901264,1.22453437254388,0.105257874716785
397,45,0.607072292041369,-0.263963512759227,-0.403037125195635,-0.279356261337658
398,45,0.190486677060707,-0.598528755598924,-0.259409516992927,0.476822332446544
399,45,0.0191266467617228,0.948399945342653,-0.539808403916967,-1.10334941224537
400,45,0.0626559374869894,0.105094882219058,1.67701047917948,-0.411855176892929
401,45,1.4541081655159,0.14901911625177,0.284422162478232,-0.357557591088422
402,45,-0.00288579700397141,1.48902294932481,0.541390760204232,-1.09303488223085
403,45,0.566113559210096,-0.898909283917351,-1.25203243735813,0.0844551051597204
404,45,-1.02739282656612,-1.16075997224579,-0.999305133933132,1.78104783786357
405,45,-0.503481667860055,-0.170504920865475,1.03485107583148,0.188352763312879
406,45,-1.17079048571044,0.00520328141675524,0.677738918249992,0.282686979559786
407,45,1.43656654175463,0.612268421132937,-0.10163386456525,1.35837130898198
408,45,0.680357753772931,-0.147409434892774,1.544012179451,1.15313772037862
409,45,-0.656231429984838,-1.43113403551615,-0.311090188132337,-0.220914578163289
410,45,-0.616173712946795,-0.0518772767740448,0.816052627860657,-1.37396602938637
411,45,-1.90099689799391,0.299329257070103,0.817554686021618,0.199476543028169
412,45,0.356608688868143,-0.730781364562271,-0.244681530164608,1.16810961256261
413,45,-0.361162965751387,-1.0321512009606,-0.411663645199529,-0.101137271729325
414,45,-0.929678336481975,1.31794397991079,1.10360778940519,-0.892497362459196
415,45,-1.08803084506055,0.956214338068157,0.568479443095226,-1.26218797338955
416,45,-1.46429096783477,0.411839527540561,-1.2117307493947,-1.30039556704321
417,45,-0.18763070279857,-0.40196057477164,-0.451404371929408,0.957194422315665
418,45,-0.469444647065785,1.34506035034968,-0.485221312234187,-2.04101978592802
419,45,-1.17213885511912,0.817996608526637,1.51600620230947,-0.0270658700004039
420,45,1.32344229479991,0.607522053926493,0.425430745904944,-0.923387887685959
421,45,1.0974926938703,1.30958688274545,0.790719608696469,1.36190573081988
422,45,-1.16774536516769,0.00534807107175223,-0.412306490639522,-1.85301978537603
423,45,-0.820159903529534,-0.382840564372979,0.297977215927768,-0.107130820741335
424,45,-0.491216494216157,-0.507394588488292,-0.721160650853897,-0.770401602254167
425,45,-0.307131768182836,-0.656489810445506,0.443959211510391,1.16660577772046
426,45,0.722586049452612,1.53136056079558,0.831195187553065,-2.95918579627616
427,45,1.35951950422788,-0.329829307369452,0.135288357407269,0.205893808569988
428,45,0.370456388918052,-0.836453581742297,0.372960538147601,1.66168193023807
429,45,1.01521327123661,-1.63457569260641,-1.22283269303518,-0.998715960165284
430,45,-0.216384064361545,1.5721112857914,-0.430566685980356,-0.761646757548061
431,45,0.704240869848857,-1.36708515915579,0.312148201198253,3.02667150327512
432,45,0.112980488300121,0.297628217238596,-0.180682351643722,-0.224797216385724
433,45,-0.7968356553668,0.268650056565248,0.957520054709875,0.726330198356634
434,45,0.469482845996856,0.180616711721553,-2.45017825590145,0.613800004566776
435,45,0.371342590010459,-1.21692296027553,0.103614435295852,-0.819175797327116
436,45,-0.345531281089032,0.816261043466129,0.222072430145922,1.67544082482009
437,45,-1.0126219743965,-1.02227643009713,-1.54022868311512,0.119395708251976
438,45,-0.212422793827802,0.749263685159955,-0.354425144933178,-0.307151092499892
439,45,1.68144312517373,1.21591239863531,-0.029486562514606,0.40549918700334
440,45,-0.869141607765582,0.693551606393127,1.12986033689686,-0.321266786637821
441,45,-0.308344177108702,-0.873178192953816,0.562018283112817,-0.428697914274736
442,45,-0.0819288702089906,-0.872040703852223,0.203784101612163,-1.31955057832445
443,45,-1.08539956618128,-0.216544827760737,-0.63882077089977,-0.433833548495069
444,45,1.11706048428144,0.49966789501337,0.920074714933905,-0.919051186675273
445,45,1.3130458274308,-0.750772136373639,-0.155167407175557,0.337722667686385
446,45,0.116313881333685,0.150441490506785,1.64484511338405,1.09169673959069
447,45,-0.455388762190936,-1.20400913018128,1.31869557190417,0.266108881385899
448,45,0.365610420483356,-1.22369559488867,-2.48753344976341,-0.1898674706827
449,45,-0.00463119510464025,0.305317844863797,1.94094776452839,0.595781391645643
450,45,-0.299863843336723,-0.77248311484247,0.68103631625617,-0.276059547520278
451,45,-0.00292366110378351,0.142132403097796,0.559338863429832,-1.25371355349504
452,45,-0.028127160054327,0.674148708109974,0.324103278363306,-0.668288170535256
453,45,-0.568571846388505,-0.271331529299852,-0.496977377646398,0.898662745353898
454,45,0.493075836777344,0.676829992725877,0.422303991991633,-0.202974952876948
455,45,0.00741325764996906,1.6900609366041,-1.1852458306828,1.75000588737823
456,45,0.740499045327305,-0.0727500451687209,0.269472108741903,0.310649625055927
457,45,-0.889406308603965,-0.63115259302133,2.36532358873242,-1.8235125554573
458,45,0.534829504283262,-0.504648295876229,0.776234012007427,-0.64959010368545
459,45,-0.222386746677919,0.980385728806813,1.58103282844919,-1.66986447272544
460,45,-0.827826727436465,0.384858570908451,0.573827211930095,0.618894455048925
461,45,1.15056629143801,-0.164422019143963,1.06787858930501,-0.476706719591573
462,45,-0.689904065755893,-0.260174455044902,-0.735013179391347,0.535568163692754
463,45,-0.942219545261283,-0.0135802883652505,0.0158827990566504,2.7167211676269
464,45,-0.0629431151431048,1.21361182209685,0.819778705525331,-0.714870282391446
465,45,1.72207828063585,-2.02913138930026,0.783510217779071,0.601699583839022
466,45,0.808018765123361,-0.903648547494318,0.790721729723604,1.13137617184136
467,45,1.95300877539,1.15817023513147,-1.39250124517663,-0.384461507461036
468,45,-0.384128783655078,-0.0366750689014269,0.210074252043476,0.145498137189432
469,45,0.923712788226953,-1.43694542935744,-0.245277777525602,0.299629904145831
470,45,0.434232605637578,0.598335689739617,0.0609941799273775,-0.855280569389218
471,45,1.13909461755473,0.540392711949628,0.0192900366089057,1.81688951004128
472,45,-1.32049441693285,-0.130107770493694,-0.665543174653273,0.183323970070752
473,45,0.788304659305723,0.0520107182847376,-0.596988331625313,0.129761034458481
474,45,0.525310813487649,0.178417775194487,-0.395755081403242,1.87432044448146
475,45,0.107304029542491,-1.29310548299273,1.8079298512133,0.223658847733692
476,45,-0.013000779483626,-0.280393945952285,0.736861942085135,0.33437135349129
477,45,1.2758729781905,1.85671524585925,-1.16667260734451,0.649209961189205
478,45,1.26263833586399,0.860608461885568,-1.10333553970633,-1.67047075622819
479,45,-0.68793817495093,-0.313840219498345,0.936415416272064,1.61083613878016
480,45,-0.10597263975379,-0.0829610110269993,-1.43939558725615,-2.4630019756151
481,45,0.5295266525711,-0.676264899540614,-1.15833888777926,0.444080310448829
482,45,0.466065804894552,-0.380124957999387,-1.17161917936496,0.480264581105515
483,45,-1.0582653302609,-1.14574932321976,0.648308671998301,0.0286905609053221
484,45,1.95057617026792,-0.759612010594241,0.750140634528602,-0.56988924282603
485,45,1.69066049265713,-0.679704059575831,0.554718851960065,0.0556527073610706
486,45,-1.49804827889638,1.69717365668888,1.28771493714026,-0.312117981441887
487,45,1.20714059870971,1.16488311095708,1.14137363853891,0.116763638750548
488,45,1.3763173770329,-0.74079705289672,0.588286382145724,-0.374747279486391
489,45,1.07228770949034,1.14191527831514,-0.284923970091149,-0.906022521282311
490,45,0.899615274814787,-0.75070623794004,-0.434263988045613,-1.1502033625642
491,45,0.085037891680466,0.348838369088379,-0.224981763155438,0.107700332915903
492,45,0.17742753829568,1.55354405802702,1.13281309423841,1.08888157339303
493,45,1.22178910271571,0.667052256590815,-0.646557412286303,0.970187138706362
494,45,0.504652991766411,-0.0947640340317609,-2.09719597830796,0.590720303172117
495,45,1.95114490837598,-0.0370424520319575,-1.51100256909471,-0.84864136334096
496,45,1.52659932648755,0.941692351988395,0.12736887574172,-0.430683571655138
497,45,0.176508233019388,-0.426289590701721,0.2918674105455,-0.3399065979908
498,45,0.892994064272232,0.142325739138759,-1.88227568293808,-1.97018627529996
499,45,0.123581453278843,1.42472085190392,-0.829991740291451,-0.620267322974243
500,45,-1.13073792455245,0.676133640904167,-0.995097698597344,0.161385638863767
1,46,0.520879146003575,-0.172065629451113,-0.238450924546399,-2.2745173409673
2,46,-0.375142040771046,0.276231490894626,-0.979961896070526,1.70199983007259
3,46,-0.100510265313615,0.798922477109226,0.373105626084012,0.878191037683578
4,46,0.398271204853509,-0.315705354181102,1.15587969106432,-0.312888236348088
5,46,-0.103280259090598,0.594924335816652,-0.333612340305845,0.313725085141723
6,46,0.847979164240058,-1.79621849757199,1.50988096871994,0.743920252528031
7,46,2.09539607382841,-0.734165319080957,0.30583535832437,-1.3593371334487
8,46,-0.475675707647362,-0.0995798940181136,0.600021487078725,-0.297420611355954
9,46,-0.363044477600547,0.0249633603850261,0.954341583947018,0.541090396248786
10,46,1.01009066522125,0.412040112535856,-0.56033957528765,1.28753667650373
11,46,2.40995711423601,-1.97044184820995,-0.177103332411422,-1.06812956791018
12,46,-1.22876073364229,0.674625763673888,0.414353425017077,-1.11318295043502
13,46,0.123418327721607,2.23123679947774,2.86115544963343,-0.117982991894587
14,46,0.695596045219347,-0.780622051766517,0.470916552019085,0.68316224871658
15,46,-0.869009362240966,0.501916766611256,-0.0529481793318175,-0.524018905834307
16,46,-0.0856156132163098,-0.546212295826411,-1.06554105576553,-0.892233094320432
17,46,1.63479358748036,0.0457420620300421,0.395482432463607,-0.835689159433871
18,46,0.678006488053525,0.135083384118705,1.21684655358148,-0.111110967260631
19,46,-0.988466213897557,0.268489860017465,-0.4615512656195,0.342783428027447
20,46,0.497360779694449,-0.307670346797977,-0.3680677838519,-0.789451201718626
21,46,-0.379971234038603,0.701809064801674,0.298749534635926,-0.296640022083605
22,46,2.17961979511629,1.18447296401005,0.602102420557426,0.133702972173448
23,46,0.453909681024768,2.04347468794961,-1.16093058706524,-2.16484924206429
24,46,-1.08527220910305,2.49067656568615,0.368642008871823,0.385189668459261
25,46,-0.446594990703441,0.589308026407481,-0.910177092397033,-0.288382146344119
26,46,-1.03565044111854,-0.174313605304298,-0.206970228983485,-0.215149523764606
27,46,0.123322277354219,1.5423996480475,-0.0229496998622453,-0.426859935532711
28,46,-0.714622530294283,-0.166291670241489,-0.964654143159962,-1.33639079552947
29,46,-1.65878290910811,-0.690323129319411,0.298161213498045,0.253768203221276
30,46,1.07382465168674,-0.0235541806011501,0.00959384428617671,1.90292923786678
31,46,-0.816990883326555,-1.2895342588295,0.286355384948627,-0.366170001006561
32,46,1.74936708998557,-2.40375305954404,-0.313278105332763,-0.985348214243032
33,46,1.30969853085497,0.763209155264091,-0.220136422063996,-0.115324184704598
34,46,1.20009414758292,0.366139933947852,0.735574675045882,0.0331247346253502
35,46,-1.27948868084363,-0.305818745941675,-1.54501696881715,1.32497637490331
36,46,-0.0286249476632354,0.51481030354544,1.43303807215692,0.0892289130982775
37,46,0.481485043094932,0.457259006476482,0.0457680279860239,-0.69582386188832
38,46,0.911492601875993,-0.766141276561291,-0.206683084095613,0.652907672321508
39,46,-0.53743038784316,1.4133208557079,0.360681913261896,-1.10988293184368
40,46,-0.0794686950661406,0.37796472445528,-0.113262890713144,1.40963848959955
41,46,0.782651458425862,-1.29370926124092,0.77164150417268,-0.240186569570593
42,46,1.1695671027501,0.193251781161064,-0.803780157609391,0.324089444626027
43,46,-0.855562971490518,2.22431670337715,1.03680166077847,1.02152098207474
44,46,1.73389286967243,-0.197057662223916,0.2469611045291,0.288002772604585
45,46,-1.57009982031181,-0.368707849831957,-0.275055809237135,-1.79285942434285
46,46,-0.104884850267526,-0.0345336934500158,0.752740904348847,-0.627299042440663
47,46,-1.38497032906468,0.391263925902929,-0.316101531018134,-0.0394190030988883
48,46,-0.137917415423089,-0.0428475739413956,-0.505878016060594,-0.876805146203405
49,46,0.924802928728906,0.247463149794225,0.277446512593961,-0.361545395553939
50,46,-0.416148286404316,0.664396059471588,2.03240447854317,0.206775410907912
51,46,-0.149830866886038,-1.04875950724678,-1.5747593907101,0.657605794732737
52,46,-0.25923680583767,-0.365937574036068,0.917675430604434,0.538444174307231
53,46,-0.236467652008522,-0.396159401306621,-0.615831955920485,-0.77255035899063
54,46,-0.809170393759057,0.577815491893854,0.864803587093045,0.218547054695023
55,46,1.24189660286202,-0.0896820793498461,-1.59934502437766,0.432973372487923
56,46,-0.287283445413749,1.25460592785607,0.256213180607609,-0.133884073229714
57,46,-1.19436589587139,-0.213596976959177,-0.197870146694459,0.41488992608068
58,46,-1.4833987593795,1.5358287060731,0.482109743636122,0.407303880493567
59,46,-1.08241680902812,0.287953481013304,-0.857598569392449,-0.0552768890613942
60,46,0.018720674177297,-0.293199434387674,1.23763025872692,-1.26386812010147
61,46,0.254331409974673,0.250922683247426,-0.529535660251962,0.929848712164951
62,46,1.78949780353552,-0.140679885103766,1.34527540076432,-0.718659243544126
63,46,1.51413680029808,-0.556975769510521,0.802753912830662,-0.443206419080984
64,46,0.685553794009815,1.34455003862186,0.759816252145785,0.595967972654739
65,46,1.65287938450168,0.544607809851865,-1.27273903772163,-1.2473285859535
66,46,2.41358132484335,-0.659244381435519,0.825846987942903,-0.591073270604433
67,46,-0.069355412271359,-1.23695656792116,-1.10647790593735,-0.797397157902554
68,46,-0.84022315271208,-1.43813959713605,-0.440025443038116,-0.747668138650924
69,46,-0.708447004229409,-0.632051134456652,-0.328341711936317,-0.39318657572191
70,46,-0.423377907603226,2.02803588111722,0.919306295423307,0.0966722369328614
71,46,1.15548533755697,0.172974250454863,0.138953871712438,-1.5557018109567
72,46,-0.89087783008218,0.169264988778412,-0.0254568781335403,-1.00494806578311
73,46,-0.500563366049361,0.400242737215328,1.42991710139448,0.489889328326084
74,46,-0.739949414654774,2.17840625153625,-2.04439465439359,0.547598459563198
75,46,-0.42692193017772,-0.194133487908779,-0.866277679709336,1.33597758417923
76,46,-0.0226980803668471,0.235560328905286,0.389491111426371,-0.252716212617379
77,46,0.482139870301704,0.205723797807533,-0.322958711396093,1.8024124563249
78,46,-0.759164288009511,0.0331204981860683,-0.473465866781981,0.358686805458646
79,46,-2.32748389589729,1.06677951460864,2.05330685251329,0.0589452456235587
80,46,2.09677614573363,0.0982826521418532,-0.609911077552622,-0.61039534779887
81,46,-2.08141834269656,1.35620998891712,0.74016097220947,1.03508487019277
82,46,-0.721516888244709,-1.13251372073451,-0.0817413228312629,0.304844562250916
83,46,1.1815907342815,-0.108879695888834,0.171983359961439,0.770891319986593
