"i","t","v_x_1","v_x_2","v_x_3","v_p"
84,46,-0.56920275041469,0.346535235381004,-0.736477865095412,-0.0174300938000308
85,46,-1.85939716979072,-0.565597810521554,-0.93996196378147,1.39882637676937
86,46,-0.145719616697651,-0.0458903479525572,0.0924775082866302,0.992973615966381
87,46,-1.02145863399831,-1.23978044233004,0.627487115328752,0.577882434155601
88,46,-0.796148036405744,-1.05621670902515,1.64544758886399,0.713775247852255
89,46,-0.644722390621492,0.264328588727632,-0.269400640931983,1.14305587503135
90,46,0.817109677433885,-1.15461513834293,-1.62211244452662,-0.319734994172372
91,46,0.119043653274077,-0.311334778885466,0.921769463128663,1.7658737950795
92,46,0.616529375920761,0.165747964931382,-0.600847513736596,0.718350880755151
93,46,-1.6522788620802,0.357214222825161,0.334962175606019,1.33232664679002
94,46,-0.578120940595045,0.149707105647096,-0.428136642249946,-0.702657134303861
95,46,0.168333603211933,1.25957250387943,-0.113756187898541,0.645419559006458
96,46,-1.89803624563067,0.19436548657311,-1.40083645936684,0.503344422020474
97,46,1.6563462706616,-1.26091948829594,1.23193630615865,-1.56565372967932
98,46,-0.0499684307041577,0.107658256508639,1.506442379853,-1.0028527851614
99,46,0.273131776672706,0.555540595247143,-0.50950033038872,0.684421193836667
100,46,-0.525416583688182,-1.45530037534786,0.590438424159701,0.451891440334974
101,46,-0.0509684682970075,-0.564678595114778,1.02657351390998,0.180627731443252
102,46,0.476032484564559,0.906459075645322,-1.66977139384284,-0.433596071606523
103,46,1.71831827407911,0.312099555187493,-1.40051497765594,-0.116574053780131
104,46,1.98101506388505,-2.31226788673183,-0.638402579711825,1.52488401895414
105,46,-0.910519078885213,-0.860326617863336,-2.16461681442541,0.716770272889204
106,46,0.0518898105178739,-0.940353562809204,-0.0992712707985133,-0.166959868404131
107,46,-0.0902964467444968,1.13559829258433,0.25263044644954,-0.183724114301502
108,46,-1.55845541787678,0.370784472986171,0.54003604072326,-0.388785248948846
109,46,-0.387437298281279,0.109038759999342,-1.97684358162149,-0.40301637652195
110,46,-1.22293527171653,-0.0742730017129904,0.527820048733578,0.593245810696206
111,46,0.864668718397904,-0.895508719315857,2.9069692649471,-0.194869434011844
112,46,-0.219513692332606,0.805967819454372,2.1723435063111,1.2843728311429
113,46,1.20714977849547,-0.475236322259946,0.880594732806389,0.848936231145144
114,46,-0.159939566794921,-1.21578274583843,0.405211803528678,-0.961078004301019
115,46,0.840289534796516,1.42892425202498,-0.256028841966035,2.69721516174867
116,46,-0.0886500301625855,-1.25541641132993,-0.774891685921019,-3.24007978051724
117,46,-0.306425080244644,-0.00148236148529458,0.848380485348291,-0.101933106987064
118,46,-0.0662320370909705,-0.360236816209409,-0.377417314394596,0.49839456621431
119,46,1.83795645810311,-1.04067215261232,0.704067809146028,-0.592684468699675
120,46,-0.129362929423541,0.42615993437162,0.317160287451624,1.16667146315868
121,46,-0.0110238003109032,0.783549820006248,0.319599559106819,-0.0433025835466159
122,46,-2.91419430762175,1.2204479221067,-1.38984788919188,0.888900707270561
123,46,-0.390345577618539,-0.681065671747678,-0.883541120327795,-1.75682499865815
124,46,0.354372420362024,0.781646173068638,-0.386517937183946,-0.680593732927971
125,46,-0.349069188977965,-0.176694935539927,0.656954715387832,-0.514444029161163
126,46,-1.10550717030646,0.195353930674858,1.30043937478926,-0.45150242363757
127,46,0.688523505561749,0.415658588133956,-1.15128723221044,0.112381727569805
128,46,-1.1200990249297,-0.127297738916632,-0.394781634020505,-0.154920116223317
129,46,0.750581625533731,0.854297223964491,0.856233952513015,-0.161539844912142
130,46,2.06371048392338,0.294765980522895,-0.68616559007914,2.15007803681995
131,46,0.935393637638933,-0.956470362163422,0.889546249615631,2.34903445022343
132,46,-0.0623148562612293,2.08409259154366,-0.451779692590962,0.933087477092211
133,46,-0.0993007544304857,-0.311938423778642,-1.84896084398676,-1.02015804059358
134,46,0.922937689761196,-1.12951654843799,-0.628930515614931,-1.83251797181638
135,46,-1.12517223038119,1.35690391557391,-0.387729376739072,-1.2678877822099
136,46,-0.1611634081196,1.31730646272668,-0.09968767337249,-0.175986687226938
137,46,2.78960935585759,0.453500571067972,1.15899894943222,-0.751744509329827
138,46,-0.362727658725799,-1.10276749973019,-1.16852825390054,-0.0921148378449332
139,46,1.25992999933868,0.0590132458332616,0.516204942016622,0.0628609057851466
140,46,-1.58221286382016,0.761422938921175,1.28302927151538,-0.313714137814035
141,46,-0.253556112492991,-1.18406544991506,0.575447970296534,-0.261995071625381
142,46,1.11133972348105,-1.14230736589948,0.590749347561476,0.0561590270175658
143,46,-1.57437561102367,0.559707260438735,-2.13529453149878,-1.40510468727646
144,46,-0.596951318158146,-1.57945973169667,-1.12306799542553,-1.20405072237731
145,46,0.856850201249303,-0.0444812193420196,-1.15822915558475,-0.763266538454667
146,46,-1.22839398352791,-0.989347323692494,-0.763509322882862,0.889322724213114
147,46,-2.00343246462177,-0.649570733870155,-0.052287866288263,-1.0162617841243
148,46,-0.224005240829985,-0.671040822688079,-0.285651596408173,-0.888922476407193
149,46,-1.13897526759168,1.54561876044482,0.593338443163378,0.538761579884918
150,46,1.5676042013455,-0.238224108576703,1.26384623603437,-0.42465122980024
151,46,0.135875968589714,-0.537913849933855,-0.727985064474573,-1.06197809630028
152,46,0.17185712129788,0.631546930059552,0.393250314270863,-0.451931951345297
153,46,-1.94643495179976,0.939667810920861,1.04307920811065,-0.646340918801803
154,46,-0.979658979732018,-1.74304699277561,-0.53235563807603,-0.0894009610095901
155,46,-0.842968573655941,1.21573033678228,-0.65373441303313,0.75373712723429
156,46,0.451983735971125,-0.893629993640824,-1.04135058141607,1.23119131566349
157,46,1.24528496347709,-0.97553399603987,0.569127884298991,0.605490119880805
158,46,-0.308264238955691,0.283044153134487,-0.0132900549834881,0.375995526171513
159,46,0.475617437507931,-0.983656645120745,2.38176765650875,-1.19249905959051
160,46,-0.65898960573841,0.829889251301619,-0.545113920072791,-0.309719473810308
161,46,1.41505826629114,0.685928109297702,-0.657190898927492,0.91317938976599
162,46,-1.2094548719982,-0.533838382752708,1.29948631666172,0.570830099630973
163,46,1.97431076035606,1.09257709413223,-0.937953699813063,0.0930092532043504
164,46,0.345462127191169,0.418655124572143,-1.12189709247624,-2.00414511664293
165,46,0.171583113257,-0.0637088751714403,1.64239479799586,0.451458874390288
166,46,2.00226446457811,-0.745084711255233,-0.723882168995611,0.535830456400762
167,46,-0.737949479844497,-0.785337768060821,-0.243599299618478,0.501297787514897
168,46,1.12509681324316,-0.697965765405977,-1.02290097341633,-0.816209673351269
169,46,1.7712210916783,0.275197379341298,-0.492159946828655,-0.404677443659778
170,46,-0.168897353989576,-0.156030274488014,0.60545467206519,-1.76834223780582
171,46,0.320858837856734,-1.71505524838234,0.33586748647082,0.961172886480221
172,46,-0.176188840417423,-1.85453560853328,-0.426337497446241,-0.161529604246218
173,46,1.12685062571681,1.46346240265735,2.03224944473104,-1.53059341017318
174,46,-1.58351677209886,1.95620716672665,-0.66280351581691,-0.47590445941408
175,46,2.06224971213436,1.66994025367698,-0.672128247992532,0.212651889747875
176,46,-0.471139745080354,0.432969363459004,0.0776672549815222,-0.534182606765366
177,46,0.214542243036237,-0.153053549954381,0.691602419166279,1.01417451939524
178,46,1.45350378804462,0.602507852609082,-1.10554850619442,0.236567101400165
179,46,-0.232699338128757,0.498306507130841,0.497186894993527,-0.0873508565419877
180,46,0.368352715525905,0.463522192119885,-0.117988735034923,-1.44347891790066
181,46,-1.06850102383918,0.508886443878616,2.47197136730564,-0.230205814975559
182,46,-0.302720682181455,1.99017171311265,-0.989539654989039,-0.716096425220205
183,46,0.924764366936657,-0.151565616371832,-0.468931773648569,1.84221141154049
184,46,0.754452170804647,-0.461362288157564,-0.728187635093446,0.552508394968564
185,46,-0.167956646739564,1.48482425263581,-2.19620652565619,0.119618320800247
186,46,-1.47040720967616,0.558979036945699,1.25175604414663,-0.806957000821735
187,46,0.767290022474793,0.381134397486071,-0.677085253263921,1.19077831144497
188,46,2.22505866516827,1.02700374033306,-1.53370810657644,0.144957423181131
189,46,-0.6971991038857,-1.19505378928441,-0.593915977320233,-0.709621928952213
190,46,1.17846997600454,-0.0727954148676349,-0.401410409876587,-1.95198609434883
191,46,-0.0295478909894971,1.10012299295035,-0.243607823055731,0.0902209343178112
192,46,-1.14337003779422,-0.178736459645184,-0.966513564737738,2.19002207773628
193,46,1.14887935813484,-0.993769471532086,1.64266504392061,-0.901843349827253
194,46,-1.44670321325328,-0.720777034064535,-0.263046265463986,1.75415617237109
195,46,0.432881465861266,0.9104462430431,0.680276946347148,-0.464408435961978
196,46,0.771870232195176,0.23794082227029,-0.398783282812674,-0.910305436004967
197,46,-0.819697709544922,0.0989117466444495,-0.455558117266214,0.424408881393145
198,46,-0.319246021701211,0.142425713745614,-0.316428104142023,-0.561127509879648
199,46,0.653335067269721,0.248029729660758,2.31259341192395,0.971071610283398
200,46,0.0798459295998885,0.798573685989722,0.377438597180654,-0.135559289745647
201,46,-1.10466208150631,0.709993001569141,-0.524222074580687,0.39087344592381
202,46,0.0774127785712971,-1.24659735971975,0.694943630554622,-0.704053488787153
203,46,0.249854385855017,0.376149412541256,0.817756283914531,-1.78507796509055
204,46,-0.339513974315908,0.79678201880961,-0.63359345875865,0.288786844761908
205,46,-1.97723901270994,-0.366546122931382,-1.07067158632483,-0.227054339290466
206,46,-0.0548335673435023,-0.965921823827167,-1.43259989961212,1.12634835862081
207,46,1.25321412439226,1.37986818742812,1.21875656062642,1.12431406790253
208,46,0.0635278991306238,1.05230122208037,0.344533501815239,-0.868493981898981
209,46,-1.37864750113478,1.20244161881913,-0.376916308650572,0.966226045580423
210,46,-0.641843719933673,0.581335396667051,0.680926679464221,1.22757211355686
211,46,0.709642648046201,-0.808218650191508,0.333568713292142,-0.0713676298890478
212,46,2.07039155200901,-0.336571784729579,-0.985859878726402,-2.15392899545254
213,46,0.103509995637907,0.691478738424365,-1.20531433223639,0.733529585623747
214,46,0.136048025973024,-0.0151810005290831,0.944056733383742,-0.802904852708171
215,46,1.47688123468526,-1.24280237011059,0.560886098193311,-0.598835021851867
216,46,0.818291866265359,-0.0434037621674039,-1.03755525113044,-1.24224886369955
217,46,0.555649401804511,1.38685661023062,1.25050536079512,-0.374188515454301
218,46,0.721026739434203,-0.832341763364986,0.360021694218392,-2.1776640932894
219,46,1.0933765756153,0.685133249772844,-1.5894111255242,0.44415999273652
220,46,0.137883838711241,1.18345871038246,1.05561493856226,-2.09211716390095
221,46,-1.01464664355803,-2.04799446642601,2.43012355333935,0.70501504809532
222,46,1.07135240800321,-0.395865811842098,1.80376864993225,1.15753731976205
223,46,-1.10755271219502,2.31010684397256,-0.402542420894967,-0.307895698432234
224,46,1.57626947049079,0.0601115483158296,0.391901329882896,0.0571989323481399
225,46,0.843005186032004,0.564501070352125,2.53355091590263,-0.84460641842479
226,46,1.05735149057871,1.15766238060388,0.545910430103433,1.14784222293673
227,46,-0.541041234690825,0.0586753428876078,-0.310074326458209,1.74074632397849
228,46,-1.16144384406613,1.20134890037817,-0.214225944985995,0.94750435423046
229,46,-0.985684533560016,0.223132579188537,-0.931029274607376,-1.91869275956314
230,46,-0.835620924386337,-0.950793356307752,0.646213113996653,0.368213863823425
231,46,-1.36756280860703,-0.165067457135464,1.20508427996668,-0.831927719032134
232,46,0.936525478447394,1.31377964077993,-1.24654424222837,-0.000651917523650023
233,46,-0.793290796732558,1.67117114574057,-1.17233435002165,0.72267870695126
234,46,0.148283405049251,-0.803054751343872,0.40835604465668,-1.49172449004739
235,46,0.463062745365366,-1.48367560865306,-1.60478189200778,0.954147341980774
236,46,-0.0777612637847405,2.09673438073021,0.487297488711554,-0.537777445362991
237,46,1.16501720510249,-0.584177498031818,0.750959721101971,1.13982683274984
238,46,-0.532721108092798,-0.756704981629174,0.75377471023188,-0.228398256978652
239,46,-0.585044237063192,0.229617068414493,0.0712678089041781,0.0435974935344328
240,46,-0.476906623004889,-0.312223731437268,-1.29274956617854,0.815936780886018
241,46,0.696518877917376,-0.0363662803602166,-1.22954990591924,-1.54223234585663
242,46,-0.938303828117889,0.463828980646152,0.606102462295008,1.95146248264087
243,46,0.205899739685994,0.161666395116767,0.397366322957913,1.66280632378668
244,46,-0.388935369636443,0.403189410550871,-1.12823742394538,-0.953016856706108
245,46,-0.550259438578091,-0.180803832801878,-0.0592390614642064,-0.185224053771022
246,46,-0.68493707491228,-0.948218814741825,-1.25450730472734,0.311921027087102
247,46,1.033867942536,1.31267859092436,0.310664678730598,0.376034283991493
248,46,0.582953285630239,0.0904365863236551,-1.86795703450907,0.214413944013182
249,46,-0.101895329882319,-0.587763990823055,0.332477038703357,-0.184035429910549
250,46,-1.06345553028851,-0.899636458140388,0.540655293039918,1.02300663047863
251,46,1.32416079006239,-1.03800368328495,-0.605511936467346,0.751217087444836
252,46,0.731582820736669,0.586932773296934,-7.2559219308928e-05,-0.0471175314987806
253,46,-0.304878234609161,-1.32807524038332,-1.02429509850271,-1.78574242759706
254,46,0.882052912922192,-0.380359744330462,0.384896221579183,-1.63343972123269
255,46,-1.21396379109878,0.846700862386848,-0.998864919251938,0.702367977309373
256,46,-0.25335075096357,0.112711465614583,-1.95774102122419,0.322553286888575
257,46,-0.956117286108356,-0.552626255103415,-0.32823256350518,-0.935666934275421
258,46,0.250372363722466,-0.10231942779425,0.471836654946171,1.32521047394948
259,46,-1.18958448789962,-1.47759714259238,-0.491882165931841,-1.18908479518657
260,46,-0.418291185927009,-0.328522028986344,0.0750926237873998,0.150792405601683
261,46,0.540740676754749,-0.00732815708115119,-1.10413532421978,0.306525791630746
262,46,-1.09610488114248,-0.0478680771416345,0.623411634128862,0.259381996702485
263,46,1.22991538917561,1.08410837036958,0.930673594863891,1.2350518209575
264,46,0.146787661461925,-0.0056452214696012,0.572381597838188,0.606223247540409
265,46,-0.262813608987496,0.235726923208004,-0.251863944626432,0.436788629243284
266,46,1.13094685377584,0.477321575481302,-0.770363373271298,-0.24215671936862
267,46,0.0730703053137739,0.289619575644293,-1.4456944548755,1.0984501867392
268,46,0.496066766988529,0.110781325753053,2.91841205148391,2.04846110895808
269,46,0.37462534664195,1.25674466322571,0.294803763185402,-0.091554582470196
270,46,1.59883673004426,-0.473791424210725,0.296725265535,-0.561052955455639
271,46,-0.563723981948002,-2.20131009617802,0.150379594504132,-0.165135726402804
272,46,-0.415045303002477,-1.58282413850631,-0.190515645210816,-0.0583562788256146
273,46,-0.790240135430434,-0.691395588828592,-0.683510629255334,-0.551774538806835
274,46,-0.337069053920313,0.880030263913433,-0.236509310652233,0.768131430827938
275,46,-0.834207698007686,-0.479456750461041,-0.0199200636860739,1.51272985117905
276,46,0.121592562123133,-1.16315986059241,-0.581614058393121,-0.319174692738338
277,46,1.06497215235095,1.28781136866059,1.13922762123465,0.606433474788513
278,46,2.03056173589356,-1.38904373270696,-0.0625400147074898,0.515785865907571
279,46,0.337753105231168,0.62022029779571,-1.70968531476141,-0.967745088222513
280,46,0.881388734253826,0.738470448335616,-1.25932284996394,0.336467826032787
281,46,-0.400403201483612,-0.121782114143841,-1.60466839727865,1.11304740468785
282,46,-0.770306989178648,0.318927157999202,-0.616702667756679,1.30890391563262
283,46,-2.06011915922598,-1.22339329079744,1.08354614917715,-0.87175011797726
284,46,2.26172007352125,1.02238531661481,-0.347832404146326,-0.144163553946568
285,46,-0.743654545656165,-0.149994620502767,0.0947894349112186,0.855211461284648
286,46,1.07466000924485,-0.296248527472342,-0.59836041159083,-0.540768887830695
287,46,-0.402151827533214,0.628760207574911,1.42186294358009,0.0556350669325496
288,46,0.833026660842363,-0.912023247752907,0.354619235847494,-0.264589788461221
289,46,-0.397901670358143,0.466262311521636,0.723025135566512,-0.701773245489083
290,46,-1.27430905571198,-1.02451511184546,0.95411893897302,-0.444518997217103
291,46,0.283068179635923,0.83171927909552,1.41354698195537,-0.250231044759257
292,46,0.65355915506194,-0.93583391214671,0.693057053603933,-0.558023895521661
293,46,-0.359134988326379,-0.235254254156993,-0.715279181272688,-0.76570487152408
294,46,2.15707242227061,-2.3973221602737,0.510607690242551,0.884108864225422
295,46,0.871261730714261,0.675570914341964,1.51171191527804,2.56991439220893
296,46,-0.0166933812742167,0.0972144803080127,1.76561468297037,0.0730678069175175
297,46,-0.317366251587384,0.699974675373403,0.858912747906368,0.555002921453174
298,46,1.3675800260908,1.97565119549894,-1.62264953262665,0.739486539274087
299,46,-1.52484815359374,-0.257901892296004,-1.01673237122514,0.882221059001152
300,46,0.329700042327633,-0.148615660264431,1.01892721711687,-1.24169954430463
301,46,-1.48828883312609,1.57789177050233,-0.299106418177658,0.160649445915311
302,46,-0.588675690111885,1.07937205797839,-0.63683455316446,0.225542911584361
303,46,-0.358833701018554,-0.154009226929196,0.132296297155025,-0.345849987992033
304,46,-0.204849506442125,1.1320308839184,0.317176957314257,-1.40358826100466
305,46,2.24119018882862,-0.33139353142996,-1.06745547012136,1.69780616234321
306,46,-1.28362095671892,0.599962924959741,0.917698535379671,-2.04505883908341
307,46,0.825113065948911,-0.358310639035108,-0.340650177571178,1.245650217357
308,46,-0.848843968146177,1.17167924928229,1.84010083944011,0.83528246213149
309,46,-1.81533000309215,0.450039187675455,0.0704422502305672,0.958793830774182
310,46,1.06944664635015,0.16740520090865,-0.370757625178079,1.68782375206572
311,46,0.356190178061654,-0.349053891748736,0.929449834077845,0.568320876403508
312,46,-0.858671601618381,0.839417666597877,0.219863483072921,1.91037282142417
313,46,-0.416431375212283,2.38070148543177,-0.810711453973763,0.147325306884669
314,46,0.817405037511705,0.302426111629565,-0.389611854765324,-0.308757531254843
315,46,-0.419507614610945,-0.971313102532495,-0.587501723823213,-1.48672886752134
316,46,0.15685167576318,-0.606270262049387,0.712766366534216,-0.707726640558927
317,46,-1.49469337306198,0.160006079570958,-0.734053611701817,1.49381386753112
318,46,0.290570290489457,-1.74468624814858,0.134820622429461,-1.19673304251883
319,46,-0.139832511348551,-0.165858572094791,0.0943455331318642,-0.275824478572316
320,46,0.235979709663692,-0.801164661260238,0.571272917251805,-1.86486118180577
321,46,0.682111929577763,-1.6735630553805,1.03159860339358,-0.586143567229775
322,46,1.303316852135,-1.01740632076442,0.271726327866959,-0.400699102275549
323,46,0.660537281682927,1.02381114606575,-0.52908424048912,-1.17767116007329
324,46,-0.440732547052412,1.31319436382589,-0.981550936953868,1.41875125104791
325,46,-0.36398275710775,0.900574461572359,-1.86200166710905,-0.0425540275005953
326,46,-0.229147087849019,-0.0878246917757474,-0.258077984226838,-0.320410129645191
327,46,-0.195997215212074,-0.563998865570625,0.313669283273989,-0.180641806867418
328,46,-1.68068801809017,0.544886479690682,-1.60477567190363,0.0842368952793932
329,46,1.56863977472013,1.3324242761582,0.650815587820266,0.323090447809371
330,46,0.0970095437653897,1.08357315775522,0.985615304299791,0.118238341914954
331,46,0.247108424225957,-0.507027734145064,-0.0559774863898086,-0.817026640406945
332,46,0.691271964473951,-0.919267361675989,1.04381442362705,-1.20989113015756
333,46,0.327635983553645,-0.827842960394505,0.255547086658248,-0.395323540669558
334,46,-2.36459124053934,-0.825677852474154,-1.37509072955302,-1.44558151608929
335,46,0.983143004320914,0.340561524170739,-0.256228345850141,-0.812401754276784
336,46,0.634384777983556,1.59240760884539,-0.259311318353965,-1.71307174238214
337,46,0.825252966803008,0.0969156132339071,-0.363554412470268,-0.812193477993595
338,46,-0.1433258797308,-0.37089610716978,-0.143530389393403,-0.310048233308042
339,46,0.951869542905491,0.297291273517018,0.0549639884743745,1.35267567242518
340,46,0.935692459301529,0.254299763734703,1.53074769754391,-0.420190618047546
341,46,-0.663047960950719,-0.140732877489451,-1.95147750958416,-0.18486158899066
342,46,-0.713078637792477,0.160243044442266,0.400797788430001,0.254443040196043
343,46,-0.955922076104836,-0.372054244995083,-0.533765207782694,-0.318085446134022
344,46,-1.87036715482439,1.08093096777443,-0.189417501399463,-0.953310769944115
345,46,-0.786653654201917,0.81994579882401,-1.1814192958521,0.92205088847865
346,46,-1.91905931629516,-0.993522207522184,1.10028940269041,1.06765354824832
347,46,-0.690566325791759,-0.418376458245068,-0.148229693436341,-1.09181144083936
348,46,-0.29029423591583,0.803000858143919,0.712219316956137,-1.26914288318645
349,46,-1.18941466042166,1.20756125586764,-0.452286490268892,-0.670375914104645
350,46,-0.403676344397959,-0.321309928834077,1.4908274127528,0.423478069536296
351,46,2.42789573904864,-0.0890722663374082,1.13100665201201,-0.368549233941824
352,46,-0.865993406999717,-1.45602875455458,0.112337482509198,0.104760747965867
353,46,-1.23706622952438,0.229310108215454,-2.32309058010732,-0.584116870823919
354,46,-0.314649886246266,0.735963028859603,-1.60071116104972,-2.16115216767936
355,46,-0.90181326708137,-1.17377894875995,0.197875011590353,1.12708016204435
356,46,-1.44717514147466,1.23138178984162,-1.84830420987043,0.0421600888665247
357,46,-0.955272713414411,0.879186462246436,-0.977987443150147,-0.132053695215635
358,46,-0.608770899006339,2.0533319407619,0.432683005642007,0.0399535055845804
359,46,0.541620850381002,-0.049864134107303,0.232038526254917,-1.39531472886983
360,46,-2.06219885988748,1.23144339626504,-1.27751953018417,1.56534008958151
361,46,-0.375647688857858,-1.63974236748414,-0.0921505094742523,0.927073729021315
362,46,-1.40181296740886,-0.182051175064126,-0.155286226098571,-0.724486394315074
363,46,-0.292517379714037,1.13680542592535,-0.382877563463278,-1.03980953896461
364,46,1.54840994326323,0.169518938914085,0.957910583153426,0.370185865348237
365,46,-0.212162999062574,-1.46933715093296,-0.845588725799879,1.74763894073727
366,46,-0.228574763403895,1.81072508319139,0.542119382847802,-0.776261426897339
367,46,0.440405641418905,0.930668096229909,2.33677147107734,-1.3249519269028
368,46,-1.8136282362826,0.443944437335306,0.300334289463964,0.629319468463427
369,46,-0.530695755144657,1.27377260232242,0.163329197322072,0.806890864020343
370,46,1.76095301279739,0.415958563076219,0.240591709588395,-0.510809890268397
371,46,-0.270751859183525,-0.908709347211125,1.61329282787198,-0.0672345700042549
372,46,0.5628753435817,0.833273979913292,0.449641531954818,0.228096068920702
373,46,0.864989756995494,0.00796875720763992,-1.0255422238314,0.648504388942501
374,46,-0.184946091562654,0.0154155167813791,0.349607979168897,-2.51647336215129
375,46,0.886280702202835,-0.900139714002781,-0.14730514776525,0.975002220273675
376,46,-0.653763301651518,-0.376370084996115,-0.631786736672665,0.612116158536399
377,46,-0.647396742915318,-0.192518635796998,1.45926373696997,0.340916782962809
378,46,0.0408780133975024,0.0441276681712817,0.334247563800973,0.858952352655947
379,46,1.7398919017605,-0.09734718936764,0.594498556173966,-0.534406976381218
380,46,0.00858611148636622,2.26049047384804,-0.016964570112352,-0.774467252104293
381,46,0.380265540483348,-0.506065220237897,-0.843168674775417,0.257812326830087
382,46,1.01659968771321,-0.375473528928715,0.751872309626874,0.639374489804331
383,46,-1.0870909256684,-1.20134504701797,0.735451314873676,0.594235621000719
384,46,-0.239775496447886,0.296608827923205,-0.887954994498999,-0.903381079425653
385,46,-1.03504682679312,0.234683667990714,-0.83455016540158,-1.09262299564726
386,46,0.995832510927415,1.1228799935033,1.30415731600335,-0.286458170244235
387,46,-0.594691328879974,1.13432544624515,-1.18567479371507,-0.437583305105954
388,46,0.743384957298481,-1.53764797531467,0.98900616040626,-0.00235565653463932
389,46,0.444145946958925,0.419079811745889,1.74355451337433,-0.341001645536665
390,46,0.456510921889789,-0.0497999028887967,1.01781311351364,0.0875376508059232
391,46,0.23885929945321,1.84225749932424,-0.332270215479794,-0.665131247110566
392,46,-0.712319648944634,-0.886992388213941,-0.417681868651059,-0.267216109050044
393,46,-0.0339745066482959,-1.65812712326483,0.616909998525659,0.720250268851635
394,46,-2.06684856783256,-0.80645115869889,-0.349518038500244,-1.05708125287132
395,46,0.293077383250555,1.26548597167601,1.14590683212313,-1.40562697471831
396,46,1.44752094045917,-0.189732501599892,-0.423968002539336,0.213407079041882
397,46,-0.384246554168641,0.285559758412803,0.249960780092098,-1.04337479612569
398,46,0.494966153266771,-0.0995819705216737,-0.184605330158088,0.144611122972676
399,46,-0.5899413727432,-0.0888262810981439,0.762628692770876,-1.46540820089421
400,46,0.751944900003558,-0.608595309791894,-0.386822752594331,-0.100243088630039
401,46,0.0650618719204696,-1.02227139453218,0.434990113169276,-0.259882062477745
402,46,1.74823362244934,1.39170759208929,-1.30673212064461,1.47884204230822
403,46,-0.918469402573136,-2.20737304165039,1.63573804508606,0.0618566477767292
404,46,-0.518041210389777,-0.181678095413745,-0.965686952786316,-0.295018300811328
405,46,0.689723227975311,1.44028798811627,4.08607433051326,-0.310085512441012
406,46,-0.271041689556269,-0.131797868416664,-0.118137019943453,0.591710174617894
407,46,-0.904542256584121,-0.535003869644669,0.0574438895587354,0.675107139644648
408,46,0.375805129696893,-0.0999737942424576,-0.0236035866677911,-0.123629529819272
409,46,0.0510566394940844,0.161142873173626,1.11145190991288,-1.63356979514933
410,46,-0.279646303793347,0.113830329937605,1.03577126795944,0.177693685925648
411,46,0.923095791702815,-2.12651693551893,0.392155085863981,-0.078886623551104
412,46,0.830589360969901,-1.02084235920657,0.603271204878383,0.430534710354569
413,46,-0.610554333814862,-1.00849245924435,-0.278572477627364,0.852333054358675
414,46,0.845796394710063,-1.14477821727983,1.43071205848823,0.121109668819404
415,46,0.441766917779084,-0.079507580385964,0.352271813862945,0.933343164082065
416,46,-1.12624978300326,-0.299505203558382,-0.570231637937007,-0.995644285002713
417,46,0.551216435833379,-0.993294479975119,1.29761536550637,0.268551065406277
418,46,0.207240079938333,0.109207311565902,-0.290663965638285,0.539291517747566
419,46,-1.30962386369085,0.316183682182374,0.689640762787736,-1.71456971703437
420,46,1.22279039671013,1.25831318625237,0.617948499672391,-2.81590647249761
421,46,-0.263119297320235,1.35003510027774,0.602218841085812,-0.832252483385759
422,46,-0.139000430903547,-0.670806227629677,-0.138077665476074,-1.38253087813887
423,46,-1.17810592834476,-0.664396059392066,0.712538733222543,0.72774585239504
424,46,0.847451935601358,-2.02501384667309,-2.15697274317144,-0.873383230589578
425,46,-0.0793019893979971,-1.80830210136964,0.0306586976004775,-0.568216987570985
426,46,-1.19263326105999,0.933452735230056,0.959318778439254,0.746046723387263
427,46,-0.255079260267189,-1.09755755666222,-1.57810112140253,0.853249588560843
428,46,-0.726266260809788,0.0970914582195618,0.66520068754937,0.653067732788316
