"i","t","v_x_1","v_x_2","v_x_3","v_p"
429,46,-1.44196890198926,-0.0999973816931438,0.874009660378448,-0.268319418945969
430,46,0.269199046479286,-1.31839032393157,0.150481977960706,-1.10100862560965
431,46,0.674139865808111,-2.02990131089655,0.473364446348727,0.627497956526651
432,46,0.0823162646759832,-0.685704294167958,1.4672671127409,0.0274115845039324
433,46,1.65769386478919,1.67462440539763,0.476719446519664,0.821641821732705
434,46,1.39873342945456,0.665841900001753,-0.468690983431935,-1.34114883232453
435,46,-1.42952568425909,0.599751438419779,-1.30582366080202,-0.221169927856377
436,46,0.299258065718592,-0.787491521970434,-0.437991733154958,-1.33117113716268
437,46,-0.412354852167204,-0.0423151142157519,1.40218599079194,-1.03869738922022
438,46,1.01090507178827,0.0170367238987884,0.380248710511171,0.526561975581039
439,46,-0.568299576574128,-0.544949391984136,1.10057150235242,-2.22409693729556
440,46,-0.205390495846759,1.29725011735805,-0.327280432378458,1.34018922757449
441,46,0.872035986205843,0.669387622444294,-1.40363934799744,-1.13609244690135
442,46,0.589691860072171,-1.09610165015303,-0.115417048598398,1.26188990244765
443,46,0.142671587965086,-1.7907049420129,1.39443621336594,0.206159898302962
444,46,-2.11583018026058,-0.468393266497885,1.58301508756144,-0.311343202236077
445,46,-1.6213886296243,1.87318354857401,0.706233448055099,-1.17137829531827
446,46,1.33204677584081,-0.94549352631842,-0.109914550407031,-0.121164763096277
447,46,-1.18859295468766,-0.0105262350316749,1.30014991548697,0.862165389749438
448,46,1.17297094288572,0.258106821314718,-0.0815312637267449,-0.470189845820533
449,46,0.256932138509663,-0.632198092518473,-0.0599028096193039,0.775484313313355
450,46,-0.276502992068551,0.0668388801297136,-1.13762490686234,0.127998154883566
451,46,0.829892021030585,-0.837715706891027,-1.30558752780896,-1.62802430556981
452,46,0.308102417980576,-0.0638567894912346,-1.01923469401677,-1.14555018935459
453,46,-0.0841527842654007,0.627897243784862,1.55305809564857,1.81419149862902
454,46,0.892141972537867,-0.779492073123243,0.752493934229505,0.515869110440293
455,46,1.54973055836849,1.07126913683406,1.05950828436096,0.34314617346459
456,46,1.75952361603568,-0.860596164053448,0.850232473128438,0.393221858553787
457,46,-0.125653255454235,-0.636830453131087,0.835705178319744,-0.569572984652983
458,46,0.863899580629325,-1.13369768303728,-1.20041362882981,-1.31707520525937
459,46,2.1937888332154,0.00107885381723978,-1.84791709357701,-0.375397624334555
460,46,-1.42200176752911,1.28826407007368,-0.151830722421986,-0.259250518362173
461,46,0.65524207979056,-0.388302795348276,0.118770261944746,0.655916294234698
462,46,-0.720169555423508,0.617258562153006,0.478453800489553,0.749251544468389
463,46,0.519405642508981,0.455719150237493,-2.7721217261092,-0.117319985819951
464,46,-0.338937256282998,0.628488357000219,0.460230559111881,1.0120271331926
465,46,-3.41170982010473,-0.3418328396346,0.572154394835929,0.311104841467833
466,46,-1.25340250695592,-2.07838551648921,1.16450990751198,1.43759893807004
467,46,0.589459962827318,-0.823469755918274,1.33339634718949,0.708500878518185
468,46,0.397454376588686,-0.284863137923939,0.238683972833534,-2.04972464696818
469,46,-1.70356653663898,-0.57869699797813,1.8063699072533,-0.108744501575182
470,46,-1.63442746925761,0.296058961652589,-0.402647949340486,0.680863063702453
471,46,1.41889490762065,0.101387650343963,-0.387034209604459,-0.57727660916054
472,46,-0.151895252334439,1.04109873936852,1.0956132165869,1.07090684606977
473,46,-0.300078232337198,0.782454744338179,-0.331839495259773,-0.686567688252023
474,46,1.06069124701308,-0.662881822698988,1.37791208145708,-0.21537993593009
475,46,0.0621860064487001,0.627047304060601,0.682637484267397,0.286170180202197
476,46,-0.462216431581336,0.652641558956122,0.148210463526176,-0.0433304399209792
477,46,-0.669924950462219,-0.744706441779718,-0.34062861926004,0.571807137383424
478,46,1.07000347785643,-0.776324926758029,-0.765957696570448,-0.442696214103784
479,46,-0.412682635970983,-1.39534238362516,2.40593800658658,-1.19984129340028
480,46,-0.717639228345083,0.684824103551117,0.701877171005638,-0.496835067757341
481,46,-1.72459067095544,-1.03214371947749,-0.3100694385832,-2.19495857918076
482,46,-0.722385119391745,-0.251337029131732,0.490685646624298,0.195268769315802
483,46,1.85777765715875,0.59866962552945,-0.545572572812653,-0.0241334395751958
484,46,-0.503621796436187,-0.549401560468406,1.47858220756226,-0.324511406343175
485,46,-0.658190791580187,-0.390417288523562,-0.224548352450337,-1.67090440164472
486,46,0.778503085253302,0.951591605927002,0.883211378376154,-1.00976704906463
487,46,-0.395082500958271,0.582352255707573,-1.30698915827947,-0.273404895419617
488,46,-0.849469642392,-0.918921801569925,0.779405358145243,0.190718275607973
489,46,1.06212797256506,0.791076009938076,-0.744195402537199,1.25945310560296
490,46,-0.845624245761576,-0.0990158456770588,0.230633370978888,0.289585490249597
491,46,0.270516581976193,-1.58834259294092,-0.367404657651282,0.0673977347418102
492,46,0.764544213059964,-0.450509831080645,0.990525768509013,0.0440804260297512
493,46,0.385087760339393,1.44662960311942,-0.584673228656172,-0.530034987273498
494,46,-0.571936095173721,1.09083143587906,-0.441927419120711,0.926817397034905
495,46,-0.606397541959752,1.78003252606038,-1.27229530407304,-0.0603167180466409
496,46,0.25579314716718,1.02041238269958,-1.15182053441008,-0.942953870191319
497,46,-1.14303891611063,-0.862671290525051,-0.69194366271351,0.309025804413614
498,46,-0.501799047904166,-0.589685897620507,1.80773620948291,1.7553999338857
499,46,-0.918346497724253,0.177063545492461,0.086058339829883,0.929381648175483
500,46,0.661301668926281,0.759684850271067,-0.404689445975367,-1.91889858706894
1,47,0.417087372219763,-1.38681639931252,-1.32879452009047,-1.46444456107995
2,47,-0.482452935705317,0.346376365120634,-1.19949085809503,0.85935510930129
3,47,-0.950618438478094,0.046402382983398,1.69922510105685,-0.6697200385227
4,47,0.883956604818572,-0.776883414920466,1.61576577271681,-0.2159598678584
5,47,-0.536980903491174,2.04874567345626,1.0377759979834,-1.53071155422191
6,47,0.863644081451911,0.106196557712158,0.843639354628938,-0.0236421686697727
7,47,-0.949484670617558,-0.491358882858177,0.807982940005458,-0.343583287819698
8,47,-0.539168304570784,0.288544091441204,-0.890921787568279,0.240494615524969
9,47,0.76474980331076,1.2889635404606,0.561435695711275,-0.332320746474671
10,47,0.416494683144665,-0.705610194951475,-0.467062499604993,-0.515172222540493
11,47,0.272542946350142,-1.46621395217537,-0.934496548588508,-2.7216270443141
12,47,1.09324919395444,-2.53505843319037,-0.470384026610436,-1.21637649839278
13,47,1.2293648291198,0.0827610610176912,0.514389160892922,-1.29412698469927
14,47,-0.92179264670613,-0.377999828646871,-0.655401119410994,0.394111614269331
15,47,0.308119543900384,0.0948286688827036,-1.71456502879415,-0.323814455362565
16,47,0.493627931436654,-1.19732601486654,-0.314557180642759,-0.475363905715818
17,47,0.112572314006685,0.758305785136202,0.904554978155311,0.43877092174875
18,47,-1.31409373935047,0.920953741486671,2.70839012625883,0.694097658402297
19,47,1.03853594891951,0.999632666293175,-1.40816182950999,-0.81155932357324
20,47,0.720901260628649,0.903048755748992,-0.415364060328715,0.699187623590638
21,47,0.0373831941240148,-1.930799801349,-0.634356730780175,-0.198590457451165
22,47,1.33421139071635,1.34608832826548,-0.235935318245151,-0.734917682914851
23,47,0.647200014687486,-0.697639163936218,-0.521091409567163,-0.406883384981538
24,47,-0.684132344501766,-0.68264296031775,-0.237217728594836,0.675114508074393
25,47,-0.291072490706099,-0.355710689099338,1.5769666360401,-0.159356203767048
26,47,-0.155408667422874,-0.276060958157558,0.489642162824514,-0.217752222210087
27,47,-1.08151674678616,0.786101509508729,-1.03845937923981,-1.28384400418641
28,47,-1.46426758331453,-1.78533321719283,-0.960402898416045,0.350405673927658
29,47,-0.628857206771716,-1.79231345606993,0.120245007908543,-0.160654927392527
30,47,0.317789524201953,-0.789252199932966,-0.0813886895686005,1.99687581223462
31,47,-1.36292425022374,0.0772420943013901,0.324800794737715,0.808747837846027
32,47,-1.17182512474852,-0.400539503948542,0.0503332742529181,-0.678884222036664
33,47,-0.732073958314924,-0.0173815883687859,0.463381007724702,0.446514816683694
34,47,0.427320735230257,-0.259286378754363,-0.757149508249249,-1.50729398858572
35,47,0.876947705824628,1.33247452123803,0.961184231570127,0.117910165736414
36,47,0.52885065450716,-0.29204246507533,0.746355455246332,0.204463101036719
37,47,-0.795805830088249,1.68368436113118,-0.707164105200255,0.108520417687764
38,47,0.526421764006577,0.602675590105923,-0.715780563182264,-0.741508342317505
39,47,-0.562814828597392,0.588629570983599,0.424753404553006,1.23267432854675
40,47,-1.77875724850072,0.534154102619057,-0.95409286026457,0.50555763805554
41,47,-0.334817933011067,0.304377478373133,0.900235193257856,0.67907935547758
42,47,1.1530978180053,-1.44661904330192,-0.584180730121069,1.86310252951798
43,47,1.92951823309003,-0.944492700113627,0.717208908426384,0.954025601669977
44,47,0.0818383890703404,0.975574321194368,1.5735763836468,-0.439897687700684
45,47,0.633903510375682,-0.612570455264229,1.13149556833813,1.12650394798417
46,47,0.991588620822555,-0.20829393990931,0.165030730490446,0.405240662792582
47,47,0.076253396888848,0.050649041432658,-0.152238016681603,0.214627775474075
48,47,0.734475784703396,0.0497970064453192,-0.0404605472012114,1.07838519334758
49,47,-0.0744652651021072,-1.11168763370269,0.394048511071251,-0.0630976158834406
50,47,0.803722062669327,-0.179693352843851,-0.854016533384335,-0.237990546910831
51,47,0.571380814120408,-0.505261073675211,-0.513831478334975,0.0347501445050583
52,47,1.45646255616252,0.939533468716051,0.748117453044912,-0.4142211085449
53,47,-1.04291538735036,0.34646650134194,-1.15308587099496,-0.277906990074706
54,47,-1.41957197695496,0.509587352095571,0.0680603524915624,0.486910702186481
55,47,-1.3245021523736,0.734357883939984,-1.81710529966634,0.509473676027753
56,47,0.629727174198579,-0.246933116429932,-1.19305891450378,1.9336809039149
57,47,-0.353853610016239,-0.202131635611786,-1.65548501738691,-0.895200966984833
58,47,-0.13810377746517,-1.35955240713001,-0.186534877254746,1.88252158791958
59,47,-0.155063655212949,-1.62923208475326,0.14039288847067,-0.324853111973401
60,47,-0.943642510169395,-0.645531216079936,-0.125898117328263,-1.4490174785765
61,47,0.649106693626818,-0.0020675031365062,0.159837685028817,2.14903068927795
62,47,-2.79903837774804,-0.588944341139273,1.26309465885048,0.144673017826547
63,47,-0.0755835241519818,0.926436996367008,0.331684319809995,-0.0112892112602447
64,47,-0.623202043995199,-1.00443995375015,1.70801200262226,0.510922310820847
65,47,-0.49395280202054,-0.316461548097894,-0.190048976905515,0.563170247089146
66,47,-1.94459010163652,0.286104248133664,0.350876555136456,0.0727682773935611
67,47,0.000175113330262199,-0.0398930432426224,0.848776203772407,-0.745853159097726
68,47,0.696968849196374,-0.00552817284420672,-0.999082751453953,-0.00487460831932915
69,47,-2.27025535046728,1.14783944275745,-1.48759588955679,-1.43688433368217
70,47,-0.554377957612641,0.136183287505782,0.241400198805221,0.145663824851952
71,47,0.349849592907082,-0.59504146524277,-0.337691668280665,0.164307294524764
72,47,1.0993988541135,0.416773326916529,-0.00907095318201381,-1.43353124615071
73,47,-1.76470010136458,1.00809700601735,0.923132183207399,-2.41313069802159
74,47,-1.9398643528117,-0.625073179019818,-0.210354923957892,-0.326352810925202
75,47,-1.1249432699367,-1.00935602598668,-1.52245167074345,0.00474660656315693
76,47,-0.717282714560187,0.491345202054734,0.472364608712924,0.0785051340977033
77,47,0.732635950026143,-1.71450840505242,1.61715683758517,0.392551376113773
78,47,1.48106856852978,0.294897372004792,-0.686024921448973,-0.0435689995232722
79,47,0.392563244137718,0.250870937621115,1.88802486587745,-0.521639761978521
80,47,0.140893201964642,0.230858440262294,-0.720259542231994,-0.19070498649748
81,47,1.14846537566198,-1.38063003303675,-0.641520038075292,-2.08360137719551
82,47,-0.177803406488766,-0.825625001018767,0.0752878383606771,-1.82738575043902
83,47,1.77240653220235,0.401099169747479,-0.462134203738646,-0.73844753212623
84,47,-1.42222890360359,0.855547141360983,-0.484630429033589,-1.04069880705533
85,47,-0.420759068066245,-1.80193403948477,-0.185315949608877,0.132281150110105
86,47,-1.18671185142146,1.18725640271187,-0.549916923041095,-0.634765687123802
87,47,-0.260409431920463,-0.669517540616822,2.84280122832002,0.305348241553465
88,47,-0.724952803940912,0.762853214559974,0.578650901005983,-0.320435913954461
89,47,-0.817402923494926,0.906331121424207,-1.84706014656194,0.267655742520523
90,47,1.43192545380485,-0.652922802145863,1.40453047512583,1.06767824131165
91,47,0.402575418594495,0.974119594532161,1.15157070946538,0.565650760358012
92,47,0.996028965171293,1.3565128742786,0.191520220296309,-0.61593332741091
93,47,0.523366959765357,0.247743840033362,0.593370684187758,-0.0803772134508436
94,47,0.928322101850042,0.955077546739278,-0.197962207038227,1.05092414666888
95,47,0.132572964324336,-0.572205129430576,-0.240415467855426,-0.111792357595762
96,47,-0.666282427668543,-0.673961323713121,-0.426677729714033,0.0635657680084755
97,47,0.119790810848609,2.30579924815806,0.830013890429398,0.887435269192716
98,47,-2.54985260572005,-0.0386634134092664,-1.83141817547725,0.592440710425709
99,47,-2.60898472689992,-0.994962339816042,-1.20307584140167,0.286196933157734
100,47,-1.02119687022474,0.263232943611268,-1.73968468197674,1.23765388432186
101,47,-0.832754272960615,-1.17379500820576,-0.863094913671453,0.466670226418479
102,47,-1.50849894486153,0.551223807070269,0.690591166075889,0.0551404230318539
103,47,1.86859058515466,-0.711747765733963,0.949059885787824,-0.660398340427833
104,47,-0.856612949108222,-0.704982428515046,-0.418526454973274,1.77800628603059
105,47,-0.259963549702042,1.36219497943082,-1.61109580390619,0.566699471133445
106,47,-1.63614616922874,-0.524171119621729,-0.517918718008841,1.28013630380293
107,47,0.325062822979606,0.200628182138622,0.105626504934469,1.0851242939904
108,47,0.33140266267146,0.474293104806481,1.35330939230267,0.1742023689181
109,47,0.524723903664042,0.286258134922005,0.920171381680299,-0.29321895341193
110,47,-1.24920028876187,0.0795132803372504,-0.0922271074041794,-0.806610896720931
111,47,-0.662029418232028,-1.59115866419055,1.08640859794766,-0.684832760992587
112,47,-0.928907794650176,0.0240642634224524,0.655411285373746,-0.864457339637921
113,47,1.58823052636176,1.91923708251928,0.784537549442093,-1.99779489380634
114,47,-0.958993263769726,-0.378491655824481,-1.49849021064219,-0.681893912594758
115,47,0.350620103094848,0.203938264653269,1.89174624306658,-0.72407221154488
116,47,0.0054847032510414,-0.0341834432254822,-0.0945305772661054,-0.47466019213735
117,47,0.203781579549723,-1.24332644360504,0.206258526447932,-1.66694942070914
118,47,0.416323740833135,0.162438199875875,-0.377143973820626,-1.77086866871114
119,47,-1.1366287578722,-1.80993509259942,-0.380361027579083,-0.549304779771694
120,47,1.29758979375762,-1.17735780805985,-0.693133973675446,-0.840314366641101
121,47,0.0327161216753421,0.133315391539203,0.253922180998643,-0.381305083447762
122,47,0.643246633244853,0.363421976546509,-0.434105951551132,0.945836815610939
123,47,0.509227378085614,-0.531015108949252,1.73369310949736,0.394813044955821
124,47,-1.04572560524143,-0.436745036929102,-0.118735031694932,2.22097790776605
125,47,-1.90412152682696,0.375805322051013,-1.09515417927909,-1.05198846000817
126,47,1.12430459326532,0.0778681835526579,1.8174777040001,-0.35814974311698
127,47,-0.357507192365167,-0.749046809000058,0.061053957957648,-1.41923036760414
128,47,-0.528837864384479,1.31382728394985,-0.0939446191777314,0.292912376892782
129,47,-0.384869113773871,0.565633596954815,-0.712823375295729,1.10207374732061
130,47,-1.80728299973669,-1.84523706560364,1.081923134259,-1.24751155332902
131,47,-0.218760532731689,-1.85876224442001,-0.76725124326106,-0.42238541980478
132,47,0.812020218857061,-0.0654567398315032,-0.286462688909254,0.796094880813554
133,47,0.00642291860767666,0.846112494177986,-1.8614113819045,-1.42561374899428
134,47,-1.80479776405482,0.902634726613098,-0.236325530085285,-1.87846430056544
135,47,-0.452434404193567,0.373367176173495,-0.923935922424663,0.0142301104430793
136,47,1.4221346308975,0.867399331527558,-1.01537879778329,0.838039385569423
137,47,0.939648676418846,-0.852102655677325,-0.411476330819334,0.688977598090313
138,47,1.37582880320429,1.43595024054268,-1.24719818553781,0.335324055702941
139,47,-0.397480266691717,2.59362197077245,-1.36743940357962,-0.799697282774656
140,47,-0.298511468948964,0.217227906172805,0.603062480723282,0.686518231848616
141,47,-0.284806952862381,-0.187468080373378,-1.61736427971579,0.691045695231871
142,47,-1.21684292708731,-0.497610636151038,-0.822631301166823,0.300643381032855
143,47,-1.21086609414002,-1.91278409955024,-0.0181728107695587,1.60546029183144
144,47,1.84568702475766,1.49335379719931,1.35412723691978,-1.62280868709608
145,47,0.94060785697415,-0.563757003461709,0.00388687119881617,0.180081218299714
146,47,0.788299963420593,1.11746601024053,-1.54911371607395,0.468788989006733
147,47,0.967430587069418,1.20529466161361,-0.940729797911745,-2.11234192367288
148,47,-0.0343061383785539,-1.00989083825797,-1.45575478952076,-0.117767957523928
149,47,-1.55052225338275,1.12277338797195,1.09689459465178,-1.88315337889807
150,47,0.643312897666258,-0.20360913429385,0.366284906982754,0.467541032307108
151,47,-0.658366252171446,0.0943271642305942,0.557583875167852,0.305038128425332
152,47,0.921180586985454,-1.64804268215749,-0.0724284040021597,0.0865940499764617
153,47,0.109958327340764,0.667970189814788,-0.399435444470211,-1.13881919877623
154,47,0.742690042723319,-2.56536762884692,0.194342186397658,-0.374340365865248
155,47,-0.26147541679596,0.119234396452487,-0.839829000031582,0.219438192795357
156,47,-1.90466766799363,-0.721587755804995,0.46456909491525,-0.0809963424869437
157,47,-1.60624766220337,1.44373115115293,0.461508160869369,0.952803287587458
158,47,0.137035618446134,1.38518775007525,-1.54749301432588,0.865701022914649
159,47,0.621420573573772,0.948545708145439,0.318431490130173,-1.36537139464969
160,47,-0.648990443728768,-2.94747535878197,-0.632471931733267,-1.06122827121979
161,47,0.569861578736144,-0.992581020496526,-1.60195682787832,-0.829348654543753
162,47,1.05664463886871,0.372209257571869,0.149618946750998,1.66855189789909
163,47,0.710261958356101,-0.723860718860122,0.0759442897888718,0.77530282259324
164,47,-2.24642516242,-1.08643870851241,0.0620080593885955,-0.217967424088901
165,47,0.559600629762107,0.975601200333199,1.6466353607564,0.881825789977091
166,47,0.757923001585607,-1.21339027691719,0.333957403758516,0.306060609656108
167,47,-2.11721761286603,0.486891049483526,0.872758102264799,0.885569030140015
168,47,-2.79062949884752,-0.492144485265355,-0.048392796247487,-0.684119875887728
169,47,-1.37757630984,1.46142588985276,0.367520840423485,0.362800253439161
170,47,-0.800217388922177,0.12211902683148,0.129283303765997,0.600090613061683
171,47,0.770937752983428,-0.338485426437446,-0.231850534973484,-0.884538846310843
172,47,-1.06272302469775,-0.749688886675039,1.84503413736433,-0.185874624154796
173,47,1.57518693758343,-1.21393913136231,1.31716312349328,-1.51761993556387
174,47,-2.50800994612902,-0.154810335457413,0.68635989670647,-0.255590780925288
175,47,0.251662239745723,0.155780841597584,-2.36999046013045,0.804824272661273
176,47,-0.0958701109408808,0.574697978555974,-0.116864717007023,-1.46312597842661
177,47,0.412337692655952,0.490398369790399,-1.3131414914204,0.452047719517273
178,47,1.59959534470373,0.729526336551508,-0.450808528841816,-0.976562215272967
179,47,0.499795489252462,0.875157599966211,0.249257122177557,-1.34599636518142
180,47,-0.98255258682441,0.140905672085113,1.66126669410562,0.215114332571929
181,47,-1.61367761968353,0.0647372791444999,0.48074110720521,-0.0941418202752476
182,47,-0.166488909040245,-0.485060084832698,0.0973789935526102,-0.498786524190563
183,47,1.16619649201879,-0.412706436939092,0.314561761694124,-0.246801025892907
184,47,-0.332560678682989,1.7310673645278,-0.818174298494745,0.333108518268316
185,47,-0.288743815701679,-0.571886158076463,-1.17762242892863,-0.952613186314199
186,47,-1.07301814122214,1.2454906198571,-0.0472332146226442,0.163088718033765
187,47,0.85927129939633,0.0616592818330799,0.430091274280184,0.290011019522524
188,47,-0.162648996471906,-0.336350461462597,-0.0307662698162225,-1.34027933707928
189,47,-0.98285865677108,1.0232570673969,-0.187036671023387,1.40347614392934
190,47,1.40489718135372,0.702717650700227,1.00251156596435,-0.120528992861507
191,47,-1.1825771779308,2.36524480017795,0.230646142735789,-0.558488106827869
192,47,-1.05156313511297,-1.16112515659205,-1.32037592896324,0.580622571851135
193,47,0.100655342252444,-2.31049637962017,0.771088659258883,-0.0543001307689077
194,47,1.97858848144012,-0.548143710746827,-0.546123803202952,0.233414208960382
195,47,-0.294450857757741,-0.381305776480154,-0.0667211154158379,-0.629471982480135
196,47,2.0021392127863,-0.126066040211826,-0.518843847796024,-0.958213154660132
197,47,0.635331179423553,0.981879609174389,-0.872738938359423,0.267964833252029
198,47,-0.0340824519281043,0.271686054170559,0.691163918716789,1.43724621098979
199,47,-0.715863292316663,1.25004760551588,-0.537705792857786,1.52002636820049
200,47,-0.541356573066551,-1.27350305945685,-0.114072152162118,0.930584134908433
201,47,0.484174307152433,-0.776964053409215,0.0941822986304958,0.16384895870525
202,47,-0.511961128285627,-2.07362999856877,0.391090035389407,-1.26003697783688
203,47,0.727176324253592,-0.167250363192368,-0.972465544916636,1.00667162765775
204,47,-0.581090477669091,0.701172353571563,-0.985846624090382,1.32469858247698
205,47,-1.20120847588873,-0.305597985485918,-0.186134851946639,1.68976229859113
206,47,0.912731318112281,-0.207445297297884,-0.357427248967726,0.146085782401815
207,47,-0.619341231833391,0.437904676690715,0.494743865937083,-0.13456027214045
208,47,0.103698301120903,-1.37778462461478,-0.779277912453316,0.74608038849439
209,47,-1.03247905206052,2.68958904581792,-2.27918944243236,-1.51887170399751
210,47,1.80202172210871,-1.5079882645821,0.679131106259721,0.427131553203493
211,47,-0.222334759205661,0.575585323447323,0.649770586940802,-0.275199454913982
212,47,0.188282792042953,1.75069285803336,-1.11930405713079,1.99075486049237
213,47,0.419872269747088,-1.15905324969732,-0.552078384378216,-0.254893972902693
214,47,-0.199135029090045,0.581758378667084,0.75513716338957,0.475199506467429
215,47,0.384961190898267,-0.697924881722026,-0.718944331062541,2.03545637651825
216,47,0.702572308878629,1.09379943851193,-1.08926456159083,2.04681987539603
217,47,0.877245862611446,-1.01510824871893,-1.89910277911486,-1.07646957972641
218,47,1.21138953718208,0.67909260836707,0.122357287431017,-1.29085171482726
219,47,-0.492277673597955,0.0995386986448604,0.113561686108745,0.740494161131044
220,47,-1.955334675046,-0.168331405737502,-0.327296318458722,-0.375395258910266
221,47,-1.00151461228875,-0.998994931017653,-1.30597330824292,-1.15222205678759
222,47,1.2869228019521,0.410846122279538,-1.59592314416318,0.599061684449852
223,47,-0.423501402643888,1.10524429978486,1.96823282229248,0.435217751565807
224,47,0.280661833148066,0.517806334851059,-0.286249909690973,0.316853021224932
225,47,0.203302991594258,0.931309175350426,-0.346612595679122,-0.987431868027827
226,47,-1.09914358811769,-2.19925303501985,-0.679925360700371,0.185046986997999
227,47,0.101302501729349,0.0167044968573913,0.428881024350299,-2.98836992889634
228,47,-0.693388195431832,-2.30549113252719,-1.24416377384136,-0.386012357190508
229,47,-0.464537117271755,-0.120817400892064,-0.525891395855969,0.222278127629387
230,47,2.18773541599397,0.225704347289607,0.621977805691581,-1.09170680540286
231,47,0.961899057204942,-0.0223398765184726,-0.0451021166257317,-1.7641191323234
232,47,0.434748728420486,0.569402123701235,-1.03982964621376,-0.541753622100571
233,47,-0.699484458707518,0.6015963118579,-0.95983032482842,-2.05459330362852
234,47,-0.365591260161537,0.394608216892966,-0.7351302254431,1.15494083605838
235,47,-0.470967319155579,-1.45867530771226,-0.571338650003734,0.592619738448409
236,47,-0.284752498544739,-1.58222732973626,0.480640729441041,-1.65992962724523
237,47,0.426889841783632,0.66969956812347,1.53914006507802,-0.126647283273033
238,47,0.955390422734333,0.0814582052529914,1.11511979477858,0.0504160048429606
239,47,-0.406004360793061,-1.87813950247377,-0.836070240080473,1.0252972152409
240,47,0.886675739373055,-1.53767026180865,-1.687967652985,-1.04503105718401
241,47,-0.631904802451085,0.160871630449691,-2.12992285195346,1.06795294786352
242,47,1.08220330464009,1.4045156654974,-0.268844963156077,0.411131050075484
243,47,-1.4477606651672,0.535886052117321,0.369550150709584,-1.32957228964151
244,47,0.0569811302334562,-1.16416586853971,0.136222967991214,0.105380906351127
245,47,1.29759455627397,0.997542153915152,1.12493415755158,0.121798156895279
246,47,1.49552371560485,1.02018886149611,1.16479898078344,1.06199313998359
247,47,-0.547787681571696,-0.24493640129571,0.0698906867811328,0.0588238685599441
248,47,-0.614600969061861,0.111182779431673,-0.035462453340468,-0.163575567571138
249,47,-0.743905641209187,-1.15916274704008,0.884996919039507,-0.105504609861962
250,47,1.31365200096648,0.838598707303978,-1.13831096100367,0.455079053940518
251,47,0.410376892773269,-0.0244426878086672,-1.60945437524478,-0.592227822059393
252,47,-1.84483410228762,0.82197965529796,-1.70699195327782,0.609121053976231
253,47,-1.30405658789843,0.740963169407636,-1.19955601237644,1.71851944473874
254,47,-0.0649658411027038,-0.363700418469507,-0.276399404575031,1.12731573602272
255,47,0.911201400104752,0.259025489464464,-1.61623067866708,-1.72077647615593
256,47,0.604268722529855,0.528646478708721,-0.116672454248266,0.302938545354943
257,47,-1.19045879015639,-0.194438006679925,-0.392414268256961,-1.84228738162617
258,47,0.868024506033579,1.79688779498198,-0.899068685831409,-1.12982230037173
259,47,1.04717437136359,0.551050819472741,0.336246374016244,1.16588015378318
260,47,0.823446031809004,-0.328667197235623,-0.729977701294224,-0.893393366729633
261,47,0.130899385074051,-0.120869647548034,0.365814620595859,0.413995860371005
262,47,0.00891334785477753,0.350136793378304,0.0279235878543105,-0.667374754248849
263,47,-1.04185224536996,-0.458941952209544,1.04867090364693,-1.14952923970447
264,47,-0.59717472549796,0.026790066998402,-1.01892986965109,-1.09259269731677
265,47,-0.935515515190914,0.0654036731586204,-1.55735734518894,0.672127463192993
266,47,-2.34207239910738,-1.31918916436997,-1.54303213068327,0.25676340498995
267,47,0.370422786019002,0.594362965155295,-0.253140485889471,0.0762488292546462
268,47,1.07789458792931,0.996898463091843,-0.408813860235352,0.131263819358783
269,47,-0.672650977918947,-0.726712953084002,-1.03806774842905,0.552869236764352
270,47,-0.951795160923007,0.48523384861453,-0.60304874597499,2.58393917090198
271,47,-1.68007090733952,0.136287110039842,0.0752992153243986,-0.38395420441841
272,47,-0.858307278922388,0.072942918314752,0.274256484271023,-0.573234611423741
273,47,0.643559004387622,-0.994677244901511,-0.510471113301338,-1.88486923276659
274,47,-0.305161959913245,-0.0346622475743197,-0.201613477925127,1.85528944850058
275,47,0.646709860542105,-0.0456392814875877,0.846706278288562,1.26919645297087
