"i","t","v_x_1","v_x_2","v_x_3","v_p"
276,47,1.33347961639433,0.298662125144285,-0.531574573618718,1.01444277498909
277,47,1.23822817232962,-0.568075581399112,-0.925302979137335,-1.19822347482329
278,47,-1.74721498226762,0.548073266066495,-1.17525437507486,-0.293630622269199
279,47,-0.16644970793458,0.219494270168123,-0.305169573405273,1.76569516955876
280,47,0.205341757264442,-0.314385893123712,-0.0596189871751904,-1.1751824627102
281,47,0.38595050323186,-0.35659068846609,-0.731304038350234,-1.22919368468619
282,47,0.556337848714845,-1.15710920923613,2.06510140836067,1.96259631270301
283,47,0.630734040742577,1.96757974168982,0.186930796250528,-0.0599227775618135
284,47,1.00729847361854,1.58821070022435,-2.30216620190464,-2.20567561968338
285,47,0.227800344962991,-1.38787990930687,0.455490186108968,0.207944660229274
286,47,1.41425671870452,-1.11686384844056,1.35319156843949,-0.551615742920184
287,47,0.587954141635506,-2.40121760029196,1.54125214667044,1.84602445557536
288,47,1.3759135215818,1.45121289895732,-0.170418203126632,-1.1118731699973
289,47,-1.10292010105231,-1.96487998268117,2.01582384434613,0.568937532182468
290,47,0.560743107186816,-1.66104289751755,0.746561845840246,0.705407022584478
291,47,-1.00785669877658,1.04369793630348,0.762925941295312,-1.19988307021701
292,47,2.78803931031485,0.716052655472598,-0.599378779952781,0.177933923949862
293,47,1.89205673646744,-0.480667663285079,0.0542108439741646,0.0281952226093892
294,47,0.590857296580962,0.339147628423958,0.41550487473536,-0.664887471107475
295,47,-0.618197483691059,-1.91386308229148,-1.69419008093765,-2.34494626530128
296,47,0.156689763768948,1.48112739798064,0.874519807519905,-1.5025751468929
297,47,1.20562416773651,-1.92391492913009,-0.692446295801794,-1.38035497697137
298,47,0.660887994995599,1.48178858482246,0.516148353187564,1.39852181086422
299,47,2.0808254951984,-0.633684269454146,-0.41674779092458,-0.1372589923142
300,47,-0.686538244304467,-0.0489455869530487,-0.133095325922291,-0.437839077671227
301,47,1.37175264548175,-0.250939707182155,0.91877019725234,1.23173787012242
302,47,-0.90056716644272,-0.458300407678161,0.325385258360535,0.133327542723299
303,47,0.662830210496698,0.847285527462682,-1.67761596076176,0.714758006220726
304,47,-0.626482402585554,0.516362879521376,-0.800919262680924,-2.24303519621047
305,47,1.04262220377644,-0.0701834431346968,1.1027756549922,0.313256912575213
306,47,-0.935061473928553,-1.17911955853685,0.342261165955834,-0.187692767894206
307,47,0.893102065605523,0.120403255626218,-0.252823786805129,1.05740187587517
308,47,-0.750740024373709,-0.688070531249417,1.10476114181033,-0.217248463938766
309,47,0.414371397717566,0.242947568534594,0.899635232622465,1.79963286540622
310,47,-0.917519570936478,-0.588396770997207,-1.00530471891927,0.0159768081755581
311,47,0.206372375528897,0.724087686597719,-1.13540438086793,0.624194168763622
312,47,1.38015336891207,0.336487079525848,-1.71054105463947,-0.153744767876908
313,47,-1.32507381054306,-0.190279405040695,-0.0045102679038364,-0.542119088692315
314,47,-1.7926480164794,0.132559190787857,-1.02849130090016,-0.360739537279318
315,47,-0.248998848762637,0.428791231186813,0.320457035048488,-0.511769752012861
316,47,1.39920514744011,0.120377694701602,0.22399423041073,-0.18747157439868
317,47,0.217959552399774,0.450989185828566,-0.613450844619717,-2.21874174197371
318,47,0.436970365394212,0.66376634024861,0.237673410955144,1.14355120436511
319,47,-1.02227303599893,1.51442822326761,-0.108334628367654,0.630137278273279
320,47,0.253252354943944,-1.14190695258315,-0.669532069837082,0.541225114024193
321,47,0.360240673024794,0.609149675384031,-0.512755032572026,-0.306470297071023
322,47,-0.501882170150661,-0.554860712743634,-0.700419087094369,-0.360930683332294
323,47,1.49405465553755,0.569367518310631,-0.130023249567785,-0.286216194570573
324,47,-0.67161360809471,-0.944698713397408,1.04862669011424,1.67564511333632
325,47,0.83165829398383,-0.334826285123299,-0.804337063660354,-0.363019084412605
326,47,0.752509306494667,-0.445070039727328,0.335322897195442,0.103628327980049
327,47,-0.869832567286813,-1.76427938194915,0.666593840935549,-0.971720179176972
328,47,0.850193254332893,-1.09779109229852,0.0681542905930491,-1.18804088032915
329,47,2.02016539691737,0.845333986691138,-0.595062378394424,-1.85015446193639
330,47,-0.391287803573323,-1.76403860180096,-0.736709171318529,0.0164370012821028
331,47,0.681016936082185,-0.448440561758179,-0.412705744064735,0.367981600812515
332,47,-0.215380035113488,-0.400792524080504,1.24866964010262,0.258423948697587
333,47,-0.316255189196945,-1.45732424583942,0.995301859409597,-1.02786798153769
334,47,0.644103411823219,-0.364419109561585,-0.580485947900035,0.59050896800286
335,47,0.980217556423442,-1.10445408502426,-0.4565597534464,1.3214508046457
336,47,1.51976599150176,0.956823179780458,-0.929048498840539,-1.54178354460915
337,47,0.0725101929285831,-0.140272530234648,-0.432127139390036,-0.357886380830691
338,47,1.32805589196866,0.991387448694828,0.197302843556656,1.30825774723485
339,47,0.611303013381167,0.865080595785437,0.094719354099127,-1.32144551421954
340,47,1.20910908526986,-0.305802769598636,0.485090193236377,-1.45260825946587
341,47,-2.32985121402795,-0.987453280849972,-1.11789551653406,-0.569862747477304
342,47,-0.16063678338942,0.394329416389093,1.08894600210896,0.197205866159333
343,47,0.850717821616332,0.0283967323728275,0.778203433414104,-0.0803958015796688
344,47,-0.284320304400833,-0.982394150463496,-0.259071739711862,-0.343813761486181
345,47,0.704608181310225,1.74710967183198,0.990764912096206,0.978715074096965
346,47,-0.970339241583766,-0.946249734169916,-0.406974914224174,-1.90666041692568
347,47,-1.94232578177389,-0.66049112173699,-2.34241708020685,1.50650430834874
348,47,-0.577063392283246,-0.509427494212474,0.0531300738180565,-1.3453782732431
349,47,-1.39541326419344,-0.433958934337657,0.11833617023823,-0.967337155282842
350,47,-0.472467732007567,-1.81051618616926,-0.62654757699798,-0.611605581929987
351,47,1.48932499651872,-1.90845919763693,-0.624749404514974,1.19807235770429
352,47,0.0377285253737999,0.949686077083266,1.40942086954585,-0.020408360224341
353,47,0.34522183838858,-0.353679720734242,-0.0732496010324026,-0.435817878102538
354,47,-1.76637097172433,-2.42492785518776,-1.87592519037142,0.0930117216192002
355,47,-0.258985495121149,-0.515612598706655,1.30175324750922,-0.68676963595991
356,47,0.615090568723536,0.850627070895044,1.14366602549488,-0.629744435797969
357,47,0.234660239466479,-1.36396109073197,0.587282603446541,-0.544510076613663
358,47,-0.806704248750889,-0.293833451786674,-0.203952768390761,-0.700572616838938
359,47,-0.211276345223887,2.76306114136662,-0.463343043716278,1.0466755498915
360,47,-0.999354836271167,-1.22828709237666,1.02454257617165,-0.605853629089975
361,47,2.05330341538794,-0.114654603943537,0.818298411174505,0.645165303467381
362,47,0.689577589550535,-1.44853815388888,-0.116951099983639,-0.243997847567404
363,47,1.05176350584874,-2.24941796819294,-1.16245982461847,0.971419631494491
364,47,-1.6723269877516,-2.01165033079679,-0.394723816582406,-0.613544638551771
365,47,1.05511268422973,0.90985832465819,-0.627351376170697,-0.721367671482904
366,47,-0.907786457550746,-0.245168350463168,-1.0551248745842,0.84824233455289
367,47,0.695772280646465,-0.0423130588131823,0.416674060634685,-0.600725264414905
368,47,1.08968891634292,-0.108026353334405,0.45174286787473,1.16319218320126
369,47,0.794629821325047,-0.971397866914065,0.30070363851247,0.581843513530857
370,47,0.190537621653784,-0.598156118791071,1.62205478038305,1.04623169919424
371,47,1.23519481156052,-0.774231387072795,-0.785024196323766,-1.37929982774821
372,47,-0.098936721982898,0.389640837105871,-0.242784575219707,-1.22639841721557
373,47,0.341244783663683,-0.0133891401073504,-1.03834564247076,-1.02508997531665
374,47,0.680958547356766,1.00769847428113,1.03554189170481,0.658689851842058
375,47,0.0430897756991266,0.163524538391054,-1.7119124658312,-0.895398838554283
376,47,1.54559086461971,-0.299815232846528,1.02089921285373,-1.4647361723838
377,47,-0.518841063010251,0.404246405716919,-0.29042010181884,-0.769971727664892
378,47,-1.35750806426581,0.408381459784421,1.28651757592465,-1.45232265777204
379,47,-0.0919671052393518,0.185988206669239,0.481730988887112,1.35795470677305
380,47,0.0496245602521862,-0.599466001756508,-1.09534816074769,-0.953018179760015
381,47,-1.10362014818239,1.11063163095811,1.3152390662313,-1.31985701680409
382,47,-0.683474526797267,2.27338863321349,-1.74883046367968,-0.271746973972524
383,47,-1.09185010366282,-2.75365038543614,2.32130835617379,0.324720892333229
384,47,0.366574201818148,-0.582548498919875,0.952649108248676,0.105389982850909
385,47,1.0437689214292,1.87592778087231,1.69035779884688,-1.96217359984719
386,47,0.325846743313839,-1.29161456569984,-1.51017090384528,-0.438446138795051
387,47,0.686587191187735,-1.66487906465174,-1.62074393792391,-1.26452008741304
388,47,-0.748680258282685,1.09696221322375,-0.957939793298212,-1.39338398405865
389,47,0.326101922297878,0.850303402979188,-0.517285257930827,-0.843790911340239
390,47,-1.41814414513833,0.832752713708312,-0.190376203152245,-0.458511916747179
391,47,-0.186835218323958,-1.75583313210257,0.2062645138342,-0.781237130886827
392,47,0.341282029164338,0.0605950125819475,2.23607484380989,0.690448650755096
393,47,2.3668891028256,0.589949986157556,0.121596969560922,-1.4782648593247
394,47,-0.365672442864174,0.318507518699713,1.02704246562545,-0.911005299980313
395,47,-0.883304492407669,1.41036105867864,-0.998186197447723,0.0500580558318247
396,47,1.92238515630642,-0.735312731468042,0.0310676051680525,-0.729801188828855
397,47,-0.203045738462916,-0.357882666440329,-0.465113882258671,0.507573312748975
398,47,1.33137796685979,-1.30077044283248,0.78729880307545,-0.252496758494535
399,47,-0.483829194239677,-2.28394615635071,-0.119870607885254,-0.0534196511886949
400,47,1.58039411466653,1.53969369145284,0.366126636174679,-0.762906750059167
401,47,0.138749175189398,-0.895159438358676,-2.02032178794447,-1.40238443609568
402,47,0.760712811508288,-0.473720109291891,0.0649171804634635,-0.829152708870139
403,47,1.01070293939967,-1.22135554916366,-0.9026893990273,0.28342353293232
404,47,-0.251923500309921,-0.999675458982386,-0.704290672267474,-0.519128749014996
405,47,0.327688552940957,0.0183521745703663,0.455102330226869,-0.376942272425699
406,47,2.11017418728744,2.04772985816318,-0.311807899074105,-0.115287173662817
407,47,-1.12576718494283,0.526862002397841,1.29604557068056,2.09920470503729
408,47,-1.26036811352334,-0.619501596522781,-0.918145753053225,1.08750423565951
409,47,0.559492747080152,-0.685907979038902,0.397876440090509,0.750566348057579
410,47,-0.795565240899068,0.669904844656202,-0.241568834834925,-0.250495112610951
411,47,0.53140729608204,-0.678122252506589,-0.47820823672864,0.884365461187468
412,47,0.821893831638843,-1.36252634265171,1.38167257566375,2.09923036813725
413,47,0.905758332325677,-0.0553328029544426,0.626515187981304,-0.149187027665688
414,47,2.63602231352162,-0.732836977957237,1.69611922089325,0.11796194882771
415,47,-0.375748002351922,1.6436243950581,-0.887884522031572,-0.343794638469589
416,47,0.465692384678012,-1.01374234245532,0.310908210719665,1.04193065574305
417,47,0.231506663685393,-0.291547670961112,-0.963945928802645,-0.319903101096516
418,47,1.24599053637472,2.65030222662826,0.334622268022281,0.933649303024627
419,47,0.316458472442636,0.633832714973095,-0.617840492856955,-0.316468793864959
420,47,-0.217180326605349,0.415156921649324,0.963836357231743,0.805304684414615
421,47,-1.12768494636517,0.524565382804942,0.684763320063219,0.125598139587723
422,47,0.884216479393254,-0.245334374312209,2.12993787749275,-0.0244362241811912
423,47,1.0392515953724,-0.725755753057023,1.17577443119565,-1.56924664559159
424,47,-0.152953928138456,0.549780633699577,0.810854932186939,1.38032518789823
425,47,-0.508147411137449,-0.411619833220736,0.640203331056685,-1.29832573579504
426,47,1.11619123456917,-0.295390170140737,-0.369406030277412,-0.88430696035161
427,47,0.511622602297517,-0.658633740305269,0.271218156340901,0.315771782175559
428,47,0.127676571764828,-0.294848381321981,0.623236841909896,-0.656209542909891
429,47,-2.15629130173517,-0.426923140476511,2.44815497038593,-1.70289802201521
430,47,-0.969207200892769,0.666115960372845,0.696272121413085,1.46993049799572
431,47,-1.89705325322527,0.660746303138235,-0.733984064997917,-0.371634128658143
432,47,0.323197383825084,-1.49613115990454,-0.996472752650029,2.42322512951236
433,47,0.664327157302335,1.13292081181183,-0.388679981017221,-0.203197955341501
434,47,0.0747456992190677,-0.728067594683899,0.326750572911636,-0.349328118940111
435,47,-1.68931932655692,-0.453005073285554,0.883478713003401,0.503681872668927
436,47,0.957213957510582,0.219328921300517,0.875413454364968,0.632713664928332
437,47,0.647226916663333,1.99922317260278,-0.289974531321651,-1.71577835639674
438,47,1.7070638969566,1.5349685052828,-1.60668259412762,0.210242310547963
439,47,-0.242249917412074,-0.0539999928776757,1.00632169374101,-0.60630349717312
440,47,0.283406717173411,0.934484334267146,-0.728523769051805,-1.72813580615381
441,47,0.178390806807138,1.07677772524582,0.455462379141109,0.820415371196011
442,47,0.416589569537064,-0.380494946621647,0.126199407857923,1.05726932134262
443,47,1.33800399599175,-0.175175919407219,0.287787211392812,0.813630463900021
444,47,1.00432856932088,1.16001845489865,0.105860124501084,-0.0322181328684648
445,47,-1.91943768474424,-0.0675686904525681,1.29078096499975,1.18904373952403
446,47,0.121111466971438,-1.46314166444512,0.0913543898373859,0.765758290376201
447,47,0.194519373573328,-1.27033573988252,-0.645205227383916,0.560667281720262
448,47,-0.121569953358307,-0.168022586320452,-1.00707406116209,-0.469069813943175
449,47,0.0500707517404901,-0.0563539811928178,-0.547897786974225,-0.427390261473553
450,47,1.03279749353191,-2.71857840422236,0.21760975727268,0.686434084512678
451,47,-1.05431769553771,-1.51349778210814,-1.07949788673195,0.433751405156559
452,47,1.14049411742798,2.33007391099484,0.550737363827568,0.947373955940689
453,47,0.749088791681974,0.280458126151247,-1.17814931645393,-0.350079869691372
454,47,-0.396150365339313,-0.764120365953525,1.50079245744361,1.14473783001103
455,47,-1.72983392386334,0.717154637319938,0.937375535948447,0.621645151384958
456,47,0.739090519164477,-0.571925179166242,2.5874895097124,0.752305740446503
457,47,-0.0751217130069394,-0.428285268310169,0.483504056097589,-0.740020153807358
458,47,-1.42241129723042,0.5512761522834,-0.320060024544326,0.174683434574217
459,47,0.571137739462043,-0.597074258674544,-1.42690051111333,1.17563603698495
460,47,0.358111348819112,-1.56908931937764,-0.287034420714293,-1.03430560743273
461,47,1.09598361985121,-0.336845190490053,-0.380333732579424,-1.74039861410309
462,47,-0.914413158614296,-0.575364783169285,0.293061134371688,-0.909374709932759
463,47,2.79200780282106,-0.832865799407484,-0.576663442473753,1.94742553453059
464,47,-1.34614370273776,0.220376003333595,1.3500291096595,-1.32624104863068
465,47,1.61434678517547,0.751285358358338,0.919904081674117,-1.51792089814609
466,47,1.02657530012969,-0.28080589735383,-0.70649380215212,-1.58418837080193
467,47,0.230124955280633,0.79850249274194,-1.38202458304437,1.66424753097587
468,47,1.10667637478344,-0.720772852684877,-0.719543156230727,-0.136078978781217
469,47,0.138930829545683,-0.842860655917182,-0.353403955463827,-1.18476427970429
470,47,-1.56913600000466,0.261579498552088,2.41976647356026,-1.41260409443065
471,47,1.73568815524836,-1.17835826359293,1.33431484406573,0.378959537508983
472,47,-0.00444337185693409,-0.0519603850264438,0.746905437286538,-0.95991155210312
473,47,1.43709202976155,-0.124720873737488,0.149223258741439,1.12292144262802
474,47,0.338008229672461,0.0539634922474794,-0.418147468077399,1.53412305733429
475,47,1.16580745445335,-0.547630116382153,0.125575384469233,1.90433948645617
476,47,-0.514076055258786,-0.91452507254071,0.864999484038704,-1.27140576171035
477,47,1.42097020319415,0.72957100528992,0.575065992914567,-0.494249440276376
478,47,-1.70679674582861,-2.03541213389428,-0.379502753546342,0.050135684230305
479,47,1.37114969652516,1.22827716901834,-1.43688882172387,0.816063729564705
480,47,0.862232987170459,-0.172587659984342,0.175784878798353,0.159504113644698
481,47,1.11438745821778,0.199619679589658,-1.14565772448854,0.635777721742038
482,47,-0.418714674779883,-0.455697243782573,0.412446383961457,0.168009833040309
483,47,-0.229367777750426,-1.072301699524,-1.48599197011406,-1.70465621094299
484,47,-0.391556782320441,-0.774543073318619,1.05297878728899,0.123050367517317
485,47,-1.05402771258243,0.390823761007789,-0.0393095731777154,1.71198079837649
486,47,-0.429207420535999,0.132062791571765,0.0402336559953539,-1.74793886388924
487,47,-0.469840411861897,0.401956834110762,-0.00167548733419062,0.438996553571989
488,47,-1.1836674636746,-1.1034444254819,-1.28052246608839,-0.2204872265173
489,47,0.399439557953523,0.507999332788714,-0.809495619651436,-0.525036995606302
490,47,0.433882775456031,1.0916109088426,-0.644720148845023,-1.00201033560041
491,47,-0.079959826912065,0.412438869729803,0.491494137813609,-0.036659719081315
492,47,-1.32581905885017,-2.09949158701881,-1.01097048360092,-0.660991491682652
493,47,-0.452947695379708,0.218981060549036,0.216464934984239,-0.37503076004628
494,47,-0.0665156558363403,-0.529275189022769,0.611744059991767,1.2041162681398
495,47,-0.324102908517966,1.80785358015343,0.987688867677964,-1.29852641794506
496,47,-0.304485980729819,-0.434297067984932,-0.396552749543431,-0.114859232848459
497,47,1.15562805368048,-0.0353960149288758,0.748956510791691,0.609492071753071
498,47,-0.358326896562604,0.495819698537856,0.22904321259118,0.97996116991654
499,47,-0.15332083104485,-0.271730654394399,0.950120910886089,0.616642165644047
500,47,0.737564171689333,0.533004445613004,-1.08373580295432,0.536529271218284
1,48,0.495814432825004,-0.95280490005472,1.02357813079052,0.00796101318658056
2,48,0.0670166499837981,1.1001018521923,0.0355686644138233,-1.12324870396539
3,48,0.266286230954985,-0.502799452824054,1.34157870984359,-1.37807174378349
4,48,0.728887496078988,-1.28941758833785,1.28381222169127,-2.55302190735955
5,48,-1.1828384229343,-1.12430959533268,-1.68280253389838,-0.194021424504405
6,48,-0.878290556617182,0.526110943572176,-1.32564841376632,-0.810996999535415
7,48,-1.07745011529419,-2.00296342793798,1.34152824983366,1.02313641289289
8,48,-0.530758219629279,1.92526216308601,-0.69916958489644,1.24308430378107
9,48,0.525384367719123,0.196639020429687,0.623033577476734,-1.76968681397901
10,48,-1.42859125816974,-0.600920583192434,0.746461264548508,-1.55822210261912
11,48,-0.835859041111916,-1.36206019601667,-0.467378323852056,1.42940948422945
12,48,0.465317854903247,0.429035745223003,1.62310454726257,-0.18409363495911
13,48,-1.07132747857768,0.401603353469791,-0.0641766847341538,-2.91033854686469
14,48,1.87026504275104,-1.32307776722335,2.55743093590103,1.14134028300191
15,48,0.931958242874313,-0.437212658131799,-0.698895506068373,-0.346228486160727
16,48,-0.804136422865528,-0.993194214671072,-1.53486868416365,0.36241284621605
17,48,0.393317117747475,-0.955157906565685,0.629416509338709,0.78464888757832
18,48,0.103346468564084,2.36804804674726,0.633932693547762,-1.51264347845309
19,48,0.577273978351098,-2.38493423381523,1.79199258264787,-0.393914001193694
20,48,-0.327198913235326,-1.3801733831679,0.840303943474826,-0.598601420499817
21,48,-1.0685790615028,0.691869306077825,1.45659486235452,-1.15115484286035
22,48,-0.667625913349197,0.232630897266604,1.8286910699273,0.859874046903043
23,48,-0.502016972761474,-0.807343809811122,1.25003465197091,-0.0693885952694761
24,48,0.903307532405931,-0.478579916991517,0.132107460652434,0.0293722358767654
25,48,-1.75740514324555,1.78576603300193,-1.34924935675777,-1.78710175058672
26,48,-2.67322555573439,-0.276811088214966,-2.02550967679998,1.55436592834103
27,48,-0.384554015164783,0.168635412309803,-0.139736181628229,-0.524921963786968
28,48,0.0406113866105687,-1.31082672714086,-0.282866151591395,0.167259110340637
29,48,0.64178793359252,-0.465788068246319,0.0969459871437964,0.73346031896009
30,48,0.924667653451501,1.69172884375572,-0.528191090653085,-0.198169539757035
31,48,-0.25424382743601,1.35984290134494,0.177878431857148,-0.0167620509377806
32,48,0.598019990283329,-1.0656176272181,-0.331203622351631,0.550578071219784
33,48,-0.413776677457687,0.403826668101238,-0.511250800367627,2.29914929752564
34,48,1.61956584563793,1.92323412135665,0.407505033740409,-0.418413863048558
35,48,-0.0149687986457532,1.35636983418164,0.232686380431422,-1.29768948591824
36,48,-0.110876431891169,1.08739336434237,0.856696806431864,0.536511602895151
37,48,2.67184722771582,0.139774251819582,0.233498824033616,0.363197235381761
38,48,-0.498144701569214,-0.83848374731614,-1.06975026038774,-0.420476684453775
39,48,-0.76489918570567,0.698497604462357,0.621902235617242,-0.227389058624597
40,48,-0.913720066939219,-0.0249317076789288,-0.169743657237425,2.1407908898656
41,48,-0.502834020479619,0.158873320161326,0.483660146944135,-0.159711004358027
42,48,0.0350157349337168,-0.235250933852417,-0.667631089395163,-0.220585099276441
43,48,-0.357585370026987,0.361902114592777,0.208136883659707,-2.64576390054394
44,48,-2.47900281976264,0.334239921883733,-0.218536367709547,0.0375864400689229
45,48,-0.0996735471193171,1.99289475742857,-1.00426676272853,0.0497918427332007
46,48,-0.553618350797367,0.868967416990947,-0.977613354240799,0.303115248807825
47,48,1.42429078286189,0.445348317099985,1.34651225789787,0.442092490390328
48,48,0.991393991652302,0.0506632076101157,1.6110803348125,-0.814276202551798
49,48,1.3966760652456,0.14953573255586,-0.502322661136057,-0.474204811878701
50,48,-0.790337925543011,-0.0412867367087543,-0.792470739983367,1.12905383903787
51,48,0.674544630460024,-1.19359553814281,0.158282222173315,1.00834568255267
52,48,0.361895920435566,-0.106630488838898,1.58882269593826,-2.55149898457004
53,48,-0.43369667577354,1.54304673546759,0.899795505966133,0.200752869305537
54,48,0.92828127317895,0.597717665479332,1.02872085049375,-0.723660028970462
55,48,0.0501122110871774,0.112232038935941,0.346249864652728,0.994974892400144
56,48,0.494243463188921,1.33087254515964,0.34189699492963,-0.809712584323354
57,48,0.300553932291953,-1.17663383738539,-1.35807227150474,-1.48370641611089
58,48,-0.792514118232389,0.0421231494834743,0.112657468258526,1.30347759433331
59,48,-1.14805690925119,-0.0855565922538744,-0.195150957248909,-0.757272362515555
60,48,-0.454768893994367,-1.74709125950491,-1.41681125500179,0.252673609537255
61,48,1.18086625094726,-0.46776760872986,0.350491936677635,0.0758987762770701
62,48,0.584332353143065,-0.901106079858798,-0.191865006304774,-1.14562593639864
63,48,-1.02370958348304,1.0369136227304,-1.03102029766774,0.59166534727268
64,48,0.0103449402479522,-0.718859080039455,0.483315631440068,-0.429271944252753
65,48,0.198932683459978,-2.10631033070014,-0.472960123228277,1.53277156533966
66,48,-0.499459746079577,-1.16763608629918,-1.09723943380191,-0.530516131769328
67,48,0.824464371348434,-0.741356267221967,-0.360457152171883,-0.00769064722977992
68,48,-0.818297135025853,0.0576061922671838,-0.683199457457516,0.65356632718957
69,48,-0.937316110463087,-0.36094948004199,0.241717864290482,-1.5227178630009
70,48,-0.573670971125191,0.150101070355685,2.07082368897445,-1.74498337286823
71,48,1.82518138921372,-1.23775615172615,-0.353650456263647,-1.05111985701816
72,48,1.16096323414582,-0.347572365751876,-1.87931073262683,1.05058608325238
73,48,0.139991807890157,-0.725788473967677,-0.253891997233604,0.145133280210211
74,48,-0.0614548710308911,2.27206341475116,0.116927786501304,-1.53420640123013
75,48,-2.23997795808074,-1.32025040197486,-0.281991082909036,-1.20464377732833
76,48,-0.621578182701946,1.14884132916108,-2.08093953976427,-2.21776458777445
77,48,1.01277363106572,-0.516435422999013,0.259163907355696,-0.848862483522716
78,48,1.51023888005387,0.710118986817887,-1.47874021984617,-0.674022187030772
79,48,-0.0918171164423403,0.750697392898889,-0.405476555199863,-1.50153379525133
80,48,-0.7155796998609,0.757103622731839,-0.697650148307399,-0.128105032253667
81,48,0.0512087394657328,0.842121477085732,-0.34600123802948,0.258287227095062
82,48,1.56783572839622,1.19519166673012,0.462493843476403,-0.295865529760996
83,48,0.381226419863157,-0.0338909813130548,-0.875574855782495,-0.0221404488458329
84,48,0.290011722376546,-0.266325410634297,-0.191144766030867,-1.95140970464825
85,48,-1.22023006504081,-0.399386407948411,-0.00706620863668835,-0.997746012038146
86,48,1.65512029311018,-1.49022305595516,-0.692705309202288,1.09974836788043
87,48,0.27284307246062,-0.244012463114176,0.569098685748977,0.625103881171032
88,48,-1.00478820417033,-1.87749498804239,-0.873325421232055,0.216192095304311
89,48,0.315332045605403,1.00460967812177,-0.246809967300463,-1.92864156082178
90,48,1.07700572851423,-2.4243680472787,-0.738455289650657,-0.837748592493443
91,48,1.50422252162297,0.219465711173137,-0.674815127209764,-0.839117735651485
92,48,0.939898904326765,-0.286107454764003,-0.304964133916912,0.105500971472759
93,48,-1.29522403792228,-0.0973490359273977,1.43094745120188,-0.489582485258439
94,48,0.618478189215928,-0.87817896711881,-0.739331116331703,0.0791297141829924
95,48,1.29735634679547,0.607085333505654,0.377587821294285,0.504125341396824
96,48,1.31508089517992,1.50057125624021,0.908880724295429,0.775731682823563
97,48,-0.394076776800111,0.580723497585064,1.21271623250452,0.563417730876564
98,48,-1.07261735041807,-0.250570421198885,1.22945960097359,0.495270483268911
99,48,-0.7519973307424,0.527336250403562,1.45629758253897,-1.061355130564
100,48,0.720314996303287,-1.51775513371058,-1.73400919077013,-0.943015468520832
101,48,-0.402924997710033,-0.294179009726985,-0.787661945053675,-0.196419063510356
102,48,0.63281562901176,2.03124844230865,1.42117543560893,1.57351125204395
103,48,0.458121385024599,0.860730637672032,0.831312064295908,0.777451076741079
104,48,0.957630487654025,-0.432200350588838,0.0155563012071603,-0.800932225468603
105,48,-1.21450053841623,-0.21794486480312,1.03412639521527,0.927295469838761
106,48,-0.384152271404524,0.492500887595,-0.870117279340687,-0.65009152992768
107,48,-1.34805315753859,0.188598143563927,1.16043412024734,0.421655814496401
108,48,0.612455649012652,-0.625413727893159,0.0562073452219446,-0.49489062807307
109,48,0.592336852408223,-1.07971858797614,0.0427185441882177,0.122698592835761
110,48,1.47223077736054,-0.358401709556521,-0.825993363986059,0.656145488103984
111,48,1.53584332840037,0.814401850703582,0.218510713202652,1.48394105798623
112,48,-0.752763166144294,0.784081069942293,-2.31006165721789,0.20465800212521
113,48,-1.13778433340161,1.32022363938693,-1.04285205981187,-0.961916488941602
114,48,1.73896954680477,-0.783367724894817,-0.48319188497286,-0.277221777835616
115,48,0.742405264619989,0.223430866175545,0.230539396346556,0.638949118665612
116,48,0.525140706835017,0.391718113102907,-0.159399066852313,-0.903932271884184
117,48,2.01513166769038,0.023138124594116,-1.16633725888367,1.03028941454634
118,48,-0.554019530622202,-0.688863561688737,-2.1175709172185,-0.0597516477590912
119,48,0.271569283174788,0.352433811826663,1.70445167977239,0.865766953186631
120,48,2.22536048734948,0.465001633720927,-0.633299925668542,0.917840228715627
121,48,0.499972891577504,0.604991055728798,0.939333077314729,-1.0167573590869
122,48,0.15504068380011,-0.836611909135171,0.78093300623577,-0.205799718884391
123,48,0.3497544986293,-0.689366032812977,1.89564427245965,-0.309390129322996
