"i","t","v_x_1","v_x_2","v_x_3","v_p"
124,48,0.381557933962726,0.14233870570975,-1.16494143227709,-0.0379168175475962
125,48,1.07012714693654,-0.233397458225678,1.08572390539659,0.271662968743662
126,48,-0.816490663616543,-0.535943747281859,-1.28301640712719,0.752673383492728
127,48,0.682591520635574,1.66059664959484,-0.913570445491758,1.71934277196144
128,48,0.851953177839408,0.174306396045511,-0.651384517362636,1.28885519952398
129,48,-0.198525110685958,-0.408144018242611,-0.189714206653864,-1.08318695141826
130,48,0.635037216477926,-1.09614528325397,2.90908268614404,-0.398353928742193
131,48,0.778930146128292,-0.665708903764612,-0.0548253237988337,-1.04347387877243
132,48,-0.976605053719677,0.681268187876431,-0.382917551002399,0.650155495774944
133,48,1.39106691584373,-0.0358716841368753,-0.0183813433249066,1.4947116599389
134,48,0.232916241756259,0.101688495877607,0.0729879359100819,-0.942917355869743
135,48,2.31311753134198,-0.410910214329864,-0.430603069853872,1.20026254361671
136,48,1.75982222867596,1.49002928678286,-1.17978870961942,1.62454782022329
137,48,0.264766870055292,-0.664410713623898,-0.221746543832378,-1.36071697356012
138,48,0.88066444619372,0.663744430559137,0.622036531808073,-1.26675131056848
139,48,-0.950591068206166,0.779709748545589,1.05185015965153,-0.751691025814608
140,48,0.852836301275721,-1.10362957256908,-0.0425647212457993,1.67211181741938
141,48,0.340462414630071,1.25386513888709,0.857713024399554,0.989085007960296
142,48,-0.00198545124859434,-0.117646420966389,0.624307725369724,1.6272522806824
143,48,1.31909836248054,-0.949639546480603,0.536890713445113,-0.849703520104191
144,48,-0.125878921536142,-0.335936431706901,-0.661433105729124,-0.423411393838626
145,48,2.42164601231002,-0.827326925547835,-0.0948988460347445,0.138834580646212
146,48,-1.08373973234036,0.573757287333894,0.856819281301758,-0.198202777094463
147,48,0.020463099116003,-0.247762226696842,0.00861175946356782,-0.617701162417156
148,48,-0.436655869605646,-0.832481717310468,1.08792608480451,0.947374220954506
149,48,0.566364222998712,-1.41109697365517,0.731307867791445,1.3564590103716
150,48,-0.57811452418069,1.43485446430596,-0.0531338307352677,-0.367702889885446
151,48,0.472422300862949,-0.882211746050244,-0.906829648301856,-0.340893032214663
152,48,0.282025097866149,-1.20894044163763,0.00681852643782863,0.256444425190204
153,48,-0.044848234796131,-0.730467428834356,0.609026974331367,-0.715505285274324
154,48,-1.20420237583266,1.00633559883408,0.0447548142129745,-0.966540863775915
155,48,-0.4066376447486,1.08267535665073,-0.0547774682203022,-0.218892618600871
156,48,0.710951256825615,0.370896143809051,1.11982694030715,-0.195491186449774
157,48,0.892662552456798,-0.677209821158227,0.126821221825591,-0.00238563007757487
158,48,0.329220579344028,0.341010820528223,-2.76581655932436,0.23858420111916
159,48,-0.867123002787049,-1.09055684320708,0.193706868653833,0.276720767492695
160,48,-0.385253803299339,-0.482193870722345,-0.144831919772219,1.16384780623822
161,48,0.222825687528577,0.568635972760536,-0.561805362898064,1.50295965560181
162,48,0.200228427315323,0.812481898784174,-1.69552146778325,-0.21092785457281
163,48,-1.11719910059262,-0.106457525880702,0.0601236895703608,-0.157494323482237
164,48,-0.533084819118849,-1.56161314267217,-0.174754432542902,-0.046337356876201
165,48,-0.241024824309562,-1.13746428215068,-0.280975205827261,0.393355544912909
166,48,0.0735499386458729,0.441548061104595,-0.902051799214382,-2.08183313292781
167,48,-0.373115313650564,-0.714256963809403,1.72353243245126,-0.950704581496518
168,48,0.0566744778594223,-0.835358477360031,-1.35262072930649,0.644369276748845
169,48,2.13660041498436,1.24642270471517,0.812640314014104,0.339143395587071
170,48,-0.151921908886444,-0.214965470104535,1.35801995074634,0.666901877835523
171,48,-0.780845674604228,-0.0507460972453592,-1.25687618095882,-0.92086284075239
172,48,-0.280390348159845,1.59620070727961,-1.62755465389933,0.0735096296083815
173,48,-0.644828511524046,0.947089277308492,-1.17616364315896,-0.519399399718798
174,48,1.18713786382658,0.273446077572478,-0.715388792873531,0.757309283880785
175,48,0.121326979701263,-0.461823494205045,0.401994002248188,-0.0482021308646802
176,48,-2.31353668201681,0.735541165210961,0.466710995719105,-3.00130049953997
177,48,0.711631654927296,-1.39415473980058,-1.57286279229628,0.0962292229766989
178,48,-0.834256528361814,0.424297832383107,-1.42036581793027,-1.5188850503922
179,48,0.140318225871274,-1.50839059301695,0.206380690788191,1.37883301191976
180,48,0.941760492381958,0.563327913422908,-0.238864332904742,0.670623188592836
181,48,0.459140828441065,-0.330978961018786,-0.419050279170096,0.183320038573767
182,48,-1.1762649940231,1.08331772420157,0.189724066430382,1.43893459790586
183,48,-1.54128663497474,-1.28968724075516,0.63921335160969,1.18252429592716
184,48,-0.152550785465606,1.20051520810004,0.243830134933124,1.39779241193432
185,48,-0.473783661198648,1.53171553236322,1.59051763989654,-2.41896273184669
186,48,0.880357535477183,-2.47463515316165,-1.08670828264493,-0.291612634539537
187,48,0.438181296175012,0.303916110377909,1.59320533876682,0.297164892525155
188,48,0.0192788186171057,-1.94738806101226,1.03337616237747,1.68583182983538
189,48,1.19853446250532,-0.0890091423843433,-0.773645730256913,-1.10148134867354
190,48,0.893283195092343,0.992021157219871,0.802818653676657,0.604740213722955
191,48,0.39103912486766,0.777567348263246,0.304869294448535,0.942549521050755
192,48,0.314002051252772,-0.242812397719703,-1.7436825623976,-0.255523270428258
193,48,-0.250122830852582,0.0499219699947874,0.999576566974966,-1.87372676936338
194,48,0.638388189314574,0.334787802466538,2.36260291838923,-0.513672642362457
195,48,1.63502755005022,-0.781207544821776,-0.804039631509505,2.00249469676806
196,48,-1.93210981403005,0.632162768925807,-1.45302594212902,-1.88899380158868
197,48,-1.28611956899964,0.668969663885636,-0.467996260896436,0.406711910279119
198,48,0.894071796121815,0.95490956349708,-2.10405171472112,1.32375600796189
199,48,-1.54314814230968,-1.97871687628368,1.41281749115063,1.23207695665165
200,48,-0.0626821824068536,-0.831414496720279,1.33768203619417,-0.591999515777577
201,48,0.894482249110347,0.269582208592226,-0.242757881624305,-2.76375716935269
202,48,-0.317989177314795,-0.00983927843718263,0.227326206610381,-1.085734964718
203,48,-0.356811450125416,-0.442770197753633,0.92000854446469,-1.31364376121657
204,48,0.144492027795262,1.28684609529408,1.12638544145916,0.453820038793058
205,48,0.486501498998695,-1.96678542028635,0.397949703034449,-0.445648939845259
206,48,2.55100977332729,-0.0931858357438864,-0.29502990612273,-0.862393649191756
207,48,1.30052782541084,-0.928110648796745,-0.411799929486692,0.268488783046013
208,48,-1.69842293556277,-1.44360216924006,-0.366906141664141,0.162139410555675
209,48,0.241197960569784,-1.68512066356837,0.546168981379604,-0.803796593444892
210,48,0.929765918373865,-2.29320126779479,-0.49310426497929,-0.413179590963315
211,48,0.471971585995937,0.833033107314718,-0.406466236830119,-0.745308686625438
212,48,1.03852076904451,0.484587103526177,0.313270888933827,-0.0359562242882132
213,48,-0.00771081785208312,0.0676265106927299,1.13996734370132,1.59474008810901
214,48,0.549055492946617,0.622222402800187,1.39540735113592,0.179802488275118
215,48,-0.973675378091556,-2.67855246853916,-0.476986933829019,-1.2913859883887
216,48,0.0750497957542118,0.795291969988793,0.166793147260103,1.63130459473018
217,48,0.124725566521514,1.24772858245027,-1.50565090371639,-0.752354226617254
218,48,0.611721191583274,-0.111307310697747,-0.14102867443987,-1.13065808216119
219,48,0.704051934351934,0.219441085335609,1.20387680871978,0.0730683445625795
220,48,0.512791436193144,0.153977092163329,0.890975760789365,0.797805291658534
221,48,-0.629851275615394,0.55285584361231,-0.44707959419692,-0.202377628781969
222,48,-0.895284150185313,1.84560713703013,-0.194143733883737,-0.748639800014704
223,48,1.78514838357587,1.26230522683033,-1.18345346364976,-0.114569956061506
224,48,1.1839995067714,-0.430347706497151,-2.28707905565385,-2.06529505370999
225,48,0.748210229876174,0.736796298705287,-1.1368666877249,-1.1423319203209
226,48,0.708157085173391,2.39308352381346,-1.17137503952579,1.34324972359007
227,48,-0.474263375703751,1.45747679948917,-0.752294916826722,-0.880118879680849
228,48,0.911985678693849,1.77698899950014,-0.651416329890505,-1.39685788497457
229,48,-1.7655831482167,0.142821445857377,0.945724783695501,-0.0918263431131114
230,48,0.227366353094938,0.887018156924716,0.40434772770027,-0.93627762459647
231,48,-0.136913240873031,0.128228232327345,-1.87747926701087,-1.49952482274563
232,48,-0.242566438290895,-0.476268512218516,-0.600702420910065,0.956874507172501
233,48,-0.469809698663389,-1.43480044933931,-1.41813773200868,0.812090981080723
234,48,1.51047520022899,-0.712495612770628,-1.2871563231302,-0.473521519327506
235,48,0.241121646176353,-2.20465830432461,-1.12178056022397,-0.580953510812654
236,48,-1.51546816349035,-0.822957049670507,-0.70557790368688,-1.69239760183356
237,48,0.78060572214354,-0.324116937004696,0.899790634724298,-1.37449157929343
238,48,0.183939896301309,-1.65205043466055,-3.53566284561065,-0.880817611360441
239,48,0.334420739375829,-1.83131891377582,0.439308470138614,-0.985663640063859
240,48,0.472500820014103,-1.55664612138512,-1.71847228146435,-1.26923823291596
241,48,-0.705566890160816,-0.12509609418369,-0.92717313806353,-0.834256287937457
242,48,-0.906691021096519,-0.0606267752042049,0.345175102666631,0.118649660288286
243,48,-0.495232229657183,-0.635237774149643,0.0932222367956416,-0.676215360888982
244,48,-0.423310676108886,0.0197958056837584,0.384517153813791,1.70305183850936
245,48,-0.833269347525138,0.564367499085264,-0.824374497481184,-1.47216958301035
246,48,-1.28707876715792,1.40005595769015,-0.897985024649635,-0.156884164907896
247,48,0.473102929137119,1.55634601042742,-1.13245689907068,-0.0173642197284003
248,48,0.505777042896989,-0.342943023504896,2.24431600104369,-0.850505252062607
249,48,-1.04903422167463,-0.565202153602557,0.920954025845319,-0.253016034506442
250,48,0.587042516974793,0.787470259348071,0.434911492809425,-0.116660609916853
251,48,-0.355914377499954,0.35992169577521,-1.4824664357487,-0.0415725532690692
252,48,0.899955073524763,-1.13497004263467,1.7179800335389,0.823276924042
253,48,-0.107157799002341,0.642699849589838,2.04392325257859,-1.55215688001773
254,48,-0.133620076411217,-0.77185321641568,-0.561674887907058,-1.44583415894697
255,48,0.353761401221122,-0.920388449220791,0.0689388942540112,0.113825767557108
256,48,1.46339453666357,1.62173786668162,0.308813497236695,1.19893618960206
257,48,1.02332916768043,-1.58368682362223,-1.09825124185,0.154938764673322
258,48,-1.69806269575481,0.209462995796526,0.287285642051425,-0.0349148954496714
259,48,0.355807925739807,0.394905521754008,-0.979980824125118,-1.72356443013745
260,48,-1.12668020202291,-0.428408462593848,1.1947218686868,-0.875490947099541
261,48,-2.06479710080263,0.682389007301314,0.269452461023533,-0.548085592924266
262,48,-1.06203396955815,0.47378889030455,-0.248286519095927,0.31548969575508
263,48,-0.787380297561117,-1.66399003844586,0.223276035363408,-2.26427202465612
264,48,-0.526503881055069,0.995750831891179,-0.352913752249783,0.302820669749033
265,48,-1.93786769623338,-0.410129345262439,0.22091618559735,1.95933431411458
266,48,-0.865158754358991,-0.835643081915255,0.114921842442561,-0.230475356281297
267,48,-1.00978310382282,1.23503075658506,2.22336237185624,1.19266887299019
268,48,0.0274452682990099,0.0675050929933986,-1.03731599062019,-0.0656046494614248
269,48,-2.07862137114795,0.1407133569839,-0.277209766249946,-0.0137517272350264
270,48,0.0724329433664309,1.19108876309903,0.896378938611881,-0.0297656809146308
271,48,0.480680701160792,0.098220677833493,-0.406096264489895,-1.27940705128058
272,48,0.60138220522404,-1.08083213760256,-0.332998239990817,-0.213014371263846
273,48,-0.00193067617845739,0.759544485298699,2.35043312776912,1.17122200884029
274,48,1.30204087922375,-0.48987935698902,0.263066392889472,0.724990408857608
275,48,-0.554476280986959,0.170288997331219,0.298663479332133,-0.691908028047645
276,48,-0.0199973546492121,1.80717906671456,-0.679880905130234,-0.256773537244491
277,48,-0.214138861673723,-1.99704077756579,0.974048445229141,-0.318641870711981
278,48,0.744658013629668,-0.529893850267639,0.0308932576210779,-1.29879907378018
279,48,-2.01291684976325,0.641616874327441,0.213267450833366,0.291207777602027
280,48,-0.416484255510568,-0.774102856039419,-0.905912624570765,0.225853502906887
281,48,0.485769214828198,1.30854372067625,0.882075534125059,-1.12810362593225
282,48,0.215139563267871,0.763674000521438,-2.21929928767029,1.13927332118255
283,48,-0.0532857128730021,1.11656024083768,-0.620309543141648,0.523218797963788
284,48,-0.839582511873273,0.191045822585554,1.19067193884473,1.64147088836311
285,48,-1.23072018130667,0.297432327483308,-0.65427855758539,0.945646915388577
286,48,0.948425931917611,-0.495294153572023,-0.156899688950687,-0.721677183366257
287,48,0.578958749441487,-0.557140920842458,0.5336117192202,-0.553877549432464
288,48,-0.281122759183292,0.146031943807557,1.44853018279658,0.530151811719601
289,48,-1.52060380165593,-2.42703184217977,0.59051530736689,-0.485295320314942
290,48,1.10148467565894,-0.707424869033444,1.319456680729,-1.12457564327546
291,48,0.0368847394151008,0.51268796368655,0.813152544595665,0.154238208042954
292,48,-0.534842314425576,-0.0390197501804379,-0.650009981270892,0.918281216090855
293,48,-1.44705156296555,-1.11515437631214,-0.0927747875139828,0.632050240832848
294,48,1.46302482529546,-0.399331933331328,0.620690263422717,1.96216237589154
295,48,-0.495031274540645,-0.293131508250105,-0.615272045143867,0.840663978833267
296,48,-0.0117363417574828,0.463214639356975,0.403629983911091,-2.66301880462569
297,48,-0.623030795441293,-0.0772329647738762,-0.146941127056159,-0.759500123573653
298,48,-0.0842939620699349,1.57179401025467,0.0605228006798803,-2.65368557664461
299,48,-0.932677382085135,0.736935571367215,0.477114746372118,0.393475554838155
300,48,0.324170791645948,2.79209350829095,0.806852422584816,0.049269321414363
301,48,0.623836251035102,-0.471398574352747,-0.785176530954442,-0.257633173193478
302,48,-0.956751399496116,0.525624090306281,0.545529623450732,0.848865286733679
303,48,-0.267936962805564,2.27162141308848,1.56490208564749,1.0428852081884
304,48,1.34186086867522,0.121805468195982,1.65731684245156,-0.806861440956698
305,48,-0.0226625444501568,-0.183059707026422,-0.412149495439968,0.378548640303504
306,48,0.367843960452581,0.916635002512988,-0.548347904940828,0.688136716777509
307,48,0.538315696195203,1.10879380606223,-1.09959055751832,-0.236527640041416
308,48,-0.690277836812002,-0.219824451630112,-0.00374350865535989,1.46364798784295
309,48,0.471166278542203,-0.692444278007536,0.0709701945052494,1.60036427863014
310,48,1.36787963131571,0.314134399818028,-0.825767942351438,1.11483786904638
311,48,0.886125628224641,0.772918447335696,-0.115461523172459,-0.248134099231817
312,48,-0.0104625139655753,0.195591170140162,-0.434215371120791,-0.571139304700202
313,48,0.777720618287098,-0.494375415846118,-2.0873785582896,1.5389385003345
314,48,-2.13106333444004,-0.280167554488663,0.620020114066404,0.0849195239616416
315,48,2.00899749645872,0.4225247056192,-0.369951592531537,0.855299449160628
316,48,0.473746387562749,0.677909427997813,-1.03448486566944,-0.379272485184392
317,48,1.25293555033395,0.0167752722081632,-1.13633204080704,1.28006355510133
318,48,0.763490630746128,0.965884507466846,-0.639951644965122,0.572337417132043
319,48,0.20916430687876,-0.650131258151053,-1.88425381547041,0.691876367059833
320,48,-1.10466542556032,1.06934700442271,-0.472445275206339,-0.701886471710176
321,48,1.20656961964445,1.16423230669191,0.842020502080383,1.35709482992109
322,48,1.06224276321041,-0.105348804935575,-0.512997630277915,-0.0872811744108778
323,48,0.0911951236741276,1.26699627372861,-0.465253587538262,-0.856920551508966
324,48,0.874323165010296,-0.1951428903104,-0.113844687692978,-0.258608966447796
325,48,0.83192265042686,0.569691317559084,0.514099579559215,0.616306303696236
326,48,-0.136151831760012,-0.796389448730463,-0.183775736491896,-0.655801770277717
327,48,1.31979838150066,-0.877331187967682,0.906793196194965,-1.75962102619149
328,48,1.10394478381164,-0.17828355620129,0.706599757338417,0.23312959656356
329,48,1.06445669350859,1.11369386633492,-0.365230679452057,0.62503745322181
330,48,-1.09649861737295,-0.339740151798544,0.821888449620496,-1.35232916376482
331,48,1.20360127504772,0.879920468501803,-0.321351138761373,-0.0612666035330441
332,48,-1.12074720400402,2.6517358293115,0.049532555314707,-0.791937837226934
333,48,-0.932934765566048,0.934634432944718,0.0654967516451115,0.557300652759737
334,48,0.0951470584788632,-0.156105914873425,0.344326190165324,-0.250063460412111
335,48,0.21856350918496,0.139018021105636,0.268186129068477,2.06463067154328
336,48,-0.528018300824132,0.793514252034763,-0.294463834509963,0.531422348752592
337,48,0.963910414517966,-0.354257071020696,-1.17398989483721,0.242337927444354
338,48,-0.249020346640293,0.677016477829781,-0.822524311482112,0.13688086968757
339,48,1.29944759261979,-1.02753145721894,0.938947285677201,-0.572831839435599
340,48,-1.18918259563531,-0.53133908815824,-0.054404686295168,0.205975329719774
341,48,0.125091349617768,0.0487489159851255,1.54656542409639,0.187140583992991
342,48,1.76371345105144,-0.599374870013724,0.294592091393806,1.67671962046246
343,48,0.363274217461193,1.33976769687901,1.0731774267307,-0.357683101528451
344,48,1.27053063008327,-0.216051415240915,0.296851578145625,0.326569229314817
345,48,-0.0663804808827002,1.5497375739374,0.164096504698599,-0.226094227305575
346,48,-0.969288417128499,0.0381442310081396,0.359292825203266,-1.33450302643263
347,48,0.198341275654648,-0.238493017313462,-1.62335343116702,-0.0608613778664239
348,48,-0.678138700109944,0.473224708309753,-0.147023020638188,1.96892736297134
349,48,1.42651016828999,-2.20159874376851,-0.842755591544615,0.652340807003889
350,48,-0.030703648900968,0.347830052324907,-1.08051861996015,-0.244640985030193
351,48,0.864132228018308,1.37201758626109,-0.761786932541111,-1.30244310630558
352,48,-0.471931338834015,-1.50598485146346,1.39367314460517,0.35710593642068
353,48,-0.310099104983088,0.979171878135989,0.754208919297335,-0.148197779576726
354,48,1.47553286243893,-0.0184749778318157,0.363904404132925,-0.360170415587973
355,48,-0.648350576950945,-0.104178496497755,-0.287966540570932,-0.0756436193445557
356,48,-0.766017493376984,2.1149727399163,0.973202321179265,0.069063132937747
357,48,-0.340693930967566,0.566585129422578,-0.0393477469520901,-1.28616923120517
358,48,-1.0132166751045,-0.656369550697944,-0.37414805496324,0.61846372666308
359,48,0.233197170938032,-1.39039217054147,0.125589613901921,-1.15441936929359
360,48,1.05593201888656,-0.34311064273265,-0.195315452549737,-1.67356888142779
361,48,1.0581832904711,-0.22596954226857,0.471087783581021,-1.23771712119111
362,48,1.48307889974729,0.481216386216705,-0.507400800394532,1.62912152528633
363,48,1.15661777902044,0.0987793768842382,0.753467603139959,-1.89469603312387
364,48,-0.473287785772131,0.00428536855846964,1.56122595352869,1.21648528949449
365,48,0.293270918542924,1.37327583681211,1.29628172644547,0.298062060481502
366,48,-1.69594239917859,0.24025513637703,1.38475454158118,0.274394420170496
367,48,0.123497607105232,-0.0543846045878207,-0.795446076447636,1.44061782991454
368,48,-0.0930659232206744,-0.470264902628372,-1.15555654952136,-0.845284872695001
369,48,-0.639455350715952,0.236268632487442,-0.644486579671836,0.279006726120877
370,48,-0.359850829550786,-0.00332896481734419,0.274957691920233,-2.01792530173158
371,48,-1.63935001052539,-0.526592324918347,-0.106420401587523,-0.979861792461539
372,48,0.498479432984439,-0.0971142144042017,-2.70840889021521,0.344827794126565
373,48,-0.198309780395847,-0.665213821650221,-0.466288532763863,2.26620302683765
374,48,-0.372043022995574,-0.374845735479303,0.494948195814783,0.610478610117905
375,48,1.15609188073343,-0.0598434356843938,0.438078323084314,-1.15672003812144
376,48,-2.18890781198666,-2.26150931098115,1.67765523815142,-0.496895932478699
377,48,1.33614279770797,2.14634581047876,0.949932509711796,0.864477476749863
378,48,-1.23978892040399,-1.79113091971882,-0.152685543367214,-1.06775060280894
379,48,-0.103937731981099,1.10818520733423,-1.2000584836434,-0.302127472723069
380,48,-3.10254234234541,1.67683038086636,-0.208014715837033,0.275791403894626
381,48,-0.682569999729466,-0.429106675748819,0.26313300288593,0.724460918465672
382,48,-1.10961819454945,-0.259608302479308,0.637605146801723,-0.564387168322673
383,48,0.500144410791984,-1.14045951496412,1.39294575752485,0.255694529339947
384,48,-1.04272873154917,-0.849012809551956,0.183775353706665,0.747072717654437
385,48,-0.0115245352407699,0.0463288357944744,-0.706364304382439,-1.35437128889463
386,48,-0.673040697669241,0.695047678987602,2.2441725944713,-0.898116431324167
387,48,-0.331930735685638,-0.478115569836009,-0.686516527670091,-0.404769830592052
388,48,0.943699139713857,-0.154169909901514,-0.0756450262710786,-0.783535416328135
389,48,-0.220657509994913,-0.149946349318664,-0.952366872136803,-0.153230589910006
390,48,-0.0364151900197149,-0.378448025681366,1.03946340856739,-0.731012470537631
391,48,1.40227773104278,1.16606787088419,-0.0628062613688976,-0.474089360809299
392,48,-1.09331703231021,-2.1199409088695,-0.520505468937746,1.53668283400311
393,48,-0.81396293569158,0.143223128279159,-0.102609401316396,-1.84754261890356
394,48,-0.948300691719453,-0.671809241990535,-0.134798148919636,-0.262104834141932
395,48,-1.13724849512666,0.0879340257940977,-0.20891725826878,-1.76685634289157
396,48,1.47811219277738,0.670279807709984,0.365881324325681,-0.585108015827238
397,48,-1.20855878735988,0.431968713983615,-0.309578078274455,-0.558069737506212
398,48,-0.89622364988183,-0.312245120920896,-1.4370700646654,-1.035516298082
399,48,-0.597985871005177,1.54143255731283,0.106998957816673,0.609748000341622
400,48,0.0622950872426907,-1.78528817066926,-0.820139656257189,0.188855127703452
401,48,0.696531111402917,1.18820719028358,-1.05311663987163,0.256589024089303
402,48,-0.824320569728328,-1.91723191817818,-1.82481362684118,-0.564272195992238
403,48,-1.54615820556307,0.606329029649848,1.44261518371343,1.33995855943553
404,48,2.17671447150392,-0.29238282611379,0.529046479467786,0.652979398036422
405,48,-1.09456388614775,0.939585374097108,1.01263349729894,1.7518599156161
406,48,-2.22893641048642,-0.149552665414501,-1.14785626928189,-0.419466265063675
407,48,2.00475211613012,1.22173464556762,-0.145542126353281,0.242556379586455
408,48,0.15131821324829,-0.708066320988304,0.205247943832494,-2.01901191991291
409,48,-2.57097809464469,0.583808045328188,0.624615917712371,1.4607893225309
410,48,0.660356828108442,-2.16525643435907,1.7257149099457,0.803853824286934
411,48,1.29620310355334,-1.29812841135039,2.64700070660786,-0.629776766208671
412,48,0.574012911890423,-1.02669211324176,-1.02159883356405,0.902474794146702
413,48,-0.804463254675194,-0.761374276975849,1.69439206602095,0.511348267065678
414,48,1.85255873663012,0.341037994675027,0.16160031911807,-0.577116803224404
415,48,-2.97269978835326,0.332203659084089,0.795254519214274,-0.475447914565641
416,48,0.745654850495353,0.481267565015495,-0.0664799230824577,-0.162457651072184
417,48,1.54012300514483,-1.34262498633673,1.13234950361566,-0.825289650033845
418,48,1.85286928135809,0.196285420256308,-2.08877583575402,-0.375786868833123
419,48,0.725364309586413,-0.00403805336024381,-0.715913824102474,1.99260044143547
420,48,1.3498260519704,0.973292701696369,0.248473433007428,-0.204672240144722
421,48,-0.0820791936828008,0.223543896706036,-1.09202709921635,-1.91756259235897
422,48,1.50140147672463,0.656123333245695,0.38428049732798,0.512042424870261
423,48,0.214951652311053,0.148399058277672,0.721496752057522,0.367174138488165
424,48,-1.30152505503961,0.686944805193793,-0.75901733103995,-0.78430228208516
425,48,-0.333400197848279,0.826682296304961,0.00446867358401057,-1.43332606562019
426,48,-1.74803810421215,-1.10228858472713,0.534099708336462,-0.00433733213358378
427,48,-0.347626683719977,1.16681825034503,-0.912056862266766,0.0925594364851501
428,48,-0.0382880749662942,1.4536795368907,-1.52785810091498,-0.952516711089412
429,48,0.060474429757731,1.00262448491679,-1.48472860836803,0.0377575400099434
430,48,-0.537727338023081,-0.329664017480162,-0.0493457298927693,0.220869337806863
431,48,0.146739808579438,-0.797263724735751,0.934284741698914,-0.361506586694699
432,48,2.21899281074227,-0.108777967844154,0.328590248799749,0.580427042630301
433,48,-0.924670885832666,0.0596227161064973,0.095902518801456,-0.88079791037891
434,48,-0.204129870605256,1.27299238201496,-0.120006422084526,-0.67362347525579
435,48,2.15535693916733,1.84818583690605,1.55454202532827,-0.0384172623683595
436,48,-1.75438913600243,-0.189763343747466,0.0649063183508145,0.894008637297917
437,48,-1.27580334577502,0.183498964578922,-0.337826918385251,1.00761704897477
438,48,0.0438046294650591,-0.730996920430097,0.0469597328437324,1.19560542277577
439,48,1.63616094309981,-0.201071357099184,0.361569501922628,0.541849565394433
440,48,-3.66830590339392,-1.74225503441952,1.13042805755342,1.70093327030738
441,48,0.656488903669982,-1.43709488521375,0.894080630881265,0.371243275730484
442,48,-0.261180676168312,-0.882733983496728,-1.55048258989928,1.24914752632878
443,48,1.31574201276981,-0.394862497682534,-1.71462711454541,1.45112771060641
444,48,-0.40242197709974,-1.73962816783219,-0.972437738989359,1.69513807939417
445,48,-1.33341097171806,0.829953291830261,1.855767514813,0.799560587805368
446,48,-2.44109684087191,-1.05296083930871,-0.837325439033398,-0.335658924078569
447,48,-0.383799517310568,1.42676740363214,-0.528151336510792,-0.366531722113999
448,48,0.526755952414107,-0.869796101666345,-0.0893518120346906,-1.0577592625053
449,48,-1.26003790955284,-0.884757864261291,-0.0223754689572155,1.7131156121927
450,48,0.639186787189491,-0.0480061220000519,-1.05789989622437,-0.111212163307741
451,48,-1.25254867346198,-1.12359126839692,-2.50118667676199,0.262505942485247
452,48,0.105274076568281,-1.39801660387852,-1.41497096746542,-0.953055395395625
453,48,-0.245352379892497,1.08606161318073,1.76295684048097,-0.990262415521137
454,48,0.374233270617222,-0.472250880546166,-0.503162310933724,-1.92773600846589
455,48,-0.571010917980725,-0.2490100639367,0.355645801746813,-0.134714588412794
456,48,0.0740315588107702,-1.44863346690137,0.0358433452567264,-0.0341551387426072
457,48,-0.97104526162991,-1.01315480741726,-1.59748291416535,1.22882521166751
458,48,-0.94557064632103,2.191635650079,-0.426422946401547,-0.712474150133333
459,48,0.9040400199343,-0.0177232436321467,1.0149256064799,-0.122352074350323
460,48,-0.598209085210435,-0.177615573106862,0.407644703285125,-0.178244689063239
461,48,-1.71135230907691,0.278435890997208,-0.902629957830408,-1.18385130549594
462,48,0.293784489915276,-0.556568876209841,-1.43665574279806,-0.967747194442868
463,48,-1.03467973914923,0.884103594700968,1.0182150483114,-0.201068722531648
464,48,-1.38355629425014,0.216812629046511,-0.631706191528473,0.963133952747383
465,48,-0.24121619959459,0.528838553131387,1.39785286382175,-0.71373710421611
466,48,1.7408770233858,2.48064741755732,0.332010541082727,1.22777936976773
467,48,-0.747551782751867,0.701419094453097,0.159733808459066,-0.0302312359811557
468,48,-1.12668376049804,-0.751439231273586,1.50051994503108,0.417415177705291
