"i","t","v_x_1","v_x_2","v_x_3","v_p"
469,48,-0.107617034135407,-0.721855137127408,0.137910698790075,0.0630242502059586
470,48,0.109285083000678,-1.43139823494391,0.350870770752325,0.087549389983755
471,48,0.0792990276332547,0.159153955974247,1.109204656255,-0.321492366992449
472,48,-2.08069669632727,-0.601276869269979,-0.951624316581998,0.517628322493373
473,48,-1.14689894903021,-0.508546768537172,-1.36460991077845,1.38460726496965
474,48,-1.74323618761342,-0.263019161111775,-0.649013248123378,1.31153230710431
475,48,1.20230689898247,-0.319810571218221,-0.386208641377281,1.56858257837739
476,48,0.406455971790274,0.260928482818837,1.47090290109168,2.11721038157667
477,48,-0.363825370382598,1.23011842331842,1.28909229185507,0.649253574577304
478,48,-0.373735987026505,1.3362450859307,-1.77409613130558,-0.0124023247611288
479,48,-0.439773179913905,-0.32214883451329,0.679391918922631,-0.149406570100545
480,48,-0.352246080071999,-0.757578783771385,-0.653022374273367,-0.177665545599054
481,48,-1.33887488342527,-1.49358432293292,0.909787745125771,0.17127627842782
482,48,1.47363233745715,-0.798360635492903,1.43058866018029,-0.208911548886498
483,48,-0.453007872915331,-0.869631977996353,0.92717698972754,0.00319726578312547
484,48,0.752722366819914,-0.143063623703768,-0.185737778477482,0.0395665776175677
485,48,-0.527976817339035,0.288148787124797,-0.330999823482258,-0.00658553719571906
486,48,0.0971874472320943,-0.750627364597459,-1.37456961208316,-0.188645025495676
487,48,0.381374341837639,1.11703344041601,-2.22057992281946,-0.0864192711428075
488,48,1.28626119849831,0.621610936543065,2.85250328079861,0.112960583073323
489,48,2.01542740978923,-0.465242964188686,0.0524837839440431,-0.498729525361778
490,48,0.62870824121524,0.00545181651379276,-1.0787885856104,-1.25941883524257
491,48,0.729754425459375,-0.310474039613248,0.832573243444585,-0.77647783319326
492,48,1.44550104856695,0.744783740855685,0.956766878917309,-0.0326637579624124
493,48,1.04047426448412,-0.0615402422774991,-0.838085572596971,-0.692347306799342
494,48,-0.566321057272513,-0.398831476747959,2.26226325215416,-1.56327048493577
495,48,0.942859006899403,-0.926942614202851,1.61642525498761,1.60489864562248
496,48,-0.0189092390646847,-0.399490073222203,-0.732376215582001,0.0473749629458917
497,48,1.03402925127931,-0.517312005291615,-0.152234041773559,0.560387239119651
498,48,0.375492167414201,-0.0525504962702388,0.0164879093470894,1.31163871142379
499,48,0.254696687328786,-0.524343218228264,1.01780980366721,0.137900860325066
500,48,0.582720854355581,-0.553343208440209,-0.144035892769486,-1.04648559190152
1,49,-0.157680991954486,0.357851816086181,-0.15595133548056,0.907610326624499
2,49,-1.49101893236515,0.367205315382875,-1.12653716889832,-1.20046189325956
3,49,-1.92827322486629,0.16172560367872,-0.723393808364704,-2.19600907662573
4,49,0.70586696213728,-0.22421987482827,0.0599245232454114,-1.69766624507333
5,49,-0.394736630628698,-0.108623989609865,0.849130495085239,-0.359547960076311
6,49,0.570271029868357,1.28812201132405,-1.66189128943463,-0.52178623306842
7,49,-1.29151782879576,0.77449675099435,0.814918215145322,1.57037355834214
8,49,-1.23271009914566,-0.504310308335132,-0.448488931546495,0.397400238656317
9,49,0.145028617557143,0.375118778830858,0.505661190927642,1.26134563608002
10,49,-1.1165751780336,0.720690201421765,0.0980859015965081,-0.405350206903712
11,49,-1.10404244664663,0.319163660169241,0.443145057947433,0.95394386361478
12,49,-1.67579049642659,-1.0545507386129,-2.10452030117289,-0.506701424029201
13,49,0.527598133789052,0.190276405102095,1.428386426404,-0.676406261838298
14,49,1.66608463207712,0.364860015180321,-0.183493074273228,-0.523351737759318
15,49,0.428953682773139,0.262080432678905,-0.42912477841095,-1.29217305770646
16,49,0.689749002645572,0.536427360026984,1.27548632019269,0.179367803000043
17,49,-0.765373797037315,0.717002629510089,-1.01634924205393,-0.453439533971324
18,49,-1.08959342942427,-0.698914236419837,0.0303419093414346,-0.371241915783331
19,49,0.170653347631968,-0.373603230622344,-0.165247424469108,1.22544691680721
20,49,-1.49736717085072,-0.37207756428029,2.0132064638858,1.8070381490251
21,49,0.74752529640872,0.313658300155499,1.23484609931304,1.54339207694749
22,49,-0.635600421329494,0.644565195116183,0.844857815805392,0.59981312490262
23,49,0.503070692996172,0.690307177852782,0.77911105038376,-2.57051678059721
24,49,0.121389380832632,-0.194372260471089,1.51710263060708,2.0074620934818
25,49,-1.04477447791017,-1.13381274642629,0.716628077550643,2.00655104279791
26,49,-0.35186914006722,-0.851776079973027,0.304941576834624,0.558062843134797
27,49,0.1868660235338,0.0513351282731154,-0.415223000250815,-0.300368671130165
28,49,-0.0333066363075271,1.46742257003046,0.598994543555008,-0.58382160889434
29,49,1.18653009085828,-0.654711273751435,0.970247896186266,-0.686391151792535
30,49,0.409730337210402,-0.0724524052955837,0.236461353795498,0.238558161896439
31,49,-0.499348194194501,-0.427923672257006,-0.506612121333621,-0.77275612048353
32,49,-0.755876827244237,0.31593623157995,0.950918257990881,0.536494642355607
33,49,-0.654212663541632,1.47847174914368,1.98575004095138,0.566720254348218
34,49,0.790444228682298,0.0842065489887764,1.423894516674,-0.842462316186768
35,49,0.271291750914713,0.688721009965339,0.26273660736906,-0.459403192984483
36,49,0.222978005772205,-0.208507674933633,-0.0687671507368765,-0.0406668950451528
37,49,0.341701130851041,1.36304230393186,0.44091546641992,0.109980873809369
38,49,0.333711546531125,-0.0687128127759324,-0.360167640221842,-3.189564750682
39,49,0.236534783531142,1.18289247966347,-0.227323190391297,-1.01984143214053
40,49,0.397530251582348,0.51652924774667,0.150632045362199,-0.110257329035038
41,49,0.178675140598422,0.450530282332708,1.1783819111225,-0.813718755072365
42,49,-0.324575540548555,-0.935596758340188,0.705047933123514,-1.23781202166531
43,49,-0.214693660789782,2.39676003462604,-0.294191282120788,1.57926035778289
44,49,0.544878070594255,-0.304023754934385,0.500535653469379,0.645647110352059
45,49,0.275792790547491,-1.10157102114762,-0.0796138213407966,0.595206382850222
46,49,0.565715165902286,0.677867567747244,0.895056672219153,-0.733253006867409
47,49,1.27380156426365,-0.100042093892952,1.27967507053858,-0.378499214689196
48,49,0.0499301778205853,1.74333477214156,-2.76503873798912,-2.2668428201197
49,49,1.93328450372776,-0.453577526812937,0.194965156684823,-0.233447272605899
50,49,0.0369503081108074,-1.12942758987646,-1.21274181784637,1.08048485722739
51,49,1.63315060372759,-1.19894477794214,1.86497769101121,-0.445063604009581
52,49,-0.84719341494697,-0.259346468124329,-1.38224349999153,0.582216145646899
53,49,0.311411708325726,1.39930533870579,-0.794513397733264,-0.701823369109728
54,49,0.310559939688719,-0.579800871445357,-0.801014631976354,0.590898801876674
55,49,-1.25540736028802,-0.903043152371275,-0.687572777910465,1.46492662952348
56,49,-1.11372248806678,-0.795508996034171,-0.0536403244380161,-1.0907009047065
57,49,-0.117661538647104,-0.942315272302956,-0.210681313696792,1.91615167414038
58,49,-1.40836127730378,-1.09372802545716,2.26524514086882,0.0731370458091027
59,49,1.61231840495957,0.115293072847794,-0.232787516484982,-0.634812043846982
60,49,0.175255162073758,-1.21791958159739,-1.41207375663697,0.897840330271937
61,49,-0.654803756597558,-0.585969103590799,-0.932515300231423,-0.764793629552137
62,49,0.076708667434575,1.91165370081627,1.27959302889609,0.971759746676698
63,49,0.151751882979283,1.21652195524697,-0.306857617138693,-0.873393476573919
64,49,0.683230602735084,0.224982706365148,0.329370030018207,0.391251288168328
65,49,-1.52131996069295,-1.48210058793111,-0.953699920942554,-0.122957258437321
66,49,0.0421574434928216,0.745318609287902,0.601090245551302,1.16162804308407
67,49,-0.0761249305267676,-0.439117385611353,0.371942947219004,-0.162971557119427
68,49,-1.01734104323778,-0.0236010413201684,-0.910760204960321,-0.0785079430903602
69,49,1.33837444469265,0.206324825107222,0.815748308862811,-1.91777401298172
70,49,1.15093360281356,0.702087222229791,1.54903470364196,0.120442378785001
71,49,0.450611095249385,2.02713757906651,1.78696176718986,-0.777720087040951
72,49,-0.0792968629651827,-2.03083679777199,-1.09711961001826,0.745823963041207
73,49,0.68031926160294,0.983939679049564,-0.384091472631729,-3.19416474282542
74,49,-1.2070500571387,-0.428254887694438,0.0544856878315926,-0.504400715608744
75,49,0.364211047854574,-1.01007720325509,1.76148900896326,-2.38598637903625
76,49,0.575388175837797,0.244505667613666,0.861028338996826,0.883635894982236
77,49,-0.128729211172953,1.05752581118925,1.03657766332667,-0.43828573981381
78,49,1.25772904166435,0.295332431025842,-0.712487127937804,-0.337161486170844
79,49,-1.09032779802461,-0.844040389550807,-1.39309341943179,2.70706720590335
80,49,-0.615352888093376,-0.0969790771823979,0.884021141029987,-0.951835318299184
81,49,-0.752071731620043,2.33935004240641,-1.12314682097537,-2.48419740354366
82,49,0.0204899153527713,0.739366537458005,-2.70983752476585,-0.807685210380341
83,49,0.688385177679115,0.385244110863105,1.17548338357303,-0.261392155660971
84,49,2.04872199498596,-1.11978675773396,-0.838766201770408,-1.87791544002196
85,49,-0.153892311583193,-0.269009054829291,-0.0957623431359322,0.0461798670611382
86,49,-1.44075335192584,0.402004742936927,0.419981049546299,-0.134488440818695
87,49,0.11796629851678,-1.09575528572166,-0.0543273548612276,0.693013363980051
88,49,0.404275425737576,1.5762682722544,0.78378475899634,0.0684392979127261
89,49,-1.94319247210575,-1.45706975464781,-0.228351128327159,-0.780669077628538
90,49,0.0982888473913833,0.428431532339175,-1.54728282831103,0.913550571602552
91,49,0.765244951489005,0.957148281361774,-1.21981091727453,-1.2125741828505
92,49,1.12995502793061,-1.07518316473713,-0.220230148822502,-0.226302163633916
93,49,0.184259752989337,-0.572922253503235,2.77718781620456,-0.494050949068454
94,49,0.0096318631183585,-0.276016554319565,0.397394764793406,-2.53424083181039
95,49,-0.132805632451117,0.873389176807978,0.567810704183116,0.565128396105374
96,49,0.827708912574311,-0.785212625374104,-2.07639132501053,-1.79103861035717
97,49,1.83799801528001,-0.0476296992833312,-0.322899421438196,-0.795740240797995
98,49,0.495452845767238,0.30003986390267,1.7811912393565,0.227740776873809
99,49,1.18989331541222,-1.41614419874386,0.295764386788896,1.31231261037747
100,49,0.267353108702097,0.58291761148833,-0.979428849846598,-0.0716490843140572
101,49,0.609798707592068,0.570912427102287,-0.797365533119639,0.671666472168595
102,49,-1.00969535642323,0.677702255082838,0.154588326656472,0.0624520623198608
103,49,0.48715043385066,-0.395531689665502,-1.42411045011686,0.369978615350842
104,49,0.389886615127079,0.839689453200035,0.911041034040717,-0.314447220473229
105,49,-1.74854919707596,1.22105889318393,-0.752385623115545,0.23024031065978
106,49,-0.74459260160721,0.154089560963436,1.28149829339592,-0.277919443654633
107,49,1.34218517466333,-0.227140137333305,-0.707907439390418,-1.064394762928
108,49,-0.0168895832197825,-1.24841909631443,0.225579966199687,-1.42350831223491
109,49,-0.668975120918229,0.568197962295966,0.0803833428166758,-1.30019436514199
110,49,0.137033802432723,1.30271013737029,0.898496005936475,-1.32726256608267
111,49,1.27331289552685,-2.27027240816925,1.28975345103335,0.730684990237713
112,49,-0.985702748406224,1.6429607289239,-0.797360836907591,0.141475448250696
113,49,0.739222931321541,-0.22243009640243,0.501356133186298,-0.577466689110314
114,49,-1.24285191221382,0.429643816262673,-0.264514155196085,1.26866966315863
115,49,-0.2457394815986,0.670115718997877,-1.04214893564845,-0.15280630003224
116,49,0.253865968397173,0.993255934369394,-0.301191104009495,0.844113020674639
117,49,-0.508442285704899,3.02119073256869,-0.646723244806928,0.109361943042721
118,49,-0.535775596767123,0.771713345538466,1.25206705435554,-0.293291743637047
119,49,0.693657088033468,1.88595053424088,-0.0619629284949227,-1.0380467861538
120,49,-4.25093121916161e-05,1.37635544548385,-1.70348750764772,0.431252505559096
121,49,-1.68044451247184,0.3183032884292,-0.278394143090561,-0.821437125023177
122,49,-0.436464100069302,0.737182673512173,1.27126702902203,-0.523660009225239
123,49,1.09124269087957,-0.646994234829024,0.851777582778922,0.0483204255786873
124,49,-0.661604002257782,1.32346317455212,0.72675592901848,-0.4841398990998
125,49,0.278060207329499,-0.27302042207033,0.0678209965179568,-0.986345169580037
126,49,-0.31058716606287,-0.0836367108799508,1.37847408739577,1.60687514483088
127,49,0.848347456043342,3.26228245200236,-1.35176834733422,0.789008387737088
128,49,0.012650330076317,0.804349259713265,0.0527795436020569,-0.0135694139621335
129,49,0.736070285466776,-0.18855403282984,-1.09940513980849,-0.124985788719592
130,49,0.989223419383797,0.386642804151588,0.711900100193044,-0.433001638709403
131,49,0.382488570683129,-0.0195117636651008,-0.616525633946346,1.89886223458852
132,49,-0.189143082859932,-1.20681595131795,-1.77581991471674,0.00793916146133518
133,49,0.72169385676453,-0.491962224789716,0.610687835524125,0.907785887950919
134,49,1.52363338258141,0.097454936398649,-0.0489122313299469,0.0479178853336611
135,49,0.358029885433804,1.56771378191212,-2.61330221827495,-1.59234626007479
136,49,0.540305534485887,1.20790235800064,-2.11322234265964,1.19639549152153
137,49,-0.689267578134384,1.08603091936885,-1.00280119529121,1.14413016586666
138,49,1.88803438983337,-0.398720180009364,1.53167966687576,-0.568328632798854
139,49,-0.0798358791164715,-1.01149066611872,0.244498129935145,-1.42261703630442
140,49,0.223030147739742,-0.337181140429689,0.182154913639696,-1.42398684870079
141,49,0.639754500949544,0.879003271555603,0.184596998586159,0.657932323360302
142,49,0.170490016156067,0.686081382550687,-1.00678830073649,-1.1619914863448
143,49,0.0421293566697128,-1.36242237360275,-2.3291008276377,-1.39974248387003
144,49,1.84459125611107,0.724158112652372,0.181149692466011,-1.66656741422336
145,49,0.129180584507005,-0.710907427180144,0.992657969044684,1.6363821151259
146,49,-0.119164271199622,1.55681749586442,0.86176271512387,0.865981076057326
147,49,-0.127345320854338,0.207002181318582,-0.580311834955812,0.466322858538876
148,49,2.87059613332784,1.18910102588941,0.338618259874635,0.342142380924256
149,49,-1.38146585657768,-0.841246599037682,0.259915219072,1.39424721231593
150,49,0.359443775424039,0.229005620636435,0.862722446738192,-0.747374042004752
151,49,0.708739861748069,0.337086156842088,0.31520860066622,-0.176309644837968
152,49,-0.678713262160025,0.55376835829016,0.146289948384846,-1.62099409239544
153,49,0.467026923382731,0.549235308872245,-0.643730658619316,-2.16631962932627
154,49,0.229283033332836,0.88146768369751,0.0923571762268463,-0.196766624717227
155,49,2.63435668711182,1.88186671035608,-0.583801560852895,-0.00986340219330152
156,49,1.53484898872984,-0.0836754238220764,-0.134322394732686,-1.82273869984161
157,49,0.496793076807757,-1.10340664563211,0.2027267580013,-0.859570561906393
158,49,-0.596485229549477,0.519911503112355,-1.17457999683781,-0.856208785010788
159,49,-0.297256488334881,0.276053706713839,1.17564556049846,0.0348940547137196
160,49,1.45681506196252,-0.0508731056973249,-0.170399551575703,1.05748077636753
161,49,1.81531262266785,-0.878708975837758,-1.47078449678444,-0.907234248263708
162,49,-0.518112821401627,0.640157248378963,0.433056845061609,0.594172798254784
163,49,0.956651517240442,1.39174907712866,0.941572316024277,-1.62442453607237
164,49,2.13611576345793,-0.257119591151154,-2.57452505700631,0.318877087834143
165,49,1.68035392167963,-0.46069058609649,0.777807997232162,-0.0703943731682345
166,49,0.67204451309236,0.399434171297743,-2.29773091463603,1.08700694122871
167,49,0.000489773656343333,2.10547970690183,-0.246566376591706,0.588330687108039
168,49,1.70806943208988,-0.562914159067548,-2.48345781798714,0.185172207687945
169,49,1.00061749426688,-0.0989335008931182,1.32695285771661,0.74877921237102
170,49,0.15016790381637,0.8570549088343,-0.856210752450044,0.481015639946559
171,49,-0.156523482694031,0.563384426508019,-1.023051305097,0.833451045245108
172,49,2.13829808305626,-0.779216673797141,1.62740208327406,-0.22476182786089
173,49,-1.87506532133758,1.32435634746648,1.62295240267172,0.162426331846578
174,49,0.376051096459856,-0.389150467764497,-0.964626549288574,-0.361372914649676
175,49,-0.289202103923641,-0.409768637067083,-1.26626728923496,2.40739618330925
176,49,-0.619767974505037,-2.20990243696309,0.5425732366123,-2.03215536594893
177,49,1.21256723852351,0.905039561965169,0.025781929999727,0.822518418296437
178,49,1.12310143496218,-0.40735157150672,-0.307009786147317,-0.605776496579335
179,49,-1.97878860114721,-0.379069035772686,-0.561872851277653,0.0757420983217285
180,49,0.587004866705323,-0.268252705064578,0.804732092463324,-0.552420672943775
181,49,2.15363135705031,0.149459963562406,-0.146855092177034,-0.241569026044183
182,49,0.475168807151208,-0.757000554081138,-0.224757207197065,1.16595698028861
183,49,-1.13810321452832,-1.03150277156147,-2.1145281557615,1.87002502456215
184,49,-0.322506544628417,-0.0565478036027852,1.42241060590502,-0.550201857509275
185,49,0.304655984617365,0.311439941540817,-0.879209684962472,-0.235939953744464
186,49,0.502273711313548,0.472010911430136,-1.12123083792268,0.684594957672439
187,49,0.163369127694121,0.0743302850154254,0.198451362975357,2.25757587069039
188,49,-0.66418962929923,0.591513040157676,0.572303584566536,0.0433426904809004
189,49,2.16602407768615,-1.58424369134698,0.459248006789665,-0.120827478801703
190,49,-0.116245349615851,2.48952052890464,-2.32265284765714,-0.601178806945357
191,49,-0.423673726459949,0.078584804277667,-1.04568295893369,-0.806607314603305
192,49,-0.101469162622181,-1.20801308425404,-0.85785468171701,-0.0122996722394264
193,49,-1.0507180707375,0.678273717888942,0.226907141429829,1.05098845270694
194,49,-0.334030268175464,0.968195934587415,0.518845659836795,-0.281378475571603
195,49,-1.24799679981999,0.238931075619115,1.47130060266015,-0.727295439319917
196,49,0.132339005096473,0.336473989723285,-0.0259520233630352,0.058119848778527
197,49,-0.902101905562852,-0.840476128495796,-0.491351806415059,-1.1396547573884
198,49,2.4646018863369,0.0639794419334352,0.594971001905405,-0.849456570704218
199,49,-0.849418021486833,0.867691392584091,-0.6756433484493,0.899185522939685
200,49,-1.34163867276623,0.846061300120166,-0.380495214567531,-1.10731289236048
201,49,-1.53957356436115,0.722163054822539,-0.455977367509401,0.185852429008415
202,49,-0.180365211630995,2.33621259423288,0.365191631050095,0.557619714034129
203,49,-0.21772523053483,-1.2203123383709,0.526906651475473,2.01600688358928
204,49,-0.141634787350778,-0.953450196636915,0.867614753936769,-0.689632844574159
205,49,0.524289146229193,-1.01359801178161,0.184547825058219,1.12016656378759
206,49,1.03604419471677,-3.06178741103345,0.396540388428913,-0.330031002425687
207,49,0.768088468955754,-0.7470733551155,0.242538946094554,0.576589825140028
208,49,-0.161836186752588,1.14137460342833,0.10546422155778,1.22653743733003
209,49,-0.142269277224289,-0.11819567130857,-0.121976269664506,-0.112793555141633
210,49,0.355170971361128,-1.28414189422203,1.33762557249186,-1.18034684945021
211,49,-0.470511713779156,0.219147931149771,-0.85438806407332,0.896589163504659
212,49,0.0804036852293464,0.78814705128385,-0.212453710904146,-1.62922823369788
213,49,-0.0558751866746458,0.00917862931371408,1.10417802094952,-0.899076960278638
214,49,1.40128361802304,0.358932729113602,-0.612848368238541,2.03721976408547
215,49,0.45389250560855,-1.23507787113416,0.107961367008515,-1.3459196288743
216,49,0.0426381973814174,-1.33279339934811,1.47671841784035,-0.922895288611335
217,49,0.59077967474589,-0.113155594758595,-0.26381176772806,0.501489259220458
218,49,1.24785622850162,-0.524401874034875,0.0866044285883412,0.14461118395265
219,49,2.36857384137952,-0.231380191818637,-0.62536938787934,3.10418692852913
220,49,1.70212980286799,-1.65944599893883,0.73148417841216,0.818444312871132
221,49,-0.000671715999974845,-0.647254546816274,0.437123003123246,0.548458232771346
222,49,-1.14233582146093,1.85660144601667,1.40600951758376,1.53568128459425
223,49,-0.121230435879579,-0.529094934292887,0.73528268960762,-0.941206765461146
224,49,-1.19785509656501,2.53631257845298,0.761206700085721,-0.616558074196513
225,49,-1.58823495649484,-0.990364852220793,0.885721409353554,0.540526575622193
226,49,1.04985123722149,0.851833770614242,-0.3684016450534,-0.253891485471133
227,49,1.31448989633849,-1.45753563210817,0.229595817160404,1.10678361943462
228,49,-0.530847547539461,1.10470972030797,0.413969020404104,-0.931714340333309
229,49,0.0892367181471192,-1.16890510932365,-0.750062457632233,-1.08208835194189
230,49,-0.515276496480805,-0.191915582975156,0.60447422801742,-0.246864815533813
231,49,0.276558839535821,-0.0837026401110857,-0.135241559410343,-0.28479232674523
232,49,0.971877269081444,-0.270414576568748,-0.0735516629620951,-0.397737153689169
233,49,1.18027358294333,0.749513392663933,-1.28913107945619,-0.138139563259115
234,49,-0.129502162773552,1.47068251595963,-1.83025709454722,-0.469400744525556
235,49,-0.346584764449026,-1.41098438130625,-0.187642456867033,-0.310694488088853
236,49,-1.62868502224613,0.507733126868713,-1.46064252545548,1.07875607227347
237,49,-0.881169191047942,1.52897809096344,1.32492455910461,0.965070277492097
238,49,0.50416058918014,-0.4558957615866,-0.00909974524521971,0.860126418098718
239,49,-0.612594797088341,0.711026159448549,-2.07619274961418,0.797470188796848
240,49,-0.167599720384882,-0.120402027686877,-0.921487389181421,-0.332873973594302
241,49,-0.500246908731689,1.85670422158746,0.885313820643553,-0.720167224289736
242,49,0.17307320431515,-2.49517266657767,-0.485578950635523,-1.84854143917345
243,49,-1.19943872907425,-0.156330599324312,-1.00233789428824,0.717649408723483
244,49,0.285824058000438,-0.0887378749449589,-0.331371361601158,0.6559973764406
245,49,-0.236596479861182,-1.13286162307749,-0.35746814782748,0.284224318102279
246,49,-0.236453098927373,-1.9392724581488,1.35815167326916,0.246150295552619
247,49,-1.05758854657258,2.16238370615005,0.319961815447277,-0.937556488024408
248,49,-0.922703523361546,0.00263759399799325,0.487803363805957,-0.337113269417226
249,49,0.7590427806774,-0.967704284674845,1.07807133700264,-0.0350097734840762
250,49,0.235156125413217,-0.985807198302489,-1.06761695376398,1.03526302879807
251,49,0.249347826874373,0.0121354923680413,1.1902070270728,-0.264619231082819
252,49,-0.196770622061909,-1.02549825890111,-0.474253905665875,1.93448863496928
253,49,0.56942061789915,1.27395688490793,-0.839156051544226,-0.184833530897207
254,49,0.652129165626947,-1.40559896111194,0.414552474333239,-1.29115573226026
255,49,0.993565741458782,-0.323426227659665,0.130070247330215,1.09959971437821
256,49,1.02185599081536,-0.1172408691919,0.971414116010597,3.20470861399806
257,49,-1.37158899359574,-2.24624419651079,1.05790879654971,1.25754974323033
258,49,-0.160378273253214,-1.25029792498975,0.473948278335296,-1.30751406492296
259,49,-0.461766691726328,-1.30789717802994,-0.232297705816803,-1.4189053292693
260,49,1.34353364699105,-0.0862572940765761,0.570089621397414,-0.480108459558578
261,49,-0.838115140914051,-1.85947065295911,1.49644466080824,0.373770049113348
262,49,0.83652992938457,-1.52943381283653,-2.30058800187135,0.188140412568713
263,49,-0.311050219992293,-0.886083951189634,0.624777194743925,1.2805311697244
264,49,-0.688539080306595,-0.270568897214294,-2.12508154670671,1.57634512892994
265,49,-0.43126378542207,-1.01829718767077,0.844836763301274,0.729190061316181
266,49,-0.27543483090977,1.97350431148383,1.36082199454079,-0.824249316833112
267,49,-1.29707885470596,-0.613164397788467,-0.32387323829106,-1.39104837567285
268,49,-0.845200090791538,0.23096476618127,-1.34129273567085,-0.0623088691737673
269,49,-1.05977159280098,1.95650668348977,0.19442512748636,-1.11151079392081
270,49,1.01401121787197,-0.885183863383514,-0.865424014958995,0.668526098166062
271,49,-1.36494606428207,0.821995815458896,0.0182280643736959,-0.119098718837917
272,49,-0.065539314313524,-0.0395187890964815,-0.22237773085899,-0.198511644926375
273,49,-0.0659635637286023,0.0229149064544263,0.749599186798838,0.172269226267464
274,49,-0.141491644410786,-1.19618302117817,0.856535386452872,0.121425815190064
275,49,-0.102323577414192,-1.13732757546145,1.01858736536515,-0.542995830959082
276,49,1.10218203067978,0.377378639043067,-1.51640429597959,0.353269616881223
277,49,-1.91880079619662,0.505218128856679,-0.89508933748754,0.173919237032125
278,49,1.50613639796832,-0.923264389583085,0.809631591341751,-1.19088887854059
279,49,0.333228146464861,-0.801781143663058,-0.577006865235579,-1.11936425079883
280,49,-0.696110049848718,-0.28252968428131,0.227195934794042,1.26775934870131
281,49,0.219379664293622,-0.201358179695908,-0.40428639180223,-1.24551589280735
282,49,0.124923000114762,0.77937789953505,0.001268449917232,0.966161509595254
283,49,0.704859091098145,-1.04156257424774,0.582840457567765,-0.455239400614202
284,49,0.0393791751376084,-0.0233577536759344,-0.822444883080671,-0.431564525440303
285,49,0.522146858260982,1.04994155112839,-0.00262198878993341,-2.2347541317382
286,49,0.688949154052706,-1.46045999643464,-2.78770755771239,1.04628975689796
287,49,-0.852317579003074,-0.387978553890292,-0.813327709101206,0.690193439144269
288,49,1.81090843307597,-1.6743463008292,1.55841857922224,0.00162636968156066
289,49,-0.711327863837554,-0.414804079182333,0.204470922408375,0.521648591078251
290,49,1.02170309864906,-1.91322537173402,-0.805698770596709,2.15012423425645
291,49,1.33921527145728,-0.916447572262375,-1.1923004615165,0.949383784859352
292,49,-0.293615961222001,-0.337059316010681,-0.43045947472499,2.43764193134247
293,49,-0.283010026471986,-1.63333185372746,0.475962821433536,1.02564090099888
294,49,0.246522009736324,1.04324242645902,0.734667993201094,-0.20014519962286
295,49,0.82714919308295,0.0624358537012619,0.550383001454076,0.39146708812467
296,49,-0.701169851971714,0.0591694658637392,-1.02700677360362,-0.455748068533866
297,49,-0.979446037477108,0.683402485000915,-2.36526983128629,0.843110153025046
298,49,-1.2805298215853,0.864201072213954,-1.29178933813594,0.4225208093928
299,49,-0.648150321815962,-1.25381087132161,-0.425484904015835,0.264644986594903
300,49,0.782102114250942,1.57975857372424,1.83855326654478,0.131048979153665
301,49,0.0523610034360277,0.0805776471206171,1.88364142365347,-0.463500967163343
302,49,-1.7512536656583,0.0647893923052713,1.0291609182383,-0.348114797061691
303,49,-1.98368191718938,-0.763042523986697,-0.553595581056253,-0.0040822762273988
304,49,0.610089203084437,0.0526953370561859,1.78738989195294,1.20949443651461
305,49,0.486149056645397,-1.07300061045362,-0.609604728762299,1.06085104479015
306,49,-0.0177302063677827,1.16803123802126,-0.651314536025666,-1.14085870578489
307,49,0.976938125826677,1.1310029293226,0.196594529710072,-0.550422023388568
308,49,0.651334105188347,0.0419949306233859,-1.54214617046539,-0.543936276476005
309,49,-0.51865354254499,0.272580204626965,-0.581788976855866,1.07401041175931
310,49,0.834355737659197,0.173473193768408,1.53132382745512,0.83454055445506
311,49,-0.0380912805031379,-0.716874804799507,-1.27115035987257,0.408309988528783
312,49,0.292548875432855,-0.268723814964998,-0.808161521399749,1.3386236823204
313,49,1.0363328154464,0.184473065577918,0.615990247782213,-0.844502851140825
314,49,-0.755752606040712,-0.507662043339272,-0.266229728511428,0.00204633069266429
315,49,-1.82453575080285,-1.29436469979246,-0.214180905146904,-0.81942347982554
