"i","t","v_x_1","v_x_2","v_x_3","v_p"
316,49,0.229189286359905,-0.211707186435702,-0.433238515757893,-0.180179582565302
317,49,-1.61096665454596,-0.0526123995742491,2.00775921506515,-1.79766626899017
318,49,2.59576222873092,-2.37954176802895,-1.60825844524195,-0.283028052261834
319,49,-0.709522812351045,0.432246839488141,0.278828752681793,0.364508420839358
320,49,0.857104028677768,0.155640911147706,-0.913866596375916,0.450261066525402
321,49,1.57483098475232,1.40966156306083,0.281300579052879,-0.533645867918335
322,49,0.565489574990094,-0.44157851402585,0.764455001332679,-0.303771570719286
323,49,-0.615044034796188,-0.83674889345591,-0.37070260680614,-0.414451520541141
324,49,2.39305600848179,-0.967293117257911,-0.286910297213112,0.945484797029166
325,49,-0.765168074090983,0.0267043934792083,0.521131175452008,-0.762789542894584
326,49,0.254701727492803,-1.03834210575961,1.17345401260096,0.0992098443955352
327,49,0.11737289158439,0.725775121599265,-1.46690784616872,-1.06516968057523
328,49,-0.072925521639685,-1.95171668333946,-0.301094760549086,-1.60061251703675
329,49,0.787469525858468,0.566941058489828,-2.1339033851036,-0.296526168478267
330,49,-0.450661228312044,-0.473049716285528,-0.202371922851969,0.453663444016971
331,49,0.0779782037126337,-0.23417392297158,-0.595063961189382,0.288886662868888
332,49,1.38290391031561,-0.850033090851658,-0.714805904733236,0.122892294399032
333,49,-1.40249483215297,-0.316091067995638,-0.782547635245328,-0.853855435136009
334,49,1.3498557605664,0.998874217037677,0.271614014439354,-0.541577001002549
335,49,2.03826113726768,-0.508091863088322,-0.695389386970941,0.141759314362272
336,49,-0.570602872707188,-1.71336924301919,0.534887570963487,0.177397941400076
337,49,-1.46271185565072,-0.0691830379978001,-0.392563867332877,0.579352759613856
338,49,-0.415641073350063,-1.28555847477086,-0.647847843383742,-0.0144217379100139
339,49,1.03083207888662,1.93501029160427,-0.192415889986038,0.15786169281516
340,49,0.468086037757249,-0.289424758763668,0.367314412522511,0.222655692239017
341,49,1.1495619888194,0.681874898275603,-0.805450852736855,0.699757619925022
342,49,0.78765712433165,1.28244485636196,-0.315308011360456,0.541833077212367
343,49,1.17761108714119,0.448307951577936,-0.358547390977401,0.996197742170387
344,49,0.726394044370189,-0.700985515077625,-0.367283226609327,-1.17008522255365
345,49,-0.834982301543842,-1.21068320157652,-1.48499024263326,-0.0470378509991689
346,49,0.592394274601949,-0.186038415051253,-1.03720343723539,-1.38601572288522
347,49,-0.0968632158863236,0.43889471120048,-0.525492543819141,0.578375467259489
348,49,-0.446727516260957,0.905868781920826,-0.626110410534505,1.39950099010194
349,49,-2.79205331141204,1.0814131312236,0.281059676270797,-0.22029103591333
350,49,-0.532812304893803,1.33305119292778,1.68665444084167,1.30612448320784
351,49,0.500445461763418,-0.533230323853078,-0.0188485277903009,1.22077307932609
352,49,0.277823594964607,0.110980693080439,-0.199608611506326,-1.57412315515756
353,49,-0.134534337035194,-0.84338211771837,0.640175358373419,0.841111187837489
354,49,1.27335578339632,-0.395885919429586,0.871690324335121,0.0889900682103607
355,49,-0.364709492440197,-1.34931120357965,-1.51433147522381,-0.463519461718821
356,49,0.116449764828106,1.24090903746909,-0.645199140201476,-0.0765652869579851
357,49,0.902497619116641,-1.67501778693144,-0.946945972502995,1.32190032020566
358,49,-0.07626938391161,0.470231951587711,-0.563015825133052,0.5674732084514
359,49,-0.580784499424735,0.404103214114404,1.22124522531038,0.483008827978676
360,49,-0.0764405402420024,-1.41401715604622,1.8426314921573,-0.473058518945346
361,49,-0.931242365943096,-1.90060991830202,-0.653167000212145,0.210823393041624
362,49,-1.13965246588907,-0.790684743718371,-0.583947203026641,-0.260135777019965
363,49,-0.996262545214572,-2.09372005267557,-1.18993688411371,-0.647649923244623
364,49,-1.02393154594399,1.30599980474939,-0.640131545442896,0.451287770265919
365,49,0.122841199926825,-0.292175108431832,-0.686985102393498,0.165623931793065
366,49,-1.56249802176979,-0.257278660859583,0.861735802699633,0.444996880080791
367,49,1.23440955144991,-0.99395826307556,-0.259997361947935,1.95361656562294
368,49,0.787914802884274,-0.144825223491927,1.61135881921395,-1.0496603418287
369,49,-0.136842679389565,-1.68728606475991,-0.650546551174804,1.1536598120386
370,49,-0.372660032004585,0.743644274177481,-0.110571689664587,-0.255322110908268
371,49,-0.126893204127452,1.52678732460221,0.400523677355164,-0.683676763184974
372,49,0.121047252844095,-0.758657782119178,0.482732901817021,1.70200459654013
373,49,-0.188740005267694,1.3517005880846,-0.95235924260411,-1.64697696609773
374,49,0.461346503050726,0.707894929945798,-1.64855141050907,-0.85156050326996
375,49,-0.106465351974233,-1.31625175628819,1.09374849974538,0.281227808046961
376,49,1.73244932503385,-1.57170360066501,0.502385177867617,0.612414724462452
377,49,-0.951944583198846,-0.95186881777589,0.53415426027169,0.873885478812529
378,49,-0.767434109715537,0.716335617419232,-0.0560346785823275,2.09182377155963
379,49,0.297474910830051,-0.813661539872034,0.906470746959726,-0.392543800777329
380,49,-1.38531467710842,1.03018156338577,-0.439784941841091,-0.283607382145197
381,49,-0.644464792177093,-0.277093991740833,-1.88002759882335,0.328067371832242
382,49,-0.425983589678905,0.783089282896066,0.370658784935298,2.20293549781639
383,49,-1.17818268329706,-0.96604776189259,0.00649447997157765,-0.165377557006144
384,49,-0.521877927734593,0.336852924323606,-1.01063275188577,-0.613930621027794
385,49,1.76138885157921,-0.313656156432683,-0.661373455048678,-0.444585847246844
386,49,-1.34444475596757,-0.606575592133931,0.451102198955386,0.252344765716244
387,49,0.482354619393975,-1.90752452145216,-0.614734954699851,1.05498608972251
388,49,-0.0348915536676767,-1.30500540377989,-1.06526796710845,-1.16756060937811
389,49,-1.09124081408715,-0.343589450998275,0.848157211202451,-0.338556401227561
390,49,1.05653133344097,-0.60232904211341,0.553045885636701,-0.281611466252482
391,49,0.0842933591091162,-0.99478639278883,-0.327056015864292,0.00460251358335257
392,49,-0.298257192478866,0.592379569426089,2.30058039963371,0.698801488946322
393,49,-0.977682768308038,2.3681785022637,0.763708027132314,-0.00881000035918881
394,49,0.15524714336874,0.161207171506677,-0.0289395478388541,0.372677849085717
395,49,1.00145560417626,1.01155109108586,2.13567216773805,0.681527659946993
396,49,0.611570572551206,1.70917202189807,1.04706634287767,0.872873983093873
397,49,1.2104621464738,0.182093198624081,-0.340744861803509,-0.686575073613938
398,49,0.586920354362184,-0.196032370367254,-0.620577816502557,-0.457800162118964
399,49,0.789770668049369,1.03501400381682,-2.26497564076822,-0.969097177223847
400,49,-1.87072692207763,1.20908649499073,0.632215964060999,-0.482799502805358
401,49,1.04450414396215,1.53816338268288,-1.33821009390196,0.766440011194128
402,49,0.977401587729456,0.143014390810105,1.53652388240059,-1.04288088932755
403,49,2.08409073727818,0.280035324069401,2.18461393571772,-0.578008645892866
404,49,0.68035952735575,-2.23430800130795,-1.85128520088257,-1.85077946574205
405,49,-1.2473875541588,-0.141014343858523,-0.741237350533882,1.93176370444068
406,49,2.33259477768087,-0.733001624383769,-0.796127128459538,-0.35899583898406
407,49,-0.408700090190906,-1.08750671020047,-0.830961813465816,2.46771648171995
408,49,1.9681788747956,-0.587117106742892,-0.377411834568298,-1.45008648345056
409,49,1.86093669967629,1.54754111502392,0.435996168929163,-0.450051941481724
410,49,0.140576673686503,0.215759428727488,0.274462350368171,0.194524811172567
411,49,-1.53641085752834,0.72016834441162,0.562135004861544,0.273501058847499
412,49,-0.535690473927778,0.299876177840272,-0.584122934253737,-0.664286257183653
413,49,-1.83506921749556,-0.246450631907365,-0.906700012271673,0.828384078596526
414,49,0.983449081536787,-0.331960196396594,1.85008915503875,1.59601292731587
415,49,-0.916401458680166,-0.158421460982174,-0.297525242335596,-1.00809026754204
416,49,-1.95298853016603,0.508046439282117,1.06992003013138,0.113533979747852
417,49,0.604476364690716,-0.654578099107278,-1.98640885743946,2.61207397132728
418,49,0.956050291522958,0.573958000480851,-0.0800182665536398,0.124030521967906
419,49,0.716296966052797,-0.591665033194969,-0.671492460729836,1.61022647294256
420,49,-0.248482516782089,-0.129249433102687,-0.307855917957443,-0.773067765021156
421,49,-0.598908373341343,-0.459262557315736,0.436167331920062,1.82363949430898
422,49,-0.906224196275081,-0.61347287839838,1.92729708701422,-0.429728094809163
423,49,-0.385993665577293,-0.134536739515224,1.55843220274525,-0.108792717163369
424,49,0.784866844909506,-1.64337353956544,1.17760332609662,-0.760223354636917
425,49,-1.18580639812965,0.822533074294651,-0.26813220372203,-1.14741524544703
426,49,0.428166536681012,0.886717622675731,0.77001603478446,1.2106538987136
427,49,-1.46344102173751,1.12894189685971,-1.08311119998702,-0.283775520587157
428,49,0.211740575888107,1.79211299977529,0.914080853682788,0.748970602017022
429,49,-1.47600046274668,-1.14823159196617,-0.848233529870447,0.745384407295752
430,49,0.211550458190118,-0.674621822126628,0.593929741415061,1.45484450387644
431,49,-1.74663401704338,-1.3302474489138,0.262393833310304,1.1402686845913
432,49,-0.0457347738641555,0.551749644531672,-1.64983066235809,-1.31302935416449
433,49,0.128046512393882,-1.88822387631232,0.186227748570523,-1.05835678365236
434,49,1.08007394942922,-0.690554782336854,-1.60588418743257,-1.61316470728367
435,49,0.809476607221736,0.803495045758185,0.0501844594911662,1.22938954025431
436,49,0.7637867018614,0.463080029762848,0.807026136796423,-0.710163724672501
437,49,0.430980294133489,-1.61735280569332,1.75999349045737,0.0404610514810226
438,49,-0.502309617988897,1.14744324470315,-0.833262243539272,0.701287774609801
439,49,0.299939866340412,0.073095985249331,0.152522352753841,-1.53372593273803
440,49,0.446091048949755,-1.14269908991846,-0.500432601149416,0.0807093703230498
441,49,-0.561142909107425,-0.470600053001901,1.12569437238167,-1.04854444641895
442,49,-1.46340844363353,-1.97391351463979,2.08575848406921,1.37900480159192
443,49,0.51290664396623,0.487921007582713,0.0177001261425941,-1.25599975545343
444,49,-1.46479116250479,0.172465091941716,-0.00310422903173397,-0.452327337202825
445,49,1.85546739217616,-0.606181313299141,-0.334359398882718,-0.0501960501969962
446,49,-0.670836171385603,0.495311750458007,-0.803155080742444,0.248032634234408
447,49,-0.966334261064895,-1.88395779322864,-0.426850785626122,0.860747169666376
448,49,-0.164394816485008,-0.13076105165762,-0.401221708609353,0.0900926750399698
449,49,0.441209521020916,0.0850486291954237,0.0803822354994025,1.18993709038796
450,49,-1.01255381365984,0.314415551568116,-1.90180674079385,0.000590946271981429
451,49,0.784428901540725,0.933378896288296,-0.852013953448724,0.416340963599163
452,49,0.451630190554554,0.852572177812774,-0.556864245271226,0.999034443738037
453,49,1.49077686334274,-0.914670447486244,-0.00172422841493105,-1.6044815994127
454,49,-0.397442119737979,-0.177506249328416,-1.93176105235096,-0.891556174550719
455,49,0.264229576388747,0.0617137771304214,-0.375993667184777,0.156542480471603
456,49,-1.28300877032173,-0.914506906447977,0.113156033284972,1.83874912131475
457,49,-0.296568510702584,-1.03164885369646,-0.46361002863525,-1.7771202166061
458,49,-1.08264327057641,-0.215301434951458,-0.199052562356944,-0.626294278388582
459,49,0.920155374783242,-0.614520256314124,0.610172375812334,-0.797319584795953
460,49,1.47246689227124,0.469757579732996,2.23875934205967,0.9116038826742
461,49,-1.12061321085862,0.781794897264228,0.757853564903604,-0.202629051161618
462,49,-1.27931539886135,0.512262324476015,-0.821188062772929,-0.628760172048699
463,49,-0.419543408791771,1.12078766324387,2.13799992838369,-1.18461576277225
464,49,0.454231107892001,0.662244816344589,2.53778813192261,1.81934130434752
465,49,0.50489757243094,-2.3717308569093,-0.641020865050594,1.70440123909477
466,49,1.02871022822757,1.43300667405714,-1.34295730827194,-0.450409654786989
467,49,-2.12350469406547,-0.753510598367723,1.80978106416448,-0.67369074178759
468,49,0.589651153440033,-1.43505052556511,-0.0737664039115973,0.538945933971692
469,49,1.2024419950228,-0.774350832526904,-0.179311092620671,-0.770861353647115
470,49,0.167632541324231,-0.390499291976385,1.25758857654956,-1.84971641470764
471,49,-2.03858151329818,1.05734690990739,-0.949490739131625,-0.689306316950839
472,49,0.610950666641916,-0.414087075972121,-0.602253689911195,-0.145635954175091
473,49,0.0293107230940931,1.90586020287138,-0.802618370072146,0.637949969631874
474,49,1.42669834512112,0.594034764445738,1.34522898107726,-0.982268052402424
475,49,-1.84937488936998,1.44383518308367,1.15019489793997,1.60060575521839
476,49,0.300938678468887,0.878750616867538,-0.683378181858925,0.775464732983353
477,49,0.592789276095904,-0.562389438843976,1.17008331183409,-1.06695901889253
478,49,0.741152616337546,-0.648051816868223,0.562589565073813,-0.357452327523029
479,49,0.50822437046209,1.09378637920012,0.355653943651216,-0.315866680408252
480,49,-0.600286579450054,0.579457669980693,-0.844864398342258,-0.866971051284828
481,49,-0.861854608737233,-1.10917945487046,-0.240132941530814,0.252172545984749
482,49,1.04359277528767,1.45588729241416,-0.577790966283629,-0.838792124950359
483,49,-0.66059571605627,-0.707700332825677,0.594623447880456,-0.88774911131011
484,49,-1.57548808918971,0.0801280360570393,1.80890517761472,0.713470324107595
485,49,1.26873249525322,0.254602566794557,-1.0147981585051,1.04786651011604
486,49,-1.4624408414514,-0.635573220965169,0.223446721577906,1.56974858783014
487,49,-0.128608094970306,1.02725475659278,-1.08338954205117,-0.796830584650662
488,49,-0.0558502347466264,-1.10859602007349,1.13290010343581,-0.66525380952813
489,49,0.198331779933188,-1.48661056676386,-1.36583976907771,0.885708210003438
490,49,0.246498518597087,0.657022854432323,-0.0737111152924384,1.69828309638815
491,49,0.388411688881445,0.367976047791988,0.583190497398725,0.227915582375552
492,49,-0.478811834994898,-0.475545915026596,1.05610772637962,-1.01488024208323
493,49,0.735325415069152,-0.529543576754289,1.67898037271182,0.981437944831389
494,49,2.01642181745991,0.55708848267526,0.983434861403526,2.62848106008786
495,49,-0.852551392387053,-0.895649973065264,-0.905816195051108,-1.3464619500349
496,49,0.111997203419726,0.668924886524683,0.8032977138527,0.693454562494546
497,49,0.575156373056775,-0.480254197805199,0.700082394394534,-0.197584712341526
498,49,0.461672480278452,1.83609093378799,-1.02435625972799,1.69944958305335
499,49,-0.0782981162608275,-1.39134729874038,-0.274072147389722,1.17717472074196
500,49,-1.32632527479544,0.387812177747243,0.376819803046115,-0.37498668237609
1,50,-0.48973028214449,0.977680985320275,0.863954670332834,1.05024243373765
2,50,0.62728744071899,-0.319426735339755,-0.625133085399151,-1.06826861499243
3,50,0.756319057205584,0.487457639001707,0.299166429905379,1.09378103605087
4,50,-0.118285790695704,0.252733617017149,-0.960346705509836,0.902221651469162
5,50,2.12338366342132,0.600822193878459,0.499413127235006,0.611619948273253
6,50,0.930908326251613,-0.705683723804755,-0.170310743890485,0.590491804310096
7,50,-0.0881271314618157,0.296949298131382,-0.602299481891799,0.576835529464045
8,50,0.748768327799757,-0.86343525310931,0.285335040984845,0.58991699328198
9,50,0.113955103044685,-1.06364362429912,0.60013530362126,-0.269351743012288
10,50,-0.0612242286450905,-0.174371905355121,0.1525410317791,-1.32823554964503
11,50,-0.541933651633529,-1.37027330627956,0.338294333305405,-1.84203620894353
12,50,-1.29046532099279,-0.431039540644431,2.36111387474565,-2.28599903686175
13,50,-0.746454789536749,-0.62030109061212,-2.36564476358876,-1.30093700717522
14,50,0.467342320458804,0.0154196253491842,1.3270704811278,2.11372178590402
15,50,1.64457835348299,1.28573203728825,1.56425727368777,-0.170778545561894
16,50,0.653021459833931,0.312774013819388,-0.279660414372403,0.180899329669538
17,50,1.15233367072174,-0.07262159520838,1.75795303440109,-0.305106292815074
18,50,-0.0702447645696439,-0.256543567910483,-1.99916473152372,-0.608039806264143
19,50,-0.35640025368738,-0.934961237351327,-0.62580620531422,1.36784499720692
20,50,0.0439062989783464,1.50115841997396,0.402819468206547,0.13087863089885
21,50,-0.755489515971812,-0.507157889994733,0.117324513302065,1.8392105019623
22,50,0.354501268467712,-2.08376599332869,-1.73098920636111,-0.186262813486061
23,50,-0.66946416938064,0.957205365721288,0.211314659147453,0.734372284721692
24,50,2.31760297134526,-0.0334992638394571,-0.262694148244865,-0.077814119159038
25,50,-0.0491348175272276,0.813641398475986,1.54047393612882,0.0607629556229993
26,50,0.40424730291754,0.173291176726024,2.35076734555405,1.42905799613799
27,50,-1.14982036138994,-0.336322243998208,-0.617691686545585,-1.11824990736445
28,50,-0.702493677207418,0.715443864694777,-0.654462064088739,0.907257923896426
29,50,0.813342513228081,0.681390854274119,-1.66317529822773,-0.0799041516417483
30,50,-1.10433131491106,1.44802295691869,-0.1105622826129,0.127093561621927
31,50,0.833982029628418,-0.470175716932186,-0.372143939261081,-1.28404535617894
32,50,1.11170360924424,0.48338585826472,-2.11101929474958,1.89547295221143
33,50,-1.69442144336556,1.33481199524859,-0.112113543458662,1.42358710331715
34,50,-0.796023005941986,-0.40444720262832,0.131025982685591,1.44424266014377
35,50,0.0179257653951711,-0.541515377233628,2.01548286063959,0.329439221003266
36,50,-1.09889726007924,0.680209361662308,-1.92239852442908,0.900285174037887
37,50,0.195886361094846,-0.861067368592102,0.853247978675957,0.276896865307336
38,50,0.556209131385489,0.117086044673237,-1.40678806374511,0.551130108299174
39,50,0.229990700359154,-0.0871486147718325,0.780034567864948,-0.0402794367707204
40,50,-0.769461653038398,0.656748451188046,-0.729195853107279,-1.06017659967285
41,50,-0.0996777782372941,-0.257715625693825,0.127079376795877,1.36443575331559
42,50,0.545227505364494,0.298796048046475,0.60509997409969,0.855021304985331
43,50,-0.918798576702617,-0.346788966189136,-1.5532446814023,-0.190816987594742
44,50,1.49282368504437,-0.125464327702821,0.97630086563527,-2.80774258177896
45,50,-1.21010433245328,-0.0727145497345205,-0.474959261785336,-0.82306953974425
46,50,0.443778185512285,0.292148539603171,1.31620568862828,0.355825514449889
47,50,-0.855611244203249,-0.887420949566867,-0.184966505861559,0.915662040951244
48,50,-0.953985519816078,-0.742372381487452,-0.131337797394928,0.201307450250903
49,50,-0.997451894378241,0.814444012976737,-0.00984121625972511,-1.18262316695287
50,50,-1.20686300771442,-1.63123945687279,0.411819542574657,-0.519104883367684
51,50,1.05472290974812,1.01370840411807,0.22297555493613,0.828965428082983
52,50,-0.10004936297762,1.3088324036764,2.13843544261757,-1.25237825442594
53,50,-2.25997808581139,0.863003476302353,-0.780916649601797,-0.628875638041799
54,50,0.158755157576845,1.39091390102052,-0.924010625233605,2.11208350250716
55,50,0.812806460354695,-0.1227550803843,0.203887411365786,1.50173841892108
56,50,0.031716377802919,0.477017360907488,0.468561702149214,1.91431692150826
57,50,0.0455073112860967,1.07790283170695,0.112158409997288,-1.28263811196336
58,50,-0.669325791477238,0.782346963919126,0.205414185508187,-0.959977523062486
59,50,-0.91444812344472,1.13987620420957,2.25367255418767,1.72228002889599
60,50,-0.101032956649533,0.681434222553173,0.510066459440908,0.0327072659813106
61,50,-0.111070039514096,1.78765883218432,0.678714915359718,-0.681282138146048
62,50,-1.5471555290046,1.02799585594847,0.293784811070972,-0.236527874334047
63,50,-0.229773314962305,0.129797816393971,-0.462397711059694,0.716523315687423
64,50,-0.0579482460955904,-0.0864961485839355,-0.225682632650171,-0.879281107573083
65,50,0.0913508501672456,0.0703169554072968,-0.457264482219173,0.861804740843139
66,50,0.103965041606761,-0.828591356110172,-1.53900781894655,-0.269102189738061
67,50,0.674657718042188,-1.4213516254987,-0.153852782740945,0.170685903439114
68,50,0.154289495204349,0.460398025040525,-0.134848404942578,-1.81178375198434
69,50,-0.287392117587295,0.674449046306975,-2.17505183048724,0.595141460404462
70,50,0.98848546499167,0.966540567600769,-0.717788608573668,1.46105718697282
71,50,1.36717688036156,0.0871750245003786,-1.25785810887587,-0.388455131813945
72,50,-1.75163864470047,0.436631346374032,-0.227220650579386,1.19396998163749
73,50,0.128746582441123,0.691227051113453,0.688580766180759,-1.24958406013552
74,50,-0.876749900169736,-1.83024145125142,-0.108557776764379,0.382999416473244
75,50,1.11169183674549,-0.447394300557271,1.24016750756323,1.25980872612507
76,50,-0.716407587673303,0.171169732534922,-0.256253524607192,0.0248155317439214
77,50,-0.528207204633139,0.938727509905103,-0.365827301820886,-0.581096755986827
78,50,-0.623103537057174,-0.352434298791361,0.385913180968414,0.434602070953629
79,50,0.102258584116302,0.345666366104254,-0.779017963736567,0.31839697688122
80,50,1.00775085905442,-2.30888484911294,0.0535564275070857,-0.816243912276
81,50,0.0826675659658026,-1.57431548669706,-1.12727797525406,0.496832659118278
82,50,-2.76136243784651,0.387187185516119,1.52620760811543,0.36367186016412
83,50,-1.42394650855492,-0.486472538364731,-1.12066601582616,-0.105525693541684
84,50,-0.76162689500131,0.796995533215496,1.40841309892907,1.73883178524759
85,50,-1.67775291689639,-1.20813360791143,-0.868029275481586,-0.352837726645824
86,50,-0.0739658097429523,-2.82938530747323,-0.291900617256779,1.36948222004311
87,50,-0.856091957551337,-1.19711203603091,-0.894621254175398,1.59246525055658
88,50,-1.8509006317784,-2.07105518053709,0.110236235429596,0.663405525523518
89,50,0.442021219370294,-1.26113631510773,-0.149560165302429,0.625494887979626
90,50,-0.342883914077836,-0.136959977965164,-0.93434175964688,1.80532579546085
91,50,-0.886097203020483,-1.36284005733141,0.216072467175302,0.810457966402897
92,50,0.410954747221081,-3.57080561032563,-2.93351954388528,0.327490348224869
93,50,-0.30579858071585,0.0103755642393359,0.397838824952249,0.70267620801692
94,50,-0.715961218483269,0.276277845245662,-1.43862828880926,-0.0655639514094982
95,50,-0.321285188116462,-0.478699492445644,-1.70464588882711,-1.39083205786831
96,50,0.822948064982747,0.780953790130391,2.44936408039029,0.326091913521055
97,50,-0.47979405239655,1.61631486780628,-0.50919402250156,-0.024784893582845
98,50,-0.688493536602169,-0.133855794429746,-0.177102884115246,0.31337173941643
99,50,1.89268411417826,0.81782684215319,-0.266669957666687,-0.212990534373292
100,50,-1.43651598784371,0.287259320077961,-0.806398064475904,0.942100058542847
101,50,0.0210179694974381,-1.53728979731624,0.676756142295006,0.552180211711848
102,50,-1.18980919704328,0.173794122540718,0.803174681171029,1.37337865018257
103,50,0.437075901527047,0.0719505867765032,-0.189428793944455,-0.786826193604553
104,50,0.860288111017901,0.768071299702519,0.738282424188811,-0.669742350195454
105,50,-0.619461540092744,1.37170587251751,-1.70370283399646,0.463349928087273
106,50,0.443385118109961,-0.0950288367762521,-1.00151104045266,-1.15896054113168
107,50,1.22184410416052,-0.655089974368189,1.60584219100324,0.140878267879528
108,50,-1.10501690555078,1.49437378615667,-0.0427100683985192,-1.29739850487645
109,50,-0.917415642707525,-1.0431014667913,0.200163041205376,-0.57458441348906
110,50,-1.89779577423665,-1.10065978295373,0.127272646468552,1.02607506618911
111,50,-1.21989541509051,2.180622123988,-0.500173455243238,1.05061398632962
112,50,-1.43338651960001,2.77708749754263,-1.38907905326127,-0.49866004400479
113,50,1.76669710997799,0.396988202050091,-0.603405831924403,-0.913771830021645
114,50,0.955971928019391,-0.727972232800127,-1.50763212829019,-2.06729982937546
115,50,1.43698802849304,0.232128468441531,0.78685202654201,2.18275542509206
116,50,0.0523219160369672,0.901429596441568,0.152070866389459,0.0232117508200914
117,50,-0.130229345901516,-0.17639627228463,-0.690067077761518,-0.961620845757849
118,50,0.09315072609415,-0.989715722959443,0.385163289500753,-1.05563202534981
119,50,1.18515392454343,0.0511784467903359,0.797314626511398,-0.244858981501274
120,50,1.33340516989159,-0.105313280106271,0.948069752048058,2.0180738787657
121,50,-0.376142255188211,0.313779873515092,0.058642826053843,-0.944891935224352
122,50,-1.53798166797418,-1.44726967220312,-1.44009909945785,0.178393393856985
123,50,-0.389355872968598,0.62710754428263,-1.06311254586752,-0.471994516251839
124,50,-0.0535001693674584,1.69822380472935,-0.431644563054329,-1.05853874646882
125,50,0.928872321268578,-2.4990002787234,0.934282791927795,0.939038006039867
126,50,-0.948350510575947,-0.393928553031746,-1.06486156331989,1.87778068666118
127,50,-0.0908131732271423,-0.882782841973556,-0.35874759270736,-0.480195004654534
128,50,0.255661706336899,0.921698558229302,-1.23527400552889,1.64554946116967
129,50,-0.806466543734558,0.0127691980423499,-0.362440904644339,-0.970281326500052
130,50,1.42064411334222,0.476382733973875,0.640257516639343,-0.220530598733087
131,50,-0.749661544817558,-0.718528176918342,0.748967674597947,-0.921671079261337
132,50,-0.0119979960740189,-1.45991776874622,1.93204505170379,0.929893845955947
133,50,-0.446799384013591,0.286137903317771,-2.08079241995503,0.436418938260224
134,50,0.490048684657348,2.00566797135571,1.53302929121266,2.00764443362978
135,50,1.59863304011736,-1.04129777221814,-4.01809466586442,-0.372565500692989
136,50,-1.18976443452205,1.12652576960219,-0.182581113823017,-0.0882433077009926
137,50,0.922722237966106,-1.79244045751897,-2.97458917770623,-1.29944328224341
138,50,0.408528560576848,-0.0128102785678205,1.4406666849453,1.94154682748579
139,50,0.102308607131825,2.68741403152328,-1.67681916170989,-0.825619548455065
140,50,-0.679236849106932,0.317491733040642,-0.369886700254742,0.649654935874933
141,50,-0.254247364132797,-1.474445316249,2.04924031675494,0.139357955523201
142,50,-0.169464347160608,-0.329748982482815,1.51132066003149,2.07445744971385
143,50,2.14105381886624,-0.0143354301321988,0.374292647612335,1.08509744326229
144,50,-0.977669800926483,0.537717655735928,0.238927533748431,-0.0240914773390995
145,50,-0.706789851875726,-0.626195553162473,0.504824546063509,-0.216420304737164
146,50,0.828006926315242,-0.626040102482725,2.40488890707626,0.229754636660933
147,50,0.310489922449709,0.0867843766145696,-0.829273329250343,0.134609917710972
148,50,-0.838280276221442,-2.79505436687766,0.343896586046696,-1.10733629402413
149,50,0.202095910720822,0.00174548394794956,0.0916181893314265,-0.19318272129073
150,50,-0.44974607456065,0.108718520956616,0.897146368123833,-1.35784697314097
151,50,-0.625731646956645,-0.158496998516047,-1.8866266493884,0.507272710961518
152,50,0.41904729792837,-0.106731877342552,-1.66571380054256,-0.121925428973305
153,50,-0.478919848029611,-1.06507315258783,-0.184725007407987,1.74931861657035
154,50,-0.730658071703381,-0.799494223101541,0.724980076241395,1.46063034386397
155,50,-1.01974368891592,-0.930370601216121,-0.0119056736746739,0.496716265772776
156,50,-1.0906188764648,2.64017251347029,0.853045937407287,-0.299781125829826
157,50,-0.470090398248535,0.231481256022224,-1.21968647018514,-0.709821143716825
158,50,-0.0576990885335341,1.87045622212802,-1.43756069547974,-1.06160133228827
159,50,-0.76872808476053,0.601815330844573,-0.831845201464012,-1.66093322144137
160,50,-0.235219328347405,0.0362958817813759,-2.18033510511574,1.93921000919946
161,50,0.0174653240609819,-0.690895346514412,1.10830048724029,0.436001123323585
162,50,-0.32562294381658,2.18733789581485,-0.4974479773967,0.337063901488742
