"i","t","v_x_1","v_x_2","v_x_3","v_p"
163,50,0.453758236292237,0.130925457351193,-0.0722580954199183,-0.697925555683389
164,50,-2.16433946217989,-1.92792829160471,-1.25156894404626,-1.17334235872281
165,50,-0.103458639133662,2.06707900420725,0.188487795935388,-0.963129603126336
166,50,-2.85018724667111,-0.652709964002836,1.48750301965691,-1.09101235380428
167,50,-0.942678320609696,-0.45115454440817,-0.405121577944793,0.119068934137309
168,50,-0.725344406798545,-0.779865668110526,0.825069438367444,2.06419220273634
169,50,1.00415382750024,-0.0242749009104358,0.235855688310373,1.55045569905294
170,50,-2.15923422976606,0.688910530994297,1.00372317486236,0.767514437218203
171,50,-0.381239975112341,0.99141836778446,1.70512552208834,-0.219214678543374
172,50,1.05519154197509,0.543552106285129,0.60907578619833,0.333102238632018
173,50,0.486714753953465,0.922747062169199,1.02393909875814,-0.699633030296092
174,50,-1.4710445558876,-1.95746479677243,-0.870859488652765,-0.291794437074677
175,50,-0.136008615812814,0.436086681343052,2.29591473740451,2.08712249303541
176,50,0.0313553060579746,-1.20730529472784,-2.28449978565941,-0.263770701783922
177,50,-0.479663088873759,-0.913033445338679,-0.294013084681188,0.644699405217706
178,50,-0.826681563715423,-0.908122651062521,0.983858545925502,0.646275089924611
179,50,-0.942438389386243,-0.331126267665127,-0.574043401499237,0.748815075145802
180,50,-0.846972839118235,-0.316825412335619,-0.466999194820829,-0.840182087449428
181,50,-1.99418172325432,-1.30285209918213,-1.52890739463862,1.0256189569767
182,50,1.50657815066461,-0.752426798714957,-0.383288563297062,0.175857211276906
183,50,1.40250688756981,-0.836187567042769,1.46424758009938,-0.8298272351274
184,50,-0.611167808525868,0.412569522916822,-0.450654370088663,0.243235319905905
185,50,1.03133526998541,1.29233327311759,1.80013283982609,-0.841298432821412
186,50,-0.650324111069828,-0.410909067620504,-0.83043529407482,1.19142849058425
187,50,0.267190893595833,-0.150164893531577,-1.21303850756844,0.626306075991933
188,50,-0.834049785301332,-0.32332020777303,-0.945413592385025,0.237257653298878
189,50,1.68335733975224,0.576145525687212,-1.60355141278426,-0.196783602898681
190,50,0.451965249458337,0.948420918118896,0.336467241082103,0.0230659964015685
191,50,-1.78881380247829,0.0165784294101403,0.448458458810689,0.490854975881172
192,50,0.203774419333567,-1.26462328413594,1.07683862712742,1.83438651088014
193,50,-0.615210292169767,1.68928387339724,0.555267458496395,0.595893004095424
194,50,1.78552075294084,0.0758973287859831,-0.677875143783987,-1.39407836830109
195,50,0.339480604938142,-0.665910512099242,-1.39927917004173,-0.931490338102689
196,50,-0.723227642947462,0.308749350273343,-0.266864784248155,0.109252953146211
197,50,1.13514822497751,-0.090195764685578,0.166472667747272,-1.31070762985312
198,50,-2.18329266320725,-0.656584469399176,-1.26593862012065,1.47056143954124
199,50,0.194583033909205,1.20485403888393,-0.326994322656148,-0.407378160445246
200,50,1.44361823864993,0.150625947187295,-2.6072271390025,1.72951849311664
201,50,0.0167606436937848,-1.065086494873,1.10089989107143,0.568073064766367
202,50,1.40805543386689,-0.581189603395458,-0.160344496865813,-0.259646078627564
203,50,1.56887986662009,-0.244647789703191,-0.468763052787797,-2.1849633464718
204,50,-0.750589356233782,0.69607923468672,0.492594968355484,0.278322459849602
205,50,-0.73937144460854,-0.572296513305123,0.864396634750871,0.121409931969742
206,50,-1.30724686005315,1.6293521231011,-0.459805488599433,0.163169344705997
207,50,-0.3794533588685,0.0552525804012025,-0.361582212323856,-0.75843146638136
208,50,0.28192953977091,-0.527887319234656,0.550761156843331,0.27835187731717
209,50,0.361024571228037,0.338089345644049,-0.54286038882518,0.425401669203034
210,50,0.905466859879998,-1.92230206620133,-2.50517842178741,1.20713627174742
211,50,-0.593839289233751,0.567987083550192,-0.239735686561742,0.773692377823188
212,50,-0.070514204277043,-2.45672359305353,-0.804855520004302,0.627480797751156
213,50,2.31589110270053,0.976725466190794,-1.15776720222736,-0.638395388121963
214,50,-0.98645116746287,-0.155148392724897,-0.244649623940678,0.591162342472088
215,50,1.64049277634836,-0.161919386669564,0.492729531768941,-0.422478644784882
216,50,0.266789779381416,-0.366841492850505,-0.348229614513918,-1.26977489168453
217,50,-1.46652925955602,0.133914321466834,0.718155431863837,2.64531877041029
218,50,-0.581976917453688,0.919958713494884,-0.326112535744681,-0.36076801002022
219,50,-2.00237919781932,-1.01610479547772,0.00186565408394843,-0.00072938183180171
220,50,-0.843569632287122,0.732000068035238,-0.37038196007864,-0.181494559777937
221,50,0.902321319456894,-0.162203102410206,-0.796260906553874,0.0276652053757467
222,50,1.73334780637793,0.545866328279069,0.907363327724423,1.03103370458742
223,50,-2.13441938978272,0.607689506610166,-0.537762376603501,-0.373084497097363
224,50,0.757898989983551,-1.0756476252105,0.164792118370721,-1.29100191454746
225,50,0.641818365808436,-0.182568844479688,0.830039097483376,0.617472986390751
226,50,-1.30671021585062,-0.838957362585255,0.196634258954503,0.757566746606786
227,50,-1.7280018832665,0.85256963957765,0.808913368973166,-0.013131171380804
228,50,-0.375396399393327,-1.33136068411174,2.06327437736534,0.508043883696728
229,50,-0.374175067277891,-0.370081071191351,-0.621430148586328,-0.0473996781270184
230,50,-1.92783435792863,-2.06310947219614,-0.0289056233990568,-0.621089112508773
231,50,1.33758929897257,0.67864731347742,0.0459080864854031,-2.75527120021839
232,50,-0.907013675343779,0.473691616069963,0.956398908688239,0.123223836019453
233,50,0.141801844855837,-0.948245072578247,0.433694711566893,1.26563899334521
234,50,-0.128940979439158,-0.0949424780608391,0.879927372971042,-0.900654433960004
235,50,0.360971363526064,0.127003711106752,-0.674063313706381,-0.347885249022097
236,50,0.567956912685293,0.0797984090327541,0.181209917790839,1.53130918962172
237,50,-1.13662324201642,-0.563870342938507,0.205149243640226,-0.344547763052982
238,50,-0.555558986043185,-1.05757446672379,-1.9397089762084,0.660686817182058
239,50,-0.417877369857541,-0.286082405443213,1.50128463530974,0.261401826046885
240,50,0.140268887457329,-1.2654830360616,-0.358022816055897,-0.382841759100277
241,50,0.250167180980488,0.454971231700586,-1.21276023938156,-1.48624171389247
242,50,-0.549994140582395,0.593083757995117,-0.416005706889202,-0.247255671624032
243,50,0.635671113158787,1.48054599282535,1.15841721039797,2.33022452159672
244,50,-0.711274064670747,0.111588191080451,1.50485906983846,0.956578277222364
245,50,-1.23099558175429,-2.17055185861746,0.244755505202513,1.01350706346522
246,50,-0.854871650416133,0.00324315347106511,0.0428866299735494,-0.550940498375905
247,50,0.55711596304339,0.320556646847087,-0.921878578333504,0.642384274636498
248,50,2.06281576423313,-1.09533583852724,-1.01931938634656,-0.556490667461474
249,50,0.755885061813063,-0.0708761872941654,-0.226304950124612,0.245373093777499
250,50,-0.657173411681915,0.975449410266849,-0.608100173699762,1.43354618312069
251,50,0.671853903328308,-0.64814073164513,1.59092520736037,1.13842021270531
252,50,1.49501958363302,0.356540603849824,0.315552996860622,0.306610876080537
253,50,0.28629955584654,0.943323940452298,0.941898209867335,-0.143741845831759
254,50,0.575591875171651,-1.88284957991824,-1.36720814026588,-1.49544273992467
255,50,-0.714550084221483,-1.23845985455791,-0.416399380200641,1.60446126534879
256,50,0.587328529320092,-2.35142662946597,-1.6510557803425,-0.211857301723908
257,50,0.843750334786965,-0.962525209832294,-0.192700352535468,0.619666066893541
258,50,2.41229684279037,-2.03067937153137,0.878044573863077,-1.15864105737682
259,50,1.35637935164506,-0.182734813161033,-0.164226563720047,-1.07151101807486
260,50,-0.516649073381791,-0.744427467137847,1.79195482230259,1.02807217385444
261,50,0.0268348283791112,-1.05116253043948,0.517906811333803,0.232198512227658
262,50,0.860007679811419,-0.594781732110131,-0.0545834746045576,0.408848468785899
263,50,-1.6013133485532,-0.14058541297154,-0.280426669504558,1.81816181276331
264,50,0.102144907887436,0.62762387938545,0.0898456510335802,-1.54346545576945
265,50,-1.69649930199641,0.199436476188898,-1.00929201727347,0.067501776928114
266,50,1.38697879245089,1.52281874019117,0.860528133495257,-0.0240466295435578
267,50,-0.539267604912644,-0.164496659286746,1.89414238867695,-0.0864760285300013
268,50,0.841594477945351,1.54766205114862,-1.08521138960828,0.224970991145807
269,50,1.73260823021971,-0.103122644606588,-0.720208971385413,0.463386319430749
270,50,-0.967817803906135,1.67045816722551,1.61686352672036,-0.318400067374806
271,50,-1.53260892250891,0.249412948802004,-0.433258983845356,-0.722671881137544
272,50,0.478787911747965,-0.151243100432761,0.000351589143885312,-0.248566585204315
273,50,-0.539188600954911,1.05895061480241,-1.01947892523913,-0.602311415425783
274,50,0.936686235096344,-0.195357924606792,-0.0967326801733459,1.52960329013849
275,50,-0.655984237622318,0.686815507576964,-0.866499480675652,-0.994168110990114
276,50,0.681137024963136,0.333652631405656,0.14561790461033,0.408438630107214
277,50,-1.26748779165557,-0.441689568864867,1.07125177410302,0.451776512865691
278,50,0.347684292732249,-0.132870638533271,-0.058254480912412,0.88505774672519
279,50,1.01230982789835,1.43386617660684,-1.04535923391419,-1.50084243599362
280,50,-0.858805836994831,0.151650880087853,-0.532652279889182,1.54542316165147
281,50,-1.45418678218253,0.48054528582119,-0.192829737850265,1.48355555895982
282,50,1.68387940796416,0.256189522798218,-0.751529698157698,0.657142983579928
283,50,-0.488737803417332,1.19787600523427,0.848915979184272,-0.412957677630043
284,50,0.347848440710088,0.587220323515292,0.349251212970215,0.643517526213184
285,50,-0.717227947451987,-2.35443976556976,-0.951363398571327,0.479895991063161
286,50,2.50060896638845,0.10705158051879,0.727656642063422,0.200223290042737
287,50,0.292861381835015,-0.797310011371007,1.02780895094969,1.2703192030364
288,50,-0.403927736664911,-0.459922880256139,0.689765091694846,0.199000566367961
289,50,-0.516399321611567,0.640230623183389,-1.40067825673317,0.787383297972685
290,50,1.01527908271519,1.56953124547792,-0.294786005476939,-0.462506425165578
291,50,-0.538990163492338,-0.31072027224237,-0.556877677863595,0.0564819556400244
292,50,0.337027295551685,1.50033359847548,0.170606506498935,1.77999213137033
293,50,-0.034880500489219,-2.39249740250415,-1.33417678219138,-0.334739925368573
294,50,-0.677250002811682,-0.341152320446911,-1.52093996945656,0.925739750413238
295,50,0.482005100906824,0.00158204699506016,-0.0464235684535229,-2.04428180217025
296,50,-0.33210973770769,-0.126937420406221,-0.551442784363762,-2.0443099295331
297,50,-0.131669842922433,-0.383073000046988,0.23480007328816,-0.054025106666853
298,50,0.339883787826444,-0.864345279521211,-1.02490492414381,1.36915281609459
299,50,-0.467876343172546,-0.397606467012178,-0.0229567749053024,1.01487098448302
300,50,1.76130438670854,0.16225101129892,0.321728623514856,0.550561830157024
301,50,-0.997248761417087,-0.0642183866724481,-0.855671379221645,0.389370708392881
302,50,0.632252396838183,-0.368284330365467,0.96200891903599,0.442082466056431
303,50,1.40107569805856,0.929294846484035,-0.513248664646664,-0.0503135714680705
304,50,0.772682034538475,0.638356966184991,0.623471227552549,-0.276318798183539
305,50,0.426803112811046,-1.2886345293587,1.73418147365017,0.642295953508689
306,50,-0.232718706731488,-0.374881968925365,-1.60166868466773,-1.01704993911966
307,50,0.413437162476268,2.40521201963854,0.338177680552218,-0.411319062921355
308,50,-0.841348367475337,1.67593742717347,-0.467689582302575,2.17549973964448
309,50,-0.832090092180133,0.309344099586313,0.507595037246574,-0.462835081342267
310,50,1.1681944313057,-1.1790928347192,0.251382689422873,0.133444943574215
311,50,-0.513874434567182,1.20281956263367,-1.32570771538381,2.55345996006992
312,50,-0.622108745153368,0.372854517927282,-0.199749405406202,-0.966067822393816
313,50,0.013078554439054,-0.485540258480771,-0.168119549199497,-1.82593071068961
314,50,-0.876174155693653,-1.04933569691645,0.678930718027711,-1.29101691681711
315,50,0.743008513511762,0.392062816350597,-1.30574334296379,0.59974722298229
316,50,0.955930096139703,-0.516339528802677,-1.46523202857695,-0.500397476929632
317,50,-0.842728808384188,2.58371961735832,0.411602669611224,0.341821158193349
318,50,-1.16359025371859,0.403284552459217,0.800111743302363,0.690652864425842
319,50,1.62857637694409,0.668950528109202,-0.0263483561368016,-1.62639744444042
320,50,1.03262719639639,0.8553574075337,-0.761136357541522,0.437072235979465
321,50,-1.29819480804675,1.79429384538614,-0.867009318489112,0.643979368019576
322,50,0.271476305688502,-0.935749810858622,-1.36779511700049,-0.680705811208769
323,50,-0.447408369756195,0.259579975349578,-1.28556821828376,0.224727118619309
324,50,0.465681171066308,1.34717130798956,-0.607384067166127,-0.431473733321136
325,50,-0.801583534922288,-0.148597537555196,0.330316426524537,0.0924001814483107
326,50,-0.03448974424448,0.273505039797771,-1.16568489282445,-1.70777907698216
327,50,1.22173119884058,1.17614548775695,-0.280087193271465,-0.0151262723272958
328,50,0.853839157214164,-1.22297863598193,0.342060530354047,0.475853402415477
329,50,0.25843086879676,0.90053503199098,1.56037437084874,0.448325111473478
330,50,0.282859365349357,0.761796134178504,2.75644975701082,0.475780911220075
331,50,-1.82461719843727,-0.626120895978074,0.675866787908468,0.0910179868607511
332,50,0.286753605623581,0.236835518358812,1.12066429528746,-2.23112359327733
333,50,-0.767530939524917,-0.325213336871806,-0.328143817292341,-1.64095309103199
334,50,0.537054173893666,-0.496888271311111,-1.26660837250174,-0.342535286182395
335,50,0.160690890988787,-1.65677209770553,-0.0171427107891514,-0.783402662967718
336,50,1.91407972950494,-0.581341114533824,3.80720785391084,1.31072687036994
337,50,0.746234929878743,2.24963840559978,0.258132682636517,-0.295838585425476
338,50,-0.802292623457344,-2.50594889687919,-1.55616612663137,-0.556804905378499
339,50,2.20141291626011,0.0439172065994569,-0.833317914718254,0.434879598693651
340,50,-0.290385847533508,0.0362683900181207,-1.77730278302006,1.1977882592248
341,50,0.14222777808692,-0.600515412438375,0.499520935915998,1.04140335941206
342,50,0.30338504964682,0.356509816226456,-0.830919335676974,-0.723714076774448
343,50,0.773775356457057,-2.40452254326728,-0.861687653121304,0.307081551313389
344,50,0.789075368331714,-0.836715974949802,0.284235751075397,2.10388459060878
345,50,0.619322815678603,-0.0602693753877967,-0.790516419043332,-0.834589912022003
346,50,-0.184105202816663,0.930904164241045,1.77599906204177,-0.917030838254243
347,50,-1.26673072726467,2.66098175746939,1.13201828411946,-1.30810650727953
348,50,0.262133429006218,-1.12638171676132,-2.38326025412794,1.65982223643092
349,50,0.241591718808615,1.66290038176091,-3.25788747802235,-0.79914034469023
350,50,2.0273863989449,-1.33239038824508,0.336385595860858,0.473489877675323
351,50,-0.218282553550008,0.701188979600076,-0.660351504794195,-1.34433429254259
352,50,0.225368329505502,-2.30486017634492,0.858738459644027,1.85631801783667
353,50,0.456504124445525,0.112415646222631,0.648087774723738,0.297567469104286
354,50,-1.1136501268334,1.01691869852209,-0.49498998647144,0.558508591374971
355,50,-0.029479397114924,-1.29508959073549,-1.30539914942628,-1.63154426801415
356,50,0.845217117963167,0.829769299378367,-0.791484477461043,0.191963455239525
357,50,-0.103312671583552,-2.50201346363034,-1.27233047085927,0.928869386813183
358,50,-0.076674630413347,0.646677347903083,1.21625689278369,1.16556826650767
359,50,0.355852703735797,-0.984341961450343,-0.7349551117769,0.0223674361315067
360,50,0.667973027033674,1.28067161479994,0.108105852467954,0.588922821727505
361,50,1.32244330263672,-1.67048256155197,-0.07290799838391,0.518873592696873
362,50,2.27515465738037,0.935179622167985,-0.851214903700533,0.159643479524066
363,50,0.620217509651815,0.0758461599229321,-0.30125225912854,-0.564533023776667
364,50,1.2510540047668,-1.49673586474904,0.506935120768975,-0.499058548030917
365,50,-0.216257250244159,-1.36210910796449,-0.875616008043405,1.04053118577824
366,50,-0.828958847871529,-0.025145094627379,-0.0352845632017865,-1.18302163422124
367,50,1.28456303188657,-0.658943236343145,-1.08752423650833,0.719178133125336
368,50,-0.42091994003335,0.106325307167037,0.357610922783733,-0.431929904512481
369,50,0.377666434738103,1.09115574218038,0.117402017887391,-0.022763348775527
370,50,1.31092302905963,-0.6358409649243,0.119948726730806,0.660700866812723
371,50,-0.290001480195371,-0.864845873489637,-0.0347207770782784,-0.179239599417243
372,50,-0.369222262891582,0.0803351919215723,0.711621574567248,1.72171925411093
373,50,-1.78162937438839,0.479399985050671,-0.576387528278085,-1.4717624886826
374,50,0.668315280315326,0.60195085231859,-1.74655068879617,-1.94752287912431
375,50,-0.387825699580725,-0.437177471230444,-0.95957240036775,0.636308360105235
376,50,-0.0219434496550946,-1.41855680727947,-1.11845709504452,-0.609445856986987
377,50,-0.0578675274979621,-1.12864218861067,-0.644559284120804,-0.152563973598558
378,50,0.125960139739332,-1.58666844639619,0.858974421262933,0.133527796522063
379,50,0.396965495613522,-1.64254349864781,-0.0782745995600178,-0.403493199486284
380,50,-0.251869098691434,-0.194353903531781,-1.58513705979042,0.254551725081467
381,50,-0.394640950205335,-0.762354465893686,2.10084844121344,1.3889211856513
382,50,-1.55168847253679,-0.151983536586144,-0.602070352554484,-1.32799885751264
383,50,-1.63524978164487,-0.740399656265593,0.227871343882088,-0.07173878927341
384,50,1.60146949855943,0.599101690770323,-1.51099105197171,0.660282257528716
385,50,-0.0843086647295434,-1.04120815332615,-0.0980439962406706,1.30161423642648
386,50,0.95043233751275,-0.876908037478088,0.914667131459606,0.137484781586596
387,50,-1.42898032746146,-0.688580956014829,0.592267193002727,1.13535504726517
388,50,0.181482601214235,-0.593489582219801,0.525260917825419,-0.414582212010333
389,50,1.86017594357071,-1.26904039455558,-0.425367756837882,0.565635049608037
390,50,-0.121884246652271,0.682423737427994,-0.496942209642921,-1.22728386513374
391,50,0.366176405938885,0.309524249466729,0.602221526326545,1.10317037677365
392,50,1.36592263698609,-0.811469247253927,-1.14785222038657,0.307422233364126
393,50,1.02018270733981,1.38623909397856,-1.4784718453821,-1.6162036199446
394,50,-1.02894523118766,-0.69597363627901,-0.756095035746422,-1.00437080040861
395,50,-0.749065023874961,0.050280242545665,0.443038804266407,-0.474618560266817
396,50,-0.296051275286068,-0.548886693274585,-0.147819742585342,0.5988278583169
397,50,0.555076981568068,-0.657051065553853,-1.01632986210656,0.683308517111526
398,50,1.66537002114039,0.311657188976068,-0.929432119772212,0.104650575213673
399,50,0.40158279350677,1.72031505514769,3.05202142021308,0.950110115682513
400,50,-2.10210105569642,1.33702494421747,-0.195645522252358,0.119801238508594
401,50,0.611216690132464,-1.10076000498294,0.268303092221615,0.064641681889791
402,50,-0.43315553073209,0.185030671132145,-1.49904491217989,1.94459318201047
403,50,0.811197349683083,-0.583947875922705,0.517794855856536,2.61650092261466
404,50,0.795016507027761,0.950051664361853,0.43783421525968,1.4784203346357
405,50,0.395687806977058,-1.15339961126947,0.20334550268863,-0.673096974420193
406,50,-0.450641364537058,0.481761010722579,0.378079245452489,-1.04931391272967
407,50,1.87696174133995,0.776458552822653,0.272047313352269,-1.4989301043043
408,50,1.1164145664574,2.05622999374675,0.982896176914247,-0.372560433861033
409,50,-0.560861098056703,-0.296241294227692,-1.68547130771196,0.475209722126767
410,50,-0.591933421211232,-0.10548860013246,-0.282369066537047,-0.292670214008878
411,50,-0.187914998980376,-1.20285023259317,1.0835068184517,-1.67732676153564
412,50,-0.147297861871381,1.36210924181666,-0.00781531252250703,-0.00618452704307993
413,50,0.507647663391586,0.421822494916333,-1.5539747161877,0.157054751179358
414,50,0.922035882087497,-0.105117104702929,-1.41727655287626,1.6745593314403
415,50,-0.729579103037122,-1.00302975233277,-0.7671663430862,-0.432486151868167
416,50,-0.274125863052917,1.54060025551922,-1.38810244835595,0.409439282939231
417,50,-0.999728340911223,0.598592390827076,0.476951391963843,-0.980785261069927
418,50,-0.186755036274364,-1.23152436571779,-0.332919293200495,-1.89771703697498
419,50,0.506117420796346,0.883217462433376,-0.615923176154277,0.0534029550208057
420,50,-0.336146583062266,-1.45599589920606,0.29920265097578,0.745391467589577
421,50,-0.773169626321901,-0.724446998230848,0.0639007550700672,-1.01913181069419
422,50,0.926170760904475,1.07562341982599,-2.31957266174433,0.615920264588862
423,50,-1.38115814416775,0.811072276301727,0.341052580839587,0.0882726608008882
424,50,0.892971904526839,-0.0807880408564553,1.85467498097273,0.606568982011362
425,50,-1.37339881781204,0.104287839687001,0.413206218119747,-1.30050496469563
426,50,1.2717602897368,-0.0744708722206723,1.52894735136199,0.955621494241747
427,50,0.537383332307419,0.987944289229308,-1.31870938357178,1.18547867135963
428,50,-1.1123722793441,0.536884457418758,-0.0189148840540591,0.669772941458765
429,50,-0.301750865501173,-0.879599692425071,0.757028834820731,-2.50288680351569
430,50,-0.697129442663804,-0.356645819672585,1.07199477545856,-0.92949477456804
431,50,0.172033449145339,0.343899621151134,-0.0847511019004869,-1.06762691158767
432,50,-0.162465588561088,0.263330356858079,1.003560064752,1.64221006523683
433,50,-0.260758959783426,0.388071622407383,-1.1093095295518,0.0202508036124496
434,50,1.88986096984644,-0.890559056760255,2.38709931260993,0.41610575238611
435,50,0.125755083172023,-1.8133830751489,-1.06896817147487,1.36059983768439
436,50,-0.303321920072602,-0.631445049875033,1.50905779904905,-0.600870290808342
437,50,-1.84202756201789,-1.21068115638016,-0.110292648915622,-0.425648167337893
438,50,-2.02487512266925,-0.207153215766434,0.569708061225229,0.169256231259292
439,50,0.73028304625009,1.36435793185907,-0.19879361831883,-0.910207629022995
440,50,0.30304339047615,1.41797951476816,0.333764087057214,0.834004397994636
441,50,0.130506274861126,-0.592797438537886,2.41425120597452,-0.287650227587471
442,50,0.0639098514114632,0.886997473164767,0.566931191006654,0.239229802062103
443,50,-0.135441999336963,-0.185087565885077,1.7021382931777,1.19521146905764
444,50,0.660582617090966,0.286406550608143,-0.445147367582378,-0.609134611689014
445,50,0.419807101277987,0.879941617713688,-0.00805899825522435,-0.0779415809074424
446,50,0.639427232305628,0.925065881583071,0.0203129461233707,-0.919829750167613
447,50,0.235681718525383,0.935737011749723,1.15795393299259,0.974543777096748
448,50,1.59910992631696,2.77757735788655,-0.763123165251297,0.0492135444811465
449,50,1.4093696985919,0.0274223399765267,0.548378144493403,-1.27453998648426
450,50,0.893818713891667,-1.46913101870858,-0.201120122825014,-1.22026608708891
451,50,-0.172699965887976,-0.0093865985600107,-0.838058073701643,0.196750824727949
452,50,-0.219971177130537,-1.11554584666464,0.741289144220113,-1.34346603273044
453,50,-0.315463726864111,-0.746080887900301,-0.102395281531859,-0.844342387757073
454,50,0.156655349362078,-1.65936489780685,0.911936885077543,-0.912388872451758
455,50,-0.370975007749082,-0.7919211426499,0.711341705984374,-0.67749617488402
456,50,-2.59860932224613,-0.25818369775292,-1.01480453115043,-0.24440708286168
457,50,1.00586621663488,0.900367652516167,0.509210313392313,0.81313895817307
458,50,-1.19094391702714,-1.52366271981782,0.316242261999762,-0.908114924616926
459,50,0.639899752407753,1.27144919516359,1.2876301376699,0.0501138264054884
460,50,-0.412041254124707,1.57112104557942,0.0433874326679322,1.16165254917067
461,50,0.585009356393345,1.45003430032412,-1.17123198233033,2.10866689607509
462,50,1.16631341689052,-1.31322974468879,1.05847950882644,-0.596834090879021
463,50,1.59461132277434,1.17771378044232,-1.18300432025745,0.250361003209488
464,50,-0.274166204639205,-0.645496612194439,-0.22169938963663,-1.35320080483741
465,50,1.24187069930489,0.468772350628627,1.44398721778787,0.375231636224551
466,50,0.671860463958231,-0.901089378610021,-0.314314822163003,1.12802619739899
467,50,-0.017046019964406,1.51941627529057,1.21201953611313,0.863323129314606
468,50,1.1917720818333,1.53177996348034,-0.701368563083173,0.0404603639547808
469,50,0.499850148539342,1.13457457503732,0.412470186536338,1.63372655515165
470,50,-1.73025109645914,0.323756717090961,0.333296279355601,1.52279695408627
471,50,-1.64629708601405,-0.270942615398345,1.33120735736481,0.308443192020305
472,50,0.824994746938009,0.882590822186584,-0.516769908597448,-0.252562628546151
473,50,-0.566623956602511,1.15615263709403,-1.97226038199777,0.52885539035282
474,50,0.228979594408626,-0.520825246732336,-0.142000847875457,-1.15159666327187
475,50,0.105098845398803,1.11618869288612,2.42507552689716,0.48945253507053
476,50,1.22096376910948,1.37110447546343,-0.0717752379553855,-0.488057952246688
477,50,1.4898566508916,-0.062355732161861,-0.432781912832957,1.068733356612
478,50,-0.379429036631612,0.393546122856429,-0.39105946257362,0.259737800842022
479,50,-1.0881454153255,-1.86983972087237,-3.2673844999047,1.29717658413613
480,50,0.883292399821261,-0.436826174406764,-0.789977740227355,-0.0307033778528283
481,50,-0.407359077668118,-0.531624321635455,-0.735221669551053,0.551764903190039
482,50,1.93871346248579,-0.871240504763848,-0.364718679594055,-1.51734025769702
483,50,-1.31803465957617,-0.0737696367170792,2.17844901593012,-1.05894737294599
484,50,-0.565728759750947,-0.174845337451097,-0.708981214398892,0.810849188243308
485,50,-0.81872915323955,0.647114157553919,-0.0346561416691519,-1.40226551136719
486,50,-0.759421086345588,1.10802277477432,-0.654917748557297,1.33359128049934
487,50,0.644469617776306,0.114133430628917,1.11091994313467,0.776283343296932
488,50,-1.40945839751011,-1.42116834308239,1.65821604996397,1.73436425138365
489,50,-0.841852132842549,0.202916112989114,0.46006956726058,0.392349509638164
490,50,-0.171997271222997,-0.583400227874994,2.8058380296493,1.47856922971157
491,50,-0.0341003231153745,1.89053741632274,0.747639251014703,0.477833304524351
492,50,-0.19540254971615,-0.0920037663156,-0.275311553364686,-2.04568581492771
493,50,-0.510234962466261,0.464235995173175,-0.148443684948383,-0.726714423213487
494,50,0.0547026491336029,2.33305438032472,-0.350339521483662,0.981469562003966
495,50,-0.428113886460549,-0.874934530801004,0.375765288340056,-0.211804534462389
496,50,0.25173183115544,0.210127762020671,-1.29673032852333,0.287234292156536
497,50,0.00389200044915734,-0.642870001731564,2.07496642926811,0.324859246447103
498,50,0.411689186868037,-0.325171130811254,0.11787557300648,-1.16187956028919
499,50,-1.14416348428471,0.0536138194311056,-0.110600531539409,-0.551891474512741
500,50,0.329946326509148,0.615210684827183,0.105575903202181,-1.42302182239538
1,51,0.0856796810601095,0.921971217139897,1.27805594568404,-0.296942360254114
2,51,-0.574984297176014,-0.80824064487962,-0.632031664850837,0.724982671732943
3,51,-0.415290454989755,-0.575666070167622,-0.499033864179603,0.116826633370888
4,51,0.482872624146519,1.42671601459862,0.796775117590233,0.0132078411749321
5,51,-1.15148511317552,-2.33544138885143,-0.414903918503202,0.373905581075408
6,51,-0.701774360568489,-0.0312385138177269,-0.336716222759221,-1.06601600179419
7,51,-0.546878583960608,-1.0364967744155,0.125578923782929,0.195471146103109
8,51,0.460259141256717,0.773792144243876,1.36405527548616,0.114070183254939
