"i","t","v_x_1","v_x_2","v_x_3","v_p"
9,51,0.568725193190525,-0.648810102811367,-0.0739814127366433,0.509702090831194
10,51,-0.352181272267942,1.73046027566217,-0.622991921776274,-1.27814619721318
11,51,0.606194763119379,0.00550285832552842,-0.0552092952114599,0.296577078814601
12,51,-0.404085649246002,0.772650750509133,1.02963201009802,0.736200130355581
13,51,0.283311527789434,-0.991093279269629,-1.56734119581114,1.76899106445823
14,51,-0.887928956178106,0.434924726199619,-0.379111381381811,1.25477201169373
15,51,0.606153328143157,1.46311018260136,1.55929306744594,-1.13882438127574
16,51,0.270763839730827,-0.30820658235099,0.704238607123029,1.0102091556134
17,51,0.154548296340398,0.594322749918709,-0.0577023976497424,1.27722581053126
18,51,0.387272426102514,1.48393186580136,0.526500586003051,-0.812870232623629
19,51,-0.0798739161431052,-1.29328294666325,-0.100797015966587,1.88224550292267
20,51,0.422566471507167,-0.378489604189228,-1.29777331076794,1.69097782427269
21,51,0.0790694093089238,1.06244400690476,-0.258541950568749,-0.719270184304649
22,51,0.560039095956116,1.28473504731645,-0.135368122915992,-1.18683951105166
23,51,-0.22370213886605,1.14220383925802,-0.254596592797796,1.84780320392975
24,51,-0.17086218298256,1.02887241704444,1.22556326671363,0.377787303504461
25,51,-0.16118293791324,-0.261593427196421,-1.15517953188314,0.0216903527630455
26,51,-0.300846566512571,2.20454494705028,-1.47579052101052,0.200417239469439
27,51,0.555743476981536,0.923538707545402,-0.543645733794493,1.67595135920725
28,51,-1.26148798262064,-0.841147051921927,0.0979946445560197,-0.598065142881738
29,51,-0.436936251193275,-1.07422179660814,-0.290397086436143,1.55597640121546
30,51,-0.301430619370147,-0.364466051518247,-0.911730490871715,1.04615565864099
31,51,0.746988347212913,0.114305180014897,-2.11915174338663,-1.4754203880109
32,51,-0.182581731786422,-1.10581186352211,-0.0623707866481737,-1.21277989276022
33,51,1.28968653413467,-0.392139577189336,-2.01059842981248,0.627919842606857
34,51,0.132728319581021,2.42509209375662,-0.204486411804017,0.98414226739418
35,51,0.627663417032705,0.751122242383043,0.00251191595153283,-1.49062216542603
36,51,-1.39740664490669,0.383446385390314,0.0579608981040034,-0.25116680516421
37,51,-2.69192165039096,-0.7595385233162,-0.59888448822299,-0.961554505158008
38,51,2.18406515954564,0.407741889248631,-1.15474344725425,0.0790414456225875
39,51,-0.764236472079984,1.28161966235488,-0.291690532102194,0.307552979404496
40,51,1.22781916075985,0.964612526032553,-1.42526022746578,-0.386646385032474
41,51,-1.36222790388526,-0.597261683395621,-0.436393023587415,-1.14852124120762
42,51,-0.996891443623856,-0.519906706442791,-1.3601262924482,0.737582626505199
43,51,0.896393841743244,-2.11406881861181,-0.660775322682559,-0.145101100719431
44,51,0.000661804817952807,0.387983208075535,0.0358967556869987,-0.529520636965427
45,51,-0.67662060533903,-0.432640221661359,0.389578845136254,-0.205952629474212
46,51,-1.09251171110784,-0.693636516974787,-0.721497734785628,0.496110000848146
47,51,0.129957273367654,0.240251605919074,0.321434008819283,-0.0468770249035645
48,51,-0.115203877249572,1.32605162112699,-0.0993474672159484,-0.184079862811721
49,51,-0.84378179275769,-1.73600997644412,-0.054383505797738,-0.841459774935903
50,51,1.35368803962289,-1.03234478792952,0.267040182788921,0.376613971952501
51,51,-0.394126660717614,-2.40121948725887,0.470149461485761,-1.1011893014623
52,51,0.906459581846074,-2.12245473721542,-0.878898357865366,-2.13390913212939
53,51,0.0250655024555133,-0.859020596426401,0.520597855278116,0.703267341695409
54,51,-1.13643336938773,0.18917603976391,-0.0260700347868933,0.981991522214344
55,51,0.509919360684805,-0.921445076145664,-0.263617533088121,-0.40859618773617
56,51,-0.560554232785118,-1.6199651058274,0.6061991172693,0.0725678135654003
57,51,-0.545617652422489,-0.479610027042027,-0.545786066518192,-1.16255393080802
58,51,2.85510020604402,-1.33948207022038,-0.821007308396085,0.854440166915818
59,51,0.240119274830594,0.30170135483116,-0.175502754488826,0.18531427570404
60,51,-0.332183336455622,0.682701243648168,-0.601069372555588,0.961326920303788
61,51,-1.3955578680425,0.903304325637216,0.233436233581768,1.33268011613798
62,51,0.517458616660899,1.17934165936092,0.731063654895336,0.844427189082865
63,51,0.270745593309507,-0.444123761899164,-0.193609311785947,-0.0248645156125824
64,51,-0.83945239880928,-0.920459282290616,0.208882791002395,2.45953786415664
65,51,-1.47719804218003,-0.449532799431632,0.953722985198987,0.370155274112335
66,51,0.65789416516954,-0.549187862403978,-0.479041887966297,0.433587269716971
67,51,2.00361565600991,-1.10742999223065,0.631978032792914,-0.503126500578096
68,51,0.129227630490217,-0.468934320754122,1.6169838072606,-1.57216299847663
69,51,-0.472326076527749,0.162138664574751,0.829869247509748,2.26491450165616
70,51,0.311387026109287,-0.0423821507542454,-0.731665006935779,0.269123154365622
71,51,-0.701888469903957,1.2339132155534,-0.186549743934895,-1.24607172649259
72,51,-1.38048451223862,0.922184989821813,0.683185380995521,0.244450566680081
73,51,1.54762922758683,2.27384408848141,-0.042215410992345,-1.22066244475047
74,51,-0.8939582448462,0.565539313245596,-0.648547965013782,-0.814247926809286
75,51,0.689925306797514,0.0382117898733702,0.384641126789302,-0.632320089075301
76,51,1.71218023965502,0.384866338197244,-0.439867765026143,0.241950941186317
77,51,-1.1396002844032,-1.65596826760311,-0.517576925749149,1.41582436271862
78,51,0.149908295800935,-0.0100071272688507,0.170031054606761,0.372320207766176
79,51,0.269133908335861,-0.16406984762205,-0.49670175290942,-0.210563571674768
80,51,-0.543953157328008,0.418592246241963,-0.498617452306898,0.338527018029842
81,51,0.295433824085854,0.373248224599989,-0.267770517980213,0.346863468322307
82,51,-0.245521628627991,-1.16326214021738,0.13594127956213,-0.018534176356818
83,51,-0.286533062146138,-1.58700787207966,-0.494536908093738,-0.502315987156253
84,51,-1.99327948652105,1.21935401233847,0.888706388387319,1.07085847644906
85,51,-1.08055494364147,0.263765711293169,1.87633021293684,-0.355263508019754
86,51,0.357234690736198,-1.00417068513083,-0.508522560440786,-1.29352841818605
87,51,0.841104288894195,-0.917206429759965,1.1532045217427,-1.39263702139512
88,51,-0.0338124238640893,-0.790190233410491,0.16072140536135,1.60288723995209
89,51,-0.524039106729764,0.0642092560566328,-1.15627428829321,-0.255363580615886
90,51,-0.616240170630819,0.195934089991401,-1.39747650603965,1.10948901108725
91,51,-0.934947544029074,0.196750033004045,-0.335167146269112,1.45025223302402
92,51,-1.38314219923343,0.753049706630536,-0.449523158680992,-0.268960775729774
93,51,1.79590007697559,-0.711758401770636,-0.369517483183728,1.48881289480906
94,51,-0.355349136247874,-0.481514181328903,0.703616903692228,0.569279540054527
95,51,-1.06008087274681,0.710560495594422,0.768648133046055,-0.952797152543147
96,51,-0.621063254954564,1.24899684129014,-0.114656181111105,-0.586084435916479
97,51,1.05971570123853,-0.38339754521583,0.39636167064634,-0.0362022554928516
98,51,-0.566578690713914,-0.145041648365892,-0.750590696921095,0.679373639528195
99,51,-1.48501024961805,-0.736266834351199,-0.113940180401044,-1.02231683353334
100,51,-0.0753562316524903,-0.145473014298146,-0.925873854172512,-0.483488706011792
101,51,-0.171297226850053,-0.228936715056957,1.53616626712084,-0.637057481288734
102,51,1.31797758277375,1.40484012706688,-0.395904245838593,-1.61812262679435
103,51,-1.42917102689504,-1.90433015795813,-0.248013192746937,-0.544408929062884
104,51,-0.541690216345947,-0.819079153434996,1.15143313149415,-0.0768919418618254
105,51,0.459815629233557,0.892991134357055,0.463304712729224,0.215421123977063
106,51,-0.554876234756296,-0.57748431790308,0.886699080147313,1.02308341808787
107,51,0.141962179568336,-0.418514675880466,-0.567004145100999,0.158959900337413
108,51,0.75175535822897,-0.139722554651678,1.88215983450223,-1.01081236854222
109,51,0.0894454532312799,1.75777030793024,-1.19192290378635,1.15322700025323
110,51,1.88208441766438,0.0324966881765897,-0.761782836274519,1.4687058457962
111,51,0.875398930177576,-0.890671875975234,0.965886049587454,-0.724963861231121
112,51,0.767178768806823,0.265455839830762,0.696352106356272,0.784204279486308
113,51,0.389892954750395,0.253059837971834,-0.226110175429939,-0.190326742640246
114,51,1.30779633101526,-2.62333774305697,0.833722185504547,0.431396489831866
115,51,-0.504681151284392,-1.53355725026283,-2.41265414101788,1.14071767535376
116,51,0.273044430789826,1.28805896733877,-0.0700936346751085,1.74893461903288
117,51,1.01739695530056,0.367422773503297,-0.697256227897601,-1.20147082371358
118,51,-1.56748513526943,-0.461979202016609,-0.050060003810492,-0.00011863402965899
119,51,-0.398625775035347,-0.328428738950417,0.134969514681783,0.885970971439541
120,51,-0.632226284907627,1.65110346514613,-2.78076824957722,-0.154002042474739
121,51,0.424318742983906,0.80650339387665,0.321388057411301,1.67929055664278
122,51,1.27426346832474,-1.72950216822462,-0.581351690419423,2.28347338650051
123,51,0.494242672777589,0.0999241434996474,-2.73334053100935,-0.503206617689504
124,51,-0.204757140424585,0.495810991195763,0.884407357288738,-0.659917250794494
125,51,3.22862085546732,0.600468510318265,-0.585496453541718,-0.648388956140313
126,51,0.248487260021581,-1.66814924480175,0.758445296528539,-0.829013968176516
127,51,-0.921953815907563,0.219257220703874,-0.139825148235121,-0.578316720755188
128,51,0.677007670457738,1.50890495973617,-1.815790544392,-1.4551405479572
129,51,1.70989155379555,-2.2067891700581,0.0607365993776912,0.306083854622578
130,51,0.0994098511318357,1.43176754054546,-0.474257447185358,1.25897088575567
131,51,-1.52272327881367,0.00871962138857028,1.16969718437201,1.62063891943215
132,51,-0.435075973573753,-0.733958662676004,0.042686091804637,0.365846144031526
133,51,0.667813755154765,0.76574551718305,0.180524313476734,0.138562170425826
134,51,0.697007239101176,0.689544924658567,0.950326370557255,0.182628138512913
135,51,1.64594859161866,0.888272448259279,0.596367509449381,-2.15319164019792
136,51,-0.835867088637861,0.998330483033989,-0.370527760304897,-1.13659566196221
137,51,0.0895423443936079,-0.671642272724393,-1.00699553466215,-0.0484237035048245
138,51,1.43400777240021,0.541253443542483,-1.84167248001214,-0.635460518558327
139,51,0.5006125850084,0.463852429633,-0.328383637494703,0.752249400971336
140,51,0.147297574258918,-1.59660362804463,-1.36218940377035,-0.286783110058439
141,51,1.01723401907829,-0.71803360833565,1.0445061850366,0.132871836813815
142,51,-0.627096193180145,0.777455585661683,1.80990321400225,-0.72605086193397
143,51,0.357119582710693,0.74375752406309,0.381824437987067,0.722866929154464
144,51,-0.384130693947244,-0.615921572905552,-0.0265970503198259,-0.961901883760701
145,51,-0.273553441382742,-0.269022296395728,0.440472816605933,0.141548493336121
146,51,0.435715500406278,0.160391544367844,-2.04356729649837,-0.0995415550827171
147,51,-0.268443995924831,2.1883909824502,-1.06073793053909,0.474067613879223
148,51,-0.00841416467667706,1.19402474948673,-0.246130445541838,0.680226796596303
149,51,1.28018312639909,-1.20143404331405,-0.0355469909968731,0.0355068218659042
150,51,-0.329997341502455,-0.968898275839581,0.00915829916799406,0.322712068770804
151,51,-0.0387513367261508,1.04212726523706,-0.548873033250558,-0.53954997610294
152,51,0.373985673595954,-0.0292529096253752,-0.122872492640776,-0.821264400354585
153,51,0.463512385314752,-0.443470964019608,-0.565846420863785,0.602948740188322
154,51,0.672144465983959,-0.181256626990965,-0.108086931208608,-1.48824055902847
155,51,1.21258387931816,0.829487016761132,-1.39680294061533,-1.12793845035945
156,51,-0.920433754463816,0.354869687174437,-0.344254157322657,-0.835373608605973
157,51,-1.35983552297739,-0.356218599249033,-1.24719559429027,-1.23586633529906
158,51,0.440194293860755,1.22931662575222,1.81019910051442,0.325718889635314
159,51,-0.610431755462817,0.281150443403333,1.03690436302173,-2.50879795641648
160,51,-0.26067605861747,0.5095031693981,-0.840998897296513,-0.292057139619545
161,51,-0.925833196708532,0.393859132176236,-1.37794595991707,-1.26505079883625
162,51,0.857586628002369,-0.572062536570448,0.314826832790448,0.444839928000254
163,51,-0.328211938230769,0.186742565539232,-1.02658420411496,0.514807051102733
164,51,1.02392278768105,1.17233793715266,-0.416555974522999,-0.243557983238289
165,51,-2.04318686789238,-0.223852141859735,1.21126852080152,0.738630317369849
166,51,0.312005966627086,-0.316410768911008,0.707130014743877,0.61250155728963
167,51,0.0732297254940602,-0.590461349688069,-0.361281302132435,1.72586654577802
168,51,1.74792922143716,-0.245485919314137,1.2872727480724,-0.238539345134908
169,51,0.547136482158489,2.0313914711689,1.20209044211509,-1.7212651944995
170,51,-1.62370862567082,-0.175498323199265,0.723868513863451,0.345813434565239
171,51,0.540401519861419,-0.371404556543129,1.44487446279951,-0.861327537902643
172,51,0.92997528962745,-1.10009430759391,1.6297535634542,1.89313881693709
173,51,-0.550531133882978,-0.289792175215201,0.232475381526935,0.0436870403112171
174,51,-0.00704228897565979,-2.61671826026867,0.292462748663943,0.625509790398734
175,51,-0.730010375882314,0.0147518026950955,-0.694627758387944,0.452793812860945
176,51,-0.0195831194050464,1.25105293688006,-0.339397451079926,-0.174468247656195
177,51,0.495375387951383,0.54578440619239,-0.851748228345551,0.679066203461178
178,51,3.24152354219351,-0.445976765459784,-0.415796283176739,0.837325675755837
179,51,-1.58037845697337,0.00405841956175131,0.77649753728097,0.759582695786167
180,51,-1.22225798624691,-0.842470878524249,-1.0926571636219,1.61068764536778
181,51,-0.846927990568049,0.468340504691839,1.18367046295806,-0.202567631472415
182,51,0.355640475055938,0.122888499896158,0.720520437311167,-1.20789899194682
183,51,0.069828120758927,-0.974413013335399,-1.53504016269593,-0.361539775859102
184,51,0.966384498006345,0.102040203954471,0.759525091090763,0.2897890323251
185,51,0.00104428701628342,-0.34791624419196,-0.991062548111003,-0.161695573226047
186,51,1.19270815525192,-0.178263752548187,-0.42339812732455,-0.163201138959787
187,51,0.0642766672885892,1.55227726644654,0.585376188362769,-0.0258265700617819
188,51,-2.2555767547202,-0.710131678863712,-1.34258544435465,1.34202528862312
189,51,0.991687110483917,2.03794264645035,-0.131809811082326,1.80461769997468
190,51,-0.437309731149541,0.566640269617781,1.37153256834607,-0.214239116045978
191,51,0.949774550784297,-0.985717207568943,-0.247166575820375,0.320012186175412
192,51,1.58546349505876,-0.48277094551733,0.0528721231625344,0.805869916867515
193,51,-2.34439561888902,1.12008669333733,-1.70537158189539,-1.51672032380387
194,51,0.67124401531434,0.0340650848985383,-0.849063479747783,-1.02386024593931
195,51,0.0383746527164028,0.296636009738914,0.324750004033793,-0.896024685383007
196,51,0.199793982525502,-0.662529644243196,0.870375209514336,-1.63790357543859
197,51,-0.70062875227762,-0.246440578001833,0.808564799978535,-0.0478045202595258
198,51,0.74305425356694,-0.198687358666019,0.478976422635425,0.106466572675404
199,51,-1.92952940529857,-1.31845770644433,-0.83281246233676,1.11133222162818
200,51,-1.51410710540879,0.522614296642066,-1.0755591082652,-1.11356266637235
201,51,0.379123508064244,0.222309122764072,0.114440953904012,-0.954828549104723
202,51,-0.600418317034309,1.28445258566502,-0.246971748030949,0.281093399831352
203,51,0.766025595870881,0.390859127591122,-0.591368046276907,-1.00226466830294
204,51,-0.214327748030923,-1.15464271463877,0.665454870897848,0.448331084757804
205,51,-0.177979065569813,-1.19579743010446,0.27708257243239,0.396797569274777
206,51,-0.272463146943347,0.220574959083629,-0.931296143970471,0.417989234600598
207,51,0.671457431261987,0.704614946537519,1.01732543152769,-0.500768055488364
208,51,-0.101198305368571,-0.537556562049897,0.731506256596369,0.706702592843873
209,51,0.404772822296359,-0.133944792403889,0.259659119584016,-0.422496169930561
210,51,0.760480328067212,-0.00774468956547959,-1.68014875352533,1.46524819870839
211,51,-0.0389697113872814,1.49029779476421,-0.724786159712052,-0.479347263283682
212,51,-1.44809768190668,0.0997778513940451,-0.718991653541346,0.808250015774439
213,51,0.554104329559309,-0.345154486441504,0.318844937369146,-0.28886198933097
214,51,-1.75613853516588,-1.38267057370193,-0.41091520747027,-1.66111775585078
215,51,-1.05724124512379,-0.181953030583782,0.118395060353095,-0.183044601489297
216,51,0.713267457180996,0.420911521907865,0.105001663260455,0.118245847868984
217,51,-0.395690914297864,-1.20292431031244,-0.648119360874252,0.121155891251725
218,51,1.32807984575662,-0.25450466451094,1.57628689027368,-1.91536103818137
219,51,-0.154031795377012,-0.667585706251054,2.09276320549865,-0.264411785182122
220,51,0.421664893888167,1.69207502858309,1.75697406919501,-0.0165619701113893
221,51,-1.98502290434883,-0.308805057655416,-0.362519453014803,0.52313678544724
222,51,0.610944444375767,-1.43539446017979,-1.58514403647959,1.44848588721382
223,51,0.756845067907372,0.43967470723037,-1.10146995647117,0.0900589095860782
224,51,-1.56317759902735,-0.075713463329043,-0.45460514824484,-0.335752245052486
225,51,-1.09143052139822,-0.0539130655480787,0.0897835270318297,0.891351145388902
226,51,-0.953171687530275,0.751150754191628,-1.35581582519926,-0.422529402482074
227,51,0.527547140922247,0.865015589308998,0.40380227792067,-0.296515032220011
228,51,0.184952656921327,0.775117060003009,0.565535321050207,0.226068853704199
229,51,-1.32744825021333,1.4853867016267,-0.153816261713576,-1.16488637700606
230,51,-0.656228442738749,0.476849290907952,-0.23718599747656,-0.673014417119073
231,51,-0.63837204273456,0.839303209904345,1.05774354559892,1.77873204469915
232,51,-0.30085460594277,-1.5259510305156,-0.448847286078442,-2.09689545150332
233,51,-0.105712441002919,0.608026794040327,0.684744503936063,0.654050406572734
234,51,-1.20854686619102,-1.13633699877308,-1.21120802254022,-0.644707982974975
235,51,-0.481090302287189,0.141340424254202,0.029355924712405,-0.38121435771222
236,51,1.5940987537545,0.413826802311333,0.52273169353044,-1.62741129977329
237,51,-1.3277480653579,0.266665998421193,0.685881773835829,-0.00609864035509654
238,51,-1.35199951472845,1.05988876610073,-0.191179111391514,1.09150804333841
239,51,1.31871284717889,0.237472962487876,0.0345615020075904,0.206276246370154
240,51,0.207666364729662,0.196460151624978,-2.52717659462002,0.00243707611896541
241,51,0.519565501590666,-1.08809721730349,0.429253373261289,-0.0822779100184062
242,51,-0.0958584517401009,-0.108362385322981,0.831407143545669,-1.14229553675295
243,51,-2.04663333890554,1.47365610787387,1.55180406880068,1.14021980875775
244,51,0.831650288757847,-0.00184762146593719,0.0918880524150096,-2.08136441852319
245,51,-0.635489022933952,-0.186358322435373,0.559193288423709,-0.906266412055324
246,51,1.36038295881128,-0.317410762671851,0.501648904796462,-0.145572901218231
247,51,0.530853464839456,0.205326357169352,0.793485284762741,-0.125969170469742
248,51,-1.02126781099758,0.401638248810309,1.3619712232074,1.94005427892421
249,51,1.07078695823261,0.654198153088116,0.795708989837117,-1.31843388283116
250,51,0.604398552064495,2.19530612102378,1.04703791753129,0.437445701131134
251,51,-0.493652864012767,-0.965848739790758,0.0347094506588836,0.878643133409864
252,51,0.735285187044989,1.13170869293455,-0.191115177440261,0.775434352506972
253,51,-0.193834148832121,0.242781455005308,-0.506563426083343,2.00123838131629
254,51,0.750497220015543,-0.797875608696801,1.00615364523839,-0.357483236808202
255,51,1.31294186479166,-1.1684696828151,-0.441131527312595,-1.66568970113661
256,51,-1.66163928057164,-1.02437568475484,1.79327632845683,1.54467618329686
257,51,-0.301286453502048,0.698905290429208,-0.262850310578273,-0.924465975204115
258,51,0.849713550537991,0.769901768837241,-1.58192723665873,0.120037030217858
259,51,-0.696339251257035,-0.0381027766237575,0.0417150998140883,0.0129409616455694
260,51,0.437859061237836,1.58378290920665,-0.323026790105601,-0.733598311837002
261,51,0.569562860429242,-0.661558618384606,0.569315288211124,0.820791920604564
262,51,0.472916227818563,1.23633736339153,0.225217159252988,-1.57323226218276
263,51,-1.4422045930976,0.702253156061864,0.188420953694701,-0.707658019607233
264,51,2.50179779682687,-0.739947820540334,0.0439998644452225,0.315134378552854
265,51,-0.444495864757384,0.193165328501136,0.85937987730062,0.234314158591494
266,51,1.18493474831145,-0.973864134153107,-0.116613841057717,0.498035911923149
267,51,0.670582093287166,-1.1547298347574,-1.01078175416017,0.308638481543206
268,51,-0.0607931582228798,-1.09593011693845,-0.261408231899995,-0.498655664510866
269,51,0.975483935070012,0.942981960635787,1.48306368362811,-0.431590641148995
270,51,-0.16398247794786,1.17462490188518,-1.49515486659964,0.0660110900453836
271,51,0.757374716098356,-0.026041123702339,0.695982097457358,1.29702378937544
272,51,0.787287168002988,0.930238080558016,1.02589603557744,-0.456605517329556
273,51,0.230043541900814,1.67174827613083,0.418162878472736,-0.879675007477844
274,51,0.794534399764606,1.89034674159742,-0.949013593222453,-0.38572162665417
275,51,-0.805375450624063,0.602896999000069,-1.08421590804161,-1.05554285692755
276,51,2.21369335870192,-0.623662589827661,-0.463364590654789,0.0189106777678225
277,51,0.805513590721051,0.860977358199956,0.206170622499194,-0.461366657994034
278,51,-0.625621075042287,0.763345161773731,0.0297828490719491,1.27707730806496
279,51,1.09906918154866,-0.435337640990895,-0.263987267966013,-0.784491984484652
280,51,-1.37213325157369,1.64154089049114,0.0256491837141454,-0.784350924353889
281,51,0.169971426025311,1.48035292489513,-0.178499925060339,0.910756618260595
282,51,-0.798309140990422,-0.177309706904787,1.07131711401269,-0.0162717254883727
283,51,-0.45777122878831,-1.0299655390276,1.99500572390848,-2.02482067394948
284,51,-0.689261468530808,0.346434130156183,0.751079432887657,-0.130680746030684
285,51,-0.31469402735209,1.45110742068274,0.472701047029039,-0.316345836824766
286,51,-0.0715392802388822,-1.85771017550504,-1.80481756118546,0.1406457112743
287,51,0.731496540589509,0.36580106602632,1.66408858079123,-1.03994229208326
288,51,-0.75238018268233,0.555298899468679,-0.446391191876857,-0.321074916916823
289,51,-1.67874691168274,1.53341272953191,-0.167207133962356,-0.118562951939288
290,51,0.0301538690745835,-0.578433548167993,0.0270082146440285,3.24790195354798
291,51,0.834983448408575,-1.20317905726965,-0.486947535655629,1.26956289958341
292,51,0.231737929487637,1.12402642032078,-0.897909732937698,0.523698077908546
293,51,-0.106778647093243,-0.794629148707263,-0.710810408565431,-0.836171972419381
294,51,-0.502861759607673,0.146548247564633,0.440240877140951,-0.520372790186148
295,51,0.0618982188625077,1.96437246898575,-0.215899413942202,-2.31899828857011
296,51,-0.142066039485421,-0.482273114811478,-0.349752628976248,0.595396935032817
297,51,1.02279650666259,1.61367261559789,-0.374460281610142,-0.38936780079587
298,51,-1.13061051347323,-1.97648905341093,1.08353666701663,-1.30848051839436
299,51,0.0124548613324848,0.0592535898418949,-1.49268625699487,0.999291196075626
300,51,-0.35904467853775,-0.106641354565264,-0.481158190139242,-0.761089946585195
301,51,-1.0068117945682,1.63759512108684,1.04511042048979,-0.19538011585522
302,51,-0.747591991411712,1.58130881448054,-0.402582918075413,1.34820877623124
303,51,-0.326151035000522,-0.96043151221328,-1.16467302588433,-1.43184224888573
304,51,-0.467427764586256,0.78543738837182,-0.948455843994759,0.451028753697801
305,51,-0.0601795470494164,-1.55715447159186,0.655715436927666,-0.0113892609170758
306,51,-0.377497090008771,0.575615249033421,-1.14284486682477,1.17057550324066
307,51,0.232345639038298,1.7338868179334,0.684051626742577,1.10985979972091
308,51,0.768349168129687,-0.604530908089717,-0.0236371986538623,-0.251968185123955
309,51,-0.173586894732439,0.0469232609609481,0.0981215726282465,0.830943123732876
310,51,-0.434044192735077,-1.60616854752641,0.831848460852516,-1.13853323615349
311,51,-0.569992416886071,-0.959678394582624,-1.33768633407022,0.188947197480658
312,51,0.118883066752687,1.39110348389944,1.43381003352939,1.09170077326727
313,51,0.442336620611152,-0.340884078180988,0.194448220664238,-0.369454354787125
314,51,1.00940160951135,-0.994218643620945,0.881948202431075,-0.4709211576881
315,51,0.0350369730449107,-0.322479215424122,0.094425355722768,1.16595474157887
316,51,-0.239691999372325,-0.47805876325616,-0.110757788834588,-1.20169026348036
317,51,0.606144085244104,0.28102395014992,0.351756093149513,0.184358815920167
318,51,0.908076213015277,0.269235330014563,-1.40912940821214,-0.84388986075597
319,51,-0.45184706339252,1.30324911740642,0.619438140109156,-0.815725275886794
320,51,0.0944201755252438,0.126218542306454,-2.61243309220531,-0.983461967336884
321,51,0.588891141505371,0.134961864764671,2.45293876315945,0.796908513014995
322,51,-0.752414896431493,-0.0499914447752782,0.26856050827142,-1.98540426620415
323,51,0.248740239517542,-1.11699015246373,-1.48253139141035,1.63169454143441
324,51,-0.188653792566752,-1.95876181750142,0.461731161067203,-1.10633770303861
325,51,1.32701363697962,0.565634686148275,-0.892075563632925,-0.238777936608335
326,51,-0.431200298337085,-0.116583954500403,0.31575044125425,-1.57832748276475
327,51,0.565286072324947,-0.285722526641377,0.905501613466462,-0.48220578829747
328,51,1.06896922430676,2.07037254289404,0.862404123245176,1.01886385948413
329,51,-0.151595016177022,-0.553631960455359,-1.28961765039887,0.083844205478212
330,51,0.458817864956733,-1.02212900324576,0.291311107696031,0.744059382210007
331,51,0.242840295496101,-1.17862804166459,-1.12539097188747,1.35227384563478
332,51,1.4452951329531,-2.50182392097661,0.229366109743472,0.245681234378173
333,51,0.390652424841226,0.123310715053542,0.318639519868786,-0.606279092742873
334,51,0.735970712857151,0.043084557346487,1.81223084062778,-0.821889240082865
335,51,1.11716091918647,0.771992336687838,-0.210263548699247,-2.92743680208312
336,51,-1.26072247969401,0.309224316677914,1.08997044037963,1.26814574837505
337,51,-2.83758687819916,-1.04451770070641,-0.571265404665011,0.745111619995847
338,51,-0.0842753011608609,-0.0470546303234912,-1.72277096241744,-1.01567812238075
339,51,-0.0213860800481676,0.698581143563213,1.43083717145579,-0.953422911585182
340,51,-2.89531395200827,1.77039184120124,0.197414904027627,0.164083208184914
341,51,0.744512613315596,0.495453604429197,1.08838186288001,-1.62439717936964
342,51,0.169742640041539,-0.347038271413855,-1.24080211938233,0.206652078279566
343,51,1.7085404133605,0.502561355842543,-0.0137338861113539,-0.372464362595143
344,51,1.83054002856144,1.25701616018191,0.762189978482296,-0.367410732485196
345,51,-0.283390682422564,-1.88978798510966,1.04760844857478,0.426055837372267
346,51,0.275008369995153,-0.203518315486539,1.08350293816243,0.0569576345775728
347,51,-0.990980069525738,-0.250742443963814,-1.55804342891643,1.08863247428925
348,51,-2.319120630164,0.0070714447584958,0.842640887880818,-1.58082736544018
349,51,0.0157147534648479,-0.832654605375407,-0.068739494721706,-0.520086362682281
350,51,-1.64974727754243,1.50521615432689,-1.61140512974739,-0.961508201257026
351,51,0.671185904886787,1.16768583865003,0.0357347265608723,0.456909574376864
352,51,-0.702412971148276,0.531169014618223,-0.774676550176057,0.914535555216847
353,51,-1.20543555167444,-1.60233719407388,0.210844450694058,-1.07589075596474
354,51,1.44023034573433,-0.745066493027641,-0.947229982307912,0.0844833776466573
