"i","t","v_x_1","v_x_2","v_x_3","v_p"
355,51,-0.24184075065136,-1.11871872043656,0.158178836079832,-0.335660700838908
356,51,0.145028467719862,0.420557788134754,-0.799463563026366,0.373638470612443
357,51,0.173539342163281,-0.0380386597882622,-0.0834486377310201,-0.920883574321253
358,51,0.354927953277832,-0.371099992380809,-0.766681993353987,-0.233970785026802
359,51,0.999517974795809,-0.333973206972564,0.204280029303949,-0.578599964489732
360,51,-0.989067605077521,-0.171755628615989,0.0385665739537435,-1.58031031181913
361,51,0.415583415773278,-0.0345203323679363,-0.0195826155047734,1.93279567601154
362,51,0.846290170237314,-0.199606851587878,0.0898071947813335,1.48437048221362
363,51,0.35341228838408,-1.52897056311384,-0.150263030733686,-1.09086084663876
364,51,1.14915783200848,1.34061316088687,-0.578891128997438,-1.17642900673436
365,51,0.0466875828888659,-0.750570496388659,-0.141632877620252,-0.954951649329258
366,51,-1.37187765907536,-0.740296166619424,-0.495829216227448,0.522881043391401
367,51,0.731947192519783,-0.871587464820727,-0.891960652535817,-0.400334502715483
368,51,-0.00280486233880061,0.468840748363525,1.68810406025891,-0.0836877543429146
369,51,1.8196442083468,-1.16308496693791,-0.338296688536222,-0.00584216153034127
370,51,-0.733038718364568,-0.688380966317972,0.731570705903072,-1.50177395914377
371,51,-0.524924108993522,0.835363824253432,-0.378622931862734,0.668720467143
372,51,-2.01293647817438,-0.905790199612367,0.63806255008286,1.12478743880175
373,51,-0.134262195587685,0.229697081155094,-0.476499299797218,-0.0456355206879786
374,51,-0.708462134765058,0.629023742558699,-0.998706562084976,0.294663542867014
375,51,0.58281037718143,0.239406448284225,0.265524245793421,-0.412175296625748
376,51,0.227976270912732,0.580752109891159,0.440675617266864,0.698991261557468
377,51,0.0818501901928563,-0.997979319523869,0.745448800455285,-1.01737102294029
378,51,-0.704330560175814,-0.137184618170166,1.04772041151069,0.71920309974324
379,51,0.0249231116200276,-0.19533949172677,-0.133845470334544,1.39936060262517
380,51,0.330629677893426,1.54493184871839,-1.67257921604191,1.52114700085408
381,51,-0.45011514020979,1.95296044948045,-0.385854948200403,0.914296044272644
382,51,-0.781600126197069,-0.19378406918148,-0.257758114515686,0.718861648505089
383,51,-1.02163595986372,-1.08804866546287,0.553748450549681,0.427097614513706
384,51,2.80549196881313,-0.337756277727372,-1.41985155979868,1.01723232284723
385,51,-0.41830988185832,0.636632648015025,-0.247408896194918,0.345274153210405
386,51,-0.358245677272348,0.416209552335738,-0.163512559306986,-0.607484983816877
387,51,-0.284935296987467,-0.643883884148588,-1.89926603592036,-0.537444721146194
388,51,1.99157317030314,0.722187288985886,0.635594755196761,-0.966271223702153
389,51,0.845628673563888,0.392459671514995,-2.12981070829003,0.952087265129051
390,51,-0.0199683387735575,0.168592086731196,-0.319963775850162,0.0667057727032235
391,51,0.0979158392488347,-0.183231267918329,-0.0154736022170039,-1.26899689534211
392,51,1.15206278272754,-1.62763459993803,0.186300766357293,-1.26842322954535
393,51,1.85400047502481,0.779030339787477,-0.635682325993445,0.454679140601211
394,51,0.173398606010383,-1.99278564624826,-1.22182239143025,0.416519783089785
395,51,0.707490531852507,0.198032008800134,0.415075808999254,0.71872618866241
396,51,-0.391303531450168,0.121093938250919,-0.36906032203827,0.212831223817629
397,51,-0.307852195017915,0.232193464426881,3.23578642559093,-0.865601058040534
398,51,-0.91095197414112,-1.9712931659845,-1.42120316327559,1.03324897172003
399,51,-1.40043166998665,-0.691980429330528,-0.679475532700409,-1.24576661505094
400,51,-0.692148739450117,1.04138494517151,-0.0552910601678682,-1.45861936868774
401,51,0.898891404567003,-2.21354437472116,0.521626541768774,0.753488511051298
402,51,0.472231828254448,0.531597231821893,-1.34243896531926,0.318667482086073
403,51,-1.42337177048096,0.364542135762727,0.771911765139351,-0.936161613316615
404,51,-0.388753656269466,-0.520856614112471,-0.16286727004975,-0.864943257438026
405,51,0.851922298924162,1.58417868598315,0.0482942109834171,-1.7328312265004
406,51,0.0189051371467774,-0.258925759327097,-0.422891505605549,-1.32462455397362
407,51,0.780320623002603,1.86262269569468,-0.689395325104013,-0.345280366179128
408,51,-0.127337168578347,-0.242376129288056,-1.88787514621281,-1.51141398528643
409,51,-1.09876197436564,0.374438707991605,-1.24945543184481,-1.0323830788504
410,51,0.674111270127071,1.53095337205213,1.26263846812105,-0.796906829184155
411,51,-0.067605223204221,-0.961930379356493,0.798298451422252,0.346765392497456
412,51,-0.878256830954432,2.19030929148181,-0.0997874265594367,0.998996576690195
413,51,0.785628581362814,-0.587318129566133,-0.544038004438203,-0.0373787182642901
414,51,0.170072500656742,-0.319226475178627,-0.224537788696419,0.84763165090672
415,51,-0.589010810645953,-0.437917893606734,0.130692444186705,0.887003676027309
416,51,-0.587710217610956,0.0875208148353403,1.19062462796528,0.0392618993281481
417,51,1.35273092483267,0.46128348359848,-2.12678239305442,1.65506321323168
418,51,-1.5589725439674,1.06334209420746,0.835779242463519,-1.56399302143165
419,51,1.15292054676045,-0.596597689991141,0.373391481586399,-0.518285905224863
420,51,0.444949804992824,-1.55362448276393,-0.661338456002583,0.0784967513078258
421,51,0.174329154437778,-1.03437719861454,-1.4122826671222,-1.16394184857146
422,51,-0.450025766878363,-0.891269473604875,0.75260568629861,-0.573000377480884
423,51,1.15872393798085,0.524560773231664,0.599608798765952,-0.112223378265461
424,51,0.922745115608726,0.619738695189885,0.913694769970434,-0.653644907298066
425,51,0.599296414103759,0.976504087688991,0.380356150717583,-0.346561583323672
426,51,1.25453257634294,-0.115576380457691,0.0708463212927796,0.140685020647015
427,51,-1.06413207753212,-0.816868137823426,0.321226916203971,-1.35043094092438
428,51,0.102369924117003,-0.24471907592533,0.936217784189288,0.0883817207599544
429,51,0.703978188979169,-0.283694750302991,1.74051137952449,0.191960312133642
430,51,-0.350058358808043,0.492764994365918,0.166159654494493,-1.72845275717154
431,51,-0.273701229783643,-0.734719018255004,0.776106757826533,0.420819934719591
432,51,-1.074762377987,-0.965865772050429,-1.01243733173575,-1.49666832989137
433,51,0.818696247389283,0.310066992092361,1.5202537779139,1.08623612009745
434,51,-1.06527958921431,-1.47465830278046,-0.107346950886991,0.179775782492182
435,51,2.58041502665782,-1.05724968225983,-0.979131741535025,0.766731894919536
436,51,0.784301886245114,0.141462668898656,2.04802985809189,0.393681551007181
437,51,-0.0217504959154217,-1.7650303608329,0.614424808531118,0.0653512503197743
438,51,1.18370193892683,-0.426606951828034,-0.364554194355314,0.144597495530228
439,51,-0.248236672083379,0.450582828073063,-0.884338346727257,-0.173807109696856
440,51,0.19008794458879,-0.202208028253397,-0.089739836128834,-0.209533225069434
441,51,-0.943706656150641,2.14085189688761,-0.390959258429074,1.05884194107134
442,51,1.84865830158253,0.732825032637946,0.320739640006827,0.510431065846621
443,51,1.6859471155894,0.208177979212415,2.2994336055115,-0.360739679779056
444,51,1.45809663744315,0.35602240314866,0.408207712214386,0.942923506325658
445,51,0.229571159810396,-1.20159998473924,-0.868892161976294,1.24599060962778
446,51,1.93960052046555,-0.72439764102452,1.58104726137499,-0.203714437951571
447,51,0.225564101367752,2.3200374291488,-0.422041934627932,-0.210475114514633
448,51,-0.954022288470263,1.91268563919572,-1.26229522164884,-0.200598101068824
449,51,0.430525199512351,0.367492438556544,0.924476439227623,-0.570649677451586
450,51,-0.255213835487464,1.78301846660849,0.365301067087009,-0.572252422917233
451,51,-1.07669112772172,0.422698511100086,-0.421768631094862,0.836146634119539
452,51,-0.182846486844699,-0.842561753521711,-1.49825651216913,-0.531460118276534
453,51,0.00410613723681352,1.49589959411947,0.59979424653107,-0.660408482605216
454,51,0.103312826170144,1.14256322953659,-0.954446160395881,-0.41676678299846
455,51,0.0103206499398077,0.499027720866762,-0.956059828591719,-1.84550068808448
456,51,-0.265894082122861,2.40235894489775,1.37924454210113,-0.091914313911752
457,51,-0.676578201497931,-0.640166248849167,-0.803255090836136,-0.985428087411511
458,51,-0.940745009490291,-0.26506968814127,0.657980863159492,0.693398101733642
459,51,0.493586283576612,1.08526366599266,-1.05668987098258,-0.207706466425693
460,51,0.989482971660895,0.769010090699962,-1.11349299835573,-0.716346445473513
461,51,-1.56310158252888,0.795496263523089,-0.369191795126404,0.87651885186418
462,51,0.116056541095732,-0.596837546613042,-0.39985590589554,-0.0870424144161079
463,51,1.05452955316087,-0.932123228385493,-0.076504165606337,1.06126630945356
464,51,-1.37888469315945,0.331157373356015,0.096907570752788,1.97962271812256
465,51,0.756516480052914,0.626202247655145,-0.210840199889728,-0.877336736832619
466,51,1.3172909055547,-1.18640241300258,0.64422100410335,0.0615136834508531
467,51,0.529633280385577,0.140259347835597,-0.243512646048269,1.18768316125183
468,51,0.602685343797903,0.894266000013472,0.297598621531714,-0.352593218150732
469,51,0.279931266073299,-0.206864080704353,-0.997810716523301,1.05865266478851
470,51,-1.91742476168764,1.05979765655747,0.369698821251904,1.69639699955534
471,51,-0.256065990255546,-1.15062689689412,1.39698097876682,-1.57455942168478
472,51,0.601545373501506,0.630832445407856,-0.612662178900488,-1.90966005107747
473,51,2.10190461343471,-0.838019933601985,-0.365054262232362,0.629756162892587
474,51,-1.94739082251879,1.05046794008974,0.677308770132319,1.2118302509731
475,51,0.236079629682945,0.49653116325003,1.4868696028038,-0.165045158920307
476,51,0.141747930044797,-0.8983984627202,0.789786884213763,-1.21831024293812
477,51,1.08625512526774,1.59456789964594,0.301816503849234,-0.928175349420673
478,51,-0.219792487547246,-0.908745989802622,-1.53433954674657,1.40895426484221
479,51,1.20905950011292,1.47349635445776,-0.374138512536532,1.00818910652146
480,51,0.23767937162654,-1.14606713314765,-1.66418028906051,-1.1777025334697
481,51,-0.722891907406024,-0.0874402213025483,0.460193322487741,-0.628601183735117
482,51,-1.07403375570137,-0.796344930279432,-1.22546555539216,-2.11213734653665
483,51,-1.12078853300385,0.460711642433898,-2.10214817926623,1.26547690094491
484,51,1.10341037899773,-2.14407745348746,1.15591570603574,0.316250377485841
485,51,1.02960457873569,-0.327680253800069,-0.549587407900469,0.591849315489432
486,51,-0.632072595971996,0.330862194767034,-0.365187410626235,1.38530386554786
487,51,1.15930895437479,0.278332773795776,0.801677437970228,-0.277843435072522
488,51,0.0352680042654185,-1.08780989551749,-1.00545181818063,0.132988562492564
489,51,-0.411181931244495,0.122058651685927,-1.18064256714783,0.230388383159656
490,51,-0.418046229072414,1.3146194556142,-2.68077799720255,-0.424536427469959
491,51,-0.769470884328064,-1.21876258073969,0.0506246128924102,0.705080947006081
492,51,-0.601614867834767,0.0107998679380828,-0.448836828601098,-0.161460435000728
493,51,-1.6512443401264,-1.20312125195451,1.31722284387021,0.0590188601494493
494,51,-0.580123637495527,-1.2923030895074,0.0114249615411624,-1.4768439877559
495,51,-0.689820212251382,1.47821380305783,0.878577596109319,0.165410810778861
496,51,-0.438435046243849,-0.370475822139842,-0.106362213808895,-0.863395027180064
497,51,-0.00224562277261329,1.75017847127275,-1.5885279878555,-0.224188254441726
498,51,0.704411002778856,0.576573157092025,0.877460081300362,0.515393885316803
499,51,-0.545677703574438,0.180229346728104,0.109375758936799,0.883744775375981
500,51,1.07584604706126,-0.597158889960466,2.24568156410364,0.0659190550474085
1,52,-0.0295790153862276,1.31063607037414,0.16367682637845,1.69982615108542
2,52,-0.794026373147528,-0.906605408470516,0.889194258663975,0.913704903913088
3,52,-0.583808670065758,-0.780855163530465,0.59433902384418,1.70293904530757
4,52,0.0165518672616583,-0.0882089318163055,0.661144013867622,0.154018269839998
5,52,-0.121300982849745,1.55816084564869,-2.18914351371603,2.25430595194292
6,52,-0.81996972393487,-0.577476887580049,0.780410973563692,-1.70973857938821
7,52,-0.583701521546051,-0.414029162518011,-0.733854598520875,-0.0205026360172899
8,52,0.064493498741645,1.25350615625556,-0.692914964423549,2.09252410936153
9,52,-1.608888942859,0.850371947717101,-1.69456475008905,0.118895999619354
10,52,0.744801355668922,0.0434657650617432,0.269234359234936,0.746929249213902
11,52,-0.936798952426656,-0.364681833351394,-1.5813616458863,-0.604107800406693
12,52,-1.31805563647748,-0.280005512717708,-0.276451646284414,0.543454763271826
13,52,-0.0907352406717395,-0.378479314235432,0.678211310596222,-1.93632334244532
14,52,1.27780154368457,-0.048061673149398,-1.24569702023554,0.761047023136693
15,52,0.361329653759987,1.8030956980189,1.21091979881639,-0.194095504253441
16,52,-0.605979661642891,-0.979473877513747,0.322259670298072,0.779309396549128
17,52,1.74689586917258,0.0893120090693979,0.425442552887507,-1.8617424309313
18,52,-1.41922095915429,-0.694369701438923,0.0758371928931586,-1.4881265345664
19,52,-0.247042690116281,0.43776921416159,-0.38039324394468,1.33698415510983
20,52,0.50325855757606,-0.0688007002876733,0.423927515052263,0.110930377395283
21,52,0.10186281556871,0.147824540230932,0.145951837638395,-0.609022384614418
22,52,-1.0664737624244,-1.02568420554549,-0.870956525157727,-0.641770631372905
23,52,2.09516581562517,1.56833205863736,-0.402001471155709,-0.556050679089844
24,52,-1.03216351663545,-0.307991498879053,-0.266866944541707,0.15456811519841
25,52,1.63355305184655,0.440927088639567,0.685481743347187,-1.44118670565361
26,52,-0.900797396156647,0.514101575000554,-0.376229216694669,0.559524424868645
27,52,-0.232392137461112,0.553501040047834,-0.915030447696202,-0.100023591799197
28,52,1.15875751609279,-0.628995834279194,-0.616870097870749,-1.66584295423399
29,52,-0.412767476276485,1.55773882287306,-0.462270485034784,1.16711731166821
30,52,0.184685486225666,1.65239303947161,1.67978613475471,-1.68466571359266
31,52,0.127939770376783,-0.74063957583263,2.40428673797363,-0.651679740517037
32,52,0.663553673041844,0.580196203240143,0.428375072335569,0.633822725684851
33,52,-1.24629078559065,0.563704337403952,-0.543169629348279,0.429401031683687
34,52,-0.452278145497485,-0.502840307350917,0.129511140782094,-0.718262343237319
35,52,0.100709774093949,-1.74484287309982,-0.174424687624605,0.205596906280942
36,52,-1.00947512200018,-0.864004885444698,1.37647511427085,0.0922706880034361
37,52,-0.323847851606323,0.0521323211148836,0.431419597107457,-0.27167346983263
38,52,-0.250833270746322,-0.475950388347392,1.21163861457507,-0.220960328796842
39,52,-0.433157147094234,-0.14021093064155,-0.0344715853974986,1.02592865277464
40,52,0.728804780578978,0.538715379246965,-0.0358165728435382,-0.349351063531706
41,52,0.225258718203399,-0.157769770522546,-0.888576042768437,-0.250504636198207
42,52,-0.0666654106191172,-0.229369168560344,0.499379766066876,-0.92585745279011
43,52,-0.24317707619476,0.0559952604950285,-0.176683718510623,1.27940869920725
44,52,0.86420723321599,-0.829446381772396,1.30279183197891,-2.51133527782578
45,52,0.66978022600467,-0.0485884607502034,-1.80965914422519,0.735437673544345
46,52,0.0677503182919574,-0.728859274896313,-1.06665770332605,-0.171942573167437
47,52,-0.418566235832097,-0.798198126592097,-0.0266560104847292,-0.494625006152686
48,52,0.685402455344339,-0.737331622757896,1.28461629505048,-0.355677130630693
49,52,1.40460012212689,-0.629841046309605,-0.697542879470077,-0.449130697169119
50,52,-0.706048809148064,-0.390854590667204,1.87996636904801,0.337146538616814
51,52,-0.629137706254334,-1.01498909407708,-0.86720767076323,0.048502886496757
52,52,-1.57576827142925,2.38911348137239,0.913786925472297,0.44424116088713
53,52,-2.09806271811501,-0.805021236314233,-0.604690600742006,0.978266072495343
54,52,-0.437678972419162,-1.49408898525945,-0.33771515229143,-0.03337961162932
55,52,-2.72926492071613,-0.654087911252843,-0.496774878681065,-1.90505702344198
56,52,0.354022410559605,-1.65508487622923,-0.0562294360001014,-1.20334603117111
57,52,-0.533538631538198,0.946516491461134,0.985440465532793,-0.592891566821826
58,52,-0.769524613347614,-0.310937032781859,0.282186102810493,0.398568429539906
59,52,-0.938117991056291,-0.13018676342419,-0.507013785965797,1.61633298197971
60,52,-0.952754319644727,-0.839212874579334,-0.52162151757908,0.438064456104169
61,52,0.103886029088406,-0.585220159068852,-0.16348316980903,0.53120681408968
62,52,0.428334403967941,-0.678663070475757,-1.60570541819763,-0.105503380600246
63,52,0.798371784975632,-0.459142395554961,0.119086642147661,-0.371919033209287
64,52,0.038787505012029,0.637613398116514,1.17717877232277,-0.986426277614849
65,52,0.39072423591611,1.19919451882559,0.74847126294046,1.50241418645283
66,52,0.700169945870621,1.55183628789902,1.55765932652188,2.05386326998413
67,52,2.65828692185279,2.07278548056202,0.0440854658733048,-0.572479904850911
68,52,-0.999131394321472,0.604210063883884,0.22059499171626,-0.103225181149775
69,52,-0.042840325905385,1.12698856567383,-0.966130962272649,1.3126570102196
70,52,1.64739688387688,-0.973926267205905,-1.31769335049623,-1.03377903393472
71,52,-1.88574960257304,0.164303944868113,-0.666959453923705,0.433488145477838
72,52,-0.257231576315539,0.915338534117522,0.342244090613713,0.108766679361916
73,52,-0.681336102757904,0.0468112084035523,-0.331259866610825,0.915994368588882
74,52,-0.14463687925826,-0.748430541879298,1.5389772740006,-1.43615817683466
75,52,-1.10114181169396,0.898792606106652,-0.442168455119724,-0.38389270789468
76,52,1.55107627263668,-1.18763811629922,-0.229359251507519,-0.321370570121651
77,52,0.00960570270690381,1.31336692562379,-1.14297649743643,1.41031928016327
78,52,0.454200046076133,0.0871665576356207,-1.05917278435225,-0.323578018141616
79,52,-0.738030069143935,-0.6282468328259,0.8564979390707,2.26110325428111
80,52,-0.412326868989649,0.238140666641474,1.55926541473979,-0.585399726615706
81,52,0.223652360223679,1.95468294813688,-1.79317337973646,-0.713087883765899
82,52,2.3759057471163,0.134877065913943,-0.0515209958246475,0.157551678573739
83,52,-0.438607435806137,1.73160264481768,-1.15834866793971,0.236982846649008
84,52,0.0810469928084081,-0.507887359147376,-0.495275573547977,0.32876960787828
85,52,0.125667346475305,-0.201340140698678,-0.218667506971153,-1.2283082116973
86,52,0.325204995067799,1.36205792394358,-0.01676104017521,2.25202881617832
87,52,0.881682302135574,0.0824967796199787,-0.184746798451944,1.53952921657432
88,52,-0.775410466832565,-0.336696371511934,0.63922249780744,-0.355183779437075
89,52,1.05946210844967,0.827352548228018,-0.669884211726859,0.483257824050191
90,52,-0.447301475441011,0.138944482208519,-0.12999124868416,-1.32741800143143
91,52,0.100083588192866,0.113090353291527,-0.46676996044279,-0.432976852135759
92,52,-0.153997329767493,0.460896927764212,0.857629936270639,-0.973813455476722
93,52,0.91696408377012,-0.222467054821877,-0.509235843007165,-1.39110267560128
94,52,0.86759171113507,-1.20731997744469,0.953507089591482,-0.0835072611531676
95,52,-0.998033117899364,-0.446792306570312,0.943331904079627,1.1216513085709
96,52,-1.12293066808855,-0.923667811392113,0.57236460498984,-0.227264369714494
97,52,2.94170060499112,0.627994486345067,1.52390248766129,-0.723611572304656
98,52,-0.461831972953356,0.321264057507345,-0.15390451444189,1.76925027182894
99,52,-0.0337202348293158,-1.11642757307904,1.62958613639949,0.0634669564334617
100,52,1.50909418252633,-0.361135128673383,0.269384513829886,-0.017234805689039
101,52,0.969737742731143,-1.76660945179028,-1.88133181996372,0.756601426551154
102,52,-0.651684249486694,-1.25763631278234,-0.413092382689999,-1.29292767704233
103,52,-1.86984390009508,2.04642280383724,-0.444166555595623,0.949046376395008
104,52,1.64747580776034,0.615095626355273,-0.516035507036842,-1.17846424485918
105,52,-1.69996385415321,0.54158855717322,-0.130160849701264,-0.979258329821072
106,52,1.16007500547317,-0.822856721986479,0.2875075272275,1.5976933252189
107,52,0.0675767991047479,1.76931960074563,-0.860438066510499,0.235974667965707
108,52,0.44535946041057,1.54954803179614,1.18514485073012,-0.971665980478897
109,52,0.980183041867556,0.947527095829178,0.226600433609659,0.0342133027556275
110,52,0.677141645585793,-0.898648090120195,-2.0334483992078,-1.4162875160419
111,52,0.828060953420139,0.813884799893989,0.374463878039464,0.139078415232949
112,52,-1.5895811763855,-1.68944870711774,-0.893492727992784,0.954753798935693
113,52,0.76836105027578,0.643141213508739,0.297129609905034,1.0027127460729
114,52,-1.41487278439931,0.567339772470093,-1.2715425705303,-2.20067720492101
115,52,1.65753779474735,-0.508821247029026,0.801054177069448,-1.15856179235526
116,52,-0.18497678982236,-0.731163002160662,-0.378979396069675,0.119744595515677
117,52,1.11665296656884,-1.13170420195304,-0.128820811456568,1.18535354763828
118,52,-0.393395695417015,-0.255667231534251,0.038423191906442,-0.898547004179698
119,52,-0.311301043970435,-0.884218251790172,0.228670898846134,0.674478335179419
120,52,0.92956297646345,-1.13807342238645,-1.45083279716702,0.572231207871265
121,52,-1.30424966652012,0.730977141259079,0.519342608712606,0.920790856300014
122,52,-0.450897020860865,0.0191430866719196,-1.59213822064995,2.69371186094329
123,52,1.42438430279737,-1.99725101536031,-0.955570219148745,0.716088070985722
124,52,0.380094316813917,0.562224549132683,-0.171951337911223,-0.291096206775867
125,52,0.295905970342999,0.0759586859766221,-0.916090246149697,1.98160653091312
126,52,-0.554790994905053,0.615484773152484,-1.55051993941972,0.384238608910196
127,52,0.479346072067796,-0.145712607963417,1.79184047860463,1.67146251731718
128,52,-0.0102098988823276,-0.392760290566354,0.606927564433225,-0.0824021944157419
129,52,-0.309792178854242,1.26829987815793,-0.647552571077143,1.23123775680886
130,52,0.39969341764327,0.640253626257967,1.43814623070953,0.583340920996031
131,52,-0.398431858482664,-0.256842671780178,-0.754749197414547,1.60208442020436
132,52,-0.240770276508858,1.00206934386615,0.819118905198787,-0.584512976930312
133,52,1.91357816772128,1.08813265489717,-0.36086593917572,0.07422195841965
134,52,-1.51688129082322,0.579223379237829,-0.64351687162936,-0.743233617105209
135,52,-0.725256501751667,-0.309742746191661,0.459854627904075,-0.67062825830731
136,52,-0.482655866863346,0.360471519397149,-1.25702550486533,1.40485597369336
137,52,0.222116121974352,1.55072023299349,-0.187362487310792,-0.0187925947714288
138,52,0.475365772993271,-0.974393427573173,2.44036635869579,1.10863981359265
139,52,1.13033925738568,-0.297320703667961,-1.09169641833166,0.042560940881985
140,52,-1.75857536525484,0.814059593460581,1.96726320428369,-0.157387089593882
141,52,-1.15442295349096,-0.414710031637066,0.189787077394732,-0.075506612476499
142,52,-0.602902473312781,1.38144042431019,0.578264307610856,0.0882837062766308
143,52,0.877086615801055,-0.396633939685683,-0.424035537524914,-1.03362973757994
144,52,0.551963162424978,1.97855652467752,-0.917992428050385,0.593455369516811
145,52,-1.12530408258428,-0.466270098746804,-0.556770618803919,-0.240362149615815
146,52,0.927176437960798,1.37632068219789,-1.53627980194111,-0.915778727742563
147,52,-0.789860349591527,-0.717452625578973,-1.27054221704467,-0.242200071463212
148,52,0.10646500418852,-0.118100831997362,0.202770539562595,-0.725583698163837
149,52,0.582621051471612,-0.893618688856917,-1.53507580336579,0.124145574030506
150,52,-1.38153274341411,-1.33315183088243,-0.0697519092763164,1.84480225573419
151,52,0.858045983286176,0.36371183925037,-0.302953346281087,-0.594302482439686
152,52,0.806390915018932,-0.716073672004158,0.0448479519702727,-1.20213342805315
153,52,0.803454156515612,0.630884189223971,0.607706663308062,0.659121352731201
154,52,0.857627829803869,0.130238011776268,1.3908820532122,-0.264582430632225
155,52,0.187280318329267,1.31465894331471,-0.589554205983666,-0.403673938276924
156,52,0.609763281807296,0.40696798626718,0.119897557616722,-0.0893691692757215
157,52,-0.648241967998622,1.51264941902901,-0.262651463107375,1.07289127237252
158,52,-0.0218965474125166,0.900095936268125,0.461480015757163,-1.07683628580977
159,52,0.255674992862816,-0.795994253661944,-0.204318434154066,0.224999720821259
160,52,0.767434816402283,0.162386534939391,-2.49234203816408,0.665782905640473
161,52,1.33170415150285,-2.07009562952469,0.500180517373461,-0.637683466694678
162,52,1.58651366780403,0.323770026472369,-0.219968148255403,-0.937477701032559
163,52,-0.79144251676797,-0.500840236584381,0.00336172084108065,0.331476477696496
164,52,1.00704155280393,-1.23450572663598,-0.328633626122249,0.753440290940323
165,52,0.741243448651583,-0.653541488917362,-0.80100497764866,-0.234915981323039
166,52,-1.48766168559838,-0.34011847918001,0.92389449103096,-0.860579359584284
167,52,-0.850742590303285,-1.9822523651325,-0.173121827784964,-0.650275671994587
168,52,-0.222932566823478,1.10863939365239,0.428206191139886,0.369534616688379
169,52,3.53080543007848,0.768162133308341,-0.0555982547610444,-0.691650477296193
170,52,-0.661100059778169,-0.897898898779594,0.447198250317333,1.23121407766742
171,52,1.22098753158106,-0.625469181403183,-0.939681821971037,-0.761980976240351
172,52,-0.723283818403113,1.0072221632485,0.916064106664028,-1.24803258289618
173,52,-2.17315420144319,0.651045792239927,-0.891204997224466,-0.571624911368269
174,52,-1.47075572189165,-1.6600440227706,1.1350074409922,-1.36181663810169
175,52,0.748259895327856,-1.27920430848393,-0.926917974369503,-0.0410758047510602
176,52,0.348279637243488,-0.566778788275553,-0.343096652063151,0.180175835720055
177,52,-0.351501821223394,-0.441561470457342,0.43825498661223,-1.03874218479403
178,52,-0.0733138530930744,0.135025341525218,0.36886433505945,1.37277942494777
179,52,-0.425405978402519,0.0578284998971069,1.60499534107943,-0.316353428958199
180,52,-0.316942133538733,0.251412870437075,-0.267529142690987,0.540532443923543
181,52,-0.577984339417949,0.581612940977181,0.147220850458838,-1.49380497482507
182,52,-0.648321687069967,0.631741184833446,0.380433285350716,2.29614122544339
183,52,1.13612946889846,1.29662327563583,-0.880573041965676,-0.226191171943659
184,52,0.00181359903429386,0.79547535541338,-1.39165030383103,0.160207258675451
185,52,-0.363370915668458,1.30423463628222,-1.4748015938076,0.908195706636981
186,52,-1.54796976122901,-0.62449088576497,-0.861437713234552,1.76047039463334
187,52,0.978497427611598,-0.246967038647459,-0.442692675574157,-0.851183371068839
188,52,0.346359145222192,-0.246137685335038,0.172105368330911,-0.829802397195854
189,52,-1.03767444065945,-0.422692363692616,0.331764351538528,-0.710361029620921
190,52,-1.41745486220358,0.135484407848066,-0.815858971974688,-1.29276957010479
191,52,-0.574254424097156,0.248932389367152,1.08114350656299,0.825345532792443
192,52,1.60081292593181,-0.884105241152693,-0.697002484132196,-0.905170636151432
193,52,-0.562986520334447,0.188744091297511,0.256021415299752,0.425914528644892
194,52,-2.34064649886854,-0.718347348552672,-0.80597117302878,0.403523473312427
195,52,-0.176821501426103,0.461499953778442,-0.236553925749598,-0.93243983377529
196,52,0.796860524714069,-0.83362683561335,2.26310515936701,-2.04578032934087
197,52,1.53286892193635,-0.473910205942078,-0.100018127325751,0.767603245047981
198,52,-0.439634762169579,-0.458325914474569,0.0190655933362054,-1.08008736050706
199,52,-0.42749085137968,-0.632825240093578,-0.480052673020397,1.68569584075983
200,52,-0.317425504017371,0.187030705388258,1.01493691899066,1.81237835370772
201,52,0.281528006605263,0.0322632161105692,0.95441269675121,0.421465974521471
