"i","t","v_x_1","v_x_2","v_x_3","v_p"
202,52,0.226404509010419,1.65827633396056,0.608026796648172,-1.51943935724039
203,52,-1.08724128593011,-0.409010689070086,-2.6612213330205,0.0517241485458538
204,52,1.30401040647543,-0.043086909797175,-0.418672031709124,-1.32781013654019
205,52,0.88599889030905,-0.120575073790953,-0.526643533730669,1.18192829788125
206,52,-0.345054032314794,1.56145152244291,-0.918219849032229,-0.687597637179455
207,52,2.67665578236249,1.14075367163497,0.575631003024866,-0.227532600429319
208,52,0.318786911574176,-1.83493582328362,0.118616515940717,-0.649450394038086
209,52,-1.19461073187898,1.64961318559971,-0.759032065806348,0.303863420316017
210,52,-1.16660071935408,-0.944256089122602,0.0708722023376861,0.0541105619004605
211,52,-0.317929791094501,-1.68127843577768,0.788998523911023,-0.437736614916019
212,52,0.484103899685931,-0.704218967966321,-1.6684093640721,-0.975468382293935
213,52,-0.260311787192964,0.527069548387282,-1.00163770302435,1.170802781136
214,52,-1.52038473505571,1.10770234760871,-1.54866880438805,0.877229289962105
215,52,0.317607618397143,0.708837596698886,-0.155262833685383,-0.21500999745656
216,52,-1.03961365145976,0.0831877813144182,-0.532937065555084,0.230010941635737
217,52,0.0906817455162213,0.319791425080807,0.0020144687794114,0.184317560306632
218,52,0.656033208177089,-1.4360870658397,-1.03798407956832,-1.50507217443396
219,52,0.533169361452594,0.342151334311327,-1.04400113916537,-0.495902026493716
220,52,1.64130993835272,1.50341593465489,-1.84240900197912,-0.506427898773864
221,52,1.41681617050393,-0.537501232656439,0.262686252990304,-1.60651691705097
222,52,-0.703962239083826,0.60071493420796,-0.0516228506113051,-0.00995401503928533
223,52,-1.03624279450304,-0.917224397889966,-0.91837367661498,0.886794473565816
224,52,1.78712613270497,-0.628526618399279,-0.820952063957014,-1.50440220861749
225,52,1.62295027915539,-0.804930958289425,-0.157722381386106,0.143490220310389
226,52,0.140007472352516,1.39658010733715,1.70307623267116,-1.99175803037879
227,52,-0.0822832364637909,-0.637777554058281,-1.02104851829251,0.532191235103632
228,52,0.58070425423886,1.67754338459374,-0.194070959954094,0.620523394827157
229,52,-0.791218445981285,0.141515322583968,-1.62819972863092,0.0540199595977653
230,52,0.262874868413554,-1.26756698940545,-0.461666564112371,-0.106435410518176
231,52,-0.285460008586996,-0.185811783682991,-1.23858646553864,-0.0817314672838746
232,52,-0.889229200600006,-1.23793670652732,-0.0630376410790219,-0.0976667150380064
233,52,1.23988974029682,-0.756234336560849,-0.800716468101423,-0.342261378569863
234,52,0.199149627482308,1.02675065501515,-0.301071870694928,-0.485878251057634
235,52,-0.559732440034418,-1.44869423408249,0.906731438397591,-1.28794408300062
236,52,0.735776578415538,-0.606954664082743,1.39787556264796,-0.0156948688727445
237,52,-0.25851003573264,0.59970060945908,1.88741809140572,-2.13731374672659
238,52,0.725939613695874,-1.19948987573586,2.21542445072463,-1.69088176868072
239,52,3.35405589507985,-0.527577341015689,1.04940184787372,1.59474702165013
240,52,-0.229437080767886,1.01840594613712,-0.395576901676507,-0.391666252057022
241,52,-0.402420051966437,0.480394627913838,1.37664562140829,-1.60712033686726
242,52,0.147510196856152,0.367339009763304,-1.47379039669158,-0.130669785069373
243,52,0.0826535375718611,0.992241725229007,1.2324378174017,0.421353907911281
244,52,-1.96505079922129,-0.634369725608543,-0.674001171676945,-0.54928264137239
245,52,1.15085097630327,0.0771810311446173,-0.63065147691587,0.806329749355882
246,52,0.196754946397314,0.22234298050626,1.59763006922432,-0.231840548581752
247,52,-0.919522622305694,-1.70640215489374,-0.584006716466794,0.234642319557271
248,52,-0.907993012921207,-0.0136502329116793,0.352430476069054,0.599780688656389
249,52,-3.06418488507047,1.58366977257113,-1.03759780148238,-0.258095391049596
250,52,-1.41806259597011,1.97489717812693,-1.43988486536476,1.98923033086266
251,52,0.60026740576778,-0.144970586318888,-2.52798699006174,0.496276343636787
252,52,-0.347889920410924,-0.906157748989709,1.03384031416638,0.136248708239725
253,52,-1.34383414149901,-0.361383278750024,0.757348293938294,0.123180400609603
254,52,0.275137627681642,0.211287604484253,1.3298697544742,-0.175522061679204
255,52,0.0823487536005401,0.437405110522854,0.0444855538589616,0.141134571341045
256,52,1.88428139060776,-0.743384429093463,-1.46966959539212,1.55865898145595
257,52,-0.157527697081588,0.165184503655005,0.350834678290291,-0.361389631071924
258,52,0.496194755438991,-2.6423214675919,-0.704067620542396,0.0351435122558418
259,52,0.214195422250176,1.20292812561786,-0.676565627214895,-0.104158090847676
260,52,0.148033236176702,1.96124169354501,-0.591551022837726,0.305640619257579
261,52,1.73531312662077,0.946156073840744,-0.780950527044656,0.616738462313049
262,52,-1.11027629410837,0.516265025478798,-0.398958043810433,-0.205418899345952
263,52,0.500586582871478,-2.75618138188055,-0.540314079027639,0.831955353180752
264,52,0.879100336970429,2.21901120574301,0.519522239549961,0.89746743337925
265,52,0.0702350805104915,-0.0663083959311882,0.758726103792199,-0.561625739339193
266,52,-0.0294678589538134,-2.16942697340618,0.344006632935855,0.512462628500368
267,52,-0.525967234301232,-0.86605154800199,-1.04357331125121,-1.0238317574968
268,52,-2.34020356129266,-0.528998610944172,-0.516823568033106,0.230176350859341
269,52,0.937135522366628,-0.199217667357928,1.06519704690953,0.0309069711002323
270,52,-0.90474198241955,-0.569725878691699,0.650969416169613,-1.28341360214494
271,52,0.762399909609197,-0.429944302130343,0.157087102600916,0.214774561779702
272,52,-1.01483994824016,0.722562781416994,0.119749424843016,0.386232127354043
273,52,0.594624656328366,0.0990555597324425,0.96140213145817,1.16777296484994
274,52,-1.37100061698685,-0.837552374099168,0.927317078604891,1.10311972467241
275,52,-0.242487369698144,-0.159508884713752,-1.51645768355795,-0.286593206265714
276,52,0.532066960567515,1.74674015033871,0.0731642221822168,-0.447095360688877
277,52,0.516441641017144,-0.812072904348512,-0.141088157999647,1.88298602211713
278,52,1.35329758515711,-0.385998577953038,1.15989897927256,0.611083200371932
279,52,-0.328912970362438,0.280471491980198,-0.266349532089035,1.37436908199921
280,52,1.19571404105606,-0.932912826401666,-0.556640307302858,-0.857919152955111
281,52,2.08848835308895,2.58407811569536,-0.67266325379259,0.931099939984547
282,52,-0.607678291004388,-0.439197184918605,1.44658098938007,0.268372206430421
283,52,-1.12005237274591,1.39442119605526,-1.11233490450268,0.329436993104867
284,52,0.687676124783392,0.0477556778897314,1.98297599743868,-0.177846113385808
285,52,0.0771300163087088,-1.38986745564805,-0.72962529539042,1.5657573034588
286,52,1.81194443238453,-0.719400242801892,1.08928079784365,-0.562806756731443
287,52,-0.679451773603628,-2.12924557524407,0.754293973472491,-0.719452915890648
288,52,1.14086245957593,0.670744228447799,-1.32249202831777,-0.682560457139473
289,52,1.0473827924918,-0.133490471421067,0.510973212504517,-0.32693932823456
290,52,0.0167385845056649,-0.730508101272078,-1.66909654430087,-0.37534690563827
291,52,0.148226366732189,0.671992616674711,1.04987519884323,1.02501725599319
292,52,-0.754729628380405,-0.783830710239105,-0.550592041713243,0.854819894015394
293,52,-0.59141954273446,-0.365237218460329,0.564260514002307,-0.938029922667761
294,52,0.919937125202519,0.292390859140663,-0.326122682256506,0.0848404591068286
295,52,-0.976974987937812,-1.03431117760752,-2.33068059541676,-0.771663711393731
296,52,-0.901571195108882,-0.55906794598383,-1.51010438069226,0.666631972373532
297,52,0.288415372619019,-0.590802196448997,-2.00922943782275,-0.284211971976928
298,52,-0.43283474598988,-0.873217913226654,0.227647949851586,1.80559379530094
299,52,1.08469714097432,1.30628807636533,-1.44084086071166,1.30858458119021
300,52,-0.377116798232702,-0.410464969539881,1.6439672923832,1.07562574924747
301,52,-0.65504884619837,0.166866819771914,-0.0878716875058684,0.901357354957275
302,52,-0.630214176787462,-1.3283666841008,-0.796278572502011,-0.0147040756165403
303,52,-0.648054280830449,-0.518986613874867,1.05497807845045,1.45364978095068
304,52,1.51044993067288,-0.0461630703042011,-0.472682538250844,-0.0128669825165853
305,52,-1.76616906881659,0.235323129397063,-0.794529833995327,1.3957681018878
306,52,-0.657658638877013,-0.632954987448003,0.690359225512545,-1.27841177116063
307,52,1.0138648175809,-2.11259577377073,-1.21502866147854,2.00909726857873
308,52,-1.60562423752038,0.184435249888951,1.80321586896666,-1.17756199408193
309,52,0.576858250963844,-0.639745990520068,0.660508171089626,-1.06334754930029
310,52,0.975203544110825,0.670949991013867,-1.65108137812196,0.643932001423593
311,52,-1.71096155371148,-1.22255492750255,-1.51241885262124,0.625568246373273
312,52,0.675294880762615,0.510703205423337,1.27192491151397,0.00947167813548466
313,52,0.243041379698351,-0.505003676581965,-0.112613955869811,1.99482037713877
314,52,-1.43670915139173,-0.0481197611470213,0.843347558602241,1.26367124223862
315,52,0.784944494067389,0.989582651734155,-1.65754454872153,0.690246374479559
316,52,-2.04927589670513,0.126596342605996,-0.0368841620563141,0.0372860552669853
317,52,0.0558027104685271,0.407628112973229,-0.900994875646363,-0.992494414572567
318,52,0.0630083590239579,0.689715997820957,-0.873346096402957,0.347492921632504
319,52,0.506153410276085,-0.197646195372656,-0.528147463897361,0.750101218984751
320,52,-2.46972360172064,-0.575914237091659,-1.00771496386784,3.11403236859296
321,52,-0.888130548501588,0.577268425837881,1.22088242658031,0.335065584884005
322,52,2.53814986692132,0.220279736588032,0.279569549026977,0.518503399640475
323,52,-2.37532158280202,-2.54461830063059,0.298431424577632,0.2663939577294
324,52,0.746379593250697,1.78348587542725,1.46026628162567,-0.514774347553079
325,52,-0.100600425113189,1.14856129350038,-0.421902107711453,-1.45823827173739
326,52,0.766144863231335,-0.585923227699426,0.360231399526937,-0.0916591022089011
327,52,-0.0734453083626887,1.39615159148163,-0.454547295584718,0.371516163953634
328,52,1.20985399037033,-0.831132882613871,-0.930291341337292,0.231252247157126
329,52,-0.180182371726088,1.50575915651731,0.536619354914408,-0.876848331633291
330,52,0.966723633725687,-1.39304815608783,-0.305892126439585,1.2849080564037
331,52,-0.722270584007117,0.99252577293395,0.189400300883415,2.72147598675462
332,52,1.25497846008297,0.11725059824933,-1.09627587950272,-1.2039251405147
333,52,0.455332624798119,1.18326848090326,0.0916861360010277,-0.345759555432379
334,52,-0.855815988989627,-1.07583739752922,1.62419513689479,-0.789314680015932
335,52,0.397639973753245,0.788651494556072,1.44331662662905,-0.641494041836968
336,52,0.108382883355862,1.14734015682691,0.0281982268027224,-0.111017715506086
337,52,0.187087296679512,-1.21727854033049,1.00018265353669,-0.587625727016199
338,52,0.63674335245409,0.875659037987357,-0.339089402565579,-0.304003388119794
339,52,-0.0900982150411359,0.481232365372006,0.154809855212262,-0.329280275337368
340,52,-0.208699698249241,0.048396839721277,0.131759065781118,-1.01353109858839
341,52,-2.23138616605277,-0.36722914915287,0.877456155409659,0.361436846262189
342,52,-0.226539941767593,-0.111333043818651,0.23576659118511,0.229593809440417
343,52,-1.50027469708979,-1.14875467794774,3.15226501466515,0.573198249383449
344,52,-0.591520450130888,0.279884987365269,-0.318342985172089,0.125313251334033
345,52,-2.3804521707513,-0.622540260749114,-0.0050368699031843,-2.14704693881476
346,52,-0.597064126349076,-0.673797475488975,-0.973831920447749,-1.61612107130055
347,52,-0.520507125748797,1.24025211059242,-1.36553227379244,1.98511851390749
348,52,1.41897479405894,0.105760411237621,-0.321049387536165,-0.612262131478568
349,52,0.272140072617046,0.31524650535706,-1.32806685819065,1.4436572100633
350,52,-1.02331863878658,1.24026914332812,0.982127948436443,-1.36505371935998
351,52,-1.94436901109048,-0.0482139663268276,0.552220419532641,-1.3321263800298
352,52,1.40214569195478,0.494258793685745,0.182406512858266,1.8406872388913
353,52,1.53912090151512,-0.664174209113784,0.392864314806742,2.18694107714985
354,52,0.463113542290161,0.35362592632583,-0.0420228864658377,1.59979424158275
355,52,-0.253715763175683,-0.167870303474678,1.00973747272239,-0.400572007491454
356,52,-0.734287384075666,-0.122852785642253,1.50878657363308,0.887371475404364
357,52,-0.121331261761121,0.223452842183288,2.18840488941851,-0.469242006471727
358,52,0.301762708932238,0.608088661859269,0.0116759478481799,0.00288164069697814
359,52,0.328538145394072,-0.158458326337771,-1.57564025755589,-0.837202681253935
360,52,0.0700820550811076,-0.316885688277757,-0.38485171180893,-0.565074321885969
361,52,-1.44032598541174,-1.1787675118372,-0.683335007873002,-0.272885706128776
362,52,1.51511339492875,1.1621512560058,-1.88244459303799,-0.288507465640043
363,52,0.198889615606659,-0.645499043278613,0.202510663033701,-0.0574881043475938
364,52,-0.481824947055514,-1.06324119963763,0.711824719267666,0.350871690027026
365,52,0.0833238377747815,0.579155756779016,0.360696033483248,-0.036137672711069
366,52,-0.258766743659134,-0.500461099221446,1.35055156035603,-0.85201267552125
367,52,1.99524003122557,0.060534248453511,-1.16496415813264,-1.13275791726194
368,52,-0.221646979665533,-0.853037471736368,1.29943477903929,-0.027159140755062
369,52,1.04223634755045,0.645880141319334,2.33945157747022,0.545086424386195
370,52,1.65796809166024,0.154165845793423,0.45188686490001,-1.09277200192675
371,52,-0.491400686219059,-0.686160408254982,2.05283671452733,1.83364572228753
372,52,0.181712906303643,-1.47822021788903,-0.685610304457916,0.409770126235874
373,52,0.115078735171595,-0.427434600765127,-1.02108419341277,1.28199908058565
374,52,-0.468252709246344,0.972846226260574,-0.545252394143238,3.19958167138267
375,52,0.335576478311589,-0.125253576728515,-3.05458434928376,0.425157570216534
376,52,-0.0331844297493114,-2.40098263943135,0.682225818606669,0.23945276837388
377,52,1.52853771181493,0.595050943897979,1.51992730733874,-0.79776301339563
378,52,-1.55358411195409,-0.593721647745613,0.556640829845441,0.882263708216859
379,52,-0.208731771289746,-0.359181687268736,-0.320408313901973,-0.187921334452753
380,52,-0.576797168975548,-1.64529919955611,1.14207825373136,-0.78140751562559
381,52,0.688453866113871,-0.540116542588858,-2.60651455768085,0.216257440599074
382,52,-0.114665331044327,-0.111222027615171,-0.272842459977772,0.132712488465909
383,52,0.621726111625134,0.027569750686287,0.338185154393858,-0.399177859626295
384,52,-1.09333128346594,-0.943854019058797,-1.11915983116443,-0.182173486236899
385,52,1.78815889012098,1.3603039486971,0.464573220690171,-0.482869722802129
386,52,-1.13067857954777,-0.375029334070677,-0.997685973794236,-0.73039095976226
387,52,0.314441203817423,0.370239734857069,0.376850894897748,-0.550334767067895
388,52,-1.70144483221576,-0.875478560714413,-1.21978079549399,0.281177184682857
389,52,-1.45134923762745,-1.67198433457764,-0.535859713276237,0.371535174370235
390,52,0.911822200892774,-0.948347112037016,-0.033265919462579,-0.581149663339536
391,52,-0.201102135189467,1.71966528679482,1.75236498042649,-0.424070853384363
392,52,-0.00262789116182268,0.540031266599565,-0.637020414466987,1.65862710817895
393,52,-0.0672394510103387,0.854640914788763,-0.261779760036998,2.28688363096203
394,52,-0.386745123599172,-0.497615605314101,-0.0770640343976782,0.549101913783333
395,52,0.137557917232264,0.286098391599086,-0.623228293358081,-0.411057838578636
396,52,1.3325149414538,-0.198538519114572,1.30513603397239,-1.67560561093972
397,52,0.124351417431931,-0.440626666608799,0.62018297228082,-0.323270082224173
398,52,1.2355469469734,0.518774294185407,0.623496920365625,-1.17588640847684
399,52,-0.564085677104092,0.0522015232138668,0.184102641195303,-0.57970055853047
400,52,0.281083012147356,-0.508262867538178,-0.41090702283567,1.13626249507311
401,52,1.59586646503154,-0.0376056411824535,-1.64482674783379,-0.133960175004921
402,52,2.59081554431018,0.377557587502678,-0.560456675076589,1.75720971433841
403,52,1.33084520688877,2.12360068589458,0.260141138676948,-1.22907179561161
404,52,0.522340630014951,1.01134017890714,2.04650919627502,1.11954714150347
405,52,0.511337889119218,-2.16759558714113,0.834240291745902,-1.69649690288421
406,52,-0.921501836939722,-1.26986522721582,0.265955355815214,-0.607328474656447
407,52,-1.07788446825254,-0.153060334633062,-0.328787313161016,-1.04577540000348
408,52,-1.36081317037513,-0.468747640047005,-3.00102114065241,0.977017208175186
409,52,-0.454790511934005,-0.19086462082954,-1.07280086497067,-0.072560200030552
410,52,-0.465082029830214,-1.05752922960396,0.267008859791959,0.300763693979278
411,52,-0.461637863129455,-0.569153933178056,-0.817180153892807,0.178900288650235
412,52,0.891682436730031,0.7848773183939,0.594644544442292,-0.947986452943182
413,52,-0.752357512947234,-0.264771326899781,1.27561346050219,0.532226500813345
414,52,0.477740285577409,0.75087925184737,-0.353457597933737,-0.401960133489991
415,52,1.26821045003324,-1.26356715167225,1.21518740698214,-0.629449179428182
416,52,1.46574197164564,0.76031522109429,0.449726639484048,0.0683449952720331
417,52,-0.898969097330784,0.266390481283976,-0.469374164364162,-0.640606677794796
418,52,-1.5185207587655,-0.878060734638368,-0.503550185811413,0.756221034113859
419,52,0.160176937363528,0.499172464765835,0.148821660558602,0.536381435349956
420,52,-0.182120106706645,-0.782155237850726,-0.0541367774002462,0.272430300088686
421,52,-1.75791501523765,-0.806379910346834,0.723612237912094,0.199780480346692
422,52,-1.48195378034715,-2.3207204977465,-0.338304852603183,0.907976551518832
423,52,1.47375612374896,1.00320841905096,0.23641279078548,0.824776438993358
424,52,-0.652307697761968,0.144648082822326,-0.782682795591384,-0.158960902842818
425,52,-0.46448612719972,0.819060117350152,0.979010572058101,1.44738403312856
426,52,-1.06211445426393,0.0190344233567213,-1.21031227319869,0.750209983410609
427,52,0.160706132991735,1.50806279849095,-1.09041479527934,1.31888812727171
428,52,-0.277114119594487,-0.117562297147974,-1.04243551749786,0.405927244599243
429,52,-0.306854073551708,1.08456464038885,-0.985613391083608,-0.474715159189724
430,52,-0.386263884677724,-1.63814049446902,-2.2106934344689,0.685430411159448
431,52,-0.706225794534429,-0.0941460441643473,0.568227887330355,0.740936375350074
432,52,-0.0880073271503689,0.77989384435189,0.118858991409062,1.37832471292107
433,52,-0.593330076361707,-2.62414771635337,-1.04766280318371,1.22179723840795
434,52,0.146405212432469,0.182103990629378,-0.110854944184388,0.261986179716415
435,52,-0.186154370756452,-0.112767264837545,-0.23337089967884,0.291474054858069
436,52,1.64100421097536,-1.87806286300714,-0.767301602974008,0.506648361808724
437,52,-0.606977581074457,0.76885179171108,0.52043395070879,1.12180412566185
438,52,0.303323755520321,0.380138806529452,-0.0444997784876417,-0.721203804337127
439,52,-1.24522756768312,0.199729292613208,-1.88403761874637,-2.05829962455394
440,52,0.879126312279196,1.01329684190306,-0.90211211296095,-2.62679858770197
441,52,-1.01357804403163,0.872400700634534,-1.30880965342703,1.93253544027628
442,52,1.39214352991289,0.0692608898929391,-0.276288148069513,0.62074293232302
443,52,-1.89368499403655,-0.984597352702344,2.02601537840267,-1.65070958497536
444,52,-0.938503847697094,-1.84113860167685,0.45665808315357,-0.81074805725329
445,52,-0.610299026718625,-0.897118778081148,1.33528511025435,-0.23788494968312
446,52,-0.0352689384786257,0.702386969915704,0.200773180603715,-0.673569749912582
447,52,-0.112739081125312,-1.62778516363467,1.59483737187317,0.894510879332699
448,52,-0.493837024623883,-2.11692850843418,-1.48786858373199,1.61818243950184
449,52,0.541747008697547,1.76689510585706,1.0704407764806,0.485708999076991
450,52,-0.247828287097117,0.643123828907262,-0.294433008301488,0.438188623987038
451,52,-1.1282923720516,-0.298241247949956,-0.0179552820489285,-0.260225455897512
452,52,1.7750146799445,1.76040049955965,0.0686793487756372,0.230264386409727
453,52,-0.42611719872993,-0.826178002455741,0.859878397783554,-1.76479291754056
454,52,0.251413722846095,-1.14318028677641,-0.178882208501495,1.57851233328198
455,52,0.121330066793106,1.36783139283617,-0.140241787439773,-0.0415490533839229
456,52,-0.209514970374541,-0.120320131639738,1.44919703064557,1.16760907471555
457,52,-1.73229582851085,-0.319102570662391,0.245602589888125,0.678473660893412
458,52,0.3810855864129,-0.630619399123123,-0.899585398232672,0.411298122630372
459,52,0.463623689226051,-0.112834279390637,-2.27853394409085,0.367352647389461
460,52,0.0786983386532973,0.529212881129715,1.99328520685565,-0.361990745108977
461,52,-0.82454783344287,-0.333004060054501,-0.695382197478287,-1.30345940974993
462,52,-2.12694888192164,-0.620877415018795,-1.53453153624369,-0.592373524494536
463,52,-0.168716739938596,2.64831026774481,-0.147133914313952,0.584180465501262
464,52,-0.0507466231397794,-0.734207544903256,0.490052410570971,-0.490422741742092
465,52,0.573173820034157,0.273864824313345,1.17525631549362,-0.23211192926466
466,52,-0.643622360058345,-1.42686155564711,0.319529185961524,1.10511773721371
467,52,0.522692402878481,-1.18679486502358,0.650520118775949,-0.337009586995821
468,52,0.333004544930884,-0.196238043590351,0.104293962938874,1.03938798921495
469,52,0.120467497160651,0.268205557459205,0.362162624015312,1.78444108528208
470,52,2.46400777986491,-0.873095937508113,0.21707734406501,-0.69438155022778
471,52,-0.933211794380097,-1.03853695953403,-0.093124702456434,-1.09906243202704
472,52,1.48303762351383,0.757185986595584,1.72855892471131,-1.20513367829007
473,52,-0.537549147519014,0.574492841165389,-1.75079698333029,0.814643770322352
474,52,0.857650569354649,1.2301966243118,-0.841158148751446,-1.25725617289127
475,52,-0.834712067253826,-1.05419348304234,0.524618053644242,0.952099210032199
476,52,-0.465063841678248,1.04093481406241,2.08743563762443,0.332782214071372
477,52,0.73765893133591,1.34594577141235,-0.319493736127278,0.276587777234266
478,52,-1.16637492015141,1.17802863511305,0.158068351101737,-0.682454823811209
479,52,0.415715753859571,3.33629006184261,-0.291002339268553,-0.578893242259186
480,52,-0.291162604830909,-0.926444330805964,-0.0241131116669239,-0.181420779745965
481,52,0.171776299267048,1.63305286457128,0.318804999486102,0.032243913227925
482,52,1.37058659969764,-0.654879870884345,-0.807610991893251,-0.742189739343679
483,52,1.18447422110736,1.14785466774902,0.394313139024571,0.170073173456131
484,52,-0.376830737898301,-0.671817443621957,-0.501837328900857,1.18457501544833
485,52,-1.49842265035238,0.548408927751939,-0.685438863053211,-0.663173565689475
486,52,0.571942447532961,1.80020232623648,-0.948617972568029,-0.163339362102545
487,52,-0.9003172050004,0.373146513225272,1.53261478964598,0.186161906613792
488,52,-0.570913463121035,0.0829752575065577,-0.938886467326506,0.72113655880163
489,52,1.73017353087628,-0.229906516818397,0.414535186199893,1.883178399954
490,52,-0.832261025242932,-1.13776932540349,0.284955269218981,-0.90242683235172
491,52,-0.251129375558299,0.544466841928091,-2.97822564774957,-0.268761623229045
492,52,-0.813660470690069,-0.539715277160964,0.166422594233681,-0.0434161741370095
493,52,-0.519329851546713,0.364113048223892,0.79334709457586,-1.942431913143
494,52,-0.484926609306076,-1.16938925739146,0.5716557436457,0.560011553560207
495,52,-0.124005721307584,0.133536704721274,-0.571762867714965,-0.0652146289810068
496,52,1.0680417430191,-2.14294859970554,2.77641256349816,-0.5415043216197
497,52,3.50910342058095,0.9366560152061,-0.662987730003479,0.163448850445059
498,52,-1.07120571573677,0.347507884427682,-0.40292128121828,0.784285644675958
499,52,0.0741708492457228,-0.0739656370831169,-1.89292686715324,-1.19293483845176
500,52,1.01810256361143,-0.104316973580569,0.255361187451969,-0.705513055537704
1,53,-0.461798208996122,0.496157993177552,0.54183909921676,0.10518606153596
2,53,-0.0659450462420664,0.943063116964744,0.688429768120209,-0.559766827593124
3,53,0.950565470796301,0.960242751846788,0.0146321413039087,-1.23106414353486
4,53,-1.94660033725871,-2.54055668894002,-0.804519510219891,-0.365712058864663
5,53,-0.36111313266629,0.760598182806251,0.12068750016448,-0.811319403793409
6,53,0.587622087966021,0.386596634221092,-1.41075025842579,0.737037079602619
7,53,0.519375459217044,-1.10007907551595,0.0199206320185202,-0.4931612406827
8,53,0.437222643363331,-1.137428784221,-0.74622338063959,0.153212571661969
9,53,0.45585188942867,-0.571210403496979,-1.86663042271884,-0.362767884554598
10,53,-1.83106185359918,0.787948880205612,-0.805850955614716,-0.384045339989498
11,53,1.91901401530973,-1.13344856398315,0.734460069922539,0.0604136484566056
12,53,2.84470307355794,-0.265922208249786,0.0502892075280509,-0.0525688794606006
13,53,-0.158349168133778,1.06961791353396,1.767354660747,-1.87095580072594
14,53,0.617022179052459,-0.786734675181257,0.712546963889759,-0.393715140686575
15,53,-0.769063738901216,-1.84935278354674,1.47556459982938,-1.07963244112631
16,53,-0.705095099139471,-0.1661851049594,-0.966535594242685,0.543033649337802
17,53,1.05028406994934,-0.249992594884553,-1.59094018772109,-0.964764842310883
18,53,1.47915895807626,0.624952071069569,-2.5454177404898,-1.60813851489259
19,53,-0.607034848298179,1.59119570426213,1.59387725358242,1.92836020118929
20,53,-1.93615538950751,-1.62732306923289,-0.46119329476267,-0.617577245891563
21,53,0.347540583561551,-0.282356658313987,-0.190628180988975,0.63397685125244
22,53,-0.514959194458335,-0.62040169379952,-0.339218193580546,0.637714280220749
23,53,-0.970296292810702,-0.575021863885461,-0.164568449652336,0.774860353330645
24,53,0.442835388460113,1.56913619340468,-0.473577608711051,0.50926030872257
25,53,1.73728616655809,-0.737360664432946,0.709308426832551,-0.296080617630494
26,53,1.33402560674524,-0.060180122968797,-0.333121694306361,-0.515754279648696
27,53,-0.520572863234997,-0.903360264424294,0.031351987406171,0.142032160643279
28,53,0.502345238966271,-0.564902461740974,0.0147024935694937,-1.85322083264074
29,53,-0.48453663806066,-0.411925472740583,1.00225498260118,0.107628513807096
30,53,-3.24561266779724,-0.631737753126732,0.0402182597314492,1.081993510172
31,53,-1.54862163597621,0.545227697570728,0.12032563515925,0.672040065102366
32,53,1.67142995462371,-0.524142073780704,2.43114906046385,0.318086047609248
33,53,-1.59948927626652,-0.943990171125179,-0.394970570049599,1.5047106682765
34,53,-0.0169774195306962,1.73172726018292,0.0385593395049503,-1.20192924819892
35,53,1.48966965424329,-0.602104954183811,-0.200096910479619,0.813017073628107
36,53,-0.632913677219457,0.577325887360788,1.56444568740613,1.6818302043662
37,53,-0.0937245465566086,0.679872551898702,1.99354769766372,0.231005983949641
38,53,-1.44286124447234,-0.476376964083666,1.05649738637941,-0.0283786950574494
39,53,-0.728573035393631,1.6849872935595,1.45036813900408,-0.130149560804212
40,53,-0.629815909419262,0.327811902439896,0.606580556819514,0.00843949269990799
41,53,0.285275838248688,0.167759152360765,0.336608375364942,-1.02714902032818
42,53,1.42988051926142,-0.376859082654876,0.27017545016539,-0.466404028373755
43,53,1.06954942478688,-0.0339065415636106,1.11229017737846,-0.132536461878136
44,53,1.22596292169836,-0.0221268380526519,-0.979100268328603,-0.563740104527352
45,53,-0.866563829163086,0.331995891081499,0.0153492501425884,-0.099148610363112
46,53,-1.12222658022426,-2.36265190768617,-0.564421172069254,0.996215080219968
47,53,0.717940639318728,-0.0903023374541199,-0.808611490580225,-0.939106867013052
