"i","t","v_x_1","v_x_2","v_x_3","v_p"
48,53,0.43122867325519,0.491063005217676,0.0604119322759067,1.41200647947434
49,53,-2.01785209940804,-1.51841090041827,0.448308112509491,-0.672319390349571
50,53,0.72778651458234,0.465625095388856,0.0889175445596881,-0.25279087113766
51,53,1.01854708256868,2.27855322450151,0.746508116145828,-1.26683056007209
52,53,-0.0705106528923136,1.37718463512665,1.22100526121722,-1.69130041682466
53,53,-0.101998831961338,-0.497837066303997,1.14940119963436,-0.0904474476664248
54,53,0.109140010308397,0.740926875604862,1.40026446999471,-0.660022392767596
55,53,-0.151588822154389,0.643365410220835,-0.257941577531,2.07954671645999
56,53,0.0126140486420255,0.368029889353252,0.174350103663541,0.19933786452483
57,53,0.121755013212348,0.0696829368273322,0.0876676215045397,-0.761662391446235
58,53,0.264978643937839,-0.611478697612199,1.14930703866622,-1.33622332342066
59,53,0.821633123482568,-0.128542868881831,1.24658553645076,-1.68610753991195
60,53,0.36769117421575,-1.50332934068046,-0.0364722442477397,1.45693282754186
61,53,0.307860573279897,0.0756925156884709,-0.332930873308979,-0.470319237634831
62,53,-0.428550900610011,1.05313431822824,0.732591403548042,0.171383571347531
63,53,-0.0770562696481509,1.13450445101217,-1.47807006201375,0.183010509819154
64,53,-0.0318585385670437,0.931276192107956,0.337251296289518,-1.37457446529797
65,53,0.722004154209588,-0.0777651563564466,0.01596114783372,1.01423753867917
66,53,-0.48504112429038,0.352582656021879,-0.0985304662541027,0.497519865413491
67,53,0.783337651039463,1.91961272868052,1.36585782017207,0.577718432902513
68,53,1.0814816934295,-0.0455625805897031,-1.81417712500804,1.6319476965094
69,53,-1.30167669320359,-1.05031989720853,0.0975711841923023,-0.384188871827307
70,53,-0.410402062417198,-0.281052756790788,0.246153423171727,0.774885588961184
71,53,1.00955599464,-1.69449785843175,-0.260826856965581,-0.621409317235753
72,53,0.601948519512658,-1.09763689459214,1.85163104941527,0.0781815177562143
73,53,1.98740032774072,-0.188248710187782,0.147078467506879,-0.699323654448467
74,53,-0.625830223043868,-1.9414559695439,-0.291600993567966,1.50269842604601
75,53,-1.19285403375432,-0.887021893859636,-0.36366616350222,-0.0662026517961384
76,53,-0.266204029764713,0.566719623348954,0.715321328372948,-0.234814021706579
77,53,0.448289295485069,0.139257999613078,1.27267622139951,0.453137302760724
78,53,-0.529633776931581,-0.713039619487834,-0.705538515108377,0.846084376452124
79,53,0.236061503323274,-1.05085314796658,-1.70952398518835,0.606290525936079
80,53,0.246300293730202,-0.13780943958989,-1.29282018441592,-0.809014532180914
81,53,0.17600003190641,0.428968108997131,1.54193461821884,-0.171777607605427
82,53,0.150930369569094,-1.37990275757295,-1.20991733723234,0.333142606585229
83,53,1.15357189887426,1.3930382094202,-0.193839762024172,-0.375440314414285
84,53,-0.790616528765164,0.507013829822178,-1.64712347754693,-0.29661608056343
85,53,-0.0830391914536291,2.60210393810624,0.68142737723113,-1.04347811758544
86,53,-1.90955086708957,1.23521913529943,0.366480338608727,0.401102231654416
87,53,-0.968454088603828,-1.10034632710361,-1.86105086755846,0.819116069661723
88,53,1.73353268999888,2.35413788262243,-1.67601761674084,-1.29315630927398
89,53,-1.12369024734583,-1.52291020579035,-0.592840471470314,1.31830443191022
90,53,0.722137225395529,0.284908880323179,0.0561601960514246,0.368468835875959
91,53,-0.623448193678677,-1.07764151432092,0.146292896174897,0.390189409748389
92,53,1.86670053928284,0.911902327260122,0.0487416496489629,-0.595312652574844
93,53,-0.229101669623011,0.0393504090241041,0.662919131728538,-1.16721127090479
94,53,-0.301949568186739,0.0406945722645607,-1.13392966964406,-0.536393537988363
95,53,-0.28015469921365,-0.801548370222982,1.04808645687523,-0.0467976813313864
96,53,-1.27153695631198,0.455410746785452,0.0657448266581535,-0.78702899431023
97,53,2.56936932104401,-0.028806669859798,-0.0486852924946426,-0.862386565333638
98,53,-0.715951576000324,-0.898410112292301,0.114110674282691,0.514222137293099
99,53,1.15481050092302,-0.371085957692949,-0.101357171855539,0.0197435253258409
100,53,-0.240528740647094,-0.150399576135986,-1.4285914140537,-0.946337685988655
101,53,0.937297618167002,-0.94807103519863,0.172819496457501,0.72851300773295
102,53,-0.934823385358687,-2.51970545097995,0.710797758013209,-0.399172161049477
103,53,-0.715343448943747,-0.0419268736976295,-0.202353552416612,-0.258066151993683
104,53,1.21427501904929,-0.732418059734164,-0.181021923080891,-0.403556882709793
105,53,0.802334349874532,-0.189986883120093,0.287465690297731,-0.549782254445476
106,53,1.53661720858573,0.466921381200813,-0.454198583465213,0.720200460332866
107,53,-1.31291492613768,0.115678116821438,1.78044399750281,1.29944045764529
108,53,-0.313212924422534,0.0140813482993039,1.34347893307935,1.0935498063624
109,53,-0.493917047549511,-0.860351212192852,-1.44320044845109,-0.982024085988808
110,53,0.162721884653759,0.561444260247241,-0.161527412878787,-0.0540460265719444
111,53,1.1395436289926,0.334114305789359,-0.273080752251884,2.1173155712222
112,53,-0.198809966831732,1.39515024364565,1.54891921421964,0.407427476967655
113,53,2.64091129919063,-1.24742366799298,0.577643052523771,0.154876952548181
114,53,-0.361075325572082,0.175872405796126,-1.27801550198304,0.27529630026751
115,53,-0.735763626781095,1.5562170504952,1.37486149626283,1.07127391532817
116,53,0.841803905828676,0.556200621251918,1.43644093874472,-2.36314859263983
117,53,1.24167088557151,0.514812953774141,0.719970028770827,0.214592337654112
118,53,0.115431861290325,-0.211790370520725,0.165344885770909,0.516465617806246
119,53,0.122500933603029,-0.427725055756196,0.637991667822301,0.735343454489912
120,53,1.1281150113854,0.981465498863183,0.601070854886671,-0.224776151471769
121,53,0.267241971624612,-0.658026180989614,0.507682803153993,-0.995246751660784
122,53,0.189101895652596,-0.396096949519034,-0.00119027405458905,-0.0151437527844246
123,53,0.907924682911773,1.69781263112106,-0.103799716848086,0.34778274961393
124,53,0.084235419414252,1.63088283761631,-0.509365198534305,-1.56847066438942
125,53,0.475596533247455,-0.450029988181932,-0.487637712445245,1.59032586436877
126,53,-2.62141231897781,-1.04875353182122,2.54938473751552,1.55859813076086
127,53,0.843604852655732,-1.2946249513544,-0.294826118134106,0.235406944140742
128,53,1.47984231783442,-0.313057293710241,0.0167900957964939,-0.740762785569588
129,53,-1.05362882859658,-0.506081826637156,1.49479850240687,-1.66251938304022
130,53,0.692378614250467,-0.340453654450933,1.33516584430312,0.459849643003241
131,53,0.933624134393805,-2.20687589351346,-0.768194949768364,-0.270402463302525
132,53,-0.520818966591314,0.564387723435573,-0.783571052782636,-0.794462293130369
133,53,-1.78332367577998,-0.946048289950131,-0.222553467798904,1.56103004573957
134,53,1.08379226335491,-0.81093316076113,0.486178780302323,-0.0523695998498581
135,53,0.270272904860171,0.438211044245728,-0.300144210419077,-0.16475520376051
136,53,-2.27742507541468,-1.13770326638952,1.28483227907756,0.393399570346317
137,53,0.86400367877812,0.319889186464331,-2.1769539680231,-0.806765506139411
138,53,-0.446437383704767,1.43875607818986,-0.520935670400471,1.5620474193213
139,53,-1.01753556972398,0.31066471791577,0.172180437430447,-1.77787149161451
140,53,0.156688092113726,0.162715506919025,1.5875001887282,0.479960943397522
141,53,-0.93591134235922,1.60524783922906,-0.912516419919639,0.307097789287878
142,53,0.618841297988154,1.33795229873375,-0.254335010561346,-0.0282626592246005
143,53,0.472291863017865,-0.461551315202251,1.7454027035438,-0.918389796597245
144,53,-0.111466700482572,-0.346988403585974,-1.23541252425691,0.592162635744194
145,53,0.484090238639205,0.381831447431808,0.535426105588273,0.638551536319537
146,53,0.293427307427242,1.13311549972843,-0.740324568488698,-0.642522152198074
147,53,0.249412004315883,0.404426742609622,-0.848316002690849,-0.0639284339443228
148,53,-0.834323222236371,2.17987889535776,-1.01816639227418,-1.04730353579778
149,53,0.96435480946083,-0.522748752741964,-0.138646416356547,-0.381871467103002
150,53,-1.23634430407677,2.27795835938096,-0.402010728653241,0.0888468033277608
151,53,0.717244214055485,-0.525538125729258,-0.331570808280885,0.0751910228668809
152,53,-0.601159055635762,1.6288383440254,-0.321930265409408,1.14624073271795
153,53,-0.761989641055542,0.231249042606245,0.34695285856332,-0.295720527595047
154,53,-0.606058935174199,-0.0654896261707612,0.386248809245329,0.76950633748896
155,53,-0.644460679505768,-0.222992708382362,0.33644563604497,-1.56484912199504
156,53,0.202591520765741,-0.35274920422714,1.43206021456383,-0.678924451892396
157,53,1.16651858572776,-0.60651014681926,-1.00984773654501,0.0705161150960978
158,53,-1.30970454448945,0.314163779766432,-0.478033590071638,-1.02188662884016
159,53,0.163209193056218,1.851707022676,-1.31832031283669,-0.535219997042733
160,53,-1.00821717557045,0.531900388997487,1.13825091743296,-0.222663240251912
161,53,0.399987700274553,0.105812416888881,-0.0904300810197823,-0.290631962199554
162,53,-0.648298677930065,0.315104481981003,1.51066180267781,0.0974976300811843
163,53,0.162134447746572,-1.93631096786705,-0.537475942229056,-1.08674757413961
164,53,-0.216966635538912,-1.50770256996962,0.725289784938595,0.744690643174176
165,53,-0.986660533120576,1.00362274277629,0.326053527919922,-1.08330906094322
166,53,-0.211344582478963,-0.193781066823293,2.115932878285,-0.723608740874919
167,53,-0.416248247006899,0.61872481577632,-0.592624555972509,0.160994122809371
168,53,0.553007272988296,-0.46866996402059,1.40907273095551,0.0535193344589457
169,53,-0.243862331954528,0.469346572712698,-0.372566201351503,-0.0409781439095604
170,53,-0.297285505233687,0.0981467556848009,0.816522314487192,-1.70646728894155
171,53,0.426450585722483,0.261988713143118,-0.798899549473629,0.758147776769378
172,53,-0.420500712847529,-0.779620314890868,0.122997598740517,1.53925166890911
173,53,0.918756668273842,-0.890552215663659,1.90331323164238,0.411323006761935
174,53,-0.226130450417527,0.710675133264298,0.238098815994366,0.264362685812254
175,53,0.0875751876123272,1.13936361998439,2.00220338322268,1.15046516945859
176,53,1.48191776535457,-0.0687600424623191,0.360338523662566,1.15799566578589
177,53,0.105549667436943,0.668561643611803,0.125783435306976,-0.635404863354433
178,53,0.0384204883329106,-1.879638684139,0.195775180509031,0.119456704916804
179,53,-0.446706429579467,0.814189580455996,0.66881111970924,-0.610846788908591
180,53,-0.407334232909415,0.736520585245586,-1.22065182525335,-0.130296068274794
181,53,-0.504117755597807,1.65497091570865,-1.36300819562911,0.352778146545283
182,53,-1.38269223925412,1.37663994850187,-1.91461371226223,-0.128388113413293
183,53,-1.90997090893153,-0.439387874875283,-0.73057091266594,1.49647890627253
184,53,-1.2016115192553,-0.922666646804964,0.967409163414393,0.563563288965046
185,53,-0.253547109999688,-0.392041052020771,2.15775809443593,0.0522195825278642
186,53,0.643469243702767,-0.55095979505429,0.416791168044534,-0.34684434719934
187,53,0.0486652721147309,-0.917783437760004,1.18799412065599,-0.168358910774737
188,53,0.671997472676822,0.925842354690766,-1.35428346032818,1.97837339690511
189,53,0.389222379548929,-0.572066896287347,-0.484787042897121,-0.166558858977215
190,53,1.38901335530187,-1.0456671973722,1.03837337639508,-0.210639950095923
191,53,-0.899770394477688,-0.186598101000457,0.317597158767596,0.0216149773222469
192,53,-1.14987627253209,1.17791515964877,-0.276472854539932,-0.710771033505776
193,53,1.46080077751399,0.0608996884110236,-2.49307094608881,0.32000241547221
194,53,-0.800985516608114,-0.6021623020333,-0.498098787923482,-0.33759848925171
195,53,-0.522887188316045,-0.603398939843327,-1.88330290165763,1.32814507735467
196,53,0.240584825012992,-0.166244041802643,1.3987259577998,-0.214423728022524
197,53,1.3085403780188,-0.54386031073861,-0.273264562472636,1.5781537572821
198,53,1.44044669210959,1.03417007465791,0.206299131313693,-0.43660762871753
199,53,-0.776698706187718,0.192112073297062,-2.1691018721721,1.12611349263298
200,53,-0.667186081098607,0.507402574831228,-1.40207553363234,0.375697936518087
201,53,0.462826387566878,1.14973061000396,-1.91335981560484,-0.590241586618892
202,53,0.646604924608085,-1.0676992193836,0.423606455368245,0.39575674171874
203,53,-0.0112303236947136,0.666710854005435,0.597443166963569,-1.31202744953959
204,53,-0.217628290114678,-0.628350829694185,-0.650303568214448,0.762215085939091
205,53,0.163758161621511,0.934267634866922,0.106674068157233,0.491816352993641
206,53,1.02104867564826,-0.635952226637222,-0.698982569401207,0.339269267964456
207,53,-1.15786150195958,0.877716984305113,0.906900255823207,0.595156397387095
208,53,0.626386679507349,0.492604143210365,-2.1842408325094,-0.458453731957825
209,53,0.607607404738161,-1.13571523287544,1.05007416571218,1.09578334088019
210,53,-0.225006937512597,-0.764974212137661,-0.402470154152614,0.156561306937658
211,53,0.849001384339932,-0.942308101114461,-0.194384981740664,0.871908711267756
212,53,-0.0827298679715223,-0.581203684166742,-0.758818975846682,0.573239746360333
213,53,0.34606522764552,-0.711981641319344,-0.179009984383327,-0.165615562285201
214,53,-0.165017031060909,0.108029452609542,-1.01965648041355,-0.830220738444229
215,53,0.120822317147509,-1.06462557167718,1.08192208566709,0.902368038336987
216,53,-0.458649789282785,-0.238500111953431,-0.565627857011975,0.488121195285373
217,53,1.24492749632334,-0.0950282617974454,0.0477956361484786,-0.542932473324956
218,53,-1.56858403493759,-1.1087926643935,0.325061414550091,-0.0865877819387019
219,53,-0.0111639375587737,-0.0130938815727019,0.0786491578379065,1.09753428463744
220,53,0.0198348674221172,-1.72572187606262,1.24684254352523,0.443844067695107
221,53,0.439973051618976,-0.528083472042247,0.409756942960622,-0.373490592324969
222,53,0.601734888035039,2.15487233466591,-0.0827904859041865,0.828088973589326
223,53,-1.31179012619772,0.520054196407341,0.571633780460489,0.770512047204461
224,53,-0.302618659335463,0.284064523015747,-1.90113365931006,1.84070743179471
225,53,-0.838242951598082,1.50279970229573,1.01173695402882,-0.00789149859116327
226,53,0.343027689062144,0.665902802387409,-0.832765705032514,0.542612677784359
227,53,1.07833400670711,1.55589467356699,0.822500776213944,-0.969675913047507
228,53,-1.41533555298902,0.827355090588831,1.72264371569976,-1.89269362459568
229,53,-0.671264049845183,0.380666702521793,0.966485972602203,0.673784167734762
230,53,0.620193227416504,-0.722101135988726,-0.634586353911053,-0.0441981551626111
231,53,-1.16569499038683,1.54480685429397,0.590975209435686,-0.371873269403186
232,53,-0.747861601664179,0.301306470825725,-0.950450339124298,-0.153508333441719
233,53,-0.446204855089968,-0.237654958527974,1.43725572046178,-0.109315847194524
234,53,-0.00671924407312978,0.529939248235105,-1.03749446484424,0.102847015768101
235,53,0.584977813256687,-0.9801137517879,0.505410370414824,0.731186548255564
236,53,-1.13104366950677,-0.195009641437842,0.167273344384356,0.751864037017516
237,53,-0.512516708724988,0.171596268850993,0.828108462646148,1.51007136448531
238,53,0.574322459071909,-1.3208499066283,0.624303326239132,-1.69311073879345
239,53,-2.15128193877056,-0.810165043155815,-0.274767126860563,-0.428144678135312
240,53,0.940151081878689,-1.51302239192652,-0.511657411352724,-0.675226008075219
241,53,0.866829862222971,-1.89519672896343,-0.0565327041124812,0.523906549727743
242,53,-0.232257743767126,2.56222947132508,-1.1828710012849,0.500859035013904
243,53,-1.81437218334327,0.81411161441221,-0.492210877800932,-1.62354549834333
244,53,-0.480656728921797,-0.895585566008386,0.554830822086462,0.569691254891915
245,53,-0.59617768075805,2.15593652211741,0.0739414483222715,0.0775951023143772
246,53,0.0763876218372132,-0.396390917424963,-1.35090074033098,-0.0250411335011186
247,53,0.219528180419311,1.03624681780006,-0.357030315140519,0.337301459058708
248,53,-0.633436014784838,-0.677737643552702,-0.718310825422975,-0.233961991061344
249,53,0.775606933355351,1.82481332619515,-0.953822667876807,-0.366327525399545
250,53,-1.69476659795085,0.201679156665028,1.35263846068664,1.1179181643792
251,53,-0.309416162095703,1.67865504480448,-0.719187938057409,0.252172368851886
252,53,-1.01129563975313,-0.275256833900566,-0.353641954825827,-0.483195679682342
253,53,0.347478201900281,1.48569950435784,0.480527236012464,-1.0475569408998
254,53,-0.421082938765224,0.812850780594474,0.729693690098697,0.073142094432135
255,53,-0.0575964344311015,1.89658432684509,1.95252579728258,-0.304975487279791
256,53,0.627774964130051,-0.781799357451903,0.478597000790815,-0.157712965283562
257,53,-0.454382903098754,0.834509496972282,0.851709015530966,0.444856285775252
258,53,-1.07714379432477,0.465822694024111,-0.0234810342102475,-0.0860899394148522
259,53,-1.28948329836298,1.31118829601857,-0.161233895240525,0.971515062370011
260,53,0.983470366328065,1.42783076535797,1.43308853028175,-0.0225178569809521
261,53,-0.602127863473973,0.177316490782267,-0.836571070065319,1.34716743219646
262,53,-0.0300372087056377,-0.214494909785095,-2.03621292738253,-1.54236098119159
263,53,-0.739334566090101,1.45638435036052,0.313708264440927,-0.0159091055604572
264,53,-0.10585909149719,0.0753139938842427,0.122156567992154,0.3752827206498
265,53,0.645929941005717,-0.405142395927315,-1.74090413818373,1.42968757951578
266,53,0.717820044555493,-0.579020266086419,0.306703807495089,-0.455844512286628
267,53,1.17068891737819,1.06520801350035,-1.02918843175943,-0.217732962125974
268,53,-0.288257214891089,-0.201060151990374,-2.42733294879731,2.54309253691874
269,53,-0.356736522608857,0.747604182608643,1.47136849692427,-0.33608760361135
270,53,-0.103828390372959,0.720484187558704,0.859705235016675,1.32469759864336
271,53,-1.20565539308591,0.124386751861864,-0.629203120460047,-1.00722504665689
272,53,-0.938537493299561,-1.05886832996841,2.84569147062203,0.0831748272708134
273,53,-1.19197272606662,2.23543918061954,-0.177658509152033,1.3485058145249
274,53,0.104780790966348,1.31718524206179,0.499956350934628,0.0096292457208807
275,53,-2.94889706146522,-0.0482020408261399,-0.883386781974691,0.641299253525033
276,53,-1.43944733061517,-0.872893570125324,0.804638338284727,-0.242815532252976
277,53,-0.17754266809027,-0.58550224449808,0.43448581553025,1.52113598736774
278,53,0.689848840612873,-0.486357745947251,-0.200440612226326,0.502172107179831
279,53,-0.5781920994896,-1.03744018812002,-0.324874888385033,0.817446133815752
280,53,0.397626353458333,-0.748863551948819,0.312304950888745,-0.0431031647083409
281,53,-1.03756997355352,0.498984815960545,-1.45660772095558,0.724356311269279
282,53,-2.03430974593137,0.681545694319711,1.2254391672205,-0.0128072277785415
283,53,0.602264878582421,-0.53517818844955,1.18375847234069,0.909384179829397
284,53,0.532696406020462,0.402770963824416,0.66091482172501,-1.51810332665027
285,53,0.199209264070949,0.726666835447068,-0.846193945871835,1.14050349673033
286,53,-0.437453293679566,1.30497041068003,-0.0161649765485024,0.923430460187522
287,53,0.0129149752026545,-0.259972229972374,-1.43574979230138,2.01558070959254
288,53,-0.657074436091142,-0.29841452744724,-0.727629190916778,-1.24774213366538
289,53,-0.436569775803037,0.657093748117737,-1.15298770836834,-0.45215549259246
290,53,1.07280350644184,0.235437691486527,-0.208884334711024,0.712789331844158
291,53,0.360050500469183,-1.38228275495023,1.72670962233905,0.429599275925848
292,53,0.924030111130035,0.893134742096562,0.872880223351326,-0.392037229645098
293,53,-0.997163141473838,-1.33596306478153,-0.199657815796769,1.28609848192112
294,53,0.280158434547227,0.875975188041156,-1.09839480469412,-0.940950504475661
295,53,-1.65542292281477,-1.56832696702053,0.753312406827518,0.463334772646901
296,53,0.225177731554926,-0.85786999393228,1.30035832904832,1.18989878742397
297,53,-0.0912631621990172,-0.849619053871717,1.62160648568979,0.222505565808035
298,53,-0.670515886874767,1.13026733933246,-1.30844597123652,0.675838253496881
299,53,1.14330620337467,-1.7844465526363,0.63010512671362,-0.23417154098387
300,53,0.167739457694898,-0.514835499637539,-0.222758733005599,0.627943299525536
301,53,0.965894735206502,-0.316802267284005,-0.301157937483603,-1.29112315031296
302,53,-1.3559550894653,-0.161566275302098,0.513983673003353,0.190471784028636
303,53,2.23896601412727,0.64500794897229,-0.0349739633429845,0.230709611782692
304,53,-0.0998888223675472,3.20553517013039,0.644136970757363,1.85772831753417
305,53,-1.34652906832575,-2.40988934743884,-0.153318804730005,1.06721268658481
306,53,-1.17475981507703,-0.00724162194515356,-0.689990235476576,-1.25840029158948
307,53,-0.860393669572943,1.01659452180017,0.57687875835378,-0.795168988055649
308,53,0.631658691205221,-1.24913485031766,1.66936457404781,0.605781232168843
309,53,-0.0149278103587945,0.740255222352168,-0.418411759127981,-1.32220290047897
310,53,-2.38879080104244,0.418974207927732,0.250798189426259,-0.400036044363526
311,53,0.899140684984417,-0.419798899557794,0.892698647837806,1.98065527821979
312,53,1.1297886218336,0.886957441482039,-1.14747915915425,0.431110572937
313,53,-2.58861124679199,-0.227666666617622,0.78938796748576,-0.620032575541421
314,53,0.392204947656584,0.347856898990755,0.644562905883148,-0.645653573959917
315,53,-1.03508669952797,-1.20073259595847,-0.51184179637643,0.00228671221786187
316,53,-0.314323690269528,0.0884087393185016,-0.38372088177573,1.2626419407356
317,53,0.220811461066504,-0.397629555778284,-0.7567742115694,0.956087815551915
318,53,-0.0618141612064783,2.58042823102357,-0.127461862015794,0.0271360876758332
319,53,0.0843381295192154,1.06332107180248,-0.581756365993587,-1.11128183226124
320,53,0.203695616364065,0.0805437452258761,-1.15862469647157,-1.0516085616586
321,53,1.09339774529975,-0.506841655887019,-1.46796614490914,1.29410441061769
322,53,0.722952283580954,-0.400509572981013,0.116843342419899,-0.368898243059362
323,53,-1.02630101061037,0.351096005799221,0.305816353268663,-1.45754064879685
324,53,-0.448907515212398,1.52650878644208,-0.349309331120233,-0.624336026438111
325,53,0.718005097657665,-1.91583003874074,1.19959913031613,2.00389888826503
326,53,-0.396224183841701,-0.373442554031205,0.513043352286798,1.28186922711061
327,53,-1.45724949005652,-1.23341386431949,0.551278340806617,0.598148521842019
328,53,-1.07931418251907,0.021260770307524,-0.141030626397764,-0.476051094959921
329,53,0.563111758640727,0.447096986922103,-0.0743378349885355,-0.0641815778546274
330,53,-0.20329290608719,0.0676798319796556,0.3547115751241,0.148015257624067
331,53,0.519849429752736,0.0129966081164257,-2.30895970868804,-1.78793607395368
332,53,-0.705844364512383,0.335388598212151,-0.749692416685004,-0.525918142791149
333,53,-1.58189510367086,-2.85925542673856,-0.300435315526612,0.432507982207934
334,53,-0.0167580532465175,-0.966043762722131,0.252980354312061,0.362721285090506
335,53,0.716437921635875,-0.394503384716013,-0.267185820033421,-0.8249406554964
336,53,2.73860365110725,-0.49992032142022,0.645022038756118,0.186817313962807
337,53,0.0345937716082653,0.68619013298239,-0.0625105668621893,-1.51306586429694
338,53,-0.520645608675442,-0.807346435976416,-0.873847902647203,0.116638853354059
339,53,0.182015516725378,1.09405094934515,-0.0300134111856391,1.2148930666831
340,53,0.704060988905009,1.20262251474502,1.5497383253741,0.340581820230329
341,53,0.799006217621116,0.158047035707212,-0.367159780565183,0.0969302852950979
342,53,-0.396931921359737,0.899430775477328,0.391508181755,-0.667338043843978
343,53,-0.0315557921986493,-0.0956249960191612,-0.790611088593619,-0.932934694139812
344,53,1.79471441016043,-1.01062196096026,0.398379911797924,-0.840041052077804
345,53,0.620078754715351,0.365998830206489,-1.15971897955249,-1.48427744560578
346,53,0.470159459792725,1.00866253656015,-0.859043814073281,-0.281820201676849
347,53,-0.611682973817016,-1.05899806137474,0.762014014109749,-1.04453713302394
348,53,-0.186728078949539,-0.142373344110438,-0.920845714534429,-1.29685790315536
349,53,0.00364181824207217,1.41115048089161,-0.962972960955624,-1.26757188761344
350,53,-0.322131614095883,1.09667761338868,-0.910359470513612,-0.707431699897451
351,53,-1.5951495226036,-0.720476003668667,-0.373288002898851,0.931520523405056
352,53,-0.682964833441319,1.00458061478304,0.433134386638471,-0.438681364853781
353,53,2.17068109588031,-0.182623463058191,1.3946348239667,0.337867059811883
354,53,1.4783925851704,0.221346281668687,0.701815456674015,0.802657023765643
355,53,1.02742458380996,-0.0677406294124618,0.464055304553706,0.632100395689608
356,53,0.694155412098165,0.623699450746849,0.0288346248818486,0.953261297747383
357,53,-1.18382619687366,0.494195589715466,-0.0657753399776777,0.0819108007122837
358,53,0.867127241916073,-1.19069971274334,-0.969023673954598,-0.0572960984082889
359,53,-0.20608462436673,1.28328095123665,-1.55901367631882,1.34498222284122
360,53,-0.216160735224609,0.696745395222274,0.120699723583083,-0.032955793797693
361,53,-0.660020980410374,-0.0841282562475506,2.68477557074549,-0.595396394450611
362,53,-0.459416610901653,0.898309728531393,-0.900569641226755,1.5153103441138
363,53,0.353051772705886,-0.170229422782662,2.13708952177619,0.342508357466043
364,53,0.0524324758115035,-0.641941278856164,2.34211496871177,-0.0874510241778605
365,53,0.260997255470062,1.48428862790784,-1.84479788019183,-0.0307966487812049
366,53,-0.439337770007412,0.196442550678674,-0.951281292840994,0.861366770720946
367,53,-0.991743662186475,-0.233798540733547,0.874767536704401,-1.08095531228387
368,53,1.94613792686335,-0.96216341837946,0.527375416275632,1.41847720497646
369,53,0.313620290176266,-0.529768042083478,-0.259085187684501,0.452269897601009
370,53,2.0108030742091,-0.0461986064543571,-0.101570268468796,-0.639597521929009
371,53,0.998945197739636,0.548284676797683,-0.105787515009598,0.743446258865633
372,53,-1.19471722478184,-0.518383973606101,-0.311146741754103,0.161322542919968
373,53,-0.917509152841581,-0.531715273175493,1.29659056523424,-0.892308643498174
374,53,-1.29376276010655,0.0413213291447644,2.08705490894848,-0.424210872346713
375,53,0.141813862617117,1.84496281785507,-0.949102831432446,0.217679046747391
376,53,0.278610208021052,1.12159281813834,0.607689548724459,0.764409786156994
377,53,-1.35365906982421,-1.30732120162438,0.399738879251825,0.342314530043466
378,53,0.0882020157904434,-1.73257475350103,-0.52123552852395,-0.468004193074356
379,53,1.47298778491712,-1.12115614118091,-0.878905311138769,-1.4208301403117
380,53,-0.166884302055757,-0.23521027229056,-2.48559866896139,-1.28087634192881
381,53,0.355306472440033,-1.72297564805406,0.232795547335308,-0.562959202798458
382,53,1.22966928384411,-0.246971794305334,2.17644328925292,1.04214252363449
383,53,1.42672273470455,-1.21323637202458,0.612765548342435,-1.06515803762721
384,53,-0.752353332990778,-0.0939247539885329,1.26539831262153,-0.802805253069232
385,53,1.99094235241956,-1.99941605242347,-0.626208244441688,-1.3485548334146
386,53,0.501682993114162,0.617129564171462,0.206898554849664,-0.760248132124783
387,53,-1.23846406442633,-0.522324654208852,-0.422855998239797,0.633049296113815
388,53,-0.606495591331957,-0.624447533924984,0.181041501252838,-0.335236213867361
389,53,-0.237653470757142,-1.02461775411921,-0.598682858853261,0.358234962542444
390,53,0.0924369127819448,-2.49286287668321,0.641019866842422,0.322735603470425
391,53,-0.732359970221452,0.865847223000512,0.817778495286801,-0.554353602908831
392,53,-1.27385283604212,-0.20871547209874,0.769124345727474,-0.581544857501472
393,53,0.516203493893252,-0.431479192457031,-0.0158153140749562,1.42420159119239
