"i","t","v_x_1","v_x_2","v_x_3","v_p"
394,53,0.941470694109189,0.099660087213,1.2340376528274,-0.487948367851939
395,53,0.225892220073994,2.50373997871951,-1.17838999559355,1.03833757536253
396,53,1.24570536510644,0.448918691739186,-0.629501240761404,1.90781176138164
397,53,-0.873476148461334,-0.363204039369696,-0.126125994293186,-0.351982206163513
398,53,-1.73908094395154,0.446467849503046,0.118334963159021,-0.807604795336532
399,53,-1.31796688341015,-1.21368960077349,-1.90004254002833,0.11024790339448
400,53,-0.240341982796472,0.866860187514642,0.401996284591438,-0.639607507890529
401,53,-0.325769230345836,0.00768012420142269,0.51588660345024,0.801597060678429
402,53,0.467333695257967,0.680598887441586,1.45621769752384,1.43956527230334
403,53,-0.106586082245579,0.420911465480378,2.11225908475783,-0.730455721698019
404,53,1.80642420607141,1.10080770468402,-0.657938863664984,-0.68332224030135
405,53,-0.330305315733683,-0.0782284269524796,-0.881555989250667,-0.767803717485821
406,53,1.1381301256337,-0.29903666552957,0.458144127214629,0.570192046132703
407,53,0.333197447954469,0.121708377563571,0.241439676927549,-0.960555011731595
408,53,-0.15428022387201,-1.46751265513567,1.63653402977896,0.531920393590704
409,53,-1.13751978560179,-0.957163686869626,1.83454084609052,-0.352778991563956
410,53,-0.435875885964809,-1.1285265158856,1.47059134918657,0.321373809364741
411,53,-0.507973509569725,0.323557299320167,0.771150064291907,0.74657518273001
412,53,-1.3938611411817,-0.398938707106631,-0.368618804050969,0.242670214064403
413,53,-1.23801848019245,2.81863459891749,-1.19226018943028,1.44319862650894
414,53,-0.158213188559397,-0.974339126418995,0.899234627557215,-1.17102333352278
415,53,-0.896860678854933,2.30847143008247,0.1965104640255,-0.00752082708743266
416,53,-0.588954217527179,-1.5337487701287,1.46466121254534,-1.06906406485699
417,53,-0.232082680906839,-1.03290620875979,0.148049709411791,0.660821152873958
418,53,1.06634126493198,-0.189733708348029,0.0489382787386765,0.702587409464378
419,53,-0.0290271272492188,0.34984696136419,1.59539325089615,-0.957850393601415
420,53,1.24501359143792,0.656521846785265,-0.524814672213067,-0.292132485347036
421,53,1.02351124354913,-0.100787456556214,0.44658163405204,-0.179831630778985
422,53,0.0569647088591062,1.48898422122784,0.148296253510209,0.0409206693195747
423,53,0.743792238106235,-0.394355919589828,-0.0507397675596937,-1.79474015791766
424,53,-0.0524187828177251,-0.0725135608721539,-0.537489801275043,1.54915687872281
425,53,1.69172107524056,-0.494653298690724,-0.720647232851674,-0.289206645108872
426,53,0.124185423132873,-1.88392045675319,-1.13685391689728,1.38197391360022
427,53,0.351387098803264,0.533286214742667,-1.38938928604348,2.65624347923681
428,53,0.810732149203839,0.300111804320036,-0.0303651921327334,-2.21029086489243
429,53,1.59302811529829,1.8284450534291,-0.740236335883504,0.892887147039482
430,53,-1.11272901015884,0.00302810146832635,-0.245423373142661,-0.909789499935135
431,53,0.146164708411536,-0.236208340514521,-1.29336568749472,0.679457211803269
432,53,-1.73225026269514,-0.218710780835882,2.20996513106479,1.88438170843501
433,53,-0.132629363985219,-0.319816658810484,0.430305956104171,-0.0394152678012053
434,53,0.799050316214137,0.301461411181706,-0.140355203492571,-1.13982788084062
435,53,-1.49968359513422,0.646851993593931,0.84196931190603,-0.289106126244881
436,53,-0.505505788013979,-0.122436294370383,0.339938262341083,3.03840558149359
437,53,-1.53972866120915,-0.112093289848284,0.0387592001336443,2.03313713618033
438,53,0.943841050923846,-1.63977706096074,-0.719553347228204,-1.25703520685848
439,53,-0.271134517564172,0.586774716864854,0.953962193235839,-1.29466526514609
440,53,0.590686863023866,1.27232380240858,-0.491181456336716,1.34763310675114
441,53,0.791280572788682,0.105498853586727,0.0471749545497119,0.411998710692651
442,53,0.709177914230518,-1.49468905164133,-0.434391939619215,-0.534029834140297
443,53,0.56946689273709,-1.99961148752887,0.360309713980178,-0.459147228189593
444,53,0.920815655112956,0.150044079155767,-1.13259263039447,2.51096837665577
445,53,-0.730218054707358,1.06305763059495,1.44547400773227,0.578555252473525
446,53,-0.488315963130018,0.280239328646467,0.836257487324555,1.51485038060494
447,53,0.118437292082172,-1.46531053746956,1.60947463983313,0.527748629095404
448,53,-0.363318479203263,-0.171315064109388,0.608085793572057,0.541037486229839
449,53,-1.35646696283935,0.680351918138145,-0.0378595749270588,-1.11114521083647
450,53,-0.167406499139958,0.0776623439800252,-1.40146748006289,0.224255540219652
451,53,-2.82092376983524,0.269656218517706,-0.781123998184287,-0.558289477169942
452,53,-0.994170689409234,0.837605325858208,-0.361020313508129,1.25573664115846
453,53,-1.4603261191674,0.54019022156374,3.18867217327791,-0.0827784613218738
454,53,0.140608937398907,0.448480887503902,0.620429473524196,-0.949297145469116
455,53,-0.581511964033226,0.48648577655092,-0.55168206138867,0.235776037071515
456,53,-0.471441223882715,0.101329293957201,0.509603428000673,-0.53967569027165
457,53,0.305232246000114,-0.717546339103757,-1.16931874010422,-2.01573641929635
458,53,1.47477178130863,0.0488973681491482,0.760762388577892,-0.965439338645194
459,53,0.825719515378764,-1.18497010078882,-0.647445807825035,0.511848706879507
460,53,0.928212136773701,-0.0707098625837782,0.545372620111813,0.0924260576413532
461,53,-0.152578790912207,0.820516307565816,0.921677619203789,-0.186891770492774
462,53,0.24719323710536,-0.582169461006022,1.02020484612531,-0.104024817228257
463,53,-0.316218886189512,1.44114753111371,0.451837535389596,1.17371442119427
464,53,1.90570787610236,0.27651675017006,-0.775459221796248,0.0813127036253541
465,53,0.831757175266186,-2.25580054198795,-0.747595400912595,0.0249556140190105
466,53,0.928541494961025,1.21748422734703,-0.78863475980214,-1.09952090667241
467,53,-2.56019991171479,0.843616700956628,0.564408858713626,0.886252320504641
468,53,1.09729228561855,1.49162732283517,0.977610201598737,0.824654839367993
469,53,-1.58886674786406,0.124386672681679,-1.11811207802077,2.71974924179554
470,53,0.434315313544925,0.739352500686984,0.642289643967225,0.719331177879359
471,53,-0.858118567582675,0.873155043628114,-1.16774970848516,-0.482795748804716
472,53,0.0699348136417184,-1.98857113938199,1.16524241871988,0.654781197679146
473,53,-1.31445528087953,-0.591501239610607,1.12273354072715,-0.416675227151769
474,53,-1.50872062073314,1.08957236011129,-0.708793539191334,-0.745860410084008
475,53,-1.55790477102372,-0.524934386612148,0.180971741957689,-1.01064606877938
476,53,0.0250899758187545,0.25577073487354,-0.179840720442829,-0.300628531950639
477,53,0.00257278114906389,1.15060244755773,3.47677343723987,1.34769306996528
478,53,0.723762772470057,-1.51665580745093,0.89726610931252,-1.69801513537542
479,53,-0.0671258731669589,0.527930658774761,1.59616058673816,-0.227248686149905
480,53,-0.368752509285738,1.69888069671638,0.140768105797343,-0.899103326540229
481,53,0.0970230927271858,0.447004122875652,1.75819426371793,-0.325864503131982
482,53,-0.349384076061806,-0.741594249854318,-2.45715875823624,-0.838404633310354
483,53,-0.698750176382841,2.18963515069199,1.67836632624446,0.0892817967553859
484,53,0.365636121901508,-0.49844416466656,0.244578366078844,0.502470954256257
485,53,-1.48929654320031,-0.218408042454136,-0.918472726549826,0.385329260668191
486,53,-1.07507953532667,1.01469339703659,0.0926032978045469,-1.38822683112812
487,53,0.39017731817437,-0.0659504307837112,1.70241506679087,0.155299596455676
488,53,-0.288882395690915,-1.68927272072877,1.44128680251245,0.890293895090566
489,53,-1.82377161435027,-0.221670867672235,-0.191003943803072,-0.673227853706928
490,53,-0.449784544760836,0.934946744078243,-0.124503715854229,-0.272200786789787
491,53,1.38447931667743,-0.487830367889782,-0.242305095906679,0.511132577393382
492,53,-2.12049654120443,-0.705843050587476,-0.036613458133021,-0.384868126831546
493,53,0.541913319943215,-0.326041568678454,0.266267688457115,0.336328789120716
494,53,0.627041215760718,1.5557962171071,0.227750966952958,1.20582352009368
495,53,-0.448017510344669,-1.27885392868804,-0.710687805356122,0.21305328826044
496,53,0.467927194586611,-1.07907768021778,1.21738816558474,1.11534923422877
497,53,0.818170367470479,-0.891348775051613,-0.639244780991496,-0.573813847324133
498,53,0.193607584174225,-0.611129638153597,0.632748532193366,0.753558655556878
499,53,-0.917036114947759,1.71649437556141,-0.506672545763054,0.802807149190461
500,53,1.1598405950275,-0.46271469396276,1.62160688641711,0.0211119628646057
1,54,-1.01020602308523,1.20409693282867,-1.49701017945442,0.0314066682486745
2,54,0.969109527125921,0.515453863035077,-0.494338208993226,-0.295502068080543
3,54,0.410877506970773,0.433388998069059,-0.621004764203817,0.367297084606055
4,54,0.296694989765825,-0.0619182036656599,-0.348340999746356,-0.350109824294526
5,54,-1.31286012092033,1.29923812426037,-0.828188841656562,0.429322495875704
6,54,0.910738139147085,1.4487571459147,-0.0371971839985035,-0.481909473466353
7,54,0.861644641885011,0.271788277831327,-1.06625432619514,0.0119358870032284
8,54,0.239147852435261,-0.87310904902117,0.761928544096135,1.14130671871854
9,54,-0.222298935689874,0.942805462852316,0.430355369861218,-1.22106881627381
10,54,-0.0171583311770586,-0.497062472377683,0.38403885918621,1.15520842158349
11,54,1.34430026962583,-1.62026666550768,-0.749878356780014,1.18272663371638
12,54,-0.164383114649554,-0.0014000366781173,0.450976109795783,0.572916572250943
13,54,-0.634096922778407,-0.981410310906332,-1.05901428564702,1.23443345024212
14,54,0.179799612100159,0.645343164919057,0.12232027527229,-1.46073935839263
15,54,0.00584041459384271,0.768967674069883,1.11553207479627,1.40092109114511
16,54,-0.571467742318266,0.497245848043892,1.35405757128875,0.861972511545342
17,54,-0.828321824054905,-0.950153856817951,0.0885688319090878,0.364700573449704
18,54,-0.188170122642623,0.455215988036775,-1.2235849280103,0.32764237541069
19,54,-0.0761913744607464,0.0647421356568779,1.22475878495699,-0.26957818798289
20,54,0.487686228116735,-0.346653618102617,-0.299650945667521,-0.607483044526231
21,54,0.317811970512088,-0.719442124731477,0.390440330154611,1.34235090467649
22,54,1.11592251672405,-0.928645897403539,0.800406524990517,0.0660853897456152
23,54,0.0954544124931645,-0.749238997531479,-1.05258796970247,2.48367776834082
24,54,0.0830723765629856,-0.230676874449167,0.291907504640452,0.179047174801721
25,54,-1.1375030866196,-1.10302258535822,-0.175562615573143,-0.311579515419872
26,54,1.08604108509046,-1.2647035660779,-0.188708587099621,-0.932626380490406
27,54,-1.09342940134455,-1.27771389973347,1.53325104574511,0.728512690989913
28,54,0.494576735535521,0.826579629511313,-0.159306606144622,0.392538647091167
29,54,0.809017296905449,0.777784277591359,0.492092641280917,-1.86124183272722
30,54,-2.60926433969811,-0.00797485686582777,1.38524519919889,1.45503408744833
31,54,-0.579285771752901,0.757505027971567,1.56205668614094,-0.0417302664515348
32,54,0.0927642926597343,-0.507815536009736,0.241431946091435,-0.7094180276855
33,54,0.736304710254898,0.98066180316541,0.344651287913977,-0.0875024260046877
34,54,-0.180433066791471,-0.0440613145423725,1.33648158579689,0.902718491846829
35,54,-1.77360655129009,1.85612896024207,-0.918718916397673,-0.488223511766869
36,54,0.63414404156057,1.73497289726775,-1.16019791099761,-0.353826627382652
37,54,1.01837463423267,-1.76852126269297,1.32326359012421,-1.097354592313
38,54,-0.704214916297704,-0.68345351389298,-1.77762335824364,1.08514125764026
39,54,-0.361814766166717,2.42912449657113,0.589820750268913,0.616742324878719
40,54,-1.81186814745543,0.0213083255602773,0.549677063032019,0.652662255758211
41,54,-0.782398123004698,0.485509509261646,0.316388327280726,0.18935260332238
42,54,0.0993164615927129,-0.748783232152758,2.70907556657947,-0.28386798541211
43,54,1.16658892343901,-0.342219239759863,-0.39075159179422,0.154800111776232
44,54,-0.26666445248257,-1.00675979408701,0.416615108198921,-0.188285728697118
45,54,-0.355358981968604,1.84296537024163,-0.870687099826444,-0.361616040163177
46,54,-0.654647816955168,-0.4641900144899,0.628789686362494,1.50445508846095
47,54,-0.183510674874371,0.86192755710846,0.931186205247713,1.29113578313908
48,54,1.2323131254601,-0.367256663275342,0.331215396508583,1.21556456396201
49,54,-0.071815479149841,-1.00721835175193,0.0983124057184451,-1.86450958440393
50,54,-0.176520405727349,-0.300800427620388,-1.81193195093691,2.06855552296777
51,54,-0.399369106406239,-0.052771954831025,0.444671719411804,0.540329290741501
52,54,0.152008415190479,0.0252904097170442,0.228192414068564,0.760777819745494
53,54,-0.203810648077896,-1.19971560808718,0.139395997773833,-1.04502196179473
54,54,1.09276925618269,0.266581244824654,0.36722012132871,-0.25504404701097
55,54,0.289598922529237,-1.04057537796772,-1.6577655987733,1.63593772695935
56,54,-0.433228224008004,-1.32757355348839,0.452781835330375,-0.212843682520583
57,54,-0.38863129895776,-0.157669317886289,0.715082231162475,-0.174431688754321
58,54,-0.0106884898228599,1.9260744866126,-1.97127818788682,-1.8516067090039
59,54,0.0194904176177255,-0.418458273499734,0.790870614778257,-0.523962190606354
60,54,1.51242401014008,2.79046607956829,1.11166368758815,-0.0726167233010908
61,54,-0.503355468373936,-0.14360900333964,-0.347045318479511,0.277206475998252
62,54,0.101927447468876,1.6827489546862,0.937936363931402,0.427285518913343
63,54,0.642386893192277,1.14932862936117,0.796547879367823,1.15198671758155
64,54,0.367696835258397,-0.721096641445304,-0.437843451466048,-0.611448757451233
65,54,-0.755180284681858,0.58090565164353,0.876443863250837,0.0930050952739385
66,54,-0.769573045495499,-1.34411648308688,-1.5359781018326,-0.0953797477424232
67,54,0.400519646221283,-0.178616837934552,-0.804255385547903,-0.177477099937651
68,54,-0.155934872340803,-0.796272067341959,-0.401632813336597,-1.62890457252913
69,54,-0.0876599304663816,0.559948527884171,0.185283433321321,1.76483242962944
70,54,-1.10618996029572,3.37087786349813,0.439773093032539,-0.725856473054121
71,54,-2.0346239336301,0.680639276664826,-0.119738685955233,-1.16307915730026
72,54,0.579037758422978,0.714534350358715,1.79455385075992,1.37349716834097
73,54,0.293980400235295,-0.0886529035566423,0.950765106579255,0.630271026036794
74,54,0.879045313024633,-0.0701271506158559,1.14428942570027,1.29743524625057
75,54,1.35304857424851,-1.08740796817653,0.0113449040076755,-0.359960694655406
76,54,0.0415581358546268,0.351339869280948,1.08540963914104,-0.434996997406675
77,54,0.184450950035931,1.25344101917081,-0.600673831732029,0.93266861621734
78,54,0.761463713978451,-1.32121330357174,-0.0883703787186884,0.0612374648355669
79,54,-0.619060322368768,0.0986059581752402,-0.915194537607867,2.08281893273144
80,54,0.172009347242887,-0.843969221853455,1.18208795877911,0.00709311560935547
81,54,0.0213888638386299,-1.1699819601938,1.29927848953151,0.240126544923943
82,54,-0.321776886342433,-0.0252925453570071,-0.444713439573699,0.649810854020383
83,54,0.00969982049311638,-0.384121350850411,-0.687283409990513,-1.2821637733863
84,54,1.09636658729664,0.641511440901298,-1.01186272418766,-0.559069839757451
85,54,0.903716228835718,-0.716557430911269,-0.262452812288503,0.880768248966505
86,54,-0.619170256465358,-1.69335617110673,-0.963673149646623,-0.149349126605226
87,54,-0.634224706969533,-0.977698913963907,-0.515585995041417,0.132768441013993
88,54,-1.52641109833201,-0.313306530045489,-0.861096374864003,-1.84358264608751
89,54,0.476115989370687,0.389284622705264,1.05874660205985,0.829058112748715
90,54,0.441903735798048,0.514082615569223,1.1857137063932,-0.863553442351956
91,54,0.144734525043255,0.708360344936933,-0.653488879213098,0.500735812163206
92,54,1.91919051714871,1.1562866460497,1.20554381894909,-0.0340278481084919
93,54,-0.32704141463013,0.278324471970013,-2.88181828024336,-1.88564366466882
94,54,0.415054037373538,-1.20099864551897,0.600768784618663,0.20527186153363
95,54,-0.25104460056082,1.03155330591313,-0.89866640626396,0.220840453815419
96,54,-0.282102215994501,1.06725571479767,1.01041255742031,-0.0787989342573942
97,54,-0.898793066523438,-0.381637433149731,-0.0999068532866412,0.678940394737302
98,54,0.713690875129164,0.917519351028477,0.577747871647604,-0.48772753790531
99,54,0.597538569948737,0.563370971626978,-0.974043735785215,0.420208208165452
100,54,1.4893136502951,-0.850628145129834,0.973054025810759,1.05668471964553
101,54,0.301954915569722,-0.38789306454226,-0.327525936359602,-1.41978985573061
102,54,1.9198124845408,1.74960488734803,0.0644947602427098,-2.74681365059276
103,54,0.40403887416506,1.29197173054481,-0.00187292996624351,-1.15045686581405
104,54,-0.681236076727858,0.469805116199843,-0.0883793642904237,-0.809658020943242
105,54,-1.81308121145774,0.107058337803597,1.56207711878044,-2.36243865873668
106,54,-0.157941287200574,-1.6124198990081,-0.478673131295557,-1.89069823237653
107,54,0.198330046981,0.945234019089156,-0.168758966473984,0.233666377213755
108,54,0.992673002442539,-0.314849575349364,-0.220752403263082,-1.89156590134647
109,54,-0.300356725811884,-0.105743232535353,0.640286459437399,1.14163054029282
110,54,0.201756042162981,1.11052773455374,-1.50888486168598,1.71136013992316
111,54,0.70473911175459,-0.494654401909989,0.995757864246613,0.636450114486849
112,54,-0.88960428456664,0.549366299957141,-0.654508269710098,0.974671933394516
113,54,-0.568503594573491,1.58607514175259,-0.255048031847602,1.22936742946328
114,54,-0.985590873052457,-0.0301463087888915,0.703507983250358,0.0313578006157221
115,54,-1.17612684412966,0.954484862782128,2.01099445272806,-0.791164920573714
116,54,-0.316516704127107,-0.693245603124726,-1.05243127888293,-0.954227133767974
117,54,-0.481015290027508,-0.938416932581987,-0.670137790701426,0.724206037563931
118,54,-0.990584069436018,1.783544721384,-0.587166008224016,0.787642737411017
119,54,-1.08777926403317,1.75100652977852,0.588828583758035,-0.393344552796648
120,54,0.809240129965017,1.505599179171,-1.06303160255804,0.134754238918696
121,54,0.89241537890206,-0.579995611083634,0.808559426693969,1.25880773239683
122,54,-0.853108749245859,-1.79288543914684,1.49282834221521,0.4948578576112
123,54,-0.937415685387382,-0.366149205209193,-0.354299192449083,-0.507019523443479
124,54,-1.41168506322085,0.430520858313009,-1.283510185894,0.916426905161635
125,54,2.40289899020559,-1.83322803610372,0.357092292344172,0.609787836670271
126,54,1.23507091733701,1.54014352687181,0.220300846233611,1.28217499371297
127,54,-0.373081416081476,0.816744217676876,0.488565557781856,0.0716632709620308
128,54,-0.25507608280656,0.615513617853292,1.24787849390601,0.161519437998326
129,54,0.258170389082552,0.45696070903458,2.34128519740698,-1.56619778203032
130,54,0.725586981330654,0.935435047131138,-0.540498782746013,-0.256205629381915
131,54,0.375826212988026,1.05247518355259,0.162525117571465,1.19046114777849
132,54,-0.504865032109317,0.446883470815495,-0.0506768327606529,0.154111254473406
133,54,0.642196826783109,1.36289923708435,-0.592576391159966,-0.262929972682735
134,54,0.569962602169143,-1.14451256055928,-0.361107636923412,0.941776853884926
135,54,-0.660933317670832,-0.188508124397643,0.43089896596423,0.612415303073846
136,54,1.59452000507493,0.337276020298905,-0.249723347731264,0.428902875414561
137,54,1.18501599583515,0.544461257436632,-0.158398959278954,-0.187470725185403
138,54,-0.745912403655228,0.725534386290832,-0.1394190909757,1.03885608453106
139,54,0.329608530572601,1.79272525237502,0.907247700070873,0.386863979630693
140,54,0.189813750766348,-0.318548812326987,-0.394877799541329,-1.17211567116936
141,54,-1.31537456320846,-0.602559660193096,1.97167754491343,0.918288254598127
142,54,-1.30182201939097,-1.00549544058149,0.0688545977267153,-0.932759456330195
143,54,0.0187579184705186,-0.157428055318661,1.39051955013007,0.594108345102471
144,54,-2.19087300256554,-1.21465806018247,1.37081267984222,-0.431622637434219
145,54,-0.371172881574123,1.75657377129321,1.56978075332775,-0.094465985889663
146,54,-0.489160076588128,-0.745443038728306,-1.78080130579519,-0.858957470158206
147,54,-0.738032547302115,0.443713598256491,-0.41214327482505,-0.149673331274512
148,54,1.61300044457763,-0.182187477555539,0.215688503129831,-1.322263127742
149,54,0.246748134985279,0.41935686634573,0.941965423065488,-0.753962700862886
150,54,0.452653759343446,-0.838122516664085,0.928656848052592,0.299425507249265
151,54,-0.707594913911964,0.227647391576549,-0.303454075807241,-0.743065312434139
152,54,-1.76934443681595,0.231372475664128,0.187068729065661,-0.280457648033693
153,54,-0.383186255738731,-1.0698961898915,0.16955421119591,1.87024854157112
154,54,0.302771493636356,0.71352735864634,2.92049268142598,0.514684593024722
155,54,1.01964603295455,-0.990254352184468,-1.23332639948878,0.327545124699907
156,54,0.490540630141665,1.43451484357996,0.500725409340246,-0.18160791194946
157,54,0.281885377249929,-2.27381236824045,-0.121127748491949,-0.442027373094343
158,54,0.56444673194191,1.06992745975738,0.441712879443655,-0.658584350019867
159,54,0.626527468486439,-0.319422564001526,0.465388735313318,-1.12409538396003
160,54,0.60523667285022,-0.860525783013921,0.248328154620257,0.449150554043975
161,54,0.396225376520612,0.093961123501099,-1.32195510137622,0.0133469529095041
162,54,-0.053887037261327,1.64941824503737,-1.93717711170322,0.933223827981571
163,54,-0.0578291139954469,1.67349813501892,-1.46060113485658,-0.535470602251542
164,54,0.27475730903175,0.431822024188047,-1.45550508870511,-0.817515615544563
165,54,-1.44311734254119,-1.11322403603947,1.05229277938159,-1.41699031582777
166,54,0.259599120397754,-0.779522680836292,-1.55351578594923,0.346271235243544
167,54,-0.00568078083047241,-1.42023547770978,0.0894358063126421,1.04313501115391
168,54,-1.28081472544828,-0.693356351230832,0.0485069603678708,-0.926321323753715
169,54,-0.653724597893691,-0.955395406580335,0.753122208859638,-1.87492747974652
170,54,0.442003946227632,-0.0749496898536863,0.156280013632451,0.380026054046342
171,54,0.371641242257808,-0.242187087219239,0.154970583339057,-0.979775414963205
172,54,0.282059674633499,-0.0683492010391384,0.861242970718723,0.0462653709940203
173,54,1.22257484380644,-0.688878118986399,-0.387408367431189,-2.64396242115971
174,54,-0.238242244000268,2.17004493488176,1.24241316023062,-0.0609862273291392
175,54,-0.848402413541914,0.890223293144033,-0.793526041977577,1.78156836107573
176,54,0.188140553700618,-1.31879425228507,1.54603028539004,-0.998571943640365
177,54,-0.809133200456922,-1.20203886845566,0.127536182372386,-1.66076924835784
178,54,-0.505643784176915,-1.90931797191152,-0.40035440269511,0.627351141196793
179,54,-0.273360193343352,0.305323634532124,1.23143180793266,0.656807375256667
180,54,0.798628478212385,-0.0656493807378828,-1.5588343045636,-0.204182917317792
181,54,1.05580066850996,-0.176458049606021,0.384845433352483,-0.91517643965024
182,54,1.63291261227239,-0.365606924392022,-1.68814520632834,1.11828284970401
183,54,0.00521393812069925,0.970901021977408,1.09089588083025,-0.978954215795997
184,54,-0.203508489999151,-0.71178666625897,0.595474772283297,0.851525695972698
185,54,-0.031809515842072,-0.245354888770683,0.981884273748414,-1.58331310605499
186,54,-0.360151839101382,-0.191021726600162,0.368924731297433,-0.958131685523705
187,54,-1.53796583149356,-1.791267382326,0.561340128510786,0.459194142474411
188,54,-1.11355838998775,0.143376199374236,0.375459360438137,-0.304882182930109
189,54,1.32009372708336,-1.71219172032651,-0.307686606037592,0.131767221607845
190,54,-0.419909551113059,1.20048405596927,0.764596962106951,0.515547475495243
191,54,-1.73028768207639,-0.106424731063466,-0.0233975375675276,0.688607978318129
192,54,-0.409591080816849,-0.951336669798812,-0.0115950353694524,0.559005156650902
193,54,1.17761778700319,-0.975628215496913,-0.859026289607765,-0.0625337950051597
194,54,0.613083261213898,-0.505581680086479,0.392227073290691,-1.5140354849455
195,54,1.86503370807402,0.899146354818332,-1.73402463946297,0.847199192392797
196,54,-1.13628404037618,-0.106401309521815,-0.610340321482388,-0.45003028118376
197,54,-1.64168265422262,-1.28948333361794,1.37061908106346,2.29267702677189
198,54,-0.742312882292098,0.548137800884815,0.192564364265118,1.5994277317869
199,54,0.595331450937668,-0.246708354875858,1.07690870061033,-2.69554684667254
200,54,-0.454176634050984,0.0393083484190591,-0.52229193558124,-0.5787734007345
201,54,-0.160414279118227,-1.33548531355597,1.47441195947108,0.0600882646856635
202,54,-0.340373120459868,0.0544060233627309,-1.15619589618393,1.53606949570885
203,54,0.263651902465044,0.154048412851001,-1.04879590207286,0.14282591766929
204,54,1.75217536995877,0.917503115104195,1.20201449571655,1.80085909069494
205,54,0.16722124148843,1.00858103739704,-0.035254462988124,-0.537576808808471
206,54,1.62444972819813,-1.93996400061301,0.364285540859425,0.636313471226989
207,54,-1.27300486585965,0.0101993059860601,1.09265949323598,-0.28379073208754
208,54,-0.227757795260284,1.74572144527621,-0.0148476769525742,1.24651258702501
209,54,-1.59903749259442,-0.511507284055132,-0.194087721257208,-0.458893637811387
210,54,1.0066281724712,0.376922137489825,-0.245674195829944,0.699665892592551
211,54,-1.46032224781003,1.62882393043324,1.3128915177589,0.113455694918048
212,54,-0.80921426528523,-0.381749722489188,0.176117476787215,2.28471985022515
213,54,1.16764883145639,-0.269120759485382,0.532322221500576,-0.878567319337863
214,54,0.733340080687014,0.390799992077574,0.49477329680797,-0.784305602585314
215,54,-0.464388556824255,1.63620586774506,0.162672510845426,-2.30071102451611
216,54,-0.271514271977736,-0.905339393658966,-0.302258417852847,0.321119877696288
217,54,-0.805966006933591,1.08212608976667,-0.812604691196044,-0.665180698723827
218,54,-1.06931934944822,-1.02216083393435,0.304671057809696,1.07161772045036
219,54,0.0644999678147476,-0.170447128498719,0.144087593842273,0.000143469436569655
220,54,1.08420104960103,-0.252261453994158,0.56811213640333,-1.14716038816194
221,54,-0.396409883030432,0.963747386211467,-0.212414637407466,-2.23082886942688
222,54,1.54403057629431,1.53556032698613,-1.32733896760227,0.694078694733483
223,54,-1.44946268502291,-0.112125014801599,-1.24036288802923,-0.929368703261828
224,54,-0.00661501022460643,-1.07636983051162,0.994299045113371,0.521349920783363
225,54,0.0845528677016299,-0.989915318407054,0.94868285140386,-1.14090607761562
226,54,-1.58154111399657,1.81907012385638,0.482942983739757,1.04177189695954
227,54,-0.394596279815761,-0.17699136604413,-0.0296178510094512,-1.27646642414417
228,54,0.0583870898569672,-0.342099781235205,0.560188449997602,-0.46864889205472
229,54,1.65771183846841,0.772900918476069,-1.27918484210207,1.10773108175406
230,54,0.837846971807416,0.312667820707631,0.118049800035328,-0.231682764692567
231,54,-0.711492369127963,0.0302905079695747,0.161500766526538,0.411449943173458
232,54,1.20725015374781,1.35171867512278,0.463977712671954,0.569687846228272
233,54,0.000751266619219588,-1.32960796546818,-0.595642243216638,-1.2879603826182
234,54,1.06375100607685,0.05538601349078,-1.46033972295922,2.51459038718326
235,54,-1.13640934173868,0.218641036689863,-0.503599071111665,-0.0735745358690508
236,54,-1.71006642970772,-0.73241097028165,-0.610541627907009,-0.389676607751535
237,54,-0.0967624982777644,1.2339545780084,0.555393517653541,0.484437043015557
238,54,-0.959904127564063,-1.3582840088277,-0.602006408071989,0.320519205542345
239,54,0.658198644935195,-0.0460947258279984,-1.08542862930462,0.0800888953927362
240,54,0.0678587010311217,0.610934720920652,-1.26088457898864,1.16182710678092
