"i","t","v_x_1","v_x_2","v_x_3","v_p"
241,54,-1.50546652711383,1.62180468946272,-0.0735222153427516,0.535122585056082
242,54,0.100709335282343,0.110206690660265,1.17243851638606,-2.26531625924506
243,54,1.31076834855402,1.30722795357528,0.295082693961777,-2.09557750368462
244,54,0.734198412588657,0.814086876822599,0.0916613131991587,0.862677705233753
245,54,-0.32834094903604,-1.05018333164592,-1.92100751226305,1.06594963124155
246,54,1.12212403138926,1.34399922788869,1.46342178196613,0.0536787051804937
247,54,-0.656572253400281,-0.383010334170078,-1.08634646773943,0.567142219528245
248,54,0.00997214171692307,0.6431517180595,-1.16957838652605,0.105266197978855
249,54,-0.871574152255674,-0.0861181753024399,2.11672342997467,-0.53824065440849
250,54,1.72426964130684,-0.249628362132801,0.990406304904569,-1.13984209894694
251,54,0.973152220183115,0.941895337634346,0.162252158173953,0.297795362021216
252,54,-0.483366780148195,0.0588534036351634,-2.11315588429258,1.73388190123496
253,54,-0.891120002858755,-0.683856516531921,0.341424436854601,-0.591938226923696
254,54,-0.695953600299313,-1.21079070679998,-0.385758621824007,1.60584605845136
255,54,-1.96588456848807,0.22656115907011,-1.07660184821758,0.210147546640143
256,54,0.181697662633132,1.25840874057811,-1.42254165951489,-0.100075105178107
257,54,0.29122238509485,-0.684273991843036,0.0394920091707078,-0.00220330525073442
258,54,0.735109248087271,-0.475237651992443,-0.353762790728872,2.26727428079765
259,54,0.958824603529323,1.63920486528369,0.809837608921363,-0.768035520550783
260,54,1.66688184512864,0.728855703342006,-0.116051793805564,0.182188533273886
261,54,0.460445778112821,-0.707684096408863,0.170870814843783,-0.945755908404845
262,54,0.0668826299452941,-1.44427653772572,0.365813764913861,0.571000894616372
263,54,-0.564495706809107,0.741171792125131,0.861098014591704,-1.39508236128019
264,54,-0.0380510009426063,0.263834309267771,-2.20758527345367,-1.22224475353406
265,54,-0.168084955964597,-1.57264029821474,-2.34555419493884,0.378867204877778
266,54,-1.90750853214526,-0.800929609075071,-0.304262232863268,0.209071694485739
267,54,0.714293685460478,-0.0704308840973257,0.263589096017805,-0.0266307057643335
268,54,-0.405135758462342,1.64493858234503,-1.67231055898395,0.675202103920617
269,54,0.531814192550057,0.282333372956239,-1.47276078346723,-0.171303452960176
270,54,-2.18543295177604,0.400679945747863,1.82611137720325,0.363909100328097
271,54,-1.64253718451906,1.51147981103861,1.02044101750646,0.276112387253856
272,54,0.454308709932342,0.102796499672776,-1.6705811965215,-0.396015239750745
273,54,0.300669787694566,-1.83627709876414,0.553883434609137,0.808333705598945
274,54,0.592009023893453,-0.0199124958283462,-0.0937056756265355,0.888417250110291
275,54,-0.441288932735077,-0.595438660163204,-0.0909927375579892,-0.35913128430283
276,54,-0.680982538715717,0.279531987604498,2.79529105634763,-1.64206439941415
277,54,-0.148180634644653,-1.08391740632186,-0.579511722049984,-0.284212881029297
278,54,-1.37681728426619,0.586664930737251,0.464159294654189,-0.798506914871034
279,54,0.461314524739575,-1.19626860724557,-0.535226394050775,-0.164691774899916
280,54,-1.81995710161726,-0.746018694742422,0.259217039786421,-0.804248249055259
281,54,-1.60321237843917,-0.164261609149399,-1.25375354707672,1.43993780435084
282,54,0.183352985943369,-0.749629116817688,-0.826357183020954,-0.934726319260217
283,54,1.62989487916201,0.282206125333364,0.941681224173087,-0.428330762185385
284,54,1.53591217029923,0.0212980706049118,-2.32462382674268,-2.0483410503517
285,54,-1.12936456810177,0.649756011381774,-0.260842325898627,0.771671921040127
286,54,0.999720201857087,-0.596946115877299,0.37730523078548,-1.08467127761262
287,54,0.387820244545951,-0.689038748552699,-2.62888156808182,-1.15587877587116
288,54,0.50409783112617,-0.134441508927147,-0.27216676317752,-0.675878189720291
289,54,1.17711834031132,-0.8479417613964,-0.327200515482676,-0.0994469542777887
290,54,-0.473168848665197,0.358271216368611,0.532873921863646,-2.70705174260209
291,54,1.17500258753771,-0.748190323029638,-0.579802189934141,0.17789005914726
292,54,-0.944386308433874,-0.0764527468441727,-0.913976831895698,1.52365457760229
293,54,1.18991963116335,1.1432331511142,-1.50176224563015,1.18982584458082
294,54,1.23048338302172,0.183776359969751,-0.591360249458516,-0.299240194041452
295,54,-1.92701707622118,-1.14648103049628,0.729182476897008,-0.457456903309024
296,54,-0.45683718820611,0.397406847650612,-0.628911471486927,0.710840275266077
297,54,-0.118114482394642,0.0536015254514435,0.528816744630592,0.427940297328656
298,54,1.88403333977797,-0.243775790872957,0.822167852619168,0.10074593005032
299,54,0.60357925900774,0.438271113436871,0.602437767079978,0.565254071411492
300,54,0.328253904067357,0.178515017461662,-1.62816478693332,0.919276440334076
301,54,1.14970587956408,0.795759350304628,-1.79021330390656,0.102148938245784
302,54,2.65128687766652,1.39560900025073,1.19137316475275,0.443936609769711
303,54,0.106984549671247,0.126164345902004,-0.765607235912975,0.0350852716461088
304,54,1.80277642660685,0.625873107685554,0.404590970681524,1.08391796013851
305,54,0.694313892008555,0.552431946582072,-0.0632026184316478,-0.0452936843498201
306,54,-0.904973247155961,-1.47769817228967,0.517438800547285,-0.421346797262383
307,54,-0.0340274557865536,0.0499867072214997,-2.69655095344814,1.32865540091826
308,54,1.50822812675693,-0.754261380288311,0.165809061850085,1.43621627736785
309,54,-1.61871748184684,-0.600159592189058,0.0949131735651109,-0.165112065177908
310,54,0.220432083469498,-0.200716464816391,-0.026536101029664,2.77850635352651
311,54,0.62652344741979,-0.0242271394843463,-0.963132283841462,1.20829044064976
312,54,1.18900172523575,-0.07793929498751,0.216441803294359,-0.373851086597536
313,54,0.464884076092965,-0.208142658472174,-1.08665763126666,1.41493406043057
314,54,-0.750396625260793,0.2418533971779,0.387031080016695,-0.46882456913622
315,54,0.590269875906908,0.308659936016934,-0.768653972643631,1.00561994141873
316,54,-1.5690191967657,-2.25882630411232,-1.20300231040482,-0.882798252790224
317,54,2.2256583730609,1.68625680155995,-0.42807697212521,-1.01749967726264
318,54,0.462167180883354,-0.954175200987005,-0.15016891589585,1.10600582015941
319,54,2.11371140374413,0.882116754124502,0.489255731475264,1.40059257189195
320,54,0.213812625330414,-0.480681335661438,-0.614503894451157,-0.540507187257945
321,54,-0.205673450494572,-0.531426907310487,0.956523637564502,-0.204413802251596
322,54,0.153785888102215,-0.966014699566254,1.36870831933583,-0.164357584977831
323,54,0.780357025690489,-0.033207587731779,-0.642947046950012,1.71970057104133
324,54,0.407570349780147,-1.2793030710615,-0.987208220242048,-0.12420500609482
325,54,-0.478288966619443,-3.56442240392372,2.35838141590867,-1.14087225258047
326,54,0.971922644629708,-0.0861105735343179,-1.60471662785391,0.188070171570689
327,54,-1.06395464722641,0.308067073407356,-0.660817593812843,1.13224500896252
328,54,0.730737311373531,1.63965695529908,0.131733391233937,0.0935974883691346
329,54,0.968639264144323,0.906769397909828,-1.39128828464698,-0.398012586762624
330,54,-0.388828776192832,2.71990864254796,-1.02239131001061,-0.578592331033979
331,54,-1.8476347730146,0.749249163265016,0.270438287117901,0.612143140443748
332,54,0.792628659156399,-0.883521929463819,0.827326301619473,1.33384915618015
333,54,-0.691689730085666,-0.80910206749741,-1.97575173894491,0.188721342632161
334,54,1.31739319790019,0.654912240485429,-0.577672646607468,0.530835298280128
335,54,0.70507180593858,2.05509446510862,0.310920416718601,-1.19533872494814
336,54,-0.215325005109167,0.465061096378704,0.123440349030582,-0.992352991805963
337,54,0.118708634881893,0.238249394039889,-0.0207038830140084,0.440539373525996
338,54,-0.372285837459984,-0.366535434162022,0.697205153918916,-0.0543487860194087
339,54,0.381652976332924,-0.24874914681284,0.885200039644738,0.551704260606094
340,54,0.142360997965133,-1.03436877228833,0.678501801893599,1.52681079741269
341,54,0.775900803390775,1.68746181366931,0.648218831896795,-0.019607044969246
342,54,-2.51532005192367,-1.87065832032853,1.13520128351451,0.845631125253793
343,54,-1.4089530357888,0.794279250950771,0.820055846327883,-0.94134594370156
344,54,-0.685776124134102,-0.0961649283132189,-0.397527135523397,-0.118168372597346
345,54,0.772330869329173,-0.821726782523738,0.693026398623338,0.73967901451415
346,54,-0.347381599737412,-0.641072100187959,-0.309855320637979,0.255771893477088
347,54,0.517757026200011,0.0833158246216035,-0.247757804831237,-0.925667895369071
348,54,-0.207117407243636,-0.0350654922214254,0.30475978446201,0.13207270218971
349,54,0.520660897234904,-0.523131799324485,-0.20769942497886,0.275273651764452
350,54,3.03056290481861,0.00155387553359699,2.75924913140963,-0.587003547783371
351,54,0.336128027001193,-1.30916525247581,-1.19735951038672,1.8724433970147
352,54,0.0180174375384457,-1.10349696228539,-0.184577622489941,0.241500471987495
353,54,-0.78903056781792,-0.0271953813610515,-0.0685887233670454,-1.41926019739786
354,54,-0.670264269189489,0.118204277201686,0.544330384824913,-0.965884075343419
355,54,-0.664860638867917,0.259869787136095,-0.896515678912576,-0.0471864327587811
356,54,1.25164059300035,-0.395085737967588,-0.663350612334813,-1.60592304611177
357,54,-1.09198731569591,1.56144798188018,0.105885873052704,2.08825293339696
358,54,1.59813047052346,0.201407254833492,0.644458931585152,-1.12096275304754
359,54,0.88784409854227,2.38584802188633,0.423490199641142,-1.05234159500734
360,54,1.28742234251047,2.35342198041352,0.565541738422945,0.640323504067023
361,54,-1.06428566531953,-2.40936093064778,1.6970275171878,1.09033104661481
362,54,0.845279068490777,0.0632626050588407,-2.30925244343063,-0.197423281281548
363,54,-0.110680126643516,-0.485429476283933,0.618569318052566,-1.3672349545004
364,54,0.621090105383495,-0.527260894269507,-0.500066872422281,-0.121829078098874
365,54,1.06124585871137,-0.794332932700742,-0.377718677028445,-0.0598515623335607
366,54,-0.123983164558886,-0.56195909391754,0.90140686333844,0.349705215628577
367,54,0.318143585808434,1.51553831369128,-0.326294522656203,-0.93528002782236
368,54,1.50658638105386,-0.122458675564362,0.0958527856369818,0.396817077741378
369,54,-0.297604350297101,-0.6298081347271,0.411490322424131,0.141869925118963
370,54,0.439068871400376,-0.597900786308983,-0.165140803459749,-0.0794262873512425
371,54,-0.338049892261439,-0.415805426019457,2.06223799905773,0.159399137926014
372,54,-1.42370719619569,-0.165441996542303,-0.755104373606579,0.985307416423027
373,54,-1.86722546043181,1.08133276231369,-1.43618220384944,-0.263062581899302
374,54,-1.38901282815119,0.396450508091357,0.638940209334852,-0.454418691837786
375,54,0.706102041938011,-3.3182061709711,0.10475205661063,-1.10197372993403
376,54,0.0169729250861785,-0.647307181818512,-1.30530333994489,2.00717507291309
377,54,2.21987464010062,-0.213306166911169,0.335810830039291,1.11102555779372
378,54,-2.11180723687505,-0.718046250743212,-0.850994133991435,1.85089115464542
379,54,0.0472678102406595,0.265414914654491,-0.227703410735958,-0.294143276113007
380,54,-1.45684334082736,-0.509832881498188,0.306131398702297,-0.0764238791061708
381,54,-0.104674078642036,0.237700950317205,-0.205147325534389,0.920656606642867
382,54,-0.226426625298418,2.01752528548549,0.617897782910952,-1.00320959944574
383,54,-0.124731304641332,-1.65115411696501,-2.22010151589502,-1.32365774765939
384,54,0.671752238482546,-0.329771175906835,0.322047062155467,-0.0548040491189989
385,54,0.356798224443622,1.68456939067077,-0.166932791018564,0.51988428472563
386,54,1.44750692584791,-0.182407292285564,1.53967425574917,0.402123976458377
387,54,-1.06481344245424,0.0897427437980561,-0.486906810834631,0.808368435531385
388,54,-0.0847973365443792,-0.12369568528363,1.00717443221802,0.425651763730713
389,54,0.807504296470473,-0.964103861562462,0.0709289199260698,1.16179307757538
390,54,1.61336177486664,-0.421085723467287,-0.0245639909083258,1.31816477193278
391,54,-1.51129907791245,0.509907544718416,-0.711946127447353,-0.00646011033080609
392,54,-0.910243324292291,0.439747232785248,0.972497593335801,-0.9039767652319
393,54,-0.843406254171635,-0.123321224910468,0.557253780899408,-1.60030137180605
394,54,1.44932334793276,0.045662470884877,1.21233657749654,-1.04741545361155
395,54,1.21014727847122,-0.216543162537905,-0.291481312213752,-0.763762570652202
396,54,-1.72759100925508,0.313605028531645,1.61511855121264,-1.92175303412356
397,54,-0.303940791674546,1.64012081340305,0.702648591130549,-1.01566931366886
398,54,-1.206153967081,0.90463923217241,0.875647241129377,0.549083122199526
399,54,0.0922208520272656,0.273450398198963,-0.33859094854279,0.72962987457417
400,54,-1.01621404963929,-1.6254195160956,0.288642591765024,1.0892913142416
401,54,-0.799714432700606,0.429602093885336,0.397008415645399,0.72026521366139
402,54,0.0789769755191942,-0.543709771582024,-0.437005191657896,-0.863672656483989
403,54,-1.11709803058577,0.709142520854728,-0.557357129721292,0.888204932113833
404,54,0.287905149897428,-1.31402873091865,0.22511677030443,0.667134043241855
405,54,-0.291685064819769,1.3897643716359,-0.935758676728378,-0.109604479470144
406,54,-0.753393134435219,-1.79266957274774,-0.370619465572707,1.69547450691362
407,54,0.268714556428957,-0.936237628695813,-2.71015478510289,-0.353076587441327
408,54,0.590204985213308,0.864748569725024,0.442091609371132,0.314216395295041
409,54,-0.472159324417224,0.74974137092766,0.254108397287099,-1.53624529993164
410,54,-1.49115498122733,0.323263038853225,1.36370437934203,1.93705363653633
411,54,1.36830575989097,-1.22756393253303,0.425701741280384,0.137878120685745
412,54,0.363737710728922,-1.09407862008237,1.49037751386512,-0.538692692623295
413,54,0.644043037172345,0.847795447726859,-0.724572425508202,0.752998367191807
414,54,0.945193030446447,-0.890011260896975,0.43804180694624,1.83031747736522
415,54,0.718148579040719,-1.02554550668507,1.10642564131937,-0.026396021526495
416,54,-0.535657882379514,0.343568052420055,-0.599280710734103,0.741072022950546
417,54,0.0336857459490042,-0.505343134796557,2.0021126462144,-0.983103860136206
418,54,1.73477391682567,0.473499384502119,-1.43398432748311,-1.07383897830588
419,54,1.24425958795259,-0.131439570799957,-1.35096032516391,-0.137840606455545
420,54,0.211769105895503,1.41374594789352,0.69368026241878,-0.816434156362645
421,54,-0.247800066906922,-1.01175672279965,0.167295732719348,0.775174038415481
422,54,-0.0413264108577471,0.110380990888617,1.12791589893076,0.697230773333395
423,54,0.975209771000288,-0.0482949182728479,-1.17198770827192,0.796765816951379
424,54,-1.47741302332209,-1.22920914822422,-1.18931052261306,-0.0311956747147489
425,54,-0.488605549028354,-0.683033542748654,-1.47723241526324,-2.63582897957497
426,54,-1.05755407020769,-0.054585606281802,1.66520412400572,0.249526648754063
427,54,-0.54586008834939,0.291992766928352,-0.0313847945925123,0.32949018549204
428,54,-2.5290026103178,0.166313642695328,-0.704631034515866,-0.936194126539382
429,54,-0.919845224129489,1.51964694107125,-1.50734037563541,-0.133455034824239
430,54,1.28070388490488,0.284175065508184,1.68929278550455,1.13601813966929
431,54,-0.963801428694394,1.08854026728676,0.831132288105909,-1.79267210285801
432,54,0.197696645046229,0.494938068091956,-0.204151577090941,-0.270220973161433
433,54,0.481778081589302,-0.879479022379496,1.07011329077118,1.27662801688128
434,54,0.199656076264816,1.08333491337706,-0.897036369253147,0.878833571715473
435,54,0.905763445341413,-1.35028584689985,0.129286635459573,-0.422820908056852
436,54,0.692767938626166,0.914555673791945,-1.0820168286904,-1.67939531975103
437,54,1.33310128611255,0.104186173141794,-0.822103792530385,2.39158346692321
438,54,0.364393044768324,0.784566221013775,-0.866573285031165,-1.44630655562448
439,54,2.47708218033054,-0.696436362920197,-0.222288435159608,0.409761838546882
440,54,1.0592562262437,-1.01058656732425,-1.20087599495849,-0.802036050442275
441,54,1.02980982101417,0.94205600287614,-1.40467700976662,1.42426112833557
442,54,0.70231606937376,0.931058237142049,-1.76779179530708,-0.225140678349754
443,54,-1.30226097405386,-0.04858317832505,-2.49597199117856,0.0593513797605623
444,54,-0.39593588397352,0.374221024224795,0.129680118673585,-1.47408316374324
445,54,0.18936863822067,-0.701023042067912,1.8457109673935,-0.42281256339703
446,54,-0.533669520672179,-0.447580449310178,0.220724910763166,-1.81084544748172
447,54,-1.03093146787256,1.39956978255966,-0.889625429948444,-1.11685121705896
448,54,0.92006803955519,0.0365692856589027,1.79655746379706,0.584034242938791
449,54,0.354956250011275,0.2059679802033,0.454124022017922,0.115033121684412
450,54,1.53665507545939,0.0814784357583027,1.43488495547959,-0.497214153131306
451,54,0.17534710180234,-0.208079847261127,-0.513430528370776,1.30776727423999
452,54,0.941662689603894,0.595375831179575,-0.0369144433315231,-0.177120019742803
453,54,-0.202636094813807,0.0723432039607821,0.577240567231718,0.247849381367716
454,54,-0.772687976664943,-0.834028413990322,0.32305768863452,-1.66270133454213
455,54,-1.10576580590347,0.184510983135277,-1.68263162704552,1.24754124682701
456,54,0.748623266988649,0.397769775392114,1.91744648123121,-0.215294846339176
457,54,1.03413078810867,-1.08165973785138,-0.239791210291753,0.55062200153982
458,54,1.53762697479047,0.282941970346355,0.343164129044022,0.239896760232647
459,54,-1.60009090047502,1.17144113780961,-1.73121308947942,1.55130061261241
460,54,-0.105914933817133,-0.378704410346755,0.00746449095565253,-0.3186830643894
461,54,1.18227241798451,0.19184993770887,2.31614381070208,0.38009610688809
462,54,-0.408179923422276,-1.41631373094117,-1.08363092180309,0.282875769828535
463,54,0.194180514557916,0.385449037599155,0.83264655304845,2.70144911917656
464,54,2.32701035626331,0.738857365369647,-0.505838023597031,-1.45109319972486
465,54,0.959341653562828,-1.39581374950028,0.943943698716434,-0.58458982203254
466,54,0.829746333154234,0.373758558849703,1.23745845560029,0.0577707303213864
467,54,-0.450919627267664,0.0921018843916883,-1.23512358446483,-0.533413125582098
468,54,1.83952921215715,-0.50545457604147,0.685821075946206,-0.0712623217257483
469,54,-0.792477049955377,0.127442987325613,-0.478373580178869,0.239017527448069
470,54,0.880672487419576,-0.84164882651164,-0.338270668823457,0.5860316634944
471,54,0.181553982565473,-1.54390544782215,0.38355968303371,1.10740123030053
472,54,-1.05423962472305,-0.163750575361773,-0.903373514806909,-0.431354665194151
473,54,0.444815581624988,0.198726513653531,1.11758321843957,0.879333744904149
474,54,-0.0167112473379514,1.42489022148663,-0.499542110422892,0.292273116504047
475,54,0.0801172377160583,2.02534151452292,-1.30527569773372,0.321440659582705
476,54,1.4543684705129,-0.734366832030249,-2.06512648128706,-1.27434495461171
477,54,-0.5191832670521,0.302649199861297,-0.392084921174239,-0.236294552038007
478,54,1.69099214440716,0.032724482993238,0.75426440017727,-1.37323906073179
479,54,0.435948411637576,-0.704999843905173,-0.937749985176583,-1.75235479954593
480,54,-0.664830289405864,-1.24549062227711,-0.590274921514609,-1.7024227054742
481,54,0.609047911986629,0.0329539577612484,-0.556642263797737,1.02236889614077
482,54,-0.649317521262219,-1.57521342686059,1.57190116210247,-1.7826818218787
483,54,0.297968217568995,-0.700425531584765,0.269094654747933,0.666048483289811
484,54,-0.264394910043074,0.767652807028605,0.778884067951915,-1.06905137851469
485,54,-1.11622769060554,0.414271179628282,1.03359919133433,1.2906217724227
486,54,-0.759340014934078,2.17097687005373,0.463389907187915,-0.316957032454729
487,54,-1.20440407565999,-1.06318130325865,0.326042708218694,-2.5333360691654
488,54,0.292038603576818,-0.164653448162206,-0.120672886267593,-0.561254634826242
489,54,0.0508697859090459,-0.0408190519234621,1.77323016775086,0.217619565206562
490,54,0.856703793645276,-1.27486105750893,0.229468703492186,-1.22769649156244
491,54,-2.32224531128414,-0.552463990939937,-0.936009939360114,-0.800462997984634
492,54,0.682115780445677,0.925970248175955,-0.384869577799053,0.932945006127286
493,54,-0.281278343258972,1.02929333267742,-0.370436243741408,0.844644923640199
494,54,-0.141253925091165,0.177814807675314,0.230805695729785,0.812325009813858
495,54,-1.02501829382751,-1.23768639232743,0.513461002265979,-0.99454586306371
496,54,0.968204461642202,0.0335747567766069,-1.67850629711871,0.363527347896752
497,54,-1.11787555929969,1.03501626492793,-0.429781698039435,0.0994910095235769
498,54,0.67671801096881,0.50988344519918,-0.491923061323206,-1.7026638496688
499,54,1.50265097741453,-1.24104419779544,-0.637667477501916,0.989847523674565
500,54,1.86168483293281,-0.245619398366677,-0.914514405835958,-0.907835850359019
1,55,0.278635742412988,-0.512845399677339,2.30027021909535,-0.91444138098751
2,55,2.03268893814267,1.54766209452842,-0.452779734729633,-0.101158867152598
3,55,-0.657874677899394,-0.645039706639581,-1.3591510873967,-1.60229536169451
4,55,-0.603040135383506,2.09113211509589,-1.08954240646805,-0.533395448987386
5,55,0.23966660473905,1.07666906441312,0.100465103942872,0.170434326066232
6,55,-0.659422119150776,-1.49951909662812,0.542645179327581,-1.01775203727108
7,55,-2.01109345216852,1.77776441434645,0.111157161084571,2.22732299999321
8,55,1.01255962397587,0.556057107381057,0.762384501677836,1.62363297228362
9,55,-1.20208499553565,0.609575056369224,-1.24608824791036,1.05985543888518
10,55,-0.726305330349354,-1.46554081319022,-0.868467422375804,1.11324941187755
11,55,-0.249218522858644,-1.11908889336609,0.764455879373083,1.22077990529361
12,55,1.02194645062913,-0.325850082773066,-0.0616834638757676,-0.0648410910495443
13,55,-0.943995899631647,2.3964881583516,1.382386841566,-0.676793526107375
14,55,0.794825271658762,1.0428445082035,1.20062053085766,-1.00612757875869
15,55,1.1503707284953,-0.608740869402327,1.44474082462344,1.0580886404232
16,55,-0.323776190925201,-0.14656133762404,-0.269743435745473,-1.5678773323894
17,55,-0.330729846095193,-1.00753771501398,0.270989135118653,-1.20565805255722
18,55,-0.285131194182957,1.36594078453976,-0.521602429246969,-0.479345071934974
19,55,0.597973289495288,0.803999530027702,-0.272756438947857,0.556805177191675
20,55,0.035121647800694,0.909245572168591,-0.70507906116925,0.82476848270083
21,55,0.106332377525291,-0.52007242993912,1.08227892408369,-0.238625078584181
22,55,-0.347255751576305,1.0645960376821,0.135220448399872,1.9720384251354
23,55,-1.76145330821744,-0.263722137593015,0.514663155138504,0.504344501894376
24,55,-0.0656496625632463,0.165704332294732,1.33865219224389,-0.888904243408155
25,55,-0.652633801752527,0.0289136765002143,0.556632872133871,1.32668580648883
26,55,-0.897984267999244,-0.753334748049148,-1.35713509988054,-0.304577898045039
27,55,0.841784735936351,-1.5096425202415,0.615185535803894,-0.936506221101054
28,55,0.185158392179614,-0.316612559416025,-1.31297860521339,-1.78729420766051
29,55,0.887304508971674,1.09258098185296,0.30406516142836,-0.451797437970139
30,55,0.0567893595443031,-0.612063266747069,0.726111869259835,0.566337361898331
31,55,0.426171604475267,0.962560378059826,-0.304660835249198,-1.09562476778056
32,55,-0.637543416180321,1.39501229080955,0.970207390488531,0.17091143369319
33,55,0.57601760099092,0.648235421620501,-1.31302642475023,0.898444537459417
34,55,0.197766015651485,-1.09514775307589,-0.477550512870055,0.996684964762626
35,55,0.0778318554078147,1.07682101016419,-0.550158098154155,-0.104454862005907
36,55,0.791502097566593,-0.194951312814288,0.213979769129516,-0.0399092559657912
37,55,0.630106073427549,-0.226480585876654,-0.476427670183904,1.52779474224547
38,55,-0.131213863082011,0.0917321992973768,0.197686128498862,1.51046246735195
39,55,-1.40597310544666,2.18269720561395,0.137858651510767,0.53902527690363
40,55,1.73745006539683,0.0752786250083095,0.692494074538015,-0.266165220457343
41,55,-1.02753252785736,1.44679246510103,1.02802144545588,-0.174303263379573
42,55,-1.06340134449829,-1.66791707831926,0.714505710356717,-0.211076287874161
43,55,0.266081818593657,-0.492427983204621,-0.45648406681893,1.16919490095235
44,55,0.800029452482126,1.34184916409535,-0.835401257340614,-1.65988839240759
45,55,-0.739519673907563,0.765201655911906,-0.146629586795677,-0.404689919221816
46,55,0.385606034042941,-0.203281624607099,-2.32397000820554,-0.455641101321836
47,55,-0.802236160913843,-0.154684748604584,-0.623452404501263,0.31222827648237
48,55,-0.315736362371441,-1.19915160825992,-0.926925450398583,-1.82502087773391
49,55,-0.556965319260961,-0.45900719269333,0.242790209405354,-1.0576575516181
50,55,0.143275310911122,0.225753100126413,1.29162299601394,1.43200182260793
51,55,0.744630599779083,0.410956865100081,1.46821504799313,0.175349355239024
52,55,0.0245368326021771,0.205378544525959,0.320104555281949,0.494894782562279
53,55,-2.61565447312008,-0.905398516009347,0.702413489395187,0.205966654102875
54,55,-1.93406131556616,-0.371756780294122,-2.02774703912365,-0.988923266549406
55,55,-1.08477623629177,0.765937278765755,-0.182390679073278,-1.45828161684759
56,55,0.800465281213947,1.39286116249513,0.191758440656362,1.16753923687209
57,55,-1.14863761601373,1.12932868128622,-0.416274834560846,-1.10847585466043
58,55,-0.40652666416943,0.738290127637964,-1.77194729650015,-0.0732754838388251
59,55,-0.00888226465180684,1.50065182335426,-0.663246456370847,0.121428932720065
60,55,0.138148582889302,0.139127949263837,0.186365754937615,-1.61852660670634
61,55,-1.39565829420803,0.786676589279148,0.934239132162974,0.335772983863026
62,55,-0.67510753710822,-0.326632935412271,-0.543823299396174,-0.237882380098348
63,55,-1.24131081200033,-0.083541712755729,0.247283732770163,-0.961585427711404
64,55,0.79414719221353,0.301313656753161,1.99982905636221,-0.351678090388458
65,55,0.980638272647291,0.84670752447186,1.06900661550844,0.167627467721856
66,55,-0.751051701300381,-0.214249838066953,-0.501929497221514,0.317845236602279
67,55,-0.941871908439765,-1.22274712807597,0.726512635270659,-0.480424449235069
68,55,0.294180200216808,0.481245827292797,-0.0848268974207491,0.191701151809978
69,55,0.104000217573013,0.507485999600426,0.650062630103484,-2.2126830055283
70,55,-0.621957084786569,-0.729556877666558,0.214593330244001,-0.97744714521782
71,55,-2.48292921971662,-0.568240274261987,-1.34865392316112,-1.05126366455735
72,55,-0.591420452818369,-2.32645077671559,1.06602693384704,0.0301206877700745
73,55,0.963519440292267,-0.213314140797573,0.848162367012297,-0.058858598661
74,55,-1.15964340048017,0.443142474406048,2.75245131903877,1.01868540377372
75,55,1.52364810599067,0.669013605180059,-0.985535310697258,0.740418385416137
76,55,-1.156987447371,-1.65750561822695,0.188215463623313,1.56397921841219
77,55,2.16407350542659e-05,0.208340044509326,-1.14277145889223,0.696426499611401
78,55,-0.199454822889863,-1.35339036132433,0.900121169771595,-0.901124691046139
79,55,-1.20418246630365,0.415135384720258,-0.611208466299565,0.701868802680945
80,55,0.298870672628187,-0.855612634334098,-1.41176036123118,-0.538904341939567
81,55,1.28206987710942,0.299600190251614,-0.0471845969847599,0.413990390517473
82,55,-1.65690794233017,-0.777379593821369,-1.27085273626555,-1.79150489980951
83,55,0.203766603571356,1.23047534003443,0.424094556216048,-1.38120002630235
84,55,0.331051930736494,-0.409222701223337,0.749675357046285,1.718873913552
85,55,-1.41708536948889,1.34156328090525,0.393801878905739,-0.995924475000037
86,55,-0.387481139761826,-0.0744330237709075,0.700307576192497,-0.585704005945284
87,55,-0.571222166807077,0.114871588172471,0.521026262121757,1.31031999246772
88,55,-0.90043644373492,1.67801922244285,-0.387513804839055,-0.267001682522406
