"i","t","v_x_1","v_x_2","v_x_3","v_p"
89,55,-0.641465617454154,1.2019480267926,-0.609036944761991,1.0232142012385
90,55,1.30582361514496,0.0990526814217304,-0.2690372034585,-1.07571016221969
91,55,1.08524741943119,1.34061405360812,1.00442816206974,0.677078221126424
92,55,-1.54059292763099,-0.0257316631877388,-0.0659571446783394,-1.39444880071518
93,55,1.12379893433003,0.320482736093475,0.622770603035254,-1.10153805171789
94,55,0.810004766263467,0.108363718804591,0.541251728179956,-0.601152142878977
95,55,-1.30746110505603,0.384350958558144,-2.36814019374518,-2.39232074059419
96,55,-0.060058526301503,-0.604191106876632,0.0172351586414418,0.696648808330429
97,55,-0.96431714424461,-0.945312094869434,-0.130603456942782,-0.558344002626164
98,55,1.89535947378856,-0.15133186737776,-0.473087481347171,2.3666602672585
99,55,0.804080881536216,0.598333741424077,-0.248936800161901,0.795777546936911
100,55,0.521417324222293,-0.714701492705419,0.368220454272535,0.411276285428566
101,55,-1.11836847722325,-0.805159506972008,1.35242528231524,0.0188370139171653
102,55,-0.649199392879752,-0.92272810751809,1.26519004703126,-1.83012006016044
103,55,2.34032334761296,-1.16301039556611,0.45248741037283,0.302634091866881
104,55,1.3688249999104,1.0177571053558,-0.540241324903229,-0.545769811991413
105,55,-1.06960115048312,0.633081585047485,0.800923972362974,-1.22974547209342
106,55,-1.56851584601565,-0.11635294076466,0.745270616908254,0.202170432054773
107,55,1.62025605474898,-0.275911504809702,-0.468597863841041,-0.088403666305024
108,55,0.466926072951051,0.497666944759848,-0.670172915234606,0.967275837696412
109,55,1.17604611971597,0.516469384906641,1.30907510880793,-0.366054383401699
110,55,1.11386691829386,0.900030090954366,1.18643520152646,1.08163694148089
111,55,-1.36269835486665,-0.589550722535548,0.0987226215627559,1.18107106478533
112,55,-2.042994177501,-0.668314202517495,0.36553478827487,0.563975330306142
113,55,1.35031261534726,0.304195543618868,0.0574050971437393,-0.000476479263251745
114,55,-0.288541307490457,0.441173787160936,-0.447031369112539,-1.20992254641652
115,55,-0.38181853048056,1.59995690684987,2.4081190489301,-0.804359108479809
116,55,-0.482460443570057,-0.846803884191042,-0.426483783420934,-0.852393298024885
117,55,-1.5926277421883,-1.13833960178787,0.233866453171753,1.96040051575851
118,55,-0.297160959404764,-0.969025455409572,2.38087680074718,-0.821350924509292
119,55,-2.13679328768859,1.73906193395934,-0.282836784683168,0.816255522360723
120,55,0.0729684691496535,1.90209367742722,0.507959899121381,0.152710835504985
121,55,1.94897007147079,-1.30711692406668,0.244763880941589,-2.45282019661856
122,55,-1.62263678537462,-1.09662292377406,-0.481224298301636,-0.829790183377334
123,55,1.71961043303097,-0.319307930913137,0.267924699116326,-1.42475635890327
124,55,-0.235513371771237,-1.8688163412095,-0.47042776697694,-1.3939204877332
125,55,-0.517355835141137,1.04649298980035,-0.804018595729186,-1.17325517432577
126,55,0.51014057593919,-0.0156393023015405,-1.88330282342509,1.04599357200939
127,55,0.102995287377556,0.118068294986803,0.344810856674848,0.731698360710721
128,55,0.566552420424647,0.237977444627173,0.412928046299735,1.08194913011486
129,55,-1.67349265089488,0.415737717591223,2.29171772646696,0.863282589804641
130,55,0.130993605518308,-1.39793064684451,1.16820785262225,-0.320701970405762
131,55,-0.817452152533176,0.414065788489362,-0.375025466980805,1.54175205245718
132,55,-0.21192498265866,-0.25128099391373,0.0936451835944568,1.54113037396567
133,55,-1.69868564454779,-0.356541393167805,0.250394496653889,-0.218657904365002
134,55,0.589619051244899,-1.60585035046004,0.694762266233335,-0.29797580145411
135,55,0.214556233368366,-0.255474936559391,-0.782214736047393,-0.714236122767836
136,55,-0.38254546270994,0.343383436027791,0.723200402928938,-0.391830814335828
137,55,0.8985893284057,0.655492371696233,1.6052970635843,-0.915107606589232
138,55,0.525562185225465,0.0904566552042059,-0.186313601084558,-0.704316373721851
139,55,0.334908693823092,0.957868095591562,0.610183221328112,0.214047153823541
140,55,-0.673591509955595,-1.14105491094792,-0.424278190025038,1.05058158366564
141,55,-0.0634752646247524,1.34645674823787,0.617048116076056,-0.0798961573764764
142,55,1.15826592031569,-0.618492675487742,-1.47615289241743,-1.02404705255249
143,55,-1.05726944118418,-1.36577988875106,2.04407594473503,0.0699353519458098
144,55,0.0704455861825809,0.587339189784137,-1.62319090207073,0.669411829708717
145,55,0.26187177214352,0.442489288897604,1.75633913031607,1.54828943064033
146,55,-0.131051755077878,0.860151895329998,0.162602583492804,-0.404523539876556
147,55,-0.768164406615777,-0.380816697986927,-0.9059100074456,-0.0760851294689952
148,55,-0.57992280137481,0.260216202908247,-0.288159038509598,-0.293037028374719
149,55,1.7150983179888,-1.07620470748144,0.0541619602873326,0.552050303563697
150,55,2.03042519046182,0.0282439378420857,0.0548834933226038,0.604377941790788
151,55,0.131113894272234,1.48205556725225,0.193089637447998,-0.259259054122843
152,55,0.664659273489198,1.08245902517334,-0.843870733087243,0.106051256709685
153,55,-2.25959922431802,0.00379321133248997,0.669692796149476,-1.58691804524632
154,55,-0.602944023098147,-0.337641249494277,-0.681391966961579,2.00673630726627
155,55,-0.230688162022031,0.813331195524141,1.49449494657704,-0.584117845743729
156,55,-0.84527530194589,0.942204955083556,2.51741584852039,0.43184709178459
157,55,0.802864704515503,-1.00080557274333,-0.420745080565538,-0.385650591380221
158,55,1.37369169237475,1.75758596563814,0.204814476854828,-0.569444680026161
159,55,1.44919681525189,0.246319990265813,0.730410075066638,-0.617548869173131
160,55,2.15262866980499,-2.17486912999167,0.562792629637625,1.34851623627982
161,55,0.246457472850416,-1.22353621831701,1.3590506990298,-0.120788854604318
162,55,-0.374638824360591,1.52707078800816,0.0507174823454908,1.1311530301591
163,55,1.68956844642654,0.431675916823876,-0.273615476869973,0.148345946376472
164,55,0.420284223800675,-0.579397690976515,1.43496356169365,0.372095428062627
165,55,0.227641201979335,-0.180418777899291,-0.408151990664031,-1.57555010440875
166,55,-0.101674667145838,-2.37288566373302,2.6572308857292,0.250976483509417
167,55,0.134389967890503,-0.377495004153258,-0.292637140175532,0.591923552300422
168,55,1.2176545006618,0.0269569068171816,0.20355847234277,0.597983891456289
169,55,-0.680596544289534,1.10260335870713,0.960239061851662,-0.185641870146934
170,55,-1.4683074104721,-0.131711134179972,-0.123078625988446,2.47117203537212
171,55,0.215242193966272,-0.00937141669345703,1.1441991055901,0.574952557661193
172,55,1.41413110413082,-0.266407891912132,-1.03962092034509,1.15425731437558
173,55,0.552561801558046,0.467506915881284,-0.136826571427309,-0.574513347575846
174,55,0.780365772087179,-0.27839467941964,1.39197425033931,-0.0232370856592677
175,55,-1.36440557591239,1.20861906876745,0.274087104458922,-1.23661526187566
176,55,-0.379625534423671,0.566563190710514,-1.18689414291697,-0.251541428779219
177,55,-0.795288137386308,0.256697284019554,0.376089592594186,1.48127227033036
178,55,0.751029248832341,-0.84071975419069,-0.737044123398933,-0.22194400594596
179,55,-0.157240305349904,0.249938682789935,-0.775996034634816,1.80638620489606
180,55,1.4132376797345,1.16883371371189,1.02028947881063,0.877803207736987
181,55,-0.427251268055685,-0.525372533408478,-0.281501961972957,-0.562439854045958
182,55,0.207208475625108,-0.293268566170775,-0.118743114461999,-1.39939815452243
183,55,0.267949219994843,0.465222025222507,-0.358314840984743,-0.886490611891104
184,55,-0.424672848062331,0.565544605831209,-1.29387504155091,-1.04647341325382
185,55,-0.626338246302311,-0.232447305309679,0.376983625055975,0.757280996306236
186,55,-1.13844658606675,2.23826073851962,0.283088368555214,1.07318455035283
187,55,-1.86629697650996,-0.888550188512897,0.43546518856626,-0.52676812485334
188,55,0.495092497288465,-0.645308368541567,0.734834486141465,-0.886559104275661
189,55,0.431545450197632,0.351570063578175,-1.37769281623475,-2.32615369096327
190,55,-0.393294863602114,-0.430845832190476,0.0988659448762174,-2.45050466752943
191,55,-0.468328294087767,0.444451409570635,1.17274629886659,-0.00743587024931657
192,55,0.101523060274363,-1.16345644342379,-1.01619758029803,0.38732879518949
193,55,-0.502147022024006,0.306333846454204,-0.0152504938264297,0.62223447187876
194,55,0.245062344751029,-0.327168274876828,-1.3643100621679,-1.12850919509456
195,55,-1.5885638925143,-0.560793928336889,-0.249047032406985,1.36418268093739
196,55,-0.0581174576568386,-0.147767136085085,-1.97096453551216,-1.07310715223216
197,55,-1.03729970870851,0.42873089876422,1.37808959884122,1.50020082854681
198,55,1.23514604098806,1.49239572241515,0.399403290708876,1.38550847992045
199,55,-0.917779686629869,1.22132273444394,2.67131244463527,0.191201905884887
200,55,0.669124569024089,-0.0809828952774018,-0.403118022875217,-0.105099100485175
201,55,1.6793716054319,-0.0510422661677451,0.60077135041382,2.63931961597886
202,55,0.579170039700094,-2.15447068016854,0.498732675878677,0.648742650547465
203,55,-0.894468304347645,1.01228075813686,0.0753304813169966,0.284175387076147
204,55,0.288217800225413,-0.367045493052655,1.5316196240579,-0.58721239729876
205,55,0.203154089681014,-0.268292250291137,0.0247905490039697,0.82124565997632
206,55,0.432107227447211,0.685103272544604,1.1638067645849,1.46584241749481
207,55,0.530752784223965,-1.16754364720199,0.17341727364138,-0.775001328416471
208,55,-0.0874524917697672,0.00873629274510419,-0.168465735385226,1.2716980104017
209,55,-0.0561508062532123,-0.169997581084496,-1.66547888293467,-0.879189943692375
210,55,0.0592352647813363,1.04501588922059,-0.608825619353013,1.07770168702962
211,55,-1.10400395847986,0.487080718743743,1.37149390084872,1.02105423266795
212,55,-0.976591487201123,-0.571979121564473,0.647171075217213,-1.6151991270852
213,55,-1.41364275853614,0.186159729312316,0.488580021211909,1.2235898916109
214,55,-1.81724408974266,-0.585599765505232,0.971244789148671,0.749113125198502
215,55,-1.90352943656284,0.0418904898403572,-0.600424071183987,0.436424548520345
216,55,-1.45296264835503,1.39692533464995,-0.497838794215415,0.58020189536105
217,55,1.26643782433112,0.0290115138763576,-0.218613446868703,1.09912551743419
218,55,-0.873697440490232,0.714189013940651,-1.95632588962528,0.932563643164839
219,55,0.690306953214799,1.62884635877873,-1.38246438207535,-1.57158461992451
220,55,-1.62586961990169,0.688026632951933,0.79119647241173,-0.440352835788278
221,55,0.109494219467797,-0.741726138934068,-0.336905671711447,-0.843045067872268
222,55,0.330565168906561,-1.69786957688023,0.962498484152884,-0.862554457741178
223,55,0.269022507865843,0.290526584296447,-1.42831522920671,1.24269392000763
224,55,-0.0971016805900947,-0.406626855555902,-1.09451140385564,0.37714245665885
225,55,0.943921408524095,0.35971114174238,0.509777730882513,-0.844210102873486
226,55,-0.36611498317979,-0.221910440931178,-0.0633968694378804,-0.501778998669515
227,55,0.998499575216898,0.862541875693847,0.22625761953517,1.20345521959747
228,55,3.27321075338852,-0.150663154873214,-0.281055349079544,-1.20096619247725
229,55,0.377954903406971,1.23058801872685,-0.111455181452261,-0.173783662260136
230,55,2.08993708399356,-1.06379006841685,-1.47469755870155,-0.249695151256499
231,55,1.00921226581121,-1.17860137415082,-1.02598925390428,-0.746954158939362
232,55,0.0883172744559967,-1.47421324149214,0.531764352204258,0.155275595244096
233,55,-0.285911264559213,-0.617246585528878,0.613144187593538,0.684524277296805
234,55,-1.14260253003497,0.0521853013775521,0.705736443537815,0.00770922952892879
235,55,-0.39608787651545,2.87166628218573,0.600726509169822,1.84974158299417
236,55,-0.00510545648288927,-1.04825161397641,0.0437748888546656,-1.01460961833376
237,55,-0.883953140587783,0.743111121552592,-0.0335819768358841,1.1025941902611
238,55,0.0929472565719051,-0.404642174723834,-1.40998597461659,1.86174352576289
239,55,0.670401593344405,-1.13354389685026,0.204202933186562,-1.7405538449538
240,55,0.700783465731728,2.11771963054787,1.16143722603234,0.182322092892513
241,55,0.168473477240439,0.724071807585829,-1.44329436363772,-1.81796667618611
242,55,1.00723209112474,1.2958128849943,-2.22295369781072,0.244922088958803
243,55,0.885389952044813,-0.296599920647069,-0.548692810811513,1.36200769108836
244,55,-0.065257832586501,0.465836875027607,-1.11260007031324,-0.9114284627612
245,55,-0.180344160158153,-0.344996851811893,-1.64895192848165,-0.980662725068489
246,55,0.335152193787899,0.264192520319277,1.47773539320211,-0.304258837746774
247,55,1.15740099446461,1.20165267045178,-1.43131563209565,-2.0326419067391
248,55,0.672162778409139,0.160623718325937,-0.554928062760589,-0.872336477326924
249,55,1.46998830192975,-0.300267903868717,0.476598964777827,0.212513712318585
250,55,-0.457316684198269,-1.38498273749508,0.398875267893706,-0.721573184405963
251,55,0.896696938233827,1.04869340692886,0.269269070930328,0.217804679023254
252,55,2.8624702808072,0.459395321944865,-0.834070739294889,-1.46097551791404
253,55,1.1635234996861,0.584168221086989,-1.59539598789215,0.809650011564521
254,55,-0.334281699316243,0.413935521634209,1.47629042341115,0.705558333224996
255,55,0.150767900668407,-0.671017458410192,-0.340384113758839,-0.00517405451479473
256,55,0.871734087362398,0.865922633227878,-1.18936709277325,-0.352048188783883
257,55,0.875009638344988,-1.12774110744341,-0.676533150956927,1.50560452844737
258,55,-0.40965158228865,1.49575637727788,0.670877843037304,0.317139053037932
259,55,0.129347075070679,-0.371151549704578,-0.598704662768625,1.72986830673252
260,55,-0.588748150714684,-0.724504623716939,-0.998990394218152,-1.51507903788791
261,55,1.36198745587982,-2.73790063253247,-0.917715612609228,0.968581911730058
262,55,0.264833859797057,0.499497094435749,1.10195164276324,-0.111489662485388
263,55,0.57128920507792,-1.48454067623893,-0.128003235330123,-1.24500375828206
264,55,-0.468942837224143,0.105203159686959,-0.630247885295879,0.0949019496113679
265,55,-0.292569794217925,0.592928043908311,-2.01409068223268,1.00901167170153
266,55,0.841576905618688,0.826207564725269,0.65876660439936,-1.90515588595996
267,55,0.63119632959258,-0.417886420964601,-1.0116589817592,0.0421760719733423
268,55,0.89304372064431,0.115151266225023,-1.29972533419618,-0.343672408163621
269,55,3.13375598121095,0.365047685668116,-0.605783411219773,-0.383480412700117
270,55,-1.35098146268359,0.848845680405665,0.975792093754528,0.161268418215761
271,55,-0.0115783674215124,-0.730949869934045,0.508520936229559,-2.34309802921536
272,55,-1.79807310731249,-1.13634753960565,-0.0838307544611261,-0.617806047962133
273,55,0.0523740737518325,0.519512334165173,-1.37565406390358,-0.385110325229873
274,55,-0.140721473824541,0.784291755495064,0.267391459526545,-1.18210003699653
275,55,-0.673945569449958,1.06259942784444,-0.359496848609767,0.471534523553275
276,55,-2.09683544705288,-0.894804595668428,0.809965112519216,-0.289301735665864
277,55,-0.12845777578752,1.04405501712992,-1.66784701151625,0.992689345070795
278,55,-0.824473561228197,-0.787215318240041,-1.36564693924801,0.480421312854823
279,55,1.2502674971059,-0.209818696954855,-0.668762085332334,0.864070507661075
280,55,1.30155154593274,-0.703770861105248,0.597229442712123,-1.48317560033461
281,55,0.536043711310915,1.22083983660601,-0.573968137673975,2.00635921641398
282,55,-0.16725270089534,2.00588635242775,-0.807105118360501,0.153761726339183
283,55,0.699459710968214,0.152981251368509,-0.759633634782638,-0.546949034066312
284,55,-0.310912798574386,-0.252558664818997,1.69704203088408,0.757025426291064
285,55,-1.00415825095704,0.988380074690402,0.513236488091456,-0.288479552326777
286,55,1.51852262981691,-0.627489481029167,-0.444919272493046,-0.42428242741201
287,55,0.0396161381203085,-1.47686709920587,-1.19748704874731,0.31598375399265
288,55,0.173241564260451,-1.28458180595201,1.58026181513149,-0.387888818943765
289,55,-0.932298994724775,-0.0558785391621048,-0.0307533397478717,0.26262191182611
290,55,-1.00940787001057,-1.14873984679883,1.78793106705672,1.47365952299391
291,55,0.622540339700136,1.53096272140745,-1.77211570970945,-0.160295002340298
292,55,0.868317102485969,2.54106519564287,1.77172055710658,0.158857785424033
293,55,0.756784310981732,-0.691575959854229,0.141558875590406,0.470750664813783
294,55,-0.78017680661359,0.204035836261321,-0.06032780717862,-0.579786169273777
295,55,-1.25137946612462,-0.364009081245535,0.659799141633352,1.68894840538027
296,55,-1.21666401117609,-1.2759002309586,-1.65173963033909,1.40204857383004
297,55,0.572379426723164,1.79520204398435,-1.03406941464928,0.343557732624809
298,55,-1.10930105061697,0.941431195126112,-0.470686539953695,1.96366226242706
299,55,-0.812296806079112,0.508269845399805,-0.825448995358988,1.83633442107853
300,55,0.208640412372608,0.922116242314718,-1.41126697968002,-0.193434751760601
301,55,-0.257736058760467,0.0296610527383747,-1.01131350497188,-0.894443455830358
302,55,0.154737609014901,1.5789015589711,-0.408586039327466,-0.652568627945773
303,55,0.607146941762809,-1.02123039331262,-0.950617752830416,0.182784543401992
304,55,-2.11722417355226,-0.470729347987219,0.46971417756507,0.172122632118802
305,55,0.467948081081972,-0.627374981642944,-0.589242180241275,-1.29090441553588
306,55,-1.2865455892495,1.14323882337801,-0.507373356046514,-0.597770413590637
307,55,1.28822076167062,-0.466169946027393,0.234815402786198,-0.103426178154965
308,55,-0.963217067329963,-0.475726675047425,-0.239726602331758,-1.17297059240809
309,55,0.123366113876209,-0.75144106151073,-0.848136775964674,0.13803004848407
310,55,-0.589150153091018,-0.0213367451620901,0.353650105800198,0.177839444663938
311,55,1.74529710984203,-0.0547052990663281,-0.22118670409225,-1.79549731775085
312,55,0.140172194837232,0.596396548990925,1.33479277967602,-0.0246182796360389
313,55,-0.80546828490368,0.410014514089439,-0.265225112744994,-1.12330894488599
314,55,0.56579506005281,0.661336970512713,-0.262721493734575,2.17550142328895
315,55,0.672318905249088,0.250374143952529,-0.752240120978483,-0.913774963501341
316,55,0.982484105428373,2.3010555236412,-0.154254859880534,-0.277209744736652
317,55,0.830180400522065,-1.94418096452088,-1.25175553765934,0.871734318935938
318,55,-0.413486217027696,-0.713921598625936,0.096509705954431,0.350419471497507
319,55,-1.57093518057582,0.293356606808386,1.20078183571916,1.40373635913179
320,55,-0.99837161358612,0.157209556298836,0.332795309408629,-0.783258575317681
321,55,-1.59696702529905,-0.61840599628652,1.46771654645795,0.270730960269741
322,55,1.11148559403295,0.0366838289497677,2.34540421109691,-0.439262439063533
323,55,0.531143853852968,-1.03331837092758,0.106075931447931,-0.500008949727904
324,55,0.471214211539738,-0.38912082684454,-0.618608097851624,0.695948335285216
325,55,-1.39084370753134,0.757962294346062,-0.580254557802244,-0.739976532554045
326,55,0.0853858927053088,-0.722467908140627,0.56191531008667,-0.470642944500261
327,55,1.38214000386351,1.2092199417061,2.41896157178046,-1.93086607287079
328,55,-0.637021718564476,1.21082438584792,0.179510268422923,1.1151401238564
329,55,1.0180646377763,0.247139901544422,-1.26317721604542,0.0635772073583839
330,55,0.0559928007786282,0.959198995648715,0.0656942856367332,0.96575025958885
331,55,0.387395460317767,-0.338671384132949,0.779598150319714,-0.224793585065518
332,55,-0.67597888518283,1.84351556530373,0.918185798340579,-0.431636966801502
333,55,0.970259243577042,-0.155306507102924,-0.828625201393081,0.576324319917238
334,55,-1.54725632632917,-0.698585087422977,0.372501233428289,-0.818511397753432
335,55,0.817830517830544,0.24216326579048,-0.869456711309137,0.794693154408359
336,55,-1.83734593268488,0.190900515699454,-0.450060609113157,-0.250486150543561
337,55,-2.02737449221341,1.16165031308631,1.60317872286309,1.65923827877282
338,55,2.04270823821726,1.14559631950914,-1.67605239929864,-1.39273553785579
339,55,-1.5914006722337,-0.0386377995451642,-0.0354008785120287,0.226597516927952
340,55,-1.23495454028043,-0.231264785049466,-0.186261478166318,1.74019202546604
341,55,1.20088948282728,0.223791819341525,-0.967635951613405,-0.283718497321238
342,55,-0.405301494381925,-0.988632512947304,-0.436742826163285,1.11949716318871
343,55,-0.196970556595782,1.4519579342176,0.594649736654973,-0.389736843009828
344,55,0.12495218086783,0.43903643928881,1.11656639271026,-1.00469661653686
345,55,-2.14031268482918,0.522950077501461,-0.31791803527478,2.27497879236682
346,55,2.51976488519966,-1.56131178227596,-1.23246088698656,-0.848311321589121
347,55,0.0114687849057593,-0.570882207275242,-0.27541838535538,-0.676268243585709
348,55,0.239870469684365,-0.83437563821277,-0.707913969832287,1.6210446200025
349,55,1.11586115602882,0.542714635627687,1.17859691263426,-0.244155055220733
350,55,-0.838628172298196,1.52854694469606,-0.450069535077491,0.723956396434321
351,55,0.247866439979704,0.262128428478528,-0.843393970622587,0.696407489448746
352,55,0.97631845190837,-2.69625532503806,0.593164333170555,-0.0376856620111098
353,55,0.0829218417875955,1.66387406881085,0.282715848723145,0.20116151330011
354,55,-0.410955093906982,0.199187417909337,0.64060422052553,0.248471374449698
355,55,1.01442427794993,-0.24624476008776,0.0540798646068734,1.06159097814672
356,55,1.05393858732715,0.0326366873306574,1.4098851329341,0.854565564504233
357,55,-0.122318102618152,0.58627661550758,-0.368105256854415,0.0588254371982961
358,55,0.0807998538354432,-0.369868501466808,-0.249337982707315,-0.176136976943536
359,55,0.327233093675798,0.60215794043957,-0.310017113460734,0.577418816284081
360,55,-0.4389600838455,0.818810608277787,-0.359077287072373,0.0460041303690283
361,55,-1.64811338727231,-0.415367884196287,-0.276326019808384,-0.722138905684105
362,55,0.720229346734092,-0.824541813398891,1.73399389044704,-0.568962043709481
363,55,0.432597181681881,-1.08855811609481,-0.669806740981037,-1.74356209712869
364,55,-0.0664320378387698,0.153855586323689,0.719814503123995,0.266869348265159
365,55,-2.03037200432671,0.868741536171188,1.2913540933774,1.20489947839412
366,55,0.357861019092682,0.640859712895254,1.07623139995019,0.266584525614274
367,55,1.6843820653945,2.04557256190258,1.22850309719324,-1.33258163533014
368,55,0.195651829157233,-1.1093670313482,1.52538730010391,0.382062122869035
369,55,0.522593989725935,-0.637044973675584,0.733522880981658,0.742268688973703
370,55,1.31592595164229,0.922980146659184,0.585934508965055,0.657891828050817
371,55,1.72759364991907,0.632680449674369,-0.270372355083081,1.27313211281349
372,55,-0.0536917585311405,0.739122302556938,0.528686087311337,0.142545116846097
373,55,-0.0154142746317904,-1.27231818543228,0.74383881350367,0.0648722636370593
374,55,-0.234180519867647,0.406885669190659,-0.553439103335578,-1.55579996018285
375,55,0.284857375534115,0.00692933984120377,0.302519093182403,0.966462824195431
376,55,0.025042157004817,-0.273743005129858,-1.12514083065522,-0.116429885482216
377,55,1.61288887260943,-0.207178863936206,-0.392483546942153,-0.578147564970422
378,55,0.275070736846783,-0.446586781593004,0.428388891241168,-0.907103659506928
379,55,0.559683110506921,-1.65170115718174,0.798016272376569,0.801008686941616
380,55,-1.24057309428222,0.94606648214912,-0.755533311654,-0.356745191695359
381,55,0.153656794220038,0.445246576601624,-0.416626066320903,-0.698290060244805
382,55,-0.5685200906557,-0.0558808286825594,1.03253331040386,-0.262068642531733
383,55,2.41360919654798,0.700782157252157,-0.927495863130851,0.582508163023161
384,55,-0.16926429933325,1.54557870005323,-0.0226209572795226,-0.0177826286381995
385,55,0.288374165647349,0.96848940304977,-0.625105697296865,0.217826464802753
386,55,-0.284501254507638,-1.04579108844425,0.0181130614330366,-0.775669308362235
387,55,-0.299922723244668,0.864789391847048,-0.312215130277219,0.686145048697516
388,55,0.879480779095494,-0.322308599691281,-0.0112728873284679,0.497217044912715
389,55,-1.94996680779636,1.25182091681185,-0.091988128297622,0.391893928700925
390,55,-0.8485645457827,-0.918657528909305,-0.840801331124574,-1.29705120172966
391,55,0.707541958391308,-0.734606135457585,0.697468964340206,-0.232522163703029
392,55,0.512352508652029,-0.486576936242526,0.376981224234092,1.8287405574845
393,55,1.75696164812359,-0.308691578195488,-0.654884578057737,0.746364529739388
394,55,0.465525229161104,-0.477898510373797,0.996650228980431,-0.239394672911397
395,55,0.929512732413843,0.90958573754184,-0.0761380118504747,0.600517779046596
396,55,-0.612923656071229,0.594262131198776,0.54497320613163,1.10275927146664
397,55,1.06322984759533,-4.46299024405721,-0.354185379297005,-1.15242045954531
398,55,-0.562971172579652,-1.58171056673925,1.62091226434467,1.31244174469505
399,55,0.414359959407755,-0.623146702361981,-0.0691664093963572,-1.28268823006825
400,55,-1.08105361379558,-0.442221125127528,0.901625776070799,0.437832960648195
401,55,1.38296011048997,-0.548772057664836,-1.0923112107262,-2.53930733802682
402,55,-0.526994878265549,0.555915877837417,-0.867434368248928,1.90605442219902
403,55,-1.38553028009618,1.10438661364666,-0.72192779368845,-0.717209319311834
404,55,-1.77689664468865,-1.09189715160728,0.833631318693376,-0.835375431395216
405,55,0.667259460241517,0.364939338574094,0.118725261180464,-1.38416108038991
406,55,1.55294517678805,0.70021952357328,0.27167956862679,0.384224470519607
407,55,-0.113038821399174,1.89194183812981,0.86577938801389,1.35975331197356
408,55,-0.703975974381631,0.302281305892997,-0.638133369728348,0.7422872162456
409,55,1.7066389701942,0.0460028112358871,-0.0450974853492917,0.0703173177587422
410,55,1.48662715950475,0.502225207109877,1.41604824505191,0.412332271491459
411,55,-0.248683824405692,0.498865932709867,1.09016677413356,0.746280064139286
412,55,-0.437877029722082,-0.771142773417408,-0.665494422276535,-1.1229492388488
413,55,1.209385514591,0.100506707464902,-0.280199379379389,-0.923944825055795
414,55,-0.179356043265183,-0.982597846769679,-1.58377912862023,0.296781258382834
415,55,2.43276720078238,-0.901155907662001,0.850385622149721,0.25022555873395
416,55,0.944840565585299,-1.54751151295184,-0.723566967228087,-0.596666199020153
417,55,0.0203516517206684,-0.383123408821331,-0.960985692727988,0.641939877990768
418,55,0.0182400929187343,-0.296070392080401,0.540964718423062,-1.05139168795812
419,55,1.17074834260556,-1.31410054452947,-0.977581363647317,0.245363881826636
420,55,0.434096714101221,0.626456610756052,-1.59621870323217,-0.612213036449853
421,55,-1.02428574274759,-1.43680063382598,0.144959097023088,-0.16367533341514
422,55,-0.409422315276706,0.745166891682657,-1.47708588824111,-1.13585466133867
423,55,2.35918125457839,-0.445590143326882,-0.725909969261706,-0.644040872494482
424,55,0.625102840822391,-2.50704740398186,-0.900782780875396,-0.857469658084021
425,55,0.413441499223909,-2.04308926713992,-1.39980052612189,0.936149128306413
426,55,-2.52074470731315,0.929269452170202,-0.369531754750378,0.232177209946944
427,55,-0.221766941818723,-0.336767473205467,0.0644527879695213,-0.368089296172912
428,55,1.79020637281807,0.0841543770750961,-0.985763796176689,1.45083007641022
429,55,1.17805245023161,-1.94748699474342,-0.1269945525521,0.244876504593994
430,55,1.39166562964156,-0.400639102981207,1.4728851271289,0.277674362218595
431,55,0.374898607344702,1.41482407802035,0.0513164395663372,-0.604575301676941
432,55,-0.510451671786794,-0.290134379144627,1.8444526194314,-0.985073315827977
433,55,-0.353073556772798,-0.104097031028482,-0.881503550567437,-0.0718835617599548
434,55,0.743580135763895,-1.51193199631301,-0.89516290828575,-0.538703560388502
435,55,-0.822986167920907,-1.60869109788165,-0.185853310643389,3.01727261169282
