"i","t","v_x_1","v_x_2","v_x_3","v_p"
436,55,-1.26581017298846,-2.67464171488026,-0.0492065306300581,0.121904928768764
437,55,-1.83402930324607,-0.0367804974530569,-0.61717489428919,-2.09755197220147
438,55,1.13711343813957,-1.25135413746334,-0.512136872262645,1.85347207766404
439,55,-0.448489674579461,1.15093980233767,-0.0871652557194425,0.267793517215603
440,55,-0.16302938998409,1.16866670737227,-0.464037549521223,-0.033527193422772
441,55,0.786812780988869,1.23614276836058,0.0173162448018,0.857763557862062
442,55,0.591090761981511,0.00124177863060752,0.587102676805944,0.131950567087588
443,55,1.56981085004629,-0.435449930222707,0.0473121294480874,0.35419794308682
444,55,-1.14485918814547,0.660856021855538,0.676715971399723,0.234471337503835
445,55,0.122159579760619,-0.969290698975142,-1.63796996612012,-0.64219616567051
446,55,-0.729725246198446,-0.383323576265046,-0.890235157778907,-0.994897198541706
447,55,0.335955375571311,0.52337451279512,-0.912063808591061,-0.406149893790167
448,55,-1.17409239300481,-0.287028955812651,-1.03932395695932,1.55839969200684
449,55,0.734407354467393,-0.348172653722566,-1.69121044106065,0.228101765812668
450,55,-0.825075289554256,-0.266266885427062,0.229555515067104,-0.0973431932578735
451,55,-0.211513725380569,-0.613864123339264,-0.893196575388197,-2.45154086084337
452,55,1.86027566942427,-0.124067011176767,-2.38732888013079,-0.192174231466846
453,55,-0.448210941299144,-0.550503497424799,0.495891499652055,-1.51420648163381
454,55,0.0335942570946435,-0.834173007215445,0.236352872450524,0.366752194700249
455,55,-0.885185528545321,1.70624214497038,0.0665137744538112,1.67764276243913
456,55,0.958809780800005,1.00721281057741,0.987991738365237,-0.391924770807261
457,55,0.223666630186133,1.91523389071145,0.587967387160072,0.131913720331119
458,55,-2.07797558308731,0.550646439127586,2.48438810011963,1.0739429201869
459,55,-1.0703613113259,-0.757452282820281,-0.448083218533087,-1.25497375016404
460,55,-0.0289588003167849,-0.969464524440226,1.25479180833793,-1.4336443217276
461,55,0.17771096601032,0.599910124692927,0.815020531523828,0.328581830418071
462,55,-0.95254052924215,0.875083169343829,-0.0237006163014609,-1.65999063880223
463,55,0.876095278869915,-0.625373900300692,0.454818793304802,0.336907050689447
464,55,0.932856562435962,-0.048122945519457,-0.936773492267203,0.501921333885258
465,55,0.728272928450615,0.112766463254039,0.589152211548911,0.384917879158893
466,55,0.0129713892834348,0.74590887439117,0.73011955653373,-0.302053609389459
467,55,1.00667450866874,-1.01679498079522,0.421540315797363,1.01902275297628
468,55,-0.371086429344361,0.123552140091708,-0.62476795297226,0.0817117632831302
469,55,0.450854146958688,-2.36681867927839,-0.80969456735167,-0.931498562862426
470,55,-0.847854135803256,-1.24684813677747,-0.955386778190806,0.010992422851759
471,55,-0.855647916752972,0.450254867314352,-0.117295776883021,0.553289511451318
472,55,0.562177718087913,-0.526633163331114,-0.175318936438686,0.856334386972016
473,55,0.924685182289593,1.47445439284635,-0.207194885100618,-0.230924571889714
474,55,-0.4773730078394,0.771387246052245,0.433051764333159,0.613415248747471
475,55,0.403933717674272,-0.0506072071970174,-2.15688574174197,-0.912855944262038
476,55,0.222315692406535,0.892270281380448,-0.127633097420549,1.05504058182397
477,55,0.542795096489381,-1.62928183812698,-2.84498987195349,-1.81357406745155
478,55,0.507344713396442,0.168582100698057,0.847404073221091,-0.853168937820283
479,55,-0.987068291464671,-0.592122082200872,1.00348234259661,0.508709425923911
480,55,-0.518151883681523,-1.12821800054061,-1.67937947738731,-0.122765650958028
481,55,1.17833201600811,0.88949260274946,-0.858943946299971,0.218247773724558
482,55,1.65341677460592,-1.19098510597337,1.10822362258018,0.0849200296833438
483,55,-0.325644071633575,-0.639255458470307,0.901567589417766,0.920998109417344
484,55,-0.319278876359446,-1.3084956877067,-1.74402637907907,1.11262676267293
485,55,0.161456167644065,-0.350369994716484,0.91874872379465,-1.13649639889226
486,55,-1.44729961110111,-1.31582180399616,0.50678834305574,0.072324893208844
487,55,-1.13027512161259,-0.0388754985089351,0.21059083935709,-0.0854813318574279
488,55,-0.147015128093315,-1.07578013070337,-0.747972216971352,0.79023630217519
489,55,-0.537369879659404,-0.24032923640986,-0.701870051398337,0.380837949275603
490,55,0.3111079915891,1.74692123764641,-1.36099370782651,1.03221342777507
491,55,-0.144088058786487,-2.40320177495057,-0.83663385622049,-0.321549723124599
492,55,-1.15408296748018,0.319314265976534,-0.616203695903447,-0.110507121618485
493,55,0.290313734677575,-1.05744650268303,0.284571761609024,1.26699824206132
494,55,-0.197851966983542,-0.394861043265175,-0.247890156670394,0.416751989718541
495,55,-0.82832193087888,-0.2329331116167,-1.29286431522221,0.166278452167715
496,55,-1.17093146523259,-0.151440524753724,-0.438970378127366,-0.844184195629296
497,55,0.450574154325259,-1.04628080641977,0.840690148152206,2.97133429274586
498,55,0.937565152802254,-0.112485385425657,1.04864329012342,0.184992064375174
499,55,2.3861725200897,-0.597139533937707,-0.934539727661651,-1.00053042953323
500,55,-0.675017080679201,-1.04842591364294,-1.20730728891463,-0.476059217974147
1,56,-0.557968152973608,-0.297145011596732,0.531774306413223,-1.97087320562096
2,56,0.500229620068876,0.957583860857609,0.628966730249728,1.43397551553908
3,56,-2.11844883004646,0.970364506586516,-1.18873076691788,-0.0845410547538747
4,56,0.579394329253113,0.923679442693181,-0.652271557914279,1.13813881239103
5,56,-0.401043734144351,0.854197563393511,-0.803982729942362,-0.104594535247742
6,56,0.0543114003761073,-0.28404273695987,0.794759781415188,0.910595902533386
7,56,-2.55527363223728,1.11556502676849,1.07746537854552,-1.05001709852936
8,56,1.12832724214566,0.868444176494596,0.226614513748885,0.573666280765984
9,56,-0.184045821333269,1.32004359736975,0.7735166000806,-1.63833264813428
10,56,-0.507670522269373,1.54251372524795,1.56986047150097,-0.0290393997739949
11,56,0.189324034254967,-0.773655996986877,-1.10176437592781,-1.09554481930179
12,56,0.0232572249845836,-1.47157875461193,1.47046813423304,4.01967070398382
13,56,1.50683740682442,0.295492369784451,0.363416897173941,1.23704271424045
14,56,-0.82992610108619,0.540305993409444,-0.120320167216283,-0.538562553006609
15,56,0.908130291632367,2.35834311050689,0.126331130948629,0.680329486661748
16,56,1.04407533730677,-1.10586924813383,-0.269251893868438,0.790222021301475
17,56,-0.0235471555278395,-0.540257200790386,0.547230539519363,-0.410218333083848
18,56,-1.23483628768479,0.622995238598713,-1.24569134430989,-1.31157623355464
19,56,0.505925396666896,0.418014627372008,0.758815019796354,0.385363292644949
20,56,0.148004986299284,0.434857730231941,1.80748802978689,0.3832426788317
21,56,-1.02095000590457,-0.471490957080076,-0.675211220170499,0.022456711701517
22,56,-0.87810104720658,1.87968811003042,-1.98220035886425,0.56265015131273
23,56,-0.596422657977101,-0.106626196674305,1.66731431749051,-1.60022175099173
24,56,0.358632229953461,-0.654629339856994,-0.85748920384947,-0.0494614659151986
25,56,-0.26005142954554,0.373507092239812,3.56374201749419,-1.20432149787371
26,56,-0.102459280846401,-0.324129194826642,0.52302256110089,0.0408338744940229
27,56,0.177489125977972,-0.579138758134013,0.204396420000409,1.12985522317493
28,56,-2.26599905892404,0.601197124583164,-0.165953888859133,-0.370311630389826
29,56,1.48239222869738,-0.305020184879209,-0.643928827194812,0.126608736835635
30,56,-0.401935402067674,-0.24473284221055,-0.40208993450053,0.26531808850417
31,56,-0.44269996080725,0.0320387556673677,1.388247301295,-2.37974606445927
32,56,2.78456334680472,-0.296804488186678,1.28115955228887,-0.662756982303999
33,56,-0.257476279991642,1.28254218300596,0.823694541655555,-0.05961319759913
34,56,-0.17226316542028,1.30400863995554,-0.914470885925291,0.17670375620309
35,56,0.157401315643072,-0.0327836925827986,0.615004780922534,0.534896023180901
36,56,-0.997259565428581,0.904546245041875,0.108895748449864,0.302026053426289
37,56,-2.24485396632661,1.94645151582484,-2.40219868536879,0.635833760797709
38,56,2.12639794035505,-1.5884918587515,0.0603232669422182,0.335566620539
39,56,-1.4153062728789,0.719438130221305,-0.161117855391434,-0.0980510714115076
40,56,-0.885932611911795,-1.88091256463527,-0.713881328217811,0.146975191433808
41,56,-0.818080309857111,0.891311967729573,-0.121701164288598,1.78314075245084
42,56,-0.133086586103838,0.168950368282763,-0.629021248953036,-1.69664476788209
43,56,-0.120026926128685,-1.28775069816691,0.642189768168194,-0.806792427862562
44,56,0.371431427161835,-0.975905331560667,0.584289772964343,-0.262852927811604
45,56,2.20534483583186,-0.261101561449719,-1.33251766705411,2.24268080529627
46,56,-1.03595229427365,0.550580719879976,-0.363846377280273,-0.767086573446525
47,56,-1.39366424125361,-1.69121896715304,-0.556022734522346,0.0505571815382755
48,56,0.701001229760526,-0.69404211235554,0.607362404657276,-1.60579382422935
49,56,-0.970960803045071,-0.98592214439302,1.58236782964655,2.12376125148465
50,56,1.9269891522328,-1.00753335224165,-0.203314013083567,0.813458910578911
51,56,-1.02492282282039,-0.263343222190312,1.73748039783335,1.46166308803932
52,56,0.59228796427194,0.368279399758536,-0.589230018029009,-0.182481465734281
53,56,0.757984035121232,1.15723117306423,1.78488696624927,0.345991627922502
54,56,0.497707513682171,0.169248793029714,0.583537836815691,0.89180916139637
55,56,0.0924312963017711,-1.40959547965236,-0.752035497671651,-1.60937651380891
56,56,-0.00854382190680025,-0.141274235698147,0.114499130722183,-0.499954280778365
57,56,-2.70625860025165,0.802927215057073,-0.360369621428438,1.97331736296207
58,56,-0.567233783393965,2.04775360845491,-1.18731961845936,-0.371071937715149
59,56,-0.920010761634787,-0.454551692049466,0.168519013073271,-1.4090384214672
60,56,-1.25033102670572,0.395320259503134,1.52650793928926,-1.26598379664637
61,56,-1.10500909814655,-0.218267983441881,0.0313110658500979,0.253812102096985
62,56,1.13479801138691,2.14407304081737,-1.28769212735753,-1.31094045963749
63,56,-0.902358920900275,-0.109371958560256,0.134440374015179,0.371491900882876
64,56,-1.20555595841512,-1.0740251845786,-0.324290483465652,0.724645537216757
65,56,0.555025868982259,-0.523601004614588,-1.4841380146947,-0.500226205587133
66,56,0.811828976869804,-1.63837794397212,-0.472826009074071,0.322343539540609
67,56,-0.0896225661199896,-0.912081909774191,-0.804733431848168,0.475749620999497
68,56,0.0692911335842545,1.25531353040491,-1.7074185115557,1.05551504863582
69,56,-1.54501989257689,1.16721214619565,-0.591868642247494,-0.88906619113965
70,56,-0.401435191101405,0.385922299434416,-1.512174595458,-0.199699254393859
71,56,1.2330152741032,-0.194942899077941,1.95755911412332,0.330188929380965
72,56,0.433467638956806,-0.880136315794373,1.71853973316207,0.493145580585032
73,56,0.955842786129186,-0.0850126995905713,1.22794677980658,1.23474301308146
74,56,1.99438535829323,-0.383133287700213,-0.149155108758316,1.04346848612182
75,56,-0.246057715339313,-0.0287555905951505,0.388013381296439,0.165868448550329
76,56,-1.50907309006207,-0.323161683978536,0.949566225434665,0.0146885652329937
77,56,-0.905165675447455,-0.13277815893652,-0.866016485416379,0.75610664360313
78,56,-0.648491906960582,-1.50941308276055,-0.96571456184754,-0.803655902540726
79,56,0.976327577758488,-1.67416996498875,0.476702338635474,-0.533975577986099
80,56,0.572433605047045,-1.80507877202065,-0.754535885625312,0.241278374656073
81,56,-0.243534069824718,0.0389891736310204,-0.293310271452287,-0.955278776372239
82,56,1.82713990478112,1.16568275080196,-0.49022038613338,-0.574522500789697
83,56,-0.461010593621276,-1.9477431510412,0.990580395004442,0.817681762506518
84,56,-1.27508706003737,0.519467515384722,-1.28354444788253,1.03134152628772
85,56,0.0592689745277102,1.45767109679011,-1.2917523611793,-0.250979192790901
86,56,-0.647626074708138,0.0437161530670981,1.55349417219084,1.70784378826295
87,56,1.02968471922437,2.99195853862247,-0.790946323217064,-1.40816352205823
88,56,-0.0152531231493169,-1.15520578997138,1.53863935295034,-0.452065325752917
89,56,-0.464899135258106,-1.34239941237688,-0.735389135376005,-0.256634994903767
90,56,0.445030191871043,-0.350980489916964,0.404529894463021,-1.05694470652934
91,56,0.0611932317167969,0.402475756069994,1.74038431775763,-0.61114579585396
92,56,1.05884381882202,-0.242908831796214,-0.341288542129917,-0.10893252333317
93,56,-0.427457509001915,0.924029256904125,0.434725670010684,-0.46403883309954
94,56,0.00727261133682972,0.330045980164773,0.78655181893924,0.674336293963072
95,56,0.0566116245557599,-0.576564674921827,-1.1202234381317,1.28828931051006
96,56,-2.18248970917156,1.42178286880933,-0.644312982432777,-0.652966552631224
97,56,0.788685853093157,-1.69932177337928,0.621309701030201,0.174137551739385
98,56,1.11585669292551,-1.45433115483046,-0.906922264888976,1.09338158045292
99,56,-0.879375835276045,0.103042238558034,0.126523587392104,0.0826891298738239
100,56,-1.16195398154033,-0.248674257974246,-0.544013759071837,1.4298032868974
101,56,1.27014220831883,1.70062949779064,1.11735376727962,0.656070257673851
102,56,0.290539466610678,-2.69222821808703,0.951576042438412,0.371135844939697
103,56,-0.357795163774325,0.854758505517745,-2.56044601459077,-1.30469044540726
104,56,-0.9391904413683,-0.882897664755464,1.34872454422202,-0.325162144573508
105,56,-0.243409127551332,0.711337892497048,0.262922816793376,0.137591749176333
106,56,-2.20490138696463,-0.0219389940053481,-0.552315998491026,0.396455060454018
107,56,-1.34562979892156,-0.0279623332400207,-0.334374676325979,0.413162664652999
108,56,0.640685325962269,0.99664219554854,0.696764316850225,-0.224307153538626
109,56,-0.64526129719183,-0.216261440507713,0.743221073513402,-1.4056599094981
110,56,-1.11527171223211,-0.609694107039181,0.161101616055087,2.82553752225672
111,56,0.304793555353265,-0.856557795282852,0.605506619252011,-1.76655776009148
112,56,0.193154483525932,1.08499913506612,-1.43313108241893,-1.21580319781415
113,56,0.759394872055103,0.12813134708642,1.54013695845002,1.36759734580492
114,56,1.25503334456563,1.19005240805379,0.896700165399185,-0.955337396860747
115,56,-2.54661454756488,-0.477777598815045,-1.73933433157685,1.01349752931489
116,56,-0.72069551441805,0.932237775164,-0.723722669993777,-0.842521303324996
117,56,-1.98656410793689,-1.48307387363581,-1.15137835157235,0.16571111958445
118,56,0.0722525771039866,-1.49384285341396,1.79799175265668,-1.44287475216329
119,56,0.579205372703902,-0.260291584292029,-0.0924564932557983,-0.781390652760445
120,56,1.50474385931974,-0.917566174592297,1.57066859063101,-1.25881903153762
121,56,-0.104570825837956,-0.367270475543622,-0.351263772089477,-1.52908125522777
122,56,0.201025889174239,0.13716140679032,1.3871119713154,-1.0343986587904
123,56,0.621021497747806,0.581545280262513,-0.987188278313496,0.978707245793945
124,56,-0.989427816764485,1.2435498902298,0.453263193700633,-0.7558745273773
125,56,0.0320626133399435,-0.38935693414242,-1.53382808665867,-1.57398515798701
126,56,-1.18365431943455,1.29745312216754,0.0076984819052993,1.90949875476211
127,56,1.46214099426806,-1.47859469115051,-0.217227781121155,-0.609178529103279
128,56,-0.180453075498516,-1.90180676098999,-0.125884141216856,0.269787698993607
129,56,-0.265825100574587,0.931548210871883,-1.51339632944197,1.93979591700068
130,56,-0.173425506570364,-0.375098389627369,0.121139758555947,-1.1391863704351
131,56,-1.51107295573444,1.5493480248805,-0.385597712614436,-0.274421992723605
132,56,-0.52354402209706,-0.811500749321972,1.16957409401298,0.856493521369556
133,56,0.223946221292281,-0.352304860758386,-1.92784571776619,0.553701641918496
134,56,-1.57150701109401,-0.153268697915591,-0.647572336099289,-0.634124196213665
135,56,0.337472928368259,0.686820290201184,1.78666957699088,-1.62302471519655
136,56,-0.602973456757719,1.64712008563239,-0.809156307056758,-0.319660940746085
137,56,0.847535977213518,-1.60338439881355,-0.0700710931815085,0.437134614775466
138,56,0.238142239759823,0.0342983202232557,2.27058900962779,1.39840225860128
139,56,-0.605343572173755,-2.04935194525939,-0.278377971181423,-0.535590630202182
140,56,-0.800762274396864,-1.19043977993811,0.309389883259188,-0.381914888261975
141,56,-0.573389961173208,0.436321252144377,0.169715303720249,0.785708583628677
142,56,-1.59638915806248,-0.703339373611664,-1.09283820203263,-0.422198035811693
143,56,0.156288686051004,-1.50540790821284,-0.302046770208729,1.23173397961645
144,56,0.509013994157459,-0.215627867372231,-0.181045725616798,-0.156442698498126
145,56,0.48622685190098,-0.616265714246223,1.02979815413285,2.04729537437512
146,56,0.57837360213004,0.682515496760987,0.419035839758661,0.72502194064703
147,56,-2.67279590540257,0.13777590077849,-0.27132902634828,-0.077109071884478
148,56,1.63415276149419,-1.48337072766544,-0.619620120435784,1.29982976756743
149,56,0.411037658561845,-0.939581866318179,1.25228020601903,-0.0435707983202678
150,56,-0.620674904206055,-1.11612391900221,-0.726202947929469,0.109731006392863
151,56,-0.176657530815723,0.611974833927501,-0.949394352208716,-1.09137033233296
152,56,-0.756044277784417,-1.33845379052327,-1.14008467912824,1.78672004319938
153,56,0.471508549112085,1.91496878265449,0.553644921313115,0.153951377181461
154,56,-2.03132546909144,0.805834721289129,-0.629848193998088,1.27527798860757
155,56,-0.478430321721878,-0.173138253993754,-0.638804954433605,-0.280951031037368
156,56,-1.31112178815547,0.924281348258783,-0.428132144828113,-1.94090124951961
157,56,-0.673506927499145,0.546385870659313,1.48997799784805,-1.70172450172787
158,56,0.560968239611628,1.19399601659125,-1.57423160900956,-0.18602433443823
159,56,-0.453742111797682,0.938844123669932,0.196071520669737,-0.300383813404769
160,56,-1.04462075194471,-0.989632901397407,-0.369466861457836,0.51526201367247
161,56,1.85119586093601,2.07722104610106,-0.950708937705079,-1.97734300958867
162,56,-0.138332380874479,0.512409027349912,0.529124417065223,-0.334682689691095
163,56,-1.61672987040946,-0.33128529484339,-0.28100313945674,-1.01180933838514
164,56,0.172814899386534,0.194371204829253,0.0942318726730635,-0.615675822499493
165,56,-2.05841938127881,1.04653733698213,-0.936673431843368,0.295294195783264
166,56,-0.908046153900745,0.46539593138967,-0.407900050729834,-0.372241783637599
167,56,-0.535606977474541,0.112236778273546,-0.677151922203956,-2.5454464603749
168,56,0.230188444246073,0.347460401249532,0.982993655637167,-0.288973617718481
169,56,1.60692199214914,0.13761345794324,-0.087478606782583,1.04626939831953
170,56,-0.585913871258502,-3.39984573511909,0.702324084878324,0.000272391692231361
171,56,0.579161515841245,-0.774566650810674,0.62461660023931,1.07349503616686
172,56,0.677613707557118,0.189374051837361,0.46772425767184,0.677495591125671
173,56,0.704251966745606,-0.545779578674046,0.69640421493964,1.6520449494137
174,56,-2.1163143632621,0.563984329335739,0.213423497601734,0.383899173853436
175,56,1.15906151991666,1.14161756925709,0.377558166116161,-0.671487017113589
176,56,-0.426992256018209,1.46856539724665,-1.76781738673622,-0.192085984369534
177,56,1.35868371230785,-0.967223188016274,-1.72587880964403,0.530649391619883
178,56,0.856649541601453,0.474863464523579,2.46862525152534,-0.16179714286283
179,56,-0.582290906746968,-1.50546944345206,1.00442059925252,2.10082236174969
180,56,-2.05009416531063,-0.183768706073919,0.386672637072163,-0.229651905734759
181,56,1.92058627074947,2.18240570003901,0.195036512595824,1.49624233132744
182,56,-0.410406472116669,1.19201022865801,-0.304453271517987,1.09703288463431
183,56,0.247004533401734,2.44793654917407,-0.46096278051908,1.29912336032175
184,56,-0.264851662560953,-0.0947836734341882,-0.993004014905563,-0.510084728070556
185,56,-0.648017938454063,-0.390382751618625,0.304210225315674,-0.544990653792051
186,56,-0.978109864659013,-1.9465210299188,0.368962391701381,-1.17857885232518
187,56,1.19161156307914,0.948313058253052,0.776399190052111,1.08329144816985
188,56,-0.844167653062224,-0.21923800288195,2.0934258101247,-1.05898577082488
189,56,1.06649339646527,0.432552931315369,0.769935352621432,1.05182653314409
190,56,-1.61287918908432,0.0200917491022088,0.103442881570682,0.819811249930913
191,56,1.08855488282398,0.489902489605169,-0.113880646581497,0.088086767479694
192,56,-0.847049004003974,-1.05418184958211,0.455061596091386,0.176981912811356
193,56,-1.32184247460925,-0.676930013481457,-0.589362350425098,-0.221349084378805
194,56,0.775503011827214,0.805066389781649,2.14701203574475,-1.09475382100614
195,56,-0.428748396782127,-0.865391326705335,2.76089789542319,-1.16241971871709
196,56,-0.531806572604204,-0.261653689560677,-0.353819510835502,-1.81741755868954
197,56,-0.079211784022957,0.494178243220108,-1.07838672553779,0.35975658122561
198,56,-0.559077669790117,0.22161036119604,0.793167796631848,-1.16475872532639
199,56,-1.5471517628428,0.338030003626631,1.06979396302481,-0.468769599395808
200,56,1.5810023694289,-0.0179517950532767,-1.29745004449414,1.69721021116199
201,56,0.80010149227823,0.0363446004170409,-0.511934598783522,0.71399961652577
202,56,-1.25902894616603,-0.487791590218469,-0.152685206113573,1.48442665312058
203,56,0.821163979059264,-0.034283904236917,-1.05318868619609,0.90016609683617
204,56,0.321661523387718,0.244233487324838,0.609217807311217,0.31189185714876
205,56,-2.02351091521558,0.56461943975751,-1.52821580340774,-0.144340415409272
206,56,-1.63587329538182,-0.338974335492015,0.859811614154019,-0.974273284404776
207,56,0.362160090734004,0.158947602531753,1.62121873814001,0.792421725812805
208,56,0.576120798794979,1.23168256567054,-0.382770035668029,1.88158074253517
209,56,0.561911603011877,0.45026640049738,-0.741245870166988,0.321190910905054
210,56,0.844097046925505,-0.145991490659302,1.17022207761816,-0.727608140575035
211,56,-0.559893804740621,-0.302633314450751,-0.729116748399475,0.0984105579063299
212,56,-2.930468168124,0.528237265465754,-1.04305844665379,0.376535756352007
213,56,1.61886417141559,-0.553360389280437,-0.396791163736078,1.37985961268427
214,56,-1.00572643324592,1.20184230238879,0.710091280682179,0.866965814012248
215,56,0.442222323585041,-0.209975875926972,-0.447432820315901,0.556889553479364
216,56,-0.136614788208519,-2.16037544165115,0.369681091746766,-0.88625249123486
217,56,2.19689177394586,0.279641007011917,-1.1473264883669,0.264843075295927
218,56,0.634174437315664,1.53251511852481,-1.06996924000096,0.622413312681349
219,56,-0.0566823277592301,0.0924343408282187,0.551544389858547,1.68426565820695
220,56,0.668369612073835,0.540459586357814,-1.40733589738841,-0.726102372139688
221,56,-1.11445544721023,0.756442012582971,0.501143565847631,-0.0598372027710307
222,56,-0.821442285235772,1.45121103246345,-0.808836060109557,-0.679641865909752
223,56,-1.07528884488524,0.37493565689356,0.511162406805195,-0.155229623341488
224,56,0.79910045283121,-1.64712690224251,1.4081975545888,0.842523361706204
225,56,-0.636269981027012,0.730669375324577,-0.699253085597897,0.497195830540048
226,56,-1.63707924779969,1.88545360000274,-1.25954557764107,-0.227341435210904
227,56,0.874677870923518,0.0898293416046006,0.632028703553781,1.94429176509007
228,56,-0.668823985588213,-0.232689937692886,0.168025625050794,-0.225766511024091
229,56,0.401200644238045,-2.05102633496424,0.23145309251496,2.87401932996362
230,56,0.249387407305373,1.93829030227289,0.114226889811682,0.605829138671406
231,56,-0.782747101096622,1.83698156954506,-1.15189804782198,-0.739547257914508
232,56,-0.441514579860448,-1.38019725808492,0.521338425815537,0.192824960461812
233,56,-1.44058455431041,-0.238008950037399,0.335740637931242,1.50815817958468
234,56,-0.0801611503730146,-1.67501735502614,1.56329356347393,1.89007422295489
235,56,-1.23062344047287,-0.454571563568162,1.70780108070637,-0.0290719664102604
236,56,1.10111694720165,-2.48281155606116,2.20330507232976,1.45001731027435
237,56,0.988756096348426,0.326092291452984,-1.46630788298334,-0.650235308813114
238,56,1.35403058943609,-0.655281275845708,0.228050716109911,0.00760562526281093
239,56,0.854173969910736,-0.816355253943421,-1.06482626873807,1.15394045718299
240,56,0.423540724013699,-0.376559668958452,0.69134350501847,1.032413816355
241,56,1.42820050581534,0.13205416133085,-0.361793041811727,1.37498149573819
242,56,-0.580072919462953,0.702885001727162,-0.918101106354082,-0.191764640512556
243,56,-1.87687445730426,-0.80151148239217,0.0913819935638197,-0.714467003585672
244,56,-1.28879325664197,-0.449569635695664,-2.0080456942166,0.590367721733349
245,56,-0.661379650391024,1.38892198199755,-0.0345072555224402,-0.62897797457791
246,56,0.470961136633714,0.103748308813286,-1.43690723583793,0.391760479052995
247,56,-0.382819724499088,-0.881776095023044,0.213122572984862,1.03764715771779
248,56,0.769356122982495,-1.78865945144204,0.0910373119067791,-1.70786789656951
249,56,-0.0256117479058047,0.852675095239763,0.99891293586969,-1.64198300386381
250,56,-1.84414721935541,0.488831617134257,-0.491099737249703,-0.917709161425576
251,56,-0.162539531122399,1.1453816806481,-0.787938947821604,-0.615378052406281
252,56,0.784929682717259,1.52422758081249,0.8484226518814,-1.3318585480953
253,56,-0.149384965293239,-0.652405500706156,-0.998816490624377,0.0589316674897856
254,56,-0.910923321543229,-0.0507358198915454,0.397779451801403,0.0518618647752756
255,56,0.117965283573431,1.19498770305481,0.874893951203943,-0.0368051564205191
256,56,0.466074763068604,-0.877164721874918,-0.0234473909377819,0.609738647635014
257,56,0.0775865432723628,-0.172343838851631,1.03719421852211,-0.285168759312747
258,56,-0.435857903318942,0.175682746324049,-2.21344301261367,-0.640650714419064
259,56,-1.60196133462393,-0.751678278538754,0.196332079440124,0.693901322858252
260,56,0.288377102150833,1.34432217307029,1.28974429194518,-0.204889071736765
261,56,-0.501141203212394,-0.178580486510055,1.4619885271903,-1.20224569442264
262,56,1.10235417533695,1.5147629121944,-0.169614014448376,-0.976454283578049
263,56,1.55003560351041,0.438321110822327,-2.10581193223951,0.493763204377551
264,56,1.02487816534395,0.198440454746505,-1.0535810556517,-0.640101399433549
265,56,-0.0596188657341444,0.505724190061057,0.360231123609594,-1.92419741283937
266,56,0.992641898761451,0.615880730642852,-1.21330664990595,-0.0625408612740203
267,56,-0.0754234871272186,-1.54518079394033,-0.287607413637416,0.056077594143818
268,56,-1.68334731568532,-0.793745150070354,-0.365690509487626,0.401338730532179
269,56,0.780879417279566,-0.434216974505667,-0.790658891756729,-0.054006677283646
270,56,-0.422303341108079,-0.92424987526135,1.10686459005367,1.18956032505004
271,56,0.745139029633876,-1.34621543105104,-0.295696405680608,0.433807738331091
272,56,-0.388372014378357,0.110482795549083,-1.00481830967031,0.900399064770197
273,56,0.681564648934862,0.643461911610654,0.158058813920569,0.172878500865711
274,56,1.41044333496906,0.0644108400058445,0.864353274156618,1.15933837497999
275,56,-1.86547290761831,-1.03066545840306,2.15119216489234,1.44503227545295
276,56,1.16044946702174,-0.666495034096429,-0.664763938679926,-0.133328995196798
277,56,-0.732988344468288,0.614632814803869,-0.406990248775773,1.71216691493771
278,56,2.97110880325912,0.441002247397341,-0.423027464155422,0.425635316638894
279,56,-0.823505582274462,1.81650431410723,-0.562608418478921,1.57920376760393
280,56,1.15397840552431,1.78701071147031,-0.908406926988821,-1.62439073204659
281,56,-0.13765613212891,0.836665561961806,-2.37995901973337,-0.842937106280314
282,56,1.39792002052889,-0.904122512029223,0.368494889356993,-0.216660545767498
283,56,0.870910956700719,1.89870210679068,-1.23577303047637,-0.494186560777455
