"i","t","v_x_1","v_x_2","v_x_3","v_p"
284,56,-0.363867045029933,0.731316964849061,0.764127586418222,-0.581640556220676
285,56,-2.35499435274121,1.23092067405766,1.62832885808625,-0.318178323242778
286,56,0.322917367865913,0.571864250457063,-0.279589435428248,0.0586559491046477
287,56,1.05073793570718,1.14109337279506,1.105452628093,-2.29143827499357
288,56,-0.725592823636905,0.296200895907565,-0.719333378528111,-0.6891903999411
289,56,-0.276134864828019,-0.776477145990206,0.19544419962676,0.201516910786763
290,56,-2.86074788812026,0.193995060723293,-1.87773725045273,1.34335518047299
291,56,-0.394738786332412,0.119252518439451,0.775279385036699,1.97132526822792
292,56,0.647417373353024,-0.9741206412483,-0.0124107846505076,-1.62208973036816
293,56,0.232960722707738,-2.52950009325574,-1.97845098762919,1.92020548855462
294,56,-1.45600006300487,0.498794283344185,0.394411406226796,0.978917883116055
295,56,1.0140310656269,0.785700318629812,-1.43892387145771,0.469917496413911
296,56,-0.624367288194956,1.13484072740218,-0.322503500039328,0.972212453270646
297,56,-0.597629920477807,0.321823794208872,-0.360254361509641,0.778897966648112
298,56,0.682787947990528,-1.62299602761457,0.442291829293147,-1.175863439144
299,56,0.651646308945551,-0.476324504063352,-1.23266170202998,-0.0961161100346653
300,56,0.314680259395311,-2.22558052795923,-2.33755522666089,2.08219706502978
301,56,-1.45768851599731,-0.435519468628105,-0.436806516284212,0.632057403366306
302,56,-1.16815071520539,-0.494818589847341,0.234652383942721,-0.554891547044461
303,56,-1.09169826541489,2.05042750912943,-0.293707068276747,-1.04491597368277
304,56,0.638246586985211,0.417157732272236,-0.239150498381258,-1.0288698148805
305,56,-0.898967073713186,-2.23724617251113,-1.03860149568996,-0.857428991061568
306,56,1.08799197452395,0.795925157148572,-1.93163657358145,2.11101698628001
307,56,-0.0829939551222332,-1.03068083952901,0.600990096300393,-1.99203261020618
308,56,-0.982949270882774,1.83732181614196,-0.40130585506932,-0.00293909781082001
309,56,1.30983941160111,-0.394191642713005,0.759155694295911,0.820869490346028
310,56,-1.1127584398624,-0.198489617068553,-0.392390972268622,-0.877668074364839
311,56,-0.108933899247434,0.737334233207072,-0.0932008054170283,0.669436947522663
312,56,-0.697403930902147,-1.57456901930217,-1.89152859159724,-1.18471959941608
313,56,1.17608313546871,-1.15205507417719,-0.647552162948452,-0.389061728773539
314,56,-1.52187921620742,1.23819423295591,-0.393654240272371,-1.53973015513126
315,56,0.643362310251259,0.38790647476151,0.0633959261529954,0.527996712221991
316,56,-0.943471363504837,-1.60322417807979,0.836971195221585,-1.05925641722136
317,56,0.00402712907918273,0.266664256428882,-0.640996418900992,-0.879582986748973
318,56,1.05690834895819,-0.306314401805085,-0.613021477516388,0.882332276115304
319,56,-0.580071355427057,0.611317924709024,-0.97774137579317,-0.339079116089084
320,56,-0.00551427280611107,0.498461939826814,1.25101387670798,1.30896628015567
321,56,0.944987347368053,-1.3659387435169,1.97691702601983,-1.34583399930675
322,56,1.58690921823236,2.70637608978743,-0.682510021298703,0.230506980709562
323,56,0.289059344242251,-2.26032016864593,0.772636183811882,-1.27511824357089
324,56,2.24337931400406,-1.40695223117024,-0.422474104013841,-0.0593289784517441
325,56,1.25149785383165,-1.07307927613575,0.471641357804663,-0.369398140259606
326,56,-1.41859563564233,-1.94089577299831,0.271696893644907,0.200710778828975
327,56,0.174229654808369,0.0550398906009939,0.0596042540474958,-0.968905982987136
328,56,-0.842312795745118,-1.57709586987288,1.26842784092791,-0.777947314968697
329,56,-0.90760061110938,1.83027133082762,2.40521850771608,-1.36116325075625
330,56,-0.547459286119402,1.05719037542356,1.23771446221843,-0.399568494648326
331,56,-0.733858310781227,-0.845463585902114,-0.500382795783534,0.417222096160724
332,56,-0.12198947915095,0.102568675987485,0.309858402277137,0.145961439755598
333,56,0.493125691406081,0.577315986630221,-0.663534389428247,-0.262495362099998
334,56,-1.04912615224798,1.23534470514903,0.536083696290365,0.271509599436716
335,56,0.145369240157887,-0.928048635552869,1.08513943526883,0.281894348770423
336,56,-1.00426949317095,-1.19996946909391,-1.18931871155264,0.385136160208257
337,56,0.489177081469923,-0.563311078162589,0.496040391887372,-0.366559070508013
338,56,1.22937020455025,0.781017501699735,-0.343045419107386,0.457042887394523
339,56,1.39501481931569,0.443492800034542,-1.36212879170647,0.410138394197019
340,56,-0.173866608311654,-0.571857619328324,0.900100625326791,-0.0471392506309925
341,56,-0.530835804139498,-0.409914936677131,1.0260351012427,0.00785790587466701
342,56,-1.42974838764776,-0.309198301236413,-2.08435452125339,0.18856920639786
343,56,-0.688363284297566,0.190107334023257,0.728889908208012,1.02599871566713
344,56,0.933588713026235,-0.938415289645407,0.368257726659327,0.256083403145833
345,56,0.273521214493571,-0.316006823920405,1.17490640182777,0.723607365976511
346,56,0.25417849687731,-0.145395895339978,1.36378090024825,-0.849697940053062
347,56,-0.672379080846883,0.252461985460399,-1.1038345924157,0.051721550699132
348,56,-0.183287248637865,-0.622208025938549,0.087175166934114,0.936773856546813
349,56,-0.0490871241333879,0.554117466706393,-1.4254513840667,-0.214734650325048
350,56,-0.389026495465117,-0.630144304370454,-1.69091316434516,-0.195565456955639
351,56,-0.821732227115984,0.358333002743159,0.187154626644872,0.321215826232754
352,56,-0.0885706807620091,-0.331306984718111,0.452251579415453,0.619923803997277
353,56,-0.805994107552771,1.25416912283278,1.26507142096094,0.961110879920575
354,56,0.974915541031796,-0.133898645075319,0.531338203994802,0.42263467338742
355,56,-1.48241570016297,1.60902066796531,-2.44927089465811,1.28197205873071
356,56,1.13266864393418,1.1133279547895,0.707013603476931,1.06274047325399
357,56,-0.665031069031873,0.377282999261954,0.073620936968144,-0.40915656806602
358,56,0.714778461561539,0.643586674531603,-0.0474522567615202,1.03436500498537
359,56,-1.29511258550812,0.300903131997959,0.600501568658924,2.25181207606796
360,56,0.181826929095343,0.828836345638107,0.97390620084732,1.05737376630618
361,56,0.135676975266546,0.131246152684457,-0.292044835637713,-0.669780766796171
362,56,-0.938014337302802,0.260597846693286,-0.265651554897907,0.442466115264539
363,56,-0.0781074171300133,0.534246761305482,1.86153608997899,-0.98176113131523
364,56,-0.593077284263865,-0.743451286906938,-1.05711733083073,-0.684774478001419
365,56,-1.30206868687929,-1.35087444301025,0.727682781412192,0.320866753702963
366,56,0.178479517731913,0.505360515561173,-1.55184481586704,1.71453084399074
367,56,0.617863582311405,-0.663059589800132,-0.867435250494821,0.604765168464303
368,56,0.218324706470488,-0.756627324893517,0.380256287704873,1.989547478328
369,56,1.24914259121163,-0.39550056286452,0.63857106107526,-0.983531705480406
370,56,1.08963832524059,-2.19689262667383,-0.673560570748355,-1.11803836742176
371,56,0.507158451142946,-1.70472443391758,0.486839643202725,-1.95984285086565
372,56,-1.78747989209269,1.69648860523887,-0.274173448972265,0.550056800342023
373,56,0.673753369998323,0.122609730616451,-0.422761028213814,1.17911749259817
374,56,1.69437027326803,0.679054111974615,-0.60076149726823,0.314051026003325
375,56,0.658403259504579,-1.75395265335055,-0.230840694644737,0.451086108905963
376,56,-0.396672896897975,-0.0154546603690159,0.767035612883589,-0.207807264852011
377,56,1.09519319477987,0.62860947008317,-0.676932492606349,-0.310226426779069
378,56,0.633852103107034,-0.327142241457794,-1.0658122282124,-0.956527525533482
379,56,0.888085754131652,-0.539345836724175,0.305154356349872,0.693368753119069
380,56,-0.505156611322326,0.630169136999709,-0.222032138506178,-1.48057098479952
381,56,-2.38582536952586,-0.564143018480184,0.123187169857562,0.312231088645117
382,56,-0.24904136585135,-0.649295783571336,1.49222018878849,0.385892570145245
383,56,-1.2089598596571,0.229300066363988,1.14945266761435,2.19293245294368
384,56,-0.13626478241322,-0.518520166751289,-1.79739350455459,0.507380278330003
385,56,-0.492054789972948,-1.37437431190586,-0.290733364287195,0.735492568258233
386,56,0.525193845182546,1.18841886244998,0.359732008203662,1.30982494765739
387,56,-2.33099867631305,2.2543440153695,-0.803094620668863,0.597741061270196
388,56,-0.0811824702373955,0.00502379482148932,-0.845841977248578,-1.68346028321449
389,56,-0.462269981576123,-2.14802063093392,0.867020974557465,-1.20752128889668
390,56,1.92615234259617,1.2012362742396,-0.935272210751898,0.992629051860154
391,56,1.91136643131064,0.382337086838838,-1.65350712363922,0.94496010007928
392,56,-0.839468314894848,-0.7527711739919,0.211863757657655,-0.182296728368112
393,56,0.0881025309161236,-2.23115340821394,-1.55293341616013,-1.54673279994035
394,56,-0.833910300169695,-0.662815230856186,2.26102394716138,0.308216873442781
395,56,-0.0816539485390486,-0.991032129894361,-0.247977370917915,-0.127183085568311
396,56,-0.509793025596286,-0.0748209759869618,-0.733989330408592,0.929385217103746
397,56,-0.0911387864363464,-0.486142423779149,0.976914744306029,1.04248619967647
398,56,-0.823723224517003,-0.614498244549623,-1.08498127102113,1.53419737806496
399,56,-0.131013730545224,1.60160298367686,-0.887635359827991,0.000498985196999666
400,56,0.220356792453084,-0.244828436652736,-3.62791943714333,-1.15102359250717
401,56,-0.813481483218943,0.1475551558531,0.640671681791504,3.00095601610039
402,56,-0.522810378621752,-1.16301372514625,2.79390142888327,-0.57452853074969
403,56,0.0128538171436738,-0.00722380924686318,-0.292057917117399,2.07717195705869
404,56,-1.66024424791145,0.974430110066514,-1.16885147957366,-0.547500904742619
405,56,1.1433796141584,-1.36140509356667,-1.03883365170597,-2.19349787157971
406,56,-2.33663467048331,0.187270618706158,-0.417056879629254,0.0120586796969986
407,56,-1.49579695780971,0.446762594704748,-0.088716414006995,-0.772588523446442
408,56,-0.428043618741974,0.303385803881442,0.209508473866184,0.419232825054727
409,56,1.46496266816491,0.445844104297144,0.419225352669665,-0.195988731156187
410,56,-0.394502162814842,-0.421114835421152,-0.777781881626343,0.26958164292451
411,56,-1.30451165706245,-1.22884617907489,0.770487970054575,-0.283767672696501
412,56,-0.407779227379542,0.502500071421569,-0.974959875796445,0.741191577914055
413,56,-1.5153339219607,-0.305452197019359,-0.23925941065489,-0.211084645080303
414,56,-2.06008533525413,-0.0197289065975281,1.23674817715646,-2.05772109311078
415,56,-1.67843574763968,0.248404145915985,0.427888665668474,-0.954041586683185
416,56,0.175228187888619,0.422864774058377,0.85473696906787,1.8512183208783
417,56,1.67841672172604,-0.207323459308405,-0.655844317826871,-1.01983569773549
418,56,0.116788389630907,-1.40804259267694,0.234155795981185,-0.159788506663823
419,56,0.253568647666544,-0.864109603793384,-0.925021050568068,0.0915436013648315
420,56,0.470355763203073,-0.309069592454597,-1.2099682568192,-0.641606576901828
421,56,-0.557321381788382,-0.765857606865251,-0.209090410814002,-1.55395994516125
422,56,0.391348065969921,-1.33960568024673,0.328037575108957,1.5190878155987
423,56,-1.48994787139014,-1.44167529480652,-0.287684072619444,-0.43708841205019
424,56,0.665984437269897,0.587037902214567,0.377189760961442,-0.979888785303826
425,56,0.149879056557924,1.59733799744242,1.60767193915688,-0.125802536737077
426,56,1.31766438306987,-0.619329812360175,-0.968568683437243,-0.113047749622917
427,56,2.15144046911277,-1.64128225669635,-2.92971215240016,1.29292999700106
428,56,0.35386612014225,0.308580791771766,0.706738351501635,1.50545369389563
429,56,-0.116741806280665,0.383567668833499,-1.70986897636936,-1.30412127353269
430,56,-0.635422346031691,-1.69275552363514,-1.05106422838742,0.0231389972752216
431,56,1.20618125519675,-0.821564075654332,0.160880853690133,0.245620315654354
432,56,0.962746888568,2.11794489128208,0.815330532289768,1.14259327843655
433,56,1.40915848499102,1.02821121236325,0.697105493203107,-1.20683872734607
434,56,-1.98476911777412,0.201558479511631,1.62854413067315,-1.82349873927847
435,56,1.27785019941084,-0.672686880692193,1.46790312727958,-1.34797520188878
436,56,1.34196086642349,-0.668722928142491,0.514738018793146,2.1767004652847
437,56,-0.4965764555238,-1.07368433885502,1.4934390182475,1.70800798032605
438,56,-0.569048424414749,1.56284387268227,0.13247234317426,0.57213421991585
439,56,0.32512769083384,-0.444074054503347,1.11176038948444,-0.206255715531044
440,56,-0.523386440272453,0.171487566154945,-1.46679712145365,-0.456464649617387
441,56,0.00450844343275094,-0.639805154013471,1.08643659114205,-1.14388338628738
442,56,-0.176357359261875,-2.94970456635031,-0.547562177984202,0.0507496382410172
443,56,0.0152103265834135,-1.64386817472072,0.190522914413256,0.113311382851333
444,56,-1.58680914752434,-0.181513322861405,1.87911584867615,-1.47642521139928
445,56,0.975170311015341,-1.34728263781218,0.592750990299286,1.6023451903536
446,56,-0.349387138705354,-0.621128525186678,-0.249124179151302,-0.367558777436282
447,56,0.356324108716325,-0.735449472091507,-2.61622262981311,-0.105791339080352
448,56,-2.48089254417552,1.00087905863008,-2.19911391712861,0.600601959644062
449,56,1.41001206566976,0.356027400038106,-1.6565900639258,-0.330670403191484
450,56,-1.02920061457923,-0.246372027992514,0.605462803132592,-0.580798178704883
451,56,0.356511425745672,-0.729203019392597,1.28537931434252,-0.435103511355474
452,56,-1.52908282245178,0.977249092743645,-1.84203535234312,-0.474416672767419
453,56,0.12648847512258,0.122984662314459,0.376138865033235,-0.247146886543814
454,56,-0.0458551862771825,-0.495049645371463,-0.840059868505164,-0.708522609692757
455,56,0.385493321133089,0.106716506349486,0.219027418028327,0.429390068501826
456,56,0.301874076750178,1.23186841119015,-0.42290472786304,-0.118311533482941
457,56,-0.588862010588973,0.289099150993108,-0.248327738171467,-0.0652351340610866
458,56,-0.0832454093988609,1.40327404725699,-0.593159231378308,1.2069286953432
459,56,-1.24029213661782,-2.25802449492434,-0.74578725127548,0.750387794866153
460,56,-1.63858946570827,0.119603098029359,-0.230302426375097,0.405896075761088
461,56,0.80602099555701,1.03779427244073,0.519686509105386,1.92545822979176
462,56,1.26830099311836,0.290630604458454,0.0228443703166842,1.70658856372757
463,56,1.23101035412171,-1.73320746785907,-1.90777903385804,-1.20039952935779
464,56,0.405429593074542,-0.503679862116607,-0.258417525917751,-0.699918416309387
465,56,0.76439285217832,0.37716474906795,-1.24170339129981,0.203825432177969
466,56,0.301962777920698,0.785507690925149,0.61709592659491,1.33904906183166
467,56,0.584485205862195,0.319984578400938,0.609813433623164,-0.271694229014367
468,56,0.261550644120733,0.00229501478873494,-0.565586736639858,-0.587982976600983
469,56,-0.457782847624619,-1.11049530168062,2.36416285060134,-1.98395054941208
470,56,-0.043980412719886,-0.237610753625006,0.486648344312888,-0.389646529639682
471,56,-0.815601653784463,0.266088327195441,0.388195757280693,0.288441575102925
472,56,0.232036679559304,-0.145778371679955,1.17843127562858,-0.783853264938984
473,56,0.407466170498473,-0.155040704740929,-1.52112425925424,-0.350279795730197
474,56,1.91895311436321,0.0300646399158502,1.72282103134249,-0.465669694455741
475,56,0.128233076475479,0.677012857398216,0.245829691098395,-0.503750202018126
476,56,2.91230466943044,-0.146323542994138,-1.91445124537801,-1.87758225533747
477,56,-0.190232035769467,0.892666735486671,1.30661835416123,-1.15974133562097
478,56,1.97738582281049,0.929107510781527,-0.911538962237005,1.07676913766804
479,56,1.0475099200628,-1.0333344691695,-0.587545044223,-0.639510160856154
480,56,-0.18813008721144,-0.23202348005211,0.0663573428332608,1.21463691162813
481,56,-1.2908666441058,1.25447752261592,-0.557820521206625,-0.836015459168273
482,56,0.317132962700866,0.9086502435289,0.750621679666652,-0.794885317828104
483,56,-0.655288155247604,-0.824407003970982,-1.46252592026576,2.86769983177913
484,56,-0.393476390582588,-1.44388111632402,-2.16646470256619,0.897215154242134
485,56,-0.531678177764449,-0.539585317290628,0.432416198624644,1.15524775905672
486,56,-0.708150283980438,-0.907952540765588,-0.265862062286254,0.00720586573866058
487,56,0.339521873663888,0.00378894151543769,0.464097044307394,0.54223221913303
488,56,1.43919840163491,-0.68403831440602,-0.107051872028846,1.26410530654761
489,56,-0.590376742275316,-1.87473703404703,-1.06512004993788,1.66323590550464
490,56,-0.314411680527377,-1.03913459315047,0.29309671672927,0.802177281740371
491,56,0.654991761260707,0.786491772268523,-0.697519756759024,0.12361994844039
492,56,-0.597527398659999,-1.24144145395311,1.55843172389432,1.26042120594432
493,56,0.605641397923941,0.471147124189124,-0.590729076685156,0.566921524731809
494,56,0.833868771502628,0.949594526300262,0.730463770572062,1.25117393929714
495,56,-1.27532329289435,-2.24208836209566,-1.30259642948642,-1.07958881194505
496,56,-0.0730260505314006,0.905611463417891,0.42192131751458,0.831492511896253
497,56,1.42098224925963,0.995183655819311,0.606898937694212,-0.344514592734115
498,56,-0.415587404898994,-0.0874181052584698,0.477048080568568,-0.737428295419009
499,56,0.667317749332428,-0.0480485289709545,-2.38451965437237,-0.292181852124997
500,56,-1.86900034119377,0.491102520692697,-1.39513552836101,0.42413954525539
1,57,0.351119841931366,0.258925411861634,-0.318519909226966,-0.749186439457065
2,57,-0.372191554534537,0.378116505507809,0.198878125676451,1.03371608772251
3,57,-0.838324979987183,0.488985152158902,0.0681864145405754,-0.600900426142489
4,57,-0.63605798432104,-0.182215834892869,1.3808109947566,0.647781680686533
5,57,0.56680819242156,0.651773899834089,0.512909125333817,-0.108234160350198
6,57,-0.929450878145688,-2.64146908748539,0.35935174878191,-1.4068645195327
7,57,0.596401366375603,-1.03774863983424,-0.609645731688675,-0.384709448706287
8,57,1.99898236812401,-0.606274042197064,-1.62634245356067,0.395343834851985
9,57,0.0474222177448398,0.74319775278612,-0.38160108490795,-0.247094914998096
10,57,0.392816434185942,-0.475152942779706,-0.35447128555326,0.953578456611652
11,57,0.0708493927911878,0.0677147043986551,-1.67314409483987,0.471254162258018
12,57,-0.454898524189118,0.278234340754095,0.255492540908245,-1.10466829739864
13,57,-0.168045567523336,-0.713683024667924,0.51536284469041,0.855349172627574
14,57,-0.0148963012365381,-2.61869187314595,0.254583593430991,0.706440341304247
15,57,0.0138985166717367,0.718839724731934,-1.34030125593329,1.27344155147698
16,57,-0.0935159130935903,0.716901440297487,-0.0932460212725273,-0.469869819617333
17,57,0.0669537603157098,0.975597953869818,-1.07384967951451,-1.64551494479907
18,57,-1.23817777079082,-1.66018261834377,-0.160589343359167,-0.297535457909003
19,57,1.12973691198691,0.245330279679704,1.47723692420205,-0.155215877273448
20,57,-0.0946325583459408,0.774251824793637,-0.198923929134108,-1.09210736362132
21,57,1.8484379125289,-0.68288378123948,2.25318514980622,-0.765502525144077
22,57,0.124322101769994,-1.04875883508336,1.60290168437602,0.391464695144396
23,57,-0.929266265050079,-0.540433707808265,1.31107644669831,1.36970293377248
24,57,0.173006020717434,0.474923802436103,-0.720905983484453,0.207774139846517
25,57,-0.958549085002679,1.26995377263069,1.09798168177247,1.40291922606783
26,57,-0.0924045149207761,-0.403294091570171,-1.28047625511724,1.07001830468805
27,57,-0.447532222423858,0.70105004513341,0.993651106539901,-0.390135642927839
28,57,1.12947700225401,1.26055257893697,1.78562492462033,-1.37233045884601
29,57,0.294435810818057,2.80405545981179,-1.21871858558323,-2.24169463992477
30,57,-0.0114184202923317,1.13170219631057,3.65206111866685,0.826197510063073
31,57,-0.182225509509061,-0.63852177817726,-0.949619340984009,-0.0281164996387918
32,57,0.328379949445434,0.412055646018111,0.579782932340352,0.66857586069152
33,57,-0.860997188322111,-0.0695125092022771,-0.518294890562127,0.672199639272358
34,57,1.2769520466792,-0.15912340899083,0.116752108392013,-1.59779628091459
35,57,-0.397998079360609,0.848313043493544,0.586263319079766,-0.662332415783583
36,57,0.400906963474177,0.0377989999569059,-1.12070514789603,0.902544944161141
37,57,1.20566743942536,0.363778776571493,-1.33111285266428,1.68176686008214
38,57,0.796873237011243,-0.0500138807794436,-0.159527844320508,-0.835281836188667
39,57,2.55952516329146,0.55400942100419,0.806456605030481,0.357687158480612
40,57,-0.363450547000448,-0.725683690007619,1.38182436749135,0.748582179997106
41,57,1.31995159560966,-0.979253600311843,1.42694545579568,0.0550361188638004
42,57,-0.136839574573174,-0.222169340893691,-0.264781452850885,2.74189996949986
43,57,0.241118259213391,0.93974871539921,2.06333556190999,1.16252548458979
44,57,0.890728075778928,-0.320777496790945,0.898375149405226,-0.426740026306691
45,57,0.703607015531177,0.481196563466242,0.180457764193151,-1.98670750005743
46,57,0.225824185745509,-1.21863148163107,-0.859717998142222,-0.588538919506207
47,57,-0.196333093682743,0.29008549582982,-1.38220474096295,-0.987905404410187
48,57,1.25061901175982,0.462165428525031,-0.452857867802931,-0.45472566629496
49,57,0.426752712137654,1.63035433032714,0.724942103366047,0.894122687274235
50,57,1.5458077719301,1.85035106411099,0.227048713219815,-0.633937399784889
51,57,0.880374726451373,-1.02809078197182,0.400087946435539,-0.696123331391519
52,57,-0.377004713872641,-0.139882579352178,-0.339023689588294,-1.2903341416527
53,57,0.359414893602248,0.247661073536584,-1.35327588171461,-0.548896204034644
54,57,-0.654147564464217,2.01355606627015,-2.52602752294182,-0.62588692582958
55,57,0.995829884320091,-0.067278717415005,-3.02007207375806,-0.913876827690482
56,57,-0.0138088567260185,0.785053007135159,0.127494238808775,0.525453043656078
57,57,-0.0524063268128464,0.814562542055344,1.4334286815354,0.816916851782656
58,57,-0.148359894510845,-0.837199979566013,0.410629079647897,-0.297790959758876
59,57,2.77219139726369,1.49028363933978,-0.360351076623868,0.445020509733689
60,57,-0.889553337057656,-0.89898175841299,0.605380951548601,-0.986968093817736
61,57,0.0903329137096993,-0.488451944821165,0.670561869365032,-1.18431282935002
62,57,0.749983384576636,-0.610124163396061,-0.074987087439694,-0.234616814875384
63,57,-1.13491338760083,-0.873610743285948,0.459849966168401,-0.844966418198061
64,57,-0.0176527020645053,0.219275864354981,0.639116313984777,0.0379275992588453
65,57,-0.469273035566584,-0.62864799805618,1.05104886153864,1.04677400488346
66,57,-1.18023462712057,-3.03966433601178,-0.338027962793284,-0.335178752243435
67,57,0.605902359315632,1.33196989795495,1.10141366954295,0.596779637874151
68,57,0.679732207436864,0.422710519793966,-0.480366343518624,-0.488530848652617
69,57,0.897211331149744,-0.21715888366249,1.29399430129451,0.221935670992521
70,57,1.37506401090701,-0.841449419618691,-0.258058995367632,0.859970959557236
71,57,0.379976738328051,-1.43340023498835,0.237182634239297,-1.04808716599572
72,57,0.481838460067127,-0.195008813644561,-0.932264053724779,-0.485838306703131
73,57,0.832109089316523,1.95266377232094,0.0733727952844617,-0.70145912178508
74,57,-0.935195520818206,-0.714794256142435,-2.22605503840116,0.849490014662035
75,57,-1.61461930610596,1.1198561881302,1.96474183796109,1.32639985132826
76,57,1.67132519148948,-0.312447794136027,1.45205363595281,-0.346207672151565
77,57,-0.111023971027037,0.282854168301348,0.692703823517871,0.872571170182638
78,57,-1.30508248238265,0.726519529440349,1.08970186407717,-0.473818050545052
79,57,-0.750081491522643,0.189001309581132,-1.72744126818052,-0.0348648382199042
80,57,1.3344496654396,-0.769024987696599,-0.557204107160818,-0.213567955532816
81,57,-0.194620117063847,2.41650838061892,1.06139542190012,1.80219185798191
82,57,0.066551493037633,1.5349529099403,1.08239819561947,-0.463653855576953
83,57,-1.09640059037374,0.0651991796392277,-0.244726832156129,0.644307271132126
84,57,-0.782594745706886,-1.14864627456901,1.18761565139729,1.26787692513423
85,57,-0.984807145901832,0.962973695404834,0.838363881701936,0.637543012608401
86,57,-1.98464427937494,-1.55413834424637,2.81532251563212,0.390949936005328
87,57,1.1644714241156,0.219817066512621,0.154566377028585,0.0215152438655141
88,57,0.178664515145999,-1.86804196931433,-0.289913620333606,-0.878445892485647
89,57,-0.826278843643667,0.945629272776914,-1.16059553649009,-1.1235508534172
90,57,0.374440521947712,-1.0088018539651,0.337242323346184,-0.633917202768675
91,57,-0.305221246935656,0.218043676435403,-0.922976366776387,0.601524670501867
92,57,1.87943368708344,-1.10012753246497,0.121063995687674,0.563903047754651
93,57,-0.176796829548006,1.44651993098808,-0.201966495427511,-1.00800896103064
94,57,0.678120431322185,2.12002894640703,-0.412727026740297,0.844973095337387
95,57,0.381682385986314,-1.72705354217487,-0.248782834416849,2.0783809442041
96,57,-0.455479362889552,-0.292804892542271,0.156802673081187,-0.307809538819591
97,57,0.68994349952403,0.575664342569473,-0.112811187785881,-1.02982255218628
98,57,-0.851739587947446,-0.085638095394083,-1.42355366252291,0.371602634860128
99,57,-0.652640445409191,-0.599102665354148,1.06375795174807,1.68910789968485
100,57,-0.166745485057168,0.0626888365084191,1.52374970541313,-0.869156680907978
101,57,-1.24593215178338,1.42567855910885,-0.373695332057825,0.157250867621587
102,57,0.249529478810111,0.569764908944745,-0.691329214540364,-0.298078139753558
103,57,0.761580656680019,0.687562082514969,0.712495206858003,-0.0964893799371007
104,57,-0.311721081493131,1.11263780589242,-1.34035389581836,-0.928834588422855
105,57,0.952848295281343,1.51923312340104,-0.276309442588266,0.291387226540232
106,57,1.14628978489747,0.251712054162604,-0.928003229024642,-1.77392975956969
107,57,1.19617895416448,-1.29602063015622,2.46815841866045,0.75893359191807
108,57,-1.51313332147412,-0.78199581355916,0.59422546274497,-0.431416927701609
109,57,1.24243940948468,2.27157254183051,-1.07948543250551,0.32603280742175
110,57,-1.36228268906894,0.219674886175418,-1.76964837707944,1.70921592588665
111,57,-1.59636999269373,-0.834763475317168,-0.706190123864884,-0.0333622299722289
112,57,-1.59857280632661,-1.75328244842695,0.304078627967004,0.859628565581821
113,57,0.795837347773366,0.771874564716796,-0.756671196213845,-0.149488032872402
114,57,0.151644652698742,0.918024296604305,-0.969065584045844,0.336932861823859
115,57,0.49839059335367,0.478080590866512,-0.274595504299883,0.834044839402211
116,57,0.631911809624906,-1.16142507621488,0.550809420706237,0.936401227798464
117,57,1.03787109298421,0.372739137971861,-0.219989125339115,-0.0389542392450949
118,57,2.30715576726434,-0.72497528447507,-0.88718956114505,1.44367500026527
119,57,0.837455561464607,0.0273358887856545,-0.491227773804761,0.794896029761512
120,57,-0.129392862670843,-1.38550773509295,0.189307686087696,1.05604760513122
121,57,0.526568002556514,-0.355313404000474,-0.0453676308519324,0.790853884507614
122,57,-0.730378407031145,0.817218321370544,0.31795334309579,-0.708559825732067
123,57,-0.855644750011274,-0.929596530447377,-0.232145079195351,-0.500584625338547
124,57,0.936617468673891,0.0795153677968011,1.58964065846648,-1.32322546857767
125,57,0.356533714612164,-0.244973529534841,-1.45433386493492,1.03358439140316
126,57,0.101354984956945,-0.363032061575928,0.879051699701622,-0.227961266925888
127,57,0.891555285894619,0.260519558151051,0.891273756732765,-0.679833502950069
128,57,-2.764585978606,0.406535543272826,-1.62241355108103,0.395831375598191
129,57,-0.0208179819124814,-2.01878022797805,-0.30419078651554,-0.781761632591738
130,57,0.520619177678139,-0.882498329421335,1.98023786582192,0.167746967354066
