"i","t","v_x_1","v_x_2","v_x_3","v_p"
131,57,-0.30239079127285,1.04300748666632,-1.84022957166286,0.157588148323808
132,57,-0.976238860402457,0.103718650872308,0.932070907451999,0.390327215602426
133,57,0.0768143601570715,0.81249723042269,-1.04513342438136,-0.0829196380898497
134,57,1.78901999437001,-0.657078993023251,1.85859966357396,0.423304438554272
135,57,0.925263226036296,0.468817910590721,-0.418040697751533,0.26051269396205
136,57,0.45740617225231,0.422219312278004,0.225619094587869,1.4055209221922
137,57,0.292100257042927,0.920851383201303,0.957729296651407,-0.0855720262908677
138,57,1.43393018365022,-0.442322252992281,-1.50155545571107,-1.41099029507303
139,57,0.490118336758895,0.0605374864080344,-1.21002693351423,0.814512633382604
140,57,-1.83590593309774,1.46211745321441,1.02294844875491,-2.02991225553956
141,57,-0.0307790128936277,-0.301283562327185,1.04570498877329,1.02863386930556
142,57,1.33020357903829,-1.46280898470941,0.791709046253113,2.69167955040462
143,57,-0.500073999833899,-0.0626499709151887,-0.796964002072344,-2.42159206395715
144,57,-0.277775643237927,1.63773908724437,0.25278842538098,0.998801603264764
145,57,1.06179875389383,-0.781233296106361,0.735247835973857,0.808242675840728
146,57,0.241801752450643,-0.207438645889281,-0.863169533565476,-0.203644515904094
147,57,1.20616135819853,0.497310092215771,0.662946533983184,0.956872918163069
148,57,0.367198393276415,-0.422924978226795,0.762397146805604,-0.372850289175472
149,57,-1.85838771133444,-0.56840853316928,-0.985530411974046,1.60504486396432
150,57,-0.051400780124522,-1.28638818079992,0.994154374606947,1.09622762611512
151,57,2.52080138287014,0.654185109144674,-0.301033112966544,-0.990363472396233
152,57,0.83083307194535,0.815901498498832,-0.190373734483558,1.14314832680674
153,57,-0.217991663846077,0.287745208022137,0.262049114851848,0.936818120985613
154,57,0.865254448397456,-0.186797687137361,-1.55753455992585,-0.777734436214309
155,57,-1.26951351281909,-0.376049705004411,-0.637987545164427,0.234874294198322
156,57,-0.939677035484344,0.0853193190436162,-0.340566411784879,1.795550727304
157,57,1.06173158029084,0.748448640700817,-0.182807869936489,0.923666156991592
158,57,0.235606833042247,0.672997647151392,-1.048678690632,1.00494839727443
159,57,0.371868840407943,0.193858328058147,0.510763386102197,2.35063968224013
160,57,2.02644623381153,0.6250951756164,-0.83647822443377,-1.30014892664396
161,57,-0.645909921599708,-0.3625446323594,0.690319340059303,-1.69581086243528
162,57,-0.224623192519299,-0.138432790804066,0.250761778344719,-0.25081009178769
163,57,-1.52430148885625,-0.216640364602999,-0.636522494305733,0.244695202357221
164,57,1.28994892198564,-1.43552853179185,0.189935839499482,0.402222684040171
165,57,0.44946446904711,1.45753966810238,-0.635874304355779,-0.819461618589269
166,57,1.39264963118381,-0.358790893840205,0.725087856903171,0.2550290792529
167,57,-0.892889549043127,-0.780029256607603,-0.0916062790196763,-0.318229728235155
168,57,-0.439058174010405,-2.23242673170343,1.73348829100819,0.32678202218926
169,57,0.813376597678362,0.26906049453394,-0.243728564152361,-0.788225678161138
170,57,-1.10089684816721,-0.218948053422314,-0.873258034829315,-0.0400071197947969
171,57,0.374266840357294,-0.851431209090022,-1.32657120018036,-1.84331094383583
172,57,1.33454308715853,-1.33361788201119,-0.304340911826305,0.37024851476359
173,57,-0.835016949031503,-0.369982168898715,0.926302202796485,-0.623746490036978
174,57,-0.851535044072203,-0.371218529621207,-0.227052054759693,-0.153516413417982
175,57,-1.19322654039791,1.30124338546386,-0.897373763941857,1.54983855181195
176,57,1.24080748482386,0.661886050663335,-1.34280371465068,-0.141505630089733
177,57,0.0260702024915901,1.10468181842919,0.119788553987441,0.373174176671714
178,57,-0.859639060323737,0.502326894293897,0.410186769320004,-0.0676905769962879
179,57,1.06744231146363,-0.1226945155344,1.36944279866649,0.454423700772843
180,57,-0.403730139513154,0.322395785918117,0.0148690804063655,-1.84659787790116
181,57,1.33806571641693,0.476159130349323,1.00486321828352,-0.594151484452801
182,57,-2.35632066260698,-1.58180302902228,-0.549978879602597,2.40309780948018
183,57,1.44095284246828,-0.737972588445711,0.00515990552694935,1.25571537030752
184,57,1.64669976984849,-1.77817053495135,0.649875758453236,-0.698320914548363
185,57,-0.74568352877784,0.0923619693667016,0.753808254701813,0.13607072384965
186,57,-0.0663976412434299,-0.393463117448386,-0.116034319333403,1.88420404831994
187,57,-1.70324278148605,0.490549617974455,-0.228214437166793,0.462489544047279
188,57,0.860388289542863,-0.292048770342813,-0.494629880175971,0.747289909088548
189,57,0.273327674793673,0.396586284112265,-0.800328544949496,-1.34386691566372
190,57,0.511846166296881,0.471942667680989,0.269873014780935,0.327033259287127
191,57,-1.33067895742,0.74569552487975,-0.080435451090007,1.28682491138986
192,57,0.286773730368506,2.09577771808058,0.666899052117517,-0.872824154806109
193,57,0.55451160614481,-1.70708374661209,-0.443324850371593,-0.553922054295042
194,57,0.366290691699154,-2.25598836462468,-0.488126278095616,-0.127153946223269
195,57,0.371116172509559,-0.876081962426677,0.698483947980343,-0.835172927829778
196,57,-1.32697160631771,-0.271946509320718,1.28709188099293,1.33910529028932
197,57,1.33524180785285,-1.66552234791417,0.0952431788073917,0.698111227518117
198,57,0.897050199422849,0.719050605724767,-0.464377413512147,-1.91477010856746
199,57,-0.955645145770003,0.996108952509794,-0.104316828820293,-1.34499821631938
200,57,0.502290531090157,-1.88203642116422,0.312544615351181,-0.661823364048428
201,57,-0.637674641024348,-0.283283383422845,-0.659546215850686,-1.52522949004974
202,57,-0.185735793123957,1.13205015915429,0.59690985986644,-0.611618376063552
203,57,-1.44753511839002,-0.748414575277989,1.13344127554496,-0.921744866467956
204,57,1.21880021153196,1.14312800133653,-0.561486582569398,-0.690707940473159
205,57,-0.827123483967619,0.438026681002117,-1.71763371420425,0.362837733445298
206,57,1.59083980849856,-0.320825958053579,-0.043122597303481,-1.23343687031825
207,57,-1.84138879400445,0.0416343680594822,-0.477139806237521,2.07320701892576
208,57,-1.04410005116231,-1.29931512415155,0.717059280410461,0.404766876276672
209,57,0.896326562288386,-0.965709446405703,0.320779012268965,0.00503349998007315
210,57,-0.545811203365892,-0.792731500560149,0.925661392692784,0.168918020971278
211,57,0.586851101100636,-0.204940506529717,1.92241615603544,0.120519144949058
212,57,-0.315157302188899,2.41362508546635,0.40220750985533,0.069254386197084
213,57,1.92747731180861,-1.75793433162588,-0.824119966859792,-0.249401933251703
214,57,-0.773143346840808,0.618814379484707,0.0834129290358841,1.11008679154252
215,57,1.49623110279396,-0.611473002037033,-0.948029708557635,0.463811983782948
216,57,-0.153066887608742,-0.00651770891403559,0.779467984626385,0.898977720766114
217,57,0.0954236587084722,-0.748680934887954,-1.00372859084666,-1.76972753762574
218,57,0.579611895366541,1.44583194714581,-1.15597228576094,1.12470751600019
219,57,-1.02425923930688,0.0679996808532941,-0.418026210844169,-1.06675287575499
220,57,0.724379284125243,-0.837475288244028,-0.902770441597222,-1.13900815781143
221,57,-0.323837006325785,-0.782990119191264,0.103940518339598,-0.199740501210347
222,57,-0.314261227520543,1.23961558572957,-1.62338020779753,0.19839744276448
223,57,0.356939158747307,1.18875632018606,0.508347501963147,1.41926663336976
224,57,1.59156714692807,0.992241111217286,-1.40875518824833,-0.544524228090216
225,57,1.25506363657241,0.822305735560998,1.11155898515345,1.46418645547646
226,57,-0.0757306041306842,-0.225204413599372,0.472522262140122,-0.0931648002835765
227,57,0.651800705659159,-0.66769543235953,0.0901539088037768,0.475647666984513
228,57,-0.530139546127248,-0.489811935260281,-0.631855004485895,-1.71952671562687
229,57,1.37238193806135,0.758378158471638,-0.736375861085115,0.717413361065165
230,57,-0.584799499238173,0.184216910949016,-1.0290090382091,0.391049288942558
231,57,0.806917599360723,0.0102891617512776,-0.525499714263565,1.32059209602708
232,57,0.422047941114773,1.10150125448328,-0.8314832223483,-0.16313315030407
233,57,-0.160152101392816,0.917318996657867,-0.648289938912743,1.66102806252013
234,57,1.28685639484053,-1.85707996869488,-2.42780423683551,-1.48529826279996
235,57,0.109392039625353,-1.09200570271555,-0.00477332287866504,-1.10031837730523
236,57,-0.0947603198704632,-1.21927753944862,-0.888568068643945,0.640103559605196
237,57,-1.46902126069882,-0.105314045153399,1.04788237410523,-1.1081284345178
238,57,0.122850254792396,-0.536350834908386,-0.521108065588977,-0.336438993563469
239,57,1.03653457195194,1.06885197434252,1.13062276254282,-0.391668053686182
240,57,-3.17402270257169,1.62957724194393,-0.835004848642374,1.38280622417292
241,57,0.187481746776231,0.662232399434395,-1.59022182476378,-0.78809167058485
242,57,-0.0581774838754068,1.40792041139569,-1.15977394528966,1.58283486758814
243,57,-0.845307370987726,0.586568202889076,1.09450132138538,0.16221937087983
244,57,1.51794559391641,0.294343450528236,0.44975332887758,-0.738371724231532
245,57,-0.580331051687175,0.977834457856532,0.986594242948234,-0.414864433167367
246,57,-1.10632476391365,0.169915754376592,-0.0198026572779752,-0.585520076398472
247,57,0.299161735017953,1.65295605815542,0.383616141464495,-0.128083736169954
248,57,-0.610238164362698,1.5521273759423,-0.362146120906458,0.64981972215407
249,57,0.781776305569536,-0.432248046073334,-0.0238555220531933,-1.21979467834428
250,57,0.051486205568599,0.999159693647008,0.529539965849189,-1.42457160245298
251,57,0.478559918964188,1.27954569447068,-0.955379622940425,0.0388158533426936
252,57,-0.0132575278090882,1.25956244897491,0.169573485635181,-0.647329356763132
253,57,1.65744250195802,-0.732505584743581,0.0897272924222489,1.89991309027958
254,57,-1.59414015676071,-0.183367331812163,0.819194070841421,-1.26524784073684
255,57,0.735663133115049,-0.4315232923476,-2.22143081380459,2.00211334335651
256,57,-0.00585109376663987,-2.47958606914935,-0.827721695854194,2.16361603761196
257,57,0.142421486268929,2.10145818156992,0.592061229473609,0.213047800719492
258,57,0.433571815286068,1.59990866288671,0.0996983804050929,0.99353760856663
259,57,0.678516823542252,-0.459667117372271,-0.216307955551187,-0.365286584269062
260,57,-1.26342249112073,0.25533986810794,0.508923150028569,0.903192178252552
261,57,-0.384403039185345,0.245754125044326,-1.59702326511487,-1.15942623696018
262,57,-1.5528891262539,0.234403330853256,-1.78290804716603,1.73887038141098
263,57,-1.08352873600906,-0.725757751667501,1.442992088897,0.561997854943263
264,57,0.0337270335166327,-0.82526902624493,0.450865247286429,1.43808111168557
265,57,0.11466213675045,1.22568116303483,-0.0617285921461954,-0.279897902588594
266,57,0.345790497717646,-0.831031447115213,1.11829472126704,-0.554061935560205
267,57,-1.01781538046291,1.73562747034419,-0.0400735944659281,0.123350503657692
268,57,-0.766186419885256,0.793743693440124,0.368469573822776,-1.05288404450333
269,57,-0.02501781547617,1.21796911170084,-1.28246415108799,-2.61177373807344
270,57,-0.176581773528403,0.401134359709235,0.0872291386068771,1.05450578432989
271,57,-2.00318043446736,-0.509236749388185,-1.82513086895724,-0.808125087324372
272,57,0.53060323445643,-0.511606492153635,-0.309077170120373,0.51729266314103
273,57,-1.31392790684686,-0.790889372752311,-0.512003203028646,0.160630606337404
274,57,0.917582491055358,0.199434262364274,1.40302855205516,-0.348231349294906
275,57,-1.25983314890214,-1.46221672387478,1.50716143545441,-0.159971146139302
276,57,0.359164504852948,-0.845292630924732,0.254088379572468,-0.334845091310458
277,57,0.748578669400308,0.126283654716838,0.640231505036304,-1.71248366217199
278,57,-0.0970770023252066,-0.0925352705533511,0.152252688192604,-0.823399543777637
279,57,1.59902793832082,-0.455648632076878,0.06585043882772,0.488376909468292
280,57,0.413874393706899,-1.01142546019267,0.602513357221952,-0.695716560997299
281,57,-0.121724872446171,0.778725267006182,-0.15516411423935,0.018233947677102
282,57,0.706194267793478,-1.08712305009788,-0.0361845426678892,0.123744332987594
283,57,-0.363994872511824,0.720232596835341,-0.438180898014792,-1.12095437730046
284,57,1.60735260538364,0.692280188329797,0.0191957152236047,-1.6046592463936
285,57,-1.16197720706099,-1.33081446605518,-0.258395587981729,-2.00322109764395
286,57,-0.199216785080327,0.152120962864109,-0.111787314855916,0.836540377261922
287,57,0.354028122765797,0.499882598561073,0.745705858457502,-0.805521930512413
288,57,0.738930557989324,0.273567953999204,-2.65216766356024,1.79956109140778
289,57,1.16047723022726,0.465445573859799,-2.35149983507289,-0.200541611487763
290,57,-0.188057053620064,1.52626691487065,0.55010973523499,-1.33106670753006
291,57,-1.59787534237951,-0.361933366082685,0.51129566853723,1.20178718692956
292,57,1.10940964192213,0.713876669424782,-0.397777786914012,0.642187460913592
293,57,-0.461246094946376,0.620093869404182,-0.530956332194198,-0.427969385411168
294,57,0.660141888490916,-0.894269766024208,0.632298904003069,1.12775406472931
295,57,0.435226157635958,-0.107153950522099,0.700340520461742,-0.701603451792793
296,57,-0.371502819539106,0.858335301678793,-2.77913319658578,-0.172667567222649
297,57,-1.58434238495366,1.58964542958539,1.87332715386764,1.24177387674479
298,57,0.764558800295476,0.324168877209674,-0.0808577634666881,0.896123064673463
299,57,-1.24083737645775,-1.09965605126753,-0.222640871568164,-0.00923262778567281
300,57,-0.754915603955336,0.619278308672872,-1.14640809091708,-1.61434948010276
301,57,1.74891267716594,-0.110205862008585,-0.429643052890505,0.467123173491172
302,57,0.742332343761663,-0.951530446122255,-0.834138501849242,1.35467185417339
303,57,-1.94325937067256,-1.06447770707421,1.17611184465345,-0.319816921416957
304,57,1.50796769925035,0.992207105128105,-0.799993502298146,-1.65452769594309
305,57,-1.05054065750357,2.72564084370781,-0.312574433967528,-0.5122310617182
306,57,-0.154976363822116,-0.0566080136596065,-0.0574131769232262,0.264172015138638
307,57,-0.427824273262185,-0.350340263813366,0.501491259261268,0.872392239754588
308,57,0.707765157471065,0.0370193449176967,-0.726824660003191,0.317864938449636
309,57,-0.0887297961317683,-0.770133392938668,0.833348170347898,0.693183664061555
310,57,-0.927163417034521,0.484418326382049,0.625723213623717,-0.862848475958891
311,57,-0.363667914131817,1.33255123400142,-0.694445016405852,-0.260152481358553
312,57,0.0136628914733459,-1.99837494840546,-0.206319216525931,0.693590608165819
313,57,-0.807464156382448,-1.04817357098818,-0.285848144033797,0.128687632742438
314,57,-0.766035968832688,-0.547273927182218,2.72314445746256,-0.0668077570384176
315,57,0.444192106738769,0.216811113293683,-0.985648716073348,-0.847926386198357
316,57,-0.54065538403489,-1.39914653568832,0.224901903453323,-0.163298563057634
317,57,-1.07390929025381,-1.29568214459213,2.32237356425111,0.109888236574147
318,57,-0.729668432597561,0.683891608035655,1.06748712835759,-0.8019353303659
319,57,-0.437394691393236,-0.243121760647811,0.382696015060285,-0.318229780553184
320,57,-0.978819091569266,0.519520461194534,1.01601282055995,0.637162010076835
321,57,0.487180862522309,-0.991341766731478,0.0422260431963861,0.613028592986045
322,57,-0.804814339244533,1.14746427401471,1.07848109397946,-0.472545232961842
323,57,0.760990777898011,0.353232419911141,-2.0528784438071,-0.989183383536565
324,57,0.965009751727588,1.76006630375725,-1.3408495146004,-0.686027916179467
325,57,0.702077956935428,-0.583262525777518,0.143861117989658,-0.0259330654063395
326,57,0.213435141278193,1.59591371749213,-1.31906370756107,1.71647700482925
327,57,-0.72461211514408,0.745701102367753,1.1362083177002,-0.353077513931425
328,57,-0.171058783872695,-1.10575777849643,-1.20252477284314,-0.176897795454398
329,57,0.182184530106859,0.0784552846723559,-1.45982461831828,-2.08515243127654
330,57,0.00793580907353721,-0.643374439785266,-0.0267083711345776,2.57758930754727
331,57,-0.783195528256812,-1.69403257789671,1.49833786007293,0.512519387910654
332,57,-0.256625244152383,-0.141092932140885,-0.502028843328477,0.815310047599551
333,57,1.26983344892597,-0.916209336656403,0.204274988805619,-0.477969389422565
334,57,0.00598126432554032,-1.90097572078606,0.24213696305492,0.0367676769873157
335,57,-1.97508653220713,-0.111018745692404,-0.691515628382232,-0.172886460266671
336,57,-0.00131235915320759,0.115875097259719,-0.628819648895972,-0.477546934725889
337,57,-1.17893751130147,-2.62744336084738,0.804223984848372,-0.804815924468946
338,57,0.988445861238762,0.589067810964218,-1.24105681039492,-1.4662630629938
339,57,0.0316012087113673,0.374427901364494,1.45241592389431,0.0546934352898211
340,57,-1.32197230221605,-0.990233340155936,-1.17961237517763,-0.505617095055708
341,57,-1.7140644134245,-0.335905654889878,-0.844089166369125,0.338811146212778
342,57,-1.71414314417747,-0.671763724992505,2.13234762057282,-1.59307086507349
343,57,-0.72262477783597,0.145558867483893,-0.950968058230686,0.113853753481358
344,57,0.45439627658257,0.908516339922998,-2.06677377842201,-0.0148952648662742
345,57,-0.625548467177433,1.67040278568451,0.0693572215653465,-1.1832084483447
346,57,-1.0548294943555,0.0231088892496069,-0.449893968631377,1.05968160799441
347,57,0.899599875319077,-0.708124690250338,1.17793299592784,-0.641118606371592
348,57,-0.51947218179042,0.539256251859088,-0.252900952666812,-0.0860835610333934
349,57,0.929531813072091,-0.962330158752709,-0.0363798591325811,0.786189503834362
350,57,-1.59135825110648,-1.31679536371228,-2.51968482256247,-1.6761917303626
351,57,-0.093556925016918,-1.32230998380905,0.902369737632326,-1.43187104075763
352,57,-0.513320580884088,-0.0858870178517014,-0.035860169906855,-1.75758145438686
353,57,-0.0553445718602477,-1.00907902748312,-0.870677146924313,-0.038218676444031
354,57,2.3990986016798,0.861314523544945,-0.46658645719762,0.396699738965088
355,57,1.00502310333069,0.396325972664234,1.01530533500524,0.939296031938808
356,57,0.114706981097041,-0.763410729837407,0.460624784173141,-1.05935118060468
357,57,0.847199854210508,0.0106395392553121,1.44082874816656,0.855170613476359
358,57,1.32986820731896,-0.082745602252029,-0.136249416744769,1.34804804149141
359,57,-0.699718357660144,1.3104089828449,0.0437907354003276,-1.47220029162357
360,57,1.14403597354511,-0.24338754233536,0.813344363284125,0.150621493274567
361,57,0.943868228482598,0.557630786391356,0.199919266874058,-0.14974173090909
362,57,0.608894154745634,1.59854682900482,-0.0256375350187272,-1.80399474204632
363,57,-2.07937463120315,-0.279882703985261,0.569964118539976,-1.09994776228603
364,57,-1.19509293231557,-0.456903314218163,-0.139153912831098,-1.15713691129524
365,57,0.964803141903223,-0.808079219773627,0.64774182089621,-1.08459492684939
366,57,0.256668047881578,-0.112864183858293,-0.305668764013317,0.160985761239321
367,57,0.570515130014083,1.60576508891995,-0.509384965351755,0.107997934151908
368,57,0.670955750455667,-1.88389526174559,1.79843284008517,-0.491016513284532
369,57,0.462483962182049,-0.74647354417929,-0.931551818934991,-0.337507420940528
370,57,0.790570122872986,-0.272666051011789,-0.218200140459162,0.437369009519375
371,57,-0.725513232468935,0.704229415723643,-0.114269148354107,-0.930268711417918
372,57,-1.23949836234366,0.666254020849536,-0.0875278531147029,2.18882956286995
373,57,1.77000793073038,-0.668362095833613,1.09006042904951,-0.607535648077274
374,57,3.68208525511359,0.344603410499145,-0.299127260005855,0.799568908293511
375,57,-0.485637939528903,-0.808758383964809,1.21798896885489,-1.49225785678447
376,57,1.25801302880013,0.289393945311236,1.93455477565101,-1.07765477522476
377,57,-1.60253478912517,-0.120006323094432,0.971679296135243,1.68434441786266
378,57,-1.134926505723,-1.0504994901897,0.370285019427444,-0.0822176478141988
379,57,-0.056741054831365,1.85822966817389,0.854358476660519,0.859111994594958
380,57,-0.630857389894927,0.699262975243848,0.887368002549166,0.428731437622226
381,57,-0.913408121689711,0.0998277163834238,-0.433389127420286,0.777910616177771
382,57,0.256150883391319,-1.81585967255871,-0.736003997192896,-0.646476487706317
383,57,0.408682865352543,-0.636749139317557,-1.05157856052796,0.0792272334090286
384,57,-0.342219720179453,2.03874255370627,-0.461327399784716,-0.0522752023583244
385,57,0.575867412821979,0.624459706039721,-1.23446865434742,-1.07524185378076
386,57,-0.434235437093103,-1.05441333871458,-0.280782574630052,1.24245176298153
387,57,-1.100578817209,-0.478263014985279,-0.276272719557306,-0.677352415870719
388,57,-0.980542440124525,1.10116417720078,-0.228378979298113,-1.39636144552974
389,57,0.0522845127868448,0.978955977469884,0.749129918033157,-1.04195371561901
390,57,-1.46306056567327,0.169189008452817,-0.677008012701857,-1.76222047029236
391,57,-0.482881303326338,0.417571268824549,1.47645474971636,1.12456742784677
392,57,3.13465899232746,-0.159981794013413,1.20054374461866,-0.93310478054565
393,57,1.10877017104811,-0.0905669485959105,1.88361803294876,-0.624247504449485
394,57,-1.00674249015872,0.263868343334889,-0.501097139783315,0.184044513387121
395,57,1.10824208289555,-1.14980461570688,-0.826870266531711,2.05992433174613
396,57,1.38951336386706,0.18000372339219,-0.10305122635033,0.815546152340161
397,57,-0.803556547079923,2.60465672952725,-0.47001447601052,0.648452272318873
398,57,-2.11194950610998,0.0928338583932694,-1.86425915101205,1.28010456755243
399,57,-0.031372010487197,-0.25896569391077,0.904204210031767,-0.933689514311765
400,57,-0.244949710671332,-2.36803692998439,-0.220006259958024,-0.24080588581043
401,57,0.731324506496979,0.730234657457531,0.114265393417001,-1.0099983909739
402,57,-3.05152175177351,-0.0484263635793386,0.276629137654641,-0.53943051042361
403,57,0.298193851869043,0.225824953033668,0.838514226093703,-0.921679962018058
404,57,-1.19391433572086,0.242418974856217,1.00674349334267,0.0493835800495088
405,57,-1.10714661967975,-0.768277633357692,0.518945895848979,0.145168933778989
406,57,-0.0944377703743146,-2.03400967793054,-0.611544928462267,0.542486876620935
407,57,-0.927389685103877,0.520262772686516,-0.644980773900967,-0.0389874592612857
408,57,-2.14069384060023,0.354790390496693,0.737113937123886,1.40619489860485
409,57,0.941495477405557,0.232791909616922,-0.637400981519134,-2.03420139876401
410,57,1.27010725196954,-0.511526587610255,-0.225252513254821,0.0730118553334606
411,57,0.129697578455981,-0.791792993522449,-0.888944644299682,-0.353252337410905
412,57,-0.568757424945391,-1.70837479327125,-0.851425413755401,1.41026045631839
413,57,-0.207131525570877,0.259537865176008,1.61003293366364,2.84846452288064
414,57,0.241650141350762,-0.707832024305148,-2.15864322240937,-1.42173347923872
415,57,-1.83690724990471,1.29258789665159,1.25250948775765,-1.1212863307182
416,57,0.0431249623386243,-1.06458837803252,-0.831036447637079,-0.122953438846364
417,57,0.829562167323117,-2.81550920380568,-0.136519731280253,-2.1716864650325
418,57,1.63602480661048,0.779674783473657,-0.610540722203515,-0.737030249031553
419,57,-0.104642064092239,1.16603427576725,-0.670107989117025,-2.1206520812392
420,57,-0.319879086204914,1.08411978402933,-1.47563797777699,-0.375956493762794
421,57,-0.0969030586415175,0.201964690054465,1.86240839936374,1.9769787528765
422,57,-0.680521731894931,0.101588049234705,1.47191231768338,0.319315795591685
423,57,-2.18291718708702,-1.74762307385129,-1.1098347084387,-0.887805165087756
424,57,-0.192456271030008,0.811864831571403,2.29884468121625,-0.223037322551762
425,57,0.365977295113269,0.230548338279312,-0.507701210411771,0.389995555022468
426,57,0.957251073873939,-0.874713314562286,-0.775226463650212,1.44485943778159
427,57,1.02986248871616,-0.288277716501297,-0.267029342777516,-0.650167880300052
428,57,-1.04582896790036,-0.938943988729808,0.950645648498637,-0.756298056531041
429,57,-1.90975454189692,-0.855163687443079,0.885539865789642,-0.657517854176762
430,57,-2.1007715598148,-0.0876825642599977,-0.167160919953945,-0.224540742161114
431,57,0.148632918321889,0.346800488210372,0.554409535522338,-0.115842906251134
432,57,-1.6209371526658,-0.630417371237862,0.302606049228537,-0.572607682166878
433,57,0.866923338615914,0.384151198142668,1.65864234003348,1.46746226777528
434,57,0.828498255461638,-0.170073935375709,-0.127863046275169,-1.00754013780241
435,57,0.438084762970727,-0.133078646032422,1.4916357410137,0.151878265620281
436,57,-0.121520485644463,0.748460802591638,0.726042264057373,0.481470213885941
437,57,-0.434772451843799,-1.52022392289546,0.261252125922653,0.49991677644624
438,57,-0.00736923418955836,0.708355369764877,-0.182801599001738,1.65715373900984
439,57,1.17788665496325,0.526482410101913,1.09994429538095,-1.79913797714848
440,57,1.52548450049976,0.705964481927864,0.28551153852961,0.979168439604832
441,57,-0.963156759401842,-0.0943797944853726,0.786413639721637,-1.53437571113295
442,57,1.09140565166179,0.80762129793284,2.26040158924145,2.3110255675292
443,57,0.950391027314796,1.88558398855172,-0.764752423293533,-0.295557357816085
444,57,1.69256897413054,-0.889536770749148,-1.25209329276617,1.26300576510095
445,57,-0.566788462699978,-1.06875419293805,0.172939859815469,-0.40658209267262
446,57,0.475909369181816,-0.0957997521328349,1.75840356148435,-0.0873322567608134
447,57,-0.571941201101108,-1.86114172885568,-0.374273889518916,-0.130859397363822
448,57,-1.11426638971592,1.06289776905845,-0.944375398718801,1.10103373758989
449,57,2.01346951153172,-2.66554701003425,-1.43276278493547,0.688722960624418
450,57,-0.150065922876774,-1.16369356932168,0.189836133062858,0.817650412774517
451,57,0.755513259701781,-0.532061992191358,-1.8804181051994,0.729308464397185
452,57,-0.36306292335795,2.96550270722023,-0.751909225466126,-0.85885165887917
453,57,0.0936106965185337,-2.10148406994768,-1.97633233235603,-2.16968310826668
454,57,1.09862198357492,2.44940983313892,0.633500419052559,-0.490181269166497
455,57,-0.195123996725357,0.12411420509333,-0.9431932904538,0.190980155666092
456,57,-0.200726729854162,-0.236873167422393,0.161425329992675,1.75664263542125
457,57,-1.03549359122259,1.68794193883092,1.07680197107865,1.22604593214045
458,57,1.26874225908926,-0.472532493785979,-0.288997361827846,-0.992634741619442
459,57,-0.530367852649013,-1.57642344625997,0.189965470949163,0.185022512704771
460,57,1.1686679003781,0.0939231531455141,-0.754585797775548,-0.0132322990184377
461,57,0.686696730259023,-0.926741662501195,-1.03551566501482,0.998515433558961
462,57,-1.14470485694799,1.32506675201642,0.595280144116414,-0.590567726751757
463,57,0.525592777873241,-1.45254171988634,-0.502585629424784,0.210106393858067
464,57,0.0331518965785207,-0.806336368600439,0.434653474094482,-1.91106191484995
465,57,0.819218760150479,0.653455719021223,-0.799226784520404,-0.574177944737984
466,57,0.105721034493831,-0.102157718265272,-0.718287499941893,-0.240706792915117
467,57,0.300001029762743,1.13273391024786,-0.257797310359985,1.61408339955764
468,57,-0.344802011403669,1.95401765074229,-1.69847708115143,-0.0797784362446091
469,57,1.14896364038663,-1.32301731302976,-1.12623727090657,-0.413883287919902
470,57,-0.337323805094307,0.781425917857048,1.03307255189375,0.560350876184075
471,57,0.473957641835686,-1.12698275653031,0.354563988300444,0.341342822587065
472,57,-0.345745669599579,-0.500440365709213,0.842018143089735,0.924391815163634
473,57,-0.682931188783876,-0.00539099570412124,0.188689184542043,-1.16779434777064
474,57,-0.907107924292863,-0.550150490462801,1.98130138499889,-0.40343770144509
475,57,1.11712849840507,0.384254375268487,1.52073440961081,0.308934448779536
476,57,1.65782049464709,1.02750608801292,2.16673513487604,1.18218298414601
