"i","t","v_x_1","v_x_2","v_x_3","v_p"
477,57,1.16339786870568,-1.07946159582098,-0.778698731343843,0.361793528591636
478,57,-0.677895173095191,-0.838118343892816,-0.0442046639282658,-0.442050110601068
479,57,0.0241563451459084,0.948857022641898,-0.0932785093705709,0.104556562436302
480,57,-1.20744422443896,-0.208089608511182,-0.527666066560268,-1.00118294283078
481,57,-0.375006863107418,2.0230049321334,-0.268670206744244,-1.41717550373823
482,57,-0.596653880496293,-1.62915127114737,-0.151958484055982,1.30615860398321
483,57,0.0141278365332757,-0.549586756810433,0.583722935370956,-0.539252060265855
484,57,0.202231387819554,-0.170326489583327,-0.598186004068866,1.22720189728093
485,57,-0.758968536328191,0.130105804332739,-0.238061859361185,-0.924324153886358
486,57,0.3191210152284,0.168128890701265,0.967788840292395,0.583252715965563
487,57,0.357153248339819,-0.785901862903786,-0.200889554593859,0.321335008869311
488,57,-0.173414320285672,1.43723272627762,0.392022259567714,-2.78680969667266
489,57,0.932712320234908,-0.362959132221868,0.0451181082899908,0.133445345750527
490,57,-1.34850913423052,0.418563713173709,0.0417372830492084,-1.33395597235877
491,57,-0.615762442522894,-0.00797811380784362,-0.152258289490691,-1.07972216006127
492,57,-0.891406340842016,0.383831149740773,-0.126533198178344,2.08596721463421
493,57,0.510439676246773,0.0559268129599052,0.706520943738095,0.0262981933322065
494,57,-1.60501016485402,-2.05969024007237,0.286205095985321,-0.249592289953668
495,57,-0.163215843100187,2.51075025588215,0.94411534818622,0.261809873912777
496,57,-0.96406289456183,-1.27847628975947,0.5728433753836,-1.12292330408902
497,57,-0.53765063727503,-0.336951306980583,-1.42205377152977,1.24824359927124
498,57,-0.979782674262785,1.37342073631907,-0.492890614084668,-1.61684436271268
499,57,-0.317318563623159,0.139246163211594,0.553947387633289,-1.18742219102151
500,57,2.55928287168071,-0.469614379299099,0.0806234344147347,-1.23095003593625
1,58,1.68264408330207,-0.422727052891653,-0.332763779984939,0.459763973237479
2,58,-0.445791604425696,-0.535051902275229,0.153728464058659,-0.0262456687988877
3,58,0.0471052632369388,-1.52412649136973,0.984148358751235,0.869515522960428
4,58,2.04807863452337,0.119862622031413,-0.207718814997786,-0.126029339113238
5,58,0.982774422010274,-0.657881649878756,-0.235670595191162,2.7158833370823
6,58,-0.382224414895121,-0.770613639927331,-0.131734714334299,-0.199162231887888
7,58,1.66062347670242,-0.138516852094754,-0.735580063576547,-1.08367145266089
8,58,0.360007487904542,1.10710353483452,0.163956064633573,1.1544788366861
9,58,-0.191787733768337,-1.64320379227043,-1.04651351640098,-0.00940911367621755
10,58,1.1622877110299,1.51548643015265,0.751669563461749,-0.478573422150096
11,58,1.09091977748583,0.714372732209134,0.51013677283982,0.405451714745448
12,58,0.400902083472859,-0.434797181448356,-0.939570119127631,-0.239101334929795
13,58,0.927878233327554,-0.316095856543136,0.7810350745147,1.47020842265092
14,58,-0.0242075033904996,-1.33279598113101,0.799148336691776,0.0919376252469879
15,58,0.925592043544325,-1.06050205062846,0.228624552415422,0.0488223453999431
16,58,0.102398996071178,-1.72954914289014,0.297510904440403,2.56324054405685
17,58,-0.0271208680355133,-1.29757319904753,-1.15058449563073,-0.977589403622787
18,58,-1.25535932407577,0.03057184247721,0.270070085076367,-0.784850069266415
19,58,0.916354066191592,2.67409447749912,-0.196233020496113,0.330614692826627
20,58,0.574674017205103,1.15060277235631,-1.46581924842783,-0.088787777782364
21,58,0.895816548666445,0.636709815976198,1.12887446430653,-3.0591950128048
22,58,0.290777928399304,-1.03583320375742,-1.26527179781665,-1.06824737597692
23,58,-0.523093970070228,-2.07446070113293,0.135628780262114,-1.25722394428657
24,58,-0.446452054481096,0.429991402702269,-1.17123160752429,-0.577768526773227
25,58,0.365050135257923,-0.15189208625642,0.436210017937896,0.302107580291644
26,58,0.474627609753956,0.445956336280535,-0.735379871060196,-0.424750940320684
27,58,-0.531485906544335,1.34256332291942,-0.43843341822541,1.01704634674538
28,58,0.0131350038339054,-0.786072511573452,1.59017715798274,-0.766348118437128
29,58,-1.88054904617649,-0.276035434446743,-1.24460312373954,0.444102365363849
30,58,-0.188975867945411,0.580952544874645,0.0593791449429644,1.04247062579412
31,58,1.13489990332781,-0.505668337155518,0.206754105010012,-0.409679220941227
32,58,0.413671565705548,0.716594388018124,-1.0007812500458,0.710824176633861
33,58,0.793592784269492,-1.27822555360426,-0.7776765706406,0.79859770061193
34,58,0.114437594832579,-0.0577954961358648,1.26026022726226,-0.149929006475633
35,58,0.602097577814534,0.661384731717788,0.732348604843069,-0.315314715084515
36,58,-0.594383662368821,-0.61592004146602,0.543195143310585,0.078373189257832
37,58,-1.00936331098034,1.23235067899821,-0.0169704492924422,0.172975726280579
38,58,-0.358780465306515,1.05731621453808,1.09038129265918,-0.107486918633382
39,58,-0.484521333190522,-0.883495813255162,-0.132561972835038,-1.08263152453007
40,58,0.546009496564719,-0.859888679843363,-1.43499200448118,-1.05609888275587
41,58,-0.0251469595577593,0.0439836879829566,-0.486245082558104,0.94767893920399
42,58,-0.637262516016803,0.0675143933094342,-0.627331104582174,-1.08504070966674
43,58,-0.275370547737447,0.330764272553727,0.911024547231891,-0.267638005415541
44,58,1.26146646834625,1.26973141152826,-1.00676525110463,0.0831026285682345
45,58,-0.0718934431412221,0.427005817467637,0.419247877224779,0.906307458374643
46,58,0.228253660704871,1.73402105574615,0.410642151613407,0.207391515472521
47,58,2.0862354598972,1.41926477988774,0.547240349531378,1.11915311075965
48,58,0.358131071700298,-0.177488606966587,0.464745767606317,-1.01548670697178
49,58,-0.63122924103223,-0.011377646136582,-1.59668075444752,-1.02991209892334
50,58,-1.15623934064354,0.305091947373054,0.743858895292625,0.580259269095496
51,58,1.13409072585553,1.75332633335297,0.497265642538078,-0.335079898978209
52,58,-0.616913557423532,2.63532433215533,-0.00357909576895416,0.529229926202929
53,58,-0.752352530619281,0.730454939535328,1.34388453787947,0.431905762688608
54,58,-0.765951170305606,0.298664726158369,0.322965029462582,-0.185280123927008
55,58,0.773548757080664,0.959433758384274,-0.604935160760016,-2.49530235568865
56,58,0.900860749714624,0.135246918732761,0.146729877132102,0.362157587196244
57,58,0.132275443315867,-1.01769946051962,0.220876248514942,1.57220666915368
58,58,0.269670747697494,-0.934939173789689,-1.05247349942308,-0.339629122501789
59,58,-0.353859331517302,0.766889815320399,0.0893950402126455,0.695221234036781
60,58,-0.0191275420373991,0.565371035312851,0.922930607647311,-0.542018477951946
61,58,0.725324485507955,0.497131940092213,-0.760479723861745,0.339286428428531
62,58,0.418811352524644,-1.36901750724745,-0.652546968350438,1.56678461292796
63,58,-1.00890138614259,-0.291846948883996,-0.961080497122282,0.0543588160159435
64,58,0.703280251153417,-1.4121485949287,-0.252013168330626,0.384588354690676
65,58,0.60730393980964,-0.974624672269652,-1.59815352880138,-1.40830012735791
66,58,-0.482534178910626,0.706450885882346,-0.514771150620671,1.56068934928053
67,58,1.55762147546658,-0.544454870235282,0.342685055586604,-1.85854943791976
68,58,-0.134915153612395,-1.65770388842435,0.923926419175831,0.528118732005751
69,58,-0.182419556606412,-0.520592082754712,1.6018788301022,-1.10079382103368
70,58,-0.0691144741216006,0.175576121663632,0.129527625966032,1.99020574009201
71,58,0.0162112962778866,-0.882561541049318,-0.883849220113074,0.233096301084141
72,58,-0.991554590440499,0.458028806013322,0.26407787962513,1.80696547497964
73,58,-0.37306861294439,1.44503751195347,-0.531563673483655,-1.86861972413981
74,58,1.57651698178492,-0.382517950145376,0.589839576180415,-0.093379354924054
75,58,0.44502843129275,-0.752415968682188,-0.163298474049195,-0.305072676950888
76,58,0.521600482096428,1.03391836730058,0.318688564717031,0.0581833179716389
77,58,0.344533053962463,-0.668789793717943,0.0473285912880131,-0.71470727451083
78,58,-0.78633524301179,2.06511178197595,0.233846682378473,0.0675392675846945
79,58,-0.725482088980658,0.454392959091086,-2.50613389045101,0.93485275972923
80,58,0.000275229801560205,-0.944574229650416,1.61321634996234,-0.69921456301778
81,58,0.911352735668984,-0.605742928129218,0.731563840173304,-0.512763406490499
82,58,-1.22386531038366,-2.89960944481861,-0.973790505109122,1.33510193735543
83,58,0.318262878820525,1.91929002798237,-0.552002355511713,-1.73817142140297
84,58,-1.55185807494167,-1.77661059190699,1.72060950973399,0.0336567743898061
85,58,0.113889700356504,-1.75763244743265,-1.15815468213361,0.606296712003571
86,58,0.421001722181322,0.535310337356991,-0.257597497414378,-0.729496457487854
87,58,-1.06626639384993,0.448639372826863,-0.00935650431334242,-1.08728983508164
88,58,-0.198533315175367,-0.435895501298053,0.813097245212971,-0.397159995872268
89,58,0.605541333323255,1.10144120111808,-0.24808850483675,1.52707537482997
90,58,0.735445986635143,-0.912270289736088,-0.407047787642712,0.382682599703704
91,58,-0.882627874257482,-1.27576439000627,-1.96290070266601,-0.199198917875918
92,58,2.17573682373992,-0.89410955823729,-0.369299916754869,0.720926313189665
93,58,-1.0220847806357,-1.64290281393963,0.57915109258306,-0.255209976794173
94,58,1.70654714125107,0.807858051705772,0.861940675384717,-0.549826941674147
95,58,1.06016015769939,1.19372739791687,0.0633464864326608,-1.1189343294876
96,58,-1.54503584963022,2.08278986732668,1.4319609881885,-0.0778282125717676
97,58,-0.565792314991766,0.120395127833154,-0.399872067952088,0.243638124452592
98,58,1.54998777415648,-0.259399171492429,0.483432989597356,0.508698866557664
99,58,0.808068642436322,0.0960240396189819,-1.0845093569886,-0.152153831977394
100,58,0.96134558195435,0.478362958702377,-0.144179838521307,-1.65400828537878
101,58,-0.163322356191045,1.55886658985732,0.28308988922147,0.0725245719999546
102,58,0.148453474294179,-2.23143300798733,-0.128599616320948,1.51955786458935
103,58,1.09703713942592,2.3669504980819,0.701307123776501,0.420484230651734
104,58,-0.777742185925956,-1.14805345846452,1.13874357264941,0.177403371627293
105,58,0.164206011510825,-1.24456384656184,1.00998955780268,0.0112041317665684
106,58,-0.115100494931975,-1.64462658778314,0.226132267710902,0.534093046476691
107,58,-0.788694912248708,1.15486233664241,0.93750894721589,-0.334676013979613
108,58,0.633437228272504,-0.310156829339686,2.05925520174439,0.172169290592401
109,58,-2.01070469780327,-0.416273573219543,0.415943570679155,-1.15012009511851
110,58,-1.04373108581446,1.33907020640678,-0.415903606023016,0.108487532876996
111,58,-1.01825756415589,-0.0998721418620322,-0.810251699205662,0.0115544868493311
112,58,-0.334780820608134,-0.648502783599115,2.07085324892256,0.586464592406664
113,58,-1.03271781524061,1.13769564980378,0.494135594801414,1.18346598252023
114,58,0.593382794387474,-1.72584460364335,0.0313244344569987,1.051877783247
115,58,1.02354289363968,-0.536935180604858,-0.628468395363587,1.0796143542597
116,58,0.816511405079982,-0.590578196899718,0.293657590313389,-0.239435107481449
117,58,0.00679410689657375,1.10251378571115,-1.86076341906019,-0.397717596943948
118,58,-0.536317329245461,2.18870909033296,-1.32916226448108,1.27534514143573
119,58,1.56817112564643,1.12914276557046,0.581893026516794,0.168437690710837
120,58,1.05313480214804,0.752529326118572,-0.126683203537267,-0.505985132496648
121,58,0.117179631417789,-0.498506690643006,1.62857909979164,-0.696325711187143
122,58,-1.72660837470348,1.74232249742653,0.497380005886164,1.0354949941563
123,58,-0.263012980493174,0.418687511802121,0.155038736006354,1.30716736957361
124,58,-0.773600750663545,-0.887521978221829,-1.16040386527265,0.0194735909783403
125,58,1.18308024512092,-0.125686175740094,-0.392880424182975,0.159759379030645
126,58,0.539445695347712,-0.0115210744322693,1.69816407965434,0.739202793059301
127,58,-1.10959368029686,0.415579050563422,0.213305112965248,-1.2530422153543
128,58,-0.848733382756122,0.695369270108295,-1.39358164804405,0.807682538749152
129,58,-1.0204185184443,0.293119172978978,-1.3326906781349,0.0433224739442781
130,58,-0.147199611332586,-0.0538862509573172,0.481782202982224,-2.11987261889847
131,58,-0.0150799817267384,0.630979819201702,-0.695091827276628,-0.864097105216852
132,58,0.623674622605149,0.106308136208233,-0.655184130365461,1.53236654299786
133,58,-0.576303946331162,0.276896892487749,-0.30619865922177,-0.105275608824187
134,58,1.48844183370435,-0.492476208231256,-0.957138601587135,1.6671897769315
135,58,0.8929279306538,-1.04327126443071,-1.54941453302028,1.57409694093598
136,58,-0.305946638661402,1.58757497196147,-1.37389854536259,0.769803689732329
137,58,-0.111992279610456,-1.34061950138612,1.13979460908602,1.06716145448901
138,58,1.2199130927333,-0.96608285991698,0.989575904681827,0.0260973399006157
139,58,0.49346996760451,1.07272768606514,0.942873242919608,0.770440789693275
140,58,1.7874228147177,1.32672182002366,-1.26325448790588,0.740536966822488
141,58,0.234844412648314,1.44494715092978,-0.246769958465397,-0.768252854505356
142,58,-0.110263848972065,0.341074313299231,-0.257076647232608,-0.522946357518177
143,58,0.816971774705871,0.107941735451098,0.825240754917946,-0.701227205606525
144,58,0.93745044403649,-1.24373244553295,0.441977032435951,-0.575401850033418
145,58,-0.38625434160626,-0.728762211219695,-1.9308592796854,-0.249752651064349
146,58,-0.978738011779643,0.848667536276205,-0.252085222779267,0.715721722049094
147,58,0.0887810241340248,0.721479992992937,-0.0107494149169074,-0.933778137023621
148,58,0.652467958025381,0.764963046673826,1.55233538435379,-0.670206585372567
149,58,-1.48433578720681,2.33251630401239,-0.858302301386155,-0.189008582020046
150,58,-0.890624974920024,-0.135581348144953,-1.02804971317929,-0.0408203850473203
151,58,-1.59763047016683,0.176012933162138,-0.471208701853105,0.996850510448381
152,58,-0.551967248722135,-0.982133084770416,0.962160064179516,-0.163439301705569
153,58,-1.05174591983647,2.06531810622779,0.711682380020203,-1.24631992852621
154,58,1.51518421754053,-1.00917181283481,-0.791796948306549,-0.495801898396075
155,58,-0.232467141086136,-0.311813258529061,-0.933126342726753,-1.46133277705953
156,58,0.303924852418481,-0.318149574256185,0.683507223403849,0.767616274086906
157,58,0.67938182258767,-0.951588458546297,-0.683183879658022,-0.0875833143494571
158,58,0.0358160958752812,-0.154863088351516,0.709431188828546,-0.981651582454435
159,58,-0.670186048848651,0.129743890024687,1.06032355421149,0.155660047743714
160,58,-1.09967905171348,0.836046339449201,-1.16507007330446,0.996121034501243
161,58,0.939230500379115,0.448452873351273,0.195904067283535,0.275100042773429
162,58,1.06959166735952,0.361996910927965,-0.549642096000461,-0.934941208808469
163,58,-0.091162060161892,0.135972983800137,2.74095356659064,0.188985677160544
164,58,-0.314776592867254,-1.61930476975517,0.381524699778786,-1.16526735653402
165,58,1.50758607242586,0.346077010119675,-1.12190595882883,-1.03740515565256
166,58,-0.688627134112655,-0.978702987679487,-1.9028451325292,1.08517404153779
167,58,0.0807046215250874,-0.694946611467334,-1.22442735036751,-0.211709405207682
168,58,-0.654578451426816,-0.350408165020703,-0.074179920885347,0.263216438012981
169,58,-0.0496054946242307,-0.707448795744143,-1.05171472413065,-0.851183807275721
170,58,2.02901400198141,0.260167113702087,-0.428983491565587,0.548081013713476
171,58,0.703269284889402,-0.648899562433461,-0.935456197675619,1.33271734929835
172,58,0.181808695454893,0.190597092155618,0.0756777829599197,-0.808736426200339
173,58,-0.119409278842222,-0.321751927067435,0.144396875404119,-1.09309514100963
174,58,-0.407448189948538,1.90378459375538,1.26845872128031,0.486029261306813
175,58,0.711397440909762,0.750398073737826,-0.45615728000898,0.68994559530507
176,58,0.645940575805262,-1.75933995537377,-1.18134426648701,-0.0807005130669172
177,58,-1.16457878447856,-0.755274087769547,-0.463932409123914,-0.522516102367468
178,58,0.536590824714049,0.486402311928585,1.44489076811381,0.241442164414084
179,58,-2.09791492625155,0.986521943319804,-1.21248151549919,-0.0943310803662631
180,58,0.0894351755562012,-0.435213454274854,-0.733992000747168,-1.33693606500115
181,58,-1.3606908852113,0.198399291211723,0.383608314227118,-0.163041161687531
182,58,-1.47824026862831,0.909859817241453,-0.501796202182987,-1.25826822773475
183,58,0.385441616128237,-0.645158617626337,0.0192537347067955,-1.94760303933655
184,58,0.827549615669164,1.1583538797095,1.82786352724959,0.464563764846021
185,58,-1.05431412369364,1.24011950679057,0.333560343490726,-0.286656786868198
186,58,0.728392672219,-0.211530762380136,0.237457014507018,-0.414671370540587
187,58,1.05730243736233,1.03373745910775,-0.105238305376898,-0.144949272211631
188,58,-0.272926124585622,1.29041024273199,2.82537118143671,-0.466385310503906
189,58,-0.0617099036889606,-0.218033742981944,-0.795259440521155,-1.81750821903127
190,58,-0.521688646893845,-0.381700793791761,-1.31104903882108,-0.265163661789909
191,58,0.485648689497561,0.537339683290795,0.0959726275071417,-1.37518047090528
192,58,0.901357941706403,-0.203445338799514,1.13858587912294,2.1975193903122
193,58,-0.0820528367095054,1.62941266483321,1.08738855234405,1.15340482988992
194,58,0.695333636292742,1.43140766003978,0.346687005636881,0.906209894387547
195,58,0.505363940583597,1.23772359183945,-0.464288743556043,1.66387948407737
196,58,-0.457546962420652,1.09774243462053,-0.344716455560667,-0.933089363737788
197,58,-0.49366807700354,-0.453104768253356,0.71299830686887,-0.226709651749212
198,58,0.0254069033571305,-0.821999929009684,-0.139533979743817,0.107632460066442
199,58,-0.925924260365658,-2.08864288434169,-0.0290612437979614,-1.10171661208422
200,58,-0.80559271113213,-0.921108367444296,-0.235236393084677,-0.481471868660121
201,58,0.596612172872938,-0.0401802572634428,-0.608844269631106,0.0913823586073265
202,58,-0.564104319114262,1.30680034563904,-0.142360266824125,1.33467500333287
203,58,-0.467429369855474,0.445234041376839,1.33382178137168,-0.756263591734131
204,58,-1.68431107095454,-0.134098688285866,-1.27753486171662,0.62761107205317
205,58,0.129715446499352,-2.4880247606385,0.525412700537514,0.227156422040423
206,58,2.31366541787315,-1.10129795092176,-0.378517056847906,-1.42405959043874
207,58,0.449182535749561,1.61967337470332,-0.181254434360569,-1.49407433574063
208,58,0.152579555345873,-0.460876373385791,0.742152311622274,1.2141293608695
209,58,0.559876521813702,-0.960355769522982,-0.721255769780768,-1.5214056371844
210,58,-1.35063146329022,0.141927827545998,-0.923319773249733,1.58035218878231
211,58,0.78098352459431,0.800793981812704,0.812749463813831,-0.455545225555881
212,58,1.54991735548505,-0.0080465882198768,-1.26246066755844,2.03540250423794
213,58,-0.430353941969087,0.321768543189611,0.201263110443429,1.13117555227897
214,58,-0.791376816138322,0.217509302330325,0.389793944130553,-1.96547992336079
215,58,-0.395815387407604,1.42583197275255,0.0420833176527581,0.629778937142967
216,58,-0.248490781686929,-0.506689777366255,-0.621088475140354,-0.520329822341401
217,58,0.453736677583726,-0.115282520633616,-0.236102416742753,-0.471184014590439
218,58,0.581946460637503,-0.548791167238416,-0.946476213810265,-1.25169749613762
219,58,0.281490539822953,-0.728861015407988,0.577631635065239,0.0592453019503056
220,58,-0.0338330686859692,1.43378255944597,-1.17277612267681,0.845004293566791
221,58,-0.296283241608646,-1.20067983374297,1.92909490413282,0.632608893481761
222,58,0.157937379606156,0.641018056402954,0.949764273885942,0.584924748579728
223,58,0.192549068778693,-1.38396058565764,-1.01585249951324,-1.32536512893856
224,58,-0.797298397066979,1.08450600837549,-0.295704851197676,-1.85276739797875
225,58,0.510614398292786,1.29253784142434,-1.00399355790118,-0.716595560717351
226,58,0.168750091760495,0.721286094500169,0.509689416103791,1.30300974123426
227,58,-1.89751187568887,0.26503614985689,0.230959946343987,0.813497755363287
228,58,0.430952341737583,0.170223373331066,0.45309390472293,0.576795357037809
229,58,-1.32539701304516,1.45178734218358,-0.470697059102446,0.832170953331717
230,58,-2.91719080257971,0.119232721560014,1.43620813914,0.639677172205501
231,58,1.65003804107693,1.49248645005609,-1.92746374480432,-0.728047585802363
232,58,1.03491330957028,-0.38666869636013,-0.565147348712372,0.902507908611178
233,58,0.0900610150032294,-0.869098598546966,0.268811821015161,0.532134839392769
234,58,1.02885119254022,0.902888491483649,0.300285637786396,0.363617595532131
235,58,0.592914760333163,0.194417866287258,0.972333166904413,0.810768642563371
236,58,0.977298304715303,1.55045270791443,-0.448421972771686,0.592193416360852
237,58,0.383124318239768,0.131685368785249,-0.0966312527600266,1.58159530151652
238,58,0.951345448971414,-1.20946014101212,1.93854959723389,-0.843294914235275
239,58,0.909768948403671,-0.50657759546632,1.06492855717549,-0.0979833885698833
240,58,0.550479302180592,1.60259928253282,0.00100506446224889,0.898573085860437
241,58,0.050780363297408,-0.581809225610066,-1.22885785788884,0.0481106224424003
242,58,0.0411899663582979,-0.746746461369886,-0.57676540973246,0.743430719941465
243,58,-1.19568940372408,0.419145126543521,2.18627918660186,0.0768449538275278
244,58,0.383453895294806,-2.59639339553792,0.0768581388267015,-0.56295783908197
245,58,-0.8213705192289,-1.63210682410185,1.09169619283791,0.107822163094811
246,58,-0.458492397081482,2.31218031194055,0.452064635919987,0.340900655803576
247,58,-0.65319504265049,-2.95124555735023,0.86460974135102,0.576979554661042
248,58,0.0189412850186828,-1.96037465489345,2.34827132096857,0.996568143017156
249,58,-1.46996828638739,-0.465048914630706,0.035914722646253,2.91958322376733
250,58,0.348087403960236,1.79090837518579,-0.0999100223060594,-0.846672311317444
251,58,1.28532810221644,-0.255432939542195,-0.345549461518657,-1.22921061700842
252,58,-1.1506919500103,-0.949367838745486,-0.879792098763574,-0.339765678564109
253,58,-0.601699714408608,-1.24493848980944,0.426217021975134,-0.295227277156846
254,58,0.520783367692113,-1.70540707479786,-0.374393337592672,-1.30061031981948
255,58,-0.233683301676106,0.404367731425267,1.33913640960232,0.655777922846048
256,58,0.360365331489,-0.950749750983052,0.159105859321945,1.86900869462963
257,58,-1.18349241859521,-0.148865398383491,-0.532713319381412,-0.308993839418593
258,58,-1.0030438410435,2.23617517963789,0.868094086186321,0.40691921792826
259,58,-0.286763268961737,0.665474842123433,-0.466297287896902,0.47292402654958
260,58,0.0646292257645437,0.411067456784806,-1.29512393701265,-0.556380115918069
261,58,0.898330231845928,-1.05060405640163,0.924441449621006,0.570244763564705
262,58,0.102303059278656,-2.89780387306131,-0.793703895864689,-0.908230956033053
263,58,0.104225985998804,1.08825590572005,0.103024204369635,0.965233394072018
264,58,1.08995166976924,1.17763716486792,1.62278851592292,-0.776519641473817
265,58,-0.68732123435716,0.463524536886454,0.515671907292356,-0.703556991957724
266,58,0.988806549486394,1.43819910245464,-0.44542665771768,-0.48767431761534
267,58,0.0112806371237848,0.469622617957462,1.14576622448755,0.465995687784965
268,58,-0.869785334131532,-1.8250690855978,0.697556727074989,0.3721039279792
269,58,0.359933177679977,0.687880537360448,0.203156692599935,-0.173702041984291
270,58,-0.65246616861944,0.280249201572236,0.153751336560817,-1.08415046126084
271,58,0.191079536590747,1.70463896108364,0.044683274137168,-1.23584889434061
272,58,0.0387877725798401,0.675178935250072,-0.0906973152778232,0.213007055859694
273,58,1.06212786094899,-1.33444054000883,3.10697392462287,-1.24612850935397
274,58,0.88307129532498,-0.255825802109741,0.687282705107343,0.222899534425488
275,58,2.02883358633182,1.16721126446605,0.964659328808653,0.498759039051469
276,58,-1.44752990689045,0.998753588849899,-0.870354645594675,-1.23009475961532
277,58,0.23115790329162,0.836891046827613,-0.438176280635249,-1.92930125222623
278,58,-0.139232976348438,1.44863288815125,0.428554657865791,-0.569887313363016
279,58,0.224106506446656,0.743662310409,-0.557052707954319,0.605849408630466
280,58,1.70352091133135,-0.0315935353704785,0.682181145923237,-1.33411275721006
281,58,-0.466142431902264,-1.64723207944615,0.546959892400852,0.0836843261347706
282,58,1.27191456024511,0.307278138130807,1.11366915827639,-0.826408494477156
283,58,-1.7693794266865,0.750572365986862,1.6290039955308,1.44319837098585
284,58,-0.522219218689404,-1.23274829339697,0.3825479119658,-1.11258380292033
285,58,-0.249999588464925,-1.07445035359874,-1.25627035540193,0.365292430721284
286,58,-0.128488105220302,1.24236873544575,-0.428899666307527,-0.301762491071974
287,58,1.52593586689597,-0.660597159035517,-0.322773266083311,-1.41926234463728
288,58,-1.36266493815152,-1.85303578823779,2.32664780524096,-0.348493029717822
289,58,-0.926784914323614,-1.7693212420172,-0.460843152910986,3.19377286849791
290,58,-1.30562983437062,-0.122602276329091,0.186743668015027,-1.93045401243465
291,58,0.0783739952465191,-1.06712867608266,-1.10271138471291,-1.16520727445006
292,58,-0.435999463961994,2.92778058769472,-0.0471480795312457,0.360280478818804
293,58,2.02378798229325,0.0556556761158539,1.34075387756466,1.23273986814084
294,58,-0.631890819660128,0.824522064779263,0.550255716574427,-0.122517999475174
295,58,0.638297491654696,0.21997714056768,0.830180221087377,0.548434101820831
296,58,-0.171642736279272,0.517429988715902,-0.391817468285588,-0.0235302710818077
297,58,-0.610509970587345,2.04627016333529,-0.199079419825592,-0.382824963927672
298,58,-0.0272153294279278,0.412597257799977,-0.508237954922612,2.58011987818512
299,58,-0.458253462211413,-1.96229835382502,-1.12114525772819,-0.195031975407397
300,58,1.55338465613051,1.02786383288134,-0.349632530891379,-1.08483884341316
301,58,1.34206549173289,1.28059104613111,0.259486870500117,-0.881602873638699
302,58,0.291653147977767,-1.31739484698373,-0.100178324414379,0.78262763449968
303,58,0.741453752598758,1.71182520587692,0.95347048778215,0.971693221762378
304,58,-0.751438210717186,1.48408961036466,0.848587878852503,0.373091717919734
305,58,1.13577485426394,0.0822239904289257,-0.835696176334922,-0.182782562302119
306,58,0.933992140643986,-1.64634815645,-0.381422811088489,-0.723172310816411
307,58,1.37278196074548,0.137520115658702,-1.07289458863288,-0.356324212616885
308,58,-0.294850006429948,-0.944203371179301,-0.0615335142571285,-1.65825617646964
309,58,-0.0652550718502959,0.374412608609229,1.83885070889681,-0.379578889365074
310,58,-0.407190977082524,0.363406072205097,0.212945709219155,0.102448897282078
311,58,-0.34720320418106,-0.632965792213294,0.391529639486071,-0.250760206472896
312,58,1.23299817837906,1.00326590342078,-0.187834278348543,-0.229983868078834
313,58,-0.207277829882872,1.04819023482188,1.53085697595738,1.14818771093045
314,58,0.759133780583704,-1.50638379188243,0.400923736641374,-0.539643143919103
315,58,-1.0321187908956,1.16745465381365,1.20636844153931,-0.59521538921526
316,58,0.660304097209375,0.87204411108476,-1.49506514670327,0.0206718795594996
317,58,-0.521060242334931,-0.0108256715221874,-0.396135268044971,2.1351931543062
318,58,0.252960004584915,0.138104905623516,0.897392962930794,-2.38931774164115
319,58,-0.539603437117009,0.671085336653926,0.492614254963482,-0.576432167013597
320,58,-0.258869461487266,0.669250267357514,-0.808856591559243,2.0641532565571
321,58,1.92924032336388,1.53548213615937,-0.446394799285667,-2.18510656512677
322,58,-0.0120981487682964,0.77138209108458,-0.612148790014711,0.621513324518637
323,58,-1.18994594161661,-0.232230502021069,-0.942315360751902,0.0859105244346746
