"i","t","v_x_1","v_x_2","v_x_3","v_p"
324,58,-0.490033600091341,-0.499015638868026,-1.28113239049374,0.75136455420185
325,58,0.264842975738332,-1.322983320657,0.708758762624835,-0.0505799122391117
326,58,-1.3586658586483,-0.850927309961804,-0.778274723721536,0.226555031877213
327,58,0.361930876244226,0.522048051482427,-2.36117295777429,2.21997358727343
328,58,-0.645457714863581,-0.0548523179399048,0.209536772770677,-1.41227325670954
329,58,1.03139342079022,-1.2358151941489,-0.267892181587939,1.80954806457016
330,58,-0.1041952346478,-1.1376090775829,1.6298183052926,0.589485716259445
331,58,-1.51492229261829,-0.711561124629758,-0.869321604431452,-0.53558969807571
332,58,0.45327879989902,-0.740807054179285,1.85231506940687,-1.19502268076524
333,58,1.15522302207385,0.768974380925228,0.358030029886031,1.41074386193887
334,58,0.896580952813388,-0.165066423303443,-1.15411071511438,1.54651258137935
335,58,0.557385925245315,0.210140928231397,1.71026507410697,-1.05187351031688
336,58,0.437318813174829,0.852531398263707,-0.494459380552714,0.502158991194841
337,58,-0.720080247490197,-0.0101207869082466,-2.16862457700872,0.955833498340535
338,58,-1.61893105623193,-0.137694312394486,0.570997444745135,0.909020631650438
339,58,1.26034304052159,1.06294747605113,-1.69256516708495,0.0621145276324525
340,58,-0.235379002090409,0.647167246181272,0.232710316815369,-1.12477973928736
341,58,-0.803246103931248,0.905915297483415,-0.744818106325607,1.90608831892765
342,58,-0.0931908973688831,-1.0598259536217,0.0691155970763282,0.805548157038138
343,58,-0.92651269847819,-1.1572280606718,-0.0798255815897002,1.3058889560751
344,58,2.31741277858261,1.41010918953491,0.355869391514956,0.232348391198781
345,58,-1.4972250285291,0.459020961121393,-0.665064733634505,-0.539989461997034
346,58,-1.10462975656418,-0.0753480932002493,-0.333851806063522,-0.323838308691817
347,58,1.53612524552617,-1.01995407985303,0.238758608770945,-0.396078374745325
348,58,-2.2084647356729,1.04931057847531,-1.93635732937895,1.72110984470306
349,58,-0.576572189734357,0.496081505739118,0.106779527989505,1.14788382638428
350,58,0.679175640510703,0.350593893917984,-0.268031695688828,0.319492742047924
351,58,-0.823076846423137,-0.62692101487625,-1.39115313839907,1.12045837702561
352,58,0.454345863230468,-0.148682969878569,-0.978422091852115,0.971931917128082
353,58,-0.505508200238851,1.53215547836817,1.17870890267577,0.27693546891761
354,58,-1.17810818302688,-0.548886953792828,-0.39100586657718,-0.333269217358966
355,58,-1.03209793480876,1.75871802714695,1.79557781835861,-0.207862530783095
356,58,-0.022584672372421,1.49689351446042,-0.622503891693157,-2.15749746436981
357,58,0.570274452583697,0.203524642740142,0.149710425506079,0.00469517258330271
358,58,-0.0250115530853623,-0.798009450363057,0.101900814744321,0.218549782838473
359,58,0.92611689905145,0.777330844240611,-0.845736705279372,0.707929536046703
360,58,-0.157209758853601,0.334443683618476,-1.1783032753093,-1.53795246850443
361,58,1.90045395306261,-0.647333766188111,0.107731288393793,-0.310634455328919
362,58,-0.261090187199898,1.45017912005034,0.0658506432671666,1.64642425858851
363,58,1.18141965185129,-0.918553533972751,0.296626929772703,2.10631025297234
364,58,0.135523068344231,-0.77660962325061,1.50910823059893,-0.0864618518521641
365,58,-0.805303014358102,-0.400187815520411,-0.601292501630983,-1.38342307268641
366,58,-0.290601303447309,1.31369826600007,1.02233457438066,1.23892390971075
367,58,0.0683829421314471,0.413875263094011,-0.489163060624935,0.342604415786138
368,58,-0.263436878278202,-0.292725477607313,0.394749944452979,0.166306250074959
369,58,-0.0634430653379487,0.379909498334223,0.363588240729455,-0.774445708545778
370,58,1.16640075179293,-1.26483884346002,-1.07175161189537,1.52750055354839
371,58,1.12126652970778,-0.976911303917588,1.79345590228926,-0.190486838068367
372,58,1.63040360980177,1.26594511925059,-0.40593229122826,-0.0234694755430691
373,58,-0.691756353909753,-1.42559577858887,2.10069484730737,-0.845567368447938
374,58,-0.715599253484869,1.02694429057718,0.393101563995239,-0.256844241987296
375,58,-0.0850599176385702,1.06277196159244,0.252447019415163,0.230679069397006
376,58,1.32532964347513,2.10935581905936,0.512758351813265,-0.83558581113139
377,58,-1.37980178845148,0.765356480089701,0.0876989053566879,-0.847312509642507
378,58,0.554926912969073,2.25913251610457,-0.917503347942549,-1.63961802281567
379,58,-1.06983914021588,0.0172159515633854,0.693230545180753,1.31234224419519
380,58,-0.158257351489264,-1.34095344752965,0.688453147388158,0.213388039859917
381,58,-0.201078375409602,0.165146293763656,0.857490037607996,1.02810635810115
382,58,-0.547940463222889,-0.386607437125527,0.663088396879661,-2.01982324088711
383,58,-1.83023739833577,0.22491667296153,-1.87611623084221,0.0169110898879191
384,58,1.48027875313745,3.15847143905852,0.772852036974963,-0.22026002706076
385,58,0.2350729913379,-0.689397408608801,-0.84785748049271,0.689107043472584
386,58,0.166278135009389,0.428003823117229,0.430272278232056,-0.46288502267474
387,58,-0.592837459591762,0.483217822211898,-1.300449983046,-2.35553925752856
388,58,0.766634852032828,1.02415413469071,0.316248499907067,0.830663896561831
389,58,0.850574381668701,1.83559551777299,-0.724894504923628,-0.134199576843759
390,58,-1.28958728771015,-0.167013557169701,-2.3252170284224,-0.220971190884834
391,58,0.58377559919503,1.43771566081752,-0.467506176036171,0.932599608733765
392,58,0.0221709818669348,1.47486322257896,-1.3354118896379,-1.85535657815565
393,58,-0.867646605437203,-0.860732781627834,-1.20998432530692,-0.730584450785309
394,58,0.488177081151276,-0.807760584935523,0.296049623488458,-0.111504631136798
395,58,-0.20776970126505,-0.102304652167508,-0.316953281099008,-2.55122675005536
396,58,0.832889301912563,1.35758050120813,0.723872327652901,-0.173671248436899
397,58,0.718865735386354,0.847989140038934,-0.804732217700399,2.11594494240034
398,58,-0.232881712920331,0.21292494908273,0.269213635551723,2.1007400694074
399,58,0.624080242110325,-1.74107222223634,0.404039311523649,0.475304525192273
400,58,0.515075447887766,-0.222728732870284,-0.74496279300497,-0.184204026337857
401,58,-0.110734519987344,-0.0448884913030497,-0.0114370376169812,1.53526773469775
402,58,1.69190344036599,0.271206199761058,-0.37809535942251,0.208972636373925
403,58,0.029403219234075,2.05171156849351,-0.95667748850682,1.38611421688195
404,58,-0.617983249671743,-0.543658544345844,-0.353348529373904,-1.12232380413331
405,58,-0.784569991349548,-0.812643324336267,1.20338417001335,0.995299804079443
406,58,0.437252994816373,0.0210957209883875,0.558255279772991,2.05539369569888
407,58,-0.747890507692369,0.117245377803369,0.927600726657953,-0.35311753090403
408,58,0.766304777396726,0.325617640748643,0.0283345023789863,0.164695803614418
409,58,1.65848233735484,1.34985258079482,1.27164915301229,-1.04337926613932
410,58,0.168310090046984,0.386303652018698,-0.39148714975931,-0.362818255989953
411,58,-0.71150037813216,-0.393439201290272,-0.358808053813711,-2.17725321606397
412,58,-0.340656216944149,-1.04469572940881,0.65949194205992,1.45175208624055
413,58,0.112070327855297,0.941651186818025,0.203742611792226,-0.801699179825511
414,58,-0.989995581068288,1.26452290919053,-1.75014669821745,-0.712624112275773
415,58,0.337962168359267,0.0653996613627335,-1.59616486047562,1.9718868335466
416,58,1.20254133632658,0.355137140125946,0.476507917423201,0.958519133343097
417,58,1.13539009406885,0.732298844731296,-1.01312888766074,0.769319301387218
418,58,1.86474148925811,-0.843907331259382,0.411640305113369,0.890072606045194
419,58,0.242564825758806,0.239324796899625,0.796576558605124,-0.189867297833058
420,58,0.177373333063448,-1.26394773640468,0.674777591377436,0.719362021316814
421,58,-0.856125983353588,1.01354444014841,-0.791301315932281,-1.20779877719363
422,58,-0.51478666017586,1.30837893673458,-0.594527052746125,-0.39048473630732
423,58,0.39847700450532,0.207205733493609,-0.610012397198875,0.325842016436944
424,58,-0.828671715704095,0.0800932363329623,-0.347869220170956,-1.02620849625202
425,58,0.250383458611627,0.394825648625252,0.457311961657043,0.39561162450536
426,58,2.85555417170508,0.569663975936116,-0.690006713993205,-1.03379780075253
427,58,-0.943699055681114,0.561942382843787,-1.40591924886676,-0.627477925745925
428,58,0.477188072096262,-0.663669503701296,-0.483055914027664,-0.704402393259857
429,58,0.0446838683556616,0.139025697100306,0.301115951831519,-0.0428918783890373
430,58,-0.719159549158144,2.22136902030263,-0.370880273904461,-0.441578102922414
431,58,-0.815485249917071,-1.07794209747047,-1.72430989915288,-2.38024020624261
432,58,0.387476503267314,0.215470774575959,-0.296623627567173,1.63819613172981
433,58,0.160498780209455,-0.397792643675159,0.187113679641549,-0.551740080222758
434,58,0.506142469590925,0.106791407582962,0.938450934352396,0.187101547730413
435,58,-0.885566626699925,-1.42335611076065,-1.36711214207714,1.42252531558818
436,58,0.597643453060716,-0.496752094206229,-0.142148188417238,-1.59758165458936
437,58,0.617399561968799,-1.15067905934216,-1.53555844916828,-0.224294215405072
438,58,0.0680551253182342,-2.08304688103415,0.0219120756578006,-0.38865893165819
439,58,-0.732310653043301,-0.390170452349904,-1.00068887722758,-1.79287607857682
440,58,1.09274352552874,-0.443481952598737,1.27498845858736,0.485998255825522
441,58,-0.91823016325154,-0.239370055705462,-1.14570372339123,-0.71227787134951
442,58,1.92838313613447,-0.373470655554408,-1.3957086430369,-0.717023784533076
443,58,-0.86937514670412,-0.325436902575733,0.327742944796056,-0.913020728328226
444,58,0.0171679929895826,-0.278189491677952,-1.43455628748031,-0.0603601451745377
445,58,0.533300178440458,-0.553246811836601,-0.281743072090585,0.0927011267534148
446,58,0.123847255929843,-0.583306594813792,-0.256261077107701,-0.677533090214841
447,58,0.106888798050309,2.23675502185991,-1.2734438408524,0.720241111030562
448,58,-0.616804020279333,0.261490984199884,-0.149617548193333,-1.25473173000959
449,58,1.19624363574556,0.368654788189788,-0.202003328236016,2.02554226039677
450,58,1.19870879834146,0.21971938562084,-1.07907173192946,0.408429695188557
451,58,0.866372142642922,-1.0746927332726,0.398201692250074,-0.950970751146565
452,58,-2.72836542043468,-0.370670988506752,-0.505730976384304,-1.20269430076609
453,58,0.00505509064545697,-2.06729324610613,-1.01459326923227,-0.694865335354447
454,58,1.58295918126753,0.476506880075645,-1.67047832881728,-1.12626843030508
455,58,1.11133943189946,-0.0834723223568752,-0.621348096656368,-0.246888480409652
456,58,0.110671590285318,0.520658179464793,0.0186305902350414,-0.519512459854929
457,58,1.95690809846066,-0.0276995929725906,0.31653529516398,-0.441145414925084
458,58,-0.534149929399278,0.278936287670804,-1.12774553286904,0.379774862853613
459,58,-1.58488118579506,-0.360690540983336,-0.58928934662777,-0.0588442096304976
460,58,-0.803571764635054,1.11089886013962,1.05822873774994,0.291039135822008
461,58,-0.336388907726344,1.73530049594674,-0.0578601675107763,-0.142469725337876
462,58,0.921834324038119,-0.0517628624368675,-2.2856510028457,0.942725889464137
463,58,0.800084626663239,0.0522591163715522,-0.445607885413653,0.353724781158446
464,58,1.17161924871976,-0.0997308108901814,-1.3395793812567,-1.27623828456222
465,58,-0.602276448391663,-0.0930944021014936,0.998402511151403,-0.237461065450921
466,58,0.480809911470537,1.08022956397991,-0.658553717007589,0.211108810015246
467,58,-0.467398957387678,-0.413756808634423,-0.661318024085089,-0.424137701214314
468,58,-1.64788436439837,0.330003093788978,1.50875202482195,-0.572433714768285
469,58,0.819959450133394,-0.413502935614695,-1.05999764841981,0.214021189436296
470,58,-0.623310332833888,-0.139318854123761,-0.688175548976757,0.96911888023419
471,58,0.762856955785043,-0.47032834351183,-0.643905900425055,-0.267259887093202
472,58,-0.187490487830284,0.744083708467516,-2.0408294518953,0.20227927512636
473,58,-0.0702893493058315,-0.680679625097383,1.11813362904344,0.868756256132175
474,58,-1.82519942646941,-0.968653388293221,0.662259707939782,-0.419933074607503
475,58,0.685439613321459,-0.326344548886282,1.77191719578359,-0.46482955131299
476,58,-0.737754308466538,0.337733098004219,-0.324536441636613,-0.281099543397224
477,58,-0.275001748668597,1.96559253301974,-0.138081097681622,0.535429569483865
478,58,0.626719692532799,1.08580646907862,0.093250757666844,1.22599374541061
479,58,2.85236076325747,0.328363828919121,-0.486688416682688,0.636703586251172
480,58,0.890611562242416,-0.111927589120616,-0.401809611080526,0.00747743888777467
481,58,0.901332013899581,-0.204808599705639,1.73576204453187,1.51004810340747
482,58,1.00386896993871,-1.13190722330931,0.652290814697655,-2.32761482254259
483,58,0.210939753953444,0.559913791685991,0.149673416652293,0.431109895864535
484,58,-0.379736343280626,-0.603639127998492,-0.450557142553906,0.10247795617119
485,58,0.924827641555159,1.32581546046745,0.414968045760461,0.452719529033877
486,58,1.044170925185,-0.340782428840479,1.813722720289,0.17508870604009
487,58,-2.4216263333282,0.382890816846037,-0.469707337071385,-0.176462173683911
488,58,0.219666798753205,-0.780540835402112,0.816955925181788,-0.018846598532485
489,58,1.14875319286418,-0.900223157287028,0.71342687546588,-1.59089670191949
490,58,0.0819364750344897,0.897522339173746,1.08017033380367,1.82716043790519
491,58,0.721023607536503,-1.46110630833415,-0.582822534815039,-0.739749288980948
492,58,0.247605339634481,-1.44939279367021,0.551601648848927,-0.662555004061015
493,58,-0.591764444859522,0.33426965234588,-0.828167809352332,0.17369532140037
494,58,-0.782006152193052,0.279589996936424,-0.475896173148143,1.0157500349871
495,58,0.735207574377165,-0.146505939041281,-0.0999225348356751,-0.0985995106221941
496,58,0.241958657488428,-0.878389315605465,-0.586550128065693,0.215186812595955
497,58,-0.0920161361543036,-1.22036392160639,0.84563189471895,0.677341524980748
498,58,-1.58515841740897,0.139600660460779,0.756260183509152,-0.778994763406508
499,58,0.381731101245543,-2.34813807046537,-0.459453967921581,-0.840089131208839
500,58,-1.27371059940735,-0.248661295055379,0.0707018864848449,0.324562223656779
1,59,-0.997370714726323,0.128996373974056,-0.54303939859523,0.65256253722653
2,59,0.832347984792401,-0.856883455383286,-0.732961731795201,-0.123380285737589
3,59,-0.637419464731394,-0.249617999823909,0.223530927922336,-0.942431386653021
4,59,0.695537461601585,0.657642765870903,-0.147399544871847,-0.311470169449909
5,59,0.0920877935546828,-0.133184243666723,-0.883689082846619,0.130207308715957
6,59,0.701519264862962,0.289627107915938,-0.254546323415216,-0.78035887895904
7,59,0.597434111045198,-1.44439390096355,0.513454852988999,0.395787712948902
8,59,1.43349455069224,-0.339120090111034,0.162068240158186,0.0773859295770075
9,59,-0.000927389575580359,-0.835230946635703,0.414200853555432,-0.655261014859867
10,59,0.232003605472881,0.0641744098578498,0.83436597507839,-0.154346979326874
11,59,1.27179139576674,0.234686813367455,0.133169947588334,-0.0678837672057057
12,59,-1.87023495049715,-0.0455511601392542,0.323726469918193,-1.83027505723989
13,59,-0.414135522687889,-1.2040609149325,-0.857470051355293,-0.937413039580563
14,59,0.566789844023407,1.62798031106556,-0.813414349649074,-0.401795587509481
15,59,-1.80777007838954,-1.79432579594177,-1.49279765960168,-0.622214554105747
16,59,-0.448670326213292,-1.49586896324063,-1.47115898045317,0.589204774052899
17,59,-0.557935446701777,-0.0138658530746068,-0.0489734851109431,-1.06944828617111
18,59,-0.595183362933402,1.45516209932949,1.2681574099162,0.251243265495997
19,59,0.847578027429787,-0.131243881169535,1.20747260200934,-1.39133031924109
20,59,1.17113444366068,1.08674971430179,-0.62456206656429,0.50922549026948
21,59,0.715473491401666,0.259732586032163,-0.406316087852742,-0.434377935007221
22,59,0.886399888432422,1.06482442436132,-0.964890456637601,0.942989234685797
23,59,0.970638281254097,0.0857890773059218,0.00707982154307281,0.661020803842478
24,59,-0.366215529086912,-1.38594447695938,1.5149413441599,-0.542902044994641
25,59,0.346291878726305,-0.0497691327677665,2.26155431398921,1.02642852291687
26,59,1.28513293108912,-1.39883249630864,-0.0181211567634105,-0.841222532172041
27,59,-0.849716519342442,0.144793824828697,0.751430307288325,1.39895337472385
28,59,0.547960193210479,-4.13163107530176,0.558362936440219,-0.560591603995621
29,59,-0.506619070633656,-0.383484441679197,0.386923013974992,-0.93477857835538
30,59,-1.9616257894506,1.16086129673855,-2.06142399304314,-0.457084213654005
31,59,0.388870704110274,1.02036800536156,0.0141480258538025,1.1799073618348
32,59,1.36593088009924,-0.792234791860467,-1.37141849854803,1.90930883096236
33,59,0.933328657751329,-1.73898234181896,-3.3243846746628,0.0614712177068252
34,59,0.222842586787007,-0.364599663652336,-1.09606613263642,-0.113509154447055
35,59,1.00353114536711,0.289782177220584,-1.86588704882501,-0.423621834454662
36,59,-0.0513578428315835,0.361388320442982,0.944021969170026,0.234739052762466
37,59,0.313061049496093,-0.364629459929616,-0.217755462896176,1.24105921415395
38,59,-0.41239295188929,0.609909959727996,0.327875139504278,1.84178924278987
39,59,0.248002569571201,0.503118891744079,1.14085235771765,-1.42457204904216
40,59,0.266199855992497,0.873345606631953,-0.00144505710770917,-0.499224235287504
41,59,0.0252818769184499,1.88806145471396,-0.321527017089829,0.515062728372453
42,59,-0.374320031736911,-0.522145261094472,-0.0789708412296451,-0.574537616164062
43,59,2.042954228616,-0.336011883584508,-0.739037946305703,1.66074785595128
44,59,-1.45319783698077,-0.878167959414514,0.544472556253848,-1.047230026783
45,59,-0.643441576351678,-1.17826866950153,0.917239857386326,1.73860495950913
46,59,0.49450896341691,-1.17540899991183,-0.854492170279778,-0.0932884413207635
47,59,0.889771845325246,-0.835593692597915,0.945538600350391,-1.50992669670303
48,59,-0.737331328359319,-0.263521313210363,0.304239803851042,0.773646053649442
49,59,0.235388450807192,-1.7618927359608,0.401606634665232,-0.523013400919864
50,59,-0.586074066608525,0.997495530276681,0.790607293002123,0.422585764592942
51,59,0.0775508231505632,-1.17917565135917,1.77451157319993,-0.0519730470683397
52,59,0.831696327863802,-0.56275649888672,-0.905736436910399,-0.619938405312268
53,59,0.33426834917597,0.59964533785849,0.432818171775687,0.552112997844166
54,59,-0.560437700059752,-0.128788483093257,-0.72773284922247,-0.475216840285753
55,59,-1.1126908302555,0.0595384465923213,0.421379596354848,0.461472651540119
56,59,-0.97310539375499,-1.56640742263753,0.454083745221312,-0.933655444820241
57,59,-0.407147417299854,-1.41216506890487,1.53717886159038,0.203666663417856
58,59,1.21199292246811,1.53576183767323,-0.647972146519866,-0.168070153759668
59,59,-0.759089726162834,0.890849513466801,0.889277095908889,-0.824372398928227
60,59,-0.182596823141871,-0.0791644385583833,-0.441813761999507,0.641647801444247
61,59,2.627848925258,-1.60169205617028,0.0917668650649255,0.0403920679666217
62,59,1.5974028508937,-1.1226155475818,-0.40046875972304,-0.17092485052709
63,59,-1.87561638599578,-0.195024328202265,-0.0259195353825633,0.439785130376833
64,59,-0.0251999272612612,-1.87249390677582,-0.926981081385519,-0.762779319858307
65,59,-0.476328162055726,-0.267682392759084,0.658310415373591,-0.331962199538633
66,59,-0.491857270179695,-0.294263100832067,1.24456330754938,-0.375121917687309
67,59,-0.448778984231851,1.04239685425233,-0.0544421302774749,0.826766003709958
68,59,-1.26338731118451,2.14373273044509,0.686786121176505,-0.555900279536614
69,59,0.38378276473593,0.58408873584177,2.09910204726445,-0.838359187280991
70,59,-1.52854766781543,-0.647726113625756,0.42932589611872,0.504328754404443
71,59,-0.409973579167569,-0.74552539458732,-1.0570358602174,-2.43120441598958
72,59,-0.544734599480514,-0.367490351258565,1.48027200466912,0.328798450667183
73,59,-1.24062189714815,0.692877451401991,-0.0190756835006011,0.806450875596914
74,59,0.751114346974946,-0.242054890066785,-0.506292173025942,-0.0100107421742819
75,59,-1.15165514375227,-0.56404286033349,0.0897896138818468,0.0199543765750055
76,59,0.231108856359883,0.99985982577681,1.23151495773883,-1.08545389265572
77,59,-0.413753557024819,0.980520685422915,1.52076750250516,-1.0370802207235
78,59,-1.51226219901759,-0.443167892391595,0.848696922921385,1.56194523988808
79,59,0.308425074272763,-2.18770727438161,-0.321827676518856,0.734460813188088
80,59,0.33783036867872,1.00734444902301,-0.441150222513156,2.19104337553672
81,59,-1.40417718006198,0.333655818303536,-0.696627603967947,2.0286507652298
82,59,-0.945236025907404,-0.850961608367603,-0.750175254060337,-0.146420917739211
83,59,-1.70443879681225,2.40377923094272,0.733886660047297,-0.768783571405974
84,59,-0.604637704645724,0.113027817695538,0.97155164905661,-1.24024614953876
85,59,1.05868037191423,-2.28276314811973,1.45036504122707,0.380255141318203
86,59,-1.08277771580954,-1.45040825102074,-0.896285827961285,1.4111640695274
87,59,1.19264411957294,2.32349220554491,-0.161546719996148,-0.308745226747478
88,59,0.38574066569777,-0.41507727612315,-0.208054972119438,0.834987498811595
89,59,0.302634404230027,-0.936184931252396,0.488626377857211,-0.307040613120033
90,59,0.772481528684812,0.057928057151144,-1.08896206760456,-0.244031438078527
91,59,-0.214272620049091,0.0465864022802094,-0.47024128448238,1.76133744929002
92,59,1.02703931123091,0.669880231591935,0.93161916277576,-0.250243530889694
93,59,-0.0610616103175532,-0.349525831855146,-0.298185646464843,-0.806996563075102
94,59,-0.676318338831264,-1.62340989489626,-0.791851937624302,-0.299327817857996
95,59,0.569040715522993,-0.934009269571634,1.62461916762365,-1.05125807515624
96,59,-0.21757406019694,1.02329279432591,0.751439791984803,-0.410467151495387
97,59,0.831892767863247,0.327002161801594,0.264696193375945,-0.524856404576672
98,59,0.436943508656796,-1.3099770304924,0.28927958939112,0.135479423461813
99,59,2.45330538527053,0.457458114027378,1.77164909638456,1.39912513763658
100,59,0.925594555950485,-0.565091755769908,1.28171906106528,1.67589644757709
101,59,-0.783523722185184,-0.287743561766903,-0.208162396437539,-1.00805338415356
102,59,0.336531787832502,-0.0801759943123814,0.327015945197507,-1.71718158735627
103,59,-0.0847554386352339,2.54240157242466,0.612398101026003,1.21090548960251
104,59,-0.56267975404552,-0.644180769126285,0.297418319048691,-0.429777848292619
105,59,0.518236836096421,-0.911691651707753,1.6862348676685,-0.0730823655336045
106,59,0.543254021375187,-1.48275056979802,-0.641203132526564,0.864886151385933
107,59,-1.70435445641965,-1.60453566739012,-0.16744432350421,-1.76504893958997
108,59,0.953981298625464,-1.62994075924681,1.00016778250974,0.858790305332846
109,59,1.40851724944879,-0.481729740013713,-0.594680835372437,-0.227894085354461
110,59,0.772472580049761,2.53291548743407,-0.636678046591478,0.566655690610282
111,59,0.767438073914595,1.31530965873056,0.0841684289853433,0.0685820710212399
112,59,-0.0075965565585585,-2.56389146727999,1.17972678047199,0.255636111739894
113,59,-0.163846353109156,0.0964352958306304,-0.0283418199516585,-0.944730734990392
114,59,1.48211754631676,-0.211808127765736,-1.03826872994152,-0.272438040858869
115,59,0.717581900342163,0.801986279728616,-1.05508807043051,-0.877551203890461
116,59,-1.266131665497,-0.707015952115472,-0.202103541700923,-0.681860948101339
117,59,-0.59304420364108,0.316456089334751,1.62752079889791,-0.238522730211035
118,59,-0.295013208245492,-0.655032384407163,-0.541281969067605,1.08690507118778
119,59,0.421428802709055,0.302355118729432,0.715904849145826,-1.03223174299804
120,59,0.0141323902384936,-0.354424084598815,-0.943001490011549,1.06177920029532
121,59,0.414611293855246,-0.223125775035896,0.222056596934119,0.097732295269284
122,59,-0.761985805834342,0.960213946171031,1.15421777323306,-0.616082534391534
123,59,0.955110480720878,1.48849535876126,0.111664158768665,-0.136107236165604
124,59,0.43165606375598,1.09785599110985,-1.88378872955208,1.37712119113212
125,59,0.987536147356134,1.05847777763704,-1.33965328701233,0.54109391087652
126,59,0.500167595357831,-1.98537772410295,2.27097731610178,-0.400768155435637
127,59,0.490444360962681,0.467582315699566,-0.309439085128311,-1.6877921447407
128,59,-1.38332439041074,0.803451952180352,-0.870988104597565,0.510439995335077
129,59,1.21001064912902,1.16880382191929,0.329348862073561,-1.53982197222862
130,59,0.016952888826343,0.11341235305485,0.110414654756546,0.490345713174745
131,59,0.263937451746787,-0.469407414785996,-1.02093329203551,-1.00331931979039
132,59,-0.509064924868516,-2.29631322392719,0.123813247826673,0.555353824232992
133,59,-1.59420405594257,0.785406663499952,-0.809422164518108,1.19100265007626
134,59,-0.52860715297545,0.343831801030588,1.10387045692503,0.516571796714753
135,59,-0.622579193822465,1.13617714942373,0.595448397796719,-0.747087010400157
136,59,1.16804663389992,0.14289925693672,-0.0811773733624785,0.0699951502719424
137,59,-0.414111143247791,1.25047442331187,0.95754427835671,-0.231197975806907
138,59,-0.201670443542865,-0.815547164203783,-0.848774915945498,-0.229820026086948
139,59,-0.760433943958555,0.274573983696888,0.610267162313834,0.638181199016418
140,59,1.08373269645013,-0.364266180416109,0.682512238113802,-0.0828612112199208
141,59,-2.65781807048117,0.790778950551757,1.21918301328711,0.307539243629722
142,59,-0.527632483452468,-1.72225249975619,-1.04698630330147,-1.58541179180985
143,59,1.57911851884728,1.36111835056612,-1.09077698347652,1.00792903057719
144,59,0.827947357365304,1.01516551577942,0.778932567185337,-0.492450596662187
145,59,-0.47950569696966,-0.843531460225321,0.537275484428082,1.04687732461867
146,59,0.620250290896462,1.50182374049797,-0.940724364322959,0.625843224977599
147,59,-0.506052338938582,-0.395912430344982,0.00389458245361722,0.621938663553981
148,59,-0.461629967568994,0.836319265456287,0.582211194004733,0.0690964886713119
149,59,-0.340908452677692,-0.099192231476115,0.262982991885994,1.11711619690657
150,59,-0.629049011377655,-0.426341304436711,-0.0460482841816032,1.17151037979964
151,59,-0.357711247943739,0.0713205120446972,-0.159958446687432,0.482198574160603
152,59,-0.403871927383195,-0.793158289081286,-0.195403651519323,1.96981346986316
153,59,1.39867182409882,-0.310213629209392,-0.160344559035449,0.643933878216622
154,59,-0.578183380697071,-0.856033898717551,0.699101143168365,-0.200136263057053
155,59,0.350448273366055,0.487010349762274,-0.039024353324364,0.942959953467035
156,59,0.157229992601136,-0.421078228959723,-2.43641257289259,1.69849306562465
157,59,1.10292052033273,-0.26951801288821,-2.13424301274841,-0.344964317805753
158,59,1.49087802692908,1.19705899896817,-0.774974143620218,0.00277234272042705
159,59,0.119152894532351,-0.724152044789575,-0.434587491155107,1.15828870592103
160,59,-0.477256585489778,0.189795020993813,-1.13854853455742,0.99121724210252
161,59,-0.31238548375499,0.631056017404718,0.0658597619124828,-0.70102644309456
162,59,0.983816001326442,-1.69575531979488,0.462661777166249,-1.35341282452602
163,59,1.75377356009002,-0.150820854286406,-1.876788360908,-0.215507528688488
164,59,-0.214713984033243,-0.205922338777754,-0.787377094685597,0.246085463665018
165,59,-0.483686430986656,-0.892831458040142,0.137986284931222,-0.582014071395376
166,59,0.0664112793332528,0.615197809607656,-0.879728168087547,-0.219249446964425
167,59,0.0786604322164189,0.791770867898467,-2.01279475161197,1.03822412811491
168,59,1.29891056493509,-0.455084832055361,-0.593198050776098,-0.505561750981794
169,59,0.1373636442229,1.1668349198133,-0.0249231747344165,-2.01966112067524
170,59,0.340912013692928,-0.119279128646351,-0.578493391751278,-0.00144583871546098
