"i","t","v_x_1","v_x_2","v_x_3","v_p"
171,59,-0.567019989626488,-0.329340048717968,-1.04335207432305,0.0155502793415341
172,59,-1.5619955514591,0.412525822358708,-0.0670628345690737,-1.23762694178821
173,59,1.16999518586019,-1.12184280330929,1.8405110333416,1.44013517419789
174,59,-0.14872514694331,-0.466661115987495,0.119449610660747,-0.117542498739372
175,59,0.881272100212073,1.33499701835927,1.53033743071125,-0.289447973641593
176,59,0.110054341845994,0.0264328480324266,-0.545290496260906,1.45522808611732
177,59,1.58826081259022,1.37414401443425,1.1934401450534,0.174675894374474
178,59,-1.80884539728294,0.0967447759363359,0.210376088865907,-0.81111019678379
179,59,-1.09175287716422,1.28382974918067,-1.60651181350008,1.25557672571867
180,59,1.42437923037874,-0.7910313433492,0.0524856997764701,-0.751745897147554
181,59,-1.94829054045865,-1.14553481834982,0.460888138769913,-0.0553940529103748
182,59,0.429510027503077,-0.527429406639163,2.22812376065063,-0.684428216725734
183,59,-0.396199991412626,1.48704655976921,0.178919180673471,-0.960563749551008
184,59,-0.161692052103958,0.91842326184146,0.521384725813634,-0.473319242170317
185,59,-1.08844170342835,1.34330062624655,-0.453307929901004,0.455471542495576
186,59,-1.09984123349702,0.225485904730589,1.24009390419947,0.413728177299367
187,59,0.130177465072481,1.05743173844728,-0.537954290588539,0.920303949325993
188,59,-2.30856681809319,-0.233139721435299,0.0123195186088189,-0.769734304451175
189,59,1.55236437247049,1.42723007682165,-0.534398313191464,-0.237969540446905
190,59,0.0625162720974233,0.371877033850068,0.316753180146891,-2.68952854439742
191,59,-1.06126742728968,-2.91670062133961,1.49348772783704,0.725756860117831
192,59,0.936918861456245,0.789665866538454,-0.325754521684252,-0.894765029903778
193,59,0.00163852458247682,-0.553106704075189,-0.283901465964834,1.47383041332452
194,59,0.459164007908262,-0.279441724809629,0.835375293805555,0.631122017926475
195,59,0.183146606916851,-0.785757933052108,0.613431487841997,-0.507921444491505
196,59,1.24873905842367,0.242153131332217,0.0431812276138713,-0.341656846786386
197,59,0.945012846313531,1.99941775232604,-0.465229270240996,1.29061177357807
198,59,1.58014639111108,-0.697451748648759,2.59143533508489,0.522060808262826
199,59,1.55760818602691,-1.72309699199709,-1.28310464096581,1.27879210410101
200,59,-0.740144988640841,-0.274691779493336,-0.801795770916175,-0.177152240360605
201,59,0.251353664368251,1.06498072583513,-0.396655234301026,0.233172125073498
202,59,0.844667006964336,2.07336925293839,-0.049815000849915,-0.389335933068232
203,59,0.681247480984005,-1.60106433658841,0.10874644845289,0.17068403243475
204,59,1.35687966292052,0.751560861539559,-0.314014328090987,-0.669666719249795
205,59,-0.149169384151678,1.65268879819117,1.58448398808246,0.817827401645242
206,59,1.19983530474102,0.390358754946895,-1.12968094402987,-0.336298693861931
207,59,-0.71625464153532,-1.07383570784008,1.53000422068269,0.0136021631744025
208,59,1.29155541010611,-0.20740882438885,-0.348633303104652,1.59554495148421
209,59,1.39745684970015,0.863237497096963,1.00442306338248,1.30259061000971
210,59,-0.100764463690849,1.51841923543821,-0.299958696823602,1.0244033482388
211,59,-0.789477921839303,1.10767912881327,-1.92211957379042,1.72321649952677
212,59,1.15464126004466,-1.92064519487583,-2.16782986871382,0.538967066958313
213,59,-0.334813170010758,0.313943014341569,0.910484520352258,-0.0242597347854648
214,59,1.39109059420093,-0.676118326224952,-0.132895570124122,0.460576643451961
215,59,-0.653777589005477,2.74781459755814,0.407977294724336,-0.367008243750866
216,59,-0.582787206640329,0.0391778412145837,-0.0279144381418403,-2.69459687948552
217,59,1.15914379648757,1.44914123697602,0.24877768677817,0.474224461177714
218,59,-0.0825610467558029,-0.766208149070237,0.0817030118968757,0.633233233993064
219,59,-1.88513569989554,0.633367621938201,1.12205663780065,-0.304465676462641
220,59,-1.01350414562604,1.52187657903253,-0.00284463079240554,-1.06872978867952
221,59,-0.565193880815066,-0.370794661293087,0.219311574613422,1.19609798230406
222,59,-1.8034450079533,-0.308483546165333,-0.51487694131166,-0.538032291043072
223,59,0.242218398913358,1.32945401043223,0.374980389224221,-0.243322107797429
224,59,1.05514947664623,-0.281543693252039,0.658892353438209,-1.44244488936241
225,59,-0.118874764878574,2.02200400086854,1.48390148744026,0.495563490865366
226,59,-1.47336431412571,2.35492805774591,-0.488319122966708,-2.1322581198428
227,59,1.23176502667182,-1.51033083577687,0.399472476669525,-0.694386247067027
228,59,1.0169509755379,0.845145680936948,0.10214579147027,0.0565643064790532
229,59,0.819926658766478,-0.27691009971252,-0.276101937911292,0.87717077564764
230,59,0.484838556441217,0.895641652170799,0.202471797796778,-0.672022963413544
231,59,-2.46349334970571,-0.206475878966696,1.21902678761159,-2.44640983368019
232,59,-0.335410835014882,1.2029823866209,0.685865499489649,2.27795353406643
233,59,-0.588345338190136,-1.1214762583509,-3.05742803817212,-1.67417209659809
234,59,0.216512301182508,-0.425035499601498,0.559469368895827,1.02591433143406
235,59,-0.561990767640345,-2.05512475872746,0.1591270666327,-1.70939981726446
236,59,1.55574528741088,1.77981015448636,1.13630438203254,1.83097480048934
237,59,-1.19687569274164,0.714116184666308,1.1736193228988,-1.27334621629441
238,59,-0.577199413630373,-0.287753631964549,-0.803379273774457,-0.21728672481954
239,59,-0.36226593010377,0.300321035741873,0.875354162391572,1.30346612008111
240,59,-0.455364009468764,-0.34679582426491,-0.347861651138584,0.515845390206001
241,59,-1.81161028192567,0.0114506714503727,-0.860587597339732,-0.988636142456481
242,59,-0.756980053573078,-0.966947178577428,1.3100197984922,0.881927238480445
243,59,-1.58143359912303,0.266475122030197,1.45493786980387,-2.11744664424277
244,59,0.665057510804658,-0.861760393491184,0.739640170168665,0.0380688308038224
245,59,-0.983676718904558,0.468290229317356,-0.376955615361362,-0.54036182788672
246,59,1.25299530850633,-2.1454944874134,-0.584577319343599,0.262664479740629
247,59,0.853035686636516,-0.76823514327447,0.573687089649879,-1.04985989420287
248,59,0.542825869731046,2.1540710716666,0.117133429592545,1.18657631750756
249,59,-0.871279534638488,-0.199602879854007,0.417550437217752,-1.65816328329088
250,59,0.512300423890141,-0.183645011919358,1.43476160066042,-0.584945358337921
251,59,0.44322441082436,-1.75020132690125,2.25133223004885,-0.683084470453204
252,59,-1.39199709486214,1.03780093054386,0.848814624595356,-0.403147657359271
253,59,0.793280639217606,2.16326697539952,-0.906315483310158,-0.263749217056973
254,59,0.0516634733869433,1.32751239353286,-1.14080273067847,0.467920320144472
255,59,0.953720889321653,-0.624174625656723,0.0808760071242917,-0.369195032712871
256,59,1.39477548222391,-0.0350239665995018,0.608580863454559,0.480088416943759
257,59,0.137754865089385,1.44468699328946,-0.800392134231784,-0.342706898800838
258,59,-0.895489990347791,-0.550765730553398,-0.908690968165854,-0.502555668185596
259,59,-1.3357868199307,1.45175311043015,1.65185155229709,-0.257754019513169
260,59,0.436841120165552,0.207852101344983,0.441302497757924,-0.343670840610325
261,59,0.745928790794922,-0.22188804081309,0.286979699607831,-1.28387026121471
262,59,-0.747012594832905,-0.0808788096375581,-1.08678392271013,0.633912956177292
263,59,-1.73956682839513,0.715236581142494,-1.3515795700528,-0.159977794465783
264,59,-1.71723403809969,-1.25082494894088,0.594934967332478,1.05894784829092
265,59,1.91620931807724,-0.573962664141284,0.627993103647413,0.509160358179308
266,59,-0.602415156768445,2.16537331585579,-2.03138178582974,0.23224054759241
267,59,1.75169066299381,-1.68544783865734,-0.70546687296114,0.0535528635756024
268,59,-0.697577708594382,0.63997662750234,1.08812818539034,0.369551650154573
269,59,0.824507603610821,-0.661233536424911,1.50183471011606,-0.323186126691661
270,59,0.581959516820155,0.780732249387277,0.479204775474639,-0.296217814365879
271,59,0.84899403533087,-0.263829345236463,-0.76821851774537,-0.689143801156144
272,59,-0.052781098161111,0.677739452290602,-0.214522227581391,3.2466275837494
273,59,1.09829834557427,0.0981583254565061,1.20055754322643,0.976748542920944
274,59,0.92430761477378,-1.87338562025863,-0.958794932904949,0.182564203930467
275,59,-1.521963336863,-1.13443400430883,1.74118391232645,1.59562261338035
276,59,0.134886551065136,-0.633866169303238,-0.853743256561999,0.333516553858474
277,59,-0.584114012813068,1.43779150365928,0.127794376137387,0.54290341914433
278,59,-0.913858581009713,-1.17463218114556,1.12730219888121,-0.825022968130539
279,59,-0.378512213676599,-0.440594349777102,0.0604854432443205,0.308338482418365
280,59,-0.676212950222709,0.612037075168218,-0.204512039387067,0.2932819729707
281,59,-1.29016406019536,1.67936347892017,1.19168731151713,-1.07216672862191
282,59,1.34047921712987,0.697626966276373,1.38257324649798,1.15442351281902
283,59,0.919211435828117,0.272717671089833,1.44751467805726,-1.0119266476343
284,59,0.0309819651020163,0.17593529754616,0.528897876210953,2.10199816077645
285,59,0.345076136822676,1.14805812718513,0.436456690504614,-0.403346119330393
286,59,-1.87124985142248,-1.2712581470357,0.441198503432179,-1.00564984649956
287,59,0.531801741584134,1.00883541479129,0.483380897261678,-0.757676698598229
288,59,0.104098892787007,-0.391625087199188,-0.241213027949605,-0.683953541577778
289,59,2.71665074457922,0.826559196288725,0.295781246952921,-0.354272521380355
290,59,0.199666796399379,-0.224296236990586,1.7078880261692,-1.14246973326852
291,59,0.775715247804249,1.93838042739257,2.11308389417365,0.479474567547453
292,59,1.63603053530371,0.924310062962999,-1.58064909492453,1.22695673793667
293,59,0.697457870032921,0.190978933456397,-0.524914531586849,-1.7202468044676
294,59,1.82463627623173,0.320421235912705,-0.396477939888886,1.67352663206796
295,59,-0.391522868736622,-1.46734620068238,-0.236581901717182,1.99362772757894
296,59,0.450649887343809,1.37364488353825,0.267731926659126,-0.0622680067631209
297,59,-0.277066462966223,0.362800830880255,-0.159846619568558,0.620498768170508
298,59,-0.43506191313019,-0.81324485190686,-1.16554350282777,1.21712053440636
299,59,-0.771142944153102,1.2942378117223,0.412280272716177,-0.00653098895095553
300,59,-0.351200247848372,-0.469450395481227,0.687879813795446,1.73461918169793
301,59,-1.07228385231784,1.36970517344159,1.98540650762912,-0.321572426008701
302,59,0.350858293372436,-0.957442459941713,2.49740322374361,0.841789076955007
303,59,0.633431321130099,1.70303624003162,-0.212715294791809,0.32127093479816
304,59,0.663441258187584,-1.16060138371363,-1.20613926908,-0.420238460568185
305,59,0.513650170440471,-0.708838820332442,-0.568378970999343,0.272699527693191
306,59,0.420315937085519,-0.545197710060182,-2.31314150441884,-0.581872061007533
307,59,-1.14112777191139,0.606277621096736,2.96727361269925,1.64915253811443
308,59,-1.88414789519655,-1.92015605277294,0.840037316499965,0.0879299997041229
309,59,1.77973801151782,0.754461921110743,1.69432621527411,0.143810906148923
310,59,-1.3639761266559,-0.105899760503489,-0.674572300137147,0.739873748120005
311,59,1.3619191540554,-0.303965290498085,-0.731260281901928,2.19769543756941
312,59,-1.40964127254462,0.390593318733517,1.85548290431059,1.11669923133137
313,59,0.312716782698756,-2.27635425145381,0.380344549566656,-1.10993654804182
314,59,0.873585988038384,-0.450370929009718,0.465197516160041,-0.611630368011498
315,59,-0.499667299942408,0.733468256560813,1.57809287717905,0.20908262353491
316,59,1.59179042332239,0.975376545041962,-0.609629950744561,0.677453545793703
317,59,0.311071825599243,-1.73812825464973,-0.674610627877211,-0.300941321740275
318,59,-1.69712286908755,-0.413004204618461,-0.99073039896998,2.21978945510953
319,59,-1.73812548243453,-1.72293467630322,0.84091508569204,-0.258469346617133
320,59,-0.741381740330619,-0.0426155525756953,-0.355618412057245,0.0482610126522403
321,59,0.356647675478213,-0.232491695426679,1.34348956031351,-1.34636944727137
322,59,0.317392840117892,0.315675011002075,0.255117490878823,0.445636214076361
323,59,-0.391134728887135,-0.154265951535552,-1.88138890576476,-1.39905343086728
324,59,0.751281204694929,0.309955996029951,0.575144819230587,-0.0244789982087949
325,59,0.732967916652954,-0.740029734858256,-0.947152451631099,0.884821445682957
326,59,-0.290287760698707,-0.17472915672082,0.355254722255591,-1.3878271123226
327,59,-0.839610929957333,1.20061362685237,0.3240012041199,-0.591783281796489
328,59,-0.290903555909234,2.51454423834516,0.0604496952310046,-0.609644724245921
329,59,-0.569416725892923,-0.348723032496281,-0.369503812117834,1.11353095691689
330,59,-0.281209503691238,0.0961567036324464,-0.0118754054020239,-1.17888103072578
331,59,-1.71634722043502,0.988943615587344,-1.19902743337619,0.728540396266395
332,59,1.03789577124153,0.0499079772369415,0.753319869258551,-1.81539289765603
333,59,-0.635201862271235,-0.875734450390791,1.09279823196268,-0.72107711726947
334,59,0.717563159904547,1.35783538978931,-1.06786676004116,-1.21421296764304
335,59,2.07995333974052,0.288300724826622,-0.295219701358728,0.45269738286888
336,59,-0.171927748184321,0.138875079585693,0.352430462915786,-0.8746020312411
337,59,-1.09506034686093,-0.646141499920893,-0.274927636695293,0.0916710817339743
338,59,0.0721557473366173,2.23639017986579,0.0567633406243049,1.4095730670842
339,59,-0.852271346485793,0.892579158932415,0.589021258362517,-0.0853864132054908
340,59,-0.057513999899951,0.614282994051808,0.0448943164355127,1.30836490731619
341,59,0.122178262467534,-0.109498189824062,0.200806975550611,-0.183793944632676
342,59,1.81599568491968,0.428566698559865,0.761591392396545,-0.286198926906604
343,59,-0.925978729406074,-0.491705510238029,-0.0723912675554356,0.938882599847863
344,59,0.0549103798782922,-0.595624745887752,0.755722428785355,1.62009918780553
345,59,-0.840227302566797,1.35569604919341,-2.7077976986727,0.173969532676025
346,59,-0.348295052198574,0.0709043149353408,0.114885271425911,1.61536470996382
347,59,-1.82429749415765,-0.711691750698016,-0.0563006697709414,-0.300617319299515
348,59,-0.990667762375407,-1.45087436763229,-1.37792032497124,0.693899202303802
349,59,-1.28944282724498,-0.550216372459487,0.0123709036926209,0.381636363466652
350,59,2.43183198531009,-0.789879124497786,-0.43467503718546,0.539521906199203
351,59,-0.467830315203306,-0.385809960233291,0.579412315176411,-0.221395850329755
352,59,0.591349196837795,-0.384258052599558,-1.29746064648317,0.797369553453197
353,59,0.0740380250483937,-0.922391541414585,1.02360794810145,-1.72848538424982
354,59,1.83442206204069,0.237194529187902,-0.320356427950092,1.18908841626114
355,59,-2.56602152709865,0.043920623618387,1.98201083261902,1.79542021728266
356,59,-0.469296658256407,0.614113315174035,0.232646822474129,-0.130471832749759
357,59,-0.711729219668602,1.09800558804466,-0.130123780795559,-0.0755243921496376
358,59,-0.189742047553677,0.763872983218206,-0.555944583332696,-0.0720736187473586
359,59,-0.242353456667884,-0.664379688274456,0.245761434859854,0.375272938589096
360,59,-0.411758341535873,-2.12241554275063,0.633821422092282,0.872223262452685
361,59,1.9618824246585,0.332094960606692,-1.62768664677234,0.0980844942582295
362,59,-0.705724789596948,-1.28107018607715,-0.954093412153057,-1.37353224041372
363,59,0.855379883971212,1.4296344382844,-0.0157341184387435,-0.80941811648408
364,59,-1.01561232335238,-2.06543080584644,-0.85855610124499,-0.784166906428527
365,59,1.45984438875597,0.565303843658041,-1.30312829623506,0.674575791986507
366,59,-0.511068391359545,1.66394748984173,1.12893990065408,-0.298530115434781
367,59,-1.01231173074591,-0.947553797130373,1.21488239475359,0.383008074921568
368,59,0.0899167905148196,0.661689946791104,1.83271552330923,0.953635795738579
369,59,0.0837543157771314,-0.610628100941378,-0.328352459647106,-0.536110878151958
370,59,-1.60345197419463,0.564401564149467,0.678670366688233,-0.795841548339925
371,59,0.246792157112075,1.07469449592861,1.12999799738363,0.261808391683624
372,59,1.72662592684839,0.641738694987042,-0.208087585483111,-0.429211524502298
373,59,1.3326716962263,-1.38592776360942,0.504323049011194,0.589690710916336
374,59,-0.247517362167835,-0.202086226653432,1.02589965930244,0.838263221120715
375,59,-0.585093582250828,-1.61952907363238,0.89481587904075,-0.26980401231738
376,59,0.779734083049835,-0.397498697327464,-0.374773707858721,-0.385927744312657
377,59,2.10800772703562,-0.895856963574443,-1.14872555059506,-0.789848887467554
378,59,-1.65149998273819,0.254966963401949,-1.17890142058762,-1.7747740970216
379,59,0.219679636538698,2.09456374615159,-0.962108390667008,0.594124641812364
380,59,0.492842226496296,0.48303380963036,0.661956686702578,0.523246281256657
381,59,-0.185601764525713,-1.70448007767088,-0.0533856955757939,-0.331502588846881
382,59,-0.0478228977063286,-1.99644921778494,-0.56285788112017,1.06241277943243
383,59,0.422051392939651,0.355227982429177,1.43737567154895,0.203645519536123
384,59,0.42121411807439,0.383427801445086,0.340406761843802,1.52377784282995
385,59,-0.787509934663807,1.21285030720522,-0.607365685610608,0.417131716246286
386,59,0.561331852859152,1.59482230954168,0.253766185839864,1.42367450710409
387,59,1.36579510750157,-1.61389044613808,1.81491174199964,-0.455601925364125
388,59,-0.945287640925583,-0.372021240892694,-1.26224479630857,-0.402834918713278
389,59,0.483396303644722,1.07714449029184,0.292902679708926,1.61152022763453
390,59,-0.427765949129196,-0.677274709427022,-1.78661855717786,-0.86119720178419
391,59,-1.65066139762548,0.763400776563687,0.363151838690599,-0.543389515072523
392,59,-0.409892874166291,-0.795703850492299,-0.261730839052946,-0.517433890569642
393,59,2.48111440410327,-1.78211633571953,1.56032402448982,-0.715364454861343
394,59,1.09325182959886,0.887299302770276,0.979989320043081,1.11942124570176
395,59,-0.0869000110053622,-1.78380315117116,-1.38642124027441,-0.184745943632852
396,59,0.566567413308082,0.645726011373005,-0.0757191502528571,-1.20463115165673
397,59,-0.137016121403904,-0.0953957859922496,-0.560065595424569,-1.03233976748634
398,59,-0.207211458893607,-0.977386051589698,-0.156340663588971,0.0777808483293975
399,59,-0.230537152332304,-1.32340590514874,-0.195053408427475,-1.30281969650908
400,59,0.190152515585932,-0.970103038556459,-0.291980954850241,0.0795804642124833
401,59,-1.43685243232047,1.12295319350836,1.9414478628257,-0.726802008652287
402,59,1.08103621113733,-0.352832963904551,0.100654423255634,-0.195027237001356
403,59,0.805231342392913,-0.368387105169115,0.931865672441004,0.193573069650331
404,59,0.440941173908041,0.167467305639008,-0.96457329434455,1.13394444113907
405,59,0.840232657347034,1.70278555145903,0.170649708852541,0.708103598677392
406,59,0.446617976508019,0.682723644511164,0.644382373609761,-1.29277231554809
407,59,-2.08415010744681,0.157689843701282,0.0829726632028736,0.535353372458051
408,59,1.1150647088364,-1.48585962987062,0.588988506246781,1.37703548529545
409,59,1.27345729626318,1.45455834629473,-1.56288539093556,-0.381844269030767
410,59,1.20120354654333,0.34743960756833,-0.154417445699645,-0.833499655568311
411,59,1.56120287793306,2.68667302318543,0.170392338407375,1.16251646084289
412,59,1.60020591477656,0.0978019039115916,-0.460322375307109,0.660742356306875
413,59,-0.769196552192604,1.41669900803206,0.691102826427572,0.551111124766097
414,59,0.293041327369933,-0.308756529167376,0.299741957144099,1.76950466715447
415,59,0.27622248167459,-0.293976052344899,0.246513938337157,0.394371757238847
416,59,0.0347536785407853,-0.344690838622928,-0.432809639429239,-0.857270762541155
417,59,0.747634570530626,0.675959835799811,-0.989566222273783,0.719632583324608
418,59,0.130476214619867,-0.738248171393419,0.271813030911036,-1.3782049451116
419,59,0.151012704963439,0.759540401068097,0.402667448248289,0.524802620601963
420,59,0.464955717117429,-0.284845235361216,-1.26966238647553,-0.820235617222556
421,59,0.907568296724553,-0.423490048486442,-0.588941881271829,1.31010220994025
422,59,2.03600305254219,1.65665229598904,1.06567220909358,1.20981893436127
423,59,-0.687640372913357,-0.261123645265601,0.228970316788276,0.296626400455107
424,59,2.7664365780113,1.22814632143161,1.20685616049827,1.43483459103823
425,59,0.13940370946689,-0.613091038314531,0.882710058993862,-0.247539653037356
426,59,-0.881751813630052,-1.54422602797547,-2.19652320899623,0.889349323291994
427,59,-0.310380661532689,-0.134351428807203,0.813973234355867,-1.13086814102511
428,59,-0.0424465052324669,0.377031427388051,0.236519176312835,-0.842585304505451
429,59,1.66541376643738,1.29545897516091,-1.2692645811389,-1.25782044088751
430,59,-1.7110195032049,-0.620067948982445,-0.337658319077138,0.108299338653635
431,59,-1.14824638468847,-1.32279349069095,-0.40099184397313,-0.629836854879877
432,59,-0.310540790059946,0.458867295866316,0.168084677099616,-1.02569762426393
433,59,-1.41019565724012,1.94054165662103,1.05847037278299,0.673504704499431
434,59,1.21926438278272,-1.3893164489411,0.371418150371814,0.711652473623731
435,59,0.386473212634465,-0.36812493332925,-0.366268524059364,-0.18766047653641
436,59,0.824038166837159,1.43751079777223,1.45229926725292,-0.492707097490727
437,59,-1.40572980188021,0.477469098121871,0.229693654277675,1.99726500797319
438,59,-0.878769268897441,0.193196843943855,1.25682671739167,-1.10352440730227
439,59,-1.83136179971398,0.782637415813778,-0.0883387851695268,0.753272470483777
440,59,-1.19806312152497,0.181099223330034,-0.997333961786127,-1.04309006390525
441,59,-1.78562811130074,1.0945188408174,-0.598782603143087,0.538401078450817
442,59,0.538448454092882,0.850323539503087,-0.346219153253251,-0.167247939613211
443,59,-0.479436668769737,1.20160024181712,1.16536497471534,1.16112089993676
444,59,0.865111008801446,1.06439976216063,1.29968386989322,-0.855831069782608
445,59,1.46532895918819,0.656374655505707,-0.884559729783001,-1.33410094248493
446,59,1.27433643615101,0.103415970691436,0.245006734798691,1.79336030818607
447,59,0.865510482409701,0.213366894818614,-1.71823367191272,-0.378511044446777
448,59,1.28670933708616,-1.08758289030521,0.490882615791696,1.61555390439994
449,59,-0.111693619471107,-0.484231909562452,-0.00545887191922628,0.217488586585675
450,59,0.758003863914109,-1.03687896851878,-0.394809968865918,-0.0437301064735503
451,59,0.356401848571825,1.73993345959313,-0.305417909017887,-1.70117017451232
452,59,-0.0123711363572563,0.0270723965547473,0.81165214158736,0.881630189804586
453,59,-1.28902444768399,0.863693275190231,1.98804762564228,-0.664732628190745
454,59,0.260102901089911,1.16931830862488,1.04314873824053,0.75631813591757
455,59,-0.35235599983938,0.149436879780883,-0.861540687752542,-2.21401616967978
456,59,-0.294799621174802,-0.775692645865383,-1.16452228741785,1.49021906560433
457,59,-0.574625859272675,-0.596221294258348,-1.38734068803607,-0.939411284996654
458,59,0.780117665727705,-0.530524527051856,1.61447487067351,-1.31255393673928
459,59,-0.183399817974322,-0.408164618861881,-0.566847843258616,2.52602284513516
460,59,-1.68230545299272,-1.47046949551839,-1.42045876955392,0.534315525223674
461,59,-1.10641367250789,-0.302787402162346,-1.39529202094372,-1.26243935145
462,59,-2.6720841607705,-2.98611455773854,0.589003290949349,-0.234143421443615
463,59,-1.47729527304913,2.04577988474183,-0.77608862023468,0.424192002317356
464,59,1.80252395134866,-1.05491544134029,1.70872805187575,-0.400780350848214
465,59,-0.607912242778992,0.449275108009909,0.591297839459088,-0.00868756568283536
466,59,-0.580519057534271,0.824869784611199,-2.96995162547543,-0.361936441187745
467,59,-0.457510831998898,-1.65333885631756,-0.284837896251343,0.581493807333173
468,59,-0.865155557402698,1.60442654033683,0.157985004912636,2.37399329862301
469,59,1.45255471918765,-0.0609814481463929,-1.17212267253522,0.993618368049786
470,59,-0.455963931982115,-2.24575345083862,-1.74596605140589,1.4309144817353
471,59,0.824990864580094,0.246720097580812,0.371948547345323,-1.90631328278804
472,59,0.911957343560534,0.29655545855724,-0.730662986258897,2.27131129493584
473,59,-0.869997061440356,-0.550697086477056,-1.20103388500619,-1.55143260439589
474,59,-0.0488802543812219,-0.215868781443233,1.30430627154031,0.0754199296006289
475,59,0.926761174304707,1.47969603244137,0.972472990072424,1.06088885729128
476,59,-0.770689642290951,0.291806142415087,0.118966973551709,-0.471774175221938
477,59,-0.778338111178302,-0.427294226170065,0.192073797751099,0.480540085267569
478,59,0.583617054650311,-0.468178468638168,-0.440782627591565,-1.86707784986824
479,59,-0.0652292134281501,-1.79849634415422,-1.14222846320975,0.338250655303925
480,59,-3.60587272973435,-0.316719502468834,1.95770076514424,1.50471915076892
481,59,0.0596927302289193,0.630057764165089,1.75044532654459,0.82667258742277
482,59,-1.2747835543559,0.627189494785554,2.15186107960069,0.353119991296348
483,59,0.46517149862648,-1.43992616048836,0.872928406370144,-1.14464686653364
484,59,0.0806162754170717,0.36289024625742,1.22375184858811,0.0593498384868344
485,59,-0.403287280494452,-0.646125230148574,1.4810943957221,-0.600773419494271
486,59,1.33771156014527,0.480883521190742,0.352416119489137,-1.22246688926083
487,59,-0.383951004346884,2.24907262532481,-0.347626240622515,-1.38291311373661
488,59,2.50279688096437,0.064856691301185,0.322128824519377,0.767165459606221
489,59,-0.245356631627032,1.35325351554137,-1.33580097628648,0.271286110039958
490,59,1.66355065993197,1.82895355755702,0.0108213570037691,1.33914534690778
491,59,-0.451008911757453,0.801483174805388,0.434447192175884,-0.80231492629211
492,59,-0.0617713806811541,-0.0681318379398611,-0.0149884698038222,-2.1601706122817
493,59,-0.0302926676093402,-0.00290703699392393,-0.0388516697151242,0.075517253600551
494,59,-0.311732004352263,-0.397015877061566,-0.120015379096377,-0.362798900579673
495,59,0.305711707090851,-1.20509141738577,-1.4266231462407,1.18155427969629
496,59,-1.3922628718356,-0.109458811261787,0.749597740553103,0.7699255394187
497,59,1.92427474001062,0.470274644690023,0.696735332497731,-1.12704451449493
498,59,1.52749852715429,0.860546600145283,0.990074956970225,-0.258637581159656
499,59,1.53175593944253,-0.768123518268077,-0.705669339037302,0.67177406249308
500,59,-0.48982936466414,-0.433330339786591,-0.566146452202911,1.97412224154113
1,60,-1.32441051464351,-0.215593459872703,-1.49986911954603,0.553385614638516
2,60,2.40528893738704,-0.120380720693444,-0.326569655408746,0.249397755556107
3,60,1.98011120866034,-1.67361934145628,0.15510614139763,1.20406353129983
4,60,0.974735197091404,-2.15318621824195,-1.72591157304289,-0.0786520087487185
5,60,-1.4929952795986,1.21990233241052,0.245729714681233,-1.53987530389279
6,60,-1.35590929090945,-0.103733188948213,0.572321635527267,0.264679403166798
7,60,-1.21901127489426,0.067031265920248,0.738628036585409,0.471956793008985
8,60,1.01137664936352,-0.691707234803358,0.944608662266465,-0.157503061649406
9,60,-0.415328449786906,0.553437289191253,-0.255873707839475,-0.0154367743802332
10,60,-0.653061314404749,1.67619474711608,-0.121231024343584,0.258214689012366
11,60,-0.0246666432857899,-1.35028959388867,0.032484202936511,0.240843302511947
12,60,-0.286375921737694,-1.94246898417924,0.252862066976469,1.310888686391
13,60,-1.01495581997555,0.815166654911494,0.900969656420479,0.494566390341323
14,60,-1.38709204142465,-1.43505561820913,-1.8405304260597,1.67081311500868
15,60,0.552130526608042,-0.497545371383386,-1.26053347289716,0.552144252584263
16,60,0.0689246409781634,-1.10883249898998,1.70602410738158,0.941189472003283
17,60,-0.0561811798397138,0.414054782818084,0.653123506941787,-0.281751627452001
