"i","t","v_x_1","v_x_2","v_x_3","v_p"
18,60,1.40331648512166,0.712056874035467,-1.0104527225426,-0.263735865122682
19,60,1.11164976452362,-1.47847227043136,1.38087330330273,2.21822579938595
20,60,1.1814088286506,0.824866047032572,-0.904320971334037,-0.996016938000759
21,60,-0.676005884634414,-0.161263428602171,0.00226916812337927,-0.183797447908112
22,60,-1.4985295354819,0.58249248853313,1.71218804236234,-0.130344820453684
23,60,-1.53826190722201,-0.794329419827421,-0.145889133993734,0.440486321417106
24,60,1.74903095685364,-0.134051041861676,0.0570424661582432,-0.113532729072111
25,60,-1.50339920317994,-0.272190220777727,0.218836596233992,0.0965733679938042
26,60,1.2773186057017,-0.809185846285328,0.793428006317019,0.422661229827622
27,60,-0.110173328997704,0.684200524966389,-0.942843474004015,-0.0156951858318215
28,60,-1.12518727821239,-1.27680697270213,0.437626856586331,-1.320496670676
29,60,1.08568632937853,-0.791821522205665,1.44838310271803,-0.0135742556632051
30,60,-1.48991994938767,-0.0359446678382772,0.297599166369036,-0.618477838005254
31,60,-1.26195930974124,-0.123258851902645,-1.32509256017766,-2.94458234811403
32,60,1.65757069375769,2.66311915317477,-2.18942264559101,0.543955706490125
33,60,0.411376350261763,2.81749841642693,-0.228651506592737,-0.49177586274224
34,60,0.80813766398693,1.76180751811552,-0.322779448027371,-1.19046188813338
35,60,0.41184419238821,0.0178306360224134,0.303113447629121,-0.959955549995096
36,60,-0.9583820743179,-0.0452596000873727,0.178082661599467,-1.95010056751035
37,60,-1.63887688007211,-0.0197983029564234,0.171469122342645,0.182523131297086
38,60,0.323781393891231,0.845852475979527,2.00327832614772,0.0735526347408889
39,60,0.817562203770111,-0.473688259506042,0.830437627817315,-1.27604436738526
40,60,-0.662353900381496,-0.848813011144961,-0.793721673967128,-0.65845756710344
41,60,-0.699491256355926,0.493691503990137,-1.3547640961819,2.28970161576833
42,60,-0.130201238659417,1.8619382152276,-0.111790340507012,-0.654315399810692
43,60,0.496704733656705,-0.12287694126647,-0.611188313121216,-1.86125042969447
44,60,2.43729155422062,-0.00673716666003947,-1.21309495211469,-0.0957947132646971
45,60,-0.71706911521379,-0.347262963873987,-0.248266569091261,-0.176045973531069
46,60,-0.954634716218045,0.293661229732677,-0.081809268516988,-0.607089264502777
47,60,1.23842007906007,1.11566595617067,0.64557906874707,1.79619335515335
48,60,0.885228652402842,-0.880688150034704,-0.777097948143778,-0.206776021597475
49,60,-1.09189850606471,0.786939449270076,-0.762244035781492,0.763874659171888
50,60,1.23840329251534,-0.890146125314769,-0.572221316323986,-0.764133666509929
51,60,0.243455433982753,-1.19337944748749,-2.36523500935911,-0.341012625294418
52,60,1.79922746054378,0.0705008912516665,1.51422420324575,0.188128070012129
53,60,-0.61334906631803,0.523052236401116,-0.00524588982906657,1.53279918454847
54,60,0.781370205446089,0.0527268888479698,1.21783263231016,0.339761730815903
55,60,0.69315231630109,0.950795199018184,0.621959938641107,-0.0169024317808129
56,60,-0.91113271003232,-1.66840194321543,-1.11077924747637,-0.80523052927991
57,60,0.438566148115681,-0.558896510375039,1.48965357342647,2.05493240345707
58,60,0.229657781763747,-0.857342691800698,0.439753290198732,0.866480287199098
59,60,0.052795416747857,0.555661969882075,-1.90510924678831,0.235692854132252
60,60,0.578339074177041,0.583199310578186,0.701290511215993,0.371074358162007
61,60,-2.06776819266385,1.39230292477188,0.188670139050159,1.18626718597126
62,60,-1.22195971975491,0.230593956246772,-1.36329906130816,2.09098692704728
63,60,-1.84032644277483,0.708200493228807,-0.644511163229476,-0.515305307841005
64,60,0.260163699466266,-1.60559380015573,-1.72248747795112,1.15398636500337
65,60,-0.548031996945359,-2.56471457292514,0.622598768669626,-1.52740600227927
66,60,0.0417501357067227,-0.494192810474221,-0.806792966155717,0.271704232298724
67,60,-1.7728532051732,-0.102426823425606,3.40963050678494,-0.227417308077144
68,60,-0.237478001561246,-0.307565882411472,-0.215132753829117,0.654112750300603
69,60,-0.11202082377652,-1.27943505426816,-0.573540245736572,-0.232984303817296
70,60,1.08555830979123,-0.779947134732534,0.35370144401523,1.93199333712621
71,60,1.05230518677161,-0.298587284373419,1.00532625157555,-1.0430182441094
72,60,-2.66046401922881,0.140274867673833,-0.707222994206075,-0.635528830244365
73,60,0.217339910217064,0.946575288900899,-0.837528640984761,0.824119916509768
74,60,2.34488576105004,-0.90632770439269,-0.185000680272921,-1.65939811466393
75,60,0.859940357800796,-0.0663792705525316,0.279769751457891,0.641607579888535
76,60,0.42058563885845,-0.0353367223875779,-0.698580806148813,0.23685230255227
77,60,-0.963679656599191,0.787663931405073,1.13191930210681,-0.188318640099349
78,60,0.392127840519299,-0.464015065936668,-0.123198232564519,0.489571994801857
79,60,-0.74194544200846,1.49729392540207,-0.630585372566119,-1.26035621626787
80,60,-1.01885717414861,0.572824431431974,0.55902670635112,0.500246139812597
81,60,2.11086188738099,-0.266746316966019,-1.36061350154728,-1.51035225059777
82,60,-0.45511029356617,-0.878909999674621,0.96768911556167,1.07245147311504
83,60,0.0607846689285027,0.0283016341763318,-0.47898443049089,-0.86773261471257
84,60,-0.235755989252314,-1.29054512681447,-0.682341664406252,0.37739684446685
85,60,-0.121097662859668,0.534369138539026,0.908874238293821,-0.22532637493094
86,60,1.41540986002149,0.199121816847395,-0.768452831336749,-0.447542549992385
87,60,1.51345235859423,0.893338667762772,1.27177353886038,-0.0832843247288709
88,60,-1.88685634421656,-1.33400180263938,-0.230422700478108,-0.713705048117186
89,60,1.24250069879397,-0.87608385541386,-1.20343139518165,0.514565381279777
90,60,1.00094857517736,-1.59409911514883,0.112886277679937,-0.0772818649818766
91,60,0.265874240737831,-1.27308711839301,0.645537861147391,-0.586116386885015
92,60,0.228004182511462,1.80457880740582,-0.0976920507191525,-1.69804258552183
93,60,-0.729890699739837,-0.012838220701787,-0.617505351587407,0.152439079823037
94,60,1.20126473869713,-0.272060240284333,-1.19424758892116,-0.186874618766463
95,60,-0.283702414568674,-0.216035508319006,-1.18136303326733,-1.48846469530007
96,60,1.55059637203102,-1.87950665554775,1.74931618490616,-1.11863297031221
97,60,-2.59105749844877,0.23404674777205,1.18015153173953,-0.91360774550317
98,60,-0.226024638948083,-0.761979208869313,0.887821716908616,-0.70011181029727
99,60,0.148333355237345,-2.12626356150502,-0.45077693401714,-1.00633500279234
100,60,0.273081121541482,0.0052609625657463,-0.988850102173988,0.154362182181397
101,60,0.347628581614903,0.0232535101229609,0.90547351354451,0.727731246281315
102,60,0.0950254831961642,-1.6513883655756,-0.286257281094262,-1.86501210605752
103,60,-0.177730778348575,-0.796771638154718,0.178749526235557,-0.210715824644451
104,60,2.01791968986943,0.132440881962708,0.488393670918767,0.400024250584353
105,60,1.59546946259162,0.273523563593766,-0.870487284999578,-0.157254616227608
106,60,1.0426292457205,-0.668525100504666,-0.517543076977232,0.286145219733213
107,60,0.989308199227106,1.10410774828425,-0.720075333446914,0.969823654934309
108,60,0.211665092346993,0.504299126784542,-0.991885929181369,-0.58145637482999
109,60,-0.0712631948219152,-1.26372666845272,1.04290108233184,1.80076401263463
110,60,0.182331949914006,0.300666837900321,-0.89868818873584,0.629557982421107
111,60,-1.05854552016132,1.07906837053479,0.0716881870870155,0.0688983806151724
112,60,0.656936355103692,0.359698888586185,1.27249226757152,0.950618879785889
113,60,-1.15899087683495,0.855083318260535,-0.298496955619631,0.788097282148825
114,60,-0.67937020372435,0.0956718751805925,0.402753848793509,-0.466952215732638
115,60,-0.116241902688842,-1.8823698945128,-2.76720137144023,1.00694851018461
116,60,0.243735398181,-0.0623376059852551,-0.227978245713502,1.51447794558874
117,60,-0.441039326113333,0.300695361850246,0.170268815776188,0.109016438597017
118,60,-1.51940539529341,0.0133770388065105,-0.775835930590577,1.00185041215677
119,60,0.13321797220448,-0.371794095829306,-0.350359631806846,-0.042654455056627
120,60,0.989294365772599,-1.62116643182907,-1.10991217563996,-1.13077518075337
121,60,-0.0783448944542506,2.15257094279456,0.227499933333595,-2.55773089188861
122,60,-0.618855531538022,-1.60542769070055,0.151573948943471,-0.266697288451245
123,60,-0.954668300497561,-0.100097085939387,1.37015303854423,0.500653297282903
124,60,0.216999427269422,2.03939959499953,0.849966882092887,-1.26882152095096
125,60,1.5055835347817,1.08775884138109,0.5365124293784,-0.577540782853531
126,60,-0.33349499496487,-0.451941397186247,-0.845985813602037,-0.687369970233168
127,60,-0.382907471998588,0.853614694798294,-0.458291617699007,-1.62803030733399
128,60,-0.960719205383032,-1.7351456376563,-0.0119198966307448,-1.85194663598346
129,60,1.59714253003404,0.520798097797417,0.865164470467013,-0.635545078138211
130,60,-0.450126880536912,-0.469166734414641,0.0498666664585936,-1.24171084581372
131,60,-0.194308464893708,-0.535236616101917,-0.518075872439846,-0.680050253496638
132,60,0.501983290268424,-0.706461592741806,0.789455412801512,0.159268641109739
133,60,0.48108168085176,-0.726850525158605,0.630695556304857,-0.187767044297682
134,60,1.05384890336232,0.713807325649658,-0.999904013767183,1.44197147517892
135,60,1.00449291138134,1.86696738865596,-1.57019146188524,0.659418689383919
136,60,-0.132275194615848,-0.176277027313277,2.08658727521632,-2.22950823928095
137,60,-0.0740704303002304,-2.00744144926882,0.385855081474568,1.42704597471393
138,60,-0.808763652800101,0.389654719752675,-0.568573822489925,0.646624373984749
139,60,-0.182901740842791,2.05002740625793,-0.125699731398439,-1.33533794465346
140,60,0.316090038571238,1.8409877532045,-2.04108583669224,0.110971475201435
141,60,-1.77328407817217,0.0495046182508364,0.0927363198715536,0.990662011519858
142,60,-0.789394935070258,0.659224901019226,0.747403924690147,1.04859385232893
143,60,-0.27671613448385,0.758701177794283,1.59324241764633,1.44428864699844
144,60,-0.229841416772314,2.14263452422168,0.640226559955762,-1.445306619904
145,60,1.90780126053254,-1.73850108595772,2.58142358512263,0.042873257673563
146,60,0.205196049431467,0.49685683725766,-1.97290433471095,-0.814939083388371
147,60,-0.699366984388728,-0.314392982159583,-0.571957572966906,0.576972289022426
148,60,-1.3091482795931,-0.264247491369723,0.866413870118951,-1.14239106759707
149,60,0.360217658483707,-1.57524180018345,-0.192023174123086,-0.899625294322981
150,60,-0.705840957973542,-1.51794707852321,-1.67182326285362,0.4129240453974
151,60,0.262050116383747,-0.752085605825339,-1.12037737382352,-0.306042076702085
152,60,-0.518194657811805,0.376577639508664,-0.839812238023609,-0.0999199488303867
153,60,-0.636876522794553,1.10317479695702,-0.215670043178389,-1.3495615271127
154,60,-0.0314398109145896,-0.553130889957387,0.925751101928388,0.418453920849155
155,60,1.37478425295479,-1.24843055281757,-1.2818501804658,-1.3863231372645
156,60,0.706909826128123,-0.264476698434416,0.832267041298515,1.97058309343382
157,60,0.0632726654925923,2.16621019466544,1.05944008390019,-0.0601244151003844
158,60,0.681617592382061,0.501439771450744,0.872136889062309,0.566483328133146
159,60,1.21085512623474,0.705889054571125,-0.231582468420975,0.516667018970625
160,60,2.88392059142026,1.08934588882584,0.947709527400718,-0.893459958337205
161,60,-0.844802025666566,-0.461155599413407,1.13983268029861,-1.3596876495557
162,60,0.290000869463511,-0.754868105933736,0.42544347802765,-1.79884968784922
163,60,-0.0193667678699072,0.419115799802365,-0.804622835134814,0.25899785345394
164,60,-0.55124956754265,-0.34407389684836,-1.82539279825668,1.11730009685719
165,60,0.939143373634877,-0.142936860392829,1.21847062681207,1.12208937337063
166,60,-1.32521683593408,-0.203380084744282,-0.488983786153231,0.0677456516422367
167,60,0.284474259554271,0.853329319055001,-0.567760665085797,-0.503880820888355
168,60,0.924218654483741,0.332915371228663,0.614350296204318,0.189652657520977
169,60,1.5098220006809,-1.24982646866366,-0.27918245679736,1.0290364403986
170,60,0.880144589432303,0.989902988754867,0.0715668545551854,-2.53451804754753
171,60,0.623291202034502,-0.642793595105265,0.395055573654248,0.616446449697262
172,60,0.867257802967069,-0.617772446469855,-0.0365640491657791,1.09326309043279
173,60,-0.0718125811988632,-1.98241573497375,-1.03943018984878,1.37344879245306
174,60,-0.996093299987442,-0.432896881390833,-0.68521632219934,1.65058622109162
175,60,-1.86925536428754,-2.35392536630386,2.95104554768264,0.116004112696656
176,60,0.101702442593431,-0.0683950277284458,0.623552191049346,1.50751669923199
177,60,1.31476340546262,0.096579865356712,0.79162679893317,-1.40531745183363
178,60,0.0484241824679164,-0.348664696538372,0.209496867696192,-0.383811534589359
179,60,-1.33054048015321,-1.13520382576615,-1.57560481083682,1.56204903218129
180,60,0.450514965379344,0.481512743348312,-0.787758945705087,-0.0318930699210042
181,60,-1.4940881112574,-1.0262887150368,0.493385217017215,-1.30179234958403
182,60,-1.34007279875879,-0.0925504447281995,1.43061371738253,-1.20555850039215
183,60,1.32649434736554,-0.654515872156236,0.343857099318712,1.17415240315901
184,60,-0.034694672437917,0.0237209417061843,-0.148453587853158,0.111486599686024
185,60,0.134581422885966,-0.394849340729012,-0.405831919312883,-0.617750877611439
186,60,1.88109898957062,-3.26570120742662,1.81402813209196,0.268663435414935
187,60,1.27795988529671,0.363874469444392,0.325965104131921,2.32886869925964
188,60,-0.588125332527899,-0.221681242287206,-0.373793931036348,1.44415024732062
189,60,-1.12973199285171,-0.715332521527053,-0.568846331588837,-0.783151865118188
190,60,0.474114945914279,-0.0243880560730796,0.811586809206114,-3.41778131855326
191,60,-1.12252698747462,-0.516449505232841,-0.322700503550015,0.756351315533452
192,60,-0.622032256832696,-0.0628866329488337,-1.49860790939212,-0.145255289009313
193,60,-1.25924623107688,-0.553941025950719,-0.061233517717098,0.285482679336722
194,60,0.391376328438707,0.251429416719899,-1.89340153066458,0.392254033388661
195,60,-1.20697184852865,-0.90496187068598,0.240500302354508,-1.90676756598269
196,60,0.127791539674572,1.29730911686468,1.05413554923358,-0.357110692017894
197,60,0.949949277147151,-1.73850716684519,0.169951548411783,0.125681366463184
198,60,0.172397486041243,-0.799251324935827,-0.27237512007496,-1.46420200873596
199,60,0.516308051303692,-1.66152091257274,-1.71925433991629,0.552278534038198
200,60,-1.35192275684278,-0.0713709986336695,-1.11939740402313,0.971179454279634
201,60,-1.59961659200374,0.377377153216394,0.921126393425527,0.810816058813844
202,60,-0.682352850704538,1.16525582372407,-0.106530241807573,0.630787793950967
203,60,1.74092164306733,1.10461252357349,0.244363508104444,1.51255262410628
204,60,1.64652466133118,0.379526589739766,-1.07953485925399,-0.376245840594474
205,60,-1.83892361864118,0.541309717723064,-0.11564886421167,1.51098935172533
206,60,1.46181480739875,-1.039258682322,-1.34424834186411,-1.04973833966256
207,60,-0.616639266873182,1.13856532119618,-0.444844636705085,-0.278282813770809
208,60,0.0909762575438264,1.9274136882644,-0.384637810387199,-0.58543485340787
209,60,0.213368260015905,-0.885034167695618,0.916182684784498,1.59287252524615
210,60,-1.2554413951122,-1.80710782467368,-0.0864195932227747,0.23314582772742
211,60,-0.795215802351805,-0.660520750395911,1.78546378086737,1.5895708023312
212,60,-0.935942122491417,0.89828922186562,0.376353492768256,-0.489783010644012
213,60,0.813320106088534,-0.481029270538085,-0.527130813859938,-1.48903969540822
214,60,-0.284561274930408,0.783033935760851,-1.42359906525556,-1.24597741338268
215,60,0.24248255896253,-1.25765633464653,-0.851981182640206,0.282975992773295
216,60,-0.777919255710031,-0.924818068205216,0.144523527333908,-1.18122055871122
217,60,0.365291326194177,0.744562860943286,0.540540542745731,-0.132403005009449
218,60,1.07899383804252,-0.0501211717799236,0.144628966370995,-0.299191689027552
219,60,0.159620120792936,-0.695499427049424,1.48346021767952,-0.931668135172645
220,60,0.963416063622392,0.177048442123335,0.538393804342068,1.25626679363561
221,60,-0.0797009605151236,-0.547609478008038,-0.323925920164605,0.352837541549705
222,60,0.899648244539609,-1.22165944031086,-0.961392547419844,0.609517611119419
223,60,-1.00719206260377,-0.26923080043553,-0.968569218596925,-0.536107178888666
224,60,-0.494668786050714,-0.433628731190621,-1.61233963231445,-1.50686418000577
225,60,-0.281084437382277,-0.327003121604908,-1.0667510594711,2.54288093723379
226,60,0.821680109486826,0.0029426543777654,-0.0610205537272555,-0.355526819987276
227,60,-0.0943913069573536,-1.2938995221712,1.37922536359361,-0.262662850692752
228,60,-2.54852913693718,-0.696326279407422,1.17508363916848,1.04114246257969
229,60,0.380427251887332,-0.83760070368862,-0.318996671161974,-0.556340286260538
230,60,0.722822401594328,0.30503049826459,-0.50963280529267,1.46443066204074
231,60,-0.0999393013961141,-1.53344273700757,0.9231883356104,-1.68981063679716
232,60,-1.91028957596435,0.543544917725292,-0.440549062869219,1.1340363243058
233,60,-0.64501269201518,-0.269345186251093,-0.718875887376692,-0.470165542638399
234,60,0.614719257389921,1.59241467133676,-0.999390853945722,-2.64241690600599
235,60,-3.32281208546074,0.33194334526251,0.84948102266077,-0.295395301326528
236,60,-1.05166595989588,1.69192554587456,0.529956719215391,-0.0614753428683334
237,60,2.28479796497664,-1.20878204959773,-0.856870632510377,0.36132585582733
238,60,-0.462363839544766,-1.83608323560156,-0.00871960503692503,0.199288937027935
239,60,0.365792211777706,1.69103322645833,0.609303764225463,-1.01958710228666
240,60,0.33541424852104,-0.261809635568118,-0.166379647065703,0.66565131296205
241,60,0.012955425458678,0.364964750812998,-0.623332947304706,-0.400906652843423
242,60,-0.25519021164029,-0.0502923663924357,-0.895891177316707,-0.0131405086925293
243,60,-0.0395442526595867,1.26641216080631,1.2787675841571,1.7636016352578
244,60,-0.968367416538684,-0.483642956483901,0.117185449499349,0.673423354603897
245,60,1.49228265030037,-1.89506622640965,1.09257677567455,-0.371504832395864
246,60,-0.641181895035688,-0.661593744309445,0.103811665408321,-0.107242628874068
247,60,0.737575582381517,-0.112665847075219,-0.254403946857181,-0.352215014655214
248,60,0.147598242469947,-1.00632923205867,-1.15945555023419,0.0848628565380899
249,60,1.1292807605659,-0.362098133920066,-0.58501926070371,0.279518006606699
250,60,-1.18820563017896,1.39197670091831,-0.28409510451532,-0.337035372354914
251,60,-0.137904956375459,1.34174843962221,0.420819602423757,-3.00103208718749
252,60,0.816233692755979,-1.2535978331377,-0.71460606784986,-0.0628893460291444
253,60,-0.396930619366761,0.79231202059712,0.256476194737632,1.5814067129703
254,60,-0.17629504806532,1.60616719760892,-0.22365462071678,0.818399676096094
255,60,-1.48603541640487,0.593555135744658,1.7000542258968,-1.14671552672017
256,60,1.65165573130009,-0.101791825666639,1.9300488276772,-1.10191937195786
257,60,-1.70491126249259,-0.453538045900626,0.0416909892868111,-0.107957080914513
258,60,-0.911388950363734,-0.185788862174803,0.61698682224205,0.604008831486781
259,60,1.01414058918146,0.517409422937708,0.776772324605019,-0.562536236037331
260,60,0.171142306677511,0.709074606539064,-1.35551408420346,0.0330509017074104
261,60,-0.922128561730908,-1.10232834650983,-0.907055661699865,2.09185590050308
262,60,-0.701418549738286,0.0263875199988727,-0.132890921119532,-0.285016182472995
263,60,-0.127388414943876,1.53145934290708,1.33094021151978,-0.832266089666886
264,60,-1.85109007062101,-0.272000760309519,-0.866402490684979,1.68667754650739
265,60,-0.825819059573428,1.70328330399944,-0.288045179748268,-1.14485699971908
266,60,0.00662190580849822,-0.18646513379424,0.961749666668221,-0.255929764678946
267,60,0.0276921595165556,1.36470191065966,0.487708511742992,1.18921954285884
268,60,2.64046604652403,-0.233473231512656,0.802937227772814,-0.232870537340094
269,60,-0.74105315578501,0.0602232205565297,-1.07944070862829,-0.0464863834221843
270,60,1.01847694699918,0.115383847414929,-0.819997479917501,-0.919047081932565
271,60,0.318456658266312,-0.953763962683788,-1.5506035927429,-0.0227555463495169
272,60,-0.765340167351261,1.14113488416038,0.337335317269834,-0.0441084177213347
273,60,1.82455783712943,-0.753677861549933,-0.290935976682119,0.838844989381024
274,60,0.726572171913713,0.795341745255241,0.375954649836019,0.129529485433719
275,60,-0.478898754492939,2.64723879567662,-0.459730052088664,2.64121398933703
276,60,0.810286566373042,-1.34047208600463,-0.633653828679909,-1.48473156444706
277,60,0.874208083502427,-0.145620627155241,1.47309090449195,-0.881077296359761
278,60,0.508084585675162,0.464882388715357,1.48209793131491,-0.813151043572289
279,60,-0.889836917563837,2.40105239949743,-1.05309122704373,1.91883786743349
280,60,-0.0154720370956115,-1.68735171150473,1.11083650742506,-0.273306385052238
281,60,-0.48226290846888,0.478272437303054,0.19547334160074,-1.85778670151758
282,60,0.290229240526029,0.0887728687495342,-0.165668385563442,0.459706186164944
283,60,0.296623484813127,0.929876094212453,0.839923669103216,-0.330006597030659
284,60,-0.831608899082735,1.26259917998056,-0.95218996278443,0.436755145713698
285,60,-0.364242128505715,0.0217232690941385,-1.5184056720914,-0.493391127788865
286,60,-0.182088698320833,-0.333290493267623,-0.0163093455661057,-1.66334916295327
287,60,-1.80342736872708,0.0178015553685366,-0.764705367651473,-0.716668676857911
288,60,-0.583739467371853,0.888999008118303,1.09733479504624,-0.285712638926186
289,60,1.16152294336429,-0.569269211228366,0.98586158143224,-0.561742330517549
290,60,-2.16667667038554,1.99894751875238,-0.258704291726584,-0.0222161389827979
291,60,0.352579657978553,-0.24596322281605,0.0545141861747375,-0.975364053809931
292,60,0.519592516189431,0.636409966379801,0.229075750339605,-0.510528130858877
293,60,-0.707953467887232,2.56940440578034,0.61282047091327,-0.902619753298449
294,60,-0.560270143113606,-0.603395716478698,-1.82311894496085,-0.546524555340568
295,60,-0.582245198000323,0.97833402103505,-0.962221251416935,2.55020972751036
296,60,0.193840303885288,-1.54097084006423,-0.867831708476033,0.324424540131391
297,60,1.04965535641674,-0.362211807387306,0.282671012957006,1.38099679306224
298,60,-1.4500602610808,0.193656201082672,1.41112415239714,0.963686978880089
299,60,-1.39887558427311,0.144216283873168,-1.54783268231803,1.01963278133472
300,60,1.03117388953278,-1.18285421765661,-0.0805756747821633,-0.932563667981654
301,60,0.825112456626354,-1.59000238240893,0.949051035559082,0.353842928714074
302,60,1.34582586911912,-1.09120827721413,-1.69687488381299,-0.28223924638738
303,60,-0.940470347157477,-0.233581754390994,1.96502597205594,0.318494103002403
304,60,0.436257538170603,-0.114377599251065,2.15110915002746,0.309564294073416
305,60,0.885503815507385,0.435517238576753,0.850918774460014,-0.495870255105123
306,60,0.371673104011247,-0.472038012218743,-0.0768718976836862,-0.403881414208397
307,60,1.04010909577272,-0.668501403975173,0.332368482461258,-0.868863506025222
308,60,1.05724253166747,-1.77555361600344,-0.278043502408859,-0.433057814680086
309,60,0.952942844912178,-0.161808158001348,-0.463759434778062,1.20561232978252
310,60,0.238837958954876,2.15103630969689,-0.253535205513273,-0.528983640895892
311,60,-1.12506585358708,2.28672156368753,-0.462121906244105,1.53688299142053
312,60,-0.0646772649877109,0.835135183739302,-0.401820376994036,0.550763852813903
313,60,-2.25699201969545,-0.316046749825219,-1.54304609169368,0.315770317720812
314,60,0.20786387516475,3.18628463409079,-0.254464150955806,-0.89641253776916
315,60,-0.117092265956291,1.10060779346855,0.108369595452473,1.39212926878808
316,60,-0.0362611721583706,-0.386792099478126,-1.3351806126657,-0.944972973713262
317,60,1.35552379579286,-1.72634619627058,1.16900866357713,-0.048862106107783
318,60,0.678296454827745,-0.802241678405792,1.00587760592761,0.286435180121333
319,60,-0.748805726756265,-0.988184188494654,0.667648367376942,-1.27952482226142
320,60,-0.195030553311367,2.23812461911056,-1.19391782393319,0.522172185901182
321,60,-1.0295781647874,-0.297147988152968,1.23926167742126,0.821083326403046
322,60,-0.324506669473814,-0.158868853617472,0.51784293450175,2.23301860602617
323,60,0.415936086352172,-0.0926706852281336,-1.01569330881431,1.17244342142425
324,60,0.276535034110552,-1.75593352747438,0.529411938704854,1.02388999444551
325,60,1.23544063876467,-0.440260419526021,1.74450647744662,1.55780110102025
326,60,1.62392885987895,0.535056668457345,0.301039806485209,-0.753716641053867
327,60,0.281120689104612,0.428285497210062,-0.435573209051194,-0.230937902643135
328,60,-1.66457966125871,0.0162700383826947,-0.662614974312921,0.425815235893405
329,60,0.173084834885895,0.672799723177619,-1.4897508385909,0.828904071384225
330,60,0.680229183605969,0.596023652876937,-0.390015761870073,0.41753835542971
331,60,0.389423417998161,0.344185764633167,0.770338739420054,2.42459659085952
332,60,1.71918652439752,-0.435147187454998,-0.724537882936528,-0.810537669192515
333,60,0.260531131767525,-0.0795245455859213,-1.65867278656391,-0.661999537917858
334,60,1.65268398250294,-1.5259272252896,-0.826438836171898,1.48326506211183
335,60,-0.724677224752685,-0.585996143121852,0.215864242304512,1.1910271901222
336,60,1.98339007355189,0.4779986269981,1.59785379585544,-1.04302865485829
337,60,0.0911819700933643,-0.462437947509768,-0.130276779748552,0.26317166716714
338,60,1.12259373274346,0.453500622975626,-0.03358296214683,-0.444559361622658
339,60,-0.932465231102696,0.429383209934894,-1.910105238877,-0.620181620835238
340,60,-0.584822160414436,-1.16794144174996,0.313628709288711,-0.729487066946907
341,60,-0.589764462057941,-0.065519262594704,1.82730437651727,0.14934943031558
342,60,1.82298161398053,0.344374402161689,1.79547178751538,-0.365989619748886
343,60,-0.372309787733088,2.0227840687004,-0.674267843283443,-0.783879115113013
344,60,1.15132051701524,0.929075373880025,-1.08182014446684,-0.00707645042811252
345,60,2.10821459262795,0.589172971089231,0.633662071392673,-0.0513789628242151
346,60,0.0776794405177298,-0.752234918857073,0.789518818451347,0.840678378615188
347,60,-1.02894882405645,0.864067940985087,1.96292953288531,-0.752418325149208
348,60,-0.821453751169915,-0.375268268601044,0.388975540003221,-0.473072931580575
349,60,-0.848302629169021,0.350243074802934,-0.151433138508561,-0.677069071982092
350,60,-1.25800440169207,-0.46771934807129,1.9115323546796,-0.619450281205418
351,60,0.144183159715632,0.804020172470608,0.503734867486656,1.28934738795741
352,60,0.865471441785923,-1.13445950029481,1.86163042927965,0.0229902938901764
353,60,-1.80008032081665,-0.348363006688137,0.334344016900781,-0.512898350180344
354,60,0.68089612508409,0.588703258823962,-0.665710427938789,0.107253095552558
355,60,0.513974859766651,1.0799943424019,0.557041979497285,0.042469056339866
356,60,2.26568092510527,0.408125224550311,-0.406085865013385,-0.602662355989798
357,60,-0.0929563488060325,0.255577761062172,-0.156953469336498,0.126873892764385
358,60,-1.34266494174933,0.635057270785986,1.98396234617868,1.92251030100818
359,60,0.267309297041427,-1.64756392631956,-0.148312828551316,-0.6405214677834
360,60,0.47532851495401,-1.30936744720803,-0.31178593287746,-0.438736066368863
361,60,1.80893543351842,0.040317908417154,-0.932509874576534,-0.617118822154782
362,60,-0.662109538813653,0.972876463685018,1.40615155581987,-0.690128414287702
363,60,-0.96867540107228,-0.532128970299106,2.66485048988022,0.558686611392383
364,60,-0.0443935629156496,-0.435835090435771,0.824723367975769,0.384969099210085
