"i","t","v_x_1","v_x_2","v_x_3","v_p"
365,60,0.288822704550254,1.39490350716511,-1.68105778521762,0.130797527738781
366,60,-0.830544905003678,-1.00484120667594,0.238353654072072,0.0334542079108096
367,60,-0.896752607162832,1.20781723037454,-0.398331580098685,0.42111845762935
368,60,0.648408121955734,-1.06950949074391,-1.52147464568284,-1.35328222585711
369,60,-0.461799383885648,0.774088123260921,0.83204311057774,-0.744359581508046
370,60,0.199302929394217,-0.135440349740244,-1.66595131688088,0.662518003161095
371,60,-0.425204953790305,0.90731956008948,0.0525692861920224,0.819883348997262
372,60,0.158808751092582,-0.620985735148518,1.2297353293782,-1.55143275063591
373,60,-1.57387404150733,-1.50290293571893,2.0032679178044,0.600341150469278
374,60,-0.722258270770177,0.688854525003334,-0.126880346775962,0.0890830175988438
375,60,0.855403966996181,-0.222070957319522,2.4736127826733,-0.892942321542285
376,60,-0.59628393700452,-0.228286812260543,1.60193831226178,1.6436638879304
377,60,-0.424305115755145,0.462868887394944,0.0888098915509872,0.114004205251515
378,60,-1.15533573413496,0.346020763373487,-0.0326105920132054,1.45921001577947
379,60,-0.345702933928231,-0.617148836552605,-0.367170474875698,0.730546612814402
380,60,1.70112210944742,1.08287472277822,0.0820636506498734,0.3799218663698
381,60,0.505593696860465,1.98839883276375,-1.05156293887666,0.153690858748111
382,60,-1.39647874525083,1.21079593248453,2.00789754306984,-0.906121039044159
383,60,-1.68737081261374,-2.70028029634108,-0.754257737294043,1.58678591010219
384,60,0.141287441468153,0.184465701437024,1.18993958440689,-0.522315802185491
385,60,0.677884525391935,-0.851829570338172,-0.605431692768696,-1.71516662800742
386,60,1.48485869247717,-0.972303695475854,0.168257103841711,-0.303501220534028
387,60,-1.42720786432562,-0.237439590217194,0.993053236830712,-0.621081637230107
388,60,1.38714076693979,0.193559078853946,-0.032944248141325,-0.183131942342248
389,60,0.553666229444271,-2.1525758860953,0.152742842655494,-0.789278287536128
390,60,0.900508121600175,-0.753950389846586,-0.226927518342676,-1.20591088513559
391,60,-1.18036957201319,-0.0637555077881728,-0.816588139019625,1.76504746401571
392,60,-0.289696870938057,-0.528923980421902,-0.66627834704816,-0.104054598395893
393,60,0.815042945856275,1.95091499494969,1.50879337052948,-1.22955555872215
394,60,-1.51592301038684,1.40711998473839,-0.644496588740739,-0.145730155871037
395,60,-0.554589303835695,1.67113398120452,-0.0741006235674988,-2.33569226127245
396,60,1.12356757537039,-0.516520248967542,-1.14697473999202,0.0303020121971238
397,60,-0.15113624900034,-1.83220377355032,0.378397711789305,1.37984488552464
398,60,0.134337615139724,0.259790738823031,0.935393608325501,0.424895425663766
399,60,-0.603339672732861,0.577563868896339,0.521329765393525,-1.2734581953789
400,60,0.109480128013111,0.331947884609008,-0.365279204659584,-0.62881669510023
401,60,-1.21081817072576,-0.412625178426866,-2.59571709907711,0.181249391944886
402,60,0.824961057261426,0.545220133394736,-0.877912735303014,-1.6150625297411
403,60,-0.776240509535204,0.743861598218663,-0.333136465318254,-1.79565252116783
404,60,-0.211815735965837,0.177941049760852,-0.0299564161191089,-0.752132427723378
405,60,1.29346480968808,-0.247205724521398,0.533997153423953,0.169248196842695
406,60,0.0521244641048686,1.2520593470923,0.997364385057767,-0.652441761490644
407,60,-0.0046871000328018,0.316778684937258,-1.29128721573749,0.87475710448788
408,60,-0.795031575916898,-0.863362809187182,-0.135491190938042,-1.12194535498911
409,60,0.692689420960359,0.573382537153511,-1.70629816490617,-0.623031357848098
410,60,-1.48988033011377,0.662106906685067,0.630520619266616,0.403563534896595
411,60,-0.478876719209273,-0.12878691173513,-0.0536156287682972,-0.90724625869167
412,60,-0.608531694613674,0.867291949957776,-0.917050159039572,0.571467447907792
413,60,0.323994806320218,-0.149921670101111,0.331898780929692,-0.0329989785078391
414,60,1.03914286752953,-1.69114849236604,-0.64550740680306,0.0522876703040811
415,60,0.278824015402196,-1.21105056359812,1.09072380792277,-0.637026894047821
416,60,-0.737264992358354,-1.24061096115105,-0.323368478599335,1.2402926447057
417,60,-0.586222771540452,0.0321098270970887,-1.00050349221249,0.635819080165035
418,60,0.274408007797163,-1.44923823101162,0.867790064346519,-1.27601973586553
419,60,0.199835785374158,-1.8034058986633,-1.22216770808942,-0.454392469382553
420,60,0.49966109744854,-0.67169791220718,-0.115124913471541,0.915597212589952
421,60,0.678522755638081,2.00363489352231,0.385840782722857,-1.46663675653119
422,60,-0.562663522039825,0.874086076501479,0.0946158985567522,0.369322624982197
423,60,0.100726737617893,-0.440100394126491,-0.592253368033665,-1.73613557497587
424,60,-0.707789867907658,-0.917078417295342,0.526256825533659,-0.36390163036814
425,60,0.116740901641218,0.373152167718285,-1.90039761683195,0.0823777705165308
426,60,0.313462529777189,-0.4320353007394,-2.75559463123928,0.630582661425679
427,60,-1.6060211358343,0.669207098068006,1.01527319537276,0.574084686529414
428,60,0.0978342234758073,0.332675990110616,0.445796113321613,-0.166332023776771
429,60,0.369974781319519,0.157148560806329,0.890872169037978,0.649313863519112
430,60,0.290821649324489,0.128712042312776,1.028785872929,0.338615362364976
431,60,-0.23199050284049,-0.224316133619772,0.328005321521727,0.978317794503281
432,60,0.315224648080975,-0.476857539633967,-0.867067857738341,-0.50890460195051
433,60,-1.56711432594597,0.726253740945482,0.247344978658513,0.370374294505692
434,60,-0.724240513390942,-1.75993503345716,-0.325000618056889,0.639274781931756
435,60,-0.337608429502583,-0.222783833462751,-0.279782531638982,-0.876881962151283
436,60,0.998231698909954,0.203746888612373,1.26841741933638,0.278224861592084
437,60,0.536183056880335,0.938765978108199,-0.568941233580465,1.14413361021324
438,60,-0.837517432740068,1.01126445018772,0.387384196738472,0.88471828116608
439,60,1.43502762322522,-0.399631969102765,-1.38502049495172,-1.19616842415527
440,60,2.03179548116236,0.281955693524154,-1.94194984398433,0.320357144770855
441,60,-0.798348507544554,1.94362805269985,-1.80106747710123,-2.18220478168141
442,60,-0.538394688414058,0.929798277603292,-0.0280470723833291,0.890821733749205
443,60,0.908384263933676,0.903319392546828,0.768240913017305,0.191983863866497
444,60,-1.64251830626506,0.339656227385591,-0.844539951550838,-0.882772945392052
445,60,-0.373734392851975,-0.577555386262131,-0.20145691641187,-1.23125374844168
446,60,0.316421218199232,0.157760068452434,1.78021671706114,-0.216223825017856
447,60,0.251619279116641,1.09167480215893,2.69922543808882,0.512711723299416
448,60,-2.08475679858169,-1.25010469508911,0.0268010767388822,-1.17268239902543
449,60,1.09241407820074,-0.304412643335782,0.705991460698624,-0.243152485341943
450,60,0.329394006961141,-0.443612578047206,-1.38284009475746,0.944625440403618
451,60,0.524579558932549,0.452597221045574,-1.12762199729676,-1.48043219437702
452,60,-0.0408144465373671,-0.074847895388423,-0.195440346838322,-1.07644320338962
453,60,0.271592204123975,0.237890086584195,0.797672799803258,0.133560868154698
454,60,0.141363637596081,-1.14831553150222,1.64080864185887,0.252566913003312
455,60,1.73357775731863,0.227770930272137,0.929968503250222,-0.556100915496352
456,60,0.340922316367092,0.97046980235424,-0.00538562500312772,-0.106986796738454
457,60,0.780270899997157,0.162612735199606,0.203313856544916,-1.33686521564031
458,60,0.444265097489319,-1.43393023626345,1.77008322674739,0.201417401720884
459,60,-0.428045145609174,-0.743978760180735,-0.620837811967756,-0.201000281776264
460,60,-1.4715633754621,1.04986292684318,-2.40521465794545,-1.60850980854077
461,60,0.372820238359848,-1.93087738672366,0.506566032142625,-0.383212738733105
462,60,0.692092074697129,0.300235996829095,0.836348411909449,0.808850122504082
463,60,-0.724942556304172,0.0106608651989375,0.670333825925659,-0.979236957110521
464,60,-1.07139667594492,0.907808111195617,0.290585456043187,1.74668456050029
465,60,-0.598120068412585,-0.653520063838686,-0.122479735127742,-0.404590524397923
466,60,-0.976996854408245,1.23179006492402,0.38069780592911,-1.50535938555958
467,60,-0.561551862631751,1.1487930352808,0.0615910160517206,0.72959451632772
468,60,-1.98407868582473,-0.461121059690357,0.333744387686054,0.364711825013503
469,60,0.00093706145663152,-0.481862252491816,-1.19076913023009,0.966454821646584
470,60,-0.585880582480428,-0.0639373170425925,-1.183786709738,0.274447422898899
471,60,1.42838913882044,-0.169174187769498,-0.233707136843142,-2.02847288716393
472,60,-0.552884103424488,-1.19225821844141,-1.53329388828599,2.94160438114957
473,60,-0.377586263842121,0.82777456717377,0.992079263578577,0.166293501157192
474,60,0.525659676610403,-1.22466472953591,-0.0230885149570455,0.0627744075094586
475,60,1.23585032984118,-1.22782255076053,-0.29713844601394,-2.39947271487791
476,60,-0.106930672511367,0.864883984093698,0.812006515016208,0.218327427737731
477,60,1.75236726221497,-0.95242511611814,-0.359821866684803,-0.455946414933796
478,60,0.0611931686558399,-1.2158156527196,0.0154177032329838,-0.451262976832691
479,60,-0.397511082387943,2.36652205705021,1.01627374930502,0.848734714901623
480,60,0.102877549416238,-1.63439294320954,-0.985861817576406,-0.103318852873151
481,60,-1.42952323520636,0.00269769975406093,-0.213350450310144,-1.25859925173221
482,60,1.17781533699693,0.832081213586922,0.221954692241995,1.43325376585263
483,60,1.70913673228567,-0.93630803659027,1.53875682382684,-0.731985692729925
484,60,-0.603837184935426,-0.498979948884842,0.155807745684989,1.12285970419822
485,60,-0.346464469206064,0.23336691633265,0.967556180947429,1.94532220213338
486,60,0.839830349110452,1.33202906505648,-1.41289603739544,1.15697883677209
487,60,2.06812252721819,-1.79875649152446,-0.815547317227781,0.472081454098094
488,60,1.01176555468375,-1.19184346599833,0.32636111478226,0.514235862128641
489,60,0.303148420434671,-0.299114634704182,-0.362707200804456,0.0387022050144043
490,60,0.788391195147105,0.928457780280758,-0.188378138355623,0.288714533869214
491,60,0.590276239750478,-0.546086982963082,-0.442080734570859,-0.570548850663584
492,60,0.48757935719055,0.212530484505308,-0.981105841323663,-0.257375766774595
493,60,1.14986672387766,-1.17655501717109,-1.50310652396763,0.0719281867542786
494,60,1.56619393598216,0.74544256261894,0.791959987467436,1.58908373806261
495,60,0.0946073481891506,0.592857471298994,-0.00455099617255777,-0.880353235906794
496,60,-0.46003472210908,-1.34735792320116,-0.701846650593736,-1.16571795361008
497,60,-0.578397303398628,0.26567757957979,0.765179681821177,0.283626814458379
498,60,1.01764004984896,0.218206887676122,-0.924888262852449,-2.0697626617442
499,60,0.222486916242267,1.41797438545425,0.84191675359944,-0.939584673056018
500,60,1.57042732675907,-0.856966606367421,0.461027661853929,1.33943781989134
1,61,-0.777664285952114,1.59114055466183,1.52573175689037,0.117216096935709
2,61,-1.42080461767672,-0.38585068583876,-1.09587242136012,1.04985455991523
3,61,1.94426310511431,-0.242263855811897,-0.0727575724474595,2.22852882233381
4,61,0.454978207046931,-0.854924230808826,-0.389729448056225,-0.214682287665407
5,61,1.46856851791441,-0.489350463301586,1.5905766105406,-0.624187687979596
6,61,0.944036414040687,-2.69080717779008,0.632467344775021,0.292497895897997
7,61,1.29065516842237,-1.48472942258384,0.13045482397939,-0.378073979149865
8,61,-1.00828585341541,3.97652669780976,-0.579265475268337,-0.270477984655623
9,61,-0.278081060283182,-0.546700653560834,0.66566516407242,-0.851473832548083
10,61,0.554504951259778,0.505400836193865,2.73306163416827,-1.11360997722164
11,61,0.851867122782721,2.03028971557415,2.05820830676756,-1.43709468667838
12,61,0.876478761352184,0.871373583986973,-0.752040057528878,0.774655775723937
13,61,1.6046944642779,0.827838355268487,-2.64397277679281,-1.00503390519262
14,61,-1.70081438043349,0.507759360889328,-0.497160450614943,1.15766305595715
15,61,-0.0848519787504599,-0.714940197744432,0.797047729560625,1.84171831258222
16,61,-1.19416251240281,-1.13286332195165,2.29970043373226,-0.43936033784316
17,61,0.417099571180536,0.635254704091437,-1.47789955015148,-0.00766323828015417
18,61,-1.31075644165759,-0.830274291446028,0.566137406694915,-0.624191069924293
19,61,-0.0860798144020576,0.704868772546968,0.118594963483859,0.0957250732800964
20,61,-0.515427650342803,0.614707886470677,-1.3303036969024,0.517561510556591
21,61,0.789040451244432,1.69456558716589,0.720834774159045,-0.24063201592768
22,61,1.06775540985896,-0.526841161530408,-0.577736289448192,1.27071820861458
23,61,0.797602823497274,-0.0233159098352448,-1.13110303795326,-0.39305755885296
24,61,-0.762963449248561,-0.392639351700952,0.0683332924964114,0.0402774246631044
25,61,-1.7615744608451,0.102510685761207,-0.576300595972367,0.217371448393319
26,61,1.14881351474046,0.964154160129328,0.278637824301093,1.62880496583019
27,61,-1.32321661111746,0.790773746604528,-0.0622117391930567,0.975576835688268
28,61,0.794312111186633,-1.00577269456689,-0.947084363859203,0.442083910789208
29,61,0.949501205093132,-1.03161700367349,-0.0423427515809271,-0.878071500716865
30,61,-0.592384991086027,0.024724692119749,-0.428027702370879,1.01642616000426
31,61,0.0669791308125851,-1.42178979798068,0.765867766145956,1.0802708371288
32,61,0.302912814591971,0.0281457437989482,3.22642043160285,0.693266861919163
33,61,0.459804168013354,-0.583779837395497,0.777980694056896,-0.372355338588478
34,61,-0.826025131935501,-2.13900923614531,-1.05639206438356,-0.28213820399945
35,61,-0.0509641743177903,1.09434634633601,0.324464058641039,0.458107375147478
36,61,-0.368776976617269,0.309079690360236,0.259385130299766,-0.325400806020352
37,61,0.541743713574008,1.2949445420202,0.512532442287303,-0.537984241692735
38,61,0.548628436737708,-0.371085195939772,-0.690110791474694,0.816368820668723
39,61,1.25078463390746,0.149606689832663,0.524655327781419,-0.820377856021473
40,61,0.801819841421862,1.25743222991258,0.564518054073064,-2.38615106954472
41,61,-1.16434350197977,-0.699054397794693,0.994375672821721,-0.515207182263538
42,61,-0.919495763200795,-1.05267810157175,0.36178657755005,-1.06401615551634
43,61,-1.40632624799516,-1.5110056488161,0.104058674036095,0.174402906026713
44,61,1.45837967810251,0.350532635420952,0.787060406230526,-0.721907487905387
45,61,0.0743683482507271,0.719810819314182,2.40064958949958,-0.0859601229477668
46,61,-0.292105984117121,0.457338395078259,-1.00198407088275,-1.37479871282696
47,61,-3.01656829417036,0.0161410059344378,-0.00912069119273435,1.66009582394063
48,61,-0.361489741407332,-0.554444578297982,2.02520547818946,1.12527290673358
49,61,1.12821856077907,-0.7379662804424,-0.131764524650797,1.36574123318867
50,61,-0.787466288444249,-0.105649328079601,1.93532426384215,1.52261660220507
51,61,2.48188745437706,0.489741284159134,0.516721133109504,0.61429384718634
52,61,-0.160666111400128,1.32906652185969,-0.0427265284861114,-1.01411080426079
53,61,1.42005766667,0.9585829454638,-1.22655327590951,-2.21433127274364
54,61,-0.141474846268246,-0.669161313542928,0.409605260434572,1.24381380505171
55,61,1.2306826281727,-0.0389379067316033,0.70951719647626,-0.340462319759089
56,61,0.0428173744704074,0.798268440347717,2.16761955600853,0.121198018098325
57,61,0.148033877976516,-0.829733118527454,0.95123820897274,-0.155075109308994
58,61,0.281596971560472,-0.796717685806899,-0.296618695351179,1.06994531539157
59,61,-0.232779342899446,0.3060263384437,1.32462046713158,-0.255239288042823
60,61,-0.653759200403294,-0.379558420737164,-0.111143887518248,0.910338156691393
61,61,-0.221790022291755,0.0457098856835444,-1.53044478489243,0.888100295694437
62,61,-0.212583585184396,-0.18245062943998,-0.137603315654319,-1.11855354481303
63,61,-0.110377561218957,-0.259168030194054,-2.13328182458742,1.15200541941919
64,61,0.840032501321093,-0.732956767463677,-1.5485089978389,0.635365458977729
65,61,0.0724516666178541,-0.807396031926158,1.78200612740551,1.50490751592439
66,61,0.31677253170944,-1.58893000185756,2.22733576244719,0.773536038602867
67,61,-1.46451501906076,-0.274641522399661,0.097891325393655,-1.14363388658879
68,61,1.07031118059966,-2.33787236856573,0.0593462663121442,0.790800647339152
69,61,-1.7536477772779,0.00552130284780463,-0.679105184488303,-0.395220422937706
70,61,-0.377279928501265,0.26869978229982,0.847853569768845,-0.49563381276336
71,61,1.45983612097468,-1.08773347460529,-0.997202621058002,-0.136030908541076
72,61,0.100120786808172,1.47632327012188,0.366867206510029,0.662467794911722
73,61,-0.360210253048992,0.214501981951994,-0.740653841264685,-1.15478602605053
74,61,0.11004924208488,-1.15116124388516,0.904237364630712,1.03858861923262
75,61,1.41230782182765,0.817582689436864,0.159443154245333,0.607939430162866
76,61,1.14330012825736,-1.29036796466358,1.84329989866642,1.14162969681683
77,61,1.02502699845644,-1.0753769376499,0.42339330727277,-1.32031866814022
78,61,0.62940006217937,-0.623038718977064,1.7987293890674,-0.216549674725068
79,61,0.0672941946976955,1.15575340856133,-2.89790049594321,-2.3335026679963
80,61,0.623079081943252,-1.0093745578353,-1.0066989314932,1.73900057515509
81,61,-0.0774319421414879,0.75191519674791,-0.337131078885826,0.352144069808686
82,61,-0.691358408179305,-0.664457863983652,2.05798420446972,0.191025339026564
83,61,-1.04663347012142,-1.49233014841933,-1.57219446977921,-0.122666703124534
84,61,0.476922196936189,-0.188105068238854,0.0104032896463215,-1.67345235400168
85,61,-0.372884962233479,1.24886249279426,1.08698635911778,-1.91154892742725
86,61,1.2575391296501,-0.641683841428912,0.24361641194937,0.495410073394448
87,61,-1.0279219292025,-0.403984244870418,-1.04121448569728,-1.47144838223128
88,61,-0.0921802431445263,1.52145410342138,0.452766733522149,-0.0949643367156414
89,61,1.77018875759187,-0.0385341571929468,0.58832857406824,1.26211096430383
90,61,-0.488116034599472,0.543735629821041,0.355128375321043,-0.497134999598299
91,61,1.12071980422202,2.09535569868454,-0.89654334874441,-1.62032478163821
92,61,-0.0911875620060976,-0.409618745777037,1.13793801749363,0.0563804961283576
93,61,1.87977538922828,1.64740646207517,0.493203760347895,-0.0862473362238957
94,61,0.313316535098257,3.22459448666386,0.521883588520089,-1.1134496102161
95,61,0.233436941330209,0.510937652722701,-1.20107114657455,0.185713317473513
96,61,0.726688075764757,1.55401228649899,-0.26101680723196,-2.02922638513086
97,61,-0.200926603003148,0.0221557001440416,-1.0296184521561,-1.25816301812341
98,61,0.154871149555394,1.06679845398602,-0.363884436044683,0.637550593807095
99,61,-0.356141301447382,1.99301870733367,-0.403607444451127,-0.736295672772226
100,61,-0.822810963571015,0.89517036451825,2.09416664097477,-0.502294410175686
101,61,0.232456364276216,-0.962949479124415,-0.355650417991526,-1.13299690223354
102,61,0.0284263961789268,-1.35740718746093,-1.88304690788387,1.2919373345581
103,61,1.16334418330794,-1.88994363455477,0.366494865867062,-1.71088190985717
104,61,1.33514264687688,0.399848586895099,-0.194787783140867,-0.569447563174065
105,61,0.223600234104511,1.22404911944911,2.65111408659767,-0.107802514175636
106,61,0.972134656578654,1.01997533717725,-0.694719835192822,1.47622160468635
107,61,0.109362220016476,1.50670543201501,-0.577369419795252,-0.549153118902705
108,61,0.342006192395702,0.45651792753678,0.0908518633859726,-0.659303081330362
109,61,0.564369267983561,0.909762842537902,0.72978217414465,-0.97201710714456
110,61,0.373297261093259,1.69922160930713,0.494500892445553,0.795450438186495
111,61,-0.840526054805696,-1.58663037269878,-1.05865750201833,0.931665881794317
112,61,-0.327272069650547,-0.509883501529517,1.5569992073158,0.286796800352723
113,61,0.45858207040383,-0.832349670795356,0.128139926901524,0.423147366284695
114,61,0.185926351750099,-0.270568884228513,0.389452485811462,-1.31130963328202
115,61,0.703532822003486,2.56662907887086,0.13253904205631,-1.30848783242813
116,61,0.366047143343014,-1.45589823050056,-0.0196992273147857,0.508419147872645
117,61,1.49247384706363,-1.05726982379342,0.426021214102696,0.709659205498231
118,61,-0.676188441684616,-0.251722926905213,2.03063351038901,-1.01523949910093
119,61,-0.235922090373029,-0.672668820773446,1.27106486215462,0.208667944541973
120,61,0.934587546822339,0.574649563289211,-0.240060975983679,2.97262334724755
121,61,0.73783637990141,-0.102716678567026,1.06302035162802,0.929353561169356
122,61,1.06560998904775,0.812289620166226,0.125590830619735,0.941994443010734
123,61,3.19313092564297,-3.13180708412436,0.715427390714276,-0.957203654025109
124,61,0.192056759302797,-1.76499222302463,-0.0810005565079939,0.404522431641824
125,61,0.918609950817374,0.551727488180051,0.196360197389069,-0.0520370812887685
126,61,1.49217054076078,-0.475091749137514,-0.137065678359308,0.644543385060946
127,61,-1.30538475927294,0.43370741935773,2.72781670797026,-0.0288863066544091
128,61,1.70116062873307,-1.18326882421695,0.449686760451479,-0.0605196071041867
129,61,-1.57269394074224,2.12963085606481,0.838266660115953,-0.935852535174683
130,61,-0.566151138487345,0.733286796979114,-0.36056796044291,-0.147306514975126
131,61,-1.4126146221029,0.0237633305678096,-0.936052717136933,-0.270090667167964
132,61,0.107420950841622,-0.626589864080432,0.24236304064302,-0.0653908756035078
133,61,-0.218092237084248,-0.430823802488889,2.86152143294213,-0.207465832700402
134,61,-1.50917590215711,2.58239625226977,-0.489885399045415,-1.24722710802028
135,61,1.67733906331931,-1.51666054089168,0.401867662651687,1.28657567449157
136,61,0.442267936317476,0.320409898206033,-1.17584676278254,-0.993728079178596
137,61,0.531855390871429,-2.33259527039962,-0.939191697755263,-1.10277367127498
138,61,2.15870979108602,0.344722607091086,-2.1122101005456,-2.27445227630021
139,61,-0.252585463535537,-0.562726968992749,0.22560976295013,-0.150129072786454
140,61,1.25235328901572,0.821177420021456,0.774169396170316,1.07891771041356
141,61,0.525173269044059,0.0356604056457696,-1.3580547557317,0.621039296677682
142,61,2.07106368900892,1.9653272843252,-0.692542227644888,-1.54678887793146
143,61,1.92131321994357,-0.222607065789682,0.945055414725413,0.54204189062807
144,61,-0.600004235405323,-0.560110333362137,0.8505800083708,-2.27105830964239
145,61,-1.34261981261425,-0.474823661805845,0.0651650384880145,0.132811910637208
146,61,-1.06132219995107,1.42777214780198,1.18389663977405,-2.10940644614892
147,61,-0.244558597494116,-0.33058227502772,1.53566785105598,0.719084142126843
148,61,-0.884098513566687,-1.03690751726099,0.20936421713684,0.595280438137603
149,61,0.444837046044811,1.57039185317854,-0.44836090279193,-1.20639719615055
150,61,0.905889812285174,-1.62226676531687,-0.207683343080942,-0.483469294994473
151,61,0.579762377071604,0.840672865671364,-0.0955209241974032,-0.686443407213237
152,61,-0.786820248962163,-0.831830523386367,0.701159761105315,0.239554683767392
153,61,0.116052765772109,-1.12160462177121,0.435975437557548,0.848146977389488
154,61,-1.78735099268349,2.02517497946269,0.50421207836733,0.0896780698079207
155,61,-1.2697611023203,-0.793038242385652,-0.202397561537387,-0.597186276841003
156,61,0.264624182557755,-1.09113918751715,0.459284289601773,0.280616564712268
157,61,-0.0303361248488366,1.21141004946718,0.0883482164199987,-0.580483706223788
158,61,-0.258226325710982,2.03675600919139,-0.932324610885093,-0.0789020678649193
159,61,-0.623903707659744,-0.715587104656865,-1.27039859751868,-0.803733727364912
160,61,-0.4135690129586,1.42574559800622,0.407866936232942,-0.1730496132622
161,61,0.799748260020961,-0.658051922773711,1.10312922666605,-1.09050384182813
162,61,-0.0119852393686595,0.32479867535141,0.606164392686297,1.42597239891935
163,61,0.0589893495551441,-1.36030766052025,0.190677673261918,0.81715354943563
164,61,0.364159569044202,-0.3239550735595,1.4557104346867,-0.788951504390665
165,61,-0.593607116850378,0.281836215903103,-0.46259101379253,-0.142163056914862
166,61,-0.174929095666181,-0.358518438500309,2.34955466580278,-0.418689823863151
167,61,-0.291892497233322,-0.74059718062539,0.516659607524999,0.72924438621641
168,61,-0.664713095638866,-0.606664246060546,0.905638484151054,0.139908200436808
169,61,-1.21001261345691,0.66975269760452,0.382626225963287,0.0624745407604076
170,61,0.423136384857877,0.711675153246024,0.262925379195372,0.797542942692612
171,61,-0.258104934155347,-0.583968375063038,-0.623968561478105,-0.0388492131352805
172,61,-0.554619890860154,1.65564567215855,-0.0451807910591896,1.76562940603987
173,61,-0.794271035344529,0.573300531206903,-0.494769781312798,-0.339018285082416
174,61,0.167230112525648,1.17099587421414,0.478504521616184,0.281102392820629
175,61,1.47321824314388,-1.64953971136536,0.734815898473853,-0.898189811147659
176,61,-0.804686735397733,1.17863656043341,-0.418891656937127,0.574646780403194
177,61,1.05577322506029,0.180072923298374,-1.4409358481867,0.106171945304418
178,61,0.849977658558079,-1.31616324746444,-0.74776809922409,0.815857857024191
179,61,-1.61745103953544,-1.45148136495172,0.302929236814473,0.605827777732757
180,61,-0.951532930779854,-0.0967274801303974,0.24643821294172,0.0402228590155527
181,61,0.270670876639611,-1.30190535073027,-0.113853138109299,0.446555256519125
182,61,-0.931579869622178,1.74794940153768,-0.140792085291838,1.75389023905943
183,61,0.874992153128148,-1.25085166508469,-1.60187809762873,1.73547323758779
184,61,-1.15448553626434,0.673661025784027,1.49614664258181,0.393098747038034
185,61,-0.55433069949584,0.203354710724364,0.528169207301248,0.650410885994217
186,61,0.164742637755835,0.104856122299291,0.959479504185635,-0.18967712529815
187,61,-0.645593232304749,-0.770877023158634,-0.0109197919716059,-0.10243110095474
188,61,-1.95424784893328,-0.286774194981573,-1.15306157468168,0.71123646088994
189,61,0.636012568693305,-0.244687091890343,-0.517170469819458,-1.07803188430956
190,61,-0.721777883173673,-0.204719422535018,-2.04973138101913,1.27881979804604
191,61,-0.713815598937204,-0.416961226786911,-1.15512604930361,0.376648357794044
192,61,2.17393906118675,-0.769400479591714,1.23845905673899,0.134278921975389
193,61,-0.0532732066411967,-0.466734051169389,-2.12704458031692,-0.380614951581604
194,61,2.55277828702296,0.898788484352147,-2.37179851764519,0.514474249613175
195,61,-0.299107406678791,1.1336230308637,-0.84392925849381,0.973942560123362
196,61,-0.262579411702331,0.937881830829205,-0.58781092674727,-1.52082553430731
197,61,1.25558316864526,1.19609118987612,-0.448873367799952,-0.9467724453947
198,61,-0.516009634671789,-0.70937562403127,0.882833703936653,-1.6075896134869
199,61,-0.977914969703302,0.0744947942220161,0.201616325443374,0.0123670043678715
200,61,0.274192856984841,-0.877086329817599,1.21010822670696,0.457696462349469
201,61,0.794907873454302,0.447616225597468,0.723585797254681,-0.188204240691917
202,61,-0.76486180816863,-0.0620046718935404,0.850350109924915,0.273004529686187
203,61,2.2284473170822,-2.25353279376588,0.399891719427698,0.230016142476255
204,61,-0.390048511915265,-0.799272102954868,2.15544464107967,-1.38662305096308
205,61,-0.932872647490492,0.172289262646307,0.460636530944011,-0.638816130037266
206,61,2.01260171026307,1.06368610937769,0.317873797220221,-1.50176687430901
207,61,-1.24483700164724,-1.05986194348171,-0.81231239969029,-1.00420058586532
208,61,0.470623468519464,-0.297381186248544,-0.436495045155761,0.00780533114946495
209,61,-1.34584353513795,-0.0504409007590281,-0.861669696893743,-1.66140584717386
210,61,2.03377501961211,1.5608474795623,1.24558838820012,-0.431323568258414
211,61,-0.242984098794562,0.669835501258986,-0.0672691806606065,1.65374564059481
212,61,-2.13909314084831,-0.532150045636018,0.939099163241257,-0.550823318031
