"i","t","v_x_1","v_x_2","v_x_3","v_p"
213,61,1.81487108978243,-1.02783309500556,-0.117499340866485,-2.18978948033958
214,61,2.38177265151733,0.74906907109798,-0.883153948425852,0.420774409154093
215,61,1.42972485927827,-0.0413515330724962,1.81272299991929,-2.36851104293291
216,61,0.140085431982836,0.15365438575339,-0.548389687477709,0.226703987562206
217,61,-0.990223375996203,0.532985404345517,1.92111385380201,-0.441662941860534
218,61,-0.661255654637185,-0.535508095016993,-1.51367267817122,-2.05996035986544
219,61,2.69257209467088,-0.260870913860894,-1.30088973557371,-0.0232341650018369
220,61,-2.39223271129881,0.821945949642889,-0.134938886436793,0.00742192014565374
221,61,-1.29848585305948,-0.0985835858673281,0.829638614732169,0.650212664534959
222,61,0.00704243816358983,-0.714969262940679,0.792176309254918,0.177180992776992
223,61,1.43981827623077,1.33209208108598,2.36957953153558,-0.523608342046725
224,61,-1.10678657591473,-1.07440658503954,-0.49710737143302,0.538158332011176
225,61,-1.35269169434902,1.12115386357797,-0.869463955821704,1.11312295239459
226,61,0.408996776134869,0.143096488049286,0.0152929652199369,1.24249980049196
227,61,1.60554714542273,1.3390839314368,1.15939480552452,0.592115962232365
228,61,0.527406887545453,-0.102050890008188,0.717420159329559,-2.44667524038819
229,61,-1.41416097854659,-1.0626193901056,0.0789954389644344,1.00942290482504
230,61,-1.4334585215901,1.61391791400607,0.769322422417972,0.870684244996132
231,61,0.723958159850628,-1.34267694804076,0.235290174072284,0.960673548537345
232,61,-0.187838802271899,0.651095142902457,-0.954123932858926,-0.93845632396421
233,61,-0.869352960553761,1.55526919654566,-0.565338245785811,-0.102000454089609
234,61,-0.725839239600874,0.540220182121098,-0.948229629256975,-0.103124579566228
235,61,-0.0956500980430842,-0.619199938788571,0.438226011872221,1.49936634912479
236,61,0.378397505883284,-1.04886581424689,1.07887532520166,0.341505876673072
237,61,-0.169746489710889,-0.382844117529687,-1.64150011852204,-0.621711354590261
238,61,-0.33732129063417,-0.805781870039935,1.1070759242336,0.21730920048084
239,61,-0.208337686246805,-0.762184257007867,1.03898870906893,-1.97682038914638
240,61,-0.513635648811579,0.220821886260172,-0.513038908168643,-0.121748881849146
241,61,0.472714424836121,0.234398041576635,-0.496593615159359,-0.143334196740499
242,61,-0.353330132695479,1.08251457073234,0.950581864091161,1.4064420021945
243,61,-0.755424932933725,-0.34332092817319,1.11927051378972,0.50484054191767
244,61,-0.484503783123225,0.0955882512101632,1.56243859041773,0.155646243296282
245,61,0.0279087288312946,-0.218570512557905,-0.167213616317033,1.00520870304235
246,61,-0.404654435851119,-1.18962382214071,1.55376212329261,-0.762014096343375
247,61,1.31982280542752,0.0480237920717787,1.87264683965312,1.17675312983243
248,61,0.516547073412448,1.43826035750272,-0.448963819620573,1.13796279221501
249,61,0.0803620241688665,0.0409860905539268,-0.0391471406301676,1.04578715960738
250,61,-1.09224458770539,-0.501656917615925,-0.111077770121736,-0.724684274056824
251,61,0.741219527065077,-1.91672196973469,0.0740461224103411,0.75918069238419
252,61,0.521345364053704,1.30232490167747,0.331545308799602,1.65308563532584
253,61,1.06937492687151,-0.423637121680213,0.913204612828352,-0.767237505762118
254,61,-0.708574169958865,0.426104699053991,0.736588756779231,-0.52545006339252
255,61,0.316561654714078,0.0159750766265105,-0.701188423284082,0.65572432793203
256,61,0.0558425930676235,2.20173027797532,1.3413889574413,0.369068565826269
257,61,-1.45009211490288,0.187227472949615,1.21022296285831,1.11472242752429
258,61,1.7706914368773,-1.00592465958444,-0.963962077198318,0.572402157732819
259,61,-0.862229448650568,0.291089219957348,0.449415795342687,0.745977694490129
260,61,-1.66080367359461,-0.269311328981545,-0.448337551940105,0.402628214415343
261,61,0.369410679369266,-0.626243628406981,0.931040611743109,-1.18973516119854
262,61,0.926587614528356,-0.0193097561271303,-1.81818689672783,0.651167505662339
263,61,-0.245072910081961,-0.0788919949233005,-0.92598472534696,-0.0234715494855357
264,61,-0.40638440055227,0.583532222863009,0.934306952453211,-0.67415982521819
265,61,-1.69235338400105,-1.33936709880699,0.177242669483224,0.451377435569929
266,61,-0.140803132082397,0.497192388451969,-0.696599899676715,-0.503190183834977
267,61,0.23648590506936,-1.31760930842762,-0.195052503820708,1.35997314289188
268,61,-1.48706587973934,0.183134437683959,0.647686638649888,-0.996803928963646
269,61,0.180400958418087,-1.82362363747245,0.757320374081118,-0.408159032985501
270,61,-0.260043431345579,-2.02997350503637,0.4182216302797,0.715275114251729
271,61,-2.04319032910653,0.133636729152304,0.18436353436066,0.349508546334275
272,61,-0.122317243788103,-0.171060445482599,-1.7523072302011,0.386970394477303
273,61,-1.72424498208304,1.20324149606329,0.879730169311494,1.83330112777926
274,61,0.230326295367735,0.615743770708756,0.0510634270836596,0.89500039836867
275,61,-1.65848117450565,-0.660054154056421,-0.879538189088049,0.990808870901605
276,61,0.998126757747466,-0.373730843939329,-1.92731046706287,0.583217253337114
277,61,-0.647339052234688,1.30275877284313,0.128653697699619,-1.71947979893931
278,61,-0.244032462046176,0.0376656029477383,-1.59769238924407,-0.716451123412827
279,61,0.717768405986655,0.462881690567269,-0.370440183781237,0.163660984081833
280,61,-1.25993765081214,-2.36237511069775,1.57727655895641,-0.0658613903852877
281,61,1.74860694356855,0.249067215529645,2.54961059116715,-0.0694296023986049
282,61,-1.6037865769382,0.821978071832843,-0.311874202683933,0.253087881178747
283,61,0.760497879019053,-2.18363655384256,-0.538642912990982,-1.03718012864889
284,61,0.175498611333608,1.88980180198853,1.18518286027459,1.15637931196768
285,61,-1.55697126273538,-0.933786072136214,-0.563109150068496,-0.576564115171546
286,61,0.598666454571496,-2.33257104885235,-0.842563055883272,-0.0085142337566888
287,61,-0.103042899203954,-1.74420180930988,-0.842255478173742,-0.644136844135194
288,61,-0.586834455127634,0.516061013798572,0.258551444752342,-1.47413720380212
289,61,-0.933743686300476,-1.95734423723829,0.301294775164268,-0.297086293751783
290,61,-0.515447480290826,-1.08007456931817,0.355632167639146,-1.67847593563591
291,61,0.34408409035442,0.141342893345306,1.05154880145439,-1.09992549173764
292,61,1.62668912799013,2.36200418217231,-1.65140557244106,0.319512958877184
293,61,-0.463682768644754,1.28149054256585,0.581192197809986,-0.258192756151962
294,61,-0.251173094483999,0.181125442933942,1.15264044810718,1.90260979601066
295,61,-0.863439323192372,0.764482863757936,-0.335197847442916,0.732697759954742
296,61,0.160108746209605,-0.0956720780495261,2.13680786744135,1.31283688102425
297,61,-1.05033880639181,1.20209297195724,1.30515768528117,-1.02772295187684
298,61,-0.48249875243683,0.536699941448198,0.0927945006696195,2.02143058195471
299,61,0.654531889317777,1.27220246759298,1.44172594576491,-1.38047698109205
300,61,-0.884239161241469,1.0873348302829,-1.14971129647975,1.2451309194656
301,61,-2.96641504993453,-0.0235631465000799,-1.45470484250174,-0.841830602785661
302,61,0.869549131576705,-1.04286561314302,0.433559769523381,-1.63598802519534
303,61,0.436341781722112,1.42545442314502,-1.17826223850504,0.791352059016966
304,61,0.624803040453845,-1.01746639485654,1.42947439416443,-1.081109196134
305,61,1.09751412250307,0.371257841432284,-0.749444912404818,-1.46993467927213
306,61,1.35550399942212,0.90191537715959,-0.299071834121997,-0.567230558717306
307,61,-1.26593766610661,0.660855798707235,0.435796153445365,0.783670130721629
308,61,0.175188369952789,-1.60241242861797,-1.04010605335195,-0.724301432998765
309,61,0.909362707336979,0.979804635098247,-0.707306373268993,-0.163870739649081
310,61,0.616208751494065,0.707565254559941,-0.61627348283629,-0.19901171680136
311,61,0.460473724961431,0.338365735308206,-1.32542861848972,-0.909602561006307
312,61,2.06267191966149,-0.171578305671582,-0.223233564251432,-0.00799962091375156
313,61,-0.817434336810756,0.459749627312764,-0.543216115123426,2.25096057846496
314,61,-1.12493584834578,1.29754880266465,-0.313651628495242,0.774278942254328
315,61,-2.3744079310156,-1.84689591912902,0.309481253930884,-0.273742832758075
316,61,0.567632445859161,0.879779155821819,0.804116520937028,0.499882795670283
317,61,-0.169109220103596,1.34691809707954,1.02843710840973,0.594343621996709
318,61,0.00432655618558707,-2.05511808963301,-0.129849337217066,1.58514047863182
319,61,-0.736777780074588,0.154147108683982,0.439391963108784,1.04664129643252
320,61,1.56247228729661,0.139806116247071,-1.66143669677379,1.16378655017599
321,61,-1.6982461929632,-1.14852636262084,-1.09905409324591,0.542641115231819
322,61,-0.0191822859473381,1.07641518350465,0.90326445833113,-0.592155458252142
323,61,0.600281119325994,-0.72043389141789,-0.691223330259223,0.0930994992047335
324,61,1.99243506446463,1.11866406855326,-1.0275511398936,-1.18823628138704
325,61,0.357856305497059,-0.410943214076283,0.779708706511469,-1.36767316663943
326,61,-0.319124378211901,-1.39083865266648,2.05343257398183,-0.367656704025339
327,61,-0.211948699927092,0.322210037254975,0.150171414243383,-0.38358620261199
328,61,0.916922539459867,-0.0573873130666955,-0.552218221958933,-0.551446627411259
329,61,-0.767559780227372,-0.123886993592285,-1.27561973212686,0.634416097426787
330,61,-0.468080768864973,-1.40068476406668,0.693954325527884,0.546320497425254
331,61,0.613838988731899,0.215433072950621,0.198902247897515,-0.112636419413321
332,61,0.718879210217406,0.183759067588987,0.827985287089655,-1.36031157992566
333,61,0.580160988259393,-2.73551386215537,0.402642521683185,-1.23259010497301
334,61,-0.53227979153148,0.0637094435875758,-1.05944549236289,-0.317738484708384
335,61,-1.01003879227138,-1.58306856836484,0.392225105358668,0.871267485465533
336,61,1.75528205485685,-0.0702881303338028,-0.3772957055584,-0.553934402798045
337,61,0.362553279565757,0.558682944424271,0.63483845514325,0.0823854754902887
338,61,1.61086192827048,1.07408954877225,0.207227157583461,1.93404845749581
339,61,0.956644545083214,-0.407941133665874,0.798716128994868,0.103009253259244
340,61,0.979587704300748,-0.275704866434549,-1.2020711105412,-1.61685231804606
341,61,1.40635616160682,-0.143149440547089,-1.77557813477082,-0.279731628609717
342,61,-0.759642499156813,0.284933118005976,-1.18819709340419,0.0806349848716837
343,61,0.00063618520422589,-1.28022856371073,-0.510601873363941,0.683456869623866
344,61,-0.949188323685886,-0.848963180421395,1.13130610992003,-0.138560993437975
345,61,-0.0221397566615447,-0.498665451511577,0.677267658389464,-0.471077287789513
346,61,-0.443485010340147,-0.352152916500952,-0.118185841812177,-0.102951678459011
347,61,1.18168910235965,-1.98750336624479,1.00696930755206,1.96849375295526
348,61,-1.23685134949653,0.43277900773542,-0.0752796544031537,-1.94203725986417
349,61,1.01553870804835,0.97558027513991,0.269938227930372,-0.536869334248945
350,61,0.231698425240027,0.508972220366735,-0.575803357683365,-0.0278613597347167
351,61,-0.0110053568688084,-1.99468669279335,-0.756902398375262,0.136947353888601
352,61,0.714594321459597,0.493429466826858,-1.50661717108776,0.366685684122868
353,61,0.033716720244978,1.5009085287793,-2.16195942128937,0.696352325088075
354,61,-0.528315779804223,-2.05224218547808,1.10692150276888,-1.53090797448773
355,61,1.16851844060557,-0.816598949524327,1.56975263956823,0.128691907162134
356,61,0.556198771881962,0.392032093453077,1.18214376044073,-0.0237900710616711
357,61,0.00669751900190384,1.33972769352017,0.470058106358341,-0.66184587998874
358,61,0.0980992274684919,0.120672746771468,0.0827915663604592,3.28196823316556
359,61,1.0267701320273,1.32086975257083,0.785680784202677,-0.592540208352481
360,61,-0.0828405768275191,-0.770797564106518,0.857136323454184,-2.34176815914227
361,61,-0.732881175097453,-1.31631998967949,-0.302673023192946,-0.109575273029973
362,61,-1.26713252758136,-0.145145699501446,1.49904128089348,-0.319058348321101
363,61,-0.550333589646546,-1.30069799396287,-0.209841755793998,0.302583925943785
364,61,-1.64199364889389,-0.104449468924897,0.0980639127187012,0.0472092301570625
365,61,-1.22816102370133,-0.0753635098036772,0.530941116565996,-1.17623433495486
366,61,0.57047482397845,-0.439127333488417,-0.943027594650706,-0.322889361077137
367,61,-0.448786309024854,-0.643690708116116,-0.523154112733665,0.467326404883482
368,61,0.585268816655199,1.26820918228758,-0.79017185692823,0.467792826111612
369,61,0.215091584982927,-0.379414931196574,-1.22094188552293,-1.68966109898717
370,61,-0.505451481249128,-1.93719712805795,1.07162716933862,-0.0041433358572142
371,61,0.539036776748945,2.40723571010728,1.02821327860177,-0.499782708130038
372,61,0.189462248980981,2.09511428982852,0.809900308910387,2.34441913902705
373,61,-1.19665075264894,-0.00117869417887591,0.794304898142331,1.7897094845185
374,61,-0.829630976809221,0.147536492503438,0.959625515835031,0.673412348916642
375,61,1.60936488785141,-1.66604999640631,0.519600989458034,0.606372410738836
376,61,-0.495751334165077,-0.339220604645414,0.726908867861647,0.202120789110549
377,61,-0.689775480837117,-0.203859638369325,-2.37453320456374,-0.203991313877381
378,61,0.548301915833625,-0.169377513708739,0.801653631132473,-0.143632558738555
379,61,-0.809429332734494,-0.54004340240068,0.795399018303201,-0.183368872452605
380,61,0.713663596079426,1.35926596861852,0.820572577854046,0.663762188011346
381,61,-0.499252703880376,-1.35603261497692,-1.0205242094481,-0.136169223017501
382,61,-1.3145348309458,-0.270580344899857,-0.440661984630577,0.234093452040794
383,61,-0.586033617039988,0.510670012685773,1.72568768805328,0.111731248608678
384,61,-0.670713116314881,0.352566695749499,-0.802667305574958,2.6643371831319
385,61,-0.51903574693215,1.31197406771696,-0.561738349863332,-0.179022844023195
386,61,-1.81594894972714,-0.205384541570756,2.12230757059952,-0.784122144499107
387,61,0.747736267099186,-1.73010679003511,-0.332971827857833,-0.0147907206943634
388,61,0.0571757406683635,-1.55191367105643,-1.57499305075205,-0.15943951696543
389,61,1.14870544745876,-0.5567532017345,-0.933820219155688,-0.815046611885098
390,61,0.712214553960819,-1.39144773183313,-0.693611264139803,-0.501281077157137
391,61,0.67737727544419,0.743076550238365,-2.14608548187866,-1.2916838867874
392,61,-0.0768649526804085,0.294818765838741,1.32098530395267,0.437421879476734
393,61,-0.109143416772889,1.68367428357177,-0.580930724934209,0.318883519170831
394,61,-0.659802164538424,1.69452730824036,-1.5643523802905,0.879867294495079
395,61,-0.0732395590813231,-2.29431460102127,-0.370046362553445,0.169370137383521
396,61,1.06234805724755,-0.981314919685916,0.659909904776761,-1.23360819104626
397,61,0.548069085892315,1.18079388605134,0.584350891118805,-1.68207633583011
398,61,2.12375051388396,-0.521195507710978,-0.0383454823217051,0.685973649183096
399,61,0.899694429084514,-0.54164714059116,-1.97331031487023,0.592270783456606
400,61,-0.749316932242739,1.51316376949428,-0.209444841318425,-1.41957881373757
401,61,0.470667729247048,-1.17298996324317,1.37892724313123,-1.239688707122
402,61,-0.564392076419164,-0.889690891136563,0.379162093549051,-1.10641453225623
403,61,0.402009278876148,-0.0972358858104581,-0.749687180504092,-1.46175660058245
404,61,0.555361830871359,0.460324887081753,0.741174742732208,-3.26597409811313
405,61,-1.93172878113099,0.798079381818362,0.677228262145448,1.52596004513239
406,61,0.200740071744575,-0.0397743992687234,-0.663072413884066,-0.442767866652665
407,61,0.962045884884541,1.88740330218283,1.64373711144136,0.359295115713873
408,61,1.57031927048502,1.3651902550621,0.762142857714153,1.42149833516712
409,61,-0.993472775961682,-1.98226398011126,0.986921855223928,-0.422704641666487
410,61,2.11945704452762,0.0512371177791133,1.32436943855411,-0.894024613233581
411,61,0.00323781401071712,-0.678710621419499,1.87198934232123,-1.13405962779972
412,61,-1.32083087123583,0.763405687424012,0.403080848736352,0.219002623200451
413,61,-0.0312820802097707,0.698929030684346,-0.447247226410668,0.862515279462006
414,61,-0.745591285144857,0.355264317129125,1.60449795080253,0.585271049901174
415,61,2.01207158040491,-0.473160495978096,-0.348472826083949,-0.342835229353451
416,61,-0.433322266721692,0.788422201410252,0.0267918955639105,-1.56811334786192
417,61,0.354937204586795,0.0775235199792474,-0.814807177497515,-0.360703053883182
418,61,-0.817839304058156,1.64942028486357,0.292263972729876,-1.63740236634606
419,61,-1.7362319827446,-1.09523621359303,1.0719821005624,2.0047051926916
420,61,0.422420619621386,0.688905381561075,0.143647701001853,0.809333691720375
421,61,0.388519811775598,1.16816508900156,-0.0779655812956707,-0.823684878176629
422,61,-0.617125981689326,-1.05708452505443,-0.423030059137912,0.862897347436525
423,61,-0.700570996329118,0.892678793899711,-0.385985865533066,-0.629693757545496
424,61,-0.682169584293658,-1.07101602637972,0.327945988978579,-0.891119475688054
425,61,0.554906115950932,-0.635394836162424,-0.779396942536008,-1.29164089558311
426,61,0.253901230584306,-0.394569622207458,-0.242139847400172,-0.597988803636061
427,61,-0.0405904176038487,0.0407690060431408,-1.62324874957435,-0.616142081221622
428,61,-0.623722985014296,-0.270297477526395,-1.25200763253,-1.35179176839812
429,61,1.60723885365993,-0.961944962630981,-1.5106378692728,-0.571513136562039
430,61,0.935957923566449,2.07461827552458,-0.236603018866986,-0.985729899499941
431,61,0.815258242257135,-0.794666065081502,-1.65280120712947,-0.0167585734695985
432,61,-1.40568275880449,1.11559400824023,-0.879001134678624,-1.95403515508461
433,61,-0.646634679675012,1.53749398997105,-0.182713192254481,0.664892923442714
434,61,0.7961393292964,-0.0886619631256719,0.364048801980345,0.548619076128691
435,61,-0.692455800517455,-0.40163780261586,-0.170274339016757,-1.43147621957775
436,61,-1.17398217964921,0.0609855440853386,1.22501538946049,-1.05517068164056
437,61,-0.000636270506291466,0.818417518765528,-0.0186709605972454,-1.07980834594828
438,61,-1.89221570315945,-0.591563639511568,1.23755516765903,1.81308173175564
439,61,1.96278988884708,-0.494500416193721,0.866212364390796,0.479198941216567
440,61,-1.11693161587993,0.949282154521026,0.411565209159863,-0.749903276836547
441,61,0.199475470339695,0.540086285139212,0.306529184980471,-0.685698954839162
442,61,1.70544753811325,-0.726704403936453,0.227036092724908,-0.89626318299428
443,61,-1.31995239221994,-0.301559404736161,-0.961810687584991,1.2146031997313
444,61,1.79699347535066,-2.5477821930749,0.0789674693283242,0.285432732853862
445,61,-0.592499355392113,2.17963529029365,0.078210563332659,-1.84700793090127
446,61,0.205643134035264,-1.76494067074793,0.0486573890146949,-1.55504340351085
447,61,1.26255171446277,-0.665787496957868,-2.07668296296318,-1.1469009920305
448,61,0.448297959948543,-0.923754137687835,0.0201582949014771,-1.15305931117386
449,61,-0.0930498900789938,-0.161393200657535,-0.383081618272319,0.0720855872869711
450,61,0.969870679144313,1.51124545081217,2.05884146120676,1.06317976799993
451,61,0.842803820113888,0.0322262071998449,0.708858077353788,0.0672909877310344
452,61,-0.627040329052875,-0.903902591850429,0.315413747339933,0.113945870660845
453,61,-0.950345854733915,0.345331050824443,1.27932252194203,0.656001247835064
454,61,0.0498747430665959,0.957126067612394,1.17599747417548,1.06551640460111
455,61,-1.26498349402883,-0.00599769458194592,-0.0135032626101201,1.72355351897765
456,61,0.149371393089556,-1.23562649513575,-0.221804993802826,1.2718632417386
457,61,-0.536212629056528,0.047490491970329,-0.561904773038032,-1.14341691660462
458,61,-0.576901937478426,-0.882001380577133,0.116524002296945,0.702292995066092
459,61,0.303179249934724,-1.03111985364371,-0.410120695205446,0.238337930107684
460,61,-2.42348174517729,1.06367810227198,-1.73878562355686,-0.494252406118983
461,61,-1.41845803237274,1.00046991075732,-0.363140584231464,-1.84210227980676
462,61,0.365595577417539,-0.195873843057932,-1.11525603688794,1.43202891536103
463,61,1.39165173873513,1.53378287336644,-1.36882867469081,-0.0841583861709429
464,61,0.0564259577099948,1.58613555770078,-0.481835530755805,-0.42013150691888
465,61,-1.03696681140645,-1.01650203566112,1.64304123771042,0.473055324052868
466,61,-0.165604677451495,-0.00450013195743931,1.00521942966422,-0.88593482706283
467,61,-0.817642578378482,-0.825466398760685,1.40613830724865,1.25109132743701
468,61,0.357531372705049,-0.965001230170203,1.26271003492171,0.932561930738854
469,61,-0.711091836541754,0.986165507969244,-0.345438640929958,0.336931704248601
470,61,-0.103359758613051,-0.952997433341706,-1.3896828111315,-0.318701802533503
471,61,1.34242389891056,-0.809544147595031,0.143221700959714,-1.29845715959293
472,61,-1.74523670297049,-1.40831032929437,-0.679741855674729,-0.19717004644281
473,61,0.23526632585296,0.454405864429605,0.657645964486818,-0.945023592223364
474,61,1.99597178458961,0.361865838246901,-0.613767657985909,0.0134805380966803
475,61,0.520131360477422,1.0472625403394,1.31429030681013,0.306729965475028
476,61,-1.36165578507378,-0.0750836512590189,-0.196031985379312,0.444406268688491
477,61,1.34941067153144,-1.21587737256582,-0.780935072522484,-1.20230613940125
478,61,-0.271876023952395,1.01463663014005,-0.487905943109154,-1.23139650904453
479,61,-0.137926667478636,0.188930195556904,-0.0941890413846169,-0.505868158575695
480,61,0.0384781687348287,-0.405402217098588,-0.137960447406877,-0.572110122817444
481,61,1.20808477862311,-1.46335053656095,-0.659985211535103,0.0327822044094598
482,61,0.485105947533363,-0.932436142946564,0.309924143511734,-0.0774340108520694
483,61,-0.236306897242425,-0.810871472174456,0.594299289215662,-0.404159620318645
484,61,-0.841978969261232,0.160375091803715,0.470174729296239,-0.123444503165591
485,61,0.263821686298271,1.54814696090646,-0.701002723842892,0.0696063350054491
486,61,1.24680907060422,-1.05347646439659,0.567910636380115,0.0427549357587428
487,61,0.492999759672975,0.00608595687032299,1.09389550284195,1.40994277529376
488,61,-1.95079446256536,1.42299832487731,1.2687910495081,0.484177863521176
489,61,-0.30737597722308,1.03171490222067,-2.46305245722444,-0.381371597246674
490,61,1.7817290641645,0.0805151537853226,0.59056830131812,1.75410985348256
491,61,-0.488854757128186,0.0466337853107872,1.27949833669399,-1.01122861915079
492,61,-0.663593969499419,-0.238462879605406,-1.29919710901815,-1.04373163677225
493,61,1.11666067390875,-0.316675753483614,0.854615666686935,-2.83443797773857
494,61,0.696812251047204,-0.218316731399088,0.369367774328482,0.590518504592504
495,61,1.16344888864311,-0.203126445987102,-0.978596948689645,-0.835611594369712
496,61,-0.742028717264397,-0.861504472991931,-1.49694523500186,-2.28024675198927
497,61,-1.24859990356387,0.687528261797371,-0.686276819857168,0.623008359415182
498,61,-1.08988208355248,0.502378027451777,-1.23007350654341,-0.129504188617018
499,61,1.02640924535623,1.5492481926498,-0.413404668699968,-0.690964312826293
500,61,-1.11451040862935,-0.569316566269375,1.52061806862521,1.28807608378185
1,62,-0.556109016448212,0.597385151381178,0.307857181303407,0.119124484201829
2,62,-1.67245982649023,1.61551628556508,0.856370783258713,-0.0284185998408765
3,62,0.0825834039255996,0.772260466419302,-1.47176120798266,0.578419508735038
4,62,-0.600792728043333,-0.126194912552899,0.216958959927096,-1.53215418689306
5,62,0.0484207038271389,0.186487768272378,-2.28504046523761,1.21046408442086
6,62,-0.194508305356349,2.03843911176609,-0.529574039392,-0.0219379064985298
7,62,-2.07195596824728,-0.185427276978393,0.375160590222602,0.257639330141929
8,62,0.358772059253335,-1.47265980051214,-0.282467405141442,-1.44900776213531
9,62,0.733226467187339,0.55615104303286,0.990762058474025,-0.0571868871359113
10,62,1.23792281544784,-4.00052475839349,-1.4930217512267,-0.910867847894839
11,62,0.749301271789882,-0.398295893540316,-0.311412663555934,-0.600556372159302
12,62,-0.592983875367801,-2.51995553494014,-0.719308998727052,-1.14422383133567
13,62,0.31097087458687,-1.5501937006872,-0.883738266754218,1.76041533561246
14,62,1.33378088930848,-0.625549093582725,0.554581855567684,0.64535471975868
15,62,-0.70744498871807,-2.29028894176222,0.887291301348011,0.282780283318277
16,62,0.0902680604701116,-1.15001132454841,-2.03019304392469,0.195429241512834
17,62,0.537915302970145,1.3968929118658,-0.703200534545339,-0.59918021483422
18,62,-0.531423737843365,-0.809921952604887,-0.784934547256814,-0.519284614054593
19,62,2.19529320365268,-0.209069657570992,-0.259562999243577,-0.579229899172959
20,62,-0.537269629908823,1.37207461288754,1.20200583278668,1.1521899368515
21,62,1.06032560895385,-0.724521906460271,-1.06328441909273,1.25242270385932
22,62,-1.1554259091975,0.44482344142399,-0.75392874487012,-1.00240863864146
23,62,-0.283937849799529,-0.375878770517846,-1.74580810258019,-0.41507482120946
24,62,0.600116622872469,-1.17787069061844,0.548965781953426,0.41683955093074
25,62,0.330909571263737,0.853394711084179,-0.371441112593151,0.962924853231054
26,62,1.93174666374663,-1.61831844080409,-0.392958528113411,-0.581646430601355
27,62,0.443490991226841,-0.128004805407444,-0.551146525402848,1.26023588893825
28,62,0.584103669197674,0.763010715104144,0.945884295785083,-1.80389749577113
29,62,1.59616989724424,-0.543100674527655,0.280831767100455,-1.80835745610145
30,62,-0.901673743684245,0.196546637691871,-0.916310616027979,-0.414213277480509
31,62,0.246707783580394,0.832686404824797,-0.876303694399276,1.07116325468414
32,62,-0.286965352037737,-0.487242366767502,0.0449091299142744,0.991786616057959
33,62,-0.814712619513542,0.856777653314666,-0.215740309599845,-1.00429051151492
34,62,-0.0632378598140398,0.883415226963499,-0.485726060471004,1.48805065882808
35,62,-0.27625141225659,0.49077162772295,-0.0824958952154294,0.0929583183862775
36,62,-0.830766272970337,0.199792664168135,0.103056423626258,-1.17923837711721
37,62,-1.03580289747029,-0.811139104432759,-2.19726048720606,-2.04743533669381
38,62,2.36309163602611,0.147039347969976,0.235260146931895,0.845936600955526
39,62,-1.26922071308428,-1.39877013782798,-1.51176440712493,1.13371241588892
40,62,0.152661450939684,-1.13742422310672,0.400990789315742,-0.576399465632764
41,62,-0.723767156780635,0.1721767755657,0.447836147773843,0.543248847161728
42,62,-0.020502792960804,-0.36346238818157,-0.123410481558661,-0.653977664573559
43,62,-1.2635602727604,-0.584615253646583,1.53765552578013,-0.380211702091255
44,62,-1.16676374773451,0.695941355099015,-0.92517514952761,1.27419454850497
45,62,2.34328636056165,-0.319363825200783,1.2077511195659,-1.6350900639075
46,62,0.0414444436498152,0.63990154442293,0.0331382574430219,0.0431836493033303
47,62,-0.416755876866677,0.490937781860073,-0.639667196674657,-0.265081947463152
48,62,2.33323268624936,1.08181035283259,1.50671347046713,-0.114220491581725
49,62,-1.19380915577672,0.11210784136017,0.710163048468516,-1.80814515882658
50,62,-0.0539566174168334,-0.441475960209338,1.76623933068705,-1.31113879065093
51,62,0.247231765596648,0.257165131787645,1.53111631810289,1.82394726917699
52,62,0.800442052134395,-0.588867851439961,0.728041611177634,-1.04211094364985
53,62,0.865132289598592,2.57858773829863,0.541499564772867,0.26320064471341
54,62,-0.258245159105803,1.0968876237991,-0.87924414651987,-0.910687226652026
55,62,-1.96776772176577,-0.14002404558909,1.38873665922776,-0.353150117802751
56,62,-0.290910992894032,-1.41015482057877,0.52953598421502,-1.75895129822597
57,62,2.49895723361656,-2.1925177626946,-0.312376171752425,-0.155171203683817
58,62,0.0581521219729665,-2.05158904022995,-0.140154025260922,-0.952455944774116
59,62,-0.0541721883367998,-0.81308074321864,-1.23697503669606,1.47473309767553
