"i","t","v_x_1","v_x_2","v_x_3","v_p"
60,62,0.733896641712718,-0.447592874209108,-1.33682061655812,1.71950094789725
61,62,-0.969662010939286,-0.633266240539081,-2.10012831000681,-1.21944135422419
62,62,-1.5543022563341,-0.280867863424582,-0.269573321460797,0.186537741234175
63,62,0.990248084713605,-1.16716528856925,0.443730721175474,1.86393049431938
64,62,0.449119505434296,-0.128662948171676,0.376013300945556,1.41533193619143
65,62,-0.269667560300008,-1.31867704304433,-0.830607326993945,-0.372407464262322
66,62,-0.750364497540459,-1.91719659715723,1.27167858469605,-0.172979693950727
67,62,-0.0402929217543593,1.99609621923944,0.660949712650128,0.854239836752363
68,62,-1.05740846869395,0.129872435362275,-0.476775536820254,0.232332243491061
69,62,-1.7835529738426,2.79969537360265,1.26827148951655,0.491261284382612
70,62,0.706926143351688,0.550097601914273,-0.538316562046412,1.34628892826337
71,62,0.643915151481584,-0.563841411108101,-1.32846669311495,0.607840365272066
72,62,0.885109831412293,1.00919110636256,-0.601603110311136,-0.533503562468144
73,62,-0.265126439129468,-0.168262085229042,0.74352447730874,0.187426938963278
74,62,0.264553426556972,-0.403567754523433,0.727858968807967,-0.570946786714412
75,62,-0.65437338385308,-1.34867929187055,0.247432441894479,-0.76296312584049
76,62,0.00168590142834546,-0.708590165974031,-1.22334478462745,0.159994296283226
77,62,0.710118129483295,-0.606211474570652,0.59037432671588,-1.11402369329472
78,62,-0.0151540697565355,-1.01985360744999,-1.4312700490892,-0.045375948369537
79,62,-0.0564898212507417,0.663058359441747,1.43496537668927,-1.36663027128275
80,62,-1.89170074452688,-0.216883635706137,0.926044617760771,-1.19716171146052
81,62,-0.771172416208899,0.865149023862914,0.723531124610126,0.552601825545257
82,62,0.188283934767936,-1.43957375400649,-1.98211982007359,0.0117379310703987
83,62,0.930590157428337,2.0937304337451,-1.60183411959468,-0.20376373286454
84,62,1.48572759319803,1.78852880319781,1.76990754709216,-1.44778740491619
85,62,-0.0302861031122349,0.324946947116196,0.821269991924435,-1.08347269050875
86,62,-0.736287035508004,0.470470079661206,0.489702181109371,0.199801085394516
87,62,0.486086973610684,-1.29483528285094,0.815491623597158,-0.13745192417268
88,62,0.824655678358849,-1.50676326437528,1.30057204250626,-0.608644220898878
89,62,-0.269450937730307,-0.70891025788694,0.568325959687085,0.539266869920202
90,62,0.623331348315887,2.84292963038016,0.986666464371767,1.56044305617413
91,62,1.2616951047454,-1.41835021571554,0.00100572674307451,-1.0082755740895
92,62,2.19196454706226,0.513733438121996,-1.67662755700715,1.92347865047311
93,62,0.227539186815085,1.01078331068591,1.03173355675862,1.9208876228644
94,62,-0.00316985034806217,-0.0325864054903945,-0.0493381826173394,1.97318532787495
95,62,-0.739922849287658,0.956928808169421,0.807203632030959,0.0681704530495086
96,62,-1.17443684268746,0.91044517988812,0.453363097976932,-1.66031795037297
97,62,0.199415804966489,-0.955837975669089,-1.75041815516039,1.50601711818115
98,62,-1.25184398521367,-0.240935660698342,0.433552709439216,2.92101311259901
99,62,-0.902585908872346,0.167662231728801,-0.982793649806203,1.14844415476771
100,62,0.448458165945202,0.263635805444246,-0.274516639868887,-1.35531118454097
101,62,0.910609604892342,0.555584044049394,0.810227420564547,-0.591274799043338
102,62,0.323732804195189,0.106506369122418,-0.105347987259664,-1.42634186170754
103,62,-1.24640758006731,0.217832796481704,-0.694800160224888,-0.91428099120614
104,62,0.730170964286536,0.228479869835935,1.17288316307558,0.0105804286268122
105,62,0.0137242629862411,-1.34598917797322,0.204175280534879,0.446680215503399
106,62,-0.942759276684658,-1.33569873739111,-1.5753052688381,0.0807612859478445
107,62,-0.161439190797162,-1.47309431322387,-0.661032783939869,0.969010784847721
108,62,1.73795132317224,1.79340068842432,1.04601395096805,0.0401449480295387
109,62,-0.850108677702416,0.444989054167974,1.78554428856612,-1.82489480801196
110,62,0.284556196994906,-1.3387274502913,0.490520308324904,-1.25747539594658
111,62,-1.62093618587813,0.0125091428605481,-0.745061394263922,0.347165871704343
112,62,0.222871151234369,-1.3462653551361,0.379201985953066,1.10140473267942
113,62,0.185764542266187,-0.566057696807075,0.310330071095528,1.91889333565689
114,62,-1.79588766089549,-0.296502041169828,1.56043604217725,0.330784916708484
115,62,0.452703902037898,0.451667872259486,-0.957265741407932,-0.28501052490471
116,62,-0.71163562394324,-0.816361408501196,0.385161333113437,-0.676459150326668
117,62,-1.40525074432676,0.667610060851692,-0.243334141791657,0.873037269534877
118,62,0.138903186680006,0.44633394510986,-0.955189457110791,0.11399559653121
119,62,1.02660752328858,2.42494072341427,0.557799760995583,1.16658248307914
120,62,-1.16505329044463,1.22888262353553,-0.292050678925302,-0.306534317983426
121,62,0.221582689576481,-0.230666126109291,1.49634187860492,0.132101215534778
122,62,-2.14325533791206,1.01062128727755,-0.200252970276989,-1.99440152013411
123,62,-0.602264785020884,0.718611903193705,-0.0197769591265972,0.328847229469415
124,62,1.98957066196512,2.93142899073149,-1.06308807240554,0.288890917583777
125,62,1.00060782737591,0.863134212697494,0.449357546732422,-0.0542119118347392
126,62,-1.26574079865729,0.945521255666507,-0.0295834417714827,0.380058452298538
127,62,-1.16124570036865,-1.06703344688163,0.124083384965448,1.14094701495152
128,62,0.174204872559463,-0.933751850373444,1.13793585076936,-0.299417758872751
129,62,-0.365223222783611,0.44859937847518,-0.645071949011557,1.02671190563191
130,62,-0.92675978691468,-1.42271711057887,-0.683546254100858,-0.935944923132108
131,62,1.50771040228556,0.47067576407536,-0.428446704952491,0.140081323735109
132,62,-0.00377563115840119,0.466736597539388,0.247180796904745,1.21568961617608
133,62,-0.870500877495932,-0.540000970281894,0.780203094813645,0.182593947947356
134,62,1.7200563963414,-1.48333563025469,-0.364867347984895,0.798071087486465
135,62,-0.576095454837,-0.44884638858501,-0.753336137549919,-1.3212726175853
136,62,-0.221347751614341,0.307440877168843,-1.73877176085769,0.674488765970132
137,62,-0.0801128125131363,-1.03656033795312,0.608735998970931,0.782388303192113
138,62,0.39087770687377,1.34665054764639,-0.392790140371125,0.305777802696353
139,62,0.461259596334658,-0.0656492900210122,0.559934884617579,-0.534486417179109
140,62,0.269830267134547,0.713678107703655,1.75638092058218,-0.207238688617824
141,62,0.184780044584619,-0.289385570867641,1.04249558052498,0.237177670888335
142,62,-1.87843549667872,0.772153553404114,-1.35649714649651,-0.995276593550927
143,62,1.08915669301462,-0.611269298710064,-0.12161824390328,-2.49663481787607
144,62,0.468046235656535,2.12261590045541,-0.84244480233236,-0.107972932935906
145,62,-0.779697273309485,0.105867282579453,2.42014801829871,2.39788903246639
146,62,-0.139875588493936,0.146925401016856,0.0938813624876513,0.0666428696503912
147,62,0.0480218437032016,0.640500470012674,0.669553904293249,-0.216197031185463
148,62,-0.580938153811097,1.653539502657,0.464242192915812,-0.0826381656345428
149,62,-2.07377431050321,-1.08084706981545,-0.0915737871683101,1.46810362358258
150,62,0.00194324657526707,0.200985619410552,0.4971498642896,-0.00486389283498036
151,62,-0.694186487115866,-0.753846966621763,-1.76745370597658,-0.0797490062830784
152,62,-0.515490729411164,-2.41542904712333,-1.01039755864705,0.301625148319004
153,62,-0.307541669793294,0.787574533595484,1.00050408573022,-0.842324389694834
154,62,-0.55481289511088,-0.595902206695962,0.793459724581567,1.68938632015386
155,62,0.677481108351155,0.546148824179215,-0.257398036947102,-0.517762467589293
156,62,-1.22949062808476,0.28039419455786,0.00376921251534396,-1.36626508953495
157,62,-1.8997657824828,0.36008801211515,-2.20499666907021,0.949415228448453
158,62,0.468140498565184,0.651418472938939,-0.575775636631079,-0.544952140180804
159,62,-0.030527629839058,0.224206143024315,0.391584386169447,-0.513519970827104
160,62,2.71350102476119,-0.288730909565713,0.201720259520079,1.1730472403385
161,62,-0.644743325953387,1.07858059936951,1.17781152952323,0.327583624973925
162,62,0.350173714354995,0.559884560403058,-0.892382834370529,-1.49134086249053
163,62,0.248863936577375,-0.118993382896998,-2.4708679798932,-0.599222087140966
164,62,0.620643467543893,-1.75007732548969,0.745386420511726,1.46409577755225
165,62,-0.75072177690181,1.79052826742043,0.723354200720537,1.96891934733763
166,62,1.21370528748616,-0.263565785722722,1.2971598334886,-1.04550944907819
167,62,-0.114599107178061,-0.84524218346447,0.233301079940041,-0.842058301766329
168,62,-2.67698106733801,1.95607775932887,-0.382013958947382,-0.480651508926847
169,62,0.3204556823414,-0.71136599533894,0.00786011392071831,1.11042393353129
170,62,-0.493574020384421,0.814690975414006,0.845809369329051,-0.43199580803804
171,62,-0.324604017089689,0.22143462729136,-0.00905444580916028,1.07553378884621
172,62,-0.527216462011795,1.13589096018018,-0.0320043982212227,0.536915749101351
173,62,-0.165366259930054,-1.28139939814041,-1.17985907739978,-0.854049489501061
174,62,-0.162114625366066,-0.46374214456285,-1.49775411892112,0.147449667435711
175,62,0.388015519492796,-0.677998448172557,-0.304609386957935,-0.942021566057221
176,62,-0.0354703957617287,0.0979136173951301,-0.681768293529968,0.135278235340036
177,62,-0.618645970812916,-0.284207780381607,-0.680026833293014,0.3788784292283
178,62,1.50561571011899,1.13031764810403,0.00287070268997638,-0.417242076952437
179,62,0.856697672924059,0.879687705664088,-1.19744298539665,-0.36015398533975
180,62,1.24779514636764,-0.044659640954904,0.681323091131738,-0.533305024648773
181,62,-0.0498373876102635,-0.496410346966163,0.334595014421078,1.15167782818721
182,62,-0.433199637452662,-2.10795679951222,0.151421510610642,-0.975882845671155
183,62,0.462069597148773,-0.509981320369174,-0.686865638977475,0.167917741698613
184,62,-0.904043976803304,-0.975483770813484,-0.0368140774001177,0.56258310819632
185,62,1.86150387055497,1.33523809513789,0.698714339175927,0.430234899923412
186,62,-1.08853841414442,0.773333549887012,0.453028243067522,0.014480431689952
187,62,-0.659875314964719,0.402765811736233,-1.11644486059793,-1.09275289350091
188,62,0.756283483140113,-0.613181283409658,0.0733033701818278,-0.181233531475307
189,62,0.994423021303836,-0.0605624512870125,0.530003811923921,-0.68836083920572
190,62,-0.387471653801803,-1.39511034019136,0.722945265651746,-0.134118177968387
191,62,1.17476222165885,-1.69579678375414,0.650996131100265,0.762942586376106
192,62,1.06451832316626,-1.29430831673766,0.124297357756192,0.202589961566407
193,62,0.181885649574963,0.547055598611679,-0.927238886558496,0.0485389002331601
194,62,-0.653505473441961,1.45461811653114,-1.24160023102158,0.425446983531972
195,62,1.03246049944572,0.0145590326703319,-0.479249318146071,0.65389025997706
196,62,1.05258355334079,-1.33462227703906,-1.43027433654214,-0.580272796309629
197,62,-0.405414765922915,0.380193065616309,0.256693903998887,-0.455758408090405
198,62,0.309201329205212,-0.302704935420968,-1.88325515450463,-0.0170696081028486
199,62,0.344860453773961,0.149976123985268,1.20373962412926,-0.62309601264204
200,62,0.141109518754901,0.146695402119129,-0.601349380772685,-1.8497147095254
201,62,1.33076956852232,-1.84479731719845,-0.57852535105093,-0.024057504109471
202,62,1.79736548394061,-0.63512886186468,-1.21829566644833,-1.02359018896923
203,62,1.00321843518806,-1.38565593405193,0.46552562998643,0.0918520280952216
204,62,1.77884914884199,-0.115565609627502,1.04893170373706,-0.0145838764392064
205,62,-0.232444628152945,-1.47740782545105,0.745648708298236,-0.758074113044658
206,62,-0.654393551079457,0.0248312873314415,-1.44128935261961,-0.570370016141662
207,62,-0.672068858433053,0.137391149643498,0.148707746784164,-0.421622881860206
208,62,-0.224631631478353,-2.8694018597218,0.590193298903041,-0.373007606009702
209,62,1.79406546467328,1.20015078783255,1.56664641275884,-3.3428540670241
210,62,-0.31759918823535,1.53562473889961,-1.11523163714321,-0.736571289584119
211,62,0.810495012773266,-0.175592824582038,-1.68297780480445,0.51882440701826
212,62,0.419043364480398,-0.751758240425925,-0.185853878121393,-1.43664316012601
213,62,-0.629071945690313,0.113238523085091,0.668828407825708,-0.82364168140976
214,62,1.04272292581561,0.328288227262399,1.34738401527545,-0.455807453025379
215,62,-0.466052381962251,1.42380102087974,-0.442897612186657,0.107382533915145
216,62,1.42330705723856,1.37257955198291,1.44209004375223,-0.041224450232406
217,62,-0.223801101828935,0.581055383627073,-0.210751044030211,1.29219958414796
218,62,0.784648727659047,-0.0487216420504415,1.03586751465566,-1.37539026793808
219,62,-0.134762477819075,0.155817060641608,0.741997779282071,-1.1888566477699
220,62,0.0995048339271082,0.153844626212151,1.03743073944412,-0.467293333444604
221,62,0.894633858191183,-0.981784154047726,-0.15333265621675,2.35876399526099
222,62,-0.242143968755889,0.742594841306483,-1.38700426537546,-0.73678259837465
223,62,-0.0941334792751535,-0.861183839541153,1.55514422406463,-0.864928179272988
224,62,-0.860227921435309,-0.565955220565472,-0.342608925392252,0.110852171628445
225,62,-0.941190883888675,0.402432999417564,0.543589246506239,0.0128857535970432
226,62,1.73707020847388,-0.683603165127426,0.684015366905419,1.39271238470108
227,62,-0.76922321953715,-1.46656231265063,-0.377121356280143,0.353262175419707
228,62,-1.40884324177471,1.19123233711868,0.53699810059816,0.0806598686682082
229,62,1.68229910091385,0.359006238982055,-0.533256277745689,-0.971544988539998
230,62,1.62787920432583,-0.895890656613578,-0.559153532769646,0.445190085795507
231,62,-0.398059268833757,-0.860674759884297,0.839818757767918,1.19530461594308
232,62,1.10399756931061,-0.173466774658103,0.976961586791715,1.09165975114595
233,62,-0.0296260552098245,1.03050886959589,-0.897970020977024,-1.30873017240758
234,62,0.200831154969907,-0.347950048198134,-0.557274117708446,1.04793938079972
235,62,-1.09799102386275,-0.669203376420917,0.35719441735649,0.889894801972249
236,62,-1.47044379257926,0.0948877665954492,1.53554014010958,-0.374696666705675
237,62,-0.601848406392676,-1.01263501786566,-2.31361921336375,2.12117215877922
238,62,0.257364264998986,-0.602772153176949,0.295741233028632,-0.215900859320799
239,62,0.155351723190052,1.28770680678159,0.811034967743833,-0.545007887189897
240,62,-0.377165388296951,-0.668292712294949,0.570697332245779,-0.384425698891381
241,62,2.1608397711921,-1.05181853489086,-0.00146138935799848,0.733381528759088
242,62,-0.683473158462735,0.635178071423397,0.449223217515699,-0.570659574773291
243,62,-0.202536929426959,1.17408006720761,1.47125506917705,0.222403531904305
244,62,0.455624968815669,-0.1993400073499,-0.983652367143539,1.96124573595823
245,62,0.396817183599678,-0.366860440634033,-2.59910533374873,-0.521589601132979
246,62,-0.464817163437598,1.27170584234042,0.344897388255917,1.98701911496192
247,62,-2.41976864185463,0.93365628691922,-0.61598213417113,-1.38130590433317
248,62,0.159670592436792,-0.570019324076858,1.17104932017454,0.251014907546543
249,62,-0.592306363604321,0.323086402983784,-0.210789443821491,1.37614439508721
250,62,0.156745310995179,0.565983614980419,-0.0813471914664294,-0.264311904684273
251,62,0.774944743739118,-0.428567781050812,0.386741823264229,0.205352896020067
252,62,-0.316097797326382,-1.58147462220345,0.449324717564848,1.73285318856868
253,62,0.62938929634881,0.648809628067491,0.0730908310221321,0.595271286033376
254,62,1.25420228259105,-0.119264898742733,1.19465910249413,0.0302775063745969
255,62,0.0390708238254718,-0.237625354954848,-0.768140535421677,0.347045845481265
256,62,-1.18684374435301,-1.44615653480049,-0.454386165943242,1.56677571293199
257,62,-0.477008769293507,1.05060496899985,0.162948039053342,-0.913029570780135
258,62,-0.195819936783283,0.367368618671586,0.61731414128234,-2.57614616297641
259,62,-1.51823410965679,0.0146496079131801,1.16852089361611,-0.440743693766283
260,62,0.229378067437612,0.514573367301384,-0.974655015424215,0.226979863238644
261,62,-0.356215673074262,0.861105068407065,-0.46347677623338,-0.387986414128198
262,62,-1.03160734664454,-0.138672237388758,1.57331541747226,-0.68350982397866
263,62,-0.0528637516415329,0.22270226205299,-1.16917016158399,-0.628311106445654
264,62,-0.38010972172637,0.887712760722927,0.0814201864788707,-0.117676764904205
265,62,1.92545905927291,-1.81478819311442,-1.6324963040564,-1.72975750754297
266,62,0.151090659753802,-0.431257817173323,0.334803921570524,-0.11219671527348
267,62,2.00002865299073,-0.0938134793517748,1.37533153979619,-0.898128273928872
268,62,-0.173177270805693,-0.121633881591088,0.877055183113015,0.229522943927765
269,62,0.236422260511295,1.56450627923928,0.520657031351836,0.156946120298595
270,62,-0.80069644636999,0.195866487609411,-0.33195229717329,-0.0664379056997799
271,62,0.566870896402332,-2.07349344382095,1.19115848274145,0.64528813676516
272,62,0.750304603886609,0.598819495083913,-0.624301593663736,-1.41557752133035
273,62,0.320638217028583,-0.217863366318621,-0.843381498329745,0.779513395710518
274,62,-0.136371491171526,0.179221524043305,0.12117397534512,-0.508855706389906
275,62,0.200598246569972,-0.694437273546348,0.324035454454563,0.903233536088807
276,62,-0.0670221054292118,0.887043605410924,0.313485384073664,1.12700392440112
277,62,0.486888895395635,0.787903027273332,1.21257095101491,-1.70498328897789
278,62,0.904267892697275,-2.36307124132836,-0.710558157319534,0.145954174507477
279,62,-1.81455162393403,1.43608510118238,0.235370895466678,2.51296997419958
280,62,2.19655740272568,0.156542564257948,-0.114619020937182,-1.00802294184556
281,62,0.260339965172211,-0.788209499568563,-0.683511484225769,1.20997386037034
282,62,-0.110137941184947,-0.974803388310911,0.0596083015129947,0.298925808276299
283,62,0.479457009658358,-0.152579723953468,0.393922887301285,1.21557938587293
284,62,-0.530195965583906,0.28098141858372,0.965635782653084,1.20767170923278
285,62,0.258796266605912,-0.979829205486299,-0.657331880001323,0.338571650544526
286,62,0.94577742600005,-0.0795068479383046,0.436010799075617,-1.92314589949853
287,62,-0.533845331849664,2.22907255607923,1.27608816106395,0.24260111214085
288,62,0.326118172535691,1.82422652647193,-0.769183940963061,-0.000483414283163756
289,62,-0.838261147260513,1.7104002871218,-0.437320547776795,-0.906708493728598
290,62,-1.39165933176497,-1.07802666332848,-1.3543506565052,0.545727258320472
291,62,-0.990524154376936,-0.129850296077068,-0.0123020036278322,-0.0264809346485661
292,62,-1.21986422720903,0.690061615751755,1.1892361065074,0.0175343772765829
293,62,-0.761347177627512,-0.503316998327698,0.050138247119542,0.295617643072681
294,62,-0.155800054779216,0.624318995264842,1.07354849913923,-0.136891230758596
295,62,0.978587447231351,0.878632668802427,-0.0394005402927267,0.127755656048505
296,62,0.807998401520924,-0.0643494721302559,1.23883542070105,-0.761489601375168
297,62,-1.30561514050038,-1.02546876542281,-0.48801774339895,1.45899470762522
298,62,0.252515073736127,1.42697144529993,-1.02552596195813,-1.57825886292056
299,62,0.563070564788423,0.512881940389334,-0.703761806318229,-0.468685720253354
300,62,0.0970054767146546,-0.975564201994225,0.0721476172881616,-0.657230818110164
301,62,0.126231999721247,1.11501500013452,-1.21403629881183,-0.178567203860161
302,62,-1.52585132737275,-0.890219661222711,0.251234620953591,2.46551809914473
303,62,-0.306158267602663,1.27606399909976,-1.95949316007554,0.108937976115372
304,62,-0.669116447922673,1.53304516305323,-0.786705686197288,1.43676683109959
305,62,1.58191656395799,1.86094934485457,0.921647477780766,-0.151411777800503
306,62,0.547972697442057,0.996397030835439,0.987575961064891,0.0773382126154613
307,62,-0.812160039659196,0.197700478787036,1.17372703956522,-1.04618652102167
308,62,-0.417217872904442,-1.88247423832876,1.76644793108295,-1.28166138878199
309,62,-0.212808805590831,0.631131823188578,1.75405480621479,-0.258141069916842
310,62,-0.166006485921909,-0.186591833444905,0.624718910745048,-1.60831902289848
311,62,0.548642862439479,-0.66012747241306,1.39363637697135,-0.0147645860327553
312,62,-0.411167344312012,-0.850617760564533,-1.39013014511424,0.497068414559832
313,62,-0.733965119331219,-0.0497145382478643,-0.0116699339780516,-1.14562771853461
314,62,-0.895123743392451,-2.09628023190288,1.33383648023943,-0.512319743871897
315,62,-0.1489037881007,-0.225488623169315,-1.55220121372463,0.356186394663338
316,62,-0.42647873538995,0.837034933898698,-0.445608964634394,-0.547906223810945
317,62,0.447285676953706,0.185354475050283,-0.651100157078177,0.36744193344574
318,62,0.344823641951095,-1.13390733418178,0.285009699736721,0.569454747124581
319,62,-0.093298613922274,-0.00834177471569192,-1.31345336108899,-2.19782469577917
320,62,0.41479516120952,1.11916846780093,-0.268554492754109,-0.319315241520629
321,62,1.23418054895989,1.70381301895237,-0.391833921584519,0.365159139721928
322,62,-1.10568972050016,0.270038062556679,-1.20068588751546,-1.47145308052834
323,62,1.01922717806983,1.83016102077487,2.24376078613917,0.638033676443776
324,62,-0.534237431498244,-0.0100483942054011,-0.4061045501366,-0.656332866384926
325,62,1.10498884981036,1.18082781835114,-1.59989896902953,-0.880557837051387
326,62,-1.5624977526546,-0.244514784205387,-0.911962409438774,-0.822602266545585
327,62,0.276745552803938,0.659497842154844,0.0132729377831501,1.89158842535619
328,62,0.15346517869757,1.32192383189505,-0.509913164280183,0.842981821933345
329,62,-1.09940362107978,-1.02407539009731,1.37204189858619,3.06652645206567
330,62,0.0209211400096311,0.64514999258942,0.0720338836531411,0.282425317930385
331,62,0.118477852263711,0.588225712098753,1.47569316898117,-1.26397973403767
332,62,0.512722749874643,-1.06836429909607,-0.00736350433637197,0.978991028637018
333,62,0.737658627266213,0.286897195398823,0.277691722154568,1.12212070954026
334,62,-1.06764374151981,-0.856735477548616,1.06436673791845,0.44939383776805
335,62,0.601565981049124,-1.04474626109362,0.455969920091555,0.453844388932142
336,62,0.76363096816326,1.52277273346931,-0.380855820280744,2.17800862346467
337,62,-0.140962889659699,-0.268110027083301,-1.22649344744928,-0.331465839529626
338,62,0.402306999967291,-1.14576770610094,-2.20443251379275,0.559189453233194
339,62,-0.224365421787332,0.471889673215492,-1.26358164305653,0.133697630740973
340,62,-0.51117519780595,-0.838791095984727,0.595548923257079,-0.920586494490798
341,62,0.159239590380387,2.31115306837512,0.69809149824611,1.28713955644691
342,62,0.0280569738748,-1.82656423530112,1.51330739933758,-0.18185686610543
343,62,1.74258077753813,0.66937495594562,0.820757068899495,0.734139390760377
344,62,-1.02090936052075,-0.093636491865622,0.682939130047552,-0.63938641163322
345,62,-1.0441237184682,1.33573571983092,0.682248350993631,0.726711423726715
346,62,-0.572041846488875,0.634812387999211,0.0231230029123261,1.15701067806659
347,62,-0.646326688953611,-0.202122009944248,1.23190583643059,0.719684316707664
348,62,0.320779267907302,-0.664092430890783,1.68680562159175,1.54354545661529
349,62,0.740958372967665,0.0585631468149808,0.124027953777905,0.565553501967502
350,62,-1.0522833964065,0.0706603716499894,0.619160984590545,0.658722925172516
351,62,-2.04884052564975,-0.419862009374962,0.967317902491265,1.16276944968888
352,62,-2.13621788198949,0.297446268218997,1.40224370700538,-0.291599495525623
353,62,-0.744152299343208,2.06864014976521,-0.287765714946271,0.151012364365376
354,62,-0.4685695019091,-1.71689169920997,0.593980006052633,1.71165382614409
355,62,0.657435563666353,0.514506983281207,-0.39262158863902,1.5471002182298
356,62,0.865023923568963,0.73527302953358,0.0530184230956714,0.371177562950209
357,62,-1.14908629705816,-0.551018550668001,0.835605650077852,-1.26373493585865
358,62,-0.709189490143159,-1.03013250828461,-1.30280980244952,0.573854900522389
359,62,0.975010492070634,-0.664325772628035,-1.96097647458226,-0.768266902097832
360,62,-1.72589243978105,-0.916150886237678,-0.645997674466843,0.125073131388418
361,62,-2.19621104016436,-0.357245038083746,0.440080936820323,-0.49889695768911
362,62,-0.955234281984986,-0.484870850875997,1.27788500349404,-0.995011406258275
363,62,-0.60659736813484,0.614892210535045,-0.0239683618892124,1.45362997715841
364,62,0.767259092328067,0.549350571208869,-1.80888750681622,0.154840091831809
365,62,0.262281571751909,0.210156361032727,0.647483314358247,0.635393726588489
366,62,-1.64980083243699,-0.886211096411505,0.446594389276071,-0.80406798961637
367,62,-0.747611853934381,1.05500368828763,-1.13228670813851,0.0564261951242517
368,62,2.3483108427983,0.970126748346907,0.424242536194777,0.510773641363256
369,62,0.246317160177372,-1.34384669848376,-0.173186260508895,0.344554916735822
370,62,1.77491022323654,-0.128802901424473,1.43107770897779,1.17791667563417
371,62,0.12059723462866,-0.409729520446516,1.03453372590905,0.394098084044342
372,62,-0.368217924550596,-0.185342236608914,0.354037416501002,-0.950516506754857
373,62,2.66431435186417,-2.113219001268,-0.851763851747115,-0.275632051345514
374,62,1.4719950041201,-0.258631999352679,1.15596667205281,0.611208952380422
375,62,0.729935154905394,-2.04793845242159,-0.652854695280792,-1.04649763038601
376,62,-0.690594811355176,-0.744238170281671,-1.42112527702715,-2.25534591534134
377,62,0.154758736426027,0.523320097905241,-0.861905436816536,-1.16918035413835
378,62,2.03675578423667,-1.51000357460378,1.18951979670043,0.362771800521847
379,62,0.505748984435002,0.052475245751968,-1.05758582184403,1.77081017732117
380,62,-0.9639442534258,1.98610504690739,-1.39844957686813,-0.0247389943901414
381,62,-1.13501117810601,-1.44965154302901,-0.802697890081457,-2.53658810315043
382,62,0.603411636873272,-0.0316160347422152,0.493134816638356,1.11580862993298
383,62,-0.626236545639963,-1.44009220378078,1.18292719032851,0.00863364481899901
384,62,0.223692910277212,-0.865835098937793,-0.187228222876052,-0.621562266637131
385,62,-0.0527761761022049,-0.0888274521196964,0.499383005899444,-1.28582399675896
386,62,0.868972161264633,-0.598927754705064,0.211409227792591,0.807471529579622
387,62,-0.370364881499644,-0.290836568518107,0.11303250431031,-1.5426451806291
388,62,-0.690825900313257,-1.03772441960741,-0.277605355752725,0.0901707911316485
389,62,-2.30295047886916,-1.53569401973849,0.12352035099421,1.38094309403452
390,62,0.0142815798501467,0.936108609591449,2.24401969636793,-0.589507568452108
391,62,-1.33691801071191,-1.23723505897335,0.810451535491816,-1.49463112015479
392,62,-1.29040278232677,0.586443709381493,-1.1972750784873,0.996460694284688
393,62,1.57142131657898,-0.485952793156624,-0.153063363014458,-0.123116822795696
394,62,1.59627937519886,-1.07789679970262,-1.36353738700826,-0.0337611628668894
395,62,0.146994238730413,-0.912938326149424,-0.106716717105557,-0.475855743154685
396,62,-1.34677475510507,1.13982268608141,1.05149686301335,-0.0487536032106956
397,62,0.039347053725361,0.0946971833950376,1.2386479991276,-1.56913417751663
398,62,-0.534607421731148,0.185051099806037,0.772361727929653,-0.923410568012889
399,62,-0.137715360327418,-0.637725958777817,-0.293973680524665,-0.614631812883233
400,62,-1.42673939252188,1.04987046105617,-0.576501830668093,-0.0472660538677641
401,62,0.203397381777053,-1.45383324187888,1.53837557736516,-0.670945410807829
402,62,1.38377554532279,-2.47335660306508,0.120242614121395,0.864204125479748
403,62,0.568978504841722,1.02757513837204,0.0763652777242492,-0.981980996756488
404,62,1.80866868079937,0.141694995281312,0.361646345002506,1.50729480829076
405,62,0.163852285148529,-0.857414968360622,0.619401174295373,1.62692600880037
406,62,-0.879174813624798,-0.898646007697308,1.23527246351321,0.442764230295106
