"i","t","v_x_1","v_x_2","v_x_3","v_p"
407,62,0.244823724281289,0.369127552153092,0.719679350983222,0.154697274170522
408,62,1.65895251939135,-1.4625187215775,1.04036617613444,1.36650466132285
409,62,0.942962856676699,0.813972008928876,-0.167256862598626,-1.52099065743863
410,62,-0.0279460742828736,-1.13131779602298,0.395357911016061,-0.835834072276935
411,62,1.42713524740883,-0.539488256691369,1.4945213128289,-0.0778909298538026
412,62,0.065280744165957,0.703114990957189,-1.49999200862088,-0.0364061297855791
413,62,2.66647675872811,0.0885496902349724,0.460132156307395,-1.00717557394138
414,62,-1.41318933961395,-0.204444920355484,1.12987907276144,0.746298888349449
415,62,-1.57650041544583,1.79196067110737,1.08875247385387,0.00703657880961776
416,62,0.263201710431806,-0.848741834108052,-0.180008604299565,0.117332344382881
417,62,0.185231481659847,0.678999880003059,-0.94648480678573,0.602360679403111
418,62,0.703711356413797,0.326103199800374,-0.444848987277478,-1.5147421413061
419,62,0.348269496001359,0.4085995301837,0.475968854667873,-0.395205310167968
420,62,-0.616744237812769,-0.66037228986645,-0.934161123273399,-0.0368341050051183
421,62,0.386149777515842,0.0192900149308231,-1.2018557471687,-0.377691271696905
422,62,0.146571446650319,-1.35922297693287,-0.701428297251143,0.0640399580095205
423,62,-0.0863998620836447,-0.577945838208872,-1.21102626687838,0.327125041888374
424,62,-1.56232908882246,-0.0351525527569886,0.217934905753209,-0.469845804195827
425,62,0.278569576933615,-1.2214106025216,1.37580736492758,0.278121168940173
426,62,0.210692738391817,-0.180020170348322,1.35771921994163,0.138224765762775
427,62,0.75760974462264,0.824797235213193,-0.395836740115259,1.13682477614199
428,62,0.689428398711492,-0.248881298199486,-0.684395949677137,0.919845765084412
429,62,0.197355517173599,0.475207083019825,0.220218405445337,0.576420490808183
430,62,0.34027376866376,-0.286256239668437,-0.133491850290889,1.07454323625335
431,62,-0.257591433512495,1.14648229308327,0.376719614442409,1.11936345881986
432,62,1.4576508815161,-1.60436546937188,-0.480557946803713,-0.893028443788821
433,62,0.711550588052842,2.39416959827028,-0.590563786125616,2.17820889414662
434,62,0.687228223774675,-0.136726982695238,-1.20570531908399,-0.00463510683010123
435,62,1.07872439130957,1.2911480589764,0.358189532843353,0.105212915653655
436,62,0.230644755044965,0.677209356387849,0.997203911401242,-1.22035243912805
437,62,0.0772920960617087,0.805167486738255,-0.837477243157263,1.42262053026205
438,62,0.464135581006116,-0.986928976405538,2.34930786392477,-0.462133464615848
439,62,-0.420990735422,-0.232063276495909,0.266879662343006,-1.19602116228646
440,62,-1.39495793736427,1.32566654163923,-2.13164220992056,-1.28398188530398
441,62,-0.410171804457315,-0.963085246704949,-0.426468414674752,-1.48122409804093
442,62,1.57524940794565,0.537777225134355,-0.85989523345718,-0.459461631340822
443,62,0.963832792100684,0.377982186865964,-1.78477782882963,-0.966407030378467
444,62,-0.176280346720576,0.816646709497076,-0.318085170367182,0.747949083986236
445,62,0.740076315658088,0.456450523599201,0.301688789469896,-0.742688062833257
446,62,0.164317381841181,0.648965936727817,-1.03430934616705,1.42540574743633
447,62,0.704152877592317,2.34425130617882,-1.31511864755838,-0.531980798982556
448,62,0.842981706404631,-0.417183536541589,-0.00368054609320805,-0.39643198605292
449,62,-0.150755984539031,0.108870785124488,-0.183023370854122,-0.327493475945165
450,62,0.115473464469082,-0.5188785995223,0.34371555438591,-1.41314575422655
451,62,-0.679712309081882,-0.822761556029044,0.336313328430541,0.368718780134785
452,62,0.604423972035844,-0.697754740913515,0.431619816272892,0.480330522581465
453,62,-0.103521558400378,-1.03133663239452,-1.13523651961627,-0.186397320414533
454,62,-0.262112333466597,0.40249821844975,0.398149183510189,-0.289850341805221
455,62,-0.882014533169233,0.0537599017179062,0.431710673694044,0.39318242737549
456,62,-0.296060243169581,-0.993965023115126,-1.03021755934727,2.19710448054953
457,62,0.321192776074096,-1.4161096200997,-0.948007586315289,0.845324966843063
458,62,-0.61267788090115,-0.866139697518779,0.788034542482743,-1.96928392223904
459,62,-0.659663637073626,-0.991422894057259,0.498225340728888,-0.667118915278776
460,62,-1.51121938862166,-1.62665233870999,-0.844352766296763,0.0253088223976658
461,62,-0.167497303452217,-0.149987165503036,0.0850977901842011,-0.685659427755144
462,62,1.52029564229635,1.75629081013382,0.472304282791075,0.90328778712609
463,62,-0.19583116251468,0.663167346700046,-0.729972672162535,-0.88171029243846
464,62,1.40232971419433,-0.0393285701840382,0.852511370945735,0.719951401523459
465,62,-0.142987544035901,0.645626894145601,1.09578532287667,-0.21127584441576
466,62,-0.706704596163779,-0.651573005187563,0.600473686488057,0.921179947792546
467,62,0.32833620402346,-0.844885724012,-2.79806635955619,-0.318692449939098
468,62,0.342931982800966,-1.41798349533911,0.630566254912909,-1.34889486661143
469,62,0.609841582928702,-0.841122632193057,-0.187442816836786,0.0562720736371692
470,62,0.160646243740566,-2.26679095731425,0.647134981925333,1.00726072427379
471,62,-1.48715213192929,-0.0987088072738105,1.32583544406138,-0.55947735899807
472,62,-0.0190455737315691,0.685523469373113,-0.471182650932576,-0.269289019129079
473,62,-0.773540735680372,-0.436914686463575,0.416277990988175,-1.88406124431932
474,62,0.141908447264939,1.52461201826624,0.751022293586313,1.40357163959472
475,62,0.24751631341582,-1.1382957811689,-1.46072145015516,-0.340174328148693
476,62,0.270660804954508,-0.0256827589524198,-0.610277789489552,0.167149749762513
477,62,-0.0357361118502916,-0.989725442335324,0.408120338631115,-0.726998295452271
478,62,0.340133570617918,-0.783420234318122,0.287976825165883,1.39161083386987
479,62,-0.0369821195950143,-0.0118066159782848,-0.0914380288846873,-0.275082111244029
480,62,-1.87816496932888,0.128750919162989,1.84554060905879,0.532800285039242
481,62,-0.728093877826576,0.199587269628483,-0.605090689808111,1.36532008544181
482,62,-0.225603632875342,0.802896697978382,0.326369734023759,-0.434556689761212
483,62,0.601173411748126,-0.504437718712636,0.240444482338055,-0.990050760449029
484,62,0.607659825443209,0.133640169365594,0.884622632790418,0.402816016595888
485,62,0.0364899282266001,1.21728201724194,0.088920737148562,0.457013777398549
486,62,0.837091355525479,-0.526269948555469,-2.69361739429855,0.0975742316768497
487,62,-1.43847105320921,-1.50555235690745,0.978400490536452,0.055917851069954
488,62,-0.652714537172311,0.355544559821396,0.981396495721897,0.396116129582088
489,62,-0.129678055264433,0.628343024225196,0.792759027409919,-0.476810775167004
490,62,-0.406934621931731,-0.866659669549641,-0.353380638633046,-2.02317354265285
491,62,1.26381166176392,0.62929435077897,2.31173884959213,1.04753205921733
492,62,0.685423171643589,0.429253812272913,0.297147533809127,0.585890312146002
493,62,0.416803191511728,-0.920419124291385,-1.76612685869927,0.550554395332636
494,62,-1.20241188876503,-1.60795612089386,2.21573041245799,0.691590424754113
495,62,-1.01063557576268,-1.08339993712592,0.151599826016207,-0.701098788249551
496,62,2.32785371760721,-0.770898522525408,1.35126761502529,-0.983090441557467
497,62,-0.748369445956019,-0.432374499436157,-0.183425780202767,0.368747209603857
498,62,0.702150745925376,-1.80011919578567,-2.41564451133337,0.0569513905069636
499,62,0.0807061152884511,-0.590025646186155,0.627554749742341,-0.707920887310437
500,62,1.1190582968731,0.99236790120187,0.108152544004669,-0.548672878032421
1,63,1.25712027553038,0.742341342646825,1.17200891683582,-0.212996456294839
2,63,-0.228501697276457,0.328552470223726,-0.872066529823328,-1.14916847589222
3,63,0.441470864401624,-0.571290453177796,1.66273220967535,0.922814758754179
4,63,-0.18768088671968,1.62418365076864,0.524334285018333,-2.24628444906981
5,63,0.428538911987488,-1.23064012306508,0.115187512931339,0.623023569661671
6,63,3.15502546517665,2.69907002594547,-0.23137147986405,0.269768091482552
7,63,0.817619198166126,-0.100530484706633,-1.60174408936698,0.215386718654727
8,63,-0.257609621723766,0.888996352521612,2.10020821059768,-0.0496337651319081
9,63,-1.03651410265508,0.136668929167608,-1.53323579187275,1.24792294692914
10,63,-0.401619036105074,0.610458634014222,-0.497054732287188,-0.311310786394277
11,63,0.204475571270209,-0.565410756036111,1.6002164324839,0.919654792218015
12,63,-0.226597965529711,-1.43497513962368,0.200820958778325,-0.0960321583664179
13,63,-0.0172449080465705,0.188765406707447,0.79925452615645,-1.2245673572651
14,63,-1.11510953144024,-1.03847397893485,-0.750825864130933,-0.417522316451851
15,63,0.00745699918765091,-0.850924846498314,-1.32949222908045,0.759959742369314
16,63,-0.277464859461889,0.397504065088151,0.327486640262373,-1.46839421768466
17,63,-0.313668795921484,-0.298911310283718,-0.479760881288293,0.0731164811572222
18,63,-0.629222266847606,-0.0777657541601401,-0.900527613373584,0.637155652465457
19,63,0.992163742409746,-0.299841465274724,1.01491166412747,-0.373401427568278
20,63,2.34585395761278,-1.89670294235384,-1.23534484869847,-0.0526031565277968
21,63,-1.04630968262673,-0.167303462975855,-0.227249946056937,0.117066288013047
22,63,-0.98272048065347,1.81363803174725,-0.126234785606109,-0.217235545990408
23,63,-0.294487512108708,0.928719374943283,-0.306047277007814,-0.860696600054669
24,63,-0.425687680742862,0.286322986990125,-0.900052837276761,1.60759618953836
25,63,0.275449654230202,0.100926102892603,0.659383254914742,-0.349798773058017
26,63,-0.664755388034566,-0.0839044275699696,0.532419431533162,-0.89259401645282
27,63,-1.24323016628771,-2.48958668876597,-0.332803378355739,0.397433721052973
28,63,0.833266531399796,0.0421355071469875,-0.834407039706939,-0.697577193602722
29,63,1.39688653932424,0.142192914108189,-1.05182876988674,-0.934157860309294
30,63,0.457682879710879,0.818560087307616,-1.80153923493385,-1.52726227262408
31,63,1.59242212147446,-0.614461189197693,-0.883557702099644,1.32984782012133
32,63,-0.0703869839594795,1.53142678387273,-0.445403789901175,1.252469834148
33,63,-0.841381141345466,0.490324779013113,-0.573720354873624,-0.164419060447415
34,63,1.06525362864456,0.320668026761127,0.502799922130515,0.828464510627972
35,63,1.52361156839121,-1.5553128228715,1.95951039434116,0.670711139945734
36,63,-0.537963169731581,-0.215347233785441,0.0377521778626075,0.0420771595133434
37,63,-0.51027661643762,-1.63352748980336,0.663252965778,0.272334361772422
38,63,0.171280861119702,0.450233877113593,-0.272459000815171,0.652622368088272
39,63,-0.00744320159406674,0.417993835998674,-0.436384389712675,-1.39231394668172
40,63,1.84514446547461,1.22719378840184,-3.28841261752862,0.714939350259443
41,63,0.439835911806947,-0.72641894178258,1.29718607104854,-0.504748503432928
42,63,0.880646383275475,1.57553633798836,1.49795601055065,0.587836641089101
43,63,0.293981196049245,0.0505881414695458,0.526361521068954,-0.616872391576985
44,63,-0.842737100133863,2.03245212512446,1.77121392318292,-1.31624487462029
45,63,-0.308262379675016,-0.0346043276109574,1.0597084853395,-1.37467489384642
46,63,0.244572171961341,-0.152474285560108,0.952712113280506,0.535555085376263
47,63,0.102567211483606,-0.442469358322549,1.35441459049225,0.854539466184129
48,63,-1.27889383745115,-1.54407760908402,-0.065868687602538,-0.473692387084162
49,63,0.976344441502106,1.11720189043343,0.117478191039432,-1.76501505536129
50,63,-0.60285247879144,0.752186605117867,-1.1430448691702,1.37198092973831
51,63,-0.558979181557698,0.481934370429475,0.686978723029967,-0.67062594806017
52,63,0.747616597901378,-0.405894914252155,1.42791087898695,-1.57888784791514
53,63,-1.14663421514451,-0.0648448154744148,0.602414176256769,-0.634328474806218
54,63,-0.613173465547859,-1.13091092686564,-1.85541553925445,1.11701668699056
55,63,-0.80969875960076,1.43570785351386,-0.728550348779533,-2.19451385837443
56,63,0.184889755673804,-0.20185921841041,-0.678842500950393,0.174647654793373
57,63,0.583003159273364,-0.95627584814168,0.156781609082839,1.32985776679682
58,63,1.27771344009988,1.91585642530384,-0.309697326647683,-0.488047928364843
59,63,-0.990237568299495,2.38666508876878,-0.555903309535466,-0.42073396857468
60,63,0.955941720441032,1.48620837042225,-0.439136385215224,-0.459021731578467
61,63,0.952422911988547,-1.54985998154504,-0.478116759008424,0.845410996998231
62,63,-0.737588040509009,0.39995077653492,1.00373656805801,-0.250496943018531
63,63,0.774200611291733,0.756224855045093,-0.821683065891214,0.125366917018341
64,63,-0.911137455168481,0.87591454975324,2.35684001828925,-0.458303951471952
65,63,-0.194729485075013,1.15097440415775,-2.12762139193491,0.0550474400472859
66,63,0.557482099176037,-1.16833954755398,0.781211263408035,-0.24738298078723
67,63,0.173264916842998,0.197278424559019,-0.597045514261073,0.0966856235272265
68,63,0.0120637848834033,0.341346955153101,-0.243490728149424,0.0989405664954687
69,63,0.965923563358225,0.0526165918564034,1.40779861394726,0.0547820847200111
70,63,0.687542320820822,-1.27676596286861,-0.914250651216885,0.796489975188445
71,63,-0.915585624418269,0.339387656015834,-0.0642792115983796,-0.935853904551504
72,63,-0.398512891258325,0.101497826299305,-0.00762329740252165,0.0310875170229867
73,63,-0.415458672497694,-1.97243568850406,1.03633844179511,0.559764533572415
74,63,1.51941701934831,0.651102530517441,-0.190416340426459,1.05901971180653
75,63,-0.752999073780078,0.417740795130699,-1.01306582017863,0.812864900744218
76,63,-0.925800056098538,0.801092593339571,0.179774371280506,1.3504401131926
77,63,0.0809928652921571,0.679916696508306,0.394959025787505,0.854207255625545
78,63,1.2233364950693,0.867221139863458,0.124668980701021,1.38297065867918
79,63,0.844269617464924,-0.781580390279925,0.213490735472218,-0.286621775135658
80,63,0.304439668971703,-0.684792907619886,-1.87622427671836,-0.653197821777761
81,63,0.565883540094849,-0.5307138038212,-0.719042201069244,-1.12967866284451
82,63,-0.662152323369658,-0.0804980453353602,-0.514557900904859,2.56790377260556
83,63,0.265735837339691,0.475233596469194,-1.09507726907249,-1.82971403272009
84,63,0.327213880741742,-2.34859119938051,0.456971250723232,0.723736581385788
85,63,-0.776188687640201,-0.838045830375537,-1.8443061659149,-0.438796295853974
86,63,-0.70108788475212,-1.64291617006068,-1.26751434943003,-0.862101961884843
87,63,0.4874464294468,-0.826637255557332,0.0973019776783423,0.202250660026874
88,63,0.630146779206714,0.511468072905846,-1.49858457929519,-0.00193448184705571
89,63,-0.402111232039322,-0.38646088621481,-0.940147196976099,0.911012611052064
90,63,-0.996998440981043,0.0830133602637472,2.09455155021517,0.930163174838161
91,63,-0.0483919671900984,-0.533228485302846,-1.39790702226971,-1.58691499365923
92,63,0.894200500605374,-0.481297134412231,-1.36443958332908,0.960337880584257
93,63,1.49042598853111,-0.283936113452387,0.622320848346385,0.562296039853304
94,63,1.50874541969487,0.648610567633622,1.05627990229745,0.887599152795763
95,63,-0.213880252604909,0.73770572317144,1.32673209091263,-2.2331394228963
96,63,0.131793452957035,0.973414792627406,1.23268506812972,0.175434754924375
97,63,1.24277869612166,-1.08728750402547,-1.46891566238912,0.228589906481598
98,63,-1.03597480838589,0.715088171313923,0.140567424432531,2.27253056445179
99,63,1.23520151779025,-0.236022597183323,0.182010486818585,0.962586342403737
100,63,-0.799040955218369,0.740549988101652,-0.641913978776047,1.39546234320321
101,63,1.17884856359597,-0.147178333840574,1.20510753893487,1.93485021965192
102,63,-2.36349295118903,-1.39505985757156,-0.0935259003965798,-1.79749407142463
103,63,0.261166838700857,0.680749674255948,0.206609059636784,0.873249768482931
104,63,-0.963715842704003,0.501083348943886,0.956672759248725,0.330145601535271
105,63,1.70729976302935,0.188301879406763,0.470896682443606,-0.620169471655365
106,63,0.396910628640576,-0.617023985726434,-0.468645512672602,-1.88544831877729
107,63,0.15735462217242,-0.0544622950479432,0.272140276873941,0.508052584582992
108,63,0.368937655258831,-1.01783753768804,-0.179149180299655,-1.5682084156418
109,63,-0.53849899262326,-0.729532144965257,-0.90323972430418,1.08863486978975
110,63,-1.25416197289638,0.714047313680846,0.250921863072267,-0.119482883847008
111,63,-1.10593489533991,0.046733465447927,0.0937678696930155,0.301003411291738
112,63,-1.47442619748063,-0.0374367082139246,0.0708917202451255,-0.0632320038272386
113,63,-1.3274688440932,1.51002777591536,0.0657310105344896,0.791477664491267
114,63,1.28037023613687,-0.869873640847366,-0.00548984054809051,0.881953896451142
115,63,-0.467132138719216,-0.300417879676256,0.17743912043515,2.75728074565072
116,63,0.0390177240290496,1.17832569342967,0.70288762204024,0.576798294974164
117,63,-0.0779894325123803,-1.72632593605673,1.02692949750388,0.485978053816846
118,63,-0.220998596173944,-1.63006167818049,-1.09907437512551,0.567158160588215
119,63,-0.269270556657683,1.1130567628545,-0.239527728208668,-0.583148979358507
120,63,-0.584786660847076,-0.567724393672593,0.661207321096903,-0.599215991701232
121,63,-1.00190660554403,0.875691209137854,-0.466018820860369,-0.880882701247922
122,63,0.144567945467856,1.98959084261978,-1.25032030123287,0.302190218745791
123,63,-1.51072232747676,0.858362528310135,-0.902944515535564,0.265899210776593
124,63,-0.146146162758559,1.41734886098215,-0.702875970542382,-0.836339455300205
125,63,-0.542769871653387,-0.772343472733345,-1.41473583671555,-0.769877744561271
126,63,-0.583595098422625,1.79145068820052,0.129852031868708,-0.135697963351085
127,63,-0.472103608273311,-0.473007496823283,0.804575722561139,-0.729207477200982
128,63,-0.389320248886346,0.956780356521697,-1.14495165269458,-0.491032929188972
129,63,0.391567606937809,-1.43802509707207,-1.56972663815406,-0.75549365098803
130,63,0.729176007319119,-0.491112026971408,-1.3960258582761,-0.0481103799178206
131,63,-0.295121753672835,0.475673168161291,-0.0265680260100347,-2.24078337872322
132,63,-0.257235289597202,-0.116232743509936,0.746497297236764,-0.709060823403663
133,63,0.108403760064522,-0.476357708352995,0.0652996704103102,0.690365809555949
134,63,-1.0286050148822,-0.289356843245419,-0.303200016252713,-0.369322548687535
135,63,-0.190280449675984,2.58100597029884,-0.0498673076282693,-0.279992548848199
136,63,-0.901900376690235,1.33065947428265,0.650596929554709,0.247605454191948
137,63,-0.00764200387929953,-0.433807019154789,-0.614201319456576,0.438248628666908
138,63,1.18127342671075,-0.361699401069446,1.42070164996883,-1.06972466275099
139,63,0.0282942541353426,-0.0388178799301316,-0.146494802776415,0.256145016058122
140,63,-0.539717142624461,-0.79468359758143,0.185888835167369,1.48985548598724
141,63,-1.41647407605724,-0.61362031615771,-0.735936132217305,-0.501118326935
142,63,-0.882363361565247,0.182080765543019,-0.406222564342339,1.56940301103086
143,63,-0.703191263110259,-0.788996927100977,0.78360323345959,0.0636524214349679
144,63,-1.50977540108689,-1.2201960336862,-2.14806639716971,1.52767569282425
145,63,-1.36004206111632,0.527867396730423,1.2778584654632,0.693710789511643
146,63,0.0927181266776891,0.823386922685184,0.2648038183542,-0.191791175471446
147,63,-0.422335188721343,-0.0456802058686717,-0.40794492347989,-0.553012068344856
148,63,-2.87915457550408,0.0684394647868628,0.0761104535793729,0.261845950686904
149,63,-1.3354100491919,0.0383892127778178,-0.371002134534985,-0.796176791467028
150,63,0.71299979748851,-1.05864346616842,1.04535435025417,-0.245654232290401
151,63,-1.8454211840523,-0.91994696916117,-0.376726412238821,-1.04958294741177
152,63,1.19333542399586,1.64101632642376,0.492589507500218,0.230869188269487
153,63,-0.0751752935471084,-0.275067743558723,1.04881006364966,-0.0840724416940289
154,63,-0.43357749815242,0.234840594292502,-2.997762844668,-0.753067972407863
155,63,0.19014813826666,-0.810101091595707,0.522579463992601,-1.28824534950905
156,63,-1.1210299289444,-0.260517835311656,-0.667364560598144,-0.236688710356263
157,63,0.753531809705615,0.624512557576797,0.165252213381114,0.454998853485593
158,63,0.29676571934357,2.86356963267622,1.43997225549299,-0.393286558396486
159,63,0.721333580578888,0.636829393466133,0.0450554755607353,1.22062748064253
160,63,-0.0455801523252807,-0.146510285669762,0.33725733744306,-0.0554514242856975
161,63,1.21393540030974,1.27813690377147,0.156163172953419,1.07536568077158
162,63,0.0173211703828223,0.894108576176346,-0.115389975085493,-1.77929857336786
163,63,0.493946955371532,-0.393221453051358,0.0270256600608883,-0.00130679900962708
164,63,-0.603964037081268,-1.34884709873417,-0.734284990482467,-0.509788922590108
165,63,0.129721731510187,1.10454477607194,-0.825944639562312,-0.302592779223583
166,63,-1.48133949900461,3.16538476905893,2.73561156207457,-1.67041832159003
167,63,-0.571878024228486,0.736488759065504,-0.00889520897340925,1.2371501811171
168,63,-0.242665627211592,-1.56685706404829,0.231301072421308,-1.77294940967941
169,63,1.18945216216703,1.62617120816329,0.543517399342968,0.0394521125674181
170,63,-1.71115816386923,0.627192879577319,0.605987350062604,-1.87039518895004
171,63,-1.29704961783843,0.169772646767505,-2.18493783075181,0.458371255422339
172,63,-0.708603167663954,0.572812522081605,0.341238448835888,0.306769128073888
173,63,-1.2710668118024,0.223194888949435,0.496657737356591,0.769786467979796
174,63,1.13125949089254,0.965986506594992,1.15269495500006,0.81096953848833
175,63,-0.639879340583214,0.288352939330169,-0.135750804305084,-1.57205459862046
176,63,-0.668285744490279,-1.27780186316055,-0.537794355407886,0.340409976040147
177,63,1.05503139946872,-0.9810879114416,0.213139803973472,-0.252950081426169
178,63,0.220042680958724,-2.19533105661491,0.587315145758276,-1.45717250792992
179,63,-0.0703310951886369,1.5974825194983,-2.17259619925025,-1.54398165744987
180,63,0.535015013096548,-0.380587630232491,-0.0799648089529427,0.463203071229203
181,63,-0.118536578475873,-1.06506368349483,-0.978681623248357,0.930944322367018
182,63,-0.280148178642473,0.0941007484170705,-0.571622582172852,-0.0669894038767557
183,63,-0.888841879501492,-0.612663012846317,-0.970170846871053,-0.493361036701561
184,63,-1.90540053586169,1.22665127181439,1.15875701097307,0.296696882939353
185,63,-0.964999531743759,-0.779450139174301,-0.168466518934653,-0.0470915884339488
186,63,0.938613262506194,1.07797997238546,-0.0383088422613968,0.851133667941336
187,63,-0.46776098777153,0.0829318983717593,-1.15270690225442,-1.44035755922926
188,63,-0.320602634259524,-0.582183170020115,-0.301410605935761,1.71920885849968
189,63,-0.405628848544217,0.412612474441578,-0.353904871275771,1.94275069770203
190,63,-0.265676050174452,0.21546477546089,-1.06473493384505,0.458498929295957
191,63,-0.218970100764132,-2.00129901126197,-0.162868510176756,0.682197740985438
192,63,-0.873158272449418,0.232220208163118,-1.22015747835212,-1.68527934390051
193,63,-1.47838629533385,-0.15154100261455,0.318942842070436,-0.225345070259941
194,63,-0.0763203553037473,0.476770476481179,0.579895329029912,-0.243899282976814
195,63,0.446735761307799,0.427611021206982,0.546542763699402,-0.0907764262228207
196,63,0.432514760713899,-0.146900768275435,-1.23591651210372,-0.199024705113123
197,63,1.17815685901541,0.409400086298722,-2.02722710182618,-0.275329585026143
198,63,-1.24080181063221,-0.531057144193002,-1.01152488189079,0.184293354332553
199,63,0.294454349516552,0.946734971369601,-0.80501016484418,0.756433460009759
200,63,1.32966498099666,0.511662990711289,0.938713493986941,0.854245593411592
201,63,1.50000183545253,-1.12999538404301,0.325284310047124,0.0537441089506052
202,63,-1.52206736016851,0.2143413921985,-0.75568484459175,-0.300770944628277
203,63,-1.03296608164022,-0.033559897746884,-0.458747546482766,0.258834077448674
204,63,0.492333016301381,-1.22978405124174,-0.419904689216918,-1.16500718142571
205,63,0.278193324223304,2.67014151295834,-1.9169277160242,0.373897217896493
206,63,0.49482205988963,0.373281917109863,-0.429801098215988,0.663882867148081
207,63,0.623086798318894,0.864539147016286,0.264246028933453,0.0312879495138068
208,63,-0.822422509772084,-0.138728454995117,0.282220014363626,-0.480614099822402
209,63,-1.05150592748306,-0.706988511340886,0.372046429388159,-1.84097771557014
210,63,-0.0943563997964244,0.815038836439092,-0.822862006558278,-0.821939022690552
211,63,-0.996575726715327,1.06361758852903,0.783473293974757,1.3603158778588
212,63,0.0348784103180047,-0.222896720233078,1.80984698516954,-1.25539604848075
213,63,-1.39806798347951,-0.782338870664881,0.0458104001854306,0.312567189917519
214,63,0.654491895067859,-0.467669744679677,-0.270044936277252,-0.50300966800332
215,63,0.217988615588786,0.277833076771186,-1.32828369338101,-0.136580039885492
216,63,-1.34161311281992,0.883425157995563,-0.314431642016809,1.73466632075052
217,63,-2.37680393513009,1.24985213609655,0.784451751511495,-0.0498298580854369
218,63,0.946881784551929,0.535721950259559,-0.807519796031868,0.346574528823834
219,63,-0.586289804170933,-0.415823458515194,0.459536858867845,-0.61208284445981
220,63,2.43140482294677,0.878730773291882,-1.73709625413216,0.199478428023983
221,63,0.479080349774902,1.37865836643543,0.899915285284935,0.470953907679711
222,63,1.2734151929416,1.47330074410198,-1.63300277539934,1.02129402800981
223,63,0.449182702924837,-1.50783732751688,0.358952044011342,-1.6351775052784
224,63,-0.80053228301891,1.20401906227439,0.0233503091006897,0.463406400888361
225,63,1.688097317008,-1.57568009380998,-1.93192837794158,-1.58312391980205
226,63,-0.108742240655592,-0.665293012567573,-1.09746198835719,1.43003603183847
227,63,-1.63860642752333,0.168685400979783,1.27396147231468,0.51083862888884
228,63,-1.12691370744376,1.03811672216349,-1.22520809399736,-2.18898343227173
229,63,0.454991961687274,1.45016172242298,-0.585986863879705,-0.768602159680352
230,63,-0.261093936422318,0.350764941563259,-0.391890286278945,-0.593037872870057
231,63,-0.595274458489936,1.44527940374332,0.458743687023552,0.458632448456009
232,63,-0.0753707202113926,0.544433297717234,1.55828401573278,0.549171787582171
233,63,-1.13205356280554,2.04914838130414,1.19871575929807,0.0397357077584509
234,63,-0.104283360879589,-0.464873501226393,-0.354267868434727,1.02959333054401
235,63,0.823950904589275,-0.747779631288815,0.171428557380397,-0.0216305187583514
236,63,-0.884604183782948,-0.165397631088054,1.43734703406505,1.10304063439777
237,63,-1.57453425082931,-0.143380926467505,0.0407584590854084,-1.24679947783207
238,63,-0.624003006794622,0.558602208443707,-2.06306461514956,-1.16033658953023
239,63,0.24312768370568,-0.477380197688339,-0.0844476995157609,-0.872037879182663
240,63,0.364207967330213,-0.588435555895023,0.107045907908493,0.699157149447151
241,63,-0.518184023184264,0.478142304008528,0.343196958538475,-0.114224559725816
242,63,-0.935456283024239,0.295814911002058,-0.0498272041568205,1.91898681802601
243,63,-1.71394770494993,-0.597067949405477,0.465092106151933,1.14098611595781
244,63,1.18303623420634,0.68027157190099,-1.26450115394449,-1.1523962979374
245,63,-0.312226460087694,-0.0333018641216233,0.256662089473923,1.22355863967872
246,63,-1.76395171243443,-1.26949369652341,0.535181253682209,0.995580449476169
247,63,-0.284318611926878,0.832706029849787,0.327151410614952,-0.323330026515452
248,63,-1.38561014921907,-1.03183444182709,0.276975546314179,-0.20721664990375
249,63,1.01973361042575,2.70522678816172,-0.604078585177639,1.24463057289804
250,63,0.245025319961564,1.69057080422962,0.0731213197760988,1.35536112321254
251,63,0.257108368432422,0.503692276448983,1.7633559310416,-0.199550623464185
252,63,1.32208593331542,-0.00167553570842391,-0.585538724992435,0.854367523769111
253,63,-0.556000321418536,-0.82197118849291,0.609951741656671,1.72411767689912
