"i","t","v_x_1","v_x_2","v_x_3","v_p"
254,63,-0.380864068404248,-1.34576417518904,0.260470351446401,0.02730576934748
255,63,-1.47046342967553,-0.068054036295314,-1.75933040655548,-0.86016645543974
256,63,0.509495903651958,-0.0673987833475667,0.105847552501877,0.296275269337354
257,63,-0.0578370747358395,-0.891915140447666,1.1255896475546,-0.89398076839063
258,63,-0.490706295318443,0.110934587936155,0.0688956527862921,-1.6990250872425
259,63,-0.402121661796374,0.345685269907544,0.180720751998732,-0.96875024621122
260,63,0.504289701658453,-0.481041526485984,-0.749940099540158,0.991310832109354
261,63,-0.0699902238115485,-1.00074354583897,0.874216539040231,-0.629939853954641
262,63,0.287416053846045,1.29938578552513,0.345701999464313,0.318821712108006
263,63,-0.310508442435851,-0.551756743312475,0.373370254689618,0.0252385011779847
264,63,1.0825718346801,-1.46371245152622,-0.206121102825189,-0.536829586044863
265,63,-1.58811975534001,0.379009772094035,0.782348621466177,-0.00800220686087055
266,63,-0.0493519959455893,0.0736032379936381,0.991080616546417,0.323597732603768
267,63,-0.64883767831398,-0.161236846962761,1.11358465292452,-0.381215424278724
268,63,1.46882692146984,0.088224928897833,-0.854926688374354,0.296771121708156
269,63,-0.575252403971967,0.398287586708258,-1.06387433213322,0.241656175418155
270,63,0.00629354972217582,-1.2372110130001,0.394303466715929,1.22924106659643
271,63,0.358267009229079,-0.680427396945579,0.375885241256194,1.16456413848982
272,63,-1.63749826118591,-0.378427696932618,2.08713798652483,1.70019377988291
273,63,0.887574296717732,0.807046570914866,-1.40521292954994,1.08522128964637
274,63,-1.0292765482005,-0.403040867884525,1.62678652731048,0.535693067353485
275,63,-0.58130752291643,0.133806372882381,-0.84563344794954,1.03132460351845
276,63,-0.376528594784734,-0.765503154177194,1.73919325805167,1.21991570648092
277,63,1.29655716011135,1.84368009261628,0.359448377774387,-0.269201777634003
278,63,-0.617274299805062,-0.960569593139003,0.165955870895493,0.22426628939437
279,63,-0.958692474137037,-2.01429700713483,-1.34222976425541,0.129121187172002
280,63,0.660790204714953,0.0588501478921239,-1.77937456859846,-0.599472532732729
281,63,0.799111047601163,-1.35749755580036,-0.209341495964771,-0.525659765654778
282,63,-0.414461685564991,-0.466140239866528,-0.636256056216024,-1.73172818464123
283,63,0.722510497634234,-1.52868203237558,-0.175540684894237,-1.92053265407718
284,63,1.26449506888982,0.102221682068391,-0.237249488202834,0.149870854210584
285,63,0.330455679097865,-0.284769509932289,-1.94166703464791,-0.566100272034664
286,63,0.885127662557348,-0.912572080565363,0.0971009064858975,0.50182767234199
287,63,0.382791860087114,0.230627743236528,1.21546493525645,2.05985669271459
288,63,-0.369569040983298,1.70731861506001,0.999402649008256,-1.55004596634094
289,63,0.778806375675351,0.599541614227182,-1.31066799539252,0.750109691879386
290,63,-0.255912613057305,0.429615880550226,-0.865297643084435,1.06432490574454
291,63,-0.945297024578744,0.822239365269805,-1.2884352938264,1.29521382227984
292,63,0.594005225703529,0.099783423539288,-1.32669503053906,0.483795532168169
293,63,-1.86403134447906,0.20083112624131,-0.361713911546617,0.438811665365205
294,63,-0.356012386985046,1.27390540941383,0.285009942738234,1.50208076716137
295,63,-0.874958098814413,0.514865979532748,0.79718685750694,-2.20781332264838
296,63,-0.555334339010337,1.42159888189467,0.07398365161304,0.794639293045035
297,63,0.246589354268859,0.809219947365721,0.683091778853367,-0.741943504257496
298,63,-0.437293156803563,-0.298367510921615,1.13170338531236,-0.557004817866334
299,63,-1.26590970818534,-0.329368345246996,0.643217464207323,-0.133498643411079
300,63,0.310635454382389,0.870363536860956,0.0317729731068747,0.586276458766473
301,63,0.826506200349428,0.962671118561565,0.288084086677946,1.30500130307677
302,63,2.22413387821808,0.33942933197687,0.167319852663626,-0.278341000216711
303,63,-1.07041291142342,0.00584040994597186,0.779693913482146,0.988124418766265
304,63,0.29634092730739,-0.545565598370378,-0.471082076631678,-0.70665399112283
305,63,-1.01130501527439,2.27796332664352,-0.464955216440438,-0.676056201649738
306,63,-0.180427602570654,-0.162943649971154,1.6174156956518,0.776528596020963
307,63,1.67587903229989,-0.562253435647014,-0.293398327264194,-1.16968511821218
308,63,-0.801059491003108,0.101000798642881,-0.397678519878154,0.127238930597281
309,63,1.35705490242719,-0.143359036605458,-0.0171953322740545,0.678312282444931
310,63,-0.322612573918872,0.55477910134622,-0.764678447093912,-0.358784115693061
311,63,-0.537107489614413,-0.92796102047588,-1.27289728167073,-0.0491699186532017
312,63,1.47830090208549,-0.962388580085454,-1.87833352111833,1.41962901850879
313,63,-0.560840690628064,-0.679829288047525,-0.488225551466986,0.679438822837206
314,63,1.48671444524582,0.380026361137921,1.50218867502183,-0.318256660153758
315,63,1.53851382797942,-0.688956983416377,-0.0867265983028992,1.22704688566968
316,63,0.10233556830252,-0.0620608438623063,0.236005201784595,0.162829484747967
317,63,-0.632774623649912,-1.12093299041365,0.886783550248603,0.108315464048967
318,63,-1.05198490976519,-1.81967394706455,0.412705457463013,-1.96998896893085
319,63,0.831267489306642,-0.340894130063715,0.0798480571001269,-0.976020204334271
320,63,-1.45104550182774,0.237196685196718,0.483563581708329,0.0210429358710013
321,63,-0.757811135507689,-1.10094075932064,-0.327279137006977,0.904996676320856
322,63,0.428031331228974,-1.05127372838645,-1.25533273221548,-1.27579386049601
323,63,0.91266864240094,1.549188040129,0.175026450302508,1.04338141222839
324,63,1.36924472718606,-0.530444252849535,1.39729090334847,1.31403650945981
325,63,-0.49806189459306,-0.357807540828656,0.765786055270833,0.750552753005621
326,63,-0.48041164310614,-0.00737102276498217,0.343354636635631,0.450240673741636
327,63,-0.548664731500104,0.65660734715562,1.31557588987761,-0.496180108511484
328,63,-2.18933432190437,0.0171542205060202,-2.17891187158297,0.829341207756967
329,63,1.44600456049716,1.61408892330976,1.36438342241921,-0.403229006759238
330,63,-1.1903966968722,-0.566746131354489,1.92510797689211,0.93686968862956
331,63,2.01376192846425,-0.492552885558573,0.965651291913785,0.441646134140834
332,63,-0.420967282435963,0.723348997101002,0.415812253316585,0.659370403270095
333,63,-0.315939442840843,1.30618092538431,-0.0199847392915848,1.65651137972008
334,63,-1.27657321186868,-1.00699131694582,0.947013326762778,1.17004523466759
335,63,-0.990801982579149,0.446768758185706,0.196153720618872,-1.02970582128951
336,63,-0.722627423889928,-0.421930834180636,4.31793512219823,0.687044559492159
337,63,1.1493546651556,0.72059118993195,0.285869741515892,0.41599979069224
338,63,-1.40737074336698,0.429362133264064,1.73223510363116,0.0796997721919607
339,63,-1.49907320134074,-0.51816251035573,1.45386259352072,0.0762166468131867
340,63,-0.860174094842048,0.234200613943967,1.12669517739282,-0.0691456710378438
341,63,2.90453138032006,0.784635159556876,1.16332232951988,-0.580840252387462
342,63,1.42776519453417,1.85589038926785,-0.606708215327087,-0.220246922415852
343,63,0.131526187901653,-0.164713459375247,1.03610568120747,1.09937804760222
344,63,0.929225501250947,-0.0186593639773783,0.344921852819302,0.371728414620566
345,63,-0.37393159425446,0.242945362888694,-1.21296839268857,0.196018136579794
346,63,0.481584220315422,-0.0961937533743592,0.385743849754308,1.06469307312878
347,63,0.11534835888215,2.2966602281112,0.161014100968316,0.664559238236521
348,63,-1.06721367463096,-0.46826001481965,0.0777352065433721,0.127553347268914
349,63,-1.28842876486172,-0.866886475423857,0.093223087550574,0.0492189273595047
350,63,-1.18695604041396,-1.01313923605298,0.346628465767359,-0.839676175659535
351,63,-0.0198980435696826,-0.338797354445565,-0.0771431886882611,-0.179408423681084
352,63,-0.330495175366471,2.15210313780029,-0.298619704065612,-1.24259598654565
353,63,0.274748645354882,-0.591473971220573,-0.4364926484594,0.382215460044946
354,63,3.19235615045449,-2.2853086688479,0.514313258016489,-1.10552101838438
355,63,-0.329101694758942,-1.35730882960173,-0.755362661503153,-0.423661973975245
356,63,0.617960749314781,-0.255918499784085,-0.218625550844514,0.369307085549089
357,63,0.571277556793374,0.0562923548558671,-2.89415113309777,1.36876839244196
358,63,0.862144682602475,-0.44262860194345,-0.163708117025991,-0.316403173482716
359,63,0.0284708538212178,-0.565047061608631,-0.654611533414325,0.752588842963204
360,63,-1.11873239831836,0.1417102122498,-0.761880234341998,-0.662695710755423
361,63,0.798280273261027,1.13241032130225,0.397123944638852,0.387047451700446
362,63,0.835779447894163,1.24562133450932,-0.599970623765078,1.22809241876618
363,63,-0.772003955157387,0.862514442372766,0.586121401211526,0.231672011667036
364,63,-1.73279553407583,-1.64564885433917,1.05659597394458,-0.823022297117898
365,63,-1.55569555251188,0.0216312716677727,1.1986833330243,1.58233824350242
366,63,0.327529324675981,-1.86705495692519,1.38829519139826,0.0634918461731289
367,63,0.311052128548121,1.14437423761425,-1.37598033400465,0.326950705621365
368,63,0.670616331509532,0.662039322505325,-2.74501092694106,-1.15978613745367
369,63,1.3865619145229,-0.279701462053639,-0.399422334183302,1.240639965637
370,63,-0.235305228030818,1.56875732463491,0.646283374933133,0.42005402868428
371,63,-1.27840674848254,-1.63750388162734,0.759969865611553,-0.118257177373604
372,63,0.0279102164099895,1.27719517070857,-0.476187554371581,0.17414999254909
373,63,-0.407227718480896,-0.661482733944557,0.320997574018394,-0.619672599926516
374,63,-1.69914511048235,1.6340563571265,-0.964313202998269,-0.0897221085271806
375,63,0.601510502642881,1.5999749901107,-1.10722181090891,-0.38368200593039
376,63,-0.524428926171453,-1.15470174179014,-0.101288089766874,-1.21907002978103
377,63,-0.475872328085803,0.235974939667783,1.08189511069945,0.303920873286997
378,63,0.265807943012155,0.55370007540169,-1.18265570621506,-0.0164328750079004
379,63,0.0447007265012471,0.258841876553205,-0.959323633860997,1.34971390326898
380,63,-0.338460243206383,-1.17520268482836,0.536839154926418,0.955548262336241
381,63,-1.43065522391573,1.19895584084453,0.337337259650312,-0.0105370203292776
382,63,-0.410957069839031,-0.689165734484791,-0.42403016403175,-0.482271040188123
383,63,-1.89973507216831,1.37131467121253,0.17897509338977,1.76006732587274
384,63,-0.130765618613774,0.173913390382252,-0.37222914200322,0.536039282509187
385,63,-1.21099508042545,2.56265302106917,0.163481497266853,2.03686062699735
386,63,0.5709219208555,1.27527609261453,-0.231941816210179,0.773260659422976
387,63,0.141987801233075,-0.142512797122546,-0.368144074933126,0.615806877836104
388,63,-1.03420699710384,-0.0119922682381847,0.921243172208253,0.391282189014945
389,63,0.7621182826166,-0.400409711930456,1.55169689123599,0.761520223531822
390,63,1.01792820231105,0.785218017445156,1.35121749751407,2.83159867057896
391,63,-1.2740694942337,0.609370398218078,1.01385513569231,-1.67813361078423
392,63,-1.13561928691844,0.270846494201082,-1.46835193017899,1.79999770579413
393,63,-0.179705257118553,0.223238312251177,-1.29576114200447,-0.383775944938709
394,63,-0.0738728775520862,-0.292680831861638,-1.9908700013149,-0.0791683339318207
395,63,0.408040634570888,-2.1675700963649,-1.7189492379339,1.24292827762951
396,63,-0.238668633575844,1.29002821536516,0.564167487703396,-1.48010302793516
397,63,-0.475814169433984,-0.281435547757546,1.04208852070071,2.10840968718745
398,63,-1.39234829758169,-0.291846262037088,-0.370945813075476,-0.225097449004718
399,63,0.229906506895528,0.406610105507576,-1.21557780377283,0.581332543940974
400,63,-0.146193136863114,0.653502455796353,-0.124808030973583,-0.792215975656976
401,63,0.768896085675242,0.148754461681805,-0.0467961225471373,-1.08151470471365
402,63,-1.34829843352309,-0.477587424207377,-1.20478826315625,0.16187687770661
403,63,1.45651945644602,0.0779308559580731,-0.558760397045952,-0.369762921849473
404,63,0.781114527347002,-0.28648415002586,-0.728441850078516,-0.138552977467201
405,63,-0.952166119338448,-0.0629378757089505,0.272470873978373,1.36152732453963
406,63,-0.234227973680427,-1.63997287733525,0.464044452171035,-0.443776450246231
407,63,0.98061628281665,0.452510496248744,0.746872456200962,0.198405279935106
408,63,0.799619868151683,-0.861815197077719,0.894664381502175,-0.543600614952551
409,63,0.385410865159793,0.778191733831075,0.146902756859192,-1.54454569606962
410,63,-1.11568013305728,0.740500996574863,-0.452077897803019,-1.3386885854374
411,63,1.58221129386392,-0.663075578147125,-0.720442387107734,-0.735073651092936
412,63,-1.43955320751604,0.0920070427147546,0.152433387520392,-2.23701399436743
413,63,-0.560378257206139,1.64236962187883,-1.59434844062333,0.185739642708164
414,63,0.534735491255735,0.235910929303142,-1.07673246923459,1.05421277755894
415,63,-0.356949904871777,1.41266939698571,0.117966537534487,-0.796235957028747
416,63,0.0487068116375381,1.57238323192369,-1.6055503587162,-2.01315786797053
417,63,0.0129420990120171,1.61637291273348,-0.713273016665211,-0.896150252789419
418,63,-2.35335212083366,-0.295520294586799,1.56252057246297,-1.35312069267583
419,63,0.283009427977984,-0.0227687759379115,-0.210621357274862,1.17509781346895
420,63,-0.834380081418071,0.360191685590644,0.960986128525569,0.039445769244946
421,63,-0.314199641408905,-1.23845465202631,-0.738400409338801,-0.638562506181868
422,63,-1.19684509876107,1.19715064422406,0.201871721999365,-1.82127596566431
423,63,1.5985235493742,0.494262294066741,0.331784440480655,0.840963506942048
424,63,0.344039546508296,-1.42558462018582,0.154042676104199,1.85616314392922
425,63,-1.06441564792542,0.148899508867562,-1.88951738250942,-0.177580666043821
426,63,2.96870821834369,0.932132596640782,-0.653561252491291,1.09379237378139
427,63,1.27367522847025,0.690818372940009,-0.994497613141828,0.516047566180463
428,63,-0.427026883174278,-0.455406161437448,1.07314823177092,0.244540524829839
429,63,-0.103580089162776,-0.686585125576633,0.21369833161065,-0.0962209484246753
430,63,-0.371963166583807,-0.541930266104161,1.03192232265653,0.99016697598953
431,63,0.32230186111166,-0.798570171646396,-1.28705689734471,1.37199896524774
432,63,-0.59343295988328,-1.98486735616561,-0.197491922021443,-0.167739931411377
433,63,-0.400360038479291,-0.721261396725424,0.51345392975587,3.02686578899269
434,63,-0.820851278617481,0.252356718910632,0.54769805750141,0.335435346152263
435,63,-0.231675141305276,-0.237391118417846,-0.962915716927998,-0.0175283170356099
436,63,-0.76437484644207,-1.5544666065166,0.308452124101256,-1.01814506240546
437,63,-0.0922092133555566,-0.171077265422973,-0.22806923757448,-0.0267517306723586
438,63,0.3596490229233,-1.70469729859846,1.20898696851899,0.0990878443169605
439,63,-0.0478402867069899,0.141510928939543,0.713329832782573,-0.207019416591211
440,63,-2.32797191773352,-0.547643487088123,-1.41346729799608,1.81917522056213
441,63,-0.266787982088311,-0.259062546995278,-0.129933562245772,0.839660800604861
442,63,0.627349094947446,-0.123825668707422,-1.33917220945897,0.373121425889309
443,63,0.710246722517567,-0.491559407122665,1.25325425646283,-0.111487874809206
444,63,-1.20943265188206,-0.378717137387009,-0.431229405485378,-0.385252678047687
445,63,1.98071489740202,-0.510733045821108,-1.15125600714009,1.02076383017234
446,63,0.888985006397641,1.3267664505164,0.173252629426667,-0.862325359555845
447,63,-0.7348820032243,0.883194275582611,-0.363937589041182,-1.46080553006605
448,63,-1.34433710112073,1.75361866288971,-0.849942815907258,0.0187624622760727
449,63,-0.293829686716956,1.35080975185887,-0.496532756115439,0.382351410138287
450,63,0.0489740506651333,0.296485545903727,1.03009724197329,-0.215167474370278
451,63,0.10851582373427,0.114890496879088,-0.347171054356768,-1.25559993007586
452,63,-0.513400779900705,0.626374206676569,0.300103091613806,1.54805185458972
453,63,-1.49082446347569,0.201733111828357,1.25259060225589,-0.830025501101306
454,63,0.0418685607221418,0.908803620757279,-0.929014176344407,-2.44337561192218
455,63,-1.19656792092112,0.117094494878399,-1.42894055905178,0.198702670119328
456,63,0.0899199370944768,1.56564157144209,-0.905963017875453,2.3915176984789
457,63,0.99977471254178,0.87613218513029,-1.01801470524692,0.149097986628176
458,63,0.459865342597708,0.507179624646471,0.518084226273781,1.39201392294627
459,63,1.52747745892906,0.712600981140811,0.83066974053441,0.689619965417073
460,63,1.69758740287303,-0.650310651919589,0.273127165235462,-1.54616044506175
461,63,-1.49880855223282,-1.11176216372583,0.179260789857768,-0.839512412147305
462,63,-0.720034339692092,-0.121876680049882,0.198594241996326,-0.342644476632117
463,63,0.831702989989965,0.706023283803229,1.19592180016005,-0.948318179193559
464,63,-0.327419052524358,-1.2367362303132,0.213817476922017,-0.0597748339977804
465,63,2.54331986245938,-0.341461441034211,-0.68648940569489,-0.260465973053523
466,63,0.733824335438385,-0.515027490544555,0.0942634452868016,-0.12982830097522
467,63,0.625129320125757,-0.790991562969673,-0.971555668416148,1.50057519207492
468,63,-0.0826442440998679,0.208839330553189,-0.331110514450257,0.942386729531922
469,63,-1.59430355405088,0.275055401870513,-0.265426775721593,-0.703318523458465
470,63,0.609450023344593,0.0065550636686811,0.180396375054481,0.191521654931166
471,63,-1.11750209428881,-1.57034829802737,0.065737020776463,-0.81476625621489
472,63,0.875112736313382,0.340794425734936,0.17211637111576,0.463970159657574
473,63,1.05382815772656,-1.09818746458519,-2.10702785896369,0.688958408314906
474,63,-0.858586497387202,-0.717551774169183,0.521969436728184,1.35620478210351
475,63,1.02944803640331,0.55344326638959,-0.323823203430086,0.536945812165285
476,63,-0.565821343158186,-0.868529244848236,0.198404419009224,0.469829100050319
477,63,-0.448117055411226,-0.0656078373510855,0.428316249862281,0.986490743486262
478,63,-0.320760493180286,0.325441274506443,0.0173642597591541,0.187697477739657
479,63,-0.0789569276815482,1.63004982974852,0.0872988205298627,1.80259540846532
480,63,-1.676903210014,0.105642835273655,-0.776795348281259,0.452586958799932
481,63,-0.0832307237315974,-0.142102781042004,0.668719075733654,0.38899784580038
482,63,0.908377534796215,0.491352080553363,1.30901548962147,1.5362636495225
483,63,-0.90688521453088,1.45964723988661,1.4080875673563,0.695038331366286
484,63,0.239447672982658,-0.565918570385895,-0.924897086552813,0.996954604164041
485,63,-0.341280094430998,0.202864465522771,0.826158593622358,-0.508457122229407
486,63,0.366362232959511,0.669572649537738,1.54385208126901,0.680445900595372
487,63,-1.28207109291938,0.940085221034695,-1.03331442984455,0.548347488886305
488,63,-0.568054609380679,-0.208965294423417,0.447835407550792,-0.412093284480251
489,63,-1.59433802355454,-1.27667045257397,0.152031682893639,1.67536175148016
490,63,0.673333680253091,0.769563484602597,2.4009755122382,-1.52263005669641
491,63,-1.38368670810935,0.418698282331429,-0.122026959990309,-2.18372430928723
492,63,0.271146856400215,0.648125947671671,-1.16176021470711,0.333075605826786
493,63,-0.518706113415549,0.398172678444236,1.82569469419676,-0.140674253178331
494,63,-0.0104093998018333,-0.548192981232957,-0.242418012272894,0.946581406487292
495,63,-0.73151868983731,-0.452278646995206,-0.281904494426004,-0.0509152125753311
496,63,0.939114056437561,0.151813447502727,0.210798716471232,-0.0108533035773383
497,63,0.246364547669106,-1.24949931431835,0.299808818969283,-0.120110289391967
498,63,1.03123017743386,0.0166175366188554,3.06848585893863,-0.192408811093604
499,63,-0.817320003186453,-0.0691332708106189,-0.187872410253029,0.520078040758915
500,63,0.0237681352934624,-1.33740806849942,-0.59793586744431,-0.208426761718164
1,64,0.129673296293916,0.87397405563013,0.307820853506066,-1.49392753017828
2,64,0.702111290689737,0.0698373523089442,0.0596902784568732,-0.204645601168528
3,64,0.36670450369427,0.0178204836109687,0.97040323520691,1.42872027659557
4,64,0.126012200538095,1.34107685177963,0.748539173480423,-0.884374718027703
5,64,-0.570738752719751,-1.2524125934559,1.11924396474605,0.771420842155756
6,64,0.627580631695984,0.941135891741633,1.81839975030405,0.472473091223436
7,64,0.739923252237166,0.157972956437856,1.22695753524335,-1.11035182157674
8,64,2.01624305387183,-0.761889203880168,-0.0764179785703039,1.46617534094738
9,64,0.987373018147634,1.08933138389619,1.18951509749155,-1.65034374359444
10,64,-0.801948692607017,-1.18906946985146,0.575726773589119,-0.292635101036175
11,64,-0.354632176913644,-0.240903353739352,1.62973361867213,-0.395679897737646
12,64,-0.117389166749859,1.35680356890609,-0.275965291596909,0.95684995357316
13,64,0.829932210696442,0.00806314737225397,-0.193489228884445,0.525482366229234
14,64,-1.31582506375104,-0.603135130812907,-0.941590890294701,-0.0978819681255128
15,64,1.10414076515444,-1.36371907309683,0.151709755689779,0.176645425962315
16,64,-1.43783553471168,0.75178711815141,-0.00194899597885618,1.67290351472074
17,64,-0.923591717076955,0.891702414098846,0.306863055052248,0.796956120717588
18,64,0.213494502621169,-0.314547674162936,-1.03058019865687,1.25668287582929
19,64,0.4050359899931,0.158154237891731,0.459799229713502,1.64264272994092
20,64,1.21856459295808,0.0129558527595516,-1.49315260937264,0.107010339461793
21,64,0.580996269057606,-2.17344234202111,0.728109271307223,0.166879985814694
22,64,-0.576745406885896,0.882027143936965,-1.05101435816942,0.397651939251
23,64,1.24415190343589,-2.0850026063353,0.135924089596697,0.656765796879158
24,64,-1.53020288177434,2.23511265054095,-1.70671409765076,-0.262739745297464
25,64,0.294230978609012,0.689585423750544,0.386113876216667,-0.558500227265593
26,64,0.721647235494437,0.553930095993936,0.0743875892896946,1.26413400246719
27,64,-1.47721156309346,-0.166262904346502,0.390717122895062,0.350977457163023
28,64,-0.637450480606575,-0.419868300484465,-0.391922705694771,-0.00737315981995114
29,64,-2.36482116464628,-0.689422527096218,0.0998716103800628,-0.45519675305104
30,64,1.37740666148166,-0.455729114893262,1.21185478656233,-1.01526779433554
31,64,-1.37969461170663,-0.244921396413857,-1.77710141944093,-0.12595295480784
32,64,0.567969291299938,0.35367351247433,-1.3393203900541,0.524040566913056
33,64,1.83060030242882,-1.31224672454343,0.649453379393994,1.42337362018866
34,64,0.786125432657825,0.277087337999124,-0.715705139955011,-0.0932440729053874
35,64,0.732584103987752,0.311541961488486,1.25246799652813,-0.906411623891863
36,64,-0.227201722495734,1.50639665893965,0.831265872628337,-0.970020979698933
37,64,1.1648051236438,0.741875373452097,-0.402692025126863,-0.153940740647802
38,64,-0.52738170056424,-0.0796739661490697,0.5170911837798,-0.594997920058057
39,64,0.238861758672249,0.836267246047309,0.544922900277632,-0.490830268596178
40,64,1.4725845474895,-0.252181946805347,-0.0230584722875769,0.474237635751234
41,64,-0.353879741493781,0.186924372309145,0.187580237909469,-0.694884158066277
42,64,1.28565097528907,-1.99720494782553,-1.36987127838813,-0.0106095850587287
43,64,-0.427935360774753,-1.14383336427453,-1.05419857634511,-0.32234986758926
44,64,-0.721725879722383,-0.457949004424313,-0.0478067130026856,0.834269135669484
45,64,2.27301562070104,0.141492967045952,-1.72045909226245,1.81677812693432
46,64,1.03043366502042,0.0429497216584368,-0.146219092969193,-2.0981754908873
47,64,-0.0965477931694066,2.79573262015002,-0.888577113892923,-0.73140265416749
48,64,0.327651939099443,0.816587824954754,-1.49530119345357,0.198073988410898
49,64,0.522928355512805,-1.76490856732813,-2.57062470024677,1.05510536458241
50,64,-0.0129269362520797,1.60862364356689,0.26850688266823,1.68062784100608
51,64,0.71847347254655,-0.91516496895191,0.800396801259472,-1.89176524766642
52,64,0.614243820026257,1.90957065305718,-0.770949610655064,0.498038701497447
53,64,0.159527129862172,-0.795553913000927,-0.0837554326003345,1.29620866121671
54,64,1.24675789045409,1.51238546768287,1.6608594575012,-1.32947829596005
55,64,-1.00497107963085,-1.27550647932342,0.765108145118021,0.365711379966932
56,64,-0.340410290533526,-0.627588278228415,0.985779556255183,-0.0379482286503725
57,64,2.3866688971358,-0.670338094056839,0.234168411878577,0.637920623999023
58,64,0.075255230831423,-0.715474225338779,0.884952584652744,2.5300527088512
59,64,0.538620826231128,-0.00030132952608515,-0.858643360488385,1.02661846766628
60,64,1.47591421285872,-0.596834630361549,-0.0302380480348052,0.598378781911955
61,64,-1.10074122119795,0.275876527222505,0.0206512767974994,-0.762357497313639
62,64,-1.36209717748074,1.98570487817163,-2.06882246872613,-0.426246135522069
63,64,0.786833073959221,1.96552394729287,1.31624095031089,-0.863219046003943
64,64,1.31621870963984,-0.404898382664733,-0.174475165222729,-0.65039791192815
65,64,-0.255256944012332,-0.20470434869716,-0.627550075126498,-1.93051148688913
66,64,-0.475001655256254,0.0339540271679667,-0.0442779831989621,0.772975733596647
67,64,-1.40564954334354,1.47421320854688,-1.31818509324571,1.28215837613561
68,64,-0.537244510409629,0.179610460599887,-0.0929141901424603,-0.441017548040404
69,64,0.877639617937169,0.198008275901971,0.170630018015987,0.68244337662463
70,64,-0.872915014899939,0.0294589020902829,0.592117001557767,-0.131088830116434
71,64,1.61436133168373,-1.35689215370468,-0.619270802615759,-0.808707527151054
72,64,0.188742259512863,1.42339552173084,0.766024740331783,0.742913227365395
73,64,-0.74742403956141,1.34560028095116,-2.13819529982328,-1.4416471394035
74,64,0.559501137155667,0.690956583514034,1.69629912812207,1.333897200418
75,64,3.27549304242258,-1.12693856770823,0.580826609402196,0.133874813097072
76,64,-0.203887003965377,0.0797433402183039,-1.04918510432059,0.927579204795844
77,64,-0.844416686458624,-1.06047911136369,0.847345984730352,-0.888024785619237
78,64,-0.220802795835054,-0.331125198814676,-0.065295428500082,-0.217437135358796
79,64,0.985598800501896,-1.78368519465364,-0.373584037547932,-0.297876287225711
80,64,0.928894177200495,0.0083858704089312,-0.265121269567652,0.846318540759231
81,64,-0.46619135532331,1.44796223259547,0.51268110537985,0.624253902641332
82,64,-0.81145632759968,-1.03652256488438,-0.369046503258716,0.29227598518943
83,64,0.704617081579656,0.0212695913379472,0.818506237185119,-0.375949834293766
84,64,-1.16588276342654,1.56726278141679,0.328804790288354,-0.979030537915992
85,64,1.3901357824634,0.55801746687811,-0.656262780933835,0.222878946035238
86,64,2.18370150123406,2.00682805181436,-0.835885240167309,1.26098997549756
87,64,-0.790820914749317,-0.714069297343354,0.198595513710139,0.31108081764223
88,64,-0.830128980344051,0.966571474469775,-0.313258810703677,1.07872884858014
89,64,-0.116354893581879,0.901237232953538,0.637485891800078,0.443377001170999
90,64,-0.349632438360645,-0.00614903826465142,-1.97610563978859,0.118027683919941
91,64,-1.17489626449667,1.10874617145106,0.0614664611506878,-1.0950226815375
92,64,1.94639257781202,0.630273624163714,-0.509795578764293,1.45372785666223
93,64,-1.12525215124213,-0.991882766097652,-2.28894450086916,-0.0485041812873087
94,64,-0.351730639063195,-0.000519598305266164,0.856322472903179,-0.440982160114546
95,64,-0.438250564852721,-0.277101277709236,-0.837432288784135,-2.45567921645278
96,64,1.92672130975231,0.240699624112576,0.986795542422392,0.633389411627317
97,64,0.363107034473781,-0.678345936384023,-0.513370946565721,-0.78099347105191
98,64,-0.162863410923702,0.638666175633011,-1.57862787461783,-0.220273145885925
99,64,2.62328346513058,1.30744797373244,-0.0775072970981953,-1.37660902282788
100,64,-0.038909411543628,-0.0677113731732974,-0.0176354964464901,0.300784847339028
