"i","t","v_x_1","v_x_2","v_x_3","v_p"
101,64,-0.646648665322009,-1.31821675687544,0.166276905291897,-0.112284008062102
102,64,0.0905807448425902,1.51425333123222,0.0590353369021923,-0.173448840115473
103,64,-0.322289560460938,1.55706177361074,-0.797069189668967,0.0866628846212903
104,64,-2.08772024141553,-0.625493537842705,0.501855045684419,0.439897728433872
105,64,-0.409271593067854,-0.799550446334062,0.105481287213453,-1.42358124128567
106,64,0.966657758149775,-1.12059055220454,0.57037501560114,2.98577375523034
107,64,-0.560382948223436,-0.0539168085210626,-1.09681557811717,-0.321715473557129
108,64,-1.92875614492961,0.279708191834558,0.525408383787065,1.59388188804038
109,64,0.777712595262831,1.01819571138075,-1.1766055536008,-1.08895205896285
110,64,0.20188449242437,-0.989833173885471,-1.17745060794474,0.585498977842516
111,64,0.229842512121302,1.12233920386313,-1.68688671925698,-0.541094551017532
112,64,-1.15559299759794,-0.263569430913835,-0.565891631718209,-1.12031532569671
113,64,-1.46238138542274,0.656973479620059,-1.73855388560712,0.814639828185755
114,64,0.42530435081818,-0.00791177804636953,-0.610263023000113,-1.88517143751372
115,64,-1.82997151823215,-0.422101470646819,1.24719915353218,0.234996130372793
116,64,0.402848434630959,0.566418259768052,0.58438833738161,-1.55521143796932
117,64,-1.40651451236704,1.5647518923239,-0.128257400137493,0.388896672084776
118,64,0.480766328903156,1.42162621767182,0.120938436843805,-0.380579708474621
119,64,0.297366562109242,-1.20310029548133,-0.426769007292909,-0.138801927686217
120,64,0.273156943898777,-0.660947953876232,1.63700595663934,-1.9299811205826
121,64,0.978376067862752,0.146973341605924,-0.221946552840049,-0.272196960057141
122,64,-1.17808954972887,-0.690996652172499,0.144209375963371,-0.765016332250175
123,64,-0.855325894597155,-1.63841921107768,0.44918146534195,-0.752491272259681
124,64,0.560390885403333,0.529594966946313,-1.51664413560034,-0.814928159782184
125,64,1.18183135647508,-1.49470247039708,-0.251418195364783,1.07352568739811
126,64,0.591304261473412,-0.0835431922908655,0.162897268931394,-1.91332434297243
127,64,-0.608309408227407,0.900741926002433,1.46335950382912,0.00565083501395254
128,64,1.2218927500023,-1.05461085811849,-0.624575715534059,0.135525816798418
129,64,0.870583478802057,0.00342282477155202,-1.0956417773003,0.497938502377241
130,64,2.35711979441366,-0.376307811645317,-0.170921422190349,0.830131571724796
131,64,-1.01422760852005,-1.04102124291929,-0.915667243324003,0.627780467103547
132,64,0.651485674841543,0.302621405159787,0.134988625425705,-1.27928608589509
133,64,0.63558607510932,1.10107450979527,1.57669380214875,0.955130778211711
134,64,-0.106397309860764,-1.2938243832197,-0.982234233932919,1.98479662859757
135,64,0.266290977077165,-0.692218752785408,-1.01152809076064,-0.876659361350578
136,64,-0.942411409228231,1.16402109428117,-1.20507571698456,0.76257718965036
137,64,-1.93527201432691,-0.896770085965537,-0.685498780817899,-0.122443244662896
138,64,-1.08447295582505,1.33982827614225,-0.0283443681404214,-0.0766344719966657
139,64,1.02990205209128,0.769958733771672,-0.0392392673162684,-0.224057212922182
140,64,-1.19428897272573,-0.276522215013674,0.519518318246132,0.0488843113521975
141,64,0.305053011882717,0.82510030409297,0.179476151967056,-0.0482074493484498
142,64,0.0447426823443909,-1.65318648011459,0.617595735789455,-1.51382862812833
143,64,-0.83553577919306,-0.136043650707999,0.707214318072893,-0.624758069845653
144,64,0.253397377583449,-0.971493994284717,0.808205215497406,-0.244025501091484
145,64,-0.101782921852249,0.738295784921434,0.893139614523192,-0.802204221006798
146,64,-1.25724293757942,1.58161120679399,-0.065192008712202,-0.638626645754092
147,64,0.099378813993074,-0.397481690628295,1.29156083138053,-0.460314827182966
148,64,-1.51044131310182,-0.00793573111139879,-0.193891684152445,-0.262900685225969
149,64,1.83846708154327,0.774722067644722,1.00657171312114,-1.57553554475093
150,64,1.40643985905798,1.40239823126359,0.401330458571082,-0.702474258172944
151,64,2.40249407564502,-2.08609295097985,-0.741082760423873,-0.93071689364195
152,64,-0.0203629750943722,-0.596713146061554,0.844897649766318,0.342820215490698
153,64,-0.0167268279834135,0.976282854482987,-0.362302783975835,-1.06289489310458
154,64,0.509475045987588,0.705374305761759,-0.068393954140137,1.16789098250061
155,64,-0.700405833582941,-0.98354587420147,-0.95292758756005,0.270473824875608
156,64,0.932193204909869,0.13729923163727,0.31069359427423,1.65726539420284
157,64,-2.48634845605932,-0.0770237506519955,0.379296673075189,0.0918378204974646
158,64,0.13496550860914,-0.817487295425907,0.979819171748067,0.3625533901014
159,64,0.832076418800764,-0.343958065464124,1.15810663547507,-1.6442213338341
160,64,0.411831089847225,0.218110403686063,-1.15817371607536,-1.36757451277879
161,64,-0.353196182913287,-0.216166179554827,-0.470139352967245,0.685260867452117
162,64,1.83649140816851,0.972949404091858,1.96944281654856,0.669553706751781
163,64,-0.0140415108395359,-0.538395783253358,2.31930335636399,-0.192705270944532
164,64,-0.818057195484684,1.2687023759614,1.39439573425434,-0.778089293141108
165,64,1.89453875266648,0.833766139381726,0.0965449620875388,-0.163481616387024
166,64,0.598964987546254,-1.36984526562997,1.02431747161389,-1.06771145990378
167,64,0.976942729596252,1.15959349369623,0.00112499664194175,-0.267275278370374
168,64,0.148597434530857,-0.415263490736184,-0.881118487502013,-0.718042774192762
169,64,-0.223722726010033,-0.383256134079646,-1.61734765478319,0.954685050516772
170,64,0.242750773621413,-0.0396662231533646,-1.27933902405341,-0.625876405993631
171,64,-1.36491041713613,-0.872277773695113,-0.0253896375894034,-1.06355875631331
172,64,0.0648316682398107,-0.219247803506007,0.607708424246359,1.17660325159782
173,64,-1.50967036986873,-0.151737585325303,0.4393291209925,-0.567989253701559
174,64,-0.870217424516964,-0.253877079361797,-0.265351883359518,-1.03982740451022
175,64,-0.591895772448537,-0.67031973729521,0.606361300660084,-1.52995064697452
176,64,1.60412169769351,0.21476557719173,-1.39133730955474,-1.04607114140589
177,64,0.326015110126429,0.51201614475338,-0.805807645860799,2.43988111558902
178,64,-0.052681023420044,0.0109441866082954,0.124319918951031,-0.617686298530838
179,64,-1.04779287533651,-0.679194753216733,0.69728639847299,-1.14501144101436
180,64,-0.905407721728393,-1.39641557499877,-0.0463462270074077,-0.109730787127142
181,64,-0.378221899707313,0.676173100350691,-0.318645201275066,-0.697648960332148
182,64,0.166371449762515,0.0490761524555536,0.10565479435709,1.33425002756671
183,64,0.122075097564701,1.09024271794495,-0.25680949879736,-0.919148823239478
184,64,0.548550648972551,-1.10358882521231,-0.135718505282266,1.31195365623626
185,64,-1.05828804499891,-0.197728886971584,-0.978699155293224,2.11750500832821
186,64,-1.522588566231,-1.0213724247941,2.80075314855251,0.222835838159979
187,64,-0.12898209757704,0.142551866616119,-0.731204889315034,-1.22577254547645
188,64,1.16693874477086,-0.590090937392399,2.11037159753805,-0.547532126551503
189,64,1.6542609216746,-0.340607393850989,0.0128461862823829,2.16372047512684
190,64,1.24358263071426,-0.235309258133411,0.400634011547475,-0.0178188762710156
191,64,0.203098613187602,-0.768849054970209,0.373998608735024,0.683538552782473
192,64,0.381724937843764,-0.68668867228507,0.413653081840883,0.659834643621853
193,64,-0.216527392173354,0.489657760873594,0.84860629695192,0.758886122467715
194,64,-2.00376150230315,0.217071490222699,0.203411334430322,0.424552635665089
195,64,-0.289227467852771,1.95190468086452,0.642453099911878,0.847004731646054
196,64,-0.693327696762099,-1.88101771152884,0.0586444049692167,-1.46811010984472
197,64,0.57453675555204,1.53674961045869,-0.261944026285588,0.300825385413473
198,64,-0.595458976749603,1.19497986833262,-1.13817593821763,-0.837411113834694
199,64,0.564906111109705,-1.14764238712514,-1.05034469129957,-0.719096963599212
200,64,-0.358655788901464,-0.574634573740023,-0.258221597382771,-0.128438743157457
201,64,-0.293772561716576,-2.00559177421151,0.733725613807108,0.552821341215521
202,64,-1.12060804829649,-1.25508608127159,0.297996245749508,-0.578372095667516
203,64,1.04617926673192,1.61281739992663,-0.896615034471667,-1.10659585303442
204,64,-2.2024858176239,-0.95801465202172,-0.170956113310168,0.012065010006677
205,64,0.0361673831812442,-2.66969781512741,-0.220928061170787,0.289766589777443
206,64,0.836307800873496,-1.59555885319835,0.535156788762368,-0.253696540805506
207,64,-0.728652465481953,0.561742932541575,0.879699584649799,0.352723836654953
208,64,0.219064506502193,1.54584263444614,-0.16684788307767,-0.0312845039368481
209,64,-0.00753436333498,3.35100295416677,0.467234089765789,-0.521093816875105
210,64,0.591815542244787,0.202475652540567,1.03960817791609,0.348722367104684
211,64,-1.18888908957624,-0.0529374289432063,0.173844519771414,0.222478802525038
212,64,-0.0410817037696585,-0.022911621452508,-0.811399939773767,0.590311885832603
213,64,1.1537677756859,-0.5004195588096,1.08029475987154,1.87690175853282
214,64,1.68071084979305,0.865284141298061,-0.613461408328611,-0.273895744946281
215,64,-1.35683836818736,0.315854586316511,-0.0746482476417507,0.270606621881957
216,64,0.230879995386154,0.141627806097074,0.317993095676599,-0.320196997076011
217,64,-1.09646809124333,0.641916279148047,0.469561786091952,1.1223546599942
218,64,1.29191514733475,1.13172784594977,-0.134426905125262,-1.18416914222141
219,64,-0.0051094937204218,0.350311884612929,0.244726770352644,0.0429146021127414
220,64,-0.520931135169177,-1.17006412576236,1.9867897779167,-0.606141239915165
221,64,0.431180637365529,1.82972429579965,-1.73345420233691,0.360245850467663
222,64,0.0931915021242745,-1.45115387919546,-0.384585710803925,-0.0971380054161532
223,64,-0.593106880824909,1.09006187841992,0.629169012650042,-0.78745052047863
224,64,0.364240682818669,-0.479608318021572,1.29818033131947,2.24072917176257
225,64,0.35323941232013,-0.581178742722633,-0.73998283518746,-0.192149288367751
226,64,-1.40198488998598,0.00794128539947201,0.499201628689825,-0.844909165579236
227,64,0.711338663872178,0.785196812184333,-0.228973902013711,0.483800586911843
228,64,-0.63107938567535,0.31810987410405,0.552677664819041,0.852918879093302
229,64,-0.16245758982443,0.342504369415977,-0.793500604792596,-0.674372291579434
230,64,0.270042632447738,1.33726519230644,-0.945231558830298,0.0465988556995509
231,64,-0.132742842072004,-0.989138174710546,1.4473994937154,-0.904936693900105
232,64,-0.155512310188744,-0.043193439557306,-0.0755082155582486,0.056307758414962
233,64,-1.16806021269233,0.566291411036293,0.566231492436574,1.11065882753046
234,64,-0.676439831237395,1.24276058093944,0.510909696814085,-0.939621008900584
235,64,0.770874495227351,0.281610592942197,1.20519244482843,-0.647576197643129
236,64,-0.413263150379936,-0.364544524895527,0.55933261151104,-0.182046980638501
237,64,0.38391376958988,1.0301180751477,-0.393305964296132,-0.0916743044660241
238,64,-0.855148155298571,-0.146645267780996,0.107562012739368,0.829257760487139
239,64,0.698428717284236,-0.254172527469272,-2.26182458858222,-1.04792332679087
240,64,0.80523687630261,0.331055570468573,0.532409912360488,-0.425166960893325
241,64,-0.617330169809919,-1.30615171224968,1.6090259450617,0.375522115822982
242,64,0.383507826042345,1.08072587800028,0.389329045966545,0.236960049200019
243,64,-0.678015126225217,-1.46684044098492,0.182514424165833,-0.0186685618013626
244,64,0.724897444350405,-0.513452366915537,-0.198411673541617,0.702490988655141
245,64,-0.445026494130368,-0.863816816373672,-1.57280490276823,0.715519211999253
246,64,1.95496756633147,0.853751582576331,-0.557201814678851,1.47916043538393
247,64,1.52174775111644,0.996458491632172,1.01926801604366,-0.822810308011756
248,64,-0.216968529156207,-0.552589824531527,0.442395360861998,0.606182592945471
249,64,0.761703608301759,0.799050905192761,0.132166389931295,0.99628647688393
250,64,1.45514126815983,0.283384177807388,1.1281351963121,-0.500222059732405
251,64,0.320940081836504,-0.913321718587251,-1.34259076963981,0.444382880162247
252,64,-1.58623104666606,0.413528102996049,0.150271498664386,-1.66188411928408
253,64,1.11966140812022,-0.394339638391669,-0.87679927654285,-1.43715096577909
254,64,1.65653019675725,-1.52287618865955,0.209322567467218,0.657690640324289
255,64,-0.544124309168622,1.36904262403535,-1.13154328219997,1.18329643550426
256,64,0.23138528374202,-1.21586663259164,1.62338697052872,1.44306720694505
257,64,-1.26897870494745,0.112842796403307,0.419977101397214,-0.643557056462488
258,64,-0.394634250150481,0.256030828306089,-1.08126254683987,0.829568793629716
259,64,-1.25040404844913,0.130141980957306,1.28755154371529,0.24200330524696
260,64,1.07763685812695,-2.09344577087902,0.85309459135093,-0.516083820121503
261,64,0.367517978566717,2.08378853598098,1.34310521668783,-1.09456247981549
262,64,2.10548691035793,-0.840509987957354,-0.276382511532816,-1.02532782246667
263,64,-0.0815933521670972,0.564622195533236,0.265575753973602,-1.08564472635777
264,64,0.00989870654898494,-0.98129030608097,0.887014667700136,-1.02725975068246
265,64,-0.425772686110066,0.0923181454092672,0.234687995504398,1.59120996595744
266,64,0.0208265398236945,0.193742446781265,0.424349323441589,-0.521298766953998
267,64,0.919183365002392,-0.470702345771189,0.182953372394933,0.740877761943759
268,64,-0.0214038363998751,-0.763614086914693,-0.23540578593395,0.521012915856109
269,64,1.5537728876098,0.940468821177051,-1.56601208361874,-0.958975017077382
270,64,-0.0375949496004194,-0.581691943823967,-1.46723318569765,1.40143109590362
271,64,-0.813164377180226,0.641083736904603,0.296635941403687,-1.36431668427911
272,64,0.469996949292838,1.57411130975735,-0.204087091006876,0.378121683391751
273,64,-1.65721750470357,0.374108800749417,1.10221275704619,1.02626637722046
274,64,-0.570553771571928,0.800571859206164,-1.19912166308064,0.801805932106812
275,64,0.360439507726331,-0.72082292027229,0.698729005317544,-0.795303518287838
276,64,1.59425849499918,1.42667100949874,-0.757081430526448,-0.136868860094634
277,64,-0.409328463546813,-0.35698311386153,0.488633762696393,-1.52971239705918
278,64,-0.465044062915551,-0.154030993366229,-0.118689055578415,0.983153288851902
279,64,0.44042839127932,1.02826930880414,1.67849420976778,0.736099458574273
280,64,0.56269980139157,-0.496008351791808,0.0947202608987638,0.555580001122671
281,64,1.207384949871,0.984772705906633,1.19241045853656,1.30763528268156
282,64,0.795222530764172,-1.33583635696841,-0.757179491798366,-0.0681594767714049
283,64,-2.64224920701353,0.552921358323936,0.446430453171172,-0.227351232676407
284,64,0.220725572984694,0.27860384786516,0.376504813199686,1.53222933148465
285,64,-0.732507770995098,0.667618145540819,-0.611285209832782,-1.07619276758326
286,64,0.00521045232510293,-0.485735734760628,0.0218478701025185,0.0503324502246957
287,64,-0.797728346671366,0.0303255093138651,0.500530786275576,1.13431575351285
288,64,2.05462409927994,0.484631064976359,-0.779234425985027,-0.136279783443241
289,64,1.13334296153792,-0.623679848806519,-0.639617948441439,-0.29155663358589
290,64,-0.227074025870269,0.758202279713974,-0.0415338344822364,0.139085599327842
291,64,-0.907071492782048,-0.688856118990234,0.582303690791911,-0.473969048460184
292,64,-0.613646193990371,-0.975506147758016,-0.223126283264827,1.67432692065598
293,64,-0.964347346388182,0.975934398345636,1.94049139427397,-1.14572107634366
294,64,0.934928163496222,1.35188216653735,-0.136637187626248,0.524705532917858
295,64,-1.05944731677471,-0.603508238005962,-1.44563438330746,-0.909741066374483
296,64,0.385664617517238,-0.390182565130355,0.856517665559641,-1.12602352558266
297,64,1.16937012122681,0.445939161818738,1.51240024261723,-0.655703443354976
298,64,-2.0282240244047,0.190942776056343,2.35316766777675,-0.571350238569926
299,64,-0.394406191869645,-0.428641129883226,-1.12032247187547,-0.505257986364305
300,64,0.505605980791433,0.0805003086301394,1.24693839426472,0.727760582116348
301,64,-1.22784422246224,2.03573433182925,-1.47394270916281,0.458867035611055
302,64,0.181572433420454,1.26646820101246,-1.1783797145828,0.56133312130432
303,64,-0.104586488786043,1.82592250993622,-0.829235061155077,-0.615568750138985
304,64,0.309029085426502,-0.794066654133797,-0.380459216278976,0.949604283786024
305,64,-1.27548424550894,0.425221863475341,0.513810874539998,-1.18312413475238
306,64,1.31010082490735,-0.601253086631497,0.0523266581471439,1.40307995897927
307,64,-1.31076082203012,0.129622723961431,-0.551884696208389,1.35793502431968
308,64,-1.04962147446039,-0.402688506816904,-0.692670137049562,0.130191045980928
309,64,0.222665345455376,1.1154022266556,-1.0257255554894,-0.469759908064457
310,64,0.536909060626333,0.202522467270006,-2.62920118689261,0.63053549854097
311,64,-0.213913127836917,0.426247478695416,0.324095596229111,0.0904625368512926
312,64,-0.228466903374394,-0.214565772683848,0.661125133234056,-0.0868649329286421
313,64,0.700055772153237,1.09354988203922,0.341177565307958,1.21819647541127
314,64,-0.323591098520808,-0.765288417731674,-0.52597980157772,1.53694508301023
315,64,-0.162151204741753,-0.181362750735442,0.814992846961845,2.04278110527633
316,64,0.00253322125244257,1.86640639001891,-1.76733514004095,-0.619350731165049
317,64,-0.0661885615503,-0.684546214195761,0.275228316049309,0.0234025247422687
318,64,-0.606997274915552,-0.223772945199864,1.75331678468912,0.272639797318965
319,64,-0.0140077283356853,-0.975527040968942,-2.36443972314307,-0.098939630312977
320,64,-1.10997390590753,2.28515714760816,-0.524605873564945,1.29865161214745
321,64,-0.0982666990468077,0.454388037248344,-0.290668887413305,-0.144765821594561
322,64,-0.729513777630664,0.616745937386767,-1.57892133374894,-0.115266545611985
323,64,0.0882841023641209,0.725715591636768,0.703019379508819,1.67715031445562
324,64,-1.18154010914108,1.23102324689041,-0.494500113291945,1.57529666947032
325,64,1.08188855602124,1.49248666484116,1.34465299708831,1.10752673136231
326,64,0.385073431529282,0.324919298865541,-2.10254876876862,1.0872839540679
327,64,0.747119884928675,-1.66805046850992,1.62077092699228,-0.759199869581005
328,64,0.371036330273168,1.14694134297048,0.477466405450749,0.0785707353390518
329,64,0.331311181125859,1.08897667201472,0.536292582848109,-1.76035950853206
330,64,-1.82504290059654,0.284623414413601,-0.738545197343758,-0.196076083240354
331,64,1.39067801650735,0.629791000643319,-0.314471523514694,1.48453364317411
332,64,1.30438795058915,1.06330101299387,-0.704663908310162,1.37740438331179
333,64,0.600141065827072,0.46421496337725,0.52263586174238,0.896385395872855
334,64,1.2922541978592,0.435329270741472,-1.72825817786863,-0.0845794919555799
335,64,0.283794214596878,0.392611456662105,-0.179107434326608,0.131192174991639
336,64,0.0820073191555044,0.626978569228918,-0.0448124222066066,1.42519476662706
337,64,0.594798752125823,1.75839927759613,-0.788408446762465,-0.0587061989797917
338,64,-0.919017391345712,-0.895719777778593,-1.29335561845804,0.88026147179041
339,64,-1.7237160397611,-0.563714217595367,-0.322937970240662,0.779148289096896
340,64,-1.44380704001786,0.973177827088073,0.810423203048807,-0.85714496185188
341,64,0.037555311308907,0.0696593114817744,-0.0148335325230789,0.273608300182882
342,64,0.0384928409545463,-0.823486021920108,-0.572337778856311,0.0541517917866931
343,64,-1.54793794865295,0.133561459321466,-1.79189408912945,-0.243329239095221
344,64,1.41496095375829,-0.165054893482492,0.386573604155793,1.55211678414053
345,64,-0.0760362065654087,-2.11763555719293,-1.0944459920735,1.54876922205965
346,64,0.350278276166169,0.423635763823531,0.886527662300191,0.716055660195043
347,64,-1.20483563222922,0.395657040938217,-0.651798885210187,-0.681332371660178
348,64,0.162221878240663,-1.12847450550926,1.2686038924819,-0.915191684261815
349,64,-0.123652252527596,-1.19603948390854,1.71416080283084,-0.26181220654979
350,64,0.299434076369187,-0.877683848584438,0.661918042070782,0.389737982124283
351,64,0.898449323799367,-0.726591332458462,-0.171369109992654,0.147000172171521
352,64,0.0423235901435009,-0.229527345667999,0.250347516368268,0.591935977212413
353,64,0.891434576468312,0.110104408431801,-0.481104842384772,1.42770468634708
354,64,-0.924500186068709,0.00437761308329786,-0.0893836849889539,-2.8706845809937
355,64,-1.57237388909229,-0.416240102670478,-0.44784947138828,2.09293648192469
356,64,1.35127091374292,0.819668749923175,-0.721684437646717,-0.278134046138473
357,64,-0.253413018089777,0.0283749053395365,1.78333014714149,-1.40639725922694
358,64,0.476493660126422,0.403737779959881,-0.759287629228152,1.75142709890144
359,64,-1.0753536076418,-1.84855445033775,-0.421314613208904,0.181148696180909
360,64,0.42663643836886,0.763010541284892,-1.00209920392791,1.22834776477795
361,64,1.07745484533561,-0.220080486067984,-0.405908717912562,-0.870636134095462
362,64,0.890490932058341,1.46254867377232,-0.837909413646793,-0.310657357179082
363,64,0.525474899429498,-0.864320751262817,0.260853953430291,2.89654208811772
364,64,0.268216124899704,0.394154097213009,-0.261600868367611,-1.39613997629236
365,64,-1.09885508099277,0.147473138123885,0.446569709072932,-1.06207456292775
366,64,0.735862893695509,-1.53353247679084,-1.95413401508944,-0.19282100102289
367,64,0.567014619284555,1.51929087171596,-0.0221527147024943,-0.806851156841758
368,64,0.812999285504974,0.644680314057956,-0.632640336590106,-0.119480071102003
369,64,-0.449533335534179,0.564870091335078,1.19527888839586,0.155545101163763
370,64,-0.516338908633893,1.41425999461461,-0.475605426046688,-1.16184092521475
371,64,-1.11004203235665,0.469377892858638,-2.54314427490532,-1.27594776764919
372,64,-0.590776699291608,0.573995495578699,-0.49187897685088,-1.05927626356325
373,64,0.217420845970455,-0.049433030651964,0.229781203657444,0.651196589291041
374,64,-1.15694289669643,0.574449654539464,-0.882779065629796,0.990202509720324
375,64,0.621663947465976,0.789828718719584,0.384175104051983,-0.498438174742091
376,64,1.22804651285177,0.161193052450311,1.09621867941809,-1.27439395394321
377,64,-0.57494461883716,0.233084766325257,1.02350397627191,-0.886418292058552
378,64,-1.26058839592516,-0.737479968993106,-1.6825641474295,-0.49494919602671
379,64,0.344564745863378,1.29878430177067,-0.632805827397167,1.04187543707837
380,64,-1.24376692768288,1.60094423905982,-0.0474511763749374,-1.84405251860724
381,64,0.44554297376737,0.0961479621319478,-0.567195008591635,-0.824836280355897
382,64,0.761027319254581,-2.31265885099697,-2.26304267688105,-0.5563991189078
383,64,-1.99015107145051,-2.01360859474335,0.443030100430407,-0.718721346902701
384,64,-0.221502195369075,0.896321266533772,0.487580628337972,0.449081733625105
385,64,-0.861144865572834,1.15351395499639,0.0139949225326493,-1.22281935388471
386,64,-0.417297968759559,-0.302198780581296,-0.210732965771395,-0.89814264308635
387,64,-0.604635265295435,1.37321469333605,1.74982740301651,-0.806846776229838
388,64,-0.483701361325242,-0.242553502924804,1.04807592947542,-0.735857963869254
389,64,-3.1195772911236,0.519895992441698,-0.419249861186997,0.853904527804696
390,64,0.915343085998829,0.283543068866043,-0.204472779354026,-0.351647262883548
391,64,-0.865783330388622,-0.335317367843709,1.0350100232647,-0.30506806731936
392,64,-0.74661048249091,-0.931178917700088,0.0745030504998769,-0.422606277051038
393,64,-1.66686353019434,0.360017750350176,-1.20301172987077,1.21436647916959
394,64,0.107457569788739,-1.86653059391347,0.376074338921348,-0.841785471763713
395,64,1.30367279015866,-0.0676149690709727,1.60829347937,1.21255814711896
396,64,-1.20989524961476,-0.0459544037562664,0.205242547113083,1.95092299052861
397,64,0.530873325430952,0.539445715332442,2.28755326735233,1.41511165301862
398,64,1.73055746693054,-0.630460063270091,-1.3257564071968,0.338656272630461
399,64,0.588253020118553,1.6879269287533,1.55272167643822,0.444489428999118
400,64,2.59319770243512,2.28882611409484,0.463013455434414,1.10657156558184
401,64,-1.16782516558324,-0.325680109496681,-0.682182782275295,0.73362606698126
402,64,2.10964018001457,-0.172937878477345,-0.439078502769991,0.264492880681246
403,64,-0.272219212239652,1.65769956517221,-0.702539000577282,1.17106068436305
404,64,-0.11444520463639,0.826079698851702,1.60499558042986,-0.568269555787086
405,64,0.737866069932861,0.214198687488874,-0.449313501666277,0.495495933304008
406,64,0.404149787902393,-0.321480982123551,1.52969730166157,0.562052492423776
407,64,-0.288762658231571,0.281314818000951,-0.570579543034303,0.283044041506361
408,64,0.415337978994785,0.242271086800555,-0.749026965878412,-1.04813471489785
409,64,-0.159053640220438,-1.57926560663129,-2.0285599666201,-1.45355306544748
410,64,0.28089858993211,0.276012403668808,-0.127764534476528,0.815552579985832
411,64,-1.07131525552747,-0.490059016318594,0.410911507859976,-0.56857091515559
412,64,0.220705692631202,-1.27552276513044,1.12816037084029,0.104093742312534
413,64,0.351277611891409,0.280391689579802,0.759965761278157,0.516437458083759
414,64,0.36833873853816,-0.264346224150017,-0.0854775168439382,0.680610818516678
415,64,0.00177531159060576,-0.0417862840728378,-0.252656546141877,-0.138357157817079
416,64,-2.1351233074623,-0.960181376528298,-0.333101276317759,1.38328952656123
417,64,-0.278769623500827,2.45125482462682,0.241372016892168,0.081877387860496
418,64,-0.522777331594167,2.0672765059988,0.595310607352486,0.115642844885903
419,64,-0.42839921446571,-0.81136408426247,1.65241204498315,-0.790467325355417
420,64,-0.103056670290035,2.28475572280836,0.635359959656728,0.0169720935524676
421,64,0.0589008270300407,-0.67436024472095,-0.0520023910282425,1.01367656709012
422,64,1.22411514850627,-2.42950002328221,-1.29409503726006,-1.46099363933216
423,64,1.68812757169028,0.440835295562324,1.54551268271135,0.476471151632011
424,64,0.602987952198809,0.0670114682132471,-2.35014635220248,-1.77382400849951
425,64,-0.553313900762404,0.205728386522862,-2.16251495501747,2.33632434772261
426,64,1.41823091252122,-1.03814867118597,0.014139835604215,0.88565802810001
427,64,-0.632357790183537,-0.0798093527772846,0.148038432784961,-0.43448383066633
428,64,-0.329734878506834,0.033345433212775,-0.414780528371103,-0.180190709839372
429,64,1.64829642871727,-1.06155638110488,1.93849886545328,-1.83217448353854
430,64,2.43177607659145,0.723871367998543,-1.04198408198643,0.722692298341177
431,64,-1.07330772448486,-0.616069634930825,1.6217254105092,0.00555845681927894
432,64,1.03183433939526,2.01456936928181,3.36725831664561,1.06707846543029
433,64,-0.375808207040222,0.0515887202558329,0.600044865777565,-0.409209068060477
434,64,-2.02798097233436,-0.610687642925919,1.3781490563059,0.202997528117644
435,64,-0.688739872260341,-0.0603330509022698,0.10177529611821,1.0428425453311
436,64,-0.210142657146302,-0.258502169619104,-0.214236846901019,0.489257233090036
437,64,-0.390030104523126,-0.374047753397076,0.958707617164858,-1.97999936554485
438,64,-0.704747394441599,0.640189150555176,0.780325783187145,-0.289241274725462
439,64,2.44278179891499,0.299058455285119,2.03314047065681,0.869107423770578
440,64,0.157907168495593,-1.69059004729987,-1.03541220782637,0.969283744151844
441,64,0.686032460738157,0.085597394380177,-0.672397761553446,0.0266126420577609
442,64,1.35847464289615,1.09008476286824,-1.66379869351547,-1.32002111496146
443,64,2.18305803943801,0.105710915455797,1.12859772822761,-0.317259345762186
444,64,1.59192852912144,0.248844673101097,0.0534850943275289,-1.07754743558333
445,64,-1.8811032701462,-0.740937017255721,1.14323437756774,-1.47077596895113
446,64,1.06565504664868,0.0572833804345151,-0.248080492584091,-1.66745946002676
