"i","t","v_x_1","v_x_2","v_x_3","v_p"
447,64,-0.747861667018772,0.795968856298009,0.275537791890024,0.317432319085433
448,64,-1.15562570103892,0.300368063734931,1.38263959922898,1.3046102532613
449,64,-0.652040438486178,-0.385022504815826,-1.56385023454627,0.158579234704663
450,64,-0.850859834902929,-0.884279390069816,-1.47683402126273,-0.530987471743882
451,64,-1.11546564473319,-0.815423959491201,-2.13569646563107,-1.23501719407134
452,64,-0.5799932900711,-2.80397901818759,-1.94968476164514,0.648123380508268
453,64,1.05457155212148,-0.421899542076288,-0.860172237141386,-2.21027192703376
454,64,-1.19272374319068,-0.981572715858958,0.111557699974094,0.36938748870073
455,64,-0.200699101596279,-0.179965263698203,-0.309384573891593,-1.92290381780848
456,64,-1.3111168759933,-0.337926388362576,-0.454174449652505,-0.324520571047568
457,64,0.91376353895571,-1.48818957256341,-0.745631954207431,-0.75771541196668
458,64,0.964990141970975,-1.85141869113108,-0.948766044695783,-2.03259151587906
459,64,-0.130632299111321,-1.12847806609378,0.637402195649656,-0.495042093462405
460,64,-0.563335409762125,0.11878847766513,-1.33167551591494,0.415785229444988
461,64,0.116465996260641,0.943046928042558,-0.329022166853327,0.246700580824169
462,64,-0.641585991957575,-0.152772895253102,-2.3567352225351,0.399186303128424
463,64,-0.901823954135223,-0.782660913151942,-0.179974975103173,-0.475813993520824
464,64,1.38924138854863,-0.265903695153979,-3.17183035650862,0.499135244761955
465,64,0.36852502661212,0.497233121093452,1.79181636181244,1.58896025870856
466,64,-0.941453159741432,0.382725053222421,0.382721224672881,1.54853152575281
467,64,-0.518740226247879,-1.53401595307296,0.615920905107828,-1.78737705160899
468,64,-0.474233014305092,-0.0218053521516345,1.73791022091676,-0.692368374574156
469,64,1.29282166474034,-2.00263505549391,0.57928022156426,0.574132489235116
470,64,0.457009925949187,0.511371100535976,0.296415984568341,0.559825650484715
471,64,0.740181001019298,2.19529253457608,0.368528226278685,1.68619069733497
472,64,0.560893521869898,-2.08298836171691,-0.651289894049672,0.516753982947792
473,64,-0.422248039723377,-0.462448267267679,0.894987305261923,-1.21630005235361
474,64,0.0993788222213395,0.155574949031175,1.35182738667489,-1.3885171230986
475,64,-0.725883486621964,-0.0220865993936538,0.0872000243838291,-1.15299664419066
476,64,0.272459044577405,-1.32666134206445,-0.620925376837502,1.44553450448277
477,64,1.07401954103654,-0.385897016580023,1.03135473415697,0.858847705614237
478,64,-0.166931138918079,-1.31292774081704,-0.209611536411009,-1.13973956474522
479,64,-0.370865926198161,0.364402048917456,-1.58917368376625,-0.510388365202763
480,64,0.233388343520545,-1.35594752317036,-0.90332184552617,-0.878557226321856
481,64,-0.646978999259919,0.658245373808413,1.11235170316752,2.8512092392989
482,64,1.28814152259241,0.545089960480269,1.07524308130062,1.38644405225528
483,64,0.35439272740848,1.4087048052258,-0.167365514777753,-1.36405753308281
484,64,-0.703400572034675,1.07319228874602,-0.184906697929667,0.529155983361919
485,64,-0.664870875161338,0.178343997003029,-0.409992456312839,-0.75584133611158
486,64,-0.801104532175714,-0.801722953809369,-0.892484112785198,-0.086605260776554
487,64,-1.24816012892797,-0.526848302502245,0.652615901525332,-0.375099082672245
488,64,-0.291849061864162,0.248453126083625,-1.61992833948125,-0.514917899740869
489,64,-1.07565745767072,-0.949641850555047,-2.49750964277284,0.998988159132851
490,64,1.41318098437377,-1.14816983690301,2.56251235381822,0.668819634173937
491,64,0.0312936316095576,-0.221381306914858,0.682914070582534,0.288173067023126
492,64,-1.45010480400023,0.0827346592015219,0.077512195760042,2.11492344905269
493,64,0.086289352482437,0.582033998555974,-1.46384432028959,-1.86128669100086
494,64,-0.874192394611837,1.02821524888872,1.18350117142332,0.00322546099760877
495,64,1.45044065373343,-0.711498643895441,-0.37280671537279,-0.149299590007395
496,64,-0.965388533243358,0.987215736161094,-0.280024348336736,-1.16546421447535
497,64,-0.438805882886609,-0.0352432155584645,-1.88227821537684,-0.809768781470076
498,64,-1.11350284234165,0.076085609674505,-0.942494955495852,-0.160549761205774
499,64,-0.263033996876726,-0.0923005849041067,0.211425470897393,-0.0402646744714142
500,64,0.281339199472259,-1.14154002240385,1.07973255998532,-2.27707247708388
1,65,0.134546353386583,-1.02813516553415,0.97738966217641,-0.433734548825796
2,65,-0.533931794535462,-1.29928835024677,2.08305188188917,0.556837450243698
3,65,0.348812854453888,1.51721141836969,0.312463474575344,0.0501239841108726
4,65,1.73108177787819,-1.83821737171667,-0.339238794780619,-0.066980667723148
5,65,-1.77343361999454,-2.60893865577111,-0.436413898996244,-0.0996932953830369
6,65,-2.10107171882983,0.441120388421571,-0.216912050124746,-2.2412525411417
7,65,1.63430503594937,-0.0299239327648058,-0.967801105913017,-1.27832386912128
8,65,-1.70771420068504,1.20335440708012,0.112478194944338,-1.0268582157681
9,65,0.189846926207349,-1.6334401435305,0.0756567317528415,-0.168369329272761
10,65,0.573909348499142,-1.24406042854862,0.559494966271121,0.897699024706723
11,65,-0.883360329756679,-0.731929063351792,-2.09752264988106,-0.306261597533439
12,65,1.03374506993136,0.00020192182042355,0.0792795673531245,-1.16375033758997
13,65,-0.0929042051014995,0.550535570991258,-0.792300324133133,-0.68496778811613
14,65,-2.02906554043877,0.770005616521526,0.0432740570771269,-1.39523156121885
15,65,-0.209803154425047,0.813305171761865,-1.36540806051893,0.806173182453196
16,65,-1.37272423234772,0.275291945924894,-1.06103088947701,-0.9553909000772
17,65,0.616979102337517,-0.571149273982183,-1.21652047820617,1.00680575168001
18,65,-2.68434622723992,-0.543989073222715,-0.871466746528895,-1.983774572664
19,65,0.164245486392576,-1.88951159511408,-0.655589159445521,0.557365640153946
20,65,0.489373079628606,-1.25796949270617,-1.27705061796458,-1.1154504334685
21,65,0.521826847203205,1.6532330591398,1.4425516956743,-1.66138596404304
22,65,0.31468949575431,-1.56892191011736,-0.942345628460875,1.56651252794086
23,65,0.120389451303037,2.64998529440723,-0.559865997340016,3.37610398402932
24,65,-1.00738772158486,0.481842525401246,2.05268222759515,-0.278046355793723
25,65,0.836422604582386,-0.752486016834478,-0.100515028911835,-1.91387180156675
26,65,-0.668692621341336,-0.660089941556499,-0.580975168071546,-0.266848437450347
27,65,-0.979917181072553,1.29192152175873,-0.445461723617666,0.774586343771614
28,65,0.430845799774207,-0.317310926104538,1.88508973320008,-0.820065236410928
29,65,0.345858730893946,-0.731860269050821,-1.33755855302016,2.30649441500255
30,65,2.1099808484397,0.254619492657659,0.57767035104856,-0.372378367898404
31,65,-0.8252691424591,0.0823596740906891,0.914275197224707,-0.516723689784821
32,65,0.957401985872344,-0.675343628642798,-0.539667020615234,-0.224609342253613
33,65,0.468265823844916,-0.878805417634343,0.857215870600794,-1.90319981674706
34,65,1.79303178990874,-2.15005179165112,0.769737858343013,0.286235125482394
35,65,0.752829138030896,0.29078387319374,0.634029657780931,1.59207120243194
36,65,-0.545250656146862,0.141573104299626,0.813336670619036,-0.239908649344726
37,65,-0.438719672795697,-0.927863969894112,-0.384299818131241,1.05993162033889
38,65,1.06827209959721,-0.44255202761566,0.646795179391345,0.420139139031147
39,65,1.18768156759866,0.43656357970231,0.937243413569552,2.20070398517869
40,65,-1.18522425476049,0.854679984364008,-0.503935229213026,1.64663110145091
41,65,-0.914274809815458,1.31936205315448,1.85037095945756,1.47099451128879
42,65,1.69554743435946,-0.884120356001325,-0.126717317191723,-1.01078685297559
43,65,-0.457556271942762,0.464108327304452,0.807265202417221,-0.853281581555873
44,65,0.0583381201588025,-0.731988201420512,-0.318039820577028,1.06848820465303
45,65,-0.573162070286114,-1.53658992162196,0.240307991896548,-1.59510818442935
46,65,0.403808933954994,-1.69320996524853,0.958309586990554,0.0931407191744913
47,65,-0.637229838352006,0.282864411858387,-1.65122552168931,-0.892421697842682
48,65,-1.30724421106724,-1.74488625734316,-0.725841470620474,1.48889483947488
49,65,-0.0156160668502246,-0.445935714773491,0.410689850336819,-1.06837910851007
50,65,1.85144377852154,-0.156187337452309,-0.42005206264345,-0.0769397916656974
51,65,-0.422831517969205,-0.356520795258399,0.974225510326293,-0.523607248955797
52,65,0.096851632135847,0.492208848021354,-0.957194131859393,2.00732244468715
53,65,-1.06347462936601,-0.0231381409004084,1.00428809091139,-1.31121260391822
54,65,2.12209710891763,0.636769499487229,0.0380771636191785,0.157142528716882
55,65,1.34128899339815,-0.34478273631199,-0.0390609264710748,-0.287366766449777
56,65,-0.680631388397069,0.972616191423987,-1.71080027346204,-0.558995913396129
57,65,0.474260258264504,-0.198252729262008,0.369577385083221,2.21310405064307
58,65,0.184444914620506,-1.03002072460592,-0.342947862930646,-0.566203324695534
59,65,0.00694769361359225,0.0933867446963473,-1.30647383333516,-1.26392913039592
60,65,-0.332898054616889,-0.0162805769307883,1.12088160379754,0.641384647558501
61,65,-0.0876124202403259,-1.91884070480661,0.43867976826185,0.905055537850691
62,65,0.341636245062641,0.409312867889566,0.420058073576187,-0.530528984932174
63,65,-0.962805617044901,-0.953308135710585,0.720954694633295,0.187703650053834
64,65,0.154045832237546,-1.96235515492652,-0.15859033162786,1.67567212117658
65,65,0.506759078959439,1.97762234850528,1.30942171010134,0.253473472056893
66,65,0.471764582251977,-1.6020160825624,1.90709753656717,-0.590771092237631
67,65,0.217145680354146,0.117928342548441,-0.891842626250611,1.06954000850645
68,65,0.439683289846163,0.293339127423423,0.498821666801774,-0.630344363926906
69,65,-0.247145567419043,1.82836712330082,0.438260264194823,0.85145291325538
70,65,-0.12046625669516,-0.0554822148483933,-0.344589757174442,-0.707800321866471
71,65,-1.33073037268959,0.348108829072202,-0.0960666533361757,-1.0990998512619
72,65,-0.824350503633107,0.103375221513851,1.3285348667477,-1.76437561109692
73,65,0.465274079820957,-1.50397295596989,-1.00487897993075,-0.0882127494143414
74,65,0.865296612380555,-1.2078958423389,0.0994000824517738,-0.654407914113168
75,65,1.42852109095836,-0.178385221479694,0.0859794717909806,1.60423024123983
76,65,0.16483886326322,1.51184697954094,-1.35157240434212,-1.50175095304146
77,65,-0.246243945750959,-0.0764267977012099,-0.833976724426592,1.03775202845897
78,65,1.82395243892219,-0.728460210412065,-0.219779025108481,-0.531123414682059
79,65,-1.04565646142156,-0.679365037308934,-1.34156544633654,-2.03566904906619
80,65,-0.0479655378254617,-1.19169266369047,-0.278448089646896,-1.37501723536688
81,65,0.620377498193111,-0.386434816326746,-0.183130562622623,-0.54456501047763
82,65,-1.23478915864592,1.09456420411311,-0.494993279038884,0.573553144723849
83,65,0.252254602833321,-0.599479757187131,-1.30765087703022,-0.329787175500557
84,65,1.27386896091505,-1.44280775642675,0.045122000055532,-1.26703613036209
85,65,-0.123575636280334,0.00898917664013263,0.39374938082545,-0.517955254571656
86,65,-0.45115787878922,-0.00229612170691484,-0.287247212926743,-0.204573508116494
87,65,1.31467812564028,0.23905913099924,0.70726137250892,0.449491811875462
88,65,0.728824980204097,0.476241102232292,-0.132715379117083,0.13300514043993
89,65,-1.85451714810793,-0.545315364390277,1.28617924540881,1.68507830276173
90,65,-0.389691548306338,1.6075716903904,-0.414363563026925,1.48352501195152
91,65,1.83277062921781,-1.48812834802642,2.28723973201117,-0.276579632880256
92,65,-1.96106617669204,-0.0623630240772438,-0.443537034833376,-0.979346727547391
93,65,0.670512890286165,-1.1040598138837,1.38635896608046,-0.598326247464692
94,65,-1.11509900524586,-1.92512805017202,-0.406209599306161,-1.19280698144082
95,65,0.596508042347901,1.91814781199374,1.88496320614488,-1.84938104439051
96,65,0.105536789429144,0.359958767155674,0.29507052996342,0.970874538468897
97,65,-0.579915380341951,0.371696599827913,0.0876845040288942,-0.187164436555069
98,65,0.079355909937386,0.0362061244592476,-0.229981997635785,-1.64942039772335
99,65,-0.302288335726216,-0.182859289480327,1.30159124254103,-0.357340503869742
100,65,-0.178723817534439,-0.243965677533421,1.40129262881017,-1.70921084369106
101,65,-0.0935040144327956,1.38699424843681,0.000475797140641086,0.228989691858262
102,65,0.715713011541362,-0.974481201647689,-0.828024117447108,0.161178100639238
103,65,0.262102855347793,1.89677301953039,1.92016161706311,-0.533956776683831
104,65,-2.05653663765629,0.115296024726613,1.49733417111939,0.0391511916280475
105,65,-2.12234469235603,0.237005305710023,1.43575960747093,1.09616420704105
106,65,2.35908751050893,0.904837879819489,-1.69876922416858,-0.914383423387595
107,65,-0.163865315225908,-0.199004586259055,-1.96043812372403,1.74064080935182
108,65,0.103262810314339,-0.331311755125646,0.415566285420118,-0.101493445238885
109,65,-1.41019405624367,0.726096046453459,0.00106730486215846,0.877297386406562
110,65,0.298737935205841,0.141052089911397,1.04935913790773,0.0217078308313562
111,65,-0.393712823859451,-0.0314539815897915,2.60792334123028,-0.53090250889784
112,65,0.368058283304448,1.6525971511376,-1.58024335721777,0.534386652257987
113,65,-0.526766382109142,-0.1980366757786,0.349011910198954,-0.674346892544362
114,65,0.49686213739156,-1.11267813052166,0.74698476994953,0.452058891281995
115,65,-0.371633677907196,-0.082853414368235,-2.18451737620109,-0.584932007669996
116,65,-0.551794139896258,1.09382376867556,1.60391329403544,0.278426054177781
117,65,0.0280434097618121,2.6042860187073,-0.407332999687742,0.277407952409476
118,65,-1.05761108078242,-1.60443184844003,1.68107598805762,0.14600783677166
119,65,0.515068057875735,2.36238463485481,1.54831454343066,0.363308674224736
120,65,-1.72975971649674,-1.10492867830453,-0.981291854452289,-1.84704058205727
121,65,-0.913076797179516,-1.74078811352692,-0.74946584385034,-0.0128340541243459
122,65,-1.12718536661339,0.863946021406057,-0.780650502355828,-0.528875325498426
123,65,0.0737866572816937,0.677190172415123,-0.532916568674697,-0.100565380300207
124,65,-0.71091988595558,-1.42040701734385,0.00930461606666747,1.01452311176764
125,65,0.0355926226154584,-0.353913358020433,0.773446198853203,0.82364281980378
126,65,0.932161272924906,-0.128796390904565,-1.31754262749251,-0.108270384926322
127,65,1.36664342888478,-0.851123498642166,-0.122823142868313,1.27668844511481
128,65,-0.723619455428205,0.752601604203543,-3.42654519251203,0.370126088711853
129,65,1.53242016375501,-0.80717106877848,0.369107990030713,0.407706422578165
130,65,0.676309331903553,0.924300393061301,-0.302485876671095,-0.455607788708362
131,65,-1.26292497459123,0.282721818037713,-0.157501482267092,0.114382819676241
132,65,-1.75780656197685,0.650695090237336,-0.387844321895717,-0.617878209464235
133,65,0.690158237448161,0.110103994565936,-0.120479315322137,2.49343915725866
134,65,0.562013794609461,-0.468747804703997,0.093254689616103,-0.263011278437849
135,65,1.2291240947008,-0.435086844338562,1.15269015959031,0.0341938122126883
136,65,-0.945271587148728,-1.36664826940421,1.29889494651718,0.902469988278228
137,65,0.877235732353905,-0.467756882295818,0.15460578466872,-0.779734896011581
138,65,-1.00173221882766,1.56526479167602,0.474736301833688,0.170936754196301
139,65,-0.678539014486322,-0.0988103714286276,0.825774605080093,-0.0133456335104433
140,65,-1.70443886093869,1.86158589197458,0.482237129258921,-0.261704920395067
141,65,2.0222062406103,-1.19285823168854,0.37698569897637,-1.39652555901872
142,65,0.31936087758334,0.405996186809844,2.1243139225037,-0.451038594820728
143,65,0.512528466085309,-1.08863424177706,-0.0575946801189439,0.876631690447943
144,65,0.0549191996375309,1.99672678843221,0.762852413109937,0.949313748786457
145,65,0.20881572984086,-1.30345680197611,-0.909953171075479,-0.441995874486339
146,65,-0.871277623178835,-1.1450398221609,3.03665656854147,-0.37457892986472
147,65,-2.01887127513687,-1.08349116225224,1.29723255022141,-0.27001968276989
148,65,-2.11446420326533,-0.0567042648086352,-0.5430596507808,0.0760295034936053
149,65,0.24034368865375,2.22096856181221,0.201492945051081,-0.168345189317632
150,65,0.256766959337258,-0.21786600670196,-2.13867299489918,-1.53517391373635
151,65,0.263766975085777,0.621910864694202,-1.0193596819748,0.607252573507003
152,65,-1.50602663387029,-1.76352259698953,0.466470698611274,-0.67708529934351
153,65,-0.0470802438436863,-0.370777742997118,0.779001045201353,-0.185176545042674
154,65,-0.115846842975439,-0.141001509492638,0.412571109589186,0.599238582476654
155,65,0.688487207898811,1.36999311473673,-0.316429173778759,0.517571559978623
156,65,0.912599088612505,-0.343605462767604,-0.0404474734306494,-0.213102712345903
157,65,-0.0136270761192367,-0.697376494900015,0.493473044947739,-1.33518346621314
158,65,-0.595613828963085,-0.661355094067584,0.5648977049443,1.41767282233838
159,65,0.296914211533579,0.813468404026923,-1.43612850946701,-1.36199937776936
160,65,0.569686684616364,-0.140962067036898,1.49979725078528,1.14267553972836
161,65,1.01086058978203,1.31820849324182,0.044013229576312,1.31410780682286
162,65,0.260955608997278,0.607668396267764,-1.16963607486875,0.255889798743798
163,65,-0.983527590593667,-1.21088475480958,0.864882197995863,-1.39271367522987
164,65,0.57750971060842,0.992868114874634,-0.0468010193809378,-0.440732129525981
165,65,1.0124093952527,-0.55294024592813,0.43198606774665,0.82472742950098
166,65,-0.881990969322085,0.0766087433009635,-0.725627598368159,1.11434122560075
167,65,0.429606724101536,-1.07612077412146,-0.171250912061746,-0.901344254103817
168,65,0.0177959026442746,-0.394681305684167,0.258415761872148,0.107667300359602
169,65,0.590086291180034,0.112440261483499,-0.52832036321205,0.109130320862816
170,65,0.0504459245565865,-1.17944371130955,1.26693617796243,0.918383342185936
171,65,0.161064887433963,-0.999245563920401,-0.392676358692968,1.70113073216567
172,65,-0.475314068486392,-1.00193835431293,-0.525202874470333,0.878982947588589
173,65,0.012901370440709,0.386958029270147,0.469070220725974,0.955576024778176
174,65,2.0866037504367,1.57451567555567,-0.541601674907328,-0.0755273475702873
175,65,-0.457479726679489,0.0561687812116554,1.35308231104484,-0.358811413332939
176,65,0.681829778599225,-0.273639131719128,-0.517735146595075,-1.56202195922329
177,65,-0.32221872781746,1.31624696112915,-0.659633078415689,-0.548022100750956
178,65,-0.774761593418172,-1.57066336271811,0.13222049030232,-0.859631636566226
179,65,0.0306209005258056,0.27723497378952,-0.193914562338611,0.118080298255324
180,65,-0.231022434711513,-1.6017004283672,0.016060437828317,-0.132212152728734
181,65,-0.221403344821294,-1.08803045172339,-1.64852671454233,-0.862735188121399
182,65,0.223821761642754,2.98633718995838,-0.40396935102067,-0.929106264424622
183,65,-0.456644705669091,-0.622120896474871,-1.16115689852152,0.620134870666813
184,65,1.40580159512562,-0.213144187101498,1.07209975935339,-0.56084977623031
185,65,-1.49501200516306,-0.437200852691822,-0.204942479086094,2.02967044796272
186,65,-1.39234590377566,0.719010654576678,-0.967838349727177,-0.481314462195123
187,65,-0.275553647802715,1.74705419854519,0.414454877057614,0.565515846588408
188,65,-0.23587066275263,-1.11802318206496,-0.208594045456098,0.309470056545243
189,65,0.678821132453721,-0.791407095215416,0.81455265706671,0.116712390877104
190,65,0.101694836236535,-0.271455788606203,-0.358963745559807,-2.35635251304453
191,65,0.593793142366311,0.0662364060000701,-0.0929953810699576,0.0185421265433088
192,65,0.553573266272938,3.81417873997179,-0.020136331587661,-0.20618958754873
193,65,1.15260971097602,-1.71987042561067,-0.631140463336481,0.96253079606928
194,65,0.630313026083766,0.228417034171817,0.507603684484333,0.829119977824274
195,65,-0.539011958964628,0.643480404231961,-0.122009744420567,1.36690333983461
196,65,0.803269634722399,-1.07352659140167,-1.36127299619151,-1.63125062530413
197,65,-0.711248163445456,-0.106120565023279,1.92286945344622,-0.138453011274711
198,65,1.18746888897267,-0.362021229689344,-1.36011642573551,1.05934526865838
199,65,-0.981059810372483,1.78723567551002,0.240318491765575,-0.221456190321909
200,65,-1.22050443467649,-1.62738740248163,1.71305612353421,0.383824255905099
201,65,-2.48675898293137,1.57140378812521,-0.149637864746861,-0.257067832500953
202,65,-0.874791132787714,0.442242904639416,-1.18795744231738,-0.345439827020411
203,65,0.206289138737037,-0.339780971158504,1.44193682135158,1.16647509442603
204,65,-2.01883151288339,0.0286536897076519,0.182672753362214,0.00876990101087716
205,65,-2.09349417275246,0.641216355185263,0.25098817617192,-1.20154924654489
206,65,0.911406178943572,0.818133892484214,0.988715110045666,-0.583962476301617
207,65,-0.832714424683472,0.795085646647623,1.81694578393347,-0.381478033414271
208,65,0.797116804762637,1.3036771317878,-0.956649438064866,-0.611224825397154
209,65,-0.178510796071723,-1.05690392198103,0.582498380242553,0.460853293330488
210,65,0.192248707198319,0.42576625254923,-0.394928969363639,0.497773332526413
211,65,-0.519940774548148,-0.0959973607555435,-1.15464217821559,0.234617102109355
212,65,-1.12997915062254,0.212763355605186,0.431728273450014,-0.728987887109435
213,65,0.986599048049994,-1.02769882127589,-0.220292309387172,0.13254846649735
214,65,1.06905439892589,-1.66661385500842,-0.761891001521021,-1.23980273852056
215,65,1.13813186846427,0.709623861572783,-1.5180403444009,0.0588413211576038
216,65,1.66295983836599,-0.112085852493582,-0.294488140602586,-1.29626714814122
217,65,0.252125524356473,-1.31019932134764,0.51225349785801,-0.0562453208187082
218,65,-0.307244512928682,0.256214160389715,-0.743514696774177,2.72681834711589
219,65,0.751008062264557,-1.55998180406334,-0.926658942389826,-0.732487524817687
220,65,-0.248163529075583,0.13334241718177,-1.57431073189201,0.00779811903225065
221,65,-0.800471908750906,1.61882765488671,-1.21842892864618,1.29050214134952
222,65,-0.642932530317077,-0.292364304957471,-1.68249723504829,0.559589317502674
223,65,0.998617196346783,0.488735678401723,2.15788961631084,0.045338262994786
224,65,0.198155086872831,0.206491025424027,0.342181418341867,1.48224883677184
225,65,-0.77243453913068,0.260501198233284,-0.655306770544179,0.5993652227329
226,65,0.244932490834548,0.50465123543413,1.00992318449131,-0.95416009089229
227,65,1.5425284926782,-0.402222502596444,-0.300127395169375,1.45650759657616
228,65,0.587395784338801,0.000916701012425673,1.34488951373093,1.39788353252713
229,65,-0.840730256261883,0.383833570171044,-0.225571410501508,0.238952518897899
230,65,-1.36826098253169,1.52273916102874,0.576881254810117,-0.965194105250147
231,65,0.892178292383608,0.617035663322554,2.95457514016006,-0.0713554801832968
232,65,0.522344179576114,0.0569316904840833,0.737633654635021,1.75090919800751
233,65,-0.887300823655499,-1.60733145478048,-0.919536038483192,0.787331859564966
234,65,-0.137122999893176,0.766634411071129,-2.16952140613985,1.15112130551796
235,65,0.175170586233843,-0.0529738165088205,-0.998098378453612,0.374568431346582
236,65,0.720196531303246,0.650199369889059,1.37612273151451,0.737170008635496
237,65,0.268117377349239,-0.359735444361382,0.443720645451411,-1.1157193893382
238,65,-0.609363500264421,-0.54574835444425,0.847500253173762,0.354330546986702
239,65,-0.353524988246606,-1.04178669927028,1.21825903286643,1.23446490806827
240,65,0.28395068191549,0.614629205762382,-0.345590995967613,-1.37752267921826
241,65,-2.50377959581582,0.790338214562898,-0.56490176022962,0.785054055884453
242,65,1.37554547135437,-0.429815035667231,-0.968790429442209,-0.749867050582018
243,65,1.1712248393424,0.584964370457218,0.668023603819005,2.17509476770039
244,65,-0.791139658202597,1.35265629589769,-1.27314863346903,-2.36017679492736
245,65,0.590156749765475,-0.243784809731052,1.35781383638761,0.0256306338411173
246,65,0.943816062605014,-2.2188958185122,0.588523101484725,-1.35609531922911
247,65,0.776021780455641,-0.352431255646072,-1.32238702353233,-0.623806977037494
248,65,1.45553534613246,2.20363374137601,0.695262586474375,0.85484907363079
249,65,0.233330514562663,0.881224450408537,2.38450432987419,0.577578485654465
250,65,1.17612629540175,1.62101441423795,-1.08118878466484,0.0145934735324273
251,65,-0.44341765662291,1.89924262749108,0.394656806882087,0.598524821865334
252,65,-1.05837535563618,2.38908678676832,0.915789007104654,1.50182857033762
253,65,-0.859725287287324,-0.444794790766915,-0.18495877923269,0.611956168077135
254,65,1.06708896363431,0.67984755512093,0.780588500925528,0.065353034192599
255,65,-0.335561608272694,0.325370954863024,1.01458018439208,0.196322379217011
256,65,0.188328873274964,-0.190544904736854,0.592670202306662,0.211679509432245
257,65,-0.584382622723268,1.0486209470787,-1.22770399909819,0.579513993372212
258,65,-0.626041760365469,-0.523873167095074,0.879348704691335,-1.15395563485965
259,65,-2.06197966228173,0.684376243605154,-0.387922851987601,-1.2886435327991
260,65,-0.587091866048863,0.0296442611359455,0.323097765358833,0.251595926420126
261,65,0.762657055821111,-0.524362064164577,-0.637663601772653,0.0754677569015415
262,65,-0.196751677779108,-0.384910878526441,-0.691952562205567,0.288750298841697
263,65,-0.972445805933176,-1.35000105754518,-0.524567801750123,1.46745503817419
264,65,-0.621730393516442,-0.0940198883509687,0.285115570481095,0.221946025821691
265,65,-1.3588519039836,0.853909950359476,1.3121341049421,0.601489814106327
266,65,0.783089168154,1.20337083780583,-0.219058156444665,1.89589789432566
267,65,0.11516848144821,-0.855216116262908,1.16200441992906,1.20247801722579
268,65,0.308298984332804,0.613018725933877,-0.693814781116757,0.263549780687428
269,65,-1.40816528776347,0.651168987870099,0.812998323640574,-1.6894794530407
270,65,0.285711424088531,0.0132834349835522,0.932179226162675,-1.28360966157645
271,65,1.18303404214649,-0.847375381772944,0.967530102081116,0.783119987344484
272,65,1.04009784805631,-1.49578068502185,-1.03141298657397,-0.0032342008678978
273,65,-0.935689408744109,-0.540059427760282,-1.46870214844612,-1.77816524522045
274,65,-0.169013239786829,-0.410839145126983,0.679559977969267,-0.479857321857961
275,65,-1.48626506834854,1.87455930921604,1.23924424410017,-0.38412206161931
276,65,1.24573554877347,-0.131326305620981,-0.973603832441641,1.48081264358214
277,65,1.78863070987888,1.6591065275818,-0.181432207463761,-0.240795115378868
278,65,1.105777027034,-0.561240090055308,0.466846460979434,-0.352663605634566
279,65,-0.966095588170797,0.622941440707619,0.25837618828569,-0.510239899599475
280,65,-0.186120798899967,0.395991641839608,0.409006941957934,0.0484084889097853
281,65,0.00442656465859176,0.0726499681021049,1.7296193097209,-1.46290099118599
282,65,-0.851347251134176,0.188544875832955,0.395681544227984,1.24645433413114
283,65,0.108601453312403,-1.55454221496919,-0.0778039577484689,-1.09259771044432
284,65,-0.639770073587955,1.32917888101831,0.150644349144162,-0.390156455700648
285,65,-0.584545247293368,-0.146124473590093,-2.13783304593375,0.844815719137628
286,65,0.542563555972364,-1.65088685838398,0.638718291238141,0.655859222215482
287,65,-1.05860354124407,-0.599629736806184,-0.40016219601269,0.168977786589217
288,65,1.49817560179051,-0.743947980959266,-0.00113263642002489,-0.616651373603631
289,65,0.949308165642038,0.0562603254626247,-0.198270074066877,0.31716145576159
290,65,0.378597376750336,0.775603789068583,2.40002918801895,0.150364522497831
291,65,-0.579011581133745,-1.06493233767441,-0.256166614112144,-2.18976596628343
292,65,0.738099464643839,-0.518198514043388,0.215111118096004,0.959025875550773
293,65,0.887380017959199,-0.598327507396107,-1.08224451277048,-0.659252027109603
