"i","t","v_x_1","v_x_2","v_x_3","v_p"
294,65,0.0904360418109193,-0.390925426442603,1.5015542136817,-1.13746834590394
295,65,-0.133442318785207,1.88262107586221,0.542933999836988,0.246484988649544
296,65,-0.845988822957489,0.762356159610598,-0.746350815052192,-1.37392342621422
297,65,0.255556031087528,-1.412195365967,0.246480546987949,0.904758323044694
298,65,0.268884691477018,0.705265838945002,-1.19518645669172,0.352826978697925
299,65,-0.293686886406177,0.346538226768385,-0.378673627573281,-0.683027035781751
300,65,-1.54875355719199,-1.33811260468017,1.23476786100014,-0.747998386896832
301,65,-1.6217143683452,-1.1122778156901,-0.4095183715235,-0.00650924840137082
302,65,0.187424994426838,0.162610869332241,-0.340279207038235,-0.485869849873234
303,65,-1.1621271852151,-0.375651462716979,-1.35893799481204,0.959515392103171
304,65,-0.422785478003313,0.481406919687116,0.659534255928669,0.619662142169335
305,65,-0.721853250702044,-2.18760629082246,0.989967541846653,-0.527207903088716
306,65,-0.0719292318048209,1.40356087053378,-0.0156663656580981,1.68737059987999
307,65,1.55667309055516,-0.694364943699583,-1.37026265474498,0.107206379527655
308,65,-1.08355254622284,0.689855039469454,0.564831811163894,-0.563453087641913
309,65,0.880419843326907,0.813365221485139,-0.425688544595988,0.301471586178876
310,65,1.63120737955712,-0.516995031371963,0.0415931516582308,1.47469049358314
311,65,0.159430450765598,-0.811682663478217,0.0666076051925807,-0.115694980416612
312,65,1.02877590296819,0.68842127514882,0.568853908320907,0.119428199591813
313,65,-1.29524538234532,-1.01364779560623,-0.330150367922131,-0.0817835782005279
314,65,-0.128220664724494,-0.36194826721527,-0.888935491425788,0.817425047926127
315,65,0.323845965171225,0.700796310741465,0.592024282856765,-1.44770472600116
316,65,1.03243518709304,-1.10517325746419,0.955713376115679,1.53660821514907
317,65,-0.471291894296429,0.248220112102287,0.289536447567674,0.482199559846057
318,65,-1.01989176827332,0.6123165657387,-1.38188508596526,-0.056102892198586
319,65,-0.689199831201803,-0.283125999403914,1.17299964291224,1.01825745695688
320,65,0.704592541045491,-0.696995599575255,-0.894828530365647,-0.901388446026725
321,65,1.16080215567375,0.355355063330107,-0.131462291886354,0.517863723314655
322,65,0.55987479311657,-1.20105992580107,0.61805595339618,-1.09168605612739
323,65,0.700281764515321,-0.131587092346533,1.07387633566063,-1.0011796868055
324,65,-1.77325127728651,0.103303777253671,1.76445414672659,1.09997800343973
325,65,-0.873219140987556,0.671478088389614,2.04875911377359,1.071645747999
326,65,0.0705264320422904,0.831951767314935,-0.253978881683844,-1.24941417191611
327,65,-0.512762854741983,-0.908037397768065,1.04863848802787,-0.302630108267033
328,65,-1.26896906905509,-0.753557769667307,0.336391066031111,0.373395614975319
329,65,-0.505544733069098,0.594534052168497,-0.292311997866779,0.562945740238356
330,65,0.822071384649509,1.81393742509126,-0.0629421255281223,0.220366579147307
331,65,0.42540240998435,0.535909927990158,0.55652364841352,-1.228338163925
332,65,0.582027278921514,0.659109277485506,0.966644339877866,0.585456912904903
333,65,0.424868212534574,0.509186032670013,-0.00766352484732584,1.30442360043298
334,65,-0.786260140295393,0.589289035577765,-0.76873947566694,-0.388079127669909
335,65,1.21031484809405,-1.83667114502306,2.44005473371542,0.201862950610118
336,65,-0.608633566207767,-1.34000124643591,-1.40548006592977,-1.35101397280827
337,65,0.887464328988401,0.865444520456759,-0.190957870844814,0.585961607492035
338,65,-0.624620888188317,0.350475660048135,-0.184180976238669,1.89742243497659
339,65,-0.0913650702267134,1.2490989156756,-1.89099932240793,-0.17342038811709
340,65,1.77135375056437,1.40107206443264,0.125644315157889,-0.480444978684848
341,65,-1.26525783752255,-0.915255029918052,-0.120651736286041,-1.31689330220509
342,65,0.877554802429836,0.32058873115801,-0.219473981186029,1.2400445792899
343,65,-0.81205785835104,0.156317493125557,1.5891526504761,0.593081974537452
344,65,-0.145649956469581,2.05485000170212,-1.78599880202979,1.27787559899146
345,65,-0.288593493095308,0.195569041319748,0.123389918224847,1.0625674461758
346,65,1.13660228172072,0.771081723135651,-1.61038697924583,0.793095697088421
347,65,-0.730195816547714,-0.145381764058125,0.0965650044139807,1.34693626719676
348,65,-0.00952713163309607,-1.7288031488177,0.710391011726131,-0.866247354346226
349,65,-0.96580321395363,-1.04599264353551,2.47404840706697,-1.81101261431647
350,65,1.34111151649494,1.02935076286106,-1.00877074546878,0.0968236659398922
351,65,-1.55861993947905,0.576534056840322,1.06173695625584,-0.399072939379954
352,65,1.22631608413448,0.816815407785502,-0.954089454855942,-1.1522209083144
353,65,1.26849251620375,-0.64269107850904,-0.0200203118039266,-0.109507206868573
354,65,-1.20963798876565,0.708388756180429,0.82001132406249,-1.84574472341615
355,65,0.371754755403204,0.631028040764183,-0.896256866393107,-1.47425434539377
356,65,-1.02844653042164,0.792554839571583,0.613968408285733,-0.49543463616206
357,65,-0.925345133963012,0.0787882739732728,2.2596179148006,0.703205173577224
358,65,0.0100703628903036,-0.878102302112329,0.0290460599137173,0.643074502743588
359,65,1.2896480171065,0.317993742064467,0.620249920466728,0.386494675126032
360,65,0.252626710505876,0.711899788234767,0.725376555123924,0.898415729135457
361,65,-0.567554649385204,-0.965082594399453,-0.112995404499248,0.796826095512555
362,65,-0.0486097810342694,-1.22701749008597,1.445877443552,-1.98492327033218
363,65,-0.0652137678664337,1.45518925410027,-0.258891985339718,1.76889629941284
364,65,-0.310542615567337,0.889535562469162,0.797077008658794,0.44813701265514
365,65,0.0434253975087041,-0.622298730412584,0.383534174410869,0.544294111158818
366,65,1.1424800938825,-0.0123878406933908,0.517439618235817,1.66785979493412
367,65,1.20371552945367,-0.453753318542556,1.51369559120023,-1.08684351590922
368,65,2.29755036978093,0.598736892948443,-1.36424062322788,1.34126796601547
369,65,0.13852339810891,0.0765258414912072,1.34638630246548,-0.560723111803946
370,65,-0.266271639967973,0.989759397494849,0.666564589270069,-0.0507476372485072
371,65,-0.199967004202752,-0.00721725868163559,-0.00890431930949765,-0.632332993026683
372,65,-0.364672026350713,-1.57040299961627,0.469424446114068,-1.79778668606996
373,65,2.31245585560358,1.95972364947948,-0.979878177399435,-1.23534625198419
374,65,0.361508944337283,-1.37565521348031,-1.48524810439533,0.959857837246087
375,65,-1.96967292751291,-1.78861287515791,-1.15667605366695,0.419184205437305
376,65,-0.276613808880131,-2.22653642310344,0.417863512099753,-1.59509826068103
377,65,-0.349281430142744,0.697191226731549,0.587546643215087,-0.839983653688768
378,65,0.873312127254251,-0.790969171238263,-0.377884652766351,-0.104128549403477
379,65,-0.546861650734463,-0.935432018014669,-3.43066719417872,-0.351102227805774
380,65,0.986213038599688,0.787597588759756,0.2591897053813,-0.1530141873052
381,65,0.282043891001106,-0.504590317483487,0.567467962690285,-0.112268605630365
382,65,-0.674283043808555,-0.589758106243409,-0.587433370456888,-0.403635162201326
383,65,-0.24261628932367,-0.27855855479034,-0.806420589541548,0.795357309842828
384,65,-0.409232731560129,-0.935614898804567,0.215566759425777,-0.383286769533454
385,65,-1.68616844365251,-1.6340779348935,1.02063304318921,-0.163044656914015
386,65,0.907849988255455,-2.60850418630255,0.873595098222392,0.587036753777511
387,65,0.639447824960448,-0.323210693502618,-0.805550143581876,-1.41527943553419
388,65,0.21913646290759,1.25629725858646,-1.35168777752553,1.10838291417731
389,65,-0.661760775919644,0.916953860776871,0.231964049195573,-0.362060568857754
390,65,-1.18329316273399,1.46638659427502,-0.636501855938879,0.423983925018694
391,65,-1.3099875887091,0.189809716849304,-0.805489212045539,-1.40883569656548
392,65,-0.861441595156784,-1.00568685277823,-1.82114885833611,1.22927395890027
393,65,0.192445054653785,1.25243204437142,0.647398148028091,0.336670793580437
394,65,-0.777264683810185,1.44805361922601,0.422188536373962,-1.3245224042684
395,65,-0.246974258584851,1.073874520099,-0.574442428921578,1.94597493365465
396,65,-0.0298714748701509,1.07641854732331,-0.65091005080432,1.00835572538467
397,65,-1.99494401594031,-0.235110340929692,1.26879347564812,-1.77147627015624
398,65,-1.09400414366819,1.7074466319453,0.593896165582291,2.43597598783973
399,65,0.532430532963976,0.0131888415424731,-0.289308277658487,-0.172666396394337
400,65,0.203338144769009,1.05589611473196,0.306376873391735,0.680163314421731
401,65,-1.0504108500622,-0.253549207831412,-0.536236925720008,0.0873534319587468
402,65,0.554830932561362,0.0352946374140868,-0.431973363091977,-1.43872980052459
403,65,-1.26837898002455,0.986400472654783,-1.26326673700812,1.67755829726992
404,65,0.417702641594143,1.8296612526077,0.980253967020424,1.00573178751511
405,65,-0.178002512959018,-0.748388685542258,-1.61246695798031,1.55757683980692
406,65,-0.8318500697607,-1.46337955189119,2.3595235036646,0.253135030483477
407,65,-0.32045185881835,0.497446434415305,-0.298457741364889,0.614498944124813
408,65,0.350729302505366,-1.42460879660885,1.59410099253616,-0.427351042929945
409,65,-1.97453403900251,1.5163146552897,0.927711680020218,1.05832352007626
410,65,0.640271007121637,-0.279034887046313,1.24147959460939,0.69346785994732
411,65,-1.09864817806467,1.08308423388145,-0.175602179991002,-1.63689811282906
412,65,1.28711982655058,-0.197771703256101,-1.62064327313085,0.536072711540359
413,65,1.13042754414853,0.0242650733716219,0.658472779449527,0.190940669224848
414,65,0.266034923219512,-0.0575176027815376,0.231307726198487,0.973878815954344
415,65,-0.997017815154707,-0.939659581400976,2.28505416677,2.0365511452287
416,65,1.28500529831132,0.211587715886498,0.92746743160073,-1.06643293480643
417,65,-1.78663896393628,-1.6579213176709,-0.632662511890387,3.26068166130812
418,65,0.584762472704297,-0.337116076936563,-1.20527424252243,-0.446734106747377
419,65,-0.157956700499258,2.13590349105805,1.01568652480006,-0.484731915864412
420,65,-0.437889015291982,-0.120715314650869,-0.524061372561802,-1.44363287696057
421,65,2.26523511241172,-0.705997836970146,-0.125827644061715,-0.680453616179108
422,65,-0.136348119245169,1.98504053561689,0.13615547808084,-0.0753529710041655
423,65,1.65162937221126,-0.996847077069845,0.991842001126449,1.06323125365433
424,65,0.179145822550335,0.326012735357466,0.991701147584547,0.727303056000509
425,65,0.559523346206867,0.472644953003861,-0.476961311915171,-0.597301247339715
426,65,-0.643989096868985,-0.150362181239814,0.491876320450043,0.469401421204995
427,65,-0.816658311252807,-0.486911893389205,-0.943336349462135,-0.0928096574451363
428,65,-1.69738383289378,0.62043010645172,0.617219076566909,1.37838939213699
429,65,0.0967623006284591,-1.62462840055866,-0.0658811077121197,-1.51269273183408
430,65,-0.539660871143765,-0.36311873222587,-0.114411462141956,0.222269836095058
431,65,0.905457898979355,0.0890458718725887,1.13473654026044,-0.580314139061416
432,65,-0.254485300659104,-1.13647310752356,0.0859113868249697,-1.59900604214069
433,65,0.850305250708531,1.04063306868415,0.947119329094649,3.24633263011404
434,65,0.342159029001995,1.73546674045906,0.686242216673181,-1.67753734947146
435,65,0.841892442884096,-2.78057085785951,-0.719603710972149,-0.300808468623893
436,65,-2.3931703535095,-1.90683132308723,0.823122916688826,-1.31666523092234
437,65,0.603438871228043,-0.53861420470481,-0.329584821526527,-0.889524427854934
438,65,-0.31257638468224,0.277436892656867,-0.295879773264016,1.10402204770742
439,65,-1.10895074029026,-0.640574131262815,0.987326877078256,1.35152624104456
440,65,-0.599529004820636,2.13380473429935,-0.777214525587782,0.245398044954022
441,65,-0.0944797145243608,-0.272986352106432,0.408178213910041,-0.667477981477242
442,65,0.489659590074988,0.545361189399962,-1.14261323688895,-1.55305030021504
443,65,-1.35488939516554,1.95025796244631,1.69921875068726,2.35619134500349
444,65,-0.00310114883170181,0.351833872053869,0.512885219309857,0.846098134112989
445,65,-1.52830173884449,-1.4800958859227,0.919832564233666,-0.396168997099652
446,65,0.504249595082169,-1.22807254938695,-0.884553262803429,1.82513966321341
447,65,0.412639286150113,-0.749756787236581,0.179648678638839,-0.824089690495604
448,65,0.545571339120765,-1.09038821329074,1.42103163728053,-1.90532781073924
449,65,0.870520649222281,-1.56495872679476,-1.23509828180633,-1.52454880680948
450,65,-0.1473394174276,0.966346748299105,-0.0360800515830055,-0.145092055985996
451,65,0.137490824705645,0.389879405833767,0.159786250762706,-0.793640477572451
452,65,1.22072633386395,0.997453902867632,0.0866888045649798,-0.0604491502933245
453,65,-1.47412917118861,-0.688790569649972,0.318765959338401,-0.702611744657262
454,65,-0.589453772109787,0.69513822240732,0.422624863828898,-0.084357128005194
455,65,1.27160789217306,0.851738870303399,-1.57976659678487,-0.0227190375045502
456,65,1.86569299359423,0.0882913880420178,-0.816126563454181,1.77112305224185
457,65,0.45461638545196,-1.67153613118134,-0.321622197121714,-0.356337391606987
458,65,-0.642811503335375,-0.684614547986129,-0.0643759814113073,0.949483811703729
459,65,-0.924834337000191,0.170708465606889,0.71795327635021,-1.41512080646148
460,65,-0.0896319064355941,-0.205452406578098,-0.258591580678851,-0.0886054945414568
461,65,-0.917491198834455,-0.884058744717526,1.78505289399118,-1.31590565591816
462,65,-0.902377097029425,-0.00157251693762495,-0.996153067065987,1.21757892312749
463,65,1.06001250914691,-1.30285318989516,-0.940555616213751,-0.368554045324473
464,65,-0.375702135665965,-2.83148160162783,0.818794528233009,-2.18563822763449
465,65,0.860227361439313,-0.550497047846652,1.01521248438599,-1.7212506373231
466,65,-0.914146833093475,0.332798545120024,-1.26904363904685,-0.244175358565912
467,65,0.372826527030435,0.390491697206095,0.105153038005254,0.62651236270586
468,65,0.016475083430351,-0.667496900642688,-0.239972470114353,0.721515323177608
469,65,-0.616064030694443,-1.91543567724771,0.660638606637147,0.656443844874773
470,65,1.06303375158458,0.560519512199654,0.173793874688368,-1.66097696948075
471,65,-0.799678321307715,0.700387899521593,0.0779664507638033,1.78647290923673
472,65,0.313793196800561,0.506592946111049,-0.089457220714967,0.123569480682704
473,65,-0.504598487758383,0.211772500668809,1.85623841687875,-1.11557752950479
474,65,-0.552904584816161,-1.11199396775561,1.17498027931269,0.246409922589074
475,65,0.064111504373951,-1.15633217789975,-0.646493061102234,0.234259626783187
476,65,0.64929043649533,0.184728136589373,0.453519375595074,-0.434120239751468
477,65,1.04646547897347,-0.622600794952953,1.15482152494764,1.47742245703001
478,65,0.0974709684377108,-3.44794421719791,-0.712123910223843,0.12745813495624
479,65,-0.180997129564806,0.0442501821997391,0.0164914788020013,-0.36084658355744
480,65,0.239015055117525,0.998429895602388,1.31395674670251,1.40805403531609
481,65,0.151081081145161,-0.567539128019718,-0.276579034449828,1.2116337493035
482,65,-1.11788610664774,-2.00496985704397,-0.524959883842829,-0.243168874146456
483,65,0.360779395179762,-0.780086285057672,0.705740951708994,2.20607348569353
484,65,0.533783335362847,0.888419911713955,-1.42015054106211,0.947015347111213
485,65,-0.373465128065821,0.662962640836772,0.448275963787598,1.48028885647217
486,65,1.37028712423887,-2.42825539532423,-0.286079106601761,-0.184675335308954
487,65,-0.869764312854736,1.08449220870197,-0.893515018198754,-0.317867621379386
488,65,-1.18491078234863,-0.281643241175923,-0.713141201636669,0.227615752078084
489,65,0.910273689454842,-0.146527903810002,1.17229856996381,-0.256499568072856
490,65,-1.08516408902759,-0.586571278274513,-0.854151215209944,-0.232532195150219
491,65,-1.86261298831195,0.178249413161409,0.984519197875757,-0.144607740928924
492,65,-0.123676557385015,-0.00641833760618043,0.588713360306949,-1.22401800021123
493,65,-0.52446624841516,-2.27481752664341,-0.0923344108107008,-1.24875079452546
494,65,-1.52362682219062,0.707717344410885,-0.221536341704889,-1.43426529506446
495,65,0.508257590189723,2.58075165842974,0.755792214686157,-0.26665717155201
496,65,-0.142852571145527,-0.525788586863594,0.129682670380266,0.115157287400244
497,65,1.14584764425626,-0.0591508003338821,-0.739734496517081,0.890753453703489
498,65,0.935855425541799,-2.33097646911991,1.43736196913632,0.0104184238224465
499,65,0.353080951845664,-2.05834253317537,0.574177371983721,0.487473614031421
500,65,-0.493020882515229,0.478151780108557,0.926331458915691,0.998458061883458
1,66,-0.920952571095466,-0.582822782344,0.369731554394251,-0.707880554898158
2,66,-0.0579907724609652,0.230852190078573,-0.0981538084750801,-1.04453775304293
3,66,-0.986357004565363,0.269047061972754,0.138331651186109,1.74844624376659
4,66,-0.351245987806937,2.8907918059853,-0.490568792331199,-0.555727878718254
5,66,-1.47241512216723,-0.198193852605278,-1.08729717788778,-0.244698796272711
6,66,-2.20999344388788,-0.0689522321342183,-0.0757004315496321,0.0473260267099849
7,66,-2.144748057179,0.322874708302048,0.0396230628503613,-0.292426475461222
8,66,2.43430526639637,-1.11559152994534,-0.0172657707253333,0.667453369469279
9,66,-1.40398350780106,1.64173219998358,-0.252418949952692,0.993063656494161
10,66,-0.501687510587263,0.765809810708138,1.20261407818467,0.287210641461659
11,66,-2.84720302695064,0.246478747115718,-2.6945612467399,-0.0433050860951135
12,66,-0.232469592977893,0.908878501224282,-2.35016145895822,-0.196699971967456
13,66,-0.713521102302084,-1.63264016925242,-0.729856993152254,0.0855445292607612
14,66,0.854451900389342,0.97976863696963,-1.62078215281614,0.379167977500544
15,66,-0.334868125963497,-0.737236004102082,1.37055680587182,0.321592835815375
16,66,0.386530268581134,-1.43446813949749,-1.32826266538761,0.414455784617049
17,66,1.02204955456354,-1.45675502732809,0.218455818986517,0.473501234028582
18,66,1.30758049627029,-0.089009733742279,0.610613843571625,1.1542957452418
19,66,0.407120765384056,1.56642908832805,-0.614980980634499,1.35445590869336
20,66,0.611502316771495,-0.632819481878784,-0.116257102831425,-1.22758787317222
21,66,-0.622279466111575,0.294226920576869,0.431148338732321,-0.520721470945925
22,66,-0.547546163380826,0.515145779292963,-1.63791561262478,-0.0421452260913682
23,66,0.235885500204635,0.836283412980084,-0.113778893391005,0.575637982494257
24,66,0.817699926805901,-0.160697519129868,1.12448224088973,1.66056862332648
25,66,1.18748411027085,-0.383872941378297,-0.528466199640111,-0.665194542434201
26,66,0.310076328487846,-0.572033878003411,-0.0741687685402057,0.113740932523566
27,66,-0.682569580919959,-0.970530486059422,0.0565760881943245,-1.41194959228146
28,66,-0.851626209575381,-1.38496218647004,-1.860163158531,-0.276480764211286
29,66,-0.801988849243932,0.416548440870047,-0.664988507216192,0.346794841250394
30,66,-0.0115780906698508,-0.185445712336273,-0.189919836128708,0.78317476410685
31,66,-0.754248514545408,1.79352245478755,-0.0319863504128931,-0.950066804184295
32,66,-0.0570698313953002,0.182688357402255,1.21978373470473,-1.86199518656955
33,66,1.13403600159708,0.242006886529171,-0.994801045830666,0.859986761322438
34,66,-0.192701621672151,0.185750695940512,0.868942726446802,1.25501936359767
35,66,-0.856158648705298,0.121595714252086,-1.24878998703447,-0.250636161646301
36,66,-0.188598484080033,-1.52278696953435,0.128671526397249,0.830996555528388
37,66,0.432704697722391,-0.607212805395986,-0.968241636856955,0.507857034423468
38,66,-0.869343476821142,-0.393398405047948,-0.164566568062573,1.48676546973906
39,66,0.390032291579813,-0.781637376225443,0.823621086890387,3.23345559301815
40,66,-0.431786202976435,-0.398156889226736,0.301219134709207,-0.893219684226175
41,66,0.958211486590639,0.208087953579037,1.71747590573092,-0.094940151460018
42,66,0.690478772492362,0.716923397026513,0.648806218625543,-0.59550516031034
43,66,1.23205699886591,0.42311358662999,0.407389786168322,0.590943324579526
44,66,0.434462875501088,0.718281276049262,-0.836982644873879,0.971140545961385
45,66,-0.557172070070317,0.170278291345412,-0.0294471983338173,-1.10913833064481
46,66,-1.25422203414657,0.0889149781335264,-1.09522295637178,1.21037804730409
47,66,1.35713480625573,0.883958092362477,-1.35001848709942,0.265563042852992
48,66,-1.00453620952101,-0.255650663639802,1.93008649425732,-1.62999815636519
49,66,-1.22307765959277,0.932201889926001,-1.64432435710873,-2.28826103680187
50,66,0.944184195400356,-0.512453522404526,1.71616953091503,-0.353441141353465
51,66,-0.912068142150513,2.11936019926857,0.545057146022706,-0.9167827755194
52,66,0.175219791939289,1.66666747230038,1.54571590521478,-0.370076021677172
53,66,-0.753532248825708,-0.0286287650076848,-0.597570089438922,0.605009220799065
54,66,0.0718759937287852,0.239350212163323,1.42795805197706,0.281019486982374
55,66,0.579766787676647,-0.536054259332016,1.39440155078281,-0.539066319349058
56,66,0.280090855224607,0.201289935036651,1.7196526630069,-0.240349476977259
57,66,0.637287721891053,0.855589433131687,1.29702842463498,0.381905910284722
58,66,0.350302911846012,0.819537525292486,-0.870514254124234,-0.043244232122934
59,66,1.08439587354618,-1.25591308947244,0.137823010108119,-0.177383596258865
60,66,-0.980701353382605,0.5024900676439,-0.381559862337279,-0.203714378383415
61,66,-0.541546116572623,-0.402110395193772,0.0904245164729163,2.82689735755012
62,66,-0.762632455020849,-2.26074491376535,-0.409292521427662,-1.10647462364044
63,66,-0.975541353557601,-1.28034328417767,0.0576365536564681,-1.35409855548207
64,66,0.552180576706732,0.185239041380894,-1.2895606583756,-0.701190543586704
65,66,-0.13849447205155,0.694308058489553,0.853994228952484,-1.14043832562155
66,66,-2.27125257418556,1.21973480282131,0.734597615159017,0.39740992620252
67,66,-0.329524407827814,0.515513330265758,1.75506697705587,0.0971464878845948
68,66,-1.67344191393317,0.196498974399313,0.997691299957816,2.19297588011814
69,66,0.27384706626003,2.52314441817783,-1.20271246908449,0.185355142293558
70,66,0.518473875918559,-0.455247207574043,-1.05309530534582,-0.305391759058668
71,66,-0.549686393550964,1.00155233495118,-1.21311729077019,-0.565252018222123
72,66,0.0406058732309416,0.468839262252852,-0.749210265751419,-1.13224764161679
73,66,-1.18994917316017,1.12443244286856,0.36575038550305,0.271872312156254
74,66,0.718478508854169,-1.00837570137791,0.838607755932551,-0.202473118931966
75,66,0.475286631388863,-0.674204951439458,0.0876668186248199,-0.360362617919713
76,66,0.8991769682295,-0.403707659246507,0.679117163665108,0.684429131008796
77,66,-1.01514726733703,-1.01987140385477,-0.312174235252011,-0.13146383147487
78,66,0.960173761248579,-0.419880540451242,1.28270626264185,-1.25861696873793
79,66,1.81963785960498,-0.559946022282129,-0.793559330315376,0.433549080823245
80,66,-0.945664807441999,-0.934674469448372,-0.422865781584046,-1.0448979336118
81,66,-0.195927078726028,-0.190424254865119,-2.28939793787005,0.108280614757699
82,66,-1.19983444628539,-0.765040995328144,-0.741401263710192,0.306290727302943
83,66,0.718937802458648,0.639291178483899,-1.14926537394324,-0.300128040028086
84,66,0.483538469984573,-1.24299476413934,-2.0596474583902,-0.455009252311695
85,66,-0.327008945979313,-0.117857950804898,0.700800825516875,-0.706161930930203
86,66,-0.194572458679927,0.486853920265743,0.896265832095678,0.192392745041586
87,66,-0.124786447453056,0.498231332324704,-0.0684594494577327,-0.963554094680941
88,66,0.894520227889001,1.92429029404426,2.02889207096256,-0.494719981869256
89,66,-0.120109929295646,-0.497137109739214,-2.09499170186263,-0.144960370284229
90,66,0.32439703657325,0.622617641188956,0.141908591923046,0.184738700367025
91,66,1.3505637219531,-1.22363919640727,0.781185084511964,-0.112507686702954
92,66,0.90478952657871,1.64129600052212,-1.69680596911935,-0.935721627206301
93,66,-1.42875662659258,1.18862693931697,-1.74348533267377,0.94782309519693
94,66,0.761385161594485,-0.455780735864861,-0.944755105821517,-1.63908940652468
95,66,-1.00553720988385,-0.120370730738548,-0.262502737138739,1.19811684941585
96,66,0.201100281641975,0.187442190795843,-1.25431157699608,0.898150449936734
97,66,-0.479708784438676,-0.141249471204533,0.783675091129249,0.63142064869954
98,66,-0.332250815303462,1.31224970948987,-0.625445670112465,0.458925201172326
99,66,1.30707248723229,0.371469400924458,0.974811963484768,-0.655385461734505
100,66,-2.26132917263306,-1.25451862700756,0.201309403134657,0.0735169267078495
101,66,0.965932290655809,1.02703183651173,1.46212082564899,0.551857871926109
102,66,0.986518544660487,1.32924319937283,-0.250410523592786,0.34582698156928
103,66,-1.03313874576226,-0.577671951855418,-0.348265688439493,-0.34371953396344
104,66,-1.97065772174655,0.832095018450437,-0.278796552248535,-0.515173221480967
105,66,-0.47762639158592,1.48602637245533,-0.790041345048909,0.812369192375914
106,66,-0.662887532409323,0.565782678042705,0.306777908073789,1.04937030206719
107,66,0.302535218682634,0.811085115478715,1.5025312073371,0.1694050493782
108,66,0.617217297689439,-0.344694099570506,0.453821665291897,-2.55903263142194
109,66,-0.0883779899177162,1.46166579506375,-2.62164019955999,-0.821876761362753
110,66,-0.00345671795390092,0.587398205312424,-0.569002841306211,0.375384857135868
111,66,-0.419096147364002,-0.870892308605536,-0.512079358141853,-0.0697831265022719
112,66,-1.03970687146454,0.875260804252344,-0.23977217263113,0.37968032285696
113,66,1.80869904148675,0.0708126904848406,0.0815690646162537,1.03265087404756
114,66,0.625400510517286,0.490421760132106,-0.246439070002838,-0.54024854622315
115,66,-0.261394691097792,0.697565765291869,-0.571613272203971,-0.866245934013553
116,66,1.66315369249687,1.82725085427909,-0.194492334709413,-0.611204353848674
117,66,0.166396491867497,0.219296183203546,1.52346701695163,0.304792368977497
118,66,-0.485248711602447,0.184333516161586,2.23800071895095,0.387824991448972
119,66,-0.969574239757951,1.52779480102783,0.0890218768681803,-0.797164931558769
120,66,0.527777243465678,-1.30773854374918,-0.467111087142935,0.0234598680356534
121,66,-0.0276748207696281,1.13355484344866,-0.0413266421877303,-0.273374455340779
122,66,-0.742036219780638,0.243229868944827,-0.660787440791213,0.303179504258797
123,66,-0.824630703214345,0.966526689327183,0.749319684601033,-0.578046740800176
124,66,0.271162113371073,-0.359597408633515,-0.115893223845234,-1.30514816205387
125,66,0.573344918822346,0.633412811746365,0.743968223397756,0.553076777337002
126,66,0.910853485648264,-1.08533266666993,0.405096652522197,0.796229979637171
127,66,0.699869618731331,-0.493309102452686,-0.374332333968339,-0.290223456975659
128,66,-0.662855143776779,-0.423235640823985,0.504119813324721,0.498996177555126
129,66,-1.52578029349829,-1.01151589519366,-0.0852028737305995,-0.263819563191361
130,66,-1.5413591873382,-1.17606269547401,-0.856646122229955,1.3067085398642
131,66,0.347563610182154,-0.19290438600354,-0.634568623174592,-0.280872393706991
132,66,1.9022332201786,1.27440620961688,-0.644313656946588,0.691773672419308
133,66,-0.638715070724887,1.59970322159912,0.00890851906758542,0.528320193420776
134,66,0.160492723133938,1.59051650599835,-0.235897858147829,1.46536715473599
135,66,-0.234540050315188,1.02717995508377,-2.17332675871269,0.136906469723547
136,66,1.31122572545622,0.57810280704608,-0.332959758574162,-0.525047862416586
137,66,1.0978124928688,-0.888233708130382,0.818224477739245,-1.37783902304314
138,66,1.65606578808806,1.24364375705759,0.955783417457049,-0.952527359485621
139,66,-0.101550406633221,-0.0410169385427925,-1.03495611203526,-1.60708476162231
140,66,1.34529687476969,0.469661736821163,-0.22729646351871,-2.17407009051649
