"i","t","v_x_1","v_x_2","v_x_3","v_p"
141,66,-0.00421185026949262,0.678844848225684,-0.204581376271039,0.486101633266761
142,66,0.746963007791664,0.217570776507118,1.06266087853265,0.0368729781636829
143,66,0.827436711975508,-0.432183895963414,-2.26936150600544,0.193246551032528
144,66,-0.290788932371519,1.0778610620947,-0.581867309208459,0.352616203201274
145,66,1.04301983011052,0.786305051682604,-0.975904602693584,1.60628676365885
146,66,-2.76458613424322,1.99692969704256,-0.744462335619827,1.63447416544624
147,66,0.0182326555206642,1.14693625084435,0.908598815786697,0.0379019318256792
148,66,-0.0988534090638605,-0.215763704533122,-0.0496420282552941,-0.552976278869416
149,66,0.518725510594434,-1.24371209250873,1.32343576431133,0.460892768856849
150,66,-0.341884017176689,0.445053549719725,0.546338718026562,-0.428200107970215
151,66,-0.760046015365162,1.41999836217318,0.625400184445835,0.111035020412764
152,66,0.8538528918025,0.0941902414674158,-0.267689158816387,-1.36300908219382
153,66,-1.12272684088665,0.18913075256518,1.01006468261328,-0.640654749181408
154,66,-0.00807792360475053,1.59661886160768,-1.26815188364148,-0.715114519683065
155,66,-1.15331571254245,0.392024954488477,1.11361718158218,-2.34404255050993
156,66,-0.953676549389333,1.1882381343926,0.470032606659851,0.727833129513838
157,66,1.23670894305852,0.342078855151666,1.60022498824966,0.528068167409617
158,66,1.3810159611287,0.754046284665375,-0.590256418587419,-0.32981262368506
159,66,0.491590143213513,0.00313077273416875,0.0288252761459928,-0.157841539104242
160,66,-1.65066306364661,0.556856270762134,-1.16532051415971,-2.69554348900203
161,66,0.110204948680015,1.03448171125391,0.587236201680855,0.564012099409238
162,66,0.315357236712678,0.110283992866398,0.20649200302772,1.08999820588562
163,66,-1.4877760137257,-0.829404184350971,-0.34234065720299,-0.533472534596522
164,66,0.249940013207791,-0.992671220358915,1.67059441393521,1.18859303947842
165,66,1.95851179165055,-0.220809626676549,-0.206169158625644,0.588304724147763
166,66,0.354894672156504,1.5039242833596,-0.357331753844374,1.14683948269275
167,66,0.884038805290117,-1.27837816375706,-0.182637484792999,-0.295381198050277
168,66,-0.0921021601994916,-1.47466814764877,0.503830994461343,-0.853491160765955
169,66,1.82520478643456,-1.04038016824976,-0.383025541378523,1.49997172757359
170,66,-0.0719545814627221,-0.0543300145030041,-0.145268272689803,1.42396167248715
171,66,-0.535648383935903,0.286860780364091,-0.343084051287847,-1.21120368542872
172,66,0.125168451315382,-0.134781952631504,1.03046783393568,-1.14421058467945
173,66,-0.577162876453905,0.113016290263152,-1.09059175662043,-0.269229775469873
174,66,0.00162904112189547,0.125763862345681,0.145530077040002,1.77720368246655
175,66,0.793568152270419,0.485305008297446,0.894014978744867,-0.619053598940449
176,66,-0.190413607061939,0.033576514210374,-0.931908484284092,-1.00243380769172
177,66,-2.05812081924432,-0.554510749208329,1.77529204082443,-0.683377715111691
178,66,0.697645360688226,0.997200606196168,0.0455787371672908,0.388176767383701
179,66,1.1270007378837,0.85173929024048,0.742411824489513,0.423287532624678
180,66,0.0299438317307376,0.522909275657793,0.214346486086937,-0.559773993147621
181,66,-0.36114512296074,0.891744556216937,-0.581047557619929,-0.632000375273464
182,66,-0.326011469709629,0.104277018702986,-1.82969620199116,0.209037987575925
183,66,-1.74447959587047,0.185972408002452,-0.133575181339757,0.642495106245786
184,66,0.373258231217443,-0.264938024851176,-0.420916567548927,-0.591505481687711
185,66,-0.918936135244084,0.69004154371679,0.157489061073715,1.36902993025995
186,66,1.06274412471356,-0.879406871609191,1.05855060918016,0.523334713722969
187,66,-1.10278395540707,-0.524780906303525,0.588042930103731,-0.279832511304823
188,66,0.289916529539677,-0.362761483327103,2.01387900768497,-1.73907045700827
189,66,1.67440706130301,0.74262086059658,2.38158621737501,1.49394440603825
190,66,-0.287841789206145,0.0464236223855926,-1.77001663430801,0.229792559560271
191,66,-1.2379497455451,-0.0104541912425614,-0.851054292470878,1.03153905552227
192,66,0.234590015030216,-0.542968080275951,-0.37000948625558,0.42914532062357
193,66,-1.62838328670323,-1.08156285309364,0.550378840360311,0.0799865585607368
194,66,0.231947858288585,-0.16971324309944,0.892142150001473,-1.52205444682256
195,66,0.510299924650096,0.0610779158392133,0.0469406763033605,0.446165891057046
196,66,-0.0420481522560076,-0.475172737378699,-0.158274889843689,0.488121798294196
197,66,-0.284110863273006,0.50426912662563,-0.629963555945762,0.170486552902363
198,66,0.298473532153991,-0.945343338897984,-0.628200213564182,-0.694014661656834
199,66,-0.0425348224019411,0.365748769750861,-0.395920290503168,-1.93430786176689
200,66,0.524792418910046,1.08303937827676,0.703913648900594,1.35693804693586
201,66,0.688719858884238,-1.1400510030415,0.0959366741415674,2.35631516292865
202,66,0.61149105680837,0.770610063536079,-0.0286720339541498,-0.414614483764744
203,66,-0.73115996115765,0.335986722612636,-0.327675898947362,-0.845440665395042
204,66,0.140048833200591,-0.988316469530422,1.78059944281202,-0.449625518068788
205,66,0.490583717520923,-0.2920274857147,0.647890558263489,-0.393782390464986
206,66,2.02234793206435,-0.581587690208439,0.270053453496067,1.12514425879766
207,66,0.412471457229439,2.57423958902561,-1.54115622870961,-0.651667872994118
208,66,1.21825740335298,2.14696301717094,-0.772186217037728,-0.109530632858808
209,66,1.28338424240024,0.416898422541049,0.00744314415759561,-1.15638221863203
210,66,1.46754022039232,-1.80887566901931,-0.898557099137736,-0.0683032193304148
211,66,-1.03679062743058,-1.34699650689262,-0.527450138129532,-0.079465924836802
212,66,-1.86702859180762,0.66230441791852,0.771927288757771,-0.800517291780108
213,66,-0.635782866415255,-0.515471897507458,-0.166512336440433,0.647701510489799
214,66,0.318477848293471,-0.30972120621231,1.75246068335553,1.76175166097489
215,66,-0.590436663587796,0.29908561305182,-0.0412296548229232,0.370125963878023
216,66,2.35241764296968,-0.398459704274646,0.675916115200109,1.87929703596585
217,66,1.35311730184974,0.604597085118453,1.41068215342866,-0.732553566615723
218,66,-0.117382862078665,0.909157231882223,-0.934529437687378,1.0039852684401
219,66,1.30666366673208,1.10287501367723,0.714206040246589,-0.997142575418031
220,66,-0.460098430255461,0.411775452904915,0.251085857492434,-1.07791706296505
221,66,-0.540403817274173,-1.18294317479593,1.08107139148031,0.819444361307971
222,66,1.38291315923834,-1.57006954999339,0.642690650513588,0.169329220359907
223,66,-0.378634150961897,-0.606296977620064,-1.83356757243735,1.28224871943754
224,66,0.139424049342198,0.47656754736732,0.421003419234796,-1.35822925840823
225,66,-0.724652326656978,1.77847141988564,-1.15711816606876,-0.796721263993373
226,66,-0.96361309929381,-1.11690239130502,0.116058687058597,-0.320852435526219
227,66,0.415515916886544,-0.0352586371208139,0.0571620556205692,-2.23146660451087
228,66,-0.859838814128692,-0.735836260548837,-1.20087220857394,2.41594006227201
229,66,0.37820256002122,-0.0848522048189329,-0.508137939436598,1.00501836236877
230,66,2.09892902360661,1.76439407093988,0.563921880756419,0.573836609647953
231,66,-1.8687707580562,-1.73317833544113,-0.984927457186942,1.71821818185891
232,66,-0.0591633348336453,-1.11591665106997,0.227837752224301,0.111151290816389
233,66,0.4495101025866,0.758652074520817,-0.526011569379137,1.06295976346338
234,66,1.3707660275701,-0.198056660699864,0.708451758338365,0.394366873945928
235,66,0.502090580871313,-0.488341900110014,0.790781123829495,-1.04933083151889
236,66,-0.596338509386607,0.53937172758085,0.0356186597324409,-0.547368039493644
237,66,-1.53688706763569,-0.0552560652399445,0.548052868387218,-0.00152143399195201
238,66,1.23239697956232,-1.44695650387304,-1.49893425213714,-0.24958988761437
239,66,0.101664091874905,-0.0822024838273458,0.952101744181245,-0.728805891242127
240,66,1.34339254348148,0.447220344722344,0.297833230459858,-1.14951514076786
241,66,-1.25239209275923,0.793390135095088,0.908316196692617,-0.404139614511035
242,66,0.670928549912465,0.539271110851438,1.36592178713735,1.84004578301823
243,66,1.32051617393755,-0.500665329471812,-0.107664507121617,-1.32783021636209
244,66,-0.851845203843982,-0.44645807382961,0.956228784193073,-0.2739769785003
245,66,0.281931706082223,-3.99819234340293,-2.11143105250141,1.6546267871859
246,66,0.455758476708826,-0.687938901701706,0.409673915154604,-0.310807924410596
247,66,-1.31554899684474,-1.65698398952406,-1.38715752185219,-0.23920379143004
248,66,0.385770445985203,-1.01774401560402,-0.702874712035225,-0.517363154581268
249,66,0.269145619669922,-0.0147065247763244,0.369297160351947,-0.0759376275291299
250,66,-2.29662398866339,0.157700743667379,-0.026527790296553,0.672304768635279
251,66,-0.31023619972974,-0.0945332281027547,-0.250778930988411,-1.05075323648608
252,66,-0.954190774019912,0.301044658954649,1.6224288651974,-1.44250641360948
253,66,1.3518068210775,0.826553620746771,0.996815461199236,-0.787454745178685
254,66,0.591810719327706,0.708932028922189,-0.0981261091037775,0.17715343718977
255,66,1.18613153495931,-1.53715144064496,-1.25015765894582,-0.556028961804841
256,66,1.30297362669759,1.26845025737819,0.161912976060798,-0.115012310329755
257,66,-0.293410051103582,-0.671462754361246,-0.676455221514252,0.0529932826314123
258,66,-1.56623779622577,0.260644478394209,-0.345155288085017,0.122746756090358
259,66,0.226401502005317,-1.22749269479029,-0.170944002428571,1.06494286723907
260,66,-0.187818788470302,1.19487182940852,-0.218457986433669,-0.0326590573751914
261,66,0.285618334694086,0.842609048467727,1.72696779884471,-1.36760266443639
262,66,-0.952397041730897,1.15816665309222,1.57697581597638,0.468475790579033
263,66,0.0274219740962904,1.37171777777266,-0.173054288058946,0.762172443728659
264,66,-0.940312644836518,-0.0995687823001858,-0.73654709884001,-0.371668661189453
265,66,0.978179250815719,0.219444474741125,-0.694746838403384,-0.227614262947298
266,66,0.350151921027178,-0.0394240855216246,-0.392011064062675,1.629031980211
267,66,0.588278675204819,-1.15570254035043,0.813470630169965,-0.116088564117525
268,66,-1.12480678805458,-1.91698523626965,-0.17586314663155,-0.408123354437847
269,66,0.289498759765615,-0.0657775719133265,1.58898558469291,1.72234226155851
270,66,-0.798659889669918,0.839278639264677,-2.83480396207906,0.106191648875127
271,66,-1.74964118163817,0.5078958848483,0.410139550282769,-1.05033334236574
272,66,-0.843093984996322,0.150172886545844,1.80463088780512,-0.556673071837341
273,66,-1.52226998657408,-2.56489816582294,-0.0288404502954784,-1.34690504812715
274,66,-0.189030498598841,1.2051064916114,0.350994748409424,2.33122606637434
275,66,-0.539101731786575,-0.796171733395582,-0.361993444705106,-0.0861825405821876
276,66,0.0011692277001756,1.27327883641687,0.233826498077072,-0.176280504738703
277,66,1.7446699649865,1.88610393037304,0.330259508357627,-0.17603693433394
278,66,-1.77222005691745,-0.754179808045057,-1.11139556030981,0.453544830688034
279,66,0.16113462698199,-0.760710140321796,-2.32627243516777,-0.345945048405293
280,66,-1.52661341860059,1.86276759300156,-0.963214101855428,0.248060786807093
281,66,-0.556943783107154,-1.72836155393747,0.288653793349079,-1.69006714758593
282,66,-0.243572405497687,-0.836138850118821,0.498772725712938,-1.14286212740032
283,66,-1.48123721442193,-0.221564097285988,0.599983750918583,-2.44865270080343
284,66,0.52065311853043,2.51913285486496,-0.0489660053456496,0.37111948439752
285,66,-1.21230744337007,1.66946179825299,-1.14931312365918,0.34363907862252
286,66,-1.70207907203429,-1.00174910676284,1.30551749671782,1.59847888275266
287,66,0.15654127360496,0.330004318366368,-1.48548868367638,1.91099584086217
288,66,-0.772728099273324,1.42268688293265,0.852050516806881,0.264229999104768
289,66,0.782602219733273,-0.921066567833114,-0.231055359140119,-1.22408319539584
290,66,1.21766234145265,0.0649488964438292,-0.0583178275625253,0.494705748043193
291,66,-0.1567422369863,1.37862412682599,-0.693249360057697,-0.204757110936206
292,66,-1.00366778543658,0.224544073804059,-2.18343693761394,-0.405641496137285
293,66,0.0449595994131323,-1.22023717614535,-0.0194188054581836,1.03594841218508
294,66,-1.6015509300161,0.124379276466826,0.548318398935938,0.939234143554137
295,66,0.112580623946042,1.08084534018336,0.290896097577609,-0.382075453088786
296,66,0.881054609321801,0.898404595153227,0.394255384357259,1.00910022926171
297,66,1.89361596471081,-0.541073812223035,-0.119694789788835,-0.627605087788079
298,66,-0.295463795720172,-0.717672470839887,0.150722292846402,0.636058719774175
299,66,-1.13569066818705,-1.72985939209552,-1.08300674334323,1.71549358351832
300,66,-1.24568642621299,-2.08573989365767,-1.0235169874644,0.561431276616875
301,66,-1.01640341016179,0.091476065068572,-1.77408172662242,-0.497792586195104
302,66,-1.11600419757248,0.522449381628804,0.9500592419835,0.38268637740466
303,66,-0.780800940269946,-0.307386822444604,-0.725241608604913,-0.189024280927324
304,66,1.02284629325715,-0.269283729845886,0.00781046975949927,-2.06346350562568
305,66,-0.580646256427323,-0.282277530690464,1.85962209580189,-0.889775738718304
306,66,1.04390724346333,0.927350726539903,-1.25592180631318,-0.761969301554247
307,66,1.21906084702145,-0.739361844793343,0.234389829897026,-0.666411240576797
308,66,0.823180963312739,1.46627481135299,0.351554072489729,0.366701224728328
309,66,-0.256921432605006,-1.59329683601327,-0.687511036328546,0.151382702709383
310,66,-0.955763456552064,1.00111160803724,0.860375950434626,-3.46355432851688
311,66,-0.249799167143508,-0.100201216986892,0.0191203361310832,-1.92264986694201
312,66,-0.450093481357438,0.676337756910248,-1.07183732229576,1.76214066207793
313,66,-0.572709211602826,-0.597251016841189,0.56531709054328,-0.104075731911347
314,66,0.247438408895902,-0.512156020799946,-1.15576874360648,-0.326349275794095
315,66,-2.83872574402611,-0.924262594888439,0.246493091167075,0.559832402331355
316,66,-1.35476667267864,1.63820949057625,0.55930996776636,-1.43951152861659
317,66,0.444408116833334,0.946842285227565,-1.10431478545535,0.828337277232707
318,66,0.296481256510146,-0.758578769937847,0.483301169968986,2.20888574570384
319,66,-0.531422593812002,-0.041007984761152,0.847313303112684,-0.261909275393732
320,66,0.7391674903948,-1.33854093186653,-0.640619126435856,-0.221421471047915
321,66,0.950755131706377,1.05956510163761,1.29934622196951,-0.277291811421889
322,66,0.263132291501059,0.537793427881167,-1.50031636388821,-0.952674481745995
323,66,-0.640615674807249,0.663396220879972,0.543078484325076,-0.441623934521671
324,66,0.0619971983647482,1.12223651426192,-0.112240546188098,-0.435820073719992
325,66,0.0299467259466514,-0.266807364349486,0.502790497847177,1.68886254180035
326,66,-0.0941611504900997,-0.761518136490154,-0.118133078512146,-0.337120749090724
327,66,-0.442235809125978,-0.760191763289257,-0.885252649595163,1.68314047207918
328,66,-0.0898227710499477,-0.573732529050646,1.06433459209517,-2.46534346996422
329,66,0.256957522126512,0.636552285002373,-0.596989598266643,-0.685824170223874
330,66,0.881193048471099,-0.226746977626836,2.18948117817714,1.48276597512196
331,66,-0.430719199739647,0.666951599939129,-0.521692117511816,0.566745971757735
332,66,-1.37324342787285,-0.702482859816705,-0.30447949618098,-0.948828258664133
333,66,1.10259618557377,-1.29874586777339,-0.69017098190566,1.52377189889715
334,66,-0.957660086645737,-0.336302444868776,-0.676790857840237,-1.48893736857818
335,66,0.25863189103155,-0.633208915853251,1.82289273792057,-1.2224237923461
336,66,0.221512085112295,-1.00509366618655,-1.18975839894815,0.310735765268394
337,66,1.87714577585052,-0.0698329451862716,1.38485157905355,-0.429079216455711
338,66,0.122098269642907,-1.31224527655228,0.00971756945564056,-1.39892142643095
339,66,-0.645290680136497,0.892763334129408,0.261858399635194,-0.743373269762281
340,66,1.59175599560803,0.0238717137283482,-0.908219153051835,0.163189364033503
341,66,0.9692394726842,-1.37180930667564,1.35886977821151,-0.530832785652478
342,66,1.46009666149648,0.230754391317507,-0.149741834012151,-0.277261982819661
343,66,1.32694391248908,0.0476614901094208,-2.03770914781311,-0.0612965963544033
344,66,-1.56518715489733,0.704271636070707,-0.0731089449193727,0.599452803683685
345,66,0.895658029852005,-0.339664857725283,0.388657892634878,-0.907043572909927
346,66,2.90222391931068,-1.88149521742591,0.815106080149323,0.839239740077882
347,66,0.548097268443482,-2.21445718340717,0.669373757023082,-0.669926956234319
348,66,0.511127430790045,0.23111128898648,-1.88638800589965,-2.45135854850619
349,66,-0.0925307317002484,0.177887713663319,0.428224530359192,-0.376839850943112
350,66,-0.445280347945949,-0.920701152438619,0.430860019349002,0.628156937757685
351,66,-1.0309674076783,1.63612675082244,-0.0713245359007347,0.00750927074245615
352,66,-0.227698782481261,-1.01852230106876,-0.538772494338703,0.0897803743178076
353,66,-1.12780471939734,-1.22646382088137,-1.04906521419012,-0.548825007016403
354,66,-0.292717041115855,-0.388886244213675,-1.26466084139149,0.800048060017581
355,66,-0.297623099971634,1.55601139180591,0.439186112796807,0.523128254076773
356,66,0.567482193048707,-0.92082721047946,0.289279049463377,-0.735356954444314
357,66,1.16295330231821,0.00720546184115459,-0.342401904871665,0.85394827991394
358,66,-1.29352545503489,-0.476219773243683,0.290748012821188,-0.0887844149095957
359,66,0.0611143556622036,-0.903672693285311,1.09460043012976,-0.45978894844859
360,66,0.283369226949884,0.346664048224758,1.55012238779183,-0.0572810001311061
361,66,0.860795553703968,0.510406684105299,-0.791556998626507,0.50912313357183
362,66,-0.513520513713849,-0.0776431086792637,1.19086017533923,1.5860447637949
363,66,-1.39220975659847,0.107225922697661,2.38663285545779,2.27560190513381
364,66,0.511806467567812,0.750118744305431,-0.690478067794867,-0.0793766991353449
365,66,0.339870703523939,0.0198497715056059,-0.734643175006908,0.0551929913507077
366,66,-1.28260038806134,0.69485663610083,-0.490741334905164,-0.668772149949362
367,66,-0.313023648952732,0.960731767862402,0.0114471057813929,-0.830208768161079
368,66,0.0909894874184337,0.171033919730476,-1.76754517213632,1.30509955066392
369,66,1.76614510747221,-1.67226909587965,-1.50689608783338,1.13063025090266
370,66,0.788441112886787,-0.623320702642152,0.989443966305198,-0.362241401611233
371,66,-0.572486248953573,0.10731318936243,-1.78797137279713,-1.9605166465954
372,66,0.285184031534432,0.309204510465238,-1.05712258101659,-2.99740366340573
373,66,-0.624391453711629,0.142131974712008,0.226966143497329,-1.12160746048269
374,66,1.03997002765239,-0.239086874474623,-0.298889888225569,0.420397642929546
375,66,-1.05814719658648,-0.423003686505938,-1.00388965548329,0.723414897036323
376,66,-0.911100999372837,0.974193778457113,-0.0104114421656436,-1.46026159425238
377,66,0.94781825266325,0.681318693706175,0.20354578827613,0.329916510813092
378,66,0.457195618858642,1.05188215274351,1.88364781234368,1.74680316375687
379,66,-1.38245481682842,-0.435801230052214,-0.756822555244295,0.6663165866641
380,66,-0.5459486059201,1.02683178083756,1.07203871150211,-0.67902904037308
381,66,-0.0837453507006471,0.802335002143001,-1.1875387128039,1.37450274330774
382,66,-0.800932884244794,0.595024921408909,-1.16913831871447,0.00567827018532827
383,66,0.424164701055964,-0.635267519040519,-0.863571455502961,1.38733331882838
384,66,-0.180453468286494,-1.22077385184945,0.605525075164747,1.44015999364372
385,66,-0.59374719455617,-1.06804729728813,-0.133188460816956,-0.991099535358729
386,66,-0.0733509242450575,-1.26430277205437,2.53037522779588,1.08005522585952
387,66,-1.87932256595579,-1.30981479552378,-1.5209798349757,-0.187125966223411
388,66,-0.658946450660754,-1.32385772551275,-0.371884106129595,0.86686488465567
389,66,0.395542935741273,0.803237542753786,-0.627257878755658,-1.21166184207418
390,66,-0.795870650472563,-0.225952392045736,1.18562094789017,1.755424452184
391,66,-1.0676200600497,0.545733906170708,-1.14917325945193,0.57755345175758
392,66,-0.166337101621862,-0.875943585311215,-0.676064712652597,-0.749992848780506
393,66,0.462796196219638,-0.48499361235808,-0.236896594159474,0.046765237654811
394,66,0.114832764763381,-0.993104437639783,-0.0368200478399142,-0.909907067143191
395,66,1.78839117796412,0.995026470426322,-0.229781796936491,1.38791892376946
396,66,-0.626755731250314,-0.319176612495,1.67219652083883,-0.899002041295449
397,66,1.38100733682996,0.416839800115674,-2.29016529301548,0.368403147721429
398,66,-1.53163814375578,0.705663362292467,0.573441658003978,-1.23435914265997
399,66,-1.47324102383106,0.0511120649870174,1.36148007739586,0.127425676492592
400,66,-1.13356300243093,-1.7137430392952,0.614482636104095,0.133191124754438
401,66,0.394508599787122,1.13716278227295,-0.13741269907419,1.17408724504281
402,66,0.856205246033734,2.53997516728018,1.68443637190407,1.55678315244674
403,66,0.484019718589469,-1.48162357533924,-1.82888331598197,0.294193078167003
404,66,-0.703977426850463,-0.31099987409738,-1.40549851627379,-0.973240464601027
405,66,-0.276159591007362,0.00187408648757378,0.577050884822588,0.0167928818618375
406,66,-0.752964441809374,1.31109341492136,-0.16043551583659,0.450606869332494
407,66,0.552315487824066,-0.980231447149195,2.78302919175425,-0.254073025659734
408,66,0.241343593002831,0.167489429728501,-0.617304786894262,0.208491170198285
409,66,-0.163702959933288,-1.02495520246073,0.489815185163964,-0.587676425240498
410,66,-0.38294270906498,0.513877198278742,-2.53972217125043,1.72824329367619
411,66,-0.522022001977124,-2.13049574144136,-0.771783761528764,-0.245912520640923
412,66,1.12881436609477,-0.698243542166499,0.482480866769114,0.572105552204831
413,66,2.10306963422415,1.48394504549496,-0.121373489924122,-0.662931661728948
414,66,0.730275462872464,-0.947609357696941,-1.29568439664426,0.536690148578014
415,66,-1.73991410209916,0.97094620018826,0.911312904649572,1.03839474560594
416,66,-0.632567847290289,-0.742525985750795,-0.231110434481153,0.523829427076938
417,66,0.529724035818302,0.0884194638341044,0.694534596663117,0.581179910964825
418,66,-1.62254307318125,0.198417613298514,-1.23502074335059,1.15175054501544
419,66,-1.52147325173798,0.378205802457469,-0.926232223881128,-0.0289957905740114
420,66,0.435569896373438,0.344905584164961,-0.241500395735837,0.629714325570562
421,66,-0.293019771467898,0.2279075302801,-0.0438374508827033,-0.956203522920055
422,66,-0.818002900694094,0.245949718326169,-1.00614806962085,1.12548311487757
423,66,1.31610238612848,1.3110045368818,-1.41069187936002,-0.297198489953582
424,66,-0.452384001842392,-1.44257293219588,0.631509894756765,0.0140112010056712
425,66,-0.311311580531626,1.57102420977966,0.464671885508219,0.740086957309982
426,66,1.06729816282535,-0.334398510234421,-0.850928478407208,-0.229822734614152
427,66,-0.227900649033596,0.950001846573446,0.650896094328897,1.06421837600003
428,66,-0.677386411108049,1.52157295015368,0.482062947177719,0.681845545122569
429,66,0.151982593309221,0.422429449347664,1.97251087545286,-0.502681920891158
430,66,0.581266812365702,-0.610050500500817,-0.833264827481014,-0.361901497358731
431,66,-1.60627139611496,-0.684077465270617,1.80197200541276,0.646134975192316
432,66,-0.500404134458649,-1.07605727831704,-0.520970755968993,0.706760992353525
433,66,-1.12333536743258,1.34038612245664,-2.04027358654066,-1.49139499424691
434,66,0.105117908443467,-0.0303476315888959,0.281954382084674,-0.974859736710068
435,66,0.753005748418984,0.00206261508939118,0.703484748281793,1.17584268283665
436,66,1.64197691124469,-0.615357194442171,0.32127055145023,1.22846157481206
437,66,1.05958156504568,0.360030082251528,0.624753411371332,1.26973042148923
438,66,-0.40159163102862,0.0261766289097111,0.597620821277611,-0.451187661253533
439,66,0.821842583284168,-0.238253388376041,0.146887033923601,-0.346339014557346
440,66,0.357393589183179,-1.19011228985345,-0.649590145311127,-1.12649758182546
441,66,-2.33681510280486,-1.28150853808556,-1.42733133453929,-0.70207603796653
442,66,0.346576686880562,0.351685514271788,-1.96040338057033,0.260011644378183
443,66,1.0925516788954,1.16695816580432,0.300414859724675,1.39408107252493
444,66,-0.165397546038789,-0.011558430319413,-1.10013419579154,-0.154023112572645
445,66,-0.0534485597397861,-2.20106059218801,0.684380400795269,1.02035589400517
446,66,1.46533955897164,0.156750437102901,-0.954701060887371,1.4610509808385
447,66,-0.963288770379804,0.667181642089795,-0.646907587050451,0.551594604876739
448,66,-1.55463571352592,2.14604316565758,0.0898789606128796,1.20479398019015
449,66,-0.825566908519844,-1.83457009174152,-1.49381091129508,-0.364938045482598
450,66,-0.300435871196129,-0.880218020994479,-2.15529605586106,0.727083784032776
451,66,-0.724799087994862,0.0689296447038491,-0.5393313280326,0.415505949214237
452,66,-1.67231018557491,-1.9117794165242,-0.552148455560503,0.77951719260526
453,66,-0.27136893905075,-2.22783073009364,-0.452397731991915,1.07983402265604
454,66,-0.0859619829871326,0.913061941050295,1.0469725352025,0.0172263315594522
455,66,0.471105713137271,-1.35735751560385,-1.13457645578042,0.594277413925345
456,66,-0.147356523362474,-1.36206813134963,0.167832413682173,0.0113139842307254
457,66,0.492924483940039,-0.517465093797113,-0.670501684488508,-0.0224547421403556
458,66,-0.982871423302914,0.756372490236282,-0.439527565162647,0.380036018070582
459,66,-1.27069721763043,-0.325847377597129,0.91015762725053,2.70352279445899
460,66,1.16600589535747,0.469156051920087,1.41696402786593,0.698218600695074
461,66,-0.0682672680968455,-0.169795016975093,-1.07652214072762,-1.08936172758938
462,66,-0.158947125544426,0.316515228555223,0.949296538488677,1.80859886460596
463,66,-0.75126216724354,1.96173782368088,0.433863238043873,-1.01006497025542
464,66,1.32793732064777,-1.12094993439515,0.967866430286606,1.41693590021936
465,66,1.29777188740224,-0.0168513851174661,-0.237461184120467,-0.673661536742224
466,66,-1.79652236384892,-0.570359042370798,0.295417083273665,0.84785628616012
467,66,0.159528921685372,-0.28197333410451,1.15384149299227,-0.565846207940557
468,66,-0.521057721216175,0.71288471331411,-0.874744782428519,0.0268907496418534
469,66,0.0665033974227901,-0.943616185754507,1.81295968706863,0.77475311889594
470,66,0.799828326396459,-0.553306478359387,-2.38478689346357,-2.5760704071363
471,66,-1.85066868072806,-0.0119409318285809,-1.72007283342468,0.534988231608463
472,66,-0.2733063843011,-1.97173466836873,-0.660085113102243,1.33929630023285
473,66,-1.15707814716247,0.0766281510081841,0.39398533639707,2.22977851599406
474,66,-0.446373688049065,0.160420341191349,-0.955438823524956,-1.16544529542752
475,66,-0.0772170935474371,0.829884941584688,2.25304590726865,0.165685646755365
476,66,-0.55477340483893,-1.43652952577161,1.05624300842647,0.204791446511089
477,66,0.470602420581508,-0.296221133468876,-1.9228186131524,-0.262180517047962
478,66,0.90242339297692,-0.286390045439245,-1.89974750028663,1.47217134352837
479,66,0.180958551854733,-1.99075783458737,1.03008620621937,0.601656433837256
480,66,0.905776663229026,-0.626070683891334,1.53133126133589,0.760232074085709
481,66,1.64728478619708,0.44029553250232,0.0350960052908725,-1.01608999791726
482,66,-0.69681225742645,2.22423619342989,-0.945502360592716,-0.58140590213636
483,66,1.46047562246665,0.796006247363527,1.09844640662298,0.835248017769471
484,66,1.64673879227199,0.398632902984237,0.588448089401493,0.323812967042887
485,66,-0.425836332839107,-0.351404886841212,-0.633309398026583,0.551372818675057
486,66,0.241345822789884,-0.84275709049836,-0.408236662086232,-0.165331103786808
