"i","t","v_x_1","v_x_2","v_x_3","v_p"
487,66,1.79327586261807,-0.688715543356118,0.317236669482954,-0.0827805163527427
488,66,0.5201784443258,1.08570563928393,-0.770148667636578,-1.77394460467784
489,66,0.245294725968833,0.0632085056399161,2.15794000395008,0.224740564998086
490,66,-0.686698214220778,0.292833917615941,-0.188385962813561,-1.91723992264846
491,66,-0.450470647258479,-0.319940785719206,-2.4687141835886,-0.638968788461931
492,66,0.560565446901109,-0.215328254378744,0.90283883836786,-0.736492930437095
493,66,-0.0647862142092596,-0.564983224964195,2.62636095067888,1.20105304868912
494,66,-0.454396008748912,0.154025986232539,0.065507018838835,0.474346376347779
495,66,-0.997686271589496,-0.648940364120562,-0.483973036253685,1.80095445586848
496,66,-0.726699169084128,-0.718184576517188,-0.517867330172251,0.228087103582089
497,66,-0.273419698519032,0.510531717261728,-0.248765378664183,0.932279128578044
498,66,0.431668487884304,0.871653652818448,-0.281250996996186,1.51069514543564
499,66,-0.117639854855441,-1.59956981125859,0.632657008829702,0.401238580630861
500,66,-0.679818758359233,0.351953340616384,-0.569258623272406,0.396715725231613
1,67,0.341426354461484,0.839319083525439,1.0094530259661,-1.10288453362981
2,67,-2.12602060924149,0.778555491908128,-0.0063227684935219,-0.221672548199125
3,67,-0.419900898735591,1.04905221134473,0.00493955075280556,-1.9218063116438
4,67,1.17217247002763,-0.769012821360969,1.11572060780591,-0.265328651005486
5,67,-0.386185643862911,-0.235959912216361,0.177854268933977,-0.962105567058064
6,67,1.11886143853825,-0.115603915204809,-0.613429209440483,1.71198754689556
7,67,-0.527734021368105,1.24161126620931,-0.232070965894015,-1.20743685823725
8,67,-1.82674942434373,1.05581210391966,-1.0445169669175,0.292847862587029
9,67,-0.652038580514299,0.572631703132207,0.785848165403249,0.719429544457408
10,67,-0.497515918449075,0.631063374587249,1.4402455359683,1.26902230496519
11,67,0.492465877067984,0.1452716174696,0.213046590746699,-0.624503850893423
12,67,-0.13942717930615,-0.62352252107566,-0.355550568366657,-0.0593595032134677
13,67,-0.269996918119121,-0.231110743049583,0.656284152322219,-0.190520050116017
14,67,0.746527644117741,-0.132746463666822,1.48430120589882,-1.05696679255961
15,67,-2.68526448476659,0.223397814869829,-0.57567848757018,1.10558242211511
16,67,-1.5941849388582,0.396402095265616,-0.0352460001992693,-0.911643482184384
17,67,-0.635691904352025,-0.143062188351815,-0.828567639790565,-0.0432031358225401
18,67,-0.458881361555902,-0.308005877130977,-0.0588703772573212,1.63259360610961
19,67,0.725171072449089,-0.449332053657418,-0.373085775423129,1.12855189463852
20,67,-0.217018116569454,0.547104397354233,0.939412349936222,-0.732543827441528
21,67,0.290956853077106,-0.766555428124767,0.508510514656659,-0.759352996771158
22,67,2.045728112953,-0.294158183935885,0.285074813004641,-1.16506948349499
23,67,-1.01769454763715,-0.156022871562755,-1.1273998695376,0.7608433845642
24,67,0.145644868831486,-1.29432774184865,1.09913436840703,-0.0974255107370912
25,67,0.469935473750085,0.0177626346378663,0.594689756891284,0.638893743069628
26,67,-1.06632758975896,-2.69671732041065,-0.401102127036675,2.21719655824399
27,67,-1.33624013908297,-0.36428475869291,0.204598769748537,1.17323315641923
28,67,-0.347695668709157,1.77330448985616,-0.0626322048299326,0.741010963780473
29,67,0.155528231673097,-1.34721887554715,1.00226170089889,-1.15511606841295
30,67,1.14296225547419,-0.260745012832474,-0.132988094540063,0.962631250211685
31,67,0.698248829891289,0.173325140345706,0.642729456579906,0.26059395509273
32,67,1.04988237512418,-0.350695758207818,-0.203096828894484,0.430049685747327
33,67,-0.221026410302993,-1.83862213281613,1.61205439332266,-0.339697533191021
34,67,-0.976223603119427,-1.89784066807221,0.48437205931064,-1.69803681571965
35,67,-0.574606646746129,-1.13080164921853,0.461305020891487,-0.556006955873835
36,67,0.640405641536124,-0.101174307348999,0.843136422696842,1.38643729033349
37,67,-0.981843306384799,0.0943228339555997,-0.243645408534016,0.356893326874525
38,67,1.03915213193162,0.472706495550958,0.958459948090234,0.353953190424958
39,67,0.973291670618466,1.57232495814614,0.910082646300379,-0.367713573507757
40,67,0.816944054448073,0.867499300729219,0.807939912507759,-1.40872247158719
41,67,0.282439386629047,-0.00591030205278363,-0.815960910196806,1.56161963426642
42,67,1.20289780335514,-0.337412264544769,0.307086992247692,-1.10021108078916
43,67,0.286817972633098,-0.537025496192593,0.14185528011071,0.544668205888272
44,67,2.51405831989892,2.13032571543094,-0.806134871016769,1.43489622350892
45,67,-0.359707667270353,0.408977704362246,-0.543045625560938,0.406002452395305
46,67,-0.360225947344293,-1.36337724902545,0.532164319740535,0.345857985377189
47,67,1.41664393890852,0.0533133870558815,0.28385394395226,-0.573592797980418
48,67,-0.0489643283891727,-0.665372410184455,-0.237263697902107,0.0405897543027289
49,67,0.0458262977898991,-0.11301270970409,-0.695153043136465,-0.272813184472008
50,67,0.391596808503061,-1.05375183378719,-0.536513483148404,0.773620054000685
51,67,-1.50749979502743,-0.994927722835869,-0.707992492903691,-0.651469426184611
52,67,0.887183577958664,1.90231959378183,-1.98139363846025,-0.224315603793751
53,67,0.228544010045416,-0.54566040552529,-0.272204098393748,-2.18758722005264
54,67,1.13075715074185,1.06860681087292,2.17588715835016,-1.31299771236123
55,67,0.932472909860553,-0.556070092862448,1.1221768336322,-0.389306251775803
56,67,-0.763474691687701,-0.294229059939768,1.88684945734139,-1.59987856055641
57,67,0.559844148386666,1.96130547534175,0.385608590676675,-0.101749816830882
58,67,1.4775292036532,1.42252925776976,-0.32804192394589,1.0188452027306
59,67,-0.146641887061378,-0.556786790352484,2.35066903256295,0.63027110009646
60,67,-1.54411507962974,-1.26223202054317,0.00268850276336159,0.194758191547352
61,67,0.294939485271645,-0.204173981634949,0.807288187432005,-0.422636431079408
62,67,-1.30631610405452,-0.509817805032637,-0.681084974589658,0.404126302272647
63,67,0.0326536623896916,-0.817668186135935,0.333496072352869,0.581658632974127
64,67,-1.37201671855904,0.381973402932876,0.73245608125604,0.607130296880913
65,67,-0.537615206453151,0.808709642666847,-0.282252305113435,1.5154382299043
66,67,-1.96641425695875,0.207973825034459,-0.957716921135581,-0.196128334269043
67,67,0.55499794114459,0.512474093786881,0.322584272606863,-0.812146998865799
68,67,-0.124476305857512,0.425921044001452,-1.62115875653527,1.12199601535192
69,67,0.23119550813061,-0.848617815862795,-0.130298172015893,-0.371609748104099
70,67,-0.699957515107212,-0.500508229268717,0.506458273690709,1.01917681584955
71,67,0.44312443884563,0.971951520513984,1.95963395889823,0.0889682115277465
72,67,0.286863039504658,-1.86888071139065,0.746530955823692,-0.771359092711278
73,67,1.03801343147506,1.29252395971357,1.22789132568234,0.571972459641581
74,67,-1.27611049529447,-0.0586528924160158,-0.992169328923091,-0.116528059707419
75,67,-0.531487929217785,-0.255622509823385,0.50915175049688,0.184879748558821
76,67,-1.19570935449547,-1.61048913560862,-0.83154551247127,0.116384503679394
77,67,0.529094690924915,0.747525459877952,-0.382549014701786,-1.026215596207
78,67,-0.559659048956504,0.283298328097967,-0.667893580428729,-0.858641662098659
79,67,0.880495423581577,1.22153346215623,-0.0124982880669194,0.393279740761347
80,67,0.115156114852043,0.76268824672516,-0.270975794034612,-1.84048754436373
81,67,0.243324753892007,0.155858815447926,0.499811772579777,-0.510490949850185
82,67,-0.623775690368612,1.28417999852911,-2.78610045673093,-1.20057375927838
83,67,1.78632754761653,-0.0520638955628223,-0.611264257965935,-0.729732768887834
84,67,0.514876793022689,0.406997254140965,-1.68439064194968,0.468702971973235
85,67,-0.957697197090317,0.506129557872008,0.635970726050757,1.19463073821623
86,67,0.177852032386315,-1.14921260360956,-0.403764091658995,-0.133448226263117
87,67,-0.644434918136128,-0.181751021620362,1.48610754253718,-0.783176596631213
88,67,0.319690512875055,0.64574662586966,-0.551509728914436,0.582085900739854
89,67,-0.468120112225358,-0.793817592825393,0.0785544195411553,0.911893808475024
90,67,-0.716686470690708,0.507012692975711,-1.52528712076877,0.105692893966143
91,67,0.626621231272896,2.34080356186697,0.27425501362415,-1.17694442612965
92,67,-0.00736300155556443,0.00369348134487222,-0.453545169128562,1.08879202553036
93,67,-2.39600646124578,-0.151337903302284,0.390947910838319,-0.77450762434489
94,67,-0.0863102343821696,0.210914772556303,-0.598819451497874,1.26440102974225
95,67,1.16359995023705,0.211612095973636,0.421010599974107,-0.161818491448233
96,67,-0.967917218440896,0.573687852095311,0.302434734303288,1.56568006043644
97,67,-0.30250128115245,-1.35357629918923,0.0952056334585225,0.00193286648311324
98,67,0.0294115448527922,2.4138187196013,-0.920622705262476,1.88388979279649
99,67,-0.147916088747616,0.0514348146321183,-0.884025802145553,-1.91657080568447
100,67,1.74698176620691,0.373676401409466,-0.951216249912969,2.40113632987203
101,67,1.54555636736302,-0.815488742344347,-1.43581163100908,0.490627365881339
102,67,0.666091124450504,-0.351224366405825,0.822196414033998,-0.0954298062641658
103,67,-0.358074392948368,0.777330730602035,-1.72834974099811,-0.95455220555783
104,67,1.74417720746532,-0.401094602684774,-0.399133075880993,-0.427012159976701
105,67,-1.43594837633323,-0.989428383380802,1.10843608398673,0.448249652207666
106,67,1.23353796876436,0.0675754655140286,0.338608304867686,-0.186880246326251
107,67,0.372317663025872,-0.769777075025989,0.735311963933691,-1.01042506009554
108,67,-0.451904599777517,-1.15636506434355,0.207894626784868,-0.903442963562863
109,67,-0.876857599011987,-0.0854980233876289,0.0602360712548385,0.076063157456058
110,67,0.86513658860346,-0.234274960762399,1.48823426252465,0.479548251748173
111,67,-1.10258659705209,0.960240956613559,0.00911851885826917,0.662137817866664
112,67,0.640014614155477,-0.87844941062612,1.33143333248538,1.47567195285863
113,67,0.0152571883099676,-0.385869969082459,-1.58120935357728,-1.28203591345585
114,67,0.153950410127226,1.73533726114135,-0.333086851628569,-0.217022787252259
115,67,-0.0487155415602002,0.819075900117028,-0.340919608320085,-0.856286411289403
116,67,0.120593962480168,-0.353497251193272,-0.571345204706534,-1.14903712881824
117,67,-0.498705913726605,-1.59340424570573,-0.24580735881639,0.604284533371059
118,67,-1.77364116994218,-0.0274831471473336,0.510100728504063,0.109905196092286
119,67,1.47835987985923,0.891655645388197,1.36273518304962,0.748268194000561
120,67,-1.06247733276867,-0.892710744258161,-0.232721468398276,2.97438210807673
121,67,1.42695943042512,0.237062663989596,0.908668325704109,0.00292361701326575
122,67,-1.3474586936947,-0.0095087536245247,0.357494079120095,-1.34191137497535
123,67,-0.403904361919783,-1.06692323219249,1.24850197111365,0.683056179871393
124,67,0.803335451223259,-0.823565087112917,0.389479700528113,0.614266547162018
125,67,-0.310766708946293,0.366780214828345,0.210721060503745,-0.552547505519923
126,67,1.46329050328854,-2.3053057194019,-1.09154857078675,-1.40912131555181
127,67,0.296257243518472,0.551624349053186,-1.08206700253993,-1.69295198651575
128,67,-0.341219694600426,-1.16778799356206,0.176852063557256,-1.77456513006221
129,67,1.38468515230663,0.486422216950825,0.115046876340569,0.119045966178096
130,67,-0.0540387450607139,0.156846205729894,0.237245676996616,1.82715482727325
131,67,-0.17243073140866,1.14242875625196,0.645064524020049,-1.15148450437608
132,67,-0.502744800874095,-0.192562997156723,-0.599083104902439,1.20099312441401
133,67,-0.541536680773947,1.87069720186997,0.960552927240474,-0.359655149051108
134,67,-1.00390968919514,-0.0761096917606258,0.0851665872187162,0.307740040145529
135,67,1.39450295352283,-0.315574288323408,-0.815219031632077,2.72846922065036
136,67,0.207769926402485,-0.616321279330081,-0.300567958186504,2.16513367507174
137,67,0.58895578184008,0.10149775821696,0.432611970799919,-0.700308692141081
138,67,3.10943181667203,0.202474869918032,0.635729304148808,-1.5489807746176
139,67,0.596769999026284,-1.24090844007282,0.653873061147435,2.28360636634649
140,67,-0.667713448939773,0.532531491261129,0.647886073506274,-0.00997749226107363
141,67,-1.34123824126358,-0.225677733890621,-0.772860554751247,-0.0986590784658481
142,67,2.09990716200994,1.24271159402999,1.04667983224235,-0.79157225177601
143,67,0.800660022342286,-0.512980695496764,-0.695533008058161,-2.04238167846661
144,67,-1.15854206816106,-1.57846184718269,0.858234143246194,0.169300251159088
145,67,0.195233636011479,0.241294343452242,1.68437911681938,-0.387959514321875
146,67,-0.138371144977441,0.93523414588449,2.42536043967827,-0.0866299017268479
147,67,0.600361875071939,0.00308275078884873,0.846662108601813,0.256071630607646
148,67,-1.61912888222115,0.795580299526973,1.55694343729471,-0.985632561137458
149,67,0.710270960546208,-0.132369804352931,-0.719733047709406,-1.05382413663797
150,67,-0.855493449908327,1.17766183568897,-1.11470274586245,1.1933930145856
151,67,0.763847906151951,1.16641777761753,1.73365704747783,0.995437910864183
152,67,0.768683467310104,0.505187333966428,1.02257860242864,-0.918925894263478
153,67,-2.05119254352802,0.328552320272282,-1.70521950250342,0.346035933836029
154,67,0.630082066686442,0.739356378294117,2.21237565592683,0.983065344545702
155,67,-0.44461998964941,-0.18343871488058,0.0616606218505454,1.30015839392763
156,67,-1.00487352612431,1.7103441735404,-0.115960602492977,-0.932084681514515
157,67,0.5915375806214,1.83943500950228,-1.26742021128361,0.921977476350519
158,67,0.505041802064509,-0.00300692765765799,0.594146724689464,0.451351111424776
159,67,-1.39303397859127,-1.04168817442849,0.187359154600701,-0.971827607519238
160,67,-0.44755967691372,1.68608402553949,0.144126750752446,0.780034311447496
161,67,0.846639080218248,-0.0387791236489771,-0.357686780114739,0.498416245342961
162,67,-1.21296049137432,0.325190978279553,1.07995951805925,-0.747560069927596
163,67,-0.744991084129954,-0.124595217815328,0.482845967095215,-0.234068189881907
164,67,-1.50134734289013,0.463320125453814,-0.201109272520704,0.385144297631941
165,67,-0.0450535684872296,-0.320207103186095,-1.20800293217178,0.251742305587284
166,67,0.609839111802074,2.05581719582411,0.657787695798039,1.09077867329284
167,67,0.955037821854195,0.61123977089548,1.31096095113394,-0.749140381139612
168,67,0.407579454601845,-0.854803621546742,0.243574460660992,-0.0528683869483899
169,67,-0.023152239675414,0.245369015716429,0.152849454677818,-0.127235512411662
170,67,-1.60376089392012,0.920047204640997,-0.960844987889456,0.744509900392939
171,67,-0.326529175834575,-0.252343279107234,-0.351313171204926,0.475365704141485
172,67,0.981755835548403,0.391754940249788,1.22056935998792,0.0219773152807128
173,67,-0.192176134682441,-1.19994773450683,-2.76627612141228,-1.15618981712599
174,67,0.272071619280211,-0.438045457109219,-0.15126706000517,0.996336637396081
175,67,1.47215718696944,-1.43651153821303,-0.704605323937921,0.212588018771809
176,67,0.275968145358269,0.127138084955445,-0.380058737640564,-0.292782313804636
177,67,-0.398660532772813,0.160557682029774,-0.376340448132116,-0.350422416297597
178,67,1.16414422525517,-0.713626023998585,2.40348784474508,-0.886520856204944
179,67,0.93250114395389,-0.407481302034541,0.215355533752852,-2.49481251154341
180,67,0.795866170447873,3.17683273981727,-1.39052420802606,0.577796419248713
181,67,-0.290017663415782,0.494642217137571,-0.0734307613567244,0.15624503420325
182,67,1.32700613765585,0.0398053178456462,-0.456021553235535,-0.0625981703333142
183,67,0.880264113834075,1.26332490053912,-0.211103049739971,0.120450105464032
184,67,0.563608149439904,0.302038925451757,1.55357190281494,-0.584009330766487
185,67,0.879063230086856,1.36079639510963,0.0185021018546416,0.229617753605748
186,67,0.0143779176860488,-0.615714121298215,-0.396722656671913,0.828107545846685
187,67,-0.329196234475258,-0.291130953128918,-0.455675578932302,0.912491522821636
188,67,1.52983582240481,-0.666776670793183,0.302724440745418,0.404516500696602
189,67,-2.60732751297358,0.791269404388186,-0.0663880292712156,-0.00373738890762407
190,67,-0.630599792902811,-0.0553226969500147,-0.210809738356851,0.90322622642525
191,67,1.79077320122015,-0.716116001807226,-0.0438539671237445,-1.59032841405254
192,67,-0.641765890727427,0.687257438951651,0.867836684597393,-0.502195053374873
193,67,0.436783978591451,-0.066757928173426,-0.319753335641313,0.0424601017055137
194,67,1.35446763392126,0.677028433587319,-1.10406943143482,0.114217102944014
195,67,1.29241217072992,0.562372899925258,1.52132763230932,1.74159416080019
196,67,-0.109833639491456,0.0664301819787717,0.628061377751236,-0.303457930336878
197,67,1.37587478019477,0.372965713737283,0.00123451913960425,-2.47108920265148
198,67,-2.06562636536777,-0.417000326460886,1.41263733323633,-1.52089467172991
199,67,0.533505436509338,-0.567123047549327,0.387925758226091,-0.135388082052461
200,67,-0.883165551861686,-0.361651244579838,0.361839011035833,-1.52818573086309
201,67,-0.355283211374248,0.927131566176111,0.0973835195247419,1.0242330883005
202,67,0.232012804837749,0.381745349772925,-3.03457352207431,-1.02836573135261
203,67,-0.313809082213387,0.426503591110846,-0.791818310722442,-1.1612194652467
204,67,1.98221609244634,-0.908921728135119,0.903375079785765,-1.35324151111463
205,67,-0.945821211679372,0.757534590881753,-0.714109827427076,0.165998350634437
206,67,0.66815576066764,0.343469503632735,0.692396315039741,-0.932206212732107
207,67,-0.601690847148736,-0.73603206455545,-2.19744909590061,-1.29578009209707
208,67,0.286237579902672,0.398492744120514,-0.257757960202205,0.574391751871764
209,67,-0.554514193165789,-0.12854741402156,-0.139494107032139,0.243309566586293
210,67,0.88917632904371,0.530062286327335,1.04908712286262,0.683429883355118
211,67,0.860782411866628,1.07597380179195,-3.04967246810205,-0.216234937696862
212,67,1.22085904841376,-1.15541320833501,-0.638985778271708,0.739288056493611
213,67,0.83697528372524,0.119635007639496,-0.545222469375148,-2.21900912874704
214,67,-0.441555495261569,1.33549951649293,-1.11071737382529,-0.3547988969945
215,67,0.715917478214233,0.375735831129506,-1.24383829057751,0.912531002897442
216,67,2.21114643916296,-0.0225940776396348,-1.4557716620666,-0.132152197890589
217,67,1.64504256460046,-0.872268695602186,-0.0958667683828109,-0.044921860849045
218,67,-1.88664421978741,-0.985083721532919,1.01191074171324,-1.08710487177689
219,67,0.466268690959207,-0.786550096515342,-1.33671429777376,1.36895751997814
220,67,2.30740705415232,-2.08755391317596,-1.11365974470653,-0.175253204095278
221,67,0.918636046454766,-1.51028463932235,0.0868265468641007,1.01465107583415
222,67,-0.7606903604137,-0.14112691064691,-0.377173932172533,1.33006525869779
223,67,-0.035798456288115,0.329050401666478,1.79093394394541,-0.265489805876111
224,67,-0.518603613197601,1.17369945457807,3.0901112206267,-0.198295190214083
225,67,1.63185081974067,-0.271138816413861,0.0277770455114195,-0.61904189008425
226,67,0.391200381473665,-0.745284251656532,-0.31106093712375,1.46090399277877
227,67,0.434243872715052,0.934874674593322,0.597268925477687,0.60007061383728
228,67,-0.290842645886925,0.202424848180877,-0.874247561275755,1.42537574682163
229,67,-1.49909905099646,-0.932378588086485,0.494547460373305,0.512314870336119
230,67,-0.655068880308206,1.2225580121533,-0.810704244584536,0.277827192427173
231,67,0.182964372793846,-0.288301284859463,1.115181687521,-0.377050901525536
232,67,0.147265708101087,0.995562803749118,1.79723029169393,0.79583421442917
233,67,1.17975963915445,0.100207354730882,1.50429817116649,-1.18611442934442
234,67,-1.60429933573533,-0.639744487062578,0.315311118044667,1.02737083388164
235,67,-0.436640998040496,-0.106364183389902,-0.553112241839345,0.200773053316927
236,67,-1.6301717597106,1.00564709880361,-1.04492117404139,0.433175173290529
237,67,-1.210750770005,0.713903756021154,-1.05886912151909,0.239962165719645
238,67,-1.08613059934677,-0.493724576425515,-0.667315243701021,-0.777182118881949
239,67,-0.357041812173434,-0.956809936892685,-0.168350454497187,-0.369610459145873
240,67,1.43721954437357,-1.08569776903328,-0.526566242296238,0.00350847844407436
241,67,-1.90140450269061,1.05668766523696,1.06110597829891,0.925049816297072
242,67,-0.463100265614512,-0.291969390581951,-0.506257544419416,0.638753903857407
243,67,-0.503990708530865,-1.06076981474435,-0.163309968383203,1.62522724593476
244,67,-0.238280682975612,-0.762520155999885,-0.852024499451007,0.620458821613719
245,67,1.17254385368884,-0.611223826896079,0.449957493123078,0.993268985398006
246,67,2.33961629660193,0.76312824568681,-0.30326281577339,0.332904739668016
247,67,0.579688306893732,2.72844321315027,-1.19866954141613,-1.05313968679137
248,67,0.298997988897762,0.21528065357581,-0.81803039292822,0.551070975701689
249,67,-0.697568863895456,-0.188070060674421,0.944400382296468,-1.3596858679795
250,67,-0.326503668868074,2.61874637684008,1.06469937832245,0.0976668104781727
251,67,-0.866912800594325,-3.1652057854032,-0.985804087064446,-1.43090457557834
252,67,-1.19373016665203,0.329500161117634,-0.425256661381152,0.179363716832438
253,67,0.247173679922039,-0.336055042176455,-0.80378574650796,-0.328377448128097
254,67,-0.282654032578589,-0.610096825222679,0.890836504202748,1.99422889659188
255,67,-0.191879527883739,-0.110211817831882,0.119630705215547,-0.578057756111065
256,67,1.27062290952337,0.00816328381700283,0.199596245375484,-0.973295599843518
257,67,-0.384003746630746,-1.32108444754747,-0.379987748428843,-1.04581342039388
258,67,0.534145580764429,-2.56046679090313,-0.598207033448259,-0.891015442030486
259,67,0.64049354860757,-1.69822899883794,-0.8640727811319,-1.40703969460777
260,67,-0.603214353725866,-0.282849656821919,0.845382299679277,0.283821883996294
261,67,0.778362783687013,-0.935132045018388,1.59361239093391,-1.25904095572944
262,67,-0.865176533995258,-0.782168869193906,-0.0487864880554922,0.744829092075567
263,67,-1.0608651806596,-0.646290370916711,0.718503070202914,1.42124621479863
264,67,0.488828044081017,0.975948126194705,-0.332124903447828,0.508301184954434
265,67,-0.135260160409508,1.9016377474433,0.600276811231399,-1.10585799578397
266,67,0.789991881001511,0.470634205156104,0.697528278530662,0.221860375624812
267,67,-2.28119739065131,-0.171709493054664,0.527070129793563,0.452855923737138
268,67,0.0563900242778121,0.638211405801883,2.3043573315394,-0.436741189231153
269,67,-1.4472650376982,-1.76430213686283,1.1625996199502,0.265798458885068
270,67,-0.274031402505031,-0.367508304804515,0.153043325351734,0.798651063436624
271,67,2.0582099832161,0.221383559370232,-1.16367395170155,0.647678432807914
272,67,-0.737906647891929,-0.386210874146213,-0.240464192060659,1.3988553126797
273,67,0.0761385665372967,-0.203519828122407,1.71020943677062,-0.749077344518622
274,67,0.05500192750206,1.63914089909922,-0.109156974208055,0.6097250116983
275,67,-0.335117251788407,-0.0643659609484417,-1.80664471241653,-0.964294658101803
276,67,-0.139280875192477,0.554408157377518,-0.25458091848559,0.695737305590427
277,67,-0.233769117581162,-0.89970342431602,-0.428340888077328,-2.15669872351508
278,67,-0.351799826564679,-0.82496474104426,-0.81525155165073,0.996183929780991
279,67,1.29113084022669,-1.5641724820476,-0.182510114297011,1.04186424252845
280,67,2.37505396304432,1.33220030816126,0.843467481558709,-0.410439240379335
281,67,0.989379351300959,1.88936087831548,0.128548593486395,1.75617596704824
282,67,0.697447813619939,-0.244885612154875,-0.824608866453297,0.094471186421068
283,67,-0.974072756880958,0.345510282426731,0.839597365075099,1.0090235782657
284,67,0.516110457696295,-0.318297894570654,3.37813202445746,-0.0242950816055555
285,67,1.82258217850909,0.590880897118483,1.00653387479096,0.434604104611926
286,67,2.44447927258329,1.32113376015838,-0.227672766132136,-0.0713351052045764
287,67,0.317257258807666,0.13685438012833,-1.64599899089843,-1.01007297380318
288,67,-1.80764713427518,1.07681934662689,1.28761908117575,-1.14952240412054
289,67,1.34151543572465,1.66042253510987,-0.891604602719392,0.534273045567604
290,67,0.0697184205790953,1.15030508598514,-1.08389922823434,-1.86172408893082
291,67,-1.13695019146857,0.881948007553127,0.90023364405294,0.146103452242476
292,67,0.0293852001098505,0.884868915118925,-0.615635025304376,-0.466251545413963
293,67,0.293404268468756,0.412527815381131,0.998601478908192,0.867990588227781
294,67,1.26796032502695,0.877541712183756,-0.699640036825806,-2.71973397761152
295,67,0.670598929710395,0.840951033279113,1.24312517183752,-1.27786979699983
296,67,1.70382164291474,1.58327434247115,0.709422716907508,1.83638629170174
297,67,-0.710961667773016,-0.0774788401098456,0.668935393884143,0.500411688387717
298,67,-0.091669328298419,-1.49160814311705,0.584678666831534,1.54718265136012
299,67,0.269582401910594,-0.831835063883308,0.499005886493715,-0.230918708829472
300,67,0.120229545835756,0.006663696188481,-0.79666393487226,2.30202362253754
301,67,1.43746659908377,-0.692883167666512,-0.293773651507015,0.0489771220980561
302,67,0.286915477351919,-1.84404660441693,-0.482522330416936,-0.280617190234086
303,67,1.18401829015704,-1.08639972473077,-0.383994078297836,-0.682894744756902
304,67,0.383124010819089,-0.64036393540927,-0.872261951711831,0.423395942529461
305,67,-0.739227150290835,0.0141126166984212,2.37091711162432,0.488083611121819
306,67,-0.538507621914314,0.16299965981341,1.03545301881668,0.944830296579374
307,67,-0.846597066243826,1.40428240197198,0.0406928553250325,-0.260380338660246
308,67,-0.362154355463663,-1.45127925865708,-0.0986362933337404,-0.236516490822557
309,67,2.04756224657508,0.140116828322482,0.473051111956993,0.814909640351819
310,67,-0.203078991476815,0.738665647987569,0.928976288720725,-0.245293808371083
311,67,0.24776636758983,0.169780056177444,-0.652518950876826,-0.353301319550308
312,67,2.8747774055861,-1.37693498086202,1.07560571266942,-0.324600138089167
313,67,0.74584776255044,1.92689008156571,0.647210229860796,0.150958473498383
314,67,-0.281620148393681,-2.61107086302731,-0.428481740156864,-0.273993336652734
315,67,-0.929659894939374,-0.983156583340042,-1.82629499415039,0.534910814948519
316,67,0.424883584396595,-0.0347291961756075,0.526880332098299,0.0567121874839405
317,67,1.20527251253313,2.22208814153797,0.852796978647024,-2.14260650264113
318,67,0.348604377895893,1.93884877709406,-0.981246313762278,0.90859914970695
319,67,-0.70980574243304,-0.720015603368455,0.127606494835382,-0.139640862847213
320,67,0.500134108188012,-0.443257505804146,-0.928118634574681,-1.38256707927164
321,67,-0.819291380871509,-0.0822911160935246,-1.25967033396148,1.29021523832751
322,67,-0.0262220286896652,0.680957196279941,0.51877672750928,1.34532786785301
323,67,1.10831495918779,0.819974174205104,0.290841686922611,-1.10342835250517
324,67,-0.967799147275943,0.0327641822842867,1.00847706231674,-0.197530422131126
325,67,-1.48560027778931,-0.900300231397027,-0.275311758743515,2.03037444062771
326,67,-1.04925892642591,1.10039089435891,1.34003849161242,-1.12625929279683
327,67,1.97676534629294,0.0684212745682572,-2.06543137641318,-0.571745693939754
328,67,1.55590997342564,-0.466156521416208,-1.45552818883429,-0.622858254533539
329,67,0.0169392612304184,1.01740852968113,0.832284849419583,1.01955260021644
330,67,2.08807080618863,-0.717939231047844,1.80048349441392,-0.732755808929266
331,67,0.615209565830759,-1.48160954275637,-2.21542293012833,-0.460270619333236
332,67,0.0369332898833825,1.10595648967991,0.573855012012818,0.607512230468588
333,67,1.30349584662573,1.10817624601729,1.18165567237046,0.709004404669851
