"i","t","v_x_1","v_x_2","v_x_3","v_p"
334,67,-1.30600826382507,-1.14355634182888,-1.7225238658463,-1.21300083665438
335,67,-2.89815301189807,0.040515655427497,-0.2231882021357,0.62709646445253
336,67,-0.136480622992712,-0.95720869389928,1.0030945994721,1.15246890570507
337,67,-0.690668525891598,0.026937309336911,-0.622498509319017,0.609545362447916
338,67,0.500682871414554,-2.56405963281334,1.48246554154868,-1.1939417826745
339,67,0.334150170900723,-1.76099182946409,-0.40104020261734,1.39638538582649
340,67,-2.22196027739966,2.03977959360679,-0.286682084909922,1.06717018230426
341,67,0.721814391560774,1.53522604910191,-0.976943949357281,-0.300727238930097
342,67,0.148298306477343,1.22369639376906,-0.175979073062033,-1.14629691771204
343,67,0.916260471653233,0.254669721728401,0.112860128210996,-0.55647419244434
344,67,-0.7605549638237,-0.541088557490352,-2.74988946555603,0.434612594219317
345,67,1.26127999010025,1.55494567928902,0.478034282363735,1.75069822626507
346,67,-0.751270128962573,-0.452960445801933,-0.789053667262941,0.186087812097489
347,67,-0.0693675218179185,1.83548911680114,-1.27729419405728,-0.584731459279298
348,67,-0.190466116083561,-0.907502739255329,-0.0648664873042347,-0.0104775024365495
349,67,-0.414223905118999,-1.70864372911273,-0.437585964969893,-0.721266374590664
350,67,1.4874134669588,-1.04706434227709,-0.968119913452834,-0.940356948281779
351,67,-0.394367482914655,-0.529931746921797,-1.53372054206414,-1.01333859414321
352,67,0.186973060264938,-1.25820533528142,-0.500974114179416,1.02384505319389
353,67,-0.437799571601864,-0.451841309749869,0.0211644619922322,0.73318221144071
354,67,1.0002133249575,-1.74744369245093,-1.60159037373311,0.866015543789976
355,67,2.30319654217407,-1.57328357058959,-1.63508316166267,0.794123673167829
356,67,1.21376207731162,-1.89392188731465,0.115097998420445,-2.12236213615716
357,67,-0.577222690424011,-1.00907261477444,-0.269263580635646,1.65663387135486
358,67,0.594021942860611,0.740602469701486,0.0195909494565862,0.727308732775999
359,67,-0.295278032165879,-1.65882982519806,1.07235578971349,-0.314833947472971
360,67,0.665793584277326,0.215930333539088,1.81592902812609,-0.988380025902369
361,67,2.22254382745424,2.03193863729747,0.678960734416722,-0.644222081442583
362,67,0.835348528542854,0.783451816875852,-0.460669290928972,-1.79916037343509
363,67,-0.312065042639419,-2.25014222597802,1.2703511744343,1.08954070659879
364,67,-0.79970652212148,-0.127302527380894,1.71430601125593,0.498376358813879
365,67,0.742923091148705,-0.17670064732445,-0.925973828129081,0.343251463518674
366,67,-0.952841883227729,0.698311960917707,-0.76210733998257,0.910421610588551
367,67,-0.955928152188616,1.62472835855748,-0.6063870123874,0.491399041300907
368,67,0.672667287939942,-0.0348971042713018,-0.170359621851183,-1.64792824289057
369,67,-0.226321608505456,0.667721578846009,1.00699773328306,-0.397234889263618
370,67,-1.34036413822127,-1.98640828471989,0.554024817900775,0.221497571898423
371,67,0.26753180113886,0.779402636318516,0.56260278910835,-0.492415423676351
372,67,-0.0562066179566807,0.560596055670299,-1.65302661221273,0.790171776746749
373,67,1.59808288495796,-0.680288457466598,0.684362760829895,2.66145147538165
374,67,-0.981202733045409,2.35423193254056,0.0335906327866331,0.484744212368035
375,67,0.507697119369336,-0.714390795994843,1.14747646905705,-0.247582222548243
376,67,0.365141067514726,-1.02553304866312,-0.0122227296162791,-0.289857787598429
377,67,-0.505724024847504,0.182216740738242,0.479167624505407,0.449381648137698
378,67,0.291978130371962,-0.0560599804299319,1.4209674264937,-0.0797675371527879
379,67,-0.568800938246564,0.801200695998022,-0.260236769316665,-0.252655970928501
380,67,0.131903810415594,1.16151741123495,-0.0348582020230413,-0.21733917770367
381,67,0.141024973862347,0.863793181650072,0.583789645671888,-1.28526555854732
382,67,-0.382592237633039,0.113711152407545,0.454661717937962,0.102087908568254
383,67,0.678873323297889,-1.26755923105602,-0.0993839067910524,-0.391430139804221
384,67,-1.12678868923956,0.122047844662889,0.0291610741210039,-1.2893395960367
385,67,1.89837190154125,0.518886920255513,-0.379848316462564,-0.120700514345285
386,67,-0.965216944681833,1.29331664726553,-0.363406224792032,0.0704806948498671
387,67,-0.0857905022486343,-1.14143103461253,-0.0213411309503341,-0.257983838783061
388,67,1.87730389573294,1.0819072676211,-0.971932969416879,0.464826242337318
389,67,-1.12994119576672,0.937202056945912,-1.37951732909347,-0.626770938784893
390,67,0.374659470718774,-0.217544499778783,-1.24956673875097,1.19783392051657
391,67,1.21593041281147,0.717600662724847,0.103058414431633,-0.376500405473585
392,67,0.790204445185354,-2.83300610141886,-0.076294636088175,2.24147012741225
393,67,-0.0260481234791316,0.148834491075789,1.25777044603896,1.35504680520508
394,67,0.374697905756186,1.12960725360926,-1.44113374475413,0.0811533866830067
395,67,0.148481900637301,3.82138937175758,-2.22896875608947,1.77379608057923
396,67,-0.589685229332566,0.204151964189273,-0.394365024608725,-0.0408690457097887
397,67,-0.0814985605361047,0.40011272624157,0.155197862632713,-1.43592120003025
398,67,-0.763715323788112,-1.79165652477838,-0.58155476834029,1.76350954479057
399,67,0.066011558068074,-0.391379832852752,-0.0763217508150448,0.181024333749562
400,67,0.411836656489451,-0.26887139438582,-0.750831079855563,-0.819254834332312
401,67,0.717102788646993,0.27052824734824,2.31651921595953,0.310975114935432
402,67,-1.78025643076205,-0.918047454756747,0.061513523597591,0.140617287777808
403,67,-2.33016723377461,0.421552044244341,2.56678978901131,0.410921679950902
404,67,1.32615120380459,2.10814803932946,-0.301406325714371,0.347786668060754
405,67,0.0443722915333598,0.654666155401509,-1.49443264471483,0.0960248395810549
406,67,0.102609685874672,-1.53757747717183,-1.64431354824871,1.357567614291
407,67,1.20139714254139,-0.876053087779965,0.960091526627767,-1.84815274161037
408,67,0.770227623607252,-0.111821299665569,-1.53291558598313,-0.164789003568084
409,67,-0.602470649267674,-0.747473721810931,-0.550882532614049,1.00310140162522
410,67,2.40252742825655,0.348744863567746,0.826696152731979,1.41983415444474
411,67,0.126747172251181,0.442199835880683,-1.06750125772289,0.290817328753057
412,67,0.570813601043736,-1.08371262135364,0.748440932838967,0.999243890712647
413,67,-0.812965497855376,-0.167925831352284,0.941302483820208,1.76649870328429
414,67,-1.84720156847181,-0.210703352759336,1.35166543090785,-0.202137621434445
415,67,-0.18836974653031,1.60658099699838,-1.15310160006586,-1.06370371378811
416,67,0.682852347457994,0.230201837178611,1.47447522860105,2.15093223450155
417,67,1.08006713032139,-0.725273438996266,2.25962468256069,0.42242873622417
418,67,0.35468343168445,-0.255308135955019,-1.50094976806397,-0.238608728697871
419,67,-0.272865222752168,-0.0346453548440799,-0.179018245483536,-3.10698425935815
420,67,1.36720413171352,0.140427296649771,-2.54307663473504,0.859240886500795
421,67,1.607595673229,0.348530543612979,1.50577170938183,-1.25121785371954
422,67,1.29720811615702,-0.443701466379878,-0.689804568315338,-0.29850868327738
423,67,0.0355300056467995,-1.32570866917564,-0.120134550000656,-0.0615698861424533
424,67,-1.20007321994287,1.87149704261324,-1.61927660335535,-0.757703359032821
425,67,0.951056195754987,-0.00895665303339293,0.910620558942043,-0.50794343406108
426,67,0.781417777586356,0.474713012286718,0.158496430397731,-0.295412274141768
427,67,-1.65283871200699,0.0179261599095795,2.20411219713444,0.555742266365719
428,67,-0.328084328075013,-1.07882872600558,-0.933979866375595,-0.552829712570803
429,67,1.32719343536194,-0.717082247785355,-0.860020895083876,0.827210871999
430,67,-0.361496485932139,-2.6502374811342,1.43556138425794,0.0610268652886115
431,67,0.205504918518478,-1.33487170511282,-1.05972802832462,0.964088739318934
432,67,1.81315822183512,0.989771111361814,-0.212018172927954,2.26176517829225
433,67,1.00314732667508,0.294182576628399,1.27426114322129,-1.43471428639129
434,67,0.597466681892867,-1.0183542203912,-1.86475028786522,0.291299959337505
435,67,-0.411336915021788,0.407452630509758,0.352912844637601,1.38454133473849
436,67,-0.471518528302153,0.987942243249657,-1.36730388988363,-0.553017938236955
437,67,-0.722931027508344,0.43474796144064,-0.111174729544485,-1.96377833191086
438,67,-1.46045641828559,1.9608425675339,-0.693705224118419,-1.02685854950961
439,67,0.188258397952414,0.449251618129626,0.586611883421332,-1.91776778454
440,67,0.0265212271998977,0.271989269143829,1.32477767336698,1.41962246282744
441,67,-0.579678112091782,-1.51083983958819,0.901330914097009,1.24401659389803
442,67,-0.0131304918947182,0.271221030164891,-0.812617805643161,-0.575033864180529
443,67,-1.24756616363965,0.396017690301338,-0.251689958735647,-1.74449035483004
444,67,1.08064082860447,-0.144910839703565,0.191056566592532,-0.59507659924509
445,67,0.824048924606426,2.23522532114768,-0.0803183487142266,-0.768390735864935
446,67,0.926477193496501,-1.6255404773235,-1.02009184527584,0.993931377139161
447,67,1.17408942168413,-0.49121514581122,1.13544017249446,-2.34627538923251
448,67,-0.226449664296773,1.21153601276832,-0.180858911311894,0.930503882342303
449,67,1.17105591145064,2.55793467831072,-0.58956240007555,0.793480576759011
450,67,-1.9951188120689,-1.13184551374656,-1.2019192585023,-0.0568831571082764
451,67,0.503390156199761,0.934824405115933,-1.0324820111101,0.468835445501931
452,67,-0.856868146565085,-0.732055291370904,-1.43219518312838,0.472270253146651
453,67,0.645953750785007,0.286359455251195,0.712057893689763,-0.103190917987871
454,67,-0.723309458830631,-1.47241135204004,-1.08887950305711,0.763727798452822
455,67,0.317687470158126,1.25049976154466,-0.00704768398697361,-1.35691234371632
456,67,-1.44760684281249,-0.737316587077437,0.629144868424788,-0.273244180109289
457,67,1.68098398087121,-1.30393739741951,-1.32021971932046,1.33710923890492
458,67,-1.36745611057022,-0.363465129613797,-0.242531404077233,0.987706830509468
459,67,-0.264621968353198,-1.3562632149811,0.739748686079872,0.451296294155777
460,67,0.53159957011731,0.0621989242668156,1.69204820470501,-1.44631843609249
461,67,-0.70954527697402,-0.283392652039152,-0.304844740216504,0.104587102811687
462,67,-0.511510258282246,0.490506393635882,-0.293228852315852,-0.994708733944154
463,67,-0.514842695886635,0.133062563687623,0.0584984568044745,0.0120521118154252
464,67,-2.00599429946485,-1.03208167324576,1.0043149725989,-0.816855241297958
465,67,1.748291406758,0.140559410518526,-0.5679438254715,0.319979400626161
466,67,0.0397698824665263,0.894973939365489,-0.205345080127211,-0.574136458599218
467,67,-0.200979408481844,-0.627566755310773,0.531946893088367,0.739439824972819
468,67,-0.810557074739058,-0.720592881368147,0.537782696717723,0.947686574382423
469,67,0.967027748914113,-0.3364787367616,-0.401758939037504,0.944177463651646
470,67,-0.945322941252395,-2.91189843283397,0.943764357886935,0.346326119262945
471,67,0.715975324316751,1.36709182486455,1.23501332015569,0.553242371304524
472,67,-0.384595535726739,-1.46921368891741,-1.28241233588023,-0.232980516880179
473,67,0.417458793379304,1.55562095369266,-0.0617276206422579,0.200345352765706
474,67,-0.221225021174293,0.273343195206686,-0.43410089061046,1.11256794781657
475,67,-2.71604769753548,-0.569691237978014,-1.29542563539734,-1.44007349763405
476,67,-0.265840380275394,1.03072808680165,-0.658956508760661,1.5465665124499
477,67,-0.910374866853198,-0.653894245523368,0.577372589040425,1.48671548515671
478,67,-2.30346720606134,0.0964725448771119,1.88132527278616,2.09588537297976
479,67,-1.11277074645245,-1.47807624433047,1.72081982469593,-0.111575644798056
480,67,-0.361276454274026,0.729950559397686,-1.86077858295428,0.732292461858955
481,67,0.2148635559269,-1.48156825074404,0.318689687605564,0.744752393215733
482,67,-0.916346177986952,-0.195270710296641,-0.894864129333691,-1.54650987366368
483,67,0.5709635764281,-0.481664618245054,0.0413334107509382,0.367094447526352
484,67,-1.05511805011072,-0.966439252433546,0.897981174121138,0.167779237932764
485,67,-0.316284344936288,-0.407040325893175,1.58066344868869,1.51875113840541
486,67,1.4945132855805,1.65383451181547,-1.21781944224846,1.51621841551815
487,67,-0.989197298592231,0.336565062255516,-0.799893099285234,0.190625002038674
488,67,0.384395960733296,-1.31398648187525,-0.181974066548042,0.0948219143538453
489,67,-0.165099998075655,-0.119348382532077,0.256329091896644,-1.22411718432605
490,67,-1.0430970481579,-0.259281061321666,-0.234688866582408,-1.06564961712668
491,67,-0.140788179003028,1.10322265143787,-1.37760062090834,-0.00975760302580648
492,67,-0.417991809520196,0.350906926519722,1.56299533563152,0.789694076948511
493,67,0.713321775966059,-0.561962753900602,-1.51106505258035,0.579057323557568
494,67,1.40385928835926,0.0545383117155563,-1.88246688282242,0.535401422387254
495,67,0.690022066909918,-1.97432304969544,0.0737652552393531,0.549121563849563
496,67,1.07484335056314,1.6116625719437,-3.19459722751039,-1.23176302098219
497,67,-0.99886376755668,-0.71084727665331,-0.0243701250877609,-1.7989840631561
498,67,0.84209690086418,-1.2233122939623,0.684304021701022,1.55346794505931
499,67,0.280613209298535,0.906805635417668,-0.793601707151438,2.00939095285763
500,67,0.868807752734502,0.723590324998952,-1.04615836435442,-0.423740286844409
1,68,1.05149459555093,0.176267122751821,1.11912715539365,1.11848569800654
2,68,-1.2446843434322,-0.247385131050313,-0.781607230747919,0.114565220873094
3,68,0.0786594224386503,0.317434579151756,-0.673763879085711,1.35944508191993
4,68,1.46000009696331,-1.10256289415727,-0.699485510198025,-0.0285402893206162
5,68,1.10995454422196,0.103395024463779,-0.57303166640783,0.429827718432579
6,68,-1.37102839451207,0.750535706499783,-0.951985968370987,0.146085090127492
7,68,-0.309232291163803,-1.21263985246572,-0.187589326717491,-0.686924258117613
8,68,1.33661342747051,-1.20901139341051,-0.70827195101942,-0.781900590020256
9,68,0.394305307586143,-1.49949755523769,-0.441331778137962,-0.0193071634055336
10,68,0.113576425103913,-1.47008024142317,-0.983403408489403,-0.665055638801505
11,68,0.912208504527103,0.217197643791835,0.330976060288146,-0.460337321819589
12,68,-0.398438814353176,0.169647188991375,0.987987748283372,1.05249752428966
13,68,-0.21219869578242,-1.16057892538421,-0.752916118072016,-0.831330335356729
14,68,0.391048026003998,-0.173616944780353,-0.401559565804471,-0.258205465578659
15,68,-1.21757122499112,-0.121766625638888,-0.923998401697245,-0.595611472338224
16,68,0.228312098045241,0.807319146185152,-0.686343049651686,0.240079382306471
17,68,0.205555138461753,-0.00338270636495569,0.256668587552715,-1.8501413170815
18,68,-0.0817099746608783,0.0239298053925397,-0.117027402773514,-1.18112761801879
19,68,0.42043455933268,0.947228708329798,-0.311044289265505,0.527417223320951
20,68,-0.721473066352071,0.0863138846300421,0.290431209111014,-0.013730833509203
21,68,-0.372133889912066,-0.271180999496863,0.0898773421945492,2.67491255450119
22,68,-0.196625162603594,1.13471032740198,-0.371690036196392,0.295987964298158
23,68,1.01822305513971,-0.479502969171622,-0.0861564700679217,-1.77939471012246
24,68,0.735644176896508,-1.36816095669133,1.0256043681227,0.86987555518219
25,68,-0.929918899675682,0.578881256764887,-0.601587051457836,0.723922974553483
26,68,0.350897925384256,-0.185202218418913,0.0541047076780112,1.05547644728299
27,68,-0.476662829107073,-1.62727515838302,-1.5265427978226,0.26464656918886
28,68,-1.20387313354936,-0.827430083154214,-0.23315636516799,0.555454283567132
29,68,1.10579389729319,0.437233716073548,0.928638362252351,0.177423871924273
30,68,-1.65640355490916,2.11466267131365,0.635764028096656,0.420139649799659
31,68,-0.595322888701397,-0.663027721540784,-0.38116786260438,0.0112266471512297
32,68,-2.18204628220439,0.224950270857534,-0.575698243129751,0.510901339601401
33,68,-0.287160904299982,-0.332024806438218,-0.0277219685416306,-1.41333398282452
34,68,-0.43746097167718,-2.94376350503606,-0.219455551198975,-0.162753060033421
35,68,1.34811362637007,-1.16210777598011,-0.734739313623789,-0.209525822359643
36,68,1.56801051594124,1.26754447656276,0.429063428364373,1.3810666471395
37,68,-0.164696081131122,1.32555667048632,-0.891867789659351,-0.233906986250851
38,68,-0.100561158555726,0.35766262192513,-0.760349515079255,-0.57329780862191
39,68,-0.159938459368076,0.671108570448748,2.1273916145821,-0.538044210664361
40,68,0.406802167338997,0.236563392142177,1.22888585636972,-1.44579714039086
41,68,-1.36373909856252,1.24081840263181,-0.719778647258679,-0.380419562454245
42,68,-1.82103100170366,0.693621187836023,-0.853161941131618,0.624708633087542
43,68,0.569785428503408,1.46687389744443,-0.605847609006757,0.0782021363276249
44,68,0.106777638190253,-0.30462312348877,-0.194551644833738,0.789190124144246
45,68,-0.508979935817759,0.204027296664682,0.580281765509722,1.02713817831026
46,68,1.22023462202336,1.36395590484245,0.480310943234594,0.880054006672406
47,68,-0.543875849180262,1.30655533984285,-0.923614874706979,-0.736639518061379
48,68,-0.327689045167131,0.202594408109896,-1.82024643687452,-0.574986724045749
49,68,-0.636148922552826,-0.321755081337507,0.804790771206075,-1.90464048521086
50,68,-0.757815372316939,0.248524488781278,1.04021582539765,-0.399829732113689
51,68,1.32010859837063,0.599132142796984,-3.13463655361868,0.124607236868955
52,68,-0.0398554616484893,-1.340099212896,-0.757007480863356,0.592200027649207
53,68,1.52314912645166,-0.725540613231641,-0.713787658355651,1.554741770347
54,68,1.39081530704391,1.0470597554783,0.521166552395802,-1.13331954863727
55,68,-0.438311948485705,-1.42243793412657,-0.957264826834972,0.447757303382814
56,68,-0.0299826747195986,-0.0301325383979403,-0.692478860150235,1.14713897282102
57,68,1.34173942829838,1.13108886854724,-0.398657429729327,-1.01623094704295
58,68,-1.21481721709591,0.853304434224359,0.992697114763697,-1.24934058479944
59,68,-0.347031831572029,0.125037979122079,-1.44224891643431,0.535243236567028
60,68,-1.28871083900451,-0.492404218861242,0.591926638681325,-0.899638141857965
61,68,0.429016543887353,1.14415770216736,0.696801886085328,-0.631602878259554
62,68,-0.160694892020043,0.300877782131274,-1.13216329520988,1.68746909598273
63,68,-0.0554079603209944,0.240742221442599,-0.808857807111731,1.16953731696884
64,68,0.294009134329314,0.837018538777662,-0.953094464885541,0.371318754741123
65,68,0.123467618393193,-2.34951438475022,-1.62342492862324,0.927172821206611
66,68,-0.394451083269382,0.660145820479194,-0.847149544396412,-0.719785645919815
67,68,0.72342803940638,0.172963456031145,-0.162613705272833,0.192487248636959
68,68,-1.08500576335049,-0.50161107773452,-0.90829777117079,-0.520061110391349
69,68,0.531973454928206,-0.126715808045327,-1.49571933385368,0.759044255669571
70,68,0.670949531977512,1.05651958429535,0.657682820371476,0.0571461605206103
71,68,-0.619955000819522,-0.293294932876867,0.211434124841301,1.07436459205353
72,68,0.475010294080659,-0.206300723479103,-0.325805237512989,-1.54632723714147
73,68,0.153000371829974,0.359837055646718,1.26211870790009,0.476011330566608
74,68,-0.0408003937499549,-0.0970977026546807,0.33272066621778,-0.372837730470627
75,68,1.41550981261447,0.437979518178567,1.11872330368643,-0.0499263613990549
76,68,-0.428844814742339,-0.421825669803374,-0.963348146054565,1.2508820395803
77,68,0.0859906553874071,-0.978059500148643,-0.531037425700634,-1.29143338884971
78,68,0.125755523893715,0.481975641587081,1.10038196056621,0.095696172617477
79,68,-1.00669021558163,-1.07176961926536,-0.285694686623118,-1.44415192676285
80,68,-0.237672736121103,-0.488265084190588,0.107812092536056,-0.205583614863701
81,68,2.17199769074405,1.32115620490255,0.289961322067483,-2.45448894089788
82,68,-0.41608066428471,-1.25879224442973,-0.112208376028177,-1.14617996688694
83,68,2.17925571761292,-0.803028949413436,-0.682096159002459,-0.249079771668114
84,68,-1.29823601997982,0.347146539927996,1.12182740470937,-0.0411066912002751
85,68,-0.275013641672812,0.0751022125776119,-0.744215395806414,0.950710502727709
86,68,0.80903983463655,-0.674684443358555,0.335256718665397,-0.482661617755872
87,68,-0.411164342354547,-0.71113988416062,0.110931557026162,-0.295580936508951
88,68,-1.15075543784236,0.76129741671367,0.0432293479076322,-1.0846593867729
89,68,-0.212696076453548,1.14133638176966,-1.39220072082847,0.0553263303903311
90,68,0.303933316462635,-1.45989950269334,-0.769287674022516,0.143701726982695
91,68,-0.355127413212005,-0.0827900107744187,-2.98566011353488,1.20069148865758
92,68,0.792261751662223,-0.0262262194226489,-2.2694717804545,0.420412327834097
93,68,0.234980946109936,-0.69805597622573,-0.113541151847202,0.376741827357855
94,68,0.749812853976398,0.680220522781921,0.516994149358149,-1.9361958345994
95,68,0.0575408103829977,0.0756165108072217,-1.60975675790142,-0.901403844047171
96,68,0.713530130079894,-0.000161278040858831,-0.347279705018503,-0.0144795502337696
97,68,0.705691027450692,-0.517071021250233,0.128782551095236,0.0998131647789866
98,68,-0.386396153485473,0.201218297006393,-1.3152128084513,1.58758769291365
99,68,-0.214516120805855,0.10384163840008,-1.08356779126876,1.00766870883042
100,68,1.50463384242301,-0.936075272335209,0.670704099584065,2.1626994357628
101,68,-0.946079190746637,1.12288118407234,-0.932293150977979,-0.011579354542964
102,68,2.83110715799061,-1.43931150497446,1.05984133443811,0.0136929070045882
103,68,-1.4679997849502,-0.962884288556713,0.733159278334309,-1.30167823508579
104,68,-0.728979701894001,-0.356952953546358,-0.975760314454505,-0.599423551289234
105,68,0.435604402626527,0.824911365732586,2.07542756228337,0.423897335871188
106,68,0.25582039888495,1.32245655301142,0.082396507357812,-1.2012663096345
107,68,-0.879271847535713,1.07446814788909,-1.24831949391632,1.56658860582304
108,68,-0.18478589818953,1.60547838228785,0.256247475839078,0.651275211003779
109,68,-0.959068060007585,-1.25864739427451,0.336412747396459,-1.75878199604405
110,68,0.383892249133025,0.82959486879475,0.442644278941862,-0.0929083010834742
111,68,-0.62479258884608,0.419922887937987,-0.978036057973246,1.40927956256941
112,68,-1.30757565642774,-0.63271914101118,0.33625982891875,-0.565567202978114
113,68,-0.654461719450917,1.41007436497351,-0.453898352514956,-0.0451574895865703
114,68,-1.65039074862929,0.336667969162228,0.330845585110952,-0.247838263066782
115,68,-0.438098373559787,-0.53092287129185,0.785227159128336,-0.906552671580292
116,68,-0.864996521894806,-0.391160475568111,0.785982224350367,-0.341984762761035
117,68,0.496291073177998,-1.17548377400736,-0.0967171120954737,0.638437035332738
118,68,2.9461415816404,0.886154195777338,0.532715505277445,-0.698891566514335
119,68,1.05550705320557,-0.988521180731165,-0.690239165906394,-0.180732761936127
120,68,-1.18085757412804,-1.063894221788,-1.52895980873498,-1.33992630560883
121,68,0.128882222914476,0.73350519281427,1.9169925315215,0.196212391352397
122,68,-1.02481967863643,-2.7987367519034,0.486027573801549,0.284527589358899
123,68,0.245621954937321,0.926640850550354,-0.872610323407865,-0.194592515977931
124,68,-0.187102346437749,-0.441753340773145,-0.673233303254112,2.29090605140098
125,68,-0.692030616760822,-0.0149500374021109,0.506644312095803,-0.719545879454148
126,68,-1.11425601707875,-0.303368487343934,0.694849187223288,-0.248162607238058
127,68,-0.197541203075867,-0.409844503298652,-0.669408078084063,-0.345147168846859
128,68,-0.545009555141627,0.694834578056194,-0.183784652516749,-1.50309280780373
129,68,-0.631881095198838,0.103868979177969,-0.126367818096903,-0.565864635473977
130,68,0.321221234359137,0.870785737383021,0.980323901218601,-1.44386176911549
131,68,1.27661359809602,-0.735458024590954,-0.0766588620186661,0.78347958082556
132,68,-1.24840264561997,-0.0665214098083317,0.411138692101886,0.0144525361813002
133,68,0.304355019911522,-0.682939571654358,-0.276746675966691,0.465052640906703
134,68,-0.787254159431013,1.01716129136734,0.726975109872757,0.730459526649333
135,68,1.60439250534732,-0.00083115473854845,-0.98005115252946,-1.02518317800216
136,68,0.410184235248392,0.00796523224674909,0.616115498774538,0.56485704198188
137,68,0.794983198906257,-2.13155471247304,-0.357136775342232,-1.00727852717748
138,68,-1.59635965283704,0.616747709235978,0.944012246138881,-0.451061333808226
139,68,-0.4972778846605,-0.451934082543819,0.991913577063955,0.120061061090732
140,68,0.542300811848576,0.202578067252892,0.780216420298532,-0.849054576353183
141,68,0.502005217957157,-0.34462084922936,1.14962174964896,-0.418797490897195
142,68,-0.872989389018426,1.06437734102128,-0.957047431429027,0.68104451546863
143,68,-0.738445941054778,1.50742992186903,-0.139363194462107,1.41852635684065
144,68,1.14606337472503,0.733379784517624,-1.48911273303078,0.539695372513251
145,68,-0.0360308402957172,-1.29609450677528,-0.0501507811227471,-2.34296827332772
146,68,0.955045858548271,-1.07183401936947,-0.16339933374588,0.341619456101874
147,68,-0.47696110481163,-0.516444506618507,-0.133299284806472,0.233909550749914
148,68,-0.791828146252572,-1.11982770082687,-0.41557773827357,-0.776168109179714
149,68,-0.249327392294207,-0.660150308915875,-1.21362086540545,0.264988407953894
150,68,0.179702833945453,-0.187262352708066,-1.06800460747618,-1.26867009313718
151,68,-0.515590561046768,0.904096001287333,1.36121434646484,-0.329933123497179
152,68,-0.984136938686263,0.00508964869450913,-0.908902177918502,1.2374069668214
153,68,0.830633285876634,-0.0960685546108312,-1.29007194779483,0.0531995988897598
154,68,1.78106910814724,-0.398982657104601,-0.197810371509606,0.313778594532515
155,68,0.347180370792903,0.0197205604554948,0.878827689515913,-0.475892091141087
156,68,0.829780781508695,-0.974618526691599,1.6997006288608,-0.907227876079553
157,68,0.204238985376354,1.64270742682737,0.242033219573971,-0.645736777189173
158,68,-0.0623406969489748,0.00676082062497346,-2.31978050068511,0.36112131321351
159,68,0.646365576619146,0.192364215323128,0.216894434810831,0.483344830933517
160,68,-0.826467547846212,-1.19926923983549,0.365560635744955,-0.927394877337406
161,68,-0.173750334874023,-0.889484591270136,1.07098995180532,-0.302282449521765
162,68,-0.359248877203472,-0.492835670790254,-1.10551074627752,1.11735621450685
163,68,0.504857971383155,0.7956735407587,0.961893385341381,0.822565030560002
164,68,0.511499648916382,-1.08095210080047,0.74463961185894,-1.45471575746602
165,68,0.0103139752089421,0.916658591195351,-0.615422247267864,-1.52596800731553
166,68,0.274493926538965,0.426529722859692,0.667226789472277,1.10239040157883
167,68,-1.71977841125999,-1.08938331604479,0.397496956326143,0.335255479626127
168,68,1.32403727447751,1.16250786811303,0.55260930367803,0.70542213961103
169,68,0.662600612938074,-0.841987833645309,0.944733021985616,0.145056380098012
170,68,1.7343208344268,0.931683419247537,0.270177826407526,0.659611973364515
171,68,-0.232510190373646,1.08335405327704,0.3871667703496,1.94372620884083
172,68,-0.449774031232168,-2.00967552416716,-0.906764659890315,-1.02860660697241
173,68,-0.508901229390483,-0.171579828836562,-1.87598525077961,-0.657191211756974
174,68,0.415756149744776,-0.929986437311659,-0.389816874163563,0.52374133548548
175,68,0.287490501726409,-0.26093252529254,0.135553289746308,-1.42270588117533
176,68,0.227816542482282,-0.45199950949485,1.67154294839465,1.56501475449633
177,68,-0.442164100900559,-0.446772352340413,-0.575839749755215,0.00259941816476492
178,68,1.28348451268259,0.454783914745748,0.645017218541566,-0.520387817475016
179,68,-0.240646016165265,1.42046827618985,-0.313161513814522,-0.51272412060939
180,68,-1.73444505427871,-1.39274311126304,-0.404207098798805,-0.239461008333273
