"i","t","v_x_1","v_x_2","v_x_3","v_p"
181,68,-0.6640072068686,-0.372807956410368,-0.983636692233149,0.646426913127366
182,68,0.453142819396057,-1.30026735118198,-0.220906156057243,-1.45252244419198
183,68,-0.601822555132927,0.85493380222283,-0.391510670786671,0.283653369153147
184,68,-0.802895407585741,1.6314533823805,-0.739202333224723,0.865713403157634
185,68,0.668827157906647,1.31679742142703,-0.247221114807667,-0.372521972047788
186,68,-1.12411738472711,-0.731709419534951,1.76804704571857,0.775848656700387
187,68,-0.762735227080259,2.03979930816478,0.112611481897961,-1.19933060121289
188,68,-1.10508860340352,-1.70461497427909,0.266099988111404,0.565375783245611
189,68,-1.19741628541963,-0.408641536710795,0.149777650796249,1.01468362871072
190,68,-1.16979325925902,0.634568663265265,0.258329875831683,1.86713628285139
191,68,-1.26837983381051,0.46027433580324,-0.500019792450995,0.171703101493761
192,68,-1.00931085397078,1.61076569261348,0.480914686279155,-1.28708030360284
193,68,1.70484143255424,1.06403787372383,1.75174585566319,0.329876663449587
194,68,1.32194044817396,-0.174004592296578,0.750346176323453,-0.0184764644131785
195,68,-0.151552703562454,1.23922136018192,-1.50509891997418,-0.937204418123368
196,68,0.474346420629188,-0.312896682845125,-0.543893824276412,0.135833066108572
197,68,0.815047323543649,0.663725799628288,1.4848983196731,0.717626791069911
198,68,1.03363312068964,-1.07521565560596,-0.64845217890014,-0.793668602456014
199,68,-0.304724381923933,0.840195559664604,0.30824162330379,0.430821545371264
200,68,-0.665251521406055,-0.248242351964344,-0.112388913200273,0.255890324771207
201,68,-0.244670466740104,0.134655652242532,0.563545248609737,-0.824193671216624
202,68,-0.788138834573431,0.380950335084777,-2.22258909498517,0.194440278747088
203,68,-1.18244013053717,-0.0411877348521338,-1.93022052197552,-0.121244301035913
204,68,-1.43982173960636,0.582921285745084,-0.951373838272036,0.419119368323596
205,68,-1.46077968640242,0.458662293807296,-1.08609824357654,-0.145190331229082
206,68,0.420979293629143,0.446251094640466,-3.00152808593623,0.269148523374771
207,68,-1.05788172469988,-1.17419239821616,-0.0821040619366128,-0.13130470324934
208,68,-0.266610260382634,0.18854314166985,0.103519008901285,-1.31286944781249
209,68,-1.88527083335515,-1.32032767797172,-1.04733959196023,-0.422487179986004
210,68,0.484157738722224,0.625187005332405,-0.714107556491076,-1.80237384021855
211,68,-1.56572643385227,-0.261777908820918,0.457527084593718,0.0228207286595963
212,68,0.324725078830081,1.1912674809571,-1.07021945916468,0.874911586884469
213,68,0.66437111679373,-0.999548395015515,-0.264865083394469,1.73791721187672
214,68,1.24074785399773,0.757329295375678,-1.34531615093394,-0.375224877412993
215,68,-0.908737516829798,0.841019811590625,0.827761496124596,0.925681415948916
216,68,-0.467659247222326,0.128365507099503,1.78554008140124,-1.12656908471171
217,68,0.0218319106225613,0.0680602895445857,0.136009633891803,0.537046032305842
218,68,0.0182959558207052,1.3773089796295,0.424964493103336,-0.391996024402955
219,68,-0.749439768079573,-0.30927600229106,0.481486815222628,-0.411827074962683
220,68,-0.467529784292451,-0.53126910806653,1.69542880253176,1.64589185592314
221,68,0.772105437227826,-0.459749706166225,-1.31673747798209,0.402846018292857
222,68,-0.0317878321494114,1.67505284266248,-1.81618477053206,-0.404735665861753
223,68,-0.780108784042474,0.384735187315645,0.478108657926436,0.689040521001348
224,68,-0.719799606989945,0.733818438923407,0.317752543608373,0.381811488836873
225,68,1.4596482247371,0.953442302128658,0.331934919781307,0.355240258308616
226,68,-1.52674777288949,0.322415693995395,-0.908338575065563,-1.8975592108836
227,68,-0.949810732006744,0.0691903168336565,-0.170789684160237,-0.864125912484987
228,68,-3.84210373692782,-2.41757194909161,-0.295235043621867,0.11488519491279
229,68,1.09030723536704,0.582381605117972,0.475797934825655,0.982617050637068
230,68,-1.55884933936252,1.25747905454181,-0.223607501980605,-1.69945212153571
231,68,-0.984917079002314,1.37646446328853,-0.172310115301166,-0.632715271604161
232,68,-1.01085126693217,-0.0601313126214318,-1.36039492658414,0.854638721581138
233,68,-0.607999834421573,1.8998434303553,-0.365717941150745,-1.16626549344243
234,68,0.993651588802059,-1.83205421647692,0.354208375918332,0.195362356699374
235,68,0.584644777004397,-0.525577602311708,-1.77492636898278,-0.379941266860636
236,68,-0.173925561941404,-0.354804988894586,0.678792155316806,-0.417060122776332
237,68,-1.91097872101514,-0.550751571316106,-0.757581105163758,-0.0948307952948614
238,68,-1.17801437610728,0.167486601245984,-1.22452907422143,-1.49886981989712
239,68,-0.296685545337129,1.106940840495,0.636186120605461,0.1722853008658
240,68,0.920616625666269,0.668010334223952,0.0818439376011474,0.0013517217597583
241,68,-0.219448270200012,0.0182912504030062,0.589647693956965,1.49170817287065
242,68,1.34831713720033,-1.06988806593015,0.0976466809484219,-1.11840739549426
243,68,-0.831711344060854,0.0877060695586787,0.487181671725835,0.490734498933992
244,68,-0.816550732427302,0.425196939994806,0.517412289225223,-0.00867224429770729
245,68,0.490701795265102,-0.0332836057041457,-1.91922601336245,-0.393838198110693
246,68,-0.480497973794579,-0.897861388269855,-0.441966182691048,-0.403727326063242
247,68,-1.25657546244822,-0.522519633707754,-0.165515162479008,1.08288316500393
248,68,1.09094369641258,1.03545646388472,0.0970096914140611,0.575620537407917
249,68,0.28901220337851,0.464293075079413,0.390559744948982,-0.764647591162678
250,68,-0.594186265604498,0.520811369064162,-0.891572711534082,0.149617220623251
251,68,-0.774411310603975,0.127106417350267,-0.935545419866603,-0.0104166249626906
252,68,-0.449813607094311,0.529521139058685,-0.0386175363186646,-0.304779014407048
253,68,2.07369797394549,-1.31546343011185,0.00397322579866302,-1.54530891097829
254,68,2.33134103486619,1.16889820395613,-0.343203995903174,-0.501834005763056
255,68,0.0984736279379072,0.786142592442641,-0.0779433880337762,2.53774467429121
256,68,-0.586370285238499,1.45203400677605,-0.838351081018245,2.15152565705811
257,68,0.950359375686372,-0.477826904496681,-0.283017768134537,-0.781634914422777
258,68,-0.455787274228964,-1.15734896371287,0.382026065205645,-0.453299809115063
259,68,0.584151048625447,-0.00897425498502907,1.23518180501437,-0.355416901229063
260,68,-0.501274138461039,1.04679915595828,0.628676010021818,-1.20897676704181
261,68,0.387934298889092,-0.408456749594139,-0.161190821871851,-0.886298413104932
262,68,-0.184704728619436,-0.961465926955623,-0.500867589676483,-1.01167056779602
263,68,-0.85607487643587,-1.01288182823436,0.94108169174449,1.3423318160487
264,68,-0.592313675823405,-0.281700361481056,-0.560796908848667,-1.90846052422857
265,68,-1.15039900951983,0.171869366460566,1.23320589739606,0.939174083358969
266,68,-1.00052005602956,-1.04498101644305,0.100831222219171,-2.43957223502675
267,68,-1.08255410653222,-1.8230313877725,-0.981762009210467,-0.961626642003765
268,68,0.271557347502043,0.811432459449092,0.436030550141958,-0.852702236069692
269,68,-0.854358153933814,-1.58457046317953,-0.430394220456175,-1.58471709813244
270,68,1.83187905565882,-0.582086824466767,-1.00981539060233,-0.00577287445335364
271,68,0.0289940580712786,-0.181572103312669,-1.8164266203839,-0.188312119424934
272,68,-0.238684276151362,-1.95962862345026,0.323248713539627,0.756942309582892
273,68,0.411876979600742,-0.816308848192321,0.690787358389986,0.105289093264997
274,68,-0.318593429008425,0.702046695956161,-1.08799713943492,0.323763096230902
275,68,1.84933213940764,1.21087607299116,-0.692994514341793,2.10839180759369
276,68,-2.33328544531996,0.400284966764533,0.576935757408862,-0.597130554368323
277,68,2.02276187448951,0.859926489193986,-0.828986873059444,-0.643547430922763
278,68,-1.03608113529783,0.145403997402232,-0.126607967392524,-0.517255466940129
279,68,-1.05271348283026,-0.710950010225424,0.102360802186136,0.452108101671903
280,68,0.959026861678199,-0.152112599239554,0.552260307664826,0.739324651417464
281,68,0.298362122893862,-0.444188872192764,1.001266582635,-1.15649324918638
282,68,0.268424704720407,-0.803070602911395,-0.101595123674223,0.272626952800622
283,68,2.10144890386992,-0.622640034926416,2.59775925677315,0.163711785916042
284,68,0.716238586546239,-1.01203141365058,-0.918898316493134,-0.753867599981017
285,68,0.57111321246202,-0.0831893525977982,-0.701117249495203,-2.59679269099967
286,68,1.74090842939938,-0.8748131565062,-0.0626781468903531,0.401841003914674
287,68,0.932829873624087,2.57118794814851,1.28804404022451,0.538083825593436
288,68,-0.555284655882171,1.94709129761598,0.527909664158849,0.358008549148417
289,68,-0.106622664337749,0.0530474799495361,-1.77969962367362,1.76838331826506
290,68,0.861344950927728,-0.848419183649724,-0.173960706551746,-0.0422389093216307
291,68,-0.552640430696371,-0.0947045269367906,1.35332973988964,0.117260040920491
292,68,-0.492253951424738,-1.13978570680215,0.281594048265193,-0.536474699726702
293,68,1.56404905236934,-2.80798750863129,-2.22682249177184,0.504265016682765
294,68,0.793008971673126,-1.0085173549031,0.290242426392979,1.93108334329479
295,68,0.388575950515118,-0.677193222321382,0.322686761544461,0.60013676010916
296,68,-1.57976469251609,0.451898870417859,1.51972797285277,-1.0964447012593
297,68,-0.342375547649674,0.460045953429515,0.966597639440605,0.430427845212366
298,68,-0.3250623782341,1.40134540950045,0.406299306572716,1.7512777236807
299,68,-0.0806178696372767,-1.03583152032407,1.19335024139877,0.559709601535127
300,68,0.061657473343659,-1.23211621489305,-1.90600208548552,-1.24398592723047
301,68,0.555539182193052,-0.547601819723953,-0.837199121692024,-0.518361562928589
302,68,2.67240849532406,-0.314328892730571,0.506300874871634,-0.392622219708059
303,68,0.139407968506341,-0.541714809711765,1.51198938130615,-1.3106525176648
304,68,0.943132508528192,0.268021680036413,0.019450544303697,0.228360955964506
305,68,-0.378973984147901,-1.87013138407885,0.657805039965542,-0.95842753907236
306,68,-0.488218980909821,-0.707905157437661,-1.19918893575669,-0.765373057536228
307,68,0.170140666374087,-1.99190439206975,1.47403779325785,-0.00975854893344884
308,68,-0.75942250632324,-0.981974814680403,0.471632935102435,-0.101548522441027
309,68,0.992857644493989,-1.06763416046023,1.83940787900522,0.93280319957594
310,68,3.62204220307945,1.86190933810325,0.247654153068431,-1.12791215606803
311,68,-2.05373109105494,1.20015114279876,0.185121498236515,0.635869304716323
312,68,0.292977122672441,-0.610660286617822,0.175767669780686,0.203270047425432
313,68,-1.06899514281003,-2.22303195048614,1.82976280283115,-1.96891323796391
314,68,-0.340450007678033,2.86167336055571,-0.922443971232661,-0.412114058061025
315,68,0.694751921837908,2.04343930924407,-2.25926163810433,0.218092342604235
316,68,-0.438757192463622,0.376303861751474,-0.249912846702006,-0.11752732639644
317,68,-0.94612150573771,-1.16146828241199,-2.79694727939359,-0.0547321104696306
318,68,0.761364454144743,-0.103190586090264,2.09259832176103,1.67142891423985
319,68,-0.567396374896639,0.913194498494344,0.263286380750597,1.16685154315422
320,68,-0.598357182758277,0.568634302305607,0.71078078238416,1.64586317035972
321,68,-0.249893709022727,0.252824123908147,0.0811761929239634,0.490571055616919
322,68,-0.318672559293706,0.97557424047064,0.0220792015595697,0.0891676398995634
323,68,0.163004009919121,-0.338301370826953,-0.979602712914842,0.22831193789918
324,68,0.440658287830656,0.412636389773501,0.300360564605254,-0.766122269492685
325,68,-1.69755789534069,-1.48883275999096,-0.0527576077693308,-0.133694086330861
326,68,-0.236426067697582,1.36354637191591,0.164273723904708,0.869344484135059
327,68,-2.25847596371293,2.06737033861999,1.55489350493954,-0.38775424177791
328,68,0.628979740709644,0.784955680479451,-2.00755811972077,0.167394918726285
329,68,1.25151988521353,0.557963814706027,-1.00266422237399,0.73508034263227
330,68,-0.903419480499537,-0.109443944380256,0.633105587840347,-1.62009951231767
331,68,-0.303536021917153,-1.39043437496843,-0.450400823329195,0.0350385800545909
332,68,-0.812852484140393,-0.0400293227208765,2.75282559199745,-0.470142919332309
333,68,-0.334709036823982,-1.63994206826217,0.351885523419818,0.322133484940794
334,68,-0.666515772372919,1.88138257680258,0.880669131127627,0.152113498633908
335,68,0.0388057018909877,-0.911829822080283,-0.34906187838104,0.587270853128902
336,68,-2.41119424660961,1.65127110036764,2.59305565175571,1.08130246043949
337,68,-0.0600878400755835,0.868910974637106,-0.664860311495469,-0.249799611548211
338,68,-0.485086554189928,-0.359041476970213,-1.35894812146402,0.0277071972920369
339,68,0.401606563271405,0.772212784337536,0.540178650663023,-1.49048304332588
340,68,-1.32688504413099,0.448065129075505,-1.32529481837925,1.28191531732466
341,68,-1.09828121088054,-2.64747286417995,-0.619977995463743,-0.183993623207004
342,68,1.2939770646102,-0.501138326063375,0.0858746306443547,0.455829397910581
343,68,1.17132562963837,-0.317614111390885,2.30750083468904,-1.39610085985696
344,68,0.836994432210222,0.377626938005931,-0.633150385185598,-0.590758675570083
345,68,-0.656853368894039,-1.13823646443023,-0.295910040516741,-0.854176625700774
346,68,-0.206571322961414,-0.0440214800183876,-0.719430592810799,0.52276774371052
347,68,1.22342440136468,-0.479403783822043,0.71752955803473,-0.08209380332883
348,68,-0.249624154821683,-0.726890927842914,0.572856324045479,-0.409768887733849
349,68,-0.0347997150661331,-0.662377887610602,1.04046412541688,2.24648386975939
350,68,-0.603150408169157,-0.284749138087378,-1.5442514128327,1.34967920108303
351,68,-0.573457862062959,1.46466276649828,-0.107681873365855,0.56707809688607
352,68,-1.4411492484467,-0.547468223511644,0.144558198043938,-0.996028014058099
353,68,0.511727244397289,0.376396392848946,-0.659485348318097,-0.761815536182863
354,68,-0.817676705211458,-0.354391800007788,0.806133548218332,-1.04929074975181
355,68,2.27666723963849,0.822847972970654,-1.13711455399498,2.1391452673179
356,68,2.03763426932249,1.30482806427502,0.582509577273836,0.999131662987364
357,68,0.492021609662102,0.142405669165735,-0.227175520297797,-0.0980247719791363
358,68,0.773419795315393,0.954755029614409,-0.75815337623419,-0.270597185478316
359,68,0.985927707151317,-0.306500440110781,0.0787462801411455,-0.373749294639659
360,68,-0.29923970532592,0.518371378488235,0.361925088005894,-0.9780303624162
361,68,1.56588646067192,-0.335646300200144,1.07395761694251,-0.440689208936112
362,68,-1.70623741181053,0.274758038925502,-0.683474633602674,-0.400414372727662
363,68,-0.0439275565323638,0.318080046542558,0.399369928432164,1.05107906557441
364,68,0.559736690403683,1.65932393129922,1.38529043969396,0.659220039049668
365,68,-1.37660873956577,-2.50488803206966,-1.45985945597912,0.0630261526476377
366,68,-0.359389128080688,-0.10541416594691,-0.425400419195279,1.21902290035829
367,68,1.10912564513992,0.985170368294367,1.84410487169359,-1.77182064765793
368,68,0.684113118085622,-0.110154723485119,0.926895766755773,0.204425690778386
369,68,1.60601160523516,0.604814885695662,0.0887010850367487,-1.23680033841696
370,68,1.24602393080512,-1.7527008066916,0.652195160069615,-1.67685830931925
371,68,0.174532852938821,0.294623086885975,1.46622996425604,0.75933889412803
372,68,0.610211163479357,0.341475941854648,0.846394418840365,-0.284059020020389
373,68,0.172455399352428,0.215861615833554,0.153833169260403,-1.27459056690306
374,68,0.376309837636458,0.680379276467358,0.792082514444852,-0.934367866422781
375,68,-0.256592057187635,1.75560973239233,-1.08264821484457,0.0144434678355678
376,68,-1.10142678340926,1.35993283878964,-0.273318276708167,-0.717118666455294
377,68,-2.13015106117674,1.80420441147921,-0.478696477045363,1.13513154737715
378,68,0.499800723295519,-0.478401742490278,-1.76456812050767,1.78256279699387
379,68,0.325000707147789,-0.951377467713204,0.564084156105706,1.19186632144234
380,68,0.0635624829336849,-0.595654873657125,-2.60797195615772,0.993690559962549
381,68,-1.62723230764654,0.6075504308131,0.862254290451709,-2.11740143426419
382,68,-1.7655212279452,-0.340718214295104,0.231016478911147,0.186378006874293
383,68,-1.91267922331799,-2.33996806602309,2.11999500419517,-1.30038085155319
384,68,-0.810341766490554,0.363532733919216,1.49304533731439,-0.104623595802175
385,68,1.89688214515543,0.833741894508118,0.926302641215411,-1.59582170530332
386,68,-0.215663884093732,-0.663709984444655,-1.64566757697107,2.20328683995866
387,68,-0.901162356903568,2.25854994364201,-0.502858754540755,0.0739722959512332
388,68,0.00189860690088898,2.42177169162609,2.21420858141023,0.131158437325237
389,68,-0.176157955034489,0.219653389801558,0.508238861873374,-1.00596577301861
390,68,0.324610013593249,0.0672517186307624,1.03613231998342,-0.56328842081976
391,68,-1.38114796009626,-1.69588817322259,0.325647042999621,0.739184328739911
392,68,1.8521804451571,-0.715460486146963,-1.4569704724688,1.42720170032948
393,68,0.702586661691462,-0.328826936242165,1.2427316608347,0.560093734308855
394,68,-0.464528614376407,0.179289959408976,0.069098469819121,1.10171334243931
395,68,0.206075053950218,1.19670377789106,1.13305746374934,0.585893663115815
396,68,-0.535739744092476,0.580944987902564,-0.83147818954756,0.323969704068586
397,68,1.64239692918059,0.651877699175544,1.32012349607442,-0.134821990758915
398,68,-0.341016262813558,-0.709834712002916,-0.823960671781353,-0.182866744325422
399,68,-0.0271364824203444,1.21542396405518,-0.0593681902927381,-0.152667819620056
400,68,0.490710808316132,0.622886956815359,0.0827477227713698,0.0832877743339432
401,68,-1.2188749099673,-0.556123623909717,0.0917475888394312,-2.60943670948571
402,68,0.69716105837721,-0.724947476934425,-1.30699195598775,1.06477417026876
403,68,1.14505649795689,2.16647594528422,-0.740975063947008,0.971349317381799
404,68,0.879875195785835,-0.71867216708015,0.195378081595984,-0.55402723051406
405,68,0.635584776164856,0.359072717138249,-1.40598467943279,-0.256133616307107
406,68,-0.337957217356041,0.198246969360758,-0.156901443512411,1.05697602852596
407,68,0.521592031884671,-0.460764025745242,1.5586724633473,-1.74833462475656
408,68,-1.24102581721371,0.693535863079636,3.01622843896125,-0.869981250249016
409,68,0.384966194380356,0.573357710862409,-0.795440025574574,0.382580924961563
410,68,1.27573432605757,-0.459619413144206,-1.24532016093199,-1.35171365658144
411,68,-1.15815075337325,-0.227014196108469,0.266395371379572,-0.528248923771089
412,68,0.0150084898977198,1.745428429973,-0.0834961917668187,0.0524636442434544
413,68,1.38117002836067,0.611652092895579,-1.45228426644197,0.727419277185748
414,68,0.837178854816193,0.196188624796168,0.128383745602679,0.133190413525759
415,68,1.10648391649205,-0.873052301293151,0.700912883719696,3.08021395224421
416,68,0.328052688370799,-1.01918378155868,-0.364297670360127,-0.102265937506152
417,68,-0.151303505097909,0.573385788903441,-0.215378301488631,1.40643370902577
418,68,1.89390022968443,-1.75314995733609,-0.648777822458807,-0.0949362297797188
419,68,0.301329396651061,-1.1817314787937,-0.64892386935397,0.0179709374780674
420,68,-1.25660931018825,-0.27568064225407,-0.0957761024737935,2.01152183678046
421,68,0.682233455559227,-0.669354994021218,-0.671877810975942,0.823812224224868
422,68,0.989735974081801,-0.734265224051191,-0.784744864031318,-0.325343363413158
423,68,0.28772894616886,1.09254770603854,-0.149218711054514,-1.45655476966289
424,68,-1.07338516606177,-1.02067039528023,-0.110274129147215,-1.06966008959703
425,68,0.400710275583242,0.156844991206108,0.565148942322655,-0.621514617828665
426,68,1.40680541932178,-0.584050423769081,-0.203811402619197,0.372313473323069
427,68,-0.0620041391966867,0.651012806463235,-0.251329310702999,2.04733283658781
428,68,-0.648830548798397,-0.608240153183818,-1.18317344548106,-0.215170203217162
429,68,1.51848059783324,0.60993048670567,0.591328444221887,1.20666607637936
430,68,1.62734424537572,0.0928499981916444,-1.05678068987789,-0.537080173790583
431,68,-0.0485259116501286,-0.378656243929378,-1.01069734702803,0.903276247983487
432,68,-0.122270387669239,-1.15219364971496,-0.010721959797766,-0.0428309035095803
433,68,-1.52998381922527,-0.37861291205598,-0.479418754286886,0.304102940907812
434,68,0.83525285188131,0.247687108784412,0.226577452188645,-0.0539206131702429
435,68,-0.732712962091317,1.44132667638635,0.249835371946999,1.63001434126231
436,68,-0.452191333420859,-0.176825457494889,1.56612993722373,0.167178544909483
437,68,1.16164391627634,-1.95419224941635,1.30981373562331,0.301857229154871
438,68,-1.73461332439394,-1.30490328165706,-0.238693123164198,-0.476232686420402
439,68,1.15544952860454,0.843834203235968,0.464776681714534,2.32479672990178
440,68,-1.97638159981386,-0.313041416906408,-0.0224813943220477,-0.0796466412799584
441,68,-0.513526921625239,-1.69988687799834,-1.63310807229024,2.36032210944046
442,68,0.00783756609897589,0.489045093852402,-0.683049614732257,1.6979072681273
443,68,-0.6431929095203,0.199753139875708,0.654797497669801,-1.55047748575523
444,68,0.684378370913282,-0.137257780134413,-0.420292854122602,0.231449857516443
445,68,-0.501702854259918,1.25118284649663,-0.95326855407571,0.955511756722558
446,68,0.263086572537599,-0.856448141547119,0.0580175158180958,0.747416915484925
447,68,1.22189583122772,-0.537686565579335,0.650472760641733,1.87479140629455
448,68,-0.601789915972107,0.585489412788554,-1.25749746880547,-2.79238838935485
449,68,-0.548123119908372,1.55741187654218,0.0183891134764804,0.242379504815637
450,68,-0.193575153366854,-0.00430825151745172,-0.0734757325543773,2.5678252047122
451,68,0.683213641453913,-1.36623989899114,0.181661111023661,1.1690904167327
452,68,0.671494986847849,-0.704465388237653,-0.484331879664115,1.96845652068359
453,68,0.710346817270507,-0.290124309799281,-0.800861004489151,0.808605324461452
454,68,-1.69836945883768,0.050591621761343,-0.606930476568979,1.14373671677334
455,68,-0.460746658836097,0.177877594555898,0.94854129775088,0.962215328626736
456,68,-0.255280296514309,1.23996964791531,0.207068126718145,0.996045396084436
457,68,-0.429795441507614,1.02078131778296,-0.553468256468643,0.120385942656384
458,68,-0.294622039026975,0.705041003838346,-0.444163318962056,0.69314987162836
459,68,0.0259811050533965,2.04641379117404,0.86594934653386,-0.453546960492889
460,68,-0.04479219142732,1.02064274747848,0.432759646291708,0.0761313085796591
461,68,1.99317074209955,-0.214982857397661,-0.579257112560442,0.503690801769835
462,68,0.297000698213582,-0.665258040586354,0.637754384691517,-0.925296553202658
463,68,-0.304132749128382,0.0614164968423731,2.79649256522139,-0.764337775173752
464,68,2.46330344603468,0.855174758657865,-0.562185024870064,0.30442292161311
465,68,0.422200481492207,0.0636022857209915,0.0506657218489513,0.827773499471086
466,68,-0.937389797838922,0.250003511603731,0.29389786306117,-0.0880318556773113
467,68,-1.04376682883365,0.691580528893128,-0.0250888314825241,-0.259177704691842
468,68,-3.06864406603188,-0.669391187569109,-1.52614142960789,-0.70818164071689
469,68,0.749081188993295,0.660826844742576,-0.160827074883658,-1.11177049226231
470,68,-0.540427204875127,0.745304498070593,-0.891563653242733,1.23091652132711
471,68,0.995285033724241,0.212623125251729,1.28225546150935,-0.391487302362895
472,68,1.04018345866823,1.4836758457178,-0.113995792062847,-0.628697786631134
473,68,0.454582672088657,-0.59777651535941,0.0533452547889606,-1.51366097147003
474,68,-0.641846295156095,1.78719006761927,0.45887325462164,-0.149666502641111
475,68,0.190331061923245,0.00956130660945347,1.03706174703,0.528487639302219
476,68,0.0625894040602002,0.76623521245104,-0.908116588743229,-1.0125944286893
477,68,-0.408997950444831,-1.04294059933195,0.0987476624228,-0.91103023728616
478,68,1.00660424849278,-0.898284291163656,-1.71331956419187,-1.41143393204637
479,68,-0.143212875433596,0.250795346140777,-0.798613208300248,-1.08438825058719
480,68,1.94384300860247,0.2516580567316,0.89908173463159,1.37826164560423
481,68,-0.420926731840173,-1.0397166609205,1.10610602027839,-0.739271761377383
482,68,-0.254364518902427,-0.406174748000393,-1.73759698107294,-1.88691665381162
483,68,-0.656373939746992,0.724966850809821,-0.0244358221735958,-0.0919373335702094
484,68,1.08551325808305,-0.884693863468961,-0.260245019890243,-2.30221492920918
485,68,-0.689978215398774,1.28530309621663,0.524646423818755,0.481010198009927
486,68,-2.10257179292187,-1.50583244765886,0.114562398458518,-0.564819774898298
487,68,-0.772496032844333,-0.277008436702367,-0.171785172351007,2.22996910800458
488,68,-1.00607948454689,0.27067018915345,1.58245921162494,-2.37748507858489
489,68,-0.168332117382322,0.0895569074887547,0.4594790118327,-0.211221696278217
490,68,-0.683010939871438,-1.98712674788851,0.406153450927944,-1.04279042116197
491,68,-0.856460368496006,0.488438188324216,0.0800806777389391,-0.0717315180328359
492,68,-0.618998442986657,-0.0114053125686035,-0.233919238905957,0.994472755543429
493,68,0.60047987924956,0.111486986728191,0.154532157462866,-0.0565084894402359
494,68,-0.346677932283824,-0.780828245974744,-0.042102859802617,0.164480503137016
495,68,-0.809144251351023,-0.653493107024382,-0.751334696585726,0.322586384669856
496,68,-0.453319848902334,0.702038075615723,-0.711267906722256,-0.331154245583274
497,68,0.194336688717119,0.773924024605352,0.673114547258313,0.79745004290433
498,68,0.480061349878356,0.837094664677042,-0.661966252038027,-1.45445061983366
499,68,-0.655646671405838,1.59605342270674,1.31595320438493,2.25400608228607
500,68,1.93733605695314,0.909508243385231,-0.953283286166765,0.218095170419778
1,69,-1.07749678680055,0.978333181799425,-0.0146850273914269,-1.39391520748123
2,69,-0.505936690513689,-0.812473115951316,0.854602932553405,-1.33503098830573
3,69,-0.704385029913425,-0.208954204642586,-1.31113762927282,0.0114672518775243
4,69,-1.66221436964057,1.21001552483162,-0.0987882940250346,-0.0689979649548702
5,69,-0.619636025812856,-1.18129466537072,0.379875910315178,1.35421879891771
6,69,0.273531811125625,2.12806040969424,0.365835377866522,0.489804175701268
7,69,1.25828636015248,-1.34693360291535,0.36290700077084,-0.274845555596111
8,69,-0.642138531410741,-0.292374119264652,-0.446980397608788,-0.976599150666881
9,69,-0.919631673091579,-1.65076274349843,-0.212364858587329,0.531528656436558
10,69,1.59202773377336,-1.27211675906837,-0.570953484368606,0.271870089589566
11,69,1.03430826374413,-0.99347550934104,-1.27481102293073,-1.58744422527635
12,69,0.895578867521028,-0.854895625182817,0.268252432763791,0.442874374816339
13,69,-0.545746041910038,-2.40818807962222,0.680876224978412,-0.550949791065229
14,69,0.260868913917822,0.152095389870911,-1.20164715028697,-0.317174143650222
15,69,-0.568061327919102,-1.45709324054565,0.814197285473223,1.57811212664414
16,69,0.801902060892343,0.639458367568245,0.983325558858252,-1.07396282774894
17,69,-1.80288210324515,0.409417073377425,-0.715082801116241,2.77392340608668
18,69,0.429153626417216,-1.64729944597343,-0.283482726374907,0.126720494898243
19,69,0.430501760420856,0.0324003334064729,-0.472801470837628,0.115412962598444
20,69,0.851693123620131,-0.602616215116072,1.11561851268034,0.620019242159331
21,69,1.83397357983038,0.828169887897494,-0.945727527320023,-3.20048744947908
22,69,0.302475924673251,1.42812905053563,-1.33890944893274,0.396879067264972
23,69,-0.331020333542831,0.428614849406944,-0.245580919602337,-0.285699102572426
24,69,-2.39187157170528,-0.323358125230244,0.114239513938892,1.08511681002549
25,69,0.180438003381937,-0.0502491894685132,-0.129401101126799,-1.60576432130666
26,69,-0.707896709475119,1.07770650868922,0.891030564913611,1.70291680443761
