"i","t","v_x_1","v_x_2","v_x_3","v_p"
27,69,-0.722421719020964,0.528368258904076,0.571444270547216,0.190818499560574
28,69,0.0837159625915741,-0.12319554853404,-0.0262871201122874,0.517099639144084
29,69,-0.384405993131778,2.29818353894307,0.303557308830688,0.939369471264987
30,69,-0.406697359536501,1.06557105320164,0.273904486385534,1.43776355174023
31,69,0.418176730706867,1.04697631175253,0.0386933169867142,0.663568166330957
32,69,-0.0866300421045793,-1.04647020716605,0.261355323181127,-0.748757544397192
33,69,-0.164451708083804,1.27721861248403,0.50872153974763,2.02756800531576
34,69,-0.298014837898737,-0.612957040121514,-0.877650821130284,1.31749676946056
35,69,-0.135849948235081,-0.118159463066669,1.34413313023725,-1.57691093057893
36,69,-0.597583058573813,0.568242486626571,-0.513639501214682,-0.0135209147704417
37,69,0.15880279910165,-0.185893544525074,-1.03036760761317,0.8969993644073
38,69,-0.351304000256866,-1.12265459878172,-2.03973926969071,0.201591123569378
39,69,0.225027169559339,0.729330451924005,-0.00153373065929659,0.331723757153327
40,69,-0.299796587530275,0.324132817398958,0.24732857646641,0.0204618475234167
41,69,1.72380251859492,0.327243809759116,0.597794542766213,1.49415886381679
42,69,-0.841390663734578,2.92933169796374,0.661365558007007,0.948400250817445
43,69,1.83154269335374,0.950824623273748,0.626814151224119,0.609711767060714
44,69,-0.424635623866293,1.03190945551514,0.592371355000101,0.98499359347502
45,69,0.994044693359518,0.0476321838195551,-1.03743125325923,0.87141743856876
46,69,0.0993044626888718,-0.585864315749679,1.09607410618618,0.561112308109905
47,69,-0.738831712470252,0.909144228413172,1.34434623383753,-1.48759187096387
48,69,-0.0980837943695828,0.0481812253218366,0.221530031978388,1.89675426262971
49,69,0.10752250236091,0.782251235749425,-0.476241446204643,0.780458384816675
50,69,-0.113417983824843,-0.831806628581539,-0.399725845297733,0.514195394845683
51,69,-0.828591298906148,0.145225369188749,-1.74427627861465,-0.675582702704309
52,69,-1.16210549192435,1.83686401713294,-1.29384474763881,-1.27875377998225
53,69,0.260853220937303,0.309891239763609,0.551847827835166,-1.2508597190951
54,69,0.378638989036962,-1.43560223006485,0.102011542588058,-0.909465005638024
55,69,-0.393758990019725,1.28302450322085,0.960285324340525,-1.23757186307509
56,69,0.483186283851804,-0.0103215236035023,-0.109533365568168,1.51588585648964
57,69,-1.11919678527991,0.283445498108569,-0.692238525160995,-0.112313588417981
58,69,-0.798246884278819,-0.515853084555629,-1.00732195706949,-0.39347935363702
59,69,0.782592140925067,0.679058826826211,0.180970175989882,0.341746930432231
60,69,-0.493641746924113,0.811137870124616,1.03660171170814,-0.285835319411526
61,69,-0.68441601806761,-0.657965022236959,-0.165098672895574,-0.236951718262292
62,69,1.44991060459446,0.818657970315069,1.04931018582253,0.233571121132721
63,69,2.61797952455166,-0.498307300133876,-0.980783707072093,1.32818061000384
64,69,1.34936835795864,-0.576894046337678,-0.470865145472884,-0.874877472499864
65,69,0.51701107950124,-0.0431195494073639,1.24526040813292,0.400351226818711
66,69,-0.00805076414727272,0.465579634207277,0.0407051195160973,-0.17345074035232
67,69,-0.271404791645469,1.09917978754536,0.568394833060068,-0.492986707362143
68,69,-0.048708033063289,1.47757286816749,0.779924172163802,0.832767078260482
69,69,-0.46726574547093,1.28366216684096,-1.58073104783181,-0.188516411452929
70,69,-1.01161156519639,-1.40286526803474,-0.0769255618620781,-1.42836941756115
71,69,0.137718506548873,-0.813511696891882,-0.965462467513485,-0.184280565101633
72,69,-0.552113370358728,0.841023381727182,-1.77827579906667,0.0102511636471739
73,69,-0.895607856089854,0.023383261634955,1.07624912606163,1.60954713119133
74,69,-0.03208687851484,1.3479104402783,1.04444724671221,-0.851908013618873
75,69,-0.498166735870254,-0.16947858158334,-0.0549559735346201,-0.850423873142194
76,69,-0.575873576095341,0.489833827660117,0.0555391346636084,-0.150226862114771
77,69,0.37065261283023,0.740580490225869,-0.974227481088001,-0.377773759190151
78,69,1.15111138572066,0.599679115449374,-0.324985281381114,1.37290213172942
79,69,0.83186036303227,0.661697560294373,0.375799640865616,1.46303807808178
80,69,0.321678330991367,0.90794793509227,0.905076407810564,1.14905390439617
81,69,-1.41987306872654,-0.251225508453444,-0.461550668067244,0.787862353027745
82,69,-1.65541535615146,0.40298772544666,-0.0634356066877211,-0.502191166255356
83,69,1.57099491556459,0.128781843432604,0.736291641901972,-2.47193843327043
84,69,-1.33035277727436,0.82071013078542,0.527597538316029,0.236222650109768
85,69,0.19985451700079,-0.170790548809771,0.225240661065948,0.132267485896209
86,69,-0.768583185284483,0.580013522078414,1.28582087797351,0.439514128895378
87,69,1.17970056627431,1.37256085761796,-1.4163933642759,-0.32878359207441
88,69,1.45391577201136,0.1271181859685,-0.491280414203139,0.801657426873911
89,69,-0.607026752664509,0.46494972952254,-0.89470738098994,-0.0317043418612313
90,69,-0.519930580992336,0.301373015704702,0.800846118765119,-0.208726363669337
91,69,-1.16012926869243,0.720454884886582,-0.361687589931196,-0.849837820007063
92,69,-0.227085695065996,0.602745811119467,-0.100775338654127,0.345931708834228
93,69,0.96190540924646,0.726518630528406,0.0800398961993028,-1.12823045685124
94,69,-0.577309622097395,-1.12584140821643,0.516399984496666,1.18540755022198
95,69,0.569336965615464,0.533821265725522,-0.720601396704768,-0.0430217027592754
96,69,0.118226218864327,-0.0366157079447718,0.934124925782266,0.461929988467432
97,69,0.457774470219174,-0.431382432394944,1.3299692727693,0.0272608600492123
98,69,-1.1989985022331,-0.0534471059949889,3.06670104662379,-0.543235164384629
99,69,1.10092608147274,-1.1807697258579,-1.56989243101276,0.956818742680896
100,69,1.34587512162196,0.476361203634554,1.25433515918138,0.344594168021896
101,69,0.431047468581465,-1.22700474794606,0.284973417302656,-0.596894999281851
102,69,1.70762268590237,-0.479171574681206,-0.806222763437336,0.295364276811994
103,69,-1.15773298732583,0.46622396926445,-0.495845712721079,0.497246003125643
104,69,-0.867587977230755,0.356625430116401,0.774244264530321,1.18285426225617
105,69,-0.477713652134513,-0.199986873548268,0.752045140391274,-1.32220385506219
106,69,-0.0553588899528584,-0.231148782525595,-0.279321713260006,-0.704854151639145
107,69,-0.366783886256106,0.243294015261877,0.143319942356915,0.173255430454987
108,69,0.67261613078075,-0.981171468725822,-1.54727396406404,0.293429482861859
109,69,-1.52148656170619,-0.921675824135508,0.0318583361658445,-1.34314405501304
110,69,2.15419135089869,0.794560536546956,-1.02577818170248,-0.38620841224792
111,69,0.704739444426462,1.71149504676784,0.287259190711812,0.500897238941226
112,69,-0.530518987513324,-0.888621939730215,0.739118690006999,1.77825441085926
113,69,1.63412233008139,0.0660718991193619,1.10121126824759,-0.195306345572099
114,69,-1.39713721567724,0.179657429888321,-1.05116434508506,1.37654258244838
115,69,0.964139852943616,-0.465248695529881,-0.905376413797993,0.946934735540777
116,69,0.770398548072606,-0.663527737811281,-0.642055217437799,-0.0304954759533334
117,69,-0.0272044521175564,0.0643838859267814,0.174873003892738,0.0746734053162644
118,69,0.0530154141764955,-0.621752510130431,1.23078571081977,-0.77139526586545
119,69,0.145941540318629,0.50200541344073,-1.20643625698091,0.821774121309223
120,69,-0.374059290500684,-0.435029960274319,-2.06201526175244,2.04503934381223
121,69,0.0946534937596204,-0.42099151329252,0.736004619696021,-0.160952027794796
122,69,0.762265792786801,-0.198666955002214,0.131870450718124,0.769295153798118
123,69,0.711270670819155,0.132904385123282,2.72543429517203,-0.811495958150331
124,69,-0.968694999396904,-0.812325106977968,-1.51682558384069,0.748822616972212
125,69,-0.437746070554366,-0.574905566925933,1.03033917500082,0.421494159354962
126,69,-0.261018032466947,2.19189768935277,1.11460035736438,1.60588566898423
127,69,-0.434604946724189,1.26947491200974,-1.08888377716822,1.66962181865439
128,69,0.766458584441881,0.904715028245066,-0.140976894551208,0.524503121363159
129,69,-1.02899213101408,-1.36836561874726,1.01476761564084,-2.56552725585316
130,69,0.892099289669304,-0.553785378042226,0.610474043314972,-0.260769959100447
131,69,-0.0548901080789324,2.00412972695217,-0.737825997750189,0.102797289254397
132,69,-1.37236627604904,1.16065055889251,0.230472940501011,-0.277220195115455
133,69,2.67970020346834,0.0814154987404531,1.20390041053796,-0.652723605402077
134,69,0.644784436350882,-0.0307815364163078,-0.875070964415183,-0.594366184071035
135,69,-2.05182902741594,1.76399467684706,2.77274703261484,-0.589429231334467
136,69,0.910032581907635,-0.410056534782457,2.6435693691761,-0.131847799030645
137,69,-0.114550384281497,0.523076154754537,-0.0986136705756426,0.567805646884418
138,69,-0.559393526358851,0.13958505039143,0.724912666149317,-1.33140382645405
139,69,-1.47645248834265,-0.432490952879842,-1.46835042174787,-0.730498950527116
140,69,0.192611854873144,-1.61662351628676,-0.670231348973162,-1.71177157982622
141,69,-1.16902485228889,-0.276411582184162,1.76683185759584,-0.855990075415331
142,69,0.346048388782081,1.2993122041165,0.434927985517545,-1.83449566612782
143,69,-0.280355604302353,0.464368127127109,0.485556893095778,-0.320465150034232
144,69,-1.8291044376934,0.0426406281275323,-1.75908716924046,-0.0960255314785445
145,69,0.351039930155909,-0.723866133662025,0.837722804343275,-0.582060938181595
146,69,1.23842515035812,0.0170199417928192,-1.70701498167073,-0.149020399898642
147,69,0.678074533294401,-1.35159437599452,-0.159383414472079,-0.938136175745551
148,69,-0.774495427953362,0.230519278750081,1.4052858252514,-0.0472192434320446
149,69,-1.05740587589837,1.29982980767624,-1.17822549357294,0.157140352269644
150,69,0.924048933076314,0.368268785961336,-1.622200178382,0.938957840043169
151,69,-0.751621866941238,-1.30412221166407,1.46434240232866,0.873980630140583
152,69,-0.797157259515883,1.75936444930382,0.628928573156022,0.727794209414074
153,69,-0.362036083026421,-1.27359873482369,-1.3456435229836,-1.65095879511119
154,69,0.454904710025988,-0.347156434801597,-0.126474209910446,0.193121856946776
155,69,-1.38651378297869,-0.245623997094874,-0.340378727435033,0.247905581747808
156,69,0.556715770493711,-0.307266700867022,-0.0394222335410412,-0.400880695685567
157,69,1.1231811042127,2.16321836784374,-0.112426988324926,1.25114474315541
158,69,-1.11045046979643,0.325292839595067,0.426980004101456,0.529271098146032
159,69,-0.34781650707865,-0.161054332832329,-1.93629794184011,1.15547447238805
160,69,0.217058287042562,0.91456928836441,-0.811028085516467,0.90487606707875
161,69,0.686735420931107,-1.38090289286882,-0.321787410874611,0.953076036047671
162,69,1.80076596934624,-0.134407501357943,0.00868396727867084,-1.59870023918958
163,69,-0.00282114994445077,-0.949797268658358,1.40067535841621,0.336134428220742
164,69,0.848102656894134,-0.225111468535312,-0.433293372272251,-0.198939410325782
165,69,0.608209728467212,0.089461312857107,0.818097153010214,-0.371348963731962
166,69,-0.502525971877269,1.47407578602362,0.465621669274921,1.3144725978587
167,69,1.58922801994002,-0.545567871395759,0.93120805943552,-0.312770271152907
168,69,2.02573174910025,-0.722195933689216,-1.06330848800882,-0.71914708417865
169,69,-0.442950111411281,-1.07188058495028,1.26809399607928,-2.05300546029396
170,69,2.14231173043451,-1.11335761022363,-0.918488390099937,0.869413355010315
171,69,-0.763516008306204,0.304216361324841,-2.46041106733293,-0.336995000685835
172,69,-0.789339870548489,1.76969398702751,1.05369126136185,-2.15746685656345
173,69,-0.947253801297838,1.5751537532087,-0.379917596882243,-0.780730517528946
174,69,0.884566596640334,0.788879136235844,-1.22453997921053,1.58931174652805
175,69,-1.8025340813542,-0.813383939102644,0.72391535899603,-0.357270772868674
176,69,1.29418061810784,-0.0665139334362965,-0.148767249206088,1.56385150768125
177,69,-0.0448098941845328,1.58242882689462,-1.82446944045988,1.52033044840645
178,69,0.212842309588789,-0.837970978428434,1.97866768035866,0.481374506522173
179,69,-1.33183884598342,1.23222314167074,-0.990977414323148,0.654419556180234
180,69,1.73770786138982,1.18718262480163,0.872578868855987,-1.09681798966041
181,69,-0.872229210959128,-0.80233639426287,0.778144841065752,0.806571105080873
182,69,-0.856521550920093,-0.124013000396184,-0.682035873088706,0.625511698841723
183,69,0.100789302091154,-0.840011434722496,0.227210421131304,1.39802899754435
184,69,-2.70713800726757,1.13857927250974,-0.480469431487866,1.03315082585655
185,69,-0.754254104868396,0.276505417498618,0.792435169001339,1.31656715082759
186,69,0.0143585876942099,-0.524903241722142,1.61117710849003,-0.97057694624665
187,69,-1.66886443732741,-0.539022615139496,0.607131770871671,0.441487365423856
188,69,-2.43353010652222,0.000442412504227583,0.332222773615463,0.579216425880685
189,69,-0.0633580284726975,-0.037447430312823,0.116693180977959,0.664929140801407
190,69,-0.489335167827716,-1.13815406592016,-1.21150064715361,0.824425972845162
191,69,-0.581025293137895,0.154982368552777,-1.52329111623748,0.259393555394715
192,69,-0.732346810789298,-1.19024568420158,-0.407415359782809,0.216788131460631
193,69,0.762492131413209,-0.258015936714048,1.90052993848014,-1.44073236274778
194,69,-0.437420937784152,0.418502772572352,0.193745139038101,0.52993915392413
195,69,-0.485070269340628,-0.104776513425199,0.782879830078572,-0.844849373912218
196,69,-0.0455494221837607,1.21462995970549,0.852423500341309,0.732683546861587
197,69,-1.07016075427386,-0.986643971219998,-2.25564477121913,-0.572617071852284
198,69,-1.34354547571933,0.125561152757492,0.533922040432085,0.664893185463019
199,69,1.52877658202766,-0.0815982013734769,0.680214793893979,-0.37278962740826
200,69,-0.0611753070487786,-1.7661868587585,-0.0557246432576366,0.694824520426263
201,69,0.21892869893231,1.1620518069408,0.555599659546805,1.45403635305264
202,69,-0.358129460555135,0.0817207211972867,-0.843834708448529,-1.34787372888168
203,69,-0.621748225615595,0.568637184262024,1.25446446395912,0.886658856971905
204,69,0.0674837270028239,-0.384794622005138,2.23158568145374,-2.5739302310707
205,69,-1.70344062349019,-0.866513207201368,-1.22394037668508,-2.04330162887546
206,69,-0.519201318669308,1.29470126046726,0.123798163932608,0.0195870552074459
207,69,-1.57670288950285,0.457987349702578,0.180891373965377,-0.279172675186602
208,69,-0.0076008195147767,0.351810164519698,0.517392833052601,-0.202539209504928
209,69,-1.00863442178252,-0.915941697229066,-1.34412062357178,-1.77646107817714
210,69,1.73819137018258,0.649187750989259,-1.84840829200862,0.906201064256233
211,69,0.115945998885583,3.2928642411074,-0.18044054451397,-1.29305368250994
212,69,0.655057489475312,2.49984632511217,-0.505211178653043,0.317977989295912
213,69,-0.0336456936024442,2.45482463499608,1.04734494391202,1.2701112072796
214,69,-1.15963439058506,1.53956105949766,0.714267390869342,-0.319488854595422
215,69,0.245624783924461,1.25442296582116,0.565681019968635,-0.337286822552496
216,69,0.319451613678566,-1.06367768113475,-1.74321032305947,0.719078395283783
217,69,-2.77826294018061,-1.14714569759536,3.40863411430158,0.0747971864742134
218,69,-0.407209965429186,0.000167777004667023,-0.187068622661118,0.0483169754575953
219,69,1.12798119003787,2.02784551469049,-0.247016720634031,-1.90063002334518
220,69,-0.0257338208630558,-1.17771156183835,-0.657023482023245,1.46150877175052
221,69,2.01528246012348,0.959108755940057,-0.986028438284392,0.532371962417924
222,69,-0.219360134506879,0.698646396394189,0.41656379249604,1.84408675284437
223,69,-0.479967793465891,-1.6241249857829,0.0942703092150141,-0.779693541574968
224,69,-0.489405319873728,-0.420632764788025,-0.571184764939881,-0.6893967780978
225,69,0.797204307994639,0.655595566490643,-0.843756093407619,0.520844742095392
226,69,-1.23114824342748,0.955270278774911,2.57722980182516,-0.0129916053303454
227,69,-0.0458360652241434,-0.523925544962565,-0.837769705082909,0.589770629616083
228,69,0.640190371530875,1.24077092174696,-0.649671906531404,1.04958794812955
229,69,1.39395747219145,0.185933150007859,1.85117436475143,0.450067475216667
230,69,0.271564663857942,2.51561472098736,-0.465762049488157,-2.56639210968146
231,69,0.412044470087953,-0.671539434272392,-0.804053963028641,0.418391187591412
232,69,0.670275605758697,-0.790494933978429,0.24008603286906,-1.4455398065807
233,69,-0.656398313469098,-1.1449550963544,1.19833441878652,-0.817650863192011
234,69,-0.85901407220456,1.67074541669215,0.115823384404577,-2.24010683063161
235,69,0.330440815912919,-0.645121228889213,-0.115282235397104,-0.542327127144952
236,69,0.966019458189588,-0.437972075378107,-0.231005859439791,0.0876887986971951
237,69,-1.61429798244718,-0.970552759095905,1.26644089341606,-0.825002686510503
238,69,-0.359005713174771,0.75600688581052,-0.40950677109891,0.902328993616497
239,69,0.139880762406006,-0.0553256803074047,-0.699655071700029,0.564314718059857
240,69,-1.22314567579933,-0.684261815660268,1.44680476313119,1.19579543920192
241,69,0.673692894672626,-0.955173302844581,-0.419039498093557,1.39949499225208
242,69,-1.31070728625959,0.281500851676453,-0.496082368271329,-0.137024567759907
243,69,1.09081967999037,-0.163471988291209,-0.431718237587844,-0.121983858721124
244,69,1.82205387850951,0.320974956281538,-0.399081872999346,-0.0227130454286651
245,69,-0.552471096259467,0.589278197477328,-1.83986575237268,-1.59208020444484
246,69,-0.14746921654182,0.287729683526976,0.481597498653118,0.120201313478878
247,69,-0.132057494177195,-0.291778755586483,-2.223700454109,-0.547275198426295
248,69,1.30754633332269,-0.421340940051217,-0.846712069830729,0.784723728162083
249,69,-1.56265883003981,1.29289243079454,0.289271096052684,-0.250775746339351
250,69,1.14977310425447,0.466656964325464,-0.941086317886349,2.11871744610002
251,69,1.52440107633094,-0.553228714146873,1.38371208108522,0.0400493626151189
252,69,0.12948630183263,0.198367351520899,-0.996700090136239,1.13389692727823
253,69,-1.51496840923258,-0.341562851111388,0.0428579401056052,-0.833498667518952
254,69,-1.00219619688588,-0.96956474350714,0.363132962571439,1.39525650908889
255,69,-0.417306327910446,-1.20235753818781,-0.891697431986901,-0.278833457361237
256,69,0.655025507056484,1.07358799861248,-0.44775835397877,-0.66386049185546
257,69,-0.166484898962906,-0.874017661920252,1.7419155837752,0.628694605323064
258,69,1.0252880209993,-0.188101871978861,-1.10791421150659,-0.70174658136793
259,69,-0.396598569484078,0.581756669544606,0.354972984437101,-0.888828682474871
260,69,-0.0744430025134821,-0.798942402588037,-1.0347042987215,0.20103959508798
261,69,-0.538023208727509,0.0482838886788929,0.731205389298757,-0.646323416315013
262,69,0.785872984905399,-0.575679808060561,-0.449993592138872,0.469478873304987
263,69,-0.531412007101082,-1.17289536400232,-1.09403474846039,-0.175671712517786
264,69,1.15722588244517,0.854804610334575,-1.57206640989875,-0.705771701311693
265,69,0.267820866675699,0.0547857889208753,1.21617550631456,-0.349383671766371
266,69,-1.76670385726275,0.239067046334625,-1.77274846431807,-2.17197050377312
267,69,0.584093834658994,-0.804746639492958,-0.511940386083558,-0.241814611608551
268,69,0.585567296036784,-0.200548327025663,-0.222047133987043,1.57269607821053
269,69,-1.27517628776548,-0.820316006151111,-1.23082302720988,-1.57235620372083
270,69,0.062569700814315,-1.67228782890886,0.665097152045022,0.0654833103706526
271,69,-0.499272628064923,0.455979031042667,1.32744012741532,1.00885700170035
272,69,-1.59937792089478,-0.412899866290598,-0.239061919330422,-0.214420483617028
273,69,0.510325137096331,0.481121945626909,1.18476934051852,1.04313878319729
274,69,-1.50011043802789,0.728099531032084,-0.0305974169541219,-1.67758076159132
275,69,-0.861409293829729,1.34413370701273,-0.192236516441742,-1.68362738070661
276,69,-0.573681653187557,-1.17196346555702,1.12657169039035,0.648756532211258
277,69,0.542163969136781,0.426182820219789,0.577625066070843,0.949141915890611
278,69,0.749519408815743,1.40487254373883,-0.0501648181588824,0.272859576334917
279,69,1.28348333808555,-1.90868364764949,1.10842800080069,0.26539046829228
280,69,-0.115970164125518,1.55447260962929,0.0894044101181564,-0.0659328488394319
281,69,-2.90539521639527,-0.626170116380132,0.496876481536927,0.219539104758031
282,69,0.444844886797404,-0.485072938405133,-0.0701140159139614,0.420618091930408
283,69,-1.4179863430912,0.0172673677445401,-1.07531034133837,1.01404875799546
284,69,1.22603112663695,-0.472476825740088,0.21238666768626,1.2690517694349
285,69,0.456463951735769,0.692774222731448,1.69783328308578,0.894623185820559
286,69,-0.190793687998629,-0.406296501915443,-1.98371555209111,-0.871288741501451
287,69,0.322753125432779,-1.11157246455839,-2.3856569113781,1.2887676769854
288,69,-0.129503315921569,-0.128149460127599,0.818442524573956,0.449236856430639
289,69,0.087110531049467,-0.835654920231825,0.344349989866351,-0.886746016394728
290,69,0.197580491096007,0.898256727777666,0.595764111956615,-0.53393422401947
291,69,0.850500413931055,-1.36324988073411,1.57484792750919,-0.109682907379684
292,69,1.65597714281244,-0.583640232115795,-0.936805478384202,-0.18290932024314
293,69,-0.157867111435456,1.21096007346524,-1.17274866499358,0.895411610650524
294,69,-0.0507383747542341,0.664944904706158,-0.852869712088096,1.05036894645813
295,69,0.383715449218432,-0.997814683323307,-1.9190673034678,-0.833194116422074
296,69,0.589806118099128,-0.0446423288226609,-2.00211544781896,-0.736172774146321
297,69,-0.896196901477775,1.1603942855406,0.730312881693664,1.27305985462802
298,69,0.680085288136076,0.183634003320005,0.311479923790239,-0.321980820810598
299,69,-0.0642557411882316,-0.726088893591023,-0.437985077316242,0.289737720640914
300,69,-1.06106265112007,0.484464393884305,-0.16070971922579,0.509178726888667
301,69,0.474141112365719,0.403244929070135,0.668598683438391,1.21605999581769
302,69,-0.377338711479711,0.0209042575094544,-0.0726250921067205,1.04799929534462
303,69,0.730718130093832,-2.04448448535392,1.92553551614362,1.97628312622032
304,69,-0.943199578978933,-0.514450752115875,0.00728276529990026,-1.13235217866508
305,69,-0.567392960501346,0.461541783410222,0.905667914345504,0.332388802719869
306,69,1.37157966264899,-0.448891351717051,-0.256502209635991,-1.36097900608924
307,69,0.219355891873497,0.923666444526235,-0.264946938238969,-0.942554178500821
308,69,-0.234260826326975,0.960366507945041,-1.0112405103899,1.27854852621013
309,69,-1.36190299427915,-1.32800672696285,0.585868399289795,1.47835603154498
310,69,0.457744264699593,-1.23680536106271,-0.268224026325293,0.134148649081942
311,69,-0.12886686911885,-0.0256200191608716,-0.714938302220746,-1.0479745112649
312,69,0.681161970301297,2.22639235359287,-2.85181418496601,-1.02163100874874
313,69,-0.0212677382104497,-0.224288743208848,1.1371016664298,0.703330545636774
314,69,0.133279105044265,1.47205867353959,-1.69830975291364,1.31203383874408
315,69,0.592878977045725,-1.19352211769927,0.978830818352102,-0.194059431287784
316,69,-0.952650793451555,-0.492933962220737,0.890415796459655,0.894982171783704
317,69,0.0312357532894583,-1.9710915757126,0.595118440095486,-0.910518299017006
318,69,-1.17577768307811,0.999042401675466,0.794356160866313,1.06135152481953
319,69,1.43441109039879,1.43359803787168,0.548417717711574,1.4437689684364
320,69,-0.663878405098269,1.23714545808203,0.434172339302016,0.11114854132852
321,69,0.361359206868685,-0.761058974880857,-0.975186415586942,-0.442800466672796
322,69,1.19558206058173,0.950721293018999,-0.205234676351209,0.00445107267998994
323,69,-1.80778031082045,-1.14022746898741,1.27512892431315,0.229397423652225
324,69,0.481366778160614,-1.60654274291094,0.00281140616914977,-1.9908607638478
325,69,0.356673445359429,0.631944623804355,-0.687180600977395,2.42752658848825
326,69,-0.357699135370818,1.8734342250175,-0.335205246347975,0.402805782632442
327,69,-1.67870152838133,0.00817371293420911,0.22711070679636,0.00851189319482562
328,69,-1.83882632144187,1.40677431574031,-0.890098458218398,-2.36738729089765
329,69,-0.152818092714118,1.19996742201193,-0.653093981763264,0.318723831146629
330,69,0.334803843907898,-0.966397650494714,-1.15675118979119,0.705290085252917
331,69,-0.564969666543855,-0.707479676559203,-0.164319235657203,1.27389880478725
332,69,1.8506159633817,-0.734381836458005,-2.24217168281624,0.774193946790508
333,69,-0.201780914173594,0.00440916586180695,1.48314779819983,0.442660441134311
334,69,-1.79952507662209,0.495380080898343,-1.54837913393754,0.558764741801766
335,69,-0.18810502098851,-0.326583731551941,-0.162151950186054,-1.07599723867594
336,69,0.543219108177023,0.574855299686518,1.21416403873438,-0.154439957505073
337,69,-0.00883116404202783,-0.539481922654004,0.291346271886735,-0.0765757839508165
338,69,-1.40936952405574,-1.59214709029133,0.833210222427515,1.32682816107734
339,69,-0.695937795438321,-0.291925583266879,-0.302343156767082,-0.668014085783198
340,69,0.513970430352015,-0.241469566871066,-0.243207163816455,0.0444979646678976
341,69,-1.01374994278494,0.780193930864072,-0.963756915151252,0.116998688110534
342,69,0.294039596888503,-0.0885659944945358,0.582010446311723,1.34100774609029
343,69,0.658619904646315,0.648085052328495,-0.946256430954824,-0.163924454895504
344,69,0.361443820797263,-0.832697748819894,0.117409843509609,-0.851036859531734
345,69,0.638780561079413,0.0940451970257694,-0.956911406479636,-0.448323348868336
346,69,1.22671542701673,-0.295259932003163,-2.43022983784086,-0.79307199198785
347,69,1.75286523515496,1.10148003127611,0.601722002854738,0.48127938427559
348,69,-1.26250636186025,0.342717699719531,-0.349535005493444,-0.0865321093830691
349,69,-0.388194185725463,-1.1246637691754,-0.868925029984746,1.10293227766553
350,69,-0.634820247254813,0.551373298681464,-0.953139427102092,0.349390797480091
351,69,-0.815938832910427,-0.431795523384272,0.796503111497559,0.437743810303901
352,69,0.236465833599682,0.290796483796855,-0.189589611205809,-0.753054558114711
353,69,-0.1299283579316,2.36396149620392,-1.98154989791365,-1.14697043298068
354,69,2.17368388318434,1.25377995984662,-1.34410193676938,0.246481988545491
355,69,-0.276052097447728,0.904316553850941,-0.891611871565199,0.345315921754255
356,69,1.5192738301084,-1.22133912258284,-0.419951170540163,-0.256697220107593
357,69,-0.860321590607777,1.99393949558849,-1.12384626344981,0.82854743793679
358,69,-1.54305528323525,-1.64297269679667,-0.0902607668189856,-0.14956708520236
359,69,-0.522107577697751,-0.38268948335292,-1.18056638688587,2.14896878112553
360,69,0.408213240859498,-0.506753650996726,0.889678647086383,0.111686109350145
361,69,-1.70409815677207,-0.513825597510244,-0.763250057569346,-0.27429981846885
362,69,-0.37167141720645,-0.719857010314594,1.90572356520032,-0.376584196647808
363,69,-0.709292611389281,-0.681484327015293,-0.794707940971856,0.722252444361432
364,69,-1.67314201399899,-0.764815044061282,-0.477319256227125,1.96176025084414
365,69,-1.27768793444268,-0.0204162381101019,0.544940404578845,0.88592433899986
366,69,-1.23166891573876,1.29643439122535,-0.491401698662957,0.689127123897197
367,69,1.23131962252281,-0.31736256596731,0.0222572069311011,-1.55149026650148
368,69,1.59327882251678,-0.241035214733058,0.0508939007970099,-0.729910603676902
369,69,-1.26797332142472,-2.48892422251655,-1.80928028165393,0.382106974848512
370,69,-0.380902353359343,0.0241639048533628,-0.245104926892999,-0.912840127000078
371,69,-0.88370081670587,0.937090676123179,0.630683743736281,0.278673321966092
372,69,0.093009438596623,0.736178197031174,-0.0640127899786484,-0.264557660907723
