"i","t","v_x_1","v_x_2","v_x_3","v_p"
373,69,-1.31284913723433,-0.9606864526836,0.525917779502626,2.23891874052321
374,69,-0.670216817923889,0.759462940841466,0.867190981822089,1.64556033997766
375,69,-0.296033578435665,0.758389996517388,-1.6435407918207,0.818302109108703
376,69,0.169385515194625,0.822739393547527,0.0970217956924081,0.432587691629071
377,69,-0.535863782253571,-1.1597662749666,-0.0684807271817995,1.82088392908176
378,69,-0.179596326744149,1.04443531210409,-0.90192633209035,-0.923880703269996
379,69,1.68917568842924,-0.606203293139265,-0.907066698653687,-0.586673303983682
380,69,0.427464028889761,0.646872213786459,0.208773754623363,-0.938034790717462
381,69,-1.90772266149892,0.218563448787766,-0.105163514688662,0.211783531717198
382,69,-1.01521233664793,-1.53742729971005,-0.791114194322136,0.485073173091108
383,69,0.637732709968599,1.04200833830349,0.429068847359897,0.119512968173929
384,69,0.7341367361721,-0.0815653177821452,-2.22294864820618,-0.834619646801638
385,69,-0.246252459090756,0.938993590858416,-0.450237189985678,-0.904786347222917
386,69,1.46460530844633,2.12993253520425,2.66005387823041,-0.0862811042733808
387,69,1.71095246944976,-0.367179454772083,0.123766650093892,0.91775960815532
388,69,0.464244709009935,-0.847445287812648,0.808571147800969,0.47889052154869
389,69,0.649725451061634,-0.0942398523583492,-0.480365414505942,0.0516699538159018
390,69,0.391521737353039,2.50413116768585,1.78865080848525,-1.38786841482522
391,69,0.345245680055187,-1.32963482866258,-1.27340098945984,-0.667078582241392
392,69,1.3612191750768,0.342097715911151,-0.964288169849724,-0.34809214086997
393,69,0.487166059078237,-0.644607843760838,-0.0421861025339432,-0.424498504255828
394,69,-0.187603562347916,-0.960414980258703,-1.18588097131587,-0.286063735721561
395,69,-0.232527530966241,-0.99955979908233,-1.90386497204313,-0.44527624856119
396,69,-0.0173675849472261,-0.444651152295756,0.405577377639544,-1.24362481695153
397,69,-0.35503074328365,-0.919571444133105,-1.27446628853105,-0.206056174665362
398,69,-0.997516934073889,-0.424206409290514,1.22984018120358,0.882240125089329
399,69,-1.02641928353613,0.379389360784821,0.37677770073753,0.486327599650165
400,69,0.706670141607543,-0.173680929017852,-0.297414113247607,-0.854601674225829
401,69,1.68894956975785,-0.594391787256228,0.583092779306975,-1.45074187993596
402,69,0.20141877434199,-0.325179572417238,-0.340208057300714,-1.00053406383096
403,69,-0.247748320521036,-0.516453177778707,0.365846114732758,-0.187210125085714
404,69,1.45334154599142,-0.397625423228805,2.04859471612445,1.18161090707196
405,69,-1.17101145202978,0.196020084184046,-0.810743376761213,-0.380316943496196
406,69,1.70451243938626,2.37703972091551,-0.386766889465173,0.0177362414259489
407,69,0.756193618413146,-0.451875571861886,-0.0379197004514364,-0.653873126957946
408,69,1.93263093282064,0.826095682259583,0.891083768549658,-0.544477560551348
409,69,0.382302217388759,-0.35295351036478,-0.736341297836461,0.0635911631365359
410,69,0.855361885879832,-0.583062979804925,-1.18067514250088,-0.474818859563475
411,69,-0.0205384100225038,0.456751410065628,1.07192720862443,0.411138384922043
412,69,-1.49702151576606,0.681935753078252,-0.0613473503356522,-0.976233569934542
413,69,0.358355911835021,2.29565621242257,-2.31694793000683,0.194089370125053
414,69,2.27378847969538,0.556136014156475,0.838811160125754,0.316279562585308
415,69,0.77725244754681,0.463096897449387,0.585465166303075,-0.745002761042327
416,69,1.98580547397347,-0.774137644609489,-0.937062417330677,-0.487694929728345
417,69,-2.64375337676663,0.494225398037858,-0.176622858985475,1.24390872613856
418,69,-1.15619005416751,-0.459956749371307,0.610600843474677,0.148861045008406
419,69,0.0496947271799191,0.803635399930122,1.70957072332432,0.868699204156755
420,69,1.3725251817948,-1.1942279058098,0.000944726877959298,1.3584032729206
421,69,-0.623438383630692,-0.157637123143243,0.111783300206993,1.36519209356564
422,69,0.529295763824522,-0.18362714277559,0.700511099308447,0.0470009332789831
423,69,2.20142311185754,-2.0011294049352,0.644857206049007,-1.19204116476628
424,69,2.76392176685777,1.06652404958193,-1.45159800512684,-0.93189151079062
425,69,0.155363080176612,-0.404828812082799,-0.160639484109228,-0.526833870770449
426,69,0.823269832665401,-0.441975643140605,0.239182578696487,1.0998038567826
427,69,-0.304616792598747,-1.50416139981749,-0.270556598999342,0.83834399614388
428,69,0.684411707999902,-1.40842936246553,-0.484128783529229,-0.650790167050114
429,69,-0.919199186832327,0.645679289171357,-0.606417987841965,0.732958662578543
430,69,0.2331687910622,-1.08261517520112,-0.281822674288443,0.662320260317101
431,69,0.525901259025232,-0.381388564037011,-1.87720850047599,0.871557996868829
432,69,-1.38429599267645,0.338692075203402,1.57210954107477,-0.692017708624746
433,69,0.112495854532729,0.583063412219798,0.75259830281718,-1.20634265478645
434,69,0.684456198875861,0.00952269330092107,-0.243990077548136,-2.51898655905515
435,69,-0.112679215443722,1.84051233871644,-2.19784407196936,-1.47932186219344
436,69,-0.273067704202867,-2.13504063411301,-0.199035057800243,2.7573110672385
437,69,0.365281691962361,0.199962378027695,-0.732894301616201,-1.14725363777201
438,69,-0.0840502679681083,-0.925621228102105,1.92188681611868,0.514137775465275
439,69,0.376755237126025,-0.835328622457221,-1.03371689483867,-0.517985495383831
440,69,1.24512036804684,-0.807482098619937,-0.00131789753598374,-0.68608984968722
441,69,2.66482923325955,-0.145473159473356,-0.876052911596444,0.218943102631673
442,69,-0.0334304830789005,0.807586096167315,-0.554613380433582,-3.01927790927707
443,69,0.880781315188668,-0.0972302546456234,0.411682622985248,2.16092443985386
444,69,-0.0759578581182836,0.153241479334485,-0.229235107168711,-1.65525423033021
445,69,1.73525152333669,-0.943592456086169,-0.595234703057204,0.640862991950714
446,69,0.476781544101373,1.89149529061255,0.06346677269417,0.27909655251819
447,69,-0.455015404338438,-0.764134155731084,-0.630386558301063,-1.12268915020151
448,69,-0.421023793630307,1.89752320453545,0.217023691027688,1.52795819820576
449,69,-0.560472501958717,0.180172876707429,-1.80048141636595,-0.385335799709065
450,69,-0.439112278976742,-1.22131092278813,0.71022561386363,0.927913368776197
451,69,0.406717630735604,-0.9979239207275,0.321655758129143,-0.431808093182931
452,69,-0.721432118031579,-0.0473425821494089,-0.565996130540448,0.367320705067245
453,69,-0.0680591125545239,-1.08668467875306,-0.918093519475636,0.344313345908214
454,69,-0.275450744370398,0.802922237247407,0.849888799499628,-0.457306450595699
455,69,-1.75616599471312,1.29494978027153,-0.981358927725372,-0.940359446044805
456,69,-0.182428076138817,-3.67846936461824,-0.588128941200773,-0.995252470393499
457,69,0.644632427352667,-1.59888346540367,-0.19935618747565,0.685160379441574
458,69,-0.237190370455667,0.674920257149195,-0.746118123250805,0.679649377464506
459,69,-0.454994114263623,1.02200267154893,0.842644194118807,-0.0525979293692998
460,69,-0.41513344100414,-0.488517335890065,-0.0783475675459369,0.316210100279698
461,69,0.584101971561238,-0.147971323445711,1.18308738328375,0.148999988138204
462,69,1.18074529859788,-1.02566193510064,0.235785598504101,-0.695370936507264
463,69,-0.375806431762301,0.317807007121934,-0.278729853487207,-0.734952871259943
464,69,-0.970321514768652,-0.726314784542194,-1.51507964343286,-0.111871034212075
465,69,-0.405298358758399,-0.321147351532241,1.03769813957551,0.206648284533992
466,69,-0.379661386172907,-1.93922713485857,0.363814539246945,-1.0293347230063
467,69,-0.798002300120264,-0.518662548569041,-0.85387730887795,0.846362199662082
468,69,1.70030110292235,0.337403998811892,0.0325265784889637,-1.69800634553461
469,69,-0.668569553422234,0.877121241848147,-0.604166608725203,0.888790162406137
470,69,-1.38480864285529,-0.496635090061413,-0.441081374192115,-0.136119620185693
471,69,-1.43312019068539,2.88023946577146,-0.878024253264483,-0.586847750709304
472,69,-1.76542950364571,-0.560468304378989,-0.359899366359551,0.136223921982189
473,69,-0.638305520346567,0.358673911737711,0.0674873314690207,0.146392178706799
474,69,1.09962079666377,-1.71799262569204,-0.905769762242725,0.226484180413344
475,69,-0.220071544153375,0.110688371936828,-0.213194186624367,1.81874436164096
476,69,-0.115819013697648,-0.310055020206314,-0.132881704263822,-1.3800195913477
477,69,-1.74294651278002,-1.12161528266977,2.11698753853228,1.13837854886444
478,69,1.16953607563361,0.17556436811435,-0.228272668082038,1.37473414955468
479,69,0.766900205503805,0.151157785636901,-0.125643412227161,1.6881490581501
480,69,-0.225038029213449,-0.799902534525821,0.270221637780935,-0.169482804947454
481,69,-1.07670100022193,0.810773829155619,-1.03513412454266,0.432617559046988
482,69,-1.65512698257517,-0.632698747161856,0.735460292553391,0.352474837556283
483,69,0.575461709103637,-0.638940372002245,-0.197987313614914,-0.854504724596643
484,69,-1.78517172369167,0.273626326853788,-0.247654913143552,-0.586312181908253
485,69,0.188994745798618,-0.419732939090781,-0.919922003172451,-1.46403688078936
486,69,0.319976927405718,-0.135678179491283,-1.3032851876756,-0.738296090559838
487,69,0.429689271020514,1.40978593638081,1.99670435710971,-1.38226516054469
488,69,1.8686211427823,-0.990546202128654,0.166240067164247,-0.298472546060464
489,69,-0.355092649131082,-0.00413159027334167,-0.760087545207302,-0.166685598350054
490,69,-0.734038207808893,-1.14467825684614,-1.08098288079931,-1.63265160756548
491,69,1.32128632410419,-0.709903772814489,-0.0541816548556819,0.532139983518971
492,69,1.40662305510179,-0.60326792209471,1.47438869026304,0.265098816057223
493,69,-0.906173493533801,1.03907568185362,-0.73484952229846,0.216962136445406
494,69,1.24218316177912,0.494340806512043,-0.570941537521203,0.424307111240098
495,69,0.816216705119219,0.676506183556521,1.13208587919727,0.942374434033416
496,69,-0.714228580182211,0.313799820814105,0.173870436934859,-0.246838102634845
497,69,-0.361375483663467,-0.374953273304474,0.497266276448969,0.367328514208769
498,69,-1.3568965147763,-0.881215932952669,-0.135788843546971,1.12862724505855
499,69,-0.138412316567899,0.0938637110463845,0.276011967329265,-0.73101471212935
500,69,-1.19544562331942,-0.51705229112914,0.668292460290126,0.311947762053876
1,70,-0.663374090254456,-0.545213172867674,-1.22629783454213,-0.015538424087915
2,70,-0.225690973167507,1.92487479901243,0.222847302854554,-2.07128270222484
3,70,0.199643116983137,0.870986197749725,0.354914083971484,-0.711390572308127
4,70,-0.267336085964284,0.247289392745529,-0.113396759545466,-0.143555194540853
5,70,-0.795221715381207,0.855833359962976,-0.761189812708433,-0.594069194395727
6,70,-0.176862376510083,-0.457821619245457,-0.26658236595025,-0.409077224803704
7,70,-2.14249766301018,-1.53117052537832,0.659867437505785,-0.0234636181477002
8,70,-0.745770685964787,1.22407115203381,0.62343689464046,-0.781454663168856
9,70,-0.237575037720929,-0.0130797436998132,-0.0642432762352915,-0.226784657568702
10,70,1.23296283826276,-1.19343297399809,-1.00035077103686,0.187235552705295
11,70,0.571776713493289,0.316033128117344,-0.794864589913863,0.940804833777829
12,70,-0.898794924766135,0.109277080279548,-0.520430127344422,-0.125562236160212
13,70,0.0992992482284472,-0.658243332579352,-0.425901014872022,-0.129137698074288
14,70,-0.849458477150366,-0.795564766544361,1.6175131247732,-1.41785591211251
15,70,1.22432059422095,0.630501982671268,1.2931868179499,0.565129493111397
16,70,-0.527675526155794,1.31528976067544,-0.674021134570699,-0.41046711957714
17,70,0.164010198504409,0.585846357164708,0.0107754295654963,0.126253411156324
18,70,1.88446375541987,-1.70826045834313,-0.164497495451779,-1.49911292012342
19,70,0.365050167141685,0.378578233552114,-0.459994054707037,-0.416375253586638
20,70,-0.841481495900568,0.659198900519258,0.647523053047484,1.05582245387466
21,70,1.51791505387628,1.93049702338928,-0.460450247378612,0.828141089031441
22,70,1.29043783757704,-2.35187492810725,0.958122240765135,-0.827402230678867
23,70,0.0370669505333325,-2.76796146632049,-0.958883929597277,-1.15512254349787
24,70,0.950107472252044,-0.115003685998454,-0.587896372021103,-0.191084688706778
25,70,-0.694321297962652,-2.30548260228084,-0.421562360077437,2.76239290764649
26,70,-1.60133281800518,-0.646544149908164,0.806710034986179,-0.0562696469864892
27,70,-1.60984552692504,-0.135061548351516,-0.686671818759916,1.17376456541522
28,70,-0.476342783193574,0.0166534111015966,-0.312849796965692,0.301376026766979
29,70,0.0839514431429791,1.756872395835,0.0949878420754419,-1.13180079622537
30,70,2.58049490027878,0.0314271551512069,-0.270450806422951,0.728246440202076
31,70,1.81258909853839,1.01557488252073,-1.63738302635811,0.360292362820543
32,70,-0.879696540078968,-1.0215811074892,-1.69051485397663,-0.533752112032074
33,70,-0.158251820441365,-1.24302512253214,0.281895271763793,0.624823511348489
34,70,2.35630050708436,-0.731313728163052,1.03422325662899,-0.944543108733537
35,70,1.2833166945046,0.57018231030062,-0.152682120664136,0.271120542169442
36,70,-1.13945804604479,-1.72457422971729,-1.55195644619091,-1.06697016458478
37,70,-0.316112406396363,0.419567727155711,-0.134446681086352,0.250267516121798
38,70,0.91317887452329,-2.10606336239456,-0.257810770162673,1.50283483525329
39,70,0.497050920647568,0.288886720894188,0.299157639523045,1.16349638197196
40,70,1.28252296573426,0.899942012207289,2.14129868656026,0.950793807530054
41,70,-0.778412756805189,-1.43733972908002,-0.345989011595031,-1.2336858268265
42,70,1.28000406816304,-1.00701832742916,0.569475799654691,-0.0121883114404666
43,70,1.02784020539847,0.0732587107776327,-0.62280763080383,-0.71171359687419
44,70,0.328755277537125,-0.187897590445049,0.420294201875831,-0.381765093451477
45,70,-1.91413080402574,-1.07685097102627,-0.293441049091013,-0.815992035269912
46,70,-0.787904340457836,0.569120186303182,0.525257921839728,-0.536454248850491
47,70,-0.707883513099183,-0.814582798162194,-2.28473090884417,-0.612987002878463
48,70,-0.70435759130388,0.388586674159981,1.0422373883913,-1.1683585023125
49,70,0.573850546979307,0.304221781559804,-0.576390633325439,0.684252816835147
50,70,0.75400057052954,0.912038253025057,0.529780610877047,-0.243453123586039
51,70,-1.47689481503521,-1.0643052186567,-1.48344640860464,-1.63005358016157
52,70,1.10238774263449,-0.959554084232412,-1.49991534287957,-0.782408258716903
53,70,0.144031454288868,-0.547581601490387,0.0900973828782561,-1.41556169181393
54,70,0.272379444144775,-1.69482878831687,0.323875003300428,1.71548682038947
55,70,-0.494108197403183,-0.602046945391763,0.254593102064994,0.101803728574071
56,70,0.766452976150183,-0.449063846664157,-0.988803979824301,1.30494452945722
57,70,-0.101840747206344,-1.04651353728363,0.521485305235191,-0.290275987428439
58,70,-0.346724459737362,1.05685136909327,-0.746816368304325,0.547266784521698
59,70,0.245656322575303,0.0636513601961286,0.23355885316527,-0.0721882182206066
60,70,-2.43288592319762,0.621760506740584,-0.374132421245313,-1.32702019507499
61,70,1.27900849533191,-0.263754059434866,-0.718361577841702,-0.298588686589747
62,70,-0.0832489571119872,-0.137412848810894,0.463569233277408,0.262436956461144
63,70,0.083869150702616,-0.463289089917637,1.30387864841922,-0.783172805372257
64,70,-0.0765492233337417,-1.24368007771457,2.45723709989575,0.483958600399591
65,70,-0.783286526331638,-1.25193180628197,-1.54993889388751,-0.409610619757987
66,70,1.16919753718881,-0.647282816957407,-0.153204353458966,-0.283836089698269
67,70,-1.01554588116097,0.9661528085071,0.501723736334117,-0.674305745795264
68,70,-0.775219489779371,0.224862291809699,0.747776850112067,1.19634794251212
69,70,-0.433728727625978,0.140840566180133,0.464847040917976,0.463554459208474
70,70,-1.2889710110387,-0.64374627658119,-0.733187441054807,-0.665483862192899
71,70,-0.276010361421096,-0.943354638034209,1.07646108503894,-0.689972720244093
72,70,-0.160875401514738,1.75882203813728,0.328108759064306,-1.21583388704069
73,70,1.09217351887196,-0.904856063935927,0.191881842929586,-0.0800442654832509
74,70,1.11057432713955,-1.34411156958226,-0.70426234635852,0.0411373211090633
75,70,-0.0289490760131126,-1.79357919334527,1.4772094028109,-0.120252185352992
76,70,1.09011919104055,0.76055593638654,0.77090765397319,-0.345232575231258
77,70,1.12674833762367,-0.607108479637113,0.937471644627101,-1.63628325022141
78,70,0.550885448817679,0.137545296565076,-1.29666097341939,-0.231058349443591
79,70,-0.0349118752844241,-1.27583106099351,0.234460711997463,0.13178436122356
80,70,-0.353966370210428,0.0229269613417602,1.87301434427923,0.435525985651558
81,70,-1.1715748080889,-1.32308514161025,-0.440541065289101,-0.327252226422068
82,70,-2.07163876698095,0.101002075206875,1.76759651771502,0.506161282291532
83,70,0.840280639838433,-1.46683481315917,-0.766844355822949,1.41483352215516
84,70,1.79165789793692,0.0232068444805144,2.08192622001549,0.219345745435124
85,70,0.20255355022324,2.23263677617156,0.925490819120071,-0.0374203344227764
86,70,0.924573859732873,-0.484251115211507,-0.682742503598352,0.426659399492381
87,70,1.12204923478227,0.8554713045407,0.538040099821504,1.03282074658135
88,70,0.606345501294756,0.107565396578271,1.49256094046453,0.698754083720071
89,70,-1.44470507375763,-0.397362564365361,-0.0123714042694773,-0.457214506325659
90,70,-1.103007403254,-0.410232294896707,0.266840442876195,-0.34766391559615
91,70,0.0099920041123158,0.890641647130134,2.48594983976447,-1.47314983222858
92,70,-0.508000415225248,-0.645512236633637,-0.648970119335628,-0.621021469920067
93,70,-0.109608162016775,0.966703848923269,1.28980099936079,1.60333942309741
94,70,-0.0244122044724669,0.632678628655962,0.84137552690843,0.430079898677537
95,70,0.557608714901184,-0.619966572206756,-0.203674817837115,1.28415599326993
96,70,1.94892351104987,0.988340299274323,-0.999280755885109,-0.527562387764536
97,70,-1.00133650560745,2.17891107378684,0.0491280655636652,0.365098528029986
98,70,0.378266565113462,0.280804704612472,-1.62631501343618,-1.14154574580856
99,70,1.30770711008476,-0.74228670792161,-2.31933277837901,2.81468088533047
100,70,1.57698438368569,0.635770154763281,1.05883529790323,0.329204277007886
101,70,-0.995203256208235,-1.07508509218509,0.399928647309872,1.50106110677651
102,70,1.05782994545834,-0.36071717392069,-0.142993382057617,-0.64482116880578
103,70,0.718690513863606,2.02735277275823,0.815681066045878,0.706939009726208
104,70,0.650687900210963,0.303950464966446,-1.62180851746611,-0.548181401469141
105,70,-1.0198875460522,-0.584762315054423,0.11611203948967,0.612977921417924
106,70,-1.21154369971109,0.23263336984897,-1.63849589768158,0.32665369601932
107,70,-0.016156712428627,0.189384514454675,0.116632601840963,-0.16642581220536
108,70,0.29875063977034,-0.295880242438436,-0.313627289715655,-0.0101341158197443
109,70,0.902243807948161,0.216676100349001,0.245707337993154,-0.385869937227765
110,70,-1.47519984977773,2.02888426968809,-0.494457461798378,0.136114032348
111,70,-0.340169438624286,-1.35583547813314,-0.365587798619163,-1.32491454934229
112,70,-0.201086641638671,-1.3025469157476,-0.399186622218166,-0.801179388178754
113,70,-1.06074382489753,1.25525263159328,0.126796198346074,1.8889330700107
114,70,-2.05312858845431,1.23732899030276,-2.27615543534824,-1.27337761167105
115,70,0.638354065545504,-2.46762233170641,-0.172812089496335,0.240528771256747
116,70,-0.273151167996934,-0.234840626071371,-1.13557283106988,1.66426374996934
117,70,0.371616260999927,-3.24642801928773,1.50536457286762,0.463508772570026
118,70,1.85827026352382,0.225996125318921,-0.748043068049258,1.14276635882273
119,70,0.701713713858849,-0.870595437417113,-0.687987556672005,0.228390929440367
120,70,0.840693361057651,0.154204889414512,0.58119900970345,0.430250974015173
121,70,0.951965674454628,0.294186458357465,-0.177965579280311,0.455762784131331
122,70,0.840485045165282,1.79195925700004,1.02039700161174,0.111224944068733
123,70,-1.28027058612015,-1.05708316314271,-3.18048300000034,0.76987331084773
124,70,-2.71789320939755,-0.474248201269545,0.287542787467758,1.10985312991389
125,70,0.798735093980774,-0.313167744842778,0.387558411411116,2.07477763535436
126,70,2.28841253097794,-1.11062268957273,-1.16689218724184,0.732433015784508
127,70,-1.37706511991418,0.866455052753832,-0.0990741046651968,0.645974387870637
128,70,-0.0194420205269366,0.307291033973747,-1.65477258090424,0.442863194147031
129,70,2.31271828875339,1.38914141744703,-0.794458687172005,-0.327089630807492
130,70,0.462525522967101,-0.267696958182456,1.00574551064141,-0.0670912989015534
131,70,1.14895174125325,-1.0047418198688,1.4105470617896,-0.18262941014758
132,70,0.485653598790351,0.99073670664434,-1.34953448740279,1.01614470717098
133,70,-1.9108680187128,-0.190624038233847,0.811298104800395,1.73606558951027
134,70,-0.503620749815014,0.488422765824902,0.38214956194454,0.468191998225052
135,70,-0.70868384260199,-0.0383366564539364,-0.384183365033648,0.707306598154266
136,70,0.86035694438275,-0.62427357453441,-1.13976777639876,-0.13791743735115
137,70,0.856845230452815,-0.338188874919327,0.238610611755943,1.53648284908924
138,70,-1.79702282339319,0.335981476150079,0.386039117569191,0.429097269010931
139,70,0.415768002751978,-0.226261391378077,1.01774678788788,-0.876763443226065
140,70,-0.33239126278314,-1.51875124406515,0.96086266019123,0.208944520782002
141,70,-0.569067500472597,1.09430299024106,1.35130362245427,0.557478501346429
142,70,-0.124523080605449,-0.601634954417261,0.786495160846897,0.61751871226318
143,70,-1.01962115477323,-0.409050405973119,1.2136788500349,-0.540793852750692
144,70,1.66424674805621,-0.113087593203158,0.263381516645013,-1.94485361974159
145,70,0.218431913848899,1.53774715304215,-0.782887629579487,0.735743880280714
146,70,0.232989585042474,-0.0750409011024632,0.421917718863225,-1.63536352483049
147,70,-0.270233398660908,-0.674165404221716,-0.905103861433333,0.527407947860133
148,70,-1.06124519807875,-0.337440931280897,0.91106157181219,0.835604574176426
149,70,1.28376958353427,-0.866584501794127,-0.411803657313424,-0.55168384175635
150,70,-1.66412524781962,-1.05610961373931,-1.50368095367584,-0.291650342392117
151,70,-0.329881445974889,0.71499878267962,1.51500882277679,0.164349574393195
152,70,0.0786665058183002,1.52339173095069,-0.878674053747461,-1.49427945513652
153,70,-0.279765629697263,0.486828381135797,-0.428924834842375,1.35884375407004
154,70,-0.480011797776068,2.11867345513855,0.0375220145241777,0.015314540949983
155,70,0.0179403943901442,0.186482404176673,-0.200913747430124,-0.0991088495317104
156,70,-0.613385814055483,1.75595053522572,0.220838452069639,2.12272942383155
157,70,-0.97442855214864,-0.0535455097169719,0.447333450585815,-0.703025368492898
158,70,-1.96707804377265,0.161999035535122,0.274744905078204,-0.491319109968735
159,70,0.450143530288046,-0.27501683648742,0.872285771922882,-1.57343495792082
160,70,0.779121892881304,-0.424108680774428,0.721024008762057,-0.587083112186028
161,70,-1.02392140112887,0.282165672404425,1.35114713390418,-0.335576621786203
162,70,-0.361783532337098,0.908850354337537,0.590748970399158,-2.59208001755287
163,70,0.0869046688944458,0.00422958408578568,-1.87817896988464,-1.25327078102002
164,70,0.107457024619871,-0.837742264552937,-1.21429096714152,0.0895751023499477
165,70,-0.910224852103073,-1.2596499587394,0.716912967609729,1.5179968086012
166,70,-0.529568763255916,-0.345814291287382,0.735399574810841,-1.17887644224903
167,70,-1.84592115612509,1.6783429199477,0.0471392862771524,-0.441555219345309
168,70,0.579538045953689,-1.50336388460064,-3.40188909705838,-0.165278425509359
169,70,-0.472096392450356,1.81906221717023,-1.33404182598368,0.0641480181871529
170,70,0.129873625090053,-0.677102501549749,-0.870876538491881,0.955276631291889
171,70,-0.0414510164702116,0.879769958479509,-1.94793547363528,-0.239165343611329
172,70,0.029689275167838,2.41737100713792,-0.0981837613237866,0.469498716361396
173,70,-0.883268401604027,-0.0478180733184999,1.18595427346731,0.361436556320916
174,70,-1.90412506751154,1.81469615893902,-0.572142625856463,-0.00763939488449819
175,70,1.00788307445424,-0.499362751586845,0.0835682457897418,1.57031926963972
176,70,-0.544794554979071,-1.04633219199092,0.869865681671734,0.060542374550592
177,70,-0.0280591472816837,-1.13706253439394,0.964163032076302,-1.06742377957344
178,70,1.03354570558827,0.526023434023688,0.288845160025216,-0.632720840242578
179,70,-0.586983201570998,3.70629293958727,0.310914100570723,-0.983596082969398
180,70,-1.25907597524102,0.311468018259798,-0.930118928425884,-1.01594509441638
181,70,1.11541540933139,-0.790901193186805,0.221054816547684,-0.146253427269743
182,70,0.309029441837868,0.38629251709922,1.04354956696547,1.8588367140558
183,70,-0.305188300461794,0.245985899961247,0.375660023498171,0.831626503687508
184,70,0.147260014986239,-0.256593864745692,-0.390871622481899,-0.824822840538613
185,70,0.492224137920437,-0.872009861780763,-0.94961991852293,-1.62548708641865
186,70,0.351502415750445,-0.39093943427403,0.403765401505147,0.10525705452079
187,70,0.949698494528186,-0.609574289665277,0.59516410585399,-0.527915119051185
188,70,-0.755847694787238,0.74261447525878,1.14691506379988,-0.676753274978743
189,70,0.443229514633295,-0.963675123724537,0.430700608352038,0.206893280073682
190,70,0.856607164133864,-0.602669540786554,-0.836509023304094,-1.52627364245355
191,70,-0.928955173339417,-1.673591352627,-0.68978752665295,1.10745218088848
192,70,-0.495459953212891,-1.1560889371338,-0.381044857481037,-0.185051417998752
193,70,0.505702186890887,0.776992061869282,-0.226105141785741,1.37354629109496
194,70,1.57139513182133,-0.500003271755726,0.427329514869582,-1.35343664651252
195,70,0.818519752241336,-0.180555491644539,0.373908081385155,-2.05045435412683
196,70,0.0455884055159931,-1.99867849442308,-0.4023216134394,0.13969923624271
197,70,0.653223008514607,-0.0992253312977927,0.260315469021348,-0.623436020501998
198,70,0.189876196871858,0.993272687583922,-0.234412928094108,-0.251003283671258
199,70,0.0957209458174384,0.0403373993744964,-0.381898083164807,0.735110341565115
200,70,-0.0649938731196849,-1.38199133895422,0.10918445291074,-0.98126790584771
201,70,-0.978919568482094,-1.333106839286,-0.594619595481533,0.951842659778756
202,70,0.278739032525441,0.384030430294414,-0.950903207588141,0.505294838941064
203,70,-0.485397697689701,-0.598158968745867,0.127940275199711,0.266449146741731
204,70,-2.40348550081312,0.167121556949593,1.63356216982672,-3.28547784210322
205,70,1.05674498009045,2.01968705994468,-1.31614049548252,0.828722140392388
206,70,1.99075761762102,1.56904118807439,0.846572148983379,-1.29022409502941
207,70,0.488215058307927,-0.923982255790425,-0.183448894132151,-0.322076649904311
208,70,-0.693294847114888,0.670766790052159,0.614348589471384,0.418087329867712
209,70,-0.1333483342472,2.48049618057455,-1.77606661332676,-0.00339470396201899
210,70,-0.374157489306327,1.58627129169421,-0.0449514113875769,0.526989528734332
211,70,-2.0718484472237,-1.07892289376478,-0.0581972130294688,-1.46571696410107
212,70,0.153676339032076,-0.0163259630172325,0.939676692429961,1.21291489473279
213,70,0.228756115203975,-1.30724837803463,-0.174416164266884,0.62995846217513
214,70,0.52926948159855,0.435497191063048,0.372992387137261,1.40369459052975
215,70,1.10878772464846,-0.17329469597481,-0.662891567594414,-0.277641543645999
216,70,0.634707036335788,1.80426835542093,0.994496756748575,1.39989195029259
217,70,-0.336325859113221,-0.393801692340443,1.02054528381155,-0.171071922968505
218,70,-1.23575990175685,-0.500129674512128,1.75450208349742,-1.19847056414486
219,70,1.10534423342109,1.07109031055166,0.196919694091315,0.260583952956563
