"i","t","v_x_1","v_x_2","v_x_3","v_p"
220,70,-0.543129491786411,-1.68346755507364,0.16938587816333,-1.71587269510854
221,70,-0.0251109970829194,0.251098263635083,-1.87074646729096,1.92838867653289
222,70,-0.0320917132080212,1.17729169460828,-2.63798299315265,0.186953260451774
223,70,-1.11045961347195,0.0664540618087418,-2.15472048368034,0.371814023586468
224,70,-0.127414911642729,-0.742179299803466,-1.01550508053066,-0.164417823237903
225,70,0.369162586889439,-0.712261410785804,1.20340358929568,1.35604958622945
226,70,0.507129019997674,-0.838058451580111,-2.60805503984804,-1.02294029066276
227,70,0.429933840828915,-0.578731674975979,0.512492917015246,0.837729082395535
228,70,1.54623535675637,1.84093599254325,-1.01072134522797,0.238498086070006
229,70,0.111425063152765,1.10592725158802,-0.7308951060948,0.426545079985612
230,70,1.34732804081097,-1.37055559686556,-1.04293224200536,0.181883921973841
231,70,-0.44255439450796,-0.335699972866284,-0.111924423169864,-0.105431848200287
232,70,0.561205507077275,1.78620128215895,1.41934528690869,0.675854256146162
233,70,-1.57143442658973,0.130437953549861,0.729541598998646,1.19098863592359
234,70,0.650491458095875,-1.1468445924216,-0.139992626798692,1.48895676839055
235,70,-0.488508027591907,-0.685481077916129,0.149975247599574,0.75512842862274
236,70,0.902426083341526,1.91675331635736,0.606714737405402,1.64864385302387
237,70,0.367175044090728,1.3604126288753,-0.375681794511019,-0.771193642999683
238,70,0.43353223321804,0.700021218095782,-0.801308145827101,1.89908300240252
239,70,-0.386741156395406,0.0387045520639112,-1.69478374565702,-1.16089192658247
240,70,-0.0757191609877695,-0.70687950607121,0.780872583667172,0.495134329620229
241,70,-0.679614318812533,1.60394491862422,-0.419551374325758,2.26375907977997
242,70,-0.103156402197684,-0.719427518306298,-0.177218656189514,-2.08049372163689
243,70,1.34530067371928,-0.710937435459225,0.625878855205264,-1.65298625178342
244,70,-0.626909536232416,-0.187701425623598,-2.05792219602159,-1.22171977866757
245,70,0.758316056632435,0.289238624797981,1.06260661559439,-0.0125289489304595
246,70,-1.20052658439816,1.57720684101882,-0.134250470969774,0.463344803667191
247,70,-0.863292361975565,0.689699941573878,2.63293305802892,2.48426135490191
248,70,-0.693195984224687,-0.58532150428511,0.834188989090987,0.919930477795277
249,70,0.0104268717933866,1.09334108446494,0.61043976695791,0.283529999164105
250,70,-0.820156191752729,-1.23256330744369,0.709715933689237,0.359781044314202
251,70,0.231699783069212,-0.698180781498205,-0.144372522906316,0.589595331375391
252,70,-0.432960248386712,0.317915003376252,0.758143167467431,-0.180629467237754
253,70,0.217117666025436,1.21273422191961,-1.7304194317664,0.656074440281179
254,70,-0.854428490788386,-0.592960818385635,0.780621296411255,0.392783103441553
255,70,1.22810994455546,-1.34735249027348,-0.776462650806555,1.68515465897372
256,70,-0.586416920008362,0.765379383025136,0.0224689087643478,-0.869549116226078
257,70,0.302403620158836,-1.0875141103753,-0.558254072184576,0.691929877954985
258,70,1.15322913576722,0.637122245066262,-0.159393065988335,1.17496455122741
259,70,-0.264481335443048,-1.51389872665362,-0.528134616304273,1.2909600926496
260,70,1.26563076585693,-0.941039085275544,0.5524721360196,-0.492926663164456
261,70,-1.36114721593335,-0.772115262397714,-0.254489087172371,0.579474733854101
262,70,-0.521651401028177,0.618755091970979,-0.400837086381851,0.042409444251019
263,70,0.722391128198698,1.1877803803793,0.597808600511496,0.544639716273513
264,70,-1.25350513632854,-0.881268102301142,-0.908929194862093,-0.264598358330715
265,70,0.850325676977939,0.568571918066202,-0.189713159248087,-0.0687121451987803
266,70,-1.3964822999321,0.29957012671978,0.135416462883831,-0.681865020227011
267,70,0.791719063235006,-0.204595491795691,0.559564080248283,-0.15394013275671
268,70,1.66265581491446,0.936545491677989,1.60113874334956,0.350018698073464
269,70,-0.260694428222971,-0.274220883379058,0.0140030010525283,0.544808582072817
270,70,-0.387890718968821,1.21646553391329,-0.772509812422584,-0.0917233813240608
271,70,0.623085786082765,0.514834056427986,-1.11373251158147,0.370602456004685
272,70,1.07043004164711,-0.308830958426313,0.519339224663164,-0.399988282092915
273,70,1.17234663984532,0.387245494770249,0.16268990521704,0.163609617753327
274,70,-1.30625983357687,0.347463815046688,0.738053884578421,0.24482392826223
275,70,-0.319776329187833,-0.311642432120384,-1.8017793404958,-0.0998034908208057
276,70,2.86202330650603,-2.29897405822787,-0.0344810061891547,-1.50986403630984
277,70,-0.0932567051949681,-0.438784271827312,-0.245130625955577,1.71338750353377
278,70,1.9369404696351,0.316658888309212,-0.744162510551476,0.128410950716504
279,70,-0.148584711028057,1.20761714011864,0.436367458313152,-1.6861939010067
280,70,1.25298208454948,1.18077496403517,0.84977061429601,0.557753311290701
281,70,-0.485122663008625,-0.348797569206201,0.241396071221652,-0.332098713922376
282,70,0.985008633269548,0.624792364873018,-2.21704841721827,-1.69767273992997
283,70,-0.66091858098943,0.459851767730006,-0.49916547790373,0.739118924307583
284,70,-1.57074537308787,-1.21763578829623,0.219520283928423,0.839123796542327
285,70,0.137280757910841,-0.184949645545456,-1.92980348294329,1.48526245639038
286,70,-0.888472513799962,0.145982442485172,-1.34613030739132,-0.828382623229846
287,70,-0.583181703270401,-1.43656901709098,0.587039594254355,0.978407241086015
288,70,0.793524351638728,1.16455029346986,-0.236321615067924,-1.30609807852279
289,70,0.609081356670764,1.41525786259423,-1.81542485016083,1.44287113358989
290,70,-0.0444310670422466,2.19858197291882,1.16806960865085,-0.368480176847479
291,70,0.509476639243594,-0.189543022640641,0.42819113745952,0.444095639498659
292,70,-1.88584879766105,-0.0606241257093365,0.58323992680537,-0.966377374074295
293,70,-0.278434188138668,0.381507736426793,-0.567077203215455,-0.223819973164828
294,70,-0.11566496344689,-1.22536871397522,0.845828056907681,1.40962944941139
295,70,-0.272672091569085,1.60978721949435,0.0987248921316252,-0.435796879922126
296,70,1.35838681990754,0.938534328551669,1.70196421978792,-0.799897378702191
297,70,0.4196799738812,-0.393424941420313,0.863224301307576,0.882745428310384
298,70,-0.111590749469316,-0.209237636915572,0.870933181648023,0.162698775550383
299,70,1.2728947657727,1.99233292018551,0.0170031166730826,1.95107134052419
300,70,0.762712906885178,0.466694065393889,0.971762493280918,0.158942783676305
301,70,0.00175424800671056,0.507988405943534,-0.519206060059086,-0.670886778482321
302,70,0.49275186753199,0.152780085764316,-0.935699289396384,0.0516919758971913
303,70,-0.251486137978605,0.732443793195352,-0.471405884473148,-2.7398197421252
304,70,0.250436546191869,-1.49411440320671,-1.21458325625149,1.68450582146776
305,70,-1.9886089600887,-0.728257798459852,0.221486903363389,-0.210832286969014
306,70,0.394288660532863,0.623455128277754,0.805333038270568,-1.42439394063528
307,70,0.242045658348004,0.0808972738156565,0.311081487094877,2.08209823235396
308,70,-0.622932103947381,-0.812871461342583,-0.809320024964974,-1.9413218162917
309,70,1.03008857897239,1.08418537511756,-2.71395498467504,-0.755362328498094
310,70,-1.81262498392995,-1.18148766800987,-0.561657226784676,1.95968242348796
311,70,-1.18955218248566,0.391399894016036,0.123196981714357,0.61834845283468
312,70,0.681512789500066,-0.953916556770207,0.993755442370855,0.00281977745591731
313,70,-0.618342250118908,-2.34412305850936,-0.466570153012326,0.28322005206257
314,70,0.0232828321781272,1.40899690838952,0.462730758925534,-0.12324647395079
315,70,0.928963820357196,-2.73111661090226,0.340073157193602,1.11186473455243
316,70,-0.457159247635804,0.960268306298848,0.374173859634768,-0.381327138462343
317,70,-1.46275023560899,0.621072691621758,-1.8216802070613,2.17267209759651
318,70,-0.130832445843147,-0.529659994170846,0.518016889540797,-1.30052258918731
319,70,0.909801286990783,-0.461423130395929,0.111781931820769,0.178890671890628
320,70,-0.92786053868479,0.390157831619693,-0.482935539668336,1.2920372527772
321,70,0.644185829032166,0.059781091829197,0.634904504436365,-1.19088703792091
322,70,-1.06751349387079,-0.109439800102016,1.01800952452159,0.123758657904821
323,70,0.145954793638909,0.309497622224079,2.24497523087241,-1.44323840359958
324,70,0.512358802472792,-1.30922662114531,0.271720777431132,0.111478486440479
325,70,0.460360937273165,0.502218739075136,-0.238334047676147,0.894189512458785
326,70,-0.67786806878576,-1.23235134988021,-1.17446587468669,-0.741959911740282
327,70,0.271009521315393,-0.0328381763641043,0.419295615447128,-1.38139306653965
328,70,-1.03362061987384,0.735195090129033,-0.0879024096136865,-0.780378196585012
329,70,0.721825795284422,0.232865944334739,2.35979455295349,-2.35741525372613
330,70,-1.1867069012274,1.33138987997106,-0.904544400032646,-1.0877675524516
331,70,0.550476431843079,-0.502235862028482,1.04476616735131,-1.03579373659902
332,70,2.28771629474839,0.200470035169286,0.937474445964602,1.26162480706384
333,70,0.978034822324264,1.31171637125659,-0.993996205451541,-0.804370544123169
334,70,-0.245672760183316,-0.833197496681523,0.750865842504182,-0.552521087421731
335,70,0.667558462314079,-1.06000273924719,1.23650728494629,0.549611756514629
336,70,2.29939379099971,-0.22264989064451,-0.638837348357001,-0.238042713664261
337,70,1.27758056794037,-0.304772557534469,0.173879394798848,-0.883423792669036
338,70,0.286669310167973,-1.28592829950694,-0.882314757468628,1.71535791441479
339,70,-1.81462766030116,-2.54802045890126,0.778322017602387,0.0258952155340019
340,70,-0.128115682720048,0.685445149182112,0.792382733470123,-0.290039642004101
341,70,0.0699737995152446,-0.221967472055946,0.444227967704678,0.46094931084762
342,70,-0.963623106641073,-0.196074624043617,-0.959668832982794,-0.774966781050303
343,70,1.42736371901381,-0.188687096715995,-0.158610090954427,-0.521272712037951
344,70,-0.0988067804954725,-0.873861219544155,-0.927050663546075,-0.46608794531886
345,70,-0.188189300949028,3.63466464608877,0.208724648414111,0.423902500235611
346,70,-0.100753834909656,-1.32613869085405,1.06757471042831,-0.642029805909064
347,70,-0.405905781963306,-0.580878274453458,0.732290569102729,2.23950175272047
348,70,0.126870025558041,0.783733674455549,-0.000130913648021564,0.802044442403609
349,70,-2.5769961050906,-0.630564835923112,1.76187856948805,-0.303658272771577
350,70,0.621602448351389,0.478488130017679,-0.893371366435694,-0.745137839768726
351,70,-0.0605679796938014,-1.2411373603618,0.0639379131815413,-0.437810050830738
352,70,-0.676253907734468,1.14917851628134,-1.57172672020871,-1.24677834943631
353,70,0.601109776228592,0.327401002788645,0.101867642221804,-0.62630740995643
354,70,0.0404744328454825,-1.05248160780318,0.0388523785150605,0.814329383958559
355,70,-1.57646519167125,-0.178955052006651,-1.74449612823862,0.431998933157756
356,70,1.21545562762796,-2.2338111782228,-0.730884800237716,0.292876865055352
357,70,-0.32351562217834,-0.15314909288426,0.376899205074465,0.73503010719347
358,70,0.341220406409954,-1.50224720462253,0.555607314840821,0.292724430241195
359,70,-0.432604978799483,1.00027059758878,-0.0488569478861598,-1.75590718354577
360,70,0.0208717680245046,-0.141988450449908,-0.472748951154648,-0.544654607940189
361,70,-1.59620999310079,0.902401027384308,0.656704385781917,0.710038379293449
362,70,-0.500578303866573,0.306331409157878,1.15742025472388,1.83521247923039
363,70,0.501929054524862,-1.13475089971044,-0.0769673669474684,0.59348266320531
364,70,0.600309214752037,0.390109075898271,-0.758042505668397,0.116505918886093
365,70,0.544077000156306,-0.976769106370602,-1.59654187943692,0.37457263498055
366,70,-0.530238657600277,-1.17833242585959,-1.76856760697059,-0.452632182935329
367,70,-1.38359434219823,0.947513947395518,-0.182635996580787,-1.18164944559403
368,70,0.658453012935106,-0.4466301754712,0.626288049988277,-0.815410769027005
369,70,-0.225162812885886,-1.61251510842951,1.53848114810061,0.620273003266166
370,70,-0.808633474091326,1.43091552229938,-1.1591198347935,1.11266605022558
371,70,0.935549671598844,0.463272169792695,-0.342594824120318,-0.755383511905609
372,70,-0.611172065513596,0.0394940552511614,1.66829300684562,0.798487152343941
373,70,-0.788724890040135,0.436259133081084,-0.382405813306538,0.904476383005108
374,70,0.576566290818124,0.53825690439916,-0.321479386857866,0.469898885370828
375,70,-0.0316632004738745,-0.652135064887258,-0.0635564475074352,0.870671963080151
376,70,-0.179041426935123,-1.49926496567146,1.51917379484242,1.80545737749929
377,70,-1.17935597889387,-1.94973583996783,0.853175245715758,0.985017867943
378,70,0.0108450201886845,1.61433010995843,-1.57995369127227,0.284992133438047
379,70,-1.52492944202174,-1.47112947578902,-1.35456659714481,-1.39721821813067
380,70,0.227957441906547,1.84114356245636,0.341361808013362,-1.85419855291075
381,70,-0.0698486833133519,-0.117220596961527,-0.4084150249867,-0.842086765072119
382,70,-0.0317258857849037,2.36136303680818,0.339016023280209,2.35850238265649
383,70,0.978462947822553,-0.0994707076729796,-0.590158956072088,0.888847452022183
384,70,-0.67804998739997,-0.403699728330704,-1.21792630450562,-0.854248956442717
385,70,-1.75649746477791,-2.12122997321065,-0.00127523804519472,0.2991781628008
386,70,0.937627965097924,-0.463463273936537,-0.0353664420732636,-1.30381458316126
387,70,-0.167860227230963,-0.981311714066578,-0.309653207322542,0.339539705678117
388,70,0.101460740349152,-1.35349177619549,-0.23499483275672,-0.636187750802099
389,70,0.874000554339239,0.0704591113471685,0.022240553592936,-0.784952431537787
390,70,1.29170910028586,0.643188441777495,-2.14456979309487,-0.118833313048899
391,70,0.737005097143257,1.01534883976822,-0.0649301491813164,-1.22593237937577
392,70,-0.839818727001514,-0.307104084380511,-0.4500493707214,0.232792780707909
393,70,-2.11646675726707,-0.782752991465477,0.616617585395452,0.264177209071679
394,70,2.36312599997786,-1.58791121567089,0.663327444434684,-0.114554627450704
395,70,0.141308108438945,0.047638790659319,0.157580547485609,0.151512789674988
396,70,0.0766857121876341,-0.773967323025007,-1.10535375304941,-0.667817554717348
397,70,0.0287386480431148,-2.53122081300535,-1.35514611714109,0.173703409583468
398,70,-0.710999225109772,-1.69084947252741,-0.687275330855377,-0.301497103048013
399,70,0.680837865105817,0.783025358396184,0.204068873135307,0.497974703654523
400,70,-1.5454417072813,0.486146897381746,1.07712178545365,-1.73932632622012
401,70,-0.798098576197821,-1.56364484733278,1.23696114839955,0.231418692368094
402,70,-0.250997389896186,0.43607873756908,0.223355927598681,1.37961747908806
403,70,0.200299582959329,0.706815196063486,1.52348598291738,-0.421449924092921
404,70,0.303427723723283,0.099473581808323,0.426153408188859,0.478258846622778
405,70,-1.79815378479179,1.23195729971879,-0.857460591966743,0.200946126053012
406,70,2.28700154883309,-1.85720255144483,-0.661134822165665,0.40810159931636
407,70,-0.752705507117525,0.474307873793458,-0.325337430283251,-0.769043377209195
408,70,1.51467088867397,0.886841929689523,0.618979470135447,0.476611946763403
409,70,-1.20555350325022,0.423881473372083,0.323627894752903,-3.38119953070245
410,70,0.29732352529035,0.00335393047947225,1.10042815804936,-0.538640637802797
411,70,0.367792122316432,-0.196043184179113,0.750461386737095,1.94574276944069
412,70,-0.409562610086232,0.378445001804885,-1.43891317269698,1.55638845238518
413,70,-1.55560669999043,0.652562145703371,0.964397531706464,-2.0223682151745
414,70,-2.07488711841301,-0.204703113733491,0.381632903492307,0.678596185967856
415,70,-0.024395245202705,0.569111455306858,1.54549241619587,-0.597275786207496
416,70,-1.25355761613865,2.60676394249809,0.475155929469817,-0.13782014488592
417,70,0.571811826919814,-1.7518979241839,-0.943520852821142,0.475469274741164
418,70,1.52841916367068,1.77494336875881,-0.805708927433624,-0.909402409841287
419,70,0.444910466887053,-0.376922081418113,0.102311494292624,-0.749750983289259
420,70,-1.55258486632549,-0.653918313878067,-0.0640526184479998,-2.4861273208427
421,70,0.126043897494919,1.0362177673561,0.285115930559916,1.48764462364886
422,70,0.830489130336893,-1.04491209084099,-1.54131796549784,0.553666962965053
423,70,-0.822347302866493,0.83373947012402,0.583058460700582,-1.59444925819665
424,70,1.08179282822404,-0.995021603291774,0.401574445093803,-2.93061940882275
425,70,0.933768921220043,1.20612150682581,0.329125064330168,-0.422932959216786
426,70,-1.45915224700126,-1.54425389622376,-0.123587602990582,0.554779136643423
427,70,0.623224627979905,1.95721380565335,2.28400400308704,-0.364541440202314
428,70,-2.13306570991838,0.804789621741428,1.75144313122203,1.0665065923836
429,70,1.36027825721992,-0.45442846878514,0.325047221843394,-0.385719962032742
430,70,0.17122287184647,-0.256698702554265,-0.286017464815515,0.829819670189943
431,70,-0.515272976240155,0.0636069818775016,-2.49412435544489,0.191653275332644
432,70,0.266653454674663,-0.372339698381705,1.16226037301298,-0.489622219638857
433,70,1.39123340895802,-0.149924620474469,0.960564617154517,-0.164961760618266
434,70,-1.64931262523233,0.972037781995224,0.362254385865161,-0.875415986368986
435,70,-0.203940766297937,-0.628094561545983,1.35386820068195,0.125454393939292
436,70,0.658001433750173,0.735581747661226,1.20538113426263,-1.35711174593971
437,70,0.28920754329936,-0.108702831615824,0.207974464534702,-0.255304273713652
438,70,-0.180562759955177,1.76346221461189,1.04582733478122,-0.82433640756268
439,70,1.74134510907577,-0.385268380933226,-0.403371916272978,-2.86369744206685
440,70,0.635054914993189,-0.694615707146566,0.598791684875277,0.523123697381518
441,70,-0.305315887183269,-0.755722925631916,0.596852345217346,0.64400377961765
442,70,0.287596202703822,-0.191305618003865,0.226072714394724,-0.77635101681983
443,70,-0.465169268925667,-0.367333913747276,1.06740178966168,-1.61970057677707
444,70,1.01795568326044,1.14752329743455,-1.12659345356344,1.37455985556877
445,70,-0.633666394032619,1.54662672774794,0.780742167657637,0.873594662438153
446,70,-0.273524933449392,0.784365767368071,0.452781320326836,0.514320145803708
447,70,0.484287432245467,-0.790499794136875,-0.355925054789465,1.39275236761995
448,70,0.338193735966822,-0.0503840342853288,-0.36447247016501,1.01865868951419
449,70,0.0396494970998482,-0.98938974974128,0.89183115924239,-0.399745531708071
450,70,1.37116973910671,0.769991124118578,-0.526264198971359,0.711756346857366
451,70,0.721606420109954,-0.247821525688912,0.228162322125285,0.755070915484406
452,70,0.407489263251298,-0.925665586966875,-1.02042086635129,-1.39575826513414
453,70,-0.424143879963251,1.49152701866539,-1.03209537885299,1.20370589007386
454,70,1.2959146751443,-1.0217653774162,-1.1888168311212,-1.45859030626259
455,70,0.400911135510418,-1.7529314006395,0.392495922667157,0.0267037592243509
456,70,-1.05245461939062,-0.723476584185545,-0.983182231810151,1.03012703346244
457,70,0.526672448148046,0.551953426444164,-0.799078419835994,-0.610568229207124
458,70,-0.218936389233332,0.377486119118017,0.66311244368439,0.981555647965376
459,70,0.38423969854936,-1.47388475617718,-1.9344116233661,-0.146891360268322
460,70,0.770693674139662,-1.41906301404818,-1.77970968777993,-0.475003071588773
461,70,-2.35674612123077,0.0891103665088214,-0.126586442200507,-1.03036997545177
462,70,-0.763057484016739,-0.140299745267596,-1.35253606863754,0.0416757960148374
463,70,-0.115346867354813,-0.63155323171222,-0.125405981554653,-0.320016985369051
464,70,-0.570319126600921,-0.281511205673202,0.270713931567119,-0.388883500413573
465,70,0.697008788293321,-0.184054355820497,-1.02233572179962,-1.47532191759536
466,70,-0.0584611228993206,-0.852347994313347,-0.189937350995611,2.58954058519849
467,70,-1.23900327128079,0.893212833342085,-1.12599450052645,0.764970442623879
468,70,-1.8791944354491,-0.796827212864983,-0.381055640665424,-1.34449568129534
469,70,-0.489317748127536,1.21729402520822,-1.64734884468381,-0.73226152207914
470,70,-0.433925878644427,1.54755233866833,1.75525352913498,-1.20166206184304
471,70,-1.10781914542531,1.05630278491383,-0.752749731897959,1.96779657992747
472,70,2.12000326092331,1.11018972494498,-0.249752766831953,-0.494577951443929
473,70,0.228015076965426,0.0671180344614448,-1.0857014712561,1.74592182023835
474,70,-1.24502270750914,1.64958171366793,0.426375590179905,0.677347622023599
475,70,-0.666817992986751,0.0898239625743411,1.16565546433121,-1.54403008636821
476,70,0.333177220149119,-0.0878600793060072,1.31417442335308,1.25541506605291
477,70,0.136619681986701,-1.24197952040005,-0.627937224055461,0.0353890064404774
478,70,0.428856861238474,1.91348420075782,-0.85011426657049,1.29566539733685
479,70,-0.423707666112889,-0.243843247697533,-1.99648551230437,-0.467855133703098
480,70,-1.97355672605418,-1.93102462681547,-1.18641764956103,-0.552075237348415
481,70,-1.36278886822299,-1.13298716670006,-2.08897059519245,-0.342153540974986
482,70,-0.30660497572483,-0.155887576477298,0.506462408059136,1.50280516937074
483,70,0.130811097265321,0.340705218926725,0.233920222848182,-0.257733935340335
484,70,0.759763485154042,1.39419258038644,1.74400902983608,2.08837546991184
485,70,1.98652331774986,-0.549604661974239,-0.685873148394317,-0.536651258706663
486,70,-1.3120109358651,-0.815329047489294,1.47818530512376,0.59868945328106
487,70,0.206464927347194,1.02641861553889,-1.32837787850346,1.08923513495942
488,70,0.113084005277795,2.1804435196004,1.46750992532433,1.62780398261927
489,70,0.69275197224369,-0.884751425552159,-0.263809357627364,-0.619129125653056
490,70,1.06832596100221,-1.58228269898547,-1.35336257352191,0.514522558377247
491,70,-0.00872879233966353,1.47504206698769,1.33095391280122,1.14122274198474
492,70,-0.724165403919975,1.10651397894677,-0.248208033453364,1.01283433779179
493,70,1.14323316003125,-1.06706772062143,-0.334522246614351,0.144322358431868
494,70,-1.40751716266115,-1.27390546532433,1.25869732058602,0.283094222056756
495,70,-1.3343331732084,0.28800567640831,-0.874661644620152,-0.736686708667952
496,70,0.160074283325993,-0.181470492188617,-1.15460199675551,0.323302057360994
497,70,-0.260746044659782,-1.29952421457545,-1.13441535489847,0.267547345029957
498,70,0.799882306330516,1.67032150803526,-1.54150022420876,-0.435020140736556
499,70,-0.594629097760988,-1.0369273485515,-0.78181244717341,1.20112641224208
500,70,0.377790577196542,-1.42916944196881,-0.788875951817229,-0.949725665486523
1,71,0.478905729342559,1.55079793056452,-0.778252328887738,-2.24920839667006
2,71,-1.02378949340649,-0.970912006656607,-0.071463277550927,1.95575891911834
3,71,2.3587966064829,-0.446485421361803,-0.584512971378526,1.57829546244805
4,71,0.302353362795972,0.888839166583816,-0.584464730930619,0.341959127445125
5,71,-1.33878102847246,0.253742503179427,-0.781853561368882,0.393908654155914
6,71,-0.249998218944601,0.640703023338478,1.22690892408414,-0.158551804870453
7,71,-1.39836737007077,-0.132250882493944,-0.679883058812506,-1.07406699248164
8,71,1.01552525336753,-2.124135063333,-0.0549524166173704,-1.14832003716508
9,71,-1.08370486320672,-1.29028414665889,-0.743056812213387,2.269362587986
10,71,-0.354254159961292,0.0877660294677576,0.281729360037935,-0.308004516366311
11,71,-0.745911501448682,0.705323101649165,0.464619958597801,0.513132749117985
12,71,-0.633670561337474,-0.856920971504189,-2.33815432599037,0.406660226935945
13,71,-0.96434260642468,1.84107968568844,-0.440535572623423,-1.74621398917764
14,71,-0.465661874704612,-0.338555666655452,-0.0452771683561507,-0.845821714476976
15,71,-1.80479848055113,-0.642240338763066,-0.0423184894044148,1.61732975965509
16,71,-0.132647765033525,-0.00326090832730975,0.410970092680303,-1.43917660168992
17,71,2.31869277651194,-0.129698255119127,0.103847572976833,-0.170864926470633
18,71,1.54399567568111,-0.859687230307042,-0.126863052112092,-0.426585223897616
19,71,0.525146389287439,0.18572952763879,0.304983384310952,-0.394638237031351
20,71,0.446201793198212,0.407786158928594,-0.993228055719718,0.362528094887817
21,71,-2.20280167109523,0.476360494045328,-0.819259092848575,1.62548391332278
22,71,-0.430004389064442,1.16280082773273,-0.641158598098501,0.325618877414844
23,71,-0.0694964607311692,2.05044338495744,0.934662933965343,1.94958557141849
24,71,0.420750260016852,-2.09538539293894,-0.288252488009818,-1.97543781578459
25,71,1.2678909774881,-1.90975392537613,-0.0124229629702811,-0.965357531298307
26,71,-1.1208869285306,-0.462350411153517,-0.257023632694086,0.454580855865024
27,71,-1.45550893730494,-0.721948494246162,0.0161577509970587,-1.34004879670309
28,71,0.69475939818477,0.337518157658405,1.51271828522601,0.537971332975928
29,71,0.510224243816735,-0.243067022450206,0.404819589276382,-2.53975345717467
30,71,-1.21328528937896,0.761388847403864,0.631536961171237,2.14830794575077
31,71,1.49518182258255,-0.0065503121848709,-0.685975381227658,1.49279397753075
32,71,0.775019617892897,-0.49571325924486,0.890441122193861,-2.0895363806281
33,71,-1.54118957934088,1.26878923792692,0.299516674193829,-1.07313064581008
34,71,-0.0168808519880395,-0.356574038710362,-0.593706515826121,0.558292185465847
35,71,2.26344171466844,-0.729912291632289,-0.948034615100928,-0.110582255451542
36,71,-0.995020074629571,-0.627168740580591,-1.8608574856897,-0.721752951222197
37,71,-0.883937139784738,0.447128014807558,1.92243526652658,0.5976238285847
38,71,-0.157441663975305,-0.411501219435125,1.24862444233678,0.0634528866464815
39,71,-1.34348360667943,0.2864276785115,1.12230961457905,-0.251822424019785
40,71,0.431501923759569,1.38089311849807,-1.52035018566273,0.544855691067951
41,71,0.435518809817039,1.74944230648786,2.07440142356256,-1.01450900406246
42,71,-0.395429989966462,1.24048911423007,-0.990386173946996,-1.78955572272553
43,71,1.45016651319569,-1.33043837857346,-0.358275841038174,-0.209006113702839
44,71,-0.255171258105514,0.187004685972761,-0.00577202941126161,-0.628483520577935
45,71,1.84123241046533,0.276935262620902,0.738064306416919,0.904670918943522
46,71,-0.0340599067802284,1.36433975689336,0.660383940500773,1.6028960409271
47,71,-0.883580831435514,-2.17993163471594,-0.662074051188177,-0.472984953794875
48,71,2.17045987009273,-2.09567545371077,-1.80312321939872,-0.237506308056038
49,71,0.65233802943032,0.107173422153589,-0.432394576361546,-0.75881729545558
50,71,0.0770785093837947,-0.841802877253452,1.94685340570596,-1.42124853837106
51,71,0.356113704959606,2.02520897895191,-0.455107554934267,0.43800397496251
52,71,-0.463832671865048,1.57633307676507,1.73965496233856,-0.130658149654403
53,71,-0.643697346869784,0.264476665191829,-0.328827712994679,-1.09630537091771
54,71,-0.80698059730286,1.79685614320923,-0.471918955691987,-1.10135861587943
55,71,1.2946061669044,0.4907217076519,-0.691226131220541,-0.782702765867544
56,71,-0.91668046718764,-1.47620027315849,0.738253926233795,0.0648667404882747
57,71,1.09959148796043,0.322680484186485,2.64616290069849,-0.758656810759415
58,71,-2.16993756754758,-0.202268374570561,-1.6819197496228,0.140482934360029
59,71,-0.811159799930047,0.417169548173607,-0.686471838801416,-0.818238905506533
60,71,-1.3275026660953,0.333634394122876,-0.349692148393689,0.317704482866491
61,71,-1.06110502322224,-1.33600502337455,-2.25456582354335,0.342943404253319
62,71,-0.344505592995199,0.238596086634581,1.44844913900343,-0.35802313218804
63,71,-0.786072457549075,-1.55790937826022,-0.0550672550831839,0.564372789557253
64,71,-1.28766413755568,-0.59158578383389,-0.472610359272208,0.0990653758920025
65,71,-0.23503262887062,-0.194002138411067,0.0788139809313298,0.457794539674013
66,71,1.2745483250417,-0.131838704218582,-1.28166331706109,-1.01710680330794
