"i","t","v_x_1","v_x_2","v_x_3","v_p"
67,71,1.94239033329894,0.166297565849534,0.752949277274376,1.97854993435772
68,71,-1.00362329277848,-0.49998611561871,0.126712755853662,-0.0622176549394208
69,71,0.884442011842492,-1.25286651222249,-0.196539443292137,0.126019218539784
70,71,0.373323760095993,1.7009123528688,-0.936023504897544,0.975159231501305
71,71,-0.0749427491888341,-0.781410130802412,-0.828866961417316,0.26206117536424
72,71,-1.31393349092172,1.19034013987631,2.12735216750082,-1.54497886776723
73,71,-0.816775779364036,0.280084561595984,-0.176756651310902,-0.943325760798935
74,71,0.899355433242058,0.111548246151325,0.630397455894259,-0.194310222150867
75,71,0.327956265943377,-0.8370733462075,0.50603734974084,-0.21224617786332
76,71,-0.43754267896108,-0.719397405692821,1.2698770076214,0.0979895192310899
77,71,0.507619696366425,0.775177806776446,-1.36786965958856,0.0451756745880814
78,71,-0.763505234613746,0.255494936313667,-0.357169258703211,0.103435428193136
79,71,-0.952100039831318,1.39045998255812,0.612363847677793,-0.558402168077013
80,71,-0.147352896389492,1.38564235982154,0.191008581891764,0.788574880645516
81,71,1.15417170528603,0.923194556424143,-0.183885657006304,0.0916882121255946
82,71,0.948721439157521,-0.117471040420241,0.00208656139968673,-1.13356800763947
83,71,1.03163850971371,-0.0126246050628906,0.298100284474961,-1.18673364090369
84,71,1.58558279341183,-1.08867012207383,-3.04559385900617,1.23711736847267
85,71,0.214082036410873,-1.22417304680719,0.873469856579983,-1.12100891914565
86,71,0.415360295724899,-0.08699772315104,-0.857732258890499,-0.301596085907644
87,71,-0.402525212299329,1.66029072216666,-0.693897244308351,-0.110018074302673
88,71,0.180414329574096,-0.676541748600367,-0.866116233008154,1.75989867591554
89,71,-1.01872772198237,-2.05509903240544,-1.39386135684874,0.444856024186654
90,71,-2.0605605154859,1.27201261549013,0.950790194356497,-0.707404259553903
91,71,0.96570841977202,-0.0577004918760105,1.31834161730271,-1.41291415413972
92,71,0.281578564984446,0.339600685424608,-0.107205458321142,0.485891990958733
93,71,0.0821075969654545,-1.00166484332435,-0.135743684903547,-0.307568029855133
94,71,-0.756732074417471,-0.169107735864097,0.192789974515725,-0.243651881648798
95,71,-0.45592270263332,-0.705004906158974,-0.496738808372264,-0.489529858768387
96,71,0.505911745066733,-1.44702996873787,0.512865096473668,-0.302519899312722
97,71,-0.569843927824537,0.921040780464827,-0.619932152817031,-1.04639704476194
98,71,1.093680995153,-1.04203374505513,1.10317967632061,0.145468110169905
99,71,0.934444582446504,0.917691241258518,-0.552590840355524,-0.0797747890378405
100,71,-1.59059754322301,-0.507157572588268,-0.477669182022184,-0.449991850754834
101,71,-0.275310262087012,0.0532631880844357,1.39301093724753,-0.70138752866612
102,71,-0.920067992609385,0.0119623081706901,-0.729669219381263,-0.808723283631238
103,71,0.720213406885008,0.328836783937826,0.319354722126325,-0.463138799271185
104,71,0.991210927229113,-0.233659627721666,-0.421455690500186,-0.235221181452514
105,71,0.796912798320644,-0.321966838918925,0.439490967429206,0.291799901634476
106,71,-0.60018614928991,0.79213753563516,-0.740817936986218,-0.591386063981682
107,71,0.153784672040776,-0.271357778477031,1.34376198803974,1.62226287504526
108,71,-0.0937838825603473,1.68166506353889,0.235430230760226,0.539588540553335
109,71,-0.226223986791589,0.990014751921894,-0.203006879251135,-0.753561317445566
110,71,-0.595155740105306,0.33060848602489,-2.46843021312459,-0.961300911742691
111,71,0.38339999009598,0.209912402845263,0.698166869124626,-0.311062793060225
112,71,-1.06607504605366,0.836744149426597,0.649239986206043,-0.199046092495885
113,71,-0.581154979217829,-1.239584839077,-0.877629186266398,0.361733605827819
114,71,1.2980806371092,0.39702724053415,0.26562879307568,1.24488627074129
115,71,-0.975044608461064,1.53445823437915,1.19352950808174,-0.688399019742836
116,71,-1.61224269889214,-1.79061747556063,1.39939254812863,1.86244740131632
117,71,-0.59617850500765,0.768994443062572,0.63989554145207,-0.515101513980111
118,71,-0.215693993912175,-0.85826476405319,0.0456997920103713,1.20014690417902
119,71,1.0026506087964,0.0612231132752871,-1.30072242819093,-0.695447831532101
120,71,-0.24299438015884,0.561045921556966,-0.990990200508186,0.698008076158186
121,71,0.0415166090666761,0.631404299215175,0.871556775047163,-0.659348826187614
122,71,-0.379131165197273,1.77649877945039,-0.821285396157228,-3.52928996423825
123,71,-0.784796937870889,-0.395521328004925,-1.22659180900929,-2.19106144553726
124,71,-0.838897976950665,1.00302395449624,0.498218423585411,-1.14373632377495
125,71,0.851439700850645,1.35033609514358,-0.394954403537335,1.19029599674583
126,71,0.672749611176401,-0.837229264551053,-0.55327242733778,1.19441193814453
127,71,-0.681327692872657,0.701638940909077,2.11975226976935,0.293573958313746
128,71,0.78997118248928,0.430960279551498,0.478481595870274,1.1898614448527
129,71,1.78281939490502,1.12951007666997,-1.26762820502283,-0.062213787142679
130,71,0.335068914324363,0.0718784611118921,-0.943743618091458,-0.148045075478712
131,71,0.236415349948486,0.681305671151084,0.155072876025686,1.70765343818027
132,71,0.515912665323153,-0.873755303485394,0.122358246746059,-0.933176619306813
133,71,0.98227021282375,-0.612720206654316,-2.54832656133104,-0.554668426975277
134,71,0.0901332002090213,-1.40256310776005,-0.985201462900694,0.373938393254825
135,71,-2.04247605736003,-0.0589702589895469,0.220590315570197,1.08097518175628
136,71,1.76064318452161,-0.0328260863948287,0.853327439365047,-0.127215177511779
137,71,0.182249014657462,0.793969632053177,-0.55764635372743,-1.95589912601043
138,71,-0.605250931909124,0.195282725783983,0.0120626267004907,1.3710176496736
139,71,-0.884641461495991,-0.459397737528295,-1.16469725066825,0.565759414747982
140,71,-0.193382649816908,0.470122065258633,0.70144746334068,-0.132301826734079
141,71,0.0491452739191765,-2.0039943528309,-1.2005778662104,-0.134100007358598
142,71,-1.96619478140298,0.599950573871721,0.24251748308789,-0.39945294249569
143,71,0.139506544730031,0.931333865499449,0.144820982098274,1.02705098139553
144,71,1.18782179511502,0.565533508268793,0.176189676137339,-0.142943400869261
145,71,0.413288015993332,-0.586168663548934,0.56290914704932,0.46550462136
146,71,-1.32367330712566,0.948181677795242,-0.766639927592596,0.709933311161084
147,71,-0.511782222382048,0.179378386440489,0.109963331340688,-1.16421509691214
148,71,-0.859305470605622,-0.594471984138134,-0.610680690715828,-0.285884858225394
149,71,0.211224656154114,-0.0209946772946659,0.653533506055897,0.0390063107143519
150,71,0.109610380532085,0.774720521546043,0.427993997951572,-0.546846324602982
151,71,0.237977297279374,0.26894464399958,-1.44227599335946,1.23570778417874
152,71,-0.133281398250483,-0.67760159194581,-0.38941777698949,0.719639693541653
153,71,0.275047399484139,-0.84474198856101,-0.53559581625679,-0.372439650166362
154,71,0.870074326218292,1.87781705257302,0.554664270591169,-0.400410814164819
155,71,-1.8764409882804,1.63714938481939,0.346122114692337,-0.0443305849401959
156,71,-0.213965402149683,0.0065192984776386,-0.0472826826626525,1.54758783954878
157,71,-2.13400217079401,-0.458189122912784,-0.480040062309595,0.613156763962841
158,71,0.487419201536042,0.799579615956905,0.620076843532245,-0.613318390182834
159,71,-0.0199810231008761,-0.934007689104464,-0.459300868585526,-0.446337214576675
160,71,-1.33096390393584,1.11292744763822,-1.19875103736839,-0.339607721060339
161,71,1.16221944455043,-0.308116714844061,-0.122319453865556,2.38196051034107
162,71,0.458691452619941,-0.180438703956061,1.30057820151345,-0.0616935418127064
163,71,0.13712985982189,-0.0398547491377351,0.832392931598334,2.3063157094655
164,71,-1.62990828329602,-0.98619003728947,-0.944184969055484,-1.00558597482775
165,71,1.01127914311788,0.171582276385718,-0.529360846703517,-0.0841349256632125
166,71,-2.11754913567222,0.523738596950695,-2.05981193884671,0.548493633673141
167,71,-0.806705815103571,-0.830538824244668,1.97898508044275,-0.72597936666969
168,71,-0.823186962102187,-0.893887315718811,1.7506853023393,-0.211773739330272
169,71,0.570344980720002,-0.174562273316163,0.571790206551466,0.0559370545286152
170,71,-0.483555922633554,-0.683939182775836,-1.11429956444256,-0.550744667290075
171,71,-0.714543015855235,0.0132965841779765,0.394666076715468,0.723275074673574
172,71,0.736282486310209,-1.4011666056632,0.367260755058017,-2.24206381619079
173,71,1.12669509846531,1.02142586010509,-0.362284843405117,-0.31140104524078
174,71,0.818264888227399,-0.585827922480181,0.339058928323161,-0.553029983321595
175,71,2.29931316850213,-1.29138297867585,0.0531895313705721,-0.416595513378639
176,71,0.365845409281055,1.09111650008493,-0.572716437680288,-0.744011092391179
177,71,-0.909894732511276,0.900040934698461,0.139547524163119,0.316745145150622
178,71,0.193509922652389,1.55699248990786,-1.37376992124472,-2.18047169279559
179,71,-0.736394701191746,1.29378728245627,0.177534931619491,0.652450476227385
180,71,1.91801105470782,0.610292596192785,-1.04571871852285,-1.80473351762616
181,71,1.3873006244121,-1.48734891517737,1.65747243614971,0.39810136482916
182,71,-1.3644334068654,-1.30777694948921,0.0058645576753058,1.30144912567088
183,71,0.582361900358062,0.399162137229722,0.107198014988753,-0.536879467363379
184,71,1.0505606451123,0.341661668979103,1.98773170756353,-2.02630457438885
185,71,-0.15849189191083,1.67575590748158,0.540180435826957,0.359799487043395
186,71,-0.707165253130653,0.293391782150321,0.230835251792205,0.789938111122017
187,71,-0.616635658779449,0.775865631061275,-0.310977046116743,-0.762704806578615
188,71,-0.3240200238217,1.07093431206235,-1.12969442240613,-0.397021909899294
189,71,2.31169040580177,0.01436700601318,1.72554563379575,-0.183008086733012
190,71,-1.74137161608928,-0.646584056116499,-0.330662054152743,-0.140614608088499
191,71,-0.763611276482305,-1.07762791827707,-0.660543577518033,0.12730944045089
192,71,0.464431256522798,0.170522332343148,0.894553503444138,0.612973509455908
193,71,0.635392131727939,0.246844236144838,0.910599164265537,1.13862965147847
194,71,0.779736879851274,-1.34319858560909,-1.48799789964547,0.434547077662925
195,71,-0.795678182483707,0.273621416780022,0.865068131140294,-0.576277126584023
196,71,0.864870000737817,0.815543732368397,0.0331996823247366,2.14153327099838
197,71,1.895484698663,1.68698599153474,0.282535666166041,-0.208185587940415
198,71,0.0156434776519191,-1.26080292223218,-0.253079105541756,0.584069045266988
199,71,-0.714971059316026,0.976155306489749,-0.529194776055401,1.80517922674552
200,71,-0.369276103065501,-0.052321795097837,-1.26527899432481,0.177222372914761
201,71,1.44115772767806,0.417411829369248,3.47508416696952,0.293843587929516
202,71,0.417142677660016,-1.46404246434932,0.252253035676652,1.62445342889307
203,71,-0.137460500486093,-0.98804340879844,-0.871868392431477,0.00290054995867672
204,71,1.42237032329037,-0.703641681784755,-0.219020798767123,0.231994079137434
205,71,-0.232619464289114,-0.197171260777503,1.93638564468719,0.42774952128698
206,71,1.85567578230463,1.1666884786453,0.287540421625919,1.48925388357737
207,71,1.87607604782711,0.243607920873013,-0.861878293866974,-0.4556962467813
208,71,0.00253885456935342,0.43218721975761,0.812270162306022,-0.487694296975382
209,71,0.978268330642072,-0.208478714457406,-0.618298770710104,0.826164830846525
210,71,1.86943476088092,0.534113128110896,0.379445939633899,0.206479582645332
211,71,1.08121717638481,-0.1585558550684,-1.29014255041452,1.42957982630408
212,71,-0.481221015773902,1.12151893510633,0.517639608327403,-0.213966749358134
213,71,-0.267208569293084,0.65059454911648,0.983091778968545,1.78270453367494
214,71,0.64536884642027,0.369429151244943,-0.172898640366477,-0.0153217655743119
215,71,-0.86963884427785,-1.24168750487879,1.60400147586231,-0.0105991397630229
216,71,-0.0249738527409041,-0.105282698297122,-0.102868379895259,-0.249469459507615
217,71,-1.32169752455657,-1.38675427406542,2.10562561556435,-0.809738889495411
218,71,-0.0681593102185415,2.449876479621,-1.30769725877656,1.39389900618072
219,71,1.25384210806045,-0.577070945965836,0.756471352046988,0.283395494772252
220,71,-1.74958764865972,1.49034043272467,1.63032088214504,-0.949938106032164
221,71,-0.814059308722254,0.569672767482365,0.979810412683992,0.217571057526839
222,71,-0.852010299782005,0.27980403939178,0.787166764912535,-1.67600293114006
223,71,-1.69478472201435,-0.236709132226315,0.897855828925072,1.63737958137782
224,71,0.55869052716972,0.663212992063484,-0.563406228757634,-1.1625764442847
225,71,0.58850579167347,-1.87167227169804,-0.470844435350773,1.70802937658428
226,71,-0.15731990311578,0.321688350505041,0.0549516480764395,-0.612836821081138
227,71,-1.26681821825582,-0.245023677202624,0.0717218414426657,-2.098907515179
228,71,0.611379084237529,-0.426142748209035,-0.64755840725593,1.12342202887013
229,71,1.2545863337135,-0.601903560804007,1.41708011769118,1.897736539944
230,71,-1.21723559284211,-0.201485974264152,-0.547963681932232,1.3843085985763
231,71,0.30994871713367,-0.86149638634771,-0.828925578098145,-0.327265836077076
232,71,-0.776810631435427,-1.00715717973211,1.7484624658498,-0.145417730991114
233,71,-0.357467780095844,0.185615550267785,-1.20066030666635,0.245457233687837
234,71,-1.06752574467571,0.136131147399133,-0.251618760006409,0.721139131351821
235,71,-0.800567013102214,0.99047188769651,0.906743234258443,0.328307223398828
236,71,2.04480147489574,-1.15162697320855,-0.142875742959754,-2.35291410749756
237,71,-0.806222739693687,-0.769484731869912,0.0786179953492831,1.55560864799125
238,71,0.771054525411811,0.573172397326906,-1.29588720455924,-0.452440291601564
239,71,-0.819457145956342,1.65207593232989,0.0371916239653385,-1.11054215185318
240,71,0.0548429284272832,-0.64558721591637,0.039946597662341,-0.925054739558617
241,71,0.408663892486331,-0.784146578837007,-0.790713420629878,-1.0382531963226
242,71,-0.749244087141391,-0.495312407553801,1.38116671219788,0.251360499505738
243,71,0.730635355719951,-1.50109049259418,0.667376656816755,1.55052898677925
244,71,1.27987858574966,-0.135715585492109,0.241453343634883,1.02612988175185
245,71,-0.786001303632521,0.904551343291003,0.700398174151045,0.475657516175365
246,71,2.00357062901839,-0.0430297093992659,0.0572564154361184,-0.723365542240404
247,71,-0.131132145560682,-1.13009287729383,0.0116458485031437,2.07608287514047
248,71,-0.365968557798729,-1.18302075640714,-0.370918378454182,-1.02115278229968
249,71,-0.31657749769481,2.08776451944082,0.808950351003519,1.73353652367858
250,71,-0.655183831896314,-0.469403571320292,-1.82541312578545,-1.25886246205685
251,71,-3.16401989813839,0.880886672755763,0.865784805686533,-0.158171337070446
252,71,1.19142657301552,-0.344675389462735,0.00357202257313006,0.0696906104782938
253,71,-0.628894667265181,-0.865851626551632,-4.07551415789839,0.64495571091972
254,71,-0.212199659899839,1.31791695743777,0.163148292987007,-0.509595869663002
255,71,1.87907037705168,-0.42521355249739,0.553634243695687,0.105012403352284
256,71,-1.59713437125705,-0.736536709074859,1.60674749181899,-0.0894916920611883
257,71,-0.975384560368366,-0.957112493955865,-0.422906766664104,0.142709086706491
258,71,1.51161367631639,0.399035308586688,-0.806173448273993,-0.307074835065663
259,71,1.52545917085221,-1.13566060603718,0.270756515067979,0.245662497513374
260,71,0.355713347354832,0.00460294865134121,1.78234200950854,-1.58777414270833
261,71,0.387045650182821,-1.6321937701835,-0.17254385645673,0.787242227036417
262,71,0.457799578266081,0.414504619473934,0.117893633259646,-0.887642099442558
263,71,-1.16209479417234,0.699453969559313,-0.0460067219392389,-1.37823604467578
264,71,0.998893667699089,-0.797669447187358,-0.768881031708266,0.766409866773868
265,71,0.61626900468388,-1.75831728005953,-1.44156447235457,0.13475476334336
266,71,0.415692797388775,0.202253310460435,1.43191657114205,0.0979900591210999
267,71,0.560318438481751,0.184612633719813,-0.830515794678997,1.18499362777522
268,71,-2.3323575387007,0.149523304593017,0.46894662822528,-1.31165084463881
269,71,0.697495714961818,-0.342885685272492,-0.783245533447684,-0.690950983481866
270,71,-0.46931215737693,1.07982587612273,-0.245467887871019,-0.0750093204293342
271,71,-0.355159474008734,0.589327782936377,-0.00355518755112866,-0.31476703187251
272,71,-1.3899471619865,1.27072668003399,0.559084473938843,-0.290434695204585
273,71,-0.816934577337648,0.58910044932748,0.304167841121383,-0.126866477185672
274,71,-1.3216309453468,-1.44907743595979,0.846693468307131,-2.97133754210087
275,71,-0.274045492642211,0.0653563830130536,0.387847501740716,1.02662688146925
276,71,0.308158364074028,0.1898536702658,0.840239555580823,-0.55309478144329
277,71,0.778456050241709,-1.30027355228111,0.151247896593226,1.0584025916209
278,71,1.81460095606345,-0.101003485974602,-0.00537456332171043,0.942409051063893
279,71,-0.308146749912984,-0.148810313683332,-1.11671329583412,-0.986700350302715
280,71,1.11174689025297,-0.207835367033741,-0.0224617431227773,-0.510416847110969
281,71,0.116568168117627,1.09780957836441,-0.217663931114003,0.768551900878698
282,71,-1.36613121829932,-0.161932110990169,-1.90621411692166,0.909627338745452
283,71,-1.46933547006467,0.260568484828591,0.521708207523138,0.364036562355088
284,71,-0.317406164949317,-0.449111172433144,1.75996493488336,0.129574579182207
285,71,0.0437324455111858,-0.0866609097374557,0.764176707133699,1.31887827523369
286,71,0.902492922954121,0.0155311521729122,1.67530578469162,0.0458074726139941
287,71,0.419903723692331,-1.38065777568544,0.893865584535438,-0.499531904968439
288,71,-1.48310759384186,-0.433284698019178,-1.14155007605895,-1.38156233494033
289,71,-0.417571020530367,1.62690167740852,0.217329568004371,-0.198418225662621
290,71,0.35630826264054,0.406029286946531,0.611419459563576,-1.34013599046719
291,71,-0.951796278679655,1.57999799912927,-0.25899727582331,0.201980161841589
292,71,-1.28427666340287,-0.312039402124816,2.33890053781818,-0.43881730556019
293,71,0.316113092174976,-0.0454971594658806,-0.382050351542564,0.700739193731567
294,71,0.680081862657981,-1.55086198776612,-1.06941723142579,1.51583848579735
295,71,1.54112485790105,0.878589216368921,1.46130257068662,-1.76748126096184
296,71,-0.415769916259377,1.9275005083264,-0.154681772956111,2.23872006740913
297,71,0.0270763717266843,-0.385155852844241,-0.564987569786027,0.638927850744925
298,71,0.330613389339483,-1.99839141770218,-1.14894391230289,-0.906460377579408
299,71,0.852008893479425,-0.705279089820285,-0.950800382295902,-0.577522359967009
300,71,-1.84423303961032,-0.35065931861905,0.211547250126699,-0.818767593769652
301,71,-0.383150583569577,2.0272652311826,1.59836717719107,0.275556447704103
302,71,1.67137315650789,-1.36154240388722,-0.988642149691921,1.43132273425098
303,71,-1.50838050489501,0.534636282057955,-0.0359327780646124,-0.552576326802932
304,71,-0.164272751596809,0.571316507360401,1.07467519981881,-0.188589719019772
305,71,0.822833403407925,0.865504856661836,0.11322940902889,0.666241016627188
306,71,1.03421811686828,1.35009722301953,0.609818217467393,-1.53020755548333
307,71,-0.004264186811379,0.858013304501831,-1.31991568881531,0.889588823608839
308,71,-0.761796884338835,-0.0966627726981233,0.288283460644717,0.182270292556433
309,71,-2.10967092625248,0.297850180132679,-0.206443340783295,0.176375011623635
310,71,0.00278263054002073,-1.03890037304189,0.196906820142504,0.688756220519494
311,71,-2.67788543303173,0.499184843893079,1.30738379286476,-0.569596586372473
312,71,0.626018706442413,-1.6390020086979,0.00881780623910311,-0.75774195607293
313,71,-2.38576929638352,0.0765601501916472,-0.131702219694672,1.00879287271015
314,71,-0.248299335173028,-0.402401401262934,-1.44848752499062,1.18271398420769
315,71,0.56417619502859,0.495708858144412,-0.684670970900193,-1.11951922622933
316,71,-0.394808017477167,0.579336663754349,-0.0462593921271272,0.822589442004402
317,71,0.338830078862305,0.402441367981198,0.234683360761486,0.528126299312021
318,71,0.753089344710352,0.358196841046493,1.7359540817687,-0.636042643812046
319,71,0.0474757661877313,-0.896545784932225,-2.39761376110709,-0.352891251851555
320,71,-2.81248321116748,-0.383986449797277,-1.33211821666088,2.76453002925343
321,71,-0.660402196569111,-0.893748772431628,0.469291181099693,0.545370426587892
322,71,1.69177894855554,0.759175669735896,0.0167103260488661,0.0781530016591324
323,71,0.601388723508379,0.572513666293673,-0.20980893814648,0.0915851901813394
324,71,0.553885045185593,-0.386977038754408,-0.672529069498971,-0.421885327885303
325,71,1.71115769315372,0.0343985569911188,-1.02953313496189,-1.21962445776225
326,71,-0.28186965121545,-0.754622351494431,-0.554579112507827,-0.770987432713296
327,71,-0.0303202455002984,-0.24570038624909,-0.798827202541777,-0.459868197604596
328,71,-0.548604774887128,-1.6408701582317,-0.984870992407782,-0.976288315197585
329,71,-0.31590178947038,1.22527522294988,1.55063372492906,-1.6886496411395
330,71,-0.472387652254952,1.65689428335208,-0.557823468449268,-0.500668392074474
331,71,0.890809714282151,-0.22195404717477,-0.737902871912332,-1.08503841592816
332,71,0.844283178393928,1.4134117476574,0.238454251643551,-0.593222533303875
333,71,-0.392742567070243,1.61117610336829,0.208183712202893,-0.329459989720047
334,71,1.95543802218114,1.391213303421,-0.0647012783112768,1.04793262296973
335,71,-0.845478366787342,-0.962092891170466,-1.03487884403672,0.0521792228471683
336,71,0.854375391535621,1.11209608552486,1.38119540923645,0.0684531222366478
337,71,2.19232593714363,-0.757741877249989,-0.679241243558516,-0.211323696668698
338,71,0.667517276156025,0.236782622250678,0.844247323340605,1.11685824259631
339,71,-0.649131406511934,0.67689185857636,-0.655312663550578,2.48115943903596
340,71,-1.81399913934454,1.4714297478143,0.448679384202937,1.80891914557752
341,71,-1.9356330181784,0.63292704863004,0.158057308460278,-0.989600017251777
342,71,-0.923252944436021,-0.704667128798892,-0.425416420429014,-0.130990807979279
343,71,-0.480725758661825,1.07206291321622,0.84848879076891,-0.570273261687218
344,71,0.48742222548924,0.556271457593846,-0.195419687407996,-1.88939209118114
345,71,-0.0492916542387262,-1.20133164657473,-0.310458860747052,-0.948821075442151
346,71,-0.446511506630022,-0.853683355915722,0.583118210731471,1.44433423112147
347,71,-0.00448818748428563,0.662286276677849,0.420719185082161,-0.413077310145151
348,71,-0.79416209767579,1.20664592111494,1.08145867012005,-0.297640812040116
349,71,-1.14350904866488,0.330541321233015,-0.00168718871800469,-0.631262640674511
350,71,-0.110053630548035,-1.77057289047344,-0.964930905203587,-0.080353838194328
351,71,0.390097202108028,-0.639040534318098,-0.161190032208746,1.33591778655834
352,71,1.93227793390459,0.353661100308605,-0.626808516615596,-0.565489514625955
353,71,1.12026964186153,-0.13717754832116,0.746438018207585,1.31031477712192
354,71,0.880846003346081,-0.103405861418004,-0.749060147966913,3.70250117155513
355,71,1.25987547294465,-1.42192009359007,-0.714404309643672,-1.15553319163148
356,71,-0.947807329692377,-1.69545769843308,0.560951733927764,0.144708459594856
357,71,1.06195761404472,-0.0257414993626145,0.0243123715924213,0.0931636038445846
358,71,-2.24859842666944,-0.575584869269529,-0.781518153267255,0.335902804028822
359,71,0.446943350492358,0.00698304365513527,-0.997394516573355,-0.909722634984861
360,71,0.101983081784747,-0.614534528605528,0.275109428307792,0.738048060812452
361,71,-0.0509813386995119,0.0524110410775058,-0.219925035867912,0.92232365462146
362,71,-0.186310198300829,2.51922994966393,-1.27216963591209,0.766596685997133
363,71,0.493415253532466,-1.3752201970421,0.021696530310241,0.180310970577732
364,71,-1.33905954946575,-1.46749190169736,0.550436102180591,-0.533791488168139
365,71,1.63530722580464,-2.16545187526299,2.96681657415459,0.12255827025155
366,71,-0.820717462626411,-0.459218676090121,0.473380025802935,-0.262863046611033
367,71,-0.613989389019964,0.613836187923323,-1.84906842542345,1.2226154134426
368,71,-0.761731080976846,0.768599989340064,0.527516189629612,-0.241770114830912
369,71,-0.510125001281174,-0.114807589780209,0.652619380342076,0.108725964364947
370,71,1.18855271999909,-0.368714969142878,-0.0670074294306118,0.850832508245666
371,71,-1.3915456165505,-0.644620891949511,0.459674473068229,0.71155878500011
372,71,0.205510219882777,0.203815570908967,-0.692159009242883,0.635356605416725
373,71,-0.0716835137811327,0.751033571697038,0.607602529336604,-0.308230278155463
374,71,-1.85422035142321,0.0177055328292252,0.0910751969673963,1.00200578961729
375,71,1.49368530349736,-0.747272786823821,0.270768076191249,-0.163830973278898
376,71,-0.416742166044844,0.695502934337199,-1.19613467390177,-0.702821679487445
377,71,-0.392061766893567,0.489692647567897,0.894197506473538,1.94030475537575
378,71,-0.279263077618644,-1.14432453533052,1.12847216981464,-0.265127974441765
379,71,0.0394264580007404,0.202172716697322,0.863101025003334,-1.49395592968402
380,71,0.81948831081332,-0.0196504899142595,0.279539903212522,-0.484166537286547
381,71,-0.406761140811633,-1.24845158718937,-1.64225206959754,-0.627316035726167
382,71,-1.86010818180768,-0.598566138219699,-1.03682514610694,0.979460089249997
383,71,0.564106989952009,-0.242653777523141,1.92126228752458,-2.37282433674465
384,71,0.650625420447306,1.17587721927365,0.848521204394955,-0.522639669053224
385,71,-0.26639060726187,-0.574387351139584,-2.85308620364538,1.58213563346799
386,71,0.0868389996737148,1.06977896869443,0.421838125240663,-0.560179354547495
387,71,0.989072241038964,1.24701164183232,-0.80633890217484,-0.481953557015709
388,71,0.350503245288349,1.44862922490802,-0.571398910550481,0.484590767376331
389,71,2.82581773031316,-0.502222702177407,-1.67964755498991,0.392713036447068
390,71,0.758454695839678,-0.811039531032645,0.00872730320807354,-1.53404064859547
391,71,0.174092930300495,0.0739352036706305,-1.71364548119115,-0.518479312052883
392,71,0.577359671674006,1.18261830459154,-0.516585234920517,0.118134179460808
393,71,0.982359682860926,-0.541600261610094,-2.02616927160355,1.06014462909955
394,71,-0.604770644587811,0.215157135059138,-1.33454091635918,-0.294185616962416
395,71,0.503235394301263,1.46235571168073,0.448199177420684,0.554397235267733
396,71,0.563953007074723,0.0532411639043676,0.963569876555483,-0.620226346050663
397,71,0.566873673627915,-0.201940366937134,-0.7367122617853,-0.903747144430424
398,71,-0.362710665838418,-0.666525099153017,-0.0903559351391404,0.617709978581843
399,71,-1.62330967312025,-2.26177199721748,0.27525370228653,0.220680724153189
400,71,-0.610056925526058,0.031889851372162,0.928054213535667,0.683911154724292
401,71,1.13640428333681,1.09925590875654,-0.476184942927162,1.24271610377711
402,71,1.56648515955555,0.133306718171727,1.02093369943127,0.0627315943742115
403,71,-0.655217254062076,-0.481488500979128,0.735676977827387,0.300895358430342
404,71,-1.63289727121756,0.48415493792024,0.112757514012021,1.24322179461824
405,71,-0.81840907742591,0.735725389360428,1.02240200909074,-0.692314726281193
406,71,-0.574908355665974,-0.0394062806355258,-1.22533733292693,1.06776626071972
407,71,-0.856233136783126,0.0353393399307501,-1.57425808297698,-0.446386113843353
408,71,0.811275544396704,-0.277755768079037,0.269672157214859,-1.74134642851736
409,71,-0.504688296509778,-0.672638356883907,-1.32203325285668,0.124449705820438
410,71,-0.656375540916945,0.104781135488741,1.32950457743526,-0.291533948037566
411,71,-0.416051019081192,-1.07520846717745,-0.348493107388803,-0.0550234482751693
412,71,-1.92016798358067,0.123662274875985,-3.02586438109552,-0.156801090094117
