"i","t","v_x_1","v_x_2","v_x_3","v_p"
413,71,0.111883104141141,0.51999191533675,1.37505064018341,-0.776586904633289
414,71,-1.00117100626003,-0.958391034368076,1.14791106148974,0.782594934248024
415,71,-0.162566550813407,-1.0633158670174,0.326673257790293,0.733994825634446
416,71,-1.90170357605561,0.0727033869095583,-1.16384528600909,1.53609282544329
417,71,-0.237417876572528,-0.436484787941427,-1.05968436793276,0.716495383241565
418,71,0.185470512907012,-0.192340282669573,-1.12424402768059,1.04915423004074
419,71,1.15014843955758,-0.703683730896304,0.963814423268851,0.655655682361864
420,71,-0.735879176915321,-0.301683933218814,1.70569221906772,0.555528347172258
421,71,0.71662379725162,-1.80387311135077,-1.29338891251466,0.453496189316894
422,71,-1.39533948473988,1.20054044750921,-2.94015386645577,-0.745023758256657
423,71,1.1403026873703,-1.41427105170616,0.330445756757274,-1.16543597162672
424,71,0.253083532478869,1.40600866320664,0.659147318086322,0.783276128570267
425,71,-0.560493789823857,-1.1158927373514,1.01237148904358,-0.422426950601736
426,71,1.30654377295569,-0.947026148384254,1.81880996302272,1.155943711654
427,71,-0.95022202197999,-1.45256434745744,-0.831499614080193,1.55019290595481
428,71,0.797821903371962,0.333233881589162,-0.50252547325209,0.985743769531123
429,71,-0.504471645020672,-0.830356056169926,1.05504590337651,0.830024454348693
430,71,0.42871660091998,1.24079028634546,-0.674705893309158,-1.27732833735805
431,71,0.823784499871307,0.406961995471616,1.76802169448081,-0.190250227691093
432,71,0.540561897778743,1.23544916591024,-0.881356248048116,0.861723855516311
433,71,0.00609094430267336,0.29058684981875,0.909229924098118,-2.2318966880269
434,71,0.872336070967059,-1.83670450958545,0.258637972898672,-0.260289063166202
435,71,-0.158841746005582,0.171098838280403,-0.802270019803648,0.0597257675121192
436,71,0.684381855450255,0.877777168474275,0.408522344879851,0.0896737055153378
437,71,0.0333805636901534,-1.41877787335577,-0.660073317327288,-0.0592016868842302
438,71,0.198453855481794,-1.44824076282189,3.35296359174313,0.290947051518432
439,71,-1.69689603647434,1.20229124728919,-0.840573235099289,1.44765632002818
440,71,0.935518884152589,-1.60701198065817,0.0798358074638194,1.34360170746328
441,71,0.0487253424397184,1.08974391503529,-0.143292285395069,1.84134214640818
442,71,-0.103209768917996,-1.29119967483381,-0.314838722103727,2.1105324573097
443,71,0.809063004226285,-0.242788965735777,0.49466703198027,0.0873108286548564
444,71,-0.236115853400985,-0.607756371177632,-1.49293723077501,0.20758725346685
445,71,0.28752870638228,-0.879472183816306,0.282486596840304,0.433761780589227
446,71,0.566662689317825,0.531712247044628,0.681092175602638,-0.935066037475944
447,71,-0.36575550554142,-0.166303797368567,0.292396750183321,0.133955579096541
448,71,1.6812251744386,-1.29118200741865,-0.0589243806489214,0.160350445052804
449,71,-0.931601581654008,-0.251877727116497,-0.942025020362574,1.69091042427071
450,71,1.57346407808783,0.505659261952452,-0.16766518061405,0.972867314278765
451,71,1.17790636602922,1.44016229599974,0.652035263595425,-1.62580796745689
452,71,0.23761668673148,-0.767998481633447,-0.706471062308319,0.742148920098377
453,71,0.0739742282609583,-0.0353151463901204,1.06000781813572,0.161501055706669
454,71,0.964355393632842,1.19634014858547,0.558641775867991,-0.872433304351104
455,71,-1.51697105864677,0.702780170512072,1.07375847200115,-1.36803135358344
456,71,-0.536615210845702,1.35841062771267,-0.646078755987994,-0.995117529242695
457,71,-0.0781911576927238,-0.710715669851114,-0.0188171368924029,0.445832007056344
458,71,0.318285106417168,-0.630659529402221,-1.19202194135254,0.567825193822967
459,71,0.246842313434605,-0.566763496532274,0.144997568323233,-1.21463611619257
460,71,2.17714385121329,-0.999893442427982,0.0599763661973006,2.91856833737798
461,71,-0.495203758973981,0.884860856700696,-0.0587854948340469,1.26823195955884
462,71,0.261675794124911,-0.355527784160789,-0.817130905609392,0.361774955099227
463,71,-0.586282842171889,0.392748876361089,-0.0873634361126247,-1.57415237011355
464,71,0.508302941114204,0.0298522416394193,-0.881551290577043,0.743140396397858
465,71,1.85816808985942,-1.30104648778535,-2.77898306626191,-0.688762404678737
466,71,1.88508948020531,3.36167211509071,0.422706991908211,0.838823256666142
467,71,-0.446115183869598,-1.19038390709018,1.29837962940439,0.59386909226598
468,71,-0.995497737555994,-0.171609911574621,-1.41688624808376,-0.26935355585811
469,71,-0.0205709762252484,-0.0365414710435406,-0.663480531568165,-0.722876991763365
470,71,-0.864218768498456,-0.601460043222908,0.135414762615713,-0.379672629861969
471,71,0.410524908324836,-0.261958589540813,0.843687845136855,-0.823210530712673
472,71,-0.374653836822689,-0.766246247252733,0.794154169332958,1.12631247716518
473,71,-0.183105896168559,1.68474597720437,-0.964398918418107,-0.808793721939218
474,71,-1.7547095583417,-1.80875715163549,-0.579337176741147,1.7425763675053
475,71,0.831197049436596,-0.836496660048402,3.04063173566896,-0.214284951668933
476,71,-0.600676976285081,0.155927030948866,0.795031678128783,2.10217859738664
477,71,-0.108403036413484,0.691183175790367,-1.24675701127739,-0.680489380456656
478,71,-1.82241827997436,0.484722646402344,-0.756691780262914,-1.01805289365532
479,71,-0.82480627731306,0.0041722296070762,-0.083313043806164,0.526010132699059
480,71,-1.6145768129788,-0.590385706501051,-1.11553210916611,1.93372396497249
481,71,0.376834263343087,-0.708503439875726,-0.153011089990111,1.2850737412228
482,71,-0.862239839722392,0.940641698853925,0.378009684702334,0.419304957750947
483,71,-1.50661900549971,0.652652889844284,0.197397006129989,1.05050380905368
484,71,-0.0778099408706575,-0.421817021720538,-2.04954423521979,-0.315376025739911
485,71,-0.826083179217804,-0.287208341770932,0.564607361213943,-1.03629416250604
486,71,0.0254744116867289,1.39178308250167,-0.347084943637372,0.148648777883187
487,71,0.0553321883003584,-0.457036431049876,0.508688894749416,3.11493609721226
488,71,1.81937423731512,-0.258361030951252,-0.220205520731935,0.600240576544241
489,71,-0.251596979533073,-0.141684601621502,0.873350761018705,-1.53239676789582
490,71,0.630896520232635,-0.412667026013905,0.808065188042858,-0.504686793462548
491,71,1.29528908998936,-1.15624231430354,2.04576493792186,0.169746302429382
492,71,-0.186135699089302,0.966456482725467,0.740416710315873,0.136479312570832
493,71,-0.460977238493225,-0.180613077461368,1.56152471834563,-0.179674007759673
494,71,0.164217714612374,1.04502624020765,-1.02480534846705,0.293240497450793
495,71,0.568044448270491,0.460771024346506,-1.69454447836806,0.415983980980752
496,71,-0.876196306404553,0.292876720559397,1.30321679252622,-0.756700454070315
497,71,-1.56956680785108,-0.775344287231339,-0.654443542630806,-0.686232250129816
498,71,-0.0496710358161888,-2.1216145046912,1.33271360415853,-1.37532224383443
499,71,-0.776682276279535,0.0335170739968522,-0.0945717130192752,1.14739316085466
500,71,1.05617492135463,0.516925957488573,-0.631877953977479,-1.77049859331038
1,72,-0.388411901701055,0.696279381278281,-0.183389544369915,0.852792433221199
2,72,-1.96364897811925,-0.344782669290607,-1.03587698341508,0.914581423110915
3,72,-1.16996935549885,1.42816843416826,-0.269068597268603,0.534787532656063
4,72,1.13571008252061,0.0515013575062122,0.550352270908161,-0.622699529593189
5,72,-1.44083834179889,-0.380346187885846,-2.37773321911525,1.5669660423484
6,72,-0.29026853538577,-1.26818799135262,0.901899841366257,1.07929194676643
7,72,-0.212582431179379,0.686219734590515,-0.248518530552183,1.13367030709045
8,72,-0.0680358047309598,0.0974111301204599,-0.45472812089021,-0.958915785939052
9,72,0.600310159632705,-1.76138456118929,0.585860332179702,-1.32845525846241
10,72,1.12343860145608,-0.233286874471264,-0.022519081817106,0.274890707498008
11,72,-1.19627395773335,-0.11742572688446,0.863211255493958,0.868507039947254
12,72,1.19644499042279,-0.477312208122794,-0.498400744598521,0.916918334942
13,72,1.6280080665158,-0.435153624546301,-0.453325319737583,1.47450905455393
14,72,-0.296898894264615,-0.389162739205548,-0.0334681524944997,-0.630884828552087
15,72,-1.29376421407153,-1.04639865033663,1.00746508318126,-0.488235377819851
16,72,0.430104871279965,-0.96306871059515,-0.401930643977143,-0.495775746345925
17,72,-0.694510313168875,0.835250964484988,0.63922336304839,-0.26483178913647
18,72,-0.423913739365131,-0.229977191151436,-1.80215090400987,-1.17659650076961
19,72,0.560620080826748,0.686550991743554,0.517187960221912,-0.214526324393856
20,72,1.12949195120951,-0.197685431847932,1.3298738357193,0.464160912830237
21,72,0.431201116712884,1.34951343423322,2.05267031994813,0.194769934127406
22,72,-1.87837544429605,0.246217810481451,-0.228525963335335,-0.551595194461605
23,72,-0.369089640023765,-0.372719086031217,1.88918133565884,1.10448488379939
24,72,-1.17083354606652,0.148128959067752,0.882600075849414,1.41030484107601
25,72,-0.973591732864963,-3.20361070409657,1.99991733961497,1.43094577102105
26,72,-1.27227596650617,-1.64156209695576,-0.967630744354743,0.899674521645264
27,72,-1.57598879106966,0.224262174863328,-0.648451765994158,-0.819569008479096
28,72,-0.242659715166677,0.786327487499003,0.147769311477398,0.886193035109946
29,72,-1.17425826383613,0.965312547016935,-1.14550243207009,0.866658546450675
30,72,-0.38787313425411,0.439363577610712,0.488764230332315,-0.137105059373607
31,72,-0.354129049551276,0.456067273566692,-2.02559480260016,1.90008316988819
32,72,1.81003294436874,1.25538430480567,0.171487656602209,0.532572663624779
33,72,0.467618805650652,-1.34768709802083,1.83372235181904,-0.802270699165209
34,72,1.32710612919395,-0.0166921219301752,-0.243299738503913,-1.31869654939098
35,72,0.687606497749619,-0.702282763726651,-1.09103607814813,-0.252956269227931
36,72,-0.162044276356272,-0.262462151975656,0.134677784150387,-0.932204972630764
37,72,0.526798866785431,-1.862288645326,-0.736324148238927,1.47233557605652
38,72,-0.976817387991776,-1.9957416717049,0.356061014913628,-0.318303052511079
39,72,0.159073093311336,-0.145499922975736,-0.87316720344783,-0.666817193229421
40,72,-0.698635451229237,0.380296747181469,0.535452839000775,-2.32536868072925
41,72,-1.27466688282183,-0.856115233844033,-0.751258129283424,-0.635237291135831
42,72,0.305319608282021,0.596359048456692,-2.25288043258525,0.764744832322169
43,72,0.587465331925706,0.0962083640193061,0.128602014844776,1.03918183556883
44,72,0.857295336267068,-0.853275982701549,0.24119906960004,0.520649035034965
45,72,-1.18301005413266,0.532146870986155,0.0775150883708888,-0.786433729655083
46,72,-0.812974508616272,-0.767272629468379,0.618044203756478,-0.359253600845731
47,72,-1.28772572771291,-0.0167528145615693,2.37485582361967,3.13717598836526
48,72,1.13613635806876,-1.68174578796695,1.24188843397602,0.273348759714765
49,72,-0.200111543249827,1.1253770977998,0.11230868104528,-0.404793199209471
50,72,0.856153465303364,1.16163334747412,-0.519016540858528,0.286469806948122
51,72,-0.710767442186488,1.49858298883637,0.215289168971424,-0.0394802107601434
52,72,0.939861329769271,1.00023783925315,0.276293373469323,-0.320227591431312
53,72,0.253796231586026,-3.79475018878949,0.587337240424966,0.705475214256527
54,72,-0.0242358454496933,-0.027527932852489,-0.513730613901949,0.248303592513761
55,72,1.79096054035949,1.02493800920355,0.618154431311119,-0.22226569753612
56,72,1.68454773972721,0.378358316636933,0.234895309214846,0.857854903041562
57,72,-1.07191278329666,0.943672573753658,0.138956287699502,0.514047439401822
58,72,-1.35732742620416,0.857419484661995,1.34270310078557,-0.0545136059930239
59,72,-0.912269645886048,-1.46862424974345,0.118213363349419,-1.25704818778441
60,72,0.416926720885012,0.623686748873716,-0.463205537115947,0.952220515050284
61,72,-0.334516303490555,0.442464515659635,0.696050660718691,0.234947824214165
62,72,0.449689187824845,0.104709467632823,-0.630790068442837,-0.052233373951365
63,72,0.271484287388752,1.02743727312485,-1.15708863680573,0.19508468801097
64,72,1.67000358500718,1.30388842393289,0.535788360028089,-1.77165749479207
65,72,-1.21351082310622,-1.24150409077715,0.605046982408887,0.49797705665879
66,72,-1.95534248815705,1.55008185087981,-1.41867099898649,1.3077486083904
67,72,-0.832355870574667,-0.953796688034405,-1.0209561923099,1.60107855398594
68,72,-1.04926330848206,1.12047316639264,-0.0973557534013536,-0.542809316538625
69,72,0.568246227911944,-0.579915739508765,-0.313424438277312,0.0361256148105343
70,72,0.610688547724195,0.551028358951178,-0.239976010565834,-1.58905102010279
71,72,0.546289112785219,-0.895698899753501,-0.386224274530107,-0.196202174216635
72,72,-0.970346177697283,1.23840031565654,-3.0368889126558,-0.655515934416554
73,72,1.21739471979855,-1.37563769437202,1.19966321369413,0.928098883369587
74,72,0.645898224619517,-0.0864556577007959,-1.26831115005417,1.83379828047231
75,72,-0.641188524620223,-0.19887650298112,-0.0885109329015433,0.267209728213919
76,72,-0.0462421464809601,2.25375643423447,-0.125550181171064,-0.417943964153491
77,72,0.967192508716305,-0.470750999808769,0.304119938043743,-0.606395528427488
78,72,0.894618845519055,-0.412345042609914,-1.51504473379102,0.0193494389467845
79,72,0.163957979863869,0.600199051651567,0.0455139130426171,0.856860463828222
80,72,0.0698324228786457,0.743707545535151,-0.0172590998747274,2.15247743656455
81,72,-0.402004773548945,-0.322880812990579,1.1962433013729,-0.262076152660953
82,72,0.503550520603604,-1.93728616692029,-0.0509022494798358,-0.727102548341257
83,72,-0.142530167999902,-1.52245684639873,-0.342172845004605,-0.959217957358443
84,72,-0.921103890491047,-1.38107008505153,-0.212648076604905,0.63789191323134
85,72,1.91707177298821,0.949255403659433,-2.06460346865911,-1.46494783455885
86,72,1.38468139244767,-1.34206185069484,1.3130680592113,0.461022092086749
87,72,-0.41867309239832,1.01322610442383,1.23900331902927,-0.875741044032736
88,72,-1.20903105561891,1.337730810744,0.651753035407738,1.17207933785129
89,72,1.24559512479108,-0.16555812194511,0.715624321220614,-1.0984082516125
90,72,-0.300204965808694,1.17516381186224,-0.712058550868372,-0.710260877255614
91,72,0.160621665418123,0.216059795833297,0.504266778706247,-1.29850572719243
92,72,0.419967954297652,-0.815513708050062,0.872436442991534,0.354735521986595
93,72,1.04178710248799,-0.322747625305997,0.771024171447762,-0.174552756165926
94,72,-0.119336800294549,1.24658841526537,0.0533517755992232,0.622247983619375
95,72,1.31120843496032,-0.177321573070996,0.0777768748492716,0.613907445300146
96,72,2.05230876222074,-1.04220781718369,-0.942020533676084,-0.496893899281762
97,72,0.730854424418646,-0.453212156803426,-0.0555319770567964,-0.29658850654526
98,72,0.278297912608902,-0.521481810082999,-1.6221315438305,0.620807369525316
99,72,-0.828009513324222,-0.717927273158901,0.222836669391042,1.10317946863303
100,72,-0.0350605912017639,-0.349629365729214,-0.779417232306736,-1.13609888177372
101,72,-0.610721037599356,0.426400732277835,-0.488615983563042,-0.176672631042531
102,72,-0.516154097568004,-0.257769669548439,1.19189343947929,-0.763725619364955
103,72,-0.924441575495709,0.915987380542547,0.33906842180158,1.15389379526194
104,72,0.0666682785831978,-1.01138726536687,0.152628084156675,-0.781846618482969
105,72,-1.62398034734757,1.17497625999603,-1.22460894252138,-2.47889269891865
106,72,0.428771480732235,1.78321218022838,-0.331573163299217,-1.23408099440769
107,72,0.792696813823081,0.450686008721326,-1.29898519666183,1.26138497385135
108,72,-1.62449871622968,-1.7077153817211,-1.00129686387231,1.58846125761057
109,72,0.520131812417939,-0.646757241374773,0.283088503264242,-0.872571026317165
110,72,0.268053776226443,-1.61834609933214,0.000215922981544886,1.16735077770735
111,72,1.5279239976993,-0.359420521066477,2.46342601280331,0.191588441030985
112,72,1.92175502261456,0.805999207242831,0.110750270145483,0.200313376974185
113,72,-0.873953407244169,-1.14871571900179,-2.95838253948483,0.71220550505863
114,72,-0.676246611939276,-1.06574767779417,-1.46051726668203,-0.441452467759943
115,72,0.198489156462387,-0.162254563819459,0.361804207030665,-0.413574325282654
116,72,0.459092404404722,0.679689654372187,0.267872004558404,1.94023554014087
117,72,1.86786456701795,0.573789791353768,0.907225908883383,0.253371304854743
118,72,0.640266616079438,-1.00860828093247,0.162917866851737,2.06410481907167
119,72,0.642720706904242,0.0349313929475622,-0.801216546405054,-0.484074449176408
120,72,1.00179006642678,0.644069019416674,0.658592993437573,0.224922149492538
121,72,-0.615337466355903,-0.159210360794338,1.39407307340516,0.61095013678042
122,72,-0.884838461459364,-0.115889784069499,0.451433988281783,-0.726483210697847
123,72,-0.274261172518712,-0.00901054098364072,-0.924648429681123,-0.610574169959087
124,72,-0.698200296139097,2.54092368338794,0.419157313490203,-0.336042770358945
125,72,-0.325723739326572,0.0376191189995544,-0.554336162898281,0.367247079587669
126,72,1.16735633612018,-0.492022373833594,-0.853460788942088,1.58049334430545
127,72,-0.410517246657248,0.0285144902838783,1.16053698622121,-0.0633372211337667
128,72,-0.136395339670668,-0.312125488053649,-0.472469484762709,0.861941689718108
129,72,-1.88991151236437,0.983393628149502,1.61591647959254,-0.128106434902
130,72,-1.73301808478668,0.183372372355771,-0.0974625236520995,0.395847579931769
131,72,-0.285037775753326,-0.107871853752296,1.33009075979427,0.638310740777476
132,72,-0.650312618521396,0.00516100865818404,0.249792436566747,0.431503427533624
133,72,-1.3692748000998,-1.08402549759937,-0.549581570174838,-0.730415878159277
134,72,-0.242306403092731,0.184337725485571,0.597525682213743,-1.88729307241508
135,72,0.825206053822423,0.315678266391908,1.39055758110215,1.40862749074375
136,72,-0.121997616044259,-0.447103254012203,-2.09621711840735,-0.274121057840556
137,72,-2.34064087703301,-0.761547848866345,-0.9790050075877,0.226970475108222
138,72,-1.32765062943759,1.27827236273038,-0.356976320811617,0.128827534130896
139,72,-0.117039329604856,-0.116664995577851,-1.88236249773261,0.264579352095953
140,72,0.784270499025431,0.249163156425756,-1.96129398543124,1.6973811191706
141,72,1.50171724109494,-0.240126633780381,0.883976665460183,-0.432926506751854
142,72,-0.120464286973743,0.167143677974219,-0.277594598521195,-0.692940694588352
143,72,-0.60779024270165,0.37280650829595,0.789616102681013,-0.948454854933488
144,72,0.027850923302293,-0.817347310832762,2.42782890374842,-0.604746069209565
145,72,0.450742262896549,0.690924062119551,-0.81833875535194,1.49976651499739
146,72,0.871696830719788,-1.70361056755835,0.802112068067988,-0.618675699349486
147,72,1.37005594947272,-0.427170882873601,1.18049376922457,-0.503974498964167
148,72,0.65823886726385,-1.29336159847434,-1.01040793804691,-2.29898930177481
149,72,1.36534341583016,-0.175321267453636,0.825610547581382,0.122580496534213
150,72,-0.725265293125351,-1.14411102748173,-2.53862135769202,-0.859922086623437
151,72,0.406191880697984,0.455268387548704,0.140602479138977,-0.548161409326725
152,72,0.0373994366815131,1.19736507445149,-0.487041520031673,-0.977713960922937
153,72,-0.671004110263358,-0.66341377108482,-1.49187813777364,1.55672565161563
154,72,-0.454190197817021,-0.54919358344424,1.03940562384649,-0.382696467040581
155,72,-0.210163253954838,0.00659975206433914,-0.608371508688708,0.925188556462154
156,72,0.594861660447137,0.454978504915393,-0.0792127708466176,-0.0969476310761376
157,72,0.315173035133478,-0.117531202057995,-1.11752484594933,0.305488896256258
158,72,0.708721863658659,0.950300929027052,-0.68514623172148,-0.521046667260921
159,72,0.83416683881785,0.335518382098732,-0.519554570733835,0.645924988953793
160,72,0.0344413411934594,-0.430239792494616,-0.598518957938728,0.766471463268174
161,72,-0.761373447326481,2.38613416939221,-2.62736252750329,0.0609210461812106
162,72,0.303195010686043,-1.05741924400002,1.40485608875892,0.315767907624503
163,72,0.694384133176812,1.43559048432511,-1.96911173594064,-1.41989610707559
164,72,0.159343707858619,0.516785219613183,0.575789661731482,-1.18083846579088
165,72,-0.316859921421279,0.780013745207863,1.67149754779819,0.767577595137568
166,72,-0.0459277364159037,0.0699205607326746,0.87053721762655,-0.919777273692062
167,72,-0.312769588445942,-0.922229556629541,-0.0829924512629592,0.828732908535486
168,72,2.41129256455398,-0.142000903311493,-1.20790127955139,1.06522533202427
169,72,-0.056793681622257,-0.0140017991428876,-1.13744180060175,-1.75302598065791
170,72,0.660236238348788,0.156073208660399,0.373766763282914,0.479238860298783
171,72,-0.462802544006688,0.814571278975606,-0.785177015398347,0.711642676697536
172,72,-0.653635288451009,1.47922520784049,0.853187979076366,0.675512866885032
173,72,1.21290889756224,1.02163701671415,-2.08507644771423,0.476887384491472
174,72,-1.53097587593749,-1.00088093252135,-1.17773792796437,0.40717558192329
175,72,0.721463566057267,2.32706627522892,-0.209262650451353,-1.93767349501181
176,72,-0.325381637503482,-1.78545165887218,0.265165809811362,-0.25858146093559
177,72,0.273850506960986,0.387590725709598,-2.12605048069721,-0.237542753325418
178,72,-0.435861587022114,0.452424071717558,0.56386965127024,1.22480899838036
179,72,0.117710445673133,-1.76468002637989,2.0262182732124,0.238151874140465
180,72,-1.07516344324779,1.08757937805621,-0.307540081200715,-0.721155522999641
181,72,0.137196687047843,-0.168482894904789,1.36133036073308,-0.22847518171038
182,72,0.536142050430858,0.869705351264073,0.107481742465983,0.267581285261897
183,72,-0.0309416106621507,-0.9399228704371,1.34176175045752,0.641115964830461
184,72,1.1780402190125,-0.509898601272803,0.249198747961638,0.793864244025598
185,72,1.23560503632276,1.0336362781539,-0.587053148171851,-1.91099368026163
186,72,-0.529118795573053,2.61017362859965,0.482627228382519,-0.615821978493044
187,72,-0.265990287285349,0.361736937213754,-0.75340100228063,-0.615825074401836
188,72,0.0627824865844507,-0.967182768050302,0.955290179898406,-0.330960248649395
189,72,-0.307996422464482,-0.191959482775538,-0.421196701929009,-1.17907808017247
190,72,-0.261322996159874,-0.438952607670439,-0.890572237870343,0.161280911557723
191,72,1.02679705877891,-0.113687923734629,2.01014429813771,2.41354891305427
192,72,-0.768477434160396,-0.404884152184854,-1.64379707501964,1.03615172563105
193,72,-0.161324121136987,-1.55146837732099,1.58382676174619,0.958735021707093
194,72,1.60077060956999,-0.291891366074184,0.108110257263282,-2.2385640111001
195,72,-0.421212283630731,0.384392532818168,0.955569916070458,-1.81529307219633
196,72,1.37504718629275,0.319655140607996,1.35751130847204,-1.51044233453956
197,72,-0.544695763520355,0.885488776040397,-0.799480842074722,-0.944988281260858
198,72,-0.615604535162313,1.37295761134402,0.291910622897454,0.603986221593491
199,72,-0.0727245939737923,2.9601210429904,0.00551953842119745,-0.107445462560211
200,72,-0.523731576644798,1.82863476333541,1.67158172171234,-0.64714621182428
201,72,-0.840849207548439,-0.0559974315344364,0.257489431756147,-0.554500550462115
202,72,0.441739799734156,-0.891166478304375,-0.503875457622706,-0.292045333877202
203,72,-0.256161766417091,-0.718984348396995,-2.47712016352291,-0.262365965989625
204,72,0.532096348543659,-1.04760808353902,-0.236739074535178,-0.524612258563094
205,72,0.388867882528755,-0.218367081433386,-1.42256942523222,-0.923968246682
206,72,0.0101584565470222,1.0828032996531,-0.960465554765345,-1.32401230907463
207,72,-1.8469861191252,-0.237045850620689,-0.52464522412858,0.119111764745456
208,72,-0.732479084329964,0.600214310559459,-0.139633133917973,-1.00371981849389
209,72,-0.338046187323041,0.886374765866352,0.571982436677698,-1.39296688085007
210,72,0.309616987968443,-0.231892806335492,-0.725892565745487,-1.4944310292992
211,72,0.0351523255028285,0.596734116086268,-0.0510409984557822,0.867105197313155
212,72,0.109082370038825,-2.01712393215429,-1.03968324201659,1.15956272968111
213,72,1.53672701725679,-1.10570939755108,-0.537412608731233,0.264703594800822
214,72,1.02393702595273,0.826182731549506,-0.610105772214691,0.059906173623094
215,72,1.25132405644013,1.42514158856959,-0.176849795006015,-2.73178641246937
216,72,-1.23184102960249,0.348644525726248,1.86852956498114,0.895506957641751
217,72,-0.435135227166483,-0.262590820039924,-2.8800785732189,0.131779951696864
218,72,-2.39227811723097,0.0754075204616467,-2.22079517897888,-0.550771110006424
219,72,-0.303534113315441,0.986496287177128,0.691992704655703,-0.373492039194071
220,72,0.461269590058035,0.00590886614194204,-0.466899149512632,-1.21117611103039
221,72,-1.1246798446332,0.275199960044902,0.469557107911321,-0.844712088865355
222,72,0.523700021692591,0.651300390168818,-1.53658509741428,0.962752925560871
223,72,-0.575354403394983,0.0918159864668095,0.150227574358059,0.298159767285418
224,72,-0.373441541259006,-1.45124646153913,0.776490622116781,0.685852217686248
225,72,0.540783373961155,-1.70099920843528,-0.136288036889821,0.219386060984006
226,72,-2.38101984546822,1.96178381422156,0.833365517350131,0.147286878864443
227,72,0.499683378596722,0.586713904575668,-0.0676653023185107,0.515615706730661
228,72,0.510299186034735,-1.18201382631909,-0.548259706490383,0.930135520302919
229,72,0.387042043842834,0.755889402382504,-0.48745410946768,-0.55170257836143
230,72,-2.37284262926314,-0.884612898668854,-0.777907694136726,-0.360379286678471
231,72,0.284193874673892,-0.405529726322257,-0.92699854592459,-1.03483300507372
232,72,-1.99814967378346,-0.80425651931389,0.887336547496968,-2.16868328237291
233,72,-0.831989728073721,1.524161275898,1.02844024902244,0.820828345019617
234,72,-0.815260512697171,0.121651185090558,-1.53298232136847,-0.0957556039167126
235,72,2.092227619949,-2.08517329084815,1.35653960794941,0.293555262581541
236,72,-0.417746889203299,1.10640946280588,1.1203495074335,-0.664083719189853
237,72,0.505978079804744,0.693413040620111,0.622426178226631,0.0730318756218529
238,72,-0.738000402109499,-0.430688040379364,-0.12029557988994,-2.18230427278835
239,72,0.135196458782962,-1.84412532027539,0.239283764838829,-0.636865560499354
240,72,0.360049615194708,0.930070809140996,-1.08141545830644,1.97874924974899
241,72,0.877502045760495,1.09978272646534,-1.51837910591519,-0.954539270935112
242,72,0.0959979835000998,-0.729541517485993,-1.0612000677349,0.750055331525602
243,72,-0.243625600456928,0.708539690153246,0.2238490820314,2.28156043924858
244,72,0.732245265670803,-1.81546727160109,-0.81128645215395,-0.431279664777052
245,72,-0.762667394301226,-1.25323167581204,-1.19009399851063,-0.742125659970958
246,72,-1.28031407062017,-1.10289136370381,-1.85095329602453,0.216698346556188
247,72,-1.07097562910492,-0.108784339856376,1.12223982931913,0.677700502630156
248,72,-0.935388219306424,-0.342948368605993,1.94495620558533,-0.849794117533144
249,72,0.480107097370883,-0.0752589205869017,0.0740610792220933,-0.0507954696658574
250,72,0.576537512814357,-0.196749401679382,-1.47856703275699,1.57922592149227
251,72,-0.174467555343615,0.294473849278236,-0.208465066839179,-0.936880096483856
252,72,-0.895223081954502,0.129815273009316,-0.950536837078069,0.858649259021759
253,72,0.00885728502973874,0.249901549889282,-0.755554548879205,-0.326983082817387
254,72,-1.29805921326912,-0.439022748664247,-0.64499941548324,-0.480685490683713
255,72,-0.763710075190309,0.524357306406397,-0.574383871000749,2.28019769039588
256,72,0.762973510507576,-1.52679876931923,0.190195366248929,-0.543764781084757
257,72,-1.08579524662294,0.691745606431316,1.52646730580373,1.18084920662537
258,72,0.11020179575822,-0.126127047128896,0.166823303379908,-1.68532248871011
259,72,0.77565619783649,-0.777322654679428,0.628754380337527,1.41276414952632
