"i","t","v_x_1","v_x_2","v_x_3","v_p"
260,72,-0.134953576063769,0.399947026268129,-1.16864485006835,-0.65363806652304
261,72,-0.298384519680087,-0.273197626677079,-1.61616252602994,-0.450385357620631
262,72,0.271916660739528,-0.322477965329933,0.455243915314626,0.821897176063646
263,72,-1.18933463531861,-1.2152649161066,0.399952113240257,1.73892515481708
264,72,-0.305508789846874,-0.213049996853615,1.01750743022081,-1.231745305776
265,72,-0.441762994391803,0.491488214232284,-1.31809891206375,0.0173069204910355
266,72,-0.0951612802765276,0.687655290589143,0.00322887499194371,0.0855209216982334
267,72,0.943499578417169,-0.0010144807932171,0.0795492965555419,-1.65308322296671
268,72,-1.72415494007445,-0.636540323640673,0.76565667899064,0.583345021505548
269,72,0.918748213953087,-1.57623822693979,0.362843241637474,-0.367513698203987
270,72,-1.35362768818376,1.31734125761368,0.500430206944794,-0.537428712785481
271,72,0.00129898134497977,0.417456343270957,-0.407697436465554,0.0792535692166617
272,72,1.74292816938707,1.15937104822104,0.671428568187904,0.0390155793435897
273,72,-0.197342601092177,-0.640600861755447,-0.36511116147925,-0.0113513079676133
274,72,-0.191360214894737,0.138935410984308,-0.0767436484251586,1.20485889447085
275,72,-0.0449493228371396,-0.580967142418411,-0.465688947100353,1.24077567292087
276,72,-1.24394765786086,-2.0110067168751,-0.471815885416422,1.07873794216065
277,72,0.592994146378601,-0.643950850210192,-0.375882034090075,0.784545153273074
278,72,-1.53306687044719,-0.409043303689299,1.46583687980512,0.0719158167663893
279,72,0.869182503402753,0.718260430847809,-0.412891659744519,-0.219054488624892
280,72,0.416221660970886,-1.28180216764769,-0.432470889385169,-0.987979971662699
281,72,-0.357711824747078,-1.04486025220023,0.518616660932704,1.12815000726473
282,72,0.39855089481434,-0.329513820827709,-1.42395292008377,1.42784897356904
283,72,-2.35945772826735,0.102259913715688,-1.02020903304189,0.435371937405576
284,72,0.272183093467259,-1.33040093721926,-1.20185963853518,-1.3269773459755
285,72,-0.898628610671016,-0.259692102510791,0.493254301915053,-0.0867722686640975
286,72,1.55003885750904,-0.78474782671332,-0.536231989303413,-0.390326173146042
287,72,-1.59022081582945,-0.146063175190855,-1.43341731831107,-0.576522759618728
288,72,2.43711632513626,-0.00335306146738273,-0.569019790867581,-1.9074954643239
289,72,-0.185829231538685,0.300470546785956,-0.367600947798371,0.590327613315653
290,72,-0.999865732076087,-3.62802208714196,1.01523033294246,1.87195604512793
291,72,-0.0802603664525941,0.644760996546684,-1.37218941277086,2.19062342351063
292,72,-0.144548463094881,1.01666268484119,-0.379556908580504,0.078642731109783
293,72,0.473804124473798,-0.106492117806108,-0.543529247056892,-0.52985655105649
294,72,-1.54666786569717,0.0097693688192446,-0.606748519886671,0.027075253661893
295,72,-0.453977663521928,-0.251400282665346,0.0185858556702156,1.94700892015934
296,72,-0.220073476418504,-0.856598762351543,-0.457177205063155,-1.55103015819252
297,72,-1.42964313505646,-1.0471472504981,0.536921316621372,-0.385621166662917
298,72,1.17142676264709,-1.43572182480109,2.05433266010533,-0.996289752368765
299,72,-0.882556392801405,-0.455642714739639,0.976538119361615,1.47136753875016
300,72,-1.60418246853675,-0.353219247015535,0.646853424289858,0.0567551595110278
301,72,1.05167304464023,1.05439846553346,-0.718443848103305,-1.93213383768556
302,72,0.462067640741031,-0.267592122648578,-1.19075791903601,-0.0621957410506616
303,72,0.166402411344789,0.879730725201344,0.00425141420958007,1.68809154782724
304,72,1.26263114896811,-0.602394666577025,1.54916887149866,0.728787366361313
305,72,0.562433535669862,1.16084123606294,1.29457868430601,0.139533591748957
306,72,2.04625887672045,-2.03185191907248,-0.546368869431455,0.925283292479934
307,72,1.29916474272191,-0.339493400046761,1.82045596545608,1.55520624600794
308,72,-1.26528633776932,-1.02290883245876,1.07672189145232,0.668666984494735
309,72,0.393354205711309,0.0438888471420072,0.322237411957535,-0.335380481523693
310,72,1.25067917420462,1.07561714977716,-0.69085292144167,-1.22643137821503
311,72,0.615450443630033,1.20010229523654,0.163225142888781,1.49111426352728
312,72,-0.0518198187986188,1.13375295935855,0.344605847360094,-0.366058898701772
313,72,-0.315795919172721,-1.7550916763105,-1.18022979853176,-2.28414017343434
314,72,-0.0319300742918719,-1.34250645480042,-0.203781628611674,-0.176038598006742
315,72,-1.66780477961958,-0.00989616549129744,-1.11164201099237,-0.205285840085101
316,72,-0.396038393042573,-0.410876454888585,-0.26064632529677,0.319921358424073
317,72,-0.155715503472188,0.467828028602344,0.187367973395476,-0.0710708892939294
318,72,1.15818178543596,-0.494589880234667,0.824824880273701,0.404867440368013
319,72,0.32580859496901,-1.28336909599805,-0.442247518148303,0.726867296028399
320,72,0.00542471388247261,-0.420956592142835,0.882296200603791,0.858052981737724
321,72,-0.18803093713117,-0.655626714992853,1.58922893948049,-0.162378365022779
322,72,-2.54946173367344,-1.64742088660856,0.712425483597391,-0.823713914081488
323,72,-0.304181400152485,-0.647670399688185,0.221775144185392,0.349424701161498
324,72,-1.15280555774405,0.700140252972693,-0.705311724321399,1.55032600507077
325,72,1.19937166742401,-1.44889735919357,0.603038434967294,0.222129499022639
326,72,-1.35699079648148,0.829721562249776,-0.542260217759009,-0.0320724019399828
327,72,-1.43061406901261,-0.868619194853773,0.6671657835683,1.9193033297127
328,72,-0.596788532866306,-1.01554158342663,0.541767592255235,-1.48688966386366
329,72,-1.87655541394251,-0.766815493764887,-0.208897249837734,-1.0126281294451
330,72,-0.304727139270893,-1.5034631402937,-0.434060797112209,1.7350197222048
331,72,0.238166497125649,2.08890459488513,-1.09557915150972,1.45022308978561
332,72,-1.25913915035044,0.409160756757358,-0.834032019795442,-0.0503227396397529
333,72,-0.33224786900606,-0.159910674073141,0.383164504361895,-3.0292672406928
334,72,0.3266618613943,-0.444854319096035,1.23851152327386,-0.730062934668265
335,72,0.71394719242924,-0.36050717570944,-0.300565279279665,-0.762677803425003
336,72,-0.36718087511664,0.014556647150821,-0.19206333867533,0.152887795033365
337,72,0.297540909994466,-0.0066196065194821,-0.807171540445222,0.259164154621985
338,72,-1.5289639247673,1.35655426501015,1.42469772407246,-2.06159358214775
339,72,1.24937707846957,-1.46784571631802,0.548284290394937,-0.496261290071782
340,72,0.553673608136394,-0.0798453584485441,0.691375447709271,-0.885727922731033
341,72,0.973303126551864,-0.526162970774447,-0.705152540748557,-0.180161846615509
342,72,-1.0896180083116,1.93800349946171,-0.135962849695614,-2.11521771485584
343,72,1.13867310856576,-1.2220380423269,0.150656825718642,-1.66709610143647
344,72,-0.16085996163968,1.15677927001322,-1.36323906228352,1.67128711788436
345,72,-0.893156689028367,-1.18543529034729,1.58261376881113,-0.261205956931035
346,72,-1.00695046762571,-1.66153079394468,-0.429907462085575,0.421309212525745
347,72,0.553758421385797,1.0967686679143,-0.0691881437423904,0.213975107964782
348,72,-0.754708127233041,-2.06435458188237,-1.12458999020535,-0.842724721005473
349,72,1.6649536147693,0.249516369303641,-0.623890320518918,2.19136720542985
350,72,-2.91196309027281,1.34528852798933,-1.24907847503437,-0.118446303310098
351,72,0.0317716817723021,0.953103897706606,0.383006783197999,-1.76281677889179
352,72,-0.43740181629306,0.346893597962984,0.89865490086943,1.11812904346764
353,72,-3.28428664433113,0.925128429207443,-1.28055264293256,0.985577427833711
354,72,2.05602700312641,-0.722776872923458,-0.997654765894935,-0.260506837801992
355,72,-0.968155110613331,0.670132410963243,-2.00256572463864,-1.74327721998666
356,72,-0.382869819494205,1.03965837686181,0.346014307493694,1.35441000130764
357,72,-0.351350476419701,1.64103577851049,-0.772480376430019,0.373421291427313
358,72,-0.762545489684185,1.46159136634818,-0.23711473905421,-0.0053775149655215
359,72,-1.18425383861278,-0.749229883977021,-1.47398612714936,1.70172733811927
360,72,0.324570426703712,1.77835673993375,0.167685837496124,0.364080257935249
361,72,0.395255229346372,-2.10097701215697,0.235174162601276,-1.35409480247764
362,72,-0.0214356416040234,-1.61759780651382,-0.536845218087529,-2.36660702066787
363,72,1.67015873383099,-0.740248552751683,-0.752920166370227,0.988239603032189
364,72,-0.89111796538837,-0.0393361148997213,-0.0136915817346468,-0.32281507843101
365,72,0.984230660346448,-0.361445808197429,1.10567162756952,1.15544164110826
366,72,1.05482437641586,-1.30591464426811,0.980867978466007,-2.02831530016733
367,72,0.843051630697206,-0.577919846731211,-0.0453458194565862,0.733268555138904
368,72,0.732236509166139,-0.359965465062699,0.873465320261144,0.853752667172388
369,72,0.258473851539556,0.720302094517477,-0.852404820783414,-1.49757483319319
370,72,0.551524675712165,-0.324041346691008,1.32363271538352,-0.305149554084676
371,72,-1.22622289933431,1.28575942249745,0.772362879530842,-0.130389755697826
372,72,1.69201108409422,-0.319934438740333,0.214814882774181,-0.593435842790862
373,72,-1.87739471951031,0.240517760665732,-0.189467266260203,-0.0729218142807998
374,72,-0.9854650242416,-1.37192020608222,0.414068358234697,-0.410180954814871
375,72,-0.0955420130892504,-0.188877590981641,0.815514008215285,0.539369785037706
376,72,0.702723672259099,-0.643933912870778,-0.808795263553927,0.546106403217235
377,72,0.232044824060392,1.49058209080205,-2.6052262311558,0.303224097584348
378,72,0.820440666542377,-0.401260397058953,-0.497606271481397,1.0045603463477
379,72,0.980866677873104,2.10006496026712,1.31183015197162,-1.50578418637666
380,72,-0.952348458917621,0.551829722397067,-0.299494070716725,0.794759633761203
381,72,1.26636192090126,2.5211695843382,-0.268270179640323,0.914368095842946
382,72,-0.574635349730954,-1.36715043665801,0.843101564707412,1.02949857194362
383,72,1.30852141802752,0.0757530883042061,0.609034583177402,0.846298071681613
384,72,-1.04493070029457,-0.0530470466249586,-1.44638140929835,1.24587253393258
385,72,1.50120469997312,0.308178682878748,-2.9870427782916,-0.464766389482397
386,72,1.04406328226275,-0.295019080422165,-0.46170322719261,0.293545588551828
387,72,1.03632819474136,0.762798125980002,-0.749399292491192,1.70115099539081
388,72,1.0001000303122,-0.544920840431019,1.45938393608955,-0.800427685986073
389,72,1.46349256676101,0.509856144206377,1.46149784576049,-1.01738817074443
390,72,-0.500402743398339,0.601402896789516,-0.691194112247466,0.768076968853931
391,72,-1.11327194293212,1.22785538089244,-0.0297568331085764,-0.703963103964632
392,72,-0.295046310931721,0.215268598112767,0.419875299525947,-0.39833509212532
393,72,-1.00582203955358,0.240368320424395,-0.457325003242723,-0.836574929290607
394,72,-0.0984994640900302,1.72615817218041,-0.186794710763855,1.06691505151663
395,72,-1.37448427632693,-1.05883435502797,-0.228095986193443,-0.780670875637902
396,72,-0.328902611577716,0.847968171561086,-0.792639990236506,-0.03633432831635
397,72,-0.155469536003195,1.12536738790585,-0.852499080116227,0.506206712322636
398,72,-0.555053316087667,0.842149020338765,-0.38271783499659,-0.382319588078117
399,72,-0.104655757500022,0.241614701189097,-0.515643860605362,-3.39100925825156
400,72,-0.387839386735596,-1.78201290769056,0.706670053896679,-0.103102919937577
401,72,-0.110008327795013,0.123461938275289,0.722289539107428,-0.223819244137932
402,72,-0.564584868267807,0.730496933593751,1.07085477689735,-1.55889735069703
403,72,1.5473281099421,2.01888895851306,-0.0760733131602029,-0.167752579097117
404,72,0.732890712857535,0.422294050157292,-0.324569434561671,1.21136629420302
405,72,0.925751366036008,-0.978530704736728,-1.88952606359166,0.0752663744964
406,72,0.258611382469738,-0.164215531741897,-0.0432343251063721,-0.532709657218447
407,72,0.402072736933353,-0.371180717600524,-2.65815153255501,-0.452248248570085
408,72,0.191311296808263,-0.236875518302934,0.759661969172322,-1.21940011806814
409,72,-1.45595058058227,0.246473331157329,0.128194605654748,0.561215997162969
410,72,0.0569444111776371,-1.35590732235938,-0.303459912288524,-0.0788109594538931
411,72,-0.487286770599351,0.354089839286658,0.751311578644735,-0.0733091299565406
412,72,1.06355489046937,0.927821214708898,-0.662259773391363,1.34502270496627
413,72,-1.71937349101938,0.108016948783329,0.14666247044641,-1.09754250664453
414,72,-0.541385861231428,-0.659353817382371,-0.127163524307614,-1.98186910100634
415,72,-0.129918329742655,-1.12414957168165,-1.07115004855004,-0.565948374638756
416,72,-1.24137304808545,0.688872887646002,-1.14912729800117,0.243572298398436
417,72,1.9804751731022,-1.38848896275473,0.542495945607848,-1.38923733377575
418,72,-0.117533083789926,-0.36558284621713,0.718073151115189,1.85204994410961
419,72,-1.11303426345783,0.0182318333633658,1.26365345783763,1.51574547698097
420,72,-0.0857605659208951,0.178413473360415,-1.05955264756131,1.25263524948662
421,72,1.53849829613511,-1.00389371987698,-0.980321483787384,1.2381947384755
422,72,-0.568537241937736,-0.108178388797504,0.116535692781314,-0.697611092330671
423,72,1.17719725691342,0.30767043354011,-0.13170395191122,-0.0449022303281731
424,72,-1.54873451074138,-0.56823553038966,1.17165120211491,0.536369870609967
425,72,-0.834369293647894,-0.766150244574191,1.6921972419517,0.661743746944173
426,72,0.273562160993634,-2.3026321359411,-1.11001226850724,-0.563547136430373
427,72,-0.588004183546769,1.83609588013387,-0.293781713399372,0.320545314390756
428,72,-0.549430154581507,1.14854808871775,0.319684384329024,0.10288658534799
429,72,-1.02778304268862,-0.528717250080671,-1.0702155912509,-1.54560823460194
430,72,0.928525667040165,1.11111950085376,-0.705273646681584,-1.1103186647753
431,72,1.03328985936202,0.0592981250271957,0.899011482288646,0.311124376393358
432,72,-0.467389500593744,0.603462821620059,-0.992029442823918,1.36022442803721
433,72,0.884465802600225,-0.0630498290120688,1.16963783246034,-0.394265829918518
434,72,1.25019408982068,-1.1174327555529,-0.672616606706915,-1.30609952190116
435,72,-0.0221645731497589,-0.793521920676871,2.30931391094463,-1.38035584384058
436,72,0.651432420319888,-0.343257102959752,0.332229575443085,0.145471110163502
437,72,-2.13042583462739,-0.355898399570844,-0.379187298832903,-0.815506164378834
438,72,-1.36309575415994,0.136995122225895,-0.500482625276676,0.171830250815008
439,72,0.0726865240719251,0.153263714203741,0.105128880195388,-0.885835560332117
440,72,-1.46561234186912,0.814051205482137,0.433463005691452,0.456515126066427
441,72,0.604734702238621,-1.28745542211957,-2.07134497070717,0.0695399886319344
442,72,-0.448986905812319,-0.92070475124416,-2.15934123753727,-0.293991848084446
443,72,0.38849268041528,-0.111282795132844,-1.48430695374051,0.567870504706861
444,72,0.225071432291756,-0.340624382783405,-1.37289801777819,-0.825252481786139
445,72,0.440102530997435,1.24802386633195,-0.159300791131735,-1.01780474099638
446,72,1.55195556610542,1.26649162802929,-0.111770843922947,-1.17018736614239
447,72,0.64024687972201,0.862458246673323,-0.443791183858527,-1.24707835043373
448,72,-2.86540536092895,0.948014933283298,-0.49067489213017,-0.665322316028575
449,72,0.237588307838508,0.107964765774074,0.628006064321176,0.133976931674919
450,72,0.858657622272734,0.531388122115932,-1.08349160753529,-0.414410351064019
451,72,1.95873055453026,-0.782621794019188,0.8987593849717,-0.625109488094948
452,72,1.01880287583492,-0.0465630409741746,0.52388765040318,-0.0279011057205658
453,72,0.220485619531534,-0.777697772961076,1.09033060596414,-0.103765142883662
454,72,0.910898731407535,-0.080392411440651,-1.05471480727141,-0.873332222496203
455,72,0.603037903257334,-0.572969584173647,0.550648185804496,-0.37627711026791
456,72,0.195822964221525,-0.209104128818267,-1.05024955747503,-0.0206626065352646
457,72,-0.865751292107474,-0.874625266755972,-2.11011038524618,0.476232635615128
458,72,-0.228488753021675,-0.628684571044952,1.35637807794012,0.511983809434955
459,72,-0.127803313511242,2.00187517031054,-1.18103329960804,-0.227894980378062
460,72,0.885843272783831,-0.307728527034872,0.151629331634507,1.12377770655304
461,72,1.00846270622814,1.55390859693473,-0.652807407456862,-0.194562230360987
462,72,-0.129663371072054,0.599763476420958,0.445805289389463,0.364277404152385
463,72,0.41775066942617,-0.0952874671702479,0.723283324895938,-0.519816014244604
464,72,-0.584309073732959,1.84087373040576,-0.669534925532512,-0.0966380867168632
465,72,0.746788035622406,1.05083737716136,1.52694629436262,0.473278980349312
466,72,0.579705671343604,0.309398765790372,0.458172119085119,-1.37400327022658
467,72,-0.587324292372083,-0.35471694180687,0.229554748210684,0.5277359694551
468,72,1.57825395390909,0.650135547708598,-1.05179031825197,-0.800190401158168
469,72,-0.441414427549008,-0.83265850142538,2.06005106138196,-1.81742067140037
470,72,-0.688918827804663,-0.820094893733734,0.331035593390792,0.150534385997092
471,72,-0.212442009195241,1.52466311167941,0.642413082236505,0.656467000290302
472,72,-0.0148585217641941,1.02379524748721,-1.18560916260879,-0.638542397846677
473,72,-0.889778806904759,-0.00606968105606669,-0.189532612343065,-2.01259620058407
474,72,0.585131647303275,0.861386839096022,1.18907340192648,0.477783193419012
475,72,2.47251151160312,-0.032296331549178,-0.325139985879697,-0.121634933753916
476,72,-2.00378854534186,-1.75980699209927,-1.79328845643055,-1.08664502264622
477,72,1.00268481103808,1.12660676391043,0.0416433042726467,-2.27817539809572
478,72,-1.1268191647078,0.0998727528565751,0.504725369510672,0.741430888924863
479,72,-0.912170443963218,0.777557506756618,-0.818269445443957,-1.9399576708532
480,72,0.713568902149054,-0.667676374438372,-0.163578331726528,-0.9184410337004
481,72,-0.504375387692812,0.0682044221437771,-1.35519304438635,2.24640654961331
482,72,-0.615865022899199,-0.475566071670756,1.11475086818424,-0.611978920661901
483,72,-0.83130668783487,-1.15725031597967,0.424313139535051,-0.0296405012529334
484,72,1.03912730401335,-0.224925559269418,-1.46911280151805,0.60000744697405
485,72,-0.234056200813874,-0.957380045685514,1.09128520983436,-0.619105267369056
486,72,1.21211277869733,0.54339368272418,-0.308048669159674,-1.53705731081734
487,72,1.40344134548051,-1.56673207273927,-0.474472725855369,0.244051543748187
488,72,2.33311696650164,0.0586612751145284,-0.916481229757346,0.253453943634982
489,72,0.615338753737854,-0.293122906902081,-1.31364542703507,-0.739870068415016
490,72,0.481586984749132,0.0350066934288044,1.34088342707939,-0.207594763415386
491,72,-0.421222157837325,0.997368731344786,0.396661560164117,-0.0111499921762086
492,72,-0.732668953421635,-0.438143424020181,1.42661932488717,1.23812249210852
493,72,-0.717742518623684,0.400583759037941,-0.870498106408799,0.272513753912445
494,72,-1.02200405538101,-0.151439766342843,0.853926465515112,-0.000113364506266978
495,72,-0.0589802294519478,0.250683432226944,2.14403910633131,0.035138626647064
496,72,-0.971827320847597,-0.25324117027155,0.438387760084784,-1.25379775546144
497,72,1.2711282678597,-2.62957748332335,-0.737563774579751,0.628089449168713
498,72,0.552838839687996,1.05539774931102,0.366600222918708,0.989658442042414
499,72,-0.765815980458033,0.0923874646748411,-1.06072142775095,0.576845849635432
500,72,0.649512091244152,0.6099733477809,-0.245120954298915,-0.36657058659156
1,73,0.0732866645843576,0.300427794137089,-0.0278011731706147,-0.458696203738873
2,73,0.051099561588492,0.0279262159093596,0.379330607847854,-1.06143559172145
3,73,-1.03649813200669,-0.386253432578745,0.768678685094041,-1.69753068488192
4,73,-0.484433814662619,1.9867451482025,-1.50967507437996,-0.909703059350943
5,73,-1.67797638505761,0.116986099255238,0.442790957540604,1.13235676341168
6,73,0.0151504397213853,-0.959818074225844,-0.0272823611436986,-0.598481821016174
7,73,0.326513454896595,-2.2519028713003,0.636283654293494,-1.51654797803796
8,73,-2.77628418195709,-1.58381771409496,1.83189480991369,-2.28716560443626
9,73,0.937248775834271,-1.34358862139053,3.02002011300259,1.23339057978646
10,73,0.0117545899720731,0.394482944512086,-0.303494905336048,2.12759892492665
11,73,0.629542611557305,0.160290324988773,-0.693686211695914,0.669154722057204
12,73,-0.865836856744424,-0.238146936498266,1.17688855935672,-1.42479811754432
13,73,-0.506391656072997,-0.14111602289832,0.997075873828303,-0.0171224432099517
14,73,-2.36062092449004,0.352317001844758,0.122478963207339,0.285069924908207
15,73,0.450950504991035,-1.73489975783594,1.83993000937493,-0.610117019589026
16,73,-1.44546918013355,-0.986171975638926,0.222053460707532,0.780861682793907
17,73,-1.13156763481055,-2.03956960681009,-0.757400050582176,-0.125982616882154
18,73,0.449353461756494,1.00682061615753,0.22046079753279,-0.53184835060988
19,73,-0.0364657270650383,-0.309696123326359,1.05173202462093,-0.015300034100495
20,73,1.16266908052202,-0.234255382583828,-0.548328544193065,0.521731912160228
21,73,-0.538012738675284,0.798465808154675,-0.659852936554034,-0.14616885815973
22,73,-0.791094607328324,1.15947016118143,0.753581721263218,1.00117901579098
23,73,-1.12457700223265,0.127479686986336,-0.57822984210062,-0.339603866938147
24,73,0.786042847058201,0.682517420035821,-0.624055018550989,1.16646137374428
25,73,-0.550494712376629,-1.91582683753338,-1.2828240846543,-0.584314998455385
26,73,1.04391442258986,0.116361798185727,0.560757122696647,0.082662834081642
27,73,0.620513292345813,-0.206010543162469,-1.48059062954581,0.995726757470969
28,73,-1.2541531301914,-0.406697546337206,1.33135732148531,-0.758770309478191
29,73,-1.18242666621328,-0.0237532534850358,-1.34503887995151,0.672001110133535
30,73,-0.327271160443551,-0.237964671245937,0.884780521666063,-0.280141150887292
31,73,-1.1102884361492,1.09128936171406,1.80883968819483,0.805598167523752
32,73,-2.45609362912141,-0.125843173103305,-1.90193518269459,-1.35592793868024
33,73,0.670123024127963,0.218400539697624,-0.955610796455556,1.57698988491183
34,73,-0.276308314105672,-0.216922862639325,-1.23423008490622,0.509099278465149
35,73,-0.0776415645026929,0.420967225581526,-2.68579195821568,0.434309482121236
36,73,0.068674366105953,-0.666071522645494,1.03657955406434,0.260759186407279
37,73,1.24861697103836,-0.736249730002604,-2.00067532030209,1.141319198082
38,73,-0.379593096540406,0.40688318104378,0.656163253451983,-1.33473721135606
39,73,0.372117904023202,-0.0807712000251076,0.302914794452915,-1.31637440612962
40,73,0.993156223318578,0.02418606523148,0.0886653886483807,-0.225827007084292
41,73,1.00801458272176,-0.39847873542848,-1.64603641703402,-1.67656454439447
42,73,0.259835391251998,-1.11626828484084,0.179069340397739,-0.355465122023794
43,73,0.169377130217812,0.269983107215496,0.649201723964073,0.689142282719725
44,73,1.21224473520558,1.24150915122651,-0.868492111984325,1.72546698397521
45,73,-0.661564036110327,1.62790643507925,-0.826933084918294,-0.217768918626695
46,73,0.194480140318918,0.729253311624336,1.70931293271911,1.13127547643171
47,73,0.506892650681022,-0.243406528780185,1.10851275735951,0.819647350595578
48,73,-0.0959819944406086,-0.623436798925995,0.128540622138841,-0.169059974014761
49,73,2.03556285615607,0.110751718091583,0.161746159336865,-0.422062602757512
50,73,0.302485414980943,0.433080907156702,0.85765772216678,-0.0688468021102103
51,73,0.0868778315383982,2.3895118653451,-0.25891406446465,0.454061048526143
52,73,-1.28692954437481,-0.00373578624384649,0.0684417892040553,0.57837732767358
53,73,1.63398197276141,1.05468738618277,-0.696033860504539,1.94242291855251
54,73,0.637354952744961,1.34875853048522,2.26421636335975,-0.659319125579501
55,73,-0.171227724560208,0.312514332343122,-0.296786929925464,-1.55889989830902
56,73,-2.79600224152783,0.213677880215353,1.17451629073611,-0.766388346497131
57,73,0.359786340582073,1.14441643423083,0.166119451599717,-0.0192945526948135
58,73,0.296173755465467,-1.04350606730754,-0.275841301425602,-0.51894915194212
59,73,-0.461197526633652,-2.03632368634132,0.218941903697032,-0.226258343955535
60,73,-0.0463384071501711,1.0316647509288,-1.94805770778573,3.55045523072012
61,73,0.316827861395928,-0.760498742856342,0.319565363300866,2.86047914809037
62,73,-1.03829572588113,0.839868573596834,1.5407706466044,0.627059961582993
63,73,-0.755619823020454,-2.00688524963917,0.681601671085124,0.833258215814777
64,73,1.2538378346434,1.0597038070725,1.44774848971753,0.69354542830021
65,73,-1.98904774943784,0.327864303635423,-0.23009180720572,0.231786237669422
66,73,-0.981881361671254,2.081198055727,0.76286884053596,0.72611590553748
67,73,1.24298034875409,-0.39690062890599,0.973117115720035,-0.862754766296035
68,73,0.805172286350817,-1.49471770385329,2.40001875812187,-1.49707266437572
69,73,0.180216912767543,0.808158776737553,0.546811830016292,0.241298182313435
70,73,0.275779967361953,-0.695086942100325,-1.56790151206132,0.439082181377665
71,73,-0.0699192215358473,0.615714485301681,1.17044120668728,0.0915216396170416
72,73,-0.130484987045037,0.748299991213435,2.53757453125495,-0.0954511827184431
73,73,0.220897668169602,-1.11390442678314,0.462906291852229,0.815845534085129
74,73,-1.46071864212822,-1.2012715377704,0.80732684776952,0.356430404757999
75,73,-1.6417123536239,-0.817676628608001,-2.25119506299596,2.1703377243286
76,73,0.0861400052937426,0.850205850084725,-0.505880048417955,-0.0652714922327784
77,73,0.490094252227791,0.821532475448464,1.65400320663471,-0.655232151679487
78,73,-0.0573678879700746,0.922378240120362,0.326994229569034,-0.0740218929941465
79,73,0.63400187220815,-0.0775966871362259,0.42472294335271,1.05108281365885
80,73,-0.901423918594263,0.0915509892257473,-0.685630862110105,-0.132342455411878
81,73,-0.624633733944618,-0.00184896968971814,-1.85485484808241,0.157607772980666
82,73,-0.176136403019405,0.128917811055475,0.356263323008609,-2.2418744895185
83,73,-0.72918109544327,-1.05576998765278,-0.618155880881276,1.52185897813067
84,73,0.122173513894836,0.537368873309414,1.23353748123112,1.39550726612068
85,73,1.77295500448468,-0.861478814337382,-0.99441620640079,0.752842463661307
86,73,-0.833958778552165,0.0859373360563941,0.941073640362158,-1.08180791066285
87,73,-0.591853673205987,-1.21869205066624,0.809037384563391,-1.96026009447176
88,73,0.952797979519329,1.60575087533962,-0.0296317695512655,0.679655456853264
89,73,-0.343733741016793,-0.462391608103958,-0.0909193919588798,-0.721418216993994
90,73,0.256627220161949,-1.7495892336878,-0.538166028556492,-1.85579033511398
91,73,-3.18133410353335,-0.206678997125793,-0.919150966580717,0.0924181750822425
92,73,1.5946463096529,-0.648846066322984,0.847528300440159,0.900870348280837
93,73,1.22335138218519,-0.468282342250704,-0.950275225616897,-0.764871452197983
94,73,1.80383829566572,-0.663835398935264,-0.285174563012159,0.0597734138250011
95,73,1.58704859944196,-1.94281164132806,-0.337702855129069,0.599878290383562
96,73,1.21374924365065,-0.052136319999,0.782165647374717,0.636576560113954
97,73,-0.112975655066957,-0.990380027728182,-0.0258394220369277,0.099479292115425
98,73,1.36988425055722,-0.0469566504803251,2.45839148964541,-0.431491960593153
99,73,0.435183108190343,0.584337239291214,-0.326737004994907,-1.89884443149991
100,73,-1.00685405947567,0.920570981489321,0.398200188606648,0.734325015098914
101,73,0.174536603470663,0.145034786519874,-1.19111976289063,0.00475497907920189
102,73,-0.512047583884586,0.891271144263344,0.364166161218763,-1.11096192911783
103,73,0.960533912550022,-0.118856434657553,-0.715405983067646,-1.32665174130519
104,73,1.36251743522942,1.58164579741571,2.77420103398945,0.761083465121241
105,73,-1.55912293429205,-0.565174393914572,-1.67374022575286,0.691025763517331
106,73,-0.733608048538802,-0.0942205313129492,0.00812796389386168,-1.22845555859756
