"i","t","v_x_1","v_x_2","v_x_3","v_p"
107,73,0.31675199644281,-0.19158003427535,0.762501213312243,1.03791533351373
108,73,-0.284810679426754,1.47571721891725,-0.740057061399945,1.32581853607989
109,73,-0.227869670772468,2.33259548856034,2.00896449518538,-0.999320030385738
110,73,1.29212595652877,0.145255634807191,-1.21024766397514,0.0198329533622175
111,73,-1.79675101172254,0.334975319680541,-0.253232445525768,-0.190353614656387
112,73,0.678133183489321,1.57831204110679,1.08071275693686,0.0824827621763543
113,73,-0.837109740125255,-0.428615162964356,0.242480402892551,-0.671968072461234
114,73,0.36079156670682,-1.65499605850053,-0.41962743931392,0.245049390054707
115,73,-0.671558923130928,0.521193789040798,0.912790927325421,-0.531313438299677
116,73,1.21411236672611,1.64022905667564,0.0217802080233275,-0.223104542577012
117,73,0.359228783461902,-0.149962894229742,2.0409815103087,-1.26103613955662
118,73,2.09264510170548,1.79691322851294,-0.430143195277435,-0.573719821823486
119,73,-0.120776253425586,1.56575444567106,0.865555276889052,0.475524227306472
120,73,-1.14815595502257,-1.38317930245995,-1.97052184629024,1.43856172664592
121,73,0.61944527643282,1.68093342484322,0.517247490729839,1.00358972715138
122,73,-0.876905941513833,-1.45257639220767,1.30388523890438,0.905899794444715
123,73,0.0656031091107382,3.25125143721865,-0.132563076881018,-0.560249786593669
124,73,-0.621489182088707,1.27197118773201,0.454922688447779,0.0215958107827603
125,73,0.762250390371936,-0.0568828778197403,-1.34836427354745,1.7149031633368
126,73,0.579782828909363,1.06712634417201,-0.698867822842052,0.30923513316769
127,73,-0.236372491260246,0.359349268768822,-0.120854518114746,-0.933431125224853
128,73,0.343810959171184,0.713788821850069,0.480883436133729,-0.810510890485974
129,73,-0.8023458512713,0.480763418617426,-0.115983665254923,-0.887105290902125
130,73,-0.0289625851055961,-0.375783813453966,0.364918476822288,1.18456997637459
131,73,0.126683893772388,0.43855934132346,-0.589872641481969,1.49120312857398
132,73,-1.96977672963091,-0.597343750478621,0.396640181103948,-0.768236477798126
133,73,-0.284020395195835,-0.518444692936063,0.450827573383887,0.848007550315693
134,73,0.0338381463785042,0.380584583507227,-0.828386288939684,-0.790424087629441
135,73,0.260163196746109,0.150327210622613,2.08740905362837,0.334818254157066
136,73,1.42038033711541,-0.577565668097721,0.942086947633466,-0.552405710498578
137,73,0.320220029570136,-0.254665795718133,0.554931731321895,0.497067552230676
138,73,0.948980997078633,0.810040956494492,-2.27200056061959,-1.25856595588583
139,73,-0.895857797854126,-0.658289928883755,-1.04553356081621,0.167016025043288
140,73,-0.235370934922055,0.818934943549902,1.01541836771395,-0.990629001369371
141,73,-0.369964017473098,-0.603527726937967,0.210068633301302,-2.00566018776503
142,73,0.766074903181609,2.39034888203497,1.46256437969411,1.59290748320735
143,73,-1.58992643600808,-0.944817018282081,-1.38702395770338,0.534844636213267
144,73,-0.95303713372436,0.0852430122548304,2.13451940328327,0.808464616109447
145,73,-0.606201703429495,0.91881597963152,-0.357746585972858,1.29077260264423
146,73,-0.479126474911069,0.582309688074825,-0.735711028152555,-3.3791175956256
147,73,0.186397181356616,0.740855112986127,0.0791519213812775,-1.46478490318579
148,73,0.126954672571876,-0.658234749197231,0.00961010316369539,-0.481071219643722
149,73,-0.754905568245148,-0.0635195682323897,-0.0143127614587532,-0.374371448677886
150,73,1.44761025241758,-1.60952244064938,0.880394516629347,-0.717308562010246
151,73,0.643443415378199,-0.339572611497719,0.963898785677393,2.1997825889502
152,73,1.0350696254506,0.225323430626779,3.15836191612415,-0.709128439278833
153,73,-0.523579356893369,-1.18290679746118,1.9330763618584,-0.0732844146003813
154,73,0.636625027502276,0.783759170503941,0.349855743864102,-0.578873281968116
155,73,-0.806956926501995,-0.648339439099074,0.34132812432207,0.722223943977762
156,73,-0.963433120959868,1.74307429740358,1.01247723610342,-1.13855668169554
157,73,-0.431800128865036,-1.11049077743621,0.709440424165133,-0.146000010142603
158,73,2.1931899391216,-2.03590766795246,-1.00261912142047,0.183744171796912
159,73,-1.05967877849406,-0.896091278007598,-1.26027329555826,0.5434600772966
160,73,-2.62803459917959,-0.395896922780345,0.618760791336057,-1.34092930032402
161,73,0.818009818254196,-0.813174327320009,-1.36729280950047,1.08181853259619
162,73,-0.288840030952532,-0.156781706027187,-1.55782175526025,1.16261698690591
163,73,0.528603920920621,-2.02412016334502,-1.46253953447118,0.753037440385191
164,73,-1.06286029375957,0.359152171124321,-0.727815768324838,0.58945232004725
165,73,0.265661241135608,-0.426681552114621,0.255804274597677,1.5081528651125
166,73,-1.644941137954,-0.319257398275689,-1.4686828185907,-1.43255187218946
167,73,0.28111707056782,-0.294156658772258,-0.0935342768700953,-0.257210062660872
168,73,-2.04051310931519,0.042326664803209,1.52176670359807,0.797661481378484
169,73,-1.72009172806951,-0.594154818988863,0.497174713168378,-0.331570346214816
170,73,-1.24258741448647,0.664014410865029,0.649232394972479,-0.0970306232595793
171,73,1.24306388821176,-0.236073788526516,-2.51902961737258,-1.51436679828622
172,73,1.33271239682982,-0.578936524334668,0.724125265995113,-0.799377638926092
173,73,0.590199541561606,0.893049199808552,-0.0412180968139624,0.132328930045248
174,73,-0.131261319804727,0.153026337149686,0.167120602607715,0.183792728615143
175,73,-0.587341300501897,-0.855783588555503,-0.323048134285423,-1.84841467125778
176,73,0.853884727614379,0.290452555270864,0.828381731063489,-0.703694731568008
177,73,0.563695806025119,-1.34065920658364,0.682627446631251,-1.30558795174433
178,73,0.87150982562456,1.24101793404033,-0.914150886440599,0.670772883763812
179,73,-1.25464186507356,-0.823725910893416,0.982644789988007,-0.499376058856737
180,73,0.0815658746477292,0.46499524473634,0.275861802507782,1.02319228669389
181,73,0.00724385790257573,0.866960238930886,-0.141023051328028,-0.666517495119541
182,73,0.0528515371084648,0.583837467097299,0.907756674772068,-1.36228583923378
183,73,1.18014888779136,-0.505673670800807,-1.04769153250707,1.62316985573442
184,73,-0.723812140593541,0.061457769160872,0.627736704363692,0.363075382690128
185,73,-0.783324208376216,-0.0455465265352068,0.481302922082716,-1.03632600548642
186,73,0.671978372975764,0.267059523306038,0.617487033209029,0.387547144318243
187,73,-0.644059210102399,-0.431909262046639,0.233558764621751,-0.202211648133398
188,73,-0.523675205970979,-0.183381355436113,0.396701071265664,0.898858827126581
189,73,-0.224910290139556,0.166135139012843,2.36910223579598,1.70967450850742
190,73,-0.602640767256416,-0.722754718664717,0.283141218534532,-0.107174668292554
191,73,-0.750007889863974,-1.48084964376394,0.0787612179778254,1.10410190555886
192,73,1.3224874712605,1.18532463073767,-0.212573452255075,0.727804851760341
193,73,-0.0359605516429538,-0.402110841769879,-0.640229127446515,-0.965791907806256
194,73,0.374294810179228,0.23478823771057,0.678627912813349,-2.69794923900792
195,73,-1.18220859277102,-0.812726942535995,1.5444654184093,0.783150786590318
196,73,0.515287771390258,-1.03119381683281,0.796433626807078,-0.619578119996843
197,73,-0.518909489546415,-0.0982564236071318,0.103098289418544,0.0214605763737901
198,73,-1.27380509377915,-0.775942219037034,-0.127731100096234,-0.468696369315615
199,73,1.47791537540907,0.499821915844436,0.712559267362546,-0.368786863539412
200,73,-0.731649089239863,-1.21592049863993,-0.832905218561089,-1.77570975923365
201,73,-0.81192588105963,0.408619522637048,-2.66650759405818,-0.363793095354562
202,73,-0.51193245005246,0.120316169475824,-0.799221970343496,-0.946583809788454
203,73,0.204885207207913,-0.278067332429627,-0.282978441729147,0.277528488485576
204,73,0.477368092620103,2.6183182703074,0.281849288878003,-0.548763871245933
205,73,0.51891139969029,0.576108526430755,-0.697910935876718,2.12387677530836
206,73,1.17690571494563,0.455704356326919,-0.505925203434893,-0.39829489609372
207,73,-1.1369296990229,1.14241693914891,-1.51092383055105,0.592766322042191
208,73,-1.03551497222768,1.25523684145296,-0.678377451530549,0.612138757350725
209,73,-0.462304070130163,-0.52611528262136,0.0436179924103493,2.09212051722356
210,73,-0.942399928458483,-0.360835314517598,-0.429582505790763,0.309841648251298
211,73,-0.757636160382456,-1.20086603920876,0.558465190259005,1.09697544150273
212,73,-0.214709855079788,0.154806320839067,1.01461019683714,0.577874452626696
213,73,1.82739228026129,-0.36740556731365,-0.474031365780546,-0.407273373747263
214,73,0.406118095874064,1.16993605977683,0.58364691645487,-1.22431785897571
215,73,1.51873095425959,-0.454407392670799,-1.59188193197247,-0.412972696120181
216,73,0.79427903917875,-1.24229960927718,-0.0662933773432869,0.849046032631006
217,73,-0.283346734563289,0.833407862233201,-1.69725127770319,0.867732559240394
218,73,-0.68753255156812,1.22305062363513,1.7834898830301,-0.656504744209775
219,73,-1.89922775904473,-0.384779203765162,-0.895474874112624,0.683781726691771
220,73,0.803946057446236,-0.0522829861910097,-0.273185083357771,1.00173307650026
221,73,-0.567656882363892,-0.204401764065715,-0.159659126407973,0.931452803025949
222,73,-1.61874831490073,0.0525998877386901,2.63551719003842,0.920175890733662
223,73,-1.48787708744305,-0.957101990863784,-0.322642759537008,-1.07567654615952
224,73,1.3621751692492,-0.0440782307674733,0.087752232512552,0.432355298690541
225,73,0.290855457623381,2.77002550612155,-1.38797557837644,-0.0532044003139789
226,73,2.21888536602661,-0.336410347997415,-1.43447051804682,-1.17148004589111
227,73,0.46904938531141,0.658499690364587,1.12512817537291,1.28797167280551
228,73,-0.126885272290005,-0.0851104924754608,1.01480882222367,-1.34541498021352
229,73,0.37867772126006,-0.986544651493861,-0.173076173820922,-1.18032542434086
230,73,-0.275840794751384,-0.691554316251938,0.0469193503125856,-0.31379718192874
231,73,-0.233726037582921,-0.202651295330569,-0.200249617590757,-0.140002008125411
232,73,0.119587237405013,-1.45710337265801,0.407762457014778,0.704448729821067
233,73,0.934136502592437,1.38906411540363,1.04264779992671,0.679402235632653
234,73,0.527588772409427,0.253867257999183,-0.515039782248163,-0.481376512996344
235,73,0.306679050726793,1.54699866142466,-0.0916819123950262,-0.920251100130018
236,73,-0.946354156610849,1.32739135560467,-0.445242627388017,-0.411218881648647
237,73,-0.292619428835577,0.350459667070657,0.174424565919833,0.794070414918759
238,73,-0.3301536437471,-0.673048151314303,0.694161333114755,1.06876024243895
239,73,0.663454515881585,-0.7421701602257,-0.740834013191647,-0.603632573657844
240,73,1.14983969501344,0.446593707474809,0.785370855699256,1.40489292770739
241,73,-1.49494719931482,-0.706392282687648,-0.0796254943584822,0.506538101962821
242,73,0.0676128347040424,-0.331558917623011,-0.041780442459613,1.05209899285274
243,73,-0.135470065734018,1.38597537359353,-0.477117728989423,-0.0889266697963549
244,73,-1.35912895350458,-1.18392682985535,-0.912790003129328,-0.86992104861966
245,73,1.14069864846719,0.513597267581088,-0.0200793642899841,-0.511599497025612
246,73,-0.516683000174188,1.0918768768537,-0.664949751128154,1.63572682833934
247,73,1.30517535379806,-0.827975266199589,-3.05459090679949,1.90189898445339
248,73,-1.44473094054031,0.180731278526215,0.0462858909058075,1.27072968860011
249,73,0.120358455221769,-0.437413847775612,-0.520141248380117,0.198843194862438
250,73,-1.16060539352257,1.07678087349538,-0.155351022946329,-0.223038811743315
251,73,-0.306350344817375,-0.364046744056809,0.542091397432147,-0.427978223227844
252,73,0.338150335506679,-0.0847205639786871,0.343241253105137,1.43966890804717
253,73,-0.201559837357598,-0.475727976976083,0.910576948962561,0.591684641684662
254,73,-0.364496335264607,-2.37664575456026,-1.01428696871658,1.94417872289874
255,73,0.364686848742882,-0.064773210712589,-0.91118276414344,0.229492982014786
256,73,1.03682537689398,0.796847838268044,1.20550065596661,1.11757861175239
257,73,1.53566723443745,1.10104709070212,1.10218497563076,1.45831201175184
258,73,-1.55022473058121,-1.14431443082479,-1.11049362945097,-0.262044355642062
259,73,2.63316423614557,-0.230253960131725,-1.82106699993922,0.0537048889741595
260,73,-0.989538998327263,1.51223193795926,-1.6373788928089,0.643639898946375
261,73,-0.368255070217749,-0.0406201752056787,-0.605491312952895,0.0946621020834136
262,73,0.701935907803162,0.19475572783728,-0.850836398564091,-0.978300756573642
263,73,2.74392625707693,0.948868053562976,1.57124725380523,1.93878460118824
264,73,1.1325624004469,0.979070584718794,-0.393658282429077,1.57412859919892
265,73,-0.0892239218244749,0.475314168381806,-0.2541607821921,-0.457330041418051
266,73,1.18981847280713,-1.06244954395383,1.59729702188717,-0.581035082664825
267,73,0.660754644490813,-0.0926774677589092,-0.651557208284922,-1.16885600107082
268,73,-2.02529255581566,0.581935780584169,-0.0805557843337678,-0.396861969488425
269,73,-1.18482135025152,-1.32448311380195,-0.311227162548323,1.3294913716194
270,73,-0.364414537703408,-0.0358437317931458,-0.655943559880865,0.892650980093703
271,73,-0.362406435277256,1.26195010716559,-0.435716076027632,-0.454598088222002
272,73,0.649024103266952,0.342530816283517,0.206210820651189,-1.18837474088368
273,73,0.106250396371971,0.769858894473486,-0.738604289607025,0.196749921885391
274,73,0.882159887404587,-1.75415864379815,1.00443304296687,1.99459750759904
275,73,0.0118450020463448,-0.557796242865953,1.57664410681238,2.0169974870886
276,73,-0.0239592067562933,1.60770345861265,-0.599540997931077,0.248717932466599
277,73,-0.442765948257314,0.876806160175559,0.134459818781464,-0.148420959263496
278,73,-0.182059785505903,0.970127533757747,-0.825523078833747,2.61186961800775
279,73,-0.26390485324608,-0.984951409682342,0.774799789214114,-0.252347093221814
280,73,-0.809147905459807,0.777364805299468,-2.33473258475749,1.02429960941518
281,73,1.30362081477611,-0.187946164920534,-0.567165751077274,0.678944653857687
282,73,0.128524617998436,-0.640634446355478,1.74679655374371,0.266684224496322
283,73,-0.406034323844396,-0.88732229715749,0.0726084013912553,0.0599557363794353
284,73,0.646983127198777,0.693675424326619,-2.75044413164949,1.04329379556228
285,73,-0.700556338201287,-0.190954930911959,0.567126245247063,-1.80148635944785
286,73,-0.350344293128106,0.854370926905401,-0.748669838190918,-1.38176862635108
287,73,-0.0472570848561766,-1.85551977428091,-0.75574613987589,0.249752532175783
288,73,0.00437469065888205,-1.08590582091636,2.35228601241062,0.427270973462399
289,73,-1.19806508340548,-0.545474770759474,-0.293502885482981,1.47360989027682
290,73,-0.383127808919669,0.247918280140558,0.996241382371342,1.24135153796989
291,73,-0.414759445303882,0.384987329522207,1.80505495878099,-0.275073172468287
292,73,0.621146834883297,1.38288476109152,0.454972183121451,-1.80811939347863
293,73,-1.97324881729844,-0.591934247296414,0.569366788636356,-0.548839466881708
294,73,-0.681804149032674,-1.60508014233768,-0.248450036437862,0.178207134877433
295,73,-1.0287406230296,0.217003140461381,-1.40545932305184,-0.827385464693554
296,73,1.49577802815857,0.637342288845727,0.103627876345297,-1.1385561363681
297,73,2.23771844412188,0.583631964921441,0.0174925993520421,-1.63104098166542
298,73,1.25177768242993,-0.753559220147973,-2.49640858195025,-0.106507680693864
299,73,-0.190731566295105,-1.55010948758214,1.20017104338626,-0.0634350005017069
300,73,1.64377025890632,-1.98423428107986,0.671728131774715,1.07310083891046
301,73,-0.432202099180467,-1.82964952334342,-0.941814019708481,-0.818808509366068
302,73,-0.538586136707558,-2.10156872603275,0.856457724676329,-1.18811803958063
303,73,-0.69460226270307,-0.0692554327907327,-0.675408435691212,0.528574521067965
304,73,1.6357455953589,0.212044963677394,0.175934652299154,-0.686049185123637
305,73,7.20378548475587e-05,1.33755155948036,-0.29237528920194,0.338514232486643
306,73,0.514420914106153,0.0153770118709584,-0.673297299016478,-0.61188346704397
307,73,-1.05340579444159,0.466284872342639,-0.250855767467472,-0.146962105528426
308,73,-1.25495129063973,0.146627596048948,0.817107484133847,0.0248129335409642
309,73,0.594553896863517,-0.976252757375971,0.771205330521227,1.67992039777644
310,73,0.36192990712832,0.658242965323615,-1.88469524878568,-1.77608886066318
311,73,0.630447067138543,1.7466238306438,0.0803464039711936,-0.0684340820409894
312,73,-0.361644027853144,0.504807128544391,0.135021827133133,1.02870133425678
313,73,0.917642694775921,-0.77256936868426,1.45603413187055,0.906165599577559
314,73,-0.693193674056871,0.501566548649099,0.254375853407106,-0.73216533188779
315,73,-0.0525633193442918,-1.36583350160634,1.46109228651339,-0.591737480695468
316,73,-0.421401792168481,0.333256850495722,0.856164274433524,-0.104850012884418
317,73,0.772231854832657,0.59350029863295,0.663700666094583,0.46578200475492
318,73,0.416112298009908,-1.50166833642238,0.84379033193434,0.403698935265435
319,73,-2.31154229271898,-0.704568916997207,-1.34494189890386,0.354382273121326
320,73,-0.118990104198148,-0.230304629305024,-0.48571689961796,-0.107663003734258
321,73,-0.963048482819696,0.242136730726265,0.240836967421941,0.231172524030956
322,73,0.861420052731801,0.19947943993312,-0.603956612745689,-0.575197331999078
323,73,0.359878813968081,2.205646575465,-1.36911745026112,-1.5081076605245
324,73,1.533499650862,0.192954470282792,-3.71702462712539,-1.08632313012914
325,73,-1.66192609611976,-0.973910363815396,0.176443777493966,0.607364351748611
326,73,-0.0437955424110375,1.00111181158346,-0.330712169154577,1.96824101102354
327,73,-0.343901962413421,-0.298700644894003,2.26310763042966,-0.563323408456148
328,73,0.490626331161351,-0.948927950123537,1.55713319473321,1.69781574472852
329,73,1.48516471379475,0.562398167017741,0.389783912266371,0.790070231305
330,73,-0.3777667317907,-1.5033463251318,0.403500349554498,-1.95877639896667
331,73,2.55404898827541,0.756875270910371,-1.92115621188639,-1.2045821348919
332,73,2.02882701319925,0.264506495807359,-1.83017345795522,1.0521534081216
333,73,-1.81963187346484,-0.273106134706337,0.835139896928444,-1.85743446876214
334,73,0.0146943974102945,-0.849158885676954,-0.974379036307189,-1.55070756516142
335,73,0.543320467726478,-0.223819631948677,1.62009275503759,-1.06901639671743
336,73,-1.84340513888691,-0.419731643664776,1.6047257465083,-2.13355989098147
337,73,-0.175620896714507,-1.50325524299317,-0.0544415817105135,0.510237556593364
338,73,-0.602294489968617,1.16830987843138,0.194270765068404,1.04531650564084
339,73,-1.13531632425649,-2.65669792040988,-1.24861242919731,-1.73852311095187
340,73,0.221135726853514,0.0105046684912072,0.580640924531043,2.17171354644513
341,73,0.291851916063502,0.238681435354128,-1.13211522854319,0.0610858194062228
342,73,-0.382591878661503,-1.32639640664568,0.912543819564901,-0.13416246129055
343,73,-0.684505725363315,-0.120333730515044,-0.175524141646451,1.72678454788862
344,73,0.0390588233497145,-0.0181644173511795,-0.212996333948115,-0.868291977112585
345,73,2.71810728872007,-0.924538926774489,-0.0842932733489436,0.840412014449903
346,73,0.856769373707694,-0.202077983974207,1.09736617923546,0.677470086991223
347,73,0.607026173866758,-0.535892776034756,-0.583763610717087,0.737047636969642
348,73,0.667345866999146,-0.0597023334655432,-1.13669180910511,-0.391652928445993
349,73,-0.329745048424891,-2.46459057157185,-0.0270128878852916,0.823561361945038
350,73,-2.39522885023924,0.0863227949114429,-0.91838997390735,2.03952031708052
351,73,0.303354498379736,-0.0241343191162892,-1.1097615307128,-0.214001809771828
352,73,1.71114581830925,0.596161441287271,-0.508022116695294,0.604403463825705
353,73,0.663816652685591,-0.0234414746099375,-1.11680100065062,-0.521323652462285
354,73,-0.858203164090864,-0.456918673623946,-1.37319570222561,0.301668452950932
355,73,0.225244140674013,0.235330787304468,0.703368890856679,-1.57905889702544
356,73,-1.73125105946678,0.928202397335846,-1.09258388752017,0.681117750203909
357,73,1.01193753773511,-1.2210106461042,-0.855813185475486,-2.27189079141549
358,73,0.301602659071727,1.59468832390544,-0.549235517590528,-0.835492158449072
359,73,-2.25944109906329,-0.710635350348916,0.684975003935765,0.682734297813711
360,73,1.67505623815957,0.546595215351637,1.20187544643959,-0.545954624921603
361,73,0.443653297734717,0.642811402940643,-0.520613521324143,-0.219010927324039
362,73,-1.03770175648416,1.47505849705001,0.353580446099547,-1.18381616322826
363,73,-0.843307177513343,1.70138926751181,-0.091556057780103,0.635752101455862
364,73,0.255587425744007,0.20761256609672,-0.633196736346154,0.716584308664894
365,73,1.03426683155298,-1.70256815266638,0.99871212859611,0.403875692548654
366,73,2.51480428603434,-0.527244226715227,-0.515075713408625,-2.05862648099292
367,73,-1.09402949974435,-0.573045106096479,1.42281769824737,-0.685771174062842
368,73,1.81187980845409,0.455372108098836,-0.0453361518957845,-1.64373841894214
369,73,1.1763246907226,0.599963927494439,-2.01968074770763,0.075022338406919
370,73,1.10677578041198,0.46905023798392,-0.707499898385615,-0.194610131851885
371,73,1.41263534294555,-0.784277725737314,-0.0795792192781336,-0.296609870712624
372,73,0.0812324552426578,0.492814842949835,2.46437093070435,1.84638846807216
373,73,-0.476903285659346,-0.0491879585513755,0.12845074875105,-0.119894786810381
374,73,-0.346964501869408,0.601746521094809,0.437265410700597,0.295706439586351
375,73,0.326921186117528,0.592496791932204,-0.630516541559817,-0.346836958480475
376,73,-1.48913804999694,-2.76171920070892,1.38758188510441,-2.83997697945308
377,73,0.384119300839035,-0.653274134037195,-1.9151725109153,1.7630048880922
378,73,0.127796285456576,0.871786536614277,-0.688314758186129,0.434552156705827
379,73,-1.01848719474533,-1.49232487163167,0.597320016364758,0.226312131397631
380,73,-1.87806780913552,-0.0592170556381668,0.099116390310888,-1.22735806669135
381,73,-0.0788322802586443,0.116127818328701,-1.20712290905847,-0.272669051699829
382,73,1.20889280015408,1.77821239313564,-0.469476063245385,-2.16261515167881
383,73,-0.627341647738831,0.879736989388772,0.960059458956038,1.22326771126819
384,73,2.01071233051592,-0.0643939204832976,-1.47661695012597,-0.240695629017167
385,73,-1.16949696206093,1.73871426582557,-1.46320386695724,0.133507767534052
386,73,0.28496866989241,-1.86302611622618,0.401916411086666,-0.527161811417189
387,73,-0.20346856674884,1.04829323473864,-1.9478267511636,0.120193157902869
388,73,2.02882668000262,-1.5493216146922,2.55264588255333,2.24996834889482
389,73,0.0462938732351275,-0.233936514437669,-0.161826554641297,1.1033600048903
390,73,-0.647676623761941,-0.238445306897417,0.65127814429257,0.667161952004209
391,73,-0.33799936164953,1.20684685213898,3.77248065698521,0.212565652010149
392,73,-0.201110073819394,1.04830720143276,-0.846370740435819,1.02286865760278
393,73,0.375563459588563,-2.23773564164445,0.5205871812452,0.836170907285946
394,73,1.36533019652935,1.78946476884507,-0.794822397962396,0.726625641122379
395,73,0.409185337202707,0.446332341526343,0.230665040278154,0.713741997399984
396,73,-0.64675243919934,1.07414574626855,-1.5807596180011,-0.693981304646325
397,73,0.787478911022178,-2.58508857002213,-0.747256902627663,-0.186278508406511
398,73,1.5164689071063,-1.27309426498203,-0.680974295389172,0.39290699651429
399,73,-0.660523549033672,0.687943907249914,0.317910203423958,-0.422139420585408
400,73,0.308360800304515,-0.704458838684849,-0.484753219475484,0.941199779551936
401,73,0.887791348223436,-0.391805256288816,0.00635520226443881,0.817685407718717
402,73,1.19431885445581,1.25002486262593,1.46232829392479,-0.360733540244285
403,73,1.01367561362123,0.339008331819925,-0.197125116636655,-0.0954555386174706
404,73,0.603296786116727,-0.130689879867238,-0.304509123466044,2.3845974463684
405,73,-0.695210439095541,1.44714898467101,-1.5788621738455,1.61293952819668
406,73,-0.541027333801283,-0.468792890535076,-0.577212641686529,-0.00498564941861815
407,73,1.41323942307025,0.0830694963012222,-1.15831880035381,0.535941472600337
408,73,0.440419270086804,0.686267746933218,-0.210550638982932,0.929132274715689
409,73,0.662558176182257,-0.305243168180859,0.295383300038992,0.572397667931984
410,73,1.49140135587167,-0.742953270132983,-2.30672617817628,-0.110386780090923
411,73,1.19273064119041,-0.983296805052265,-0.377956041172977,0.737481973560204
412,73,0.602412105352629,0.77332049460625,-1.30960651844363,-0.269285153133235
413,73,-0.608249352884286,-0.346267389252001,0.139287765921005,-1.71292728311959
414,73,1.55652250566497,-0.520868598210433,0.253184054412854,0.727433244164463
415,73,0.0679840109507567,-1.07119818747642,-1.3053004719344,-0.0432184504410111
416,73,-0.397941722919242,-2.20985753051067,0.440819741797717,0.500859461722981
417,73,-1.85542206604675,0.212747337453086,-0.528644031749077,-0.973374670348733
418,73,0.252815588560065,1.77518809562524,-0.560168303384119,1.5188227997325
419,73,-0.116995310226622,-1.27155983227828,0.307777982017858,-0.866658948610859
420,73,0.766859848928276,0.291682976647193,-3.49362084306534,-0.691291397629153
421,73,1.15019023043719,0.775218608311014,0.519660318960235,2.40188458605229
422,73,0.396366952232724,0.54335943264579,1.26445071759961,0.0725653825724597
423,73,-0.290257220802274,-0.438705375514976,-0.455503948802043,-0.797592292730267
424,73,0.604537870110395,-1.97315695717808,-1.24390559916911,1.18140185372432
425,73,-0.680039576090075,-0.308043235360933,0.009414815473682,1.16988731066179
426,73,0.357152864095228,0.645665787193987,2.03986686623709,2.96022446297023
427,73,0.709775013464868,1.42184832126173,1.0793036988886,-0.174031880631809
428,73,-0.607914630656087,0.0671004347214632,1.60622449242838,-0.63877985168923
429,73,0.0591039595772047,-0.329964568715524,1.00836767139809,-0.579683164868825
430,73,1.6609833974246,0.331432843140146,-1.30087744675204,1.938185313724
431,73,-0.406140875141138,1.21823019326516,0.379514616589234,-0.215221498514485
432,73,-0.0321877497944471,-0.91091273302344,-1.44283641524187,0.339869333647284
433,73,-0.0768401554060544,0.86908413932772,0.659588925407455,-0.0322049883135277
434,73,-0.21842227193289,-1.46050784538335,-0.76420285537085,-0.0516332936343341
435,73,0.474558641260678,0.667027795253773,-1.66130619477198,-0.698284612329441
436,73,1.75334342812157,0.910484646234933,1.01881542271408,-0.551943669777909
437,73,0.0866320522024401,1.09098602668795,-1.03622156351161,-2.01152806822357
438,73,-0.45352390387847,-0.572317919469671,-0.275033268891641,1.09545080238559
439,73,0.0408576740432736,-0.302904853351595,-0.287371709162735,-0.227039239551624
440,73,-0.637858409614776,-0.325372224482702,-0.508935441823982,0.800301400835941
441,73,0.1059906817082,-0.39329210252644,-0.160951080855125,0.550676904833014
442,73,-0.497719347729919,-0.902557267734233,-0.580768557041471,0.00601075483708039
443,73,-0.945734950680997,1.53114771451778,-2.96387701500576,1.63437559100423
444,73,-0.172608113628755,0.316015854573038,0.0451889992048978,0.611016281771817
445,73,-0.723661980698364,1.0492781540343,-0.346783971589527,0.576731487410822
446,73,0.186461707827062,0.0501824345332971,-0.302485762192265,-0.485317785898361
447,73,-0.110661075926191,0.424094403335364,1.39388209083109,0.236207367732957
448,73,0.445607040071144,-0.19782722827498,-0.121450964743292,-1.21659489833451
449,73,0.296881344675224,-0.578510895041943,-1.87232186404831,-0.289804483860168
450,73,-1.20436067394795,-0.605847938107865,0.531479266333005,-0.94578783088207
451,73,0.826511610797177,-1.41225742463267,1.13864306303581,-0.473095944822168
452,73,-0.268988417850069,-1.61055825510018,-1.43610754433684,0.299842655352499
