"i","t","v_x_1","v_x_2","v_x_3","v_p"
453,73,1.10722990779925,-0.331328916460137,1.37417873740904,-0.605295093410053
454,73,0.88476392216219,-0.609826223117081,-0.300444793904676,0.427646189692717
455,73,2.66676597247765,0.138326266245223,0.88968683230436,-1.97666339468606
456,73,-1.01795446544658,-0.0656584675559337,-1.77561150761605,0.543654607243368
457,73,0.890534249526494,0.819739778790271,-2.49253677486421,-1.67827463481281
458,73,-0.0628019434641656,-1.03822587358528,-1.43423769219003,0.401170710418813
459,73,0.39516501879742,0.179588496290088,-0.0576860163132672,0.974030382667009
460,73,0.256845671385647,-0.187574434283868,-0.0488562103171418,0.38019373200639
461,73,1.26886081592822,-0.759079725914953,0.930566019838499,-0.546753696902162
462,73,-0.535991304677596,0.872496556025253,0.331220988830531,1.68563663549042
463,73,0.459643200920055,-0.854807942393153,0.62497131295238,2.39919081672318
464,73,-1.65750806298956,-0.130356103427148,-1.24951431511093,2.59842386368419
465,73,-0.0505675026860097,0.265867434541736,3.26199502537577,0.948962032211233
466,73,0.45727594929679,0.25435395224496,1.83838975287295,0.344514316799224
467,73,-0.662347273203256,-0.0892432461281859,-0.322122818014903,-1.5686381396458
468,73,0.169180573763031,0.0523055028800209,0.259172182985933,1.11892744585375
469,73,-0.999614588089824,0.631635982891616,0.856614404780582,1.72912407256167
470,73,0.941654642460564,0.34434914726466,-1.48153669430129,1.64250187711072
471,73,0.0277497666746904,-0.200584458131763,0.542408241613851,-0.431391797044675
472,73,0.544320707252319,-0.0119219500188964,0.527062349155262,0.266288973742609
473,73,-2.51018213933327,-1.7970108566762,0.197649642058079,1.16037726833197
474,73,0.809999283279286,-1.52042003826279,-0.104430658435096,0.79222711934975
475,73,-0.113659254892742,-0.199879512052611,-0.218001740020745,-1.209680914124
476,73,0.150029178736497,0.347867643213718,1.33705986676659,-2.97321046103436
477,73,0.13259594800377,0.16955133026723,-0.399743731600118,1.1103316798692
478,73,-0.0913727967874132,-0.12012440502281,-0.902645385345776,0.368699703371764
479,73,-1.5090810331465,-0.975280362180523,0.126417287351629,0.588677973052049
480,73,0.270664359377268,-1.29151706205322,0.076538369080411,0.0401133988081522
481,73,-0.336368468429985,-0.0258985821425614,-0.864866211980448,1.77674191820828
482,73,-0.371191510829492,-0.652804342744224,0.551974966415735,-0.164998608050978
483,73,-0.171630587400569,1.16089273300967,-0.251592776176922,-1.32220530390664
484,73,0.59406568281711,-0.760686839508046,-2.16838337769533,0.420589667708036
485,73,-1.1910927791313,-0.120506896324801,2.06007168738913,1.23353505730429
486,73,0.0125915179498263,2.63400455391049,-1.28106949984972,-0.0376480719865456
487,73,1.67688141669252,-0.548029289783096,0.218354069369382,0.930603836347499
488,73,-0.0840158380151384,1.05954962439781,0.33641502038701,1.62921013216613
489,73,-1.42498846646079,0.627414576171646,-0.458162836571868,-0.227298674200997
490,73,0.148199903911844,-0.567859610304226,1.89447448070827,-0.499463935140562
491,73,0.535656720876712,-0.364788342433351,1.13887968489222,-0.81909997761239
492,73,1.06223936215663,-0.698607170532587,1.07032964131798,-0.710084481850434
493,73,-2.03832027842605,-0.652052247566321,-0.526088039463503,0.583433136474859
494,73,1.59943002750924,2.36189884465573,0.164041572778105,-0.911749409023131
495,73,-1.752207862943,0.100517347383362,-0.221259933036354,0.756169468243902
496,73,-0.386572169690554,-0.774726798244231,-1.00465272498241,0.0266788210113502
497,73,-0.81169112527573,0.833239737658913,-1.2270599102173,-0.300323833760704
498,73,0.563774313073894,0.662623757758339,-0.142644971598604,-1.20266798739941
499,73,1.26896462838974,0.336834925212431,-1.16223539197317,2.32619962957261
500,73,0.00522339154683703,1.6806547659326,-0.645578748290894,-1.01849549290616
1,74,-0.91586654405042,0.17588309524372,0.176126353624265,0.581699578594884
2,74,1.65079295849845,0.0056680517394197,0.0757943985616835,-0.147578427065373
3,74,0.60058525638373,0.628690163878637,0.654339106275781,2.02692906118806
4,74,-0.677877933103015,0.454193817978432,1.53088984830955,-0.667855271916082
5,74,-0.256205586806763,1.22813261562505,1.03091686508548,1.17764358518386
6,74,0.473205465218769,-1.58162371565731,0.66270201557959,0.403982349398857
7,74,-1.12562401124117,0.531691385737041,-0.959038907318008,-0.34661107935644
8,74,2.59057487884598,-0.96598213919096,0.333777349438779,0.568497640949139
9,74,-0.652513691814255,-0.0986573792904551,1.46583997900819,0.848579036438405
10,74,0.715178212662237,-0.0776365967995519,0.735318933874908,-0.749181559627994
11,74,-1.18483768431948,2.12864173777901,-0.379458190587754,0.581590045756481
12,74,-1.48380572006109,-0.114514649522329,-0.346019894169051,-0.455721033857326
13,74,0.45833626069487,-1.01079611444203,-0.0366081444486894,-1.80378900794374
14,74,1.20954969578457,0.0333118096282993,1.13909083447195,0.146428719054014
15,74,0.113629179757373,-0.159091818797039,2.12194328401733,-1.64778956444674
16,74,-1.1580375590633,0.720935774994943,0.207061645554971,-1.44768391644271
17,74,1.20204476914994,0.634139238796324,-1.33401865102332,0.272487526185774
18,74,0.381864571183901,0.360459615344454,1.38858983714484,1.76457826189629
19,74,0.715147183923874,-1.01234809363342,1.12230650853915,1.09727010179177
20,74,2.43308256921521,0.718665819055857,-0.974972270609328,-0.20518945380172
21,74,2.33549890250467,-2.12306602664692,-1.54244291330863,-0.542890758426064
22,74,1.29607406479695,-0.327054592071135,-0.561290404288732,-0.188065065889468
23,74,0.434755993553313,-0.838860772636322,-0.750566714184116,-1.1983372177624
24,74,0.193697924800125,0.203251926778572,-0.562366052995821,0.849135502103757
25,74,-0.00780333214318751,-0.431034607991257,0.136643912896869,-0.964214131570663
26,74,-0.150560290135001,-0.633347085104463,1.16206951039781,-0.542372631051184
27,74,-1.07729117960977,-0.0471567247266366,-1.75525693510403,-0.397675368095756
28,74,-0.594240840824407,-0.952158581989408,-1.49916257286269,1.89364052376619
29,74,-0.447816604753001,-0.313498304388693,0.155043745324562,0.725320961871915
30,74,1.36935951080699,0.367619029467683,1.97994636753989,1.39257398183429
31,74,0.123032126871251,0.0515883676394608,-0.152195761290802,0.889488663057828
32,74,0.110023809565154,-1.28420542596025,-0.312179307909797,0.94223598926292
33,74,0.98417583989578,-0.715983338188376,-1.02135658316011,0.631881476505466
34,74,0.497515276901684,-0.214442863589552,-0.0856554589764027,0.938344590153913
35,74,-0.756896303574401,0.263737707712516,-3.4216556499276,1.91580201210564
36,74,-0.279803519133518,0.0553504241280111,-1.09560500727514,-1.92126508373306
37,74,0.543622796642331,0.34655979304013,-0.26091837697936,0.549276262154492
38,74,-2.41895972332128,0.282877096430461,-0.739838267184334,-0.219511236179676
39,74,-0.404407374962935,1.82675024531349,-1.1209145495568,1.12013381583845
40,74,1.41345657990456,-0.661057267428503,-0.949608311201395,1.3226761265556
41,74,-0.962214804475709,-0.228732637228432,2.26544110732336,-1.59818811123722
42,74,1.17026863784017,-1.33458045686111,1.53102454805715,0.107042941022304
43,74,0.000531262353879944,-1.95324279247551,0.893981817240318,-1.01042923345022
44,74,-0.32591259081512,-0.952279761147876,-2.02767153511136,-1.04252530550955
45,74,0.565624991692293,0.899520549203878,-0.872080887831031,1.27930016474955
46,74,0.801721048879608,-1.19926722970421,0.799605904622076,-0.76007096549823
47,74,0.718947266695588,0.955462478191998,-0.105618858354694,0.281634207449484
48,74,1.97273859741171,-0.290633646841731,-0.54045324175794,-0.7801764245288
49,74,0.314451626134251,-1.02644601774358,0.567968235555658,1.60747453779395
50,74,0.210654296248216,-0.333909544008063,-0.903429934104264,0.00998696043605075
51,74,1.27925234541304,0.384533002370179,0.822063458609189,-1.65542173796219
52,74,1.17110566983131,0.175871082217628,1.21827492046417,-0.380996536808835
53,74,0.163070715459439,-1.01896940056212,-2.13234840514892,0.190638048786625
54,74,-1.55264491140151,-2.3184443979393,-1.18263477947142,-0.313309712448527
55,74,0.06620294675304,1.12934870859222,-0.17031827077093,0.610359421979711
56,74,1.37369194115129,0.813415058292082,-0.294013054638642,-0.393977267021863
57,74,-0.803676904130617,-1.06212008796655,1.54219530620319,-1.40991461722961
58,74,0.42625473204713,-0.736703004183842,0.865985420865143,0.572307396390954
59,74,0.89617875124946,1.18281646161593,-0.109284592575282,1.10045130481266
60,74,0.256729386569859,-0.342754463169605,1.25916742071744,1.41495991377288
61,74,0.251888387436277,0.420369816475754,0.574978966448457,-0.0790941591243517
62,74,-0.325599778651651,0.760077249721344,1.14260236777944,0.570958786176172
63,74,-0.887987174659841,-1.66015520824555,1.6288847702788,0.131089687183848
64,74,0.301867367515293,-1.33286888056504,0.198439573100908,2.73306924809879
65,74,-0.431588142056001,-0.933209484225871,0.700220510410917,2.03347294733271
66,74,-0.985585578544012,-0.190558787266036,-1.39325678581209,-0.267030553712952
67,74,1.32345506806614,2.72694806294651,-0.0215081860757077,-0.988742172811131
68,74,-1.53234699783985,0.945241133890339,-1.44355360708842,0.69211947805484
69,74,-0.186845545120481,0.5701922204242,-0.575023680998922,-0.378001103652469
70,74,1.13011481416807,0.392799637027579,-0.129132991514912,-0.914451137651265
71,74,0.653556679020029,-0.0743093760033993,-1.26931876911782,-2.35044440708215
72,74,-0.250398183195032,-1.24963926929324,0.239064509567626,-1.10634780638365
73,74,1.16136626973416,-0.696478185729126,0.147954755013397,-1.31712065420196
74,74,0.88157979573274,-0.050260950575184,-1.16386430681282,-0.381091676592768
75,74,0.032636932316804,-1.48349402933076,0.332997260270373,-0.593021119614872
76,74,-1.01016232527249,-0.0363552017402266,0.444882553931847,1.02083721572284
77,74,0.386594946244782,-0.67090887156259,-0.365762176732011,-0.900972587453931
78,74,-0.928426232048811,0.784861218282787,-1.43758961954769,-1.97338075949514
79,74,-0.349425302181445,0.797254636425787,0.192161350404457,2.16299357870706
80,74,0.67937407583397,-0.717522132878193,2.45694491407962,-0.928734498011003
81,74,-0.602611532862953,1.61093818017964,-0.475901446258326,-1.02730649639935
82,74,-1.01208845673827,0.153266778974202,-1.16660885259103,-1.25147376878887
83,74,1.08480887132962,-0.329796888624566,-0.0761676062554,-0.823254541967945
84,74,-0.186135757701912,-0.0748194717742961,-0.179629247851294,-0.113651801090752
85,74,0.838155993516314,0.316847343240401,-1.16123296429212,-0.0364348933447208
86,74,0.0366678684541661,1.26953989241726,0.755992970770149,0.645138434483602
87,74,0.58120206138603,-1.62712691011805,1.06190867786886,0.366721068806877
88,74,1.39335634078274,-0.5314388427632,-0.657231259536993,-1.12453163970742
89,74,-0.570843128080266,-0.300803767097692,-0.285176660825068,-0.511763842084096
90,74,1.12084769435835,-1.41122346899946,-0.217476950037608,0.685943710125789
91,74,-0.890163837771113,-0.332781015787625,1.012579214766,0.743500074363476
92,74,-0.263413659822177,-0.923476437676774,-0.651836790534623,0.202927658579133
93,74,-0.957997977243728,-1.05524664964766,0.924056135983905,-0.467926829818053
94,74,-1.39089657631517,0.355232873272604,-0.744092074333017,-1.09112015929243
95,74,-0.264156023238949,-1.0656721609879,-0.427177439816141,0.374732738291544
96,74,-0.847508973946845,0.594755990259603,-0.976913873050951,1.13090866290659
97,74,-0.821648309039275,-0.36461894736434,-0.918234378760175,0.12183329334692
98,74,-2.60529196044079,-0.647499106170766,0.799589441607043,-1.05428347590786
99,74,0.374115647384989,1.77757379852963,0.632009081770998,0.797582180323511
100,74,0.228254224495382,-1.42718771227012,-1.33741661187401,1.39021994989005
101,74,-0.704154738847832,-0.432851886952473,0.84742572760254,1.40203797736461
102,74,0.475663922149368,0.225343876506171,-1.12034474454552,0.315378866050493
103,74,0.261600772021482,2.06733513646486,-1.09157145167143,-0.342294573111311
104,74,-0.0989225747738927,0.578505309217137,2.13323944268327,0.647608801846242
105,74,0.273876357486752,0.151473746984688,-0.0165894536677214,-0.350853168609931
106,74,-1.86875227736774,0.541772262530445,-0.385595374100801,-0.426563634317409
107,74,-0.495166355376987,0.532790066721099,2.3902998568464,-0.629168714953542
108,74,0.513018147451948,-0.370289052636991,-0.191055290899725,-0.884017060972454
109,74,0.234827931057184,0.361933238472545,0.0983201866416369,2.11438766722907
110,74,-1.02312928615114,-0.128618394808097,-0.0894866311607729,0.395990910486229
111,74,-0.795329519873162,-0.79206776003446,-1.17580933983802,-0.838615127583125
112,74,-0.807937897070501,0.775028217118771,-0.803340528449263,1.68902465286421
113,74,1.17912468047829,0.141553742416101,1.09858168035727,-0.12731814646391
114,74,-1.43772217938466,-1.63518253807808,1.26782383021783,1.27263011218215
115,74,0.141806089408877,0.144075844602212,-0.530788662617461,0.818902181874941
116,74,-0.212197610210577,0.413131678082348,0.80285050704008,-0.840620012403541
117,74,0.641887120387533,-0.931527578704205,-0.267243803723598,0.788892562509416
118,74,1.66837727991323,0.239370156883048,-2.22401541537573,0.203952841009899
119,74,-0.919905389235986,0.0246398990311533,0.238125964818968,-0.46548052155508
120,74,1.79902959013295,-0.426390136929078,0.167283114970752,0.77481752485292
121,74,-0.733598566698944,-1.0369833841861,-0.24688281521317,-0.600788956480965
122,74,0.303158156907336,2.48797844262604,-1.81922828458268,1.15174580994732
123,74,0.307701726211522,-1.23375876013502,0.848304712495098,-1.28344545037083
124,74,-0.969000584469293,-1.50767217068161,2.25589738452769,0.721339123561803
125,74,0.312681006756361,-1.66259085556589,2.33887253717758,-0.243199180769668
126,74,0.136809985201288,0.268877026649124,0.979784133433606,0.494519151599569
127,74,-1.66480328240104,-1.96490126813865,-1.12048237250599,-0.780527116117659
128,74,0.241933187302384,0.613572023827237,0.855208126346923,0.792852361233394
129,74,-1.65751334024841,-1.61049221479854,0.837940146684987,-0.0606119414503839
130,74,0.181662656986482,-0.455184317065114,-0.673335804450463,-1.95794101240969
131,74,1.31985872507398,0.32497989640392,-0.137076785234124,0.845276516072783
132,74,0.0318332045876557,-1.85773779103915,1.35685262996457,1.1501682020762
133,74,1.09724718121282,1.11059119442775,-0.580240853714727,1.15644018044178
134,74,0.803346278968776,1.06662188535182,-0.116806564828462,-0.38919401697474
135,74,0.347787965464635,-0.941432728711147,-0.22993357785818,0.899346830561894
136,74,-0.709478994602892,0.702170109027063,1.96889251939235,1.53168769121021
137,74,-0.437756132435299,-0.785868361331307,0.352143036263802,-0.636917146261052
138,74,-0.559707001068478,0.429030102820585,-0.380314640661999,0.807709012536505
139,74,-1.35949621316205,0.308380777793147,-1.14056966731009,0.442541669601995
140,74,0.626395479015162,-1.39730108682678,-0.95701098713671,-1.35837089028886
141,74,-0.00669395686062194,-0.0977503208482031,0.920625632170342,-1.27451704916148
142,74,0.180236995395812,0.162759242963358,-1.2719562092486,1.46995245577524
143,74,-1.89061796628121,-2.80427756010646,0.311875882622604,-0.933753042549157
144,74,-0.999155216977672,-0.19080238621203,-0.689759731136547,0.597693615417429
145,74,-2.35163384815193,0.527266978991379,-0.646052959262386,1.4390347343334
146,74,0.106525417984531,0.296993058488919,-1.12404278872352,-0.177545240540556
147,74,0.277098827130812,0.698427785756755,0.62710136610748,0.763610787684402
148,74,-0.346038520660019,-1.19508230995108,0.516941301097647,-0.147980469903134
149,74,0.632740383090366,-1.98388994203081,-1.53256917802528,0.148444995512613
150,74,-1.64666468035987,0.512822192304879,-0.447277119498476,0.685878984931999
151,74,-0.329799006117434,-0.793864287316925,-0.60007598116228,0.891309646472124
152,74,0.570190862559064,-0.571399477259377,1.3865493801746,2.32564675980518
153,74,-0.708297107048659,-0.102564215767089,-1.39789209500335,-0.0475332953892713
154,74,-0.104165320784733,0.480537201908099,1.08231543399193,0.761774955092852
155,74,-1.04506831328422,-1.37403314264274,0.669737522732797,-1.99651636053751
156,74,0.762514244028544,-1.3269254535681,-1.05050642995576,0.914747507640963
157,74,-1.9178269118149,0.841979952653029,-0.757136615274497,-0.0283615154243086
158,74,-0.997061754591765,0.0355680160687853,1.07796550071587,-2.44830027806522
159,74,0.677793297418694,-0.00445395641463849,1.33065845524162,-0.797945270388276
160,74,0.403566868662486,-0.275438380569907,0.181883015690655,0.693115349584949
161,74,1.20290070377691,1.50913837840988,-0.606696503053969,-0.187512547498827
162,74,0.199544540534812,1.67186584563551,-0.376232747278466,1.50129978328936
163,74,-0.116625515470931,0.0522127599286622,0.964092024964215,-0.156616472922706
164,74,0.981860961997722,-0.59405429295855,0.643830114712617,-0.239638906697046
165,74,1.68020654485791,1.7255992984092,1.22845850234072,-0.198014577896188
166,74,-1.25973513588333,-1.08105395759747,1.17166164150326,0.23756596189174
167,74,-0.683719133239902,0.499801157784577,0.511360978640545,1.37808740568579
168,74,0.296170544658239,-0.353516559242002,0.227581590257215,0.043655964190253
169,74,0.068784412658531,-1.24915344889846,-0.536332135237715,-1.4817710594716
170,74,0.303828335742866,-0.883255685473555,-0.494960566928083,1.11957760960347
171,74,-0.453371742081181,0.525305029280683,-0.68186747258703,0.372728130058492
172,74,0.307266458906628,0.525308364503984,-1.36667893341592,-2.20082264143968
173,74,0.713845359271955,1.09260760060404,-0.820513545327097,0.477756232900386
174,74,0.474310541856257,2.3670768852597,0.981312862861075,0.776916701390489
175,74,-0.25993424451529,0.0295796001289021,-0.300472551622392,-0.773537833461659
176,74,-1.29292393143994,-1.592081639387,1.99471479156125,-0.473676748077861
177,74,0.405462117351263,0.298984088788565,-1.51322330662027,-1.01126551706066
178,74,0.0134188616431548,-1.52331537424089,-1.90577148920647,0.372485781616433
179,74,0.251445677717008,2.26376681915409,-0.374556568864804,0.244680292368122
180,74,-3.20823753115185,1.47040159508139,-1.46859062544158,-1.05251565023707
181,74,0.394786060660268,0.584623946836406,0.839393964240684,0.720674509093252
182,74,0.864394588310225,-0.63946557647489,0.0915868669976558,-1.05185710683384
183,74,-0.279376619511651,0.0923480287757509,-0.180119229793489,-0.562655141030227
184,74,-0.0582475645008811,0.700372337828314,-1.54288514441836,0.594192320548285
185,74,0.554276851020146,-0.0855549665356719,-0.585083689170225,-0.00206648216274599
186,74,-1.04489165348078,1.30271449664185,2.17894957249748,-0.768281584469062
187,74,-1.55268551878404,0.947197177199896,-0.356264623716431,-1.4070742567866
188,74,0.463147585615958,0.498189460099273,-0.0783221019896206,0.316912298714097
189,74,0.255753023697014,0.218109629108948,-1.40905525407571,0.225639062891147
190,74,0.679920255080444,0.338084330620236,0.17919155146463,0.235046409439469
191,74,0.824675742297379,-1.67497805502173,-0.0883485964232447,-0.683100328257198
192,74,-1.042769423845,0.504553170782842,1.19884768740012,0.726442163788049
193,74,-2.46474352414737,-0.519061463739055,-0.490343864649271,-0.396857381829716
194,74,0.401473443494976,0.751292415455071,0.427016143013923,-0.278927155799676
195,74,-0.471873399908933,-2.27007846494567,0.0188550769088792,-0.015786134323604
196,74,-1.24001618847492,0.664477848626979,0.415899694058402,-0.309490759629489
197,74,-0.852737056719167,0.417251957785772,-0.874960725145787,-1.19913976403411
198,74,-1.35108087442332,-1.66618851784367,-0.0128215361827297,-0.400399142223078
199,74,-1.03907783890167,-0.404992147056409,1.50262400490321,0.833435268688783
200,74,-0.195283132023168,0.214016780971614,1.1341014024355,-0.253459665899491
201,74,1.11220610550498,1.72278384554531,0.204861727208258,0.514401442182472
202,74,-1.06960116187325,-0.0755874038145605,0.891250317791116,0.682261305080966
203,74,0.972767784374078,-0.772973120442738,0.420542548331469,1.55647168096861
204,74,-0.21039514661101,0.567925265045071,1.32083439044699,1.56351353012557
205,74,0.312790520694299,0.404310383663162,1.44226625880095,-0.0145043931689976
206,74,-1.04177642914445,-0.926405150695016,-2.2253681249545,-0.969380539927635
207,74,-0.16596428347385,0.463976659755734,-1.67511957367024,-0.660235383809353
208,74,-0.658828701407245,1.11578865452236,0.410693577795712,1.09537643386536
209,74,2.11879081266522,0.161196521562707,-0.465212169666591,-0.231794246398353
210,74,-0.323568871346436,0.639350693308374,-0.135568132065409,0.290662548005232
211,74,-1.96239556768934,-2.4051615149296,-1.98417433319698,0.211278453971841
212,74,1.53195212909409,-0.595818286044687,-0.626804340243497,0.940845339185225
213,74,-0.422931023227088,0.155172717806899,-0.177511396103833,-1.08001746755436
214,74,-0.493070072851601,-0.514570028950891,0.246734266160302,-1.62482443881835
215,74,-0.417252704162275,0.646490564197555,-2.53151655593902,0.389331743729657
216,74,0.833960433346781,-0.162797546165264,0.485159508192799,0.341282363662628
217,74,-0.538943560855626,0.412582049844506,-0.345865382317898,-0.391054741436683
218,74,-0.784370627277949,0.800144295172715,1.14831437532732,-0.502855045071093
219,74,-0.779953119470041,0.0890277838819094,0.704716415164836,0.69025573828999
220,74,-0.155984188561726,0.0309882059005744,1.09961732395043,0.390532372681684
221,74,-0.590508318510046,1.14260632371615,0.632325295419237,0.615143084221505
222,74,0.344128621804531,0.895749484542732,0.197659336224322,-0.210269917748402
223,74,-0.172151924769966,0.103582274905352,0.533188111649889,-0.409156441206248
224,74,1.23139650683434,2.21919504308489,0.689312942123451,-0.0856189725998359
225,74,1.03622862333051,-0.705100521731612,-1.04013098491445,-1.63208632460177
226,74,0.189285083628531,0.0379416071902784,-1.33852120089184,-0.757029600012241
227,74,-0.670415584140238,1.07278875222337,-0.366969506325134,-0.491074415044331
228,74,0.860611087772777,-0.0814381869062103,-1.3441635111864,-0.394940151228736
229,74,1.48400919918059,-0.0135961754210851,2.35740652525194,-1.18088582329106
230,74,-0.575172699386968,-1.05813888511934,0.799073698146668,-0.336649268460459
231,74,-0.991276723952485,0.81051121828147,-0.691791754185428,-0.220459769408623
232,74,-1.83782275349603,0.402472482006113,0.376352159887283,0.514825652035255
233,74,-0.752821263914231,0.522015357645469,-0.337618652256759,-1.40199978011163
234,74,0.403930371491724,1.21487473731037,-0.2650830422548,-0.436434183582185
235,74,0.301001563091743,-0.463658301311202,-0.0450604775825028,-0.0859148605462988
236,74,0.450528658427491,-1.34482983582763,0.838738379875038,-0.846323709292189
237,74,1.01617997981094,0.0318545306824809,-1.78874777315783,0.029859831106616
238,74,1.05338096577476,0.0498398641974045,-0.135463957694303,-0.705789368904091
239,74,-0.708652085717842,0.38043987877102,-0.78294996948094,0.199432858421737
240,74,0.0934690416885295,1.69226384545181,-2.85779731252747,0.928434934425165
241,74,-0.617791866003162,-0.319425206482739,-0.380640698548466,-0.504775666015001
242,74,1.37895935658519,-1.30909268496873,-0.154844761379276,-1.27156602447168
243,74,0.418587494484017,1.00319728874325,0.0288890782692613,0.200741264387802
244,74,-1.0762982710587,0.273762169514227,0.0701984588192105,0.509650031732279
245,74,0.376397827498846,-0.222377497895249,-0.144584291917881,1.11782956905627
246,74,0.593318189361523,-1.91862064532568,0.2591757461014,1.41319551727501
247,74,-1.08756103163232,-0.780090550184857,-0.451209635752861,0.70295104729644
248,74,-0.741395379091086,0.360142036630816,-0.1938652200064,0.904032534035851
249,74,1.55799855048318,2.88641221203266,-1.58794311741898,-1.00361001384997
250,74,0.630234969365791,0.56901671828138,-0.218126377302617,1.2304148911612
251,74,1.5199991415344,-0.198266766125403,-0.525937797659078,0.06363858839741
252,74,-0.137875616642749,0.247703605780464,-1.10181644674802,0.796695701277538
253,74,0.538925858388577,0.473436403442981,-1.3647011557094,-0.242778151064011
254,74,-1.22222854366741,-1.62345764582441,-0.140596387506401,-0.605018986936447
255,74,-2.05756761438268,0.0365821227993163,0.42373219715096,-1.12868830954165
256,74,-0.173874981169052,0.407600299508926,-0.597870396661981,-1.44941579526652
257,74,0.702380087840336,1.99571354458213,1.37416649363732,1.02160112326774
258,74,2.1189376692185,0.297544267406142,-0.465551145072778,-0.210625500982487
259,74,0.620230142752122,2.45919724297222,-0.611025208588261,-1.53160363688887
260,74,-1.48186523918491,-0.913736837031915,-0.741889033754978,0.277736030348322
261,74,0.794553310767197,1.1137132030002,-0.159971072908259,0.642687064454196
262,74,1.47160307043109,0.252761762652144,-0.162418697427781,1.10036549855309
263,74,-0.689863344206042,0.650943160279262,1.41154933069764,-0.267698246948658
264,74,0.416303941837603,-1.85310929634729,0.771558801354078,-0.97291457997886
265,74,0.378429487064595,0.117563535982681,-0.924212251159989,1.53857142638443
266,74,-0.195995960148972,-1.16551937164174,0.229648499325404,0.768904661880326
267,74,-0.242286048765825,-0.486442103536639,-0.440191570242362,-0.792294200625957
268,74,-0.201586396499983,0.861626449016488,-1.57942835865097,-0.399104765260154
269,74,1.07268477770968,0.568809940166558,-1.74737773700617,-0.0267283819109617
270,74,-0.44739872420863,-1.31308230935868,0.147411475810177,0.614262647187541
271,74,0.495103711223036,1.2112725067818,0.783411583228291,-0.474757269927837
272,74,0.610656535465992,0.37225795636096,-1.48824275094162,1.01404946516438
273,74,-1.93477970931969,-0.568221856021068,-0.340979277287384,2.38467774009711
274,74,0.9348977522501,-0.152658618594411,1.32211972377184,-0.834878620359168
275,74,-1.07159418317702,0.629471831639878,1.03586284103524,-0.978456742219727
276,74,0.540854609849785,-0.110843531343558,1.81485767862107,1.71561822416745
277,74,-0.0358880870594482,-0.317951601254496,-0.169794745868582,1.47328633087051
278,74,-1.36727119465676,-0.451084504476313,0.181279958532883,-0.857101584047002
279,74,0.71228030544426,1.26543511665987,1.75478982476344,-1.03828299303971
280,74,-0.633938949423088,-0.819952005327977,1.10972422980112,-0.404842876169701
281,74,0.794679046787777,0.840051440592493,0.558279818335887,-0.350094620696222
282,74,-0.558408558385165,0.0991373277793785,0.0148678829042707,-0.161333457545883
283,74,-1.21113852334182,-0.925640882725961,-2.03362718253113,-0.402887858248095
284,74,0.14637367459588,1.82000897883673,-1.60658995087942,0.758903230243318
285,74,-1.30870947004943,-0.0641942808704268,-0.223168522958283,1.49692088708989
286,74,-0.508867200359826,-0.946975610391932,-1.28048357855705,-0.384886172638367
287,74,0.96872551838651,-0.24707432816452,-0.520129469639268,1.69330444635857
288,74,-1.11080096146302,0.631688052596289,1.71909990892318,-0.571808344145118
289,74,1.2625984967959,-1.53296567914391,0.103841537130159,-0.240932670759595
290,74,-0.0568429195216156,0.982688425517406,-1.25556522073795,-0.732280809662957
291,74,-0.945604708987136,-0.1513451780093,-2.322482263826,-0.349831286013773
292,74,0.717116866048265,-0.266773696468444,-1.02186060627937,-1.75116674410854
293,74,-0.266780438665936,1.35663314268429,-2.13247617537242,1.21164308402778
294,74,0.65995847038363,-0.765685886110266,-0.240100407236368,-0.964988081385489
295,74,0.188011555460785,1.37824728316077,-2.34518703539525,1.08013984412391
296,74,-1.98336961537939,0.192089735701045,-1.74876445896739,1.47025095673629
297,74,-0.127046312776711,-1.24179364559781,0.37263694689826,-1.41270160577389
298,74,0.243593874418464,-0.421897999059395,0.950169872460079,0.85998772859183
299,74,-0.530187627775006,-0.271309772100657,-1.90055675919442,-0.0423428113796645
300,74,-1.7284700391442,-1.72302528859509,0.429241176752222,0.660936437597289
