"i","t","v_x_1","v_x_2","v_x_3","v_p"
301,74,-0.408815786906949,0.382196034256876,0.643428508858219,-0.814894956605881
302,74,1.77917770292271,0.824070282185313,1.58362419059081,1.39646224909041
303,74,-0.681453354908106,0.398867197853938,0.381496353119622,-0.241202690972108
304,74,0.563488381164841,-1.29234845585856,-1.66901951349791,1.18613498836603
305,74,-0.950973265153331,-1.35870929523595,0.56395906074502,-1.6507362406569
306,74,0.911572671369225,0.278032884621897,0.724243053417275,-0.115504427825313
307,74,0.380450568825572,-0.534573565802711,1.08437695408183,-1.67656356198361
308,74,0.775490015228125,-0.00462216232808753,1.64624503974317,-0.309022385188492
309,74,0.852696062038058,-0.952733096041386,-0.355198215153372,-1.18798363950177
310,74,1.03132035135632,1.50498068261008,1.91891094045435,0.0597612878089431
311,74,-0.397414418300558,0.752794341433864,-0.466370369040225,-2.58016188935856
312,74,0.477378694135309,-1.52147761127411,0.511156362915355,-0.56350460473983
313,74,0.18080748014918,-0.576869077823951,2.07575422941695,0.896238390739825
314,74,-2.09336866169287,0.270172805841328,0.802667125901935,0.546457324484932
315,74,-0.0122102355046668,-0.0113420937344401,0.396590426941863,0.631567377772089
316,74,0.697396376267723,-1.22188112613169,-0.93792858557985,1.08522386872829
317,74,-0.950886584555163,-0.116623114167676,-0.0356810029032141,-1.50262000514288
318,74,-1.37295932694106,0.292411969975447,0.603216280247928,0.00678219431969196
319,74,-0.286651357371872,1.08764234217421,0.28678375044995,-0.730395013945301
320,74,-0.382127381335066,-1.25559244472958,0.969037351226712,1.10130000944681
321,74,0.758729527478148,-0.320781899598781,0.447885684807195,0.399527551920943
322,74,1.52985286726058,-0.226837531126424,-0.381411125945032,0.508767516471963
323,74,0.6593779870578,-1.32262573803369,-0.674056513555213,0.315644571549994
324,74,1.31935032085705,0.0459767406065381,1.3926249469277,-0.05965956650142
325,74,0.322917811645479,0.295607743976163,-2.41926103678794,0.672623919642428
326,74,-1.08855454203055,-0.276036526295059,1.02030660111857,-0.238169457030217
327,74,-1.58443713657726,-0.400750065036365,0.0830203003158724,1.01128913648759
328,74,-0.0694715290958949,-0.14126165237058,0.825916872436465,-0.802910842974171
329,74,-0.77326661146114,-0.996331586536621,-0.278963612192759,-1.519325890183
330,74,-0.89448393745813,1.64468999973696,-1.41853710379958,-0.999525914253488
331,74,0.587054231120647,0.505832740894681,0.251993791013499,1.30477347406373
332,74,2.19507168384075,0.303235987083355,1.79503447624502,-0.688735891899729
333,74,-2.02693368629672,-0.315144185902572,-0.216241268242263,-1.30033168907667
334,74,-0.443456352098495,1.16674962569727,-0.0301839505628887,-1.84636103249166
335,74,-2.16780896333567,1.24719257833431,-0.365691377301406,-0.196014076209879
336,74,-0.973791710499563,0.87445149128828,0.447850527248967,0.258301117440367
337,74,-0.155847210774273,1.0412307196359,0.140629662929771,-0.663494276766325
338,74,1.09659673074506,1.20349459751415,-0.998863298500262,0.954583468322018
339,74,-0.267358202236051,-1.38403432371784,-0.467930353611465,0.166727029533259
340,74,1.71268479391852,0.0612036154187231,-0.108763627443682,0.60501809218468
341,74,-1.69590330235444,-0.236563655811906,0.959714974711805,-0.11169998047935
342,74,0.825873192193314,-0.985111917164606,-0.142504004640275,1.58765519519557
343,74,0.460754866953558,-1.21974896491076,1.22184543366753,1.16576459250707
344,74,0.610946636588374,1.34413108417904,1.89978196466645,0.343500073804258
345,74,-0.549629958434732,1.83581046149153,0.188401155198873,-0.655916865959845
346,74,0.0538178933619063,0.43065388561944,-0.365941336064381,0.424706194916688
347,74,2.91703160435005,1.1729022402119,-0.750930476830453,1.0462856850493
348,74,-2.11102744492473,0.792635856629186,1.80466974486055,-0.0619689807995952
349,74,-0.510540367148537,1.11051413565263,-0.92228101690377,0.564072576661258
350,74,1.25637558202609,0.921526537910076,-0.772665363510492,1.12415541760004
351,74,-0.254101002785946,-0.31579996630174,-0.124073591712324,2.51502507365568
352,74,-0.211359843240762,-0.98520718542814,0.191327609209533,-0.503132074422178
353,74,2.34840910915332,0.518268227909438,0.516468769708219,-0.440270617915078
354,74,-0.655549905540732,-2.80632440195091,-1.85188419895021,2.12666573838323
355,74,-1.20545359296766,0.428692303062867,0.313397305674708,-0.0224336980803449
356,74,-0.461204547761485,1.95489641676869,0.836056163414677,0.536241077381108
357,74,-1.36860969586912,-2.18460648589718,0.391327227138094,1.03199978525467
358,74,0.286127188199322,-2.12420367939501,-1.54166932051114,-1.68673134539161
359,74,0.538542118804729,-0.459067757341082,1.04525623107211,1.61202950898084
360,74,0.399410051250546,-0.348122045379493,-1.24876755140268,-1.38021392831186
361,74,0.677377855387976,1.27387468433996,2.12003615109311,1.54697296046343
362,74,0.089204351398689,1.08074384919403,-0.960219790092712,-0.207972707214379
363,74,-1.10252603929969,-0.807543073067093,-0.330362467957999,1.03174306934726
364,74,1.12445074860179,0.235382024718759,-1.0235450879575,-0.712566137672103
365,74,-0.486414879372171,-1.81395242998928,0.637245047418166,0.269940533407815
366,74,1.32711718599527,0.482656289483272,0.0478105382080427,-0.271323992854101
367,74,-1.24974674965123,-0.627065585329682,1.44254844258636,-0.511090370395402
368,74,-1.44453786575839,0.759707307368812,-0.85738045186241,0.33281284394844
369,74,-3.62784700856031,1.14692501738614,0.659504967029693,-0.0518752800299634
370,74,2.78219689072695,0.625232476365133,1.79270827333429,0.478375121625581
371,74,-0.215657514428119,-1.43566176522159,0.0670417163660744,-1.03707385444426
372,74,0.186496088133293,0.165814922757321,0.201939293419449,-0.0647548302622237
373,74,0.0577031444583035,1.64913757246418,0.580855994993278,1.25279225300893
374,74,-0.899758860556221,-0.618136618907403,-0.456031089373848,-0.215080967383022
375,74,-1.14430002765196,-1.50784392659908,0.125382946846498,0.941758411069524
376,74,0.584367002370045,-0.558077626639268,-1.17234896689746,0.00109372416531586
377,74,1.39940051633933,2.410766914287,1.05612863280132,1.50331051188928
378,74,-2.41556056206263,-1.19174465417146,-0.1601489666231,-1.10598810629239
379,74,0.894093101753437,-0.092473477428701,-0.72303374854082,0.2789933379716
380,74,0.600942966819086,0.922611339276224,-1.19969068977263,0.253076281399139
381,74,0.898270980066552,-0.435219004561862,-1.01564460392743,0.754924961758762
382,74,-1.7833516485218,-0.906703897272445,-1.28496976076289,-2.16815252564758
383,74,-1.48036780851936,1.11011259190097,0.0204403234710918,0.957906216006426
384,74,-0.418044499358579,0.270638434613225,-1.00402405662015,-1.35579038569273
385,74,0.845151280987832,0.307746520265609,-0.660493301400722,0.736500998678832
386,74,0.162052011041128,-0.298542972877352,-0.843730355742469,-1.97873731591412
387,74,0.688759894162564,0.351800091500981,-1.53157954009104,-0.891707203227505
388,74,-0.890651591990229,-1.24772997218734,0.0895846699568676,-0.773217120750024
389,74,-0.0728650029757092,-2.17202838964264,-0.60583713676609,-1.52559896624409
390,74,0.602216468914708,-2.11758061474785,-0.0206607734098453,-1.03504587665206
391,74,-2.15295334387294,-0.085580280817402,1.53088989310776,-1.2595475597005
392,74,1.61753063557449,-1.78516381045854,-0.0526163822176449,0.0258320864694066
393,74,0.2011561077181,-0.721247629948086,2.40095776913538,1.3243051686343
394,74,0.776943739711162,0.250544124715819,-1.18739497951333,0.766953886443654
395,74,0.66187411069185,0.47199689735091,-0.663051898902991,-0.535874007520655
396,74,-0.41541482658127,0.569696492487331,-0.33890501506021,-0.331523635078712
397,74,1.31809846281445,0.30168598825504,1.42001332726925,0.0374179192263739
398,74,0.659376219092231,0.586083675803243,-1.27116725966925,-1.53384107669126
399,74,-1.09046991620364,0.656682460310395,0.694321576758653,-1.36260617140222
400,74,-0.483054287276405,0.272355303809476,-2.46650842173697,0.13536348236781
401,74,0.294933667028227,1.44055568971151,0.663043569745978,-0.283704040960667
402,74,-1.31602665588913,-0.0622018569228017,0.704759732146188,1.86107234271576
403,74,0.0839050186049967,0.247380252724539,1.02138092722116,-0.426630818031837
404,74,1.18474096594808,0.555574117269623,-0.968871509830507,-1.01367226378018
405,74,0.064571265804164,0.217964366518522,-0.636956341519804,1.35037069955601
406,74,0.841173718057047,-1.26642625823699,1.02423145157205,0.826351498089489
407,74,1.57851635869559,0.56614108449297,0.105379621361309,0.726034327752712
408,74,-0.0218767949590689,0.598352925327001,0.504246091376761,0.938337186084978
409,74,-2.3588742110603,0.575134890521467,-0.332373514516358,-0.125661502839868
410,74,0.96809024107329,-1.06018699155501,0.136875739026888,-1.23399167326008
411,74,-0.507843967666986,0.400058832921791,0.32104901172488,-0.399727946737986
412,74,-0.298237956986208,-1.32968918928312,-0.94550144776851,-1.99520961324846
413,74,1.49507129153077,-0.446681561451046,-0.539399641385238,-0.0312741878652695
414,74,-0.610242638611197,-1.7493291300463,-0.6986580705179,-1.39271597408531
415,74,0.0441587743735845,0.845759848947786,-1.51278195753079,1.0923881583667
416,74,-0.879402366339556,0.142567741196556,0.380110435547064,-0.410279113668134
417,74,1.24317951004687,-0.326952952432439,-0.528372347316016,0.184742198113427
418,74,-1.34493862567943,-0.562703497202262,0.794986345340352,-0.14338396800653
419,74,-0.951802840813585,-0.608382920747258,2.19536145686965,-0.28595551369309
420,74,1.88453319016428,-1.10858709102797,-1.76349741238862,-0.173112662927022
421,74,0.967172328402474,0.35555805448612,2.92937253023779,-0.557119170130846
422,74,-1.20310479135706,1.02877282161629,0.467501913883656,-0.142411274202844
423,74,1.65840313006548,-0.146311118064105,-1.52109383782195,0.393568789873749
424,74,-0.843721998284677,1.46689006149282,0.21145142955106,0.55947440594497
425,74,-0.708143926590378,-0.478689719510739,-1.27112360264887,-1.61745107691463
426,74,0.366897301191147,0.387909499166908,0.0920123693201012,0.236931069882425
427,74,-0.424839608886135,0.558566639300979,0.827584969300112,-0.696107667247494
428,74,1.60618161161029,-0.262472986938821,0.179185710416671,-0.163503578000809
429,74,-1.29873776565135,0.866061471850833,-0.952571018158192,0.802370886643154
430,74,-2.1457297595399,0.164833356928228,-2.015456177999,-1.31313058464154
431,74,-0.219262118429581,-0.716816192383535,-0.101164406855546,1.36190284268835
432,74,1.22833601364593,-0.598111599219065,-0.421553366430264,0.405755349600778
433,74,-0.242096993120631,-1.40614571957416,0.47268752681602,1.34844636609521
434,74,-0.279860087439222,-0.161747126546152,-0.205301165752975,1.24536209040165
435,74,-0.389596039542353,1.84442970133931,0.217048747706997,-0.735041624747318
436,74,0.0424253599767247,0.578472176026653,1.2614061671428,1.73863882133201
437,74,-0.480133808592531,0.524422593149897,0.00470147000974302,0.312864867655315
438,74,-2.438679613341,0.582391843471973,-0.328579120189799,-0.73648129290912
439,74,0.869846812189891,0.974387384371199,0.905263543896067,0.739510154878902
440,74,2.05916915700815,-1.02410916135007,-0.758097124376775,0.13451821076809
441,74,-0.564292695880279,0.575788876903345,-0.129765467049042,0.237525391812264
442,74,1.0373458027311,-0.467105995997999,1.84000052964936,-0.611899733980121
443,74,1.09846942457191,-1.87130210184005,-0.492908002148627,-0.665040027104063
444,74,0.31188707095602,-1.793289947865,0.376249534927948,-1.49657280338832
445,74,1.3198869644469,-0.245384471454801,2.46964759517729,0.110005228394183
446,74,0.540847210880197,0.425058607083812,0.17895947971966,1.59336869913772
447,74,-0.60119162461835,0.093796066744054,0.275003925977239,-0.192000408310698
448,74,-0.372202213835276,1.11653600257249,-1.9244053875849,-1.48157292769783
449,74,-0.351567578961447,0.612801460637614,-0.11761469521466,0.401359550716313
450,74,1.09831676566618,1.44497073079464,-0.713594437169121,-0.328314135399007
451,74,-1.37554565230121,0.957696633571782,-0.213943611928986,1.66081953927041
452,74,2.82411910045629,1.32267951113532,-0.725339116611906,-0.946334848865208
453,74,-0.27940795098808,0.805698256286703,1.24777696847793,0.642033581835244
454,74,0.821841279427181,-2.48437463073767,-0.424417889946336,1.08456659549567
455,74,0.951009768733583,-0.685281889338002,1.37541355883946,-1.23319173743013
456,74,0.803128534993906,-2.72130363282665,-0.141811167550024,-0.213094966063437
457,74,-1.08777832638296,-1.25672331735864,0.937087062953198,1.31209142373886
458,74,-0.585713558140064,1.78149437313702,-0.180459110796786,0.845875417517967
459,74,-1.24089853053324,-0.190644861219769,-2.83852874303122,-0.0350286434015717
460,74,-0.603809974116044,0.428034592472753,-0.173467466321968,0.481823084846942
461,74,-0.16343669044524,0.100650604338592,-1.45733646581734,-0.0184591150576892
462,74,0.0478877328166629,-0.168874695758889,0.682130385216777,-0.421300518013926
463,74,-1.48954672818467,0.360003282674912,1.11645775798487,0.351300461844353
464,74,-0.471425088288595,-2.35166561416817,0.843598095682478,3.89635436518282
465,74,-1.68231330682203,-0.469587068751485,-0.130251429726972,0.935219261772782
466,74,-0.502785011501612,-0.150482862648827,-0.286744617936883,-0.922944469868966
467,74,0.446533915016173,0.109680200825182,1.09548941806192,1.01464628432097
468,74,-1.30963633748505,-0.477260545610535,0.864922024841597,1.53758089857073
469,74,-0.509166794833583,-1.43697371424526,-0.582032134590015,-0.24230298339192
470,74,-0.201080459146266,0.400551497366163,0.834339422879924,-1.12757427342395
471,74,-0.67603157333516,0.853239349949982,1.88542581463967,1.30375019727651
472,74,-2.85801743902269,0.470330094726685,-0.337599940600772,0.135331049667027
473,74,-0.71199529364377,-2.64807708279835,-1.07426717888495,-0.0477463514837256
474,74,-1.06135122223863,-1.10839694099228,-0.906682290194504,1.18877618943694
475,74,1.35874276113925,-0.919567750742732,-2.96863669499326,0.74984930837109
476,74,0.699873304709429,0.783889801184332,-0.449754483942387,-0.653456648340853
477,74,-0.471163309241919,0.155222988525134,0.180681376145789,-0.285998491462691
478,74,-0.810433364561776,0.470132057205336,0.670011908467553,-2.32155581871549
479,74,-1.29152844567231,-1.20818667488505,0.466907751608882,-0.131385731696827
480,74,0.389965555790878,0.284886749764853,2.34415472199342,1.56630543221731
481,74,0.80439946281523,-1.28070315007671,1.84896161037543,0.285433158821424
482,74,-0.709564049404738,1.54394213042507,1.89410231776971,-1.35550865475791
483,74,0.502209977614806,-0.777908344584395,-1.46426454049003,0.5498454358704
484,74,-0.21008276120845,0.57923433767783,-0.283655044914843,-1.10681417101383
485,74,-1.07678579035401,-0.238731527911265,-1.22992884042398,-0.851775039186502
486,74,-0.618610914592336,-0.0484338845324111,-1.51458707135176,1.67633096882897
487,74,0.687748094870188,0.593152139097646,1.04608561401541,-1.83979786954729
488,74,-1.1282192402835,1.86428460288285,0.413768447067807,-1.39473279599285
489,74,-0.773770251429763,0.596881008961901,0.956798007286293,0.145180791788429
490,74,-1.42427808377448,0.417901796548607,-0.453900134314825,0.286455224353238
491,74,0.340586689594419,-0.206266044227562,-0.520592357950653,-1.94281659617956
492,74,-0.61271628301146,0.697493322599548,1.20481364051921,0.454108069283764
493,74,-0.374798551859679,-0.765943040207641,0.693232271046011,0.663998976501272
494,74,1.76828011417208,1.73010690081505,-1.7473376487272,-1.06250530877647
495,74,0.993538481953655,1.40287327925377,-0.271739156273689,-0.799524629302169
496,74,-1.78771290264157,-1.34113425896793,-1.3584727967201,0.0639415772896569
497,74,-0.546307780776653,0.226590483504769,-0.276387380800189,-0.0214365410212876
498,74,0.931706009327501,-0.337308083349128,-0.815151466648476,-0.616852125682511
499,74,-1.41389185080228,-0.331625036688881,0.441003595251512,-0.852688679935235
500,74,-0.730853947573916,1.21439800567188,-0.409748956747116,-0.0700255676459547
1,75,1.90872067828276,0.722477208025163,-0.072568798842295,-1.90742850192093
2,75,0.56471905448336,-0.147927211253283,-0.10313049631719,0.337364529058316
3,75,0.0149722232068717,0.54682843424066,-1.37086828797962,-0.64900334469124
4,75,0.601201392160724,0.172060331308833,0.213505465128357,0.971447994359822
5,75,0.191454894859402,-1.00079722256261,-1.5561734421988,-0.406610594522047
6,75,-1.17235735043378,-1.7348628842724,-2.17222159553895,0.936470013290037
7,75,1.54796274588957,0.130688150642655,-1.21883439218849,0.224225453433711
8,75,2.14862181894449,-0.0324076004368833,0.800004833173884,1.58050447522974
9,75,0.322382624979184,-0.171075432807495,0.00814914171513994,0.687386189864878
10,75,0.766540927451184,0.271597162676261,0.796674396968149,0.371479252933067
11,75,-0.83916840736421,-0.024044461416046,-1.08632259269399,0.965536922702993
12,75,-0.0622890335461929,1.26441805718762,-0.17006227118936,-1.02701083183661
13,75,1.02223571813784,0.241295044891716,1.41403950353647,-1.10302405755797
14,75,-0.356241332962624,2.12158135239482,2.43090124343877,1.19926219126194
15,75,-0.139360666430295,0.437707741058265,-1.06111363412461,-0.269375756300511
16,75,-0.670249088769161,-0.375123618260123,1.31457792822459,-0.0298569067967524
17,75,0.467266403154021,0.341386493041729,-0.0890242531673271,-0.780225078707178
18,75,-0.578495649617229,-0.295012458756664,1.27532218445197,-0.610668301922087
19,75,-0.203620744653955,-0.758095131820207,0.617058794993772,1.73133799507711
20,75,0.112922496773091,0.200862971476463,-0.201406124493648,-0.184646125071922
21,75,-0.88516584805156,2.95785637806926,0.0380837212770066,0.0496659592701736
22,75,0.554031932530798,-1.18482718049332,0.397398527763389,3.41496719828589
23,75,1.65645677990986,0.0580602426591283,-0.0104132314735853,1.4468076901395
24,75,0.863285833707419,0.967430486791263,0.452362189061788,-0.148886039384069
25,75,-1.28225858244534,-0.895619577093148,-0.372320826148468,-0.845447527509458
26,75,1.31944215067935,-0.0132707200120932,-0.661658886176682,-0.894436288387758
27,75,-0.649111479613386,0.301052534679246,0.177208856017545,-0.990550239286744
28,75,-0.34832792977022,-1.88295164053708,2.46169196027371,-0.346597131666566
29,75,-1.03712020046764,1.28903599551335,0.629979817779076,-0.415964318036207
30,75,0.129638539260135,-1.18198483437872,2.46274400405798,0.359455186618036
31,75,-0.570177428797406,-1.94380690347701,0.300129254567024,1.18839202659801
32,75,-0.0575449454498752,1.00755670329055,0.539082735051503,0.655436108595414
33,75,0.24872108668017,-0.339733976947761,0.162177169515364,-0.494368972462026
34,75,-1.58997988673108,0.630342772177021,0.220610193883644,-1.28661878115028
35,75,-0.820814036114844,-0.0204029802141674,1.17085622069324,0.19901089293259
36,75,-0.872286087558944,0.0465697889392809,1.23841796556677,1.0559796226348
37,75,-1.41308764051564,1.10868312126896,-0.376305883223678,-2.22448965515345
38,75,-0.335429603703135,-1.24037600869133,0.928658029976083,0.226827461936987
39,75,1.06850207272361,0.0160816154536502,-0.114589203839723,0.323282002567481
40,75,-1.11817996035984,-0.0829054402884027,0.598134451884997,2.46551394920368
41,75,-0.5605383882808,1.59229240066594,-0.731008384276483,0.257998042959971
42,75,1.22800414189354,0.44891407824259,1.27820941686914,-0.511945748223924
43,75,0.290896669013463,-0.60292273065975,0.133439298648111,-1.53780447388216
44,75,-0.172212152938347,-0.13165019151567,0.700809641420927,0.270503135791035
45,75,0.450353440334798,-0.756695382446335,0.126586775666209,-0.00477880658293289
46,75,2.0200229246398,-1.20762639331683,0.645641521470017,0.355113954822418
47,75,-0.640670272917595,0.871265512273288,0.096691007222937,-0.736857929025713
48,75,-1.05012658111651,0.141038716973368,-0.53455042850853,0.173846296979511
49,75,0.233059649682222,-0.970906900842404,-0.256455849429822,0.673424330922125
50,75,-0.554303678758893,0.44804845424257,0.85968566921254,0.190606146668344
51,75,0.267642245717584,0.326231877586444,-1.51814490348477,-0.97773180904876
52,75,1.51767964753787,-0.201656523500027,1.02236248840454,0.305574855675423
53,75,1.01584666627566,0.875147465904276,-0.256692926323514,-0.471557511637434
54,75,-1.99587428886305,-0.930472622867383,-0.0117170196679345,-0.0874003257946072
55,75,0.884916252597287,-0.84203113067059,-1.2288576730096,-1.17363799299988
56,75,0.174393235671774,0.380279758789984,0.11878123664813,0.652499534739363
57,75,0.0217963582349957,0.0116750488920966,-1.67110200970843,-0.171042060738333
58,75,-0.550699567384952,-0.675777950738783,0.974648500355643,0.557467754232356
59,75,0.746098204825487,-1.06489207541962,-0.839209311955145,-2.19181825924624
60,75,-0.387183810834222,0.209502421857086,-0.516215374683886,-0.0202537018253457
61,75,-0.651499896821275,0.276925633647913,1.63907372692366,0.618690911542106
62,75,-1.93724950896677,-0.616648980255218,-0.10850539568575,-1.00995027610254
63,75,0.322124626963877,-0.562373811194368,-0.728901569476816,0.12585579868729
64,75,1.17069933746597,-0.170936371210716,0.553265038083717,-0.109170480128495
65,75,0.770561761466232,-0.937612840835855,-1.08894189318934,0.110363375473754
66,75,2.11221172096392,-1.16932523561291,-0.813342156074901,-1.5797782334309
67,75,0.21678166407048,0.979123133686527,-0.595015980725354,1.2531019179904
68,75,-0.826645421538966,0.309105561347964,0.213986099359873,-0.240368576139706
69,75,0.956003775492224,0.55171194416812,-1.57109742924439,0.226888976799313
70,75,-0.493881280099304,0.487860108876436,0.809750186450965,1.62807137743144
71,75,0.0549830888838558,-0.209450860907067,1.07475444906034,-0.510218749213145
72,75,-1.44734843321478,1.11278940925369,1.08101638527426,0.479485746820059
73,75,-0.975019777686814,-0.540379034144824,1.44883709553533,0.838253379458375
74,75,-0.870982529055502,0.00769914520356006,-0.638973172425783,-1.39559657513183
75,75,-0.5298140772348,0.327810580745968,2.31404601171332,0.0195786280332349
76,75,0.0696145510115585,-1.53383180575828,1.30012609218938,-0.137851622286855
77,75,1.73938311671723,-0.00432906924319538,0.968942706000279,-0.398987746764269
78,75,1.91332951200798,-0.978233518240095,-0.0907524944870862,-0.657194574886385
79,75,-1.340087234846,-0.811525129428056,0.352755018276686,-1.26330262631028
80,75,1.78049801829418,-2.43947279678174,0.496860477323585,0.193263115120227
81,75,-1.38910065707275,-0.0912477616066669,1.90476711945621,0.370517914904505
82,75,-0.422796221011386,0.425802003184415,-0.541772669891871,0.591487815582505
83,75,0.8971561560895,0.0724773268709149,0.122523766901561,-2.62836841605636
84,75,-2.01649863131004,1.0941437046275,-0.812027241280614,-2.94294996054915
85,75,-0.785693867340753,0.201154889693789,0.249806983135711,0.525797184582992
86,75,0.522808446905725,-0.451321983437692,1.15651465236912,-0.839234901026741
87,75,-0.175606047364124,-0.78596943904462,0.730005241716985,-0.427081640025563
88,75,-0.685531552793818,-1.15279855257457,1.75739837586084,-0.915529585510459
89,75,-1.37951375659064,-0.324686852740591,-0.64044739703388,0.879535181985184
90,75,1.58639830194857,-0.240240902788407,1.55962179014089,0.561057819389178
91,75,-0.950976145057315,-0.958058924579612,0.597363735660936,-0.554783300340032
92,75,1.05084127860224,-0.379911368815136,0.275532727588573,0.221881880867749
93,75,0.622327071384682,0.429549629361037,0.310833506014097,1.51118663991631
94,75,0.0622267373940988,-1.19137053355947,0.676128861079669,-1.59313322342777
95,75,-0.254129111208606,-0.211429553007382,1.33168324625365,-1.12101284662941
96,75,0.859611679440516,0.285129673668025,0.131785089874634,0.51215778151935
97,75,-0.0523348355752337,-0.166929039431761,-0.87000857807091,-1.0167413332884
98,75,0.472056435810795,-0.943621763287397,0.907968810031182,2.01807891032329
99,75,-0.436371144726501,0.262379165750074,0.223604642270326,0.441191878326534
100,75,0.500507750993513,0.912512548489789,-0.62682046543668,-0.333866481019375
101,75,0.930215881146621,1.16942892051143,-0.109908299411563,-0.692934800167352
102,75,-0.237070557733195,-0.699486577629704,-0.239862390811505,0.518866593044715
103,75,-1.15301026208442,-1.64739546417767,-0.731319719218991,0.267996502808178
104,75,-1.96341283165802,-1.16168509757751,0.266956017051359,0.902205585012604
105,75,0.403087042488732,-0.310303061530161,-1.64521380952563,1.56052656779054
106,75,1.86825766861467,-1.12893352243922,-0.00204970965274963,-0.671473028571635
107,75,1.87166183878559,-1.14423436449544,-0.0612741513399094,-1.04568254977363
108,75,0.4463149606717,1.30824648981599,-0.349064934489818,-0.143223666121949
109,75,1.77920054307389,0.268517398944711,0.389186861323021,0.0397634342708441
110,75,2.32446461603926,-0.772097558554749,-0.535731149577524,0.960124273626364
111,75,0.664326361950177,0.43187746495561,0.1890635782065,-0.942596975649568
112,75,0.64720471840631,-0.190438428522393,-3.52402360832907,1.59149916062599
113,75,1.07155685625064,-0.107179579620741,-0.418608895762892,0.0496286248415954
114,75,1.1141849718739,0.975720030082237,1.81486293688823,-2.04146651571634
115,75,-0.983282183097889,-0.912837563030986,0.120274137404241,0.347843036930783
116,75,-1.43669149593716,-0.410825791364597,-2.25480241429036,-0.0180442745149905
117,75,0.73978145684258,-0.287970871912396,0.486579858619636,0.0294182194746812
118,75,-1.43695565880822,1.00198042459429,2.18674730420641,0.936206410555553
119,75,-0.684937517125438,1.58901443711626,1.51376503044329,-0.747431195397142
120,75,-0.536950386671134,-2.18130072308696,0.0376901842212866,-0.261082925401524
121,75,-1.14960813104089,-0.548602520995805,0.63557026111383,-0.192294520821297
122,75,0.422433948260264,0.838188015093142,-0.75197859677039,0.938004573830145
123,75,0.303003072477345,-0.662275871733113,-0.189432621588946,0.253257253069582
124,75,-0.920864680745432,0.351256605362307,-0.87925988822395,0.258330157392319
125,75,0.605029118251382,-0.252176521034171,-0.909799423117421,0.110677054355104
126,75,-1.37043796501014,2.04969794559614,0.659049081178369,-0.572747948586766
127,75,-0.409336752014366,-2.16820752822148,0.333235271422043,-0.852271073649207
128,75,0.442749496298348,1.01063611020504,-1.85002202971116,-1.24256059977082
129,75,0.443943195279912,-2.3208796990874,-0.389973793571,-1.51772659185873
130,75,0.0828496959610002,-0.263703278278442,-0.653631737584628,1.24194360245444
131,75,-1.29387963122497,1.19766013041969,-0.967422260125421,1.48820242090962
132,75,-0.162038844981901,0.458061539018488,0.358826963072062,1.06589460869427
133,75,1.80144738418305,0.208671416870445,0.395692121429133,-0.104610711325006
134,75,-1.21054695447183,-0.127293740771243,-0.205188189811831,0.292479222881833
135,75,-0.644382726468944,0.326612264881612,2.65999049978968,0.164352316476096
136,75,1.65793997723591,-0.594095075158596,-0.0841986389716843,-0.0204390455513523
137,75,0.33661801717152,-0.328792885859755,1.30000416520787,-0.328621115300845
138,75,1.17849680318056,0.461529598874981,-0.15050981936353,-0.881471876907686
139,75,1.00964426388168,2.29783734704475,-0.819375636412015,-0.014861927376111
140,75,-0.853714995750369,-0.279599399787144,-1.43016742588331,-1.45328056182931
141,75,-1.76422308649142,0.838933135161631,0.0406222906702155,1.10613125025506
142,75,-1.11039838689596,-0.543126237811271,-0.279600539012263,-0.666702885137434
143,75,0.321899418861601,-0.457296066350417,0.514916654283561,-2.51164270035306
144,75,1.06489738771172,0.269447215113487,0.0261873168325891,-1.55510762604374
145,75,1.79922629033017,0.289207853803813,1.03087948025821,-1.15419908950147
146,75,0.0840372146138378,1.31012226001031,0.343472653117197,-0.14922019372053
147,75,0.811886862546862,-0.240602065510707,-0.898592247181248,-0.417167347194122
148,75,-0.6449960921141,0.710413213204207,1.89662621064187,0.145942465284726
