"i","t","v_x_1","v_x_2","v_x_3","v_p"
149,75,-0.0457479985218025,0.88067346707753,-0.941857106792379,0.879215108090365
150,75,0.700693069569482,-0.943169848354646,0.593040781479868,-0.122558732697024
151,75,-0.121220239735085,1.04691870729506,-1.43436365181265,-0.315353627151445
152,75,-0.220601734312646,-1.30251831372376,-0.496263575790683,0.367520878402184
153,75,-1.05894677089442,-0.271916277504168,-1.40111160344984,1.4611529147195
154,75,-0.479940993051298,2.00901481813021,0.448995500402888,-0.366379398960839
155,75,0.091792769438,1.16896180425675,-1.76171875162756,1.99771787243022
156,75,0.146887730817107,-1.08964728456682,1.95501113984945,0.892523704107035
157,75,-1.80992109747248,0.342774527111557,-0.52421086771923,-0.435024690399687
158,75,1.04055604929083,-0.512517162144569,2.19013236915381,0.322355099554194
159,75,2.32336264370125,-0.557255991187913,-1.4625155925555,-0.293865698299434
160,75,-0.697630096851579,-1.14936143495181,-0.900341252345819,1.03007686369398
161,75,1.01103215362086,0.505074201789246,-0.0916781844200122,0.305491128375098
162,75,2.61576962715906,0.242621595973981,0.887611327812793,-1.23939717814253
163,75,-0.479129857280607,0.547135727079005,-0.596355380704387,0.845962156237864
164,75,-0.601273465908696,-0.00857218582962547,0.114801209480105,-0.530666001541423
165,75,0.0669173228716062,0.475367712957136,0.397546310410654,-0.87588429807401
166,75,-2.34298492433636,0.342062776232149,2.21118926937907,-1.00577277152071
167,75,-0.472247323408681,0.241434252343701,-0.622343066429648,-1.59980768681238
168,75,-1.40051641638164,0.138036217059205,0.0313149547669836,-1.00033689581445
169,75,1.01446418632099,0.578924040031789,1.13194901225761,0.502960799565028
170,75,-0.606007162672288,0.377908204606609,-0.105068779437687,-0.0774849300215973
171,75,0.430433496051358,0.64267755646235,-0.451204870536416,1.64405655750711
172,75,0.585952399156155,0.43552527423119,0.65136033651362,0.328844283805779
173,75,0.542065061381476,-0.372727234527627,1.42211043811557,0.31671715793502
174,75,0.0807423995414987,0.404934609453747,-0.844410028349725,-0.402322728861941
175,75,-0.340398992953749,-0.0836505989317108,-0.144446231261534,1.03946438990712
176,75,-1.38157380783281,-0.512597430054486,-0.758952786887243,0.177451519393911
177,75,2.4720847947316,-2.05234485403007,0.748819619009573,-0.514406426542569
178,75,-0.04407770141772,-1.86057030528581,1.36663493241253,-0.518255190680062
179,75,-0.931820377951981,-0.192678533615609,-0.523955213916058,0.995586576730718
180,75,-0.341002590586885,0.343488203412102,-0.646753819988931,-0.254739207879801
181,75,1.36108521078387,-0.206712272359496,0.872424725046146,0.673911823284164
182,75,0.944928528586974,-0.487262083808339,-0.279402253607196,-0.442230370226059
183,75,-1.0945483063414,1.62677497635915,-0.909411675620987,1.184676195784
184,75,0.405845464838462,-0.627930314777324,1.50234536058716,-0.435300196278334
185,75,1.0787563587073,1.54652471776548,-2.01590312533338,-0.859096593680232
186,75,0.644527519889205,-0.407969432584434,-0.968354029493998,-1.13195904718041
187,75,0.240827824799855,-2.6726086150907,-0.0164445416099694,-0.516208158933683
188,75,-1.87800761034189,-0.173571075455721,2.05786531022607,1.1045465561554
189,75,-0.832275692682434,-0.301259312164474,0.456476412198155,0.849665552452995
190,75,-1.73387264765124,1.05780859552244,2.79794989873214,-1.55820708726011
191,75,0.8924288581086,-1.03862213339384,-0.755494306269514,-0.1074525793451
192,75,-0.89913728297517,0.238316284408435,-0.229092370858323,-0.927081178950731
193,75,-0.457062154576475,-0.66317283027423,-0.733216994095285,1.17844994723808
194,75,0.698428258227061,-0.0818160897135086,-0.0858435580016772,0.479729922540162
195,75,0.0960614165797986,-0.443597843790269,-2.13784526764455,0.364263089895099
196,75,0.127346507453501,-0.19315464700204,0.166712562251975,0.604123372406522
197,75,0.276046591762571,-0.0832504772327743,-0.402314412225726,-2.26945993833232
198,75,-0.157866118831621,-0.857552641217925,-0.00989118384718283,-0.03220131493397
199,75,0.139135363580048,-0.406482781644096,-0.668158877366607,-1.83314062123906
200,75,0.344099384634538,0.120084153739847,1.23029708751226,0.199922767026135
201,75,-1.32232212249223,0.562240925820213,-0.00814761672089691,-0.820470600906244
202,75,-0.854075298014707,-1.45023138749107,-0.573822204005174,-0.88660983639238
203,75,0.666092761823949,-0.829564101400423,-0.838561552603063,-0.351057817476527
204,75,-0.739741928226254,-1.62898892116372,0.0947637692297867,1.4432175757449
205,75,0.0637199166785832,-0.824022328393209,1.36374075902107,-1.08220213535842
206,75,0.207082397717014,-0.673577387576333,0.611257126477093,-0.760074976237449
207,75,1.36300594017082,-1.15888921407207,0.408320271829162,-0.569478125882402
208,75,0.818084613999421,0.0781296105112326,-1.6213806648195,0.551932377505434
209,75,-0.633792774901012,0.890100849418999,0.833004275189144,-0.452056554129176
210,75,-1.71953678950439,-0.114043613507508,0.265560102969968,1.9610117917081
211,75,0.444121332807671,-0.103374891844173,-0.685369955282255,-0.821279589761035
212,75,1.54304652141296,-1.45091900372636,0.710118303616232,-0.125539199114135
213,75,-0.599478711656603,-1.0311973056307,0.165013490849346,0.602322198087227
214,75,1.76440193237885,-0.029699735103241,1.12733493090699,0.85934113449714
215,75,1.32109652308519,0.868788563839772,-0.219645782822787,0.0531106484392414
216,75,-0.14292536987208,0.10507703176659,0.370932467202101,0.919790787025262
217,75,-1.26231709892818,-0.613162408634865,0.0069247723482537,-1.6653818423693
218,75,0.83486193906063,1.84111261612059,0.304653267234609,-0.6369489926169
219,75,-0.982935018448844,-0.685490039992152,0.798550265623648,-1.80009653214331
220,75,0.0324827878185355,-0.57316559243716,-1.23241082156606,1.00926469574897
221,75,-2.17733463609961,-0.86300971565033,-0.949195783036488,0.6677248369766
222,75,-1.66777782205955,0.739280952307338,0.325280886530905,-1.14559425960656
223,75,-2.04328041414826,1.21736566722791,-1.58818736924016,-1.20917389801987
224,75,-1.30906112147148,-0.174169551943801,1.09868407287885,-0.179007880575713
225,75,0.549822163054215,2.33439626947305,1.45054950659297,0.271089041883169
226,75,0.25079943351619,1.60960729375848,-1.14832099671544,-1.66344254592804
227,75,-0.0736795302447367,0.21561787289741,-1.47058076482166,-1.48498648439682
228,75,-0.280699569684095,-0.0523952574591678,-0.824205702807871,-0.517650807730794
229,75,2.53956939182402,-0.224692791042553,0.507499443253176,1.32907909868164
230,75,0.13074024287233,-0.274204800102945,-0.18873228268119,-0.628305999415972
231,75,-0.524186249694858,-0.732345255357767,0.0373758565633447,-0.395974187251594
232,75,0.30439792198395,-1.03693770735452,0.696750413867627,-2.04873167752568
233,75,-1.54509260714954,-0.00215444835492814,0.27742002958545,0.628722285527746
234,75,-0.00467628151556174,0.593414186059427,1.54590503144447,0.0808645889716944
235,75,-0.873220102097937,-0.462561032396297,0.28113081387847,-1.71471805775192
236,75,-0.369451750262751,1.23899504429296,-0.364926821448118,1.37294400538744
237,75,-1.24144021016499,0.437323747616076,-2.35058900469611,-0.90914495104232
238,75,-0.449093469601048,0.629518121164077,0.22549361430517,0.65818122572484
239,75,-0.218826633592677,-1.01392271998539,-0.131193780508366,-0.629047388348524
240,75,1.2010720877578,-0.0544452578092713,-0.5102759645849,-0.970434880086857
241,75,0.117931607602357,0.5744488911224,0.931819140612027,-0.505972225812786
242,75,0.762369514599092,-0.490416238563808,1.51140400576289,-0.373043885380647
243,75,1.55511835428947,0.326396898336278,0.981562041489499,-0.681050232900303
244,75,1.70380131277851,0.166479483315169,-1.7969073699722,-0.736863349508972
245,75,-0.744747525075868,0.971652480361317,-0.7221959270466,-1.10204489772987
246,75,-0.339695016890365,-0.979119320674721,-0.250786327041473,-0.23154424112347
247,75,1.01581720775221,-0.96288093511985,0.116603716200121,-0.0506933774982051
248,75,-0.0808088120992719,0.736152920131465,0.919510916300858,-0.756723388578083
249,75,0.901245452515325,-1.2202178040629,-1.71761066025463,1.60568127050493
250,75,0.815947161439553,1.47659167334047,1.0152443903064,1.70849305148715
251,75,-1.14748085701037,-0.134850891360449,-0.198285709282069,-0.798492691124292
252,75,0.329484638633733,0.548423495735286,-1.78104695336293,0.457372605240727
253,75,-0.502218182050193,-0.252388006945468,0.749124372194123,0.0593258435149299
254,75,0.40733383200714,2.02297140397027,-0.20032085687071,1.68243411655729
255,75,-0.0354720579945354,-1.75839666783673,-0.0943873096895426,1.08005890261234
256,75,-0.0546356561915229,0.683656221777857,-1.01129745879674,-1.79775930460611
257,75,0.511135094715732,-2.25852082065017,1.16185457815467,-0.0747978208055619
258,75,-0.760286622268858,-0.221890158185057,0.716186189880384,0.641141911358331
259,75,-0.650944021571682,0.874671513545928,0.577224392566076,-1.85953613002066
260,75,-2.26657325050371,-1.69538275519234,0.15319996710319,-1.21199038721375
261,75,0.595951259263511,-0.229225534232619,1.16915524828352,-0.0592177660889568
262,75,0.781649027873834,-1.07543460287033,0.425703210485386,0.455874161092662
263,75,0.0252445902072424,0.133681519280959,-1.32700370368892,-0.294560301731081
264,75,0.375609460335318,-0.688874399128348,0.364050809871198,-0.247684304414982
265,75,-0.179898697470594,0.649696031897158,-0.427367513537643,0.233665199576213
266,75,-0.485525107165362,2.85550299442551,0.219107024724972,-0.0286281181427405
267,75,0.0465333417609173,-0.841409974299969,0.649427245947196,-1.82874952272393
268,75,0.325577433116429,0.717512418207888,-0.859376618735035,-0.361959622762067
269,75,0.118541030557038,0.391946442386312,0.361964114122093,0.750948852912262
270,75,0.535863830937307,-0.658229199386472,-0.827574353608783,1.08480397031514
271,75,0.415434023574665,-0.234556251252203,0.292400801939345,-0.161323000046086
272,75,0.0177808735567971,0.785355094190323,-0.156602465346585,-0.407918730876686
273,75,2.29548329399001,0.640148890226831,-0.00438777482672143,1.27944833912911
274,75,0.782391306405987,0.742712246524007,-0.395788614612273,0.480818426265183
275,75,1.2410068293962,-0.382741848169189,-0.833703263538715,-1.85492185518523
276,75,-2.46210719595169,0.311256781012329,-1.20082431917197,0.171401387517993
277,75,1.09504791998468,-0.696664482325697,-2.24993532290601,-0.139343586277895
278,75,-0.0210645840551248,0.461918361574259,0.825783276637755,-2.92203265942675
279,75,0.157519987036835,-0.938384969737628,0.188844884922599,-0.263587317106478
280,75,0.60240752697089,0.70348861061704,1.18693716735565,0.427004695803707
281,75,-0.0759143863805913,0.239118226336007,-0.614297979280816,0.0609559200833267
282,75,-0.440916092427969,1.07636467956612,2.37236489040635,0.703073372663889
283,75,1.66692202739906,0.638187442095394,0.515571188088806,-0.25595712422436
284,75,0.0777001571674731,0.254424397696231,-0.428817315698915,1.11602382009443
285,75,1.09462211484384,0.805878534100614,0.306589928490774,0.185214451230535
286,75,-0.196897045769808,-0.129334134323795,-2.45101534897687,0.205631891548395
287,75,-0.0464908168087619,0.526061751317189,-1.19269476753762,1.50966452928876
288,75,-0.775725632347707,-0.771710107458837,-0.242647510575546,0.0843705183624495
289,75,-0.798819655655063,-0.349214672240247,-1.09696146147286,1.60485303101584
290,75,-1.11071432161893,-0.0861054688371547,1.41352969912999,-1.2107129371555
291,75,0.377167753984963,-0.259930907180525,-0.931304705795592,-2.24199899799793
292,75,-1.29848837325531,0.83488995193327,-1.00095654976873,1.06413367641235
293,75,1.16213844321089,-0.961193519851452,-0.180228639714786,0.644045488216475
294,75,0.376686400866655,-0.50179740316253,1.85341025224884,-0.205856139145684
295,75,-0.614110665087709,0.275168696937558,-1.97365925055121,0.397337313987055
296,75,0.194573745015269,0.4456069974507,-0.473857721179367,-0.098022942399956
297,75,-0.203736137377463,2.14980015603483,-0.392106006713622,-1.38795701463366
298,75,-0.102576166124584,-1.24503740734887,1.13214895910799,-0.641233556137967
299,75,-0.807993677365321,0.35772708564941,0.344260592013838,1.38019956916978
300,75,-0.718949278331232,0.880747966810202,1.36320592382075,-0.411526246383845
301,75,1.79742094222358,-1.96634914917408,-0.750700218167339,-0.0456519078392862
302,75,1.02140896662763,-0.120774529794791,-1.27660365746974,-0.625063469799135
303,75,-0.711346061515368,0.936375636611273,-0.0132689811767493,0.259338849369153
304,75,1.19632994976621,1.77582199128557,-0.898731626305525,0.42785491916823
305,75,-1.14509021755374,1.01603236268355,0.633638538618791,-0.548797812368296
306,75,-0.504042457849926,0.517128829645385,-1.21139214222018,-0.983606782954942
307,75,0.741374944671192,1.10815245057065,-0.0312758866609522,-1.0444788085165
308,75,-3.21826812550044,-0.152246972099161,-0.403475094256329,-1.30948389695503
309,75,-0.877843759746696,0.806903843698853,-2.05212479339534,0.948221663953859
310,75,-1.5808840971804,0.909949558433478,0.61357526757013,-0.917841185626868
311,75,0.0772846934602006,0.70493404309677,0.718623327690862,-2.24940933756479
312,75,1.05969214824452,-2.07060246190159,-0.153301453785815,-2.62033977814036
313,75,0.0903336028919376,1.53168779835096,-0.394245390043782,-0.795113670762147
314,75,1.40800237720643,1.31598104876873,1.36403889112461,1.27146664704347
315,75,0.981095106210143,-0.873612727524964,0.0720910631667275,-1.40432990048448
316,75,-0.384954598920712,-0.786575080565932,2.57985616599258,0.298913107341663
317,75,1.62031616575705,-0.789737389731727,-0.0511927876367916,0.579798519200486
318,75,0.108677301023782,0.196683956606331,1.57193475857772,-0.756106488541239
319,75,-1.04508810327216,-1.51613431512753,0.420815793736047,-1.95022473594738
320,75,-0.376374319887009,1.24664902068423,1.03326288512746,-0.00818494073683408
321,75,-1.08723830975336,0.647635170297483,-0.310095614301543,0.107358860416787
322,75,-0.0986919443577659,0.920730483026698,0.255192373882294,0.824148595205305
323,75,-2.30049302914273,-0.664994870205394,-0.442940398741158,1.0239420221245
324,75,0.215332427462364,-0.224756528104475,1.51644199481623,0.485386290376031
325,75,-1.02653108625733,0.111966703612282,0.15085552776965,0.048489383196147
326,75,-0.188655103963053,-0.422654069929122,1.54995467095585,-0.741285022819641
327,75,-2.3067076935346,-2.05981293915905,-1.34388280643997,-1.65860052435756
328,75,-0.95663812308386,-0.855966962499462,-0.493709178848414,-0.456761947622776
329,75,0.126249149719852,-0.384813082478015,0.143776887876277,-1.22252615862889
330,75,0.78169155364072,2.20755828840967,-2.43544344240519,1.85424082846326
331,75,1.0821203547721,-0.00585928635302722,0.32621438587097,-1.42715303183843
332,75,0.876620933526006,1.18423851588538,-0.0898988501187204,1.00276963813346
333,75,-1.6528599293283,0.61339519332572,-0.244368436009904,0.533051565335013
334,75,0.224107280769043,-0.132816076078552,0.992557647816657,1.14898685716832
335,75,0.403692732150336,0.359855882011825,-0.164525408594938,-1.61525017127562
336,75,-0.296017657001664,0.155694246859454,-0.347919880989611,-0.58687628426329
337,75,-2.70522725714382,-0.163729130582656,0.704780191977796,0.309987176801803
338,75,0.113084377910416,-0.0761917990978022,-0.736752418701085,-1.55480726710448
339,75,0.0875842379773155,0.904189269391886,0.071844979977963,-1.08812680368111
340,75,1.12719547771861,1.77509103015135,0.989188017737232,-0.156175944229999
341,75,-0.54200634240492,-0.0424704787554298,-0.0945502442701112,-0.979905765334397
342,75,-0.447141690341629,-1.39067777026003,-0.436155805467995,-0.907103567527314
343,75,-1.40495650051139,-0.878979387422154,0.920096378022106,-0.00146389665907182
344,75,-1.35155337405374,1.53690429398528,-1.12870978696548,1.66991800119766
345,75,0.0887656168531979,0.508325778233534,-0.150560356012079,-2.05682879460344
346,75,-0.240787779372686,0.344748001887837,0.142685499717986,-0.368228288838584
347,75,1.91058100153424,0.0347208016737628,0.572818622630384,0.97727300894198
348,75,-0.926011517002171,1.09013897477439,1.67209052600501,-1.51775521612254
349,75,0.14905654490776,-0.403881520078891,-0.845757945344378,-1.52285772902551
350,75,0.386880727567899,-0.601126754369288,-2.28634925014039,0.84072711665226
351,75,-0.615560392864988,-0.0256252014434626,0.161626761025833,-1.79248056385003
352,75,1.31452186025619,0.683572217681083,0.771246166915943,0.881818889814375
353,75,-0.524537260671635,-0.313507114433335,1.66212876292404,-1.18635604304289
354,75,-0.0503883766160782,1.12519176462102,-1.22121817929738,-0.364085335449465
355,75,-0.67169882622787,-0.68250095270851,0.434949716092463,0.913499874014886
356,75,0.355411741426512,0.703141687853186,-0.24153721715739,0.79907877931866
357,75,2.67115731130545,1.29754277684364,-2.16368293919267,-0.390029519454637
358,75,0.00839689666541912,0.909923425617538,0.922218522390441,-0.588888149216657
359,75,-1.58860087760909,-0.362820064330875,0.323931102993765,-0.108270517685925
360,75,-0.928825183216092,0.221018242737757,-0.828152885102998,0.531763357964958
361,75,0.429344209704439,0.663191707110933,-0.0647178909635263,-1.24030110854762
362,75,-0.712101612463916,0.646227316174923,1.2372025675658,-0.985630372568577
363,75,0.356252017443439,-0.712251360906553,0.640517891012809,2.09687437799046
364,75,0.791704207507291,0.762677339723479,-1.43621671877187,0.374327597909011
365,75,-0.0162306647937891,1.68931683300783,-1.36050110458414,0.432480396949981
366,75,-0.447298976514622,-1.0944193990626,0.6112115401204,-0.610748495555909
367,75,-0.716752526380984,-0.613948069367231,1.42376879968424,-0.661876736971427
368,75,-0.339131391532396,-1.75443820320054,-0.0563286946772558,0.898684261796175
369,75,0.204328836830131,0.620504163748596,-0.0220558965456591,-0.591002312591345
370,75,1.12437003701281,-0.547598626186006,0.577655352265249,-1.5133671474163
371,75,0.88668367975165,1.02895516745328,-0.292047704151722,-0.357910099688506
372,75,0.407730282170396,-0.347293837846571,-0.607146995988097,-0.146130893725549
373,75,0.87454402523205,-1.9632624717925,0.153682119769953,-1.16738758074522
374,75,0.543724547946004,-0.475326493587603,0.298779430680471,1.0953368819873
375,75,-0.0390458760151479,-0.512384974549631,0.450695568088699,-1.89574717636483
376,75,-1.82213344517588,0.5620889050159,1.14525096329497,2.52726679348579
377,75,-0.473920143294855,-0.142012344040978,0.473993611393388,-2.78390456087001
378,75,0.806088126085408,-0.218885027445078,-0.423601568600247,-0.308002799240805
379,75,1.77455524339535,0.602342916220358,-0.976040184690906,1.31411164548039
380,75,0.350693009876934,-0.190224220702404,0.49811665702721,0.245846095597808
381,75,-0.282104564439403,-0.936867916657542,-0.11776127166584,0.926796675615401
382,75,-0.746861077535542,-1.74617901087775,-1.49157533435792,-0.410515803636347
383,75,-0.562061922649313,-0.647504164532445,0.906338582205042,1.12995462355829
384,75,-0.825172276336293,1.12051878227958,1.08041952930135,-0.571339410864298
385,75,-1.09078458530333,-0.0408269797774741,0.332279314558598,0.0240416480445554
386,75,0.819597372499737,1.8894011001183,0.937079276062731,0.245167796064294
387,75,1.02553351475605,-0.361804480375622,1.030313658831,0.2629930461916
388,75,1.43291886652771,0.891998379702814,0.839642211108721,-0.0899530106468583
389,75,1.43835158684218,0.410461138099011,0.72159956277749,0.803247758293044
390,75,-0.916135759301001,1.52756494268652,0.894887095708059,-0.0229505982471936
391,75,1.21749666619822,-0.385340806506479,0.23816333289915,0.72319761003745
392,75,-0.275428928146842,-0.339948026175427,1.06853191641053,0.190642911004281
393,75,0.0341723778790295,1.38455765833728,-0.596684868472815,1.08610344329358
394,75,-0.517898496893091,0.568120815073927,-1.20141663287027,0.134416319848913
395,75,2.06771830701283,-1.98348980908452,0.100740090211238,-0.279831851849378
396,75,0.307266150948149,-0.50077759743671,-1.10268662967311,-1.47154694545868
397,75,0.103469658618088,-1.0793962338967,-0.518873540940332,-1.23454150790246
398,75,-0.542548922364552,1.11949739788672,-0.423005883764731,-1.00381274212711
399,75,0.516344296538917,-0.154052138945936,0.738665700822358,1.34411224256045
400,75,2.154705338804,-1.96669806315175,-0.0775535544243417,-1.54863982776628
401,75,1.0816685863623,-0.383466757192961,0.411349292078548,-0.343812440396631
402,75,-1.7833285599907,1.58854006677408,0.759718950466989,0.315858011238688
403,75,-0.407161226973986,0.62517950672979,-0.202573096146375,2.17708561013967
404,75,-0.567096100732101,0.546407966334829,-0.627725492071861,-0.239246583381638
405,75,1.50934324160832,-0.756129574511085,-0.00441090077263025,0.864328512133573
406,75,0.490352091699932,1.52344243212883,0.535096409462821,-2.77357964246974
407,75,-0.014045307792303,0.695583855345168,-0.129524953612718,-0.0284220435037217
408,75,-1.5907395340831,0.837196323585483,0.591186562993978,1.03482581699949
409,75,1.28223692293219,0.41863166921629,-0.330903598340097,-0.277446276802109
410,75,0.763395557007513,-0.0335388419269447,-0.613517768289169,-1.1026732527402
411,75,0.35747250979772,1.29287293163088,0.796694508483299,-0.369371498539939
412,75,0.418332214013355,0.705661467502176,0.828998821422441,0.736413520517571
413,75,-0.800727356362007,-0.232809654611045,0.470669490573629,-1.03424081748463
414,75,0.727544300274964,6.87941833525483e-05,-0.748795582214124,0.932943163276069
415,75,0.84305275968321,0.155058969581453,0.797673450853959,1.22086949649547
416,75,2.2941805159203,-0.203539838604422,-0.502349398336289,-0.28463849905893
417,75,-1.7663561967647,0.790507974258646,-0.50931789157136,-0.56378585495048
418,75,0.332386495892691,1.10050359483075,1.39706049873512,-2.31130913305689
419,75,0.95966030713517,-1.83111656866903,1.1251178954027,0.986448831462569
420,75,-1.33107482318741,-0.250998463584939,-0.751664698064281,0.757789758080597
421,75,-1.43110594067626,0.283887008326564,0.888459844479727,-1.06756729302188
422,75,-0.39242632127988,-1.23236331141549,0.192359766324226,2.22695270902372
423,75,1.46481131268604,-0.245219481562869,-1.21797253793744,-1.89018719859753
424,75,1.00198659894952,-0.75309283460821,-0.296694670453027,-0.507390787206986
425,75,0.495038061059188,-0.200471933297167,-0.607376864394959,0.516492712839178
426,75,0.51998875882621,0.296289211869006,0.997576063392096,1.82270766262768
427,75,-0.330801601436084,1.30497884549701,0.0506475990771461,-1.10472526166266
428,75,0.420323034466675,-1.29568348133905,0.739480795706293,1.07801543075368
429,75,-0.678208851929678,0.372991176945832,0.155920341121626,0.504971276567335
430,75,0.987473055859583,1.66970427641142,1.53422367866542,-0.943222454369352
431,75,-0.447101799218695,-1.73869061985216,0.887747243243902,-1.17488732358039
432,75,1.65694526102402,-0.663266681429674,-0.67552338265613,0.830601667095739
433,75,-1.42250393029359,0.117501556260343,-0.673622486088323,-0.00138478091595012
434,75,-0.902284644030555,1.35114962184966,0.0311967832937979,-0.649410316137241
435,75,2.35932623231047,-1.1813669112647,-0.0702896543419063,0.404632875030374
436,75,1.39870093660395,-1.84678807588833,1.00816301760005,0.186996114599388
437,75,-0.25460891280237,0.712216397130321,0.598454235227106,1.0052170616299
438,75,0.82356627820335,0.353769322783064,0.387159880835728,1.25791474166083
439,75,0.506989890377718,-0.28109530413673,-0.187616609226001,0.775940046030247
440,75,0.0302402498779398,0.442327103043551,-0.0340712519298753,-0.100048121512858
441,75,1.30655631724588,0.0888736002584681,1.76976777217101,-0.312756640919069
442,75,1.59858814244668,0.114939609610618,-1.31585625687848,0.961467748155001
443,75,-0.307426378182319,-0.675109416597128,0.84746695887262,-0.303235824629003
444,75,-0.518420335900501,-0.387081819942605,1.90297949803895,-0.256078931797728
445,75,-0.452443965699725,-0.48320132304733,-1.24193342885668,1.24337742001297
446,75,-0.454419983334925,1.38164018426662,-0.59835028464551,-0.636319378769702
447,75,0.479837435006189,0.337456930704893,-0.650086438258669,-1.28679989139751
448,75,0.0217199467431812,-0.587787007109576,-0.00262876623417133,0.182109494308977
449,75,0.147771718796726,-0.328804835108615,0.242992542170424,-2.13254102941517
450,75,0.771731402907723,1.50609742963905,0.966405385187873,-0.343973795160096
451,75,-1.53256066797295,1.02350334256362,-0.530787977476882,-0.324586756956333
452,75,0.128449730671234,0.458906198245846,1.36113997706413,-1.24960377879052
453,75,0.952057587843,-0.277370216979366,-0.286931407795902,-0.00592425983234095
454,75,0.195666051178486,0.360535221706458,-0.608786493156562,0.724613447328943
455,75,0.0368567681276143,0.0500440087287962,1.53215970100578,1.39697685793627
456,75,1.54327511736166,-0.810637887486372,-1.01175606429442,0.702980414557893
457,75,1.09211993603012,-0.945248234055087,0.308681978528872,-1.05660326536012
458,75,3.27335096351737,0.298774122758011,0.49956387054361,0.977547902675351
459,75,-0.190852496351641,0.757671704465507,-0.445332959761361,0.631616751411867
460,75,1.14541994159179,0.11799830421357,0.458612535139345,0.323134735631212
461,75,1.40590816804468,-1.25099032309816,-0.84724703405876,-0.123861753496742
462,75,-0.372136989169269,1.27913914807111,-0.926766515570253,-0.936817915231261
463,75,-0.387384763005923,-0.512367184426202,0.651277775814352,0.0690188195348603
464,75,-0.603587774812417,0.642427764033899,0.522427208751503,1.25301234575952
465,75,-0.0372024660868867,0.873812248345562,-0.688449742922415,-1.63796398103479
466,75,0.299937910951963,0.729777203725303,1.05691676652487,-0.178054010481553
467,75,-1.59669163639674,0.496666640972323,-0.0335578418700588,-1.51210033432158
468,75,1.55330278090614,0.181450951820822,-0.607764776465098,-1.88196070849663
469,75,0.970271342215789,0.328915145525835,0.227078956781889,0.865108808617443
470,75,0.702219083489509,-0.795474866751463,1.15275556988541,1.60564425196824
471,75,0.225980600440618,0.836649878300913,0.242072195865338,1.26499944855179
472,75,0.165768253019911,-0.110846780915064,0.106153953036297,0.900163846874825
473,75,0.592695274572008,0.158397817751082,0.148936547895473,-0.316118353152425
474,75,0.99506395590779,0.516134504359728,-1.34749411680726,1.0691419777142
475,75,-0.788816706527447,-0.555721819546813,1.03762671460102,0.1162723506709
476,75,-0.37119843488467,-0.578598071847796,-1.8415349919519,0.328080287409728
477,75,-1.89850917314464,0.877775710559841,0.385630560962843,0.187015715115322
478,75,-0.406159934712249,-1.58702271945646,-0.738185438486941,-0.792579063707165
479,75,0.378717569321936,-0.0679160752569663,0.538015267948789,-0.42211085883752
480,75,0.736868996810365,0.247678326711262,-2.24253409080081,-1.9863400026627
481,75,-1.49841983151634,0.618128087844951,0.290571912980401,1.32346838581932
482,75,0.122678528749898,-0.233624908389549,-1.41868554183033,-1.04693650316384
483,75,-0.431208255004711,0.251220717394162,0.194716049644526,0.0901765123387774
484,75,0.924819537782819,-0.0660687417106181,-0.457282866151883,1.08070812843444
485,75,0.632843764410486,1.27801037208656,1.0640013626131,0.251714324156824
486,75,1.77805168640364,-1.23332454484719,0.24750265656199,-1.19858721981758
487,75,0.647164295620254,0.560177936206561,0.613258395480604,-0.00587327371783126
488,75,0.408665426950479,-2.53427243292809,0.699825770475428,1.58935460751514
489,75,-1.1746045770829,-0.649568893609275,-1.17479784855988,-0.219185010500181
490,75,-0.928960812505631,-0.215872370907488,-0.115303935213209,-0.310164704952872
491,75,-1.19553460515107,-0.602286244820098,-0.450546879468408,-0.953137233605956
492,75,-0.386897695899991,-1.03676438308717,-0.626392573595399,-1.28030746146771
493,75,0.638466294157262,0.0985197417345954,-0.930268722392652,-0.284422641385776
494,75,0.301080972392164,0.729058217642713,0.066243573848325,-2.85860631648744
