"i","t","v_x_1","v_x_2","v_x_3","v_p"
495,75,-1.04443414092192,-0.316127668594043,0.515458044336304,1.51641624613317
496,75,0.328288075525354,0.302297986435506,-0.51756500186142,0.23879968419425
497,75,-2.1918687967627,-1.6600619700763,-0.684885662847157,0.995888970772708
498,75,-1.72737880712486,0.520683902884742,-0.0627186204936216,-1.53309044473846
499,75,-0.732942505411366,0.220700654593195,-0.780413351482401,-2.10679666043347
500,75,1.54135002852931,-0.539628552926199,0.869672297180396,0.245385059992897
1,76,-1.42649881405124,-1.00431768850459,-1.72752498529129,-0.664784982629537
2,76,0.749348074581816,-0.0923664734577776,0.418381475713567,0.369259213958052
3,76,0.864687464154334,-1.21941360880563,-0.987163351840131,0.871902815308754
4,76,0.391865851800764,-0.655666381100405,0.192914040101,0.348270538878535
5,76,0.336887908411412,0.322566190433743,-0.839389757347092,0.355755116914996
6,76,-0.125966428261603,-0.942442038343892,0.390805550270022,1.62369860879416
7,76,0.042049705617212,0.88055584146525,-0.822668012392791,1.81861923009949
8,76,0.856850869747795,-0.223566416949493,-0.381830438819387,-0.312791961053405
9,76,2.45447980602612,0.487141729971364,0.295581467248897,-0.49870810343625
10,76,-0.984199938979684,-0.501757691656009,0.200167170703526,0.00705714029536483
11,76,1.25880889598122,0.765663486121168,-0.870502126959715,1.9678231988059
12,76,-0.975127903241057,-0.977999186227229,-0.181502346638194,1.1398131573975
13,76,2.22843168288696,0.673133929097549,-1.2151294627647,1.94984739758778
14,76,-0.393701230217558,1.20740248330145,0.106958587958449,1.45803779100901
15,76,1.83883019214648,-0.0453823487011851,-0.182191248984186,1.89790773617358
16,76,-0.206538944781375,-0.11365588160288,1.42573232897809,0.454496989104602
17,76,-0.854915085708332,-1.28934191000282,0.331663210293638,0.497775853231038
18,76,1.3757408419762,0.24064525364708,-2.4279510721805,0.448088054905181
19,76,0.705724678216252,-0.261398844018825,-1.44627739352444,-0.274973388285591
20,76,-0.415465518377819,-0.289074704079508,1.77329511906669,0.763500864641137
21,76,1.35033284329338,-1.14807295292032,-0.0241758252528479,-1.29244030731281
22,76,1.00986423874807,0.603408132709398,1.44935347915819,0.431084512476084
23,76,-0.0227612273863477,-0.237562468844916,-1.20905238104135,-0.663423451913928
24,76,0.905993113073026,-0.37409861148616,0.108170592725802,-0.993792950927008
25,76,0.889861578390095,-1.42364225148069,0.907094980027047,-0.234002969234441
26,76,-0.696795697291571,0.998402264342013,-1.17570861653178,-0.489533038974961
27,76,0.0106410322103348,-1.77532184046732,0.755750849233907,-1.59574209738477
28,76,0.0227938485452314,-0.697894732015431,-2.2145529506386,0.856806924131455
29,76,0.136018922125388,-1.8703963728326,-0.982096258569893,-1.80676976157638
30,76,-0.835397730628248,-1.61641405813392,-0.0799658479016556,0.412589268544206
31,76,-0.300411231324621,1.06489543375163,-0.421177457697264,-0.374100881218671
32,76,0.0248618561853516,1.33282900454812,-1.3239980006226,0.238295027206895
33,76,-0.80143202376658,1.36959880431836,-0.0835205474510525,0.0411519438193459
34,76,0.18405587457131,-1.34883406127989,0.660349863954218,0.458499138679421
35,76,-0.0833569346687279,-0.184781748589301,0.370059194960366,1.29046633972662
36,76,-1.00943402890626,0.6447053854915,1.29337224790167,0.259539517463122
37,76,-0.26962172062456,-0.362863470810764,0.262773795939014,-0.491023778639194
38,76,0.506863118575483,-0.48505312615874,-0.729693318888404,-1.00612939364841
39,76,0.805206209800764,0.535492513733854,-1.28326465530851,0.535786639544064
40,76,2.42553348224482,-0.313844028933793,1.36719379823896,-0.159442331662829
41,76,-0.796823426637007,0.0817138775611966,-0.154869610317855,0.72955782539648
42,76,-0.0210438874180934,-0.644356890779172,0.953407720562903,-0.47920686952939
43,76,1.39471506751032,-0.786199833603179,1.1941537941482,-0.92738282441113
44,76,0.0208453230260326,-0.8909716171431,-0.326976532581473,1.92390807895004
45,76,-1.25757871445163,0.365025855741004,0.497064825638521,0.26059455633633
46,76,0.485125337712186,0.455809947543144,0.773681274583543,-0.172855246637288
47,76,-1.09616870312994,-0.713322954850466,0.078196287639492,-0.308248381017412
48,76,-0.895032270642694,0.888227621564201,-0.671593768300158,0.360277033181954
49,76,1.02441744304376,-1.96459415275953,-1.74251010441079,-0.856778587462792
50,76,-0.250270713084437,-0.680184039159453,-0.0157150154342419,-0.519064156361317
51,76,-0.549458996767374,0.581023683443431,0.0996463462820825,0.605472133154264
52,76,-1.64995160701733,0.268059450453018,0.197900828336582,0.630603763220925
53,76,-1.00392902594382,1.13701068627799,-1.00386746528851,2.16331553362834
54,76,-0.5396898086113,-0.0302082317572072,-0.587874711926436,0.668760058009546
55,76,0.447072026971353,-0.204846280781071,0.333730017538513,-1.05178913620511
56,76,-0.77585075063575,-0.703274441706296,-0.314703390343772,-0.324654109712497
57,76,0.0247652463407905,0.852652493969188,0.0719280596847703,-0.145569690335977
58,76,1.30793895865433,0.013500965930693,-0.0779501777121212,-0.96161158281422
59,76,1.95682456532567,-0.927469941768185,1.76278458547383,0.503919208103013
60,76,-0.302857544063858,0.462298900103276,-0.0853864597846379,0.660890262464518
61,76,0.72222016245071,-1.952337945816,0.0422052877904618,0.204895947711126
62,76,0.161676451848309,0.0475258496230859,-0.0973681900347337,-0.433997983543462
63,76,-1.71382773131285,-0.558749127082993,0.446396299169097,-1.80149957603491
64,76,-1.56461211214677,0.0301405410427803,-0.986521001538932,-2.62663003878759
65,76,1.00148390292668,0.177417264969936,0.49592009416836,-1.07739278122116
66,76,0.949971991046928,0.477319947001686,-0.927542470129586,-1.4062762909848
67,76,-0.05085994728039,-0.481690776029081,-0.322807939746832,-0.388578595688652
68,76,-0.299580266192077,0.0404016479041722,-1.95137156801217,-1.0598357815821
69,76,-0.540234396705642,-1.79637159123622,-0.243858034245436,0.469553242889192
70,76,-0.312597416029368,1.22197556497819,0.540385967799855,0.214579033720716
71,76,0.30222058081692,-0.876709834184035,0.798020776229898,1.68426545009402
72,76,-0.714685232084911,-1.64926710030371,0.524689983318629,-1.17459058923608
73,76,-0.272435317183308,1.46988229550908,1.93420315677962,0.329574816359165
74,76,-1.26740547930258,1.29540551247348,-0.407283994912197,0.148485521299915
75,76,-0.607284336292677,-2.28701673998078,0.638066735107933,1.15185097297938
76,76,-0.784384317006724,0.00211307274312554,0.82604183312303,-0.5783688850259
77,76,0.989905654522907,-0.665989645379162,-0.8622408444033,-0.819374623050171
78,76,-1.35645020925836,1.11087858785373,-0.115545642724364,1.13361654267748
79,76,1.02461449503319,1.3302407680721,0.614002479947357,-1.09937929785993
80,76,0.588758398123202,-0.294301032766779,1.76241307907783,0.894915559719992
81,76,-1.46574859233379,0.720485717104973,-1.1776420964202,1.09714553035142
82,76,-0.584047988337611,-0.255061753142306,-0.378222222567259,0.527735731603146
83,76,-2.68771704441182,-1.08425435791035,0.488362704571061,0.87486992097963
84,76,2.28192098072562,0.124016953595785,-1.13346065689155,-0.0418176254156916
85,76,-0.49374479979084,0.946696735165801,-1.04678182373445,0.610553129700764
86,76,-0.512914887591203,0.781604208469372,1.09691071343974,0.595011052655254
87,76,1.43951068479904,-0.243228688873462,1.65279553030845,-0.939638596023014
88,76,-1.24469660163333,-0.938047294566587,1.30686384737256,0.71900101741267
89,76,0.330749029727034,0.106658812429283,-0.575112648057688,-0.120995378775682
90,76,0.878166575752507,1.13550039449603,0.00771528723448222,0.260143896631255
91,76,-0.857298849678389,-0.0744753581441626,-1.78262986822216,0.592097453337122
92,76,-0.21586637094848,1.67373860054602,-0.908899820132627,-1.24190259969021
93,76,-0.22412599075906,1.2168654836881,-0.340767798465274,1.46085313955619
94,76,-0.37149073036517,-0.0581121769874619,0.652368415481954,-0.0634078955708889
95,76,0.37789656671305,1.62377300907764,0.638615930635537,0.134770018696876
96,76,0.514040282516242,0.564599835627281,1.4115727160487,-0.968646179408805
97,76,0.231647567266334,1.36098448809579,0.327789013150602,0.443986633289839
98,76,-0.619223290865143,-0.407229217186226,-1.50433271694253,-0.659078446161724
99,76,0.0825756892236226,0.376095757237283,1.74436094537573,-0.681136505452262
100,76,-0.425539393984811,1.06696259803993,-1.35128686468091,0.712755192951023
101,76,0.349528243558105,0.26731707557488,0.0118231762480582,0.0535763970816707
102,76,0.300751684955759,0.478475901037946,-0.220005792359185,-0.201930211097815
103,76,0.752231471009563,-1.057577943722,0.910321302179679,1.08831407644023
104,76,-0.361375995513742,-0.459667523474522,-1.64896329875784,0.122427736322121
105,76,0.023101988853228,-0.30371837718719,-1.07517723814893,2.10122632210777
106,76,1.19306180954292,0.792073351530284,1.07271820449361,0.188754453479491
107,76,0.281129377080871,1.27719224776781,0.943820381375762,0.681783277448448
108,76,0.172261308560868,1.87572487223333,1.01930250977836,-0.744637455754059
109,76,-0.0672396847546946,2.01770884300212,-1.86816353476223,-0.594696152046049
110,76,0.202661505898939,-0.666247546799857,0.559555293869254,-0.757845051647765
111,76,-0.47001132668218,0.978311024184274,0.0765192756627778,2.5326949718934
112,76,-0.441799302663415,0.44698546498109,2.17087030141376,0.558428731371318
113,76,0.382635923449144,0.754923186554062,0.749423609854661,0.230549369441442
114,76,0.858971936807435,-1.34573697642892,-1.13599086198603,-0.24789910392606
115,76,-0.210721165937374,1.14327338568525,0.549558033432769,-0.928136653131915
116,76,1.18798115181379,-0.566486325364755,0.0664048415645753,0.135867663504766
117,76,0.0581331830397245,2.33099685932361,-0.407495880568593,-0.679574779218282
118,76,-1.79842102267506,-0.638459386167175,-0.101918025111407,0.987759906255689
119,76,1.2604640612599,-1.00022231141992,0.962755806410527,0.355755376305653
120,76,0.834494145507615,1.78731471145193,-0.168839558327264,-1.6988845073853
121,76,-0.592929636003129,0.687177547952429,-0.362776290968886,1.62705102772533
122,76,-0.220345325804263,0.473064341079123,1.71748701090633,-0.439698716245086
123,76,-0.175291507788137,-0.521289824500397,-1.23494848710536,0.726115539541995
124,76,-1.0239842656635,1.44339038379942,-0.185006310587446,0.288424327123706
125,76,0.240234456013337,0.180550939882968,-1.0807041922722,-1.26784529895547
126,76,-1.47038562650031,1.30963482026302,1.06068698659754,1.33159644644162
127,76,1.23794847528798,0.363089731945373,-0.351323647322782,-2.36141840970489
128,76,1.41729084351822,0.863529243846176,0.0588049935152341,0.0974758695028595
129,76,-1.22876203905301,0.911363054022012,0.91234171410897,-0.733177537610785
130,76,-0.480553785830028,-0.857236789724097,-0.13855984929338,-0.219618780246872
131,76,2.32721098362199,-1.42595184801001,-2.52426832982081,0.437070015043993
132,76,0.325048916124409,-1.59423062215679,-0.839855133555325,1.23137975190805
133,76,0.647040378654477,0.251637051415052,0.321803578796548,-0.166377859544804
134,76,0.204110420339723,0.94513145627874,0.0606801620974553,0.317329860654821
135,76,-1.58912661143935,1.38548302610567,0.221094662573143,-0.757153622282192
136,76,0.227401758560125,-0.435911917250964,0.679808635958884,-0.692662450285749
137,76,0.53231958650046,-1.59446350913255,-0.616173105807904,-0.17600888404652
138,76,1.20954289772804,0.612801469709974,-2.54471072308889,-0.167148152659082
139,76,2.12331770153466,-0.810958815666091,-0.43827549221272,-1.38230148393106
140,76,-0.313742345120049,-0.144577777107857,-1.20622174176638,0.111694932168417
141,76,1.2261470328555,-0.361083858803616,-0.848541441760775,-1.39880665526238
142,76,-0.48312377515771,-0.621018667632863,-0.892155563865641,0.160109285216135
143,76,0.946788363142202,0.919313076656292,0.100241800656885,-0.309306524761751
144,76,1.57293625739148,0.222385777279243,-0.00199578099790526,-1.8805955465737
145,76,-0.377604369616153,-0.96137147394768,-0.75020276601353,1.71709875444958
146,76,-1.22735680372314,-0.913277554667018,0.811066273800818,-0.678998203991858
147,76,-0.233426859433664,0.00509953286057019,0.340838745831412,-1.51284312438404
148,76,-0.892828599516655,-0.049790712293923,-0.108109610963034,0.254642543682185
149,76,1.02582038191145,-0.484466670285602,-1.16758647658881,0.223799372771041
150,76,0.158582876286509,0.553066583636518,-0.653890587871249,-1.02533052453875
151,76,-0.618654705999643,0.527658996531998,-0.068411536596309,-0.00742520692473549
152,76,0.452912294630699,-2.03148400459256,1.62841188030703,-0.923325309276176
153,76,0.37460286891274,-1.30122032377021,-0.281198000171749,-0.0499410185789922
154,76,-0.0691964963032446,-0.135683661604096,0.838783943933236,-1.20427259972631
155,76,-1.23452976635596,-0.0625307390496132,-0.722618913007925,0.195937142709587
156,76,0.0916403246255829,-0.0769547448238297,1.17540336356755,0.115698938096744
157,76,-0.564162324678288,1.43671515471453,1.49391708678322,0.865367496500201
158,76,-0.264494458247905,-1.01373910003393,0.846795758685806,-0.58159544608221
159,76,0.940789369607709,0.49080914862953,1.18688489367224,-1.76551159329328
160,76,1.25090764221141,0.883232275790842,1.56133733070157,0.603838280956059
161,76,0.481445856953085,1.06758706298003,-1.14263534700159,-0.298940527195109
162,76,-0.951693837922662,-1.42207164943117,1.15187744540802,0.0921329595635246
163,76,1.454483022667,0.0764450305362634,-0.816789898158743,-0.681240875531932
164,76,-1.61930070154057,1.97384204774725,-0.483050501170304,-0.623559437023334
165,76,-1.07854143991589,0.839943364881765,-0.38563352842958,3.01962378679789
166,76,-2.17785756838788,-0.938038688590095,-1.06416315212152,0.652112994329605
167,76,2.24528270439958,-0.0822977477109906,-1.18359966150571,0.881587234301614
168,76,-0.548316788636778,-1.61344329046838,-1.56407175459966,0.736383909110341
169,76,-0.556111925648725,-1.73417703524099,0.169630808003904,-1.2464871497602
170,76,-0.183051430753865,0.114038310466592,0.23594387432469,0.289053792213149
171,76,-0.146412238381179,0.442992584027037,-1.40099869755502,-0.700857227884672
172,76,-0.170414840253342,0.710246489622945,0.945772914553716,-0.297221245968102
173,76,0.628375975258845,1.11345496051488,0.983541387666211,-0.838934380024869
174,76,0.904041396163094,0.718596153014631,3.05455996128399,0.454910682545804
175,76,-1.55111108821183,0.22300590759264,-0.484352296958593,0.641525926742404
176,76,0.324742763185457,1.1204906590865,0.708308502664434,0.158452499005243
177,76,0.328188210095903,0.602996778148808,-0.697515171490875,-1.9933299591397
178,76,1.30711129415865,-0.517678634013315,0.872085808499329,0.581290398714425
179,76,0.239451029968055,-0.273354073718044,-1.20558233980155,0.105621968360132
180,76,0.252475035600839,-0.828175730154536,-1.34281397969236,1.45840410987305
181,76,1.25302434118926,2.66999018396296,-0.0871422131633591,-1.10213564545728
182,76,-1.28232561199005,-1.55117148584077,-1.39630374415492,1.05120253489956
183,76,0.889465324999053,-1.99817089134753,0.145597957642417,0.267587226752791
184,76,-0.71556193985664,-1.51832566559024,-0.263142720113838,-0.662035202598974
185,76,-0.549603562969108,1.5067788459087,1.26731525692973,-0.484351133112611
186,76,-1.25174827079502,-1.94557810513328,0.106382908392102,0.315426151120435
187,76,0.496506203654272,-0.470476957592343,0.0925251349330459,1.21397678813159
188,76,-0.675871238537271,-0.785931996547365,-0.503402865297964,0.0775362652753629
189,76,-0.639916059378477,0.128509890794628,0.105646966128647,-0.56459372820616
190,76,-0.180842967660626,0.129751656030914,0.547734170359885,-0.110621516565925
191,76,0.520224427737901,1.54738578826286,-0.306566396005015,-1.13277739008813
192,76,0.182569668955379,-0.738871978312711,-0.837418343732395,-0.842170679011018
193,76,0.270155446520268,0.660978865139966,0.263827076028323,-0.889323766294247
194,76,-1.02589407979726,-0.629935361155131,-0.258590722627209,-0.193319139866226
195,76,-0.118176263108849,2.02038700696035,0.0196202801697599,0.168335357271802
196,76,-2.56537041473935,1.47129080987149,1.228106680801,-0.861463447086754
197,76,0.287256829694506,-1.02056324344304,0.900317628082287,-0.240585732122051
198,76,0.650097694368099,0.893989160647972,-0.209528001110273,0.470291827826914
199,76,-0.0717822442380692,-0.921601330283403,0.0982518746558879,0.433629214102225
200,76,0.0381868471454105,1.02389309854419,-0.537097280060853,0.0501708679864846
201,76,-1.46207686208333,-1.8510019426112,-0.189462682090601,-0.137962836686263
202,76,0.166614704627364,1.1104218961976,1.12169552551764,-1.4472726419441
203,76,-1.55772453679172,-1.10523401514292,0.803137954264866,-0.179751694697601
204,76,-0.340984461121944,-0.460478379801934,-0.97378033523838,-1.60680622336436
205,76,1.13341601710572,-1.60749460454636,0.963326218146989,0.464577542024947
206,76,-0.412810414738051,0.652732536313943,0.859924738506844,-1.10116995161358
207,76,-1.52762809631166,0.391160304497979,-0.654492917094801,-0.814683053577076
208,76,1.50831144748447,-2.31434372313508,-0.387048269545284,-1.42808297948205
209,76,-1.2013531329235,-0.567765756398628,1.1722180609487,3.00822939164976
210,76,-1.17883307678619,0.976320670664048,-0.472215428909175,-0.72799714072449
211,76,0.469556832845405,0.460141339234802,0.882415431611052,0.469300648374096
212,76,1.58083738917949,0.91416947756456,-1.89085137700669,0.218470715178974
213,76,-0.110264861270158,1.03156579660789,-0.865535299186118,1.73548303895189
214,76,2.64456658699202,0.696714791102677,-1.45160068021049,1.12020537863491
215,76,-1.8587849209736,-0.349512089625931,-0.00647263725463064,0.735725054383331
216,76,0.859316431484042,0.560015488949735,-0.595026711523826,-0.507435295292192
217,76,1.32425609334533,-1.7417712302748,-0.290402108014337,0.733466543933595
218,76,-0.0311769037831252,0.231756261254308,-0.551868046280357,-0.442915153698824
219,76,0.585884867644022,-0.319273535443676,-0.208280468343122,-0.775067977893085
220,76,-0.427369616410603,2.12396298745318,0.0810007982484626,-0.489303548578554
221,76,0.695155318206974,0.366824255959266,0.486720844227505,0.597273847566696
222,76,0.21340121906916,1.37970662485465,-0.384121068315909,0.730895140118698
223,76,-1.52368213344958,-0.485063113677225,0.452176159218515,-1.74981758897024
224,76,-0.215173826586738,-0.307012604447686,0.383005551523737,1.01235655581354
225,76,0.546529410214145,-1.40290807787138,-0.936750085391686,0.349602003366098
226,76,1.23023610788561,-2.99011598453584,-3.52880875044167,0.0411902864919412
227,76,-0.344254115799258,-0.190974887362763,-0.0312650885410022,1.15707752314853
228,76,-1.90098904067904,1.77172085174356,0.769106245533247,0.752818757436939
229,76,-0.851685801602743,0.722112937765029,-1.9502138016791,1.16215621290743
230,76,-1.54275247634922,0.277594741269517,-1.3350424706736,-1.63585677322329
231,76,1.68388511263762,-0.864391968797885,0.378397032154706,0.723190630109089
232,76,1.8281644180341,-0.782472106213692,-0.543627292321755,1.42596218505141
233,76,0.453649735961273,-1.71985615708563,1.4949732603308,-0.298767265605877
234,76,0.378294932705969,0.322984838517172,-2.4035133173328,-0.152718150730613
235,76,0.296543895031304,0.366633127724215,0.148767267388451,-0.0348147662018114
236,76,-1.1969270356296,-1.60005907689525,-0.00215523826947868,0.230070935710028
237,76,-0.177752055262173,-1.57623366462493,-0.196775785577498,0.0266814452959009
238,76,0.509941934755816,0.871548093974794,0.0395381011316618,0.220265891126347
239,76,-0.0328770202884944,-0.122191790129111,0.182319306228065,-0.656327230737261
240,76,-0.381625941965168,1.04229968387919,0.917653031557746,-0.851386988424538
241,76,0.334072403079045,-0.169838571967548,1.39342009985485,-0.0152501935051002
242,76,-0.292303799027377,-2.44342073190342,0.668856108042029,-0.267695457996621
243,76,0.236649782044814,0.770018907234858,0.0622033671412843,-0.266369698071581
244,76,0.864461941717228,0.176624615943658,-1.77910064217744,-0.978320195015174
245,76,0.437816409266297,0.398832804487635,2.094712777668,0.81758726260005
246,76,-0.521270826178599,0.498389718479218,-0.322675269151077,0.0151514092079906
247,76,-0.135219976805479,-0.205252993466476,0.217404494891452,0.681190696515896
248,76,-0.752846395761302,-2.24958671195497,-0.100411453646179,1.00268983863268
249,76,0.282919673504484,-1.03697704812414,-1.56785546390173,-0.435537194169317
250,76,0.559825915631376,0.94247967678159,0.805744562911967,-0.349074952520717
251,76,-0.671931915760286,0.0353563863387968,0.716481937053621,-0.170428746341115
252,76,-0.222854201990795,-0.863652495859225,0.054651737295651,0.958485149365709
253,76,0.492008549052221,-0.412097540452273,-1.04198869922119,0.773311535478416
254,76,-1.07851359997239,0.597291641809752,-2.39885911157283,-0.923033829386336
255,76,1.80667071592625,0.638340020181008,0.132885227151733,-1.0560343632341
256,76,1.15201765229724,-0.75619945208941,1.78349314476784,-0.420628091235299
257,76,-0.313460310001193,-0.800330516894354,-0.731137653993805,-0.386728595128918
258,76,-0.624144410572979,0.477663032003394,-0.435605087857842,0.550023509180341
259,76,-0.129256931400456,1.19564708814497,-0.397319695318223,0.308894098867861
260,76,1.41915755550305,0.688194793747294,-2.60966436194862,1.00983765244522
261,76,1.44855279071175,1.42330310174287,0.978995294539011,0.0985194669727859
262,76,0.235762008276574,1.44654524406646,0.765653090478793,-2.22370563164762
263,76,0.905655365195265,-1.309781549262,1.52149194188886,-0.491590291964375
264,76,-0.235300954244222,0.596003867890254,-0.765884347235924,0.863915842892079
265,76,-1.5790451060238,1.03117527812267,-0.358737347441337,-3.79776048449706
266,76,0.851034774795095,2.03031231911122,0.610858693794916,-1.55642214724705
267,76,-1.11827558116852,-0.349290338885599,0.418457682617929,-1.66027979562682
268,76,0.419395950630953,1.88766155410574,0.932608433564156,0.653920310230157
269,76,-1.04487453067826,0.330458242116866,0.890763829768401,0.129793876144564
270,76,-1.91279544266851,0.541234591957407,-0.270432036526533,0.598351009832936
271,76,-0.153533626051883,0.0172473948465414,1.00768301101802,1.71013401653855
272,76,1.41539731470978,-0.815463077893296,-0.745674288966189,-0.565059106729548
273,76,1.56571141891291,-0.591344028578898,0.74683674572768,-0.625913899276196
274,76,0.158799045408347,0.38216175778806,-0.651748728894614,0.29217594751412
275,76,-0.497064178096269,-0.997768587254416,0.370229825276751,-1.80943072850669
276,76,-0.397333426430485,0.92216463761891,2.36346382403579,0.770451674326326
277,76,0.00576138463269122,0.356273076120955,0.352715975006777,1.90009968580834
278,76,-0.459569102457289,0.356412591064531,-0.0873873118191393,1.91842348339267
279,76,2.2542418330595,-1.00798833294776,0.318708857254558,-0.903364437513219
280,76,0.00379484115947155,0.197428733190051,-0.661120719994644,-0.98659035469996
281,76,-0.742494969575698,0.778563277589366,-1.41666665285197,-1.58441414654884
282,76,-1.5927289696522,0.160193258398868,1.10888791841634,-1.13780249204989
283,76,0.664536710843377,0.526852248592671,0.432033258514677,1.10906498748887
284,76,0.113473925427663,-0.419676552539203,0.62993908970895,1.58807135484124
285,76,1.39104224001429,-0.700921974428464,0.220412598120092,0.874748784172712
286,76,0.0204368389507885,-1.6244217727163,1.85927407576286,1.28276609364152
287,76,-1.57133582138777,0.375506883259734,0.0531273141982055,-1.11789627511075
288,76,0.884161621400316,1.45218411651869,0.735329894782697,0.621902756626718
289,76,0.991160749790554,-1.13280479733554,0.157669532465548,0.146344401354577
290,76,-0.117417283955121,-1.2365898355622,0.619606991494222,-1.41912375390605
291,76,0.378271110010421,0.942425708982716,-1.09912592138597,2.34943214278236
292,76,0.332459745864166,-2.31950776217364,0.581315245977549,-1.98249793613422
293,76,0.00472664845398059,-0.156486721046342,-0.865235735781902,1.06514751088664
294,76,-0.755743258357208,0.143048491087103,0.660414778547894,-0.466211070996522
295,76,-1.48071330931515,0.39685064060152,-0.733483879532925,0.818694247697357
296,76,-0.0865424241558509,-0.0133079257972556,1.79865013394426,-0.672732704815752
297,76,0.848334105675227,-0.287717700958081,1.77596541207265,-0.195419292936142
298,76,-0.746540438369844,1.58503176685103,-0.0107200820899101,-0.795388989079327
299,76,-0.166883606761586,-0.388749952248128,0.406995687071672,0.931720447690413
300,76,-0.719342796737879,1.57483829809585,0.28219405028392,0.446143179881263
301,76,-0.586614400188946,0.417637638143816,2.44935815156462,0.3018095029438
302,76,-1.2547170961847,0.962662001342591,-1.21366871852733,-0.502439738529507
303,76,-0.14947598140927,-0.429670815181075,0.430382882937603,-0.421008765665985
304,76,0.844423082291,-0.581998901432769,-0.205549322409021,0.184397274476531
305,76,0.508810848138781,1.58571694508565,1.88760295662345,0.0843491491470184
306,76,0.640724342762151,1.11534753569632,0.409031417111744,0.430403423788411
307,76,0.841483343219642,0.807250136370538,-1.41854981360075,0.0686739989366502
308,76,-0.0966759315628643,-0.385912946965003,-0.820094225384666,-1.41796621840068
309,76,1.01394044120551,-1.50346747031071,0.134776604628114,-1.30099595430658
310,76,0.978114728112548,0.835777956833359,-1.84702668583079,1.54144725606378
311,76,-0.137196714542481,0.617043058679066,-2.72205955307356,1.44474378573583
312,76,-1.04700240222254,0.766679966790529,0.211994050404767,0.144930073450337
313,76,-1.61625654034561,-1.36950934052001,0.072203167789586,1.12918234951525
314,76,-1.05174394583496,-0.176846135321851,0.0771600202425987,1.07625411484912
315,76,0.40438775523756,-0.543903047647289,1.15974026951475,1.15567669344227
316,76,0.350335185948029,0.671167761249909,1.41922949176582,-0.361030024946396
317,76,-0.452537097052319,-0.2296550468524,1.12732044506929,-0.742783437485346
318,76,-0.930704581182162,-0.613251565620235,-0.169116767408523,-1.57052434850698
319,76,0.505503544468983,-0.291206067091645,0.883806024773076,0.731226969141471
320,76,1.22985125699346,-0.301790619526001,1.28414276603899,1.47400075390947
321,76,1.32590630433025,-1.45303578604691,0.365990520605234,-0.970564759915577
322,76,0.528955982141016,0.544762363150892,-0.288285178795319,-0.956946828294817
323,76,1.06770782534087,-0.878173758947921,-1.36865850046593,1.1401104293018
324,76,0.300855038707334,1.41104298154857,-0.706665118345621,0.735829245494868
325,76,2.02114627788506,1.14501426596473,-0.184333809710666,-0.462807089327942
326,76,0.250461054433117,-1.48456557736633,-0.549536438284736,-0.228857151270936
327,76,-0.00665143712774148,1.56665380553808,2.56578348472996,0.0319302096816606
328,76,1.87885884163051,0.967812102314869,-0.105010120823008,-0.54344200638072
329,76,0.993430552939505,1.11949873643818,1.06889016700333,1.62964314550863
330,76,0.766446085883469,0.300639834304166,-1.22736595973388,-1.35643047577243
331,76,-0.144945306875684,-0.234039311495769,0.523582993761654,-1.05420229332178
332,76,0.868044723629108,1.22958281539235,-2.17924153904184,-1.00443750260313
333,76,-0.824421811575744,0.578266984247482,0.65735954900238,-1.6497479587205
334,76,1.86501908092755,-0.354149936235022,0.961866683348349,-0.179673383164866
335,76,0.485043078413136,0.102652617687072,0.342208279061883,-0.236175787811195
336,76,-0.317910015093051,1.60569628356513,0.585978635677936,-0.428166871748978
337,76,0.509062199854371,-0.0921703346098095,-1.08810075994232,-0.375468530445386
338,76,0.859997355710967,-0.0480319834533139,-1.47133850208776,0.134279689639509
339,76,1.9454529870426,2.77780892090464,-0.00170910973252158,-0.638725967566045
340,76,1.88059614855329,-0.374517718359289,0.839726127471606,0.808268199671663
341,76,-0.383381602703968,1.42692381700684,-0.485647567201431,-0.373083606744539
342,76,-1.51691262472506,-1.50201604365236,0.193466450931005,-2.02017477345537
