"i","t","v_x_1","v_x_2","v_x_3","v_p"
343,76,2.7136727935195,-1.80415357115784,-0.325499582941926,-0.654039444675322
344,76,0.840123803620746,1.15189956823222,-0.228044395918229,0.281690883036854
345,76,0.566197998470996,0.0936100549541779,1.62547672584963,-0.707551226913614
346,76,1.10659678521588,-0.357139849734215,0.988274711372089,-1.25876531719141
347,76,-0.446841538302034,-1.13446328592162,-1.38739294481301,-0.302608590837526
348,76,-0.29518094442041,-0.261790608219437,-0.260382658709578,0.345637366139636
349,76,1.33959360990461,-0.850410706149961,0.505169050135447,-0.8464699024538
350,76,-0.303343227549038,0.425717580712073,-0.551844296953311,-1.27356984159747
351,76,-0.494058020049993,0.28928163975532,0.278281402308086,-1.00961803063182
352,76,-1.40117572785467,-0.282638834874459,1.92647910392849,1.27206707312106
353,76,-0.371898317438958,0.97741837855562,-0.718372214781843,-0.712573257167867
354,76,1.05144143967309,-1.43130571253965,0.763883085062452,0.151264293768907
355,76,0.566352293997126,0.0423314501991805,0.439047196318886,0.300086537065785
356,76,-0.334100923870077,-1.2941595997811,-0.691192745441818,-0.957655715021719
357,76,0.395798818798789,0.172621803898235,-0.248981382117668,0.951492337332264
358,76,-0.807296225619444,1.44164198725651,1.31505078852429,-1.30323347112697
359,76,-0.200752441938288,-0.225467940057222,0.167017160393291,-0.171268839600238
360,76,-0.893210997675543,1.724921909127,1.22766770980785,0.681592105682729
361,76,1.29711618635919,1.39481504040903,0.363933807840878,0.27415784768864
362,76,0.21435674741754,-0.288718168396998,-0.0606571961708035,1.03022207454539
363,76,-0.981084324719519,0.982661615856409,0.229682456964487,-0.208457911281948
364,76,1.53434224829159,-0.161384815953461,0.125439248167236,-1.22814838439422
365,76,-0.460783067107111,3.10632021884508,-0.266672752269596,1.46788707285438
366,76,0.36537484173038,-0.3950893267928,0.587630084989859,-1.41420289808768
367,76,0.0880391211161071,-0.960442297925072,0.114680718555188,-0.677775722234298
368,76,-0.647876630842742,-0.776835698743543,-1.24963669008775,-0.0299116675730862
369,76,-1.00272776965086,-0.206886822997341,0.00767816453935376,1.3121066615683
370,76,0.997855482495314,-0.919680543406914,0.514317427918413,-0.283388371078707
371,76,1.45696643521199,-0.645091953676445,0.779877897440579,-0.877179427071225
372,76,-0.949066725775373,-0.567420896076896,0.260032793127589,0.747080549138539
373,76,-1.29542113623657,0.950303065208047,-0.334428078226322,-0.489299461457919
374,76,0.672753526306633,0.464763325361053,-0.183248141192555,-3.00100646017403
375,76,0.234123853530211,-0.418902457814787,-0.578605330552163,0.898043373098266
376,76,1.48668460616227,-0.980884925809277,-1.69203252740011,-0.66610332366312
377,76,-0.119584885894079,-0.427046363158824,-1.16708409064991,-1.51364863768151
378,76,0.848375207967548,-0.0415102562796808,1.35676461034353,1.63896037908505
379,76,-1.54097865393617,-1.50990772030646,-1.40589136429391,-2.06859651666283
380,76,-0.163374228289262,-0.40313145072198,0.836207219680108,-0.504133780343722
381,76,0.476621546594646,0.756143777612293,-1.35937091905381,1.11626969781114
382,76,0.790321786687435,-0.467569200682344,0.642405955628615,1.80378830106447
383,76,-2.54178160043209,-0.156536635309165,-1.0945100063974,-0.158415713618327
384,76,-1.7229004996456,-1.19873312470809,-1.05407766738723,-1.34288308986254
385,76,-1.61512911760239,0.836424791316008,1.15994581929758,0.20666706929153
386,76,-1.05899346836626,0.47884779178822,-1.65391532437238,1.76953313915371
387,76,-1.56877864973276,-0.599675151436432,-0.268251740198138,0.0411449009968316
388,76,0.755046818820889,0.416584310715243,1.12611300143052,-1.81931596420403
389,76,1.26719553345516,0.810872014977242,1.17099701669099,-0.142141152485457
390,76,0.713474347701553,-0.767892046480286,0.0098116995722467,-0.695229360145711
391,76,-1.33005033077494,-0.662661363953705,1.30570094109516,-1.23219935127284
392,76,0.948386382446277,-0.464010695076505,0.11674259325036,-0.451103370778208
393,76,1.00949538681156,0.729655720749661,-0.333711760610025,0.793322092992563
394,76,-0.481987472427606,0.94947118090086,2.63846906156363,-0.720585919916284
395,76,2.18578587005539,-0.341636837795887,-0.869798809298872,0.301548879463983
396,76,0.436900230303194,1.0072910395351,-0.280195948844098,0.629085749058397
397,76,1.08441171410149,-0.550763054767567,1.51750246968922,-2.08687581930346
398,76,-0.259910425789275,-0.276477070708283,-1.04410662182685,-0.544753619442843
399,76,0.29434139667405,-0.216827682762882,1.11309298660371,-0.273218302980386
400,76,-1.13569884981522,-0.941531166528023,0.113351166208056,-0.154871722288775
401,76,0.682112851587165,0.942753177909257,0.378699196630131,-0.549997612700198
402,76,-0.942964995431982,0.0552546940631094,-0.888009199160288,-0.92602375657099
403,76,0.526460214233173,0.185366930401877,0.656126153210279,1.37770794772628
404,76,-0.112202960145797,0.969762640691585,0.152500704238669,0.538197793261397
405,76,2.39374458913948,0.294659262744958,0.766518066465463,1.12573043207637
406,76,1.67994069544492,0.182931790585473,1.17068875517205,-0.238413221791713
407,76,-1.41881837362965,-0.365778555886806,-0.706999856928144,-1.69343194321042
408,76,-0.711435317343672,-0.327221316286167,0.730725047921126,0.834381704627998
409,76,-0.853507534696419,0.559739678024702,0.556866222589717,0.408869145252993
410,76,0.380783378945416,1.64308983444801,0.31191182560113,0.342531606424341
411,76,0.208163659731579,0.185295915554607,-0.814203772960042,0.587795020976917
412,76,-1.36708469394232,-0.220157269312027,-1.85336492082119,0.267528602416332
413,76,1.135002653262,-2.46540799906925,1.13724636111311,-0.158936391393446
414,76,1.95969079451355,-0.0293300712642147,-0.810983382187424,0.650543975140791
415,76,1.07400141639946,1.94316609649232,-1.4010111294983,0.546632852041458
416,76,-1.0556855087971,-0.0719894748287393,0.722105198588676,-1.15768715784709
417,76,0.417583501378394,0.633088105527289,0.914690741878331,0.220219893048831
418,76,0.963501526222229,0.457090350009513,2.34949748308894,-0.6266384172132
419,76,1.17767848976858,-1.06429543746464,0.694739769154346,-0.874960750521344
420,76,0.315642407080063,-2.31053489270965,-0.556053024089216,1.45856169663783
421,76,-1.13457973014462,-0.497385766643063,0.437865185256553,1.36964980275727
422,76,-0.656089070257739,-0.153919530189618,-1.26589012830162,-1.57569465217957
423,76,1.12190972028809,1.1387406585311,1.3369267992516,0.163525712246612
424,76,-1.3982823943598,-0.687674294840026,-1.74972790139416,2.55474041580781
425,76,-0.0564949010286955,0.00911108096434465,-0.703716578958381,-1.27877498092687
426,76,0.0503925921144076,-0.265514607727442,0.222288566067238,-0.138035876886067
427,76,-0.837512481933144,0.438832822687523,-1.34109814519423,0.792546865235857
428,76,0.0786452339214764,-0.278373815981236,1.22585200463382,0.741677881641808
429,76,0.47703285756255,-0.651826687471496,1.3464893859343,-0.21702024540628
430,76,0.74308693580589,-2.37627597383174,-0.658066763352355,-0.376566414340705
431,76,0.884561439892991,1.10855127029434,-0.240317499984064,0.552499445344894
432,76,0.520342216143797,1.82533286434578,-0.461844377441271,-0.902764825899111
433,76,-0.127607808883637,1.56846006826445,0.572976848841029,1.9482601402318
434,76,-0.132709050978957,-0.677276150596515,0.50318549420225,-1.33536962851855
435,76,0.337881494233462,1.27895316181481,0.175178348924125,0.545479518030815
436,76,0.523041000633216,0.596723935421443,0.224744281125166,0.952994076193516
437,76,-0.431606584534045,0.067994001275296,1.41879277854,-1.09525834588563
438,76,0.708260309821497,-0.381231826183441,-2.22227080011525,-1.70672422513562
439,76,0.0381711768619845,1.00013105372256,-0.556096789684924,-0.415426036440967
440,76,-1.59169963104322,-0.209884172743588,1.37624106307042,-1.19079262912644
441,76,0.0882299794914227,0.045564058921287,0.257759800325982,-0.155823036800439
442,76,0.220348621764027,0.301999554876508,-1.47121557811511,1.393438796013
443,76,-0.570315458271428,0.273862777579725,-1.54384909098591,-0.099806909090488
444,76,0.678005741590355,-1.03896302344219,-0.261451783155889,-1.29653107199756
445,76,0.046070464235415,-0.289338884966652,1.25963825356136,0.227025202139507
446,76,-0.0580946766777326,0.625741119902982,-0.335252606342281,-1.41329752528699
447,76,0.301751784066202,-1.24704288338303,-0.517070839294726,-0.839502707392567
448,76,0.400571417646949,0.707515262741348,0.447537189505229,-0.581289799235594
449,76,2.01787002224933,-1.6258656399041,0.161875688844225,-0.292208312944118
450,76,-0.271867331787778,-1.91656163343777,0.955704806728613,-1.04599731763239
451,76,-0.0685420907506605,0.324579599674565,2.25884494388551,0.611523618882273
452,76,-0.747538588318995,-0.887835999281542,-0.0121053289129947,-1.20571991502673
453,76,2.05852856259479,-0.0428651452494161,1.27672851093477,-0.112475334493638
454,76,1.16173714425908,-1.29375293669885,-1.50169390947166,-3.13109646906774
455,76,0.95189985759868,-1.19996756953475,-0.201417772940557,-0.422533501882524
456,76,0.0957921806576651,1.18131381699537,-1.59598051065858,1.21265396838956
457,76,-1.44806444588872,-0.923255124842253,-1.97653941659253,1.28524506753707
458,76,1.90279477467047,-0.624366773868472,0.672688122683582,1.62448976311378
459,76,-0.872684146887183,-1.24363830372309,-0.488891448637828,-1.52417391717918
460,76,0.89546929186289,-0.769163783943171,1.13759398918064,1.28378968377777
461,76,0.0607443527650841,0.605766802400328,-1.33803722461687,0.235824120875629
462,76,-1.21960735195221,0.187794520989535,0.279500817434366,-0.320741540353595
463,76,-4.27323040298357,-0.646828807084558,1.04164325956442,1.00157117928233
464,76,0.473606675133489,0.865646151057572,0.488682842026669,0.716770772372027
465,76,-2.14967880126376,-1.08904094706109,0.889685279259541,0.201260116173925
466,76,0.293525951317509,-0.0325045702079828,-1.58085117458152,-1.47982025869638
467,76,-0.458384314706269,2.1094318256591,0.450430236972461,-0.545960194992715
468,76,0.590852726448256,-1.02942966301006,0.540232054141636,0.628956248568534
469,76,-0.0358924179417745,0.726659100188166,-0.822002062256048,0.798206525531585
470,76,-1.49890510959089,0.649508855905704,-0.277234376113597,-0.230900206396889
471,76,-0.688506378151967,0.653390021598643,-0.0393529402685143,-0.651316439577828
472,76,-0.267435095943794,-1.05517019427106,0.502613126794647,0.201998762985082
473,76,-0.0214634115303042,0.638653405471447,0.201404100631461,-0.982526956524943
474,76,-0.535541961539624,-0.163757797685015,-0.887912491468737,0.342344410438715
475,76,-0.491956994811823,1.46901387648251,0.733230723324245,-0.974209272047777
476,76,1.87926041262314,-0.152205391043814,-0.641528763365845,0.943597778285242
477,76,0.334446554325068,-1.19353168615366,-0.76875885865464,-1.66882542698804
478,76,0.215276233170197,0.249587639906445,1.4681462137407,0.900847802215889
479,76,0.553849436984672,0.192517217776221,2.29845754444005,0.748891018698569
480,76,0.995051391902786,0.612198817913962,0.50651068028316,-2.31108566385824
481,76,-0.0082115239858517,0.243616977478027,0.914261175352285,-0.221034791068619
482,76,1.24388291598214,0.361021280331869,2.39396415955195,1.05940899838201
483,76,0.272228119797025,0.0632353588089223,-2.373414074339,-0.0120105455519353
484,76,1.6037468982538,-2.11461650343121,0.7949375945703,1.32349078940391
485,76,-0.954371326095201,0.499616378253946,0.115814186857039,1.13375774000049
486,76,-0.211050313111473,0.732916219686962,-0.462819552049591,-1.3387017426362
487,76,2.67722303479869,1.26104190506695,-0.358009437363363,0.538009410490242
488,76,1.28552949709534,0.149158015124362,-0.449734271903169,1.14494737211396
489,76,0.529060651772416,-1.01347809256971,0.654856293960308,0.219301198650054
490,76,-1.23228021423155,2.60921249105571,-0.862876534425126,0.510095552831052
491,76,-0.481470560833897,-0.881557613736956,0.945322885433782,1.8789742203147
492,76,0.308658287452755,0.372562196270949,-1.84557547760234,0.627132330959735
493,76,-0.385665984230118,-0.32131862542705,-0.404023299705287,-0.348028417219435
494,76,-1.36729773013671,0.87338879397181,-1.33159449227705,0.221619814052952
495,76,-0.66898252660836,-1.8168871213065,0.576083527655588,0.706461218746956
496,76,0.976346762206438,-0.909363665061109,-0.103068399747133,1.32958248446504
497,76,-0.0681224405479029,-0.414578942788313,-0.402884367966706,-0.255320806569325
498,76,0.0949075886064923,0.17520536915004,1.36929472292192,-0.850006949889623
499,76,0.545895873975256,-0.840369840919297,-0.0637436862709462,-0.537018632718917
500,76,0.484983349731005,1.64274753463883,0.218684965596088,0.260623092105721
1,77,1.67631606992737,-1.13073265504649,-0.659393057919594,-1.78824956179304
2,77,0.218586405373485,1.29237604367502,-1.21462359927085,0.928571011591038
3,77,-0.774386478888165,-0.852120771735237,-0.177343092314168,0.823172672693169
4,77,0.102530912803383,0.67335736164737,-0.052282665318297,0.688344784562408
5,77,0.578501218066373,0.618404227560673,1.73687515984818,-1.10368102439667
6,77,-2.1071463628175,-0.262431211147,-0.706008354299121,-0.88429693574826
7,77,-0.624947399460868,-0.412383454854243,2.67185112566854,0.930073350767826
8,77,-2.0671218339355,0.0395530443701341,-1.62258143954694,-0.209616432206277
9,77,0.210216032743752,-0.438983644008293,1.12997093986166,-0.786029054416251
10,77,-0.389277198695202,0.158820345269003,-0.24477069177807,-0.375299970813151
11,77,-0.229505538547963,-0.791410808908485,0.833116998849192,-0.0696251412044007
12,77,0.421118818463307,0.130214811288229,-1.60970979391247,-0.0692948290286399
13,77,0.675165028060339,-0.235480222808877,-1.44814016129653,1.16064841200011
14,77,-1.24498267521016,0.429489922905575,-0.364614318950877,-0.410256656903749
15,77,-1.03876612065465,-0.0572895881015427,0.41718539840024,0.388683822804091
16,77,-0.860618977256161,-0.628294091134754,0.688613541221736,0.853616694000345
17,77,0.765597247393816,0.267474253242635,-0.813000992609178,0.278299759549734
18,77,-1.07653911061228,0.805025535155547,-1.76962535688977,1.178294438432
19,77,-0.875067018841557,-0.067013461970667,-0.753235092718995,0.52714697471444
20,77,0.902896134669981,-0.515769659247619,-1.77611347509454,-1.18550601842547
21,77,0.507127500285293,-1.75356384463077,0.518030800989674,0.775970377854755
22,77,1.28902931271966,-1.18266514490505,0.191837287335232,-0.331716921958565
23,77,0.0757600919393602,-0.557548786699237,-2.0541606157049,0.542216301561951
24,77,-2.3828852650503,0.77945168878265,-0.362251410797563,1.66530290558581
25,77,0.727298987405582,0.157949069248355,0.0472823292583022,0.131342759557931
26,77,0.328884261245811,0.691977151497081,0.694085307809451,0.788511577052281
27,77,0.855228370210568,-0.229868008546638,-0.0725889520165542,2.36241548560834
28,77,0.691820669827457,0.087260022300008,-0.188437840223016,0.472141373481795
29,77,-0.793902731016354,0.148977919755156,-0.5816933684029,-1.02062455511643
30,77,-1.612186108056,-1.07010632034381,0.575029330820109,0.187623118523292
31,77,-0.801519390534387,-1.52482084405587,-1.58925277888079,-1.81950735214171
32,77,0.125229199082432,-2.5000404337874,0.116436892892463,-0.324848116038403
33,77,-0.577758440619015,1.23972368665823,0.820394426652538,0.0138498973851603
34,77,-0.350259526749983,0.182248476239059,0.085901581996374,-1.33562421422298
35,77,-1.10243808143262,-0.119186432849716,-0.512715596228722,2.17134698099741
36,77,1.6787311748315,0.330396936555074,-0.217854639605944,0.619083661236311
37,77,-0.205095709017763,1.02275925317606,0.435441977042679,0.400382928486828
38,77,0.00547339658489288,0.482686295493558,-1.48190890475431,2.18608723256114
39,77,0.0743623981090817,-1.32738686305487,-0.0121566955141722,-0.813867452798014
40,77,0.446300695002022,-0.155039557576967,0.301098425124852,1.07683895769319
41,77,-2.24605338264126,-0.214571239896499,0.207705203202257,-0.982927622919238
42,77,-1.11939529214543,-0.0405761614552082,0.941028912115304,-1.18295423481797
43,77,0.26234545947003,0.66602708325394,-1.33861461372227,-0.788593687317143
44,77,-0.195395766715762,1.31881144445759,-0.362218365692313,-0.0460278754304571
45,77,0.215370037006717,-1.01072361125257,-0.00582331855727415,-0.383821026807857
46,77,-0.0559275113433773,0.505158794586774,-0.598614005779508,-0.264963111732491
47,77,-1.11627816975481,-1.00572433798073,0.689242331287203,-1.02111288440512
48,77,-0.192066656829947,-0.0938629877603117,0.0224570383376718,-0.313887319595183
49,77,1.18674674591893,0.98186938263659,-1.96374063391087,-1.19597874325113
50,77,-1.17819340042864,0.829928522366428,0.630015375854111,-0.107008755283622
51,77,0.990693478559511,-1.07002470160722,0.193303772861364,0.261173706094307
52,77,0.632532167506166,-0.839592986726172,-0.200283072991819,0.152170744552511
53,77,-2.61208650275239,0.783981655784522,-1.5450463506656,0.868049749255828
54,77,-0.859828520930288,2.03481027039561,-1.87004988206708,0.757181803047771
55,77,0.432308895604735,0.650791603348775,-0.552813755690016,-0.238097790765386
56,77,-2.36129464938362,-0.489042797623231,2.40478265025643,0.916114792159487
57,77,0.243067513890067,1.42570640452177,0.4163382154875,1.90500204725214
58,77,0.809259144302633,-0.513829330030195,-0.548469691636795,-1.53266626078716
59,77,2.17399137492503,0.595476860671533,-0.171557070092188,-0.00367662895249739
60,77,1.58899926155921,0.710778836247623,0.434616407777649,1.28054428612558
61,77,0.932673485501058,0.213042392448036,0.263485863039318,0.354531549234111
62,77,0.0128485702400873,0.333853006818222,-0.973140731803649,-0.474348458991151
63,77,1.53640474492662,-0.623272177791023,0.281670453795886,-1.11969520357119
64,77,0.555177290924243,-1.62640817347759,-0.109234776466809,1.85804143002586
65,77,-0.967785146265271,-1.67208348285126,1.82114585098042,1.27976151566222
66,77,-1.64227408195662,-0.323914427145186,1.48659839471975,0.704416865131086
67,77,-1.79303769798894,1.32162924916027,1.22485354089763,1.00411687239352
68,77,-1.05216659937688,1.10605705107761,-0.54958113557928,-1.16759353692901
69,77,-1.05082329329293,1.01005696566006,-0.273740083107051,2.46004013636646
70,77,-0.380312861976527,-0.822166749651408,-2.09101645357405,0.448518069283476
71,77,1.29237075726501,-0.988823590275887,0.137191170645231,0.517572115208785
72,77,0.295094689499105,0.69925670254056,0.469096634396383,0.70272304724258
73,77,-0.713239804598494,1.21501900481156,-0.0829595051115949,-0.0870263297521294
74,77,-1.07768201153125,-0.191604884746999,0.0568567344725357,-0.698177522430856
75,77,1.72292010096988,0.680915828855706,0.737427631678664,-0.358539527279565
76,77,1.64081139621988,-0.27755768565203,0.400933337962264,2.26065604722094
77,77,-0.80537611297391,1.3087979784953,1.26863956965869,-1.50992229375114
78,77,0.775642564060308,-0.391066740117188,-0.618476537621392,0.962775574090726
79,77,1.31915731639153,-0.131499175854182,0.746510925079881,0.524428199235134
80,77,0.0328376140329059,0.459418683398783,-0.841820357993087,0.77979208012163
81,77,0.434447212547608,-1.16943816275511,0.571838846904036,-2.28300316953012
82,77,-0.191649468322247,-1.4559204700324,1.13341182213118,-0.367521379443359
83,77,1.44217456037008,2.14542212522021,-0.114773705571093,-0.00515827406345527
84,77,-2.06391941227057,-0.65099658753127,0.295324908198892,0.210485597883251
85,77,-0.616145917731059,0.199914472244457,0.166113231910741,0.742362810491877
86,77,-0.517506030159936,-0.876463758079962,-0.072315741317218,0.420681354696011
87,77,0.43411798202302,0.578882376201543,1.01454428942294,0.900396802843653
88,77,-0.00533613191232697,-1.06294947469281,0.183742959381281,-1.2557086344557
89,77,0.0473604848869726,-0.343549042352019,-1.09096652230704,1.20385497864592
90,77,-0.0277047993966034,0.306055454184222,-1.78895422114381,0.455643490239177
91,77,-0.733821269243327,0.688647084452881,-2.00868358948408,0.768835861959945
92,77,0.337129034441856,-1.59351821542397,-0.376912690091788,-1.41869664959845
93,77,-0.0234261306280614,-0.944974466845455,-0.942330116661312,-0.290692264507236
94,77,0.317071934695064,0.732527890361972,1.38003639893716,-0.0354180891741634
95,77,2.51622674547764,0.463603687879239,-0.0087429756611844,1.8665781418278
96,77,1.21357547021715,-0.987412142501631,0.968961969968993,-0.263230877177606
97,77,0.309232608036512,-0.828543896945663,-2.12694658091527,-1.4845524641318
98,77,-0.256770953861456,1.04848962489728,0.422475210699389,0.21154627147045
99,77,0.528304142574781,-1.14130414275113,-0.618741954724619,-0.294637918859015
100,77,-0.0773614120122035,-0.411740807342993,-1.28619870407802,0.38432280421378
101,77,0.814590388628553,2.07525117747645,-0.505539156016032,0.916689503765159
102,77,-1.1011754345696,1.52400598453688,0.218438763882616,-0.700568228040031
103,77,-0.305269670904964,0.0226536612083973,-0.235078928077368,-0.107556854974741
104,77,-1.58340949760194,1.92957198434782,-0.317876482600045,-1.86382462852592
105,77,0.934406952889725,-0.369575171668852,-1.2874869061115,-0.388988306014995
106,77,0.440298462716713,-0.0531154914099448,0.330966348094122,-1.38912410795516
107,77,-1.58664581643298,1.3864717466626,-0.0619691214137793,-0.522211124996425
108,77,-0.85487052226184,0.82826475783933,-0.173696603423255,0.224189471631144
109,77,0.324383995354917,0.475955723658725,-0.420264001917924,0.731272963371105
110,77,1.80967548398353,-0.520911593843354,1.46664787141632,0.286398112411831
111,77,0.0179321326781559,-0.894393160985787,1.48209789803835,-2.30880113071163
112,77,-0.519453641331798,-0.899897849042893,0.648420912201984,1.02631954328209
113,77,-0.833489817431279,0.405244241666407,0.345515857518427,-1.36362360524749
114,77,1.48320995582326,-0.444242766837557,-0.3078965494607,-0.306926404603194
115,77,-0.537636321332585,1.66054971283968,-0.381130232748469,0.193926129334579
116,77,1.52954260206614,-0.698217796335963,-0.972818495311373,-1.20091384400159
117,77,-0.740928175325562,0.758079963434336,1.46197327716767,0.106200627692319
118,77,-0.0914709774473171,-0.172418117748711,1.71868739117723,0.446295977016634
119,77,-1.15991474110289,1.52196461274383,-0.08110614242616,-0.361230143258046
120,77,-0.214267547923634,1.83226400546483,1.46190033761278,-0.145061824883947
121,77,1.1913007146446,0.123050413723125,1.79894936419895,0.191513752075546
122,77,-1.54224602094374,0.596987123801696,0.552394222400175,0.947320560763864
123,77,-2.55667405766946,-0.642626098562329,0.506834894872532,-0.993806061823738
124,77,0.285733596270454,0.0475851310305024,-1.26821360468882,-1.40153366319347
125,77,-0.289819795469479,-0.253472392919415,-0.425640801305142,-0.420219496150012
126,77,-1.70594958914305,1.43493470709578,-1.10715937267725,1.5661275334252
127,77,-0.571278554299024,0.745840821953467,0.697006231837931,1.14279830515154
128,77,-0.32794205114691,1.03167225791871,-0.554234884999048,1.49092222486245
129,77,-0.130188475737121,1.30882161262656,-1.14609354249253,-0.555747465385194
130,77,-1.64203053613229,0.716322661725017,-0.993627937466888,-0.453368687602184
131,77,-0.0303239938253869,-1.61171104998465,-0.681837616953541,1.34220624758965
132,77,1.45003415067624,0.0641040796685811,1.10450143013489,0.571436966717507
133,77,-0.0828350371180893,-0.344262004798221,0.2001634497429,0.374541833304039
134,77,-0.27979388229131,-0.149428539529096,0.66798279072034,-0.426744559090141
135,77,-1.45866040966075,0.958926102329832,-1.32039860769994,0.172022474856593
136,77,-1.03030334233661,1.79897815436599,0.719341547271769,-0.503385845931843
137,77,-0.0859433707416445,-0.774157410185975,0.851092512098491,-0.198088825879811
138,77,-2.32639289936763,-1.20253779614832,0.435587866384473,0.950027142356772
139,77,-0.0446413154853854,-1.17172944086623,0.515169106227881,-0.171057721540538
140,77,-1.95928845243808,-1.53266713812626,-1.62093212166642,0.645653696833805
141,77,0.0374581895087041,-0.395371258599056,-0.721477550890788,-0.628927356206751
142,77,0.612814251546081,-0.613451743595182,-0.500051300654684,-0.484980169948482
143,77,0.164124121293319,-0.0612669387271281,-0.62087231443217,0.082892005739678
144,77,0.0195487547792365,-0.296877438917501,-0.249800135041224,0.855951218318427
145,77,1.23655080518704,0.025162988916814,-0.656460534353897,-0.469301521697644
146,77,0.334081663769424,-0.320673276609829,-0.212506644250424,1.95532274514368
147,77,-0.506809999834174,0.533462748567837,0.525950232470348,1.05824861963266
148,77,0.767994987367706,-0.392268290944903,-2.38873986304765,0.305640256258377
149,77,0.601351085536439,0.617880625424719,1.25285583787543,0.473286949715292
150,77,-1.51841074264023,0.517431832445415,-1.17187711920327,0.902441385904666
151,77,-1.77073532131414,0.516782254455914,1.55749795338215,-0.326131723569884
152,77,-0.570666158844902,0.513837909434505,0.725143474179437,0.172649342578667
153,77,1.54446965602297,1.03574196016269,1.46797132914048,1.4448712652914
154,77,0.756910547707876,-0.84858230433471,0.71504402481571,-0.0396930332990706
155,77,-1.60340750744037,0.188246192957875,1.1583220343781,1.15243100974272
156,77,0.78245681941913,0.0395031095716141,-1.33399051667634,-0.940345062456563
157,77,-0.38998092205284,-0.186726990081863,0.525017274463408,0.232732002266317
158,77,1.04154921439875,-0.421328969422637,-0.667656475886673,-0.239954272422111
159,77,-0.813248336795455,0.109487582411337,0.181046826973068,0.0426139047786555
160,77,1.97083917334649,-0.465174482308096,-0.0887220076526963,-0.961914794900027
161,77,-1.5969811602286,0.130111484157751,0.991126831444352,0.0241967245625096
162,77,-0.565679050478279,1.41188332221238,1.01751967506097,1.8314363846723
163,77,-2.24297399885234,-0.143553980498523,-1.06073927233123,1.14890847946321
164,77,-1.07100588801351,-1.700552227159,-0.31693117863191,0.277998680384971
165,77,-1.5598509304083,0.29111750305199,-0.402334371014229,0.768443800638219
166,77,-1.08493547097708,-1.7488841320548,1.44007804803619,-0.921275976184061
167,77,-0.0177525782990065,-1.26595969775305,-0.119354971438166,-0.450365651250971
168,77,0.476334242812195,1.59962013488047,0.310868435595826,0.364323429066857
169,77,-1.27346046389849,-0.739199758089462,-0.418526696271557,-0.956164690334358
170,77,-0.682766777671319,0.23751056261797,0.552146762657215,0.278835256325549
171,77,0.487879364088572,-2.13015767134799,0.0575221503341406,1.30651173100914
172,77,-0.104834024968797,-0.45882049001303,-0.138657699707796,-2.51937608246125
173,77,0.315303856333596,0.215333584579395,-0.466340753572306,0.0307824267943403
174,77,1.03257841988931,-0.257087905591394,0.328099174615558,-1.63412752419368
175,77,0.52015266895029,0.0976912109623843,-0.763418922913527,0.209634065474759
176,77,1.66188032779149,-0.790536335916574,0.243376891247823,-1.83658569909106
177,77,0.387099140642995,0.750642246028149,-0.983458116191716,-1.99612780203268
178,77,-0.557805123748591,-0.556649702891692,-1.26621352748843,0.75377841677036
179,77,-0.838051704221877,0.26672382985643,0.705615860751337,-0.552888337236244
180,77,0.71500444211536,0.458295616195568,1.08594144259158,-1.56090284179212
181,77,0.426948561579258,-0.806947176098114,1.68957087409526,0.223638482440614
182,77,-0.191105013193307,-0.595137334969294,-0.212858292191701,-1.36264935223186
183,77,0.607956958812813,0.359259656536856,1.31306391446366,-0.527646995814298
184,77,1.36818388630507,0.885691953039262,-0.329301972000452,-1.02738376668752
185,77,-0.567681026656509,2.8683105916661,-0.566969322588049,-0.961034576504814
186,77,-0.856388021646836,-0.61242732378003,1.38624670209003,0.0973238649589837
187,77,0.00336506162408355,0.0754239437437108,-0.180622602982782,-0.311770910419283
188,77,0.534140734102193,0.562861706367335,-0.181798361896796,0.0342903261284504
189,77,-1.52048094629042,0.312886191054343,0.588706233213328,0.198256004522523
190,77,1.01236019445334,0.090280278549958,-0.637243200325519,0.563010325094211
