"i","t","v_x_1","v_x_2","v_x_3","v_p"
191,77,-0.94034910036285,-1.23431029319203,-2.04143189090354,-1.50059255324192
192,77,0.511330391714898,-0.213063653825626,-0.620654996135358,0.112903547430878
193,77,1.05512825629169,0.957027916022391,1.33885115753113,1.71394608459645
194,77,0.0458312515686703,0.18005950637867,-0.2495195269185,2.1036236429327
195,77,0.462606020212269,0.247330249318939,-0.270812762903702,1.07953249112963
196,77,-0.108315060171786,0.921594869065959,-0.220085297320555,0.863586177817879
197,77,1.11051788522176,0.716356164270246,0.255712001968248,0.448226663523004
198,77,-1.84985319073285,1.74191185367682,-0.185394163505006,0.168258970658405
199,77,-0.243952696731466,-1.00868199697325,-1.28370683065967,0.714304477261319
200,77,-0.749813315240645,0.260321565224585,1.66000869455864,0.370548764137128
201,77,-1.06078256344644,0.134932186382418,0.492582058699047,-1.42642656096245
202,77,0.575269910265292,0.215542570007516,-0.367792081656033,-0.764441598012202
203,77,-0.19341823780092,-0.0116514778129529,0.870763244431093,-1.26745082207499
204,77,0.607668869684938,-0.646061275225293,-1.05978697330412,1.38241538974157
205,77,-1.06946670270263,0.343189665282283,-1.91332535399647,-1.30414023545369
206,77,1.23844036896304,1.1618221214363,0.701976966067836,-0.542039372621343
207,77,0.0713756410999824,0.39892214356703,-0.535063328144922,0.797226899710939
208,77,1.00717568528954,-0.859356382547558,-0.281489671906018,-0.808575473608344
209,77,-0.43508848607348,0.184510214063664,0.605349193030119,-0.80521491724014
210,77,0.787026148507277,-0.0455710702029545,0.995291186916775,1.38768818300066
211,77,-0.325918162017732,0.871768806354394,0.167654689540926,-0.0929923438197107
212,77,0.0893821377714091,-1.70931787375077,0.350495887346654,-1.80686806497991
213,77,1.44791188809699,-0.773633628111907,-0.41218579447415,0.689116126140987
214,77,2.17778020978855,1.08532808029854,-0.249653849724818,1.58657765228941
215,77,-0.409568529756354,1.37468718638363,-0.203804180161374,-0.753597815107343
216,77,-0.44320257823368,0.108057439437506,-0.850437070361205,1.3966154304311
217,77,-0.690845407755286,-1.03726532947466,0.166451699505527,-0.369198170102623
218,77,-1.2909080100884,1.67038348254442,-0.785057803368619,0.962173836981735
219,77,-0.58865950818287,-0.048603306427689,-0.662571562300048,1.91479970632826
220,77,0.747114113143243,0.204469830214899,0.78761919794452,1.44094823587694
221,77,1.88541238396299,-0.299925114266833,-0.145909774877948,-0.957698112038449
222,77,-0.378106282887901,-0.671914872061935,1.21212119586116,2.09362265688909
223,77,-0.465376769322764,-1.17048089547099,1.73724613391255,0.726311202634515
224,77,0.382879665450454,2.89033920215479,-1.68084683587164,1.38549846287771
225,77,1.64447718264555,-1.35739965569336,-1.72637514874452,0.450373901389546
226,77,-0.574494199577723,1.20860317008656,0.322807456183819,-0.464430714757881
227,77,-0.600042849908911,0.455325935377136,0.138326761699299,-1.59778716875282
228,77,-0.797707792875741,-0.576103617375176,1.8296403065646,0.930822105310935
229,77,0.214556630740127,0.565038316444415,-1.78779068663353,0.175280839786595
230,77,0.299935498852002,-0.653017465398693,0.392044051534599,0.493371972047327
231,77,1.681629041031,0.365415409790813,0.760973432862027,-0.61221949006826
232,77,0.122182479300928,-1.61763849627708,-1.22114781594998,-0.378861345610416
233,77,0.938818958448247,-1.12606718211984,-1.33713535416932,0.0542642732077287
234,77,0.242790125111532,0.68707369746914,1.01055867414702,1.27476074530766
235,77,-0.185633784433732,-0.52440891275086,-0.319106112087078,-1.36410713480075
236,77,0.141614949076512,-1.66412916149614,-0.815285969913885,1.80047735029161
237,77,-0.10147935450428,-0.428806703545069,0.631593358138653,0.105105395303085
238,77,-0.115110981651691,-0.574647269634607,0.534638710847378,-0.222679127388003
239,77,2.10612565724113,0.823732492790197,-1.51459580691122,0.665422756605327
240,77,1.06342937681227,-0.782550579844688,-0.619853964529332,2.00062986300433
241,77,0.366361765369072,2.23820351504415,-0.26121031475478,0.690800977669846
242,77,0.330069526086676,1.601115174054,1.00331829720592,-1.02984228045692
243,77,0.38187402063837,-0.258166614352641,-0.585626359530718,-1.16877311675626
244,77,-0.394603394762622,-1.1674305174854,-0.78127647289218,-0.164101261840817
245,77,-1.05212627276187,1.47907749242743,0.0730130660112496,-1.14866815238664
246,77,-0.891165738468074,-0.635334655506112,-0.417223167699043,0.217819554757138
247,77,-0.251908779040727,-2.03528145341266,-1.05427307985501,0.680216194900924
248,77,0.286032114627372,-1.33679262603707,1.94915353362968,-0.424223765775475
249,77,0.117912561821489,-0.474036859265547,-0.644723192657624,-1.38337070041144
250,77,0.4540247608344,-1.52945660159998,-0.321954320522458,-0.0382102516022725
251,77,-2.10311916850311,-1.0300885929795,0.626391347190899,-0.214545310515546
252,77,0.449826634354273,1.78405813215104,-0.509320076679753,0.649991427895821
253,77,-1.08911483162048,-0.530511988821929,1.59813225209307,-1.58389950296585
254,77,-1.21819263878044,-1.39456264116218,-0.788931488537709,0.413867677623764
255,77,-1.84076847292499,0.946362818882187,-2.81671829267872,-0.485184810370109
256,77,0.723222354003027,-0.16050594228456,-0.134230860363412,-2.43078254773785
257,77,0.0836427220254689,-0.525192473852491,-0.680966294796182,0.356348591659631
258,77,-0.156358646452721,-1.61240513076281,-0.262455569170273,-1.18923822202633
259,77,1.52791075239069,0.460222098596723,0.0724695075252211,-0.309608590590544
260,77,1.0588753303062,-0.947795229727031,2.19608731890264,-0.212819405503702
261,77,0.984959952038093,-0.484760419552255,1.45312242834015,0.673212104523942
262,77,0.376242276414767,-0.181068250455662,-0.0735506711614378,-0.27649171255932
263,77,0.986728636296754,0.276864221884842,-1.80320980560443,-1.02910560753162
264,77,-0.290829818210037,-0.291941542116776,-0.140151546099714,-0.669044966095582
265,77,-2.45949665856038,-0.0493213659734274,-0.947227424902444,-0.341387302294544
266,77,0.399241964856687,-0.859228822713338,-0.745234515728641,-0.523612170176159
267,77,-0.302381437393018,0.386033461088507,-0.194956850520915,-0.485361739278144
268,77,-0.119620910301452,0.106480929645879,0.177080824817702,-0.340771717051774
269,77,-1.66613827896767,-1.61291594282205,-3.10491526676906,-0.774039988586922
270,77,-1.63081465726033,0.918121814385689,-0.226681993882725,0.572861005997857
271,77,0.56923493761919,-1.03656738828964,-0.278350827538174,0.0631478087404601
272,77,-0.153953605411968,-0.0934839050346391,0.778606067355479,-0.356511060299841
273,77,0.672036242095421,0.332870027976614,-0.254228963089752,-0.927203724729805
274,77,-0.586727401883653,-0.440876634293489,0.640768138225523,0.368430844641829
275,77,-0.982399944619899,0.75207385020218,1.77639053607569,-2.23231916423035
276,77,-0.247304422709009,0.493415412166832,0.558001231651265,-0.148259387268645
277,77,-0.484166057128982,-1.64514840896776,-0.718594650745759,0.289768745819263
278,77,0.24707767866487,0.209445054423044,1.06623480355268,1.60274100435764
279,77,0.728675125763719,-0.105020995915028,-0.293730836439364,-1.42009876284679
280,77,-0.175014157907549,1.65615594222666,-0.241775733461005,0.670622684599925
281,77,-0.871408778334293,-1.02985618393288,-0.888659867911645,0.357691681678231
282,77,-1.12371613326796,-1.48334523192125,-0.556639583362001,-0.582999914197242
283,77,0.418226543343726,0.573750478737302,-0.471790098372301,-1.33136459148337
284,77,-0.467124741044663,0.730155562751595,-0.697237077632991,1.50363563677836
285,77,-0.334126316446465,1.09218313037,0.518306087991687,-0.0612839174017354
286,77,0.827668874547891,0.346950364996317,-0.908352364493777,1.01835967281189
287,77,1.02148447358914,1.1114640402953,-0.0313628249410305,2.02579346866592
288,77,1.12156600064932,-0.928872324586621,-0.305295620168456,-0.365867799088691
289,77,0.799092101587865,0.185987016962179,-1.28483391400767,0.309732232071002
290,77,1.70238757202097,-0.949501132293321,-0.303554281341537,-0.169079002168482
291,77,-0.321651671724264,2.53090663844091,0.46065075025285,1.28109514948231
292,77,0.963790502255316,-0.12592845574659,-0.217046766527978,0.33241558120201
293,77,-0.562905577580779,-0.92258381798444,-0.706151052741324,0.67804538727777
294,77,0.705077977065971,1.4476370939443,-0.729596016894646,-0.232904079153468
295,77,-0.70242460611838,-1.13590690546852,-1.88118433111045,1.46719075969696
296,77,0.620789293252049,-0.885799561681135,-0.530978843094034,-0.00308556568982533
297,77,0.739679463814451,-0.0373806960013216,0.244904384700055,0.335325018618388
298,77,-0.305312615427713,0.78511227836664,-0.648513306003453,1.098804023827
299,77,1.11430510629152,0.910064518929838,-1.32944605960877,0.288622384356541
300,77,-0.492205118300491,0.0244732598962001,-0.166917269346288,0.10812228334034
301,77,0.887902269414773,0.909073687007643,1.93392659595552,1.28643538594593
302,77,-0.399686868874835,-0.218234483728488,1.24587768570001,-0.109647989976401
303,77,-0.888729100064952,-0.846924645000719,-1.02345666890369,0.951726888402786
304,77,0.954579068859745,-2.20506418301994,0.133280655866483,-0.220445521960129
305,77,0.269425268088954,1.65102737688615,-0.4031305385726,0.249619206116481
306,77,-0.573148673531469,-0.0473869781404946,-1.48993179639105,0.135142235357156
307,77,-0.544989598074673,0.625851036119031,0.403736253074406,1.03140236133272
308,77,2.20786745073287,-0.148537716590483,0.0740095492384648,1.48840502241588
309,77,0.491299792251705,-0.161904472738648,0.685916626775116,-0.487499711232252
310,77,-0.121442320419916,-1.97937952338997,0.685566216729565,-0.627989513766333
311,77,1.70892214194536,2.18009727061589,-0.56686931804474,0.217747667615399
312,77,0.783366612953222,-0.0152050252000563,-0.111186010165912,-2.18876717534514
313,77,-0.489036924803053,0.330112379010459,0.0265830173363655,1.06701285461566
314,77,2.55828358455728,0.756796093210192,-0.211175968963668,1.31753514017842
315,77,-0.974642054937973,-0.838439804310858,-1.74839069239507,0.115927060847998
316,77,-2.16719973937245,0.373879286847108,1.17600414036524,0.386750765278766
317,77,0.054189014712262,0.0353679446506778,0.397599064015905,-0.336188093539488
318,77,0.593581221798152,0.403579680621562,-0.891828405153133,-0.383792597643054
319,77,0.699402059617007,-0.116641319437464,1.19002875861017,0.913653014227233
320,77,0.0259155948587398,-0.220590711212106,0.266708631921156,1.67215877322575
321,77,0.337384739249268,0.349769895800241,0.450216282918684,-0.122579752281124
322,77,-1.10891425522018,0.400604827153972,1.74726302580137,-1.68982400496774
323,77,0.172954602326221,-0.102215904311664,-0.572129583954112,0.142248302366302
324,77,-0.243092445421109,0.448716686970433,-2.13539429462351,-0.526646841808225
325,77,0.221485565780544,0.0110540836634128,0.405309338039231,-1.03091999432286
326,77,1.76863608172238,-1.80559782919545,0.938761437687603,0.804598497960714
327,77,-1.19985461842588,2.30015610129897,-0.363194292773677,0.468037386091252
328,77,-0.745875339348557,0.433317488382967,0.513969354581717,0.706633478444913
329,77,-0.831428181869594,2.01271968474536,0.378601538691357,-1.90457497285525
330,77,-0.302963726371246,-1.05776832570915,1.64416284123597,1.0500999843839
331,77,-0.122561169783844,-0.66703006956017,-0.433098878939141,-0.204488201073615
332,77,-1.16396334094069,-0.988275232034408,-0.565936839519514,1.61472961732322
333,77,-0.614294464735954,0.0234391357712966,-1.11831083536939,-0.103790493686127
334,77,-0.188975500547242,0.286170138773082,1.57337395218081,-1.99773995069894
335,77,-0.725861013085526,-0.588811616920914,-1.27398305685414,-0.0268267585112464
336,77,-0.123206445151512,1.3132453136219,-1.63505252066548,-1.05829724558316
337,77,-1.64415992793329,1.47654809993542,0.627897423733201,0.892832066785872
338,77,-0.703284590571707,1.70438748338068,0.778912239741021,-0.547625154925065
339,77,1.75800192666794,0.669869974396421,-1.35038000514254,-0.806484566846027
340,77,-0.899074806819453,-0.187013473253755,-0.444573257677834,0.191670064381768
341,77,-2.49447838328495,0.507671920111037,-1.71241816669545,-0.860038402579837
342,77,0.739338997153636,1.16934447650961,-0.925818189465301,0.84519578198252
343,77,0.840554626036722,1.54589124862641,-0.555015493700392,0.0826340945358899
344,77,1.07661192274482,-0.737845070926521,0.931001817600493,-0.0785960026138643
345,77,-0.243401125526527,0.0899888204937063,1.62367259760277,0.477478341058732
346,77,0.792821943627146,-1.17035347326837,-0.774843437619274,-0.798912316144264
347,77,0.287419100476641,-0.0425702455654636,0.163460041193357,1.62602498306283
348,77,0.879098356603986,-0.335411488195324,-0.528491514611342,2.13906970650061
349,77,-0.242276628806051,0.245263294211361,-0.596199078019871,1.34455248228445
350,77,-0.164264010981916,1.10543496387729,0.120406782160211,-0.233575435465258
351,77,0.740164599377843,-0.220962405091782,0.566407678547787,-0.0376553412828318
352,77,0.337908139732298,0.224787796712114,0.202683272946116,-0.0723673975690693
353,77,0.0745058237779047,-0.955691938210073,2.07831767701634,-0.746402163947029
354,77,0.435530988715117,0.18182516194044,-1.13998307431624,0.286144391605425
355,77,-0.0983264307143551,-0.137694390818597,-0.571316988209262,-0.0923890396169457
356,77,0.525222282850007,0.25903856910366,0.875699720835992,0.511033611928281
357,77,2.40409445566887,0.209759013579708,1.32809406780468,0.682248860840464
358,77,-1.00090439336962,-0.715926505878495,-0.291925283881087,0.804260470204274
359,77,-2.45083415638,1.37794064245072,0.0184735292995581,0.708647273650485
360,77,-0.0520644969794766,0.387663686741785,0.65966796662602,1.25750933057463
361,77,0.245087828649511,0.263333900377546,2.01993052961998,-0.543304091741955
362,77,1.35444909966513,0.464530155777518,-0.225980993743613,-1.02676376300209
363,77,2.16447121760293,-1.17763234448193,-0.00583000106577835,-0.14226750255772
364,77,0.346159280416704,-2.51782270746789,-1.01269026026337,-0.0360370549375763
365,77,-0.335409985684566,-0.139383009046499,-1.71054796667787,0.970330405996253
366,77,0.543744845626659,0.1830494641492,1.91279168849818,0.189115280265867
367,77,0.694610606381376,-0.0640228284793304,-1.70780948723056,2.00307139481766
368,77,1.24907762816894,-0.263272973313482,0.310086327456004,0.569069169215171
369,77,0.275694888833808,0.726723906943719,0.909284020768305,0.089709690543604
370,77,0.647123512798081,0.806821977943433,0.708237746623329,1.23623827914843
371,77,-0.625494399691971,0.753225803410321,-0.207799738954438,1.21272890706368
372,77,-0.371717287204378,-1.30464448650999,-0.422826576799501,-0.861927427721616
373,77,0.872108166839224,0.0120526253510669,-0.693488798882975,0.15153314476709
374,77,0.138453507873691,0.449139229464427,0.652124970755069,0.823015845874608
375,77,-0.896589838424181,-0.475197096358318,-1.21561154668992,-1.06842314590216
376,77,0.192518497405546,-0.0474058300765509,0.325405361618989,1.99399529785598
377,77,1.65467220106778,-1.05958382940124,0.199552982875269,-0.450916108788947
378,77,-0.0417386290656855,2.19793956175606,0.0461564466397118,-0.383968911048391
379,77,-0.517255797714718,1.37676287339063,0.757879911424633,0.357922841566824
380,77,-0.713443184095306,0.342067243412656,-0.575032415539534,1.17758809469924
381,77,0.0258039527637815,-1.50247725784973,-0.885115352362676,0.79697149888036
382,77,-0.217374656518196,-0.726419809125409,-0.080484624592805,1.46710509349497
383,77,-1.23400173800522,0.222328756622053,-1.55384225701077,1.09169140703394
384,77,0.572554630550431,1.21477194107139,0.849624137372256,0.508250527499317
385,77,0.0786812338404373,0.490164633357303,-0.660236583127102,-1.39575108914805
386,77,0.270897774708585,-1.33919736269626,-0.625146165090699,-0.120695867469706
387,77,0.692101291378675,-1.16861611014295,-0.193899726737746,0.593711968342125
388,77,0.0760414871744842,0.626559701144369,1.06302240149645,-2.13161988890418
389,77,1.30303182633101,-0.181238775161455,-0.242739949550011,0.672530762443451
390,77,0.0722124387173707,0.609523847266974,-0.31571271907273,2.50015925245465
391,77,0.863350208299192,-0.470742188047025,0.0318729388808892,0.459764037413515
392,77,-0.948183446766436,-0.717751770468016,1.41554955907389,-1.06400010425392
393,77,0.2033329970609,1.47231802529952,-0.544732289603357,0.110243641831624
394,77,1.00853867679233,-0.903572466093526,0.586965224669239,0.421008489698322
395,77,1.09306662015301,1.33500993064192,2.15860574490126,-0.741257227912757
396,77,0.452210662718933,-0.535485870053031,-0.87666311886254,1.7708518547474
397,77,0.694868898930297,-1.73048395256811,-0.597371150638668,0.550583841790026
398,77,-0.68650108415491,-0.930482760988049,1.04424907350198,-0.454465170892694
399,77,1.01244558498284,0.00977107132117318,2.08481731363829,-1.45542223468591
400,77,1.05474260166849,0.641009003455228,0.256630194761261,-0.873323507391799
401,77,-0.00398000498893532,-0.595660515227256,2.08936362003211,-1.12977650532954
402,77,-2.86996085447556,0.39553278266536,-0.336186957615497,1.60444565646944
403,77,0.877408737799329,1.26913297179764,-0.583021787483593,0.284355105342765
404,77,-0.360493349163463,-1.11058100144281,-0.425472709741946,0.0520237085948239
405,77,2.48775917648011,0.775491198165794,-0.166633979739999,1.29649509274686
406,77,-0.207275885255679,0.424357384900191,0.75340950740355,0.308879804149467
407,77,0.0189360519069193,-0.825285282317375,0.409286777746055,-1.33784059623339
408,77,-0.90291789161891,0.955144447431387,1.31211529433273,1.32354520377265
409,77,-1.41964920445434,1.65061152614617,0.667785425230784,0.336551504855645
410,77,-0.585851863928056,0.0353137308703642,0.437686652875613,-0.105176142263804
411,77,1.36825172992131,-2.46501380887382,-0.486854057223416,1.32659217468944
412,77,0.495947837649931,-1.15694336345111,1.33115636794404,0.111436802644138
413,77,0.242673989214153,-0.97989212810963,0.577723071747032,0.208275103938152
414,77,0.639155019029005,0.965669517804861,0.742875840523195,-0.61455542182464
415,77,0.151810481354139,1.02263586006624,-1.27405790747719,-0.709329288318214
416,77,0.430062716350725,-1.41505522995418,-1.37918958216731,0.530021933243315
417,77,1.1575081056169,-0.286204107750806,-1.34704500655888,-1.72749506243949
418,77,-0.00317102065884053,-0.0441942325958596,-2.16949819131845,-0.00929585768039194
419,77,-0.81408601946281,1.38125319562818,-0.459781914886915,0.259082985320434
420,77,-0.292741538932395,1.39285557292174,-0.724973778441266,-1.63550354420027
421,77,-0.172178048700338,0.149915395950788,-0.120412935582722,0.10069577510022
422,77,0.059474048049605,-1.16646492281271,-0.853344976948149,-1.32286931916642
423,77,0.315910908799887,-0.907590389714234,-0.64662463119119,0.220289667172523
424,77,0.540920724537021,-0.205052841997919,0.392385977896605,2.83898274739186
425,77,-1.2541600935515,-0.170926365769968,-0.105930876106076,0.482232063341458
426,77,-0.516581209720744,0.840599412360981,-0.563650057641159,0.152683254123858
427,77,0.693839578766315,1.11868060553453,-0.974195729872353,-0.971699391443812
428,77,1.44029449910681,-0.331152894900736,1.3843469424173,-0.208380322436784
429,77,-2.66357989461599,-0.509334132071209,2.26607120062905,-1.67288605876004
430,77,0.637942393380262,-0.353293246981157,2.3164110906999,-0.276250487555518
431,77,-1.60971012232899,2.07864248072468,-0.0316653123093017,0.620193857521197
432,77,-0.852089562653941,-0.216716932170089,-0.178501716586882,-0.189787055131162
433,77,1.66309459288256,-0.849892877173008,-0.739901796500717,1.84137053075983
434,77,1.56630215200116,-0.310272445000898,-1.13053301522923,1.01339352872169
435,77,0.418998209898494,2.12037761720838,-0.0927615838625931,-0.183106030114137
436,77,0.328073305450388,-1.73075555162424,-0.091718572551318,0.763245783057006
437,77,-1.26525524226272,-0.888315639534521,-0.282856718316416,-0.00655302925117888
438,77,0.0617748884372376,0.0921869271950415,0.0463532625022437,0.179478816492023
439,77,-0.99342123809664,-0.804173537573397,-1.42980907166503,-0.734089636448548
440,77,0.945765799352542,0.597016299324576,1.06315912761988,1.74377700497644
441,77,1.51631556952457,0.707194384883776,0.401630213631254,-1.0546711184302
442,77,-0.518758554554672,-0.108522070043974,-2.7546468202232,-0.552540589235297
443,77,0.432024169283713,0.514305532156423,-1.82392568679975,-0.908972594970348
444,77,-0.56647790597234,-2.40365460344474,0.241558583630686,1.02144538520045
445,77,0.225257655385994,0.672594724160942,0.501719352373354,-0.841870981554226
446,77,0.831817959684301,-1.79224306443532,0.68673588182917,-1.26425958911934
447,77,0.741040708372992,0.889359873901296,0.469949196020964,0.0420802430887912
448,77,1.24349568207447,1.7534192591376,-0.413521838490248,-0.191555063626722
449,77,0.595260940473225,0.541758391451754,-0.325118066408666,0.770806228042685
450,77,-0.155417357395497,-0.496584810119371,-0.713814643379713,-0.00625256545789851
451,77,-0.29196436789448,1.18548796747297,-2.54917983256216,-1.9797850972932
452,77,-1.36383345849518,0.337606467549619,-0.859361892444953,-1.40519442515685
453,77,-0.0141945932661761,-0.164380908958146,-1.01574791373628,1.2689548817751
454,77,0.313387002455976,0.743578460881091,-0.148775604515736,-1.48995269272155
455,77,1.28383127554729,-1.238838743951,0.356851864887209,0.66944208586918
456,77,-0.640954901209985,-0.164258502354586,0.667232325644817,-0.63769089638571
457,77,-0.69036712522809,0.399918033383989,0.615509841435381,-0.378111165097856
458,77,0.471236875202495,-1.09678025719539,0.427490962523105,-0.73013946213396
459,77,-0.745262416831317,1.26556711618821,0.780945701271007,0.0212175611337566
460,77,0.843542643125298,-1.44292901543959,0.838346227706213,0.682844928977359
461,77,-0.860960853460035,-1.45569597451594,0.0300504872318688,-0.173401267951223
462,77,-0.865414549096437,-1.52159845596836,0.492879629791579,2.09561515259065
463,77,1.0747455907454,-0.853709056378609,-2.32442506412563,-0.664926368927065
464,77,0.596123988762067,0.338972074410307,-0.865015374183011,-0.566219458051211
465,77,0.0213833522753327,0.27058805154813,0.744626988887283,-2.41251664795754
466,77,-0.650194441193443,-0.918086261932993,-0.365048785760901,0.70657578618694
467,77,-1.19241436748207,0.456399293213568,0.178066523301034,0.43734641093189
468,77,1.49011755337615,-0.145038361449867,-0.448811024467526,1.73543766427737
469,77,-1.70571447057439,-0.0287019209489977,1.3639698080538,-0.512446080493415
470,77,0.844640381443605,0.638353712379616,1.01217714561755,-0.543645658464735
471,77,-0.0425667834481696,-0.398037486831104,-0.698595773798752,-0.543098760191109
472,77,1.17695036497597,0.0821998890676682,-1.15624847152293,0.630086712520198
473,77,-0.574101063196324,1.17270069979981,1.79660909939472,0.863822365779892
474,77,-0.847414642022225,-0.554288347774207,-0.404992171221601,-0.358120240116763
475,77,0.744523493496229,-1.18930377849556,0.197393393846501,-0.652579168877279
476,77,0.0974165502266215,0.725551349873015,-1.49056938713752,0.609479945293075
477,77,0.0979438362719761,-0.765501458986551,0.0056160208707475,-1.28944249208488
478,77,-0.11785447259541,0.0467111743134435,0.265862902879337,-0.406791552357508
479,77,0.273880772572983,0.0192947496534079,0.602376306903886,0.617377247124657
480,77,1.50516864008245,0.824062806586508,-0.550085499517314,1.48279428696666
481,77,0.798444902808334,0.124328248135422,-0.492606094352955,-0.558207644747113
482,77,-0.250936475007081,0.0715640192531421,1.01007280014954,-1.15531050464763
483,77,-1.03062240706999,-1.7982742432955,-0.917060168051473,0.743978226375338
484,77,0.797334522031151,0.0450685572925208,0.649269155136528,0.133327512304205
485,77,-0.0521113951695964,-0.750577798641661,-0.0501913147727577,-1.35999767319918
486,77,-0.318083748434431,-1.40932380701786,0.867051569297953,0.592302785820787
487,77,-0.628495561164048,1.17723401710126,-0.954332758563544,-0.487534875063126
488,77,1.52024369899938,1.52199704587249,0.764050818705109,-0.583121649664897
489,77,0.824377578838483,0.00624892788870398,-0.340294867091195,-0.558315056001103
490,77,0.719991711677665,-0.198638886218338,-0.5627202180096,-0.363120964946
491,77,1.74774953520268,1.74717753467228,-0.442842171231424,-0.0678927291858592
492,77,0.19459777114176,0.417130432501984,-0.10513970595016,-1.02181354345615
493,77,-0.57599070761777,-0.529291084095982,0.508641781416428,0.490975965855709
494,77,-0.536589876172694,-2.07812875689571,-1.14233828588409,-0.35698991772775
495,77,-1.7557729008598,-0.76663847782283,0.263934128995538,0.0504557610128333
496,77,-0.17233503635559,-0.261802555274568,-0.736805052179042,-0.00609390019745659
497,77,1.54646698764621,-0.556311082233728,-0.743914942250662,0.910262247851074
498,77,0.279604469700066,0.0333625596583299,2.11632156120229,-0.47817488714359
499,77,1.55495338368811,1.21052641537546,-1.83390055622804,0.731595583600273
500,77,-1.40344051716615,0.0828776294890496,0.27446111568473,-0.808675237862905
1,78,-0.86593474752579,0.626409704024073,-0.300737207053355,0.815381854000128
2,78,-0.512929172944195,1.14998415160709,-0.26906934444137,0.437764454834395
3,78,-0.796326367246239,1.56809288323643,0.926228930358889,1.29873086444661
4,78,-0.234142194636186,-0.27030883744829,-0.0429867528559819,0.614417151988943
5,78,-0.889528534868856,-2.90991455575984,-1.96205889193854,-2.41861659552505
6,78,-1.94610263783976,0.139361697512763,-1.2939959537457,-1.29941274398365
7,78,-0.239143268735514,-0.0461490716164983,-0.692728218585863,-1.73700960715796
8,78,-0.670234952839491,0.476306808693454,-0.138596867543747,1.58561418060975
9,78,-0.0883745294630293,0.334841203126134,-0.863764489793241,0.135377879446286
10,78,-0.672952721922313,-0.937864952554284,1.63073892870128,-0.0878620359464061
11,78,0.280557577150882,1.18497580132641,-1.73230101274058,0.471032710034809
12,78,-0.626023030297411,0.54970604903577,1.06735770866129,-0.617919892846742
13,78,1.34776420897562,-0.430036842214827,1.15409174097381,0.0417034872846756
14,78,-0.386873061866316,0.618841019454195,-1.32883503926031,0.321930456340578
15,78,0.283679409546188,-0.607513567810489,1.08808002312187,1.0467409631295
16,78,1.60558487074498,0.849567252102775,-0.223721635410677,0.802089083334998
17,78,0.734265813242653,-0.597796214430551,0.795770606905171,0.491128579848372
18,78,-0.683231178235339,-0.0486151428822179,0.259371605496648,0.900433296159742
19,78,1.18450372760473,1.16555300633926,-1.45055812904968,-0.0232586395313425
20,78,0.42389616307568,-0.609754791107113,-0.115665031239675,-0.0686310198511359
21,78,0.194759066598986,0.596608949951579,-0.909041128179578,1.02230439889127
22,78,1.82481847338128,-0.197900917185247,0.323996205445547,-1.11505580249274
23,78,1.30966208689978,0.508673630562445,-0.906030772954248,0.648156721800042
24,78,-0.231512898542085,0.447068778630306,-1.13138472377511,-0.0268939510108076
25,78,0.956368592058517,-0.940881842713915,-0.271500394691132,0.00367057272835007
26,78,0.102859241057474,0.181787171653606,-0.383708099300998,1.97358461017376
27,78,-0.220635588187476,-0.372830692947204,0.897502556310888,1.11957939315259
28,78,-0.817498187830922,1.36936403704003,1.57960728648651,0.249914234229543
29,78,0.102350100479882,1.73308125799235,0.151723145516241,0.144631397430157
30,78,-1.12531854739396,0.604575725815102,0.944026805492299,0.946272292202449
31,78,-0.214528618820247,0.409591225818052,0.323994252337392,-0.0692881124412876
32,78,-0.734634356122256,-0.493234824077765,0.142709764691533,0.235637194898934
33,78,-0.0503336271014746,0.349790488925316,-1.9712120652901,0.114863872780453
34,78,2.02313223561717,-1.63835627191339,-1.93413238316027,-1.61976716240117
35,78,0.478119847771824,1.26412833027066,-0.666195449825637,1.60382695833036
36,78,1.56136128968344,-0.520208903374926,-0.38246137978602,-0.0927707552024449
