"i","t","v_x_1","v_x_2","v_x_3","v_p"
37,78,-0.118356068402284,1.55601587459824,-0.90505536743801,1.15802387264773
38,78,-1.06580886372872,0.699980782965437,-0.360277256513971,-0.0588662038236647
39,78,0.372129532387208,-0.109320945513061,-1.4732153285819,0.07481559632518
40,78,-0.396439117034161,1.38126089818011,-0.328565382681011,-1.25551486907039
41,78,0.349157640784273,-0.733557758946064,1.63568289735381,0.940870894020165
42,78,2.4710807269911,-0.945957602282777,2.30395535723841,1.81566166009684
43,78,0.599667734305092,0.354453238751367,1.58675992036076,-0.825413070638893
44,78,0.262832672899512,1.06758839297234,-0.0870755576769414,1.01715075012642
45,78,-0.340972791915917,-0.204776770613288,-0.862199654299334,-1.2023574577022
46,78,-1.40333115076777,-1.38891390574601,-1.33619712174209,-2.15350699476338
47,78,-0.587698642790561,-0.704127901689723,0.644253127790567,-1.01821724191781
48,78,1.45736048331829,0.192645069237405,0.678918598319515,-0.0298535542640978
49,78,-1.88511715062388,-0.137300286049705,-0.292797793384634,0.520974565397448
50,78,-1.12423343557074,0.877792038968615,0.0827952580601311,0.958924886184796
51,78,1.20711765800484,-0.0022685585022723,2.29173665695671,-0.471799050851149
52,78,-0.874976912771846,-1.19484187499872,-0.756848097954801,0.710488582021143
53,78,-0.770420053049254,-0.784695358514729,-1.29453354943813,-0.157794365345364
54,78,0.0578994124935752,-0.912810948580774,0.703547315914883,0.452160863451142
55,78,2.33702259704859,-0.560433295330406,-0.177681023907685,0.598790263633005
56,78,0.647712677745489,0.422460296041414,0.893765129027569,0.309670535192641
57,78,-2.28385093420857,0.34798537550979,0.500873728619921,-0.836309247699218
58,78,1.05031156425287,1.06341464629246,1.1066166077021,-0.243428506370118
59,78,-1.27129871248392,0.190482262628107,-0.989659790029796,0.328188367092125
60,78,-0.688351302733441,0.481344275795151,-0.80785070839481,0.837837090985392
61,78,-1.1351644306826,-1.54796320113782,-0.151584442778547,0.0487880446941177
62,78,1.57760468896163,-0.951264388775302,0.0759705795766948,2.1203956227224
63,78,0.572905688718751,-1.52032549059873,1.8674063675346,-0.052592714176715
64,78,0.260586043367697,0.510197619318604,0.137577969653508,0.163229452268513
65,78,-0.65485983533367,-0.0108763296244183,1.26734189084191,-1.3988626492427
66,78,0.238050257876941,-0.732699932520644,0.618349847660767,-1.75589789246251
67,78,0.299813381168673,0.431015394277997,-0.144283732526182,-0.158066839020757
68,78,-0.449224886360473,0.0866352030284042,-0.361046571964827,-1.3314579979515
69,78,-0.993517467756293,-1.69701162982252,0.303483227845988,0.641380976663408
70,78,0.0917684126255252,0.971857065668146,1.58451316853687,0.101362443603491
71,78,0.610136401514676,-0.990047857812398,-0.441017808820253,-1.3149954730564
72,78,-0.644760362308623,-0.260520424600066,-0.555361966029235,-0.479813903865513
73,78,0.869293068628184,-0.282638124433408,1.10329300362271,-0.0176929865973437
74,78,1.00556688806169,-0.523839136197838,0.461297785438296,1.46967713001428
75,78,-1.69489173677946,-0.0445099030056995,0.789229939716188,0.376468872001247
76,78,-1.14528124300721,2.21432107808408,-0.815792271851615,-0.879011782710457
77,78,0.208942232202289,0.460941346355755,-0.0985737878200618,1.25418251008527
78,78,-0.2757394462417,-0.672455958384972,0.270676664370966,0.113254149585714
79,78,2.05649306878038,-0.19177403892217,0.0344756604877506,-0.648974459454179
80,78,-0.0376592531945129,-0.59607176647219,1.08932615213698,-0.618162866646048
81,78,-0.803846032998612,-1.5858036740429,0.374434418279724,-1.52264742800274
82,78,0.726611066112104,1.07398371100934,-0.81711414086801,-0.13646873237
83,78,-0.204686712872631,0.806196697164488,-1.22041747084048,0.911986397266122
84,78,-1.57837299875596,-0.730318298140164,-0.793799541021477,1.09264509491867
85,78,0.383677543024014,0.128214448022363,-0.630878020555385,-2.53969091954521
86,78,-0.11955158664041,-1.35058618627584,-0.308027248008664,-0.27789192226372
87,78,1.04488500321382,0.0548867672548616,0.0727822419263221,0.0687546200257522
88,78,-0.331025089583733,0.302451080971228,1.3970796902231,0.135174469111008
89,78,-0.827215485756542,1.13821449692649,0.404429494222547,-0.636981057031386
90,78,-2.37212662720265,1.2037864555837,-1.72449201738333,-0.125940058770821
91,78,-0.862671102398784,0.179306533323318,0.755310164292236,-0.386187386853105
92,78,1.27629770478732,-0.395775045017124,0.145985587322195,0.787446256433125
93,78,0.346412672998649,0.831755913836658,-0.375348414065936,1.1177407274227
94,78,1.00093781418046,0.534695960076987,0.558905785786662,-1.58528515804114
95,78,-0.38218891196718,-1.01886284202214,-1.95301641543648,-0.27470142693216
96,78,-0.858135403197984,1.65531429432619,0.19838416650085,-2.3886116031984
97,78,-0.80562971006245,-0.254525646670934,0.149736732784573,0.306352497554418
98,78,0.573976839142108,2.15316755238931,-0.96184292316663,-1.21112088861818
99,78,1.2656026432096,-0.349219352402263,-1.89359509005737,1.44023937090003
100,78,-0.679927547574536,-1.10945105514078,-0.617486403150195,0.00919915230378109
101,78,-0.29789438395783,-1.63458239866576,-0.122222148731391,-1.43383648978822
102,78,-0.594377516648916,-0.647112727667125,-2.18186026539835,-0.057909333360235
103,78,1.94973332074429,0.980760105672484,0.357410676859763,-0.911033383594665
104,78,0.802421684740046,0.214745756845212,-0.774000013596633,0.936107919962598
105,78,0.219577473589736,-0.332035261047956,0.394782753608313,-1.60270911168819
106,78,-1.45968381145385,-0.999708951054246,0.00686209201643799,0.468812613400987
107,78,0.672080212916632,1.2232436062461,-0.640681157737736,-0.362284872330207
108,78,-1.20139243054897,0.620584106509798,0.514006693766317,0.0848922693559247
109,78,1.66911790689515,2.87735488876803,-0.835494457813564,0.323482439763342
110,78,-0.239587606852404,1.79539920888362,0.33531128279626,0.238077553466744
111,78,-1.74444435646564,1.04043099954059,0.849404141610187,0.982026021380629
112,78,1.02225477346772,0.509011939916787,-0.132706982732104,-0.714813452132699
113,78,-0.157016189128034,-1.65636617596919,-1.20757055627467,0.210128929717593
114,78,-1.08814915732349,-1.21036486878646,-1.09212679999837,-0.821799382461002
115,78,1.68660555651472,0.500418030719205,-1.06297718525768,-0.790887160288918
116,78,-0.869434831628781,1.58872212237726,-0.936409076259358,0.203818684706884
117,78,0.202081254898212,-0.513824671325667,1.27377160440777,0.401622986251908
118,78,-0.382562857550436,1.8825491790667,-0.199345596608824,0.159861751804564
119,78,-0.343034380669496,1.84242433348874,0.404593046156345,-0.797243130563407
120,78,0.331839732628266,-2.69381402918114,-0.0561801245614906,1.14654761505185
121,78,0.403372502685002,0.120433894262858,-0.887401483715168,-0.717047280119948
122,78,1.69202417286742,2.1446218191942,-1.62358236399749,-0.879880922713182
123,78,2.53624486336073,2.20798379812322,-0.223294140582447,-0.482109566028496
124,78,-0.984872101445752,0.391111547911647,-0.465072637090023,0.348662060213671
125,78,0.0824233998439343,-0.0179866651565953,-1.35046388708961,-0.984703327311167
126,78,-1.88307464548684,-0.31819254674539,-2.0909678537604,-1.29610649641509
127,78,3.17162344905018,-0.419819480848681,0.139960313714547,-1.20126749677103
128,78,0.442916654975359,-0.76201985831365,-0.340785594912524,-0.00751803752381393
129,78,0.145672401876339,-0.526704534197185,-1.11971776251532,0.631563332244624
130,78,-1.10626288194863,1.03992965312337,0.0192141775949668,-1.71069548184712
131,78,0.481667185753115,-0.132004321804174,0.103012866390762,-1.32823278524018
132,78,0.245427898985036,-0.0576759094643044,-0.824270124542697,-0.881309532373163
133,78,-0.543738495184458,-0.137256027768562,1.551895296605,-0.024424890114028
134,78,-0.182852183719777,1.39521236116024,-1.39480752808382,-0.66888833259647
135,78,-0.104945831903575,-1.50883330078227,0.990975765442727,0.798575754358751
136,78,0.518167478772401,-0.520830747488168,-0.578350567309259,0.309077480332188
137,78,-1.16746250492216,0.962466894081424,-0.588682220990783,-0.245453447922463
138,78,-1.19604760991039,0.769095121487432,-0.0996070402760065,0.0361211298088127
139,78,-1.90750354096888,2.15648506884045,1.70537571241938,-1.66841347631093
140,78,-0.526122600217387,0.200869653597857,-1.01041430733733,0.265181301674978
141,78,1.37911936359299,0.116704809200696,-0.275138120962695,-1.79935240555576
142,78,1.30927730791006,0.484258063646652,-0.299482656027916,-0.97112134812719
143,78,0.443385667194712,0.353193781259828,0.234384815363966,-1.43210577106538
144,78,0.177007990177708,-0.682320604646707,-0.748267039461866,-0.907174618599156
145,78,-0.596099162275653,1.20183146391882,1.09594638735336,-0.848201745283495
146,78,-0.489838223419779,0.333169040621335,1.16092367632153,-0.528410470072973
147,78,1.24856822998308,1.22693035519182,-0.466822244711719,-0.149851274398144
148,78,-0.825745333772995,-0.944072091543144,0.594394533219401,1.02872562800282
149,78,-1.01607805965438,0.0373639980468464,1.43507200468166,0.481729644320613
150,78,-0.219701847780905,-0.159592462995713,-0.370379850468333,1.46984801513303
151,78,-0.364298832233111,0.494481922418221,-0.172546951088824,-1.33823324433771
152,78,2.32319733301278,-1.27539263019162,-0.452198346620643,0.145647214557447
153,78,-0.260678187732787,-1.45684068687247,1.20663882223317,0.0169544949889811
154,78,0.542308449622226,-0.502060205416221,0.607716892219815,0.706999702776258
155,78,0.59352716561688,0.455971543046693,-0.968157617500358,-0.713868406138091
156,78,0.556042750695691,0.406019711391757,0.417843701703656,-0.0468814689729815
157,78,-0.460821315238966,-0.51878147331308,0.0868856327504465,1.69812451761129
158,78,0.347351555710329,-0.0543437350900242,-0.484917517588432,0.666625132151356
159,78,0.0892452332431663,1.76938347157378,0.55871406881346,-0.119472162964971
160,78,0.145316326995074,-0.901387912863034,1.34995007482453,-1.37721234257366
161,78,0.0190238084232924,0.265905582646609,-0.683890165363437,-0.0597272033455986
162,78,0.262077682736335,-1.22925531041345,0.0997084683020901,-0.481611415714179
163,78,0.486060630764206,0.126292640557303,1.30383341787867,-0.50518015038596
164,78,-1.59256010488453,-1.36802854055974,-1.4961807923207,-0.419568323626779
165,78,0.975497571706743,-0.179784708149223,0.912026593896166,0.79888918968787
166,78,0.0293181406275497,-0.831115653826468,1.25226534579228,0.450237222922691
167,78,2.3171925938482,2.02952376422457,1.3545218272159,-0.11991073790334
168,78,1.99694740754546,-0.642860301116626,-2.04947607553193,-2.00011112502509
169,78,-0.353863066510884,-1.39737717821227,1.37834794743647,-1.3306169957511
170,78,-1.23044073456808,1.23941549369886,-0.368615534394526,0.159015361931869
171,78,1.89886879889751,0.469467316515989,-0.456017811815912,-0.294886414835525
172,78,-0.670033835858543,-0.262303009402654,-0.307920413967004,-0.959267342951738
173,78,1.11079643493491,-0.0979309404717728,0.750754671351592,2.3103480355629
174,78,0.166071078493039,-0.407795858639107,0.220674838215731,0.0262659874978407
175,78,-0.519319345323647,-0.775473932090634,-0.229900631510359,0.219381417590598
176,78,-1.00557716370567,0.291881416527249,0.532625299728066,-1.21932956249793
177,78,0.496342799527354,1.11256264764577,0.3502762050393,1.09071096990167
178,78,-0.90180044460816,-0.720290500337383,-0.224757771847362,-1.95043833102245
179,78,-0.161703893419416,0.0634415039998435,0.676553380609592,-0.694204610873831
180,78,1.1179961668216,0.17271274126697,-1.12092354194101,0.847401458808378
181,78,1.43773876126221,-0.123027877368999,0.45348523037006,2.11157890584527
182,78,-1.8635752095532,0.692337346346769,-0.383545099931753,-1.03070179434652
183,78,-1.22172935649896,-0.931032384769185,-0.851384993352963,0.47155739450379
184,78,0.81600662173643,1.54707979344047,-0.385297337616108,-0.178676534678061
185,78,-2.04475816723657,-0.196499811676938,0.53415594284608,-0.244034739037387
186,78,-0.457231012604937,0.273826741410167,1.10632819164012,0.294377821006437
187,78,-1.73116134610219,0.661211614040458,-1.60867778519095,1.34841300488867
188,78,-0.614081589668233,-2.31774556453489,-0.936230655622324,0.44899723926577
189,78,0.0161497567746698,0.74748617044252,-1.44080835992987,0.578677006238551
190,78,0.150605679905285,0.399775891389371,1.7810515659031,0.657318050606548
191,78,0.718989931311712,0.847990557706811,-0.0749755361448375,-0.658590591367424
192,78,1.41457398940629,1.4560476398824,1.0467673273878,-0.834333478145312
193,78,1.30240029939428,0.13852089696058,1.24483156344959,0.133397172079724
194,78,-1.34305350898108,0.231297560523398,-0.194102695470544,-1.24121927087
195,78,0.0990165399983962,-1.77645213236678,0.111674411608877,0.547896479276741
196,78,-0.430252075716885,1.29451515921101,0.311869060399198,0.516281656510729
197,78,0.966587320334415,0.759024528036991,1.47419695984799,-0.907227123701093
198,78,1.11028404939704,0.961661170318061,-0.791746612299817,0.857120042071065
199,78,0.0180559749285343,-0.220079347259678,-0.115729177956935,0.287122497049203
200,78,1.04271496273619,0.509504258481998,0.327980003951185,1.9219296642317
201,78,-0.646607394959814,0.774333756414776,-0.221642797593839,1.86970860946026
202,78,1.02059296431998,-0.530083070841051,-0.72144546415101,-1.05883885363472
203,78,-0.0182635781834434,0.721899327186087,-0.647541881525516,-1.0177275323777
204,78,-0.0598706844142725,1.56720246032322,-0.27218112965201,-0.0519185845844146
205,78,-0.0602868629972471,1.48999671093425,-0.376203381655878,-0.671605999252616
206,78,-0.200895414781187,0.604797401646253,-0.606859277886309,-0.583140919235991
207,78,0.830421708699206,0.60427786324532,2.05638045157463,-1.93487869626009
208,78,-0.711700869403965,0.169498187198696,1.92147454844212,1.22851117679106
209,78,0.615113660134587,0.990858722255675,-1.24092831581564,-0.697042143992354
210,78,1.55090169154405,0.722616860781894,0.297981657367462,-0.305616734755735
211,78,-1.33322249420374,0.575361205158358,-1.25044979421182,-0.213964617379028
212,78,-1.08232431031887,-0.181422731818351,-0.155473094368022,0.216953824440338
213,78,-1.22149453574081,-0.901151427201861,-0.0753420275297237,0.739278557107677
214,78,0.763200735278966,0.701032471177777,0.466076532314724,0.185347911151899
215,78,0.339763930191684,0.0702207190584696,0.531239507397231,0.232321810292126
216,78,0.0187281859902783,1.1642066100687,0.851055326213755,-0.602036130537581
217,78,1.16818787140026,-0.502813405755738,1.47907653532701,-1.65078555910452
218,78,0.566274462144095,0.668929234767968,-0.71100640282465,1.12548913030527
219,78,1.7585417009957,-0.217704557027782,0.487113227188342,0.194460287833781
220,78,0.121597895546037,-0.0256453241604776,-0.765209141123228,0.421512916760837
221,78,-1.19308226198261,-1.17658323282886,1.28892103654489,-1.24506645555642
222,78,-0.219779044424143,1.31860137741384,-0.189384661995336,-0.0822668209526352
223,78,-0.764231525571996,0.258829063312381,-0.695603954772324,-0.935351534127312
224,78,0.9379176162171,0.81030652744305,0.970633938084719,0.857451888365503
225,78,-0.0655351501038611,-1.27437499475123,0.850849874144933,-1.20676619453215
226,78,0.0599356914034028,0.510028103602256,0.31579618868739,0.178038075440613
227,78,-1.79132187116289,0.627913489329064,0.227381769336336,-0.201939658800159
228,78,1.21829493585048,-0.902990453837906,-0.0771234520344871,0.128221806463368
229,78,0.754899197539873,0.228349409996352,1.43793261079467,-0.110312274732402
230,78,0.0725875148173466,-0.805659077355162,-0.0302894000270049,0.557955176924768
231,78,-1.58398188269957,-0.769179934003567,-0.885746225261397,-1.15967474938442
232,78,-0.16584707307656,-1.12834819913238,-0.0391224117337939,-0.337734228233456
233,78,0.162395109622281,0.685107244137643,0.377691015896983,-0.179593019618541
234,78,0.207324152582432,0.289856382004152,0.242134255959029,2.19658631370935
235,78,-0.632503973867857,-0.53745281185762,-0.698933152647082,-0.446415805898367
236,78,0.220082173271975,-1.23879706178319,-0.387096209735355,-1.15948306382104
237,78,-1.41516031361866,-0.82822691944548,-0.42209096276524,1.48507170234556
238,78,1.73817000211763,0.489873476733258,0.0511507978590755,-1.33912647243194
239,78,-0.331088087895616,0.393993967335639,0.145616253487387,0.680055259505442
240,78,1.12452172169694,0.0185144057441292,0.214993218175474,0.920452556384685
241,78,-0.815216543768526,-1.4035341674598,0.283272936250344,0.0977165742167791
242,78,0.580055549188331,-0.0882021143244317,1.02283365041823,-1.1177384786839
243,78,-2.0536426449087,-0.560082973986807,2.58640331588642,0.413632528350803
244,78,0.301077623199331,-0.73581865080459,-1.04321101199251,3.01720242419913
245,78,-0.176817311801479,-0.363015010615539,0.342882655921249,0.473141489459139
246,78,1.06353333354,0.143525763040129,0.0120880156583264,0.854062242783613
247,78,-0.344114566244772,-0.349905280537638,0.0193301061884116,1.69840119240264
248,78,-0.29864904067207,-0.214812582431444,-1.13034986088481,-1.54931110782807
249,78,0.544888350686508,-1.00419898989449,-0.648714225967337,1.07577666271678
250,78,1.34042218316256,0.153475886838483,-1.04098787857762,-0.784523969948508
251,78,-0.619681974721937,0.977330269206176,-1.53014085286923,1.10082572819805
252,78,0.532255191422269,-0.367067410563082,-2.48608987028054,-1.24789722254138
253,78,-1.30377808414472,0.689922670057642,-0.375949000583457,2.5004391525923
254,78,-1.12144151312887,0.307324106945137,-1.28688231070168,0.60286571022835
255,78,-0.399741812218196,0.0984675700342697,1.36834150174659,-0.593426838569722
256,78,1.91138145681289,-0.0871011546934143,0.379308523824193,-0.492660853041616
257,78,-1.48732909476738,-0.30578473902298,0.0666446839506683,0.751215944702166
258,78,-0.082353122128433,-0.715455963108486,1.76248421983001,1.09797561499798
259,78,0.892546804087163,0.503469448136543,0.165668702002007,0.609994278566025
260,78,0.177997657323688,-1.23179812032351,-1.09314718187383,-0.188182986654841
261,78,-0.584767027792277,1.48680701883276,-0.656876433005846,-1.58553656576049
262,78,1.05978094667833,0.438605850092401,-0.475620306109866,-1.26763509838045
263,78,0.689192311156451,0.580824157474861,0.0845253758811757,0.794907660878001
264,78,-1.06966322049997,-0.638927531637028,-0.398550897730919,0.851142239766347
265,78,0.992937193209948,1.7981394130712,-1.64746516602955,-0.138515723101668
266,78,-0.0527059474393256,-0.359181529046728,-0.280022910485694,0.902535989476055
267,78,-0.402164309967936,-0.856732400953527,-1.4235185959226,-0.334034587955652
268,78,0.253292311303757,1.43284089817743,-0.106734112629141,1.08929233944999
269,78,-0.570623282624397,-0.12810620822673,-0.892879122693675,0.431005437919909
270,78,0.83086687096321,-1.20220062920812,1.10376807461415,0.342661264306421
271,78,-0.12060631742275,-0.778201893958136,-0.151283420255746,0.390853531679114
272,78,0.901366112095615,-0.578861149996486,-0.784217711642812,0.278271368433815
273,78,0.228650174066424,-1.40394572138086,-0.0476700323762457,0.310549229384115
274,78,-0.937465527270515,0.599670261051618,-0.789124486792384,0.316442002279964
275,78,1.52542363310128,-0.438676093396293,1.76695714529081,1.62902475876935
276,78,-0.80126697764399,0.83356038555497,0.443755664746435,0.378284390345491
277,78,-1.1017687316455,1.31076583758095,-0.366699245296113,1.57926223568094
278,78,-0.609749430828669,2.01487234379401,-0.745016898795422,0.0771267523487164
279,78,1.58743448745633,-1.35989353411781,-0.127509811857827,0.215527294844057
280,78,-0.324010489985737,0.144971504375815,0.872180205608742,-4.10202594743375
281,78,0.728138320546583,0.0998200540226466,-0.375447045610521,0.33066779569475
282,78,0.365389119940007,0.196316752691609,0.0323637301178019,-0.369602884114077
283,78,-0.955105682520292,0.427719828451432,-0.310848333418983,-0.997935920326648
284,78,-0.163351422913571,1.24282137028235,0.0948095733238529,0.657747914676044
285,78,-1.38549998993332,1.26413406298264,0.156312507960537,-0.914369316327425
286,78,1.15042821699102,0.054025590187896,-1.64336540006508,-0.377807511739796
287,78,-1.2495006845555,0.630037236684316,0.220865172569229,-2.31802433324469
288,78,1.39377365741162,-0.611089049925259,-0.539831187140779,1.02708734176752
289,78,0.116156846190644,-1.06001433536306,-1.30842418740158,0.52359255763988
290,78,-0.0222313246078704,0.33396143388826,0.783063036932773,0.0486085817898345
291,78,-1.41554901765089,-0.187774217458043,-0.319811389159775,-0.792885632246616
292,78,-1.39488147731485,0.356432958350501,-0.718364358884539,-1.74466907584691
293,78,0.948061362105125,-1.88089676286931,0.447948394477867,0.733393719614822
294,78,-0.250491936377885,1.36285228957511,0.39117526133991,0.159117461223367
295,78,0.197478858763948,1.98709915263736,-1.27933608743231,-1.85925872986712
296,78,-1.38886746880383,0.0602211019791445,0.015642762829808,0.776507230200196
297,78,1.88261137469209,0.223738822112902,-0.109678525521518,1.20276270968183
298,78,0.0803774608897449,0.105072836287484,-0.426799319889572,-0.078925162415773
299,78,0.368058999833863,-0.477470364462779,-0.28767376767875,0.177917369539797
300,78,1.13293273444109,0.857913856056085,0.0719866134486207,-0.824714599347816
301,78,0.385855739049656,0.970438138057592,-0.171122825266431,1.44425156235199
302,78,0.476177612257487,-0.82114506069705,0.0234761053296345,0.66506281090266
303,78,0.0819488836520377,0.312588070645717,0.561543545101619,-0.64285674429973
304,78,-0.605889740179577,-0.374213153076505,-0.0892127851560935,0.3773439210767
305,78,-1.34696669594187,-0.647882200108848,-2.06033217126994,-0.503359015307825
306,78,0.332968520604251,-1.16492855591195,-1.13736540684796,-0.48329639754796
307,78,1.17248787764219,-0.682742216369809,-0.0450026237586284,0.141260519618922
308,78,-0.539873896986752,0.606829716308712,-0.346944328782414,-1.24667654093802
309,78,0.788727224212878,-0.352260875223077,0.619796236564079,0.461705620310609
310,78,0.602188542913159,-1.42422387683821,0.151252369246179,-1.38828972094579
311,78,-0.206399509535309,0.204723253164251,-0.36297777056841,1.48402923305491
312,78,-0.256288333261147,-1.37306257656299,1.66334350582059,-0.322740316967043
313,78,1.28291534859417,-0.736412099036162,0.167515886263405,1.21044709080778
314,78,0.354719589870301,-1.09760334868943,-1.40385290376012,1.9446983929445
315,78,-0.426118891037517,1.28499436385236,0.875605064762695,0.957728038199991
316,78,0.084595865878486,0.552353996601921,0.764422559699295,-0.0629044280815475
317,78,0.828111965439304,0.483375884095591,0.546951914494217,-0.830843559141848
318,78,0.600501262490201,-0.426702882914382,0.0537175392385807,0.062308060962525
319,78,1.48128909098468,1.10388766548004,-0.918343387009241,0.911592053914935
320,78,0.911113000014462,0.926608127943525,-0.00193529247302458,-0.248798693845817
321,78,-0.363933167023741,-1.05101678006146,-1.70207852423959,-0.550753053317027
322,78,1.96940312631457,-0.533521662971832,-1.24301759129456,0.703195897232822
323,78,0.973528810833661,0.550034824422403,-0.0660883391555346,0.383437434884536
324,78,1.03452827404062,-1.4401377358903,-1.24815422945789,0.743552491843447
325,78,-0.600062619621466,-0.131269118830079,-2.12358670333273,-0.297805990465635
326,78,-0.820696454594884,1.52182465441382,-0.645830623347546,-0.20965315029986
327,78,0.425739961083324,-0.440141690650547,-1.4130700684122,2.23121185153266
328,78,0.959467528988666,-1.84845156276364,-0.303014831903441,0.637538812983858
329,78,-0.489129764350171,0.611166169156389,-1.63205364983562,-1.97565401888915
330,78,0.0516069246222273,0.516340860677997,-0.471339906347795,0.699902462627085
331,78,-1.404125757714,-0.290931986533243,1.25409728064886,-0.453713511409291
332,78,0.0157551915982023,0.258395549168586,0.0814520438726133,-0.36244828433057
333,78,-2.50592566561071,0.645239690910529,1.3034161925679,-0.0359000418205778
334,78,1.06472042288774,1.55429095371672,-0.148085760283206,1.15567429248002
335,78,1.48861761669623,-1.29099724658345,1.42864589726484,0.225842951389383
336,78,0.39435864035985,2.19927738759211,-0.188583078966868,-0.302218148483574
337,78,-0.1179995426609,2.20993159473606,0.12015836655539,-0.274442387663422
338,78,-1.05849977865397,0.237496581754447,-0.036582420583795,-1.81469421558048
339,78,0.906182437010673,-0.0744178587085883,0.148089398797773,-0.105096320801626
340,78,0.530137247770508,-0.923167184656717,0.374679789478251,0.00381305002283788
341,78,-1.34686453912302,0.738495690456025,-1.29493094490171,-0.17146170139442
342,78,-0.319973137755195,0.0253579975607612,0.730770383784812,0.85330299889174
343,78,-0.655020318358197,-0.209597555314907,-0.319720527050131,-0.828922572360833
344,78,-0.0791883847221057,-0.983581009313698,-0.844722184753896,1.328592167489
345,78,-0.337116849516621,0.0371306196382951,-0.555040763827109,-0.989186634373634
346,78,-1.5742598474881,-2.27718455083585,-0.832822906550233,0.229114393654738
347,78,1.18601472981714,1.09164697715046,-1.8626189912668,-0.438054231652652
348,78,1.46384508219343,1.17153896524029,0.278406860773656,-1.66557257047049
349,78,0.481457912044963,-0.480058812948506,-0.832420184916156,0.0902019580507091
350,78,-0.333308122545597,1.37503828686903,1.48175643330651,0.0106150911727624
351,78,-0.568277852156208,-1.05471582707922,-0.625285929834707,-1.17275486550347
352,78,0.82895623418746,-0.929911111279514,-0.682398791658747,-1.61092522158206
353,78,-1.15592553972049,0.443519047308802,-0.503956562593971,0.696081331595186
354,78,-0.690628749261839,0.719919779256751,-2.09126744930728,1.09397084548345
355,78,-0.627806824051463,1.76393706640018,0.562122977235065,-0.964746477350603
356,78,-0.339436517875771,0.231969138739383,-1.17960412616864,-1.02008841718475
357,78,-0.35792379912905,-0.0352553283302302,-1.02727186207408,1.54697857276363
358,78,2.83658945477879,0.61949350548911,0.128081282665527,1.72698465291215
359,78,-0.893338147795654,1.028504210377,0.760086112034953,1.61719921403283
360,78,-1.76588380148114,1.01123642608507,-0.0595549300324973,0.53742190558663
361,78,-0.919012403065266,-0.807173146029285,-0.416425072110286,1.3016687211538
362,78,-1.20373221405164,0.918461412903264,0.0599206059817248,0.505479215876987
363,78,0.686876547193125,-1.88752010102783,-0.0701044013609433,-0.561559749504774
364,78,0.722400280092144,-0.815705459798263,0.556895232834209,-0.0736546568966035
365,78,0.939167031657513,-1.04866651785171,1.37039926019331,0.300310998343114
366,78,-0.441878093107525,-0.365918543193073,1.14164087083533,-0.435400201589696
367,78,-0.148017136145577,-1.03052628528913,-0.36729759501241,0.877557457831736
368,78,0.603486290725652,0.947087185323486,-0.680807769478271,-1.54520912277032
369,78,-1.48712685960015,0.830435262962084,-0.845223022427286,-0.541453520656578
370,78,-0.629456536243719,0.520340994711323,-0.784581929678317,-0.689504469458703
371,78,0.467410550915415,1.76304717345418,-0.100336549118439,0.803532651720571
372,78,0.621276613420503,-0.119775068822644,0.51356708979015,0.141234099279157
373,78,0.608150042820305,-0.23645527098728,-0.407230079802913,1.03542409419795
374,78,-0.679205221753355,1.38402834976075,-1.34901609714822,-1.10463839731591
375,78,-0.242089961315817,0.919127085882937,0.219352175907057,1.40359026617848
376,78,1.54561178567632,-0.0425082155979601,-0.75090315321716,-0.231011078674574
377,78,0.558110446870223,-0.871825766664586,2.36559998063159,0.686163892471276
378,78,-0.877610232288024,-1.05736062951436,-0.646532033324334,-0.034751259491265
379,78,0.785052527298465,0.0431853699320039,-0.334755849066656,-1.53593854727048
380,78,0.0975283421562391,-0.416197319756526,0.365662453721697,0.80929295291967
381,78,2.12182608764837,0.409265731495982,1.88682912974403,-0.94774212632633
382,78,1.85297830497526,1.27376312673217,0.744197495942655,-0.125572041917804
383,78,1.48877265786939,0.759600344851557,0.667434026450398,0.557203590720323
