"i","t","v_x_1","v_x_2","v_x_3","v_p"
384,78,-1.9135977632964,-0.677321194442891,-0.137994263823441,0.471333818746955
385,78,-0.323173259396379,-0.662841087302666,0.16856516058924,-2.01887971352929
386,78,-1.00629316906374,-0.792928586372903,-0.621706713622881,0.548222150340957
387,78,-1.19005483229348,1.08847033775173,1.54107417081555,1.0132738023076
388,78,1.33098826694547,-0.730749973100211,0.733821833939241,-0.333827419649891
389,78,-1.13862357675873,-0.193440553057315,-1.58514109370986,-0.716880133072789
390,78,2.02974291533648,0.865630267547069,0.814015168494259,0.570181407221063
391,78,-0.904541476265599,-0.0394475726126519,0.345730383909023,-0.309642296475433
392,78,0.169279425950237,0.263093815944062,0.181902380437578,0.00509633835502426
393,78,1.84582615574893,-0.0435902467860406,0.193230434769585,0.568479885531864
394,78,0.0421840650448662,0.761142017808917,0.106651856549628,-1.38100389702806
395,78,0.902116084252002,0.774950137767579,0.562179797322725,0.795318772839686
396,78,1.39215865814342,0.820509922258119,0.435890831182264,0.419210618510152
397,78,-1.8191988354309,0.31153863664611,-2.12064640147315,-0.34125729927162
398,78,-0.145951290610836,-1.3076916793236,0.712453118613926,-0.662802875193593
399,78,2.13806130068523,-1.69427455643934,-0.383154603644492,0.324606335414226
400,78,0.733129267228141,-2.07217399726178,-0.565464427833658,1.7181710675233
401,78,-0.473473617484337,0.88370923756396,-1.11878371862061,-0.294449300719676
402,78,-0.769280047875818,2.92255061758713,0.85909986827516,1.36676883605076
403,78,0.0839618492772577,0.318717435503753,-1.48190086330467,-1.18228632510956
404,78,1.2634691938441,0.281870576601271,-0.269109517400431,1.3180312662253
405,78,0.338803095493754,2.04204878943271,-0.972601895356536,0.517204660481851
406,78,-2.17375725256001,-0.0614606402922771,0.0987553659737404,-0.93510785618949
407,78,-0.354443733394763,-0.0238008499896233,1.40384413549241,-0.0787328459166901
408,78,0.023788692822642,-1.14199871151394,-0.326839780062358,-0.87193486433813
409,78,1.84795912843325,0.573835106936256,2.78499470836646,2.76110964766995
410,78,0.662935402081945,0.728571320377528,0.23550976546256,-1.44798275996036
411,78,0.817677468311882,0.555695527502777,0.653738141136591,0.447649850254182
412,78,0.438952284548808,-0.862393349280099,0.722643698052478,-0.953948793834478
413,78,-0.688081733578288,0.78053556233426,-0.380672065085998,0.900281622752188
414,78,-1.08033735791107,-0.221160118149079,-1.48299638640262,-0.7296984353044
415,78,1.55459876150921,-0.60078539079169,2.02769592746578,0.950197718125986
416,78,-1.89528943174761,-0.149124443190913,0.124484091394252,-0.394003990405942
417,78,-0.393561229993414,-0.456282951217351,0.965536756875806,-0.711637873444038
418,78,0.117253068075503,-0.242225735778474,1.20248867920539,-0.98531500958715
419,78,-0.11883845812137,0.2250774675333,-2.20317708559617,-1.01135561735408
420,78,0.115737570450681,0.124211956105201,-0.115437949971296,-0.827741965251322
421,78,-0.784019388225613,1.60252129636627,0.759449542229181,0.267131916646971
422,78,-0.386660547538715,1.44856050923671,-0.997335495752201,0.0551140238552525
423,78,0.0711907141843251,0.629461356874465,-0.995107514728239,0.256168229279052
424,78,-0.115128228274139,-0.167287138063369,0.3576573136017,-0.788970971756909
425,78,1.37740961681133,0.202452017755069,0.994725264667116,0.53537229695985
426,78,0.244624529464799,1.16841646690865,-0.034363161981247,0.599706837687598
427,78,-0.698242192426628,-0.822044653429184,0.693657871185519,0.156692482290213
428,78,0.657195863758197,-0.147268927502036,-1.59493942394196,-0.436685818154247
429,78,-0.994906186415659,0.0640159766849618,-0.55817993377006,1.05188523460946
430,78,0.185586165545701,1.44962210802966,-0.842030238843273,0.122214142917721
431,78,2.1267821468212,0.768014693638754,0.992254056976736,1.80779923184593
432,78,0.0622568005427286,0.59106901588805,-0.162295138687665,1.33316387950051
433,78,0.507902338405276,-1.69875519629504,-0.653614535545611,-0.411288360826679
434,78,0.298617298518939,2.29774986276462,-0.866432296648066,0.400933189086048
435,78,-0.419920873118055,-0.819606271457637,-1.6422586796597,-0.121336634720706
436,78,-1.6066125239175,-2.04903685932944,-1.28761441232871,0.256229920245549
437,78,-1.20599453097382,-0.831126138663557,0.692633389156441,-1.60945196396165
438,78,0.364387687482719,-0.171991633001937,0.328778139758607,-1.09931184877993
439,78,1.97186923361808,1.169341779105,-0.237511245299367,-0.495825629955148
440,78,0.838207683130161,0.499717533568833,-0.364871577363153,1.7925264057477
441,78,0.763300621454852,-0.398055151378266,0.768409525437562,-1.40842163862095
442,78,1.26304164895748,-0.545963930315587,-1.84787187690676,2.57029427873307
443,78,0.134746522429456,0.489215467447366,-1.36243399813571,-0.869347866724268
444,78,2.12101372167954,-0.121973869744037,0.323284741043829,0.937439570891891
445,78,1.26418431168176,0.246020637346817,0.594104334213014,-0.160852631303464
446,78,0.0025148385449536,0.421350650714035,0.277417887055482,0.625153579638639
447,78,-1.30762901732292,0.779489714362043,-0.7486924095252,-0.334091127173823
448,78,-0.0645070143899511,0.864142228978524,-1.11984031086813,0.356626696043884
449,78,-0.173265771194407,0.564408287922282,-0.23285409911025,1.44922321736174
450,78,-2.55549003199067,0.994339897490552,0.748315549418902,-0.759868203277265
451,78,-0.0525847847521025,1.50910281041205,0.629658123523121,0.0167577752193413
452,78,0.0794460274685473,1.0597223481124,0.75450299854043,0.247140123628593
453,78,-0.89463990820987,0.276428862484918,0.436157670506762,-1.24173073213899
454,78,0.609995801152844,1.74181229189728,1.10134770667119,-1.4341771313706
455,78,1.28639670442826,-1.1498420391292,-0.0824341257265448,-0.933462810943124
456,78,-0.869828518300678,-0.082263591275103,0.746418520986197,0.388688627009307
457,78,0.574430643213698,0.705061581951854,0.40600488593157,0.166596157114093
458,78,1.34296798372441,-0.302549791830575,0.517591893504157,0.183604078259224
459,78,1.48709772155827,-0.105486317757803,0.142752758422087,1.44339190385515
460,78,-0.270031711431467,0.441988651978517,-1.18104867496472,2.62653662775965
461,78,-0.175494842008758,1.50027185271187,-0.706323794427141,0.776328412778734
462,78,1.39442613803872,-0.390995080315302,-0.0768129590597199,-0.58398758723655
463,78,1.72747205820418,-0.577537820657132,0.247893456326289,-0.0118657580209919
464,78,-1.06074794947886,0.679968348016421,0.188645950960617,-1.60254717982063
465,78,-0.145342630837237,-1.99464327978694,-1.34411132040135,0.0193151501605936
466,78,0.393876489698983,-0.431098614664539,-0.777682119913882,1.08454217233063
467,78,0.453179329765577,0.147918974470113,-0.831957725600421,1.1646647775457
468,78,1.69647659912462,-0.301347770545268,-0.1724672398684,0.013463155775529
469,78,0.257254784333437,-1.45550357416529,0.280111573134164,0.892132170376898
470,78,0.00578487178788669,0.675213648276252,0.59101687134953,-1.22942928423347
471,78,1.28924633928183,-1.04012502470811,0.743086176379035,0.255839729538965
472,78,0.279874685676055,-0.657411568734811,-0.00710009514352059,1.78429504018539
473,78,-0.26006525759051,0.308139446591065,1.0677125356545,-0.104175968232164
474,78,0.478002082449359,0.78839353028137,-0.35933185048651,2.55729570609956
475,78,-0.149682440927062,-0.102871371975807,-0.00840917189437082,0.401388340034383
476,78,-0.563768936406113,0.54843692144552,-0.106079017550703,-0.0952870975299903
477,78,0.866138128947093,0.468160885061098,-0.00326949673287257,-0.840841949847932
478,78,-1.81584305324821,1.62025579820991,-0.182527714558413,0.601094020036354
479,78,-1.63581307485739,0.440677177234347,2.10429633731829,-0.207571673040145
480,78,-0.56305076853986,0.204492346960081,-1.47399875582693,0.00922755295603841
481,78,2.15810701901878,0.808067527159985,0.93307951896221,0.551253071773587
482,78,-1.4439792166259,-1.51688553574197,0.156879506131458,-2.33329286511861
483,78,-0.039976380147656,0.625725827045167,0.248011644374882,0.269715485538822
484,78,0.178480331572737,1.58548009717007,1.40834834066442,-0.0462841234208097
485,78,1.23880709312542,-0.645863818847784,0.920020869837486,-1.43766644208135
486,78,-0.436410875049575,1.13660242497921,0.747116955863197,0.669767953727824
487,78,0.444543292043142,-0.412908940380731,0.127420538212211,-1.1030328197262
488,78,0.342103328608249,0.0747148285791142,0.846333976841787,-0.0493978059603914
489,78,1.05234352962954,-1.51962563599147,0.990078585788261,-2.22915425928876
490,78,-0.855399373520294,0.666236271181546,-0.559497285661113,-1.54804235421306
491,78,1.18966497368667,-0.124012292933966,0.802443463355905,0.227858744009383
492,78,-1.26965391194727,0.102682763979317,0.682867061305717,0.077796609698827
493,78,-0.34826521382683,-1.63441761786303,-1.02407624761794,1.33124441816925
494,78,0.592575269277684,2.47615677816257,-0.0969078590480398,-0.924108384356807
495,78,0.029618839154023,-1.39540549357507,0.717483239401957,1.21448246188701
496,78,0.934005893091288,0.407602248232627,0.428014043132045,1.32321656825301
497,78,-1.208257081273,0.637126953056066,-0.0451583081392389,0.427858894216783
498,78,-0.694781228651421,-0.925439007509984,-0.268829136902909,-0.460297509154024
499,78,0.973551950000728,0.422041587276312,0.75119863485512,0.0728472185397584
500,78,-0.204129496097557,-0.846479346601568,2.22581423972419,0.443174812676376
1,79,-0.0571985562237393,-0.723314814696809,0.178963227156731,0.134224962488924
2,79,0.121440915597571,1.86899802241278,1.4563141246512,1.09313686780184
3,79,-0.568525353985238,-0.797102628405373,-1.65920410220009,0.874415542583346
4,79,-0.881058609823152,-0.737110799369496,-1.56150950300932,-1.01210988385744
5,79,0.720866401444977,-1.71866072042755,-0.573366975934452,-0.416236796741061
6,79,-0.554572411435926,-1.83233570423458,-0.580376205317676,-0.132576682840987
7,79,-0.624869115334988,-1.31231761009082,0.685646275997003,0.907056949797137
8,79,0.33056730783129,0.484188220831917,-0.730523067385996,-0.703002121921347
9,79,0.139436418035798,-0.259365398231655,-1.20210172995666,-0.502115449137466
10,79,-1.23106326515305,0.716528999340731,-0.299762068215795,-0.32848986625622
11,79,-0.166949169723292,0.974738552132727,2.23612945458435,0.367864422954003
12,79,-0.945203126021737,-0.6560609787062,1.44148697684469,0.817680947464977
13,79,1.62567879749061,0.486316984846369,0.822240139805397,0.410489743960031
14,79,0.186436333838831,-1.6973560787758,0.147855583398452,-0.0103237720560866
15,79,-0.203278667435802,-0.124344876259719,0.546627833968914,-0.525218011180663
16,79,1.30364366412029,-0.17434328617905,0.418369741869618,-0.872233224563416
17,79,-0.218760352574113,0.504616733773134,-0.807745806793756,1.54352693863252
18,79,-0.867532964970374,0.0690331613408089,-0.68389962128486,0.925819338362824
19,79,0.121329637642622,0.346324192070785,-1.35156154952163,0.104334668247884
20,79,-0.386348024261971,-0.0357344281200855,-0.384644965432685,-0.617965632983158
21,79,-1.62238383489426,-1.03086305390615,-0.761449558476949,0.127321303995391
22,79,0.0877716772929669,0.708879124507903,-0.341595775574048,0.962419449727841
23,79,-0.574131620726114,-0.938336164484898,0.751132740670951,0.637620608654417
24,79,-0.46067010702613,-0.113581219844214,-0.46540085890342,-0.625297519679557
25,79,0.587263789016781,-0.405235747615821,-0.558984389388726,0.471840824968674
26,79,-0.51690424059715,-2.03761338837654,1.23091997801125,-0.321952926908148
27,79,-0.651414865556485,-0.163232393140962,2.30686325442187,-0.406961587730641
28,79,0.238120912319857,0.343705280793934,-2.40431062181913,0.882415606261181
29,79,-1.04556953272915,1.22431816450558,0.370888547180194,0.587422741673607
30,79,-0.814733840748779,1.37513304740739,-1.75856032633859,1.55720894987841
31,79,2.26428531390117,0.645596617652794,2.49994753736845,-0.717602788756563
32,79,-0.467625489508894,0.762833823061844,-0.676981181209475,-1.11244374916307
33,79,-1.52603123241532,0.850635166152427,-0.934017098945682,1.01397759751631
34,79,2.91141665433149,0.273461871612077,0.144081858964274,-0.691703531663963
35,79,1.61027950034615,0.615706979998866,0.148295214784323,-0.0126589812244056
36,79,0.13550741741136,-1.18521846830507,-2.49434345551893,-0.431791515480786
37,79,-1.5826940490746,0.571045102726411,-2.10720299261163,2.21931288287373
38,79,-0.423561123026578,-0.819725305740792,-0.0135833944436185,-0.659289012415836
39,79,-0.0762988173712627,1.91429421501497,1.66815518010439,1.65954844494665
40,79,0.545002469456015,-0.363708689626882,-0.854892345295544,0.117229626244533
41,79,1.82511956024823,-1.53814033174357,-0.00416371120369505,1.40866207633718
42,79,0.370002792421806,-0.224209680936147,-1.13072982323917,-1.91734863356046
43,79,-1.11448424132453,0.417223823987553,-0.72779978268596,-0.425892330176818
44,79,-1.14655872643411,0.331521966606112,1.07674556962225,-0.834201248351296
45,79,2.43121508796013,-0.0746949239607273,1.07429204486881,0.3153351572009
46,79,0.344223574292183,0.647322095847642,1.38283819308061,-0.550802894449831
47,79,-0.834255658660779,-0.653841903600404,-0.218885333915833,-0.188561312968136
48,79,0.142984666503257,0.353594115434068,0.792120815391972,-1.27775415337996
49,79,0.955011384502103,0.439585997098343,-0.161537214167583,0.212171554171587
50,79,0.356116613063889,0.836135899014097,-0.736148552654958,0.0454088863577089
51,79,-0.00730861834713928,0.306894495781172,0.436701602571551,0.640727576052535
52,79,0.0117583311278158,-1.02826013667131,0.00899534157458657,-0.443333652521569
53,79,-1.19427233727975,1.52562354501638,-0.104963292794824,-1.3311695967611
54,79,1.55085751132565,-0.563452029213606,-1.76508758644029,-0.120333154208846
55,79,2.25989406713217,0.18745143342475,0.162015106688651,-1.11364297298742
56,79,0.0388832518610731,-1.53082623369783,0.349797263773457,1.33065407367861
57,79,-1.24823560118242,-1.06157165366179,1.20186312283961,-0.653982709158875
58,79,-0.171654151738394,-0.831422075640475,-0.0753538243969115,1.64729974091433
59,79,-0.442172716421267,0.777683822355679,-0.712333472796058,-0.329977501606392
60,79,-0.534332633365774,0.700219213223358,0.123869708363833,0.247660321778798
61,79,-0.667448021199878,-0.259702547227235,-0.428803598525093,0.645131366606532
62,79,-0.660110354413594,-1.33162081696998,2.25665360372501,-0.130028976890301
63,79,0.398871941477833,0.199768325657813,-0.775230451031524,-1.96150761582823
64,79,-0.99801392138786,0.00485797094964571,0.405395993246125,0.335598954364799
65,79,0.458811127681024,0.465128738206666,-0.801819224725713,-0.0403822232019109
66,79,-0.356156348262738,0.518046350054023,-1.14446131653973,-0.521787665382326
67,79,1.37936415022383,1.11567131850808,-1.78808229421562,0.255952404364926
68,79,0.411138455052512,1.89683294170969,0.550682625096292,0.31936349993182
69,79,-1.47934254384388,0.0166358226541333,-0.853308308037671,-1.48467460165931
70,79,-0.435908620714153,-0.564925223442477,-0.341128992953332,-0.670230005057022
71,79,1.18310669518797,-0.623942801610317,1.31176368343656,-0.311264136321939
72,79,0.380662938129619,-1.73283846485059,-0.112366213141646,0.264135667171569
73,79,0.316944671856144,0.0928325314756654,1.00202860358728,-1.94999514786585
74,79,0.397018454858853,-0.42565104081999,-0.680074133812227,0.526708432637941
75,79,-0.775708385683859,0.110256161550525,-0.0243963125148098,0.156437383145767
76,79,1.25535863748345,0.47930276076949,-0.504054973538401,-1.38225100207627
77,79,0.333347082257062,0.352689967577711,-0.462596923716669,-1.60081329030434
78,79,-2.42292074986387,2.0642785820583,1.69276042956461,-2.12313026248095
79,79,-0.614471360029048,0.729027409734328,-1.73707679039672,1.04229177999415
80,79,-0.362177889662842,1.56129816541049,0.291213100037176,-0.373157042564953
81,79,0.192977111360526,-1.98214803239494,-1.16681511160485,-0.765369420293311
82,79,-0.332184425688647,-0.780343326111913,0.898890053179154,-0.282327878182141
83,79,-1.16308250466419,-0.798341227875802,0.454076320569673,-0.297473609486901
84,79,-1.52705544170201,-0.00220603183087078,-0.271447809806627,-0.983715359005593
85,79,-0.0245337442892052,-1.04064215088085,0.701180927202299,0.625812918949741
86,79,-0.378819030342939,0.0635771377704626,0.549581210454547,-1.40563395387036
87,79,-0.675180203712681,0.323570721399932,1.01367474017184,0.681602858394799
88,79,-0.0790516649716449,0.81878993501967,-1.29624539082449,-0.0187282550962502
89,79,-0.93718278277554,-1.06703970836531,0.0460025223892484,1.07424129525055
90,79,1.12389959812438,-0.601798220117395,-1.53339263415135,0.487367716544676
91,79,0.483115068394066,0.587697069722107,2.30804557397537,1.06091296400455
92,79,-0.170244370087455,-0.349131410570005,-0.958747001071456,1.30939352132666
93,79,-0.822999796798192,0.289601235993126,1.40144171635122,-0.926814216677006
94,79,-0.330698632480651,0.229782912573148,-1.67046731206541,0.949184834432938
95,79,-0.151709735318509,-0.11135590419409,0.0458843545695173,1.70897166311898
96,79,-0.898726343278748,0.564387143258615,0.495712880478044,-1.44970824859088
97,79,-1.16470300229626,-0.223077459071973,-0.248358426648214,-0.188130713746975
98,79,-0.0809785450956908,-1.01515355359948,-1.36228134496767,-0.938382885672297
99,79,-1.28741056954044,-0.0428691356501707,0.176859352639882,0.625653461122709
100,79,0.758829161033459,0.837487123204932,1.19177125535247,-0.565535870709603
101,79,1.10250800391119,-0.612036163443148,0.703504568514929,1.10923505520442
102,79,-0.204883638160244,1.43456137883905,-1.0685115756823,0.756253614565097
103,79,-0.254353674065522,1.15154221913655,-1.76229413941822,0.00566570516599899
104,79,0.7282095676654,0.430928296213746,-0.16650337932017,1.33708961840289
105,79,1.25001769260768,-1.77526752704864,0.962348729181158,1.11237601440605
106,79,-0.894847102384035,0.0992647626356767,0.673541051273227,-0.796420699037216
107,79,1.56331856791725,-0.656339152457022,0.84476502523959,0.930451648449614
108,79,0.909520836728616,0.287426576780512,-0.631689823158288,-1.55275136940017
109,79,-0.10872322671639,0.681200551473773,-0.879472479848206,-1.44436344401969
110,79,-2.90761178157985,-0.458411631412815,-0.807417448619013,1.51949925454141
111,79,0.206719067837903,0.840488020400646,1.97363471544945,1.09751466333146
112,79,1.24003391184106,1.88012169574093,-0.318393406144268,0.421567936828957
113,79,0.774970025931423,0.925828128055557,1.28813663088712,-0.63055780299575
114,79,0.374514258901993,1.1589526462306,-0.047224906221156,-0.215736101988762
115,79,-1.03518637295609,-0.518530664983756,-1.03432186526895,0.459621364879823
116,79,-0.967316039208265,0.729737140051033,0.0264983705649229,0.383143297572976
117,79,-0.105349151701254,-1.10954233391708,-0.887475265275645,-0.173227479910177
118,79,-1.24027392688387,0.464200997000869,-0.101947388078726,-0.0549289215653939
119,79,0.331544327901258,1.77664922416123,0.891660421638062,0.463343311431225
120,79,-0.792588293396624,-0.24625938621734,1.24673344875718,1.11630739605721
121,79,-1.24329985601502,-0.971419605976986,-0.441411025837321,1.51423614311168
122,79,-0.0612102849688379,-1.53796472188997,0.863753655123657,-0.108082025961982
123,79,0.671650425430647,-0.523484095747832,1.88455494669871,0.164228995673678
124,79,-1.83490059906765,-0.697804475697181,0.476196124029502,0.685145268323661
125,79,-0.548119551575739,-1.85016857158502,0.40254847124774,-1.27881804124787
126,79,0.857512097935241,1.14523574568856,-1.65066611127808,2.14112272933789
127,79,0.375221770370567,1.4571058830039,0.920344950968998,0.404922765996173
128,79,-1.54603206173457,-0.428145278677328,-1.79650659248844,0.199524322730498
129,79,0.443837061941268,-0.0362426957810242,0.723995847816085,0.0623322624966806
130,79,-0.834685678582668,-0.00468718155304361,0.280122645665271,-0.0504045536737016
131,79,-0.384663613756452,0.729317226356106,-1.01117073610765,-0.455924910643743
132,79,0.0686569922837639,1.11827420494897,-0.2843484077931,-0.763563548541065
133,79,0.375908072921256,-1.24530830452131,0.36090169006681,0.150731489511369
134,79,-0.437470341487169,-0.540106110563623,-0.39583323250441,-0.67476416954749
135,79,0.459556790535718,-0.649653130220141,-1.00482483799375,-0.794415830119545
136,79,-0.909471022737791,0.0880882401667162,0.405065381378789,-0.239924493121594
137,79,0.530449973070296,1.73596307846452,0.155379911140084,1.17125206541765
138,79,-0.511648309411222,1.56245045252347,-2.08597392172703,-0.238103799630522
139,79,-1.37805248201181,1.21890085358334,-0.111352021577277,0.204320610464144
140,79,-1.46652316878949,0.0618806793698805,-0.303410036575926,-1.92347026961225
141,79,0.605039923557786,0.673176806830012,-1.69205181843678,-0.418925899761854
142,79,-1.22375967179094,-0.178177637029396,-1.38854479693064,-0.494986237977087
143,79,1.39960108061275,1.75345874228181,-1.46482533488067,0.835343837729507
144,79,-0.741257263069451,-0.037152638134979,-0.607652062312459,0.472549430302612
145,79,0.931054592924264,-1.24770210632414,0.725603477383594,0.485436928015949
146,79,-0.667403669562864,-0.320584226942802,-0.710156637910431,-0.92179478864808
147,79,1.28489710937281,0.398851992734872,-2.07295403519302,-1.53011185066434
148,79,1.1894800132624,-0.326345912257518,-0.863048334256217,-0.0196873180442615
149,79,2.20020823658352,-1.42913746968331,0.925786860022192,-0.644208752622767
150,79,0.578841706951318,2.02654358606938,0.645879138227287,0.398952269979628
151,79,0.103461142867521,0.706414937692802,-0.673014386413718,1.15383849274179
152,79,0.0589882030919816,0.252901088115856,-0.789173188811777,-3.25370901979407
153,79,-1.11623001004969,-0.260784150041149,0.951338450481205,0.149192588144271
154,79,-0.220263414832233,-2.65858386793755,0.152681417825916,-1.15221398659938
155,79,0.0983030392378113,0.376010933262276,-0.171694386455017,1.43041570065647
156,79,-1.52961837696996,-0.767562967812596,-1.22242168037488,-0.73888562977948
157,79,-0.254533378647218,0.999070497475737,-0.821739569519666,-0.285130026181726
158,79,1.23722732782609,0.504402298815464,1.41762164628909,-0.613540469410328
159,79,-0.34725007581912,-1.64185674222938,-0.384210890802744,0.551031074068053
160,79,-1.32075316468317,1.30536433320625,1.09460786253473,-0.290547220757141
161,79,1.07063075651475,-0.188862856376131,-0.0908725951462516,-0.961528957580595
162,79,0.809287033366694,0.356964768650132,1.13543610089524,-1.64235275604939
163,79,0.0591824682202749,0.509009003742548,-1.7733702482225,-1.85564537062154
164,79,-0.478571806204978,-1.05535078799267,-0.518514838013378,0.750179049736244
165,79,-1.83251928687615,-0.44748402789079,-0.205179733232813,0.382400984108914
166,79,0.175023079789828,-1.35984175936007,-0.769820766027651,1.25276591046599
167,79,0.438932717562614,1.04390076521934,0.819855567864905,-0.584288199466808
168,79,-0.315691147190749,0.352523302232708,-0.147855137033163,0.0390779382688983
169,79,0.56395951998906,-0.967855488030942,-0.999629810013243,-0.623109957306447
170,79,-0.98273852720837,0.652343853599847,1.34532931109385,0.435479434528568
171,79,1.15052660626964,-0.892406277816513,-1.44183137482629,0.214109321540698
172,79,1.32430578162456,-0.778881718950235,0.519490287808467,1.12418626319057
173,79,2.62850012085098,-0.408073434750938,0.428275688189068,-3.30884792507549
174,79,0.186705415456472,-0.284121487771602,0.507748255429797,1.5832756270239
175,79,1.72872422437432,-0.680301810539271,0.932959009436114,-0.845588389130445
176,79,-0.931663004678855,0.528328556046665,0.502402489838918,-0.980553735974886
177,79,0.206975229118972,0.22810881232766,-1.70629719558012,-0.825083394664145
178,79,0.603683782845005,2.13641845094112,-0.316904207686625,-1.41428587713299
179,79,0.284414637924269,0.291830297468244,-0.670205247157875,-1.16979607763729
180,79,1.11458107945336,0.408726507867415,0.352600762931875,0.127076390597365
181,79,-0.771386894753635,1.92174319967123,0.763515559445548,0.88008518366466
182,79,-0.205339681023948,0.436967169481525,-0.412590906529376,-1.57318414302717
183,79,-1.14766997860927,1.22562206796867,-0.277484507654264,-0.208050787925931
184,79,1.83846948837858,0.617509716643203,1.66034584359248,-1.01158452793644
185,79,-0.524047927015674,1.17758294905362,0.772447973629844,0.008327778306777
186,79,0.158219109434317,-0.66105779053867,-0.872050913644981,0.345728064858317
187,79,0.672438814722171,0.521940251933291,1.41559759102945,0.303673410869929
188,79,-0.0683775241828745,-1.61117923831541,-0.436081164435474,-2.527512765994
189,79,-0.512641566953489,0.154894951397141,0.501848685552832,-0.20204428095404
190,79,0.82945518107035,1.67765991813197,-0.466155327796032,-0.906164531419179
191,79,-0.367715922084709,-1.65522142246317,0.183793653792471,1.03423849597387
192,79,-3.21185786871475,0.0324174128105969,-0.378646275650897,0.435509707690488
193,79,0.59086564065335,0.529333948216166,1.16922472784667,-1.28058562999777
194,79,1.19825122258429,-0.350037893853291,-1.05095896442497,1.01267004437399
195,79,0.378783771857192,1.17112416661932,-0.828712522638115,-0.274151880937859
196,79,-1.77345311712304,-1.56121606756743,-0.477722653171436,-1.10169452318214
197,79,-1.66484672207928,-0.821575760847446,-2.29767117698048,1.41964519643362
198,79,1.26954475297736,-1.99691106510808,0.574148651265892,0.686518678958648
199,79,0.0498515303144484,-0.708207728233236,0.253418641160393,-1.04707530309892
200,79,-2.172236901047,0.321065955640458,0.16503634179054,-0.598091267414733
201,79,0.634747146811971,-0.350667429669508,-0.246759951866973,1.03756491643679
202,79,-1.08917424091211,0.772364816076884,0.876430699836231,-1.1449242643105
203,79,-0.276444397338499,-3.13232315832269,-1.68281683646435,-0.886516622102368
204,79,-0.542566513322558,1.52483828199454,-0.175980027700304,0.334705127563993
205,79,-1.5484354659687,0.504075205918411,0.479696102165036,-1.28194354928372
206,79,-0.161089316320783,-0.68115011553415,-0.0777268610887761,-0.873893110624209
207,79,1.65618429246004,1.50157535207992,-1.46613188847908,-0.671910146885544
208,79,1.02846804740378,0.363357600013224,1.03692975252636,-0.856938002289538
209,79,-1.61344404921478,-0.945717797410597,-0.552952469342128,0.757537112728902
210,79,0.405277341500422,-0.399696995303451,-0.0839539067642617,0.358875089033277
211,79,1.24851169885918,-0.34221427780804,0.740526134596187,1.55277775934186
212,79,-2.02859521311375,-0.693907291792355,-1.42682528788793,-0.780972287776272
213,79,-0.501623297014642,0.384187160671367,-0.311592094567234,-1.15504697984654
214,79,0.0993877336446626,0.807261432704349,1.0708552624337,0.329040864326513
215,79,-1.16360315427003,0.684549979907015,-0.364747702154401,0.561878681644979
216,79,0.744271838359983,0.608655310471959,0.884910510805737,1.83132056216964
217,79,-0.406782027807986,0.417089005534923,-0.589495720405791,0.358841895436642
218,79,0.745641264870393,-1.45034837243827,-0.163554095026135,-0.706232904950254
219,79,-0.27465189447908,0.140399009887467,0.413913983805708,-1.34055527592135
220,79,-1.35882538474308,1.02719431199178,-0.041827951517307,-0.979762420105675
221,79,0.992539958835111,1.33509345098421,-1.56003074969986,-1.20499148583743
222,79,-0.720990043854647,0.329821332203393,-0.347866138074787,0.0292486495103815
223,79,-0.266790213172537,-0.896817750170064,0.0413214378942106,1.30947468926322
224,79,0.211122525894515,1.22149670187315,-0.000133910070988318,-1.86252435013058
225,79,-1.20720954934435,0.391262563959242,-0.126810841523761,-2.33217692799242
226,79,1.85218724471903,-0.429841247987883,0.543368757262654,-1.14614828385559
227,79,-1.17149896226881,-0.87294702603231,-0.705918952336385,0.814463892463226
228,79,0.2983274944862,-0.779513689551493,0.773959246202046,0.239828770611327
229,79,-0.0222961730957636,-0.926920257737974,0.0960007727636209,-0.0640638089460257
230,79,-1.22759338112181,-0.435566222277504,-2.40017917096158,0.285210037573478
