"i","t","v_x_1","v_x_2","v_x_3","v_p"
231,79,-0.268368462882568,-0.0988864441551976,0.450079084549648,-0.0435536588224526
232,79,3.28335657329472,-0.17697445995665,0.607501510841745,1.21143214289854
233,79,-0.368209980343993,-0.633668784806844,-0.266663880881208,0.844995677171324
234,79,-0.561194974569386,0.857803691121508,0.246801998734839,0.280442450959875
235,79,-0.180086871685319,-0.126437077850661,-0.136979198386017,0.973108636964076
236,79,1.40169912311199,0.0951104641656013,-1.24674656494329,0.473982845925031
237,79,-1.54139288074846,-0.0302172007107646,-0.45145140738626,0.146790393357788
238,79,0.224663236656589,0.336189055765338,1.76313265505515,1.81735823804097
239,79,-0.736607990023176,-0.488006460308673,-1.81622255088206,0.723009710319451
240,79,-1.73623084199794,-1.73732012144687,-0.0638799325838994,2.45875632550426
241,79,0.736071251499084,1.54591366163899,-0.258399618403205,-0.986779466513712
242,79,2.50062983268802,1.09483557553766,0.392665163539141,0.310209294821316
243,79,-2.01781961683674,1.13231720846999,-0.761680549799132,0.753755548424627
244,79,-0.860596383060516,0.348932268459747,-0.735366465786281,0.713081237708876
245,79,-0.900503105557372,-0.0671412508494816,0.364215654520711,-0.207649565769578
246,79,-0.0277455175432547,-0.949744609026106,0.743991492307587,-0.344018093911967
247,79,-1.45509445403484,0.936763899072968,1.68422783018649,-0.288472926589879
248,79,0.399187608307627,1.12586460728699,-1.04204326997038,-1.10719830376616
249,79,0.116449157754169,0.130260992159928,0.373056877620583,-0.832001907155215
250,79,-0.109802795113194,2.133737346826,1.42885735748468,-0.347422927700452
251,79,-0.340989491951538,-1.84732938889294,-0.99225008906986,0.886613399560065
252,79,-1.75027901123189,0.206564191668312,0.343449630494682,-1.24214425221186
253,79,-0.373127670506499,0.866237434861426,-1.49833474703259,2.59634267180772
254,79,1.28907508024512,0.278703716335445,0.853842890265792,-1.23020154001458
255,79,-0.14558496727693,0.499188340393829,-0.789394031902718,-1.01369730001349
256,79,-1.85255554603373,0.0736429303376085,0.535848750589789,-1.67506174960305
257,79,0.758132802768202,0.789740687024645,-2.35362156103987,-0.717754479372902
258,79,-1.28356689064914,-0.366280790965654,1.92141937906512,0.19776434936324
259,79,-0.067990261573896,-0.302177903096942,0.629292519872129,-0.220138143941533
260,79,-1.34437576637055,2.57682842268722,0.854400232197114,0.664496516752279
261,79,-0.959354104382818,0.474804611790365,0.534855614133574,-0.116294255227358
262,79,1.02561657751849,0.232966791698996,0.308388402944951,1.04065978499494
263,79,-0.917499938000319,-0.185944622665812,-0.782467175012884,-0.278324155483164
264,79,-0.188992617186554,-1.16304720179162,0.563686951005459,-0.419051851851371
265,79,1.33056460253323,0.0900665765861034,0.413229573815057,-0.568291396054108
266,79,-0.570464992305303,-0.80603060290416,-0.296263004306102,-0.397890129129517
267,79,-0.640809659594799,-1.84324451538158,0.0498093857991122,1.34294768509634
268,79,-0.165182211789687,0.611535770897717,1.66769981905751,0.120953962788202
269,79,-0.0118341332549559,-0.696837733768263,-0.35709931453669,1.05426940088873
270,79,1.21392849685495,-0.018631205010476,0.843729109490879,1.54050357466478
271,79,-0.699855356894387,1.20716935707646,-1.586448816168,-2.67542901139936
272,79,1.43574705906123,0.0547657805004654,0.774254581222356,-1.17001107599026
273,79,1.4002284210084,0.245396368541177,-0.629351512448187,1.11095739178918
274,79,-0.971135019613927,-1.39758838960365,1.11432488410864,0.447766428875866
275,79,-1.69308609404753,0.285740727386042,-1.01443299396551,0.150378136547823
276,79,0.860454826255817,1.57565111472186,0.782025137318623,-0.187316326871732
277,79,0.22612703462619,-0.103295446616432,-2.55656317072503,-1.39762453241579
278,79,1.64348975375467,1.31679778677634,0.966005623382377,-1.0148189244988
279,79,0.553478798949292,1.3581559220141,-0.779750616705079,-0.247582925253922
280,79,0.612574934851287,0.453156836633949,-0.164986105975959,-0.357781630262763
281,79,-0.409557849165495,-0.0925001415794708,-0.013057753774514,2.37128304043963
282,79,-0.149385333316742,-0.0849912849026149,0.230952837251372,0.607829467391929
283,79,-0.807160797610802,-1.95863213642607,0.865892532956879,-0.432113922821688
284,79,-0.44244421550718,0.660284076863424,-0.616141884637036,-0.827377894386683
285,79,-1.65560592096467,-0.986167643332664,1.40610632471951,-0.0853695970901076
286,79,-0.255213543727862,-1.36207902693948,-2.12245442423942,1.26707121990432
287,79,-0.979817000280782,2.39806802147429,0.353858743788303,0.5644480311981
288,79,-1.9987371092011,0.32747565230549,0.348527274231839,-0.310357128839847
289,79,1.35946252551064,2.42224814250366,0.287642536175078,0.378103602912351
290,79,-0.661124602725811,0.605829669374188,0.398086654380005,-1.42170200642888
291,79,0.222793209418462,-0.327117473089708,0.635573718049725,-0.481242793272995
292,79,0.39662269514975,0.515195067352116,-0.347454341821402,0.0354111094771531
293,79,-1.08052337959698,-0.538368726345903,-0.352481003013098,-0.553118909105239
294,79,-0.804286483391778,-0.804464934630285,-0.797310363453231,0.518786851272727
295,79,0.0569071546234272,0.619168846662888,-0.373122538292166,0.873838505708063
296,79,-1.54796821877689,-1.08538152923842,0.789980532989166,0.697755993026073
297,79,2.63303210432101,0.554990264410611,0.0506349650972607,0.09963964467557
298,79,-0.263763795051221,-1.25316556479644,-0.939181465861115,-0.109205821462699
299,79,0.687569666162931,1.0352979626245,-1.31486211267624,-0.402691147100173
300,79,0.0909771301347854,0.431053311059436,-0.184159003059159,0.553536301293717
301,79,-0.991603933431031,-1.05434742542018,1.06838434886701,0.016095382882252
302,79,-1.68126305000394,0.834917862071994,-1.87323860647586,0.385468258667001
303,79,-0.0353021441307905,-0.973844158490665,-0.467093712929937,2.89898203570569
304,79,2.11076004028576,-0.423996103698649,-1.3771131714562,-1.5941370549788
305,79,1.52423829479051,0.873179917260845,1.66613200559193,-0.00520617335961255
306,79,-0.876337119740294,-0.0465813965687695,0.223777926769667,-0.194365320270368
307,79,0.294888589903361,0.618407603688559,0.194900851573175,1.65304501524652
308,79,0.333854436727444,0.228987062079859,0.263651933552753,-2.20771729314971
309,79,-0.397021511350819,0.220371804750413,0.387017581160163,1.13516861816219
310,79,0.0212086895624314,-1.3506439168285,1.66724634487239,0.472408877085563
311,79,0.136710496534693,-0.738726058744383,1.38715718579636,0.0867817096624334
312,79,0.97227118851264,-0.238009312647655,0.66364147932437,-2.22504353091188
313,79,-1.5259244990702,-0.62565080252605,-0.075564846638938,-0.331617954841571
314,79,-1.36502389607961,-0.374284710498853,1.15661970593823,0.588235749068821
315,79,0.729032132533601,0.268385952169128,0.685546369122415,-1.16374128770313
316,79,-0.824482297523286,-0.0870599859863591,0.581377401454125,0.486827494813022
317,79,-1.04904581949108,0.00886079845042158,-1.43979900292646,1.24355352851194
318,79,-0.56654996467599,0.0298088651194843,0.577235390134543,1.24132187312672
319,79,-1.11462245583809,2.61504338639632,1.36871578123016,1.72139145245578
320,79,-0.0433905867473358,2.25440826276632,0.0992125434691446,1.06985003179879
321,79,-0.570633042480766,-2.06236309411987,0.221298343717183,-0.290307984402503
322,79,-0.247689834876602,1.40948069124561,0.354821009905736,1.36249405517322
323,79,-0.262385345734794,1.01986202417389,1.56977520630953,-1.01761955274488
324,79,-1.06859285359792,-0.695915838070798,-1.04754852630117,-0.916843869605926
325,79,1.34010347167763,0.352811047488572,-1.34204628709361,-0.736348241079223
326,79,0.858967565619387,0.84393692071134,0.468781685257662,0.460272823681436
327,79,1.37329377471947,-0.0738932089333853,-0.583850271794503,-1.37473893880688
328,79,0.201245436372041,0.317500597925773,0.119045284842504,0.362625843150571
329,79,0.223155866321149,0.805512053937134,2.86759014515699,-1.28924872400138
330,79,0.45811197662487,1.92541647633202,-0.103360391026981,1.46360696351737
331,79,-0.882496168177889,1.84111171990718,-0.779800411694404,-0.802956664074398
332,79,-1.37209229941696,1.07271795155206,1.44701510166233,-1.94591440909594
333,79,0.808394436213997,1.57541103295192,0.866268102002368,-2.63415272440487
334,79,0.581391944064511,0.133550406294045,1.00131747374205,1.04821308341901
335,79,1.22700088873836,1.90084908520155,-0.238505838306958,-0.126781604909071
336,79,0.966893188030552,-2.08994742253228,0.387497590316696,1.2277350701973
337,79,0.381798122605151,1.18003945001851,1.84721646061883,-0.191499173232372
338,79,-0.999864405530359,0.670743993318872,-0.320248667168988,1.48207734492908
339,79,-1.90902239553496,-1.27834431707736,-0.851037458819832,-0.389962995656218
340,79,0.139219359807031,-0.387499746842438,-2.36792423255478,-1.20222099877008
341,79,-0.883492455393106,-1.09461451721895,0.28776433389255,0.421518503037593
342,79,-1.41687176072833,0.652188949393594,0.380860779354607,0.289807492070066
343,79,0.393992226606832,0.256718497428617,0.0827687269642884,-0.734868669676064
344,79,-0.455898457852157,0.717522523024841,-1.14404645035872,0.81902181770243
345,79,-1.68148731169877,0.390644284122613,-0.994484079382832,0.978582300970147
346,79,-0.671982045545186,1.00714341120876,0.449784831228287,-0.606165817917448
347,79,-1.41658769730205,-0.557478050150996,-0.270703778115166,1.44664218414928
348,79,0.0142928813751594,-1.41587851986114,0.136739074857103,1.44730924650026
349,79,1.0460196698052,-1.47255756885765,0.390657221852394,1.15493970241775
350,79,0.653850619727148,0.193763004159906,-1.45972176851949,-0.012581491501761
351,79,0.162647934999569,-0.25040933275558,0.1604126930767,-2.92422294892381
352,79,-0.0815050136372133,1.25414798879423,-0.197713388071549,0.944169034383777
353,79,0.75802719640067,-0.114348394097213,1.29028212773349,0.293586427724361
354,79,-0.951587256446569,0.902318916024305,0.585027047259633,1.4571582868563
355,79,0.694997074700151,0.497106635223128,0.968392739483591,0.445628016697279
356,79,0.513523950063811,-0.0461577981012099,1.02795310310932,0.549134498608322
357,79,1.25598509790214,-1.23467802948461,0.247153573960501,-1.39490879132138
358,79,1.10645155411617,0.352790801803498,0.0427881802643706,-1.41702803825444
359,79,0.453964263616606,-0.599963377867803,0.225687098297884,1.88936338616708
360,79,0.972197570589388,1.27665019984575,1.91701028450488,-0.475125314228394
361,79,-1.12383753218117,0.693074940611035,-0.691971198365064,-0.377565482529419
362,79,1.12890428410526,-0.548700292181364,-0.157903731070802,1.22051532843079
363,79,-0.0805888264747576,-0.807912744178819,0.939116227587031,0.671915685185057
364,79,-1.19918149440103,1.22521995707807,-0.25549375545394,0.703203218225934
365,79,1.33938608489901,0.443073866037598,0.195361145569849,1.19152473584054
366,79,0.100488178451697,-1.85328043221119,1.39232412052992,-0.892697213191849
367,79,-0.0644105917748078,-0.550860794806025,1.45183116991034,-0.0395586407696663
368,79,-0.86219110100162,0.770845551314306,0.942897742545576,-0.681883406570097
369,79,-0.483760396592835,-0.958283108703125,0.0182161517680569,-1.71968013761003
370,79,-0.0825153929023084,-0.957572514794436,1.08541942081838,0.307696654767366
371,79,-0.0996825711509178,-1.53164450888015,1.37379999884567,0.203341826803418
372,79,-0.816344134066748,-0.109908589436749,-0.23864545944564,1.55907534461997
373,79,0.347365357812743,-1.8016703154967,-1.02158204037549,-1.74066439521191
374,79,-0.415288741692189,-0.974628827817585,0.231148421690889,-0.114830227353607
375,79,-0.328933166605222,0.200828273100716,-0.16599807874238,1.27951645256534
376,79,1.39153518855415,-0.746690285618703,-0.20082159489068,0.384010576016422
377,79,1.64809178372494,-0.733649928259499,0.326333402596871,0.870626753500814
378,79,0.695761715494145,1.70461453624196,0.406127625970707,0.931705809312525
379,79,-0.53460187434251,-1.75208048384906,0.568923111579326,0.211139424289081
380,79,0.531427393341249,0.71308124509355,-0.881402522187191,-0.20549199841208
381,79,-0.156867275867349,-0.771170552427338,0.443304495875545,-0.0424922745407087
382,79,-0.568989476919209,0.777208692393791,-0.519261139248466,-0.626202567903192
383,79,-0.676376615012217,1.69467062579926,1.03062621467781,-0.571980830293664
384,79,-1.56392928594198,1.30490219154025,0.129921369543303,-0.717117732593437
385,79,0.144200900655625,-0.435950026429569,0.50985684228562,-0.282456953032018
386,79,1.49769234520159,0.652688262933698,1.30772636245489,0.237931995981889
387,79,1.02265910032695,0.0766479262063633,1.04220741799132,-0.808448216573227
388,79,0.945037999409752,-0.421385396693892,-1.68083745344977,1.09054254993588
389,79,1.61253445763649,1.17632180137073,0.176765779573931,-0.505795444016406
390,79,2.10179342275208,1.18947057535414,-0.030918539533431,0.540170777938785
391,79,1.06827940159096,0.454695720560245,-1.58687551167512,-0.743355147834268
392,79,0.502229455373793,-0.335281969379877,3.37550792728848,-1.8742173358134
393,79,-0.417761798782163,-1.97844496912197,-0.83193784031555,-1.72930734855015
394,79,-0.150702387066629,-0.296262761897998,-0.838266924537967,-0.290870861649927
395,79,0.153118738897296,-0.0223842819963034,-2.29647906520369,-0.517857075645782
396,79,-0.0260639748318661,0.278088711168049,0.850996127276716,-0.52843746680596
397,79,-0.0826640023515673,-0.617977464519081,-0.615385811245709,1.55531915635337
398,79,-0.619373192219248,-1.0587629173021,0.508397954534937,0.894945937913047
399,79,0.189930375947963,-1.27218783178216,-0.599523016584639,-1.1371584062734
400,79,-0.691531962838287,0.704754969195434,2.10373003157491,-0.514165630928369
401,79,-1.78884270021067,0.361619997862247,-0.239178790209971,0.737064189399592
402,79,1.46653760749892,-0.194053245321262,-0.334704510331094,1.69238293759556
403,79,0.992628139878285,-1.09903858664158,-0.644437688421999,-1.522285743018
404,79,-0.425379314020388,-1.06754690873286,1.32137759814433,-1.39250351320035
405,79,-0.190342116373258,-1.18186307788342,1.41093565079089,-0.649502556064787
406,79,0.58177270341721,-0.143378822867717,-0.951447566391698,-0.188205326650731
407,79,0.383253697276143,0.761478138823008,-0.536510858759029,-1.21596486971329
408,79,2.05814722486163,-0.745722650062888,1.63940931016943,-0.682771274098309
409,79,0.854190364360612,-0.212598990955653,0.683748104259044,0.744858391123448
410,79,3.08993679210152,0.858768760238329,0.760681764390281,0.506375496118208
411,79,0.0862939367924726,-0.260437328607751,1.44945439360797,-0.685374660458435
412,79,0.218610162124081,-0.0449271982449801,-0.441695683597496,-2.12548744397462
413,79,-0.50452055563055,1.19020560862718,0.612326535004569,0.831077081109693
414,79,-0.752395564493564,-0.94678305771842,0.0230597725438519,0.132538119217441
415,79,0.000808400722428711,0.398218240406764,-0.739197696187511,-0.131863921924207
416,79,0.933834062585082,-1.25330796510013,-0.101849481639129,-0.839975602143302
417,79,0.9979840628484,0.197054573222196,0.0263204398989837,0.782605636146814
418,79,-1.33947184418906,-1.37103999492034,-1.09428803178858,-0.279931536587632
419,79,0.231312909427345,-1.29306066844998,-0.911363154298079,-0.755203330755237
420,79,-0.755766372757552,-1.43463359891809,0.752065965690111,0.757488752249452
421,79,0.210544506578636,-0.443568259471333,0.619759527716959,2.06069060270633
422,79,-0.130375502725798,0.0194950312748641,0.644616608169169,-2.06397433553351
423,79,-0.300462206388917,1.67056975404021,0.549346542596012,0.932851016442787
424,79,0.831695023636622,-0.796055958862975,-0.633700221512073,1.74424655298731
425,79,-1.31546403904397,0.185106352714725,0.58823681104664,-1.76336810920849
426,79,-1.77091447774637,0.979606348343935,0.805360196377175,-1.20485339522608
427,79,-2.06702959790559,-0.581189455243467,-0.406837356552459,-0.508868566341136
428,79,0.712277034868716,-0.150119734401765,0.490429094173184,-1.22081342733302
429,79,1.72855183431371,-1.72171558186362,0.737645002216883,-0.606422810682252
430,79,0.643895425547657,-0.584571952180426,-0.997395285670325,-0.378636725359055
431,79,1.43061143747235,1.12093779215607,0.459660126231409,-0.030891915813117
432,79,-0.728842431655372,0.346136315409661,-0.81936109357315,-1.34613737719284
433,79,-0.145418527189039,-1.58842683416458,-0.358912452172289,-1.23090018498349
434,79,0.385671786728793,0.682196840529029,0.573959498468504,-0.713890778648061
435,79,-1.25852068416863,0.739059938253475,-0.792457846812854,-0.0897746271798098
436,79,-1.30468211641699,1.01236798418458,-0.46596293309274,-0.335866044847484
437,79,-1.74506285782573,-0.0770950226623511,-1.85136592857637,0.713094630122777
438,79,-0.459559859452375,-0.154141397079232,0.0234868437966902,-2.35452714630791
439,79,0.722411803763041,-0.1187090280124,-1.03884682411102,-0.493653936983783
440,79,-0.648271572732779,0.375314456718034,0.714829446119749,-1.06445659086222
441,79,-2.06915721558742,-0.399239443426289,-1.72451193228526,-1.40720661838548
442,79,0.0772332493837734,-0.421383935370496,0.928560497938792,-0.354220569411945
443,79,0.247142897410218,-0.656732989233131,-1.09113346271814,0.873546170225376
444,79,-1.05218014120157,-1.36212294224027,-0.0526378159385439,0.191189168918557
445,79,0.906922850687992,-0.090575596263085,-1.57633051215076,0.996786284471565
446,79,-1.79942212700544,0.514047252971054,0.88076521961758,1.86514912205754
447,79,0.130914696572661,1.13720565480696,-0.0380522481479868,-0.139345608670492
448,79,-3.0507028414224,0.237564671188082,-1.79935532641865,0.15815213019293
449,79,0.972023679695509,0.8267518462765,0.577489512831077,2.21842111703551
450,79,1.69877189915273,-0.223792168772287,-1.0741465207355,0.39367873078147
451,79,-0.469519855019787,1.24299587047334,0.00451779206054058,0.277638440258297
452,79,-0.784192206278707,0.047965199339021,1.59046620266839,1.06370068544277
453,79,-0.469012680068885,-0.288340255619427,-0.797294742349263,-1.14576862911957
454,79,1.0127557538812,3.25129019183048,1.58221398035995,-0.372169578685354
455,79,0.780233493312342,-1.70719571156143,-0.963811254361747,0.955630424784865
456,79,2.05245377365903,0.828181003426822,-0.996043952292682,0.483758919678296
457,79,0.565336566084302,-1.20554279848688,-2.12779474662084,0.238806634734175
458,79,-1.80331742900399,0.0281567221881017,0.730544642437552,-1.25597678028236
459,79,-0.695449254976914,-0.570646155464853,1.44119959616969,0.458600490849149
460,79,-0.26941699266645,-1.74001208157983,-0.0796465972129664,0.842321109370105
461,79,-1.12905493128912,-0.491568918774297,0.317545839906174,1.10293804352566
462,79,-0.682863731696702,1.06198677337949,1.1847547338574,0.547980360752394
463,79,-0.314751711383445,-0.578549569855329,-0.702298938281745,-1.30817575077683
464,79,-0.110382557524634,-0.625276756118729,-0.638995988764391,-1.14146098785279
465,79,0.654561956480341,-1.40918524154112,-2.29506292603416,-0.352700302407164
466,79,0.857032447252612,-0.0392275990829898,-0.51617875180062,-0.468836338365258
467,79,0.38634481468585,0.604681755216812,0.41325912070563,-1.47811808637409
468,79,0.707780151534017,-1.24974063322612,-0.350247559638539,1.90933377520768
469,79,-0.565923089882919,1.60600562480647,-0.0551584269705601,-1.57933422544121
470,79,-0.380341320975573,-0.512117337753465,-0.62414181499871,-1.85181149458698
471,79,1.08984614226303,0.194000739026763,2.09692767258766,-0.951891498226641
472,79,1.07851189932124,0.315029201656053,-1.44923149027346,-1.92113296584277
473,79,-0.944812631289459,-0.83563383413446,1.08736441133379,-1.21337526545527
474,79,-0.306477575631404,-1.23866969834623,-0.620805214261633,-1.00377894006425
475,79,-0.190486657837894,-0.88076136873773,-0.149647338038523,-0.594267650128271
476,79,1.17199411271589,-0.325324816563974,-1.07752337375551,-0.152339126317697
477,79,-0.923852564332887,-0.296046445707944,0.614742546126366,-0.432590120613742
478,79,0.220951448484525,-0.0309294647342895,2.7198197112026,0.467088814759132
479,79,-0.442264542036636,-1.39221812273887,0.742822675636714,-0.687135209313359
480,79,-1.11336935541123,0.898791155916051,-0.695483445205763,1.02166511353023
481,79,-0.988205820246234,-1.32467949907709,0.414373652818925,-0.971885037366955
482,79,0.012226878599234,-0.00571236422354513,1.29879039679509,1.29151370414138
483,79,-0.11560865847389,-0.656062534456284,-1.07648892593247,-0.863191109187348
484,79,-0.690031138828774,-0.201362286255773,-1.92095471770714,-0.286431163675114
485,79,0.053685364031419,-0.306257998484792,-1.27450533994209,0.202678850740695
486,79,-2.18488611863687,1.47375861448881,0.0373066641953765,0.359463711434437
487,79,0.884988452216372,0.469937765610329,0.67596908217655,-0.46770937438881
488,79,-0.396695269820641,-0.00206639438567967,0.69103341173418,1.20182522086139
489,79,1.85860947518975,0.0596967254873837,1.18061618989852,-0.178786348776027
490,79,-0.539382905657701,-0.174198485859495,-0.1209401626967,-1.0330391720805
491,79,-0.34051771723518,0.0200062524078765,-0.282977479307158,-0.830065829910766
492,79,0.309918706261808,0.258922069322936,-0.347636536106547,0.369715467993848
493,79,-0.333588896550987,-0.279378809418672,-0.910453443565313,0.0902821244013277
494,79,-1.76018875512837,1.19070167967021,0.80464706744027,-0.134211153089054
495,79,-2.32179087191746,-0.227160640990919,1.10869837344779,0.676396936697475
496,79,0.202713418129449,0.99571480683098,0.483695879732228,-1.43266238451054
497,79,-0.144649333069303,-0.0882572909315363,-1.27055902431035,-0.766588757024316
498,79,-0.225526891490616,0.325202479986258,-1.58587980056805,0.220074735156657
499,79,0.978573221041915,-0.799261435933933,0.620992256612379,0.761032155748233
500,79,1.53199137435962,-0.404173880724947,-1.29893063395158,0.115361688216435
1,80,-0.660258312025691,-0.0214226947059221,-2.05509332218866,-1.15224671101651
2,80,0.00876760283010221,0.454893125922745,0.052316361726697,-0.963355755944623
3,80,0.727546912239838,-2.3277139539734,-2.50918480118276,0.43134359353839
4,80,0.635324034065493,2.64386090101752,0.77151465223529,1.20642882642922
5,80,-0.337490522556322,-2.48304472663612,-1.08630755338089,0.651248482817343
6,80,0.617541942735668,-1.01277767757811,-0.604717781211836,-1.00835315305817
7,80,-0.954853775876483,0.95413176030297,1.17620757989494,-1.93760375371688
8,80,1.30919011803248,-0.683573613654694,-0.264039530112874,-0.00284929134189968
9,80,0.250233352888774,-1.8306023863319,0.379849499677231,0.788792191879374
10,80,-1.17595379228957,0.384342729208755,0.433669523157232,0.905348904219637
11,80,0.192420598726911,-0.46463178457337,-0.728643035358804,-1.05051525084178
12,80,0.181491243175246,-0.0996860611916716,-0.0195657477123794,0.888830300611897
13,80,-1.08798281737241,-2.26599939905278,0.705189390401371,1.2712968163725
14,80,-1.79182606772887,-3.6789804977517,-0.902982529680246,1.5598526396786
15,80,1.09117789574396,0.3480260753142,0.728056252118409,-0.826682037160708
16,80,-0.713247141503698,0.0551901536836603,-1.28665548960648,-0.791151220152736
17,80,-0.0811318090502926,0.632393646885842,1.9981629057073,1.00931183518534
18,80,-0.993431549460937,0.429149825249768,0.925926565815408,0.768451205159411
19,80,-0.209847451026936,0.189651551645766,-0.876906949834118,-0.981933768817216
20,80,-0.794761425278732,0.317967671242173,-0.842310954097001,1.20409061095168
21,80,1.48898137401836,-0.328191871083063,0.74079560598597,-0.255073426486561
22,80,-2.02763516077183,-0.196960726786679,-0.210378368769179,1.10659866191197
23,80,1.07020542084855,0.0855349058192455,0.0985474156496616,-0.261637017604856
24,80,-0.491187484101103,0.390791148035489,-1.78449244402376,-0.390669503359908
25,80,1.05971630974384,-0.00994385517741004,-0.872030695717763,-0.728057815396406
26,80,1.46235271822047,1.44072536993798,0.582227425109555,1.56637987266589
27,80,0.99011224953786,-0.198927877133772,-1.17732969350462,-0.309997089117186
28,80,-0.986519431864037,-0.339876318390326,1.00530273994383,-0.988980609129952
29,80,0.558075682178761,0.361005814877727,0.993771881319748,1.76468459309334
30,80,0.397924430697867,1.73620900507005,0.0135535490936252,0.195020603947435
31,80,0.890328105188236,-0.675030805498115,1.5039041693744,-0.47837561417248
32,80,-3.2684114113061,0.248079124381046,-0.0729941157633621,2.47107545070318
33,80,0.269597052100469,0.645005703930271,1.46819720579379,-0.638452518476689
34,80,0.51082761291792,0.335032387699251,-0.548440331401205,-1.26947270903968
35,80,-2.9531491100275,-0.969795091928324,-0.181180604558797,0.295311225631711
36,80,-3.33073396508012,-1.43920942775986,1.67640713920446,0.69037902558378
37,80,0.618846115442441,2.01831792926142,0.629036250484199,1.56318848419066
38,80,1.19230495333043,-0.513137841684827,-0.531396467386856,-0.826314361165224
39,80,0.458455062688298,0.542745722033541,0.14699293154543,2.12227396168243
40,80,-1.1080371222181,0.740715617635158,-0.969144023158751,0.0329693081375717
41,80,-0.609628592696477,0.342451712019727,-1.48293632912013,-0.383929916622476
42,80,0.508286622702752,-1.03822328453095,-0.00533871921586801,-0.622438237722452
43,80,-0.301534241333997,-2.76778834693853,-2.34213159246643,0.4574660694127
44,80,1.28837516728329,-1.00091277120007,0.0402817443002166,-0.24574508339573
45,80,-0.881424213664709,-0.378442203196714,-0.346072679874884,-0.435620881021581
46,80,1.52576231828836,0.429175214425582,-1.11776281216632,-0.237609329239332
47,80,-1.05377645243814,1.40768838707158,0.681565147671887,-0.0405414971596739
48,80,-0.358619813526974,-0.669829544768716,-1.04231993903299,-1.15667864882644
49,80,1.01292248336848,-0.522238150606798,0.115985657486368,0.205355485847492
50,80,0.593915936101523,-0.171643781272777,-0.441653178769739,-1.37514223722568
51,80,-0.500702678623934,-0.117667594155462,1.49949286851734,0.29922468270426
52,80,-0.753688858687823,-0.896453940182304,-0.120754632758142,-0.5964118037419
53,80,-0.424065676631796,-0.472368136979392,-0.260605804106226,-1.90624383491052
54,80,-0.47719582752553,0.121336896665399,0.286800515156281,0.918112016455833
55,80,1.05960541745212,-0.535145476825214,0.389244310499475,1.56396058459209
56,80,0.939806928529238,1.10415055084881,1.02614632343388,0.067087844360069
57,80,0.637326922697186,0.208316577940723,-0.285071858375063,-0.517147220529098
58,80,-1.23196001693006,-0.339537114753524,-0.127656306863246,-0.283374796436406
59,80,-0.6154199439293,0.22217037110146,-1.97625239099894,0.787153332578008
60,80,-0.577285198430174,-0.774317539852235,0.745004399322638,0.584978577394536
61,80,0.118269498043635,1.15269214258369,0.20972604782255,-0.657303829967815
62,80,1.44820128137977,1.90524278413872,-0.35107984031194,-0.56591579019418
63,80,-0.357772173018862,2.53680408646659,0.923597726598039,-1.87174370766038
64,80,-1.28069008282157,1.80547404550013,1.46361283214801,0.0341374012549396
65,80,-0.28582140809777,1.5511699806698,-2.03327009291382,-0.715012452263923
66,80,-0.0436070496866407,-1.67351601196441,0.984804803760301,-0.540904808297253
67,80,1.15302159425701,0.465161162393886,0.542752606295968,0.824532697086325
68,80,-0.171866666125353,1.32028747838121,-0.236590169982922,1.25161598181362
69,80,-0.837272349330979,-2.35404719842269,1.91553210775096,0.0561104882982223
70,80,-0.827326397198261,0.0158532149484093,1.39845015366942,0.178921074421327
71,80,0.715841284900479,-2.01608753219615,1.7179120358402,-0.906196668805917
72,80,0.952457227606159,1.67479889156899,-0.311518017644927,-1.98894629456535
73,80,-1.17655261529889,-0.0709194997137931,0.132734652533315,-2.34345245527689
74,80,-0.876698896805907,0.228727508599168,0.885621726838882,0.995616849241834
75,80,0.593932596126196,-1.80088934760491,0.179128529235914,-0.544968479171654
76,80,1.51034637889279,-1.26229958087698,-1.48912538578479,1.01221197396425
77,80,-0.787793356358968,0.514527378927728,0.897940642199647,-0.0189498516381634
