"i","t","v_x_1","v_x_2","v_x_3","v_p"
78,80,-0.527243976354584,0.528294332582518,0.177368562101145,0.618379676342149
79,80,-1.53120263531454,-1.69918805784289,0.0221526503124385,-1.12648403663361
80,80,-0.102782917104532,-1.56932543031188,-0.82764300335028,0.303709627003195
81,80,0.702822474295381,-0.18033615506199,-1.31539233096318,-0.610351480594846
82,80,1.0607725555701,-1.2367633686827,0.606816247064307,0.103924664280952
83,80,-0.123542774946299,0.0581147573883744,-0.121108652402991,-0.387046604943162
84,80,-2.87312126836917,1.91922207903704,-2.39926614620611,-0.0169309949219301
85,80,-0.372150241582666,0.657430196373351,0.259921937163549,-1.15128051927742
86,80,-0.0669807905561941,1.81403269169014,0.150344060594844,1.17363430202885
87,80,1.43180474413514,-3.56702756711628,-0.766276703877355,0.242250454800833
88,80,0.442924446511157,1.63369920852033,-0.128421090224919,-0.401170057731084
89,80,-0.748552298335301,0.280367374529549,0.614275180169875,2.46352496087415
90,80,-0.219514833653057,0.52107111847201,0.0642436446926158,0.0383985402142622
91,80,0.374245629034249,0.72566195565251,1.3380715440328,-0.5972226398315
92,80,-0.940302267385751,1.00019665285484,1.15985843796496,-0.14780152527364
93,80,0.481756592885572,1.30272422553634,-1.4102516916583,-1.07094137060411
94,80,0.738928160415453,-0.53574739024138,-0.23969393363243,-1.96905725195895
95,80,0.152804901435747,-0.28303429438429,1.29004414018665,0.151800430925103
96,80,0.496081783329558,-0.18706415662024,-0.0377341376819813,0.0620368585588916
97,80,-1.86801165508131,-0.578944707581039,-3.80351610636227,0.0416976696038383
98,80,-0.240849736025142,-0.216138915317061,-1.07459472949377,1.16817165924383
99,80,0.387715189352868,-1.18890079617385,-0.602384745999266,0.653300206502852
100,80,1.12158243137791,-0.547673307423069,-0.791915593728146,-1.14422158511367
101,80,0.172815727735208,-0.195823219564438,-1.34294585395154,0.0747059684407689
102,80,-1.23508373483327,0.718759924870783,-0.441320883193347,-0.651989065292908
103,80,1.40321253227437,-0.633824097534746,0.514811412139616,0.343215765743401
104,80,-0.55714991299953,0.2116362654447,-3.33497708550078,-0.20202791672898
105,80,0.117972444922881,-0.237123590315037,0.180980408102328,0.218954365677967
106,80,0.704744086979588,-0.977575863678937,-2.1562643146572,0.913363491736153
107,80,-1.43978720261892,-0.0469135971370788,0.543260944706874,-0.109888646906379
108,80,-0.788790416695421,0.332716214641446,1.61105934547456,-0.827801345494431
109,80,-0.603091815674833,-1.28047156260482,-0.268999407962009,-0.794599372924782
110,80,-0.164697294784365,0.0266484870924232,-0.662310916813276,1.62674773694001
111,80,1.41165107778308,-0.368329645747661,-1.02560795414673,1.43496911684001
112,80,1.25295966696236,1.10271731209441,-2.1608517844422,1.25183977412864
113,80,-1.77652092986316,0.246536130855647,0.128767385686758,1.16800060754269
114,80,-0.819388127667485,1.06993515725352,0.42703474971812,-0.851480007654649
115,80,2.21641346110514,0.0634858943558031,-0.65518617034558,2.07071035257277
116,80,0.320849564326685,0.312499836903851,1.07283603451602,-0.0785949787346321
117,80,1.26066499693306,1.5269061613226,-1.09364896591285,-1.55950530073639
118,80,-0.417754636710222,1.26709933951396,-0.414692230609871,1.84338940909488
119,80,-1.02459443688749,0.00912252417232521,-1.28784029953601,0.786601664879997
120,80,0.682334885320744,-0.0753723340899331,0.324872780513399,-0.653166690559159
121,80,-0.0813611062288964,0.352161601184455,1.17781482040509,-0.279359137741764
122,80,-0.339773793013508,-0.951790049298203,0.359335598242867,-1.75313857519936
123,80,-0.478175638254681,-1.00432539093423,2.00607385306454,-0.562868720453671
124,80,-1.00188820310685,-0.0646700090517778,-0.742669577057313,-0.351145485741505
125,80,2.76179417120861,-0.0978213096428909,-0.154851220639856,-0.331905565636954
126,80,0.0477905906023193,-0.633234116733483,0.599838499507475,0.817365970879072
127,80,-1.00553518870579,-0.276465070841485,-0.673785581264435,0.504890310749781
128,80,-0.0364023911328165,0.840207459998223,0.441778463204497,-0.200798067836978
129,80,-1.08926162296435,-0.328333999688811,-0.342457457554252,1.2722634927781
130,80,-0.367281233607255,-0.291470492772218,-0.562566910807774,0.0258274696087132
131,80,1.68603260062424,2.16143591593396,-0.671017127346069,-0.553501083994468
132,80,-1.12529978759118,-0.664255475447292,0.450372345152758,0.729508502509806
133,80,0.525514951477904,0.872034259610071,-0.135222294076191,-0.820938702297238
134,80,-1.45524090211514,1.53644593970131,0.64425348574757,0.42444776420893
135,80,-2.3697375310797,-0.409590517880215,-0.524415970673852,1.9271318668585
136,80,-0.377850562540444,-0.673418487300594,-0.775034331671399,-0.258601214696612
137,80,-2.12582894616974,-1.20341166595447,0.46130213773804,-1.2301304331547
138,80,-0.0480560479505653,-0.285170969225985,0.225986551377308,0.0162493649229969
139,80,-1.48530639612415,0.320535742603657,0.105364064076854,-2.59160049701155
140,80,-0.820555473100509,0.517455426605187,-0.345488881675673,0.48134197638831
141,80,-1.23751626968611,0.105170123088511,0.269656469365567,-0.258109971742884
142,80,-2.39550070013774,-0.336052368775332,-0.154741875054764,-0.659382097483383
143,80,-0.20713279700681,-1.07523582076912,0.0450982138997639,-0.769386866052125
144,80,-0.824820744408536,-0.868822536063866,-0.663419352771065,0.627481050918306
145,80,0.946512249580651,-0.726563762417199,2.03081667445638,0.100282638199392
146,80,0.959072585300999,-0.508917861485729,-2.1063039541669,-1.25611185845537
147,80,0.590187726425285,1.22909514426961,-0.023610828142635,0.0931397595318625
148,80,0.011505267331216,0.282575810051018,0.830425046606897,1.2558143632774
149,80,-0.704981323498264,0.385882467330187,-1.32296798816541,0.246126414049764
150,80,-1.07485217830182,-1.33430789396712,0.778140275499334,0.578942586880173
151,80,0.840104679433731,1.90684315778346,0.165421107497681,1.14182740084286
152,80,-1.51124176497629,-0.916003307245513,-0.344807917379512,1.3059195606396
153,80,0.305702706265812,-0.0763773612568735,-0.430446633201744,-0.529097483432181
154,80,1.05767156026892,-0.80784085311214,0.533650382775649,-1.18640306185292
155,80,-0.0698450554160602,-0.327590327409655,-0.37958855645705,-0.309363778579052
156,80,-0.00286661719097146,-0.938976437263645,-0.655170152009849,-2.43503064733792
157,80,0.952021828428678,0.203878903193706,-0.657712148939955,-0.83623926354628
158,80,-0.495495233300359,0.376332851859267,-0.240820637542066,0.538934027865598
159,80,1.56553213632203,-2.51246517946829,-1.32884349011669,0.927611409894419
160,80,-0.0545781005948846,-1.90742276064942,-0.350248903251313,0.437009791954953
161,80,1.64414629051346,-0.257490356483395,-0.293198119569309,-0.0174642413731025
162,80,-0.0774572288977315,0.969816533031587,-0.503879863057534,1.6963032814497
163,80,-0.758125656547965,-1.22666700817713,-1.3017864406837,1.6336263788994
164,80,0.0834667111384223,-1.29667161585727,0.0560663695444607,-1.09048859577374
165,80,-0.295725477608123,0.112238571698294,1.58653376875965,1.38911548673156
166,80,0.208783577359713,-1.57756129605498,-1.1526415297275,-0.391056263382412
167,80,-0.221540760755688,-0.034807111192793,-0.699218821897039,-1.0015807631628
168,80,0.934728999549498,-1.3226004691197,0.199786399006954,-0.548267060309739
169,80,-0.354262325138858,-1.05798755788949,0.91953241491854,0.558225126971011
170,80,-0.667270751188369,-0.180872388584882,0.0026357646026888,1.29883313190127
171,80,-1.9246101789085,1.72781409038709,-0.135071067157183,-1.7295663919823
172,80,0.81904868491363,-0.0899317791912841,-0.114649991143166,-0.95871816145872
173,80,0.740163563143679,1.07230347614083,-2.08021973893712,1.74866908802942
174,80,-1.0758346401515,-0.770819661588064,1.51867543872695,-1.24628543363955
175,80,-2.26534311885581,-0.27967174039146,0.496224914398977,0.1343021407482
176,80,2.70408319734381,-0.145270516705546,1.1848022719303,-0.403376158814239
177,80,-0.114635915754422,-1.19283769360312,-0.458918879505833,1.44781091853447
178,80,-1.28880760244858,-1.55719539489789,-0.583582995702256,0.706494821094171
179,80,-0.388325131581633,-0.922696998640256,1.05306790612501,0.364814291536257
180,80,-0.589254003557153,-1.05276779376368,-0.196689399577185,-0.873287545816971
181,80,-0.781109706626898,1.12269800058821,-1.89568194763502,-2.40301175445523
182,80,-0.159666542269072,-1.20961359015729,0.809305026662151,-1.44922161129648
183,80,-0.529374096916986,0.854679837462247,1.62973820935114,0.430743891756876
184,80,0.902280263436672,1.33785945567374,-0.0419548009046941,0.819474812709264
185,80,0.672971133851824,-1.4043441494611,0.627226339194599,-2.43240540637979
186,80,0.520016219192477,0.726660685835425,-0.888182038606006,-0.463463500409902
187,80,0.239679213268847,1.81209221945047,0.906056926486036,-0.880419438901611
188,80,0.793459477668104,0.574659079852785,2.21549219731048,-0.503196342668568
189,80,2.54142215996521,0.448220835445322,-0.11337887443448,-0.658963186073907
190,80,0.0596299791106736,-0.205820475331696,-0.585562351649661,0.395618002931198
191,80,-0.375986888177299,0.400119569851482,0.0313186324324144,0.664538441874964
192,80,-0.372160606911489,-0.691073470723098,0.61609691009084,-0.36710073707268
193,80,-0.426691783025161,-1.24850865826186,0.457850604955993,0.815300354057793
194,80,-0.0443411538969256,0.963082091245641,0.56235362216534,0.131019871678368
195,80,1.54480133808355,0.403647024902096,-0.999765288396997,0.605838062975164
196,80,2.05639050099092,0.560570266026844,1.10384657270239,0.630913993578838
197,80,-0.233026608722851,2.00737493147716,0.871386643748928,0.22435399845265
198,80,0.446524303651069,-0.575817200678875,-3.07509484359598,0.421220202371218
199,80,1.26243663132651,-0.939433085793624,0.39893619845502,-0.891260481734239
200,80,-1.0635548757483,-0.620684219053631,0.384730655064662,-0.449469743064776
201,80,-0.333019110367896,-2.15671154314869,-1.18996445520612,-0.029000051720606
202,80,-0.0145020652094782,0.620635947121768,0.797452611893216,0.0924767937992075
203,80,0.106426420514717,-1.1231662798654,0.453643064344009,2.57147245182698
204,80,-1.26868947441316,-0.306343651329042,-1.22655642914341,0.722560586692459
205,80,-1.0861093909223,-2.56572732086731,0.929157967580645,-0.110125631617172
206,80,-0.352914828846872,-0.474448958913728,-0.487780925899001,-0.0120197763316977
207,80,-0.116735725607038,-0.0694594392946522,-0.481326281536286,0.303645329716104
208,80,-0.467499392782027,0.972704749763711,-0.341485725991291,-1.16108273025609
209,80,-0.860504916495194,-0.410643325393595,-2.19888620599501,-0.194511307235408
210,80,1.52110731635701,1.07159302318701,-1.80588163238321,1.2702144992229
211,80,-0.860279584755595,-0.202590569153293,-0.0710683568472011,0.76794917228651
212,80,-1.70793048513423,2.05166174468244,-0.223275610960554,0.431450978091323
213,80,-0.585655217293109,-1.28862068164836,0.0578555917021015,0.10062818557406
214,80,1.37336102759692,0.160268366572536,1.48370016040237,1.30745197898797
215,80,-0.0468802270030273,0.0460230867439931,-0.482636123516309,-1.17404194486741
216,80,0.402532654957957,-0.635530998252812,1.55875445350418,0.229062541688999
217,80,1.43445158929436,-0.402209260360357,-0.0480130036819024,0.160620200555087
218,80,-1.78703589213417,1.19353073357368,-0.433333229895361,-1.23997415095283
219,80,-1.90303874332309,0.983992937733274,-0.603130027527596,-0.0507757977737852
220,80,0.85582979154369,0.560529399268004,0.717046816844405,0.116765752330918
221,80,-0.825110472476614,2.38545888256115,-0.0950629276706327,-1.53957992525512
222,80,-1.24554316286059,-0.209246124686457,-1.29085611737026,0.28311924993333
223,80,-0.339742389982453,2.59437712772976,0.956775766985251,0.317804318675381
224,80,0.0516696049708269,-0.20299646560488,-1.25157793171412,1.253889394897
225,80,-2.79927893958175,-1.19909890539096,1.31564558579628,-0.934236257229445
226,80,-1.29771023876619,0.367591916303174,1.41038940434827,0.73033431298166
227,80,0.00957189199362157,-0.120901729663777,-1.30351735628977,0.00375932826684725
228,80,1.22948392237672,-0.406480723698172,0.561346209454161,-0.195386323360368
229,80,-0.295834231867403,1.30541734064207,-0.974262205076021,-1.01576675165533
230,80,-1.38479113357535,1.27088159004417,-1.14294323501425,-1.50637801665149
231,80,-0.111850423582062,-1.50965160356965,0.818337356873193,1.43497856360006
232,80,0.00912484772231027,-0.858191742932289,1.51063023424342,-0.679700322706555
233,80,0.652208354869744,-0.910917023902689,-0.356979092823992,0.179090805770339
234,80,-0.371205328458744,0.450842797457219,-0.325113810324119,-1.44905895898554
235,80,0.926468893950226,0.278832333284755,-0.82283417640615,-1.46032976421159
236,80,0.0523872097623387,-0.119845280752178,-2.09631862327002,1.80175134052477
237,80,-0.192595433765305,1.32484902804115,1.14574914921906,-0.440789541493222
238,80,-0.544095444516506,-0.895725004463254,0.261963627860296,-0.908038895663758
239,80,0.875329444174414,-0.232985425524788,-1.03744157368728,0.356647058326975
240,80,-0.0753618002352808,-1.44588971018444,-0.573778048809701,-1.00546462381041
241,80,-0.170085898317321,-0.67842272014798,0.926746782855164,-0.400755888649724
242,80,-0.351144887968488,-0.851175563988341,-0.86536997922345,0.45925442518053
243,80,-1.04304260633143,-1.31463763596078,-1.37689260573627,0.437809992791949
244,80,-1.11578279465878,-0.780709326143407,-0.515037213138843,-0.522584359229179
245,80,-0.570828889243786,0.142816102800979,-1.5855417325069,-0.766425381550514
246,80,1.63111863095056,1.07480654026766,-0.131337143445863,-1.22300095389976
247,80,0.943958351923448,1.05360071101775,-0.422255833331258,-0.422600309030681
248,80,-1.58262681321045,0.626059966318035,-0.125262700758636,0.578793597704502
249,80,-0.243802492102444,0.110966247362576,-0.983182714739925,0.568261770149681
250,80,-0.420176308966335,0.559968836262737,1.48212526083286,2.5398406090515
251,80,0.475374805662926,0.0964534581555248,1.06258317016154,-1.75170203561384
252,80,-0.916213643472621,0.895374188278792,1.08177601799902,0.90618855554466
253,80,0.873211235810568,0.375754005593471,-0.18530804005988,-0.457188998573172
254,80,0.718220803483706,0.351561744310737,-1.35107856543914,-0.771066962739984
255,80,-0.689123636598264,-0.0116138684050328,0.475790099424877,-0.0259586582321097
256,80,-1.79127571568165,-0.638226917667958,1.3812523723883,0.0157551000100539
257,80,-0.822083915236937,-1.36213095166284,-0.182247783307918,-1.52029976390426
258,80,1.43120787037256,-0.171574749299601,0.847716155382364,0.0776196254814246
259,80,0.156424182717884,0.474598573851063,2.04954013324371,-0.366728552409712
260,80,-0.178396441874322,-0.606890043898784,-0.819589275683936,1.6333707030187
261,80,-1.68974690521297,1.03813270627581,-0.965388275106617,1.39796059330743
262,80,0.281464798750466,2.35199498845392,0.0837410230312854,0.919028682845825
263,80,0.206599341491076,-1.33873583631721,-1.30838536361264,0.199816439424452
264,80,-0.0223796120732062,-0.53390914471295,0.718522062191363,-0.840220255795457
265,80,1.18939203846664,0.615388582580105,0.292209408537548,-0.347403036090114
266,80,-0.0435170232285314,0.07649331296556,0.546304417127065,-0.182027505959758
267,80,0.641492293716442,-0.404906391369765,-1.10269520562358,2.94110876483255
268,80,0.465309197698984,-0.366897797284327,0.172475499948828,0.874881497888974
269,80,1.57595672780137,0.0815030836576669,0.384649621093152,0.535769328820298
270,80,1.01418043658345,1.54775653385999,-1.24765719042719,-2.14406157371274
271,80,-0.486960970709134,-0.981494178119129,1.33163556883597,-0.675878519950588
272,80,1.22339145233607,0.441064085073562,0.282773035411106,1.00647119832903
273,80,-0.567066495399653,-0.644978394682901,-0.651456560648579,-0.810947840081415
274,80,-1.8082203181536,-1.70358789934306,-1.06254001183956,0.43044005592587
275,80,0.0755602919753219,-0.192532110543819,-0.0109459412255285,-0.0993141343729358
276,80,-0.562553269776006,-1.14618524625458,1.47949938194626,0.284060515037189
277,80,0.36170753530253,-1.12075922907942,-1.87273757254367,0.556224901984906
278,80,-0.587867372070455,0.1832187563674,0.838842473624798,0.314875888313245
279,80,0.264801505208499,0.0732330687996494,0.431879862790823,0.219541343409491
280,80,0.63912937046892,0.406324917795533,-0.0838327479069874,-1.69351273091619
281,80,0.981629031659483,0.0768322228978931,0.21489408802527,-0.302065490054947
282,80,-1.51688593220983,-0.170116670790096,0.978202315229165,0.201925580021405
283,80,-0.842614076394972,0.667940809586717,0.750303676639207,-1.23262879986817
284,80,-0.444668416570781,1.68819252045099,0.391386746900118,0.218099278822153
285,80,-0.504705845400591,0.158147196690012,0.694303538261441,0.889930219931697
286,80,0.526630679825948,1.19554085745649,-0.600886336657092,0.503358485295898
287,80,-0.878472697413691,0.0310160442543409,-0.697500044674961,-0.477772766065856
288,80,-0.231845314034529,-0.185628749295009,0.206662754006819,-1.57364309453713
289,80,-0.835340327523291,0.799432165578756,-0.151353131309614,0.74402147441822
290,80,-0.640169497800802,1.69661795789903,0.352007601109018,0.291899112428584
291,80,-1.0442626628279,-1.01475502518542,-1.01732823083377,-1.45240414537617
292,80,-1.00269355972061,-0.567400662533988,-0.24990174261418,-1.20675132755068
293,80,-1.23308724627748,0.416462337001385,2.06620237038888,-2.25382961331532
294,80,-2.33609840089176,0.0935092389362954,0.897493513206179,-0.0726979173200925
295,80,1.96971488253479,1.46420373322968,-1.85829290614185,-0.726334200292882
296,80,1.82675824527795,0.648091141533698,-0.310442247594439,0.31248195103792
297,80,-0.456420607435863,1.37245444313585,2.24605542655145,-0.855646105312825
298,80,0.0200919010316199,-0.0225697712149406,-0.974640511473833,-0.8785909666692
299,80,-1.76264143263019,-0.0295815084560029,0.0517947290595578,-1.98634036996148
300,80,-0.526293485852011,1.06274094913553,0.659411587875084,-0.205846569369111
301,80,-0.708984052578683,-0.492229341011658,0.442090078825218,0.586671508774595
302,80,0.653823540694488,-0.952017694974142,0.717939464353538,0.760220000818711
303,80,-1.81152163466725,-0.37537483680729,1.39384792517247,-0.790273084909491
304,80,-0.270495232630837,0.471943890713744,0.537227013280319,0.0852874861997302
305,80,-1.41348471295614,-0.441584702624723,-0.297984314787038,0.64990164251569
306,80,1.16966790749093,0.84893826097999,0.489733892543635,-0.452447441238204
307,80,0.165892809609148,-0.865044164250589,-0.71191431802143,0.779599435577036
308,80,-0.119913381340391,0.493516147048979,-0.687385697454945,0.438996753203326
309,80,1.41882080732317,-0.287954081207391,1.51583714901884,0.126619034897159
310,80,2.02767958424969,1.23466407872311,-1.10885886640356,-0.596637664542768
311,80,-0.5772280678954,-0.581521082995964,1.49309119295353,-1.04113305480446
312,80,0.747598639792636,-0.65576535011294,0.959581275377209,1.26923283882086
313,80,1.42116723202917,0.935907118166779,-0.55310408287634,-0.168635052281699
314,80,0.544340427904726,0.67254310065948,1.9382446611884,-1.07840762741809
315,80,0.0778291664465714,0.45803936946491,0.251911266531479,0.195802984238997
316,80,2.60393172970625,-0.446227736813373,-1.42767451512347,-1.81082908674619
317,80,-0.374963826431567,-1.15855880617172,1.06499271445946,-0.847199242322683
318,80,1.29573396925952,-1.07478343181922,-0.163127265484385,0.824643540853482
319,80,0.464627320285802,0.488364823624761,-1.02452454359571,-0.688719396530118
320,80,0.155739456350807,-0.589002141873297,-0.363375894476257,0.846164604183155
321,80,0.245069467509141,-0.700168531004974,0.533220907367179,0.518370203940101
322,80,-0.711594255125455,-0.588971202624,-1.30661457277328,-0.472346829535776
323,80,-1.73526869378591,-2.96315176185022,-0.758337677207782,-0.236922137431354
324,80,-0.182075322287689,-1.0349776581022,2.12258052477806,0.710777600016048
325,80,-0.0825175818227307,-1.0301031153534,-0.385600159487278,-0.237044517187752
326,80,-0.543217953023472,0.857434177179202,0.953074355110804,-0.721932128638948
327,80,-0.4932563485068,-0.640273142827359,1.22239428836568,-0.760647375539625
328,80,-0.290115905906034,0.410963626928072,0.915516976960006,0.96203476158923
329,80,0.0976682194519285,1.2037953784932,0.476174419875403,1.88103997462564
330,80,1.86484265398778,-1.22992012880465,-0.246069289775182,-0.980115244434505
331,80,1.03317496940357,-1.51019850421008,-0.498270965344642,-1.84496944151129
332,80,0.124518183238377,-0.869036932676853,0.956517064798488,0.204890286700409
333,80,-0.224218584960047,1.75918658539788,-0.0526644235581091,-1.16698867739086
334,80,0.594976034026878,-1.63755396698132,-1.24811206553466,-0.675947179091395
335,80,1.2535462160734,-1.78091419349554,-1.49041190890562,0.86136840744226
336,80,-1.66474489897546,-0.545068551176498,0.153546259283889,-0.238293395166134
337,80,-0.787155795274002,0.526146742216528,0.794808726655271,0.75375371314025
338,80,-1.06945240942172,-0.181315895670194,-1.42985232007437,-0.0715345271703545
339,80,-0.837888061947215,-0.972800513634284,-1.49462481893867,-1.46371917106958
340,80,-2.07874380805747,0.152187138970969,-1.08604429100403,-0.434381569429544
341,80,0.077338117042685,-0.598820796597565,-0.798516499188828,0.563572119349423
342,80,-1.10652556773542,-0.377961546243345,-1.72437968541583,1.11898465849472
343,80,0.188182470942133,0.673312339393337,1.05604212043548,0.661935531556554
344,80,-0.843216110658421,0.226152932913394,-0.107932053090097,0.227448633049423
345,80,0.705456185031208,0.515237096361251,-0.271538450608795,-0.334242263273873
346,80,1.09733792204937,-1.566396774989,-1.62487281982739,-0.0966167732532776
347,80,-0.0976583544531365,-1.21013237007886,1.07060663323892,0.390323186395985
348,80,0.780354504511941,0.482681477533797,0.337394487613499,1.51149899029164
349,80,0.531902114624127,-1.6324440945635,0.604527852606648,0.482604679688183
350,80,0.242515315086812,0.230530116482001,0.60045187891015,-0.247620403655739
351,80,-0.434152680462598,0.743863819758348,-0.753625971694808,0.37894051515408
352,80,-0.209886417761769,-0.20690789247498,-0.365068428183377,0.366059874130218
353,80,-0.549304618111076,2.28172668365524,1.39945549432315,-0.951751554468725
354,80,0.841964049228959,0.334305895035516,-0.743536438690874,0.852556878014668
355,80,1.38420538693247,-0.299957069711879,-0.727238934623461,1.68616689265095
356,80,0.932806959381006,0.454586233973544,1.2246393088879,-0.470090485270976
357,80,-1.76942825493754,-0.279712762986111,-0.121790985581031,0.0270215146416132
358,80,1.55342123289021,0.471364393501098,-0.596973873343849,-0.215196455902955
359,80,-0.143661598102103,-0.813903439106965,2.30870789221281,-0.4781303222766
360,80,-0.263326411493881,0.482457797113273,0.815290775601133,-0.0921861757150847
361,80,1.20446979473878,-0.872410761984412,0.958536395762904,0.236922040072247
362,80,0.240252237405118,-1.53300755448409,-1.26625599829616,1.37728128307107
363,80,0.781693321781192,0.516153395140888,-0.788542231443284,-0.925712227800428
364,80,-0.321417096837723,-0.404867736515481,0.180480623640242,0.508914062465073
365,80,-1.17914090623959,-1.09229185295421,0.209157786796444,-1.18938575566548
366,80,-1.41483003128153,0.490774612273183,0.129402712243138,0.371708476824511
367,80,-0.794704077051689,0.116053007719647,1.284996147954,0.533516225589064
368,80,-1.69858899553517,0.0389542741588753,0.639574693911112,-2.83893670564033
369,80,0.0964029580068531,-0.468339332633615,-0.374670045994459,0.914155266732741
370,80,-0.742762901568807,1.20941123261597,0.169854396076328,-0.0954325685490199
371,80,-0.910226164197846,-0.605131464995868,0.625188783565633,-1.62589184362722
372,80,0.277036022126541,1.21959497575908,0.77658252868898,-0.858643242280065
373,80,0.388528865819924,-0.368136424818351,1.26713715143687,-0.0631335697823943
374,80,-2.35269833015386,0.839634701059535,-0.716528053722788,1.4839415739043
375,80,0.931753599629225,0.90962240401437,-0.808287993633063,-0.761038198648846
376,80,-0.426493151512622,-0.210519914917135,-0.554982867898633,0.863572775473191
377,80,0.0585933674822846,-0.168970394653267,-0.100671344143153,-0.289753795831429
378,80,1.20832336514103,-0.351377275708798,-0.499953960020586,-0.824591957107687
379,80,1.0718496836858,0.281787544630388,-1.56634446416016,-0.353503327423949
380,80,-0.613964129055989,-0.0564158974864896,-0.337893193792227,-2.00326258042014
381,80,0.583164349150864,-1.32014923344324,-0.468840258214982,-0.320652291729846
382,80,0.210385246829274,-0.849019168610181,-0.157860953197138,1.7364277311786
383,80,1.02136827780553,1.11915849923638,-1.5081018535682,-0.622162912480733
384,80,1.49475901949882,-0.178320696664266,-0.343290020177903,-0.436815040534431
385,80,1.11553993005692,-0.670870889443589,-0.868675514201195,1.95468645915304
386,80,1.15313455402358,-1.29709590195591,0.754384843014407,-0.451255371497726
387,80,0.0939962413839828,0.242843910078898,1.5362844693517,-0.846272412919984
388,80,-0.240313531453589,-0.403601053495474,2.26189000071024,-1.76431121828311
389,80,-0.351298866779452,-0.189673889186204,0.385480207235835,-0.260908869305942
390,80,-0.882440523122885,0.32350902855538,0.819460239083522,0.908905307709984
391,80,-0.137487081738175,-0.199652817109337,0.681275084835809,0.804124641543262
392,80,-0.0979716009734546,-0.551693872873283,0.230565804906713,-0.625021750901391
393,80,-0.184406708355719,0.634632098788059,-0.214588723845466,0.311784569567514
394,80,-1.32867879598885,-0.063428654345858,0.7051203001945,0.832741090243455
395,80,0.547995602142595,-0.783040533639907,-0.342551505734077,1.95769790735806
396,80,-0.222297987128497,-1.18697897952247,0.531936714741215,0.012393730541708
397,80,1.35079847858569,2.00763909741548,-0.247275970288106,0.471072727568682
398,80,-0.0949147239800106,0.43989875054918,-1.50559268568053,-1.2848617065068
399,80,-2.06635780714317,-1.40419573057182,0.101768162764797,-0.925761905686038
400,80,-0.0548136434466907,-0.864224419466879,-0.194859616696572,0.0229608160417091
401,80,0.125091798194056,0.330785503197984,1.72100562708397,-1.95496287541257
402,80,1.41277600108883,-0.676840545534493,0.47271189415127,-0.58289559942071
403,80,-0.990860259406162,0.737876694192669,1.54477201622011,0.471939504497052
404,80,1.75991906922462,-1.04813202288101,1.17542898010129,0.559919400079579
405,80,-0.63341404805734,2.14888105487956,-0.39001991470144,-0.427398237699002
406,80,-0.826003866491869,1.66254253162957,0.62240070860443,0.512225933186497
407,80,-0.831869236659763,1.9242994031007,1.40575870954591,-1.39403914848219
408,80,-0.0724146748572036,1.02588556718147,0.774302559715125,0.526667576648793
409,80,-0.295467192328075,-0.572620080827205,2.21961542051805,-1.84372967890492
410,80,0.0400660641396322,-0.702042887438993,-0.035321371041756,-1.25233076474137
411,80,-0.162529763916485,-0.901749909006696,1.65416029344924,0.61869160653293
412,80,1.39099241994085,0.834768507616148,-0.921043652666124,1.00353849108346
413,80,0.313454367453702,0.333526919941036,-0.0458062286142916,0.974153634886318
414,80,0.0712836650008637,-1.19200702223649,-0.706371757642183,1.47408932676204
415,80,-0.0296664019041536,1.83893135200047,-1.07049543306051,-0.690104145823346
416,80,0.677226646827273,-0.841033665551624,0.869420743834985,-0.70907214439562
417,80,-0.842527093079123,-0.364699103292968,1.16492002883963,0.0726719071452252
418,80,-1.35593627007248,0.168035055658457,-0.811897735479209,-0.622909115531147
419,80,0.303897807101732,-0.349894240621002,-0.810161340265313,0.169772073518577
420,80,-0.362907713827177,-1.41930630593612,0.358577446808459,0.810626833916998
421,80,0.0228418865423362,-0.0518847915534877,0.237185042600854,0.000801062648783676
422,80,0.632694379113575,-0.327501961507502,0.741579060858295,-0.285879683972674
423,80,0.183240323916384,-0.445475782804585,-1.09775182710669,-0.208563400130728
