"i","t","v_x_1","v_x_2","v_x_3","v_p"
424,80,0.521040356955959,0.772042222856325,0.492892415919601,-1.84033613677269
425,80,-0.703242388433098,-0.275719180585392,-0.63480539819029,-1.36176834145882
426,80,-0.551571992858169,-0.422331722630014,-2.84660432016924,-1.60952651760035
427,80,-0.870032042447501,0.145330555832328,1.62761087334334,0.697121001300906
428,80,1.73632711550094,-0.0949223515751666,0.308682243527359,0.0882281502971467
429,80,-1.49423812234011,0.404409301815408,-0.707288502156992,0.864879058891705
430,80,0.637993192495009,0.383958757820826,1.07152048363821,-0.266444273249573
431,80,-1.14540895492253,0.289543443526443,0.51171255370057,-0.0957164661910871
432,80,-1.92839727030791,-0.200614272363604,-1.62813183364718,1.53349147858761
433,80,-1.5300374832849,1.74658284593585,0.471769981249217,-0.0520186016329138
434,80,-0.262682703208662,-1.08599031336665,-0.361062558105848,-0.378002449072376
435,80,1.48250131634364,0.966059552441036,-1.79974362377097,-2.56930511260795
436,80,-0.665633638115823,-1.01415328456364,2.35417377507783,0.378212830878828
437,80,0.466489254843434,-0.693957982538433,1.48483987683903,-0.0342252551442545
438,80,-0.402585062786637,1.24158214170881,-0.641871131132434,0.851958119015525
439,80,-0.133116474056486,-0.365187925509639,0.691918375007367,-1.99879841946291
440,80,0.0445278653833648,0.134403398419145,1.0857535086243,-0.922598851099173
441,80,0.560225492034792,0.794571248213413,-0.999801326492083,-1.66009886439847
442,80,0.246459066712716,-0.834886231402544,0.341681631133129,-0.637959027335681
443,80,0.326696175374433,-0.165369306573936,-0.161591096520877,1.9988281362455
444,80,-0.7063099852813,1.31484136684786,-1.20987284123536,1.61465311759424
445,80,-0.681471686042973,-0.79949646614341,0.424741322516663,-1.38110697507126
446,80,-0.401696592628076,-0.207417692516196,0.140678041174786,-1.15504101429482
447,80,0.488666049128103,0.0141444698762181,1.31804491853029,-0.360359804882025
448,80,-0.114361138756307,-0.789976258961014,-0.984335892802994,0.508160340586065
449,80,0.37164388984908,-0.617885382332613,2.64553611715692,0.206335804444508
450,80,-0.796685270669926,1.13352696894181,-1.55969977073516,-1.4055500837033
451,80,0.845865121396673,1.98147286529516,1.13570968808542,-0.398979020511676
452,80,0.306887394847517,-1.4078721155471,0.405043150631021,1.52168554198131
453,80,0.620006432554051,-0.193529206459796,-1.42845211351266,0.412456795790931
454,80,-0.560890258259049,-1.19809970298985,-0.599350937169741,0.592828587970497
455,80,0.693912579932889,0.568573297061373,-1.39400771540516,0.883536744483902
456,80,-0.28683281880039,0.850754963457346,-0.631432979075511,-1.9118554344113
457,80,0.541399562097132,-0.339791603261478,-1.79188162928733,-1.99241758326213
458,80,1.06846679343757,-0.897763819474809,1.60019208790131,-0.528087414379035
459,80,-1.15613043765869,-0.417658407044171,-0.111791495569637,-0.406479799084144
460,80,-0.117738605733937,0.720250884563037,-0.0773888356099407,-0.771832770991785
461,80,0.48103916499646,0.175286018675763,-0.970366370787432,-0.998790346039646
462,80,2.2823786414581,0.381182270220185,0.449467519659435,-0.252684699149575
463,80,1.48876781515275,0.101507054728401,-1.57332223689629,-1.7782436842268
464,80,-0.728662922666094,-0.618031239504802,0.834040312012175,-1.46027264241277
465,80,-0.14380323205048,-1.5326631786696,0.876740360571361,-1.32004497754873
466,80,1.61633456067772,-0.967445242308207,-0.578894790979058,0.108471320190345
467,80,-0.421467563470367,-0.604427625698033,-2.0384544390369,0.345488411249689
468,80,-0.547584776808045,-1.37474067763608,-0.274220403069851,0.49382414330369
469,80,-0.286206770234024,1.14301834813195,0.188091703864519,1.42860457273677
470,80,-1.00622713587998,-3.30221663551939,-0.519763926003687,-0.382355425156758
471,80,1.52422780027026,0.557756001250451,0.535878426121134,0.304735944246017
472,80,-0.603626870278602,-0.282914790888287,1.62251214803039,-0.485593764055023
473,80,-2.09442207700369,-2.00246693399096,-1.12201969058597,-0.316181456127906
474,80,2.42724779105417,-0.94415863864126,0.267889957482332,0.233377625405201
475,80,0.448544985592761,-0.492467168532846,-0.249657334576908,-0.0886996420600591
476,80,1.09129298452711,0.881176410646131,-0.772225102201679,-2.09288918158525
477,80,-0.677811863897004,-0.673471546678224,0.633383857878471,-2.25649642774416
478,80,-0.708671094166499,-0.0501174151637847,-0.135615280072309,-0.436230979022195
479,80,0.147322661890063,-1.69328766969341,-1.1376534133198,0.361246967616279
480,80,-0.283682845930109,0.247575315125445,-1.38583949401155,-0.737780031472565
481,80,0.599220697897078,0.749980848023499,0.174500373859213,-1.22451212344752
482,80,0.700074989518139,-1.2762929195039,0.664803804137187,-1.2532694862326
483,80,0.0898988400796795,0.439497961307723,-0.506599002525005,-0.261319551911739
484,80,0.804580142337493,-1.61048193014071,-0.354673201725008,-0.225641375277171
485,80,-0.549066825534053,0.573886991717258,-0.644358373699171,1.39478422848063
486,80,-0.00897110812794532,1.26346330399407,1.11994857067701,-0.035385061856893
487,80,-0.229434798113858,-1.95142046999057,0.578455305548597,-1.89803594636111
488,80,-0.713522037839943,-0.470945265691777,0.309642072033938,-0.578668437068471
489,80,0.197684498365055,0.352414284286796,-0.444859697684956,0.853873035636887
490,80,-0.970958504298378,-0.513250414865568,-1.19923625013189,0.928831401990651
491,80,-1.80324859572687,-0.726264996468966,0.155836679997273,-0.499689830612987
492,80,0.239163042670139,-0.229654718357214,-0.168090263991332,0.723207193265986
493,80,0.65720260787735,0.114308150362744,0.716649872015382,0.257593202996684
494,80,1.4340638610831,0.839778959604594,-0.279680463177034,1.34678206234867
495,80,-0.744796836458265,1.09826723054581,-1.16856506158497,-1.35985442121487
496,80,-0.179557968457823,0.132326464768201,-0.696823746991045,-1.41133148284222
497,80,-1.52744992614316,-0.708202616669463,-0.0935522624367807,-0.792319126277123
498,80,-0.630485311923567,-0.808851720825125,0.517742006275817,0.0346131717815151
499,80,-1.11746769435771,-0.886798669066661,-1.04789040141618,1.07400716836134
500,80,-0.361908156724656,0.919498750281379,1.65579251824259,0.132428733361483
1,81,0.201782935931283,-0.62492724550791,-0.95255221067576,0.464652868730055
2,81,-0.598179606444333,-0.726363522379852,-1.50685239770372,-0.261642038418158
3,81,-1.03297395333222,-1.24455387705151,-0.409245250315815,0.588793146288743
4,81,-0.0885116655076085,-0.110371033220882,-0.70773559014794,-1.04148944673621
5,81,0.445741112105458,1.72016083249515,-0.955259880636654,-0.0826273407956514
6,81,0.803783797532927,-0.300077978420961,-0.93454281696362,-0.323500811513255
7,81,0.924614158464341,-0.0650707062046636,-1.05616274553993,-0.348113808058905
8,81,0.358583445053238,1.15443885770664,-1.51989155727865,-0.603184899811868
9,81,0.234100970120849,-0.221963760595254,-0.608602127448201,0.434920799227932
10,81,0.0626515252766636,-1.32320380549307,-0.137379059664611,0.0693107411701609
11,81,0.924470901660535,-0.454006850114016,1.61425015307348,-0.482334157410773
12,81,0.497547120759381,0.0819160412462387,-0.564354172540343,-0.978894050237831
13,81,0.134054895244703,1.29617810718001,-0.173101505159683,-0.187565250059829
14,81,-0.541661401709283,2.3772479124425,0.851585853621298,-2.31116656985099
15,81,-0.634772068094073,-1.1956453935222,0.203423530707286,0.00469247090362881
16,81,-0.161120395599641,-0.360696662588752,-0.122681548444881,0.760513820113916
17,81,-1.32051648083839,-0.207912352054078,-0.968809611059468,0.0307617096431849
18,81,-0.157100082693835,0.272421922626504,-0.0552314470337118,0.291814213492745
19,81,0.335087867710201,-1.65516853749675,-0.391369017442319,0.572220014635394
20,81,1.54532361129173,0.2687113013708,-0.403622903680655,-0.596203478917482
21,81,-0.331121554792941,-0.30003843515757,-0.310729232633904,-1.09881419214873
22,81,-0.953214309868182,1.50437670335777,0.275087883760232,-1.6996346500166
23,81,1.5289473713954,-0.76990970580202,-1.35734810694516,0.281904730748827
24,81,-0.591091729188321,-1.54183681804634,-0.99101332041088,2.00602859032487
25,81,-1.41895864305985,-1.06533475347782,1.96138576110567,-0.387747558426151
26,81,0.423147978341984,-1.21136003036881,0.19467604335321,0.800778599515353
27,81,-0.482510627818283,-0.228693206577329,-0.605227518694454,0.0543688452184394
28,81,-0.952346714863854,2.12264282890087,-0.582417637808466,0.456028763181197
29,81,1.98316548204989,-1.39148018555078,-0.968112415378096,-0.586973585587937
30,81,-0.764871159654863,0.0946164306074304,1.06154022347865,-0.718958356211786
31,81,-0.859955706035197,-0.67177914125613,0.726629370627147,0.326170785590349
32,81,-1.71365192337826,-1.6879899852021,-0.996077974515406,-0.613719079718102
33,81,0.954155656011192,-0.28233215773985,0.881823105281681,-0.4962420127562
34,81,-1.12054362330724,1.86545843881492,0.328468996407184,-0.372902037568698
35,81,-1.07455906859536,0.510310790707906,-0.099967344405219,-1.39558619895879
36,81,-1.42230860426859,-1.47234753285329,-1.73395604501331,0.981057770112442
37,81,-1.64879746897853,-0.998652385440256,-0.0685524937866655,0.38219571211625
38,81,0.601002087368602,-0.527234737464001,2.08339612455303,0.103845374647011
39,81,2.79137726492579,-1.92726374226758,-0.602152487260277,-0.101437900884765
40,81,-0.409193737712745,-0.516773119561309,0.904519261771032,-1.19287433871272
41,81,0.613253440718096,-0.929925993698337,0.58875438234058,0.250623906260704
42,81,1.39923683353115,-0.432946156648461,-0.152577472573734,1.3208853030666
43,81,-0.468656620618948,1.01602167542941,-0.584772782098051,0.279858277691579
44,81,0.830229980680777,0.82451748266381,-0.195182946685004,0.402547521828856
45,81,-0.967839029998532,0.389316338884887,-1.2981125658607,1.31648243692101
46,81,-0.763723228415254,-0.635532300083606,-0.208379783165708,-0.0429685955830198
47,81,0.536703196370948,-0.952041501535589,0.383953769015349,-1.3723992546031
48,81,1.58632450523793,-0.204232401438009,0.810933942623887,-0.655517973215422
49,81,-1.83921555508236,-1.01606385396733,-1.19526287622685,-0.626773632144371
50,81,1.16967720040076,-1.46965632153275,-0.812263415288238,-0.582580608593855
51,81,0.45366598691131,-0.156070307856508,-1.35281276443618,1.02365537701794
52,81,-1.27340761534636,-2.13933620284022,-0.330391993743559,0.748364310548201
53,81,-0.299302535322667,1.64441820758186,0.400373667873054,0.147167665392073
54,81,-2.44471602940938,0.23990209687943,-1.51084659321771,-0.327448800822495
55,81,-0.835901129307754,-1.00984499238412,0.257636836617829,-1.32439442192857
56,81,-1.23655786657155,0.746329573865985,-0.178445421875901,-0.137282269767506
57,81,-0.672776673592981,-0.530934099845355,0.72370190032297,1.10212001417096
58,81,-0.730344138808307,0.72304031436774,-0.698095240365238,2.77489753897638
59,81,-0.254180501851628,-0.193634797511273,-0.826217096921622,0.176120108952523
60,81,-1.06949807749031,-0.718237558288882,1.34975107651531,-1.90040924288242
61,81,-0.454071142178675,0.595481400062491,-0.746930247286444,-0.822002294036622
62,81,0.426467858902559,0.831198313615777,0.991545792890387,0.661529175902588
63,81,-0.182129989432689,0.923289656330293,1.78006099072193,0.928995929817477
64,81,-0.950577160928553,-0.2744031670427,0.890481122994727,0.630267181479716
65,81,-1.28306625979045,-1.14712553535258,-0.375995263197333,-0.374790942686473
66,81,1.39828385261485,-0.382749522543816,1.40898496701586,-0.790155243615431
67,81,-0.0820919185150035,0.909708454142796,-2.03624219314353,-1.21400034703754
68,81,0.138606573181153,-0.561201366765913,1.6258611090653,0.159147432233833
69,81,0.00823885132740139,0.288657721277122,-0.555327257977394,-0.237335308156825
70,81,1.47880034629071,0.105737886495808,-1.36612487891163,0.471276972918943
71,81,0.135183509801455,-0.263180155090352,-0.37841134726533,0.301528494929483
72,81,2.63174844795463,0.863706555274481,-0.777685778116906,1.04368476875982
73,81,0.989258439808088,-0.205153728460009,-0.424964219618071,-1.02490150579835
74,81,1.43434620081833,-0.54121111650801,-1.50195442033591,0.511689176521407
75,81,0.514398521551678,-1.06796331877994,-0.181166077062671,0.666048085604157
76,81,-1.1111641463714,-0.266932613180236,0.557741343612854,-0.217085054744091
77,81,-1.14915679856897,1.03793359228661,0.0487901877880098,-0.901438780450943
78,81,0.88710779226912,3.51619110372555,3.1319834829604,0.639333929915808
79,81,1.94767080192843,-1.22613239002828,1.24390463968156,-0.624237587585557
80,81,-1.69931227121728,0.56187026209908,-0.163066265326198,1.41886712971567
81,81,-0.0371256988088235,-0.434998544712734,-0.827326698752812,1.22245041252981
82,81,0.995662008609753,0.418562565511286,-0.569229967095657,-0.0668290949877461
83,81,-0.581738782515443,1.09822924533403,-1.04081036786477,0.940793390220403
84,81,0.424947774352074,0.879506704809468,1.03153568579457,-2.19158739129806
85,81,0.0686436994013047,-0.527310871167438,-1.5758203215976,-0.671823162341351
86,81,-0.464225244674196,-1.38028767478919,-0.0945168637367644,0.694550879421742
87,81,-1.81468707475601,-0.832688880947415,0.191571913301816,-1.13797593573045
88,81,-0.192997709776873,0.130912919990721,-1.18466877821928,0.467470434139986
89,81,2.08494030286928,-0.295553630197605,2.01525772694703,1.74550146412696
90,81,-0.0566965350752259,0.0942160769316645,-0.615162746098582,0.0789786120008786
91,81,-0.366809181016678,-0.116321031279098,-0.376853147452885,-0.710960054880216
92,81,-0.352187669109006,-0.662497550204364,-1.25963196384906,0.350130584188441
93,81,0.215255589474851,-1.02554002386899,-0.312251326049333,-0.349159246140969
94,81,1.26570513297463,0.216034531393074,-0.637081565045828,0.989736669858364
95,81,-0.313334236360915,0.862497445936881,0.965494654765385,-0.096900976721041
96,81,-0.214453226930068,1.35073186839692,0.102552178412704,0.919893482037986
97,81,0.432052892526899,0.20105610073162,-0.412502551521525,-1.49281234910899
98,81,-0.988354006224515,0.277753646331318,1.59780458281135,-0.266463102177268
99,81,0.821316287175588,2.0329905266425,-0.490274291802784,0.19719994532007
100,81,1.29594085069872,0.380730684039484,-0.564790046273728,0.846814545392498
101,81,0.874368384750504,-1.18020217800542,-0.188463091513836,-1.40187148974847
102,81,0.673816420926682,-1.35291268734893,-0.0501391625159545,0.687366666371489
103,81,-1.0985883494024,-1.31190414046174,0.446723606810222,1.12689345551349
104,81,-2.13655367301062,0.726656887385193,-0.602013479042795,0.849290724333581
105,81,-1.40245339622894,0.0993633150671726,-1.93140851292065,0.402854147576586
106,81,1.17524411688404,1.10712151386984,-1.28774335546393,-0.718680593374001
107,81,0.516201400381737,-1.28811443888737,1.04990783127839,-1.03518935983197
108,81,-0.0383772917228769,-1.47401998146973,-0.466887399863488,-1.04570882527104
109,81,0.140053584756801,-1.28622453167822,0.780859284892057,0.486901804148136
110,81,0.0951701054995753,-2.97855247077696,1.06508369875258,0.175889273817292
111,81,0.87071475672565,1.6119759679094,1.11462349340866,1.7114432242723
112,81,-0.467958573956738,0.0127357396154857,1.35083144388633,-0.528282841035552
113,81,0.201105730675576,0.00646010950592104,-1.31548948559247,0.319835103912046
114,81,-1.4200361897163,0.778456988076552,-1.02008191262995,0.116469545648803
115,81,0.513265774751791,-1.09306724827113,0.11227316231111,0.0181799182940517
116,81,-0.566155564531099,-0.252426517479371,-0.0734400005329165,1.51297422673802
117,81,0.297377735014021,0.920731291758674,0.370916200841685,0.886875691834021
118,81,-0.00173362539703583,0.468639706548902,2.56750733753896,-2.01095930216579
119,81,-0.769825177789378,0.864195482559613,0.992523291015764,-0.779909640884608
120,81,-0.838429369608341,1.15266129525641,0.832364522150568,0.326106320254664
121,81,0.143922328562491,0.532122724394217,-0.0636501238496267,-0.611365497922635
122,81,0.663582142307005,0.161742163706428,0.328886296256052,-1.12902501864454
123,81,-1.11872699221544,0.947377169392916,-0.491459602897701,0.0064586051508171
124,81,-0.572364894652824,0.321434782333777,0.137243335910043,1.62802921431147
125,81,-0.141405334694925,-1.35551921397705,2.05302791869389,-0.12053162256461
126,81,-2.49446994620458,-1.96919486305627,-0.754535363893725,-2.43293438973981
127,81,-0.157342731197812,0.812586176631417,-1.43774521582169,-0.39750859456413
128,81,-1.35039967380792,-1.29899070582868,-0.300451492284835,-0.236349498133597
129,81,0.699304579503056,0.073655433367971,-0.25488922597056,-0.418839921196406
130,81,1.27366154920334,0.0001417143142167,0.848917856971446,0.0127721616461463
131,81,1.76883307731825,0.466754252190269,0.275579365845226,-2.40639691340451
132,81,-1.79781835301214,-0.264644350191716,0.972439912011797,-0.324231728131583
133,81,-0.902920950856577,0.165573524840435,-0.246569510994877,-0.315079973678927
134,81,-0.996332814628377,0.313990539259852,0.233810483658626,-1.16906086086327
135,81,0.763905632468216,0.297364205718259,1.1500123936939,0.920530310616918
136,81,-1.01017915844069,-0.0889435369228838,2.43226594350834,0.489649299557383
137,81,-0.472452609589695,-0.184054389977491,-0.690113458796363,-1.0141032006873
138,81,0.48863473426193,-0.0125870837960875,0.725439961095466,-0.646421179696627
139,81,-1.70038647620731,0.567350287921908,-0.0843397165505483,0.282516435973851
140,81,2.02476570243472,0.418134746934006,0.163397406292162,-0.911342428011048
141,81,-0.412200884249405,-0.247911194721984,1.24495653613702,-0.289275975589548
142,81,-0.793488124149901,0.715592195600244,0.20532465876134,0.111822687938675
143,81,-0.886383328527708,-0.4809736505925,-0.236444339863403,-1.1596303229829
144,81,-1.08416656834187,-0.272367519364339,0.65854454949992,0.337496499212354
145,81,-0.0529731145396263,-0.508321336661083,0.398639298659589,0.188597338282194
146,81,-0.277101694842233,0.306582418624913,0.76937025773678,1.17322109751611
147,81,-0.806295703728848,-0.452974393979429,-0.805655289994567,1.44995528574056
148,81,1.93075975807217,1.84759327149178,-0.654248067308885,0.292702848567382
149,81,-0.242879996690896,0.381725031927789,-0.108696062142806,-0.439137750685165
150,81,0.860380344904294,-0.94936809204408,0.774159560607865,0.477000233468704
151,81,-1.1210227388149,-0.267359487916697,0.166742845281696,-1.55608494578865
152,81,-0.398865292842851,-2.40922794433222,1.37430766975785,-0.166638889358242
153,81,0.821284062824937,0.295494616845063,0.711519099499716,0.580876244207987
154,81,-0.877060387042218,0.143314617803661,0.584322413147152,-0.259977305174761
155,81,2.35679093235218,1.02108961358537,-0.129977025868573,0.244934343310956
156,81,-0.830501239896295,1.54924163591329,1.14173047962464,-0.536265801134788
157,81,1.06082221270302,0.183383574596065,0.192011591028035,-1.25571203055534
158,81,0.941091953901638,-0.936109414357324,1.79937351170944,-0.304645568960452
159,81,-2.21381204951476,1.11410397949143,1.42150839388646,-1.47283561553181
160,81,-0.321127383117387,-0.292217218382923,1.21851309333622,-0.851851338789165
161,81,-0.518418741787978,-2.26298560036329,-1.77058108562196,-0.356764046533027
162,81,0.474695836830911,1.58844047085441,-0.678308574747402,-0.346704183003658
163,81,0.12832926202603,0.243838690204536,-1.48991799264208,-1.33680276955522
164,81,-0.471818832023913,-1.1600023513933,0.141585124532527,1.33707090572431
165,81,-0.69621550877092,0.418346036848818,0.653879546032181,1.7054598535277
166,81,1.04301804973086,-0.366172027387755,-0.101657595075949,-0.485923881319895
167,81,-1.26937258052658,-0.958744833220545,-1.13569272868926,0.169630976176545
168,81,-1.80522268998859,-0.679329837671674,-0.279386400730698,0.552805288551922
169,81,1.22547248693878,-1.17322922385047,-0.939732221661496,-1.45913604793537
170,81,0.0721337490987222,1.01688357140704,-0.333143137832738,0.458223527750121
171,81,0.535233657052558,1.13467888707989,-0.0104542488298973,0.134534887716526
172,81,-1.04963076978335,-0.228470906263467,0.0507254283940208,0.518063871877389
173,81,-0.930435063601772,-0.0376263690010859,1.07312240507466,-1.43255088521193
174,81,0.516743565673486,-0.65459508533271,-0.303118773149518,2.10462050195254
175,81,-0.105063427769379,0.780789448885936,-0.309918758350763,1.34246067405317
176,81,-0.178252931529197,0.438552445008097,2.1434997112859,-0.622574885575394
177,81,0.214203286850518,0.674693610125104,-0.93231732921866,-0.226621764210825
178,81,1.90299435210464,0.429354715335267,-1.15743572362601,-1.55605880259286
179,81,-0.250981041881855,0.427778557791287,-0.290908712208161,-1.0636005001513
180,81,2.89077264649855,0.829830950990717,0.797458582097928,1.21008410281144
181,81,-0.841796842150537,1.56565337654186,-0.29567802643869,-1.05757296423638
182,81,-0.711448628664477,1.34904835708235,0.0391861805082315,-0.156190505271592
183,81,-0.548434875506546,0.392783305010898,1.07881601757229,1.64075978428484
184,81,0.275641903179419,0.125203956680754,2.96218023705316,-1.6915208985995
185,81,-1.38537852339562,1.53297110212725,-0.164444298751162,0.977939834655899
186,81,1.6161498019796,-0.793557406749043,-0.754991388699041,0.0391300034406391
187,81,1.37545934773779,-1.18145337138759,1.01827581973428,0.376185802414498
188,81,0.943634784833386,-0.730215234527274,-0.283885477483934,-0.383352501800112
189,81,2.52697621966571,0.134720856997603,0.726098489423234,-0.142980698719524
190,81,-0.468894347517147,0.832873753249133,-1.96991636489372,1.15941672643463
191,81,0.0777863184274345,-1.21073941215184,-1.27377233578198,1.2046877000422
192,81,-1.37516009896235,0.5591916040012,-0.34971958055659,0.166313614285808
193,81,0.367405335810273,1.64503883155616,-0.68586629571066,-0.514913604971319
194,81,-0.0134203607079463,0.191532743992896,-0.763261018332847,-1.07095518035055
195,81,0.562403336835701,-0.325867441308005,0.080386939941945,-1.21642309694561
196,81,1.26222009698816,-0.519307197955278,-1.61802458062945,-0.44150846273955
197,81,0.59877621289923,-1.47477628006967,2.21895581473564,-0.266408953755674
198,81,-0.292553076617521,0.452714754346113,-0.599950875944524,-1.29447938545992
199,81,-0.375573093872137,0.515139838376332,-0.711566417885818,-0.552301178937616
200,81,0.991753249461653,-1.87929577032591,-1.17742423705226,1.36162431045354
201,81,0.407581135505009,-0.812506558576215,0.0207479734502047,0.372466321667684
202,81,-0.374888026274985,0.282044082710962,1.53510862204967,-0.789051631267747
203,81,0.179017236026971,0.672526827187903,0.0293574250409579,0.285284609364106
204,81,-0.693573250609487,-1.05298791375257,-0.534052098033772,-1.22892237513799
205,81,-1.32496895206557,-1.86619208056975,0.418190281572305,-0.130641835330751
206,81,0.644560724899205,1.28489619626672,-0.582085443380446,0.441455272967132
207,81,1.78212848883131,1.07046958998978,-0.0255319507580089,0.997812206835614
208,81,-0.708950621673678,-0.421847247295309,0.405392406081353,-0.614553598859002
209,81,1.45504838002559,-0.274027590080653,0.325650437684905,-0.361940704915701
210,81,0.390578853775457,-0.193607288714702,0.149767131374921,0.121537159736918
211,81,1.3572387514837,0.834210412130833,-0.663610395874565,0.771101941527635
212,81,0.253923800844141,-0.401549854818762,0.31810041130752,-1.27860809513852
213,81,0.756448697869696,0.861442748862752,-2.3105791105905,-0.0192886733855759
214,81,-1.02378285581188,-0.138644704166363,0.996048729607458,0.252307635911192
215,81,-1.0207633012497,-0.710183807185431,-1.35881854498423,-0.390432209153962
216,81,0.0696473009855179,0.0510769928939692,-0.263114080061506,1.03257803678434
217,81,-0.63049004045151,0.630650469596988,-1.12711926559506,-1.88616513633097
218,81,1.23456833442191,0.694492969046391,-0.680290607877553,-0.00580066601688741
219,81,1.80785195726609,-2.27938780163314,-0.542518460342363,1.41428127696851
220,81,1.71832200900886,0.132624336831001,-0.666708568927752,1.3670266823318
221,81,-0.454967183415936,0.00421735795923006,0.364714634801396,0.645834074627023
222,81,0.723630257614339,-1.14816215380827,0.296099106426363,0.846563290992369
223,81,0.31126223881937,0.424326572598614,1.01056711479213,-2.6109494917976
224,81,-0.102349648428732,-0.58010456836107,0.426684236420552,0.911345626019311
225,81,0.638965556655424,0.675558901335238,0.971268389919613,0.696382788903684
226,81,-0.107136859804304,-0.439341599936689,-1.2200568741288,2.6079227151731
227,81,0.149871685616033,-0.882429942966998,1.1732469921277,0.89902404743375
228,81,0.775918161076103,0.241666352674629,1.16800627296053,-0.0671414472609867
229,81,0.780235098850299,-1.51200248005756,-1.53952725787167,-0.0206233756592888
230,81,-0.00704860037983199,-0.768180624109318,-1.58005188593727,0.791715365745178
231,81,0.286487569586168,0.644297591215204,-1.95410754285083,1.16321201899073
232,81,1.68931157573238,0.659383961629507,-0.0755901147576242,0.891487498961247
233,81,-0.81139861047862,-0.343691523709703,1.456258613049,-0.335567698852186
234,81,0.822014483542143,1.23599675290602,1.18003081273999,-0.253579416306069
235,81,-1.53235628197531,-1.10721870934281,-0.164607588525193,0.981318291429797
236,81,0.794962033092491,0.304802578399765,-0.50056152005342,-1.68745544186977
237,81,0.846810009216983,-0.680863332177947,1.63644406361341,0.384386143163728
238,81,-0.238755481029746,0.24668881464298,-0.347025081073132,-0.704399356156619
239,81,-0.989276774774534,-0.541009719240642,0.623561946844483,0.947104109364352
240,81,-0.412444612011464,-0.166753326212058,1.04934759865862,-1.18292952951794
241,81,0.575683089182381,1.18762308491808,-0.279078111188584,-1.0932629328815
242,81,0.979685430544734,-0.0144111447600262,0.826814689315444,1.23401784491136
243,81,-1.60161477985342,0.500738290210097,0.285543810986272,1.00031912862761
244,81,-0.44949168063447,-1.13567849033966,0.446908324746806,-0.793859510878883
245,81,-0.724833031634679,-0.601458223375641,-0.0447509684589322,0.423638550975195
246,81,1.01069235101344,0.794178016159573,-0.176396266577744,-1.65826911938032
247,81,-0.914722405476818,-0.13138069546295,0.891123663511934,-2.16108855423155
248,81,-0.621275135250047,0.0389586089476779,-0.141414741579042,0.873848771471705
249,81,0.233843868997732,1.3640849093294,0.0745320611174365,0.0783945141831636
250,81,-1.97968023270324,-0.11426773662273,-0.247653594669683,0.809282423205706
251,81,1.49806086137691,0.204338105228933,0.403389751614485,-0.463695894168442
252,81,0.784331563750473,1.5990632711755,-0.693499473174869,-0.285707036262637
253,81,-1.2351698386685,-0.497609271853847,-0.470845958160214,-1.77441683195926
254,81,-0.557761646991124,-0.541802408775994,-1.23532394885908,0.119722155694278
255,81,0.0122426788301475,-0.235395739999345,1.121670443056,-0.766142414177149
256,81,0.299656149384791,-0.415361107046681,-0.140047816788165,1.01353638732117
257,81,0.0785498741574937,0.303923694534793,-0.734020239518853,0.32829887685134
258,81,-2.54780661902744,-0.189012442612365,0.410899299300499,-0.484601931703134
259,81,0.364572991526014,0.178941201817025,-1.12995466106242,0.686311388814973
260,81,-1.04160449183029,0.26959136195716,-0.256111958778164,-1.29000120531571
261,81,0.454331384654366,0.280933596479451,0.0545693687783083,-0.411602851285685
262,81,2.05909321161994,-0.469481347073532,1.23516611206424,0.322415745646866
263,81,1.15539008867607,-1.27510803786302,0.246822809631054,-0.580307470866462
264,81,-3.23287332388377,1.00816790567576,-0.00585650161842397,0.515181511511215
265,81,1.78451796601262,-0.492634411731757,0.317808311898047,-1.1222953990036
266,81,0.938695209548358,-0.555715234340066,-0.170976067626814,-0.129372927313882
267,81,0.490793089315971,-0.649108792010704,0.395141926376316,1.75455721756591
268,81,-0.300785608236206,-0.50221563765728,-1.09532244782863,0.922806684223364
269,81,1.18595806504684,-0.256821909408351,-0.602488209919107,0.918964614410374
270,81,-1.21478462180761,1.25355451251255,1.58347060857649,-0.138638623926568
