"i","t","v_x_1","v_x_2","v_x_3","v_p"
271,81,-1.63808360274772,1.01326591224585,-0.248314903636968,-0.80288198961037
272,81,-0.545424819707537,-0.253732282964092,0.245459688870868,-0.413692362427318
273,81,0.61724775095496,-0.999182120615124,-0.0931055002731646,0.78845875064141
274,81,0.301639805461007,-0.360488514812411,1.1336276402317,-0.0925871770068834
275,81,1.42899260210415,0.511029498111012,-1.72931107272976,-0.699119165667613
276,81,0.271705376382098,2.04677966018995,0.805781277544408,1.12949954626512
277,81,-0.962310450947119,0.262554653862404,-0.286120875321938,0.226813900774144
278,81,-0.0382017088775535,2.43043454119282,0.0271880902256052,-1.45712923600206
279,81,-0.242602966016287,0.625327873006327,1.85872942772686,-1.16691061380122
280,81,0.920321523965965,0.578847390631066,0.282003198887508,-0.837609670869923
281,81,-0.186975537052187,-0.465289483344989,-0.404815403113806,0.369852556411296
282,81,-1.24406645968753,0.161853758158117,-0.165928669036576,-0.023890388984006
283,81,-0.109073424056474,1.23673072399587,-2.20304464997207,-0.835833980755447
284,81,1.02063746777551,0.675601407321714,0.277892393504683,-0.847325643599578
285,81,0.907589030386607,-0.547936919345932,-0.510186479815344,-1.36514845228822
286,81,0.415035362534978,-2.36766357341491,0.900760246949908,0.83427130621098
287,81,0.579380974339816,-0.171341311926864,-1.00029087567522,0.129597646877294
288,81,-0.426812321980892,0.239807283067656,-0.470469640258571,-0.0150808245513621
289,81,-0.582643896930218,0.0495954158851782,-0.108105573004517,-1.35991405245445
290,81,0.074766503131041,-1.44388381877651,-1.87152698178782,1.8172876100063
291,81,-0.484802818558205,1.10924037021381,-0.303659105164308,0.953461154875868
292,81,0.507609005392722,0.614487597753854,-3.71989592315487,0.468611067918977
293,81,1.4083349437786,1.36042529304324,1.53695288572246,0.0404779674655312
294,81,-0.676537373567663,-0.204437492169616,0.49861415221213,0.0911127107571649
295,81,0.715144633349013,-0.70268117465193,0.660702928692645,0.961862216095753
296,81,0.336175511183682,0.442281687613939,0.55518664060888,-0.356415391998267
297,81,-0.0604115205694935,0.0662775889951257,-0.692710917730342,-1.97317209491776
298,81,1.73127793442728,-0.440056097537009,-0.661733217475752,0.92218962914846
299,81,-0.118802291380316,0.316676689304467,-0.626650784438444,-0.732146928321982
300,81,-0.0600593021577909,-0.760041024521527,-0.464416841475313,-0.381455130675202
301,81,-0.41821490960949,0.624717190085399,1.19452445861427,1.5277950314159
302,81,-0.784389259281476,-0.0182338341061973,-3.84036172100087,0.324210866479562
303,81,-0.162018683290589,0.221763112111715,0.240098577561022,0.484430216463582
304,81,1.05530722046554,1.35676368722213,0.520233227419413,-1.54452595860716
305,81,-1.09809764644977,-1.47229286375893,0.0104111912982495,2.8021635127313
306,81,0.272665984784912,-0.395373332791742,-0.0509336911607947,-0.441504619065155
307,81,0.855310047201959,0.342943039281362,-0.596293550347537,-0.226751581624308
308,81,-0.705473614239761,-0.529274854854648,-0.13361221441182,0.295210738720872
309,81,1.31245925047671,0.380965042908617,-1.35842316515876,0.485226512662918
310,81,2.68304135508893,0.470591725586721,-1.27953627642032,-0.250468819314149
311,81,0.722393472049906,0.876931100679424,2.24899384213914,0.197115860984776
312,81,0.495447778999869,-0.143163432135823,0.555865808948201,0.243510552822361
313,81,0.030422725028387,1.29290819887996,-0.817335019006862,-0.167271333822223
314,81,0.571290453133567,0.600429117789729,0.2115417211892,0.925640470566742
315,81,-0.687869298980788,-0.262520307710258,1.09557551270141,1.27821660408192
316,81,-0.706496300136882,-0.115585138581057,-0.482875081670657,1.64423855554517
317,81,0.33261627555883,-0.0393276491220334,-0.989776132032687,-0.341761973512097
318,81,0.504905771692104,0.579736139359896,-0.664704761891551,0.999168137277809
319,81,1.24109105546231,1.64274759631307,-2.29910692142893,-1.25030520518323
320,81,0.0925559219219001,2.15419770196518,-0.627846336621448,1.09087969304291
321,81,-1.50400914586871,0.0951465339692523,-0.421498892535633,-0.126064089597477
322,81,0.70793891593408,0.603224121267888,-0.804361459937143,-1.47700766209441
323,81,0.344706494377322,-0.438119190207845,1.22864329219819,1.38015864434592
324,81,0.0549666795426819,-0.682582853142252,-0.33932379179691,-0.919127809943991
325,81,-1.05417006156023,-1.83661488017593,0.343314375491417,0.0522021181637757
326,81,0.097710105904799,-1.3107664813799,0.232851096893943,-0.895759122174198
327,81,0.45704216275911,-0.129515109046314,-0.886705419294957,1.42843186716071
328,81,-0.585293695947083,-0.0235086370128661,-0.877902514383081,0.0343801845090191
329,81,-0.852370335183361,1.24685904128816,0.180279670225504,0.411567392813469
330,81,-0.769434402528453,-0.580487875466893,-0.00221981976342663,1.03384365545535
331,81,0.179023012026308,0.858000222574446,0.576844183266226,0.0915733608821096
332,81,0.52267014753375,-1.10519352155316,-2.00888404774483,-1.23560643597283
333,81,0.899217934043489,0.12321537806371,0.194860990105087,0.68490454319498
334,81,2.38811157968661,0.471697286692596,1.38775596914337,2.52966563463987
335,81,-0.0578026227254315,0.258344669634785,0.357736725284741,0.41926206138813
336,81,-0.686585264894557,-0.737034131322613,-1.3203220447977,-0.138435719895766
337,81,-0.256272632908422,-1.00510091994462,-0.607918559102495,-0.235022091325959
338,81,1.89390001016647,-2.06123546585485,0.00989567076592745,1.40819964658302
339,81,0.817349193246105,0.468980435654564,-0.383067374831401,-0.572323440946589
340,81,-0.704790338056015,-0.740537117983968,0.175755585638587,-0.596768169488197
341,81,-0.453127022146521,-0.209745258089184,-0.352628646291484,-0.515842667277309
342,81,1.67060003543813,-0.118274629678123,-0.125915726603447,1.33743419687238
343,81,-1.29328968855134,0.747707847932838,0.307677041338052,0.346298404544378
344,81,0.114862769098634,1.52795089456222,1.03288961891331,-1.04072050512885
345,81,0.0384321168595604,1.16584610598432,1.51333368984449,-0.443268557213862
346,81,-1.077123016405,-1.07000167291908,-0.0999190174844788,2.2422421872062
347,81,-0.814777644598108,-0.80645257323153,-0.371289471120664,1.20724825311541
348,81,1.31904327723713,0.340940171286284,1.09475263453603,0.126116164052264
349,81,0.918750923480474,-1.14937148321397,1.0662407970116,-0.745987247864395
350,81,0.534450226281184,-1.77118772711804,-0.0644931654780905,1.57255571456394
351,81,-1.01062767419683,-0.130754865976992,0.598348847032834,-0.381304551158362
352,81,-0.843581391980005,0.896189717523563,0.44786014575999,1.61526538066147
353,81,0.167917947799293,0.434744000610674,-0.405979338577262,-0.0164358689305892
354,81,-0.201574576154579,-1.25204898954919,1.49110601861249,-0.877021254067304
355,81,1.57960770256975,-0.261603996415022,0.0195709483366575,-1.44216533147896
356,81,-0.285823790995117,-0.100856444011316,0.906703663921081,0.120280366860129
357,81,0.204913181902729,-1.33003621867618,-0.296466879912569,-2.22904066354276
358,81,-0.43115036826691,-0.325251612922173,-0.658526171220725,1.340434571379
359,81,0.616724223083739,-0.316315682155598,0.22256388153778,0.49258496781886
360,81,-0.799558471524807,-0.10892735416371,0.668841133988674,-1.70086124644845
361,81,0.330708759129753,0.89878454134082,-0.287409710867789,0.621142468218065
362,81,1.48401925770345,0.179835772468349,0.942741702527033,2.13058804438916
363,81,1.10318064354142,-1.10595660509342,-1.32005766434615,0.976735430232485
364,81,0.612042938836089,-0.0978423038507825,-0.228581494248117,-0.953568197760939
365,81,-0.286202052572644,0.967579584392443,-1.29049331268336,1.1465384773826
366,81,1.05321294261653,0.991262273798926,0.631568731698505,-0.174432157449358
367,81,0.689083954325664,0.205571874982393,0.647682242728393,-1.61580746761784
368,81,-0.387085656067559,-1.11856201834181,0.0510406976951134,1.47258714293822
369,81,-0.182240847085661,0.761623214477648,0.073836200090164,-1.31912401616759
370,81,0.535328312455432,-0.0534367032861946,1.15802219106765,-0.563240290223634
371,81,-0.215352603377987,1.63134974320312,-0.385922994655227,2.21980280392661
372,81,-0.483785222200763,0.59331984765336,1.06485235953593,-0.0239234039146125
373,81,0.371217344067875,0.142531379939023,1.0067221764929,-0.019887218009866
374,81,0.256577496483467,1.77594264739449,-0.346969504216937,-0.379201276639506
375,81,-0.458270791927682,0.0585052224193582,0.898991012796938,0.497199364343054
376,81,0.402977420876153,-1.60086205689361,-0.653260322883534,-0.0445325495238893
377,81,-0.592927203145054,1.36005515967511,-1.54913798725363,0.106389399668895
378,81,0.512907576685675,0.348165526791891,0.120942581265145,0.249987813064408
379,81,-1.55042693967315,0.319964645066358,0.659753495122744,0.664118723234719
380,81,-0.215796201059476,0.773666547141536,-0.206425628473749,-0.598234298473228
381,81,0.870366725103919,0.343030809384018,1.62004809250524,-0.342818945581881
382,81,0.469597360034663,-0.745442650919838,1.79644408565811,1.59201179272767
383,81,-0.140316110280875,0.706993567902624,-0.0237323664565085,-0.554586668163378
384,81,1.1279090888274,-0.183270539301542,-0.0642822946925384,-0.842082810044697
385,81,0.053211988879333,2.08650976875872,-0.208828877815095,-1.20875993527882
386,81,-0.452991834745757,-0.198148163825137,0.445508032850066,-0.177455597279918
387,81,0.654395752443919,-1.25314849624734,1.48216694265078,-0.0552240749490978
388,81,-0.252544578828774,0.588210176950854,-0.73831517151832,0.245957301836872
389,81,-1.90767266020242,1.21525234620287,0.393686445393916,0.794592795904601
390,81,0.552775289548216,1.02947771559477,2.11368273974634,-0.148544491582035
391,81,-0.44545326571869,0.524002273950647,1.32425629784785,-0.0834452172214834
392,81,1.09789993437224,1.40836906507563,-0.481456499014561,0.480296373368486
393,81,1.1125678666071,-0.0456761149328082,0.773563722188403,-0.609079888655278
394,81,0.980902557567952,1.12067363442255,-0.662618369868204,0.471858342115361
395,81,0.529940358972534,-0.428231245766731,1.08075147839894,-0.192829918949206
396,81,0.466824019617445,-1.16833946516487,-1.51298012483367,-1.20003733019022
397,81,0.713354355233254,-0.120851232311513,1.42491129592417,-0.442680848959977
398,81,2.2956985197761,0.939322078780115,-1.30499353794738,-0.196599490294148
399,81,0.156533809512522,-0.373131926487374,-1.96410257377144,0.586192217263052
400,81,2.25578938203968,-0.667806923985243,-0.879455386885209,-0.797849308294392
401,81,1.11258609968338,-1.68221152351817,1.95207337645051,-0.0556372792795359
402,81,2.73735455317046,0.277687692965717,-1.03413128213795,-1.64102081675842
403,81,-0.859879746896909,0.755510262897178,-0.735869297356365,0.395781521970173
404,81,-0.1943838223506,0.0370440587430224,0.846073597977163,-1.43735107870554
405,81,0.135946313035635,-0.373436652651969,-1.08486089898388,-0.765144434684529
406,81,1.57404128044749,0.0990054372619303,-0.311206737693312,-0.91709425693077
407,81,-0.883997527485379,-0.233038567911558,-1.13252657650293,-1.10841847085527
408,81,-0.606784748418233,-0.688368306311586,1.66493621376119,0.676667810338887
409,81,0.129540471641448,-0.509952133691086,-0.828112107684948,-1.39708061548662
410,81,0.962869958866406,-1.51893872038922,0.410482834534211,0.284058338915454
411,81,-0.273786889425225,0.188834804434887,0.761695338878421,0.18623062473394
412,81,-0.427478244448051,0.181462446415005,-1.98418021089023,-0.192338969242547
413,81,-0.22639528526984,-1.34329222968665,-0.978637027554513,1.33113464996143
414,81,-1.48874062628275,1.1304839026652,-0.408377971432421,0.968880370915441
415,81,-0.78853846987978,-0.574667557683139,-0.62022544198762,1.49702923169407
416,81,2.25760158432207,0.210485220429413,2.24542109521141,-0.0133057421443341
417,81,-0.85835307883931,1.03775154524717,0.44713156677415,0.905927681136985
418,81,1.01039561329744,0.272485355808148,-1.08795308410035,0.0658738898698079
419,81,0.0182309019663149,0.56277190915838,1.61269986155896,1.2848419501315
420,81,1.4464775927374,-1.07678965063554,0.024184071688998,-1.40778324132429
421,81,-0.257820571670944,-1.16056842641114,-0.873189633067,-0.100836415244743
422,81,0.74071611850241,-0.400180625376715,2.43873107007464,1.05018639875892
423,81,-0.33575655794159,-0.836406514446761,-1.00010409092496,-0.494801637414497
424,81,0.389472307252251,-0.576981032279253,1.74378843644745,1.28386811154087
425,81,-0.124066982164148,-1.31853229637736,2.10962988536079,0.274221848564474
426,81,0.346561125558862,1.0624461131792,-0.917027133049658,-0.496833868896186
427,81,-1.17282145547987,-1.21982378643987,-0.358652396311857,-0.730046159111257
428,81,-1.56925915415115,0.481572583442075,-2.35030728822194,3.34965158875089
429,81,0.285474990064998,0.406297906245523,1.98048888694076,0.33426257250599
430,81,-1.8193407602141,0.241192985300988,0.598971364378472,-0.0852938278321269
431,81,-1.62256727551099,-1.14803831721965,0.624957507275446,0.508825922856652
432,81,0.167274528175157,2.20111011152536,-0.0685643988725921,0.545709795740698
433,81,1.15004968096416,0.142694322947857,-0.248247939685628,-1.27691032904712
434,81,-1.32578773000262,0.2558149521113,0.780582309353898,-1.1498338622821
435,81,-1.6723380244335,-0.607681246975787,0.828888629978927,-0.970172947814616
436,81,1.10034238240475,-0.238758994008409,0.347126661884497,-0.670157252568799
437,81,0.207854595021761,-1.36046052176959,-0.0145611723485145,0.399700405351722
438,81,3.1426905640464,0.181185380440912,-1.31342395603258,0.0968733276508649
439,81,-0.76827411935056,1.04281704439224,0.931967301219553,-1.14213985965389
440,81,-1.61850382535064,-0.633444926613643,0.841820422094286,0.498995637186104
441,81,0.719466813936396,-0.219193972309596,0.632509212969752,-0.891465246080029
442,81,-0.401095392509321,2.45826609169446,-0.681804448666282,-0.73503697656064
443,81,-1.15397030571071,0.791988878517089,-0.244511750482354,-1.06342818011879
444,81,1.4553677370925,0.447347178929788,-0.186114705937925,-0.187587855669484
445,81,0.0580713014220073,0.786531253961189,-0.215657239221574,0.290498480123653
446,81,-0.433447376320207,-2.29409969048464,-1.55657171327502,-0.123060319209445
447,81,-0.25765842482565,0.178885078422259,2.17020555531583,-0.00566556849924247
448,81,-0.318866663595534,0.923888931067107,0.221781807827529,-0.318391808738724
449,81,0.0953513010488005,1.22337129889834,0.813426183983729,0.724971238123329
450,81,-0.289405776017991,-0.301425930678308,-1.7819251653671,-0.751347249123755
451,81,-1.36588207921834,1.0628081177527,-0.698923574660054,-1.23615654561097
452,81,-0.484415398753663,-0.225110307276633,-0.377728751637168,0.722690915435401
453,81,0.290031552998439,-0.82329722101558,0.479670321585659,0.544411455181993
454,81,2.20470496848423,-0.251229221350792,0.805035659970571,-0.00477041202897659
455,81,1.50001718510914,-0.752657645204945,-0.786071023266824,-0.0859231112168507
456,81,-0.0793935787744499,-0.277646886739484,-1.26914523148763,-0.0129766255349336
457,81,-0.368442351138695,-0.0940482463712195,-0.444960004005742,-0.544821146635602
458,81,-0.440322544651707,-0.678914248134009,1.24811856307268,1.36307076872186
459,81,-1.29766173814309,-0.894346049056466,-0.45211954840481,-2.28546405281633
460,81,0.698580712437539,1.74827523470655,-0.709530345183964,-1.33723621519076
461,81,0.285203072043521,0.374349925083399,1.23853186343368,1.17616598299142
462,81,-0.304875930348704,-0.244283329201669,-0.374260008696008,-0.582091799200663
463,81,1.73895156174825,0.642739213543861,0.859886108565948,-1.26189174844919
464,81,1.34600761092867,-1.78731457680032,0.83727732580463,1.47001069016592
465,81,0.874500028482425,0.968470424635039,-0.0862499510872685,1.06849465145496
466,81,-0.130418241798627,-0.332816785309664,-1.80234639841512,-0.374333916590676
467,81,0.208231010497871,-0.190409963016825,-2.13357813917354,-0.59357154872138
468,81,-0.0463113741454787,0.037372910654285,-0.450064797987147,-0.984874823724674
469,81,0.464652520157664,0.453700806995517,0.127352710943124,-0.685660947766288
470,81,-0.243653687875111,-0.963452559141404,-1.26684406410281,0.618757607012225
471,81,0.431886292461226,0.837860915257858,-0.872238998631172,0.789473509028407
472,81,0.158341629392983,1.75517065174515,-0.458247353681862,1.17805339053453
473,81,-0.587960980688707,-0.65395328289167,-0.0511352153339608,-0.646227176511288
474,81,-0.163899009712302,0.925048522303084,0.365111171049568,0.576010003349925
475,81,1.3056525450367,0.608025259650698,1.62222224148145,-0.669996962411728
476,81,-1.79156576764721,-0.553943633772832,1.05790329526254,-0.12355038895406
477,81,-0.521770413926188,-0.875669111398689,-0.279818596225361,-0.284824705991056
478,81,-0.343914147320402,1.65855719105038,-0.110761667812159,-1.27160830935929
479,81,-0.270980596716142,-0.896887338979412,2.47137532725818,-1.31718762350776
480,81,0.0962617494127444,-0.693979494216277,1.58654823895751,-0.902142847845572
481,81,-0.417366605412399,-0.0259994693190686,-0.2607122718375,-1.56211057625029
482,81,0.589518116464225,0.956767803574761,-0.653213121043623,-0.705125592282863
483,81,1.02639125385893,-0.271623556764041,-0.75643283987244,-0.459290153899671
484,81,0.208642438585893,0.565574288042531,-0.240218896798642,0.068808242484403
485,81,-0.210150401076488,-0.242655656188745,1.33238882327395,0.415869958814779
486,81,0.148380720810435,-0.884211085044807,-2.69062521695443,-0.714010771409334
487,81,1.12024932220875,-1.02380997961099,0.749182704833413,0.636567266306577
488,81,-0.180030786278222,1.20154143885755,-0.392497984908966,0.819080676226141
489,81,-0.984470693642303,-0.472440392524825,-1.79324350810805,-1.12378134352361
490,81,1.67394208024999,1.87810976550467,0.0693372633086414,-0.371896846885698
491,81,0.545199993706976,-1.85773042984474,-1.46536268942053,1.14711038574412
492,81,-0.453258515168973,-1.96421188611865,0.0995965609442197,-0.36548501297515
493,81,0.808049538419979,1.23340092576028,-0.0890573924323295,0.344723969388619
494,81,0.68030367738957,-0.204431000083767,-0.82508671695239,-0.751731226569365
495,81,1.67469228553055,0.0418184591149712,0.407824836670786,0.516346485696387
496,81,0.0159450865434226,-1.34698974587421,-0.33025363053137,-1.4847771537282
497,81,-2.51817569955565,-0.126992977604544,-1.42004139258845,1.27188435663668
498,81,-0.367003371086203,0.593012194136688,0.13302742491767,-0.334816801338228
499,81,0.690316588579042,1.21187521958485,-1.03425639049309,-0.0740348213582724
500,81,-0.30633572983692,1.62077213248953,0.0401955712693837,-1.18224750156595
1,82,-1.08270302918546,0.792364976574639,1.95997706312374,-0.288021396982659
2,82,0.34694364630327,0.576665167879503,-0.491924764375411,-0.574090154695692
3,82,-2.23680157290519,0.129958987738792,0.403178136663405,0.191700897466227
4,82,0.279349275994281,0.458930726861917,1.70852022542947,1.55364034482093
5,82,-0.952621350311675,-0.762584441700007,-0.888897930147071,1.27933733437277
6,82,0.983577994729593,-0.124340150844469,0.13936865980076,-0.371313307237486
7,82,-1.25311329311642,0.0298931085629653,1.37285534534439,1.82703239248453
8,82,-0.861049218627778,2.57256708804511,-2.50526887218931,0.842987064113007
9,82,-0.883676660992337,-1.01240815451499,-0.362588986716795,-2.499970818178
10,82,1.31049572675032,1.30523188912881,-1.76659882504485,0.773144713295018
11,82,0.360177572216396,-1.26956198840053,-0.364266533862318,0.778982090894893
12,82,0.403023755837481,-1.34003537081683,-0.34009410043024,0.474226067445354
13,82,0.413461714815889,1.44288612921377,-2.4409053446865,-0.338910182264762
14,82,-0.207343355156148,0.132583331368702,0.580502909462859,-0.77773768325944
15,82,-0.39597378205254,0.231991410581138,-0.544022699119471,-0.106167140810857
16,82,-0.578012635943267,-0.664643159204803,0.64050257026545,1.07472118577113
17,82,2.31210325516582,-0.426294970675166,1.25827297427697,0.663572555416944
18,82,0.000235815307475648,-1.21514193227599,-1.12799789216687,-0.370558769427217
19,82,-0.210142869578272,1.07548526403076,0.003637896705812,0.961940589284226
20,82,1.36556837510093,1.84419180438368,0.197149929738401,0.198016271993571
21,82,0.386359356793338,-0.398602673322467,-0.060334242430408,0.21817138662726
22,82,0.818203267139146,-0.0904065879130746,1.74012477251869,-0.573846881648241
23,82,0.469373366588146,0.626358622798827,1.06939383411913,-0.321786003029532
24,82,-1.40322183179786,-0.0278429685359959,-0.133789807593944,2.00629410613966
25,82,0.377485494241522,-0.131283847728646,-1.12707229779623,1.63371348836848
26,82,0.858693166874615,2.02408176625384,-0.115029080120546,0.0527849226677158
27,82,0.627789640835103,-2.10885220114956,0.739570322912764,-0.641397371359744
28,82,-0.58916843685791,1.46219110238905,-1.61147052059882,0.221747804695664
29,82,-2.2837665919664,1.1824577520221,-0.767939669039977,0.176984745867716
30,82,0.685328790509939,-0.584877170392073,-0.524002330436264,0.0237842364029986
31,82,-1.553828524703,0.849668029417787,-0.969181387699437,-0.443126446837553
32,82,0.988061480981425,-0.459821131720523,2.24654990536399,-0.91690450000669
33,82,-0.567066967916925,0.526821923930159,0.0938610099153059,0.423846091744433
34,82,2.23302131745838,-0.714102691832041,-0.906877222658944,-0.522277005786947
35,82,-1.02982664704285,0.657651350637705,0.086068521760993,-0.36973705375163
36,82,-0.0543263711480712,-0.284038866833865,1.0810761685143,1.15172819125522
37,82,0.232293754295507,0.0750432326289732,1.03500397307735,1.41927686454667
38,82,0.868677296786936,-0.601900363739903,-0.425262399199935,0.598648377964863
39,82,0.844698647084089,-0.603154928835058,0.0810442738532368,-0.998600181868545
40,82,-0.418118281208531,1.6519080368145,-0.407016343460344,0.0591086383313474
41,82,0.6459747759939,0.227451588270831,0.000345544974345237,1.35442032939311
42,82,-1.80054782769203,0.238563793910721,0.823400563659362,-0.613087437531006
43,82,-0.716441229516344,-2.06794122646743,1.78861623735136,-1.94223141142421
44,82,0.204341661519555,0.775757709164184,-0.983500967615576,-0.830692165361837
45,82,-1.20211605730205,-0.167157386082634,-2.08442757221816,0.347150056984172
46,82,0.694662135711514,1.07083583638378,0.302484008757062,-0.990453578963293
47,82,-0.141350414278409,0.327055436267817,-0.404628367627192,-0.410698626624937
48,82,-0.39097340659095,0.220491026930543,-1.05473524627213,0.21748137940355
49,82,-0.214140464955474,0.62572023718046,0.15723857302633,0.178512291350927
50,82,-1.05676626380218,-0.66011967641974,0.526757972384936,-0.186910430530013
51,82,-0.182659730125195,0.257657779998033,0.81152192027543,-1.16106915801316
52,82,-1.88030541011414,0.963473666688579,-0.511981106291101,-0.609007663110332
53,82,0.852151629865982,1.05126398965004,-0.478194027108611,0.457070002208391
54,82,0.574373564298785,-1.35853962643314,0.198092313219857,0.611040791839651
55,82,-1.42145875017495,-0.283298256618531,0.426246495429733,0.01909898136098
56,82,-0.397606937229888,0.326138332731993,0.0726386101868543,1.42425858589627
57,82,-1.94437916750883,1.90638990862114,2.36223039655461,1.1874962295785
58,82,1.01506538488502,1.59421752873901,-0.787946116562989,-1.39127411708585
59,82,-3.03698947565702,1.2623701299308,-0.943166672527426,-0.0251010080864584
60,82,0.450343582123637,1.50141904476688,0.678608408517773,0.0455489170787341
61,82,1.16804014291333,0.743175116353836,-0.603341143116148,-0.621966999051378
62,82,0.277039046025952,-1.29534180892825,-0.494622591138018,-0.304006413973956
63,82,-2.30746187080973,-1.14111993016971,1.21287572097674,0.108519340029427
64,82,2.51989955006275,-0.616032260524355,-0.202900105872871,-1.26466579033804
65,82,0.582750623554646,-1.02478372149433,-0.119145492057876,-0.626659911366669
66,82,-0.943301833619136,-0.44417042287141,-0.109420262247368,1.23405380280461
67,82,0.0665172159004858,-1.68545077566335,-0.0607486295994131,2.34652796346903
68,82,-1.08064689014759,-1.15695062337743,0.515854280874744,-1.34391349009194
69,82,0.182001613714676,-0.721841489185946,-1.97708356326185,-0.698106855170425
70,82,-1.54819526391804,-0.0348075271739013,-0.758748575059461,2.69251872599125
71,82,2.02437334794387,0.314752064715602,-2.51227434401938,0.733838355089009
72,82,0.378174570454226,-1.13574280883349,0.929260416209632,-0.351016306363938
73,82,-1.41278095640258,0.627320718928771,-1.62499248887952,-0.345429600697883
74,82,-0.193386815004362,-0.853769678167935,-0.929459713712127,-1.08529014077165
75,82,0.076649676772071,0.868846090782545,1.29682417987415,0.0110015579130099
76,82,-1.85457768186433,0.868013551861634,0.155505924697741,0.630576224031052
77,82,1.09368715296295,0.282020500086488,-0.77107644623598,1.84073804548733
78,82,-1.15483688299473,-0.651927447902243,0.289559211537287,0.354120414698968
79,82,1.35826922878269,0.733850777195604,-0.538988086598294,1.38476708183915
80,82,-0.38823250638355,1.01082292469125,-0.978702675888572,2.2483221137136
81,82,-0.430284634852045,-0.736669097988039,-0.865826706304919,0.267672614277184
82,82,-0.895271911868235,0.74849973596232,-0.976586762206648,0.561229541525795
83,82,-0.284880333529609,0.848445028836155,-0.257248218388465,0.648031376315655
84,82,-1.43270909960192,0.720908831669783,2.78107839061251,-2.09960231714394
85,82,0.280577284201366,2.44423659611075,-0.00945185208205607,-1.91509985288102
86,82,0.0546383404346754,1.23230553328569,0.875969515996579,-0.885345490985307
87,82,0.735315304905423,-0.0162547222503102,0.944160505472411,-1.29943882403541
88,82,0.443030448587486,-0.698344133233952,-0.221479521676631,-0.980704529229122
89,82,-0.579111326415716,0.878693076047145,0.0619042525796289,1.03492340122454
90,82,-0.0297730194493902,1.51400993794051,-0.721503162403299,-0.282810533777286
91,82,-0.424492815833499,-0.677696909436894,-0.234497356570843,0.0283968678270338
92,82,-1.64557232612857,0.0596277061972378,0.713547107060998,-0.499971925599084
93,82,1.0753502806774,0.282085062202185,-0.833359642063047,1.80840264687222
94,82,-0.510490347125874,0.0628414540001872,-0.334387415294969,0.0762009447172931
95,82,-1.09526754512272,-1.34336294951034,-1.32292100242728,-0.259523166305985
96,82,0.404411660183435,0.245844386743259,-0.549925798326337,0.323961203675698
97,82,-1.18376244811326,0.352746596966393,-0.493473388877786,0.0779612716128455
98,82,0.962360039177939,-0.191658574777317,-1.32540060872545,-0.0923522850971892
99,82,-0.0742159437094809,0.203376186897595,-0.424463665223499,0.266853573001626
100,82,0.42362026280363,-0.626435146821763,-0.313995742189612,-2.36698228103294
101,82,-1.2222178588404,0.186524260672091,-1.67732208004982,-0.774457839046314
102,82,-0.283985103495409,-0.705058369413786,-1.24994047624324,-1.33419045210949
103,82,1.24502226407331,1.94804480777063,-0.112842692625992,-1.05055487127882
104,82,-1.75838228542233,0.285403400818371,-0.445655665187019,-1.31638558395753
105,82,-1.0001683228017,-1.40281809914901,0.183027384102074,0.131622686029154
106,82,-1.32317976379897,-1.73181488819487,0.837788759872482,-1.00286003635998
107,82,0.377966381974382,-1.77589184279954,-0.693318052255738,-0.161116077930083
108,82,1.63336005426407,-0.93369411178564,-2.09098023782858,-0.098816797810264
109,82,-0.935682011186307,-0.383289670859284,-0.454723767791751,1.35304018570293
110,82,-1.0597915867764,1.58283602548045,1.64456178936642,-0.746952071711927
111,82,-1.37832728164726,0.950362301895869,0.405779157997965,-0.228590078139549
112,82,0.395748258076839,0.0752543125761923,1.29286398468375,-1.59030370994482
113,82,1.44965888953075,-1.01672395180273,-1.12958400085002,-0.992321139444773
114,82,-0.134581180731719,-0.591861370347711,1.1420468561886,-0.360389473260759
115,82,-1.59574416143221,0.382543544893473,-0.852667275887127,-0.27847140163911
116,82,-0.406097576041036,-1.14959999018709,0.950048376250828,0.477296166964031
117,82,-0.16370499991558,-0.459119123073643,-0.673516552741858,-0.956165933698621
