"i","t","v_x_1","v_x_2","v_x_3","v_p"
118,82,0.915392751765278,-1.77450619451246,0.121867090949192,0.86042366961205
119,82,0.0184792450645107,2.11816506364019,-0.0802390402638495,0.646696667706808
120,82,2.15276484316873,-0.141682995562494,1.11877687998476,-0.6414052617149
121,82,0.116836591411897,0.548128425028099,-0.802646796222784,1.52219075715113
122,82,0.613561215141193,-0.984172583135736,-0.0259383250264274,0.325015498778124
123,82,-0.369438744410162,0.317631148902035,2.70861162757405,2.06051214761734
124,82,-0.281666672488381,1.16686394919198,-1.46458663476825,-0.626868526137382
125,82,0.366001670966824,1.77664579706376,-0.551119936385256,0.32294971795598
126,82,1.30991419508771,-0.468494406511102,-0.445223977077971,-1.13460447698923
127,82,1.39012802580533,1.75928551705608,-1.03298360578887,-1.23761126892585
128,82,-0.483412500156495,1.0050653767363,-1.02894794139418,0.190842711482569
129,82,0.16490484886149,-0.9423792576381,-1.84227781338871,1.45972770312902
130,82,0.945173504130715,-0.675281210242147,-1.79001970721618,-0.102929627718414
131,82,1.07218451140192,1.0801732203175,-1.13107848261719,1.73426442731205
132,82,0.0713432936395586,0.281701253330894,-0.287016474756904,-0.340509709348255
133,82,-0.330207334969842,-0.132226137696112,1.03011608234468,1.47264716198601
134,82,0.14791010277717,-0.130202570866587,0.748851898013787,-0.814280643408084
135,82,-1.42924090846794,0.761574725244127,-0.521968199259929,1.79627785160813
136,82,0.424325232167358,0.98147740206582,-1.12926930651327,0.406501064337553
137,82,0.299068358187409,-0.210111480856675,-0.830528397809335,0.426720429813556
138,82,-0.166163171264717,1.46483296799219,-0.3696909524641,0.250644504647965
139,82,-0.870034670456923,0.352748568510647,-0.418659905872306,0.502795751271398
140,82,-1.06558122269917,-0.0291948464042313,-0.405053264631438,0.718023632506081
141,82,0.513846641988911,0.320385633225784,-0.602962393883153,1.19506447396444
142,82,0.286238683295187,0.977468975322625,1.07984167967813,-0.100400817536219
143,82,0.283646195440773,-0.703794786447889,1.08851284039164,1.75330873454854
144,82,1.06624286803122,-2.03128226073752,2.6335244820493,0.275600195977605
145,82,0.377268214471804,0.526052671341075,0.0956107591422929,-1.05632987962449
146,82,1.05733419420342,0.248115785460113,-0.00700793380812893,-1.65179497748061
147,82,-1.21061320756429,0.139602880532125,-2.03037245569239,0.89929462146795
148,82,-1.73779321909476,0.362386609647065,1.15789376350862,-0.339981503829551
149,82,-0.336236723779445,-1.40723670914684,1.0637865046771,1.81492883528811
150,82,-3.2790405247127,-0.467838894203174,0.58144183693803,0.198412261356667
151,82,0.212802008969952,0.884463466371164,-0.249853567901328,0.6395952554436
152,82,0.56487316226591,0.496573894404733,0.232361349691933,0.394121443338141
153,82,-1.18230370857912,-0.341426727716846,-0.15755456370752,1.33134496043019
154,82,-0.141253202235486,-0.562250244455356,1.1881406308185,-0.129455391141383
155,82,0.678695009770186,0.291093783424813,0.822741174367528,0.543190684326929
156,82,0.975825394836723,2.06218788954056,-0.175461642118575,-0.177356988234579
157,82,0.846417613832962,0.343451469751332,0.0670484673176688,1.0811074376713
158,82,0.737784346791712,0.0148195740157095,-0.889190743166306,-1.46448897189353
159,82,-1.09921021413218,1.30182801454049,0.575850799413081,1.06514835647256
160,82,1.32952868296785,-0.440877317425459,0.327201663966238,0.572467722379701
161,82,-0.987807849228552,0.541143027975311,-1.11548850014596,0.471938992147967
162,82,-0.214574427310675,1.71449581013767,-2.0533972617432,0.418774148916312
163,82,0.00320632074371083,0.00957107451298163,-2.07318619539685,-0.327392821592872
164,82,-1.46202509533557,-2.60373148450895,1.18266543937572,-0.681003735863484
165,82,0.701174304493141,0.455723727375595,0.551433735981251,-0.477497074034596
166,82,-1.48658213023058,0.197580235384256,-0.988788276653945,0.0817228220070251
167,82,-1.10504641959678,-1.30711568851111,-0.569778839147133,0.261530195302701
168,82,0.864870180251129,1.82348799625496,2.19874237788297,1.411230945325
169,82,1.41496395973415,1.172360196043,-0.688768160549234,0.446412060637808
170,82,-0.635035977755296,0.694813371490087,-0.423805022058862,1.81190040765801
171,82,0.406278700750231,1.0934251084049,1.21230029541265,2.22990649330229
172,82,0.122424050243024,-0.0330973435032918,0.29101693836915,1.15497204000151
173,82,-0.474990102715494,1.73388894556368,-0.654531088120972,1.93302441676641
174,82,0.168602485611878,-0.0732123491561407,1.28863849635636,0.0924421254913343
175,82,-0.543748454253343,0.88374955634342,0.571190141235959,-0.421789249369939
176,82,0.731873823425191,-0.992063141164224,1.01108869378045,0.79738129500734
177,82,-0.0668752133614829,-0.610550502383389,0.355268619342544,-0.638455624128369
178,82,0.4867055466328,0.835302576390812,0.30096159869484,-0.445991894158488
179,82,0.318639117382316,0.135983836270211,-0.88578685261736,-2.32849836681075
180,82,0.0257837765822144,0.578357402457829,-0.366203283410914,-1.47109870266353
181,82,0.371640676451554,-0.79165995704767,-0.71987791615702,-1.07951184199337
182,82,0.817918542866577,-2.94261729773947,0.231670035935364,0.409529515105932
183,82,-1.32761443025111,0.462916816289977,-2.43961388479885,1.37562615774912
184,82,-0.889536097413562,1.9905159582832,-0.0412979013759621,0.627991036308099
185,82,1.41646993478274,-0.126860565877153,-0.871450426126079,-0.710000063219184
186,82,-0.345955045809519,-0.420210743208289,-0.42074650666309,-0.314094041436168
187,82,0.506965852339021,-0.057874034167122,1.2863031679689,-0.552908786622323
188,82,-1.53502434496481,1.41645706911693,0.97060615112648,0.827791679756117
189,82,-0.833636896138989,0.953455666848775,1.4952014087739,-2.01142398787867
190,82,0.0700621650637846,0.0933710942733252,0.00739346579112207,-1.58479258544136
191,82,1.11354438416893,0.223431364366043,0.817250113888525,-0.333753902658794
192,82,-0.0078023605244861,1.23588964301896,-1.43596300258604,-1.17909377867109
193,82,0.0867145860411227,0.168283431129616,-1.97109595402481,-0.0818648744509083
194,82,0.565987272946487,-0.232648443318856,-1.14842852735914,0.221467536828874
195,82,0.0816171930186013,-0.548948708981543,-0.49140615949142,0.177092419535104
196,82,-0.967295735000939,0.30147131414339,1.50913838890966,0.26505980777041
197,82,0.201195315753695,-0.206619790255967,0.482432998218731,0.983976667291227
198,82,0.782586782667641,-1.18519225835107,-0.514667927075242,0.0361183453865801
199,82,0.505629703848832,0.866770514970472,-1.60017416699029,1.32425829639789
200,82,0.0991362550155642,0.273824886228206,-0.200415921633691,-0.0914664610186449
201,82,0.992203871621695,-0.586005591492191,-0.465136247556678,1.22991584904093
202,82,-1.54241917774364,0.287288369483226,-0.906120956257802,0.429560839293889
203,82,0.277500197990286,-0.535597207424757,0.815382392170883,0.788817700775504
204,82,-0.840449362911979,0.729956105599499,-0.614776447726092,0.421388278490778
205,82,1.41581617428183,0.74832036320176,1.77271857406487,-1.07262606754142
206,82,1.72361900320318,-0.804740962781476,-0.278377147662598,1.39822462780297
207,82,0.578886176212631,-1.62750885877217,0.673672091115465,-0.533872327535019
208,82,-0.276914492407944,-0.0790958372998371,-0.650876019457223,-1.04206697442545
209,82,-0.84443089230184,-0.347235586151132,0.249672682254723,1.22901635953056
210,82,0.0926531414543153,-0.511617322847383,0.586789117444182,-0.915414134737529
211,82,0.965643858844153,0.303442650231313,-1.32487094220102,-0.586704986779751
212,82,-1.2856334055895,1.13774535462078,-0.967322287080151,-0.5594927723764
213,82,-1.54951587323166,-1.66925048439958,1.23582677205243,1.44418951420662
214,82,0.339010052759544,-0.825997489426188,-0.0245870266394988,0.863434539088031
215,82,-0.568204388158299,0.985285868407171,0.798122187178953,-0.17373961568095
216,82,0.0566883593179589,1.17034083352,-0.315338999027974,0.699361304845651
217,82,0.178461144971391,1.6407076474323,0.0801316948421361,-0.776789721058411
218,82,-1.2480416020536,0.339556746586753,-0.849615169521497,-0.653184817445367
219,82,-0.167420990727953,0.0494218912837061,-1.46041154895603,0.870894454395993
220,82,0.0673279284279886,-0.225209290402424,0.467744114273861,-1.05586621973716
221,82,-0.23389280919211,-1.29495228755472,0.242623989248634,-0.217257328704394
222,82,-0.0510051956662677,1.00098321064809,1.5858458541164,-0.93841188394422
223,82,-0.00220396372703965,-0.872791710181273,-0.64823145538476,-0.0765765736835461
224,82,0.183573908729585,0.354710843629383,-1.76072424764922,0.547565733801698
225,82,0.830621445959454,-1.31628907815386,-1.35074815423961,-0.237570982464755
226,82,-0.395286948279028,-0.0385269151528503,0.815147489526756,-0.618447530127711
227,82,-0.167887684283097,0.346297137484896,1.28306728901949,0.216399874182926
228,82,1.31099671406999,0.162832476744047,-0.753596024170421,-0.814443967775223
229,82,-1.58455086185912,-0.263532417548716,1.13058402971903,0.196022817744394
230,82,-0.200039354150092,-0.992166086829292,-2.51782691018217,-0.535109306517419
231,82,0.264478129442002,-1.38236013245018,-0.108938077830196,-0.872303280445532
232,82,0.362038036591471,1.4021037459675,1.21648018097598,0.597296137618335
233,82,-0.111825907298695,0.339116092619853,0.479979866709889,1.01060661197107
234,82,0.430837374234331,1.36643453956427,-0.362612679104949,-1.32052952304204
235,82,1.47824735820008,-0.303046307207003,1.00486062983375,0.108102513624309
236,82,-0.496446108423264,1.01660807956156,0.215348685735492,1.09653822939847
237,82,-0.983872440517325,1.04984724652702,-1.33436383197425,-0.992424159187244
238,82,-0.411996813966411,-2.23166718116059,0.36410549700387,0.515688648585711
239,82,0.702770747962185,0.225023122517471,-1.6302386047279,-0.414040405473622
240,82,0.172092702068579,0.0143413837826792,0.0546963382369653,0.353599862687815
241,82,-0.425125561234807,0.395702042567355,-0.774396944273145,-0.905742437125178
242,82,0.478333971610786,1.60911193390225,-0.415243327540961,1.04373224969436
243,82,-0.319504799740272,0.59086742448159,-0.160407087632173,-0.0837191417542222
244,82,0.0881596704359153,0.729462425605751,-1.25959244241889,1.07643006872129
245,82,0.55690620790188,-1.89685049744649,0.962867241373196,0.106166730514746
246,82,-0.281798266990692,0.383406515700884,-0.322252313482133,-0.534256282434297
247,82,-0.34456735155565,0.945957001744239,0.850716823748121,0.296739221767055
248,82,-0.268394669019062,-0.60626188994387,-1.0162719440716,1.00818591657114
249,82,0.0665710668002731,-0.156038025512028,-0.476728219855468,-0.380297318401028
250,82,0.797112377107265,0.216762626131964,-0.705223837252101,-1.53448025077962
251,82,-0.149709576998069,-2.44419596998442,-0.950383207706374,0.377776192979985
252,82,0.748859531461342,2.29199826659741,0.425671517386013,0.0736639174361157
253,82,1.65317184819655,-0.395090513096344,0.65695064707358,0.27210188132824
254,82,-0.658597734505786,-1.78179126049714,-1.51805902212862,-0.463311022255162
255,82,0.240752915963755,-0.156639866640459,-0.775432088453605,-1.78902949053354
256,82,-0.359470745194977,-1.27097455971763,-1.23541594619674,0.283979169882759
257,82,-0.262864751930445,-1.11245073321945,0.152027310783958,-0.986730444118558
258,82,-0.647414223118296,0.593087842195584,0.297155450054044,1.14794464204649
259,82,0.208283926842598,-1.0499133360591,-0.65322345614947,1.35437629921053
260,82,-0.354802224126011,0.266831695244263,-0.921676620721283,-0.603666654327817
261,82,-0.00193859235709108,1.00314320310032,-0.42275116168597,1.5719120801316
262,82,0.835168957413139,1.81999714189397,-0.39606092912361,0.633219752956031
263,82,0.0425937268936737,-1.22150862892345,0.702874502666551,0.736210389843193
264,82,-1.70156720780577,0.820801653073705,0.34063137577033,1.56439682672247
265,82,0.701886947541301,-0.0530263763057171,-0.463083918580854,-0.116805357450322
266,82,0.249785615223755,1.40795499262514,-1.46475201853061,1.13856038627772
267,82,0.293235399694238,-0.256271537174775,2.6344729818929,1.12274071748213
268,82,1.08586242744637,1.59767264298194,-1.21124703396763,1.12535066379935
269,82,0.455561391815081,0.46983986246817,-1.59438641029854,1.6771206507529
270,82,0.523584964197644,0.113362962854128,1.41415246075883,0.841568447231279
271,82,0.53499120879664,1.20973704794671,0.39528681473652,-0.0908560376555249
272,82,0.656662760798258,-1.01543799188603,1.87772754280439,-0.256018263193751
273,82,0.757146121587604,1.59538550020858,0.774071987156036,-0.337871570524678
274,82,-1.01370805520082,-1.57259294246789,2.34487427908579,0.015668182643534
275,82,0.502921436469671,0.237491165202848,0.386671873880503,0.384531792811616
276,82,-2.15414757271675,0.0805374382222601,0.384343641470885,0.99740304442854
277,82,-0.54367637475919,1.21223255521444,1.32220053136664,-1.65716971237551
278,82,-1.07347871135997,-0.527746766883259,1.40158539874656,-0.924616628792422
279,82,-1.89121336607036,-0.732725131341197,0.466849114934975,-0.626465602696457
280,82,-1.16842039031753,-0.276390971142366,-1.08264726292183,0.463510334868275
281,82,-0.899838092452837,-1.70593750025824,-0.319040702860728,0.387651636900115
282,82,1.49277590383821,1.32700645477308,-1.20045504617103,1.45953553266776
283,82,-1.83623592338895,-1.61945827208889,1.12244718453399,-2.55803100344861
284,82,1.91000311931687,0.278106366838203,-0.0317732472099348,-0.297656195607647
285,82,-1.19178203580802,1.20157040773113,0.551814607319492,2.07923653932668
286,82,1.14521317212576,0.794667323316432,0.0175183272910148,-0.689772510195934
287,82,0.906113748623579,-0.223468414219745,-0.0193797193965555,-0.297088412480656
288,82,-0.983485698396664,-0.0211166650140087,-1.1412692873396,-0.635898483864454
289,82,1.34899161595642,-0.578380204084222,-0.735065542325216,1.52601720174812
290,82,-0.577575315174107,1.16732799266426,0.193985838170905,-0.751552485145636
291,82,0.0151353514116225,-0.717258037447467,-0.403157647958358,0.827915528306844
292,82,0.405627144561302,1.4393166035978,0.391817856778438,-0.791433736016798
293,82,1.43128340950587,0.015804210046149,-0.0721803053611202,-0.0467430015083201
294,82,-1.20062659141536,-0.0535056564418934,0.142443416718114,-0.143140949460985
295,82,-1.45805707727954,0.274600661395829,0.0524775642505426,1.43631956416962
296,82,0.182729832085365,1.12784310137123,0.369378616057286,1.75778181919434
297,82,-0.727758189123223,-0.0592473985374804,0.0191505207539887,-0.617489251851364
298,82,-0.176164741674836,0.928646592461721,0.610366163419915,1.53984131820148
299,82,0.525034134668004,-0.413085244797679,-0.29137665985095,1.63950513091797
300,82,-0.399034666295473,3.23031357609763,-0.0166150877962387,-1.31555699129788
301,82,1.15225176054076,-0.374601655658112,-1.60058656887478,-2.64370851827258
302,82,1.31009968262228,0.143851333300907,0.83213357615715,1.18788535812266
303,82,-1.36472677298324,-0.567522774865848,-0.255517811736004,-0.111219224307945
304,82,0.403491158506765,-0.398761675702977,-0.208894993172329,-0.792490922071637
305,82,0.767135791077417,-1.25760211540728,-0.812236686758905,-0.49100732563166
306,82,-1.75330488367412,0.0661538862641967,0.736881349296472,-0.301112644826899
307,82,0.987918156623014,0.0870527197605712,0.288108860333138,-0.607667690069531
308,82,-0.719269205859619,0.568227286355768,-0.450266026276058,0.0821552064924465
309,82,0.237771348892056,-1.24667384095944,-2.27192460318847,1.34867675324733
310,82,1.0107779009659,-0.0908404098959115,1.24101512799174,0.788466001521796
311,82,-1.92988304986064,-0.313013044739818,1.70298040188861,1.6142119818564
312,82,-1.45865454062436,-1.13407971856825,-0.418399672467492,-0.0383171205189302
313,82,0.344469549401851,-0.266450825692838,-0.547671975886658,0.17843286509813
314,82,0.971464312283654,0.917324508446534,0.136357819656699,-1.38080139593842
315,82,0.744931276933037,-0.788836572467765,-0.00407120828647856,1.34730350444973
316,82,-0.608159737867141,-2.09118311241168,0.768407147333376,1.21908898279097
317,82,0.438542002040191,-0.666681656979522,1.22943488988683,1.04275606141059
318,82,1.96285412366807,0.0367848915593469,-0.520660819449442,-1.25927939925328
319,82,-0.171491027010926,0.281600167647292,0.768899702561328,-0.25068920915084
320,82,-0.442160926281073,-0.109212981099833,-0.0562368853301242,1.45458950141863
321,82,2.4132863913599,0.47265322806015,1.99234403694935,-1.02573912948293
322,82,-0.402316329906236,0.917812171922492,0.97145694804796,0.806528384931366
323,82,-0.688738456902509,-0.813220988434842,-0.403914685117267,0.995452422566304
324,82,1.39055464244793,-0.0459881275331965,0.891323034835633,-0.361522232918367
325,82,-1.59799201926619,0.422697107182619,-0.171921885971479,1.50154934261232
326,82,-0.337922503390364,-1.12736234426233,-1.81180794821181,0.204263355985021
327,82,-0.0917170570352067,1.30153572750094,0.55606042259855,-0.409637538606137
328,82,0.610864073695484,0.659670324671999,-1.43603809498002,1.62405177922991
329,82,1.23416755631805,0.192320216323901,0.315082733421864,-0.0102024169611736
330,82,-1.40722823314367,-0.0883373287225394,0.675075246454111,1.40893454540542
331,82,0.0401853412846254,1.57499836519826,0.150541969736657,-0.0453292106050916
332,82,-1.33900177108465,-2.50755400918845,-0.0567709550070379,0.54686392117935
333,82,0.495561811111382,-0.46934673322683,1.84190775006755,0.22020179471999
334,82,-1.04880479953779,-1.07298957071735,-0.132506917971307,-0.151110361289309
335,82,0.211357848987288,0.691523430363993,1.08973420423711,1.31225855728808
336,82,-1.37423372262262,0.523416974404898,-0.99951450839853,1.11643711044726
337,82,0.181679960119588,0.755248098495472,1.3764221391375,-0.755042045575836
338,82,1.87720156111033,-0.413942662409245,-0.693156160839596,-0.650029952698476
339,82,1.53938635790207,0.421687662694745,-1.69893402401728,0.632383654687306
340,82,-1.0392776985232,-0.391971463044139,-0.419092087388415,0.8546203467003
341,82,-0.810135503632287,-0.809159548453292,-0.674259511315808,-1.32989079903815
342,82,0.37249333901232,0.739683504333307,0.497260013164332,2.92528289682703
343,82,-0.48102574242881,-0.277530213720934,-0.262782144211911,-0.479452296143082
344,82,0.438012742244597,0.501142391094445,-0.210883084358301,0.103614883371782
345,82,-1.08108759456481,1.98050914670389,0.944448319287471,-0.644728390901076
346,82,0.701499987870309,-0.744343380176731,0.664251886098353,1.52129907874178
347,82,0.097209040053521,0.923246919199282,-0.943212575263086,0.262668350372477
348,82,0.759982591277875,1.21050875113599,-0.273609134572162,0.17369529655767
349,82,2.13496988878455,-1.02756387639047,0.598972131285314,-1.09276040056766
350,82,0.479994089576889,-0.31211309423816,0.37870916291999,-1.08836285697186
351,82,0.849970408281434,-0.385836747663187,0.0668964261443939,-0.464330889773297
352,82,-0.306664824341858,0.620226584747554,-0.667738343809011,-0.15023350006928
353,82,-0.403602221632834,-0.777658524485441,1.57426140566528,1.48235386052694
354,82,0.0479229332029002,0.847505451406018,0.0205393980452709,-0.748644467763709
355,82,-1.4143615243043,0.408815873259554,-0.00506385757008952,1.08866849417998
356,82,-0.730585182045032,0.76933879111554,-0.219891218465024,0.82212571352912
357,82,0.732960132360702,1.20256644944014,0.153480732776684,-0.361043249532189
358,82,1.40655120764299,0.0213751079926635,-1.50074597299753,0.251060073613245
359,82,-0.0815173618323986,0.0705210667852984,0.387420898803765,-0.202781863620438
360,82,-0.631090845429908,-0.486600013174211,-0.905129067653158,0.509123303567477
361,82,0.156802469157485,0.660900714496987,-0.408322404434849,0.814052817014479
362,82,0.40562532052483,0.124379292627851,-1.35875018742459,0.869507345827659
363,82,1.92910674872086,-0.922430311445773,0.979645439494434,2.2406993697071
364,82,-0.113105115353219,-1.27464641419736,-0.0963640920291525,-0.663315025496539
365,82,0.154690232102164,-1.9572791708753,1.66729480250639,2.00078551070175
366,82,1.31928350350336,1.4569439591411,-1.28570485849304,0.416294368665817
367,82,-0.36411214339848,-1.19982607853262,1.57627516075269,1.5398086627471
368,82,-1.19651987921414,0.868312671136037,1.39453164289426,0.317967945042569
369,82,0.609725098493971,-1.00307735055677,0.250453831972122,1.16980521849229
370,82,-0.0835933076694877,1.8305994692698,-1.96915352010036,0.130710035403323
371,82,-0.347697742764731,0.881131137348579,-0.134566338358464,0.695815288558574
372,82,-0.366702364806194,0.424751839430905,0.522246922012902,2.07459298169062
373,82,1.10860822365145,0.312556261594439,-1.29356900228477,0.514064582964381
374,82,-0.432329326071126,0.637329437889073,-1.51607423905278,0.752775224464088
375,82,-0.744919801620666,-1.68840656218152,0.524486195897844,0.10038744115271
376,82,-2.44343411363095,1.15308105224089,-0.591709801703545,2.01640708527783
377,82,-1.26502266885098,1.57110940928866,-1.67314560949145,0.338056615577841
378,82,-1.07331125845858,0.899553391092519,-1.15683994882488,2.22821136064902
379,82,-1.44039616548731,-1.26073152961259,-1.43643209607937,1.40905335019139
380,82,1.01980522739105,0.249066382269231,1.75972049629004,-1.13410821275903
381,82,0.8049889030656,-0.11829371916916,1.39146198013599,-0.0647846018894593
382,82,1.64383831707958,0.399648600482654,0.707475603706067,0.0304474918024406
383,82,0.747207790289541,0.535098124488876,0.998343119124733,0.838718335508833
384,82,1.19418394498578,0.80591802656743,-0.116739351107643,-0.431004792887214
385,82,1.19375849656111,1.74033999696944,0.733588952794568,0.0525213446093228
386,82,-1.02912893554126,-0.244614965322536,0.212826764694866,-0.104766406180407
387,82,0.982530067230426,0.394482777743219,-0.634368897843671,-0.141327421788411
388,82,-0.19960032438103,-0.918550266079601,-0.03786060899199,-0.699241389124459
389,82,-0.763204777171078,0.368387842013329,1.14927988069634,0.846093817758384
390,82,2.24609025481417,-2.91223497387081,0.815321113042992,2.24384489878448
391,82,1.42579751960911,-2.28150813250433,2.7130158556778,1.00231610514458
392,82,-0.801659597990294,-0.155001273004893,0.857329318623086,0.24722996652918
393,82,-1.17043234949233,0.626481510857833,0.360862431573698,1.19107697886723
394,82,0.410420633560909,-0.970115140006543,-0.516939074940421,1.43696831962627
395,82,0.178749434510832,0.893927167972125,0.247877251885109,-0.241479244077396
396,82,0.100085108666203,1.26961810981571,-0.597088282687326,1.18227788316102
397,82,-0.29107306089838,-1.60735037163434,1.59194093349006,-0.34664837335681
398,82,-0.181505874054819,-1.09200694698513,-0.983849124217127,-0.168098408703654
399,82,0.863083288467955,-0.484735265373505,-0.141781742910154,-0.0475476306512208
400,82,-0.348358624615265,-1.55080659077961,0.885704476435717,1.21362990769179
401,82,0.434849672420484,0.203794566260052,-1.62124383403901,1.90835291644834
402,82,1.97414813909239,0.826259566130172,-0.879800751820262,-0.229887396455395
403,82,-0.76250720247929,-0.0925360958102084,-1.34371708582464,1.90764375155873
404,82,-0.353773699026018,-0.602273868615201,-0.831539060469483,0.10742435415012
405,82,0.632086378210473,0.467810111329248,-1.98613549325355,0.644207594630933
406,82,-0.897685905365662,-1.58641050878185,0.626627328696959,0.645686027830094
407,82,-1.01106326412627,0.666255919325097,-0.675373352699352,1.14026734386961
408,82,-0.28964345905668,0.121951880561515,0.57385627045721,-0.41125623817483
409,82,0.104696751953907,-1.01748549030663,0.878134714366493,0.552585814927962
410,82,-0.23624881813136,-0.52278306563069,0.438990107007849,-0.673489266580488
411,82,0.879399926246547,-0.521493363196985,1.46015079916961,-1.94231693386523
412,82,-1.0281044503347,-0.139247079007626,0.513896089802658,1.82797498369248
413,82,-0.44618208678663,-0.656765368263944,0.893365984857618,-0.679128822124067
414,82,-1.59427847996495,0.835086898361895,-0.144869817064123,0.982915824599104
415,82,1.54908205477461,-0.716015663351545,-0.602269188344213,-0.0261795996001955
416,82,0.358789431554421,1.3701338026802,0.216808889045679,-0.0654830526897253
417,82,-2.18001950396002,-0.128253569668077,2.44509652413608,1.13513779889981
418,82,-0.0534787435036568,0.521818338348134,-0.920371690801881,-1.00699915804591
419,82,1.0666832087405,-0.788728094659118,0.0690331825030105,1.00583889542387
420,82,1.15933023529319,1.00728097431455,-1.17975203895857,0.817712635687711
421,82,0.190172806304093,0.200121451465852,-0.346826137576222,-1.19958010180231
422,82,1.1234379112077,-1.51863952759099,0.00339027096160669,0.415388957610391
423,82,0.606844201535054,1.06532973651793,0.691686208949124,0.874671400294611
424,82,1.18923334714145,-0.139825672070387,1.24057598388754,0.510382158072073
425,82,-1.74393080470613,-1.80161868226612,0.325905263249154,0.89656858614298
426,82,-0.27526161339249,-0.310607668989334,-0.158068387402344,-0.990123234394074
427,82,-2.04954530628482,0.302300443552656,0.466709412790802,1.31296094238189
428,82,0.710156509904635,-1.00390919549246,-0.479107860362598,1.97084036177257
429,82,1.04944675665588,0.652588372632326,-0.64148380262901,1.36749416655711
430,82,-0.781148529102486,-0.801110373515806,0.234119051090973,0.0419319584171158
431,82,0.367800675051619,2.07241101078386,0.351004417690909,1.36689209238185
432,82,0.185011148084508,-0.994157306904038,-0.144226358629585,0.738716480711741
433,82,-0.617198785646371,0.210382163810135,-0.519424273005934,-0.584572233675761
434,82,0.60267927808775,-0.0801772159094456,0.57808240734638,0.687216186272561
435,82,-0.484558557750644,0.788441905721046,-1.28052477594992,-1.12955962581206
436,82,0.0655681091962769,-0.0733615088086523,0.278261797873584,-1.4172820295169
437,82,-0.355743282582472,0.00439090334305768,0.376743098281645,0.609585760687547
438,82,-0.364440256087188,-0.74447378524453,-0.800617964829165,-1.74091158512063
439,82,-0.101708661965238,0.251254455150252,1.34255886997602,-0.388521839044209
440,82,0.773197641950091,0.741280377761177,-1.82618348829858,-1.81651091778551
441,82,-1.65195860969309,-0.242182869474338,2.13623516463486,0.984728343685737
442,82,-1.33378956481144,-1.06814272476583,0.31138135987523,-0.600901781581789
443,82,-1.61629698817238,-2.67784832468551,-0.270200928728561,1.25756486156234
444,82,-1.97845010041764,-0.425509581902987,-1.75510078325251,-0.303872165265581
445,82,-1.21143401090275,-0.290710655845563,1.89155095731464,-2.52614918792761
446,82,0.906737427401591,0.729661393427407,0.293989961259691,0.759842464058686
447,82,0.521974988254529,2.99564718651435,0.459436397026213,-0.601630640463783
448,82,-1.47765979825989,-0.235635178961086,0.471758167319195,1.75223054076795
449,82,0.0934069534640678,-0.196653161383571,-1.36705841915232,-0.81652734952401
450,82,0.323123032546887,0.162316032037975,-1.12809682137917,-0.479120131375847
451,82,-0.667922755754115,-0.0223136343990608,0.110268983407857,0.596916995934247
452,82,-0.122562555584038,-1.03772146931424,-0.35538920389368,-0.672603240161551
453,82,2.10302221776147,-0.874426867025715,0.262202133002821,0.481733811761212
454,82,0.0521487816973089,0.153319399146706,-1.81742630632627,-1.75264390651879
455,82,-0.609104767481637,0.414695783827838,-0.789123546763068,-0.682458376362209
456,82,0.0470378403435395,2.43738602951218,0.898395520086647,0.694831631551386
457,82,0.145502535132251,0.144038287138531,-0.00700308027960655,-0.0801942083228024
458,82,-0.321151683111739,0.654979032169867,-2.33676372678005,0.851774670517829
459,82,-0.203035542818725,-1.1148603994209,-0.429466253613806,-0.195038072116469
460,82,-2.60394408565009,0.302908926958154,0.53205889618538,-0.0124959089466628
461,82,-0.1873385620055,-1.4147576745585,-0.971757777776227,-0.289703574167366
462,82,1.04409596473521,-0.675829966361608,-1.33514826941779,-0.0391280363742891
463,82,-1.55601449906202,0.0258070771863201,-0.561721173737268,0.108778565301785
464,82,1.35691064644775,0.101316323683982,-2.0137829479613,-0.951448176302372
