"i","t","v_x_1","v_x_2","v_x_3","v_p"
465,82,0.990417235650227,-0.21828445246807,0.744575562735527,0.365028872311003
466,82,-0.911645697420716,0.0406487743519142,-1.1950595623476,1.36676713019969
467,82,0.695879193122209,0.285230063206593,0.0672925526998716,1.40660209100266
468,82,-0.971141010383653,1.13211942672946,-1.22059290331415,-0.52004414965768
469,82,-1.38050935622838,1.76247002928941,-0.769656324987507,0.63901842052378
470,82,0.43249559711708,0.138429173534656,-1.28425751866579,0.632893757171788
471,82,-1.02652899615276,-0.350457113767681,-0.729967150177907,-0.489150538075127
472,82,-0.246441019896706,-0.262959904304209,-0.488596583098032,1.59461808106174
473,82,-1.01535092740486,0.112197572902599,-1.32643220021569,-1.37518710345778
474,82,-0.867568998525534,0.675123786291729,0.742032326450128,0.24072129136397
475,82,1.10193628907542,-1.04890322657298,-0.355017300695433,-1.07377875324556
476,82,0.672666640925315,-0.227003335684287,2.01890520784099,1.29970529630167
477,82,-0.176264980110533,0.675675215233292,2.06948216984264,0.158346371370746
478,82,-1.18600965994204,0.0891363501617918,0.786826836762459,0.382613733797881
479,82,1.57385149087998,-0.993803806008241,-0.546528718282732,0.247271759032334
480,82,-1.65297967243971,-0.599554402943007,-0.0648163660667377,0.155993415001068
481,82,-0.60760841268888,0.869048219002503,0.726350967501183,-2.27983431627347
482,82,-0.517831323145834,-0.743897212985965,0.543751061204042,0.784119412747288
483,82,-1.37310937271244,0.950547069986915,1.16878933768219,-0.333333725879855
484,82,-1.66794399904664,-1.0155336865454,0.68952209596062,1.13401804195665
485,82,0.563488803310842,0.146985004699711,1.74229514028596,-0.106771061560155
486,82,0.311433048291001,-0.00278077776701588,0.101793689393047,1.99890590778423
487,82,-0.7537359519223,-0.329593918375694,1.21051094405747,0.402488597080092
488,82,-2.17803139303442,0.867491665468839,0.418544975747427,-0.378546948973457
489,82,1.20977550670361,1.31725625442155,0.209174479805192,2.42015119573633
490,82,0.361068935473035,0.914155207729309,0.230404430480687,-0.293810886430448
491,82,-0.756856750906605,-0.509751188962167,-2.68942278413181,0.789909050445737
492,82,0.302832101501476,0.766683227944887,0.328776956439636,-0.890185806634126
493,82,1.60873379401883,0.553382619226924,-0.28419683222817,0.222132638040842
494,82,0.519386495083153,1.02186000455034,-0.177119204907756,-0.63444881790862
495,82,1.09240863683934,-0.324731253111614,-1.64127895297184,0.637486398323087
496,82,-0.429502788459174,1.52031592266825,-0.443092348922171,-0.927621180583513
497,82,-0.88092936952415,-0.10267692197744,-0.882638678065679,-0.925532531099832
498,82,-0.0841351509544205,-1.94496727514952,-0.545448714508804,1.36241176229354
499,82,-0.925933316034942,-1.21470281837538,2.07697133861892,1.28536566823504
500,82,0.27980305174374,1.78604899190082,2.22204968835042,-0.490961040016895
1,83,-0.855610775547665,0.281571591695632,0.446283934186905,0.298394327011614
2,83,-0.215936515824425,-0.434016772631992,-1.10735349095764,0.023567251532002
3,83,0.22016219653906,-0.709038901740343,0.410792813990099,1.74943138777495
4,83,1.26289941979736,1.06291365137659,-0.0939238063300034,-0.436396696539321
5,83,-1.02364404813501,-0.696886950466313,0.236439997803635,-0.60701410980066
6,83,1.27463375731641,0.0125459779849202,0.804292245780875,1.90206887760389
7,83,-0.331503435944578,1.68875080359267,0.164886222231411,0.6147864794202
8,83,0.0958398238599756,-0.0369559982166515,2.47145412400423,0.842716974116733
9,83,1.94585959898083,-0.35127932968162,-1.42781526973268,0.35493209419281
10,83,0.786509278820694,-0.0593732468694956,1.49825205747831,-1.09024431123878
11,83,0.14427679998726,-1.3938569747149,-1.12218761430879,-1.26508906020091
12,83,-1.39787694208677,0.0532299002806923,2.16583201969445,-0.773458915374463
13,83,0.572867376655769,1.2077940928219,-1.87026180457457,0.049561216486651
14,83,1.07515949812647,-1.74203582466878,-1.36856534240942,-0.821541154114088
15,83,-0.186868213686888,0.001151786046031,-0.263992242445896,-0.555591807623815
16,83,-0.358711433268675,0.929322408309474,-1.50817050674435,3.08660232565655
17,83,-0.450865051826052,-0.573756385656748,0.607568101436865,-0.397577909681267
18,83,-0.438568746039641,1.20173050152823,-0.654001473816549,-1.86939054840175
19,83,-1.42539171548529,-0.70976065283428,2.25974168715803,0.824332098480102
20,83,-0.3143525486132,-1.93632188722354,0.28368510928702,-0.620999428556979
21,83,0.758596325223448,2.17962039180736,-0.335835874499945,-0.190457807899008
22,83,0.760354868533992,-1.75136674870937,-1.69046710432689,-0.272052837287664
23,83,-0.443945721369891,-0.14290034497281,1.11620163313403,0.168045928805677
24,83,-1.71219116878091,0.273526528796043,1.73597692268158,-0.36314116513041
25,83,-0.238901381182528,-0.184709195098233,0.440923614186233,0.45144458514977
26,83,-0.0997362106188019,-0.479364286122961,2.18102750756626,-0.32098608099753
27,83,1.01380869028433,0.153483681878434,0.333519760756077,0.0492089973899762
28,83,0.731713304371077,-1.22547146979654,-1.11524697427044,-0.156548948282189
29,83,-0.136858122080471,-2.24224724783485,-0.00678704081025572,1.00999682706593
30,83,0.791879595120346,0.0101022341077357,-0.772936061210754,0.245344394117536
31,83,0.0878830966561248,0.383441737874178,-0.903276274258414,-0.258633157554017
32,83,0.814966918420227,-1.58810494329948,-1.2095821023954,0.0239546838371074
33,83,-0.775967486633128,0.0490116691344406,-0.219928825031483,-0.544250979892491
34,83,-0.848428265619615,0.80373177169813,-0.366344253998388,-0.20766195506925
35,83,0.779859018173037,1.18755021573544,0.682791442227312,-0.892776823840309
36,83,-0.642314538203352,-1.79193561910217,-2.88514782195845,1.24140405270207
37,83,1.91573702058321,0.55734923401303,0.50961140838846,-0.271537115289097
38,83,0.698139766416705,0.676423172218755,0.407561165436008,0.0617455726986249
39,83,1.02319293475731,-1.17385024682484,0.976013145947736,-1.05248032926157
40,83,1.01147117112072,-0.841699845864713,-0.653449920281403,-0.435348877473995
41,83,1.79503448519897,0.990203988143989,-0.250651170129904,0.222546026191083
42,83,-0.26049641082289,0.227686475581414,-1.5567727726792,-0.340342609405449
43,83,-0.793579968720678,0.0900224697131685,-1.22740205448504,0.239813122337861
44,83,0.785736593588428,0.73278445729145,0.385189860104168,0.305877297674522
45,83,0.60463271070182,-2.05847289454808,-1.25994568121221,-0.372053518250827
46,83,-1.65308927694106,-0.8946035746615,1.29989338008662,1.25416537375657
47,83,0.764311139298865,0.0142484428596062,-0.576865955724165,0.523325569350101
48,83,-1.54564166043529,0.234307351291433,1.28317792592027,-0.103689894800896
49,83,-0.334147162251885,0.0280956553981724,-0.0236168224824986,0.75370359371629
50,83,0.113513125548357,-1.00859803349361,-0.703389070927363,0.638953519583499
51,83,-1.1927333887074,1.697123875696,-1.45173015629683,0.458835288236047
52,83,-1.76220807633025,0.182664686621114,-0.755303639606001,-0.0729198573405905
53,83,1.00178817651383,1.38292815421326,1.33711347638917,0.199776692382166
54,83,-1.38438259329557,0.524276031395461,0.662117567232627,-2.19705811716512
55,83,-0.465294198491149,0.232564176129975,-0.0772666047477004,0.502256363087623
56,83,-0.791808262259776,0.725119457778973,0.640644687748134,1.97832069657179
57,83,0.298832723686048,-0.388427548596938,-1.47204605824233,0.268305694882382
58,83,0.435891690439762,0.27261913044737,0.391694954177117,-0.108041856118863
59,83,0.406594107565513,-0.0128698444820758,0.0611144104269436,-0.899719198309151
60,83,-0.56989350989963,0.353917950572654,0.171520562512545,1.86226141174336
61,83,-0.108210751819349,-1.00878677308241,-0.868774347090239,-0.673910018207241
62,83,0.207855673446123,2.31027100383381,-1.8370009851926,-0.430894381910484
63,83,-1.24904351018704,0.565605832759423,0.42402247039852,0.875732972077689
64,83,-0.414330299706383,-0.800502626909426,-0.470595269884103,-0.352629240343399
65,83,0.77685622313666,0.823790099926118,-1.32188102115847,-0.293373267082729
66,83,-0.0531151321319448,-0.286459251290123,1.03208585391319,-0.059192821189517
67,83,-0.0795883467994928,0.736520953057735,0.468361377109793,-0.190597973504717
68,83,-1.46373196894109,0.68552296140962,-0.312848696826307,-0.963636771293764
69,83,-0.410137547080348,-0.398746178698471,-0.253537314474273,-1.74064513350796
70,83,-0.805884708559291,0.176382076900609,-0.288577281935492,-0.462388621936415
71,83,0.361645908967584,-1.53616203133361,-0.132047140417328,-0.667267308367632
72,83,0.490765743171614,0.056588539552899,3.09785320293528,-1.04611547843583
73,83,-2.5246330947666,0.177102785852011,0.0437662121401946,-1.16918549189616
74,83,0.0476695749552686,-0.54307370864816,0.0620412471231349,-0.606113221149748
75,83,1.2728367283961,-0.203278139784442,1.13820823555724,-1.82527562863653
76,83,1.32748956726,-0.85569933194798,1.50486119034219,-0.051401760144205
77,83,0.22554308839552,-0.21689687901418,-0.429719816574314,0.694276039877813
78,83,-1.03675983133385,0.360417587471583,1.18536481918282,2.87630977868284
79,83,0.0786625033884743,-0.232298638242508,1.13130735208488,0.124950370365445
80,83,1.37937274358375,-0.34797754551413,0.462890426607806,0.349494162490672
81,83,-0.862954502619274,0.669924109197399,-0.2299739436796,0.0463011824125674
82,83,0.926236346202521,-0.626599317520694,-0.612342097244237,1.07396657607608
83,83,0.946778826034592,-1.17711685304806,1.03118353426944,-1.53079091990534
84,83,-0.428640507761758,-2.28267174923712,0.371815521170296,-1.17478020142058
85,83,-1.35539001667467,1.57924653848468,-0.0411563976029132,0.643530061644662
86,83,-0.958236036299952,3.05478171468451,0.559962796673653,0.825958558460738
87,83,-0.886284201246732,-0.241144042767066,1.33708520944749,-1.31643909544133
88,83,0.169825211684325,1.7270658344474,0.0242443567552986,-1.31146603975074
89,83,0.0947728550632034,0.176775591581825,0.976222414939892,-0.161756102707393
90,83,-0.34111645394537,0.873346156290391,0.508102764687202,0.883625807479029
91,83,-0.268477384756197,0.757852330990912,0.687224740560551,0.353504029533144
92,83,-0.0354866992823504,-0.65440363367912,0.73891791900939,-0.699606497507492
93,83,0.198462466910598,1.17197881647886,-1.48512456857411,-0.520117796018396
94,83,-0.999521354629626,-0.0979733770747028,-0.0679813736068636,-0.0775455990173532
95,83,0.34316520177556,1.76008346424552,1.88278223346345,0.215941346369281
96,83,0.0286844199748966,-1.10488055647675,1.16456522976082,0.132401959073764
97,83,-2.17527273405366,0.625565999949395,0.188079440190329,-0.88910638468948
98,83,-0.28815997831479,-0.0119564150486489,1.10667909682336,-1.25841124700507
99,83,-2.78474643764456,-0.230097166115098,-2.8489956447447,0.268674096067937
100,83,-0.560626036931744,1.92025855398591,-1.09398527901389,0.553179931946337
101,83,-0.105311882133165,-0.610217203487863,0.0918225098871671,0.179210307003733
102,83,0.395694489840473,-0.778665627406386,-0.158727135298235,-0.401282995970238
103,83,0.215477519199966,-1.3054368593317,0.913778105028245,-0.150563964835349
104,83,1.88825853068679,-0.33500271957551,1.50320213242486,-1.54710566026231
105,83,-0.484276090971323,1.93264210964064,0.258772837989174,-0.486439663780682
106,83,0.783009202148409,-0.324311823249235,1.1102551166195,1.27245946606113
107,83,0.407446563537971,-0.497541978994733,0.0857700061732104,0.182073294212913
108,83,0.515545691458166,-1.11002003277896,-1.42483498938439,-0.38159711866051
109,83,-0.391999546635809,0.127896042528622,-0.169977996822334,-1.40083528302623
110,83,-0.933862425292278,0.667099070202949,-1.2075256631419,2.82061525151976
111,83,0.379208767941374,1.45648509748945,0.633566763188999,1.10312956162087
112,83,0.45431786624464,-1.43020870165915,0.103477636203852,-1.39645890718751
113,83,0.867176624415728,1.05650970853707,0.0985504444929857,0.238530378770557
114,83,1.38525114660151,0.992776325279978,-0.10739208061002,0.191945956877774
115,83,-0.0612548833632996,0.327956898263568,-1.47081147557488,-0.675594651015586
116,83,0.336104005875493,0.733475436115549,2.19344342163354,1.14107146151507
117,83,0.211354653727542,0.646963892832871,-1.31358078172008,1.9903857315494
118,83,-0.110100166962193,0.48282026469405,0.669222355390241,0.491074899800589
119,83,-0.221708462114988,-0.91404565890529,0.462010346053878,-0.786214986278466
120,83,-0.770435314308071,0.216041372112851,0.925118716292504,0.602442607767765
121,83,0.277960584792214,1.05259614139914,1.14796094969631,0.0495588013677291
122,83,-0.484159824646461,0.475943578138642,-1.37411643327651,-0.0115582584042911
123,83,3.15702270916988,0.732821872125842,0.00363527864609877,0.253319342181962
124,83,-1.50083463105845,-1.7932271962023,0.133666385940224,-1.93455355488243
125,83,0.709754788354601,-1.06972967393539,-1.03242619277023,-0.0461687357735314
126,83,-0.36693701466444,2.40387864741077,0.324371017272711,-0.20303325533765
127,83,0.33766562672879,-0.439008812074821,-1.16229709086693,-0.633245709106072
128,83,0.907882908839565,1.68980999936689,0.928153333279551,1.95274824340002
129,83,-0.115556450625524,2.55234988060948,-0.238159170798812,0.0470750008698013
130,83,-0.105861474545895,-0.566003917523322,-2.71098570601166,-1.04219421907516
131,83,1.92399508934447,-1.3003850057896,-0.781077224422616,0.306582788113537
132,83,0.599136812521888,1.9480093124311,-0.274689618089485,0.167078863914556
133,83,-1.18446626614082,0.474813205509373,-0.638370291849811,0.52768497852902
134,83,0.163395856811038,0.166462382870564,-0.425543731858158,1.01397499748491
135,83,0.554711639984496,-0.0797828554724045,-0.706076385936933,1.27732175766425
136,83,0.924117954289929,0.194536456458864,-0.241095932394946,2.32347239866745
137,83,0.461945316192969,0.573794017875003,0.851152337173849,-0.0516603733006669
138,83,-0.326601685548311,1.61274545616903,-0.722444097700661,0.673195037631982
139,83,0.579919822808746,-0.800090862044767,-0.671533903666327,0.963538810552973
140,83,-0.113338931607309,0.252925916439718,-0.130164591758305,0.661142480516188
141,83,-0.100059861001557,0.59336411599298,-0.134142774843586,0.491282452989259
142,83,-0.243189990570012,1.74989447357791,1.05364759919221,1.34766219840402
143,83,-1.57105930618089,-1.04305378533528,-0.279049303268308,1.13570009725177
144,83,0.388029761735641,1.44413227302572,2.970625544285,0.381360768781008
145,83,0.414450812072435,1.72296959286159,-0.245361768331268,0.267959494653454
146,83,-1.18937294665797,-0.242893714168865,1.75722754887093,1.08892057645819
147,83,0.355804571962327,0.528418520740775,-0.343893312694547,0.853499914849056
148,83,1.1960140448195,0.156601342317755,-0.636109613799261,0.456332187272796
149,83,0.366030739221326,-0.338113999195217,1.42659996232793,-1.95138053199471
150,83,0.415711573820466,-1.72798976811551,-0.984636847372955,0.18336367134276
151,83,-0.41125611451891,-0.176558437478141,-0.628929212639575,-0.0870422492556506
152,83,1.09370893410109,0.0639242948746041,1.40672252931746,-0.383957215877072
153,83,-0.516367238580296,0.807600663238719,-0.746605841944652,-0.758414122236253
154,83,-0.462204635786404,1.31492813791518,1.76143396336583,-0.109889582672628
155,83,0.836478829886968,1.30393295114074,1.1741780963003,0.88496825589395
156,83,-1.24594381496782,-0.708476770295639,1.47472445213947,0.532310267364809
157,83,-2.28976453558499,-0.495614726809022,-0.199901307381682,-0.426093655963054
158,83,-0.50430094194173,-1.18859131640649,-0.398822371880888,-0.846467109170927
159,83,1.87794688150647,0.149006025932096,-0.795378611071811,-0.555002459937601
160,83,-0.695770180012877,0.750098622178657,-0.0367468283108491,-1.29405197962606
161,83,1.93229037625517,0.795368986706585,-0.51126606119418,-0.783704302492927
162,83,-1.11476032272558,-0.496993465679004,1.04614025011938,0.795854732728057
163,83,0.528538164297962,0.263286588081562,-0.276658752781785,-1.09190358198997
164,83,0.328026740139519,0.0883016504665886,0.513724341271316,0.174323114572055
165,83,0.0652005916270044,-0.206432540609228,-0.110864325549119,-0.640475362578476
166,83,-0.285526889235233,0.992915132963465,-0.122240520821794,0.981279595959117
167,83,-0.770296105974685,1.22559866954403,-0.600662679912031,-0.954355346938871
168,83,-0.0888983590715279,-2.25090040957517,-1.54775953470787,-0.29084482162449
169,83,-0.200584000585675,1.55151224833698,-0.313674305416984,0.487476906926842
170,83,-0.0144372740990101,0.922848350652583,1.31722230222448,1.26582774135715
171,83,1.62364962608132,-1.19388882485867,0.970424504322591,0.915424304878407
172,83,2.57145333345808,-0.85132398562625,-1.82670357690663,1.92163585418559
173,83,0.0808080431129895,0.835095614762666,-0.692979199517776,-0.248246715874497
174,83,-0.40561482056066,0.165446892316261,2.26576220711786,-0.479514525251546
175,83,-0.327060596888811,0.0888073777431178,0.764027679595219,0.311586543794263
176,83,-1.16619226336347,-0.368891602396964,-1.13876027590153,0.748401780173552
177,83,-0.51345087581772,0.35031075066042,-0.642703277343572,-1.18096936094446
178,83,-1.21513705333718,0.0593984131569454,-0.802262654804218,-0.38308682113232
179,83,-1.92686068605938,2.1516439407456,1.08138096861575,-0.16211515020223
180,83,-1.92779053429502,0.474271187442115,-0.869617970372084,0.0191738201430285
181,83,1.75898204483199,0.925698284782473,-0.643106922774945,-0.925939414710848
182,83,2.07166924146929,1.88829162331068,-1.39279332004616,-0.0758225605502083
183,83,0.116942037655728,-0.0266547725813736,0.0726979681272723,-1.03207876909101
184,83,-1.99202270399168,1.0419574995049,0.480525601676052,-1.31460483225971
185,83,-0.862653651355282,0.614531597105513,0.795236365232334,-0.959165000970317
186,83,-0.0705198005047408,-0.485327498885772,-0.762117713332826,0.933929663080675
187,83,-0.116730386764034,1.0424364840157,-0.96022096707723,-0.0173191687548727
188,83,0.336387381612074,1.08622161832012,-0.555174049637485,-1.21357060274084
189,83,-0.439155913784247,1.04159563155604,-1.47128361535514,1.65847357715869
190,83,-0.875704186441573,-0.39852769294532,0.92996020028356,-1.0030330713271
191,83,-0.632406212991216,1.16245486327728,-0.306067961389052,1.00436425026507
192,83,0.0593180109110464,-0.34081849692444,-0.297267114139941,1.89663100629909
193,83,0.314508349169018,-1.54986903450461,-1.44321561428905,-0.922303997596125
194,83,0.244475744637642,-0.443207085860987,1.85515688228159,1.61131377464308
195,83,-1.05281969890825,-0.732896086170142,-0.178928236992171,0.642040662199377
196,83,-1.21983160852135,2.10696544140868,0.689524516327795,0.796344779564741
197,83,1.00499420954579,2.59714588276368,-1.44864268972577,1.08509988746309
198,83,0.549861635320802,1.37379546799575,0.678767428973552,-0.462590430066121
199,83,0.223209358033387,1.36976902805046,1.11485068667527,0.771706060864834
200,83,-0.114036899694447,-0.194096708457735,0.238791681306038,-0.247591243831348
201,83,-0.725824525996116,0.952704792321877,0.764188779708637,0.195346959666773
202,83,1.00267066407708,-0.474631584877527,1.51744797892255,-0.964240578632472
203,83,-0.816667601064922,-0.14991641636175,-0.218879882340599,1.61635363346004
204,83,-0.231072631279183,0.0147836909350581,-0.882496132806093,-0.632537227962787
205,83,-2.29618607661024,-0.473593617791138,0.527836694556026,-0.119519959816707
206,83,-1.73406302070166,0.810160503362343,-0.795356563740556,-1.86303825500886
207,83,0.546573166928802,-0.995297282006934,1.4756945613245,0.508552073594602
208,83,1.46481806628007,0.141768832761251,0.848684234019575,-0.449033109536597
209,83,-1.14366282357306,1.02716178068453,0.345038319772892,-0.438520317555929
210,83,-0.521735780664956,1.12893821588605,0.931306617508385,0.226264279903201
211,83,1.53121201233189,-0.0885189235104051,-2.27845752751899,-1.43313221161922
212,83,1.19770837897404,0.244544562463108,-0.410862999975109,0.0745777057514948
213,83,1.23335711280819,0.251178029111785,0.505957455259759,-0.0442361758244922
214,83,1.27648105203348,-0.585445820026539,0.0874701158000724,0.442841380462328
215,83,1.16566234079036,-1.47847161652725,-1.31737235791649,0.780691041337856
216,83,-0.676237882235082,1.15695123150863,0.377729892913999,-0.821806329733566
217,83,1.59582771601611,-0.862131599928523,1.90889311559277,1.97735000832891
218,83,0.675744008933922,0.123525730219279,0.532523678660725,-0.721988943285784
219,83,-0.973260786594663,-0.164893119997135,-0.083673127334009,0.500318138184834
220,83,0.324826160583335,-0.521771134672889,-0.373101922936918,0.930590540586662
221,83,0.178553236686442,0.651953002607554,-0.0510309764414109,-0.17909391469745
222,83,1.31829638727585,0.791705085012699,-1.06309140217238,1.44078585060398
223,83,0.0807034468475354,-0.205693786253868,-2.44361699014441,-2.56148940011032
224,83,1.2901772857392,-0.176262812087866,-0.425997412485061,0.321327284490394
225,83,-0.266290507801527,2.14392473102872,2.52326577522451,-0.48928277750324
226,83,-0.441421843881528,-0.726013219968228,-0.91529831699873,-1.07002391210405
227,83,0.600782548547689,0.472004525299243,-1.03551080221232,-1.34261629201294
228,83,-1.24302329881872,0.388980426122119,0.100424934335497,-1.11834983904144
229,83,1.30669984192816,1.27384048987615,-0.283231944193362,-0.52343948378159
230,83,0.160724182684487,1.11048836258781,0.65099834201891,-0.0763510573882321
231,83,0.475391224153647,0.419449176284348,0.525347234562175,1.41510262116462
232,83,-0.604008363115864,-0.626064990656596,1.08786299159173,0.161522568615831
233,83,0.909250319838483,1.47090420452722,-0.63691377805007,1.13081394204544
234,83,1.90100004398674,-0.294461125210676,1.18657617089097,1.72858881104296
235,83,-0.103827959161879,-0.517023632667231,-0.705912115757348,0.303270421768185
236,83,0.537818687764501,-0.585577993408075,0.210286174018153,0.0411928892089195
237,83,0.832237917369469,-0.295298524643164,0.0638450438882245,0.914887769071791
238,83,-0.169310330304161,1.01498904066746,-1.49626532361583,0.350375260385848
239,83,-0.208927867664098,1.10502962678298,0.191130801081069,0.268114210302812
240,83,0.529358455455097,0.301520039757434,0.867624851300158,1.4563507711855
241,83,0.167301317683415,0.195593070663749,1.12831453507353,1.41697272400519
242,83,0.375421098412595,0.119903454711713,-0.530957616444315,-0.101462176465909
243,83,2.17503649441944,1.56324591955943,-0.434695978895592,0.446430224005605
244,83,-0.175802075868991,-0.568496003928616,0.166012017476463,1.38335610652066
245,83,-0.287468674295377,-0.70229968236755,-2.38287148348703,0.767431794003376
246,83,-3.17167105768656,0.627601228254189,1.38524902611756,-0.536836633769153
247,83,-0.79366220506361,-1.10060201820788,-1.69833915179817,0.552334022716453
248,83,0.631270681999115,-0.157181989085237,-2.10388870361214,1.11926297458164
249,83,-0.0230730621547235,0.584923269452617,0.993595506863284,-0.303507404347201
250,83,-0.497214463996814,-0.654626322930494,-0.413596958377415,0.64893202084683
251,83,-0.192464269048605,-1.19203185051893,0.822393324685353,0.747034505677297
252,83,-0.308627646130015,-0.184316902623221,-0.854874818001954,1.28557839509947
253,83,1.10495799654941,0.943873538843003,-0.0859011306878862,0.800676716560831
254,83,-1.50258890982271,-0.0346642294808679,1.05754126885556,-0.659407826837331
255,83,0.594261096239631,-0.355531149535261,0.48466293579235,2.7078150628511
256,83,2.22792170888627,0.157308837122014,-0.84815095202649,1.11264298224602
257,83,1.96383822129656,0.678738735974874,-0.225617688658709,-1.55876746921431
258,83,0.47990689041396,0.0956156041847411,-0.125744427705244,1.50398654569218
259,83,-0.105555916624029,1.60717100288421,1.05427381514527,-0.0938637815206495
260,83,-0.538531619417104,0.014163119636811,-0.895978905725481,1.79211586994744
261,83,0.94111981377063,-0.235010753279807,0.208004834018185,-0.773544417604251
262,83,0.546674357570609,0.197883690743844,0.00789180697396037,-0.32630821250491
263,83,0.661333846275868,0.607184469075837,0.0336281083883172,1.23873856609406
264,83,0.0955163988874986,0.310290041324575,0.150502113469197,1.45408550001673
265,83,1.56416747496218,0.151087734673652,-1.21961661662476,-0.403800512428363
266,83,0.646140550181948,-1.85640758612818,-0.712125757488066,-1.60994130044389
267,83,0.401088434653893,0.665755699907453,-1.57614178426865,-0.470556569942798
268,83,-1.40101877660491,-0.323208532752143,0.112634992248799,-0.0279893648588264
269,83,-0.313634191797838,0.750685121520793,2.14993883194565,0.710041189380949
270,83,0.510295263880776,-0.780107647825552,-0.389475877178682,0.440057328707817
271,83,-0.211405348417985,-0.659660060758065,-0.615950440087454,-0.758011107903388
272,83,0.0252640496255443,-0.0270584140242558,0.609393180366366,-0.456042289231268
273,83,0.1459223742803,-0.429619531883287,-0.569274696807947,-0.215137089377397
274,83,1.83451408367898,-0.858740224517646,1.10658583152603,-0.516643513170562
275,83,-0.376494214700854,-0.481714411023746,-0.567254338554546,-0.0449089090016942
276,83,0.127562561929043,-0.151678773191443,0.793589253231392,-0.8924210388444
277,83,-0.523104864906456,0.826559977540642,-0.000147697770038715,0.150219157743958
278,83,-0.245910824864814,0.0284016671167757,0.282414143900284,-0.928543634163821
279,83,0.645135441788235,-1.85315409236152,0.769053897629977,-0.739633142184001
280,83,0.353558669600959,-1.03869365042934,0.85206422333443,0.73412706534952
281,83,-0.102673165374374,1.99709916823108,0.92390942513563,-0.815117627998033
282,83,-1.04132179503053,0.58801599013989,0.531818313556438,0.600067087796224
283,83,0.399681183854106,-0.996416556946732,0.338710755091989,0.380753151734235
284,83,-0.357296170771066,0.518345966468441,0.638151513649804,-0.429492764571828
285,83,1.99391994060485,-1.08568053593877,-0.362071629756646,-0.450085549665792
286,83,-0.991125837926879,-0.775709226139784,-2.33865513077755,0.5471183900048
287,83,-1.55743551067325,-0.6901828111129,-1.78473425505236,0.650008632294527
288,83,1.50083153336297,-0.145524831078357,0.0363334249850864,-0.777584250135678
289,83,1.22155016418088,-0.178796213132937,-0.875059819548315,1.01421168829043
290,83,0.406439540762365,0.416947340374482,1.82190205965397,-0.812917717487243
291,83,-1.59648237192537,0.494513593865511,0.513362950823027,0.524821287027547
292,83,0.0382700289385134,-0.639132267308825,0.0590922433041245,-1.2359291776813
293,83,0.968579983072255,0.165258515217723,1.10773557268997,-0.595318529903407
294,83,-0.138890453475712,1.27197792808544,0.157712178172908,1.07947876149522
295,83,1.37577711235003,1.29467906512539,0.697372775080714,0.64092476924776
296,83,0.25847408203389,-1.4501348851012,-0.248455298593333,-0.357027574944822
297,83,-1.40059398137406,-0.719543043376248,1.05419471169162,0.63946549461702
298,83,-0.318373366634359,-0.268827585852761,0.319866175077417,-0.6714213634276
299,83,0.806085156806612,-0.74964606025338,0.0253860918373157,0.891720397605213
300,83,-0.549274938499348,0.0994068073880074,-0.139744363542378,-0.041561441026841
301,83,2.18636270902991,0.629742559070986,0.327305131326701,0.307418109569338
302,83,-0.0967543597439544,-0.370516379408641,-0.705080773957172,-1.46838268324135
303,83,0.00433204206562659,-0.431170284484614,-1.20050875135819,-0.382307760431955
304,83,-0.0530075084323188,0.146029935107344,0.575717320536161,0.673994922416576
305,83,-0.806235402443447,-0.884592744602557,0.321859054921027,1.21633379985764
306,83,1.58229049983051,0.765905295636704,-0.0653735618907177,0.851475838617323
307,83,0.728426536926399,-0.0577393185748336,-0.882824520654729,-1.08619079433925
308,83,-0.366605120842631,-0.403570506264352,0.848420825302111,-0.331868653705037
309,83,-1.93492535607518,0.578763020889687,0.866887301763524,-0.762113880642354
310,83,0.158799058313533,-0.96389132434334,0.311737878964146,-1.08451927548551
311,83,-0.0505992256691547,0.559401901299734,-0.838025684851268,1.35652163729831
312,83,1.23871777980419,0.05361568020937,1.85032603949313,-1.28162353119542
