"i","t","v_x_1","v_x_2","v_x_3","v_p"
313,83,-1.13187094129156,-0.234884681365964,-0.264269763810829,-0.582720696456456
314,83,1.02214658181492,-0.183330736927319,-0.977842773335152,1.72962214401395
315,83,0.431982891153274,-1.03012367706338,-0.639992994873066,2.56665360681485
316,83,-0.916338073323343,-0.0501946918655116,-1.18029589151835,-0.0544389730603484
317,83,0.0415526459231971,-1.9366434264122,0.734267227004866,-1.3243753170905
318,83,-1.79864583185764,-2.19293071203627,0.258563999757128,1.30857969954829
319,83,-0.275861900162052,-0.573683572686178,1.02328741495374,1.04698774904081
320,83,-0.387717433885633,0.875247258057877,1.78549304884949,1.93065656827241
321,83,0.274072705927793,-0.483090451089642,-0.973112733996356,-0.141999330904812
322,83,-0.466680524035363,-0.606960405069882,0.219912481144463,0.126775617209328
323,83,1.19228309176349,1.21129606110789,1.65806524487861,-1.04384233886601
324,83,0.42353325932834,0.505627375775759,-0.837481664367229,2.20754375374584
325,83,-0.641614884076675,0.774460100786249,-1.48422244549855,-0.928584401880199
326,83,0.248357666875067,0.525443009037623,0.491746865861123,0.171358066719138
327,83,0.434398436081564,-0.0126957542049917,-1.41153229364244,-0.261113230889669
328,83,1.14586376175688,-1.90722077014804,0.706575785720484,-0.125945159505445
329,83,1.8287983893651,-1.92836942383035,-0.922071790178671,0.112128150360852
330,83,-0.794049897127187,-0.43228513483125,0.0942240825069853,0.187719323960843
331,83,0.661323310653131,1.15764528711437,0.578678313082714,0.885686372270657
332,83,1.0418422866891,-0.218309301528954,-1.78996290258879,1.35287680598818
333,83,0.806223531046343,0.0516709379679311,-1.86108675346642,0.522430224866582
334,83,-0.368250161674693,0.044476777963968,-1.45811899717087,0.354627055637772
335,83,0.277356891151975,-1.33464118262319,0.188809048311222,-0.939463122120082
336,83,-0.828610615544315,2.00798614399372,-0.288288649410206,-1.39235456035745
337,83,-0.910360453439407,-0.0974678402373177,-0.763144578387157,-0.985152609319526
338,83,-0.96912934679813,1.42587945881232,1.36440786985143,-0.211823848635235
339,83,0.263376916495862,0.496909524666287,1.67168159773087,0.812768797699589
340,83,-0.0792497584511409,0.0553422309528432,0.191733949309891,0.755276446556228
341,83,-0.347855245023774,-0.323488439084976,0.611772871332493,-1.33408405151926
342,83,-0.514918425689885,1.48432413241092,0.866279860994304,0.695602736142649
343,83,0.597055089764163,-1.04311516418866,0.14556891195701,-0.734554072144358
344,83,0.0709432009901386,0.381345738354051,1.02768020138664,-1.46136999524669
345,83,-0.952129127626984,-0.62881764608962,0.404239756769885,-1.84910889857071
346,83,1.07517695671798,-0.634622609655181,2.52352419823567,-0.808893803498831
347,83,-0.462238654887278,0.0268057031262971,0.555638384241709,0.491328993064489
348,83,-0.695699593659137,-0.0671332164383056,0.306904150490946,-1.8555912235447
349,83,-0.699821769751781,-1.71459736460435,-0.135952019717602,-0.399763150770339
350,83,0.133306538140433,1.25322021495463,-0.118489038779255,0.861850345169457
351,83,0.790847083512806,1.56671013573647,-0.626520138082919,0.697596377818986
352,83,-1.1811578843495,-0.122284801259169,0.16653376890461,-0.823993787537037
353,83,-1.31503056770416,0.344862675423577,1.94264458124397,-0.260064347612447
354,83,-1.63646393329085,0.562860012134002,-1.00138655199265,0.475297880919144
355,83,-0.223254306169404,0.0710712013518231,-1.66895514425275,0.010751690578184
356,83,-0.491820953632053,0.749173568734947,-0.0033279766531441,0.138321800150786
357,83,0.755181774129306,-0.203468257105405,0.429386229222978,1.61179226372676
358,83,1.25497429029636,-0.737929985226953,-1.19003517276164,-0.837004413627902
359,83,-0.909779144843522,0.33021636317462,-1.35893681490387,-0.163336949740162
360,83,-1.49341690956898,-1.70674249043694,0.827317483657264,0.447384239199914
361,83,0.65194078163012,-0.444841235116601,-0.217225970247551,-1.21406193392512
362,83,-0.0905926074832227,-0.805253306139613,0.790740850425559,0.74628715731023
363,83,1.19443341463273,-0.901636637503376,-0.0231587584765877,1.06446114196512
364,83,-0.250090187044001,-2.50278182494122,-0.312616275707573,-0.983706137803109
365,83,1.0955155153559,1.01124205449212,-0.388546646822747,-0.35189751703177
366,83,1.22326440337163,0.0792552657119948,-0.300519316123336,-0.802517392283663
367,83,0.371613996247318,-0.379488670460174,0.446951361655492,0.644741187597237
368,83,0.0883982285289561,0.416411059086903,-1.29650898949396,-0.215519541279914
369,83,0.251168206935538,0.930202269158806,-0.043295565812404,-0.361805159850248
370,83,-0.400249686575642,2.00195615398897,1.97140196924497,1.41371311294378
371,83,-0.75449101081062,0.532007004467253,-0.593778676438265,1.08380836465848
372,83,-1.17422745218608,0.632394699049111,0.108451403198119,0.740473057449641
373,83,0.786015567170068,-0.399995965024586,0.113347449363906,-0.585602105157524
374,83,1.62824512865096,0.335677859168323,0.459951920940887,0.927997279816027
375,83,-1.90853473833269,1.64721904679672,-0.668807671375943,-0.138118768916584
376,83,-0.353708869734536,1.20431716280772,1.00960879020839,-1.06427922884616
377,83,-1.84708860980526,-1.27500315497416,-0.383979678373572,0.441081148359424
378,83,-0.794166951799342,1.87602084623929,-0.175306367344598,-0.665648985711591
379,83,0.516338675298464,0.225208481116893,-0.205194356603002,1.23799111665923
380,83,1.61174384130273,0.670100446670922,0.65684483529057,-0.733797526989777
381,83,0.197123648131769,-1.07237702648853,-2.77656312266754,-2.61328205944204
382,83,1.50025485760526,2.16731701290202,0.621673872590663,1.52292785711572
383,83,-0.0135340926334994,-0.464099327312128,1.18947724381096,-0.789025193942066
384,83,-0.965060765984746,0.700624347192532,0.826574950627698,-1.42467532102346
385,83,-0.642034735144118,0.525124633628578,1.74725129506993,0.565139580187944
386,83,-0.31778418762432,-1.60327559687148,-0.523194176551206,-0.095088330337866
387,83,-1.03778673228929,1.10424229285992,-0.395373848045824,-0.0359923326158435
388,83,1.9705477541138,-1.03452262193913,-0.699528413338325,-0.787964207499742
389,83,0.181194907472207,-0.0831943675216218,1.40540887363326,0.972387429564714
390,83,-0.570018728691103,0.315156011542956,0.344975025659703,1.94434455399452
391,83,-0.435037527752296,-1.34440634455991,-0.0428167515650305,-0.150066266071231
392,83,-0.163061165702833,-0.263838423969916,0.0365306916438472,-0.0874780931138373
393,83,-1.14707576109091,0.588030069507568,-0.052601030226601,-1.48923315440768
394,83,0.516129337857304,0.142675465080539,-0.934782854934514,-1.21744354480806
395,83,1.07198556304085,-1.90573463106715,-1.65923883260221,-1.32674324151936
396,83,0.644308769836201,-0.293088786040442,0.893994264526574,-0.324600244064302
397,83,-1.04697946769437,1.50259469721245,1.49058870564795,-0.945406297871431
398,83,0.987497089954967,0.577298364892609,-0.432040958047247,-1.9384890492961
399,83,0.405672691378609,-0.77806667020793,0.199684225572932,-0.832721753723002
400,83,-1.01751995994572,0.00850854293415476,-0.974528740005842,1.65286315329095
401,83,1.29409559936639,1.42505254511725,-0.0767735851930028,0.186044072329154
402,83,0.214267596653868,0.277107969045886,2.11815792794285,-1.84436637155771
403,83,0.635534725020938,0.642228431097016,0.832187395669162,1.07686550960525
404,83,0.16120291583979,-0.998822936334063,0.014113169291464,-0.12845236782379
405,83,0.860333925163961,0.587749854795461,0.374492480104184,0.176024786501381
406,83,0.465318639784836,-0.481391948976539,0.29618843288173,1.50745688263354
407,83,0.162085801275713,1.02325160271524,0.898923792974104,-0.255525988736942
408,83,0.70049289985389,0.943736276388612,0.122508671726621,-0.852205248138878
409,83,-0.31028987076935,-0.496097659008675,-0.874620603886612,-0.254841423756036
410,83,0.52468583765209,-0.489238922398781,0.516019095913934,-0.751591713925025
411,83,-0.885571425664191,1.24575287490978,-0.769969554698995,1.3580354173364
412,83,-0.771655556416628,0.522130990377366,-0.71569669227826,-0.0693371129488838
413,83,-0.725581939858753,0.0556741979114222,-0.417688076902199,0.268008908881167
414,83,1.14585717398543,-0.481982932521267,-0.783109284165401,0.315509153208398
415,83,-1.15340306802016,-1.05187636672813,-0.152476712148933,1.80514495499337
416,83,-1.87988684174895,0.681738421009279,0.296211227164679,-0.0622595804405453
417,83,1.58063160929713,-1.44670862670103,1.59722255819458,-1.3259788613677
418,83,0.644157104841201,-0.403460605498318,-0.532833686040268,0.853864105763172
419,83,-0.696231834029752,-0.602174251425966,0.171211533964575,0.681548006850412
420,83,-0.73864221972015,1.46531400440562,1.86198295586672,-0.592108002336516
421,83,0.698947118787979,-0.895059870188738,0.273826986598142,-0.317786760654177
422,83,0.164729290430134,0.168757609019975,1.04611765251008,-1.11882988388513
423,83,-0.349814943509178,0.13362202806108,0.242886664063437,0.273534458935191
424,83,-1.69290978114103,0.900903471969696,0.934696610474498,0.601357396087599
425,83,0.28616233187037,0.514779250406414,1.9622096029312,0.977734878991371
426,83,0.219338080756166,-0.696156651762216,-0.679049031075053,1.09547676226762
427,83,0.0277028570895211,-0.0361415728228782,-0.0845445785071907,1.23554931320538
428,83,0.161791095716155,-1.6205312182931,0.299117293146039,-0.798614646827288
429,83,-1.04077826311257,-0.0666579330713821,-0.266162556583602,0.141370612193068
430,83,-0.472259900996261,-0.307197028162869,-1.75079113976627,-0.747407867580497
431,83,1.4563495225081,-0.0327658131209616,1.21671521807913,-0.247639439248225
432,83,-0.338057048108603,1.06654436857813,0.532485412024219,-1.31257178931163
433,83,-0.55096683821699,0.0127835554047611,-0.470769156682996,1.10286674262715
434,83,0.918855550941523,-0.451237087470905,-1.98252021516463,-0.460135911358799
435,83,1.00471359891958,-0.857976953762522,1.16921109320623,-0.979219252590341
436,83,1.18927196919162,0.337316267530617,1.07686782887888,0.0734248149536499
437,83,0.840048795774931,-1.32066123486141,0.661387792940261,0.556417273260021
438,83,-2.66629337233929,-1.25451406298701,1.48102096205346,-2.83088469356827
439,83,1.08104218092304,-0.268687258497062,1.41935463936639,-0.0136138689210436
440,83,1.72052328322031,-0.331127152782428,-0.127800261649735,0.833824400575082
441,83,1.41877437306787,-0.200667301644484,1.10426691160639,-0.981653170052857
442,83,0.224221112178867,-0.281572177997986,0.827851267540322,-0.829068871524347
443,83,-0.109859212465389,-0.0434618252606334,-0.465945076766606,0.364848914692855
444,83,-0.670994247426197,0.105146601918858,1.13056788479102,0.62089489515851
445,83,-0.337661495866685,-2.57841029607623,2.22924449112548,0.195226552483686
446,83,-0.737385009379969,-0.820652838452749,-0.408165953175182,-1.67633180351746
447,83,0.832178240460179,-0.393347070660817,-0.303531581449615,-0.29751078733853
448,83,-0.738994478724379,0.167461025733345,-0.80114987162347,1.21812425973907
449,83,-0.557015330031876,1.58960837244542,1.24275827242116,0.504031417701076
450,83,-0.383569718032339,0.0687176218476379,0.935741570287804,0.429281835712813
451,83,-0.955714056033366,-0.161855915476155,1.40053063379583,0.194364211158363
452,83,-0.353617997886683,0.429460366917367,-0.402848233408074,-0.73020561988215
453,83,-0.0314014771753336,-1.04243572187974,0.227243114701766,-0.168328999801864
454,83,0.0894629396162815,0.777214965056952,1.56590030834328,-0.686838082725178
455,83,-0.451838143063617,0.1842428090575,-1.38882577987267,-0.0210965658300639
456,83,-1.81603164140877,-1.10632150625283,0.326458185852884,-1.59501167600993
457,83,-0.0453360149649406,1.40178547958896,0.651640506586672,0.652200122066637
458,83,-0.579545916696322,-0.159097944492082,0.19471058088145,-0.673868501787615
459,83,1.11382070373974,1.35402640492819,-1.69611369725525,-1.67253816981606
460,83,0.372504394752093,-0.405273982410918,-1.18218350931412,0.0630792758026685
461,83,-1.37476099662278,0.928910313784811,-0.766991880928327,-1.07746327942807
462,83,-0.598246583651048,1.77763481155696,-0.595958612120257,-0.420347468407184
463,83,-1.49935863664478,-0.421481331883969,1.0188974806473,-0.117907417238284
464,83,-0.668488705244971,-0.0305535790989951,1.26808872004178,0.747643034624966
465,83,-0.516938174737437,-1.31860568655191,-1.92043452420595,0.67962727260019
466,83,-0.451837689612128,1.33759668647097,-0.983292966148702,0.568321502507025
467,83,1.14888019787929,0.289177229562003,-1.52926256527492,0.197964127153908
468,83,-0.159776653434108,1.56790914936317,0.310401039158871,0.71817159501893
469,83,-0.793399462151936,0.500942351453959,-0.0632307632366746,0.917695395330235
470,83,7.9345109994178e-05,0.853127688318626,-1.1604772179241,-0.648500386405665
471,83,0.16579977292727,0.836751701884329,0.680114888153529,1.35230158310381
472,83,-0.0788874388967279,-0.484332910240676,-0.051650970053148,-0.00868794844386982
473,83,-0.588995632489875,-0.794338388920033,-0.282660840320076,0.387600252360894
474,83,0.537598430638706,-1.02057340672324,1.82292003854549,0.716894877005057
475,83,0.643756916660346,1.69934791857301,-0.804260491226053,0.072080071593292
476,83,-1.05818355774806,1.13722524703873,1.15057470131761,1.7035148405065
477,83,0.0722860802713075,-1.0554692834927,1.19035103366989,-1.19722985756508
478,83,1.28950966691209,-0.793491784570739,0.637744236349174,-0.265861286997064
479,83,1.73008062798119,0.948382235001405,1.53730936996048,-0.699154293465356
480,83,-1.35183487900727,-0.967953295321245,-0.105654840942689,-0.699724045658298
481,83,-0.551712876179555,-0.590351595514147,-0.654231526620074,0.410503202797799
482,83,0.777781225828265,-0.292486128926558,1.67756152570095,0.550857322712857
483,83,0.470964861028628,-1.41691498875518,-1.89630067912789,-0.0253422599263716
484,83,-0.0876142517269392,-1.81831210818538,0.361205240338489,0.280122595450074
485,83,0.0535257502797354,-1.35403931078224,2.66961942587433,-2.10978560715706
486,83,1.2100628659613,-1.01916504207365,1.36768410394858,-0.97982194364898
487,83,-0.325563649201333,1.71527668343135,-0.169865615562047,-0.038453040999526
488,83,-1.49386575751987,-0.195137876206303,1.47668117146487,0.548679761233728
489,83,0.778562334007415,0.213702555141314,-1.53243518123589,0.838976932669887
490,83,-0.495071640664987,-1.44191019879028,0.56464672616543,0.28712839847623
491,83,-2.48757464442079,0.274996319222833,2.19642454661569,0.809153551776156
492,83,0.764686665192502,0.328313643674602,0.606587327497042,-0.883198748899825
493,83,-0.451440016017373,-0.738281359449216,-0.347231828721511,-1.11898653850322
494,83,0.0663033021519596,-0.293293815193622,-1.01282779307446,0.542219254910295
495,83,-1.66281376943438,2.60413363926696,-0.44678215649482,-0.316787527119221
496,83,0.634077224037354,1.61575085121924,-0.296544815600023,0.455666609876137
497,83,-1.52699657762666,0.701573250612043,-0.853005942619207,0.319394019137221
498,83,-0.62088246735031,0.697401809589814,1.4296699105951,0.803471761151372
499,83,-0.633982225527676,0.741990869599255,0.0604467103809223,1.79933387774535
500,83,0.390824094356161,0.648740713723668,-0.12208801200302,-0.653319090078895
1,84,1.43402928617344,2.09622753401824,0.188304601110785,-0.282966134538793
2,84,-1.15605979238147,1.41704223621716,-0.0983407912179909,0.838445496533003
3,84,-1.53317364103379,0.790464014491253,1.17475013718486,1.28714538660028
4,84,-0.0401712076237428,-0.37825457251814,0.85347855038065,-0.905658234854392
5,84,-0.732301758107884,1.2863275500175,-0.405944059571095,1.39095550476474
6,84,0.877214834969418,-1.44051274601479,-0.479683539854508,-0.335549360444635
7,84,-0.398352816281439,1.2145009110803,0.196413913830022,-1.50196239121646
8,84,0.539990723376888,0.238451140113191,2.22495378701628,-0.475421002753893
9,84,0.164084227902951,0.0222549587802871,-2.08466124752868,1.56267406630729
10,84,1.4580102022628,-0.967582051419159,-1.05688991161365,0.0173838336816071
11,84,0.267190367547189,-0.839328778851955,-0.0931080837901263,1.69631493892254
12,84,-1.51556100331612,-2.08936197109572,0.624326918292763,0.536738125923104
13,84,0.416323532568176,0.159559956438753,-2.20851096144062,2.23425790376366
14,84,0.570899232878997,-0.0637339154994204,1.10386210190851,1.26001150026253
15,84,2.19110374235805,0.766903769404772,0.0997535740580852,0.168495980416332
16,84,1.86580074112832,-1.78371891089636,-1.64895352994218,-0.111485408414997
17,84,2.11472408745739,-0.955091012907789,-1.00710818189767,-0.354797923425404
18,84,0.0797715217458217,0.040676012907719,0.283348951291277,1.61973285539494
19,84,0.616952325345614,0.0778045156801657,-1.23374738167345,0.946111202978406
20,84,-0.568710874085484,0.532398079315841,-1.10214376115003,1.09167892639248
21,84,0.076167966800422,-0.993939571607654,-0.555945210503508,-0.424122292486722
22,84,3.11519584382763,-1.34522858461577,0.0274777481756722,-1.03917676559186
23,84,0.54757949347867,-0.698866171067023,-0.390573898506266,0.0235442911449257
24,84,-1.1433162443416,0.512033637219371,-3.37619574261052,1.29947143188994
25,84,-1.16928181348388,-0.812198702731864,0.168794848172612,1.19250996050165
26,84,0.985575526057328,0.88624507053196,2.30356100172928,-1.14537584706098
27,84,1.99574346379918,-0.84148745979975,-1.17594101070169,-1.00789559240079
28,84,-0.54186077202432,1.05310973267153,-0.438944586493416,0.0891809945561299
29,84,-0.371307806649557,-0.0510581060116525,0.767169877389951,0.730651446880566
30,84,-0.881285939178263,-1.33378000217335,-0.202626182852864,0.772406430020997
31,84,-0.738374608924743,0.657117417429642,0.422153640183404,-0.985838767977993
32,84,0.886491503807089,0.656556404875118,-0.588892158548716,-2.19009313291335
33,84,-0.23115072346859,-0.936338740556782,-1.88704548942617,-0.0814237672203445
34,84,-0.47849623374733,1.29884323494075,-0.286946886436111,-0.192704120209345
35,84,0.112490883371906,-0.346615730553786,0.763887721130644,-0.514526404583618
36,84,0.54356835499845,0.49386936407479,0.806298841491923,0.868219425004681
37,84,-0.824982788747618,-1.06278861786447,-0.574105019656481,0.540238185426036
38,84,0.509031145904335,0.0721902757278163,0.469866942546646,-1.0145976330007
39,84,0.957411229049231,-1.14466754526679,0.186123013004565,-1.39940436890576
40,84,1.14607863398679,0.869243550915141,0.306642406137081,0.732142553861326
41,84,1.30557577331174,0.777761308322538,-0.330660024672733,1.55635688892332
42,84,1.33901322802616,1.49193467803648,-1.06506140259428,0.0767038913889118
43,84,-2.07245368712052,1.04963971561518,-0.226446694379354,-0.881209319686441
44,84,0.464581218255499,2.07937216756573,0.575247888068343,-0.860594660783573
45,84,-1.96101339084379,-1.28557721071112,-0.588607327118987,-0.650081591896653
46,84,-0.205689585768741,0.46240038435334,0.168332254080842,-0.0492751076097872
47,84,0.738495113136106,-1.85889720728026,0.334852810374543,0.10894428558773
48,84,-0.256199242384085,1.47536476604004,-0.75350574599578,-1.71777201039976
49,84,-0.146228798397372,2.10437996683877,0.581284010258996,-0.542544940422585
50,84,1.37466498758126,-1.21148707960505,0.702266619949447,0.646361221927217
51,84,0.209726190529668,-1.60355735523292,0.460459528734871,-1.04861345235875
52,84,0.509368200513896,0.652558800483414,0.031993978734598,-0.80534900875581
53,84,1.17377994496586,0.603065449656591,-0.405992845020976,-1.30714802788771
54,84,-0.0039552110843479,1.60917885282324,-0.781123279394305,1.25836819989234
55,84,-0.86947822064528,0.00371832781621634,0.291458920155027,-1.53446013293297
56,84,-0.981035740649395,-0.432579856953271,0.379663943403163,0.803283234276946
57,84,-0.771277486860348,-0.31547608110276,1.95441758690928,-0.547758365912936
58,84,-0.545672638203484,-0.432497005259884,-0.802221738675131,0.0296383611213915
59,84,-0.179231061789668,0.400056253179822,0.903422296793089,1.00205049361326
60,84,1.39982492787961,1.32271790504159,1.24164175826082,0.047411937919708
61,84,0.732913026180969,0.622280774393805,-0.197790492372278,0.378026014351106
62,84,-1.62146304962498,-0.907368821949874,0.834046618462928,1.0617918249684
63,84,-0.814270429359003,-0.568659434958288,0.0401884693109802,-0.299551969786421
64,84,2.35529216498324,0.512156641965627,-1.20435568757316,-0.410630761339231
65,84,0.0710367994510677,0.991832008494364,1.4354704964441,0.171767351748481
66,84,-0.895108423043187,0.414667183781559,0.291906818661565,-0.0771665956638176
67,84,-0.859875089775591,-0.823337150537733,0.662877934433801,0.150317220342309
68,84,-1.85442864846273,-2.65501714963948,-0.407497625821068,-0.902977742448774
69,84,-0.225601416744109,-0.60683619861995,0.639732756539219,-0.985049660685951
70,84,-1.27371918162058,-0.2465758953191,-0.423589245945863,-0.326761696524662
71,84,0.450574165894329,-0.739888521090251,-0.353183190721721,-1.33383186148545
72,84,-1.56968416531086,0.387528028084028,0.0133200075578419,1.60346586920205
73,84,-0.400651982968701,-1.63454706611222,-0.893219190946185,0.379357262234511
74,84,-0.740709523488241,0.824808585666181,0.203112713192914,0.956489576825004
75,84,0.0311443127503483,-0.628397190303783,0.288831655864896,-0.36004269768152
76,84,0.987706980308593,2.27530776847437,-0.85975583866084,0.623637318989763
77,84,1.85824750335575,-0.34008681753957,-1.22805612566649,0.863750705487193
78,84,-0.0101502985284035,0.165825192222352,-0.184942389876379,0.35260978094517
79,84,0.308727016229236,-1.54044332942709,-2.65999294472222,-0.19434248458005
80,84,-0.52457961884637,-0.5194535773495,0.270096799303497,0.408442727253434
81,84,0.046063716741121,0.164870063442687,-0.0352455659660265,0.464545645685041
82,84,-1.07454138568421,2.31900579116787,1.91435707329943,2.17638150240768
83,84,-2.39372091457374,0.469480210689881,0.493178376963784,-0.510713866198303
84,84,0.888890589735977,1.22728999876817,1.6777409697029,0.285560180426121
85,84,1.32264350351263,0.180626666193739,1.6618498073446,0.0921132810488258
86,84,0.472140137424903,-0.774538235623652,0.0272870583170349,0.169309447258583
87,84,1.11964525671144,1.69799026775597,0.388504689636901,-0.19447682475153
88,84,-2.19631196921494,-1.62647195661762,-0.787914850370369,-0.714100721997617
89,84,0.463284844184001,0.955805415962435,0.804451319248544,-1.08827335702585
90,84,-0.459967204246992,-0.0824686729526221,-0.409225315526856,1.15500616848463
91,84,2.74443794958372,-0.714305732744546,-0.617533125843796,-0.467366755127121
92,84,0.591251947926739,0.528675150562084,-0.34210474231254,0.576330171702985
93,84,-1.60502833477367,-1.5400101091516,-1.90519553423633,-0.452040008367127
94,84,1.44495566809318,0.969399195445083,-0.566278440092577,0.5661010981236
95,84,1.2839261907066,1.04835723222443,-0.530305324574256,-1.49095203827253
96,84,0.517991704494551,-0.557910434459215,-1.01976825848268,0.999851171966219
97,84,-0.592877815725435,0.836732971141575,1.01418692695964,-0.132515686110877
98,84,0.81714265232324,-1.8023605349905,1.47751646249607,0.743360407225027
99,84,1.45884464747249,-0.39741921951965,-0.733246133948223,0.898640801970997
100,84,1.42487138893553,0.288584248016483,0.505794812024177,0.169207039824099
101,84,-1.62114767419121,-0.549201252454972,0.183470852520235,-0.0611728058149153
102,84,-0.713470848821844,-0.405171182773023,-0.589855985527879,0.904736005286372
103,84,-1.04940092784258,-2.17520160331258,-1.88339108889305,-1.19757084809402
104,84,-0.114236226490495,-0.0768499038068556,-0.73123003222481,-1.49234161149502
105,84,0.0136636138423555,1.39288875502563,-0.55046193073096,0.618788894526303
106,84,-0.24250884069355,-0.393143148217521,0.747960941467356,-1.2547179324327
107,84,0.894730221817422,1.44495188575539,-1.51123392172641,-0.119363905677735
108,84,-0.163358813635494,1.06595597806227,-2.37285253204327,-0.0609901949786395
109,84,1.34536025774023,0.210845541249486,-2.45237299497391,0.377419943659135
110,84,-0.910229272514705,-0.365318427294627,0.573313474480881,0.12535641903638
111,84,-1.73037945946037,0.560349332621296,1.00791262559982,1.9472668459715
112,84,-0.180455190929706,0.602725860973717,-0.459471832260102,-1.33922927108499
113,84,2.35367394021722,0.140102047106446,0.231882404075855,-0.70694829259275
114,84,-1.83193332120474,1.42954751832162,-0.150055102284067,-0.958573508691348
115,84,-1.09550973504179,0.661852322179405,0.835827048332133,-1.87890494717463
116,84,-0.437254220689814,-0.780221945130818,-0.364372473223173,1.09870026305356
117,84,-2.04323320410438,-0.889939297865642,-1.92994005719533,-0.631720438417478
118,84,-0.63480423733744,1.18519363969452,0.213995747014861,0.438114479042039
119,84,-0.379330311246844,0.262213382088154,-0.209433752174703,-0.116212426226321
120,84,-0.354407575896609,1.64830793579615,0.675158089166404,-0.898520409958568
121,84,-0.0159196670417271,-1.11120865453901,0.746697942737965,-0.328851609901752
122,84,-0.116052080289743,0.847285839777079,-0.870311008390516,-0.491125627224782
123,84,0.642650707835938,0.625460865914263,-0.354131916777504,-1.95738236615321
124,84,0.381825551664949,-1.74107359900738,-0.453679654058099,-0.0116108321983687
125,84,0.856477523512961,0.759903110988971,-0.852814128168453,0.597265639752674
126,84,-0.13350011425581,0.376748287087074,-2.23879318264821,-2.16329225852553
127,84,1.38290720399134,0.18213892312177,0.537503334408161,-1.14756528526657
128,84,-0.682316634587128,-1.39766524193568,-1.67000529556696,-0.462334697950295
129,84,-0.389486569757808,0.951482355782715,0.0496287766237229,0.396674835519394
130,84,1.7667219158327,-0.885414325027774,-0.682903653045704,-0.107920861506908
131,84,0.512633677419905,-0.45463946911441,-0.350145758100944,-0.0966918735985388
132,84,-0.635877796098215,-0.267312323245926,0.584952226527332,0.534188253018609
133,84,0.19131668542467,0.388793884824455,-0.979500728849672,-0.435265616519773
134,84,-0.896075109211792,0.841280348771366,-1.67539275971821,0.231265570119278
135,84,-0.279314787128256,0.691795137747896,2.27218683730538,0.440633570926615
136,84,-0.376817759485009,-1.0291329882963,0.807174255692771,-0.126176455978069
137,84,1.3487351294049,0.369289213883168,-0.0897226407425215,-0.00997525144073412
138,84,-0.511162166734199,-0.180227487684498,0.0277238382915954,0.136548068033203
139,84,0.495829437750824,0.00349678043407503,-1.46930101236911,-0.139433667359155
140,84,1.58692126441383,-0.454258783903106,-1.07322111981315,0.224045581172677
141,84,-1.28091883996037,-0.207684002709897,2.82735918994716,0.342438673622309
142,84,0.590124535884911,-0.766811768373134,1.48782131057904,-0.253524233948266
143,84,1.52925492615142,-2.20802442644088,0.766688733093953,-0.580935272077289
144,84,-1.28387421875461,0.208942957004068,1.68615354750513,0.931280493480327
145,84,-0.864548380474916,-0.302635325326185,-0.251166170861003,0.261987418398969
146,84,0.313210724165269,0.434618834524635,1.12675373762528,1.5740099789845
147,84,-0.26679191498734,1.12633804068907,-0.993947953549032,1.2023229118408
148,84,0.143322700305073,0.934686987730799,-0.708632964330703,0.32953533476231
149,84,-0.00178835676331088,-0.986674139901637,-1.13528103207208,1.31463896472109
150,84,-0.403178818236436,0.977923091766657,1.24009786266528,-0.421965109081706
151,84,0.68529672059393,-0.0413988124860134,1.68675648295453,-0.847252191609232
152,84,-1.00162561921854,-0.997530577223139,0.0171590900396464,1.75357276429974
153,84,-0.142697386348587,1.00353876055475,-1.66149180859501,1.47403847287368
154,84,0.12171922286857,-1.73505664114427,0.527495217235283,0.927171666575863
155,84,-0.467097527855661,-0.241898224387751,0.0384336572388212,1.27720578658409
156,84,-0.314102892716095,-0.202230894113416,0.0671366223944665,0.233354260239994
157,84,0.232915949187559,-0.484656400760752,0.111380501336855,-0.620797006610068
158,84,0.190810093164419,-0.268344951923229,-1.13628427279442,1.17033805808876
159,84,-1.37111336168017,1.10187137466969,-0.149352508851097,0.103085243769847
160,84,0.992901354735276,-0.129357326364909,-0.30229454727245,0.623053760150899
