"i","t","v_x_1","v_x_2","v_x_3","v_p"
161,84,-1.00391552004192,-1.35867057760528,1.00049015824111,-0.783443101181047
162,84,-1.05125699744476,-0.352825344548906,0.0521707671983805,-0.0466201712665183
163,84,1.41768977990818,-0.174558576313342,0.520873849050304,0.791854824254168
164,84,-0.419228650865513,1.11699038793862,-0.518501593531815,0.747779420184066
165,84,1.94463659407498,-0.0962364217847879,-0.209545076841701,1.03108299028723
166,84,-0.98773878442613,0.704236048194522,0.586689709274561,-0.784614929324662
167,84,-1.2534253288252,0.914376427185014,1.04302717504891,-0.076456942519997
168,84,1.04048781089264,-1.23982860812588,0.730551883332253,0.333727032599919
169,84,-0.486650455461673,0.982113640940282,0.909585012245153,-0.828082638366175
170,84,0.821455721774559,0.295448474434136,0.206763326978093,-0.300149514104658
171,84,0.297898515640387,-0.00883021965370993,0.159781736182517,-1.30437167931764
172,84,-0.320687655680865,-1.91134689683605,-0.122801573480955,0.784244822547584
173,84,0.216286224954184,0.277148780824459,0.452791020109579,0.170763957639139
174,84,-1.02971472079002,0.172880403335693,-0.507849344598481,0.0389176373803525
175,84,2.01141958278132,0.238092401530862,1.16207445735433,1.90837224174594
176,84,-0.888910562058405,0.654789962465486,0.356232950203337,-1.22015627051904
177,84,0.54168484695194,0.151233517148127,1.00519222151132,0.841001411601141
178,84,1.01274725794417,-0.765897850543643,-1.17621945191086,2.16102601886876
179,84,-0.540243673119597,-0.823991643054742,0.233612785785794,-0.806536491297179
180,84,-1.59645349452452,-1.48380483449283,-0.381358725615722,-0.0961301304360445
181,84,0.496626615074846,-0.816780390813347,0.887857287766392,0.460170505092572
182,84,1.18899690439919,2.33365136203092,1.61709436696144,0.467222972712939
183,84,-0.453770078094251,-0.705415594821637,-0.842622790819205,-0.326592951302568
184,84,1.01905813730177,-1.02600811464969,1.16495769503244,0.736816252419473
185,84,-0.682970574878039,0.05755582913777,0.412530275841372,0.497676078847578
186,84,0.827793139421259,0.160159392445061,-0.228818980157533,0.356740620573535
187,84,-0.555234724935944,-2.68938915846153,-2.36615713978706,0.165546838627176
188,84,-0.891200914666395,0.556921972900624,-0.471846219508851,0.371504554666051
189,84,0.532302049330943,0.526831113240617,0.568185869109695,0.250137954546584
190,84,-1.48636902331047,-1.09303772573986,0.131087140409764,0.157338622540571
191,84,0.417379690856191,-0.145433930889453,-0.316252962851052,0.638715066614284
192,84,-0.922250238974214,-0.179285299823146,-1.10701568894128,1.07217792055341
193,84,-0.635668411834753,0.424775456101916,0.440723155569334,-0.585222525214012
194,84,-0.56085982990743,0.85928968795335,-0.297237187338654,-0.795581298977745
195,84,0.0468572096097446,2.16079001261392,1.06119385942795,-1.14340678731782
196,84,0.561592054394268,0.886094272654426,-0.163069557100867,-0.627679563270785
197,84,0.331559421368035,-0.191423688381097,0.321581536893781,-0.536292892232822
198,84,1.72426758024751,0.232971494284335,-0.386302436287804,0.250433568214693
199,84,-0.498766932946732,-2.59696817708833,-1.58290894997761,-0.261430814131058
200,84,0.295334110148913,0.535828901366754,1.20213254319336,0.443924459192444
201,84,-0.431209125812939,1.62547184266985,-1.18392561013025,-1.38330219816848
202,84,-1.27358329825171,-0.404444764615744,-0.706067422837667,1.77814548201369
203,84,1.53541781100943,0.0899483527356797,0.724227444605183,-1.82866220676244
204,84,-0.446671070803378,-0.751175646051805,0.915752400464434,0.25333901416341
205,84,-0.0261000220530973,-1.3611370616001,0.27486435265623,0.830136041150455
206,84,0.422121433504161,-0.645593102710212,0.848162692390926,-0.103596513117459
207,84,-0.482045364629873,0.467258891389689,0.227741817933745,-0.666103612210344
208,84,0.461802123228113,-1.63571294035469,-1.37643066085782,0.324141263472121
209,84,-0.555788720352145,0.271919562880664,2.35531262444422,-0.126158528053378
210,84,0.0518202257085058,-0.123111381358129,0.422725818546429,-1.2040951749692
211,84,0.224160217895456,-0.300811441861417,-1.25064979453147,-0.974073123115599
212,84,0.803425924556321,0.0597229231835187,0.426343919408321,-0.134953450426999
213,84,-0.812771211994937,0.507779923979921,0.200118924167504,0.499342634705565
214,84,-1.12472636195572,-0.0643911112627387,1.66730374296683,1.87050520885141
215,84,0.233208598491679,0.00537918077263322,1.57141717453935,-0.141962239231873
216,84,0.691291663395009,0.715829632239499,0.463948776899034,-1.13075623442362
217,84,0.0100913595177661,-0.603638888443645,-1.4718322595324,0.170312070855625
218,84,0.195841700372554,-0.918186320400206,-0.838313553678098,0.178635363514665
219,84,1.71481238257028,1.25726312608666,0.128052679430849,-0.100215233430897
220,84,-0.631396827749092,2.70410330304354,-1.13532812261277,0.901287870279385
221,84,2.15925170811827,0.308299589958243,-0.101032088793749,-0.504286458393752
222,84,1.10815483341702,0.675895525513727,-0.793390814411882,-0.547611872890152
223,84,0.604564076923203,-0.567431682294654,0.862768937033809,0.711219492720005
224,84,-1.59736720386751,0.239605138985157,2.60848632087304,-0.376664747977311
225,84,0.254429794264163,0.47860146687447,0.729266201497487,-0.842948010987001
226,84,-1.00721184214467,-0.917574703197603,0.202129956196639,-1.83239211816932
227,84,-2.05751019532682,-1.12023585543042,-1.32461627002097,1.08275724746012
228,84,-0.822785286126354,1.1288324295871,0.177120824079873,-1.07128460274561
229,84,1.43757067854462,-0.178928669319135,-1.1394110978868,-1.09836980026992
230,84,-0.148675709003493,-0.450563436583074,-0.398281819205971,-0.316723407479478
231,84,-0.828598056020821,0.233840888380111,0.864533981077063,0.348404989688104
232,84,0.266687641462322,-1.99908552474157,1.21408265622032,-0.29648181960198
233,84,-3.00191566453528,-0.521994276290764,1.23381717043745,0.265374368339201
234,84,0.882455745970727,0.783728909511041,-1.27543250056414,-0.543331763740124
235,84,1.18918695764378,-0.123394356388845,0.933047590187747,-0.180599630268794
236,84,-1.04874018978072,-0.575078307776187,-0.844882872923403,-0.0284438523356269
237,84,-0.855722061928065,0.214548740850366,0.174963954260885,0.155481794716091
238,84,0.746818527456172,-1.07701971196519,2.04969039470108,-0.179461987834107
239,84,0.163972288893761,-0.627658639036996,0.581142795300452,-0.82635462073528
240,84,1.28508278423663,-1.38178435866993,-2.66916058460456,1.73774745934349
241,84,1.01702450271962,-0.182080899724332,1.23452436768013,0.175369741797887
242,84,1.06482925879239,1.09524766406962,-0.587374821132529,-1.15211610651315
243,84,-0.601812110618446,0.695429419312269,1.77477104210927,-1.61230390353473
244,84,-0.604855570321689,0.245659661096535,0.893874225308211,-0.513417645181178
245,84,0.262603441902545,1.03063591462847,0.107297311446595,1.46038856100818
246,84,-1.23186886875344,0.468350987482209,-1.24905046641411,-0.890433608647417
247,84,-0.554518677709472,2.41010991382094,-1.73281009234551,-1.55706395969396
248,84,-0.980729911848472,-0.834093097692634,-0.685854089518055,1.85890577623574
249,84,0.491109571758562,-0.0928802960985449,0.672144061303089,-0.0430055193405355
250,84,-0.142631445812628,-0.599548227857203,-2.26557357935501,-0.343434486698563
251,84,-0.1833602566789,-0.730068820708054,-0.026526168574304,-1.22805187997058
252,84,1.38501623547942,-0.906235874355252,0.808517214294275,0.609204868984103
253,84,-0.457184242236816,0.399899562671183,1.51552279087693,-0.219019981290428
254,84,1.34495821484242,1.04574590872553,0.836585731246507,1.20901663772167
255,84,0.986439191806255,1.09536679587466,0.883413574100096,1.01602965162359
256,84,-0.687631858307974,0.828336624379509,-1.98515632315245,-1.02544861990886
257,84,-0.494518768323791,-0.192772104207295,-0.440457566581053,-0.307401444105629
258,84,0.459623101595939,-3.01170690094936,-1.2365436769511,0.324703775859843
259,84,0.259604680278509,1.21881363907847,0.754651273866953,0.445179455598237
260,84,1.33940144144808,0.495792486366603,0.686714625839146,-0.0506536645203069
261,84,0.00868104161719817,0.595793905730701,1.37144342646142,-0.388439799742188
262,84,1.75017127215128,0.497301133032632,-0.181242980167018,0.89921335944358
263,84,-1.5049820917822,-1.21568012149444,-1.72056287514306,1.13620655758191
264,84,-1.68948200328038,-0.780882143816349,1.25948335013344,-0.345804313633335
265,84,-0.53773171047071,-0.75049576130158,-1.36973986296429,-0.783902300246081
266,84,0.168195487322248,0.24132202744509,3.00073160811573,0.54715647359447
267,84,2.38656488832693,-1.70794338447356,-0.630710312301708,-2.65671125948607
268,84,1.17483458492994,-0.554484072057255,-0.756465439113272,-0.0059514256486176
269,84,-0.0338513678540108,0.84085652780864,0.024790082683482,-0.431890297443751
270,84,0.199429601842674,-0.407511405407247,-0.726220711495474,-0.353935922225294
271,84,1.28771419541934,0.177367412356749,-0.0540694689954797,0.873940661397053
272,84,-0.433432745125749,0.938888571975184,-0.00817695327700407,0.0223258998345422
273,84,-1.29307217822341,-2.203085000295,0.268757511781309,0.379956805756436
274,84,-0.07223263292419,0.520589358725767,1.15738378257385,-2.05798599077192
275,84,-0.91988745302484,1.76273494982834,1.17431002081293,0.881533287806955
276,84,0.695934602450796,-0.0819777532822145,-0.471803566868427,0.335143729462841
277,84,-0.843823698528068,2.75415784347194,-0.131169915377367,0.790241394722387
278,84,-1.35603964834526,0.321674938819073,-0.669362550248378,-0.243082881975667
279,84,0.13266909362088,0.0109961861833494,0.307465770230859,2.31647267407666
280,84,-1.18593228922805,-0.508015438644209,1.36059946168842,1.33425725224644
281,84,-1.21473660862184,-0.496514979042184,-1.07905059257868,0.842617193219696
282,84,1.45781834244533,2.94563316416921,-0.317840636433819,-0.840487587928765
283,84,0.994744704462345,-0.690538601951654,-1.58855311865241,0.264126590419191
284,84,3.2522254173159,-0.762126833082287,-0.625236798279028,-0.486228521237677
285,84,-0.911841383944649,-0.102675260818764,-1.55284102848785,0.390864815872338
286,84,0.106377850606253,-1.22511659430304,1.15572127146536,-1.13212393611414
287,84,-0.28280160826504,1.07663074343863,0.280706764334519,0.151194320689907
288,84,0.954499085341083,0.578212613147677,-1.91866942356555,-0.204145041838722
289,84,-0.448615938814971,0.663486247155905,-0.348909555030881,1.19496518209536
290,84,-1.60384228395084,0.823357352185142,-0.656738746786506,0.303154926500672
291,84,-1.4340208429687,1.98777981406969,0.841879928993459,-0.922851952691973
292,84,1.77395181622142,-1.00548549269964,-0.715210052652417,-0.0112739418010423
293,84,0.0465174317948698,0.453742543720568,0.758437759061066,-0.180021806046115
294,84,0.354359550660748,1.55185901926839,0.382007184466539,0.818965162685634
295,84,1.86751613747667,0.637213886315576,1.91854242232207,0.330798211297382
296,84,0.810210340279099,-1.24633312781753,-0.451600751311419,1.54711688062442
297,84,0.0808058530744248,-0.464436518715566,0.819482223392353,-0.743924174449213
298,84,1.05225034087932,-0.536974973123728,-1.13228883582002,-1.08666826455488
299,84,-0.429583210836821,-0.556990407569891,-0.0371836465702887,-0.743244404926445
300,84,0.693019680561561,2.52980822395288,-1.41774712603213,-0.0958906419188787
301,84,-0.801264544409556,0.142232771884274,-0.115209356897885,-1.5127355542157
302,84,1.26224863506841,-0.590820185581383,-0.00879060275425263,0.122160743885606
303,84,-0.601389027528162,-0.518677674312567,-1.15970586337872,0.139349923132825
304,84,-0.29839995092102,-0.840962705302418,-1.33479858760622,-1.03477322209418
305,84,0.320821470303824,-0.852511940113574,0.676788091969601,1.45932744763836
306,84,-0.08004095477798,-0.662053793932795,0.0161757017820992,-0.643424437790059
307,84,-0.0783765027896099,-0.374736751724567,-1.01173428817683,0.972894794993249
308,84,-0.0749050991589457,0.759697830822542,1.1138703615908,-0.729686985002882
309,84,-0.138026211724356,0.0782942693508834,-1.23029992657988,0.0738646644990413
310,84,-0.748182531493794,-0.558198653945523,-0.449746097921513,0.883339613945312
311,84,-1.59395968442836,-1.93623201610593,1.47588229844564,-2.39996889394044
312,84,0.264558918868406,0.931205395363528,1.59438653914007,0.357750918074368
313,84,-0.39156646279668,1.25776727393916,0.223755776682742,-0.939572373186629
314,84,0.798961519703821,0.135058681684023,-0.275968552058384,0.600157223486095
315,84,0.699080949155513,-0.791516072807716,-0.442665714824997,-0.272677226290484
316,84,-0.2789911839761,0.888351589004324,0.123856497340036,0.0534492501667242
317,84,-1.39776166259899,-1.28620815782706,-1.20952112374099,-0.499005142941116
318,84,-0.0415467556824385,0.391759556687996,0.281102338335415,-1.01335878606431
319,84,0.818563661919596,-0.013721028631942,-1.18227643683781,1.18715829783411
320,84,-0.22030347745944,0.825966753645082,-1.75755098972336,-0.284280211132982
321,84,0.983600960816302,0.444920978296146,0.081768138274956,0.292282469625848
322,84,-0.385397405095144,0.652836928020919,-0.183332236050065,-0.240410884585798
323,84,1.93873840920975,1.94664938862878,0.659113320253773,1.20583735896846
324,84,-0.558092383496411,0.0208404543053963,1.17614669204752,0.725091501182594
325,84,-1.17670950303397,0.104336560969459,4.57013644905158,0.0736573033115769
326,84,0.862699324107276,-0.788193371279389,-1.49293125742842,0.495012624580307
327,84,0.482911118288354,-2.01215569604283,-1.2004875504755,-0.0607705122692809
328,84,1.9660952663056,0.961171924174765,-0.568939859867121,1.50532521895548
329,84,-1.62933331350824,0.295867830866179,1.01606112751489,-0.0708045476837171
330,84,-0.363934922300889,0.671985439515868,0.433316381807691,0.908680235816751
331,84,-0.129802916641941,0.450593866685072,-2.294381351504,0.137943723233427
332,84,-0.872895106134335,-1.45925265816659,-0.303591609420857,0.203312522570825
333,84,0.189340293357162,1.59400655543185,-1.13948760487295,0.298752704498256
334,84,0.878913064213353,-0.13641628941816,-0.991335709364622,1.48934427975919
335,84,-1.00650658787653,-1.91022062265552,1.46526808720296,0.620588355186474
336,84,0.229889598122895,0.488858201026155,1.9596195958629,-0.476507121065593
337,84,-1.24615664137003,1.5730022195134,-0.454735072247619,-0.502757506805826
338,84,-1.07548097495754,0.107079528947649,0.120275742812447,-1.29116811497328
339,84,0.0417576054278692,1.06868317361907,-0.402848899602215,0.523788223392078
340,84,0.671547309820793,0.463770037176332,-2.22023363175681,1.33208978250082
341,84,1.0451575237131,1.03508803559141,-1.40108560316417,-0.989355687984444
342,84,0.607730679628446,2.47319213080347,-1.15319310934795,0.971006411782334
343,84,0.676296462041966,0.506453016436163,0.198348775319985,1.30711454386244
344,84,0.598965621172668,1.07440742296087,-0.0431637073229793,1.59208676611889
345,84,0.692574765227472,0.615380398017096,-0.393078229950224,-0.868112474380685
346,84,0.563021600431663,-0.410713546409924,-0.406447770903227,0.128459938584423
347,84,1.29073545168219,-1.26093867866708,-0.272473512839685,0.565734203911584
348,84,-0.21701631727068,1.34129923461711,0.394767367184359,1.92396907574942
349,84,0.645503559731995,2.18225712427664,1.87020085631219,1.28963836483557
350,84,-1.08524804778771,0.744922070953755,-1.11197834740927,0.571490169430728
351,84,-0.762901376439658,1.60325596000375,-1.04972745267024,-1.13159028782575
352,84,0.769444840316035,0.0397477136208829,-0.70325023587014,0.0821584471693361
353,84,-0.606343774124289,-0.681447129940261,-0.0432737651574133,0.405352660157896
354,84,-0.3996107099169,1.49909561893939,0.417563705993605,0.553123041738394
355,84,0.348852064408826,-0.536483316191776,0.360868357313317,-0.0308130059958847
356,84,-0.469405822645689,-1.41532551434639,-0.195485183131806,0.791932093214957
357,84,0.264480635259294,1.07711947748154,-0.611499757323883,-0.600839532413029
358,84,-0.70071860074825,0.819287386442489,0.165971858735084,-0.132210378059464
359,84,-0.475336735714816,-0.0853871842879723,-1.6266545864806,-0.210741613524173
360,84,-0.691915018670374,1.66807141392993,0.0215114868896681,0.920705492952914
361,84,-0.0429565663131337,-0.156586354026096,-0.771402105893633,1.09570535431669
362,84,-0.223457947377946,-0.419203052998207,-0.770910566759495,-0.489305614925046
363,84,1.03030720234896,-2.36417699753574,0.0884059735254358,0.356888577434072
364,84,-1.33572546720261,-0.462622173699604,-1.99781983410641,1.19050520709568
365,84,0.243658277009821,-0.0502667325947442,0.0733038809408746,-0.218538872104991
366,84,-0.375314783741519,-0.905931616192073,-1.07877749503769,0.246183012607672
367,84,0.756948767858463,-0.709377843293509,-0.746697360385183,0.560955926578024
368,84,-0.696895390487939,-1.14594089136521,-0.499257213410324,-0.487389614663393
369,84,-0.438207008040946,0.237167908239177,-0.245073858071201,-0.381394653284632
370,84,-0.212987355032055,-0.00371406140653467,1.0451518003765,-1.21816676357962
371,84,-1.2210813807264,-0.743342277441889,-0.201387429602651,-0.720650146032361
372,84,-0.680699772750338,1.2697945431548,-0.511914829509046,-0.733575155658416
373,84,2.09135267166526,-0.985236109474437,-0.334261945971195,0.699594192482519
374,84,-1.88190247094969,1.44744466208943,0.852379845414409,-0.12477463511647
375,84,0.155273353303721,-1.01512149427182,-0.371222304742696,-0.764120334777114
376,84,-0.844165283454978,0.737963494396782,0.824318499386627,2.09587110054287
377,84,0.941625698834044,0.604023102321135,1.85359538667348,-1.15328464625724
378,84,0.574454222534067,0.122853302094974,0.280416505613354,0.781579694539106
379,84,-0.96821206640053,-0.0143004615919267,-2.14354508600299,-0.829379027717988
380,84,-0.606426860295903,-1.11593316950705,-1.41785782339398,1.39512719023081
381,84,1.31067644090194,-0.707526497292138,0.353637781935342,1.44833018689926
382,84,0.964985012729152,0.487708030067042,1.03239121521843,0.285039639054979
383,84,-0.690930750641442,-0.530979100983411,-1.37817375527302,-0.680671314164224
384,84,0.595180385631169,-1.14491102842578,-0.422909923666203,-0.547873676512579
385,84,-0.553495994564743,-1.63467793022052,-0.648694353856266,0.466532382612651
386,84,-0.505074785727161,-0.661305251121288,0.368226788351541,-0.0690514309886981
387,84,-0.321899105967791,1.28931288959983,1.31906801875462,1.99967079154746
388,84,0.592637601541307,1.65752980747993,1.37195660398653,0.503539510780504
389,84,-2.58514735574538,0.306913604164024,0.80802406801201,0.434050029365677
390,84,-0.495320854857785,1.23014141199569,-1.23013071264458,-0.425503591734462
391,84,0.00266368094600806,2.37032911986773,-0.212242100115963,-0.184487085955087
392,84,0.737228741120952,-0.604659174829221,-0.772014666670882,-0.392461391255367
393,84,-1.01985148396876,0.519169796605608,-1.25018118251248,-0.0228584108145887
394,84,1.00221341957286,0.892077372636344,-1.12212149023447,0.0812310031511343
395,84,-0.0543375074679866,-0.384313558914355,0.040932184460925,-1.30001515835223
396,84,-0.717497329022927,1.02404332448854,0.86478847323545,1.24721445850947
397,84,1.07860930162661,-0.93115167491622,-0.747804734450581,0.739301745755297
398,84,-3.19357709449903,-0.550744012875939,0.920062730185978,1.6464940638438
399,84,-0.927388911888642,-0.955444035127771,-1.48185925396047,0.835929328156343
400,84,2.02352354231927,-0.46792361200512,1.17819429456383,1.20052154073145
401,84,0.037901511129545,1.43509686290196,-0.496422190988168,0.421870286555852
402,84,-0.337784361413137,1.2050096810202,-0.892445547597496,0.318975621475674
403,84,-0.251069445779334,-0.0260271279980395,0.035626188717443,0.0989860644019726
404,84,-1.59278963007691,-2.86771576285797,-1.18560876837396,-1.08303920778879
405,84,-0.233687521121745,0.529265763864738,2.65312808952404,0.0451955980295511
406,84,0.597365046566575,-1.19976125378729,1.67569959058953,0.0647273968653684
407,84,0.445319350865319,-0.890255587068196,1.18339776758888,1.82118604152524
408,84,-1.47933435060686,0.040738654970916,-0.417824507603536,0.600162805439204
409,84,0.184000856417191,-1.82843599236726,-2.05404053753178,-1.15577055183981
410,84,0.708074565433738,-1.15816238348464,0.713905322930442,-0.0391018014299552
411,84,-1.17028487366233,0.269421937204712,-0.666697030107521,-0.905619583146123
412,84,-1.64437884984923,0.268340649205559,1.79523614850709,-0.198718754866822
413,84,0.62131320513228,-0.725348546299709,-0.694025664571525,0.147694711990719
414,84,0.373595996910751,-0.191584537499122,0.434594772028241,-0.93917256250448
415,84,2.11416290181001,-2.08981189241828,-0.0188712791664898,-0.654851467834266
416,84,-1.14752558522197,-0.828193460426865,1.78132570867842,0.670110630071636
417,84,-0.735362893553126,-1.7744182829369,-0.405939400987083,0.879885941608816
418,84,0.470359680954316,-1.38503134942148,0.349339826744083,-0.419285391209213
419,84,-0.384185012721081,-1.03763954944158,-1.52525814581047,-2.03288392479331
420,84,-0.420106065245856,1.40236000050853,-0.49880896036175,0.547693154836952
421,84,0.338981509619496,-0.29289269483215,-1.22509106219767,-0.0860557752667139
422,84,-0.235116328504599,-0.0399016070203476,0.427896506157859,0.817559430207842
423,84,0.222891972605143,-0.56548294362812,0.592057943291642,-1.42037452010762
424,84,-0.796436619947164,-0.501962171958851,-0.774242422526849,1.07653370503056
425,84,0.101108687455739,0.331291729403215,-0.87624682478432,0.0251223410656506
426,84,-0.831492484493047,0.403948613022605,-1.21346843841717,-1.18322237109121
427,84,-0.349431844796005,-0.172872261403413,0.392438567320729,-0.286599309231147
428,84,1.52731877189586,0.476466540549294,-0.0319225183866115,-1.46504269117721
429,84,-0.437066549052301,2.48300321070507,0.637144964443234,-0.831271106198415
430,84,-0.34854468704176,-0.563398881444728,-0.474696625975111,-0.521427702191872
431,84,0.733388485091096,-0.383425849287815,-0.0786992489743244,-0.032090194445019
432,84,-1.73408868157253,-0.00296689644313489,0.677706694029059,-0.601331008981549
433,84,-0.992137871401639,-1.44044622917124,0.0119883934122871,1.7814340677274
434,84,0.316064917117438,0.879838765884118,-0.542861551009141,-0.571740765582961
435,84,0.793037574318054,-2.22523810471832,1.24061444433397,0.383790416928502
436,84,1.30996617426344,-0.277333345675294,-1.29264233272425,-0.547785861208381
437,84,-0.610796049239011,-1.42439354207924,0.489402521456457,0.264906109336698
438,84,-0.0404149336824869,-0.645088869911194,0.590001797214943,-1.21079369586614
439,84,-0.581856592452133,0.671089445403092,-1.12560552682591,1.72775008858657
440,84,0.372145534808776,-0.700345087378871,-0.304345438286233,-0.854965296315343
441,84,-0.647488141590626,0.0671933377712484,1.7618093549939,0.891487265894599
442,84,-1.46094548319312,-0.782305524036158,0.97612697824426,1.16789822721058
443,84,-0.921819130669503,0.437325279886628,-0.676811593932465,-0.555968342852367
444,84,1.52138977180642,0.780743226599415,-0.579037625597401,-0.257444230194879
445,84,-0.997432644138384,0.0657960425523347,-1.24046977876339,-0.96890148205743
446,84,1.27876859117658,-1.18661806474894,-0.357791670516115,0.684759652968682
447,84,0.686824492364813,-1.36063657918264,-0.0684436910995151,-0.578337586848446
448,84,0.0400328533477733,1.56423643858574,1.41149303243668,-0.788827005636139
449,84,0.964609689861372,-1.37752278382169,2.32809546568412,0.220164399799138
450,84,-0.260559062514011,0.264810961686457,0.376823526785877,-0.870274361762862
451,84,-0.0703340922764625,-0.924460416037064,-1.39081338900586,0.234903291015348
452,84,-0.905197265472301,0.828721105827834,0.302847067822055,1.44267588560963
453,84,1.1949857814191,-1.23418098912813,1.16986169232873,1.20068601420789
454,84,1.11238460575604,1.62383206504459,-2.69202356053404,-1.4388757823165
455,84,0.994029507301831,-0.96985399637158,0.261514479575784,0.055390570262327
456,84,1.7934619211557,-1.18742784549236,-0.437485288382584,0.325714732477854
457,84,0.72403309921305,0.351980650595143,0.896490477084522,0.735401045198562
458,84,0.236257415183508,-0.0478948798293812,-1.66448045198521,-0.161901015650988
459,84,1.0465953608547,0.187651573408579,0.0977441645270194,-0.281180745407812
460,84,0.364229867632113,-0.934281226916561,1.30729797359552,2.01051568378771
461,84,-1.59267684599245,-0.414045856301437,0.293887112964569,-0.172037036512345
462,84,-0.532265640582952,-0.275196440836525,-0.932405725845073,-0.23854567141303
463,84,-0.199347265597069,-1.00247131720719,-0.279352154603565,-0.353970415786589
464,84,1.83539379084306,0.516370559914395,-0.277920282620198,1.54250649694769
465,84,0.822169472377151,-0.983693255809536,1.09213708368418,-0.0300243331997306
466,84,0.131502077041375,-0.576268775066329,-0.238996350336962,-1.51175265085556
467,84,-0.443270171942214,1.62764148435876,-0.989689496975928,0.396506752842942
468,84,-1.09447807489098,-0.846815103980662,-0.480515134434248,-1.73196565880561
469,84,-1.33099348628568,-0.550261089123082,-0.630751616124445,-0.286107481798667
470,84,1.98514574157167,-0.283202089942942,-1.42490991491834,-2.08227822707438
471,84,0.905377749709699,0.223126905306481,1.25600288224868,-0.422643662217346
472,84,0.171232724753561,0.37265120474345,-1.74726109846897,-1.01212781118123
473,84,-0.291987023719637,-1.28729594444566,-1.80127301925177,-0.159500262635438
474,84,1.263313856514,0.36258922055964,-0.410692523573139,-1.43482069890659
475,84,0.207608450434751,-2.11743154224272,0.339735654848287,0.0268956608841172
476,84,0.185476260297124,-0.83596896525618,0.167417030792775,-0.0572644947827674
477,84,-0.776430370828909,0.231109115064434,0.00848236534021474,-0.892186489610957
478,84,0.262186999772073,-0.504506469760135,-0.39546605376494,-0.435535001400529
479,84,-0.122227027037498,0.0210617862559741,-1.09061734312983,-0.149489958111753
480,84,-0.814898457387012,0.644723656328246,-0.109042519894748,-0.458375035468007
481,84,-1.85719314011798,0.450101063095911,-0.667870772914533,-0.0829196822307546
482,84,1.79545316881624,-1.56364590690478,-0.490515108139866,-0.56898772820091
483,84,-0.538617822953638,-1.04284366375179,-0.292971771713636,0.08221251229382
484,84,-1.58233235797696,-0.540396359394053,0.706734204912297,1.1783561627234
485,84,0.909010172042583,1.95181305906458,-1.70464957420206,-1.37037791087956
486,84,0.355598371908087,1.85623126942694,1.21233512715568,-0.610496887147904
487,84,0.118555722557666,-0.105171500137038,2.69044529194901,0.457432194958069
488,84,-0.134841333173849,0.629683626583514,0.184651075100396,0.483614600330737
489,84,-1.28704444661203,-0.587667958120363,1.13927788219664,0.105375745597551
490,84,1.25705388185509,-2.40315547584887,-0.147213051169608,-0.973338798963402
491,84,0.0826882035105824,-0.848548721779572,-0.380313351781876,1.57310791609924
492,84,-0.127546046131626,0.11004066956288,1.24915465636957,0.357769242870156
493,84,-0.0997197018545238,-0.484096304823668,0.511480396417342,-0.815945512197984
494,84,0.00931718460896944,0.0619817182036711,0.58378831011097,-0.338403965520495
495,84,-0.187318538141811,-0.488609759449041,-0.252462008958343,0.275346985011011
496,84,1.2217981256053,-0.154352333454475,1.00671731296155,-1.62268136344014
497,84,0.282361109813719,0.0166539388953431,-1.10709464878305,0.953033138489032
498,84,0.123321974196774,-0.115527302187304,0.0432829066913163,-0.778319686500028
499,84,1.03493765516874,-0.0902853327359205,-0.0486915360194753,-1.70604528346891
500,84,-0.313420147542148,-0.325413994436216,-0.242982258104674,0.786711941806986
1,85,-2.09430041918245,0.941163550962052,-1.36581395954362,-0.21402855933761
2,85,0.908102923298064,-0.426046235067502,0.328974021050557,-0.580670496414871
3,85,-0.877930017614622,0.808661834852643,2.10977121621229,-1.66707732768009
4,85,0.39875034157746,0.227866139504045,-0.307939347495461,0.544685488673745
5,85,0.151683742565249,0.505394269458724,-0.363813910270546,1.89236372264764
6,85,0.778037636598205,-1.14579267332379,-1.70162458817909,-0.284255464697436
