"i","t","v_x_1","v_x_2","v_x_3","v_p"
7,85,-0.317021134701222,0.558844919118488,-0.0998432908298966,-1.48776016892892
8,85,0.127621587193141,0.181458729320903,-0.558592095794266,0.286807084396454
9,85,-1.28635488921743,-1.01808700064647,1.86325171372514,0.977811393602084
10,85,-0.292179028441549,-0.0807902252020617,1.11306229604177,0.335543639646692
11,85,1.62153716249468,-0.414243721280635,2.48403436007149,-1.2549690627385
12,85,-0.160029678546512,-1.15719003232464,-0.494675093079971,-0.0750021877490609
13,85,-0.770170133086702,0.240729389026112,-1.40615029675826,-1.3036509301795
14,85,2.20679977945733,0.0211439958897078,0.343747623848518,1.66791592097024
15,85,0.942287470029997,0.18088999035396,-1.1468807706998,0.828743627807725
16,85,0.892075284162068,-0.187063497748066,-0.328417485160421,-0.409938244769879
17,85,-0.810813645297017,-0.359154948195589,-0.864926270279109,-0.0679310309950053
18,85,-0.0603061646006238,0.657767389392498,1.50969699205104,0.223745490855865
19,85,-0.969787540631078,-1.33453879817177,1.91337873073387,0.0637469345066833
20,85,0.618036712452171,-0.314175143558035,0.097332159315402,0.574130067015516
21,85,-0.135267255468334,1.03562735751676,-0.262938061133205,-0.902715527669672
22,85,-0.79359642443549,-0.0261770703756988,-0.583197128112154,1.04974076987228
23,85,0.381123736413219,-0.740568864873173,-0.236769035158157,1.82027882308505
24,85,0.0340315074874649,-0.00892660415725074,-1.21653853162156,-1.03042921194996
25,85,-0.205749417339069,0.800300140872961,-2.12480626130289,-0.878112524715087
26,85,0.576646149479062,-0.358954825233085,0.958988721073527,0.379720705851193
27,85,-0.0166939882817668,-0.50873535832551,1.58090458832118,-0.769979724012637
28,85,1.28984394346341,1.42277277487298,-0.0946642591146633,-0.109954213405899
29,85,0.289357840660853,0.0694341802078648,0.0176253195066187,-2.44632054504823
30,85,1.50328257165491,1.9005097495048,-0.53461140554021,1.25124559892297
31,85,-2.04742873982315,-0.793768139473671,0.669700655188442,-1.06776534188494
32,85,0.172405745184931,0.718519975904784,-1.50455679799242,0.876000786853746
33,85,-1.37521522673331,2.14909528747543,-0.785335804124361,-0.205769171014
34,85,-1.2563947042041,-1.35162812572231,-0.0851405718770678,-2.19955342356767
35,85,-0.544183270735392,0.387763050343513,1.68254225091276,0.602996342975902
36,85,0.318457421733673,0.363624135012367,-2.43984968112799,-0.220876081292906
37,85,-0.720629200686143,-0.233536885161909,3.08860167074455,-0.645310987746958
38,85,1.23373021882567,-0.0621750566575743,0.057353172343168,-1.08372565210446
39,85,-0.911794443154354,-0.179075493148613,-0.734472784047191,-0.336454176808395
40,85,-0.822998193697566,2.25248984691183,1.4702100282618,-0.939485036859901
41,85,0.137547941067843,0.35710261817189,-1.50206645871996,-0.771272663974829
42,85,0.918709881546369,1.24479556527334,-0.0573693079624728,0.323589490312588
43,85,-0.758550578778376,0.546765701393277,-0.940191150002011,0.245188700754376
44,85,-0.707292838151365,1.17251360659147,-0.490641325933084,-0.351956336481326
45,85,0.834753031380328,0.324390457881937,0.893254863600911,-0.181746634684031
46,85,-0.882360027825079,0.843867206282645,0.0649476900849285,-0.645412000777032
47,85,0.64116104629568,-0.889950243953777,0.606217660519978,-0.118871023909897
48,85,1.37934055892187,-1.06262240497585,-0.879967437925663,-1.48946608232995
49,85,1.56028585689519,-0.074365737705502,0.866925497230999,1.03221538925308
50,85,-0.33889735980144,-0.313339446654597,0.665350395436747,0.133642060076654
51,85,-2.54012586035298,-0.00536274747796486,-1.38962023246117,1.45959493487205
52,85,1.20762884277982,0.225085822627202,-0.363846355028642,0.536571315232326
53,85,-0.152457515796458,-0.625684047774708,1.16199555424767,1.21741986904905
54,85,0.509149748484381,-0.914570683660267,0.213416643107807,-0.508312842323455
55,85,-0.833433827700657,0.970629117326509,0.388110690603794,0.36820618449132
56,85,-0.879156368461783,0.445531366129112,-0.761704668449493,-0.386334460618995
57,85,-0.904724096066682,-0.862136697660025,-0.857143738384167,-0.697303742794007
58,85,-0.98189076044439,-0.523923492435308,1.48532325727748,-0.386450581419827
59,85,1.53363041702189,-1.68711119666021,-1.18589776990303,1.31080394413976
60,85,0.47120410164817,-0.182168588373991,1.45772594323297,-1.1596408062791
61,85,0.342878531497763,0.393851303655559,0.804545642774401,-0.7970256354169
62,85,-0.104952108833633,1.96293151094999,0.076642696563402,0.72966253270905
63,85,0.513454979623932,1.71371687298945,0.265068236566524,-0.689473376876806
64,85,0.805657471937184,0.937973940905036,1.43213534159734,-0.920118274427385
65,85,-1.35169155104283,-0.287287069332319,-1.54993693735176,-0.841819273551252
66,85,-3.10394776050636,-0.161945814405303,-0.801540706567806,-0.642720328945335
67,85,-1.58172368920413,-1.40691697383844,-0.73258314082175,-0.264166346552535
68,85,0.590370697541109,-0.114671071463175,0.311434695637584,-1.41568999252974
69,85,-1.50828700193675,0.435413810477671,0.710707164317291,0.648543222914177
70,85,1.2304862077789,0.605989994056403,-1.35430165671919,-0.0387896652321776
71,85,0.388785641030064,-0.228734029183621,0.928875273215345,-0.625711234254129
72,85,2.12169337317223,-1.48880978685036,0.0812325754276935,0.472154030317835
73,85,-0.434886385301432,-1.10687202679742,-0.212881387841367,1.11817666188128
74,85,-0.561612910510607,0.13607540815525,-1.13183131115008,-0.0635090215719604
75,85,0.820700199787348,0.330917625620675,1.03193434302177,0.596235140298757
76,85,-0.971940401764166,0.301390803978886,-0.394074504606582,-0.456549502069228
77,85,-1.42026561587769,1.80340548044556,-0.702745819954498,0.730987447727575
78,85,-0.0598573772997435,-0.310259058169682,-0.327249688911892,1.71739252044716
79,85,-0.12295420783477,-0.414240930692353,0.50034262034577,1.26317141339727
80,85,0.671928715724124,1.88822083761538,0.890422986956606,-0.440743788168197
81,85,0.0844715216983967,0.587098598109603,-0.286501647798621,1.30868453751418
82,85,-1.12391685076077,-0.75015501951358,-1.01409943296942,1.14295681874547
83,85,-1.63990580254556,0.715978663563544,0.953600128079138,-1.34286540654484
84,85,-2.8589504023439,-2.64864925053615,0.272289941635695,-0.190252007866867
85,85,0.56125296033183,-0.508842088660299,-1.50383444897285,1.27083323721351
86,85,1.00334121973138,-1.64314397728862,0.92768081465581,0.244615834322958
87,85,0.13712172493127,-0.381090893988714,-1.00194210250957,-0.746035808030055
88,85,-1.41360410283225,-0.942109759416948,-1.99780569431417,1.22362765319401
89,85,0.0308764073222259,0.544620409572613,-0.974700664735451,-0.921405103035426
90,85,-0.419456382395515,-1.14167529849512,0.397923209161634,-0.448215902660792
91,85,0.643871312701408,0.153965509150142,-0.159327836828134,-0.192062269935722
92,85,-1.7242177207037,-0.570354410179022,0.457064844801602,-0.884973456509919
93,85,-0.551700861805186,0.555171600706109,-0.540997322981191,-0.797243175684195
94,85,-1.15309983035857,-0.574950994309886,1.1001799218481,1.77782102107704
95,85,1.40523234465822,1.59980063827092,0.809677255031115,0.884072792013103
96,85,-0.273515887512544,-0.534978746936609,-0.140679666736325,-0.261364297901309
97,85,2.86106561828574,0.581235612883114,0.558667467124259,0.232785159484244
98,85,0.0422242072823003,-1.2461966444907,0.948425794511,0.185493520366383
99,85,-0.608455555289955,1.02326459855536,0.430951143337571,-2.24451812046844
100,85,1.46522483749936,-0.805736985038242,0.0798131491285089,0.338244802726897
101,85,-0.995103613834709,3.30654586073448,0.865681708760561,0.864610284823059
102,85,-0.015956179804925,-0.118934234310053,0.570321205225653,0.267502166586908
103,85,0.482608639732277,1.96449338072853,-0.355274197808321,-0.891291717780354
104,85,-1.5718409412327,1.15504867051735,-1.39603461733302,0.981244951250899
105,85,-0.605719124530109,1.75024717373041,0.620032426320816,1.27862509460251
106,85,1.41549606197414,0.210495383876779,0.123202584628915,1.18769970925769
107,85,0.426304392591299,0.976963328689464,-0.916592307452677,-0.719552431660456
108,85,-0.218734745055836,-0.543392592300102,-0.899454352810097,-2.26126991754536
109,85,0.899583469575787,-0.567872179416821,0.401831569466544,0.517833260042842
110,85,0.0230925652515603,-0.902689997561468,0.58788964554183,-1.18075186955078
111,85,0.700188721439128,-2.13062633845688,0.33877869244454,-0.447960360587159
112,85,-0.747727674260234,0.234872603397472,1.38575321092508,0.172342612901585
113,85,-1.23721968983969,-0.41693197027825,-0.602787632636839,-0.10121268830232
114,85,0.822193733071163,-1.4957936620764,1.52457890283283,-0.814035640467312
115,85,0.115779096757522,-1.60414564685025,-0.0312610854025711,-0.663186417933813
116,85,-0.0279463211545594,0.0190553157420646,1.25471023824931,-1.07202428511933
117,85,-0.865824693210536,0.280373223558191,0.635173861785951,1.42636792826537
118,85,0.356293289782717,-0.471230797693876,-1.38108098239961,0.381379604062647
119,85,-0.0356092700192373,-0.78549327543471,1.299469809531,0.709365217741459
120,85,-0.451437006646485,-0.458965959129822,-0.536546670584459,-0.708749335159839
121,85,0.523982935725141,-0.586638651267645,0.0849775857745777,-1.22884261253468
122,85,-0.84235849820423,1.12679532522383,1.21952781388777,-0.114890793671742
123,85,-0.405952270126751,-1.96486439754013,-0.478162871411287,1.74832011746163
124,85,0.525131794594551,0.553416853792525,-0.109702999264556,0.0681645669790453
125,85,-0.258331510925062,-1.69436311940203,1.32074292779058,0.398986708627935
126,85,1.0058432889425,-1.72553617649017,0.833517464699261,0.158937007383545
127,85,-0.283211548473209,-0.244599745180442,0.0849047983759158,1.34117246005275
128,85,-0.518412312966777,0.642215120359062,-1.95610091411483,2.47850168089601
129,85,1.88645233660566,-1.40668531996127,1.62193504910547,-1.45527700019993
130,85,-0.737767520720572,-1.45696857845426,0.472082293745182,0.556805433234911
131,85,-1.23731042034543,-0.253113478484995,-1.81638071390065,-0.305384325716386
132,85,-2.61483623860927,0.842477651066388,-0.806031921041336,-1.21966710216628
133,85,-0.295868083941551,0.839745650662055,-0.353970985355998,0.231857575928474
134,85,-0.707073654806686,0.964172585682016,-0.516606040905097,1.4200152922572
135,85,-0.672697425387825,-1.20432427168391,-1.33399474172399,0.846032425745831
136,85,-0.263909408591883,-0.0278258557395308,0.380831011373951,0.682173435406377
137,85,0.297496837522168,0.186828062819226,-0.272298468581098,0.271306723302437
138,85,0.438538850136395,1.60882288720473,0.960803798175655,-0.074062762523313
139,85,-1.11116404550063,-0.982249044606336,0.65625260385497,-0.0326517159886883
140,85,0.89566285636206,-0.628958982481713,-0.191212058294975,-0.275329701135061
141,85,-0.289992373303651,-0.531814057864292,0.888663935793438,0.647687272168796
142,85,-1.20343008776623,0.330010146887817,-1.63300142410947,1.4352206726589
143,85,-0.124551212278853,1.94764231037593,0.511667565307014,0.70361324427057
144,85,-0.697075402003151,-0.162011834016753,0.994423545621948,-0.267457002178486
145,85,1.08191253022055,0.740680268537325,1.03270683501203,-0.502308479936829
146,85,0.71789597579764,-1.46509860319438,-1.34710351410962,1.01372988773744
147,85,-0.113876672116416,0.008755762208834,0.649641800977121,0.277698820648677
148,85,0.223057361199769,-0.426307364874259,-0.682220720667476,3.76170083128147
149,85,-0.575100338726387,-0.308744372156097,0.821741090481161,-1.00283548217797
150,85,-0.12500587023123,-0.358016901407995,0.557626804240781,-2.18232932919148
151,85,-1.77313596090735,1.1250651248758,-0.201846718680739,0.758683109529613
152,85,0.472572834520258,-0.207354457879366,-1.38372887871854,1.56200904209104
153,85,-1.12474938667526,0.786873247223008,0.755655012769038,-1.93857634646932
154,85,-0.149315720380102,-1.04247375132833,-1.06994690842203,-1.08459455940184
155,85,1.52240446815701,-0.262329745939383,0.138508386132552,1.82313319395537
156,85,0.0282498354007949,1.15209753411741,1.0824356445476,-0.394887884943391
157,85,0.87022533987814,-1.10072344796526,1.23215664403122,-0.475169803125078
158,85,0.492338752148521,-1.54867958358974,0.345191886024792,0.216043387558739
159,85,-1.13680317520046,1.10515181454799,1.52169884258809,1.25879501346201
160,85,-0.963765769214121,-0.42917929278173,1.21884229366121,-0.00610799866800335
161,85,1.08047699784443,-0.177704386218172,0.0311987752045769,0.587423712878305
162,85,1.10828487464012,2.27839893128318,-0.428306096919866,0.0867937875198458
163,85,0.105224059922425,-1.24685269918227,0.193367322049976,-1.37557593053706
164,85,0.815778244813689,1.19929945760438,-2.2947676893132,0.688231874178397
165,85,0.325823605750354,0.871524271048067,0.000173682215229996,0.991632354075545
166,85,-0.688782467395601,1.44037230612189,2.65987345737651,-1.83818268904971
167,85,-0.544580634972184,-0.14973403755165,-0.893525318009911,-0.872442242128142
168,85,0.780163640355131,-1.31115552379372,-0.313052765261811,-0.487373285188762
169,85,-0.697028415782215,-0.52204541609217,1.02572630754688,0.22681015531633
170,85,-0.315404793691321,-1.12469554206396,-0.0237252405635897,-0.888225807734733
171,85,-0.189546103730559,-1.02696835006596,-0.671023293612344,1.48834830206945
172,85,1.17745695392272,-1.3686549833594,-1.57845764211226,-0.182343755498814
173,85,-0.971242712002946,0.705144436015181,0.0701831900632472,2.13904082011169
174,85,-1.15688421196313,-0.222854629037846,-1.16476630981189,0.626526936820666
175,85,-0.15469510358243,-0.519113084900154,0.987159201900692,1.17952141776024
176,85,0.795094758501947,-0.855070100339778,-0.667751079886742,1.65750764907518
177,85,0.469906861396614,-1.41598323041788,-0.17504351614184,1.19827922266352
178,85,0.829118735594565,-0.884741484510957,0.198802654902173,-0.0663552833702365
179,85,-0.443358449388726,-0.581644692439463,-0.0682641221964742,-1.44200593529807
180,85,-1.59125705804381,0.603314672104248,0.367826877367181,2.62152671539098
181,85,0.388238075524548,-0.176459349755446,-0.0657900202723757,0.247772801239033
182,85,-0.675943262834608,0.302818144557794,0.480995871843275,-0.186466928260561
183,85,0.324722192309199,0.885889235501908,-0.0245122834721868,0.418184145020581
184,85,-0.763180260879142,-0.0258850868574556,0.596652807435519,1.17316492393016
185,85,0.225125121924133,1.19795403093009,-0.675288782902403,1.3895830335147
186,85,1.09350438944777,-0.39055548069674,1.00891976239118,-0.410379694665753
187,85,-0.434710585333737,-0.599893936195441,1.62475446818894,1.67264273275276
188,85,0.0355719606679436,-1.19731196210055,0.395265499040734,-0.239756437151028
189,85,0.675802230051262,-0.431193743991619,0.0112530208511515,-1.78628009295567
190,85,0.324270116805094,0.451041091677179,2.97136484479569,-0.974785266291813
191,85,-0.923964178225757,1.43252621740028,0.015792781702223,0.662796123881658
192,85,-0.685328441415489,0.751140369351929,-1.09363968878462,-0.0940761011582521
193,85,-0.346704296279694,0.811735672716906,2.15824744513302,-1.30846321376805
194,85,-0.210366621361283,0.529613582186849,-0.733463045030355,0.307154437268015
195,85,0.199946272481683,-0.56091226467698,-1.07506869182363,0.122322551330595
196,85,0.442534402639007,-1.25888332349243,0.855867125523913,0.145322167081958
197,85,-1.21118880637335,-0.647489227714656,-1.53061694042674,-0.173623184696207
198,85,0.686235376543831,0.895778846256847,1.83281033171829,-0.383261100886597
199,85,0.621352676097564,-0.164935621662461,1.77841796384359,1.15081996359235
200,85,0.451786774552224,0.232673856275303,0.316397700817817,-0.53453818178105
201,85,-0.542528807492924,-0.91792748737318,1.4303859758505,0.346133520091481
202,85,0.389597964041287,-0.928225410951784,0.951221322175593,0.911415983668545
203,85,0.753339125790718,-0.410617593407095,-0.000209409613350236,-1.78569559028823
204,85,-0.0390449024474106,-0.0978524858309212,-0.253183315097069,0.112605521248581
205,85,0.162056344040593,0.470025198919003,-0.633460753841484,-3.1155841741967
206,85,-0.286588310092384,0.0798446774252128,-0.565887924542484,-0.878028608123091
207,85,0.291257121978695,0.771928633985561,-0.0621450845597422,0.0201426759986743
208,85,-0.202814415163077,-0.756730480492129,0.397955071184174,1.78176048947004
209,85,-0.0877952382011265,0.920272648738234,0.113701847845944,-0.495542401884644
210,85,-0.279378298199469,0.363462254541072,-0.786709038718392,1.8590799511555
211,85,-0.823636791178665,-1.58621531117395,-0.693073163945423,2.15197684941085
212,85,-0.335486559356978,-0.00785680119158699,-0.0937258703857741,-0.476224113051233
213,85,0.197772265302237,-0.130288638327871,-0.0854675382939841,0.515281368612995
214,85,0.0508503989833758,-3.13647654131175,-0.628452683546447,0.422564477611338
215,85,-0.678727064227849,-0.768635757599852,-1.61174115927887,-1.95819664633654
216,85,0.74293711935861,0.742408399133255,1.35715258871251,0.782527127917186
217,85,-1.36024998663098,-0.0862917496622984,-0.0952210619115424,-0.11378468412394
218,85,-0.859623848005804,-0.710250706961164,1.61441341879115,-0.384758588185149
219,85,1.58325356895709,1.21202589778893,0.656380102057566,1.01756095073408
220,85,1.24802900641933,-1.38394449604911,-1.00488900590334,1.01229504919399
221,85,-0.311428885395379,-0.0722561886846551,1.92547562941094,-0.92821969216585
222,85,-0.599809351658046,-0.040593232046783,0.225231992233471,0.0669987867414717
223,85,-0.352442134088792,0.024926531285745,-0.699152176819726,-0.90510044065686
224,85,2.09010887534851,0.43705091397714,-0.0622303130553926,-0.569838365901051
225,85,0.299850697758127,0.130372064717361,0.459688085877228,1.30330044991496
226,85,-0.161033114893503,0.478783945620339,0.906627470741832,1.38854486908732
227,85,-1.18366362905285,-0.402033421237816,-0.788097116478176,0.20399809210589
228,85,-0.508698840304281,0.820894999800634,0.304352181615581,0.3607778966622
229,85,0.602916722769476,-0.0201274483948706,0.740703131286956,-1.28078080015142
230,85,0.071097269740805,-1.61897833768266,0.575831592343956,-0.430375530254882
231,85,0.251191133558224,0.711798188825463,0.286392903389093,-1.18685820918459
232,85,-0.186048686917063,-0.462824982248104,0.973599822148174,-1.58114044210579
233,85,0.546994348047205,0.969629814368103,0.474088565174501,-2.59173005154397
234,85,0.840439044292794,-0.755104578978791,-1.14892788499672,-0.274167499440046
235,85,0.386105921416669,0.720743441421815,0.67850537687962,-0.880788939499356
236,85,-0.0346440414932448,-0.493528427220024,0.696080634866869,-0.888040906264521
237,85,-1.98956059556209,-1.48156272262394,0.229103146421387,0.801847141538812
238,85,-0.644045076431301,-0.255749574380726,-1.12643088178963,-2.51057476288695
239,85,0.0223671855452952,0.175230929878032,-0.0939378763574756,-1.62014800432041
240,85,-0.822857155175272,-0.387367593691017,-0.0960414676906022,0.873985365228927
241,85,0.414224735153514,-0.800623137024589,0.43148982186777,0.0643566322822307
242,85,-0.300944653787407,-0.418440405059895,0.0305567339446752,0.997691813117816
243,85,0.77589512920162,1.24144973087568,0.746402440399376,0.583789191025479
244,85,-0.829577491927414,-0.5007458248835,0.616913178740163,-0.75350596147659
245,85,0.171975520421634,-2.19646471067096,-0.300819832319096,-1.01375687411665
246,85,0.856260733532533,0.975727102272301,0.394852134734994,0.212439753366658
247,85,-0.520451851237761,0.443404504049646,-1.37082840515453,-0.339496522811252
248,85,-1.22128570631982,-0.950400921544771,-0.707530353224427,-0.113624142685013
249,85,-0.64990548248277,1.61384819942407,-1.88237577437992,1.1181168668048
250,85,-0.65196269848721,0.184005259734042,-1.82385151111489,-0.0749845510123466
251,85,-0.665075035062985,-1.82585005807271,1.86559673446641,-0.792580574741551
252,85,-0.725743569341639,-1.11831420828009,0.512847470085488,-1.78536496905457
253,85,0.286986705482629,0.354668963373757,-0.86069745501903,-0.339887387089653
254,85,-0.121032420983965,0.131163737968564,0.295200046675929,1.05461022667964
255,85,1.96705118993948,-0.612499623275302,-0.322716704532423,1.34850737306368
256,85,-0.317558917255541,-0.346107835167062,0.286745833348346,-0.72911015154288
257,85,0.340915117061144,2.1696428504922,0.396423050088077,0.441905542563722
258,85,1.6566380096557,-1.23126115603764,1.3239794870974,-1.04578883918302
259,85,-0.725064673836772,0.100858175626532,0.77883624987693,-0.399196722022333
260,85,0.604472952208241,0.701946507431888,0.849467023985709,0.39706063858014
261,85,0.157531084734033,1.94507185731893,0.224347219195515,1.34321307696556
262,85,0.397335324719672,-1.78544471766442,-2.04122195528624,-1.26039096130128
263,85,0.0594288719949825,-0.205278405060812,1.41489246095124,0.562463506925703
264,85,0.209472260026523,-0.888862054798429,0.745134340520869,0.396812062803949
265,85,-1.43500644601304,-0.896975934985284,0.0627748560797983,-0.273189979333791
266,85,-1.32471124927531,-0.424181951314825,2.04999395568563,0.182024299017142
267,85,0.238304755799945,-0.633823583632016,-0.0249745836109654,1.25937545214586
268,85,-0.744123753673723,1.81709727705754,0.366025272466485,-2.25064779933693
269,85,0.133413220014145,0.329589265464894,0.137658240031673,-0.509575010642562
270,85,-0.836022951190343,0.51965409403677,-2.06007905167185,-0.504148596725928
271,85,-0.626938001498176,-0.924344882961751,-0.531974630069511,0.628644796840677
272,85,-0.117333077882763,-0.508127795534262,0.73986373926028,-0.643703586134482
273,85,0.791757832914002,-0.619722769158692,-2.49231338996857,-1.6536036868408
274,85,-0.186741557499223,-0.655848769475923,-0.400373933214941,1.18659221906113
275,85,-0.821265332106031,0.159117939355162,-0.155213050523642,-1.62013373662734
276,85,1.74426113718141,-1.45369196338236,0.964283792295479,-1.28535900804729
277,85,0.7675327919248,1.00264684933694,-1.47292254194815,0.554949726492939
278,85,-0.440449860670636,0.48518320464436,-1.87780514161577,0.66329766900215
279,85,-0.498314631612473,0.853356235075917,0.499426554324835,1.00482085546332
280,85,-0.195787904909914,0.994733724491074,0.227822761440514,-0.0665716205407676
281,85,0.776525059552538,-0.333305478335191,0.61147969756424,0.620826243135287
282,85,1.5209693985699,-0.468965145417062,0.623247815781675,-0.377203765917511
283,85,-0.814328378864384,1.25214464225585,1.37295855639929,0.164937979308197
284,85,1.71448789759059,-0.380737074177508,-0.139347321719381,-0.616730872412744
285,85,1.16601208499221,-1.40306784888614,-0.180865061499181,1.18884648716013
286,85,-2.50537709286903,-0.914682454961814,0.842418265041527,-0.680622438539024
287,85,0.993222988230751,-0.42027401647935,-0.732580146579828,0.158126375184638
288,85,-2.79447765788533,-0.68878815836554,0.289236651788055,1.28088511029879
289,85,0.12062763550061,-0.13044120576271,-0.193761670687887,0.328950279130599
290,85,-0.362125753357295,0.243188255095288,-0.735019937621967,0.339800236422822
291,85,-0.0633731171331968,1.63828284448807,0.800631354179353,0.316802350358962
292,85,0.642765623230004,0.737609694222677,-0.0373579842206481,-1.16667948570541
293,85,-1.22699558427999,-0.379297331232843,1.60841033812163,1.50565089531183
294,85,1.14873840832303,-2.22124922844923,0.0445247585656261,-0.822427241131902
295,85,-0.0114725918200594,1.4825192647044,-1.62923489043352,1.5776049311399
296,85,-0.706880357319911,0.102462615481914,1.70476579239109,-0.697891296090787
297,85,-0.861120787079248,0.210336548221423,0.799820295127234,-0.72703616641546
298,85,-1.10328207594532,-0.859475686922582,1.25941567188195,0.47778617523125
299,85,3.26136670347183,0.87958631978183,-0.337051120501091,2.12492009875855
300,85,0.630461480426623,-1.20310692206629,0.949692231696782,0.568879534904283
301,85,1.3763610989868,-1.0697970094538,-0.235504123585409,0.177219294324493
302,85,1.35729332718377,-1.65374570713683,0.99427107204825,-1.02068139977111
303,85,0.966021299959137,0.00770259687017283,1.2294714649071,0.484144562453837
304,85,0.969671634989006,0.0189683997360204,-0.249522590968949,-1.20889527801918
305,85,-1.07268857766671,-2.23505639973896,-0.913426252995165,0.0095497499696809
306,85,0.439932049142565,-0.773844416672361,1.84077796663281,0.19291463982638
307,85,0.106738506870796,2.07862701139905,1.0199114336038,-0.458005637123084
308,85,-0.434462391162768,0.825932033222642,-1.19410122923063,-0.924649461596229
309,85,0.383053241921879,-1.10280565661077,-0.828401594287234,-0.183027069303053
310,85,-0.34032218491363,-0.105471335938679,-1.53756974983295,2.13075229805504
311,85,-1.02518722512709,1.15635716702528,-0.0222345348623994,-0.136184026028847
312,85,0.753975553398847,0.656830314759149,-1.63375004097246,0.881394818594494
313,85,1.01824895263147,-0.164365383732529,-0.101870725391748,0.0186534120889793
314,85,0.256560266878752,-0.707587549156962,-0.475050351981104,0.369006975996522
315,85,0.018102642745585,-1.76796987389892,0.40720367934055,0.315161145449906
316,85,0.621318284609386,-0.939605992485397,-0.90342194698883,-1.62201367199962
317,85,-3.27936929003266,0.455227355590243,-0.674931132224303,-0.18841248206083
318,85,1.57610519933702,0.313149836705948,0.759387710395945,-0.0406723065162844
319,85,-1.7714673950304,-0.75974828356341,0.0303540273492669,0.217496276024549
320,85,-1.55926491393013,-0.594354870207413,0.283277822105786,-1.54208686609042
321,85,-0.582039079266267,-0.729815748151932,-2.27220664209968,-0.147871206841308
322,85,-1.1809317315083,1.98282916379425,-1.14007369186469,0.767179917736031
323,85,-0.698162296528108,0.598096861676365,-0.666003811751047,0.202637576223076
324,85,-0.599144835242765,-0.760681641848704,-0.126702884712259,1.10854625663228
325,85,-0.3462729538716,1.40345517856702,-2.45393982956709,1.0813470093507
326,85,2.16049083832818,-0.437107203611918,-0.056887202071878,1.46863753242289
327,85,-1.35039709168971,-1.86019278823649,0.68664067244746,0.333245992614571
328,85,-0.473124841471811,-0.819052062680757,-1.40481937238067,1.22091425597801
329,85,-0.160697917892969,1.05117280741991,-0.83583966591866,1.09983094938812
330,85,-2.08402250704926,0.652400059700451,1.68180833510799,-1.39676220100363
331,85,0.384831354534649,1.4601451977891,-1.21162458671267,-0.442303851248233
332,85,0.944351756468043,-0.345991647777052,0.247491266511564,-0.486708438670678
333,85,-0.370040140345883,-0.29491546724793,-1.53994606388566,-0.0664863045117548
334,85,-0.677425758649073,0.43097536964348,0.471800732763024,-1.02208831681243
335,85,1.21266148821401,0.0483619235953451,-0.00865354761940313,-0.772567140128631
336,85,-0.0250178980711512,0.433181867137258,0.167047038017363,0.420460283608997
337,85,-1.39749143734281,0.328287095929352,-0.13606001609982,-0.0748617905197164
338,85,-1.46029887548,-1.70492442876818,-0.624299405898715,-0.631935091339873
339,85,-0.8331140753224,-0.0881878782750044,-0.992196613347896,-2.42792687950686
340,85,0.853686957658356,0.58950796388946,0.750157834877959,2.01017613767984
341,85,-0.384883385095268,0.748795325470565,-0.300869171617481,0.072099686876522
342,85,-2.21591938157882,-0.209673050678052,0.376997144194874,0.86288454299756
343,85,0.700212778538186,-0.00792832746285352,0.0228764993744226,1.50009997966492
344,85,-1.64388953436363,-0.259275473392651,0.60619123135394,-0.211252655556706
345,85,-0.0976715982904044,-0.558548981006137,0.813865248443807,0.905821096029531
346,85,-1.41462651097755,0.119165413897324,-1.70481452215221,-1.26312303497772
347,85,0.141878456455943,-1.03061710099162,0.476924531455726,-0.0915174335156489
348,85,-1.19524845708487,0.851282658924691,1.59881457317358,-1.01568472995534
349,85,0.824395426817507,-0.384419771044441,-0.118581422620422,-0.386987517838688
350,85,0.257268493895784,0.049161831586122,-0.143972801697213,-1.75007878808723
351,85,0.287019490275264,-1.46980647503143,-0.155359093128579,1.1108238634627
352,85,1.75020208739405,0.0343255448574219,0.725319787702796,0.352438593147325
353,85,-1.53998278613133,-0.525906246540558,-0.099951612121253,1.69418269143836
