"i","t","v_x_1","v_x_2","v_x_3","v_p"
354,85,-1.22006042209804,0.685977986294222,-1.25081987505873,1.14663160355595
355,85,1.14754915045756,0.0161544717229056,-1.23609569198692,-0.281053930693125
356,85,0.304942972007475,-0.310630434477701,0.632825604514566,1.03852914737889
357,85,0.877647726904351,0.247369513618529,-0.372226894423506,1.28734926842496
358,85,0.640699023594733,0.176864622474852,-1.06644596452969,-0.140228207786145
359,85,-0.287137321283416,0.99473379484665,0.80907805586566,0.0645383770314313
360,85,1.38777747262231,-0.255148520303765,0.449045471126129,-0.0461509813371874
361,85,1.40523129876656,-1.71146665322076,0.890238950778409,0.265484933913731
362,85,1.39146735769233,-0.173866309094227,0.196091252868966,0.714412405819037
363,85,0.0542952888360253,-1.07833129601976,1.19303782277444,-0.0904734926385952
364,85,-0.427315082223069,0.67480126850971,-0.764805635364913,0.18515668634092
365,85,-0.0697213236877018,-0.375380774215129,0.149742419883289,0.1799888888955
366,85,0.514554338262562,-0.947459967794224,-0.133651106926476,-1.18863491231296
367,85,-2.10764333011773,-0.304018983377136,0.891644765516262,-1.08699021054529
368,85,0.911322056555674,0.573237529776991,-1.6754441667869,-0.548023315871237
369,85,-1.75473098761177,-0.518115237192467,0.0579348279356703,0.386556149654869
370,85,-0.51937669035814,-1.04717333152718,-0.280399985057518,1.63996975304975
371,85,0.941737570970332,-0.0543348035250425,1.34283778905444,-0.311551323488354
372,85,0.976215157984839,-1.45271104982212,1.7751962327859,-0.791312460701142
373,85,-0.715312037708014,2.12939904043492,0.63488307023869,0.0173848507251407
374,85,-1.09391218315416,0.127935704849165,-0.328334657199677,-0.352201604659213
375,85,-0.206406569559838,1.01330221302803,1.49500122823536,0.148022073627416
376,85,-1.0772592759344,0.860127953862692,0.213169137354278,0.0328717172685098
377,85,-1.54142024785243,-1.88249029300492,0.539065849338182,0.318210280603584
378,85,-0.0361725839542641,-0.139329419679663,0.696135511656269,-0.245755939284338
379,85,0.454033896104494,-0.122269986619393,0.363184753567096,-1.8243620949885
380,85,2.06535803832731,-1.75755144533068,-1.94468411172442,-2.48657703277305
381,85,0.921857469629117,-0.451815896082987,0.214875479385055,-0.248245723946245
382,85,-0.635388609560058,1.41575873886675,0.779209414676771,-0.958104750909365
383,85,-0.503826750333002,-0.00625181317452903,1.22700463513219,1.03512795242894
384,85,-0.873644395260783,-0.47712781380368,-1.23854331079494,-0.520366759982624
385,85,-0.182502250550286,1.64283858153941,1.13297059516145,-0.385189368534654
386,85,1.58268195709652,1.53126930146673,-0.519751748164957,-0.335321884284255
387,85,-0.855753474698327,0.157626720967882,0.0639106995180917,-0.611419003233017
388,85,0.0452174127106642,0.732247362330883,-0.151848367552774,0.0658695932393715
389,85,0.0691045954240253,-1.67286845967855,0.667308673894673,0.686607172291998
390,85,1.55015801152283,-0.0775462599658974,1.19245129482442,-1.22301178502923
391,85,0.0505618753632652,0.0704098256807212,0.194149835072579,0.0198631842159189
392,85,-1.54330453361367,0.232040588434717,1.39389028991081,-1.32136059676972
393,85,-0.861325584432604,0.951363360076961,0.025358065985807,-1.28736451084249
394,85,-1.83751092645871,-1.23808774272494,0.807798900631198,-1.07642533274372
395,85,0.864006325851966,1.58576520974733,-0.531912071499384,0.0589762314589271
396,85,0.521818479920766,-0.319576395304924,1.13990843147282,2.09406995291992
397,85,0.398759830142206,0.106416580938549,0.688109930751759,-1.84121887561625
398,85,-0.111130474259085,0.530885389115279,0.0787008321068221,-0.434470214638504
399,85,-0.377418942876042,-0.883644808804574,-0.670342448112592,-0.815248417201222
400,85,-0.34121472489975,0.507136658914785,-0.039040761183768,0.034837955517119
401,85,0.204302195563068,-0.785826883940697,-0.574998652841436,0.339484417814044
402,85,1.14747810248721,0.449538135306299,-2.63279541996645,-0.860541497135848
403,85,-1.80895724012526,-1.30900369482595,-1.0713072804666,2.0060488678267
404,85,0.862494132457044,-0.658414293988209,-0.571511630763185,1.3420476156714
405,85,-0.654385953452051,1.28800639397672,-0.0523953502601649,-1.3982209011358
406,85,0.85816202481706,0.528696770433754,-1.29651990660642,1.07131218885451
407,85,1.14291052081611,1.48894079125806,0.601584786885479,-2.67208613625469
408,85,-1.17160147111047,-1.55670279111671,1.0626235469627,-0.898436686889386
409,85,1.27150294109972,0.295534305400207,0.488620756948364,0.510379847779728
410,85,-0.943371421217147,-1.57467682004936,0.376060283890086,-0.774863648554101
411,85,0.515954906678815,-1.04954668778768,-0.486509999017948,-0.740386134323004
412,85,0.473219051609847,-1.72887988485533,1.43863674313735,-0.167518244544092
413,85,-0.0215519448190874,0.907489449900964,0.663130024207455,-0.521514649031687
414,85,0.0459298422522046,0.0679389420825136,-0.712612766541406,0.048423018317871
415,85,0.368911349230133,0.561789589985685,0.177233031616845,-0.582920572576196
416,85,-0.77617567908399,1.67052031489604,-1.27073323845739,0.469877743277071
417,85,0.406745428014284,0.0827220138509152,-0.668881010262713,0.557943314134787
418,85,-0.727859586662877,-0.644938336008065,0.0198970816611073,1.33560041050766
419,85,1.21275120090476,0.502240705678864,-2.15645529890604,-1.29453291019703
420,85,0.904998803036637,-2.19403596805191,-0.106801507100026,0.4970700394925
421,85,-0.988819854531124,-0.941779814710291,-0.143079847570296,0.150892552486115
422,85,-0.865125477643997,-0.466553741543153,0.174671646416279,0.672966373750162
423,85,0.471524505472495,-1.09194226091722,0.144843801985389,0.111440738699009
424,85,1.11468208941356,-0.14672328768654,1.39986750850019,0.124983587373629
425,85,-0.833123061114115,-0.196891077445048,0.52396695582755,1.83956379607169
426,85,-0.0954342672640832,1.28771585659206,0.316200895370507,-0.774790346030855
427,85,-1.49707385172611,-1.24172584621483,-1.18820609888126,0.324387711414749
428,85,-0.85868091230885,1.15328886142035,0.103657253541781,-0.961723353449932
429,85,-0.119600582431965,0.765086968145927,0.231337704164917,-1.43056319602527
430,85,0.105153916222996,0.191725820737467,0.632115883209512,0.77548793605694
431,85,-1.62546336335211,-0.348697375022076,0.0639404347395869,-1.58758773073395
432,85,-1.03630476730073,-1.05023996903029,0.254665466737331,0.0647655170594064
433,85,1.4707373756519,-0.567511402589109,-1.11410807633751,0.623990747908109
434,85,0.526421675136469,0.590192390117778,-2.25939920565839,1.58134921026038
435,85,2.26709005551791,0.511328341486484,-0.637370559013665,-0.233062855593381
436,85,0.00377237853584313,1.54811573784858,1.96031442664536,0.474925879099994
437,85,1.50852798964275,0.534748707413817,0.0748052063977746,0.650844207099123
438,85,2.04557737396381,-0.000225000633991388,-0.401271911008792,-0.226803272361748
439,85,-1.09080263660793,1.24958514268841,-0.0300330809259384,-0.442071801886639
440,85,0.40679841426077,1.18576766391225,1.21282254421632,1.41982714707809
441,85,1.47246667374436,-0.181057945310696,-0.885312881396498,2.0291170747632
442,85,1.46384623667449,-1.67061647844221,-0.605198070237972,0.221995205950777
443,85,1.10244966681852,0.464937216389691,-0.657882634165204,-0.776242156689478
444,85,-1.16405926026735,-0.398755507349895,-0.259808770436406,2.13841668161099
445,85,0.174032935487367,-1.21736847377086,-1.093310506634,2.86153196434795
446,85,0.164756527665578,-0.178075127325593,-1.3260123177581,0.719691577413938
447,85,-0.649252779155074,0.468993214142273,-0.10214732774034,-1.80101605327817
448,85,-0.619097881025651,0.422465257555083,-0.367763762799074,0.911682871749758
449,85,-1.88440358459518,1.22942067215851,-0.405587630213287,0.305206936699902
450,85,1.23917657729461,-0.70741330391428,-0.220539097271365,-0.0421094012317543
451,85,-0.304779797311923,1.41457108937283,-0.367946846898425,0.0368452954434961
452,85,-1.90196354287419,0.213130572708957,-1.30494178622427,-0.227245497456149
453,85,1.46250955266395,0.0157266175739136,-0.0842156408976762,-1.57482425855686
454,85,-0.066321977837584,-0.473472194991,-0.357338800564591,-1.15961477616348
455,85,-0.228363713503238,0.427672888714766,-0.62351216388955,-0.63897643113212
456,85,1.03339554329058,0.246299466516358,0.423763795268033,0.946369589978523
457,85,-1.1076518254363,0.800460082427294,-0.388325303421493,-1.92730590863266
458,85,0.976080179345367,0.0996226912950219,-0.396458453648274,-0.293304546869484
459,85,0.765500807624772,0.086829151753026,-0.0430314156712296,0.347643244158206
460,85,-0.322183222581984,0.257292779850842,-1.42273257656795,0.23319805419245
461,85,0.544483036933857,2.04229540705897,-0.0769937729540369,0.063204254962607
462,85,0.00242831524938691,1.1617892661068,-0.298392237570421,-0.344707007703324
463,85,1.77920771926096,-0.333882060665774,-0.598327548476994,-0.136861803852389
464,85,2.17248779310084,0.767689767725451,0.822402668359414,-0.66001051649623
465,85,-1.66573590054522,-0.4025485561361,-0.242011088629184,1.23076594810321
466,85,-1.01395347630398,0.375775864552688,-1.97805381409182,0.867530186394782
467,85,1.25075763779418,-0.509213902535377,-0.550879920384182,-0.391501390561763
468,85,0.169610691420186,-0.107331253579191,-0.64398309335311,0.614176400269092
469,85,-0.212480729347423,-1.48991836877667,-0.864634907041507,-1.17857688441438
470,85,1.17988964535442,-0.450064303217916,0.571050124492308,-0.0442351962149587
471,85,-1.30740757946891,-0.514306871382384,-1.02053221276237,0.233020904424078
472,85,0.583104517108506,1.08177273558058,-0.687244159965926,0.944503437663067
473,85,-0.640266722845259,0.762438837232223,0.46603057135821,1.34227771756147
474,85,-0.381428784761884,1.12731695307766,-0.734860448330269,0.256311814971151
475,85,0.051278279207664,1.12793144811774,0.427643764239988,-0.814214124204963
476,85,1.47171669926166,-0.367996588571592,0.364032136058835,-1.62458149070064
477,85,1.56083450645716,-1.27427669810488,0.44917895354405,0.0254857299969196
478,85,1.60884493499534,0.184739085487444,1.16539316842143,1.13648389266677
479,85,-0.738423322793297,0.272969777896008,2.06441263646465,-1.18231372094859
480,85,0.155232321785703,0.0655415175176331,0.531951250599554,-0.122331859982053
481,85,-1.78396923405294,-0.167780061794125,-0.164063457705346,-0.455356443897681
482,85,-0.351562347487493,-1.29157923489683,-1.17957580599261,0.322997807974647
483,85,0.101415584630933,0.245225845828214,0.782073804100481,1.00100251785564
484,85,0.277754181118007,0.731453620847624,-1.36228535936348,0.93993460483396
485,85,0.333671846540222,-1.2807450597157,-0.661557717488466,0.948547118705251
486,85,-1.41747919939077,-1.38967595413571,-0.402425414989925,0.0359868548647637
487,85,-0.0781511282205712,-0.518853585065234,-0.389607606263067,0.838039232383556
488,85,-1.26532752752172,0.362432540389805,0.546076751000406,0.0396503244452204
489,85,1.713844825133,0.281596804309057,0.276972650748188,0.708809381458396
490,85,0.262770921860604,0.117589978657291,1.68603623990635,1.02892626760176
491,85,1.50269361336487,-0.222486341774185,0.00201042812659924,0.140138913087861
492,85,1.17421008796642,-0.646738012280764,1.73637153140929,0.34563228768085
493,85,-1.14971335076161,-0.674732869604268,0.687139558647942,1.54944295918985
494,85,0.294170120476042,0.335900110355955,-1.05472193918797,1.84194918401132
495,85,0.396683666130169,0.612795019313475,-0.414588569671328,-0.152042770428643
496,85,0.680340696966393,-0.175497050266868,-0.221519732701794,0.588828978779096
497,85,1.28811322472734,0.371831064309681,0.245733330743234,-0.145176518154085
498,85,0.812521188436144,2.363446876796,1.5608812023581,-1.06269344346041
499,85,0.135237589977896,-0.700383008618812,-0.776636079330881,-0.483281974904692
500,85,0.789752438050621,-0.214225010767742,1.38751562824671,0.876099127554703
1,86,-0.208546421003593,0.0504117529236304,0.353589403700787,-0.136431947959454
2,86,0.914408489891803,-0.256493962293895,1.95615588634284,-0.588521506123986
3,86,0.149041313677038,-0.415283636992539,-1.42053746977922,-0.292358932991935
4,86,-0.519721884606377,-0.350817316310847,0.546054907915982,0.372793248602128
5,86,0.40589383546043,-0.856681495514627,-0.820437731912618,-0.904426027125439
6,86,1.87533004073002,1.00763933496794,0.955940460020617,-1.17083061586914
7,86,0.709357471554474,1.4149850982953,1.1006605702432,1.37102329857252
8,86,-0.0599644564841253,-0.514438087338512,0.942555499670534,1.82514503526084
9,86,0.99457741342538,0.295227445157057,2.15142168150769,0.327146625797828
10,86,0.720012303186183,-1.01098259367349,1.15367621040109,0.820601233042015
11,86,1.58725339849949,-1.05798212848342,0.318975390426632,0.126537997627817
12,86,-0.605904422864951,0.0701102278133313,-0.10207679574672,1.89816006343333
13,86,0.839491557728336,-0.730896171056073,0.47209202874925,2.20837054493705
14,86,-1.50484166179717,-1.31096974673448,-0.578498980191855,-1.50894914117689
15,86,-1.37462442936829,-0.301888915606678,-0.899953737220703,-0.0731466117951673
16,86,0.318934993160832,-1.0493602069259,-0.116220360275171,-0.196311946739279
17,86,1.08025351947834,0.206170574777546,-1.08108742799503,-0.720195402558878
18,86,-3.63280099501672,-0.449053289159112,-0.0961601947297581,0.654456588798278
19,86,0.852873667335089,-0.342301144337948,1.03971873772388,-1.0317283617216
20,86,0.815322957430766,-1.41965354009025,0.00620690230388649,1.59331022725713
21,86,-1.28869217408507,-0.224550025688157,-0.445095705466458,-0.61991134356757
22,86,0.460036720778954,-1.94490116960459,0.412401971082015,-0.665405822183487
23,86,0.131133745179438,-1.88168645828961,0.00413725826974085,-0.0570561100408209
24,86,0.0636803420703122,-0.157078609125905,-0.856981932268981,-1.2794466681235
25,86,-1.56847631919225,0.944492180656894,-0.773045878097053,-0.191419746539668
26,86,-0.844546030098679,0.670189289833174,0.548040122379068,0.12759759398177
27,86,0.554964053936479,-0.419598348459366,0.508108629457059,1.48800487441257
28,86,1.6438193315817,-1.57097191575392,0.883166430533336,0.0853343941727081
29,86,-1.0339207177811,0.237893592577126,0.231876823125014,-1.88523223596484
30,86,0.0371749261710396,-0.402311754420962,0.367290362453335,1.43220918635675
31,86,0.571468990815071,-1.16047433079745,0.53113433900445,-0.443246645557892
32,86,-1.72404760081574,0.213404173296166,-0.347530124737793,0.468722146395511
33,86,-0.689513937471794,0.57096680443465,-1.12718068096476,1.2522098141222
34,86,-0.832604452823184,-0.30498121558122,0.281071501878288,1.36433149059929
35,86,-0.155155096517164,0.288171301879468,-2.00325911018373,1.03109226367311
36,86,0.270481181407402,-0.500116854798138,1.28518536734402,1.98281390811907
37,86,-1.00028922706938,-0.0466476789056312,0.233762865035311,0.63186549889561
38,86,-0.696311458286137,-1.080551321662,0.0267094469579014,-0.501461442173262
39,86,-0.805672508704195,0.701248946929915,-1.59469182529522,-0.468860405091454
40,86,-0.606202201265122,-1.08931497259702,-0.605541595529777,-1.24060894668296
41,86,0.329048799527429,-1.02380918398141,-1.11221418896893,1.44908283940052
42,86,-1.53158725457982,1.44867799167746,0.766835428590554,0.506385786299031
43,86,-1.03469859607406,-0.163488515609071,-0.12156391336673,1.37403135520993
44,86,0.641425070588306,0.444656023742519,1.37723470219485,-0.524661546495836
45,86,-2.81665734966519,-0.232972098561773,-0.212277663665968,-0.931620787727898
46,86,-0.933361861752074,-0.436298626546936,-1.14729797452675,0.570637283876712
47,86,0.975291813797106,0.247897702618634,0.886405411362425,-1.13713989930985
48,86,-0.339253664034958,2.00778173513308,-0.187598451360984,-1.20833896331882
49,86,0.559583867141098,2.04842252427271,-0.411422209682557,0.593539331265633
50,86,0.547650860235467,0.48592403101955,0.52359946464863,0.53175183151328
51,86,-0.999782065333027,-0.770982062484036,-0.370617404227327,-0.16854570211417
52,86,0.407421834403258,0.0850908260767102,0.835954140527458,1.30596938083147
53,86,-0.155564097368027,-1.64090368508463,1.89493039713241,-0.314350166878637
54,86,-0.0516219789939037,0.174555007951634,-1.39698465318864,0.105951613338815
55,86,-0.086558643932917,-1.26217955698853,1.10723072215357,-0.137658757997592
56,86,1.53930009724078,-0.292748158035962,1.4958202679601,0.169741570059501
57,86,-0.851293897799755,1.26202070328935,0.69781695126023,-0.128546106916361
58,86,-0.0705985512517069,-0.379466437799931,0.821202412543319,-0.757573733390899
59,86,-1.07298704686192,0.0782802897470406,1.53075447231429,-1.30344203513869
60,86,0.442595488090652,1.55046922599338,1.46081972631115,0.775490250582321
61,86,-0.145921896026886,0.340956757599004,-0.595641498043736,-0.513809428101985
62,86,0.717265212567844,1.45614991325285,0.479177830872157,-0.869111769643671
63,86,0.166979152415186,-1.17771860086083,1.27587944500988,-0.421299158501308
64,86,1.32270198975187,-1.09864778671083,-0.0797163680850558,0.397263234208519
65,86,-0.152371708148837,1.33780079048923,-1.61502758369412,-0.147460684712091
66,86,0.440081739469138,0.129161425728224,0.582165783729405,-0.578696810063325
67,86,1.51731226568373,0.885569354110447,0.0658377362608423,-1.27148105444698
68,86,-0.0503274833286765,-1.10308610569486,0.694473288766351,0.4856173279233
69,86,0.579074722165716,-1.17531111530419,0.025576042677247,-0.989543375855804
70,86,-0.457374386030878,0.630530390213455,0.450295932341082,0.426836845616363
71,86,-1.31645691088219,0.330675090908852,-0.668862770374563,-0.190314119106783
72,86,-0.557556628982256,-0.372772948057823,-1.01400439256891,0.420241147443605
73,86,-0.527933566096295,-1.37967111624419,-1.40031149799093,0.339164678146984
74,86,-1.28799429786858,-0.548133990385798,1.5318593073026,0.34733540400471
75,86,1.27821601753269,-0.86828092902364,1.01467782620562,0.76739778823223
76,86,-0.712274630500153,0.468822643410345,0.189015931681783,1.9996246860094
77,86,0.211206836480046,-1.80196949344408,0.0411670577796328,0.147577977802556
78,86,1.56625596678816,-0.893639776476859,-2.18385478416385,0.796133257107095
79,86,0.304039999803553,0.419515306436469,-0.470079829683094,-0.746313859804334
80,86,-1.48294006143329,-0.165021335694591,1.76192462356826,0.560340745999258
81,86,-0.974242932321045,-0.0547930023651484,-2.84123126554304,0.42056000703148
82,86,-0.528001023583434,-0.752431067657794,-1.42021080048643,0.935201050439131
83,86,-0.450133256034321,0.469640584104059,0.0634959916180308,0.0912003676960688
84,86,3.99352646907441,-0.392622376373196,0.567599993198295,-0.647689192343159
85,86,0.21600062925707,1.18945954079272,-0.940751049999561,0.0531973540656395
86,86,1.0990940905371,-0.703670271422898,-1.58972216432928,-0.127999926755118
87,86,-0.741977470387313,-0.0172744934412554,1.26318262763079,-0.409871220684603
88,86,-0.5743926846222,0.835033916409017,1.84895955089382,-1.8912169588212
89,86,-0.517995876657168,0.348663481306843,-0.745105348512387,-2.66446082660842
90,86,-2.24601349890077,1.16509360856497,-0.0803972045800838,1.55376125702757
91,86,0.763165055965131,-0.545452957759204,2.16860068928863,0.536245290393686
92,86,0.189141483999518,0.0911374079315841,0.54637208098659,1.61230035095202
93,86,-0.318816520351492,0.803811446193924,1.26274425915459,-0.723806154997678
94,86,-0.541715016531472,-0.590450448925076,0.024160685579425,0.921569979978749
95,86,0.874224578639693,0.475991399298831,0.445367596987111,-0.679990176312933
96,86,1.40401817599714,-0.97277999910186,-0.755371088596055,-2.53351509787162
97,86,-1.76553118158172,-1.16144709597478,2.0353706333016,0.359754341478249
98,86,-1.50902196653391,-0.404394991599108,-0.597330017658682,-0.191969925248522
99,86,-0.818133865012603,-1.76857173117482,-0.84967087509162,1.52268180647894
100,86,-1.61821077724476,0.404592922185198,-2.61223219790055,-1.26052433208069
101,86,-0.915966821751077,-0.349146711326621,0.0809714651520427,-0.448027885452936
102,86,-0.464307808567297,1.74663364399119,0.0305187420464894,1.19730402179131
103,86,1.81979079802444,0.648762712864661,-0.296663691865714,-0.224167865512542
104,86,-0.24736099487965,1.91459725484613,-0.372228537794021,0.0486086248045322
105,86,1.17516071237824,1.03525747922138,-1.50851410730712,-0.800682412029451
106,86,1.06207288427091,-0.418579952993499,0.778547795576014,-0.868634226337289
107,86,0.889919348507177,-1.3647585812122,0.382811361489297,-0.309827423381493
108,86,1.84806074677524,-1.6046727953694,0.336896612647204,-1.44079714077189
109,86,-1.39041804760344,-1.4656228710744,-0.621833934073898,0.0812985835466503
110,86,1.59516743122181,1.10293860375771,-1.26000727738128,0.195916339100795
111,86,-0.757554778971971,-0.540404112787925,1.53276594981541,-1.20195526179673
112,86,-0.326517466720852,-0.423144204449049,-1.96586453014592,-0.1356841522353
113,86,-0.685431494653873,-1.22870084234733,1.2008704635073,0.232668076220548
114,86,-0.656258899425255,-0.650290831333649,0.898815712145029,0.57682660003327
115,86,-1.133195748173,-0.865961753183225,-0.541571219677198,-0.720440667362072
116,86,0.579215414137458,-0.500450132160176,0.472256761824496,1.38812263392151
117,86,0.0130837134083963,-0.77153176913577,0.33364391676228,-1.75821282125979
118,86,0.165714837236375,1.25473558818864,-0.1348780354828,-2.04837120741928
119,86,-0.931045193979486,-0.331704161933923,0.581945453730086,1.27725921289717
120,86,-1.20248045956998,-0.284816884704471,0.763518871141761,-0.104071882389545
121,86,-0.813134959515778,0.906727367565531,0.84397284032055,-0.404200295316499
122,86,-0.758022320034325,-0.329560850675685,-0.490760722690691,1.08128026095355
123,86,-0.306866415230227,-0.83072535889851,0.824115516620681,0.704302157035394
124,86,-0.637320443220351,-1.67596667059821,0.716400041188527,0.477149621270139
125,86,-0.984785541994706,1.41658055924559,-0.317172833508104,0.453404083440992
126,86,-0.36635094005515,0.661344070468356,0.361501420760026,-0.292084200775414
127,86,-2.34380742997019,1.56392316149663,0.519548413561097,1.96494940220506
128,86,-0.675798625020241,0.696944060779272,-0.806075028121536,0.399344802250812
129,86,0.133390611061969,0.321616001218122,1.01697218461435,-0.552141440712036
130,86,0.446310219401784,1.57106731167097,-1.33784266031504,-0.866020092140926
131,86,1.00734087133537,0.258804773392661,-1.00967917959035,0.706768496028966
132,86,-0.320018148617258,-0.651205479031295,0.297584203247748,-0.848186662331368
133,86,1.59191144556704,0.334158222468925,0.185276490963508,0.854941225626481
134,86,0.517800959727907,0.655361130671058,0.0540584311832615,0.200263126054717
135,86,-0.204948312634332,-0.0373759162843811,-0.139224515018757,0.886076898868627
136,86,0.176199712900631,2.69619006330617,0.635923652732412,-1.45341388485471
137,86,1.0714709999968,-0.77303595500433,-2.42360309573468,-0.521716675438386
138,86,1.44567014477572,-0.897811351853624,0.287843729628671,1.02536615092418
139,86,2.80246216911847,0.79892870627933,0.441485184178018,0.920365235038322
140,86,-1.39421154412496,-1.8515594107705,1.60782902343758,3.08784332960108
141,86,-0.217419860089415,-0.219075514365497,0.527472835694553,0.850102753923725
142,86,-1.8810114352689,0.558978760894019,-1.02052910948009,-0.041849250674228
143,86,-0.249717360849649,-0.197677270905781,1.92728901748232,-0.0840922865708445
144,86,-1.36484677270848,-0.039608331346956,1.25765465143878,0.505372697978685
145,86,1.22114340320981,1.01006173375604,-1.15138049833494,0.416871619665825
146,86,0.81211758060237,-0.0842742383535719,1.20952254831293,-0.0666194878222144
147,86,-0.331361538931163,-0.106518784891202,0.574565725444934,0.238795674606084
148,86,-1.77023558593066,-0.728321221607141,1.07658273227777,-1.43845077873815
149,86,0.829412742473926,-0.540712552463434,-0.753189603969996,-0.20738607605586
150,86,0.223697112518657,0.652640957547441,0.626318682865058,-0.578464296713278
151,86,1.68916297670763,0.33690475081731,-1.34579941742937,-0.229318906007578
152,86,-0.185881966538778,-0.363533110377179,-0.0926604051678945,1.74375468118238
153,86,0.0190174188134099,-1.17885805781822,1.51097444273765,-0.38347019354353
154,86,-0.100912224250722,-0.773334500339782,1.22989719829398,-0.434552021065527
155,86,-0.564329599366281,0.0312060754696519,-1.82951405283864,-1.15674920721405
156,86,-0.610155722867118,0.184488720283047,-0.921536013292801,-1.43640252933235
157,86,-0.00525140438888565,0.307427894486251,0.621313151926317,-0.571961879866399
158,86,0.425648125327825,1.65031393999614,-0.783660228331432,-1.88984361355528
159,86,1.28478150583893,-0.0926612403460993,0.130758671892558,0.302922820081121
160,86,-1.41342190429101,0.615115661541584,0.859969852148578,0.669268475779822
161,86,-0.97983582899526,0.956295392879795,-1.57987716988548,0.636923786440542
162,86,0.0964293622307221,1.3240659858008,-0.503609547340067,1.23951335963931
163,86,-0.925504988939568,-1.15163060919183,-0.270676106853612,0.377050907464288
164,86,0.517824136110976,-1.4795218828759,-0.49016874581168,0.846048192487286
165,86,0.382293149634176,-1.88527280459831,-1.08684376612418,-1.63407032057216
166,86,-0.525372389060962,-0.428078120494616,0.235063141676973,-0.0894332924710227
167,86,0.151072345278914,1.18037620977949,1.2049486533731,0.480219411765227
168,86,-0.672939037605117,-0.0354609328401982,-0.335981030584089,0.325912056798155
169,86,1.33179751497554,-2.44883094461963,-0.112661273201489,-0.0834824555772116
170,86,-0.955119750845872,0.244902919484155,0.883224095319161,0.333170128582205
171,86,0.279783879610837,0.0754513655137224,1.28844215445818,-0.512787990441945
172,86,-2.56229324723519,0.897556469398883,0.823938531248597,1.12614245071913
173,86,-0.722066127458126,-0.126062688006033,0.620657504020603,-0.81888527761133
174,86,0.900890046052139,-0.307411454847656,0.301137118508584,-0.618665145011474
175,86,-1.49879213946072,-1.03977359617946,-1.36031393298941,-0.0509574140094587
176,86,-0.0917119697254922,-2.27232742583905,0.100559948449504,0.615752299447496
177,86,0.599032769938158,-0.725741568287323,0.260110879319284,-0.288958006262914
178,86,-1.41404106541554,0.849694600609811,-1.24367304097801,0.814106247903886
179,86,1.68251863952472,0.845943006334897,-0.729167795124427,-0.723246801087786
180,86,-1.8712868852501,2.5699548484111,2.04565351546676,-1.24410830714305
181,86,-0.96571597785575,-0.335474548600395,-1.51404521150076,0.286727242357645
182,86,-0.865199920467438,1.00164632066108,1.22620993288222,-1.1912637194948
183,86,0.412458261132544,-0.29767519300637,0.451531077219032,1.22661217132564
184,86,0.16704305995682,0.382938054354995,-0.590714508402467,0.641521069796255
185,86,-0.906868179893234,1.21497707093752,-0.340396329603047,-0.987344812237504
186,86,-0.606083782606159,0.404102827817032,0.476029859709152,1.4226154174842
187,86,0.623302952498809,-0.911599858174606,0.254556209622844,-0.495947170321213
188,86,2.09647237395646,0.898011808177687,-0.498100035506989,0.282477155310988
189,86,-0.728924539334434,0.70286897493251,0.0663134325847084,1.09045116459058
190,86,1.39874411602345,0.987653838630301,0.318448907985636,0.258486728901557
191,86,-2.70269499646795,-1.56269276250112,1.04355371358452,0.95148695063254
192,86,-0.395251125445187,0.095436764992253,0.268460593539715,-0.639994895083223
193,86,0.178273860557775,-0.00761344871250547,-0.554884210116571,-1.11732537695828
194,86,-0.93001391655562,0.295326458564992,-0.538147047660456,0.749914771033931
195,86,1.77487913661237,0.109947327228112,-0.204626956828997,0.649083385628635
196,86,1.02971274082292,0.941497189620176,0.333170842489432,0.38064718712619
197,86,-0.818145491859891,0.279886233494093,0.466992376746049,0.0811768542534389
198,86,0.331545392151851,0.211860995155362,2.52365772887963,-0.303153692664452
199,86,-0.281569069906672,-0.335694342088899,-0.535514311489149,-0.683725007102405
200,86,1.95344908500607,0.133331122855723,-0.0674732672635773,1.50809658921894
201,86,0.00839455622310909,-0.316993013864004,1.41404964522536,0.594911572201029
