"i","t","v_x_1","v_x_2","v_x_3","v_p"
202,86,0.914857920309599,1.5196142470899,-0.693095540086835,0.101102224567162
203,86,-0.405496540265017,0.427736187632325,-0.00210951783295085,-0.165046041745188
204,86,-0.869905167107595,-1.60209595834353,1.39795306795158,0.259658043700507
205,86,0.554791025987367,-2.15608664735567,-2.44463434004474,-0.190359196671516
206,86,-0.728953302766056,-0.664242117386632,1.53161336353948,0.174760965041533
207,86,0.47003995092123,0.950408531307129,0.319733615036677,0.159509623850705
208,86,0.445951444247324,1.53001725043302,0.986368275060917,-0.867905267573585
209,86,0.696169591635045,-0.730105835065947,-2.03265617629437,-0.125928520571866
210,86,0.583417465897765,0.55547051131698,-0.904193471293507,0.178565701009512
211,86,-0.604125193582975,0.362444457156794,1.73438286538734,-1.62640400527508
212,86,-1.02683023176079,0.116192602454509,-0.405173172196147,1.38674546743926
213,86,1.88296481969164,-0.48820613998421,0.443359577299286,-0.159127892662344
214,86,-0.190221887174627,-0.537499936212875,-0.766265088482942,-0.0989245715668403
215,86,-0.30547940947294,1.13970486151784,1.28661257264267,0.312337799482887
216,86,-0.0976106004850361,-1.77399964509573,0.0255419528507719,1.03525084239415
217,86,0.0960786253422735,-0.089415289499787,-2.20252716741034,-1.37134665610046
218,86,-0.333955915941773,-0.00310135008011114,0.442984478308181,1.11879283960787
219,86,-2.16210095532906,-0.428360172881278,-0.330419190393701,0.23263973778086
220,86,-0.361171827810355,1.85266117980541,-0.796810822785829,-1.59125089343144
221,86,0.280230636804677,1.51318023373898,-1.25352088787089,0.958105844847738
222,86,1.06047550873263,0.349436905108616,1.27276516826454,-0.865153405402848
223,86,0.378572570012712,-0.717319388405447,-2.11957757099373,-0.323469199249399
224,86,-0.610933290191538,-1.80568617384855,-1.2204459230577,0.8992699383313
225,86,-0.541426594097999,0.543780912727414,2.2771982970183,-0.461912882564948
226,86,-0.48162299142693,0.858328590281673,0.0275694891357597,0.514403962394949
227,86,1.46325181379807,-0.530851538906433,-0.57372384875379,1.00619056172444
228,86,-1.72383483930395,0.0635598637094228,1.13359627387552,0.421611363815634
229,86,-1.76796108110005,-1.11563075388601,-1.66107916452401,0.264838274072662
230,86,-0.364267399524807,0.611063702914574,1.9321547002372,-1.13461590712889
231,86,0.317438790800531,-0.465574143475413,-0.824613834538379,0.888363663088298
232,86,0.302849085069726,0.835157651917286,0.14683788901332,1.37584000884488
233,86,1.55116819092837,0.936039159033269,0.522385845946811,-0.421117621263443
234,86,0.447648379492304,-0.0742220034645235,2.51401217476698,-0.0864613331004737
235,86,-0.0322114668886802,0.811129110657171,0.74434958944912,-1.84430419568116
236,86,0.475882543327699,0.409582731881755,0.214797334844063,0.241762939495597
237,86,-1.32295263317115,-0.774035042945345,-0.724498744795573,-2.06172774589774
238,86,-0.0523875601730085,-0.535239332855244,-0.99706418388053,-0.250206666941512
239,86,1.32373270022909,1.94986853808997,-2.26331879593239,-1.65458369056675
240,86,-1.00399157684207,0.782634325668252,0.848204731037161,1.02956257154855
241,86,0.238436368126252,0.412038233921197,0.558898122197555,-0.914003185041758
242,86,-0.635332274284056,-0.241027131123141,0.837807772628172,0.940325902360602
243,86,1.20749644474504,-0.0392959090553912,0.3997516302325,-1.11205005978054
244,86,0.702722455522233,-1.21188011130537,-1.06411327398807,1.28667147531288
245,86,2.02831164260276,0.621147698551237,-0.0246625607034115,-1.7199673240322
246,86,-1.58541598155364,-0.66179056344008,-0.349380484493079,0.66850384562588
247,86,1.64299500198194,-1.5276021235523,0.359831804889485,-1.15540135009517
248,86,-0.288937240349565,-0.57854642833811,0.641426246222793,1.27429769512323
249,86,-1.5444369032022,-0.28342608171225,0.623038587507666,-0.564127005207407
250,86,-1.3704428420299,2.22083387413166,-0.216174188830168,-1.10831271888185
251,86,0.34047760905254,1.22921829625435,0.852108774032701,-1.09775197511778
252,86,0.104663678879587,-1.09369776239476,1.49889408188047,1.70735068118162
253,86,-1.24853820662748,-1.59484680977028,0.147682841555559,-0.726025541981734
254,86,0.976404490592884,1.34663210740208,1.0289084866154,0.60854616375329
255,86,0.85264176075954,-1.25164976228322,0.734960312459014,-1.72287452154492
256,86,-1.90069673938609,0.510260182055764,0.102130344490217,-0.0609165243649999
257,86,1.52245166875184,-1.15250032344865,0.964263651725121,0.390356206047645
258,86,1.77240937877206,1.13572781008031,0.674604441281405,-2.33408157378434
259,86,0.698835511072801,0.227911021813165,0.0206887563738129,-0.0327781923545343
260,86,1.71688434848833,1.02593591329799,-0.782951607862546,1.3227741927921
261,86,-1.90506108119551,0.205170722013623,-0.868420782781158,-1.93626887151287
262,86,0.184885130014577,0.0213978828231265,0.0632064972383975,0.636372992385033
263,86,-1.53777397214703,1.62866532472964,0.459682717460844,0.446128019782637
264,86,0.453300619592276,-0.36577709941423,0.325729469803222,-1.31139257526189
265,86,0.389319931714719,0.372025263983009,-1.13641710853194,1.39202675715609
266,86,-0.306449820737277,0.512318209515215,-0.593480824187349,-1.42162778489842
267,86,-1.22134093406245,-0.489106517305221,-0.798531936264084,-0.736660809332414
268,86,0.784137690607531,-0.434163312317479,1.3432550819472,0.489642443673605
269,86,-1.34209244523499,-0.908976497983264,0.694630865759092,-1.4673663317022
270,86,0.268027556190302,0.167204218352396,-0.731066460882555,-0.308006877466362
271,86,-0.688115042596232,-0.077728809380778,0.669014752838694,-0.158633752622124
272,86,0.669918871904371,0.649418327942238,0.419334751190757,1.75579251417536
273,86,0.889741602847298,0.641383692953218,0.997125445812034,0.669176934568611
274,86,-0.196735681448158,-0.177884672138564,-0.706824474656193,-1.33973278111716
275,86,0.999988309339171,2.13792322039733,-1.16259327556942,0.277062515312955
276,86,1.72551068308585,-2.57186219872196,-0.48160272187073,1.61012072341799
277,86,-2.12981620621622,2.35997189372046,1.28033977903593,-0.255576611772375
278,86,-0.448574787583249,-1.05726834421191,-0.560552996702996,-0.94991609272274
279,86,0.806176332874101,-1.45164154497115,0.381864627081868,-0.29332494652938
280,86,-0.207128337405568,-0.988597592207278,0.251405983948029,-1.12602434022623
281,86,-1.76579146299085,-0.783110186156501,-0.737254617628773,-0.217812918658368
282,86,-0.380636142410159,-1.08575874133371,0.161260387309386,-0.271223158297886
283,86,-0.308852436024682,0.536509925414587,-0.544757201263518,0.991698105701127
284,86,-1.37200115192716,-0.457786738006481,1.05782413337413,0.806896222771085
285,86,-0.0643393739904285,-2.0835213961434,-0.422046498000358,0.798678955315816
286,86,1.24832319284231,-2.76938961225692,-0.843179026672136,-0.399348259629211
287,86,-0.817142595287116,-1.05001201333284,-0.783732488723171,1.05529954709547
288,86,0.103155171024633,0.348522015968021,0.457594401137081,0.140928767378848
289,86,-0.69882676619715,0.780777328542162,0.755826435243763,-1.47905911559922
290,86,0.170653882489728,0.679051895565812,-0.0630945981123154,-0.169870885730905
291,86,1.17465734628971,0.0110355754333101,0.631814459991536,-0.510237007424746
292,86,0.248259925064347,1.11691932699103,0.0271595029386771,-0.256232029284732
293,86,-1.20734171215717,-0.524254534192357,-0.286572402755153,-2.01156305061254
294,86,-0.757647740840273,-1.89588829666195,-0.122079132931817,0.915388803664308
295,86,1.41582002793984,0.121460607489055,0.686119597395433,0.165646184088636
296,86,-0.868992614443101,0.922337650895568,0.124147047373836,-0.0654219170466705
297,86,-0.680429238096943,0.410395749606242,-0.338528525007296,0.430015236726116
298,86,-0.865597835374862,-1.31548552851555,1.38288680196171,-0.866966710761604
299,86,-0.909804487011627,-0.0950324745273704,0.998736416969365,0.27576680719953
300,86,1.37954390813637,-0.123990019738564,-0.56894869339279,-1.2569888167577
301,86,-0.0513400751974497,0.628186076122484,-0.683077674556414,-2.06425295793988
302,86,-0.626409797810612,-0.763852670672031,0.339526351959664,-1.20833565781749
303,86,0.833775147799368,-0.183874037455783,0.491552870502635,1.00460527965106
304,86,-0.767633476148411,-0.491779894472877,1.50545042329772,-1.11175613619252
305,86,0.388170612368746,0.112111250079055,-1.25099867123215,-0.265149776928012
306,86,0.0153122411943365,-0.309393487706955,1.39063747292864,0.182431891883195
307,86,0.0403189094067438,-1.92522703284637,-1.23664545379923,0.113514663585013
308,86,-0.532277730656941,-0.229026907306069,1.12419839921753,-0.253871489850696
309,86,0.937290262801666,0.11020945411253,0.0556135145467687,-0.901239201657939
310,86,-0.292578062762495,0.396339040879068,-1.01152832349351,0.0160754936822951
311,86,-0.882873400363738,-0.58522419528644,-0.235923456815338,-1.87465175203361
312,86,0.700965038638091,0.488586372690518,-1.8222613129147,0.0830771111909167
313,86,1.85437809942626,2.44043418245694,-1.41828341199358,0.22995333102259
314,86,-0.446298675285501,0.25372977111252,-0.477056029486415,0.00694651151798257
315,86,-0.583151156452469,0.116260923443508,0.400103174145051,1.42466037329141
316,86,-0.329479860762305,-1.25970532472473,0.852693111482577,-1.63678076609807
317,86,0.431794006609418,-0.154905090730975,-1.96518876334587,0.117824359705567
318,86,-1.02714114526329,-0.527623869473316,0.756767024463753,2.538423245861
319,86,-0.887405228375091,-0.0924478021714753,-0.68423496852086,0.365281991243053
320,86,0.216278670101379,-0.222868556242563,1.51745621770517,0.451708191753852
321,86,1.34909573770589,-0.978689402233596,0.690482906347377,-0.789727183749464
322,86,-0.786478297277344,0.781471051877234,-0.348895074582765,0.553751183243964
323,86,1.36042152014285,-0.00883312087429481,-2.27471996514409,0.976922182812554
324,86,0.399316727604771,0.325138106567615,-1.29573232590803,-1.50648938218728
325,86,0.333820888826859,0.18037831155657,0.425924870467856,-0.123084431476381
326,86,1.89639323175179,1.11900928306212,-0.689245175109556,-1.29441335455155
327,86,1.4551383956289,0.220839392393492,0.585591371937996,-0.644074101703335
328,86,-0.357413618069488,1.0879221670932,0.283209182408678,0.135317649410554
329,86,-0.935567913930888,0.179708105370971,0.703548753737039,-1.35747063905054
330,86,-1.15422986856018,1.40929719655566,0.81744951072263,-1.30002436634078
331,86,-0.974528032753592,1.50908558855065,-0.347813345938972,-0.184926291778284
332,86,0.487722873779575,1.94920904744222,0.214253627196486,-0.11993116277756
333,86,0.981359823317316,1.95012642228096,-1.12452410554027,1.29977294647875
334,86,-0.43529395481838,-0.546155755789155,1.13649920182831,0.338042009198996
335,86,0.285416852309599,-1.26009023950174,0.635235712882904,-0.382724685499284
336,86,0.973964466484695,1.11097840459306,-0.382874059566447,-0.514118131692996
337,86,-0.120457864963568,-0.346680937678728,2.01394377199055,-0.290703199046917
338,86,0.259559028556435,-0.424448446723756,-2.78472221277679,0.858055629217876
339,86,-0.637371675481212,0.42440312385685,0.109497242565206,0.0148774302386638
340,86,-1.01731547474417,-0.619721901549792,0.406175154650303,0.721329395844701
341,86,0.0506161871031271,0.529675727113655,0.255409440381138,0.0930570299572317
342,86,-0.0179908338941998,-0.176439819110444,1.34061969943609,0.407361841882726
343,86,1.93496942208517,1.09218711171723,0.764770488349602,-1.70325093298983
344,86,-0.207700867793627,0.552723191491637,-0.461224861909172,1.2420467772303
345,86,0.133906550236727,-1.09529381369027,-0.884696998284479,-0.98821137131192
346,86,0.0144331930654767,0.172568599445003,1.5778886506378,2.14865283558643
347,86,-0.392682011988815,0.387488819289419,0.979780836649949,0.0699013622394829
348,86,0.68230375627348,0.792210783972318,0.936636001349174,1.02958280169242
349,86,-0.470577415886907,0.895884500665578,-1.56431132418329,1.07775168996691
350,86,-0.55508234339197,0.505359447871908,0.0806232208227432,-0.255512338487876
351,86,-0.188927124938828,-0.521240968650681,-0.745136700812457,-1.0931659238066
352,86,-1.5659438494531,1.18904602294689,1.19765422944285,-2.01698198765847
353,86,-0.730307445991239,1.70480717878388,-0.168414193646861,0.183311891614965
354,86,-0.921611540813249,0.707665585569951,-0.658932517641437,-0.563053774688901
355,86,0.435060584297519,0.0500551937947996,-1.25981966771456,-0.130452692889789
356,86,-0.237156301137523,-1.67138408924113,0.276189088007894,-0.484268755501423
357,86,-0.520805791174813,1.23490637575471,-0.791660416361984,1.47994203120366
358,86,2.07304738021961,0.548893882231154,-3.00661303891478,-1.11510515346985
359,86,0.229314876349788,1.61194954696701,0.122483522879183,0.529753330285508
360,86,0.894350524952913,0.19770583060627,-1.19584506700208,1.86706398683923
361,86,0.111879392493478,0.395756570435801,-0.851683740290413,0.221785885519943
362,86,2.12580390490685,-0.571747158149711,1.85674740611388,-0.429556883337255
363,86,0.595413759749251,0.00906846162375601,-1.81549116597923,-0.92199081506685
364,86,0.563601477959527,0.236443661695248,-0.887816817609132,1.74759876163571
365,86,0.673868708960513,-0.82567932926507,0.505523278410612,-0.446532165150569
366,86,0.663112861533323,-0.137451228582842,-0.490081680318873,2.14337602329864
367,86,-1.01435441977038,-0.040418150359032,0.219748839363608,-1.21840419821088
368,86,-0.618046246537729,-0.383290351638908,-1.34415817012612,0.2025202219122
369,86,-0.837229213235428,-1.59153612837716,1.52065555575231,-1.75031145695634
370,86,0.880958785182348,-0.414230481446127,0.777923402372035,-0.451433481578612
371,86,1.84234578792818,0.375454283298993,0.183338832060102,0.573638514031094
372,86,1.0762117344082,0.965011724737653,0.288707199685524,0.879437381160405
373,86,0.927774668475144,-0.178771349517222,1.00238396626203,0.947957979265702
374,86,-1.59115242485282,-0.990742448970915,1.71839739046749,0.356219209146424
375,86,1.17434825779605,-0.520391226209827,1.20092471173671,-0.410769099374573
376,86,-0.516018410972069,-0.568663182991888,0.728350917297504,0.340948220914766
377,86,1.34591320326351,0.435411582473133,-0.724461153722652,-0.167157299974438
378,86,0.685433534131232,-0.381226174708931,-0.248939264449193,-0.790646300768451
379,86,-1.4851141729136,-0.180319876396532,2.44047713084315,-0.404639646071643
380,86,-0.682596359968443,1.37218400415238,0.911639406297219,-2.57119080902901
381,86,-1.14465349860236,0.715721612877326,0.603066788773178,-1.69710935026447
382,86,0.706206036466156,-0.101735477131332,0.529238821186957,-0.793897856216417
383,86,0.50403307781639,-0.498417931548972,-1.65044984873746,-1.21018489712519
384,86,-0.613881028728175,1.67299043281724,0.5834462967835,-0.353007700033797
385,86,1.67524584168127,-0.610087797198039,-0.397844186701685,1.13602881631516
386,86,0.468052062216362,0.629541124374797,1.00962055021478,1.28006623612597
387,86,1.08344320696292,1.73713559783954,-3.53488212034184,-0.240061350872281
388,86,-0.585508454063943,-0.0515292873978475,-0.874085024770591,-0.457219969364436
389,86,-0.955160522168637,0.801960107317397,-0.608107345069866,0.14628297200516
390,86,-0.219039182009648,0.858941680307104,0.131028953155721,1.52212671964843
391,86,0.0764507089339842,0.41069342016813,0.386138777474848,-0.490261714387273
392,86,0.897566666362456,1.42298876850981,-0.841066795170175,-1.3803733260463
393,86,-0.012166115420739,-0.781259725415674,-1.56349506227155,0.385462355150459
394,86,-0.884806573403793,-0.860420163440238,0.29146970437048,1.61281558536846
395,86,0.281655625928749,0.560291899901832,0.605323730582041,0.797060151608457
396,86,-0.413814212360979,1.9538557563176,-0.0776609888126884,-1.0568381324166
397,86,-0.748103200498584,-0.464476522851895,-2.14815094167457,0.0826801550427108
398,86,-1.92922830524748,-0.974948748273988,-0.129556412343798,-0.00279261345238024
399,86,1.24063347371505,-1.27485834556867,-0.738615171294382,1.13982574982213
400,86,-0.707328022522541,0.311722686444035,-0.347029318314423,0.48134512103722
401,86,0.828956878573457,0.596557857051536,0.184529550549042,1.64513085886659
402,86,0.745453797414785,0.270100543562064,1.59731700370991,-1.45292028749118
403,86,-0.530449225508942,-0.114278050785573,0.733742833755032,-1.55518635862085
404,86,-0.198709625477519,0.303860652931231,-0.371170372558157,0.0983516338841421
405,86,1.57832643388019,-0.232122150468458,-0.0426570302682238,1.1860570895905
406,86,-1.41265188017918,-0.101129167437645,0.379017184636308,-0.90598768296012
407,86,-0.624196307117939,-0.749092940799231,-0.185213106276948,1.11486216004992
408,86,1.24947830730482,0.0690617277454755,0.679084200803672,-1.04216746100386
409,86,0.530806013915988,0.898220415948181,-0.805343736872246,1.65248738624114
410,86,-0.368163639880208,1.9957393938599,-2.89556099940704,-0.303284643856055
411,86,0.863969326723083,2.47586170245526,-0.0975380374783358,0.523796613854268
412,86,0.0961833712817453,-0.0471841742342998,1.31609673410135,0.512374810889176
413,86,-0.143845429136167,1.39858593534499,0.813429162452261,1.11207057984459
414,86,-1.09424176805119,-0.859012614815756,-0.614222710151718,-0.133644675566225
415,86,0.0867223018445536,-0.704897160939781,-1.02170177635062,1.61508083273242
416,86,-0.397652100868873,0.516999081176429,0.595521156493038,0.640036266198015
417,86,1.61398850770529,0.26907559811698,0.956783057826494,-1.82737219479799
418,86,1.91733342557809,-1.25527374574924,1.4080534117834,-0.454779267163966
419,86,-0.920382674901359,0.318246842785898,3.00643067282022,-0.726226883671612
420,86,0.470534689182083,-0.483961697355295,-0.457161522910223,0.387341348153374
421,86,-0.904917594918685,0.328417755514606,0.141250990548943,0.734513967595575
422,86,-0.54282572602909,-0.084478042503232,-1.13822826101863,0.833817422450736
423,86,-0.824245357267276,-0.366734067358973,-1.63425254537903,-0.161075993654417
424,86,-0.160492321660416,0.507568945474769,-0.514258022112174,0.241573438277749
425,86,0.196577733496631,-0.282042740115272,-0.324912792409864,0.49014476369375
426,86,-1.03933033218121,0.634599386732865,-0.779858447383595,-1.08790700762511
427,86,-2.55516815887547,1.45198983186801,1.10904695622906,-1.22463852852317
428,86,0.407533155335223,-1.99559207725654,0.0937074548056866,1.15380165609617
429,86,0.292298787872316,-0.0917482969332111,-0.841775317645096,-1.11403876481123
430,86,0.237276600492336,-0.084346143040018,0.496703221414941,-0.546607065398766
431,86,-1.95541682365449,1.65207336571281,0.976742628594001,0.44834082605949
432,86,-0.548942989483356,-1.57558922598114,1.09642346785138,-0.724716731880883
433,86,0.248746641508548,0.731192000569546,-0.111928723535371,-0.457833043229264
434,86,-0.797683340062913,-0.704340345602522,-0.641988732362254,-1.43018841694469
435,86,-1.01162480959785,1.64668691581684,0.510151030919323,1.65930262151688
436,86,2.13760931905593,1.42104453205239,-0.0521428794788573,-0.525434442616721
437,86,-0.0807139154311024,-0.126172630938604,-1.79744328476906,1.14356876448721
438,86,1.6607209293171,-2.50167684573019,0.788797990397193,0.803816724341042
439,86,0.433655935675282,0.400884363118306,0.47988516080815,-0.517122406673156
440,86,-0.45813265193304,1.09830656399411,0.250437870102112,0.439722795477811
441,86,0.325769203231945,-1.06507074358264,3.00460315730429,0.108420425744159
442,86,-0.762359216329515,-0.431328713385811,1.99385966527065,-0.237470333099427
443,86,0.913762576262069,0.54512778469762,1.31871409950342,0.208062861367973
444,86,-1.62255859323285,3.39579431167251,-1.99365314529453,-0.762873415363448
445,86,-1.16438765645297,1.43442988981791,-1.15283457949559,-1.60021550840514
446,86,-0.0484527430000976,0.744783848597047,0.922696549743539,0.100283124915085
447,86,-0.71144124418637,1.05557014326877,-0.20098909487562,0.996916753238857
448,86,1.13540987371329,-0.616021669489521,0.00606201251318873,-0.141713102598474
449,86,-1.75140165763098,0.262457513326765,0.237569326709285,0.819252365673242
450,86,0.755737622602474,-0.299055971153454,-0.614708755933956,-0.354971340645523
451,86,0.427193940155545,-0.805592050118473,0.640734594060561,0.0839767110583211
452,86,1.57191203644224,0.0163074319465444,-0.432215062982152,0.767420583450512
453,86,0.0494391094611363,1.05391528290306,-0.480044536162813,0.243255652713605
454,86,-1.52057929795748,1.54150931087331,-1.47969259496914,0.1381654599238
455,86,2.46121500725119,0.770693509042507,-0.262293256919743,-0.81977725173587
456,86,0.372066908031376,-1.96950191793645,-1.5229147485389,-0.389907771167763
457,86,0.267802972353886,1.28261653173535,0.230091715620059,-0.77007807182533
458,86,1.24834103281798,0.275180474089954,0.168178543472899,0.588933498660774
459,86,-2.66296030025024,0.422717017204024,1.0552476183858,1.66242132455801
460,86,0.493221903772941,-0.0242228119161232,0.280562120249672,-0.0716459481054986
461,86,-0.518037092460707,0.560318043563184,-0.588781665907573,-1.6480540917134
462,86,-0.483663300795449,1.57382793887667,-0.374118225473237,-2.20045251759216
463,86,-0.779070002104874,-0.853679743538336,0.955433756543461,-0.0741344440979412
464,86,-1.66790490111482,1.01234346049115,1.16791579757815,-0.170255158741432
465,86,-0.344155843732534,-1.04134770526976,0.432532743432045,2.42567669766663
466,86,0.182411071330238,-0.585084922328135,0.681414599849451,-0.256998765049443
467,86,-2.68536068629216,-0.804921237984772,0.165143738607468,1.09132983888517
468,86,-0.399155879050179,0.596928452571468,-0.708653621016163,-1.05604620323195
469,86,-0.722613966122146,-0.0142281748105024,0.721111802967976,0.0158494904973526
470,86,0.77763915536537,-1.17195247469726,-0.32365006663688,1.51837913016092
471,86,-1.16964323565947,-0.119769154268943,-0.341667994365421,-0.724414228662356
472,86,-0.96989164102196,-2.05095724833735,0.0719800375341966,-1.87033161126007
473,86,2.20216548420797,0.557590430155718,1.25165342997158,0.347808085080005
474,86,-1.01166818488835,2.00738202885686,0.729742518691549,1.115313677435
475,86,2.31922523730771,-2.20691814310255,-0.115394553713753,1.09858977417575
476,86,-1.77256935210828,1.84330555686294,1.41458130256182,0.320343936417801
477,86,0.290785044891153,-0.91396710900261,-1.91808582055048,-0.135998277599154
478,86,0.579699356322471,-1.22350318411626,-0.637065739265243,-0.560923546270235
479,86,-0.496484613071748,-0.381309324346543,-0.215659995896316,-0.124811428903611
480,86,1.12834806463271,-0.0219683800781116,-0.786840624424629,-2.39135928789303
481,86,0.419837630860499,-0.0723750923954743,-0.562355191648413,-1.09044207559861
482,86,1.98184602093364,0.00781932887971613,-0.091172073022256,-0.182637046487294
483,86,-0.385311658429514,1.54206621639974,0.491552121386314,-0.69466616057624
484,86,-0.0853745673998064,-0.180728429455091,1.35869104624486,0.314158388948252
485,86,-1.94114197949905,0.30613312207737,-1.00463210332518,0.346149866872841
486,86,0.464403888241979,-0.525088066102327,1.1312793614833,-1.16556090317474
487,86,-0.457848519959344,-0.326406701936289,-2.2069304880495,-0.514348240460483
488,86,-2.52747266103526,-1.00247163679119,-0.134530374645036,-0.974284496449578
489,86,0.677168990962139,-1.05203046345178,-0.609350654637924,-0.483253766028648
490,86,-0.72600192061023,1.02522608202203,-0.477347813180379,-0.11799708514894
491,86,-0.221809569286518,-0.525947511579328,-2.93359715050551,-3.11494352184281
492,86,-0.409728605515916,0.384109778879141,-0.857530576921516,-1.26266533153851
493,86,-0.57646178484854,0.996629167707687,0.267947146278709,0.274544457757574
494,86,-0.300726541132358,0.524343902692474,0.232189885417927,0.937835582362613
495,86,2.31621779140687,-0.0208934111594995,0.315043163914793,-0.478506907746663
496,86,0.090287564435774,0.0877489723887383,0.701874359138412,-0.172084345402231
497,86,-1.21204966492553,-0.496429628349559,0.481752167407241,-1.34359584767227
498,86,-1.43652721983121,0.155678007014028,-0.501774138588732,0.854927436189596
499,86,0.525577495751185,-0.372403135203954,-1.31512455465958,0.582351150050896
500,86,-0.414982528960938,0.843284971673124,-0.719756311846258,0.0526794571878069
1,87,2.17404281825391,1.73989408819052,-0.434688768483919,-0.185139753087379
2,87,0.588065930493589,0.334012989728212,0.00807737137018354,-0.18143544409128
3,87,0.516574151740896,-0.288654698584052,1.19947962340398,1.91356114902726
4,87,-0.307361957317717,-2.98331941514562,2.33813037350753,-0.089648050902456
5,87,-0.570590250336315,-1.14870969343809,0.487339157944769,1.08625303275313
6,87,-0.672778211947627,1.75552481462241,-0.412372294659557,-0.227950301944175
7,87,-2.678067178145,0.405937908416834,-0.438932864535023,0.100128507831804
8,87,0.313020916817292,0.682356989414879,-2.63231712747711,-1.01089413027749
9,87,1.49060033499723,0.983679705868596,-0.443504271108913,-0.60480495635086
10,87,0.672469504695477,-0.320469454608075,-0.455815269007685,-0.187749106857741
11,87,-1.7922147612095,0.662695164491532,-0.860414115434719,-0.791416833940593
12,87,0.523499077213663,0.763987983459913,-0.121554574655043,-1.20058835084463
13,87,0.226797784626769,-0.547708121616286,-1.4756251876863,-1.6043166675273
14,87,-0.396423890292907,0.625061358657092,-0.522862858924814,-0.0868086881416052
15,87,1.23150612972064,-0.970418437203233,1.71444350330367,-1.60254609171434
16,87,-0.139455462018769,1.30942382144725,2.48340917171236,-0.491616302498672
17,87,0.0756271252559187,-1.24706806640707,-0.453783214300863,0.303384044598798
18,87,-0.194834100567504,0.0498780332681271,1.55207523002746,-1.72492743940404
19,87,-1.86011427720701,0.305396917505045,-1.23833866998708,0.283513686420329
20,87,-0.430352185416807,-0.184687612722243,-0.576313206093899,1.03475705069336
21,87,0.336988985868953,1.18836577506921,-0.605789000771834,-1.07306305900312
22,87,-0.202752533964453,-1.3896727075732,1.01242518803716,-1.52822843512169
23,87,-2.73870433265879,1.42591662215206,2.21680227090812,-0.53790714644551
24,87,1.6466562954743,0.602127009907623,0.824541890140625,-0.414459944366321
25,87,-0.806768850813291,-1.39847106002407,-0.384751819339633,-0.0788017186530974
26,87,1.12229133239509,0.791395953956112,0.476778139562105,-0.691490219459188
27,87,-1.9724795199955,-1.32394726132562,-0.541457023498615,1.05651452852234
28,87,0.467000517820511,-0.00860684911376513,1.26214595697705,-1.12768338637972
29,87,0.229543063551768,0.298155653962082,-1.67669229833072,0.0824118004347488
30,87,1.29920005780274,0.66743313987554,-0.622268435347763,-0.218407072185207
31,87,-0.908674687697527,-0.460903290751512,-1.66629263606235,-1.98639696934727
32,87,0.344464165851321,-0.309826355005269,2.26977299819622,-0.259375691031973
33,87,0.030674585074317,0.125022880973011,-1.42265382442393,-1.39263331796966
34,87,-2.21572595295586,1.15538088360933,0.110542529393118,1.0673923734796
35,87,0.320880574521685,-0.636159024643344,1.11341754321264,-2.36541753461153
36,87,1.28597691968081,0.17651875480697,0.500576030862862,-1.25027615295499
37,87,-1.35368120154879,0.757973997488681,-1.17889007799968,-0.100373881025615
38,87,-0.411745416829516,2.36944914505286,-0.508988259780317,0.594526393697955
39,87,0.145279433354478,2.19892868690863,-0.820536386382458,-1.00741310271956
40,87,1.2867702150654,0.640428540235629,-0.379337426681591,-0.168208391081713
41,87,0.16957394126768,1.06490142514567,0.11818829025692,0.721532436663577
42,87,0.238637720676738,1.36030015497505,0.591669266945839,-0.231822492034987
43,87,-1.17464845134178,-0.653013762286435,-1.02530081581974,0.0321288157412088
44,87,0.0370101683293401,0.972813538937831,-0.696339492837036,-0.361157704737042
45,87,0.120041599631129,0.762553881407105,-0.327711304689934,0.492317256647004
46,87,-0.0485793286507839,-0.592981945433871,-0.439265478148692,-0.991300754440692
47,87,0.00301843473618734,-0.876168178754945,0.0620949631419138,-0.150721551444465
48,87,-0.33980749455649,-0.578670528083927,1.03726281401129,-0.750721730153412
