"i","t","v_x_1","v_x_2","v_x_3","v_p"
49,87,2.65047014479847,-1.51011740065924,-0.417846440189289,1.18147560325578
50,87,-1.11653138626869,-1.6723988644167,-1.11012993804768,-0.249269742983033
51,87,1.2044781426048,0.309668224765388,1.14530691606183,-0.453498978373467
52,87,-1.0305458495604,0.245152168648149,-1.05982456160116,-0.292093531661537
53,87,1.3807054051128,-0.524240761567129,-0.618128946665445,-0.144967209715279
54,87,-0.802675751083808,-0.184594513130019,-0.565895675868108,0.149212336915702
55,87,0.347686666291449,0.550011168545104,-1.46352091896262,-0.0488349122692092
56,87,0.510686009176852,-0.365385368959623,0.821817345302794,-0.484334760588524
57,87,-1.93459423751709,-0.371964644541027,0.571278970974676,0.715087796228059
58,87,-1.1120154304739,-1.27163005358907,-0.374026461310813,0.96375599442705
59,87,-1.03498305724563,0.622965510199924,-0.597878953148348,-0.0489372761914732
60,87,0.634619943307152,0.554221579160344,0.0905630606472219,-0.500509804500539
61,87,0.248730493192147,0.220450852354158,0.506678780941772,-1.68433813204984
62,87,-0.24089407101804,-0.0449537027242171,0.781004063932617,-0.584363782149437
63,87,0.51374823241056,-1.56266543946025,-0.151150107630718,-0.601109676522552
64,87,-0.0173658979763692,-1.67743351823629,0.63851153401603,0.353995595153947
65,87,-1.21673187210993,-1.59402216296124,-0.424764380302875,-0.750775250259619
66,87,1.48424111411723,0.199152505506069,0.412118959404142,0.665842986597502
67,87,-0.418081552061422,-0.949280970022101,1.35460048402992,-0.805954273337218
68,87,-0.40343439247137,0.57636284962257,-0.392294927865991,-0.0812152996230974
69,87,0.748279204748705,0.0351416757279217,-0.994202287885989,2.8684635239618
70,87,0.31062067130887,0.150192742537616,0.310314611771024,0.185086639972557
71,87,-1.01365202187619,-0.0976754297560467,1.08152536489743,-1.59602901170262
72,87,0.519056971522072,0.835105288249564,-0.799287629530358,-0.742889625830883
73,87,1.71321834212071,-0.932704502056911,1.10791787004982,1.38545414497744
74,87,0.764896701307899,-0.0575788910844627,1.22169537961419,-0.0420220374484083
75,87,1.19439585005669,0.552896392755739,1.00715980755082,-0.01456641593635
76,87,0.800230288939023,-2.32001782346765,0.0809681602015591,-0.111809081108939
77,87,-0.746670199715426,0.631256529871374,1.72518945692403,-1.52553759682479
78,87,-0.142805086573101,-0.538624930082444,0.103307638182816,-0.918147916321101
79,87,-1.63997710949031,0.373904431368545,0.454730090935697,-0.526117925528031
80,87,-0.710733941715636,-1.80074724840337,2.42079888473832,-1.92268992301993
81,87,-0.260483073129442,1.30722727198453,-0.330862057006296,-1.29069716192938
82,87,0.0588003418949942,1.21880472180268,-0.394020673705643,0.104090080827566
83,87,0.987193537345195,-0.415407311202665,0.0906619579291058,1.37757563644694
84,87,0.535578743721549,-0.525422587097518,0.145887409429444,0.576644634962126
85,87,1.84952283243805,-1.31018325069986,1.23372171340221,-0.189955469261259
86,87,0.316798034371824,-0.699782325976961,2.50653763507259,0.502344722473872
87,87,1.13789530280606,0.358006688191625,-0.317422449853401,0.13206111321641
88,87,0.0909299190541099,0.067761179125111,1.68323329481284,0.831818703568256
89,87,-0.0948106382262522,0.479118839994538,1.75124885798345,0.049875079508585
90,87,-0.672838245040722,-1.17315271294545,-0.0326652629781353,1.83922026851039
91,87,-0.357604953246183,1.22360686977233,-0.73602358058784,-0.613856344299241
92,87,2.02782023633944,-0.581236792181077,0.989089700435164,0.553211057324112
93,87,0.422813764933821,-0.887441900793123,-0.488125844942559,0.178511154830181
94,87,0.449358204654911,-0.748872828299124,0.375681981743911,0.0403916417734441
95,87,-1.03081891164809,0.888868156687435,0.241003267776796,0.139638432936563
96,87,-0.458065487378417,1.01894700008647,0.981737542892923,-0.832989494942979
97,87,0.300464794531814,3.00743980954224,1.15676448330215,0.4893455318438
98,87,0.373402538136615,-2.98574583758336,0.0199373361325008,-1.03159314681198
99,87,-1.73457841759902,-0.133381893621347,-0.897559421710807,-0.754002342338278
100,87,-1.75659660216311,-0.525654395375647,-0.025221548291336,-1.26670081875194
101,87,-0.844077225596103,1.22246536186804,0.667494510245164,-0.870114239722033
102,87,0.119694203738477,0.297211922786453,1.01981441156659,1.4776332134091
103,87,0.899092178782061,-0.476852519817932,-0.780247585654585,1.02331554919942
104,87,0.0758344651932153,-1.4813682226396,-0.084249139662052,-2.30732146516851
105,87,0.309478988272508,1.20505199054091,1.32438841851253,0.978932327733613
106,87,0.971321943681581,0.581277908329854,-1.1058026531895,0.542508244028548
107,87,-0.0225958324964894,-1.97678539021583,1.56709476552726,-2.47928931053259
108,87,1.70496708056917,0.207510627453858,0.93661773612943,-0.588950625300129
109,87,-0.382656550655487,0.807809371874671,-0.569474495766087,-1.4815048030514
110,87,-1.50027699280962,-1.47066174128989,0.11806458973304,-0.519610990022176
111,87,-1.73555963353897,0.519178399110687,-3.15425423142684,-0.147979375644101
112,87,1.02772435976928,0.882178950634508,1.63264186287716,0.543542951466872
113,87,-0.446426871617139,0.0932967164821052,-1.70368487940946,0.749789224529886
114,87,-0.510511500725997,-0.431548321695135,0.785647531750785,-1.04408450934321
115,87,-0.0702203706507426,-0.465023611748077,0.855208519566571,-0.131884467798526
116,87,1.30605548312932,0.407231412030174,1.0906761263709,1.78615582803124
117,87,-1.18551993186531,0.844084924672647,-0.98174638927263,-0.647352700513271
118,87,0.857059756453237,-2.07076232014312,-0.271538710954618,0.665582768173099
119,87,-0.315074066732319,0.602744018673766,-0.346367615736001,-0.0399279266089533
120,87,-0.412488845954782,1.45698950166653,-1.05518080197659,0.148958268743688
121,87,0.153543914938535,-1.4033539145786,-1.01046611051267,-2.80451583915783
122,87,1.17882684873341,0.55060700172596,0.513218059721354,0.588419847892157
123,87,0.0939488526195065,-0.477137084435537,2.49437274755322,1.00540351900426
124,87,-0.0174970082646718,1.94589134955696,-1.26322348441648,-0.992306648976253
125,87,0.778432301114256,0.93563466026723,0.174349057046252,0.537811510380675
126,87,-1.09436641341636,0.894012365481609,-0.021809220272712,-0.0769397652701692
127,87,0.792839237532009,1.43029728855873,0.15855432900192,-0.857387445114823
128,87,0.676171662776629,0.918039225118314,-0.385214883308721,-1.2442803817315
129,87,1.92395596113513,-2.47225361318665,1.05925325838349,-0.450716534979659
130,87,-0.582524365394285,-1.41735721192358,-0.754844683601853,-0.372578305686165
131,87,-0.964002469898303,0.0814136002236318,-0.35011365187939,0.69025458607478
132,87,1.36346414356639,0.963366827403535,0.370805664348097,1.39763776175343
133,87,-1.79452167750367,-0.887646842741394,1.55641301446956,-0.627239370996569
134,87,-0.253691084985126,0.161910322163535,-0.592841057164271,1.29070026435337
135,87,0.939488185162689,-0.36467531579866,0.883353331135936,-1.23199338119642
136,87,-1.29823802858602,-1.34778966462428,0.148481084180946,-0.0375764849428867
137,87,-0.0183702139944136,0.323975970511119,0.127998898937166,0.632762265486987
138,87,-2.76866086754807,-0.21339389887056,1.45591591273746,-0.740266210184529
139,87,-0.218844349306695,0.799213356992455,-1.58280762182563,0.54755345407194
140,87,0.36241736185477,0.433165472919964,0.180932012091623,0.452109419937279
141,87,2.51401445229844,0.326265619460011,-0.0437187611769227,0.110818865289473
142,87,-1.39977854432607,-0.165603081033981,-0.417786894232998,-0.193188472561002
143,87,-1.3304335302683,-0.343351252731227,-1.01208400560861,-1.34732455346786
144,87,1.07828642033212,0.0396679833210058,-0.715179864368237,0.12816550280097
145,87,1.78572669734151,1.1136318627024,1.62858418534914,0.735492986957389
146,87,0.399873946571981,1.45441713887838,1.29645300675216,-0.00927367519765574
147,87,0.504607010783291,-0.646034571543337,-0.299730069484753,2.58762462480459
148,87,-0.417452048086011,0.57583254746917,0.390830544710407,-0.562652311704343
149,87,1.16534653462997,-0.62331031989314,-1.20122228394813,0.924957140449036
150,87,-0.444784763652637,0.662057151453802,-0.380538623578728,0.585117819946411
151,87,0.0563465966356607,2.89108541376818,0.484065891055029,1.06460823953649
152,87,-0.704423987506652,-0.24758531798938,-0.712832140607259,0.21919148634697
153,87,1.04971783101938,0.138357164020442,0.186440699517147,-0.595541558555393
154,87,0.742466958984561,0.222554988592505,-0.326610350985027,1.45606003262684
155,87,-0.510162583239486,1.14528321361164,-0.853529767661357,0.24134057696489
156,87,-0.118772997641607,0.250052549549236,-0.38175578527888,1.44371646714087
157,87,-0.190998285452313,1.10968445322389,-1.37881317803156,-0.225261073313682
158,87,0.000235544770737867,-0.211114696047302,-1.33742583857635,1.57079695714687
159,87,-0.225429579487208,0.256773166575877,-0.0668122568331395,-0.201997600649785
160,87,0.494485251516127,-1.11149368945501,-1.79652644594592,-1.13297846137484
161,87,0.0104964473219825,-0.573193162217449,0.208856217972516,-1.69167879218146
162,87,-0.285701363522973,-0.122009413499164,0.217600281737468,0.299940815604112
163,87,0.393025901592409,-0.041113917405303,-0.168127507909166,1.12174031771561
164,87,0.0509276167725847,-0.087505454808644,0.391610779612108,0.178414559597627
165,87,-0.680134234762413,-0.139529573327956,-0.667188731516158,-1.7525007904092
166,87,1.81356890797065,-0.854670050416412,-0.997628611611542,0.136772747655148
167,87,-2.70547185726412,-1.16068771397123,-0.676308147817884,-0.339189998261149
168,87,-0.0141585717868744,0.699434035424519,-0.915046844637127,-0.601752269056903
169,87,1.72157112505928,2.12947167318911,-1.07158163304088,0.39178502151856
170,87,1.12424612630949,-0.624531758210529,-0.920131093543585,0.342479224074831
171,87,-0.60141450513867,-0.324218843799721,-0.101132722869972,0.0945921000600461
172,87,-0.192500313278186,-0.509323213548851,1.70843457182262,0.849473409464546
173,87,-0.0532537869843481,0.164098984816005,-1.65883562573202,1.97076482875699
174,87,0.358029391867304,-0.901370103503864,0.0568005326819423,0.43787293403915
175,87,-0.409540862863247,-1.66550249763701,-0.820296189824629,-0.334396904606602
176,87,-0.873426564061999,0.630617132819769,0.149445019801156,-0.405918467755073
177,87,-0.936417291701388,-0.848995117486204,0.125583079413468,-0.0890967222731203
178,87,1.54908805383628,-1.57075840149778,-0.657596176944488,0.137573938964734
179,87,0.426369048033468,-0.185638473017713,1.59669921682281,-1.26433793920576
180,87,-0.496974002489346,0.847282756706599,1.84925353305127,-0.503680076118105
181,87,-0.281671475927793,0.853946892137992,-1.31982025346253,-0.0559435672531513
182,87,0.0452937279993143,0.82894938321504,0.718023413956957,-0.483065004829497
183,87,-0.498222217215133,1.46394049096651,1.32329048514496,-1.28336893035277
184,87,0.135832589584498,-0.856082706283856,-0.594850024205376,0.816545886114533
185,87,-0.465125826193639,-2.04108533314074,-0.198527403623022,-0.743514479335692
186,87,-0.11540019551458,0.893858970602174,-0.390177150251954,1.55047162151464
187,87,0.464709348622603,0.943191784396008,-3.25043938545145,0.164273239839287
188,87,-0.313777159925089,-0.0999859613548842,0.898251187976951,-1.05194045840089
189,87,0.905660527023896,0.878864608083541,0.198600151904699,-0.737395874917745
190,87,0.566021431879884,-0.778425272275412,1.56814918758563,-1.15245853195408
191,87,0.605749780772285,0.421741601560293,-0.139409055127669,-2.71389553715853
192,87,1.41683995381091,0.418835526391329,-1.40722314068441,0.569259866646712
193,87,-0.00490049273549636,-2.02318300113434,-0.764612919489349,-0.277706414449113
194,87,0.363080883968849,0.667635618427885,-1.03861811516268,0.551113220342148
195,87,-1.55819183688349,1.32518602872249,-0.363301319376643,1.2299755481896
196,87,-1.09788511667986,1.6802871909234,1.17439921330013,-0.499106257365545
197,87,1.8298697668844,-2.14368119331899,0.819800450433067,0.872851207839498
198,87,-0.527634700156734,-0.2561532388208,-1.426206398231,0.63371598042557
199,87,0.794130222667839,0.696970734468891,-1.44656031722971,0.729964493786051
200,87,1.41021933885193,0.22986807399597,0.241805209725655,0.247331072408243
201,87,0.0412100645873406,-0.325692450963721,-0.364396053263226,0.0419051471036114
202,87,-0.9009941040443,-0.0098838874086893,0.0044542486212837,-0.34045011195332
203,87,0.957819934088049,1.75956037235383,0.443501611575308,-0.650519696518971
204,87,-0.556138478664841,-0.204972994314687,0.143235127380202,-0.537566193804962
205,87,0.0366969101308638,0.698498553725398,1.84060358114125,0.586007199712489
206,87,1.34206222156721,-1.48223031041851,-0.413076403781874,0.682821951523454
207,87,0.475695729331535,0.000684525926304388,0.0968006871654172,0.871956282918416
208,87,-0.638371444871016,-0.354329083475114,-1.73704500570284,-1.31292583750496
209,87,0.76257149224093,0.421161053175125,-0.469890639599272,0.179641735654887
210,87,0.793177941729322,0.0124115233691704,-0.0860367213297896,-0.681260299490513
211,87,0.559044755083531,0.644784116851836,0.119163804496235,-0.960574874868657
212,87,0.245591044277724,1.61643057924693,-1.02888106742352,1.77629736471665
213,87,1.45925029520716,0.577157803380721,-0.837587950237336,-0.0558446783335802
214,87,0.0388740316823125,-0.497347985071368,-1.56000479656022,-0.054934126034636
215,87,0.846531000110764,0.11880650048188,-3.14880269319381,0.862279092728318
216,87,-1.005421014061,-2.56489519615048,-0.841194371048872,0.774755110058956
217,87,-0.0910464724819939,0.639574570041026,-1.35939413691565,0.410360933090627
218,87,-1.34808753689805,-0.437819069588752,-0.164717331592163,1.01966195452206
219,87,-0.90648373576905,0.619104236781828,0.600693455338773,-0.106446905842588
220,87,0.181378573271779,1.43008539162441,0.782246307369777,-0.171946448188606
221,87,0.202770108779211,-0.797034163611935,1.03864859859434,1.74234543367409
222,87,0.0238771406809862,-1.06131670263644,0.913000721609257,-1.84630112954937
223,87,0.539248178973368,0.719070748032201,0.459273893656755,1.61240432626271
224,87,-0.0362990470166162,0.12695479527562,0.0852173065151561,0.11735784206406
225,87,1.46498077256591,-0.305987285278695,-0.400204343993871,0.921433377067031
226,87,-0.664415016928775,-0.585077361840073,0.118025907950907,-0.462710408022998
227,87,-0.235350672349951,-0.0495868878426722,0.725232486598237,-0.508393685005571
228,87,0.728678872644614,0.148061769210001,-0.965493367268589,0.340312819723965
229,87,-0.495140581156963,-0.37144738319835,0.802308863431866,0.129166621475334
230,87,0.455487840238875,0.558106850147923,-0.311301188514203,-1.05388287890496
231,87,1.58386936783184,-1.72582801144991,-0.227475101735286,-2.11973672939491
232,87,-1.23046518234993,-1.09973068922399,2.02292377619179,0.217680987551255
233,87,-0.0266047253076429,0.431643501295592,0.222404833023568,-0.714723076984603
234,87,-0.490240496557586,2.08212687862567,-0.130029593287436,-1.00643343810864
235,87,-0.226124940925231,2.10207600938692,0.315389264682114,0.205928477728348
236,87,0.260488078308644,-1.41794085036336,-0.00553184531552055,-0.461148019529083
237,87,0.642011579867552,-0.896832905116587,1.85075246381392,0.148573524725753
238,87,1.32516615243192,0.253598963922087,1.00334238867858,0.902134430269448
239,87,1.29868086345791,-0.390477021451874,1.56870688663989,-0.00982149921735767
240,87,0.482037926678439,-1.14567155710035,-0.406544991064691,1.99701188881016
241,87,-0.583726010655904,-0.932159013765932,0.816243474930299,-0.267041165681484
242,87,0.917346182746474,-0.687286077446137,-2.06508249871225,-0.438782799451966
243,87,1.18033900318804,-0.843442562063937,-0.279820974541348,2.19962709132726
244,87,-1.21804514240081,-1.603862747693,1.50008387299306,0.764610727753662
245,87,0.681780032681242,1.1597416320283,0.128604250693996,-0.658652467649649
246,87,-1.27666120579291,1.59192935252414,-0.503169427450182,-0.367033963370144
247,87,-0.839772179226864,0.811207103980766,1.27052843092759,0.745320923450808
248,87,-0.900979772507671,-0.0592791085018312,-1.02560372859213,-0.75133819502917
249,87,-0.225801533277681,0.474900100798637,-1.25653270492072,-0.248664627691752
250,87,2.05161645954902,0.85088885658222,0.42669489852536,0.210704905872629
251,87,3.26111429272124,-1.22812139686627,0.416928440799032,0.868972116273472
252,87,-0.127934305580162,0.0235817953007588,0.70489141160512,0.422505862214108
253,87,-1.08058934333934,-0.162957277446147,-1.37079220333303,-0.397693948961849
254,87,1.60006950139961,-0.53299873879372,-0.874372384486123,2.3804839840065
255,87,-0.885949623481182,1.01769134505789,-0.927992514005111,-1.26541817217357
256,87,-0.0615501680838371,-0.676652058504856,-0.568157096357362,0.594299203932523
257,87,0.752837329029727,0.900662868902148,-0.239886116068293,0.399832006601323
258,87,-0.715353649348063,2.13236359658021,1.1862954663318,-0.731570749930328
259,87,0.163257692533097,-0.651304084024663,-0.542077454046341,-1.59401428602959
260,87,-1.36506998557977,-0.376791962113674,-0.527707781124927,1.84823594216576
261,87,0.06832643643903,0.0659023555877165,1.27232096413664,-0.785511855023508
262,87,2.78634825049646,-0.208433055209777,-0.336037977421996,1.95774258870266
263,87,-0.798807390283721,-0.157898512251296,1.55533809508424,-0.203463805525691
264,87,-0.129309062022487,-1.00028064680108,-0.0710628958971034,0.149377436274159
265,87,-0.28537395700636,-1.86477370377715,0.244586130236658,-0.437564783145257
266,87,0.796105346726788,-0.0665440789113842,1.34468774059679,0.276349435234583
267,87,-0.687382967929366,-0.535868014137375,0.968314972388278,-0.709253284397039
268,87,-0.308308748526257,-0.494115442813579,0.683318686701682,-0.234656981871684
269,87,0.0610193035995068,0.289809582779951,0.490068436689845,1.20932306984541
270,87,-0.807627614181553,1.12253566731315,0.633463792841534,-0.113926196657798
271,87,0.595997449294614,1.05013871338476,0.316764449944034,0.12423932001771
272,87,1.27313100234985,-0.335070123637779,-0.302455471705918,-0.265709670638683
273,87,0.923598538181551,-0.589309082365259,0.234255767966661,-2.25089465702704
274,87,1.47475421810937,0.122955556707107,-0.250117176267455,-0.227119872381568
275,87,-0.538380565632808,-2.19684394710802,-1.47261025209062,-0.830793090898595
276,87,0.122325837173922,1.25649452813849,1.94851355603227,-1.09830520489574
277,87,0.423327669617192,-2.19740990415659,0.629782230851513,-0.0917726115556065
278,87,-1.34372005544103,-1.59658463856573,0.368174701822153,1.05041679559356
279,87,1.02841459980983,-1.25005080532185,0.536204757710916,0.558773350485723
280,87,0.150182090208184,-0.299081032563508,1.29764928301976,0.332656338253788
281,87,0.495378581111397,0.197197225112506,0.0952916760320262,0.0994644809585819
282,87,-0.738138999089261,0.837115722068238,-1.00974758647409,0.602659325989047
283,87,1.64644706484459,0.691351860908612,0.247277701364368,0.499169640149272
284,87,-1.72256823516286,-0.168855733166639,-1.33598029583419,0.853473577874669
285,87,1.1589338050822,-1.39733441842204,0.640173190917828,-0.854790968871375
286,87,-0.519452842380673,-1.79426438532568,-1.5496053463161,-0.831886625934297
287,87,0.328388631252042,0.269149454497385,1.23069197029466,-0.859665277784457
288,87,0.12009315164531,0.434765277142168,-2.6591585206999,0.285941583337146
289,87,-0.814319339619935,0.394132627521189,-0.996079463565539,-2.09838108543936
290,87,0.280283502616753,-0.648631840404483,0.140687991286063,-1.39723435574285
291,87,0.994098653570038,0.310953488480536,0.113117903768172,-0.203058273833355
292,87,-0.138456901709095,-0.684230358003307,-0.591108164545591,0.858577570417563
293,87,0.243797759255506,0.081127543228675,-0.682026689131601,-0.968989423493538
294,87,-0.822822503022189,-1.84526270240616,-0.50971150296737,-1.87364589061751
295,87,-0.477681468285562,-0.116145315344268,-0.89844735480434,-0.107218620828489
296,87,-0.886726227938958,1.20450516315805,-1.0843297687944,-0.209578233692272
297,87,0.42612226291461,-0.796244172259119,1.96948734634704,-0.974300849109552
298,87,0.506799451773573,1.85957192659029,-0.104010636438156,0.263711628895396
299,87,-1.35354459224197,0.232614297902923,-0.889856752174534,-0.917627556430595
300,87,-0.287033051362354,0.400140498268536,0.34337408061936,0.175146035950333
301,87,0.462546630364711,0.162409009908762,-1.53138253489248,-1.09013448543768
302,87,1.02716602776269,0.159720994788201,1.56812091542686,1.12203216007354
303,87,-0.331274442993825,2.00349733242768,0.914714886807044,0.348127241397127
304,87,0.539762547212144,-2.22791325115229,1.02987496306819,-0.822882507177448
305,87,2.26561116750597,1.00753222701847,-0.277113683389339,-1.32397256017978
306,87,-0.681029204504151,1.71366154559792,-2.4134060392665,-0.0829617178594885
307,87,-0.904300141190593,0.260578251566394,-0.220570800155305,1.05588932863975
308,87,-0.87598177770063,1.1280077543502,0.548170374251975,0.742123848873296
309,87,-1.15111428941918,1.50622074860552,0.0551889951455315,0.448367964513966
310,87,0.525196778926258,-2.67619547111877,1.26184298781731,-1.29355761556865
311,87,0.576894002807147,0.278649432636931,-0.119888965777489,1.7684141989947
312,87,-2.50504188720516,-0.784224567174133,-0.140901306854414,-2.27980048108538
313,87,1.33359101884441,0.116063858730755,-0.370983288821364,0.170420711318235
314,87,-1.72918225260124,0.00416371386402786,0.578810461587499,0.073690306176897
315,87,0.390296724711295,-0.587627422802262,0.532593894812928,-0.100056017964817
316,87,0.684730300561674,-0.0961633878137707,1.40998952238677,-0.42890125527172
317,87,-0.289201606674918,1.55607487193067,1.30862131941549,-2.30408132204037
318,87,0.772399559870236,0.849801367666558,0.315279288816535,0.0170754947871568
319,87,2.14453193162948,1.91734982521255,-0.513974831171916,-0.566199430724165
320,87,-0.320310193021727,-1.43773948819546,-0.55415443887139,2.08024753056614
321,87,0.0248360993452672,0.248325005105091,1.58814242460353,1.41749809131417
322,87,0.539364550249635,-1.39187635850542,0.0618797743903121,1.21412324791758
323,87,-1.71555717452126,-0.308436368798926,1.7289650979501,1.4447217646882
324,87,-0.829852122547967,1.24878015558058,-0.271054760275245,-0.800218067318737
325,87,3.20863810997004,0.584702594899945,1.50861415970593,0.8224169242743
326,87,-0.575086213922036,0.10683491684539,-0.457248443307116,1.86479601861964
327,87,0.304588325341945,-0.28603870913568,-0.670916977957367,-0.672027514475296
328,87,-2.67361775535566,1.3500998224303,-0.309874762103326,-0.608570649143629
329,87,-0.393672548127961,-1.17911478713622,-0.274009334379153,0.828829509042965
330,87,-1.23282366050124,-1.03497819296301,0.0739584569610567,0.860708361038236
331,87,0.9604950975784,0.875696225776524,1.24076285606268,0.82990267887421
332,87,-1.45879346217596,1.54833429264643,0.456226690136771,-0.849222997121779
333,87,-0.0226324925390705,-0.524189240455372,-1.60078815189419,-0.943314184828435
334,87,0.339470488144794,0.32861742782411,0.540203298619491,-1.27067176796717
335,87,-1.87455491783555,-0.173556405388291,2.22722836671843,1.96536752035371
336,87,0.41880525597531,1.07886613785343,0.125198231375538,1.6018851467901
337,87,0.734546518880513,2.12190016882531,0.283912010677905,0.184570530148311
338,87,-0.392784971737142,-1.15973961934921,-1.65761197272048,-0.638433997691706
339,87,-0.381792854887633,2.095482519856,0.0836869683484095,-1.73976900403465
340,87,0.549328370613951,-0.662219782034691,0.704256546506552,0.857509960835833
341,87,0.196566840410752,0.418824714337188,0.146502744425614,-1.20101624844753
342,87,-0.696439251744154,2.49144718096779,-2.02552295040869,-2.22080339933247
343,87,-0.432089064801059,0.793532135161539,0.106899363100196,-0.101549220650213
344,87,0.482442587628821,0.141409906223414,0.979405021873508,0.850369848317586
345,87,0.160928002718791,-0.652071710510588,-0.866847734177962,1.34325957168175
346,87,0.128312543636317,-0.672785539244563,0.239609673327741,0.167935497808602
347,87,0.771796695654424,-0.252432070373817,-0.551078527912713,2.44970112505234
348,87,-0.352574041351371,0.0276905740934236,-1.32064468544177,0.48017953763919
349,87,-2.88904597275541,-0.786290498208487,-0.613093432919072,0.625423316864408
350,87,-0.406345467253535,-1.76964852204879,0.498297601464998,-0.61919814826432
351,87,-0.964948020917254,-0.0912941182944137,-1.09081391810104,1.67515236422245
352,87,-0.427787163843017,1.80791980389142,-0.399328902386301,-0.304392795896931
353,87,0.197513808001149,-0.786121914183532,0.627330879818882,-1.75709142329976
354,87,1.08389703348296,0.264556967552127,-0.824158399142644,-0.543309156450394
355,87,0.28981448657488,-1.07795033316029,-2.31262454798201,-0.384548439370445
356,87,0.444614184312572,-1.71177866235799,0.0974254341624964,-0.746676053858355
357,87,0.00541777604288525,-0.513571583254248,0.334516734381617,-0.0541299431363051
358,87,-0.845644276643302,0.776977494790262,0.521234357153283,0.447380474508622
359,87,0.244218315378906,0.232617152880146,-0.101610700408291,1.31355334912305
360,87,-1.08268456074429,-0.234511773819488,0.29800719607393,0.328305017858087
361,87,2.00101220999511,-0.152815371552947,-2.09509206820131,-0.714391835672968
362,87,0.12041494082496,-1.06257705589186,0.473448518370464,-1.12322667900236
363,87,-0.749765336033165,1.67362907025792,1.30198606347631,-1.12111669379613
364,87,1.36239990663216,0.776120182756695,0.720463926668545,0.3069542616003
365,87,-0.510936113323566,0.856942687200853,0.213053352119734,-0.728499520930381
366,87,-0.174604123892811,-1.31184758047553,-2.26179353776901,1.42965795554053
367,87,1.60011870969241,-0.367613991795701,-0.414399029167416,-0.749180710056066
368,87,-0.526141692787513,0.866866512621261,-1.35016248530323,-1.02884884074933
369,87,-0.23100019684113,-0.659322062230675,1.39766158562853,-1.48793847232724
370,87,-0.448482606436372,1.14979791984393,-0.219717090818251,0.448926014722705
371,87,1.69710143923021,-0.747289099406287,-0.864127278121037,-0.412817978101169
372,87,-0.900407498629372,-0.789115188542841,-1.26126424874134,-0.513253985541869
373,87,-0.645116513645683,1.39897391977699,0.57992611672869,-0.119988666846622
374,87,2.26973143374465,0.260558116759019,-0.656730142915595,0.146924883082245
375,87,0.169354727237406,-0.734615546729423,-1.11378589124234,-0.745722599422652
376,87,-0.667830717364372,-0.389878891553519,-0.169699045053579,1.54851889951759
377,87,1.11280297732041,0.846349441994166,0.343990588955105,-1.74585870083619
378,87,-1.34735544122445,0.764606091413613,-0.48595796736741,0.0732184469792153
379,87,-0.972817323239321,0.0724622915931775,0.442421752802618,2.0327623743456
380,87,0.345066646379048,0.314530175694493,0.745554321573117,0.485541344361971
381,87,1.72253603727631,1.83625861498583,-0.612536646305702,-0.483853578470829
382,87,0.401461444301403,-1.91282825947001,2.08804454513592,0.707200231553692
383,87,-0.38074540411233,-1.29952326787347,-0.354893869742667,1.44551129447422
384,87,-1.35047041508822,-0.561744059316506,-0.919142975304892,0.416196627101952
385,87,1.48771126253329,-1.98322634886071,-0.672342661166678,-2.73117801885859
386,87,1.33329452949553,-2.67422305838425,0.687102169877575,0.762169379370495
387,87,-0.228083060016015,-1.0698211440638,0.575374397332425,0.276339042649826
388,87,-0.735755808927611,-0.854377071041827,-0.373181963021424,-1.09342623384626
389,87,-0.639097784530307,3.18648516683177,0.812865399220524,-0.0239813050266002
390,87,0.364365831351651,1.07100116401238,1.05933014295687,-0.035179394285993
391,87,0.448223954825362,-0.810710640572466,-0.360168297867955,-1.38243185034962
392,87,-0.139116449954638,1.12989356060848,2.8345871283422,-0.155986163107739
393,87,-1.04802345149287,-1.2517842770318,-0.137098928028798,-1.9024307345524
394,87,-0.17128771627708,-0.958085091408934,0.0499885070012172,-1.32611031717939
395,87,0.636222009861852,1.15458601892578,-1.5461300138156,0.362560770870941
