"i","t","v_x_1","v_x_2","v_x_3","v_p"
396,87,-2.00684860375264,3.10735810208707,-1.05386356900249,1.55370278162212
397,87,-0.531525778134861,1.19292546061212,2.09315761829202,-0.279945502071815
398,87,-1.42861673093468,1.41205961236692,0.688369084278249,0.665485658448769
399,87,-0.301164458822592,-0.569922914839784,-0.22590951083075,-0.836292343873038
400,87,0.696545854000137,0.261368614447228,0.0575863443089724,0.645538240674527
401,87,1.58116379610317,0.33822274945234,-0.526750387525486,0.105637604577699
402,87,0.73240600166324,-0.319797307975132,-0.470444594342589,-1.37345974098088
403,87,-1.3095638139969,0.442200565485573,-0.0840729272555134,0.0379422805795487
404,87,-0.276706730257302,0.186845658174886,1.22011695948125,-0.0995961889317373
405,87,-0.687987707002874,0.221394423501161,0.438267328303105,-1.29825257046646
406,87,1.85843042156498,-1.12681920970493,0.924787492303105,0.464436628823693
407,87,0.740404780920336,-1.33730556083122,-0.739048765847746,-0.510273930179895
408,87,0.148442891625517,-0.175752248437564,0.91168933098667,-0.850124371666022
409,87,0.696406336789826,-0.338897263041739,0.309588297945512,0.698002748106426
410,87,2.01435269449998,0.0551544861178165,0.617836800180488,1.68402827877139
411,87,-0.153574781015627,0.739865570262024,0.490026238961118,-0.952707309614721
412,87,-0.883945349212294,-0.329486826606949,-0.826755254352389,-1.28309250602551
413,87,1.84612048739922,1.50016562871362,0.0578314316640779,-0.0707552341881454
414,87,-1.21000343385318,0.833107500752265,0.50672559245802,1.7600482480367
415,87,1.03087958179755,-0.611259561723743,1.04657191270705,-0.672842657316728
416,87,-1.39064517980497,0.53053732099017,-1.06279131577376,-0.911354248866467
417,87,-0.18092688118321,-1.60968905075682,1.44675022281302,1.18845225682593
418,87,-0.994690747742531,-0.0446258722156538,0.390824439886005,0.0280711267659765
419,87,1.1069717735933,-1.68978527724954,2.3921948229857,-0.838187261095315
420,87,0.209198495143802,-0.133175754921072,-0.64596649536793,2.27968681785598
421,87,0.0464768620072203,2.43444942161962,-0.0318109935376089,2.56485307846405
422,87,-0.0543481560365726,-0.692208115563951,-2.26348917661701,-0.488766773256375
423,87,0.257294314622696,-0.515380259003299,2.18065189710609,-0.752522456538444
424,87,-0.886221890853206,0.0124870632007191,1.7042116378142,0.607053617781493
425,87,-0.156337643585613,0.252267290990646,1.06188731506474,-1.19308240018814
426,87,-1.84517073610555,0.00880328328405976,-0.488937563694193,0.998301626871895
427,87,-1.06045729088074,1.78106812033271,-0.125577460452079,-0.73004147739547
428,87,0.104974355394417,-0.126165000627304,0.0975642069952332,-1.51921754134254
429,87,0.43724676444935,0.450962193223614,-1.23564113156581,-0.491173902148267
430,87,-0.242283540675608,0.270117228330941,-0.947315408886658,-1.63525532905858
431,87,-0.0152578861906564,-0.396425540889003,-1.02968384550213,1.21030797529587
432,87,-0.847031465177732,0.822802929768944,-0.284148162583771,1.08709986213153
433,87,-0.385517120233984,0.554721184513156,0.581497499581025,-0.704436686157395
434,87,0.428684501105085,0.393857571443223,-0.579238473460307,2.12484546035357
435,87,0.441202379588611,0.435543376018587,1.09547621053012,-1.21742453069573
436,87,1.36897728078303,0.0913548288653091,1.80092763321434,-0.263842324890646
437,87,-0.17711636618021,1.59718785270952,0.527488281089524,-0.616999083784891
438,87,0.187673558672509,0.991594673348751,0.394875219830056,0.432213425179667
439,87,-2.00240213064602,0.709422340365353,0.823620542409592,-0.630224644261447
440,87,-0.46532090524984,-0.443327531376007,0.915754287043723,-1.3573888569379
441,87,0.453031199812286,-2.10458050793125,0.331722513673663,1.49167240664928
442,87,-2.6469918258562,2.47561437970461,-0.471735324706498,-0.702743960031035
443,87,-0.721218113067302,-0.435348931432601,-1.5793841314049,-0.870568775938967
444,87,0.292985823740968,0.958429241333836,-0.88717306361229,-2.69955999582949
445,87,0.563356496272679,-1.0088859769617,0.77626705046538,0.867598123704846
446,87,-0.103920860194987,-0.430178947416185,-0.106519574387078,0.399681432680827
447,87,0.995043046375359,-1.03701948185125,-1.45855340300556,-0.406366774338166
448,87,1.75269205344281,0.608410941603879,-0.472557628671123,-1.3565053265099
449,87,0.127623577205583,0.559289627814562,-0.388459912904843,-1.5750849354356
450,87,-1.55727894342857,-1.35185914489053,-0.98416525660528,-0.531726458726195
451,87,0.136856188836606,-1.07635496079551,-0.441748581268152,1.08565661785258
452,87,0.00212537293863109,-1.63207572328143,-0.65413549491499,-1.72748859376653
453,87,-0.092476647946771,-1.53442533237286,-0.418323869262286,0.900310580016549
454,87,0.63616117547701,0.555419757841206,-0.373352120680814,-0.336459513956665
455,87,0.118903086122607,-0.839661758082691,-0.358373438995519,-1.15821251425665
456,87,0.382171247938705,-0.702809673670729,-1.35076766720296,0.657222015985318
457,87,-1.47936072438712,-1.68626619664747,-1.16912358244747,0.728033697596096
458,87,-1.13839601551423,-0.623734412994909,0.307615944685291,0.546111585876332
459,87,-1.79177533647397,2.46586204591944,0.389375396494256,0.451429913388957
460,87,-2.88404227178389,0.0290026580407755,-2.30577140490123,-0.287438393742566
461,87,-0.152261027314223,1.67220300509064,2.05143409798267,-0.209908722546333
462,87,-0.143159022120874,0.998928142317177,1.86374010283236,1.15347666164429
463,87,-2.68547018921034,0.625199101545499,0.538347398963786,0.00533660346106934
464,87,0.147333049061272,0.193198950227581,0.335675241048116,-0.398817237936208
465,87,-1.51661387409558,0.135045338485008,-0.542053533042192,0.959433467586686
466,87,-0.288311915525739,-0.602108658581276,-0.532110916322231,-1.02389241131297
467,87,0.32125461898689,-0.393321040069076,0.973121425469427,-0.259465176442072
468,87,-0.207787482185025,-0.182956626475426,0.361047738779697,0.340045805998156
469,87,-0.763564365671156,0.451616398558429,-1.27567575974402,-0.920448462469171
470,87,0.552088280659746,-1.17470515102032,0.357993022924947,1.60911527344671
471,87,-0.658513346903759,1.18886109492271,0.836186714082909,0.952500363108864
472,87,-0.717542200967587,-0.0339571929126107,-0.107428355910319,-0.750300032143918
473,87,0.600306879314384,-0.344771231663429,0.556278897954357,-0.778845392932263
474,87,0.263724391563165,-0.217130431335736,-0.61638665690938,-0.728054369170054
475,87,1.09312270317638,-0.808530316992807,-0.158309833110843,0.552838562536458
476,87,1.33805380569938,1.10205502535856,-1.51605872353149,0.0771282340264679
477,87,1.89178854594961,-1.86717354402857,-1.67082728541643,-1.12305516173753
478,87,0.562736365331133,1.94227871027692,1.94767447632849,-0.378370651251472
479,87,-0.854195585659975,-0.603192067972405,-1.92391716097517,0.406691971732212
480,87,-1.76092066211793,-1.85778868046189,-0.538070476472562,2.68981848457437
481,87,1.65736354619535,0.0612744430176353,0.283483020649144,1.60664444507619
482,87,0.0280175005009705,1.38315971943519,-0.428483209283144,0.645611353825319
483,87,-0.0235925284268769,1.42034030916777,1.19027683778149,-0.398747786512484
484,87,-1.39286538383938,0.442846510609881,0.1298620538872,-0.127345748897195
485,87,0.288443619094042,-1.16367142072636,0.0665529899285485,0.721536507868203
486,87,-0.296727176976168,-0.263298752879453,-0.60198570718919,0.0338371321434774
487,87,-0.380460507835407,0.78144514847161,-0.315642688574195,1.58491274619396
488,87,-0.883271956669925,-0.482972094809579,0.222686738356072,1.54822697194169
489,87,1.16210516247384,0.13933519334327,-0.690159457856811,-0.880275148699374
490,87,0.576862525663614,-0.357206393640501,-0.036790511413939,1.28992447641102
491,87,-0.776942284257312,0.792262365236936,-0.473175670980227,-1.70855587799808
492,87,-0.97598012338558,-1.26945908542619,0.34689007526196,0.794973771900541
493,87,0.182630959814654,-0.857636162839664,-0.165362046485196,-0.432643095171438
494,87,-1.19292221513124,-0.692141354198305,-0.217412431990175,-0.675581773727367
495,87,0.288538245725545,-0.718008654954054,-0.637054732438631,0.592286209608042
496,87,1.06732914873029,-0.855776473950437,0.00192735544437787,-0.804596352334048
497,87,1.32022106643511,0.63907760495836,1.10216439234016,0.288080532250981
498,87,0.398244190561499,-0.163364752553689,1.82684902806354,1.15930975570261
499,87,-0.652870749027082,-0.688140989301066,0.0722102070097094,0.0107792799695976
500,87,0.280028439053903,-1.38762556908857,1.46179940883239,0.363070473007277
1,88,-0.610300490549708,1.45611932154116,-1.5143937254133,-0.802681083416051
2,88,1.15405200094234,-0.185912458179075,-2.49899984995264,0.391139252569406
3,88,1.62612161163778,-1.21608742024939,-1.00556872604313,-0.89735547905047
4,88,0.45741214022965,2.35954716658621,-2.27456176669501,1.55542007351116
5,88,0.0807855568244936,-0.491860095551634,-0.630706194369631,-2.1400680123932
6,88,-0.0305830076439781,0.818918491538692,0.873305116152756,-0.242684987877293
7,88,-1.93913577865727,0.58390580472505,1.54812567529575,-0.379568766894068
8,88,-2.93731526708183,-0.826505859526642,-0.75872866927438,0.671860945221458
9,88,0.610764710583961,-0.127876802514529,0.0522780265439716,1.87512735726081
10,88,-0.110866334337392,-0.978326381285075,-0.345041907514409,2.10515498439686
11,88,-0.53318037642535,-0.919417571323152,-0.90595155555796,-1.20293587771171
12,88,-0.137362283805268,0.830407278951297,0.673319055486344,-2.37303688642241
13,88,-0.905003766814913,-0.497631282457803,-1.08201703005132,-0.719721511489589
14,88,-2.98408921745659,0.487138997212738,0.0974256583724906,-0.3264435624161
15,88,-0.514166473459268,1.2329900798275,-1.17336318046619,1.19055926166143
16,88,-0.300843437258877,-0.839021774818836,-0.799335419055652,-0.18144395781679
17,88,0.232777442532448,-0.389346265704072,-0.740964915399528,-0.620558725285215
18,88,-1.12591702550534,-1.61038070637706,-0.551982359246333,-1.84189800409064
19,88,0.535441728281595,-0.961808121293545,-0.478992076417794,-0.347570420836881
20,88,0.564773070625718,-0.522078179368945,1.02468181761578,2.54702561413475
21,88,0.182682689877347,0.885728866974546,-0.0342770189178994,0.432083534452255
22,88,1.41805323987503,-0.389507785388203,-1.1756764901417,-1.08483309789265
23,88,-0.371751636931267,-0.194818440323186,1.98050220090714,0.506821886887178
24,88,1.60731929952019,-2.06802893750493,0.870625617156887,-0.507933454619602
25,88,1.69195673430824,-2.11199117924038,0.627772061873371,0.486794133595989
26,88,-0.473551454402448,0.0092457005654631,-0.444675740833783,-0.920163975905692
27,88,0.434270936234534,0.314596105282007,-0.932241530641939,-1.03627731753614
28,88,-1.3332160117225,0.117012517562617,1.01817569623526,0.810704655402569
29,88,-1.19618089116595,-0.830172391363793,-1.31727535999419,1.16669089927831
30,88,0.0767130567011034,1.23764803636729,-0.735150627786622,0.482408772434772
31,88,0.558825116680295,1.43491555430405,-0.309386772965754,-0.0801794081146207
32,88,-0.402382367870214,-1.33086220631494,0.172172440402996,0.73431723622782
33,88,-0.821389186974683,-1.59044897987761,0.0245366096088722,0.765984754488362
34,88,0.375013026340523,-0.638502690524529,1.17935470050474,0.767490744174444
35,88,-0.0209684598821385,1.48656337636745,0.582600098760599,0.352440062405928
36,88,0.466025877808093,1.23749011726939,-0.616727286001167,0.121964821674812
37,88,0.111989420727877,-1.87578460552844,-0.600756041638118,1.52371313614169
38,88,-2.36850954713381,0.399042112426444,-1.22459997045201,-1.11431839593205
39,88,2.08951528101152,0.142501305203088,0.923277873919226,-0.114115219570384
40,88,0.121012069402417,1.79426619633718,-0.259922570026509,-1.72590386102488
41,88,-1.55413489135042,-2.01182899329623,-0.284821179982439,1.61497711378145
42,88,-0.159890597505958,0.884655620686272,-1.04835640807687,0.919397370512395
43,88,0.220876418030076,0.843198670768315,-1.02778240849924,0.537542925123392
44,88,0.994663844169334,0.0154950962393169,0.327098379231696,0.38189579040554
45,88,0.032768441306161,0.0990222393386465,0.576774460810482,-0.00468087030338464
46,88,-0.61088476792871,-0.999847576093835,-0.472094464777144,-0.541716891804584
47,88,0.068151025262502,-0.230806614463855,-0.190782881749913,0.275952588099626
48,88,1.50656395550413,-0.486445704780947,-0.555309174448608,-0.64730056606456
49,88,0.0933077638243092,0.826670854628243,0.4243477004282,-0.367106637416211
50,88,-0.221773024687057,-0.953077314398365,0.56629811142318,-0.805806167937235
51,88,0.453878993394918,-1.011869672591,1.32262082581757,-1.05725818032585
52,88,1.64314708593694,0.252939056953164,-0.902402782283711,0.314428212443881
53,88,-0.187577512863903,0.242878593640739,-0.0341642470010434,-1.14097808952645
54,88,-0.790023339115579,-0.0850029602451402,0.233608317312901,-0.7058686868616
55,88,-0.203032291006559,0.127540151700777,-1.1761809652921,-0.091534828255624
56,88,0.483830246428264,1.89989315577102,-0.593228921869725,-0.0153679053019386
57,88,-1.17849691333992,-1.37537370075648,0.145904626730239,-0.506207157516971
58,88,-0.656916702298886,0.367816245835797,-1.97309283454095,-0.0871097126105013
59,88,-0.0598787987195716,-0.852768951925948,-0.895051533803079,-0.570978647614818
60,88,1.06736476626406,-0.563052416970574,0.876529041037885,0.267138219552629
61,88,0.520674514411472,-0.668404070125882,1.14835591372722,1.28381662046909
62,88,-0.834321208496401,0.551242129559313,-0.444676821557703,0.816941361896971
63,88,-0.741960918955255,1.44379866936428,-0.952137329662199,1.75959028621094
64,88,0.338739402851802,-0.308334048687117,0.319525032667787,2.01770900483848
65,88,0.82674285189849,-0.637186906365362,-0.616069597726711,0.44215660375027
66,88,0.963765006387247,-1.23795121475219,-0.276074673073428,0.385713289096081
67,88,-0.329124957926166,0.0785985445710303,2.26318032783166,1.76972184677734
68,88,1.10513532130736,0.443535050490751,0.159208991086016,1.1323471787396
69,88,1.06541719918362,0.849006930665276,0.878341454299032,-0.767992853516306
70,88,-1.18735178495731,-0.639774315083889,-0.864722708890083,0.928670459068668
71,88,0.404127239937004,-0.536009755454482,0.0269162830583837,0.575095894014232
72,88,0.973213713927002,1.04964198488308,-0.898910300180218,0.0235319371596966
73,88,-1.362902103414,-0.243883686660302,1.64397597269679,-0.27412906443697
74,88,-0.877179311784077,-0.0492620404716572,0.447033258739289,-0.957666690067125
75,88,2.5005088997688,-0.716414119038176,-0.413917979694113,-1.81758138443565
76,88,-1.67861564832092,-0.799411870712852,0.494144147616422,0.129500087885019
77,88,-0.956308973802927,0.592675701151042,-0.114204150965058,2.2829484179489
78,88,-1.14174599626968,-0.0303313522680604,-1.12849555074151,0.205103444192223
79,88,0.459933651232979,-0.934991845448729,0.323455450382049,-0.196190910505288
80,88,-1.48005089372944,0.506387382188135,-0.695147067296235,1.48909660085664
81,88,-0.532937969636565,-0.648155756163764,-1.99889136443325,-0.440834159427788
82,88,-1.08817172709707,-0.600639955323461,1.15790708627002,0.872389351440206
83,88,-0.673545181405102,-0.804564759274464,1.6739841826917,1.38116606096411
84,88,0.836842856910362,-1.22731404010191,0.074913155069466,-1.22746460003925
85,88,-0.196265357607335,-0.396130005550483,1.03461179439845,0.83331216231598
86,88,-1.40593314826316,-0.256293054586918,-2.69544186902116,-0.0710208238934698
87,88,-1.37371067173781,-0.237279869605251,-0.517400183849122,-1.63579598116205
88,88,-0.0111898261074566,0.734722775713798,0.20912088311438,-0.439485680971628
89,88,1.02511272669647,-1.13452013367209,-0.566430515354413,1.3868597421831
90,88,-1.40133350374663,0.134821871078576,-0.998623806426831,2.28447093537867
91,88,-0.241964095371495,0.102627321082214,0.0281451726471045,-0.745139722946324
92,88,0.114010707432884,0.622636465802645,-1.20341744693768,0.236779376929738
93,88,1.94885136231438,-0.751522843684873,-1.78149372250896,0.160763463543234
94,88,1.10013329930839,-1.18218615974461,-0.441618280231856,-0.280764229052894
95,88,-0.926132895663764,1.20931171597547,-0.578089613026846,0.104313122551107
96,88,0.42799477367892,-0.25938839562952,-1.46633887373968,-0.589575514035427
97,88,0.450931183992934,0.220847520689785,-0.192346804110054,0.0160049066136197
98,88,0.999561852342174,1.40039206931024,0.344713946168556,0.896980323648016
99,88,0.180220746002933,1.07396467165311,1.00854845825705,0.470343606061903
100,88,-0.555130358436469,-0.590697930132891,-2.04926463397254,-0.467467543850355
101,88,-0.693755559043955,-1.24930066781848,0.117922688979677,0.379861056487231
102,88,-0.644279793822794,0.752256551773187,-0.951457476785472,0.0895207415223522
103,88,0.930412551208363,0.330374938635814,-1.81682563132359,-2.4008656010945
104,88,-1.1663992248313,-0.256780373066303,0.905250360944646,-0.340506231020959
105,88,-0.933099089095856,1.74283204865506,0.617290654827112,-0.541952287916929
106,88,0.00740193377778009,0.366311537994215,1.16326686127438,-0.0300969471356906
107,88,0.542663755971129,-0.68047017909107,-1.86373425802839,0.794023121444336
108,88,-0.467076934107059,-1.62498646864492,-0.410508655416501,-1.07863364315363
109,88,-0.168440124241142,2.01251796314997,0.96977952934638,-1.64828896256231
110,88,0.398026979243234,-2.83733408317821,0.0206876775442063,-0.870997726773263
111,88,-0.704701143716633,-0.525001070013821,1.85372046470555,0.390982886027872
112,88,0.753899234009882,-0.104484269096962,0.928467465698615,-1.05517482289194
113,88,-1.33786154194706,0.638538058835119,0.859695270759902,-1.50842213320249
114,88,0.489146671741179,-2.32433712858484,0.633477034786182,0.12490451850358
115,88,1.31263444425398,0.267709667035274,0.584925035922047,-0.160632923731964
116,88,-0.382542858903642,-1.65847169351928,-0.663414618990428,1.12787160375636
117,88,-0.551353073041654,0.658798103955557,0.740679109161276,-1.33648288828015
118,88,0.763750284379662,0.928655170603772,-0.319073620438076,-0.237121782284733
119,88,-1.99829519805529,-1.80175402720346,0.614782163142288,0.0155291349103329
120,88,0.0812727089337817,-0.276022794208034,0.752659478694988,-1.09721212836043
121,88,0.729737676086109,0.171747794534276,0.892372497905163,0.342381612625399
122,88,-0.0623947367518431,-0.269159546873438,-0.800473079336223,0.729435356224478
123,88,-0.646244364618226,1.01677614779927,0.552062980126393,0.352034953230209
124,88,0.473197746200151,1.81815672217633,-1.15559410163146,-1.52414362877108
125,88,0.556283694969083,-1.57117512916189,-1.13449368821666,-0.424516186904868
126,88,-1.18741409693268,-0.360423510197453,0.713016902791109,-1.04498654491757
127,88,-0.389778372722469,0.615824204279464,0.722240680337846,1.12258708094473
128,88,0.0674229842565578,0.901043507817453,-0.471065769213014,0.0685507228298591
129,88,0.681566761594436,0.559530575864817,2.13811798978164,1.04221156568302
130,88,-0.40604405264965,-0.745107542106064,1.85659329884839,-0.0459695865586668
131,88,-1.08056354178456,0.111680865523849,0.332010293169926,0.0724217987097526
132,88,0.120208416957959,-1.38813445432479,-0.394463997840896,0.212629588266951
133,88,0.514834504930508,-1.61202068871626,1.30210863840251,-0.390665465239142
134,88,1.02032372734737,1.65971493616992,-0.373014740974788,-0.341964310304213
135,88,-1.07375884073972,0.418732359558327,-1.33600757547455,-0.140019673495969
136,88,1.99199942394,-0.667073864229924,1.18430513840874,-0.173772813494287
137,88,-0.74256985116211,-2.67929091276206,1.36771999285982,-1.4806438473615
138,88,0.453267634895124,1.68716121183564,0.168703820589822,-1.07947227918834
139,88,-0.593157641950864,-0.0948766889532951,0.211653982671212,0.302074371359384
140,88,0.209505863438176,-0.0767908890570797,-0.205003407195007,-0.602583990061637
141,88,0.921945695186598,0.547749558603981,0.658700333733163,0.280565997871534
142,88,-0.607534370237161,0.22513239772076,-0.583010938473808,-0.868824648968544
143,88,-0.0259629281476242,-1.18268733547789,0.851638484951796,-1.1927479362585
144,88,-0.989672572250474,1.40963291716141,0.0465050763385805,-0.619671758977722
145,88,0.752825968415444,0.757404638984981,0.198750494556142,1.65941845960447
146,88,0.734070128981137,1.27070282435352,0.766196306374713,1.55692810038444
147,88,0.368241928744392,-1.73518360624241,-0.507636881462015,-1.13378293248764
148,88,0.466753021954936,0.156899121871175,-1.02851521823016,-0.509972067426826
149,88,0.344965747784149,-1.34444748164049,0.0705618779833314,0.256283905783424
150,88,3.26512799724462,0.412230898642244,0.539776532263125,-1.40435551268404
151,88,-0.964199519200432,-0.455967159394507,1.8590525911663,-1.58871993410888
152,88,-0.159783588526045,-0.172766319463776,-1.55973833939399,-1.82894027754107
153,88,-1.43193286158873,2.37907219308633,2.04954816305675,0.273054608191942
154,88,-0.789562962156769,-0.513817434985829,-0.0969523483084258,1.1600112300794
155,88,0.86919523751659,-0.370026568220503,0.126432602936248,0.387885730842049
156,88,0.626256318382705,0.683578249644378,0.811071010520207,-0.846618637146203
157,88,-0.396306214236086,-0.529727496265372,-0.622993344074891,1.07397363153637
158,88,-0.481120862271011,0.01459868869867,1.85162826853436,-0.871969842432977
159,88,1.49824500738529,0.162774820409896,-1.78099143171451,0.965810603489269
160,88,-0.185192285550897,-1.22220614824469,-0.460802021282503,0.107120584603391
161,88,-0.656954165331655,0.364081302006391,-0.926925745814795,0.732000949514676
162,88,-0.202092928619073,0.230326550323779,-0.322772601335754,1.55275222877513
163,88,0.445347295302802,-0.0705984153428974,0.944259323174207,0.138316823356808
164,88,0.925442572287168,-0.348419960354035,-0.327643121954985,-0.886406354765283
165,88,-0.750319456022863,1.61979461436904,0.649142269394467,0.918548734705962
166,88,-1.17758868959886,0.44995120831353,1.15114858442457,0.889160707425392
167,88,0.622471670447327,-0.265778436422626,-0.114840846275702,0.0317400522516901
168,88,1.69195443159729,0.823468897856051,0.330253656527491,-0.742977012840432
169,88,1.5148620199615,1.18130741723434,-0.20861380386177,1.45278050263655
170,88,0.851844458547898,-0.633893063735605,1.60669141935062,-0.676816327260008
171,88,0.0711184478102498,1.6152868460803,-0.654227824680221,-0.723977191758295
172,88,-1.83940702308919,-1.94953180968271,-1.36624025991982,0.00792560801463858
173,88,0.245378524507025,0.417983264155606,0.033749051919053,-0.216919820879513
174,88,1.2309357512626,-0.520169684936953,-0.135900786140299,-0.738797328585291
175,88,-2.19802365865579,0.362373643676718,-0.182685684139805,0.344365012914283
176,88,0.25245596856838,0.294977733633821,0.531424474508037,1.46485298724768
177,88,1.36271887120311,-0.0977309493623199,-0.739336227306096,0.749753212136587
178,88,0.450334133953966,-0.842376366319344,-0.980213771085732,-1.42794873102368
179,88,-1.3076838112511,0.626362383274294,-0.646879551260207,-1.38527963572182
180,88,0.673255722173116,-0.278734587438009,-1.06843388432935,0.576824218451052
181,88,1.87800253485503,-2.03486100309133,-0.386539722605439,-0.0982360639600088
182,88,1.20159324807701,0.0627189247704404,-0.064313820866167,1.15442616002797
183,88,-0.16976422027924,2.00840913861298,-1.06797253238634,-0.621494201850842
184,88,0.24044466179267,1.24063904604428,-0.212574677290163,-0.808239102630758
185,88,1.25634078319386,2.21895516595437,-1.30240470324977,-1.31942207884762
186,88,-0.316158565873688,0.601646205591304,0.578545540243403,0.708695148515368
187,88,2.00565268020432,1.34593020544917,-0.646810371603156,-1.8860662343223
188,88,0.12990534726457,-0.424697925613651,-0.695131077115634,1.57727906392153
189,88,-0.460063007776403,-0.399016340330596,-0.253548346973933,-1.23448307662518
190,88,0.568060204835235,0.928642763263336,-0.071697224987927,-0.596720819967795
191,88,-0.420877595099198,-0.835571692086407,-0.470733741136986,-0.0351212657530536
192,88,0.317312813817703,-1.18086577402143,0.905315592482408,0.723542737251058
193,88,0.0782439945991319,0.723400418644096,0.392033855129569,-0.629910071761201
194,88,-0.0386056634136139,-1.58147788325753,-0.303757607689632,-0.182335568036218
195,88,-1.62438764702248,-1.79111644732371,1.96803299367852,-0.84419514037834
196,88,1.63066015048959,1.37627361735473,0.1457581549907,0.418380023898971
197,88,1.86942516416172,-0.273188046186873,-0.15654889326188,-0.835668346955106
198,88,-2.19755955225388,0.123460521408023,1.5236132726493,-0.0199839200482917
199,88,-0.0329442857650971,2.06656126095833,0.51998338748537,1.7668932225595
200,88,-0.42145912137439,-0.708647434389517,1.79034999518338,0.973599238680517
201,88,-0.445471994353705,2.46217623317545,1.60988397226851,0.957580313176355
202,88,0.948474984125751,0.394786800058373,0.289104764916489,-1.95647766471851
203,88,0.456049580828184,-1.86043387627303,2.29420116406929,0.850539740844538
204,88,-0.324100475125841,-0.43307256091934,0.120562127006242,-0.914313631622274
205,88,-0.860769683406815,-0.0157585489318453,0.568941605487458,0.203061154999412
206,88,0.898408047317767,0.389441473522903,1.54415904049927,-0.322528817855511
207,88,-2.06024689379139,1.67111627525722,0.268643602561812,-0.16171984381472
208,88,-0.195635178025472,-0.214994430149691,1.32508728088847,0.207852133430139
209,88,1.90156081857388,0.421887791152415,1.01221566418075,-0.601979312569795
210,88,-1.54247672011612,-0.267725191386755,0.922107858738537,1.05311672676437
211,88,0.806618780981579,-0.824034291307265,-0.550099267616509,-0.696267134663739
212,88,0.348681910637187,-0.570673890601128,0.16932916936094,-0.750925713769494
213,88,-0.541100841441316,-0.066705668184457,0.327171681201437,0.039362519609155
214,88,-0.944726978287708,2.50908950803188,-0.323654169916202,-1.55083508655256
215,88,-0.95054048807571,1.15996323537147,0.548235212966959,0.838679387713914
216,88,0.894762971222536,-0.223733506516939,0.0347858841834648,0.737291682440828
217,88,0.623559743694403,-0.289952964994523,1.31667625491082,0.89838509655815
218,88,1.30455379426102,-0.0530630256512852,-0.0748936055452839,1.20222937043042
219,88,-1.01540782158543,1.09304747337588,-0.0325192544871316,1.02010471327787
220,88,3.08112607099318,-0.227949962020483,0.311376878994886,0.00433217367047051
221,88,-0.258129465793891,-0.366710082541277,-0.464015134542365,-0.966703586803052
222,88,0.752221287937346,-1.23599504751672,-0.0421220368828489,-0.350157310890716
223,88,1.69488387095069,0.437044240875865,-0.000337441280518431,-1.06878968064806
224,88,-0.399005548930428,-0.590920735375894,1.48644355774268,-0.773607977831187
225,88,0.124386273661566,0.540032387219133,-0.224112407231796,-1.30400178976518
226,88,0.141046835557255,-1.70575384526833,-0.497461555195191,0.23674784138728
227,88,0.46952439284753,-2.24940913874904,1.16228747518661,-0.671036915069903
228,88,0.206732509875751,0.952845203424597,-0.101050861348773,0.646766674340696
229,88,0.93072349382284,0.535642224968748,1.34720715226283,-0.444486716505536
230,88,0.850559288404292,-0.641767695703061,0.0261034674447783,-0.470106270760078
231,88,1.29291358358562,1.27813348815735,0.0124638897044303,-0.791130573779789
232,88,-0.315946158531983,1.20674906246311,1.86414585571585,0.565309146073108
233,88,0.37037704725584,0.698728738946581,-0.0461719671665015,0.174655365514381
234,88,-0.496804440911879,0.742428354789858,2.19252328543828,1.92729132805193
235,88,0.658759820895124,-0.496092100089222,-0.26901784169275,-1.08802981908187
236,88,0.183669426371737,0.0412045252811395,-0.316172526462898,1.0618691555568
237,88,0.520390714296065,0.525589566385396,-0.00743689200115985,-0.13778924960579
238,88,0.556477585043488,0.187096921305232,-0.526821403098193,1.02965471719368
239,88,-1.24192393678413,0.928918560030706,-1.52019048181368,0.365144382664253
240,88,-0.448316355936136,0.15586877603616,-0.0139906078926196,-0.199455855800755
241,88,0.201712945087135,0.767343782276586,-1.51740376100495,2.1568174672043
242,88,-0.0365464408478587,-0.0366449244598654,-0.328718464497669,1.48666638101679
243,88,0.533316488435586,1.47837702804529,-1.96448673693765,0.479057264505792
